Date,RUSSIA VALUE WEIGHTED
2016-10-14,18618.256510333133
2016-10-17,18556.8401275459
2016-10-18,18647.006024288556
2016-10-19,18881.83604397815
2016-10-20,18822.588808004533
2016-10-21,18930.768249747467
2016-10-24,19105.503762591707
2016-10-25,19247.367656708473
2016-10-26,18948.979670527766
2016-10-27,18935.002070065348
2016-10-28,18820.623098522665
2016-10-31,18811.628381880164
2016-11-01,18850.51707777802
2016-11-02,18197.50639265198
2016-11-03,18159.54210990335
2016-11-04,17888.914483473836
2016-11-07,18236.83126358345
2016-11-08,18420.180023206223
2016-11-09,18974.942357164156
2016-11-10,19131.829593933748
2016-11-11,18653.857393150076
2016-11-14,18712.47598423295
2016-11-15,19061.692483070074
2016-11-16,19184.433832712457
2016-11-17,19496.408322258343
2016-11-18,19480.69062644641
2016-11-21,19953.828401197694
2016-11-22,20019.7063144838
2016-11-23,20080.21620309833
2016-11-24,20286.13251852196
2016-11-25,20013.73323282506
2016-11-28,19950.701887595387
2016-11-29,19609.112591630284
2016-11-30,20175.43092198869
2016-12-01,20652.47643825721
2016-12-02,20634.918384657525
2016-12-05,20874.395933762524
2016-12-06,20599.69004986951
2016-12-07,20613.44307105961
2016-12-08,21620.286743965324
2016-12-09,21959.38773108095
2016-12-12,22688.204709619415
2016-12-13,22872.146136533545
2016-12-14,22492.44468575482
2016-12-15,22920.420569810907
2016-12-16,22789.59294258599
2016-12-19,22673.599022634175
2016-12-20,23065.00555911325
2016-12-21,22856.37768144658
2016-12-22,22541.47138927601
2016-12-23,22405.295027269316
2016-12-26,22489.776322420727
2016-12-27,22815.450108192665
2016-12-28,23017.280293437652
2016-12-29,23043.808306867206
2016-12-30,22920.184147002903
2017-01-02,22920.184147002903
2017-01-03,24109.215135289887
2017-01-04,23638.736101469054
2017-01-05,23249.151910786037
2017-01-06,23261.00139963717
2017-01-09,23041.788884457812
2017-01-10,23211.133064520833
2017-01-11,23275.937563579108
2017-01-12,23210.488728445136
2017-01-13,23018.90908776226
2017-01-16,22950.554039392136
2017-01-17,22780.447006547773
2017-01-18,22713.55396960671
2017-01-19,22531.983572341323
2017-01-20,22394.447741263615
2017-01-23,22170.231110429697
2017-01-24,22441.998367653403
2017-01-25,22549.871240608092
2017-01-26,22802.500678529486
2017-01-27,23460.79951094411
2017-01-30,23035.609127999483
2017-01-31,22544.84954818243
2017-02-01,22628.767229864614
2017-02-02,22546.40123063604
2017-02-03,22960.925224310107
2017-02-06,22939.544036148407
2017-02-07,23040.908086458483
2017-02-08,22611.267781094248
2017-02-09,22598.97012816389
2017-02-10,22754.176889911574
2017-02-13,22756.347760610195
2017-02-14,22924.49853848316
2017-02-15,22928.58960666271
2017-02-16,22718.99095043894
2017-02-17,22406.66907497782
2017-02-20,22363.630185359074
2017-02-21,22785.32323301141
2017-02-22,22493.714785973803
2017-02-23,22490.901151273487
2017-02-24,22104.08042526873
2017-02-27,21804.779315955315
2017-02-28,21263.67661421085
2017-03-01,21716.431381322785
2017-03-02,21588.827365199202
2017-03-03,21690.257082297663
2017-03-06,21619.958742032704
2017-03-07,21406.447009693587
2017-03-08,21355.9522531956
2017-03-09,20492.252402402533
2017-03-10,20582.283891206174
2017-03-13,20735.975288862774
2017-03-14,20654.791552352995
2017-03-15,20730.361931451218
2017-03-16,21054.364039566866
2017-03-17,21264.063699082704
2017-03-20,21544.403076779476
2017-03-21,21440.05752492861
2017-03-22,21556.50000678541
2017-03-23,21607.650066556416
2017-03-24,21560.858503688945
2017-03-27,21210.42378433809
2017-03-28,21420.204278446185
2017-03-29,21667.67577994843
2017-03-30,21857.05349732818
2017-03-31,21589.524705266504
2017-04-03,21777.51429161625
2017-04-04,21994.771448610376
2017-04-05,22296.593605620365
2017-04-06,22267.39280702597
2017-04-07,21680.68484970005
2017-04-10,21127.170010101425
2017-04-11,21104.66579672369
2017-04-12,20857.344292853737
2017-04-13,21021.91006912115
2017-04-14,20732.24204780719
2017-04-17,21032.287985493767
2017-04-18,20674.371295031222
2017-04-19,20626.393138347397
2017-04-20,20628.11430360877
2017-04-21,20792.014105040023
2017-04-24,21166.978370520355
2017-04-25,21269.10329026939
2017-04-26,21451.256507170936
2017-04-27,21006.03862039659
2017-04-28,21213.429350047027
2017-05-01,21188.58653719173
2017-05-02,21193.48137647489
2017-05-03,20779.26628065463
2017-05-04,20436.546524311118
2017-05-05,20308.413879869182
2017-05-08,20444.63594494711
2017-05-09,20493.691051827733
2017-05-10,21050.74885250905
2017-05-11,20953.19270456028
2017-05-12,20738.084254983434
2017-05-15,20977.627671339098
2017-05-16,20788.076756817387
2017-05-17,20350.51842577051
2017-05-18,19882.489172067435
2017-05-19,19812.18888401568
2017-05-22,19665.878919997074
2017-05-23,19971.921236525806
2017-05-24,19828.471193601403
2017-05-25,19860.731941219812
2017-05-26,19593.212394419625
2017-05-29,19885.38423857937
2017-05-30,19766.345553047406
2017-05-31,19121.227874038697
2017-06-01,18907.70244887474
2017-06-02,18917.193659525725
2017-06-05,18872.572606157304
2017-06-06,18799.148767372226
2017-06-07,18699.379637461865
2017-06-08,18747.19528568361
2017-06-09,18884.853907243876
2017-06-12,18861.111885442184
2017-06-13,18804.302041646053
2017-06-14,18356.26864296395
2017-06-15,18169.998352242
2017-06-16,18131.95787613617
2017-06-19,18330.263817470885
2017-06-20,18037.078648479765
2017-06-21,18029.08046029123
2017-06-22,18051.64891927318
2017-06-23,18165.32413715164
2017-06-26,18179.069151992575
2017-06-27,18302.429969285775
2017-06-28,18213.963228352834
2017-06-29,18154.818667766274
2017-06-30,18143.485050585776
2017-07-03,18362.270341441435
2017-07-04,18602.710279038612
2017-07-05,18432.329685696906
2017-07-06,18461.191930669607
2017-07-07,18266.982228768757
2017-07-10,18465.95337989868
2017-07-11,18396.861439466735
2017-07-12,18789.80571900579
2017-07-13,18847.25707869278
2017-07-14,19044.3546636439
2017-07-17,18974.450927698286
2017-07-18,18736.571744515746
2017-07-19,19145.636865892426
2017-07-20,18941.62177579873
2017-07-21,18671.438968443512
2017-07-24,18432.71498205813
2017-07-25,18287.098121283925
2017-07-26,18550.36194628948
2017-07-27,18660.930905760073
2017-07-28,18253.396486890866
2017-07-31,18212.31562062545
2017-08-01,18298.673419971186
2017-08-02,18318.517998335177
2017-08-03,18459.21445887613
2017-08-04,18614.979197714656
2017-08-07,18693.04312087402
2017-08-08,18993.58590123254
2017-08-09,18808.499912867217
2017-08-10,18715.66083778328
2017-08-11,18416.935016356583
2017-08-14,18600.19243508719
2017-08-15,18594.0678100615
2017-08-16,18715.416819732392
2017-08-17,18643.6575188827
2017-08-18,18457.134016849366
2017-08-21,18470.82034914865
2017-08-22,18676.519701945686
2017-08-23,18684.984860545002
2017-08-24,18764.297760182
2017-08-25,18837.597543055857
2017-08-28,18832.60718747886
2017-08-29,18657.14181470525
2017-08-30,19166.049992059226
2017-08-31,19448.021970438716
2017-09-01,19601.031608890058
2017-09-04,19361.485302061294
2017-09-05,19452.45994133078
2017-09-06,19534.739504651396
2017-09-07,19498.036399178814
2017-09-08,19584.8539713985
2017-09-11,19811.349092376266
2017-09-12,19849.894950293743
2017-09-13,19844.729746264333
2017-09-14,20062.57258591817
2017-09-15,19797.89958970372
2017-09-18,19752.524692869574
2017-09-19,19515.87241218447
2017-09-20,19649.38835161089
2017-09-21,19730.316045912186
2017-09-22,19763.477665249626
2017-09-25,20152.583701897824
2017-09-26,20355.03891442047
2017-09-27,20376.38580110505
2017-09-28,20261.477792434813
2017-09-29,20324.445447242593
2017-10-02,20382.264419889434
2017-10-03,20285.20170148106
2017-10-04,20465.194417369898
2017-10-05,20676.594612371842
2017-10-06,20479.084337498633
2017-10-09,20447.837371332538
2017-10-10,20425.44955444674
2017-10-11,20527.151404105014
2017-10-12,20513.812200195913
2017-10-13,20757.667970838687
2017-10-16,20904.79990219948
2017-10-17,20793.894521077444
2017-10-18,20787.95739990281
2017-10-19,20430.050888175578
2017-10-20,20500.95487376782
2017-10-23,20558.27881628096
2017-10-24,20553.09371021084
2017-10-25,20255.60619289669
2017-10-26,20385.171821466913
2017-10-27,20688.631249772014
2017-10-30,20678.398035646533
2017-10-31,20487.706631587243
2017-11-01,20781.219352201988
2017-11-02,20539.975957804712
2017-11-03,20384.184613210084
2017-11-06,20539.507921567663
2017-11-07,21315.66642482821
2017-11-08,21399.803619952047
2017-11-09,21485.656126665315
2017-11-10,21344.338452471253
2017-11-13,21188.357783880576
2017-11-14,20842.9934079767
2017-11-15,20472.74597060369
2017-11-16,20653.37502149404
2017-11-17,20753.47622607047
2017-11-20,20761.317779520698
2017-11-21,21227.465531699672
2017-11-22,21285.777207820625
2017-11-23,21162.889309349983
2017-11-24,21175.785208041154
2017-11-27,21084.745481799844
2017-11-28,21229.719634614998
2017-11-29,20974.62162379959
2017-11-30,20651.192289424547
2017-12-01,20772.924632239974
2017-12-04,20894.659324355787
2017-12-05,20953.308210011874
2017-12-06,20961.69601763273
2017-12-07,20730.268109037333
2017-12-08,20790.175227807507
2017-12-11,21208.110138133343
2017-12-12,21409.410440394324
2017-12-13,21304.6058835714
2017-12-14,21441.36682248105
2017-12-15,21323.096899256037
2017-12-18,21228.032131753203
2017-12-19,20981.92147156565
2017-12-20,20740.07607083252
2017-12-21,20809.82658526559
2017-12-22,20997.045944083085
2017-12-25,20983.45992324957
2017-12-26,21053.534709661173
2017-12-27,21025.091430873694
2017-12-28,20966.78657577286
2017-12-29,20930.744818089053
2018-01-01,20930.744818089053
2018-01-02,20875.683044820234
2018-01-03,21433.692695796926
2018-01-04,21967.904003011783
2018-01-05,22180.679340958806
2018-01-08,22287.662863345067
2018-01-09,22635.710961634064
2018-01-10,22715.276797559607
2018-01-11,22846.05196376851
2018-01-12,22939.77345226122
2018-01-15,22706.203924861115
2018-01-16,22860.14088463823
2018-01-17,22988.6394646516
2018-01-18,23298.327646332065
2018-01-19,23068.714296792572
2018-01-22,23312.870147710237
2018-01-23,23207.041280646663
2018-01-24,23201.24203898446
2018-01-25,23282.052194566244
2018-01-26,22955.52189960791
2018-01-29,22911.81551892868
2018-01-30,22749.137584181386
2018-01-31,22760.49231031181
2018-02-01,22951.230607679892
2018-02-02,22720.08946519831
2018-02-05,22574.042860740756
2018-02-06,22172.216610861018
2018-02-07,22382.559328112802
2018-02-08,21783.481200046015
2018-02-09,21367.9780622907
2018-02-12,21671.96852099693
2018-02-13,21942.409442188135
2018-02-14,22131.214961433307
2018-02-15,22225.373132645018
2018-02-16,22364.177820827368
2018-02-19,22418.657593758096
2018-02-20,22688.3731477948
2018-02-21,23287.804272141966
2018-02-22,23487.096541924726
2018-02-23,23595.962317802034
2018-02-26,23964.933497123
2018-02-27,23836.109198539434
2018-02-28,23432.304703491835
2018-03-01,23082.581989168855
2018-03-02,22591.2541283421
2018-03-05,22948.275919978096
2018-03-06,22760.43432975762
2018-03-07,22551.634156273907
2018-03-08,22598.74029502605
2018-03-09,22965.73655672294
2018-03-12,22957.703609421642
2018-03-13,22895.713426318234
2018-03-14,22276.557319560732
2018-03-15,22236.03982750012
2018-03-16,22523.86604984193
2018-03-19,22179.964218750632
2018-03-20,22645.08947840716
2018-03-21,22906.615281272323
2018-03-22,22640.403252270455
2018-03-23,22635.126753321558
2018-03-26,21891.199538582212
2018-03-27,22191.033002588676
2018-03-28,22040.487870747966
2018-03-29,22536.830932359968
2018-03-30,22477.38924618532
2018-04-02,22230.008488326286
2018-04-03,22359.66925802922
2018-04-04,22345.1815791734
2018-04-05,22749.113463115602
2018-04-06,22436.711932569422
2018-04-09,19777.43135629914
2018-04-10,19755.614742916732
2018-04-11,19630.88991918976
2018-04-12,20505.37201400022
2018-04-13,19999.48651582607
2018-04-16,19593.941593456795
2018-04-17,20280.477279647614
2018-04-18,20776.103326958433
2018-04-19,20776.89445972152
2018-04-20,20766.356407871557
2018-04-23,20880.387813185895
2018-04-24,21010.684628707324
2018-04-25,20824.828524282846
2018-04-26,21106.92595205855
2018-04-27,21430.96583108364
2018-04-30,21271.80990847488
2018-05-01,21257.1717703847
2018-05-02,21135.15006332791
2018-05-03,20961.005049947053
2018-05-04,21368.13277270421
2018-05-07,21554.54083663105
2018-05-08,21553.274586299427
2018-05-09,21677.753928155696
2018-05-10,22155.21535108954
2018-05-11,22585.36280169091
2018-05-14,22661.145381806244
2018-05-15,22322.553571684293
2018-05-16,22581.4898162374
2018-05-17,22483.418530295614
2018-05-18,22312.3866637566
2018-05-21,22606.9581935157
2018-05-22,22763.303005510163
2018-05-23,22425.364986488003
2018-05-24,22331.62432817915
2018-05-25,22318.325701542053
2018-05-28,22338.1791102415
2018-05-29,22241.798240479657
2018-05-30,22241.606654654443
2018-05-31,22148.77609232386
2018-06-01,22143.46641988173
2018-06-04,22430.34417414267
2018-06-05,22261.46543866643
2018-06-06,22153.34893162891
2018-06-07,21975.18868803945
2018-06-08,21460.123243858692
2018-06-11,21355.22388439328
2018-06-12,21334.72788968592
2018-06-13,21521.46792605545
2018-06-14,21640.111235878107
2018-06-15,21119.18588267704
2018-06-18,20877.60389673363
2018-06-19,20843.776794489335
2018-06-20,21227.415028658175
2018-06-21,21007.176336158416
2018-06-22,21354.16216566692
2018-06-25,21312.834577150177
2018-06-26,21203.46775167116
2018-06-27,21720.02391039804
2018-06-28,21689.586908460973
2018-06-29,22137.713794679465
2018-07-02,22295.912192683034
2018-07-03,22019.615126151326
2018-07-04,22064.581613091854
2018-07-05,22545.097071815395
2018-07-06,22473.292416900083
2018-07-09,22893.09406470723
2018-07-10,23199.098765096496
2018-07-11,22985.23684096046
2018-07-12,22825.25205619011
2018-07-13,23179.29074765454
2018-07-16,22942.597318831373
2018-07-17,22654.654694298584
2018-07-18,22526.054169500032
2018-07-19,22178.61213987026
2018-07-20,21776.043351344346
2018-07-23,22112.11691670431
2018-07-24,22402.25538554977
2018-07-25,22346.79974931635
2018-07-26,22473.081581317212
2018-07-27,22559.121489342913
2018-07-30,22711.442476639942
2018-07-31,23085.125471418112
2018-08-01,22871.745256841776
2018-08-02,22563.094248739042
2018-08-03,22697.218605346272
2018-08-06,22576.0054371656
2018-08-07,22707.14822279556
2018-08-08,22112.77251210751
2018-08-09,21813.865821070096
2018-08-10,21472.040993509097
2018-08-13,21327.354015560588
2018-08-14,21779.271320669017
2018-08-15,21439.136042158432
2018-08-16,21459.73261377913
2018-08-17,21138.68809946848
2018-08-20,21302.814252573447
2018-08-21,21270.426563290104
2018-08-22,21037.904684828773
2018-08-23,20514.256496770653
2018-08-24,20888.95764015108
2018-08-27,21147.082683872504
2018-08-28,20951.376435236383
2018-08-29,21056.558296228675
2018-08-30,20947.000429629563
2018-08-31,21508.815026071734
2018-09-03,21294.269080479473
2018-09-04,21261.939134392407
2018-09-05,20899.639079756595
2018-09-06,20609.79363150903
2018-09-07,20632.314441749357
2018-09-10,20523.136462911065
2018-09-11,20773.34674387886
2018-09-12,21062.16259325634
2018-09-13,21219.55949180659
2018-09-14,21422.022372993968
2018-09-17,21517.4643462099
2018-09-18,21930.702750880973
2018-09-19,22239.487067782236
2018-09-20,21988.932621215186
2018-09-21,22290.677816646592
2018-09-24,22582.519520747854
2018-09-25,22812.60737438844
2018-09-26,22643.970198708033
2018-09-27,23391.235221974574
2018-09-28,23697.64944180888
2018-10-01,23728.874972404526
2018-10-02,23558.603793102626
2018-10-03,24065.215668153392
2018-10-04,23318.394705392704
2018-10-05,23420.473839943545
2018-10-08,23545.927768030993
2018-10-09,23518.314339193836
2018-10-10,23031.683087020338
2018-10-11,22617.21106568717
2018-10-12,23060.05798199253
2018-10-15,23019.395347951704
2018-10-16,23366.328045824677
2018-10-17,23358.883662803113
2018-10-18,23022.873710578417
2018-10-19,22897.127459656473
2018-10-22,22678.1622214337
2018-10-23,22454.575583175858
2018-10-24,23009.704014412404
2018-10-25,22945.076869970093
2018-10-26,22499.391174215252
2018-10-29,22680.75298811026
2018-10-30,22606.553642456638
2018-10-31,23235.332184557818
2018-11-01,23055.781163845986
2018-11-02,23121.11486833241
2018-11-05,23123.131439840286
2018-11-06,23446.705575918593
2018-11-07,23633.92958891162
2018-11-08,23548.334539467534
2018-11-09,22936.915169629894
2018-11-12,22956.54460163783
2018-11-13,22523.51320838151
2018-11-14,22793.805449270487
2018-11-15,23136.193494700503
2018-11-16,23028.617865185886
2018-11-19,22961.671795312624
2018-11-20,22622.473071930635
2018-11-21,22837.760496091145
2018-11-22,23069.68354964546
2018-11-23,22636.195402144913
2018-11-26,22006.273622802513
2018-11-27,22458.111266815493
2018-11-28,22920.260556566587
2018-11-29,23245.907868287894
2018-11-30,23024.180057012516
2018-12-03,23678.224621257134
2018-12-04,23790.874708848427
2018-12-05,23776.26055572925
2018-12-06,23195.65330324904
2018-12-07,23754.235335268368
2018-12-10,23291.27202329571
2018-12-11,23406.52500962291
2018-12-12,23042.8044071065
2018-12-13,23137.423040379446
2018-12-14,22931.51512918885
2018-12-17,22753.19515733207
2018-12-18,22424.40177651368
2018-12-19,22259.51552215021
2018-12-20,21950.657653779657
2018-12-21,21794.23211738605
2018-12-24,21727.21800003647
2018-12-25,21444.781493610502
2018-12-26,21383.730368954664
2018-12-27,21421.156916895794
2018-12-28,21642.67206469924
2018-12-31,21807.542576082626
2019-01-01,21807.542576082626
2019-01-02,22158.940176819233
2019-01-03,22215.550230709567
2019-01-04,22861.248672442565
2019-01-07,23075.0943847841
2019-01-08,22942.02651317728
2019-01-09,23080.812166738324
2019-01-10,23195.802627996498
2019-01-11,23418.95700572859
2019-01-14,23387.604298889994
2019-01-15,23416.045682249558
2019-01-16,23611.6132941929
2019-01-17,23709.581613875303
2019-01-18,24146.682396165466
2019-01-21,23991.766470152936
2019-01-22,23991.40476013054
2019-01-23,24292.851122166277
2019-01-24,24442.150816631645
2019-01-25,24418.475510111854
2019-01-28,24038.509496512226
2019-01-29,24372.727327972876
2019-01-30,24590.527879916797
2019-01-31,24656.098660329917
2019-02-01,24691.224635820523
2019-02-04,24763.171656927098
2019-02-05,25051.1270139904
2019-02-06,24970.81279443182
2019-02-07,24581.378110616373
2019-02-08,24601.814209368247
2019-02-11,24826.189189816392
2019-02-12,25131.364837810255
2019-02-13,24531.047587948353
2019-02-14,23721.971590024135
2019-02-15,24335.67837940414
2019-02-18,24203.234141189725
2019-02-19,24038.29918507924
2019-02-20,24328.83675086449
2019-02-21,24251.540750613047
2019-02-22,24498.367805715974
2019-02-25,24479.77127657778
2019-02-26,24326.895155007
2019-02-27,24318.747679587566
2019-02-28,24329.938017373133
2019-03-01,24233.349975857393
2019-03-04,24300.646518753234
2019-03-05,24250.560705636464
2019-03-06,24428.69447355163
2019-03-07,24284.578354433885
2019-03-08,24204.131728890887
2019-03-11,24238.603254217618
2019-03-12,24276.440510711625
2019-03-13,24382.97585747908
2019-03-14,24295.373170500494
2019-03-15,24599.745540525382
2019-03-18,24893.077740836932
2019-03-19,25018.729423212633
2019-03-20,25208.391126563336
2019-03-21,25390.01719882223
2019-03-22,24984.41602899959
2019-03-25,25194.998670943532
2019-03-26,25287.51825848001
2019-03-27,24947.514569600575
2019-03-28,25039.66877980662
2019-03-29,24824.7431405707
2019-04-01,25313.775595394003
2019-04-02,25424.590903790173
2019-04-03,25502.884135285964
2019-04-04,25501.438900149333
2019-04-05,25587.965708062253
2019-04-08,25793.339157351897
2019-04-09,25990.251936206416
2019-04-10,26294.897806681576
2019-04-11,25827.81975187055
2019-04-12,25851.487574525552
2019-04-15,25688.452929039573
2019-04-16,25908.798939185475
2019-04-17,26140.8024282212
2019-04-18,26169.375240461915
2019-04-19,26184.102534187175
2019-04-22,26415.894316548634
2019-04-23,26629.481900131887
2019-04-24,26322.06353233323
2019-04-25,25964.12276234915
2019-04-26,25842.866546175428
2019-04-29,26085.85652422747
2019-04-30,25847.06172773985
2019-05-01,25700.045805638634
2019-05-02,25744.426111765417
2019-05-03,25938.03596151443
2019-05-06,25843.57704915535
2019-05-07,25694.903577265624
2019-05-08,25478.77021561135
2019-05-09,25233.82383332167
2019-05-10,25025.927103368063
2019-05-13,25000.68311930386
2019-05-14,26303.56158259631
2019-05-15,26529.422422557433
2019-05-16,27100.280829912128
2019-05-17,26926.74469710021
2019-05-20,26979.265268788968
2019-05-21,27615.34862384479
2019-05-22,27903.302187583948
2019-05-23,27552.84697774613
2019-05-24,27406.239036560826
2019-05-27,27600.335413367266
2019-05-28,27230.34507851884
2019-05-29,27483.066264265093
2019-05-30,27889.499726198977
2019-05-31,27936.978096727522
2019-06-03,28679.578299211287
2019-06-04,28280.512164415646
2019-06-05,28164.37257247241
2019-06-06,28419.86788894301
2019-06-07,28408.686769189422
2019-06-10,28675.35334661748
2019-06-11,29071.136875854398
2019-06-12,28952.329068673243
2019-06-13,29213.414740546927
2019-06-14,29251.986251518414
2019-06-17,29242.095027570605
2019-06-18,29789.52684171289
2019-06-19,29750.627796688164
2019-06-20,30265.88832328905
2019-06-21,29790.751866413233
2019-06-24,29873.350276285364
2019-06-25,29813.602266184385
2019-06-26,30009.023006403542
2019-06-27,30002.65361157134
2019-06-28,29800.920450276717
2019-07-01,30731.407193580006
2019-07-02,30626.986591834655
2019-07-03,30788.966048985363
2019-07-04,31162.51365355125
2019-07-05,30983.525636674058
2019-07-08,31079.314479757042
2019-07-09,31055.623716887894
2019-07-10,31207.108083304003
2019-07-11,30985.387038114324
2019-07-12,30666.700266453383
2019-07-15,30516.66324646363
2019-07-16,30504.86261383557
2019-07-17,30347.901627995012
2019-07-18,30117.52937619681
2019-07-19,30029.252027490827
2019-07-22,29860.144097294775
2019-07-23,30144.679582174886
2019-07-24,29924.426786622244
2019-07-25,30202.36174197253
2019-07-26,30543.816105624937
2019-07-29,30693.151898495755
2019-07-30,30761.40278014904
2019-07-31,30883.953155209438
2019-08-01,30636.126029164643
2019-08-02,29151.66325981073
2019-08-05,28747.801970478053
2019-08-06,29116.681180400516
2019-08-07,28833.848022594917
2019-08-08,29279.06187985328
2019-08-09,29019.32502821511
2019-08-12,29024.814339683824
2019-08-13,29217.290480486197
2019-08-14,28411.183904827878
2019-08-15,28232.829595148854
2019-08-16,28038.174375585862
2019-08-19,28314.263143011445
2019-08-20,28703.927346772907
2019-08-21,29005.402449629357
2019-08-22,29138.694487130982
2019-08-23,28881.76036004702
2019-08-26,28604.371656433435
2019-08-27,28400.020326235193
2019-08-28,28620.227209123947
2019-08-29,29145.594169142147
2019-08-30,29505.63187082566
2019-09-02,30013.491757694545
2019-09-03,29856.896179580366
2019-09-04,30314.125262426107
2019-09-05,30535.33100539299
2019-09-06,30529.717067029815
2019-09-09,30529.760090071915
2019-09-10,30619.570117368956
2019-09-11,31097.73889114797
2019-09-12,31045.120077017804
2019-09-13,31132.430432912788
2019-09-16,32076.29970642227
2019-09-17,31503.1959094158
2019-09-18,31513.50120378446
2019-09-19,31390.17669489513
2019-09-20,31512.928118905485
2019-09-23,31421.811086683683
2019-09-24,31090.59125422219
2019-09-25,31027.262391277207
2019-09-26,31312.90166661497
2019-09-27,31130.122011171687
2019-09-30,30832.826352914275
2019-10-01,30743.218674978125
2019-10-02,30257.467285370734
2019-10-03,30005.245746601267
2019-10-04,30211.33045781128
2019-10-07,30450.14502747755
2019-10-08,30142.799200515507
2019-10-09,30294.4386180017
2019-10-10,30531.419589173413
2019-10-11,30998.460228983335
2019-10-14,30745.111389887257
2019-10-15,30960.96042742148
2019-10-16,31333.15255545123
2019-10-17,31329.45760784631
2019-10-18,31252.9177508062
2019-10-21,31427.53287743951
2019-10-22,32134.070202153118
2019-10-23,32378.27289567345
2019-10-24,33083.164726579445
2019-10-25,33327.7003161721
2019-10-28,32896.22297933371
2019-10-29,33190.082837042166
2019-10-30,33457.69602513743
2019-10-31,33131.84954810942
2019-11-01,33952.08372493334
2019-11-04,34072.37147677834
2019-11-05,34330.430557112595
2019-11-06,34588.92949476063
2019-11-07,35160.245815734925
2019-11-08,34678.761122031596
2019-11-11,34452.52374347641
2019-11-12,34175.64324841822
2019-11-13,33804.492226859096
2019-11-14,33788.6165822861
2019-11-15,33885.59681513468
2019-11-18,33463.24415125463
2019-11-19,33629.566811657336
2019-11-20,33618.11652692171
2019-11-21,33858.779558213166
2019-11-22,33919.018091774895
2019-11-25,33970.3695731013
2019-11-26,33603.30003141286
2019-11-27,33615.729637556964
2019-11-28,33619.282793296705
2019-11-29,33584.803924971566
2019-12-02,33274.26131268889
2019-12-03,32654.069559570813
2019-12-04,33023.63978459112
2019-12-05,33014.56850758106
2019-12-06,33609.31254535499
2019-12-09,33692.15447244991
2019-12-10,33513.74079754719
2019-12-11,33725.62305675392
2019-12-12,34406.099047412754
2019-12-13,34369.46140937425
2019-12-16,34666.56089336334
2019-12-17,34780.77490844186
2019-12-18,34907.717828038156
2019-12-19,35005.22150139263
2019-12-20,35336.83356082907
2019-12-23,35570.639422350694
2019-12-24,35696.05328076752
2019-12-25,35607.64572501072
2019-12-26,35516.29986199854
2019-12-27,35728.69106182185
2019-12-30,35635.208271848125
2019-12-31,35478.26786355348
2020-01-01,35478.26786355348
2020-01-02,35798.770367773024
2020-01-03,36196.16730547459
2020-01-06,36187.26673112142
2020-01-07,36227.23800374662
2020-01-08,36859.15218082044
2020-01-09,37085.95972142889
2020-01-10,37265.48343822447
2020-01-13,37321.02842220566
2020-01-14,36995.74829007662
2020-01-15,36811.15494051172
2020-01-16,37140.06947722309
2020-01-17,37766.08469922239
2020-01-20,37914.10601890707
2020-01-21,37669.14798625703
2020-01-22,37114.286573112004
2020-01-23,36605.10415428812
2020-01-24,36754.16019832274
2020-01-27,35319.32229116378
2020-01-28,36098.16122734101
2020-01-29,36010.47886425443
2020-01-30,35146.189545471825
2020-01-31,34348.81471863326
2020-02-03,34582.42516804623
2020-02-04,35209.804092244245
2020-02-05,35522.412449349584
2020-02-06,35122.538518229594
2020-02-07,34587.9832290051
2020-02-10,34244.09093726232
2020-02-11,35240.314817732644
2020-02-12,35834.34509724766
2020-02-13,35584.86042787115
2020-02-14,35382.8403953063
2020-02-17,35657.73974130105
2020-02-18,34921.234732678335
2020-02-19,35638.80352208895
2020-02-20,35501.079729573095
2020-02-21,35024.06333581125
2020-02-24,34288.253756951046
2020-02-25,33215.12942627144
2020-02-26,33555.09262908153
2020-02-27,31467.45855187199
2020-02-28,29471.395163660676
2020-03-02,28865.341458664097
2020-03-03,29963.77125629196
2020-03-04,29925.259059563137
2020-03-05,29148.516109428652
2020-03-06,27140.357664511364
2020-03-09,24636.39528455199
2020-03-10,23048.43166478196
2020-03-11,23193.99554329614
2020-03-12,21065.069506551656
2020-03-13,21852.702818109185
2020-03-16,21300.199522849554
2020-03-17,20921.267785728356
2020-03-18,18935.42660092906
2020-03-19,20811.84185362494
2020-03-20,21402.047171003953
2020-03-23,20263.23150602152
2020-03-24,21798.59022298082
2020-03-25,21963.02399930101
2020-03-26,22393.944844036272
2020-03-27,20838.976411797023
2020-03-30,21009.12155646503
2020-03-31,22294.850506798695
2020-04-01,22060.46565843221
2020-04-02,23260.08744362282
2020-04-03,23907.605950933816
2020-04-06,24534.897404048825
2020-04-07,24560.435441066027
2020-04-08,24949.818467265086
2020-04-09,25780.998319915252
2020-04-10,25526.509088786293
2020-04-13,25064.047159161015
2020-04-14,25037.651262804542
2020-04-15,23242.110453938458
2020-04-16,23673.02966489993
2020-04-17,23874.792803430566
2020-04-20,23601.98890566517
2020-04-21,22529.6445019765
2020-04-22,23749.289272814854
2020-04-23,24527.29425910683
2020-04-24,24079.51075071857
2020-04-27,24000.24625499268
2020-04-28,24493.25214874388
2020-04-29,25371.638593826334
2020-04-30,24701.389988165272
2020-05-01,24031.965757510447
2020-05-04,24073.38817150234
2020-05-05,25018.222984667853
2020-05-06,24645.308637961785
2020-05-07,24878.773073955697
2020-05-08,24947.50941619404
2020-05-11,24931.339370746307
