Date,FM CENTRAL & EASTERN EUROPE + CIS
2009-07-13,457.46506820222913
2009-07-14,467.48415428795136
2009-07-15,478.20056987620785
2009-07-16,482.6075801782923
2009-07-17,481.6745493053152
2009-07-20,484.47475089894107
2009-07-21,485.68416992779584
2009-07-22,482.6646409813586
2009-07-23,482.77067449428654
2009-07-24,490.70473435179196
2009-07-27,499.032245901943
2009-07-28,496.94811737747085
2009-07-29,496.7475769770499
2009-07-30,506.2133755779987
2009-07-31,510.18320785795646
2009-08-03,516.0308593694474
2009-08-04,514.3786999901854
2009-08-05,518.1203633224278
2009-08-06,521.0691967257567
2009-08-07,521.2090559905973
2009-08-10,524.479766634123
2009-08-11,519.2810891167782
2009-08-12,512.5166959480639
2009-08-13,517.9393243562617
2009-08-14,520.6026898076944
2009-08-17,513.1912903431654
2009-08-18,516.4854337431098
2009-08-19,511.7703673191347
2009-08-20,519.0524291985566
2009-08-21,522.3970405089783
2009-08-24,533.2577108996289
2009-08-25,535.3256794170094
2009-08-26,537.4196356279662
2009-08-27,533.7533372571255
2009-08-28,531.4724620043073
2009-08-31,531.4513874714729
2009-09-01,530.8695442358683
2009-09-02,520.0043677510265
2009-09-03,525.4236007333188
2009-09-04,526.549230274173
2009-09-07,529.5480858323994
2009-09-08,527.3052041726858
2009-09-09,528.3153524465606
2009-09-10,532.8871160370893
2009-09-11,534.9929817524982
2009-09-14,533.4184026318114
2009-09-15,540.1381387445825
2009-09-16,547.3511230132294
2009-09-17,552.7049464820502
2009-09-18,551.2932507074353
2009-09-21,551.125096072879
2009-09-22,551.7833414691011
2009-09-23,552.917621753405
2009-09-24,550.3150912703366
2009-09-25,546.90340575471
2009-09-28,544.6707994478279
2009-09-29,546.2256430638907
2009-09-30,562.642697999263
2009-10-01,571.0607057227246
2009-10-02,562.8681212684587
2009-10-05,560.0477453150163
2009-10-06,566.3454702327376
2009-10-07,572.8930670109177
2009-10-08,574.4368789324985
2009-10-09,580.9393022550745
2009-10-12,591.9411108810255
2009-10-13,586.7801091698391
2009-10-14,595.4793681131421
2009-10-15,598.5484429156503
2009-10-16,600.6068756518325
2009-10-19,599.8954586162458
2009-10-20,600.3536369676413
2009-10-21,593.6815559635114
2009-10-22,587.6484944881197
2009-10-23,591.3911781903337
2009-10-26,588.1222718541023
2009-10-27,579.012110087312
2009-10-28,573.2093227639431
2009-10-29,574.9499865826386
2009-10-30,574.1492719596628
2009-11-02,575.063409407241
2009-11-03,562.6525230015011
2009-11-04,569.8667377997618
2009-11-05,564.8464770124756
2009-11-06,562.7611019549917
2009-11-09,571.1413512641166
2009-11-10,574.1867405747969
2009-11-11,580.5118003294748
2009-11-12,580.6880221965059
2009-11-13,584.0932276525631
2009-11-16,589.8581114919411
2009-11-17,588.6119440380783
2009-11-18,588.1864916808905
2009-11-19,583.7280284054942
2009-11-20,581.8156764971409
2009-11-23,586.2584221725285
2009-11-24,584.9515052413179
2009-11-25,583.291858400892
2009-11-26,576.2405929446442
2009-11-27,574.4318726327398
2009-11-30,574.9105072623347
2009-12-01,585.3204532514843
2009-12-02,585.6343981432992
2009-12-03,588.6124666247955
2009-12-04,583.3041083742957
2009-12-07,582.7519680529479
2009-12-08,581.2456493100136
2009-12-09,577.0805539235872
2009-12-10,576.8609316130354
2009-12-11,577.0558135761638
2009-12-14,578.7014798567058
2009-12-15,581.4536378731943
2009-12-16,586.5022685992788
2009-12-17,588.4000400235882
2009-12-18,588.1696339484789
2009-12-21,582.6382536615861
2009-12-22,583.6994437342265
2009-12-23,585.5397227274709
2009-12-24,584.8446570657898
2009-12-25,584.7377548978577
2009-12-28,583.4429519925964
2009-12-29,584.0894802512352
2009-12-30,588.583034853072
2009-12-31,587.8564538563749
2010-01-01,587.8564538563749
2010-01-04,598.8708559869413
2010-01-05,610.9389197199483
2010-01-06,615.2270164202974
2010-01-07,620.5410199128708
2010-01-08,618.991124527353
2010-01-11,620.9278004394137
2010-01-12,622.1942609653693
2010-01-13,623.5962841177139
2010-01-14,624.5655451400389
2010-01-15,626.735801376761
2010-01-18,629.3957676044779
2010-01-19,630.7040164513718
2010-01-20,633.1028288803737
2010-01-21,633.0246851232865
2010-01-22,624.8013537995593
2010-01-25,624.7019716564199
2010-01-26,623.9921006745705
2010-01-27,623.8918397990209
2010-01-28,631.6843302476653
2010-01-29,629.0884104033734
2010-02-01,628.0155717681188
2010-02-02,628.1380076591455
2010-02-03,635.0798256549164
2010-02-04,635.2293546560277
2010-02-05,623.0197568596559
2010-02-08,621.7893116005921
2010-02-09,617.7017844394659
2010-02-10,619.5810844032758
2010-02-11,619.6218585503206
2010-02-12,618.0739211559567
2010-02-15,617.7097174574333
2010-02-16,620.5283045739936
2010-02-17,621.8952245378317
2010-02-18,621.3138637215475
2010-02-19,626.0814409825393
2010-02-22,628.3460556614945
2010-02-23,623.4916649376602
2010-02-24,624.0688221330431
2010-02-25,627.5649300360654
2010-02-26,621.59298928299
2010-03-01,619.6406862517965
2010-03-02,619.5041820506862
2010-03-03,620.227673067776
2010-03-04,625.717688582712
2010-03-05,630.0421035882664
2010-03-08,627.8934040632793
2010-03-09,626.8787149767282
2010-03-10,627.7553389178839
2010-03-11,626.6949028379369
2010-03-12,628.6815892396017
2010-03-15,634.2292278864461
2010-03-16,633.6935075600579
2010-03-17,641.4870121212048
2010-03-18,644.4657280878163
2010-03-19,648.8654044186343
2010-03-22,646.5457023753372
2010-03-23,657.8086504045699
2010-03-24,658.6050665809959
2010-03-25,662.3132019361567
2010-03-26,661.6690809423197
2010-03-29,659.4290178102949
2010-03-30,663.9122175199025
2010-03-31,666.7525149182461
2010-04-01,666.3697769451837
2010-04-02,666.4908082936449
2010-04-05,667.0402323600031
2010-04-06,670.1611306752599
2010-04-07,671.5456480081153
2010-04-08,668.9993074601113
2010-04-09,671.9280154307771
2010-04-12,671.3530346724782
2010-04-13,670.0349100424573
2010-04-14,670.6948610797182
2010-04-15,672.9452591000766
2010-04-16,672.904439689045
2010-04-19,670.2915841230118
2010-04-20,670.6961481995054
2010-04-21,669.7078071969977
2010-04-22,665.2004520146278
2010-04-23,667.7205370266015
2010-04-26,672.8923200300939
2010-04-27,666.7674474183773
2010-04-28,662.7075927357918
2010-04-29,659.6907988807377
2010-04-30,656.8713753746717
2010-05-03,656.7806690739395
2010-05-04,656.5295871370536
2010-05-05,647.6574134799694
2010-05-06,631.6977701617193
2010-05-07,602.5205157649698
2010-05-10,630.9682621194321
2010-05-11,616.1771125245252
2010-05-12,622.8104216903124
2010-05-13,630.5226409501798
2010-05-14,629.4379264669135
2010-05-17,619.1391543828765
2010-05-18,621.4702515891138
2010-05-19,603.548364508644
2010-05-20,589.5255179782185
2010-05-21,576.754184074028
2010-05-24,582.2062905979271
2010-05-25,563.1413959768323
2010-05-26,578.6862030398299
2010-05-27,593.9316070655315
2010-05-28,606.1210041184684
2010-05-31,607.402868636883
2010-06-01,605.9869348781223
2010-06-02,615.0928613823742
2010-06-03,627.6882110218546
2010-06-04,626.6662915761502
2010-06-07,616.9175360980346
2010-06-08,604.56778433202
2010-06-09,607.8896048166372
2010-06-10,608.9351091729286
2010-06-11,608.6860464908193
2010-06-14,606.0288390554938
2010-06-15,609.3787017977457
2010-06-16,608.6347149782797
2010-06-17,607.6860386253604
2010-06-18,604.4432766604571
2010-06-21,611.0499687112699
2010-06-22,606.9881352900982
2010-06-23,611.1278914479217
2010-06-24,608.2879586674535
2010-06-25,602.1513893836216
2010-06-28,598.0458426086979
2010-06-29,590.7521618300663
2010-06-30,586.5285533417261
2010-07-01,579.7918923477974
2010-07-02,576.3544193575704
2010-07-05,578.4752613942773
2010-07-06,580.834586008794
2010-07-07,576.0713381765684
2010-07-08,579.0592585211939
2010-07-09,579.7328199477997
2010-07-12,584.052742568589
2010-07-13,587.6220918026179
2010-07-14,584.6252442172591
2010-07-15,581.912312640236
2010-07-16,580.8795900370488
2010-07-19,577.2926463878979
2010-07-20,575.2706875978859
2010-07-21,577.2936270913671
2010-07-22,578.5700273318618
2010-07-23,583.9080611663397
2010-07-26,583.1305031744131
2010-07-27,586.9653498287853
2010-07-28,586.7834759905993
2010-07-29,587.2988846552809
2010-07-30,582.6278720891781
2010-08-02,585.7733310187062
2010-08-03,584.3732256430407
2010-08-04,588.0149158363158
2010-08-05,590.2597176108305
2010-08-06,590.718201614721
2010-08-09,593.275756639174
2010-08-10,589.6783350388295
2010-08-11,589.3777783244411
2010-08-12,585.7159265947257
2010-08-13,587.4646600108285
2010-08-16,589.3836049747011
2010-08-17,590.9498610698827
2010-08-18,590.9249724400564
2010-08-19,591.0648863569461
2010-08-20,590.5319926995832
2010-08-23,589.2586114640554
2010-08-24,582.9399398154458
2010-08-25,580.6319995863906
2010-08-26,580.9610987187758
2010-08-27,580.6461408527925
2010-08-30,579.6441146280944
2010-08-31,573.479830797772
2010-09-01,570.9415139801507
2010-09-02,570.6057745910903
2010-09-03,573.4787646009571
2010-09-06,573.8860534070576
2010-09-07,573.8193025857626
2010-09-08,572.1898655474776
2010-09-09,575.4296321231685
2010-09-10,578.1160537272049
2010-09-13,577.8588542535921
2010-09-14,577.1141504300523
2010-09-15,574.0947570648657
2010-09-16,570.1983512964775
2010-09-17,570.8426244794124
2010-09-20,570.4345602442681
2010-09-21,572.9698034402331
2010-09-22,568.7644332220362
2010-09-23,568.9089803446566
2010-09-24,568.3296469536959
2010-09-27,571.0206413976191
2010-09-28,569.9885532626553
2010-09-29,570.2278012466194
2010-09-30,570.3680498271075
2010-10-01,566.3398431770081
2010-10-04,563.5169498280045
2010-10-05,559.4385961337217
2010-10-06,561.3569397726224
2010-10-07,559.2532392439089
2010-10-08,559.8344315746782
2010-10-11,561.781555961471
2010-10-12,563.7407248466515
2010-10-13,562.819376076717
2010-10-14,561.6995690701102
2010-10-15,565.2702455396526
2010-10-18,564.6508233361612
2010-10-19,567.0351038328339
2010-10-20,560.1512606007215
2010-10-21,561.6324272232266
2010-10-22,562.6624139223189
2010-10-25,564.1516283506162
2010-10-26,562.9559606649972
2010-10-27,564.0968355273621
2010-10-28,565.3873324334659
2010-10-29,564.8999898359162
2010-11-01,564.3088345007047
2010-11-02,563.3247827712665
2010-11-03,565.1646877985295
2010-11-04,566.1317670077096
2010-11-05,572.3546984558249
2010-11-08,569.8671594124518
2010-11-09,571.7365304924616
2010-11-10,574.445146592081
2010-11-11,578.0519839489916
2010-11-12,574.0241455148605
2010-11-15,579.247261843187
2010-11-16,579.3529709761774
2010-11-17,584.5924877789657
2010-11-18,591.1938417698822
2010-11-19,592.9566576957301
2010-11-22,588.8729753887998
2010-11-23,587.5508123071137
2010-11-24,586.6408882892662
2010-11-25,587.8867694815684
2010-11-26,585.8827831036335
2010-11-29,585.7795654535886
2010-11-30,587.975374336583
2010-12-01,590.7584979181901
2010-12-02,590.1500856410839
2010-12-03,588.4093806972995
2010-12-06,588.3076026242746
2010-12-07,587.6228996504018
2010-12-08,590.8799265468698
2010-12-09,593.8736800068705
2010-12-10,592.3255275726481
2010-12-13,591.6276984196987
2010-12-14,604.2053776616227
2010-12-15,608.1898781069805
2010-12-16,606.7720806587232
2010-12-17,607.2407633786971
2010-12-20,614.152625041315
2010-12-21,612.8389004557499
2010-12-22,615.1823170573315
2010-12-23,616.4833554337732
2010-12-24,622.6376469613577
2010-12-27,620.9044006990508
2010-12-28,620.9973526443163
2010-12-29,618.8098301181514
2010-12-30,617.3356270690899
2010-12-31,616.3796734449065
2011-01-03,619.6122511322216
2011-01-04,624.0089449751133
2011-01-05,627.2859191528928
2011-01-06,632.0446336458776
2011-01-07,633.9571703278019
2011-01-10,632.6255186611799
2011-01-11,635.0054468425858
2011-01-12,638.5876502151978
2011-01-13,649.2393100344376
2011-01-14,648.6550669176241
2011-01-17,663.3312814619856
2011-01-18,663.2176394313194
2011-01-19,663.2199018099898
2011-01-20,657.1710350204536
2011-01-21,654.2587301756841
2011-01-24,649.8613321263317
2011-01-25,649.4052149299988
2011-01-26,650.2977989931546
2011-01-27,653.050578628389
2011-01-28,657.0350546601436
2011-01-31,646.591408277164
2011-02-01,648.1968055160426
2011-02-02,654.2024780272816
2011-02-03,660.1195785555515
2011-02-04,667.1400191562824
2011-02-07,670.9376516106832
2011-02-08,671.386026275177
2011-02-09,670.6827564397452
2011-02-10,667.8213474357754
2011-02-11,668.8088316771798
2011-02-14,668.1918766319378
2011-02-15,663.2212149752603
2011-02-16,659.9936971830136
2011-02-17,660.5823573465432
2011-02-18,658.3186617035902
2011-02-21,655.8136920636459
2011-02-22,654.2902214724822
2011-02-23,653.9477609986118
2011-02-24,654.8229722373651
2011-02-25,654.4161837293801
2011-02-28,657.034833292659
2011-03-01,657.0364244665038
2011-03-02,654.1066431856782
2011-03-03,653.429544603254
2011-03-04,656.6599835910948
2011-03-07,660.7528419398983
2011-03-08,663.2329466804027
2011-03-09,660.2032602102752
2011-03-10,661.1159277737171
2011-03-11,655.0201478010918
2011-03-14,648.9872384577399
2011-03-15,633.0674896534821
2011-03-16,636.0045235810601
2011-03-17,643.5152986398635
2011-03-18,644.8547764003401
2011-03-21,647.2860313648506
2011-03-22,653.3390045600881
2011-03-23,657.7905878718985
2011-03-24,659.4701884634433
2011-03-25,666.2126774992528
2011-03-28,662.2699275386366
2011-03-29,652.0789198088019
2011-03-30,653.0511148295674
2011-03-31,653.8425989045929
2011-04-01,654.067593984641
2011-04-04,650.444279427854
2011-04-05,650.1673440605202
2011-04-06,652.5765499385308
2011-04-07,651.3835503911895
2011-04-08,653.5053701795616
2011-04-11,646.9195267195504
2011-04-12,638.856406848755
2011-04-13,641.0350100093898
2011-04-14,638.1548829341514
2011-04-15,635.7252589819434
2011-04-18,632.2153729041518
2011-04-19,629.7484743889908
2011-04-20,632.2652665762913
2011-04-21,627.327851771137
2011-04-22,629.9111996031727
2011-04-25,630.3705746071035
2011-04-26,634.0161279061392
2011-04-27,634.7748265497906
2011-04-28,634.0899739510024
2011-04-29,635.2367688890382
2011-05-02,631.6351688859073
2011-05-03,628.1817527007133
2011-05-04,625.2361557610517
2011-05-05,626.8992334886401
2011-05-06,625.1010089683397
2011-05-09,628.2581954546085
2011-05-10,628.0657062815624
2011-05-11,626.6960789248865
2011-05-12,627.5459871921324
2011-05-13,630.341547051096
2011-05-16,628.3266484122947
2011-05-17,626.8659407307117
2011-05-18,627.8048743293385
2011-05-19,630.7160747163675
2011-05-20,631.1010644441736
2011-05-23,622.2742304508495
2011-05-24,623.3141442922126
2011-05-25,623.2775191138658
2011-05-26,627.8550164793668
2011-05-27,631.5531194730316
2011-05-30,632.8549337654786
2011-05-31,631.7535320234755
2011-06-01,630.8296505544015
2011-06-02,622.1795101043052
2011-06-03,619.6300330465008
2011-06-06,618.5595852785619
2011-06-07,619.7578995948794
2011-06-08,620.6177657716432
2011-06-09,623.3323175713401
2011-06-10,625.9829172592067
2011-06-13,624.4738888836557
2011-06-14,622.0962193953152
2011-06-15,625.687020444397
2011-06-16,623.1287219215293
2011-06-17,620.1205691635947
2011-06-20,615.9315401447286
2011-06-21,618.1068049152332
2011-06-22,617.879495316215
2011-06-23,613.4096621739619
2011-06-24,612.3581155679313
2011-06-27,603.9328247857788
2011-06-28,602.5582210471467
2011-06-29,607.562516335168
2011-06-30,606.9996032086912
2011-07-01,609.5074406929516
2011-07-04,614.3682458051214
2011-07-05,619.4127357316905
2011-07-06,618.9145115671396
2011-07-07,620.2227860674053
2011-07-08,620.6052418802446
2011-07-11,615.7285571224099
2011-07-12,612.0014203407408
2011-07-13,609.2730492033666
2011-07-14,609.5360009411273
2011-07-15,613.4130800487421
2011-07-18,609.1940688645742
2011-07-19,604.3061836063097
2011-07-20,606.4040238663001
2011-07-21,607.1714527510078
2011-07-22,610.980226780602
2011-07-25,607.2609197003139
2011-07-26,604.6331435180466
2011-07-27,600.4490401092053
2011-07-28,597.586148724669
2011-07-29,594.3958652225585
2011-08-01,601.2057092687304
2011-08-02,598.7464433642349
2011-08-03,591.4278218357807
2011-08-04,587.2389398531277
2011-08-05,574.6547914931768
2011-08-08,547.2881592366244
2011-08-09,520.9524343834729
2011-08-10,531.9785896387762
2011-08-11,521.7807816937003
2011-08-12,536.2052407918655
2011-08-15,537.7927343314811
2011-08-16,535.8995054348497
2011-08-17,536.2200818457951
2011-08-18,525.909876028197
2011-08-19,512.5465781283629
2011-08-22,511.95394680360675
2011-08-23,516.3342754071565
2011-08-24,520.3321964418021
2011-08-25,523.3764898622978
2011-08-26,519.571575397014
2011-08-29,522.2049681404244
2011-08-30,535.6225628305988
2011-08-31,548.5132197601662
2011-09-01,545.9806367846813
2011-09-02,541.1831058241303
2011-09-05,530.2897952407914
2011-09-06,529.1749095653452
2011-09-07,536.7584943957953
2011-09-08,536.6737259767233
2011-09-09,533.0833805538812
2011-09-12,524.1570037266276
2011-09-13,526.2397768903634
2011-09-14,523.9974708752496
2011-09-15,524.982384974137
2011-09-16,528.8796594582417
2011-09-19,523.6608901642916
2011-09-20,516.5220404456742
2011-09-21,518.8119689889927
2011-09-22,507.6601338084555
2011-09-23,500.0248249798764
2011-09-26,501.31940430881116
2011-09-27,505.8647765848648
2011-09-28,501.5892681129464
2011-09-29,500.45005470322644
2011-09-30,501.96885307778695
2011-10-03,494.7976133736654
2011-10-04,492.88264697933744
2011-10-05,489.6163191328919
2011-10-06,492.801803194294
2011-10-07,497.95058433244844
2011-10-10,497.96887199310305
2011-10-11,497.47442862993654
2011-10-12,506.32198312967404
2011-10-13,505.978245993805
2011-10-14,509.0519908155904
2011-10-17,516.0591829402892
2011-10-18,510.2507408892073
2011-10-19,511.0818142620416
2011-10-20,510.09220538374126
2011-10-21,511.8106623905778
2011-10-24,517.7987076914698
2011-10-25,517.8278081825713
2011-10-26,517.3391832350287
2011-10-27,521.1222060213993
2011-10-28,522.0472172498879
2011-10-31,519.973445930908
2011-11-01,514.6015576710244
2011-11-02,510.4889927495089
2011-11-03,512.5571165730855
2011-11-04,513.9106374101372
2011-11-07,515.560400081015
2011-11-08,519.2278790207423
2011-11-09,515.940896453902
2011-11-10,519.8696131987665
2011-11-11,521.4270277815718
2011-11-14,521.5588594042557
2011-11-15,516.3170948442415
2011-11-16,515.020224424682
2011-11-17,514.9226723633957
2011-11-18,512.0388762227709
2011-11-21,504.42750044234987
2011-11-22,500.78621215280737
2011-11-23,497.5534214832639
2011-11-24,495.64592773170904
2011-11-25,495.5778791351989
2011-11-28,498.6346526837401
2011-11-29,497.7614693725064
2011-11-30,502.63777161200886
2011-12-01,512.0576926100655
2011-12-02,512.8251162375495
2011-12-05,514.8034182636114
2011-12-06,510.2893958297543
2011-12-07,510.3027121579459
2011-12-08,513.5749288939694
2011-12-09,509.35750342529013
2011-12-12,500.9058844141866
2011-12-13,504.9054839256367
2011-12-14,500.11721674906477
2011-12-15,498.45813232321234
2011-12-16,490.8144127505714
2011-12-19,486.4577888968748
2011-12-20,492.3788282271202
2011-12-21,496.6112728158834
2011-12-22,492.29561561887715
2011-12-23,488.05086727943535
2011-12-26,488.2858311753109
2011-12-27,488.0400834226501
2011-12-28,485.94987813502604
2011-12-29,492.586369396931
2011-12-30,493.1611659322184
2012-01-02,493.92088357243273
2012-01-03,493.5905831083341
2012-01-04,495.71734467737144
2012-01-05,491.54914553126827
2012-01-06,492.3573307837903
2012-01-09,489.561286195281
2012-01-10,489.47639597981686
2012-01-11,490.8142764784032
2012-01-12,489.1564807553385
2012-01-13,492.3033205187662
2012-01-16,488.70087453844803
2012-01-17,488.9753784650989
2012-01-18,492.6616095432426
2012-01-19,494.88437375040553
2012-01-20,493.0953392418383
2012-01-23,492.52873426777927
2012-01-24,491.6936408435584
2012-01-25,493.7704174274916
2012-01-26,498.01032577746923
2012-01-27,499.2938526590171
2012-01-30,501.01128892523536
2012-01-31,503.42197534371394
2012-02-01,503.8130376934879
2012-02-02,500.63744535423956
2012-02-03,504.8711786688615
2012-02-06,502.0999480592085
2012-02-07,500.73033866293497
2012-02-08,502.9577613697202
2012-02-09,504.38052677399907
2012-02-10,505.5866965560637
2012-02-13,508.63730683787855
2012-02-14,510.7298185260188
2012-02-15,513.0570810214614
2012-02-16,511.41949391155055
2012-02-17,513.6130018450763
2012-02-20,512.4773853607334
2012-02-21,510.6696448520545
2012-02-22,510.6329602269881
2012-02-23,508.9549946636004
2012-02-24,512.338986183014
2012-02-27,512.3371583925804
2012-02-28,513.7416548676188
2012-02-29,520.2225950570729
2012-03-01,517.7276896556945
2012-03-02,522.9660875505383
2012-03-05,525.5979178783147
2012-03-06,520.3936144987953
2012-03-07,522.6300552541406
2012-03-08,520.4914076793555
2012-03-09,523.9814392773035
2012-03-12,523.6111362557562
2012-03-13,529.5918553460174
2012-03-14,543.7330408239884
2012-03-15,539.3396645747009
2012-03-16,533.3221895208161
2012-03-19,529.836846161813
2012-03-20,524.1434139739283
2012-03-21,529.3828811239742
2012-03-22,529.7019209612214
2012-03-23,532.9005187502814
2012-03-26,529.4114810703029
2012-03-27,530.422276611423
2012-03-28,531.9315273897034
2012-03-29,533.4142984052548
2012-03-30,540.7347059683201
2012-04-02,543.060525697327
2012-04-03,544.5758668662444
2012-04-04,544.777738808097
2012-04-05,546.1269072135597
2012-04-06,545.001639114169
2012-04-09,543.6453722116084
2012-04-10,536.9421799254809
2012-04-11,539.1919937806504
2012-04-12,540.9066718396421
2012-04-13,544.2364245876789
2012-04-16,541.5066268427079
2012-04-17,540.2533160743807
2012-04-18,536.1548810469832
2012-04-19,534.0288326990596
2012-04-20,533.8815350868529
2012-04-23,533.2300200660331
2012-04-24,536.9824725000418
2012-04-25,541.1653566027876
2012-04-26,537.0463474358799
2012-04-27,533.6329451903143
2012-04-30,536.8171358162043
2012-05-01,539.8114225397471
2012-05-02,539.6275551777028
2012-05-03,542.0515185218081
2012-05-04,535.6571221820653
2012-05-07,532.3616345237929
2012-05-08,531.0884628985128
2012-05-09,523.6277658319156
2012-05-10,522.3352790643074
2012-05-11,521.3378255909643
2012-05-14,514.1919302777262
2012-05-15,521.2504546664301
2012-05-16,518.7926860834751
2012-05-17,511.905033532454
2012-05-18,502.6350489197612
2012-05-21,506.54928646648267
2012-05-22,517.889675827579
2012-05-23,507.97013291746066
2012-05-24,506.3127034873014
2012-05-25,510.7650636794944
2012-05-28,506.7249756120907
2012-05-29,506.2812826546037
2012-05-30,503.49721518501275
2012-05-31,502.4257284472815
2012-06-01,489.5717937203957
2012-06-04,489.42991932536097
2012-06-05,486.98381642299245
2012-06-06,483.10361505116975
2012-06-07,490.95629920765293
2012-06-08,488.95746048093145
2012-06-11,494.65590178749056
2012-06-12,502.4207422418406
2012-06-13,495.1594788477943
2012-06-14,490.6405558603936
2012-06-15,493.6339235832857
2012-06-18,492.4736703228579
2012-06-19,494.21945272754067
2012-06-20,493.7278432369557
2012-06-21,493.96971366440516
2012-06-22,492.5257258084584
2012-06-25,492.03859206176566
2012-06-26,491.2039636678543
2012-06-27,493.18237291717764
2012-06-28,490.7604235904925
2012-06-29,492.7837644176145
2012-07-02,500.6556404368124
2012-07-03,508.12082684994664
2012-07-04,507.61062549869916
2012-07-05,509.18864810015026
2012-07-06,509.9716887670474
2012-07-09,508.6212167910611
2012-07-10,514.6660214080557
2012-07-11,517.0058430024055
2012-07-12,517.748548639726
2012-07-13,518.7675979324754
2012-07-16,519.403663461893
2012-07-17,520.969966640318
2012-07-18,520.6148521405189
2012-07-19,518.7805400943122
2012-07-20,520.2841710959237
2012-07-23,513.9591522086558
2012-07-24,516.0229038915296
2012-07-25,514.1541539766704
2012-07-26,515.6201249431981
2012-07-27,513.6072483248304
2012-07-30,519.1306382062273
2012-07-31,518.7795523746098
2012-08-01,516.2280190612205
2012-08-02,520.9989580372462
2012-08-03,513.8597036428472
2012-08-06,517.011354027819
2012-08-07,518.2471147915358
2012-08-08,517.0023221550668
2012-08-09,518.59937712118
2012-08-10,521.5590092494191
2012-08-13,523.5043524958926
2012-08-14,524.9543410676253
2012-08-15,525.5294720257191
2012-08-16,525.6636228762961
2012-08-17,527.0570622281621
2012-08-20,521.0648968388368
2012-08-21,520.1507112711332
2012-08-22,523.0251311663561
2012-08-23,523.8190284655742
2012-08-24,520.4119048428565
2012-08-27,519.3261630475674
2012-08-28,518.6505044702303
2012-08-29,520.2221102613272
2012-08-30,523.0505491850206
2012-08-31,522.178385705017
2012-09-03,525.5728815738923
2012-09-04,523.8313715037468
2012-09-05,521.3414768745471
2012-09-06,524.5456832930907
2012-09-07,527.4630985480514
2012-09-10,526.3107484981336
2012-09-11,523.9891696630987
2012-09-12,526.5630032462979
2012-09-13,526.7537930667455
2012-09-14,533.4355003426401
2012-09-17,534.4394106210797
2012-09-18,531.7417695996859
2012-09-19,526.8919062571683
2012-09-20,526.9696492766188
2012-09-21,530.9841964430011
2012-09-24,530.6963181832348
2012-09-25,530.4101212748695
2012-09-26,531.0814110270246
2012-09-27,530.7996009928138
2012-09-28,536.0604216130404
2012-10-01,541.6097139884083
2012-10-02,542.7765702793846
2012-10-03,543.7079066355045
2012-10-04,540.1239592117897
2012-10-05,538.2761175217627
2012-10-08,536.7606472461226
2012-10-09,533.1279820369746
2012-10-10,532.6602112851515
2012-10-11,530.5619315756743
2012-10-12,527.7987185083635
2012-10-15,527.1940134568251
2012-10-16,532.5518798522331
2012-10-17,534.4621517895725
2012-10-18,532.8626218560374
2012-10-19,534.4206980380741
2012-10-22,530.9002977704563
2012-10-23,529.728421123936
2012-10-24,530.740782217122
2012-10-25,529.6842106492361
2012-10-26,533.1649815366467
2012-10-29,529.7112199827897
2012-10-30,528.5310030659895
2012-10-31,527.4263624454377
2012-11-01,529.2751506509389
2012-11-02,528.6363268027948
2012-11-05,534.5119954902748
2012-11-06,538.3306067704364
2012-11-07,537.9431959808586
2012-11-08,538.1621140466845
2012-11-09,534.5226324235454
2012-11-12,536.911539117474
2012-11-13,532.2120746770947
2012-11-14,532.728809631786
2012-11-15,529.8556108721973
2012-11-16,528.7852888158575
2012-11-19,530.2078594709626
2012-11-20,530.9783484295074
2012-11-21,531.4596047141039
2012-11-22,530.5801961315585
2012-11-23,531.3260188487569
2012-11-26,531.6758835358079
2012-11-27,532.4892537530674
2012-11-28,532.6486018366892
2012-11-29,535.633320540904
2012-11-30,536.4258364557616
2012-12-03,535.7617043547965
2012-12-04,543.8360478866479
2012-12-05,543.3762220684378
2012-12-06,544.8631541065142
2012-12-07,545.6594287790423
2012-12-10,545.2904294117661
2012-12-11,543.2955170777768
2012-12-12,544.5282181176568
2012-12-13,540.8525656010183
2012-12-14,541.1236974910731
2012-12-17,531.2240029076528
2012-12-18,535.0214245882943
2012-12-19,536.8702166168441
2012-12-20,538.445639014129
2012-12-21,540.4420950785249
2012-12-24,538.5276769657752
2012-12-25,538.765732124644
2012-12-26,538.400582894721
2012-12-27,541.1128569053081
2012-12-28,542.3371263826957
2012-12-31,542.5770057171234
2013-01-01,542.5770057171234
2013-01-02,547.8077691045155
2013-01-03,554.95705128614
2013-01-04,563.5418341175089
2013-01-07,565.6832953628224
2013-01-08,573.0072538916754
2013-01-09,568.504724939691
2013-01-10,568.7724529138636
2013-01-11,569.3582625365034
2013-01-14,564.7075000642812
2013-01-15,564.6697523902119
2013-01-16,571.2118517328938
2013-01-17,574.7698791564916
2013-01-18,576.3608929693878
2013-01-21,573.1532195787681
2013-01-22,573.4635903487629
2013-01-23,573.376121273742
2013-01-24,571.6058158855155
2013-01-25,572.6793020981978
2013-01-28,570.7095401828032
2013-01-29,570.7456438539436
2013-01-30,566.8660625747896
2013-01-31,566.4468675414292
2013-02-01,568.6791665591282
2013-02-04,570.2879464135233
2013-02-05,575.560868877447
2013-02-06,576.4385763289581
2013-02-07,577.7519470815325
2013-02-08,584.338931368602
2013-02-11,585.1382208122242
2013-02-12,582.8586708089599
