Date,FM (FRONTIER MARKETS)
2009-07-09,531.9131522331367
2009-07-10,534.2926713191104
2009-07-13,534.3288313892947
2009-07-14,544.3350946382786
2009-07-15,546.9122943157024
2009-07-16,547.6844671129015
2009-07-17,546.5306078882372
2009-07-20,540.6030077767938
2009-07-21,545.0516091804329
2009-07-22,549.0181830365325
2009-07-23,549.7731402126441
2009-07-24,554.8395868809113
2009-07-27,567.2861858762717
2009-07-28,568.8638560187732
2009-07-29,568.587957781487
2009-07-30,572.2089031205442
2009-07-31,569.5045844761776
2009-08-03,567.5978746714139
2009-08-04,570.7656890144466
2009-08-05,571.3915607921233
2009-08-06,575.3599489854109
2009-08-07,581.2647771850122
2009-08-10,583.1126471852543
2009-08-11,591.873422294954
2009-08-12,576.1279059118996
2009-08-13,576.8490527664895
2009-08-14,577.7948576883332
2009-08-17,578.6874028383797
2009-08-18,580.6763407894063
2009-08-19,573.2836211312939
2009-08-20,568.9966872953672
2009-08-21,568.2198443228864
2009-08-24,581.3862045217472
2009-08-25,585.4247407076858
2009-08-26,594.6918960425535
2009-08-27,594.4097861934175
2009-08-28,590.2236478316128
2009-08-31,594.6865138479918
2009-09-01,592.0294011522665
2009-09-02,590.5703790918311
2009-09-03,591.6477881349651
2009-09-04,592.2796270967649
2009-09-07,593.9078487725193
2009-09-08,583.8446762042455
2009-09-09,584.9371800693596
2009-09-10,582.8617120800475
2009-09-11,582.1034054370894
2009-09-14,578.5468590714332
2009-09-15,580.0787799427
2009-09-16,582.5091560954098
2009-09-17,588.5865756862305
2009-09-18,590.9218046501202
2009-09-21,592.8726437570481
2009-09-22,589.2343018478308
2009-09-23,594.5577918577867
2009-09-24,598.3174600418981
2009-09-25,597.5133215155954
2009-09-28,597.1564116164591
2009-09-29,601.1395152376608
2009-09-30,601.1437177337816
2009-10-01,602.7181129967493
2009-10-02,602.4462626862808
2009-10-05,608.8839162157952
2009-10-06,609.9668078623048
2009-10-07,616.0868296439284
2009-10-08,612.8008861924851
2009-10-09,615.2249871942465
2009-10-12,607.7017120247945
2009-10-13,606.5747707892873
2009-10-14,606.0695345030304
2009-10-15,604.4807655492066
2009-10-16,606.0934990241622
2009-10-19,601.8230922147964
2009-10-20,604.4904844712519
2009-10-21,597.8743987930096
2009-10-22,596.0845306329285
2009-10-23,596.1441614915624
2009-10-26,594.3861753610962
2009-10-27,593.9490367517179
2009-10-28,588.4009828250005
2009-10-29,576.6506181940117
2009-10-30,577.9729977185277
2009-11-02,568.3968043662344
2009-11-03,566.8918109368275
2009-11-04,570.6794631878972
2009-11-05,565.3601292919034
2009-11-06,566.5670511850063
2009-11-09,563.3365748945782
2009-11-10,561.4413993606772
2009-11-11,557.747448762204
2009-11-12,558.4014624790133
2009-11-13,558.8857517425594
2009-11-16,556.2240993597302
2009-11-17,550.1719739377409
2009-11-18,544.0060506412317
2009-11-19,549.5834462187479
2009-11-20,550.0050805229326
2009-11-23,545.0290472981818
2009-11-24,548.0576555277789
2009-11-25,544.3992390273983
2009-11-26,544.0308613217481
2009-11-27,543.5040062816473
2009-11-30,534.4544221481268
2009-12-01,516.8720957364951
2009-12-02,518.4589418302487
2009-12-03,521.4034198056534
2009-12-04,526.9509048463518
2009-12-07,526.5626517290177
2009-12-08,526.2551056133926
2009-12-09,516.5746624410613
2009-12-10,523.2267173811042
2009-12-11,525.8359756626726
2009-12-14,544.3051520805301
2009-12-15,551.1056800982116
2009-12-16,553.7121681572273
2009-12-17,561.4620400075574
2009-12-18,564.057093611342
2009-12-21,557.6153770045436
2009-12-22,558.1645875214381
2009-12-23,550.8721822765252
2009-12-24,550.3118720012125
2009-12-25,550.7673292922624
2009-12-28,553.0468341577587
2009-12-29,551.2968810772774
2009-12-30,554.1568004177735
2009-12-31,553.4324913371087
2010-01-01,553.4324913371087
2010-01-04,549.4997454338054
2010-01-05,558.1164410844644
2010-01-06,561.6398404593671
2010-01-07,568.296161960652
2010-01-08,567.9342830380081
2010-01-11,561.9877488770375
2010-01-12,557.9450576335363
2010-01-13,555.6818439975921
2010-01-14,556.2523015117494
2010-01-15,560.2738834944611
2010-01-18,558.3314870634181
2010-01-19,562.2571247469317
2010-01-20,568.2114229791582
2010-01-21,566.1975529420308
2010-01-22,562.1434699980185
2010-01-25,556.302668630997
2010-01-26,556.2331842827953
2010-01-27,551.2936056463822
2010-01-28,557.8462563259328
2010-01-29,559.1423640683549
2010-02-01,560.9893722398822
2010-02-02,562.4376376450434
2010-02-03,568.1790461498501
2010-02-04,575.8689858717618
2010-02-05,575.6218179925519
2010-02-08,580.9793406465463
2010-02-09,584.1009919979432
2010-02-10,586.261652704662
2010-02-11,592.8231162147108
2010-02-12,592.4445086005143
2010-02-15,596.3272583090674
2010-02-16,599.7657453567891
2010-02-17,603.1459089400937
2010-02-18,606.7191244404556
2010-02-19,611.2480617212196
2010-02-22,612.4284934042444
2010-02-23,609.3092367948158
2010-02-24,602.6772989061815
2010-02-25,606.2381714215959
2010-02-26,601.1785873316749
2010-03-01,608.4701724850942
2010-03-02,608.9600412017197
2010-03-03,603.4276454878096
2010-03-04,610.3182047182403
2010-03-05,611.1938237076066
2010-03-08,610.9478677065052
2010-03-09,621.0809250612909
2010-03-10,617.538804950332
2010-03-11,621.1010467663216
2010-03-12,620.4179664234312
2010-03-15,629.8489856191859
2010-03-16,623.4391956217164
2010-03-17,627.2963532922989
2010-03-18,632.528216381275
2010-03-19,636.5946461814756
2010-03-22,642.6696633098105
2010-03-23,646.2490498223286
2010-03-24,656.3121805320292
2010-03-25,661.5648811991737
2010-03-26,659.8127888532002
2010-03-29,657.4817703409918
2010-03-30,662.170358082056
2010-03-31,653.5997048101307
2010-04-01,656.9317859686281
2010-04-02,657.622356979419
2010-04-05,664.51925816173
2010-04-06,672.1274133533309
2010-04-07,674.07645165522
2010-04-08,674.1964146274311
2010-04-09,671.8950700760838
2010-04-12,671.1715132960961
2010-04-13,668.7119989285927
2010-04-14,659.7233106976676
2010-04-15,661.1017534962297
2010-04-16,664.3121476583992
2010-04-19,662.1710418773118
2010-04-20,657.8916317088921
2010-04-21,661.4570452314047
2010-04-22,670.1074222701399
2010-04-23,667.7923407907962
2010-04-26,668.451926037267
2010-04-27,667.2183292858505
2010-04-28,668.9987141749582
2010-04-29,666.6556783612722
2010-04-30,665.3721322399472
2010-05-03,673.6317108203688
2010-05-04,679.4695203268625
2010-05-05,680.089508796187
2010-05-06,680.815011117811
2010-05-07,680.0434412584859
2010-05-10,679.0605551467658
2010-05-11,681.1210096500589
2010-05-12,683.9083423863844
2010-05-13,692.001927876202
2010-05-14,696.6766954029316
2010-05-17,692.0118632311912
2010-05-18,692.9301967905966
2010-05-19,685.1294173085586
2010-05-20,683.6247275785906
2010-05-21,669.4551886258339
2010-05-24,668.9494241855601
2010-05-25,655.2899165892558
2010-05-26,657.6734424405197
2010-05-27,662.2601122423149
2010-05-28,662.2975199340482
2010-05-31,654.9855974996135
2010-06-01,659.7752675011243
2010-06-02,665.9369226172417
2010-06-03,669.8164852997822
2010-06-04,678.1455380740383
2010-06-07,675.2362370538766
2010-06-08,673.0263980464541
2010-06-09,665.9494425979502
2010-06-10,665.2009937967553
2010-06-11,666.7224959837708
2010-06-14,654.4029577003023
2010-06-15,650.5907776293797
2010-06-16,653.7037152913048
2010-06-17,655.8559095133435
2010-06-18,654.2975842453328
2010-06-21,665.3559435042646
2010-06-22,669.1159652785001
2010-06-23,670.311852565551
2010-06-24,663.463751142703
2010-06-25,663.7380538896316
2010-06-28,655.600804086666
2010-06-29,658.9531966983044
2010-06-30,650.2468812097817
2010-07-01,636.1894996464456
2010-07-02,628.9466167803006
2010-07-05,628.1747475095123
2010-07-06,628.3290287466664
2010-07-07,633.7588637969725
2010-07-08,635.6094840825382
2010-07-09,637.5007396633632
2010-07-12,646.2029526946899
2010-07-13,643.7537397026183
2010-07-14,641.7700120712155
2010-07-15,633.0532684172816
2010-07-16,629.4536305348632
2010-07-19,631.9761575123968
2010-07-20,636.0198307009563
2010-07-21,643.3081163804922
2010-07-22,640.4169232254303
2010-07-23,647.083238274322
2010-07-26,643.7846922655218
2010-07-27,645.2189020496011
2010-07-28,646.7448373181561
2010-07-29,645.4798042685795
2010-07-30,647.253411671654
2010-08-02,642.1556962936105
2010-08-03,641.8866242891354
2010-08-04,646.336217311785
2010-08-05,647.8542423679111
2010-08-06,642.7246657282426
2010-08-09,644.097723869531
2010-08-10,650.6347406448264
2010-08-11,655.1765829658049
2010-08-12,655.045598771292
2010-08-13,659.6720432082167
2010-08-16,653.8513157254406
2010-08-17,658.0574775476255
2010-08-18,658.0728715348814
2010-08-19,663.3919574622639
2010-08-20,671.1652405117741
2010-08-23,673.4788460196819
2010-08-24,669.0066046873085
2010-08-25,667.9753018848737
2010-08-26,662.8477883002238
2010-08-27,664.5003659999484
2010-08-30,666.223399968819
2010-08-31,666.1620037322826
2010-09-01,665.0095075781462
2010-09-02,669.0855762374424
2010-09-03,667.8643818176656
2010-09-06,675.7787377067002
2010-09-07,684.4755721103534
2010-09-08,684.8204084496389
2010-09-09,687.2500953639918
2010-09-10,687.9265893740394
2010-09-13,682.9296310648267
2010-09-14,681.7996048733887
2010-09-15,680.5121646533438
2010-09-16,677.8635079530441
2010-09-17,681.9560054248001
2010-09-20,681.7528028044488
2010-09-21,678.3766061693412
2010-09-22,665.7579461098887
2010-09-23,667.0050726852484
2010-09-24,660.8852115544524
2010-09-27,657.7665957772581
2010-09-28,658.4425494120043
2010-09-29,665.930029854897
2010-09-30,666.5234696988329
2010-10-01,663.4392357578353
2010-10-04,667.4732489212785
2010-10-05,663.8480346640459
2010-10-06,662.9970088756537
2010-10-07,664.6998316097944
2010-10-08,666.2308903654406
2010-10-11,671.8972494173735
2010-10-12,675.1687890089315
2010-10-13,674.7675572504905
2010-10-14,666.1082474682689
2010-10-15,670.9023112771445
2010-10-18,675.6060998994146
2010-10-19,680.779329662127
2010-10-20,669.6380697925637
2010-10-21,666.6523802194915
2010-10-22,672.6707588629253
2010-10-25,676.7912274018396
2010-10-26,682.6056457880601
2010-10-27,687.4844377060756
2010-10-28,681.4460045403337
2010-10-29,681.1730073544912
2010-11-01,680.9559512771726
2010-11-02,678.3459888905905
2010-11-03,679.2141941574316
2010-11-04,674.608605476057
2010-11-05,682.965967785369
2010-11-08,685.2531308282865
2010-11-09,684.9705609312292
2010-11-10,700.1694990321437
2010-11-11,696.189434652903
2010-11-12,692.0854087152317
2010-11-15,697.6030471104646
2010-11-16,697.4074412315996
2010-11-17,698.7595132315064
2010-11-18,698.1350557873562
2010-11-19,696.402241452081
2010-11-22,703.9991528532493
2010-11-23,706.2011197318149
2010-11-24,709.8609820024175
2010-11-25,709.4162948654923
2010-11-26,715.8915545375621
2010-11-29,718.4787430262006
2010-11-30,720.8874052719099
2010-12-01,718.8682956148958
2010-12-02,714.6418578893308
2010-12-03,704.7956918122962
2010-12-06,719.4459247978613
2010-12-07,715.2879537996764
2010-12-08,725.5739107132644
2010-12-09,725.0110053529486
2010-12-10,723.2532498144202
2010-12-13,716.1015799282563
2010-12-14,719.9804671490958
2010-12-15,726.5726971296396
2010-12-16,732.1741629261375
2010-12-17,733.8890775151572
2010-12-20,734.4553422605732
2010-12-21,734.2262070205047
2010-12-22,739.1536376494578
2010-12-23,742.7270497222936
2010-12-24,740.4571862987892
2010-12-27,744.7803872199034
2010-12-28,743.9865060486133
2010-12-29,742.7263328388306
2010-12-30,737.8225749020318
2010-12-31,732.4546632038871
2011-01-03,739.3594685425821
2011-01-04,743.8430070895731
2011-01-05,755.2509973773734
2011-01-06,762.959859339932
2011-01-07,764.8997836345176
2011-01-10,757.5413282507624
2011-01-11,766.2456334879189
2011-01-12,761.0416455381229
2011-01-13,748.3646525380072
2011-01-14,748.2812393365816
2011-01-17,750.0319451199074
2011-01-18,747.2942535201701
2011-01-19,743.5966368156477
2011-01-20,739.8789396326791
2011-01-21,731.9503401312178
2011-01-24,733.4535759039205
2011-01-25,732.721287795146
2011-01-26,735.0334462038427
2011-01-27,730.8921688394679
2011-01-28,735.129172657261
2011-01-31,716.7947661552922
2011-02-01,707.8596528799176
2011-02-02,714.008805207643
2011-02-03,721.874195030759
2011-02-04,725.1618113864896
2011-02-07,723.7028842176569
2011-02-08,722.1077511687758
2011-02-09,717.6051575325355
2011-02-10,720.76581618986
2011-02-11,722.0685622016256
2011-02-14,715.8136563069486
2011-02-15,714.6103360696616
2011-02-16,707.6651264453633
2011-02-17,703.9620644394732
2011-02-18,700.9970576930749
2011-02-21,685.8713184813872
2011-02-22,680.7778672846996
2011-02-23,677.9952611230193
2011-02-24,674.6622353927224
2011-02-25,676.6116542572381
2011-02-28,664.0998746660186
2011-03-01,661.2662633458481
2011-03-02,639.8104808841713
2011-03-03,642.3012890095125
2011-03-04,641.1572335456125
2011-03-07,640.532710652151
2011-03-08,653.6104019788307
2011-03-09,661.4124447054988
2011-03-10,673.1338956604965
2011-03-11,671.3716587969609
2011-03-14,668.5205115208971
2011-03-15,656.8001906210317
2011-03-16,649.4914810927173
2011-03-17,652.2061946807461
2011-03-18,647.4125950583958
2011-03-21,650.2607722734001
2011-03-22,654.7493960980921
2011-03-23,658.958754608278
2011-03-24,654.951206568232
2011-03-25,657.1823386487421
2011-03-28,658.6377689697239
2011-03-29,660.2245225509002
2011-03-30,659.028586429585
2011-03-31,654.4379371220417
2011-04-01,658.7953419267159
2011-04-04,661.4887995574401
2011-04-05,665.7599652590452
2011-04-06,662.5756536856587
2011-04-07,667.5955528956283
2011-04-08,662.933533138277
2011-04-11,663.8862513355153
2011-04-12,659.6529014551876
2011-04-13,663.5418276581794
2011-04-14,665.1426844546758
2011-04-15,666.7812923842957
2011-04-18,671.8617280953649
2011-04-19,665.2040473534829
2011-04-20,662.4977804326436
2011-04-21,662.9029950286827
2011-04-22,663.2483987206008
2011-04-25,661.4242887645138
2011-04-26,657.8519598039429
2011-04-27,659.8049284713425
2011-04-28,654.696249526386
2011-04-29,654.9121033416942
2011-05-02,650.5080263948541
2011-05-03,652.0156641918434
2011-05-04,648.05014342623
2011-05-05,657.5380907439221
2011-05-06,661.1481279668712
2011-05-09,669.4229488968251
2011-05-10,669.8207595588362
2011-05-11,668.4956440230881
2011-05-12,672.4454604873782
2011-05-13,671.9931499388556
2011-05-16,664.2363248869904
2011-05-17,666.400204583871
2011-05-18,663.2775101006496
2011-05-19,661.447413045606
2011-05-20,664.7878237973606
2011-05-23,660.7459158155181
2011-05-24,655.2875340733463
2011-05-25,652.211823020313
2011-05-26,653.9426477986084
2011-05-27,649.6199916455811
2011-05-30,650.260443333864
2011-05-31,649.9996489419582
2011-06-01,647.4868070999569
2011-06-02,642.8729535324725
2011-06-03,637.7881616999073
2011-06-06,634.4340312824636
2011-06-07,633.2093525327454
2011-06-08,635.550527190107
2011-06-09,643.3052547146377
2011-06-10,648.5629649308308
2011-06-13,647.1006898328737
2011-06-14,644.1007673992599
2011-06-15,654.0607409371652
2011-06-16,657.3927366648048
2011-06-17,651.288347712881
2011-06-20,643.4677476824364
2011-06-21,643.4392855108752
2011-06-22,639.8490896410229
2011-06-23,650.163268852669
2011-06-24,648.6168204341473
2011-06-27,642.2845436997593
2011-06-28,637.2978387260415
2011-06-29,639.5552123750629
2011-06-30,638.7668456617527
2011-07-01,640.0388052421476
2011-07-04,640.1679421354147
2011-07-05,645.9903980798133
2011-07-06,649.5597643375276
2011-07-07,648.6017384764566
2011-07-08,652.705737627145
2011-07-11,658.4453901140844
2011-07-12,653.4072656492398
2011-07-13,649.1143190584471
2011-07-14,648.6329346032772
2011-07-15,653.2664711177101
2011-07-18,644.3368827934502
2011-07-19,638.1837180992932
2011-07-20,638.5225182611703
2011-07-21,636.843671827043
2011-07-22,638.274706675192
2011-07-25,635.4940764028707
2011-07-26,630.273954515626
2011-07-27,631.4094766747833
2011-07-28,631.252931105049
2011-07-29,628.3623964380876
2011-08-01,634.8596879609165
2011-08-02,635.7007354106298
2011-08-03,630.4093148634068
2011-08-04,632.0824923660599
2011-08-05,626.3948001619488
2011-08-08,602.9011847142798
2011-08-09,590.5644353299591
2011-08-10,595.6030260755164
2011-08-11,591.1829928755184
2011-08-12,596.8482403393772
2011-08-15,590.3868541096712
2011-08-16,591.498407086067
2011-08-17,590.0152995185406
2011-08-18,591.8598666297428
2011-08-19,584.2682793819978
2011-08-22,582.8578400193331
2011-08-23,583.0068952083832
2011-08-24,583.6104733210753
2011-08-25,586.0829206695263
2011-08-26,585.5850540830608
2011-08-29,585.370060465547
2011-08-30,591.3647252468122
2011-08-31,594.9503625194427
2011-09-01,599.1803985494785
2011-09-02,600.6043561490368
2011-09-05,600.8822810060449
2011-09-06,600.5521756868228
2011-09-07,606.847101451034
2011-09-08,611.0214043498569
2011-09-09,619.2971646322657
2011-09-12,615.9591050606233
2011-09-13,617.9529253428701
2011-09-14,621.1751589973665
2011-09-15,613.9453209192574
2011-09-16,617.4678958700637
2011-09-19,617.8336563355145
2011-09-20,611.8323045888158
2011-09-21,612.7175837219802
2011-09-22,614.0528905829533
2011-09-23,609.5518190017256
2011-09-26,606.5548001614802
2011-09-27,602.3507934204181
2011-09-28,601.7430200660114
2011-09-29,598.2135953350646
2011-09-30,606.9604138134657
2011-10-03,605.7370717935624
2011-10-04,605.0051942687245
2011-10-05,602.749946781256
2011-10-06,602.304413272857
2011-10-07,598.9962982463137
2011-10-10,594.839676217863
2011-10-11,597.0604203618711
2011-10-12,593.8616382188363
2011-10-13,596.34246468978
2011-10-14,592.9637541340893
2011-10-17,597.3108232816963
2011-10-18,597.4284751224253
2011-10-19,592.3340209267857
2011-10-20,597.1730099069545
2011-10-21,591.0355978567572
2011-10-24,594.4319465808443
2011-10-25,594.7790920268253
2011-10-26,597.4941245258356
2011-10-27,589.03298289229
2011-10-28,589.6253095933718
2011-10-31,596.7000544532409
2011-11-01,604.4758602680205
2011-11-02,599.9340525616878
2011-11-03,604.5076241814913
2011-11-04,604.1629200491712
2011-11-07,605.0296244453027
2011-11-08,605.4965580314154
2011-11-09,612.9389368709531
2011-11-10,612.7487682620175
2011-11-11,608.3091542002913
2011-11-14,610.3219517464582
2011-11-15,611.7522735100524
2011-11-16,611.4021725195164
2011-11-17,611.0459825701762
2011-11-18,610.1533371246553
2011-11-21,601.2271978387964
2011-11-22,600.9057611601394
2011-11-23,602.9647975378249
2011-11-24,603.1757275514036
2011-11-25,603.5710215619209
2011-11-28,599.9664788577593
2011-11-29,602.1322454890995
2011-11-30,599.9892345787525
2011-12-01,603.4669562011601
2011-12-02,604.8128098083204
2011-12-05,605.661640072252
2011-12-06,608.3287479707608
2011-12-07,608.214308653267
2011-12-08,610.0105412227721
2011-12-09,608.9461705100123
2011-12-12,611.0805139251376
2011-12-13,617.2286144177447
2011-12-14,620.5092351460985
2011-12-15,614.3190214074253
2011-12-16,612.4028566999558
2011-12-19,608.000101832004
2011-12-20,608.4779577116443
2011-12-21,611.4058567227466
2011-12-22,610.2073367416937
2011-12-23,611.2761436411033
2011-12-26,611.2838567642233
2011-12-27,609.910776164085
2011-12-28,614.3490371066476
2011-12-29,619.1124991129358
2011-12-30,615.1775421860896
2012-01-02,612.890503919977
2012-01-03,612.3515195771577
2012-01-04,621.1223520603967
2012-01-05,623.0837477479627
2012-01-06,626.1348988532454
2012-01-09,621.229919350139
2012-01-10,619.7963677138133
2012-01-11,623.8141900232864
2012-01-12,617.9143643138497
2012-01-13,623.0243865455741
2012-01-16,620.410215227021
2012-01-17,620.7541839882631
2012-01-18,618.85511282899
2012-01-19,616.3913685379754
2012-01-20,616.3062907886253
2012-01-23,609.537229294047
2012-01-24,610.6321331230827
2012-01-25,614.0701695447212
2012-01-26,610.0947857382075
2012-01-27,611.373078655536
2012-01-30,609.8715791181834
2012-01-31,613.4977606062366
2012-02-01,610.3680050314632
2012-02-02,612.9495765181166
2012-02-03,614.1561587425366
2012-02-06,616.6829573207807
2012-02-07,609.912874970042
2012-02-08,611.811598779517
2012-02-09,608.7748203152554
2012-02-10,613.0100987472558
2012-02-13,613.8868862476288
2012-02-14,615.0603035070088
2012-02-15,617.0934751097374
2012-02-16,617.8451768482105
2012-02-17,615.670070454956
2012-02-20,615.3989551938224
2012-02-21,616.0874034604885
2012-02-22,618.7263525508531
2012-02-23,617.2910366706519
2012-02-24,611.2563523264776
2012-02-27,614.3064665924765
2012-02-28,614.2049499030463
2012-02-29,615.3402806726489
2012-03-01,619.2257461214838
2012-03-02,625.9193272381937
2012-03-05,629.3912534628284
2012-03-06,631.1179192547742
2012-03-07,626.2160982818369
2012-03-08,622.3688140920469
2012-03-09,628.4287417822167
2012-03-12,630.2926054608457
2012-03-13,632.428131859479
2012-03-14,638.6792012545311
2012-03-15,636.9126506381201
2012-03-16,632.0779464928664
2012-03-19,630.3721138533622
2012-03-20,629.9298630117376
2012-03-21,634.3585977276811
2012-03-22,634.0426236772557
2012-03-23,632.0966653741696
2012-03-26,627.5739461472111
2012-03-27,627.5967004023507
2012-03-28,632.0142039399212
2012-03-29,633.1548030161773
2012-03-30,632.6655569536479
2012-04-02,631.1655374396421
2012-04-03,629.8102484344745
2012-04-04,636.9094718089937
2012-04-05,635.0601026264661
2012-04-06,635.1084314162308
2012-04-09,631.6916043120682
2012-04-10,634.4819365454287
2012-04-11,632.3495865135337
2012-04-12,634.2353124481916
2012-04-13,637.5775687362002
2012-04-16,634.2411417062978
2012-04-17,631.8209805181805
2012-04-18,631.4079645368769
2012-04-19,630.7174558906462
2012-04-20,629.822795508023
2012-04-23,636.0007841332816
2012-04-24,633.6977067024958
2012-04-25,633.3038802580172
2012-04-26,630.1952049019268
2012-04-27,629.2490442728147
2012-04-30,630.5590539003283
2012-05-01,630.1874020872939
2012-05-02,635.1711980140168
2012-05-03,637.915819114246
2012-05-04,640.9729693593933
2012-05-07,639.9877379128952
2012-05-08,641.2276769673621
2012-05-09,640.7002187146495
2012-05-10,640.7050592654033
2012-05-11,639.7977975289832
2012-05-14,637.5991166470985
2012-05-15,642.9025954365252
2012-05-16,637.0612541951608
2012-05-17,634.0147312168907
2012-05-18,630.5376996326955
2012-05-21,629.8870185164973
2012-05-22,635.0573955556395
2012-05-23,638.1832881076516
2012-05-24,636.2206247979403
2012-05-25,640.2237250309685
2012-05-28,638.3729793273801
2012-05-29,637.5087888908456
2012-05-30,641.6271483008487
2012-05-31,638.3616453587775
2012-06-01,635.8980246137352
2012-06-04,624.1294172990562
2012-06-05,626.4384849394461
2012-06-06,626.5120343241654
2012-06-07,624.0722167008754
2012-06-08,626.1875766745864
2012-06-11,623.489976708016
2012-06-12,621.698042700091
2012-06-13,616.2211443401734
2012-06-14,614.087193044698
2012-06-15,613.310359503903
2012-06-18,618.0550127425397
2012-06-19,618.8419472784361
2012-06-20,617.4594995492623
2012-06-21,618.8542466044743
2012-06-22,622.3377384244604
2012-06-25,624.149919145624
2012-06-26,625.4875985759177
2012-06-27,629.2983797713224
2012-06-28,628.9672448342163
2012-06-29,619.0877111575206
2012-07-02,628.1680768944303
2012-07-03,631.1266895222616
2012-07-04,635.7433282958709
2012-07-05,642.5437173940994
2012-07-06,647.0093750852983
2012-07-09,644.2241405470055
2012-07-10,645.2796184600581
2012-07-11,646.4019676040217
2012-07-12,650.967161370823
2012-07-13,648.4849730286124
2012-07-16,650.5327500119405
2012-07-17,654.5444110343051
2012-07-18,655.088647285464
2012-07-19,650.3113233765466
2012-07-20,653.6956197494302
2012-07-23,654.8793194157771
2012-07-24,655.7033632962067
2012-07-25,651.7144344350465
2012-07-26,643.9025051620987
2012-07-27,640.5085605308976
2012-07-30,647.9990758098784
2012-07-31,644.5176454038495
2012-08-01,645.7770075775328
2012-08-02,652.8262800740748
2012-08-03,643.0278104030765
2012-08-06,639.9765183405048
2012-08-07,638.9070682564798
2012-08-08,644.3900517714878
2012-08-09,649.5599417094992
2012-08-10,650.4428221576906
2012-08-13,646.1633520669927
2012-08-14,651.9862664164045
2012-08-15,655.9625426605579
2012-08-16,653.8140961468299
2012-08-17,657.2820366869142
2012-08-20,654.5228909739083
2012-08-21,647.3101648667921
2012-08-22,647.785578227023
2012-08-23,642.8424940081179
2012-08-24,645.9366388308707
2012-08-27,644.4719645154597
2012-08-28,641.1772269450577
2012-08-29,645.0659198704569
2012-08-30,646.9195601217857
2012-08-31,642.4164199973218
2012-09-03,642.9791591003417
2012-09-04,644.652985046132
2012-09-05,641.5464154411745
2012-09-06,641.8810189361559
2012-09-07,637.3365487153374
2012-09-10,635.5966475011622
2012-09-11,632.8304341425101
2012-09-12,636.1218560738871
2012-09-13,637.1408316084065
2012-09-14,629.7906080349286
2012-09-17,631.5106337586634
2012-09-18,636.4366722686318
2012-09-19,639.81503691257
2012-09-20,646.4986512560431
2012-09-21,645.5839008057901
2012-09-24,652.9440285259101
2012-09-25,650.4784482146362
2012-09-26,652.7980535736463
2012-09-27,654.3939074531238
2012-09-28,655.7214280747728
2012-10-01,654.5892097268999
2012-10-02,656.1876116193062
2012-10-03,658.8432086722596
2012-10-04,655.0675039980832
2012-10-05,651.9639605550124
2012-10-08,654.7702478413314
2012-10-09,659.5894509894341
2012-10-10,658.2111075842798
2012-10-11,657.1934263864608
2012-10-12,655.3068993428421
2012-10-15,655.4179150853839
2012-10-16,652.3055090457233
2012-10-17,646.4360665830309
2012-10-18,649.1463177011472
2012-10-19,651.9718412183444
2012-10-22,646.8185262841214
2012-10-23,651.4092920771304
2012-10-24,649.9435603759922
2012-10-25,649.963388526999
2012-10-26,651.5452536529468
2012-10-29,652.921000368924
2012-10-30,648.0379641007429
2012-10-31,646.5421088088705
2012-11-01,649.3982960168502
2012-11-02,652.9800001074806
2012-11-05,657.1311487987587
2012-11-06,658.5098302625337
2012-11-07,661.4290452779925
2012-11-08,665.5747797708445
2012-11-09,664.9693368964446
2012-11-12,663.3493371894169
2012-11-13,659.0050717537125
2012-11-14,658.8547434392434
2012-11-15,655.2553015417304
2012-11-16,658.8999640991979
2012-11-19,651.0927237289536
2012-11-20,652.3727675203828
2012-11-21,654.6152887349987
2012-11-22,653.3533802274374
2012-11-23,650.3176910308217
2012-11-26,651.5497761739199
2012-11-27,653.1231429159714
2012-11-28,655.0083874164666
2012-11-29,655.1846953614075
2012-11-30,654.7965075795718
2012-12-03,649.2386948857509
2012-12-04,649.8418604277551
2012-12-05,651.2373899393039
2012-12-06,655.8119630981888
2012-12-07,659.9748589220818
2012-12-10,661.0977385446064
2012-12-11,657.3986968039305
2012-12-12,658.9666377780796
2012-12-13,657.915846012433
2012-12-14,658.7332648439276
2012-12-17,655.082817264591
2012-12-18,655.6133395847908
2012-12-19,655.5462473060436
2012-12-20,658.8194604883851
2012-12-21,660.0321271489104
2012-12-24,656.4324638101156
2012-12-25,654.8954713019524
2012-12-26,653.3729676437869
2012-12-27,655.6042704185454
2012-12-28,656.2773387699757
2012-12-31,659.3548781742812
2013-01-01,659.1280802545456
2013-01-02,663.7488605452561
2013-01-03,675.212719721779
2013-01-04,678.4714580504949
2013-01-07,681.7577871936136
2013-01-08,688.4914839374325
2013-01-09,690.7782259387459
2013-01-10,682.9434462075268
2013-01-11,679.8204510560283
2013-01-14,677.8933050998427
2013-01-15,680.3249887500765
2013-01-16,684.5977684011831
2013-01-17,683.6741746172744
2013-01-18,688.6612794138571
2013-01-21,684.5872039429204
2013-01-22,686.5566841150887
2013-01-23,689.2346005339497
2013-01-24,686.0123512029071
2013-01-25,683.4205773743284
2013-01-28,686.6420577788899
2013-01-29,689.9319091652496
2013-01-30,687.2205672450675
2013-01-31,688.293437470378
2013-02-01,685.5074109759495
2013-02-04,691.0465742131972
2013-02-05,693.9457547159163
2013-02-06,695.986875657503
2013-02-07,700.6337927447378
2013-02-08,701.4851119756725
2013-02-11,703.3987539546796
