Date,USA LARGE CAP ESG LEADERS
2017-10-25,270.5290607343233
2017-10-26,273.35611612100627
2017-10-27,278.17089944582375
2017-10-30,275.7628742962099
2017-10-31,275.7741237536784
2017-11-01,277.27670690242945
2017-11-02,276.0528006773197
2017-11-03,277.71348580596634
2017-11-06,278.81176300261995
2017-11-07,278.9180644836815
2017-11-08,279.03193575347996
2017-11-09,276.5257279873318
2017-11-10,275.41482500743683
2017-11-13,275.61200779217734
2017-11-14,273.2491267524243
2017-11-15,270.56968991778416
2017-11-16,273.2650195929778
2017-11-17,272.31568129125117
2017-11-20,273.5516602890696
2017-11-21,275.6781401120794
2017-11-22,273.6154629252024
2017-11-23,272.32160893121375
2017-11-24,270.5752002900793
2017-11-27,271.1044389756809
2017-11-28,275.01073483866566
2017-11-29,275.1939818643509
2017-11-30,275.6118971171293
2017-12-01,276.96631730179723
2017-12-04,276.665103621204
2017-12-05,276.03454531226174
2017-12-06,276.98485118003947
2017-12-07,277.5114939522761
2017-12-08,280.14180374261645
2017-12-11,280.43719088587943
2017-12-12,282.3593919560096
2017-12-13,281.6077203275948
2017-12-14,280.0552219004981
2017-12-15,282.5744931464686
2017-12-18,282.65011852562463
2017-12-19,282.19875402844474
2017-12-20,280.52578730482213
2017-12-21,281.1195761687951
2017-12-22,281.56512584620083
2017-12-25,281.56512584620083
2017-12-26,280.8015025016997
2017-12-27,280.2910203120671
2017-12-28,279.7768314176617
2017-12-29,276.9732291281094
2018-01-01,276.9732291281094
2018-01-02,277.85972744550634
2018-01-03,280.336303982995
2018-01-04,280.468128956444
2018-01-05,283.17532181675654
2018-01-08,285.5218110554703
2018-01-09,287.1866477133172
2018-01-10,285.3527483660429
2018-01-11,285.61967463550224
2018-01-12,285.4020400270494
2018-01-15,282.4603502964683
2018-01-16,282.68103241489297
2018-01-17,285.4137919710774
2018-01-18,284.84178507937344
2018-01-19,286.66488046916203
2018-01-22,288.56943280055395
2018-01-23,288.0649658892169
2018-01-24,285.72803391388106
2018-01-25,282.89587799982763
2018-01-26,288.07676640790925
2018-01-29,287.97881411635035
2018-01-30,283.3088393418263
2018-01-31,281.9791581019262
2018-02-01,281.53986490151993
2018-02-02,276.8808183603186
2018-02-05,266.09364494553444
2018-02-06,271.9784661121923
2018-02-07,271.67745560052714
2018-02-08,261.97462887073345
2018-02-09,266.47865128203154
2018-02-12,269.2404675082625
2018-02-13,268.16800653060363
2018-02-14,270.3350217783676
2018-02-15,272.12684785806914
2018-02-16,272.92566391016004
2018-02-19,274.0705140310271
2018-02-20,273.96937625376006
2018-02-21,272.53091771882407
2018-02-22,272.7366312497192
2018-02-23,277.78886671971196
2018-02-26,281.28202736460184
2018-02-27,278.9878330598839
2018-02-28,276.59344795011503
2018-03-01,273.6941916231288
2018-03-02,272.23643380380463
2018-03-05,274.69425856522463
2018-03-06,274.06380654011593
2018-03-07,274.2466073024265
2018-03-08,277.1671100292488
2018-03-09,282.40112272539795
2018-03-12,281.80907579278403
2018-03-13,278.30781040877093
2018-03-14,277.8870516943151
2018-03-15,278.6631967828561
2018-03-16,280.27787582808367
2018-03-19,275.1276675195203
2018-03-20,276.9268384094468
2018-03-21,276.7270645822987
2018-03-22,269.037052917123
2018-03-23,262.18572055445304
2018-03-26,268.2375491429514
2018-03-27,264.4995746718329
2018-03-28,264.47137166254555
2018-03-29,269.63545191221664
2018-03-30,269.63545191221664
2018-04-02,262.84400340627656
2018-04-03,267.0360088100592
2018-04-04,269.76520179131313
2018-04-05,272.5295243504312
2018-04-06,265.99710933090756
2018-04-09,265.940202365553
2018-04-10,269.71603993926436
2018-04-11,267.7939672888
2018-04-12,271.56105020041963
2018-04-13,270.8350144466297
2018-04-16,272.0783671740465
2018-04-17,275.7402629167816
2018-04-18,274.9468281705471
2018-04-19,273.70039455871506
2018-04-20,273.16998877437004
2018-04-23,274.5105837894406
2018-04-24,271.058637268201
2018-04-25,272.51361831746397
2018-04-26,276.45835028073463
2018-04-27,277.18109531484254
2018-04-30,275.17949446061675
2018-05-01,277.9591699781613
2018-05-02,275.84793272440106
2018-05-03,275.3945652037915
2018-05-04,279.6238194112227
2018-05-07,280.7984320808261
2018-05-08,281.7635854333706
2018-05-09,284.24944639039654
2018-05-10,286.13072143867157
2018-05-11,285.1915606129671
2018-05-14,284.5670688215364
2018-05-15,285.19464960232597
2018-05-16,288.15182461281745
2018-05-17,287.9248899736766
2018-05-18,287.7398165378256
2018-05-21,290.14381026918517
2018-05-22,288.60344794375595
2018-05-23,291.48167227050715
2018-05-24,290.44757864072466
2018-05-25,291.6153848897479
2018-05-28,292.4560281557152
2018-05-29,290.6737711433623
2018-05-30,293.2283621278708
2018-05-31,289.3557754333689
2018-06-01,293.2035185449035
2018-06-04,293.977941974847
2018-06-05,294.6532663805569
2018-06-06,294.5181423559304
2018-06-07,292.7245042500284
2018-06-08,295.26522571579295
2018-06-11,294.44608289149625
2018-06-12,295.44174629840256
2018-06-13,294.7996950287013
2018-06-14,298.6735112094517
2018-06-15,299.4931921434776
2018-06-18,298.605706784144
2018-06-19,298.96367031505713
2018-06-20,298.594174667088
2018-06-21,295.6416607480178
2018-06-22,295.5434689855572
2018-06-25,290.1372564601398
2018-06-26,291.01940794644605
2018-06-27,289.82815660001563
2018-06-28,292.1939865644769
2018-06-29,290.6188322815866
2018-07-02,293.2154007361061
2018-07-03,290.79076515590333
2018-07-04,290.91562700705884
2018-07-05,292.4332767571144
2018-07-06,293.8153962137952
2018-07-09,296.1026260073309
2018-07-10,298.50605644324673
2018-07-11,296.4033295521752
2018-07-12,300.08379023756197
2018-07-13,300.75765317952124
2018-07-16,298.9297818640941
2018-07-17,300.99265023508923
2018-07-18,302.50649393270743
2018-07-19,301.86591073236957
2018-07-20,299.19557497540245
2018-07-23,299.7959331235858
2018-07-24,300.91347718431126
2018-07-25,305.41627137680524
2018-07-26,306.4096950847845
2018-07-27,303.78905175438825
2018-07-30,299.9545276154825
2018-07-31,302.1555642959046
2018-08-01,302.12890614900334
2018-08-02,305.0935222971231
2018-08-03,307.13864424901533
2018-08-06,308.69261283684966
2018-08-07,308.9837526961555
2018-08-08,308.2080378825237
2018-08-09,308.25105922042803
2018-08-10,309.92873825580443
2018-08-13,309.1650465319904
2018-08-14,311.9770381202638
2018-08-15,311.4671765140985
2018-08-16,311.58758435419986
2018-08-17,311.7050489621716
2018-08-20,312.08459764428494
2018-08-21,310.01881962732995
2018-08-22,307.98348894706214
2018-08-23,308.1925118838204
2018-08-24,309.25586649061614
2018-08-27,310.38772222131075
2018-08-28,309.1732470567736
2018-08-29,311.57473126622193
2018-08-30,311.0021359934058
2018-08-31,311.65170479780033
2018-09-03,311.8795497632483
2018-09-04,312.59161373313185
2018-09-05,309.3781281224639
2018-09-06,308.9236293030032
2018-09-07,309.2389385351181
2018-09-10,310.03796829865144
2018-09-11,311.0182561130378
2018-09-12,310.4208304369459
2018-09-13,311.0060824613426
2018-09-14,311.6200809202493
2018-09-17,309.6230756965878
2018-09-18,310.87318502848706
2018-09-19,311.6099052285189
2018-09-20,312.4637555704265
2018-09-21,312.7066881804296
2018-09-24,310.6530226477869
2018-09-25,310.03428745363755
2018-09-26,310.3378541716722
2018-09-27,312.80926641889005
2018-09-28,314.6335775914623
2018-10-01,317.16179714209466
2018-10-02,317.87941459192064
2018-10-03,318.38300233964696
2018-10-04,315.80899678033416
2018-10-05,314.2047051451259
2018-10-08,314.60366920770065
2018-10-09,314.34029592094424
2018-10-10,301.86432913287456
2018-10-11,294.95145735066217
2018-10-12,299.50049648859266
2018-10-15,296.5486318787317
2018-10-16,303.331155512528
2018-10-17,304.72755687205273
2018-10-18,301.4581257436713
2018-10-19,300.8582024655064
2018-10-22,300.6579008457932
2018-10-23,299.0378624418615
2018-10-24,291.57129383117496
2018-10-25,297.5745456431094
2018-10-26,293.8757724769218
2018-10-29,291.53764115123005
2018-10-30,297.09115466173716
2018-10-31,300.6317415800504
2018-11-01,301.56195103926683
2018-11-02,300.72536105894767
2018-11-05,302.77573376528693
2018-11-06,304.17976116292436
2018-11-07,309.4318825309258
2018-11-08,310.05327581454173
2018-11-09,309.6215659858662
2018-11-12,307.13696901831497
2018-11-13,306.4817778863168
2018-11-14,304.0335816946509
2018-11-15,307.6966908133559
2018-11-16,306.4257232931176
2018-11-19,299.90441562011443
2018-11-20,295.9465298228316
2018-11-21,297.0189780403415
2018-11-22,296.6804800378408
2018-11-23,296.68061737884045
2018-11-26,301.3307581081472
2018-11-27,303.79544951047984
2018-11-28,310.96612341386003
2018-11-29,306.8052240086018
2018-11-30,312.44390536431155
2018-12-03,313.99370942675813
2018-12-04,304.6116261621002
2018-12-05,304.893649094355
2018-12-06,304.18934494501644
2018-12-07,296.5247746076263
2018-12-10,298.1303002631752
2018-12-11,299.91373726614444
2018-12-12,300.4235145110454
2018-12-13,301.23069252876286
2018-12-14,296.08921404445044
2018-12-17,288.57715969201263
2018-12-18,288.0911581021693
2018-12-19,283.09729535377625
2018-12-20,279.3090994446314
2018-12-21,274.40203080476374
2018-12-24,266.6219367625847
2018-12-25,266.6219367625847
2018-12-26,279.8525797060219
2018-12-27,282.7723422969193
2018-12-28,281.3648468634823
2018-12-31,284.1520711793
2019-01-01,284.1520711793
2019-01-02,285.59254172678885
2019-01-03,278.21403211065643
2019-01-04,287.9571438136128
2019-01-07,288.46999601261075
2019-01-08,291.8762941618469
2019-01-09,290.6058329982571
2019-01-10,291.89917644295866
2019-01-11,292.99246092326854
2019-01-14,291.39534243923015
2019-01-15,295.65013494554705
2019-01-16,296.6024950765642
2019-01-17,299.3126968092387
2019-01-18,303.5848694134528
2019-01-21,303.61158050134276
2019-01-22,299.95814137261516
2019-01-23,300.1587579188682
2019-01-24,301.1402961369308
2019-01-25,302.0251995650204
2019-01-28,298.04436131094866
2019-01-29,298.17905525830906
2019-01-30,301.9153130833572
2019-01-31,302.91836943908703
2019-02-01,304.09773494424434
2019-02-04,307.3409647251453
2019-02-05,309.15326750510525
2019-02-06,309.12260297369465
2019-02-07,306.88194477993784
2019-02-08,308.4168404640057
2019-02-11,310.27356772461866
2019-02-12,313.67928929250917
2019-02-13,315.23547636599193
2019-02-14,314.8032132821535
2019-02-15,318.5051542885593
2019-02-18,317.2798094392135
2019-02-19,316.75862460470995
2019-02-20,316.89507973963356
2019-02-21,316.2285923635803
2019-02-22,318.8978411099549
2019-02-25,318.6849078838589
2019-02-26,318.3932362062194
2019-02-27,317.70993410099265
2019-02-28,316.58475452784705
2019-03-01,318.74292283224673
2019-03-04,319.242897720768
2019-03-05,319.28513389990235
2019-03-06,317.2310172936619
2019-03-07,317.1401950830804
2019-03-08,316.0559602390063
2019-03-11,321.31379784612824
2019-03-12,321.06104934031725
2019-03-13,322.35212685400677
2019-03-14,322.4331588609013
2019-03-15,323.3325408761334
2019-03-18,323.9293026338679
2019-03-19,323.69719719014205
2019-03-20,322.7131778395768
2019-03-21,325.4635477631967
2019-03-22,321.64873563676474
2019-03-25,320.40000319459443
2019-03-26,324.0973876769668
2019-03-27,323.24711476642244
2019-03-28,324.78356767867837
2019-03-29,327.3039631444499
2019-04-01,331.0674073532177
2019-04-02,331.85347437714154
2019-04-03,331.8956004446368
2019-04-04,332.28748311105056
2019-04-05,333.31565740983655
2019-04-08,332.44402101334754
2019-04-09,330.18185741706196
2019-04-10,332.31218875685045
2019-04-11,331.71426096284887
2019-04-12,333.22636255837216
2019-04-15,333.20634357328066
2019-04-16,333.8375115509233
2019-04-17,332.89047923848653
2019-04-18,335.3666839364276
2019-04-19,335.3666839364276
2019-04-22,335.5848961488688
2019-04-23,339.3947919472998
2019-04-24,338.98356504960213
2019-04-25,340.56350445008366
2019-04-26,341.3976231297176
2019-04-29,341.41484739703884
2019-04-30,339.95993133100325
2019-05-01,335.2801360151833
2019-05-02,335.92058156516805
2019-05-03,339.09364605729974
2019-05-06,337.54033881846004
2019-05-07,332.55469005675303
2019-05-08,331.5205615612779
2019-05-09,329.3653098539586
2019-05-10,330.87859950318824
2019-05-13,323.5734212325829
2019-05-14,327.0533320669625
2019-05-15,329.8211339668507
2019-05-16,334.5709316487041
2019-05-17,333.1679539896299
2019-05-20,330.80537815104157
2019-05-21,333.00649488556695
2019-05-22,333.52544077090374
2019-05-23,329.9082707017774
2019-05-24,328.43988544324435
2019-05-27,328.7920368572293
2019-05-28,326.3131137381908
2019-05-29,324.82496519246666
2019-05-30,326.31915169736703
2019-05-31,321.81837790884595
2019-06-03,318.9098847833026
2019-06-04,324.6954203222147
2019-06-05,326.7901525867788
2019-06-06,328.2243290350344
2019-06-07,330.3959904443012
2019-06-10,331.77764149953316
2019-06-11,331.59296278890776
2019-06-12,331.20291971732365
2019-06-13,334.0477751247772
2019-06-14,334.9458341705324
2019-06-17,334.6389015513855
2019-06-18,338.66054706120303
2019-06-19,339.31388744181817
2019-06-20,340.5946815044361
2019-06-21,339.6741926968704
2019-06-24,337.0487011928799
2019-06-25,333.2193094608932
2019-06-26,332.6669301952291
2019-06-27,333.789684197037
2019-06-28,334.917385904633
2019-07-01,339.5821088113326
2019-07-02,341.7256707309508
2019-07-03,345.31823213479043
2019-07-04,345.3029281890301
2019-07-05,346.0604083983002
2019-07-08,344.4890133222538
2019-07-09,344.83392370256524
2019-07-10,345.25109157159136
2019-07-11,346.41325843601436
2019-07-12,347.7282284702798
2019-07-15,347.7260617629596
2019-07-16,347.5285461623707
2019-07-17,345.0304533056533
2019-07-18,346.34094026956075
2019-07-19,344.0218747002166
2019-07-22,344.84671052490694
2019-07-23,349.316328181215
2019-07-24,351.2927089003795
2019-07-25,349.8416191916019
2019-07-26,355.3630669230587
2019-07-29,355.23220041746185
2019-07-30,353.8902590651333
2019-07-31,349.7955007215911
2019-08-01,350.4219769928302
2019-08-02,346.6859833921703
2019-08-05,334.00647207850415
2019-08-06,338.32345586859304
2019-08-07,337.6717558555566
2019-08-08,344.8856016655377
2019-08-09,342.876243206459
2019-08-12,338.42745357158185
2019-08-13,344.019706268642
2019-08-14,335.6672260117523
2019-08-15,338.1107562650216
2019-08-16,343.08434815597036
2019-08-19,347.68817944210804
2019-08-20,345.1738899493303
2019-08-21,348.13386130603374
2019-08-22,347.9561004359652
2019-08-23,338.1820216719258
2019-08-26,342.1630379690961
2019-08-27,342.2758957157333
2019-08-28,344.90926313560135
2019-08-29,349.51120826893583
2019-08-30,351.3147772699668
2019-09-02,352.7562329323464
2019-09-03,350.5494376093763
2019-09-04,352.0475677359194
2019-09-05,355.97876727866
2019-09-06,356.1696449676751
2019-09-09,354.6307887791184
2019-09-10,353.8323192475784
2019-09-11,357.0879006462703
2019-09-12,357.9247709089647
2019-09-13,356.12725358882614
2019-09-16,357.31527581151175
2019-09-17,356.97349203805845
2019-09-18,356.75130177987216
2019-09-19,357.54375906979925
2019-09-20,356.8723536060169
2019-09-23,357.9038850986444
2019-09-24,355.13522908977643
2019-09-25,358.7080930400102
2019-09-26,359.3006820443916
2019-09-27,356.84165458303886
2019-09-30,359.84798593434135
2019-10-01,355.0838075254008
2019-10-02,347.7864119791146
2019-10-03,349.4254018535823
2019-10-04,354.623749781652
2019-10-07,352.52602713197365
2019-10-08,348.5244611271851
2019-10-09,351.03324486038116
2019-10-10,352.17786376383714
2019-10-11,354.73971058213726
2019-10-14,354.667367243467
2019-10-15,357.59347884784506
2019-10-16,356.32560339569613
2019-10-17,354.90605707599315
2019-10-18,352.35958674604825
2019-10-21,353.9115009008384
2019-10-22,352.8787824843949
2019-10-23,354.0944983234765
2019-10-24,355.8604581775089
2019-10-25,357.9818952714958
2019-10-28,360.02281785302216
2019-10-29,359.0433635281887
2019-10-30,360.84508217280046
2019-10-31,358.30040959667366
2019-11-01,360.42334639305847
2019-11-04,361.5142374664682
2019-11-05,362.8496067523173
2019-11-06,363.7257324107976
2019-11-07,365.3686898138725
2019-11-08,367.8099502341778
2019-11-11,366.4668983268458
2019-11-12,367.8139110802389
2019-11-13,368.86382458705043
2019-11-14,370.1111712818227
2019-11-15,371.2484251341282
2019-11-18,370.50189165706513
2019-11-19,370.51550807188204
2019-11-20,370.10870095300487
2019-11-21,369.3217139769366
2019-11-22,371.1851295633577
2019-11-25,374.9512785483265
2019-11-26,376.25711896991294
2019-11-27,377.8048634904932
2019-11-28,377.5645841969455
2019-11-29,375.52840703104795
2019-12-02,370.71976571036583
2019-12-03,368.54504989053015
2019-12-04,371.02339748292064
2019-12-05,371.4363516122566
2019-12-06,375.9374330492574
2019-12-09,374.726846711329
2019-12-10,373.7256422884834
2019-12-11,374.8191556415677
2019-12-12,376.73188449827677
2019-12-13,376.93154761691204
2019-12-16,379.34591361174074
2019-12-17,378.45442444843883
2019-12-18,378.89868947478425
2019-12-19,381.2168783669976
2019-12-20,385.03190012433555
2019-12-23,384.55630834521014
2019-12-24,384.40055159601394
2019-12-25,384.40055159601394
2019-12-26,385.5378486866384
2019-12-27,383.5850571106109
2019-12-30,379.4608760653805
2019-12-31,379.7150731491388
2020-01-01,379.7150731491388
2020-01-02,383.58030907471345
2020-01-03,382.08387301844925
2020-01-06,382.67315194835845
2020-01-07,383.0434137646456
2020-01-08,386.2069026211921
2020-01-09,389.6641417562026
2020-01-10,388.7052851887567
2020-01-13,390.69109819484845
2020-01-14,390.6304220202095
2020-01-15,390.8566072737758
2020-01-16,394.28491758456505
2020-01-17,398.17543803601177
2020-01-20,398.62454184611323
2020-01-21,397.35340957083065
2020-01-22,398.6124292288133
2020-01-23,400.3042118684389
2020-01-24,397.8548995151602
2020-01-27,392.244623859342
2020-01-28,396.7293098159675
2020-01-29,396.75856595994577
2020-01-30,397.8551345059262
2020-01-31,389.30284016603605
2020-02-03,395.44363986425657
2020-02-04,401.4628011389451
2020-02-05,406.01409711640076
2020-02-06,408.7006735935291
2020-02-07,407.2648291050029
2020-02-10,412.83788945650184
2020-02-11,413.281541007548
2020-02-12,416.0692094171204
2020-02-13,417.57873939868455
2020-02-14,419.4515717285229
2020-02-17,420.0325027636485
2020-02-18,419.59649755503443
2020-02-19,423.1097106801179
2020-02-20,421.1552440900478
2020-02-21,415.02410685665274
2020-02-24,401.2012579491974
2020-02-25,389.7213086124793
2020-02-26,388.2329005597242
2020-02-27,366.10899712272163
2020-02-28,363.8578609106719
2020-03-02,375.6852766494955
2020-03-03,363.763760719686
2020-03-04,380.4431943401642
2020-03-05,366.356173856309
2020-03-06,356.2580879535001
2020-03-09,326.1545934612695
2020-03-10,344.5869867747556
2020-03-11,329.8461440250249
2020-03-12,304.52716749239147
2020-03-13,333.32207938664016
2020-03-16,291.5323711521491
2020-03-17,313.7871292207511
2020-03-18,301.5239994360503
2020-03-19,306.76935033692365
2020-03-20,294.1009569058698
2020-03-23,282.8672933829553
2020-03-24,309.29755363668636
2020-03-25,311.37200683379024
2020-03-26,325.1316888133784
2020-03-27,313.5883452056019
2020-03-30,326.7519658294698
2020-03-31,322.79970150786755
2020-04-01,309.8829726799642
2020-04-02,320.29619762539033
2020-04-03,317.61204833659446
2020-04-06,340.8304975856914
2020-04-07,336.0694328285255
2020-04-08,347.47250162450354
2020-04-09,349.26742587646135
2020-04-10,349.26742587646135
2020-04-13,346.1802400732683
2020-04-14,355.71449684553187
2020-04-15,349.3677706684297
2020-04-16,353.6862397255045
2020-04-17,362.2061377498168
2020-04-20,355.81538689246526
2020-04-21,345.13150607171906
2020-04-22,354.86788404817025
2020-04-23,353.77464589083354
2020-04-24,358.7331148479881
2020-04-27,363.26968617904816
2020-04-28,360.9652271353408
2020-04-29,370.74173048747275
2020-04-30,362.7940908422431
2020-05-01,351.89255805268016
2020-05-04,356.7523814875826
2020-05-05,363.10421475118324
2020-05-06,362.0820752122131
2020-05-07,367.05202785797604
2020-05-08,369.8162257402371
2020-05-11,372.26835231363384
2020-05-12,363.0429876158413
2020-05-13,358.3598261329153
2020-05-14,362.97279737738603
2020-05-15,365.72857708895066
2020-05-18,374.52804652527783
2020-05-19,367.4012743781243
2020-05-20,371.37459147635127
2020-05-21,370.5092062238517
2020-05-22,373.09963535307884
2020-05-25,372.99688610755993
2020-05-26,373.35269667765454
2020-05-27,378.2933179582362
2020-05-28,375.27242600703715
2020-05-29,375.37944499681515
2020-06-01,375.3886890739139
2020-06-02,376.61630882485287
2020-06-03,379.47878172326966
2020-06-04,373.1704433836344
2020-06-05,382.52637310153574
2020-06-08,386.22402877232446
2020-06-09,381.5984489301695
2020-06-10,382.30707852918454
2020-06-11,359.80702158575457
2020-06-12,368.21678548294057
2020-06-15,370.0952366722461
2020-06-16,377.894614535613
2020-06-17,378.0604561978753
2020-06-18,378.3386565888896
2020-06-19,377.74015008948686
2020-06-22,378.20426335444125
2020-06-23,376.5428812609391
2020-06-24,369.3398985748238
2020-06-25,375.2762562560248
2020-06-26,367.0515379160621
2020-06-29,370.81950834250677
2020-06-30,377.8220449090269
2020-07-01,378.2999402319781
2020-07-02,382.11281322897554
2020-07-03,381.6369778378076
2020-07-06,384.63372579336504
2020-07-07,381.9873948543723
2020-07-08,383.17781020714307
2020-07-09,382.5366800325216
2020-07-10,385.2662739288214
2020-07-13,379.02416725956704
2020-07-14,383.3565552953147
2020-07-15,385.5467215101703
2020-07-16,383.5295773894888
2020-07-17,385.74492494771545
2020-07-20,389.0988285428168
2020-07-21,387.3297413572548
2020-07-22,386.78797021917893
2020-07-23,381.6745122201047
2020-07-24,377.35768332899363
2020-07-27,375.69930950910447
2020-07-28,374.3039814011913
2020-07-29,376.707286276061
2020-07-30,374.793878518013
2020-07-31,372.9184654497688
2020-08-03,379.5158509344963
2020-08-04,379.5115645974179
2020-08-05,377.7837495236599
2020-08-06,380.89475483384064
2020-08-07,382.85599151741866
2020-08-10,383.33926991346453
2020-08-11,380.71052472963834
2020-08-12,385.91456811324986
2020-08-13,383.7719099201584
2020-08-14,384.0190671660949
2020-08-17,385.95528445620937
2020-08-18,385.3696892716713
2020-08-19,384.4081593943058
2020-08-20,388.4168209066797
2020-08-21,391.0198712810335
2020-08-24,392.75582838726734
2020-08-25,394.33247958043455
2020-08-26,399.40221918379996
2020-08-27,402.0551902506558
2020-08-28,401.5046025291597
2020-08-31,398.2802670917309
2020-09-01,399.5312948848459
2020-09-02,410.99919353774555
2020-09-03,395.91902705665603
2020-09-04,393.1979525575803
2020-09-07,392.23378390039755
2020-09-08,381.5350635733583
2020-09-09,389.57736578419855
2020-09-10,381.46935232717163
2020-09-11,383.59197856188564
2020-09-14,387.8397618570235
2020-09-15,391.5536432655368
2020-09-16,390.69270212805185
2020-09-17,388.0983186736636
2020-09-18,383.15540161576035
2020-09-21,382.5005443627383
2020-09-22,386.7922652652615
2020-09-23,378.72985009012524
2020-09-24,381.1302287173832
2020-09-25,387.4263681180585
2020-09-28,392.14177068414995
2020-09-29,387.6983082082165
2020-09-30,391.41001962356887
2020-10-01,393.10774942547965
2020-10-02,389.2980381519583
2020-10-05,392.9595250839988
2020-10-06,388.0082491769128
2020-10-07,395.48967784895194
2020-10-08,398.71024750225433
2020-10-09,400.32402676393014
2020-10-12,405.3632746538002
2020-10-13,406.54921808717637
2020-10-14,404.0437247682302
2020-10-15,404.85340504571036
2020-10-16,404.7460858751754
2020-10-19,395.76190684631905
2020-10-20,395.3816373860001
2020-10-21,393.4936744215431
2020-10-22,396.1488314405286
2020-10-23,397.03875979352114
2020-10-26,389.06191025988204
2020-10-27,387.64466630718
2020-10-28,375.6554028290752
2020-10-29,382.34076344776753
2020-10-30,380.841702495619
2020-11-02,386.0996456716776
2020-11-03,390.56048163572206
2020-11-04,399.8777557283864
2020-11-05,403.19802568363366
2020-11-06,401.5530918697381
2020-11-09,407.2618025263891
2020-11-10,405.90516032146417
2020-11-11,410.96296318431473
2020-11-12,405.2221383356756
2020-11-13,410.26058502012023
2020-11-16,413.29990633349115
2020-11-17,410.69568871460245
2020-11-18,407.0393791619151
2020-11-19,409.94851185812064
2020-11-20,406.4125552243573
2020-11-23,411.05367339182936
2020-11-24,415.1245365332987
2020-11-25,413.6811351962407
2020-11-26,413.62899927767273
2020-11-27,413.73883318339284
2020-11-30,410.9287562035387
2020-12-01,412.01447391662754
2020-12-02,410.05625154295706
2020-12-03,407.2680458363785
2020-12-04,411.7271271682489
2020-12-07,411.15311136784004
2020-12-08,413.2243604920614
2020-12-09,410.56089032379026
2020-12-10,407.70465403239285
2020-12-11,409.10425525188464
2020-12-14,407.3606581575505
2020-12-15,410.1040810095564
2020-12-16,409.6671621916728
2020-12-17,411.17228680947045
2020-12-18,411.4991036723845
2020-12-21,409.831458200845
2020-12-22,410.0772063346855
2020-12-23,409.04187913960254
2020-12-24,411.31416013436484
2020-12-25,411.31416013436484
2020-12-28,412.9673440001665
2020-12-29,411.5132783328268
2020-12-30,410.72294195786736
2020-12-31,416.16951284358674
2021-01-01,416.16951284358674
2021-01-04,409.75147096446216
2021-01-05,411.58579312563126
2021-01-06,413.4739273868987
2021-01-07,420.8227389004712
2021-01-08,424.2574424330575
2021-01-11,424.6696791869887
2021-01-12,424.5446578088199
2021-01-13,424.61131418221663
2021-01-14,422.7697182731474
2021-01-15,422.069471613924
2021-01-18,422.6811665003209
2021-01-19,424.8209507285684
2021-01-20,431.821724662029
2021-01-21,429.48098838009054
2021-01-22,426.6687149333845
2021-01-25,429.86305659464347
2021-01-26,428.1429206423334
2021-01-27,419.3671375327396
2021-01-28,424.7797978744345
2021-01-29,415.36630001387954
2021-02-01,425.06734409902384
2021-02-02,433.1272685258768
2021-02-03,435.51439869113153
2021-02-04,440.58820221365625
2021-02-05,441.3241231212011
2021-02-08,443.2739417223613
2021-02-09,440.46628574245597
2021-02-10,438.62438168581576
2021-02-11,440.8161325887461
2021-02-12,442.13830030910236
2021-02-15,441.6463066514885
2021-02-16,441.7712930014062
2021-02-17,445.4564226157933
2021-02-18,442.95345768974124
2021-02-19,439.3433503171864
2021-02-22,434.81217781132744
2021-02-23,433.7968880531212
2021-02-24,440.64988516806284
2021-02-25,426.1453635955489
2021-02-26,427.0286090782861
2021-03-01,438.9871952797507
2021-03-02,434.93049826994917
2021-03-03,427.25104927701676
2021-03-04,422.73853875557944
2021-03-05,436.1789053806347
2021-03-08,435.9600101243503
2021-03-09,442.11760086600646
2021-03-10,443.8798397262162
2021-03-11,446.8473423168121
2021-03-12,446.9705511515608
2021-03-15,450.70167685665047
2021-03-16,451.62262601877825
2021-03-17,451.93353714195655
2021-03-18,444.33561917647006
2021-03-19,443.2811687159578
2021-03-22,446.63853498373305
2021-03-23,447.01952402483255
2021-03-24,446.91234268099674
2021-03-25,450.77931195395536
2021-03-26,458.12506159917
2021-03-29,459.434834736536
2021-03-30,459.12954033783984
2021-03-31,460.20965423263357
2021-04-01,465.8927543659707
2021-04-02,465.8927543659707
2021-04-05,472.11307418563075
2021-04-06,469.4091716229305
2021-04-07,467.17550644275735
2021-04-08,469.24367782062865
2021-04-09,472.9005525629652
2021-04-12,472.7445442380968
2021-04-13,473.94651997076545
2021-04-14,470.4598947644648
2021-04-15,475.74006075275025
2021-04-16,477.44917739955446
2021-04-19,472.82610347099165
2021-04-20,469.7758372763393
2021-04-21,475.20072715619386
2021-04-22,470.7737567710166
2021-04-23,474.3427607274845
2021-04-26,472.96077787538377
2021-04-27,472.2866158802787
2021-04-28,470.7987307563161
2021-04-29,471.70161998021
2021-04-30,472.42638806690564
2021-05-03,472.1936941621791
2021-05-04,470.99700686649646
2021-05-05,472.019091753208
2021-05-06,473.48468954639463
2021-05-07,474.1489495291166
2021-05-10,468.6413756355519
2021-05-11,464.20890015870356
2021-05-12,457.01780942083855
2021-05-13,462.70364951111134
2021-05-14,466.5032900588614
2021-05-17,464.19219761989143
2021-05-18,457.8104359382117
2021-05-19,456.94362662286187
2021-05-20,462.3525872368249
2021-05-21,463.17697321175086
2021-05-24,467.48551537592465
