Date,EAFE ex ISRAEL VALUE
2017-03-17,1787.8376895177007
2017-03-20,1784.4624300422577
2017-03-21,1778.3131066858398
2017-03-22,1760.5873922397368
2017-03-23,1770.9559340071457
2017-03-24,1770.6990745764715
2017-03-27,1757.4402310110868
2017-03-28,1777.349573145972
2017-03-29,1789.1268533377568
2017-03-30,1793.2417483416693
2017-03-31,1791.010633716289
2017-04-03,1787.069271560349
2017-04-04,1784.033609154098
2017-04-05,1782.131535370462
2017-04-06,1779.3597188098968
2017-04-07,1784.2336094821226
2017-04-10,1787.716141590505
2017-04-11,1789.5386569984798
2017-04-12,1785.9050068176632
2017-04-13,1775.7904958247072
2017-04-14,1774.3719501896667
2017-04-17,1776.775914002369
2017-04-18,1757.8798551458447
2017-04-19,1756.4981671389523
2017-04-20,1759.0929698191112
2017-04-21,1770.8257759690418
2017-04-24,1794.0271405600404
2017-04-25,1795.4879560340246
2017-04-26,1806.8162096114886
2017-04-27,1801.2838931433785
2017-04-28,1796.1963780101532
2017-05-01,1796.6400353412216
2017-05-02,1806.710327461491
2017-05-03,1802.4043984941834
2017-05-04,1805.8387778809677
2017-05-05,1812.4724237938617
2017-05-08,1823.22990422026
2017-05-09,1820.1066329123507
2017-05-10,1826.7809133095077
2017-05-11,1823.33916673311
2017-05-12,1821.9335192664287
2017-05-15,1822.3273546555151
2017-05-16,1818.6093231015539
2017-05-17,1801.219600095155
2017-05-18,1788.2099188172012
2017-05-19,1792.5442686552449
2017-05-22,1793.209419476097
2017-05-23,1796.141309157421
2017-05-24,1798.3171579157229
2017-05-25,1796.07551812437
2017-05-26,1790.6139734091178
2017-05-29,1789.8920067417553
2017-05-30,1788.1071183065656
2017-05-31,1780.263018246149
2017-06-01,1786.7660621036534
2017-06-02,1798.0424593767448
2017-06-05,1794.2210926873863
2017-06-06,1788.2198564076857
2017-06-07,1789.7972631998257
2017-06-08,1792.7613656818482
2017-06-09,1797.6244787115197
2017-06-12,1792.6266864442796
2017-06-13,1799.3832992646076
2017-06-14,1793.8172709991707
2017-06-15,1785.966745078997
2017-06-16,1791.8394899405848
2017-06-19,1803.9084627989814
2017-06-20,1793.88688873226
2017-06-21,1785.3026456961081
2017-06-22,1786.9804626625478
2017-06-23,1782.4711634240994
2017-06-26,1786.5136877825942
2017-06-27,1775.9870533594706
2017-06-28,1777.1157249357223
2017-06-29,1769.2520059964518
2017-06-30,1759.154270073372
2017-07-03,1775.4199175918786
2017-07-04,1776.3872813885332
2017-07-05,1778.1973404689672
2017-07-06,1768.6626010428076
2017-07-07,1762.4847389769177
2017-07-10,1767.6965129088976
2017-07-11,1761.620316008742
2017-07-12,1779.9922404949393
2017-07-13,1785.2592527756867
2017-07-14,1789.8228278094402
2017-07-17,1787.4075868817943
2017-07-18,1769.7347806472337
2017-07-19,1783.6482652297595
2017-07-20,1775.6771641325176
2017-07-21,1762.4050068470408
2017-07-24,1758.8924245581259
2017-07-25,1764.9230733336444
2017-07-26,1772.9889323580944
2017-07-27,1771.859107728198
2017-07-28,1758.6485458918835
2017-07-31,1759.382853769179
2017-08-01,1772.4400824063084
2017-08-02,1765.9748550958245
2017-08-03,1766.0393842408405
2017-08-04,1777.5988201744929
2017-08-07,1777.8605169915304
2017-08-08,1783.1362206110598
2017-08-09,1772.7677738265347
2017-08-10,1763.2331340543215
2017-08-11,1744.4422527604042
2017-08-14,1753.3405157486882
2017-08-15,1756.9525995800639
2017-08-16,1766.0483033406279
2017-08-17,1757.462535887459
2017-08-18,1749.1700445963038
2017-08-21,1739.6320619081996
2017-08-22,1747.9063478858225
2017-08-23,1741.8725650155595
2017-08-24,1741.051869276576
2017-08-25,1739.22872062491
2017-08-28,1729.8241583945944
2017-08-29,1713.6836539048797
2017-08-30,1723.0525835427118
2017-08-31,1737.4869768146966
2017-09-01,1744.6671338619676
2017-09-04,1734.292342515912
2017-09-05,1733.0339477736404
2017-09-06,1730.7006682052076
2017-09-07,1732.073847612617
2017-09-08,1733.136621621661
2017-09-11,1750.4116300915107
2017-09-12,1762.1671391433429
2017-09-13,1763.8311761726654
2017-09-14,1766.4423238140805
2017-09-15,1757.0466849567722
2017-09-18,1760.549112316553
2017-09-19,1770.3378623354756
2017-09-20,1771.5604266994037
2017-09-21,1775.5393021800942
2017-09-22,1777.5772825259442
2017-09-25,1785.2128982235693
2017-09-26,1788.9614819959158
2017-09-27,1796.9867284738543
2017-09-28,1796.65164554806
2017-09-29,1800.9936344949924
2017-10-02,1809.2629583110013
2017-10-03,1812.0362671269697
2017-10-04,1805.769135851129
2017-10-05,1813.2225047742609
2017-10-06,1811.3782673011904
2017-10-09,1813.5842170987296
2017-10-10,1810.992033704894
2017-10-11,1808.4007815529455
2017-10-12,1808.6551947439848
2017-10-13,1816.1479168289927
2017-10-16,1823.411816465695
2017-10-17,1823.2361226356347
2017-10-18,1824.2382554258613
2017-10-19,1818.9211218457788
2017-10-20,1823.6127521461835
2017-10-23,1827.5272168191257
2017-10-24,1825.490210742241
2017-10-25,1813.20932042514
2017-10-26,1828.4249954614081
2017-10-27,1843.2573178649645
2017-10-30,1846.4943574017677
2017-10-31,1842.6778021839323
2017-11-01,1855.2247874518307
2017-11-02,1852.9797247316192
2017-11-03,1852.7664635086276
2017-11-06,1855.0021968795168
2017-11-07,1859.000350200349
2017-11-08,1860.930811324988
2017-11-09,1847.4806080934331
2017-11-10,1838.023646374912
2017-11-13,1823.5516872872695
2017-11-14,1806.8964607607172
2017-11-15,1791.0500908418833
2017-11-16,1800.813735310758
2017-11-17,1799.0966106411001
2017-11-20,1802.221291522078
2017-11-21,1811.2169190393597
2017-11-22,1813.3839264934365
2017-11-23,1812.1717115619008
2017-11-24,1805.7636459786027
2017-11-27,1801.4346201353585
2017-11-28,1809.0155632227197
2017-11-29,1821.677393826745
2017-11-30,1816.371077944224
2017-12-01,1809.3998216212128
2017-12-04,1819.284156739509
2017-12-05,1817.5004175443476
2017-12-06,1810.9518675302293
2017-12-07,1814.0705071922569
2017-12-08,1828.622025095746
2017-12-11,1832.0488196642698
2017-12-12,1845.7262481223052
2017-12-13,1845.0456952648715
2017-12-14,1838.8308601112778
2017-12-15,1829.7924335475993
2017-12-18,1848.1073583656914
2017-12-19,1840.1216274148646
2017-12-20,1831.0400717878256
2017-12-21,1838.4951207395513
2017-12-22,1840.52419136898
2017-12-25,1840.6138539714507
2017-12-26,1836.7189720208198
2017-12-27,1838.1250033982972
2017-12-28,1833.6024939267193
2017-12-29,1830.1758670061167
2018-01-01,1830.1758670061167
2018-01-02,1830.220622811558
2018-01-03,1834.541023047227
2018-01-04,1855.11364683772
2018-01-05,1871.0649316921997
2018-01-08,1879.7500472329568
2018-01-09,1892.5390894601185
2018-01-10,1897.2803765451192
2018-01-11,1891.3028194382869
2018-01-12,1889.5664039821584
2018-01-15,1888.0344860455302
2018-01-16,1892.0325474846138
2018-01-17,1887.0998406526764
2018-01-18,1885.1077891138586
2018-01-19,1892.8859614218354
2018-01-22,1898.8329071844814
2018-01-23,1902.726972953529
2018-01-24,1899.419403816479
2018-01-25,1888.3394517974962
2018-01-26,1893.5974323870735
2018-01-29,1895.1670324069314
2018-01-30,1872.8263893970081
2018-01-31,1859.407729077694
2018-02-01,1860.7994783069535
2018-02-02,1841.8714491927735
2018-02-05,1815.039371419481
2018-02-06,1766.849967106895
2018-02-07,1790.7395293107136
2018-02-08,1782.5128090108128
2018-02-09,1755.3729521303806
2018-02-12,1766.587824645241
2018-02-13,1755.7026714120484
2018-02-14,1764.0124687496364
2018-02-15,1772.1541721761146
2018-02-16,1790.940341902775
2018-02-19,1796.96717019533
2018-02-20,1798.107505315517
2018-02-21,1796.6486153287951
2018-02-22,1794.5628197169685
2018-02-23,1805.6659399901375
2018-02-26,1816.68783634782
2018-02-27,1819.4815261684937
2018-02-28,1809.093318142614
2018-03-01,1788.3228891743227
2018-03-02,1752.4970204783622
2018-03-05,1753.8957527389048
2018-03-06,1757.7743104304411
2018-03-07,1755.0998677959421
2018-03-08,1769.3320381959275
2018-03-09,1770.9247367108576
2018-03-12,1785.8868663717776
2018-03-13,1771.377077020519
2018-03-14,1768.2302516795708
2018-03-15,1774.653681616437
2018-03-16,1781.2411455712738
2018-03-19,1761.0102424560098
2018-03-20,1768.736187718047
2018-03-21,1768.6917685098388
2018-03-22,1751.707899539275
2018-03-23,1724.3493071211833
2018-03-26,1713.9960704086227
2018-03-27,1738.0748562879096
2018-03-28,1741.7715577772258
2018-03-29,1749.2964060839706
2018-03-30,1751.2174835385931
2018-04-02,1749.5082819402378
2018-04-03,1743.6169523289575
2018-04-04,1740.8782827974205
2018-04-05,1773.1081491958378
2018-04-06,1768.8434752829708
2018-04-09,1771.0324399731926
2018-04-10,1784.1412114065452
2018-04-11,1778.5420262150408
2018-04-12,1785.577223212847
2018-04-13,1790.2404663923407
2018-04-16,1785.9025791748622
2018-04-17,1794.033085046543
2018-04-18,1801.600792810512
2018-04-19,1808.460151522065
2018-04-20,1811.272295823917
2018-04-23,1819.0627735099358
2018-04-24,1823.510196497822
2018-04-25,1815.2585200712545
2018-04-26,1826.7750780500721
2018-04-27,1832.5001487178808
2018-04-30,1837.5836401439408
2018-05-01,1839.0810375468698
2018-05-02,1845.2279126958608
2018-05-03,1839.5050530194226
2018-05-04,1846.140541426185
2018-05-07,1852.8499313419718
2018-05-08,1856.14284096083
2018-05-09,1864.1008223082322
2018-05-10,1865.7180542776607
2018-05-11,1870.92279321771
2018-05-14,1871.7369658225011
2018-05-15,1874.7113188093879
2018-05-16,1874.4899993344957
2018-05-17,1883.222473428131
2018-05-18,1882.6851251543483
2018-05-21,1883.5391121927655
2018-05-22,1887.637018639959
2018-05-23,1872.882415883889
2018-05-24,1857.5979528507744
2018-05-25,1853.9650194533572
2018-05-28,1849.2819395018273
2018-05-29,1833.0879715458661
2018-05-30,1827.5549459407246
2018-05-31,1818.1601526369457
2018-06-01,1828.8436566325163
2018-06-04,1841.685150503221
2018-06-05,1831.6570370326635
2018-06-06,1828.4342195367074
2018-06-07,1830.8594133093088
2018-06-08,1827.1793556162636
2018-06-11,1833.2614759308333
2018-06-12,1830.1999922206448
2018-06-13,1828.9449026496766
2018-06-14,1848.0343590633918
2018-06-15,1833.1606070223204
2018-06-18,1820.7602097959204
2018-06-19,1812.5460897940807
2018-06-20,1816.1794662703637
2018-06-21,1801.5716491144879
2018-06-22,1816.0466178921683
2018-06-25,1785.18152311529
2018-06-26,1788.8553473445602
2018-06-27,1797.44861375851
2018-06-28,1793.52835303725
2018-06-29,1794.0382321740092
2018-07-02,1778.8210778447278
2018-07-03,1787.7056951671357
2018-07-04,1793.154297581566
2018-07-05,1795.086480782218
2018-07-06,1798.9713234053834
2018-07-09,1811.770215574413
2018-07-10,1814.7374579847533
2018-07-11,1790.7094114236259
2018-07-12,1796.7431956050018
2018-07-13,1800.6525649710034
2018-07-16,1791.6166286785717
2018-07-17,1795.0786219441397
2018-07-18,1804.3898001664304
2018-07-19,1804.502183527363
2018-07-20,1801.0373018837483
2018-07-23,1803.544670684508
2018-07-24,1821.1721440992642
2018-07-25,1821.7839099485443
2018-07-26,1832.8428870014197
2018-07-27,1845.892878578462
2018-07-30,1841.8964970240454
2018-07-31,1841.8338118971478
2018-08-01,1837.648316435744
2018-08-02,1822.0202970515816
2018-08-03,1829.4069463089918
2018-08-06,1827.3817940378383
2018-08-07,1840.4148588082262
2018-08-08,1839.362224747793
2018-08-09,1838.986266513841
2018-08-10,1827.3328378631181
2018-08-13,1810.0003811617821
2018-08-14,1816.427516199824
2018-08-15,1803.1464228292884
2018-08-16,1802.225038091598
2018-08-17,1804.3696852811042
2018-08-20,1807.39534823539
2018-08-21,1802.0135878983485
2018-08-22,1800.6277327725045
2018-08-23,1790.864657900288
2018-08-24,1790.2217187046404
2018-08-27,1798.324987904238
2018-08-28,1796.1774438034074
2018-08-29,1802.1795140677787
2018-08-30,1796.7688924324088
2018-08-31,1784.2108690245188
2018-09-03,1781.8782257308208
2018-09-04,1777.2036579575085
2018-09-05,1758.9183334739168
2018-09-06,1750.9359587487227
2018-09-07,1748.0690554907378
2018-09-10,1752.5392247131474
2018-09-11,1754.2672614078467
2018-09-12,1757.7108036373133
2018-09-13,1760.5776602306964
2018-09-14,1769.1141468479925
2018-09-17,1773.6103947266179
2018-09-18,1783.5414833352156
2018-09-19,1801.0441685431367
2018-09-20,1806.533097873702
2018-09-21,1819.035521274895
2018-09-24,1811.0260989489698
2018-09-25,1820.484575502093
2018-09-26,1826.3920977726098
2018-09-27,1830.1662052563534
2018-09-28,1824.844992114339
2018-10-01,1823.2314593407884
2018-10-02,1822.2421158763743
2018-10-03,1820.9838706675484
2018-10-04,1821.082626339764
2018-10-05,1810.7397687613604
2018-10-08,1802.417178856509
2018-10-09,1800.2869624682025
2018-10-10,1794.9312174551528
2018-10-11,1750.3682291783152
2018-10-12,1742.3257768313674
2018-10-15,1739.2345150530123
2018-10-16,1754.3526615407372
2018-10-17,1762.0278008231753
2018-10-18,1758.2802203319195
2018-10-19,1755.6279193815012
2018-10-22,1748.9244627655546
2018-10-23,1723.4546247589299
2018-10-24,1720.1325975432858
2018-10-25,1709.528927722769
2018-10-26,1706.5178394174243
2018-10-29,1714.926387486504
2018-10-30,1720.176893889328
2018-10-31,1746.4435051221506
2018-11-01,1744.3516600815633
2018-11-02,1750.7947537569485
2018-11-05,1747.4061297619992
2018-11-06,1749.7524053386064
2018-11-07,1756.8600360643238
2018-11-08,1771.3029947488774
2018-11-09,1766.8740518533057
2018-11-12,1762.876271820584
2018-11-13,1755.3529490309552
2018-11-14,1746.1080991436988
2018-11-15,1736.9033597379794
2018-11-16,1731.8248202513782
2018-11-19,1724.8311225652562
2018-11-20,1713.4241457599373
2018-11-21,1721.3737807610664
2018-11-22,1715.1689108851024
2018-11-23,1719.418843191682
2018-11-26,1735.3424812055512
2018-11-27,1739.226474648259
2018-11-28,1739.8121743541437
2018-11-29,1737.8657804654504
2018-11-30,1737.38899809057
2018-12-03,1755.3665143666997
2018-12-04,1735.9413523385213
2018-12-05,1719.1170638899996
2018-12-06,1675.6675964566762
2018-12-07,1683.6450190301657
2018-12-10,1650.7833308164445
2018-12-11,1663.0507292544546
2018-12-12,1690.3518111467238
2018-12-13,1693.44410736339
2018-12-14,1683.8156001700256
2018-12-17,1675.0270903799544
2018-12-18,1655.3763584936607
2018-12-19,1657.2452774384192
2018-12-20,1633.9963277047182
2018-12-21,1626.2193232571938
2018-12-24,1624.6491380758214
2018-12-25,1607.0034206092018
2018-12-26,1610.5715423819936
2018-12-27,1609.0069524919977
2018-12-28,1631.6231391243134
2018-12-31,1638.094278931891
2019-01-01,1638.094278931891
2019-01-02,1637.7099586553943
2019-01-03,1638.2123820530348
2019-01-04,1665.8855251924617
2019-01-07,1672.5126565176683
2019-01-08,1682.8893613874377
2019-01-09,1690.7209989353241
2019-01-10,1695.946328667068
2019-01-11,1702.1972443118134
2019-01-14,1700.6487719755892
2019-01-15,1708.3471996045125
2019-01-16,1715.679296880023
2019-01-17,1713.4114263765796
2019-01-18,1738.054515232797
2019-01-21,1738.0637289373317
2019-01-22,1728.399904843712
2019-01-23,1722.065020961285
2019-01-24,1727.9963129894093
2019-01-25,1740.9019385125896
2019-01-28,1724.712689623867
2019-01-29,1733.5823328796873
2019-01-30,1735.9398889850825
2019-01-31,1740.2579557609488
2019-02-01,1736.6140383935915
2019-02-04,1739.2030003923817
2019-02-05,1759.2011460350407
2019-02-06,1762.2329011943698
2019-02-07,1742.8019618082492
2019-02-08,1728.273990042462
2019-02-11,1736.1889382818351
2019-02-12,1747.067286664186
2019-02-13,1757.6936298799992
2019-02-14,1751.5769065743311
2019-02-15,1768.0229590203105
2019-02-18,1774.7962686946491
2019-02-19,1775.37095386742
2019-02-20,1784.1157339499055
2019-02-21,1777.8431429019308
2019-02-22,1780.8221557375975
2019-02-25,1785.702715346108
2019-02-26,1787.488759545472
2019-02-27,1789.8317087828148
2019-02-28,1783.6862399956926
2019-03-01,1783.3585300308591
2019-03-04,1792.3118061859104
2019-03-05,1790.9146695951717
2019-03-06,1791.7355291196614
2019-03-07,1788.9367172294271
2019-03-08,1767.5775866288645
2019-03-11,1781.8342148118577
2019-03-12,1784.2568142143202
2019-03-13,1786.942136765348
2019-03-14,1792.7161590167223
2019-03-15,1804.028874707557
2019-03-18,1814.252540791154
2019-03-19,1821.0907007379544
2019-03-20,1805.963791370468
2019-03-21,1805.6116396130428
2019-03-22,1802.374419287908
2019-03-25,1780.6009698053688
2019-03-26,1796.5424151947502
2019-03-27,1801.515636555512
2019-03-28,1791.2469715059717
2019-03-29,1800.0159726325483
2019-04-01,1826.2603412712867
2019-04-02,1833.4471009166507
2019-04-03,1848.1013885727516
2019-04-04,1845.6880842484393
2019-04-05,1845.2258394330208
2019-04-08,1840.946321553701
2019-04-09,1836.7786744251753
2019-04-10,1838.21878561755
2019-04-11,1833.5329209143526
2019-04-12,1835.5818303774097
2019-04-15,1843.0064006931884
2019-04-16,1847.2804410024144
2019-04-17,1852.3000708767856
2019-04-18,1853.592411401798
2019-04-19,1851.9316898513534
2019-04-22,1849.5203532501498
2019-04-23,1857.052774232024
2019-04-24,1842.9874063851746
2019-04-25,1846.2668915745526
2019-04-26,1847.2298117975374
2019-04-29,1847.8852162128956
2019-04-30,1845.4789714472927
2019-05-01,1843.3642800391315
2019-05-02,1841.125941087667
2019-05-03,1847.5576732195577
2019-05-06,1834.8683631243553
2019-05-07,1814.821697810868
2019-05-08,1803.598304515287
2019-05-09,1780.5157391249265
2019-05-10,1782.22937686187
2019-05-13,1768.6444712966327
2019-05-14,1776.287310051107
2019-05-15,1781.7134839145958
2019-05-16,1793.4955762271284
2019-05-17,1791.135048492457
2019-05-20,1790.2756287288496
2019-05-21,1791.8042411611837
2019-05-22,1786.3397679838126
2019-05-23,1767.6962890877564
2019-05-24,1773.4328192468436
2019-05-27,1778.076009649843
2019-05-28,1778.5563165223475
2019-05-29,1762.902220930678
2019-05-30,1763.8857211622692
2019-05-31,1749.8631704763961
2019-06-03,1744.9977941709112
2019-06-04,1760.3293970791813
2019-06-05,1768.3669437154258
2019-06-06,1764.3914924222624
2019-06-07,1775.4521875755872
2019-06-10,1782.960972441589
2019-06-11,1795.4581056855886
2019-06-12,1784.4868232217577
2019-06-13,1783.7989195559132
2019-06-14,1781.65606927118
2019-06-17,1774.9611881106305
2019-06-18,1795.8154517307617
2019-06-19,1807.7676789671327
2019-06-20,1809.6581986344816
2019-06-21,1802.0486416216336
2019-06-24,1795.5194365850705
2019-06-25,1794.8358379077201
2019-06-26,1791.9748607582687
2019-06-27,1801.0091399691682
2019-06-28,1803.434297013097
2019-07-01,1822.3821387338419
2019-07-02,1830.2213357435573
2019-07-03,1838.5609251207263
2019-07-04,1844.6638926848807
2019-07-05,1840.549458531337
2019-07-08,1832.997157815988
2019-07-09,1825.6760962879464
2019-07-10,1822.0276123567398
2019-07-11,1824.6544092446604
2019-07-12,1827.8705064020614
2019-07-15,1827.65851616886
2019-07-16,1830.4518897280764
2019-07-17,1821.7413038124846
2019-07-18,1811.549597439333
2019-07-19,1821.4196731154045
2019-07-22,1819.356779576212
2019-07-23,1838.8827086716617
2019-07-24,1840.810653644248
2019-07-25,1831.0086811743079
2019-07-26,1827.6104323272675
2019-07-29,1824.743450743215
2019-07-30,1807.3699175963102
2019-07-31,1803.004123507167
2019-08-01,1808.4751957279477
2019-08-02,1768.077389934905
2019-08-05,1726.735345539201
2019-08-06,1713.9936282355739
2019-08-07,1711.9436298126839
2019-08-08,1729.4431450176246
2019-08-09,1721.0106862724706
2019-08-12,1713.9930500856224
2019-08-13,1712.181417771534
2019-08-14,1702.0776144778897
2019-08-15,1693.255175641036
2019-08-16,1708.0962899399349
2019-08-19,1726.193619008448
2019-08-20,1720.2552710431692
2019-08-21,1724.4615057929498
2019-08-22,1726.5134243606194
2019-08-23,1717.5992194190055
2019-08-26,1708.440210277932
2019-08-27,1717.1109957742453
2019-08-28,1719.7736371947087
2019-08-29,1729.7111582511272
2019-08-30,1748.349748722507
2019-09-02,1750.0938536373662
2019-09-03,1752.1661436531115
2019-09-04,1760.6428150100603
2019-09-05,1777.6365539797225
2019-09-06,1782.9025538896208
2019-09-09,1791.0220396579182
2019-09-10,1813.6592592888203
2019-09-11,1835.7640341723459
2019-09-12,1836.726694107436
2019-09-13,1848.7253205560685
2019-09-16,1850.5282322572455
2019-09-17,1840.12106476028
2019-09-18,1835.3322320371576
2019-09-19,1844.6185292133382
2019-09-20,1855.4426900474703
2019-09-23,1846.9227999070993
2019-09-24,1842.9025015803688
2019-09-25,1836.968486071503
2019-09-26,1844.6402759140274
2019-09-27,1850.097651242345
2019-09-30,1851.2899863844827
2019-10-01,1841.8524170980988
2019-10-02,1805.9516904650093
2019-10-03,1792.0775322905458
2019-10-04,1796.01898817539
2019-10-07,1802.2170540649172
2019-10-08,1795.7428961794953
2019-10-09,1791.5774766197096
2019-10-10,1800.3170921448125
2019-10-11,1840.5703901153493
2019-10-14,1834.8270257280103
2019-10-15,1856.0213010495077
2019-10-16,1860.44268819943
2019-10-17,1854.1526113172795
2019-10-18,1851.2354597555593
2019-10-21,1866.3762236037162
2019-10-22,1871.434047931262
2019-10-23,1879.703124782534
2019-10-24,1888.4136329780104
2019-10-25,1889.55194934631
2019-10-28,1889.873194253451
2019-10-29,1891.1296990622402
2019-10-30,1882.937664514026
2019-10-31,1874.2402994393778
2019-11-01,1881.1688153822565
2019-11-04,1896.5935521905035
2019-11-05,1915.1850096188
2019-11-06,1919.0000993605631
2019-11-07,1927.6182567697101
2019-11-08,1926.019551032118
2019-11-11,1924.2995221209908
2019-11-12,1933.610494840961
2019-11-13,1917.7256859991408
2019-11-14,1907.1206953160406
2019-11-15,1912.775480057517
2019-11-18,1910.7051598719777
2019-11-19,1909.3873622759522
2019-11-20,1897.4101633335038
2019-11-21,1893.3425920524933
2019-11-22,1903.4347588883622
2019-11-25,1918.1472215267727
2019-11-26,1913.2785311035273
2019-11-27,1920.6562011779401
2019-11-28,1916.6357737642759
2019-11-29,1903.1701021093497
2019-12-02,1890.8117639990776
2019-12-03,1877.1967365128667
2019-12-04,1887.7727547469333
2019-12-05,1889.4771130352592
2019-12-06,1908.3489750169947
2019-12-09,1909.2066301079142
2019-12-10,1903.4415644292892
2019-12-11,1908.188780247107
2019-12-12,1912.1787655922758
2019-12-13,1937.2828470032807
2019-12-16,1954.0036093784872
2019-12-17,1948.5918558874766
2019-12-18,1947.7933520847132
2019-12-19,1951.0527365700214
2019-12-20,1956.5490037280235
2019-12-23,1951.0694045222835
2019-12-24,1952.8913455477523
2019-12-25,1950.609725165
2019-12-26,1952.404724023524
2019-12-27,1952.3946486762643
2019-12-30,1940.3737748817812
2019-12-31,1938.2518716885793
2020-01-01,1938.2518716885793
2020-01-02,1955.2033872994202
2020-01-03,1954.0441458559246
2020-01-06,1940.417639178735
2020-01-07,1951.4939090979476
2020-01-08,1947.5427846895025
2020-01-09,1952.9036291991783
2020-01-10,1952.5934333163573
2020-01-13,1945.169880362796
2020-01-14,1949.6103914595153
2020-01-15,1939.2416360808386
2020-01-16,1942.9086680080752
2020-01-17,1958.7832793113605
2020-01-20,1960.757397938955
2020-01-21,1951.8105232053588
2020-01-22,1950.574135648287
2020-01-23,1941.6179165968028
2020-01-24,1950.33216082509
2020-01-27,1916.5033442190004
2020-01-28,1922.3911490938735
2020-01-29,1928.2217342857066
2020-01-30,1906.3070970006402
2020-01-31,1891.6595727652095
2020-02-03,1883.5077682963495
2020-02-04,1905.2594037230565
2020-02-05,1926.4176946545294
2020-02-06,1947.4036338977164
2020-02-07,1942.9605126605793
2020-02-10,1940.0972606485102
2020-02-11,1953.7591714234359
2020-02-12,1970.4179975160544
2020-02-13,1971.1949806738369
2020-02-14,1967.5384837194174
2020-02-17,1970.4785775951977
2020-02-18,1957.5826686362984
2020-02-19,1960.2501406480212
2020-02-20,1947.746726587949
2020-02-21,1938.7680711978899
2020-02-24,1892.3234138862974
2020-02-25,1853.5696923648911
2020-02-26,1844.8265912134516
2020-02-27,1784.9654820678334
2020-02-28,1727.1579428362122
2020-03-02,1715.4986182565988
2020-03-03,1718.5819033135647
2020-03-04,1735.1743900630938
2020-03-05,1720.3560943238886
2020-03-06,1658.3459347946412
2020-03-09,1525.6181668887864
2020-03-10,1521.1529294617555
2020-03-11,1507.7216968968705
2020-03-12,1357.2246832634264
2020-03-13,1343.3023783027365
2020-03-16,1277.0906602452014
2020-03-17,1313.0277873089806
2020-03-18,1264.6375753335774
2020-03-19,1273.7301736750144
2020-03-20,1291.1118024437271
2020-03-23,1248.5503129443052
2020-03-24,1350.586062783754
2020-03-25,1418.1505691160548
2020-03-26,1424.07699477578
2020-03-27,1404.1443070298976
2020-03-30,1412.3396705717248
2020-03-31,1422.9836850933266
2020-04-01,1387.130390301462
2020-04-02,1386.209592957776
2020-04-03,1368.4336398135497
2020-04-06,1424.8475465825547
2020-04-07,1451.5070517376419
2020-04-08,1450.6181827711948
2020-04-09,1468.6602467072398
2020-04-10,1472.742029489072
2020-04-13,1472.6725415219012
2020-04-14,1473.894520694989
2020-04-15,1433.9304223039849
2020-04-16,1426.9374892040626
2020-04-17,1460.1896767685444
2020-04-20,1456.2227814674454
2020-04-21,1412.6485136120357
2020-04-22,1428.7924360856252
2020-04-23,1452.6428440681543
2020-04-24,1438.7996199886588
2020-04-27,1471.8306675347212
2020-04-28,1497.6572217549588
2020-04-29,1530.023567367925
2020-04-30,1501.4802796291178
2020-05-01,1467.4503971024533
2020-05-04,1444.7525092785825
2020-05-05,1476.8319664184003
2020-05-06,1471.7726236362105
2020-05-07,1474.8055864467262
2020-05-08,1492.568028065955
2020-05-11,1490.769662211638
2020-05-12,1485.0067266999208
2020-05-13,1459.256026490881
2020-05-14,1430.2526323687407
2020-05-15,1435.4258517010849
2020-05-18,1481.1501837613557
2020-05-19,1480.0670766018766
2020-05-20,1487.2111257927188
2020-05-21,1475.4576160448069
2020-05-22,1467.45557416973
2020-05-25,1486.069900123468
2020-05-26,1518.3933561995068
2020-05-27,1542.9869868027588
2020-05-28,1558.8812077714338
2020-05-29,1523.5156801329115
2020-06-01,1544.1033465367489
2020-06-02,1570.2924834969006
2020-06-03,1611.8809954566009
2020-06-04,1598.4531046951552
2020-06-05,1643.9737924382862
2020-06-08,1662.5856651913869
2020-06-09,1645.4307319536044
2020-06-10,1634.6013899392515
2020-06-11,1561.0307135005914
2020-06-12,1563.3021658101532
2020-06-15,1541.8798929100424
2020-06-16,1597.6486881475294
2020-06-17,1599.3368502936253
2020-06-18,1590.156911780534
2020-06-19,1592.09689912456
2020-06-22,1580.9089390928416
2020-06-23,1599.6683920903045
2020-06-24,1565.2173417911613
2020-06-25,1563.618647815242
2020-06-26,1562.0726107696298
2020-06-29,1557.5292509991125
2020-06-30,1563.3941385599073
2020-07-01,1558.5787248940785
2020-07-02,1588.5218623475885
2020-07-03,1579.5606929224102
2020-07-06,1602.3126515960826
2020-07-07,1590.7911546834043
2020-07-08,1574.0229535479393
2020-07-09,1561.6239611468084
2020-07-10,1566.688398428618
2020-07-13,1585.0786329206173
2020-07-14,1581.056075092483
2020-07-15,1606.0532310241535
2020-07-16,1599.7187022779567
2020-07-17,1596.843347364245
2020-07-20,1597.8165065947264
2020-07-21,1603.815656420762
2020-07-22,1582.3739487861496
2020-07-23,1580.052345285749
2020-07-24,1566.4321580326584
2020-07-27,1555.2084833508663
2020-07-28,1559.8885868722882
2020-07-29,1548.3877059375347
2020-07-30,1516.5818747533685
2020-07-31,1487.8801050555571
2020-08-03,1514.8216271802157
2020-08-04,1535.25621983029
2020-08-05,1537.332574477521
2020-08-06,1531.8894828173657
2020-08-07,1530.778659295011
