Date,WORLD ex ISRAEL VALUE
2024-02-06,3351.9387084552295
2024-02-07,3355.279364138006
2024-02-08,3351.4758882355877
2024-02-09,3343.182837330262
2024-02-12,3364.611207075938
2024-02-13,3341.1618352281826
2024-02-14,3354.26227279594
2024-02-15,3379.20156188615
2024-02-16,3377.9753622166745
2024-02-19,3382.458699704973
2024-02-20,3366.39145434243
2024-02-21,3380.9152183699102
2024-02-22,3405.8036723492664
2024-02-23,3412.414773580979
2024-02-26,3390.4689551066476
2024-02-27,3399.140030323709
2024-02-28,3399.579529074437
2024-02-29,3412.0232216051886
2024-03-01,3429.8016673899583
2024-03-04,3424.9992812284922
2024-03-05,3416.4053532722955
2024-03-06,3426.806651253005
2024-03-07,3443.051587375565
2024-03-08,3433.025474895235
2024-03-11,3442.3177875233655
