Date,NORTH AMERICA VALUE
2008-01-21,111.87046258847946
2008-01-22,110.53573649354318
2008-01-23,114.24808544647989
2008-01-24,113.8160343481144
2008-01-25,112.09440659774195
2008-01-28,113.70391668582059
2008-01-29,115.03558305842044
2008-01-30,114.25661786999898
2008-01-31,115.99873302946281
2008-02-01,117.43358973990556
2008-02-04,116.22347610927267
2008-02-05,113.58740050195537
2008-02-06,112.90051035560792
2008-02-07,115.00474444052381
2008-02-08,114.05601900494065
2008-02-11,114.08474141178955
2008-02-12,114.46995421872329
2008-02-13,115.97187738711932
2008-02-14,114.07544456906408
2008-02-15,113.87595595654147
2008-02-18,114.11869164826021
2008-02-19,113.31740959213887
2008-02-20,114.67310638640048
2008-02-21,112.26274007683502
2008-02-22,113.13182070534205
2008-02-25,114.66368830143283
2008-02-26,114.99957566062497
2008-02-27,113.22017255373864
2008-02-28,111.47786818703489
2008-02-29,108.30797711315338
2008-03-03,107.96741474455459
2008-03-04,107.16184967609186
2008-03-05,107.26799722099848
2008-03-06,104.09007488012014
2008-03-07,103.35449384895956
2008-03-10,101.61569391828333
2008-03-11,106.23593148157869
2008-03-12,104.10486045220998
2008-03-13,103.96965217547091
2008-03-14,101.47493660375531
2008-03-17,99.6850795425155
2008-03-18,103.96659921812129
2008-03-19,102.56277978054474
2008-03-20,106.8578107460718
2008-03-21,106.8578107460718
2008-03-24,108.22622409666477
2008-03-25,106.96351759225678
2008-03-26,104.75211484054641
2008-03-27,103.75220135221319
2008-03-28,102.94679066890572
2008-03-31,102.97576698419283
2008-04-01,108.40591845388388
2008-04-02,108.25285975645143
2008-04-03,108.28969155738689
2008-04-04,107.37340251650929
2008-04-07,107.97477940163493
2008-04-08,107.3570547242439
2008-04-09,105.86181649760303
2008-04-10,105.92596669821495
2008-04-11,103.52379840644188
2008-04-14,102.8283892388569
2008-04-15,103.69222326831954
2008-04-16,104.97374077999051
2008-04-17,105.46058733912021
2008-04-18,107.98782584623866
2008-04-21,106.19428364265751
2008-04-22,105.21739965303667
2008-04-23,105.64363283976292
2008-04-24,107.87128658789153
2008-04-25,109.14808215941144
2008-04-28,109.1081614742147
2008-04-29,108.77872806332375
2008-04-30,109.01740443118466
2008-05-01,111.41235865755476
2008-05-02,112.38078493966296
2008-05-05,111.1262859163808
2008-05-06,111.39746888356123
2008-05-07,110.44448390310565
2008-05-08,110.30083482763459
2008-05-09,109.47966477179068
2008-05-12,110.20412431670992
2008-05-13,110.13458758333644
2008-05-14,110.99118303807425
2008-05-15,111.87355268384182
2008-05-16,111.46249991181492
2008-05-19,112.12843749453435
2008-05-20,110.17079897085922
2008-05-21,107.75174733192189
2008-05-22,108.40976436956984
2008-05-23,106.41289926527278
2008-05-26,106.33855927389678
2008-05-27,106.83506145316237
2008-05-28,107.75785036791517
2008-05-29,109.17829147250951
2008-05-30,108.99366515364898
2008-06-02,107.98890895803991
2008-06-03,107.66446066075832
2008-06-04,107.31656452577322
2008-06-05,108.63966644004915
2008-06-06,104.06831444792824
2008-06-09,103.8000088096004
2008-06-10,105.26434983329929
2008-06-11,103.31243991636396
2008-06-12,104.20514795418228
2008-06-13,106.0811340970574
2008-06-16,105.3380452014849
2008-06-17,104.34156496888194
2008-06-18,103.14701673642332
2008-06-19,103.3924316334625
2008-06-20,100.5844342077797
2008-06-23,101.34543143215238
2008-06-24,100.62909675893629
2008-06-25,101.48232218472376
2008-06-26,97.46550939288323
2008-06-27,96.94872982432196
2008-06-30,97.31020829167221
2008-07-01,97.58391490512018
2008-07-02,95.44052978614882
2008-07-03,96.58691556750979
2008-07-04,96.6775963715955
2008-07-07,95.4743657982874
2008-07-08,97.41233374302851
2008-07-09,94.94725993082825
2008-07-10,95.0406923721719
2008-07-11,93.09739353825624
2008-07-14,91.8293276316226
2008-07-15,89.9064485740022
2008-07-16,93.54115163273755
2008-07-17,94.75869936755728
2008-07-18,95.37077805868392
2008-07-21,95.2428717436661
2008-07-22,97.2325069151192
2008-07-23,98.77404421540383
2008-07-24,96.22506584358244
2008-07-25,96.22016352761085
2008-07-28,93.87373680592117
2008-07-29,97.2082511198934
2008-07-30,99.21076330875734
2008-07-31,97.61451566138116
2008-08-01,97.59105167029428
2008-08-04,96.53261555103475
2008-08-05,99.9619126690197
2008-08-06,100.38035055331353
2008-08-07,98.38661491087679
2008-08-08,103.04500007237795
2008-08-11,104.15993476507022
2008-08-12,102.90876725847981
2008-08-13,102.55898665300818
2008-08-14,103.071777644019
2008-08-15,104.94135484648754
2008-08-18,103.2001590988557
2008-08-19,101.96578969004165
2008-08-20,102.58285712296532
2008-08-21,101.94836029094232
2008-08-22,103.57909246980972
2008-08-25,101.7810434422838
2008-08-26,103.1080534006832
2008-08-27,103.70662912087927
2008-08-28,105.65655710614958
2008-08-29,104.6192390646731
2008-09-01,105.49351455765986
2008-09-02,105.8581230728638
2008-09-03,106.82684009222672
2008-09-04,104.20976111019391
2008-09-05,105.84200307263238
2008-09-08,109.05803798891237
2008-09-09,105.5278356151376
2008-09-10,106.59143559848488
2008-09-11,108.64769759341901
2008-09-12,106.86381364611856
2008-09-15,101.04353595963126
2008-09-16,103.55649085921267
2008-09-17,97.991176082038
2008-09-18,101.85435426097672
2008-09-19,107.31134834421454
2008-09-22,101.31279972790884
2008-09-23,99.29878708139658
2008-09-24,99.3553383452367
2008-09-25,101.57877399275773
2008-09-26,102.35073944981104
2008-09-29,94.40176235480061
2008-09-30,102.42246939613122
2008-10-01,103.24054766598891
2008-10-02,100.91571254968397
2008-10-03,99.14499180397924
2008-10-06,97.51039962096449
2008-10-07,90.76008041014359
2008-10-08,89.3230477413436
2008-10-09,81.11854021005925
2008-10-10,81.04848225325178
2008-10-13,89.0726812568982
2008-10-14,90.6598306197508
2008-10-15,82.99081390115514
2008-10-16,87.00457026976399
2008-10-17,86.26313842877344
2008-10-20,91.71211657622446
2008-10-21,89.91167993132298
2008-10-22,85.92043156287954
2008-10-23,87.84779814267085
2008-10-24,85.74677692308863
2008-10-27,84.665776321539
2008-10-28,93.26358567145667
2008-10-29,89.72945584601108
2008-10-30,91.60737100477321
2008-10-31,94.29964992716432
2008-11-03,93.78327825369195
2008-11-04,96.4904125094902
2008-11-05,90.7529058295114
2008-11-06,88.03605028255339
2008-11-07,90.59850333869412
2008-11-10,89.09155102323498
2008-11-11,89.20613951301314
2008-11-12,84.55453065400779
2008-11-13,90.11518754893548
2008-11-14,86.06817515692099
2008-11-17,83.99818366666416
2008-11-18,84.85976387666811
2008-11-19,79.33878448513532
2008-11-20,73.85353238176933
2008-11-21,78.47295770992056
2008-11-24,82.04900768283672
2008-11-25,82.09468865430193
2008-11-26,85.62482346962038
2008-11-27,85.78631063011264
2008-11-28,88.55765479236199
2008-12-01,80.41962765386975
2008-12-02,83.29885845519681
2008-12-03,85.70611541744
2008-12-04,82.6650078675683
2008-12-05,85.97839126139182
2008-12-08,88.22073729658425
2008-12-09,85.94345652574874
2008-12-10,86.44272368836789
2008-12-11,82.3234967151458
2008-12-12,82.30827117357315
2008-12-15,79.1280042651802
2008-12-16,82.97005459668645
2008-12-17,78.9086691039246
2008-12-18,76.06222525700142
2008-12-19,79.17522563331966
2008-12-22,77.66767198297886
2008-12-23,76.87857223485337
2008-12-24,77.16845742073406
2008-12-25,77.16845742073406
2008-12-26,77.28032540401495
2008-12-29,76.26445375222939
2008-12-30,78.66417270203169
2008-12-31,81.36118337320593
2009-01-01,81.36118337320593
2009-01-02,83.63862210908427
2009-01-05,84.93270405118525
2009-01-06,87.31920570260061
2009-01-07,82.69485238248504
2009-01-08,82.6768213836978
2009-01-09,82.18989704062481
2009-01-12,80.83022554742428
2009-01-13,82.10854610963382
2009-01-14,79.1148193667202
2009-01-15,79.33506393152425
2009-01-16,78.62291056592551
2009-01-19,79.15078852642584
2009-01-20,75.82714588847591
2009-01-21,79.58860520884302
2009-01-22,77.45623578789457
2009-01-23,79.00656766104687
2009-01-26,77.40581479018549
2009-01-27,78.17067275821553
2009-01-28,80.83978447756273
2009-01-29,78.50409232911366
2009-01-30,78.19816947070268
2009-02-02,78.10555030621857
2009-02-03,77.80597331841842
2009-02-04,77.62796206466935
2009-02-05,78.90758584131365
2009-02-06,81.15750672016934
2009-02-09,80.30079705896524
2009-02-10,75.98469827653571
2009-02-11,77.37862242373211
2009-02-12,78.0471755281162
2009-02-13,76.19828348434214
2009-02-16,76.85435846446835
2009-02-17,73.99586333745856
2009-02-18,73.77399992349872
2009-02-19,72.02551426384731
2009-02-20,71.120947550915
2009-02-23,68.15901349377239
2009-02-24,71.48276316995197
2009-02-25,71.25432137100715
2009-02-26,70.54384518993348
2009-02-27,68.44994112392493
2009-03-02,65.32711166613312
2009-03-03,64.60698304389896
2009-03-04,66.0681223089508
2009-03-05,62.896402449091205
2009-03-06,62.63489264022019
2009-03-09,62.411356833858086
2009-03-10,66.44543349716392
2009-03-11,66.3766452670593
2009-03-12,69.43068728243055
2009-03-13,69.53535245743916
2009-03-16,68.98424644654598
2009-03-17,71.41943740695052
2009-03-18,72.7682946097943
2009-03-19,68.37654229090089
2009-03-20,67.40375745397087
2009-03-23,72.78114735214425
2009-03-24,71.31148697820454
2009-03-25,72.08257410621614
2009-03-26,73.34729100467601
2009-03-27,73.20356202750351
2009-03-30,70.74990443420747
2009-03-31,71.34832255425587
2009-04-01,73.11841782211432
2009-04-02,74.07774877409479
2009-04-03,75.186478217679
2009-04-06,74.5453149468576
2009-04-07,73.40269770187861
2009-04-08,74.25936452220898
2009-04-09,78.11710893115132
2009-04-10,78.11710893115132
2009-04-13,77.96771486138786
2009-04-14,76.37219583664911
2009-04-15,78.37592128280676
2009-04-16,79.30315194923779
2009-04-17,80.77589774153391
2009-04-20,77.0915378029147
2009-04-21,78.95832724652247
2009-04-22,77.74431330659135
2009-04-23,78.60924449593031
2009-04-24,78.72367690734049
2009-04-27,78.32425768415256
2009-04-28,78.33696534844808
2009-04-29,79.12458523459719
2009-04-30,79.14307179824733
2009-05-01,79.72684774740867
2009-05-04,82.64962545974339
2009-05-05,82.18665267442302
2009-05-06,84.8910413364783
2009-05-07,83.00523064603652
2009-05-08,85.51843014325026
2009-05-11,82.16746565105099
2009-05-12,81.74862213900798
2009-05-13,79.3651351580398
2009-05-14,80.43524195469769
2009-05-15,79.20586479413994
2009-05-18,82.31753998943547
2009-05-19,81.59484492738356
2009-05-20,80.10203723543994
2009-05-21,78.83387916044967
2009-05-22,77.57270818837526
2009-05-25,77.54511610634822
2009-05-26,79.73403958634775
2009-05-27,78.34853574595462
2009-05-28,79.77328856380615
2009-05-29,79.65113796090166
2009-06-01,81.56541480147324
2009-06-02,80.89807757114696
2009-06-03,79.88364782064531
2009-06-04,81.15772381169148
2009-06-05,81.84813577071664
2009-06-08,82.67826186450579
2009-06-09,82.067099033323
2009-06-10,81.76992781913563
2009-06-11,82.27489071334088
2009-06-12,82.71641584280879
2009-06-15,81.45699841620944
2009-06-16,80.07825824189898
2009-06-17,79.44650103198512
2009-06-18,79.89709620377614
2009-06-19,80.3087161386452
2009-06-22,77.73888974189411
2009-06-23,77.28169582505348
2009-06-24,77.73939851596344
2009-06-25,79.92310542052655
2009-06-26,79.06666486283127
2009-06-29,79.97736782949723
2009-06-30,79.42422958030436
2009-07-01,79.27654116502495
2009-07-02,77.37097923916954
2009-07-03,77.52251142362549
2009-07-06,78.01073217645067
2009-07-07,76.04216975118473
2009-07-08,76.03044958725489
2009-07-09,75.97887221130895
2009-07-10,75.72553044008477
2009-07-13,77.91595191662535
2009-07-14,78.59458752600197
2009-07-15,80.32023652657179
2009-07-16,80.68831066332963
2009-07-17,80.4524121514917
2009-07-20,80.90908629863306
2009-07-21,81.20516938526532
2009-07-22,81.22906819089876
2009-07-23,83.22687564523594
2009-07-24,84.08888786037394
2009-07-27,84.55371191602794
2009-07-28,84.32470074584613
2009-07-29,84.402107300578
2009-07-30,85.75756929739539
2009-07-31,85.3754935779275
2009-08-03,85.3817304528085
2009-08-04,86.08454467542619
2009-08-05,86.3639048123298
2009-08-06,85.87511802024386
2009-08-07,88.05043218527234
2009-08-10,87.99341635568074
2009-08-11,86.51435892617921
2009-08-12,87.24634101972433
2009-08-13,87.49689354679487
2009-08-14,87.17267074014775
2009-08-17,85.7545457550083
2009-08-18,86.45556089276273
2009-08-19,86.3676368871987
2009-08-20,87.24993642137007
2009-08-21,88.74512160666794
2009-08-24,88.65834966003092
2009-08-25,88.99378877321698
2009-08-26,89.41919752829246
2009-08-27,89.80013365392544
2009-08-28,88.84450892109827
2009-08-31,88.15294706918023
2009-09-01,86.120201126569
2009-09-02,85.92791566128426
2009-09-03,86.71693202488042
2009-09-04,88.03761829497623
2009-09-07,87.51412008092485
2009-09-08,87.28284433932558
2009-09-09,87.48948752429598
2009-09-10,88.42790625336488
2009-09-11,88.02834127119878
2009-09-14,88.62496381698216
2009-09-15,89.27950739300674
2009-09-16,90.34537748756136
2009-09-17,89.71781201089401
2009-09-18,89.92458270258444
2009-09-21,89.73335109519729
2009-09-22,89.88021529325688
2009-09-23,88.96242764298594
2009-09-24,88.19736589867364
2009-09-25,87.7925256184184
2009-09-28,89.91845500474572
2009-09-29,90.29760878211135
2009-09-30,89.49499521430249
2009-10-01,87.41419788184274
2009-10-02,86.48947323868676
2009-10-05,88.06000112360994
2009-10-06,88.57823153514089
2009-10-07,89.23110895629438
2009-10-08,89.43701385179095
2009-10-09,89.95078006677515
2009-10-12,90.21666375827402
2009-10-13,89.69456144121449
2009-10-14,90.99818407926824
2009-10-15,91.0159293561247
2009-10-16,90.40664821556345
2009-10-19,90.82927564808277
2009-10-20,90.14860959999557
2009-10-21,88.89905540467872
2009-10-22,90.06224284917299
2009-10-23,88.59582180733562
2009-10-26,87.62453960804015
2009-10-27,88.06532607571685
2009-10-28,86.49991360459875
2009-10-29,88.38077804897125
2009-10-30,86.06675363017635
2009-11-02,86.1739376277011
2009-11-03,87.41074345487732
2009-11-04,86.48763185474387
2009-11-05,87.81606947338241
2009-11-06,87.97145632955008
2009-11-09,89.33914423838897
2009-11-10,89.57413197156694
2009-11-11,89.90756288314594
2009-11-12,89.5274594243186
2009-11-13,89.88152182715585
2009-11-16,90.73933134572557
2009-11-17,91.61616937755025
2009-11-18,91.137606850634
2009-11-19,90.34255222436947
2009-11-20,90.16341094079236
2009-11-23,90.67210167883377
2009-11-24,90.69458208455664
2009-11-25,90.55635933070047
2009-11-26,90.76462916972149
2009-11-27,89.2894357166504
2009-11-30,89.65540892288122
2009-12-01,90.30880702951457
2009-12-02,90.44733493805556
2009-12-03,89.47046735442561
2009-12-04,91.14478251117492
2009-12-07,91.39132739478197
2009-12-08,90.9254772012378
2009-12-09,91.12975216377565
2009-12-10,91.75660852770035
2009-12-11,92.8630448642937
2009-12-14,93.07302296614077
2009-12-15,93.13263741012997
2009-12-16,93.147510258007
2009-12-17,93.58091532601985
2009-12-18,94.40019410104067
2009-12-21,95.13019987288678
2009-12-22,95.91828136696651
2009-12-23,95.25951360293536
2009-12-24,95.60679634714259
2009-12-25,95.60679634714259
2009-12-28,95.47443877669286
2009-12-29,95.28135963377275
2009-12-30,95.89732137179722
2009-12-31,94.84736379569205
2010-01-01,94.84736379569205
2010-01-04,95.85438363900414
2010-01-05,96.30117095394044
2010-01-06,96.71418624123937
2010-01-07,97.64150478053863
2010-01-08,97.67066521439362
2010-01-11,96.56908458839358
2010-01-12,95.70320913830429
2010-01-13,96.66081018638849
2010-01-14,97.15063239386565
2010-01-15,96.77349976856833
2010-01-18,96.73560636016526
2010-01-19,98.52159349509988
2010-01-20,98.84755241738232
2010-01-21,97.2167176498985
2010-01-22,94.8811568145704
2010-01-25,95.07713300520885
2010-01-26,95.17757467394455
2010-01-27,95.77433774128528
2010-01-28,95.73970591580722
2010-01-29,95.41908606632232
2010-02-01,96.68789419713003
2010-02-02,97.76591849157884
2010-02-03,97.247327544411
2010-02-04,95.18322921045707
2010-02-05,96.08692518950977
2010-02-08,94.94383183748181
2010-02-09,95.79833590099668
2010-02-10,96.05513751747027
2010-02-11,97.5350073104337
2010-02-12,97.22777061477903
2010-02-15,97.37585686808798
2010-02-16,98.42273273508751
2010-02-17,99.13611656151507
2010-02-18,99.979855400542
2010-02-19,101.12409632582155
2010-02-22,100.58887915618591
2010-02-23,99.49126870101888
2010-02-24,100.12430957090096
2010-02-25,100.43557414598361
2010-02-26,99.73919247647814
2010-03-01,101.92570725759772
2010-03-02,101.79444740388438
2010-03-03,100.84577328020083
2010-03-04,101.82466625204736
2010-03-05,103.31809927044853
2010-03-08,102.98894921411869
2010-03-09,103.63940966040322
2010-03-10,103.55666125272063
2010-03-11,103.83669356375407
2010-03-12,103.23908219512757
2010-03-15,104.08064762472641
2010-03-16,104.28151767055321
2010-03-17,105.09630352909438
2010-03-18,106.04720124736392
2010-03-19,106.1518790718922
2010-03-22,106.46819505665287
2010-03-23,107.3478466574519
2010-03-24,108.30197620750683
2010-03-25,108.22276841473061
2010-03-26,107.70142445232162
2010-03-29,107.88023767265454
2010-03-30,108.1284621024889
2010-03-31,107.10304297944043
2010-04-01,108.04854343766398
2010-04-02,108.04854343766398
2010-04-05,109.07103676564378
2010-04-06,110.34010934498453
2010-04-07,109.89242846440436
2010-04-08,110.07587181441504
2010-04-09,110.08953747968631
2010-04-12,108.96980275527831
2010-04-13,109.27905646744688
2010-04-14,110.10843496756961
2010-04-15,110.55664357564656
2010-04-16,108.97910516730776
2010-04-19,109.90895556710312
2010-04-20,110.99908413618589
2010-04-21,111.35118138356121
2010-04-22,112.28687501967875
2010-04-23,112.53330859723033
2010-04-26,112.29659107274598
2010-04-27,109.71761217972754
2010-04-28,111.35906736111045
2010-04-29,112.59342598902929
2010-04-30,110.42006673735574
2010-05-03,112.86020214108936
2010-05-04,111.51783519331526
2010-05-05,112.1253389844205
2010-05-06,109.81357844746599
2010-05-07,108.98027183916408
2010-05-10,111.8692270161056
2010-05-11,112.98283275851794
2010-05-12,114.57156765900534
2010-05-13,114.35209952040927
2010-05-14,113.44176530933588
2010-05-17,114.23258219223838
2010-05-18,112.3250145479225
2010-05-19,112.06277846974606
2010-05-20,107.56074931323003
2010-05-21,107.39326315503844
2010-05-24,107.35251722848153
2010-05-25,108.39484681118361
2010-05-26,108.47582470739276
2010-05-27,111.59788124323545
2010-05-28,109.6765618699764
2010-05-31,110.3076338534536
2010-06-01,108.2765330525322
2010-06-02,111.69448690467898
2010-06-03,111.94922032278654
2010-06-04,109.67875226930144
2010-06-07,109.31575645281724
2010-06-08,110.60397563625057
2010-06-09,109.13472934410004
2010-06-10,111.78191577255944
2010-06-11,112.21391189926057
2010-06-14,110.4531995371375
2010-06-15,112.60167843693712
2010-06-16,112.47223930221668
2010-06-17,112.22732655609704
2010-06-18,112.23189097353925
2010-06-21,112.00052516040542
2010-06-22,111.10539119400009
2010-06-23,110.79202941891624
2010-06-24,108.32360505394605
2010-06-25,109.04616869647761
2010-06-28,108.49624461686746
2010-06-29,106.57952381323194
2010-06-30,104.98908157091466
2010-07-01,102.7275723427983
2010-07-02,101.02920790980575
2010-07-05,101.48209837376235
2010-07-06,101.43483776492764
2010-07-07,104.5872434467097
2010-07-08,105.24416378711366
2010-07-09,106.5962219770418
2010-07-12,106.90635779858856
2010-07-13,107.86700927396646
2010-07-14,106.99626050531829
2010-07-15,105.7711192631102
2010-07-16,102.23498926753547
2010-07-19,102.5255810802609
2010-07-20,104.11284214814651
2010-07-21,103.51005404122172
2010-07-22,104.97480619482744
2010-07-23,106.48174306706346
2010-07-26,106.94212790179807
2010-07-27,106.70150663381541
2010-07-28,105.7378901423132
2010-07-29,104.94915596934281
2010-07-30,105.36509612823419
2010-08-02,106.35739258552832
2010-08-03,105.6330563168298
2010-08-04,106.7727389958231
2010-08-05,106.54691088484303
2010-08-06,104.93943245885295
2010-08-09,105.87001405458817
2010-08-10,106.51795777644256
2010-08-11,105.01883069459899
2010-08-12,105.08401151090476
2010-08-13,105.57073653383188
2010-08-16,104.78091528273922
2010-08-17,105.76475871054953
2010-08-18,106.0152300513295
2010-08-19,104.01607024219585
2010-08-20,104.94672392288575
2010-08-23,105.02618315615922
2010-08-24,103.34131157831578
2010-08-25,104.04569073666806
2010-08-26,102.56761146374704
2010-08-27,104.53742773701772
2010-08-30,103.41770959750075
2010-08-31,103.41889804443596
2010-09-01,105.53841294863778
2010-09-02,106.28357656785276
2010-09-03,107.36191873536586
2010-09-06,107.30909115080848
2010-09-07,107.13729364239249
2010-09-08,107.70126378966971
2010-09-09,108.60454754163783
2010-09-10,109.2088496287413
2010-09-13,109.20228047898354
2010-09-14,108.07211030479138
2010-09-15,107.78061374984354
2010-09-16,107.01207201397987
2010-09-17,107.33777821461625
2010-09-20,108.64199722653973
2010-09-21,107.80558022082052
2010-09-22,104.93682611726354
2010-09-23,104.37437820367377
2010-09-24,105.36980196685353
2010-09-27,104.75003276067206
2010-09-28,104.66980594431207
2010-09-29,104.0071408742463
2010-09-30,103.4520317570222
2010-10-01,103.37298599541991
2010-10-04,103.18735227417407
2010-10-05,104.06681734301506
2010-10-06,103.85304603646479
2010-10-07,103.24737216295806
2010-10-08,103.7108983159538
2010-10-11,104.04151185346817
2010-10-12,104.9415442256073
2010-10-13,104.55191053557395
2010-10-14,103.05429795346134
2010-10-15,103.02418915958968
2010-10-18,104.33834972532773
2010-10-19,104.05448917293738
2010-10-20,103.89967272000244
2010-10-21,103.69820635039581
2010-10-22,104.18201523713138
2010-10-25,103.97645440362176
2010-10-26,104.69081671291288
2010-10-27,104.90126581672679
2010-10-28,104.21715750832587
2010-10-29,104.25279190761012
2010-11-01,104.30231713056132
2010-11-02,103.88131676019134
2010-11-03,104.41200054346504
2010-11-04,105.03239115013044
2010-11-05,107.10331968457635
2010-11-08,107.82948889514302
2010-11-09,106.82396854384162
2010-11-10,108.88752591537072
2010-11-11,108.82526115197709
2010-11-12,107.46776858227184
2010-11-15,108.31716259494357
2010-11-16,106.83626517725482
2010-11-17,106.91144319212118
2010-11-18,107.9341202221246
2010-11-19,107.60888651566925
2010-11-22,107.5178630867359
2010-11-23,107.3752924827216
2010-11-24,109.1302242751884
2010-11-25,109.36659420197613
2010-11-26,109.69597104340133
2010-11-29,110.70747229377798
2010-11-30,110.70335590760682
2010-12-01,112.69286401338792
2010-12-02,113.28977857448791
2010-12-03,111.70268242230456
2010-12-06,112.33540848811303
2010-12-07,111.97022272324062
2010-12-08,113.57805193874543
2010-12-09,114.51799136543278
2010-12-10,114.94011547375506
2010-12-13,113.712065202383
2010-12-14,113.79590110723937
2010-12-15,113.68156815118249
2010-12-16,115.4373440261391
2010-12-17,115.79592384000507
2010-12-20,116.40567996381547
2010-12-21,117.04258818444502
2010-12-22,118.08213418078073
2010-12-23,118.25174338729019
2010-12-24,117.8560855498554
2010-12-27,117.66515115266144
2010-12-28,118.14842975155513
2010-12-29,118.13537192223667
2010-12-30,116.65819338229012
2010-12-31,115.64590186994678
2011-01-03,117.40888813065949
2011-01-04,117.89683976080373
2011-01-05,119.94341244378117
2011-01-06,120.56522040005302
2011-01-07,120.86707183349876
2011-01-10,120.86574316537312
2011-01-11,121.484176346796
2011-01-12,121.41481362450472
2011-01-13,118.61834073202937
2011-01-14,119.36675849604639
2011-01-17,120.07130165215719
2011-01-18,119.10541913800208
2011-01-19,117.07810819077959
2011-01-20,117.72958119294499
2011-01-21,117.04391880027786
2011-01-24,116.69331842804567
2011-01-25,116.62399197435502
2011-01-26,116.77376878250358
2011-01-27,116.78440233513317
2011-01-28,116.01456676873093
2011-01-31,116.06101348225548
2011-02-01,117.51876179153881
2011-02-02,117.07054176943268
2011-02-03,118.94079898720773
2011-02-04,119.71116060742531
2011-02-07,120.65756323563613
2011-02-08,119.94998583176121
2011-02-09,119.15867434769237
2011-02-10,120.28091304377291
2011-02-11,121.29245448272896
2011-02-14,122.56896253961229
2011-02-15,121.76294378769431
2011-02-16,122.55142538514002
2011-02-17,122.57898930522921
2011-02-18,122.4170572512987
2011-02-21,122.1078247479855
2011-02-22,119.92063490387726
2011-02-23,118.77358616676901
2011-02-24,118.40078226182561
2011-02-25,119.84726407732009
2011-02-28,120.21936973881792
2011-03-01,118.37779013919452
2011-03-02,118.00110632580609
2011-03-03,119.38554927059499
2011-03-04,118.08459456810455
2011-03-07,117.11813935891043
2011-03-08,119.14753934500817
2011-03-09,118.93505817502039
2011-03-10,117.60289293221312
2011-03-11,117.98197498997207
2011-03-14,116.18717177022654
2011-03-15,114.87690607838701
2011-03-16,113.17932233691307
2011-03-17,114.0208224762595
2011-03-18,113.86309634413833
2011-03-21,115.07277773777548
2011-03-22,114.483661341525
2011-03-23,115.28290620954121
2011-03-24,115.43421385543546
2011-03-25,116.2641629012435
2011-03-28,116.25526121572267
2011-03-29,117.19621073700635
2011-03-30,118.05662779844097
2011-03-31,116.99444485333707
2011-04-01,118.11427330341127
2011-04-04,117.46180915527621
2011-04-05,117.72573861097256
2011-04-06,117.010580978933
2011-04-07,117.1940443844141
2011-04-08,115.79569496637477
2011-04-11,115.2340924832257
2011-04-12,113.76506582664265
2011-04-13,113.50938811120395
2011-04-14,113.88887079106594
2011-04-15,114.75553908983632
2011-04-18,114.98018294880683
2011-04-19,114.84577279087442
2011-04-20,114.63629492542458
2011-04-21,114.59819475289554
2011-04-22,114.59819475289554
2011-04-25,114.47025211340616
2011-04-26,115.04611699604808
2011-04-27,115.56473752557787
2011-04-28,114.73011628927837
2011-04-29,115.02692679803557
2011-05-02,114.48441899541734
2011-05-03,114.42361385106474
2011-05-04,113.24848724903207
2011-05-05,114.02002460782471
2011-05-06,115.39630488958089
2011-05-09,117.66654266601351
2011-05-10,117.85646187487724
2011-05-11,117.15639629564815
2011-05-12,118.25273801339422
2011-05-13,117.37898586729524
2011-05-16,116.69669405811628
2011-05-17,117.32435183039446
2011-05-18,117.64529424503067
2011-05-19,117.85094575529232
2011-05-20,117.6982340778574
2011-05-23,117.49739347320033
2011-05-24,116.72492208050807
2011-05-25,117.38036308601295
2011-05-26,117.30076596432755
2011-05-27,116.52273815004702
2011-05-30,116.44291486928185
2011-05-31,116.74827537995695
2011-06-01,113.60913822311993
2011-06-02,113.22423111642264
2011-06-03,111.39391154562938
2011-06-06,109.82536442295265
2011-06-07,109.16633199484755
2011-06-08,109.3769683465081
2011-06-09,110.99548272670121
2011-06-10,110.76755977687681
2011-06-13,110.89551902724264
2011-06-14,111.37113795449375
2011-06-15,110.87023111380614
2011-06-16,112.24555501300998
2011-06-17,111.42984323117324
2011-06-20,111.9144032744641
2011-06-21,112.76020029484555
2011-06-22,111.62536976841062
2011-06-23,113.08546992669092
2011-06-24,111.73662605033583
2011-06-27,111.68614856727565
2011-06-28,112.16612895932722
2011-06-29,113.03908736903237
2011-06-30,113.34726278380327
2011-07-01,114.95449241142386
2011-07-04,114.78518871095457
2011-07-05,114.72428928113195
2011-07-06,115.81933161162468
2011-07-07,116.37693933482846
2011-07-08,116.34145165704936
2011-07-11,116.49271639311151
2011-07-12,116.1606049549399
2011-07-13,115.16749712905299
2011-07-14,114.65827608014011
2011-07-15,115.07750286398904
2011-07-18,114.70382767301967
2011-07-19,114.80779168433577
2011-07-20,115.00528035574048
2011-07-21,115.31254896317758
2011-07-22,115.22241516352419
2011-07-25,114.74021570571585
2011-07-26,113.0507976162555
2011-07-27,111.72320530250836
2011-07-28,111.86917100765872
2011-07-29,110.42001658345139
2011-08-01,111.34904781483178
2011-08-02,108.5281656672779
2011-08-03,108.27191693038462
2011-08-04,104.36121256331049
2011-08-05,103.76618453614108
2011-08-08,96.84082150815848
2011-08-09,101.151775232459
2011-08-10,97.25990603923358
2011-08-11,101.07420880039543
2011-08-12,101.54332089284411
2011-08-15,102.48712959245748
2011-08-16,101.86401821967753
2011-08-17,101.92332488684356
