Date,EUROPE & MIDDLE EAST VALUE
2020-08-05,1470.1589321860097
2020-08-06,1457.6752991453995
2020-08-07,1456.6553819096978
2020-08-10,1472.1092575662462
2020-08-11,1503.6895705691015
2020-08-12,1519.611487360991
2020-08-13,1503.4061202445641
2020-08-14,1487.507841486425
2020-08-17,1485.5088919388045
2020-08-18,1477.5824535781549
2020-08-19,1488.659428919533
2020-08-20,1467.0605994988484
2020-08-21,1462.8074636350902
2020-08-24,1491.816913588789
2020-08-25,1483.4360924677262
2020-08-26,1493.628068737138
2020-08-27,1483.7543951544237
2020-08-28,1481.0158783020283
2020-08-31,1468.2952129270955
2020-09-01,1460.0924034005432
2020-09-02,1477.8711350427818
2020-09-03,1465.642609685371
2020-09-04,1456.9510208262327
2020-09-07,1479.8184892765223
2020-09-08,1460.2855981245762
2020-09-09,1484.110601718589
2020-09-10,1473.406988162447
2020-09-11,1472.5712815880365
2020-09-14,1473.4879236390616
2020-09-15,1481.2340735043383
2020-09-16,1487.747380124414
2020-09-17,1476.8846041457498
2020-09-18,1459.7552831489068
2020-09-21,1401.9459220191616
2020-09-22,1403.504781932167
2020-09-23,1409.6551651769107
2020-09-24,1397.5329174253718
2020-09-25,1391.3896878387031
2020-09-28,1428.8339864992292
2020-09-29,1414.8381850787614
2020-09-30,1416.6796838684875
2020-10-01,1410.9279922964179
2020-10-02,1417.9572194690923
2020-10-05,1434.798187892547
2020-10-06,1446.0986303435855
2020-10-07,1444.4435380065447
2020-10-08,1458.4533146688502
2020-10-09,1460.168047187133
2020-10-12,1464.759358024649
2020-10-13,1450.4821560989783
2020-10-14,1452.4352821680018
2020-10-15,1419.2161879846178
2020-10-16,1436.3411285366776
2020-10-19,1435.4164601249713
2020-10-20,1431.8730950623496
2020-10-21,1414.5681222442058
2020-10-22,1414.4445549102275
2020-10-23,1429.4504825982401
2020-10-26,1407.7516867501056
2020-10-27,1383.8781213093505
2020-10-28,1338.8956061978454
2020-10-29,1336.3178070578506
2020-10-30,1344.5973167091538
2020-11-02,1374.8095336629694
2020-11-03,1411.3341046355433
2020-11-04,1426.6126676849185
2020-11-05,1437.026712405522
2020-11-06,1433.0683295644478
2020-11-09,1528.002560235349
2020-11-10,1564.568604160968
2020-11-11,1573.2480127538367
2020-11-12,1555.4869782535905
2020-11-13,1561.3171927322758
2020-11-16,1593.0078633034643
2020-11-17,1595.8515153111452
2020-11-18,1605.88248136147
2020-11-19,1588.7815315231974
2020-11-20,1596.3044479272367
2020-11-23,1605.332535159321
2020-11-24,1643.8659719280797
2020-11-25,1638.2932686462284
2020-11-26,1629.7235445893566
2020-11-27,1633.1927138349429
2020-11-30,1607.2162829804142
2020-12-01,1624.5786779477655
2020-12-02,1628.503959537182
2020-12-03,1630.4062383578118
2020-12-04,1643.3038624067626
2020-12-07,1630.3008211599054
2020-12-08,1631.8648970418676
2020-12-09,1639.9063657365684
2020-12-10,1631.951051808898
2020-12-11,1609.7311546842868
2020-12-14,1618.6597312632077
2020-12-15,1625.0924922024199
2020-12-16,1638.7151256133677
2020-12-17,1641.6301854497763
2020-12-18,1630.9479019117123
2020-12-21,1582.9923109742829
2020-12-22,1600.2667383639823
2020-12-23,1629.638969932921
2020-12-24,1632.738353687047
2020-12-25,1632.738353687047
2020-12-28,1639.343716479794
2020-12-29,1645.971700526898
2020-12-30,1640.7935009623382
2020-12-31,1634.7102480622389
2021-01-01,1634.7102480622389
2021-01-04,1642.016040421421
2021-01-05,1643.6780084837083
2021-01-06,1690.1345100623255
2021-01-07,1703.281401511764
2021-01-08,1706.4414147379937
2021-01-11,1693.57017823019
2021-01-12,1699.0969448415094
2021-01-13,1699.079845668983
2021-01-14,1713.6060297142178
2021-01-15,1696.8242405819074
2021-01-18,1696.3720413948267
2021-01-19,1692.6964794160458
2021-01-20,1701.7624594963281
2021-01-21,1695.471147677813
2021-01-22,1682.9443765194026
2021-01-25,1660.7804253125285
2021-01-26,1671.988992136308
2021-01-27,1654.8770908382864
2021-01-28,1654.404601770236
2021-01-29,1622.0216911738157
2021-02-01,1635.028849570921
2021-02-02,1654.9879374783839
2021-02-03,1666.0535230388289
2021-02-04,1675.740003821012
2021-02-05,1679.195232559667
2021-02-08,1684.228702597976
2021-02-09,1679.6535232218448
2021-02-10,1682.4369018777784
2021-02-11,1679.124866903822
2021-02-12,1688.272081360902
2021-02-15,1721.7127416382593
2021-02-16,1720.5042541399218
2021-02-17,1714.3955694746464
2021-02-18,1698.1032291433046
2021-02-19,1710.7167405770672
2021-02-22,1711.9198556288493
2021-02-23,1714.4640288367411
2021-02-24,1730.1519139919344
2021-02-25,1727.3656588777064
2021-02-26,1693.316035436099
2021-03-01,1722.9936610484917
2021-03-02,1730.8455384122324
2021-03-03,1744.0596920029193
2021-03-04,1749.652356067525
2021-03-05,1747.308832166922
2021-03-08,1787.4127024891766
2021-03-09,1787.2199373982958
2021-03-10,1794.271749918784
2021-03-11,1794.335528597644
2021-03-12,1798.7669563100308
2021-03-15,1792.5478297620955
2021-03-16,1803.680567544824
2021-03-17,1802.9605864941748
2021-03-18,1818.4007919354087
2021-03-19,1799.702665485585
2021-03-22,1794.2323857307392
2021-03-23,1790.6712730097859
2021-03-24,1794.943200451384
2021-03-25,1794.3946731345166
2021-03-26,1810.6692004082477
2021-03-29,1813.757114191254
2021-03-30,1830.7870771560517
2021-03-31,1819.642545893567
2021-04-01,1824.6733133178684
2021-04-02,1824.6733133178684
2021-04-05,1826.444443998801
2021-04-06,1837.6356780184474
2021-04-07,1838.8204456115634
2021-04-08,1839.1614050161277
2021-04-09,1834.5685604903433
2021-04-12,1830.922995716921
2021-04-13,1825.3346330705815
2021-04-14,1828.8542267757143
2021-04-15,1833.702143896455
2021-04-16,1852.9747752444748
2021-04-19,1857.3063178048271
2021-04-20,1815.2764419761227
2021-04-21,1819.3302348246934
2021-04-22,1823.836660040313
2021-04-23,1821.5270343686504
2021-04-26,1831.5220546933283
2021-04-27,1829.4581838682134
2021-04-28,1836.8789464177607
2021-04-29,1833.002277768114
2021-04-30,1828.9208706147567
2021-05-03,1839.4481115999135
2021-05-04,1823.2231776681517
2021-05-05,1858.4487770534668
2021-05-06,1865.5710317140367
2021-05-07,1875.602406174438
2021-05-10,1891.2359955755503
2021-05-11,1853.312221404378
2021-05-12,1869.1972550544933
2021-05-13,1861.2924387209625
2021-05-14,1884.3262181452012
2021-05-17,1883.9942743396196
2021-05-18,1883.5190626223985
2021-05-19,1849.9823924081552
2021-05-20,1866.1214098956864
2021-05-21,1876.7357572195635
2021-05-24,1877.1720953881716
2021-05-25,1869.4058699267143
2021-05-26,1868.3726968266294
2021-05-27,1875.8645776730896
2021-05-28,1883.3659433759963
2021-05-31,1871.734183712635
2021-06-01,1889.6906463690084
2021-06-02,1899.9519404865662
2021-06-03,1900.6249733875893
2021-06-04,1900.8103347956298
2021-06-07,1905.9025857841798
2021-06-08,1903.2255432956908
2021-06-09,1898.4636158191847
2021-06-10,1901.0046162145509
2021-06-11,1913.7232642958597
2021-06-14,1918.1041976415786
2021-06-15,1920.1402604019588
2021-06-16,1919.674977933588
2021-06-17,1917.0645516605287
2021-06-18,1877.771886434444
2021-06-21,1891.9198166701624
2021-06-22,1895.5093810767569
2021-06-23,1884.7890091799895
2021-06-24,1898.040043760646
2021-06-25,1901.851247508036
2021-06-28,1881.96504343498
2021-06-29,1886.1338449911698
2021-06-30,1871.950964925205
2021-07-01,1888.2111407427287
2021-07-02,1887.3614027843096
2021-07-05,1899.2339574404552
2021-07-06,1876.0145827366332
2021-07-07,1886.1615179435553
2021-07-08,1852.9179194478181
2021-07-09,1884.9086872256808
2021-07-12,1894.8788093222365
2021-07-13,1890.71626322319
2021-07-14,1888.935450175758
2021-07-15,1870.4401142848064
2021-07-16,1861.2499990152078
2021-07-19,1804.3444403384478
2021-07-20,1817.9593005007537
2021-07-21,1853.5759859608263
2021-07-22,1859.8842337555063
2021-07-23,1876.7996381119497
2021-07-26,1887.2627188683566
2021-07-27,1878.7339122559756
2021-07-28,1884.3127696886938
2021-07-29,1897.5328874343677
2021-07-30,1881.1922481501708
2021-08-02,1887.3084600827322
2021-08-03,1896.3900257374278
2021-08-04,1901.9235343831601
2021-08-05,1906.4892906439575
2021-08-06,1918.3895765951129
2021-08-09,1920.2298496926308
2021-08-10,1928.1666978730104
2021-08-11,1940.6568210312757
2021-08-12,1943.7660414768307
2021-08-13,1947.2969324851458
2021-08-16,1934.6491971711353
2021-08-17,1932.498702647741
2021-08-18,1937.7136735881627
2021-08-19,1905.006264532295
2021-08-20,1908.6777398732584
2021-08-23,1920.0536957584568
2021-08-24,1922.4702249789984
2021-08-25,1925.3320813087485
2021-08-26,1917.2613097106573
2021-08-27,1923.7089428913537
2021-08-30,1922.6130314069126
2021-08-31,1914.8283870164985
2021-09-01,1918.9972746086103
2021-09-02,1925.1506099052535
2021-09-03,1914.9506355494123
2021-09-06,1923.487036095177
2021-09-07,1914.9041604545878
2021-09-08,1895.6004637044134
2021-09-09,1890.60752569422
2021-09-10,1880.4563963245178
2021-09-13,1898.2226888827306
2021-09-14,1890.4081112875924
2021-09-15,1882.596762232221
2021-09-16,1885.265473924741
2021-09-17,1866.3509895764337
2021-09-20,1825.6708977023782
2021-09-21,1839.7942025666846
2021-09-22,1867.4984118820291
2021-09-23,1883.0784085471812
2021-09-24,1874.8175892551849
2021-09-27,1895.1842068926442
2021-09-28,1870.3292942451585
2021-09-29,1883.32456269172
2021-09-30,1880.4505000320084
2021-10-01,1871.8045519102384
2021-10-04,1872.3306939709855
2021-10-05,1896.4226790191756
2021-10-06,1875.1748435190907
2021-10-07,1905.142033623992
2021-10-08,1909.3963536672725
2021-10-11,1915.1579926515114
2021-10-12,1911.5828101792738
2021-10-13,1908.1980884362265
2021-10-14,1928.8938284769695
2021-10-15,1943.4880091098753
2021-10-18,1931.9050030075105
2021-10-19,1940.2606218857675
2021-10-20,1947.8941751956486
2021-10-21,1935.0692688372646
2021-10-22,1938.9141026589652
2021-10-25,1946.3735312339793
2021-10-26,1961.0863287806224
2021-10-27,1952.0875463217699
2021-10-28,1948.6569287196517
2021-10-29,1948.4925887266686
2021-11-01,1966.859959431957
2021-11-02,1961.9569625693355
2021-11-03,1965.6523358234463
2021-11-04,1961.2721038397017
2021-11-05,1969.1985187960145
2021-11-08,1966.6612300492973
2021-11-09,1960.247152473144
2021-11-10,1973.9806778255845
2021-11-11,1978.2534768900691
2021-11-12,1977.298458173773
2021-11-15,1985.5184930247624
2021-11-16,1988.1377401565742
2021-11-17,1990.036342131304
2021-11-18,1975.7207784992866
2021-11-19,1956.9220359514577
2021-11-22,1969.919899564843
2021-11-23,1963.7290841074123
2021-11-24,1968.3595421452162
2021-11-25,1973.2919142549028
2021-11-26,1881.0878685814305
2021-11-29,1892.5411628157178
2021-11-30,1875.7470134812909
2021-12-01,1911.408326387261
2021-12-02,1901.0189237461077
2021-12-03,1893.8421755773566
2021-12-06,1926.3983325779868
2021-12-07,1958.4647874567697
2021-12-08,1946.3644240861706
2021-12-09,1940.928924631991
2021-12-10,1938.897698536057
2021-12-13,1928.5983075810173
2021-12-14,1927.2402744499354
2021-12-15,1921.8303002638258
2021-12-16,1953.4649074854017
2021-12-17,1944.589573368645
2021-12-20,1914.370240863139
2021-12-21,1947.7249160982722
2021-12-22,1957.9571718053571
2021-12-23,1980.716699025357
2021-12-24,1978.8537434499744
2021-12-27,1986.9181644632265
2021-12-28,1999.7191538009579
2021-12-29,1996.5592126342096
2021-12-30,1997.6283367506612
2021-12-31,1994.0420830008266
2022-01-03,2009.044624241877
2022-01-04,2046.314825871009
2022-01-05,2053.7517820182793
2022-01-06,2047.0497912432495
2022-01-07,2052.291074721613
2022-01-10,2047.035310154286
2022-01-11,2062.045829334704
2022-01-12,2078.169594948228
2022-01-13,2090.698687377605
2022-01-14,2085.8815679260415
2022-01-17,2098.7609106694613
2022-01-18,2091.5274442534765
2022-01-19,2090.9976871589893
2022-01-20,2092.8360693566397
2022-01-21,2055.018957216162
2022-01-24,1985.5707872591593
2022-01-25,2012.9641574423579
2022-01-26,2052.0256614266596
2022-01-27,2074.0796486188897
2022-01-28,2049.4025320930937
2022-01-31,2046.6585847751035
2022-02-01,2075.137630546324
2022-02-02,2078.653570782151
2022-02-03,2061.2460657488728
2022-02-04,2040.0399922167649
2022-02-07,2056.2128079681584
2022-02-08,2067.564951137086
2022-02-09,2093.1305904453816
2022-02-10,2096.3698534210043
2022-02-11,2097.4286701018423
2022-02-14,2057.187989201651
2022-02-15,2076.815229244157
2022-02-16,2080.9827277510326
2022-02-17,2065.133655206984
2022-02-18,2054.6668111187096
2022-02-21,2031.7118172027094
2022-02-22,2025.7424727081204
2022-02-23,2022.9741916017774
2022-02-24,1942.3627465722927
2022-02-25,2007.056314888171
2022-02-28,1986.2504454367493
2022-03-01,1934.8793867004954
2022-03-02,1956.5090126318712
2022-03-03,1916.0857964969982
2022-03-04,1844.2833581804082
2022-03-07,1824.0252531002925
2022-03-08,1837.2562128875745
2022-03-09,1909.797240975576
2022-03-10,1884.0733208850438
2022-03-11,1901.5561200307636
2022-03-14,1923.0542136566874
2022-03-15,1921.8405170936153
2022-03-16,1964.4068278351344
2022-03-17,1970.8519832277138
2022-03-18,1976.3265580386976
2022-03-21,1987.4675378529244
2022-03-22,2007.37156528771
2022-03-23,1991.5463884333844
2022-03-24,1990.2607494363147
2022-03-25,1996.1436393642246
2022-03-28,1994.143407408361
2022-03-29,2017.1525296233353
2022-03-30,2014.4152035044308
2022-03-31,1996.6603386446175
2022-04-01,2010.7508499671787
2022-04-04,2018.1429202273023
2022-04-05,2020.6506937538165
2022-04-06,2003.3649281049268
2022-04-07,1994.823175776339
2022-04-08,2034.0836111658168
2022-04-11,2033.6885210001253
2022-04-12,2026.8889294514934
2022-04-13,2028.2537813866109
2022-04-14,2043.6536562186795
2022-04-15,2043.6536562186795
2022-04-18,2040.195053214434
2022-04-19,2038.1932391252096
2022-04-20,2048.6703386674385
2022-04-21,2055.54969525557
2022-04-22,2019.7930170104657
2022-04-25,1978.7495267568756
2022-04-26,1971.4400195663331
2022-04-27,1986.7256419425391
2022-04-28,1998.5116262081544
2022-04-29,2011.1451983265506
2022-05-02,1989.8451469625054
2022-05-03,2010.9105395164522
2022-05-04,1996.0177442866782
2022-05-05,1982.255771169238
2022-05-06,1958.283423117769
2022-05-09,1910.2780713900554
2022-05-10,1924.3107230424425
2022-05-11,1961.2570891389967
2022-05-12,1944.7886513652913
2022-05-13,1984.391610237859
2022-05-16,1993.0801402420682
2022-05-17,2018.604701848693
2022-05-18,2004.7016189379524
2022-05-19,1978.0052944631368
2022-05-20,1994.6412799164825
2022-05-23,2026.320896352395
2022-05-24,2007.3501904475197
2022-05-25,2028.4424163445842
2022-05-26,2041.7162853178675
2022-05-27,2055.1676790837655
2022-05-30,2056.6139721494055
2022-05-31,2046.9085163884984
2022-06-01,2032.9755330930066
2022-06-02,2036.245417792167
2022-06-03,2032.8285561808646
2022-06-06,2053.234959683004
2022-06-07,2052.214226817533
2022-06-08,2038.423513063092
2022-06-09,2015.2307350678773
2022-06-10,1957.8173301569277
2022-06-13,1914.1436021903353
2022-06-14,1903.7123775924265
2022-06-15,1928.7966486330074
2022-06-16,1878.533323092419
2022-06-17,1870.8405154190307
2022-06-20,1897.4451633787094
2022-06-21,1900.2389426940222
2022-06-22,1875.3283444018116
2022-06-23,1848.48398380638
2022-06-24,1888.7533718158368
2022-06-27,1896.298454303741
2022-06-28,1911.8146232780032
2022-06-29,1898.2093041780563
2022-06-30,1860.6733153629514
2022-07-01,1860.1334987624725
2022-07-04,1877.061430117425
2022-07-05,1819.5303660066543
2022-07-06,1832.086616794201
2022-07-07,1876.920014257919
2022-07-08,1890.5802409628263
2022-07-11,1875.6042012994387
2022-07-12,1882.6606544882616
2022-07-13,1860.7535883621524
2022-07-14,1820.6348154672291
2022-07-15,1849.6138567551336
2022-07-18,1871.2787306946009
2022-07-19,1899.9158496024736
2022-07-20,1890.7536868885497
2022-07-21,1882.558071645171
2022-07-22,1885.3714858763885
2022-07-25,1896.7416099932805
2022-07-26,1898.667438506712
2022-07-27,1908.1839449734164
2022-07-28,1914.4160519884022
2022-07-29,1937.6423428004853
2022-08-01,1932.099229237
2022-08-02,1932.855414497959
2022-08-03,1944.226440324224
2022-08-04,1940.710582178297
2022-08-05,1943.6417538841263
2022-08-08,1957.7215412812068
2022-08-09,1955.3929567566486
2022-08-10,1961.6810189589414
2022-08-11,1961.525291891551
2022-08-12,1969.4519765935459
2022-08-15,1966.5881058071707
2022-08-16,1982.7122714985649
2022-08-17,1960.8252541255483
2022-08-18,1970.390103526387
2022-08-19,1955.709564674999
2022-08-22,1942.8881320127327
2022-08-23,1946.1377589209421
2022-08-24,1937.6694036959252
2022-08-25,1942.8574175060294
2022-08-26,1918.936040100219
2022-08-29,1910.333472359675
2022-08-30,1898.197553405684
2022-08-31,1876.3877452097013
2022-09-01,1850.493220328942
2022-09-02,1886.9162614558632
2022-09-05,1879.4542837975125
2022-09-06,1881.3192665141962
2022-09-07,1863.4629484110046
2022-09-08,1871.6858964295575
2022-09-09,1899.1478677172972
2022-09-12,1939.128076864053
2022-09-13,1919.0057774000245
2022-09-14,1902.4839078270793
2022-09-15,1897.2251935793995
2022-09-16,1873.884271948226
2022-09-19,1872.2188516190818
2022-09-20,1856.5434663944761
2022-09-21,1867.5201968115816
2022-09-22,1851.4810073991878
2022-09-23,1792.0115414620573
2022-09-26,1778.2633018657577
2022-09-27,1772.1606681726614
2022-09-28,1769.1561564244184
2022-09-29,1743.427692869626
2022-09-30,1760.6943501551666
2022-10-03,1782.1655942542031
2022-10-04,1829.2174192700045
2022-10-05,1809.850187140948
2022-10-06,1791.5147335760403
2022-10-07,1786.8618859563235
2022-10-10,1783.89275200645
2022-10-11,1771.5383324087102
2022-10-12,1757.9220042384186
2022-10-13,1784.8592820118831
2022-10-14,1791.8321640688123
2022-10-17,1822.823654453978
2022-10-18,1823.29986065284
2022-10-19,1824.3139915793536
2022-10-20,1828.1606999216542
2022-10-21,1824.051068360591
2022-10-24,1848.4425968225662
2022-10-25,1860.0511199030955
2022-10-26,1869.9541839446902
2022-10-27,1886.0188080501257
2022-10-28,1888.552557004132
2022-10-31,1900.1276203085577
2022-11-01,1916.7832215126662
2022-11-02,1906.6486245802237
2022-11-03,1900.2397244318834
2022-11-04,1933.619377434032
2022-11-07,1938.9174858389936
2022-11-08,1942.8027348298767
2022-11-09,1931.4982235659468
2022-11-10,1964.3981394050131
2022-11-11,1960.4628228393678
2022-11-14,1969.4636586990957
2022-11-15,1978.89722020453
2022-11-16,1964.1867768905213
2022-11-17,1957.3233891843488
2022-11-18,1982.5445608393568
2022-11-21,1978.076789596025
2022-11-22,2002.666560235914
2022-11-23,2006.1316373314928
2022-11-24,2016.350217782459
2022-11-25,2019.678447265834
2022-11-28,2004.0589539966516
2022-11-29,2017.415008160856
2022-11-30,2024.1792988680938
2022-12-01,2031.9526956365585
2022-12-02,2028.685176905129
2022-12-05,2025.9635724058166
2022-12-06,2017.0164911079303
2022-12-07,2004.2638797834022
2022-12-08,1997.5417115366786
2022-12-09,2012.389211836353
2022-12-12,1999.8870626240348
2022-12-13,2021.314659597466
2022-12-14,2017.6529104102665
2022-12-15,1968.2498794645082
2022-12-16,1947.5193414033033
2022-12-19,1958.919809381048
2022-12-20,1959.2122907162504
2022-12-21,1994.9654920140138
2022-12-22,1980.6395865764448
2022-12-23,1985.3330200218168
2022-12-26,1984.8868407640691
2022-12-27,1984.9451861994894
2022-12-28,1983.6325559424452
2022-12-29,1992.0736715223163
2022-12-30,1969.6527350387144
2023-01-02,1991.3005952524193
2023-01-03,2017.2086166963368
2023-01-04,2037.0535599378813
2023-01-05,2038.3067722525202
2023-01-06,2061.427026663316
2023-01-09,2071.576267417455
2023-01-10,2058.914772090174
2023-01-11,2065.97582070576
2023-01-12,2087.686296088205
2023-01-13,2091.2507957121984
2023-01-16,2098.0947837685476
2023-01-17,2103.8709527275305
2023-01-18,2108.1625187612676
2023-01-19,2078.817736114009
2023-01-20,2088.5963058889624
2023-01-23,2097.072909281772
2023-01-24,2093.145481099993
2023-01-25,2088.7616344772778
2023-01-26,2099.059806001315
2023-01-27,2106.434290422015
2023-01-30,2103.572220835006
2023-01-31,2099.0697204759317
2023-02-01,2099.662499001993
2023-02-02,2111.528152633538
2023-02-03,2112.5984847827326
2023-02-06,2097.336454843948
2023-02-07,2113.1936064606775
2023-02-08,2121.1117266135107
2023-02-09,2137.7178186194365
2023-02-10,2125.5803657619144
2023-02-13,2136.768036176403
2023-02-14,2141.9287535904086
2023-02-15,2145.7899179039987
2023-02-16,2156.2214878112873
2023-02-17,2151.048991306941
2023-02-20,2155.411171232354
2023-02-21,2151.462643747042
2023-02-22,2139.558049609438
2023-02-23,2144.878312569126
2023-02-24,2127.6875899597335
2023-02-27,2150.166106755456
2023-02-28,2151.9332910851817
2023-03-01,2134.7600534427515
2023-03-02,2145.9386308545622
2023-03-03,2166.67023213922
2023-03-06,2168.3328595100875
2023-03-07,2150.06188488926
2023-03-08,2155.4964558442466
2023-03-09,2144.3032263952246
2023-03-10,2111.385702436875
2023-03-13,2043.3858229081627
2023-03-14,2073.1740332600534
2023-03-15,1992.9885319429984
2023-03-16,2008.3691588939294
2023-03-17,1979.3315492456813
2023-03-20,2003.3048381417743
2023-03-21,2040.964837566753
2023-03-22,2039.9555959612148
2023-03-23,2024.380465379336
2023-03-24,1989.9731929214934
2023-03-27,2016.6617322387997
2023-03-28,2026.684158434476
2023-03-29,2049.522775477181
2023-03-30,2070.4784023884554
2023-03-31,2080.2324975075776
2023-04-03,2090.1777155498175
2023-04-04,2086.0487795557315
2023-04-05,2083.123638166463
2023-04-06,2102.2201364477064
2023-04-07,2102.2201364477064
2023-04-10,2102.7676667242285
2023-04-11,2117.480189689331
2023-04-12,2123.3710886182325
2023-04-13,2123.637195160574
2023-04-14,2137.4987027061024
2023-04-17,2136.390244528435
2023-04-18,2144.1630464997197
2023-04-19,2148.378438853427
2023-04-20,2137.5283781089065
2023-04-21,2134.523817629942
2023-04-24,2140.6187201349394
2023-04-25,2130.903565137291
2023-04-26,2127.031112484858
2023-04-27,2129.9349680640707
2023-04-28,2142.2723374454567
2023-05-01,2143.8365398798314
2023-05-02,2106.3941861306816
2023-05-03,2107.894490215006
2023-05-04,2097.838146738283
2023-05-05,2132.9189695654777
2023-05-08,2139.0033701759044
2023-05-09,2136.7840988824755
2023-05-10,2125.3922679744874
2023-05-11,2117.2065791966947
2023-05-12,2127.07322888267
2023-05-15,2135.780502295051
2023-05-16,2123.284036113961
2023-05-17,2121.8862700020914
2023-05-18,2129.8640237684144
2023-05-19,2143.0455461310553
2023-05-22,2141.5819989609504
2023-05-23,2143.980890705787
2023-05-24,2106.7169944461343
2023-05-25,2088.9657668181744
2023-05-26,2107.217307009476
2023-05-29,2105.495305376743
2023-05-30,2084.4678437354187
2023-05-31,2056.737096604085
2023-06-01,2076.6308531229365
2023-06-02,2111.0482327296218
2023-06-05,2104.8690564336744
2023-06-06,2112.355061764546
2023-06-07,2115.099746923179
2023-06-08,2119.3433400153103
2023-06-09,2116.7689331681668
2023-06-12,2112.7664463956708
2023-06-13,2123.232496738648
2023-06-14,2134.381656456095
2023-06-15,2132.371712345857
2023-06-16,2141.899206803294
2023-06-19,2125.3047429479875
2023-06-20,2115.044636626816
2023-06-21,2110.426460043147
2023-06-22,2091.559537428671
2023-06-23,2085.9962404110797
2023-06-26,2086.3506424662405
2023-06-27,2089.7166985464964
2023-06-28,2096.057183396132
2023-06-29,2100.957220336234
2023-06-30,2122.309144366235
2023-07-03,2133.088413700376
2023-07-04,2132.5122743752313
2023-07-05,2115.712108156523
2023-07-06,2066.597974871058
2023-07-07,2071.2460917536387
2023-07-10,2071.5100959537504
2023-07-11,2090.6464960678168
2023-07-12,2121.2745093642848
2023-07-13,2132.1143648826
2023-07-14,2118.208750638006
2023-07-17,2110.717972216742
2023-07-18,2130.9941444551687
2023-07-19,2140.4781137643217
2023-07-20,2163.0287064138556
2023-07-21,2169.3886898339056
2023-07-24,2176.919532626853
2023-07-25,2186.2473974716227
2023-07-26,2181.080577521476
2023-07-27,2197.503747062548
2023-07-28,2191.6861194202947
2023-07-31,2193.666942421221
2023-08-01,2173.3814358336717
2023-08-02,2140.87753405796
2023-08-03,2133.706236746521
2023-08-04,2144.9820962004414
2023-08-07,2147.6167878688475
2023-08-08,2130.2262022581262
2023-08-09,2147.305527140925
2023-08-10,2163.8546670256023
2023-08-11,2146.164599924728
2023-08-14,2146.751393332836
2023-08-15,2126.0341207801134
2023-08-16,2122.754910508049
2023-08-17,2118.599899618176
2023-08-18,2107.6378132924883
2023-08-21,2109.4821032303175
2023-08-22,2122.3894251043876
2023-08-23,2122.1420922844145
2023-08-24,2118.675023845817
2023-08-25,2120.396860808147
2023-08-28,2135.179436132926
2023-08-29,2156.7476138326
2023-08-30,2153.6055192408558
2023-08-31,2154.818271865418
2023-09-01,2157.074970658299
2023-09-04,2153.7144426460513
2023-09-05,2152.374750417985
2023-09-06,2140.7633919677387
2023-09-07,2140.2221142047524
2023-09-08,2144.779986007655
2023-09-11,2161.6722386401866
2023-09-12,2166.816464444301
2023-09-13,2163.7527402243863
2023-09-14,2201.6425333760476
2023-09-15,2209.078888802252
2023-09-18,2190.781704822718
2023-09-19,2199.8797297668725
2023-09-20,2218.847814145301
2023-09-21,2197.627497750078
2023-09-22,2188.60110910124
2023-09-25,2177.2896743736374
2023-09-26,2169.486802860402
2023-09-27,2164.8279386760805
2023-09-28,2174.996647931567
2023-09-29,2176.1037463748576
2023-10-02,2150.992353167419
2023-10-03,2125.8670584892657
2023-10-04,2115.6371254742467
2023-10-05,2120.5407487151942
2023-10-06,2140.2599810817487
2023-10-09,2140.2646624100003
2023-10-10,2176.406178655933
2023-10-11,2181.297616695214
2023-10-12,2180.6585124082058
2023-10-13,2166.0120742800095
2023-10-16,2174.2560064159993
2023-10-17,2173.4389471140757
2023-10-18,2156.043008362799
2023-10-19,2128.7428279479263
2023-10-20,2098.286969546044
2023-10-23,2091.400331165736
2023-10-24,2096.5361346725645
2023-10-25,2100.5820670511207
2023-10-26,2092.5686643086296
2023-10-27,2071.6412477540457
2023-10-30,2079.555093566465
2023-10-31,2087.469655001001
2023-11-01,2099.1793516053576
2023-11-02,2125.816609551604
2023-11-03,2126.8515565081348
2023-11-06,2124.345344950649
2023-11-07,2112.3299093325277
2023-11-08,2111.161501632478
2023-11-09,2125.7521529368114
2023-11-10,2111.5007486430777
2023-11-13,2130.3639180837768
2023-11-14,2151.6010788694166
2023-11-15,2157.9377799212625
2023-11-16,2144.3388543464403
2023-11-17,2168.7882855910716
2023-11-20,2169.1521358387013
2023-11-21,2165.6863021391746
2023-11-22,2164.745918880439
2023-11-23,2174.568951160092
2023-11-24,2184.9836528864294
2023-11-27,2177.4798141140827
2023-11-28,2178.6152393203843
2023-11-29,2184.6476770576346
2023-11-30,2198.7655800850357
2023-12-01,2221.9841902479543
2023-12-04,2222.4420828293332
2023-12-05,2230.4831836770945
2023-12-06,2240.583211620299
2023-12-07,2238.0560674580383
2023-12-08,2250.5009548415387
2023-12-11,2254.412852296184
2023-12-12,2245.959094542841
2023-12-13,2241.584771526635
2023-12-14,2260.415200210843
2023-12-15,2257.678902543381
2023-12-18,2255.4926255087084
2023-12-19,2261.4036842887404
2023-12-20,2267.503414703157
2023-12-21,2262.5338282601306
2023-12-22,2271.5079344112132
2023-12-25,2271.770285873343
2023-12-26,2269.49665204609
2023-12-27,2273.8715551803093
2023-12-28,2267.9311593754287
2023-12-29,2274.941390554304
2024-01-01,2275.487048868958
2024-01-02,2285.658359509516
