Date,KOKUSAI INDEX (WORLD ex JP) VALUE
2008-01-17,135.13919361840368
2008-01-18,133.76056048276493
2008-01-21,130.93158190624067
2008-01-22,130.71831748035038
2008-01-23,131.93683160357045
2008-01-24,134.44290312542577
2008-01-25,133.47742646735907
2008-01-28,133.98969007566896
2008-01-29,135.56483661579136
2008-01-30,134.5719298450949
2008-01-31,135.54126921761022
2008-02-01,137.53331877379057
2008-02-04,136.87202471002485
2008-02-05,133.39277858054544
2008-02-06,132.85337562634965
2008-02-07,133.4095836435608
2008-02-08,132.960895514339
2008-02-11,132.2214943878958
2008-02-12,134.13885409040472
2008-02-13,135.0960157498105
2008-02-14,133.87169935807117
2008-02-15,132.59187549323565
2008-02-18,133.77854697849887
2008-02-19,133.3885892979977
2008-02-20,133.54537733047007
2008-02-21,132.196966652909
2008-02-22,132.30692273991193
2008-02-25,134.4703371777955
2008-02-26,135.64967760858414
2008-02-27,134.26523015223995
2008-02-28,131.9969532785776
2008-02-29,128.96495510908304
2008-03-03,127.78260709828398
2008-03-04,126.40535551169462
2008-03-05,127.42198691138363
2008-03-06,124.2928261765168
2008-03-07,123.07964378102176
2008-03-10,121.34019854945458
2008-03-11,125.43565016136556
2008-03-12,124.74632942936547
2008-03-13,123.61717934080629
2008-03-14,121.2982076016023
2008-03-17,117.60626797186274
2008-03-18,122.45462455333325
2008-03-19,121.39353808321268
2008-03-20,124.22025970555453
2008-03-21,124.22025970555453
2008-03-24,125.25416731521938
2008-03-25,126.35631489250551
2008-03-26,124.46563284849273
2008-03-27,124.29982804463937
2008-03-28,123.45249493211071
2008-03-31,123.2297210877068
2008-04-01,128.7789201404938
2008-04-02,129.73321691575592
2008-04-03,129.44644407136758
2008-04-04,128.90177054318417
2008-04-07,129.7408468496976
2008-04-08,128.88683942721735
2008-04-09,127.37515044606923
2008-04-10,127.21590973144048
2008-04-11,124.91588618425276
2008-04-14,123.85880629691408
2008-04-15,124.62925304832031
2008-04-16,126.49746372008272
2008-04-17,126.79377818841127
2008-04-18,129.8452782595885
2008-04-21,128.122978091812
2008-04-22,127.09482346823289
2008-04-23,127.64174413406718
2008-04-24,129.18287550817502
2008-04-25,130.77426145543467
2008-04-28,131.2448341702168
2008-04-29,130.88848782620516
2008-04-30,131.40223448390165
2008-05-01,133.0163311186578
2008-05-02,134.96844470932024
2008-05-05,133.9909732884342
2008-05-06,133.6945171097438
2008-05-07,133.41284961001384
2008-05-08,133.12249168076016
2008-05-09,131.87472360299174
2008-05-12,132.6888174797116
2008-05-13,132.42764490117835
2008-05-14,133.2603026905881
2008-05-15,134.0095185232483
2008-05-16,134.08818856620522
2008-05-19,134.9155536182383
2008-05-20,132.64423562755434
2008-05-21,130.45227201448293
2008-05-22,131.10070290968736
2008-05-23,128.91232872325017
2008-05-26,128.68180686095644
2008-05-27,128.78957746021564
2008-05-28,129.8004252206903
2008-05-29,130.9089820763392
2008-05-30,130.93758565885022
2008-06-02,129.46951667468736
2008-06-03,129.49758313338762
2008-06-04,128.68670707718985
2008-06-05,129.65658635248099
2008-06-06,125.37734736147003
2008-06-09,124.82028921229316
2008-06-10,125.35290560275163
2008-06-11,123.21755565010531
2008-06-12,124.09822255443059
2008-06-13,125.75877408148028
2008-06-16,125.07855267990976
2008-06-17,124.6434599958273
2008-06-18,122.92300486274029
2008-06-19,122.55775814872594
2008-06-20,119.73067760472125
2008-06-23,120.17660718430409
2008-06-24,119.4391200958888
2008-06-25,120.71678725368379
2008-06-26,116.7269999481777
2008-06-27,116.04189525138364
2008-06-30,116.43286525814293
2008-07-01,115.4864406918357
2008-07-02,113.90164581389985
2008-07-03,115.22688340667574
2008-07-04,114.72381492866259
2008-07-07,114.32893515772547
2008-07-08,114.8744860162232
2008-07-09,114.04157345033327
2008-07-10,113.18273753645342
2008-07-11,110.61287735404628
2008-07-14,109.88593210350626
2008-07-15,107.2827238089228
2008-07-16,110.14680194834853
2008-07-17,112.45135454770343
2008-07-18,113.89910131995207
2008-07-21,114.33023270419557
2008-07-22,115.26614738118181
2008-07-23,117.75267925043708
2008-07-24,115.52669322414212
2008-07-25,114.97492111408377
2008-07-28,112.5090283311741
2008-07-29,114.678387533275
2008-07-30,116.81886341317605
2008-07-31,115.63498315546146
2008-08-01,115.1705809485273
2008-08-04,113.99079371497527
2008-08-05,117.74477573047598
2008-08-06,118.6965013501944
2008-08-07,117.2147126011313
2008-08-08,120.81218866223635
2008-08-11,122.47425197573216
2008-08-12,121.5843269428112
2008-08-13,119.75305763693942
2008-08-14,120.24166628130081
2008-08-15,121.76311931386556
2008-08-18,120.54630599379183
2008-08-19,118.15958514444975
2008-08-20,118.81075596422721
2008-08-21,117.78152723339873
2008-08-22,119.8693504476985
2008-08-25,118.52239732475596
2008-08-26,119.39092672522625
2008-08-27,119.88527720887411
2008-08-28,122.0117876135943
2008-08-29,121.56442763745405
2008-09-01,121.99271616003925
2008-09-02,122.83636846217908
2008-09-03,122.94959806294224
2008-09-04,119.84452532996315
2008-09-05,119.81632085543819
2008-09-08,124.15948734380272
2008-09-09,121.58480638498443
2008-09-10,121.8899842439197
2008-09-11,122.72749392842053
2008-09-12,122.23548770287462
2008-09-15,116.07140358036021
2008-09-16,116.22421683186639
2008-09-17,111.33389348635285
2008-09-18,113.34992759423208
2008-09-19,121.74634787834228
2008-09-22,116.8852899055684
2008-09-23,114.50440948841408
2008-09-24,114.49066113794268
2008-09-25,117.0199219794419
2008-09-26,116.74252403031211
2008-09-29,108.66514680360832
2008-09-30,114.69117482620523
2008-10-01,115.8788511715726
2008-10-02,114.03684438336269
2008-10-03,114.34803946271896
2008-10-06,109.51336728045911
2008-10-07,104.46522408229913
2008-10-08,100.56403240494834
2008-10-09,94.43992643231178
2008-10-10,90.82707926402455
2008-10-13,99.78930306154021
2008-10-14,102.39542447515069
2008-10-15,94.73363075449535
2008-10-16,95.39093942436097
2008-10-17,96.13436286106669
2008-10-20,101.60811514367569
2008-10-21,100.27688888008663
2008-10-22,95.60807312370119
2008-10-23,96.74774150317293
2008-10-24,93.01823558959545
2008-10-27,90.97740448258462
2008-10-28,97.23179751272124
2008-10-29,97.9750992311373
2008-10-30,100.0094868796768
2008-10-31,102.60119176520672
2008-11-03,102.69854071040767
2008-11-04,106.32325530386483
2008-11-05,101.83256966098381
2008-11-06,97.68036378270017
2008-11-07,99.94788781968356
2008-11-10,99.05350217384134
2008-11-11,97.40219453486414
2008-11-12,93.09634525612304
2008-11-13,96.47873620482038
2008-11-14,94.09881027601193
2008-11-17,91.77087676024529
2008-11-18,92.47267269570132
2008-11-19,87.13011614711564
2008-11-20,82.16962439855509
2008-11-21,84.72150120176384
2008-11-24,89.79745133982449
2008-11-25,90.45498181048505
2008-11-26,92.96310481085709
2008-11-27,93.96550260340982
2008-11-28,96.36218320734517
2008-12-01,88.70939842657515
2008-12-02,91.17486233508018
2008-12-03,92.9645948937717
2008-12-04,90.8042570075313
2008-12-05,91.79813720933265
2008-12-08,95.8977894940653
2008-12-09,94.79988246524337
2008-12-10,95.2297838935328
2008-12-11,92.06961421548543
2008-12-12,90.75014941667976
2008-12-15,88.4159003301364
2008-12-16,91.24390130431406
2008-12-17,88.09331815058776
2008-12-18,86.06533812319836
2008-12-19,88.13088776057762
2008-12-22,86.48062697667532
2008-12-23,85.84865409935054
2008-12-24,85.92988372343825
2008-12-25,85.92988372343825
2008-12-26,85.92322512726895
2008-12-29,85.54901209994883
2008-12-30,87.80527372088014
2008-12-31,89.97190696955465
2009-01-01,89.97190696955465
2009-01-02,92.69291345841886
2009-01-05,94.23680242124107
2009-01-06,96.64747257073385
2009-01-07,92.98861127031867
2009-01-08,92.53305425869824
2009-01-09,92.1207876741659
2009-01-12,90.68215720474466
2009-01-13,90.9047196721654
2009-01-14,87.31892187651174
2009-01-15,86.80453549873943
2009-01-16,86.5460042532635
2009-01-19,86.13435361095408
2009-01-20,82.93533038127504
2009-01-21,85.27983962470663
2009-01-22,83.60697226305423
2009-01-23,84.4139420731223
2009-01-26,84.3831789196208
2009-01-27,84.93470178888607
2009-01-28,88.21362537043254
2009-01-29,86.03574291603861
2009-01-30,85.72781709136194
2009-02-02,84.77637584890839
2009-02-03,85.16250997585773
2009-02-04,85.95377286149738
2009-02-05,86.6838008804022
2009-02-06,89.0523772889576
2009-02-09,88.69185933587517
2009-02-10,84.70803896267924
2009-02-11,85.47754192722375
2009-02-12,85.49379135301359
2009-02-13,84.38039525666025
2009-02-16,84.22542911815776
2009-02-17,81.24922922153229
2009-02-18,81.00739379450476
2009-02-19,79.78006010641367
2009-02-20,77.93423932439354
2009-02-23,75.58520401724743
2009-02-24,77.46162394802873
2009-02-25,77.3034679234462
2009-02-26,77.78076915787952
2009-02-27,75.65722232658733
2009-03-02,71.95395527547127
2009-03-03,71.04424353897554
2009-03-04,73.02498136034802
2009-03-05,69.55642749696018
2009-03-06,68.83166443898061
2009-03-09,68.3134343283748
2009-03-10,72.60463671575052
2009-03-11,72.7201705470043
2009-03-12,75.08251669501716
2009-03-13,75.523663450897
2009-03-16,76.04473908389897
2009-03-17,77.652594997927
2009-03-18,78.49529126925522
2009-03-19,75.94035432993437
2009-03-20,75.27459118847655
2009-03-23,80.11069530791661
2009-03-24,79.12360726907269
2009-03-25,79.79426928102183
2009-03-26,80.87060969597877
2009-03-27,80.55304418011703
2009-03-30,77.44170972875781
2009-03-31,78.85461484844728
2009-04-01,80.67734429414742
2009-04-02,83.23610628650438
2009-04-03,83.87308678526536
2009-04-06,83.34828441501885
2009-04-07,82.19656988478178
2009-04-08,82.844856067773
2009-04-09,86.48477313969299
2009-04-10,86.48661409364922
2009-04-13,86.41179537712382
2009-04-14,86.15183713710071
2009-04-15,87.26086431007955
2009-04-16,88.55855128039754
2009-04-17,90.31238850789534
2009-04-20,86.40939945324124
2009-04-21,87.46929392927147
2009-04-22,87.24211334975605
2009-04-23,87.77835524898774
2009-04-24,88.60601618406245
2009-04-27,88.39957049214972
2009-04-28,87.75993448441997
2009-04-29,89.10860252862848
2009-04-30,89.95173658659577
2009-05-01,90.31681261241134
2009-05-04,93.11496728358281
2009-05-05,93.23666878382157
2009-05-06,95.62911766912401
2009-05-07,94.09158170115897
2009-05-08,96.50323321809094
2009-05-11,93.58392654847088
2009-05-12,93.07277651026577
2009-05-13,90.27813385320253
2009-05-14,90.99707188695697
2009-05-15,90.38950696529864
2009-05-18,93.57568657241247
2009-05-19,93.81134797514456
2009-05-20,92.87306445824682
2009-05-21,91.12563560729012
2009-05-22,90.2413538206831
2009-05-25,90.19324961611672
2009-05-26,92.07511737472687
2009-05-27,91.55955576844437
2009-05-28,92.04146154126552
2009-05-29,92.15429115970903
2009-06-01,94.79611494140363
2009-06-02,94.23440069386135
2009-06-03,92.88057367819505
2009-06-04,93.62970421951327
2009-06-05,94.40410984167325
2009-06-08,94.6227169702541
2009-06-09,94.34242155018023
2009-06-10,94.70767186874083
2009-06-11,95.3968175526102
2009-06-12,95.61077858551018
2009-06-15,93.76310860070976
2009-06-16,92.61442276206279
2009-06-17,91.42414502396139
2009-06-18,91.9463750782705
2009-06-19,92.73764141368657
2009-06-22,89.91058398283661
2009-06-23,89.12613753560018
2009-06-24,90.34303811155922
2009-06-25,91.6863739504007
2009-06-26,91.07220301798684
2009-06-29,92.34946863988597
2009-06-30,91.6841765947611
2009-07-01,92.05116829160013
2009-07-02,89.77589614744491
2009-07-03,89.90857337893944
2009-07-06,89.72954145844919
2009-07-07,88.08791270456469
2009-07-08,87.62467336532673
2009-07-09,87.7711362433462
2009-07-10,87.26324642128338
2009-07-13,89.34777088216038
2009-07-14,90.49980707546152
2009-07-15,92.79921715918151
2009-07-16,93.2780776209634
2009-07-17,93.23045961164814
2009-07-20,94.13139791495414
2009-07-21,94.55487203394435
2009-07-22,94.64826533234209
2009-07-23,96.79503568903543
2009-07-24,97.4613166568496
2009-07-27,98.11813355917681
2009-07-28,97.66602278447867
2009-07-29,98.01828044008526
2009-07-30,99.88821260902492
2009-07-31,99.55949847054207
2009-08-03,100.31619384105443
2009-08-04,100.7848409920339
2009-08-05,100.81340476048366
2009-08-06,100.81064085054774
2009-08-07,102.86675835746586
2009-08-10,102.77157452418997
2009-08-11,101.1610405173426
2009-08-12,102.09279015381806
2009-08-13,102.78080713385118
2009-08-14,102.2430781887568
2009-08-17,100.37454231467109
2009-08-18,101.38232066953574
2009-08-19,101.179677305887
2009-08-20,102.3739497701006
2009-08-21,104.2447962011335
2009-08-24,104.80114803725479
2009-08-25,105.29126499362107
2009-08-26,105.4073114482374
2009-08-27,105.52234618349166
2009-08-28,105.31806057523798
2009-08-31,104.50699952050796
2009-09-01,102.32993586538227
2009-09-02,101.86610025971147
2009-09-03,102.46567276696301
2009-09-04,104.03934733427668
2009-09-07,104.24420161305353
2009-09-08,104.18649079741856
2009-09-09,104.71430865616632
2009-09-10,105.36853090221754
2009-09-11,105.2641493293757
2009-09-14,105.39737524911725
2009-09-15,105.95981598362654
2009-09-16,107.492901286072
2009-09-17,107.44360008160446
2009-09-18,107.40219800026006
2009-09-21,106.89169234265682
2009-09-22,107.23327239120539
2009-09-23,106.71568186418762
2009-09-24,105.41749817547867
2009-09-25,104.99262157934201
2009-09-28,107.27481679229969
2009-09-29,107.71950675232726
2009-09-30,107.00526346999878
2009-10-01,104.77681300215187
2009-10-02,103.14158877563764
2009-10-05,104.54890569367804
2009-10-06,105.87478626854687
2009-10-07,106.34066301960682
2009-10-08,107.11712889910149
2009-10-09,107.37476056297228
2009-10-12,107.8016775923974
2009-10-13,107.05568798824389
2009-10-14,108.9491064060263
2009-10-15,109.01171124571798
2009-10-16,108.18023680363446
2009-10-19,109.07252992350357
2009-10-20,108.43776162062531
2009-10-21,107.75387700089306
2009-10-22,107.9692449708455
2009-10-23,106.82421704807992
2009-10-26,105.5186242710545
2009-10-27,105.75791536226183
2009-10-28,103.65212695734203
2009-10-29,105.56528313054218
2009-10-30,103.1093842396412
2009-11-02,103.20078751204835
2009-11-03,103.53092502366651
2009-11-04,103.6207069224275
2009-11-05,104.69636861029807
2009-11-06,105.02376177923557
2009-11-09,106.97448394952252
2009-11-10,107.14449656392081
2009-11-11,107.64726462587363
2009-11-12,107.44179055868645
2009-11-13,107.85891967200249
2009-11-16,109.08590163750728
2009-11-17,109.41374769294718
2009-11-18,109.00691996267845
2009-11-19,107.77385050714966
2009-11-20,107.18902785792727
2009-11-23,108.44669921032697
2009-11-24,108.05812942485129
2009-11-25,108.19037926588597
2009-11-26,106.78821562661366
2009-11-27,106.03126975340888
2009-11-30,105.89608592518309
2009-12-01,107.41378583755278
2009-12-02,107.72647810399616
2009-12-03,106.96438147220113
2009-12-04,108.5512997004084
2009-12-07,108.50671776110116
2009-12-08,107.58731011920877
2009-12-09,107.26922794387337
2009-12-10,108.12963194904177
2009-12-11,109.04929946971572
2009-12-14,109.54812487249666
2009-12-15,109.61578451457453
2009-12-16,110.06692152523722
2009-12-17,109.82611819560825
2009-12-18,110.18305912220993
2009-12-21,111.242654441635
2009-12-22,112.13781023456359
2009-12-23,111.85803273363459
2009-12-24,112.1382705177362
2009-12-25,112.1382705177362
2009-12-28,112.30403327694977
2009-12-29,112.39517630641525
2009-12-30,112.70320562236435
2009-12-31,112.14053094336249
2010-01-01,112.14053094336249
2010-01-04,113.47608124167556
2010-01-05,114.05887265620004
2010-01-06,114.34763329499236
2010-01-07,114.95395945850004
2010-01-08,115.15639425440766
2010-01-11,114.37481721301185
2010-01-12,113.33370189544323
2010-01-13,113.93580595517116
2010-01-14,114.56274765466218
2010-01-15,113.86374547414341
2010-01-18,114.10390774922497
2010-01-19,115.67170031782135
2010-01-20,115.21998569921328
2010-01-21,113.47479260508982
2010-01-22,111.24938874027897
2010-01-25,111.09358173079569
2010-01-26,111.34366170567976
2010-01-27,111.25208179538315
2010-01-28,110.85180321091717
2010-01-29,110.91435365001765
2010-02-01,112.02529186472626
2010-02-02,113.08644468094955
2010-02-03,112.55253616595571
2010-02-04,110.0092635786365
2010-02-05,109.75260102626348
2010-02-08,109.17687980186685
2010-02-09,109.79778672833986
2010-02-10,110.35288175205848
2010-02-11,111.5307431366628
2010-02-12,111.13266391095013
2010-02-15,111.45340903621765
2010-02-16,112.6542682321406
2010-02-17,113.81254385131506
2010-02-18,114.60601002697163
2010-02-19,115.51109259146813
2010-02-22,115.17051455107793
2010-02-23,113.91672059887784
2010-02-24,114.35616271428985
2010-02-25,113.85604064513518
2010-02-26,113.83621910297161
2010-03-01,115.83840123422905
2010-03-02,116.04259666130504
2010-03-03,115.72046538237942
2010-03-04,116.47928056667348
2010-03-05,118.27201253912426
2010-03-08,118.06964132255048
2010-03-09,118.58543637583196
2010-03-10,118.83013386462844
2010-03-11,118.91809138098155
2010-03-12,118.59611360392208
2010-03-15,118.87102408466468
2010-03-16,119.3682396318123
2010-03-17,120.51192121372526
2010-03-18,121.11749276765089
2010-03-19,121.02154862387752
2010-03-22,121.06537928951283
2010-03-23,122.03728903898893
2010-03-24,122.77641600152556
2010-03-25,123.17564817397349
2010-03-26,122.68097410794842
2010-03-29,122.92388341299728
2010-03-30,123.10339332270638
2010-03-31,122.15798846114797
2010-04-01,123.4975859037692
2010-04-02,123.4975859037692
2010-04-05,124.26534074173777
2010-04-06,125.58273168890211
2010-04-07,125.24875907551301
2010-04-08,124.97820965799475
2010-04-09,125.5888933172574
2010-04-12,124.74439300756137
2010-04-13,124.81655080359143
2010-04-14,125.84304302577337
2010-04-15,126.55364635303373
2010-04-16,124.69742159876796
2010-04-19,124.97644696749819
2010-04-20,126.44262445887375
2010-04-21,126.45117573893906
2010-04-22,126.50756822124397
2010-04-23,126.80572443889258
2010-04-26,127.07030240173798
2010-04-27,123.90719506166442
2010-04-28,124.59605757999608
2010-04-29,125.8408000086422
2010-04-30,124.13623579312225
2010-05-03,125.98989463850133
2010-05-04,123.75581777432372
2010-05-05,123.81896328269914
2010-05-06,121.3065026611813
2010-05-07,119.04812571860107
2010-05-10,124.07951043343832
2010-05-11,124.59982986067891
2010-05-12,126.28389019586923
2010-05-13,126.3792194223142
2010-05-14,124.24210791885467
2010-05-17,124.5531614802873
2010-05-18,123.77221914080198
2010-05-19,122.17974936976913
2010-05-20,118.14809068768737
2010-05-21,117.77984989290235
2010-05-24,118.01852018341148
2010-05-25,117.62953602081646
2010-05-26,118.56496481760537
2010-05-27,122.03759553028979
2010-05-28,120.68465340356813
2010-05-31,121.15845952618764
2010-06-01,119.57133512829462
2010-06-02,121.87352324026342
2010-06-03,122.8064083835665
2010-06-04,120.45503306618457
2010-06-07,119.67067088710604
2010-06-08,120.15672001673835
2010-06-09,119.7615807255851
2010-06-10,122.24732491470255
2010-06-11,123.07493734283388
2010-06-14,122.26202098297556
2010-06-15,124.00589041469352
2010-06-16,124.00280498190878
2010-06-17,123.88647760614347
2010-06-18,124.07951468761752
2010-06-21,124.46905771699166
2010-06-22,123.52151043462108
2010-06-23,122.79116623617227
2010-06-24,120.21067173605692
2010-06-25,120.39947515667939
2010-06-28,120.50311933805129
2010-06-29,117.83079651010775
2010-06-30,116.65028498283733
2010-07-01,114.01665305827943
2010-07-02,112.8234322923649
2010-07-05,112.995702381516
2010-07-06,114.02879541659276
2010-07-07,116.86188860479439
2010-07-08,117.98522114998192
2010-07-09,119.25881242770127
2010-07-12,119.7498729515436
2010-07-13,121.15357876367112
2010-07-14,120.63772514013154
2010-07-15,119.13551958441953
2010-07-16,115.8703599333141
2010-07-19,115.67529756506404
2010-07-20,116.93550285065884
2010-07-21,116.97424970442037
2010-07-22,118.82500605655466
2010-07-23,120.20324785325637
2010-07-26,120.80211555408636
2010-07-27,121.07742973480592
2010-07-28,120.24371365275309
2010-07-29,119.70685745743312
2010-07-30,119.79922205445949
2010-08-02,121.7507657105166
2010-08-03,121.2359035904161
2010-08-04,122.14419278986583
2010-08-05,121.9313035562496
2010-08-06,120.31902244778995
2010-08-09,121.63766532959946
2010-08-10,121.66662401852521
2010-08-11,119.69337223519732
2010-08-12,119.62135966271492
2010-08-13,120.07489901302667
2010-08-16,119.3110228518128
2010-08-17,120.5421090495019
2010-08-18,120.55938096969155
2010-08-19,118.47139863145279
2010-08-20,118.803369981387
2010-08-23,119.22845884610238
2010-08-24,117.22971169707307
2010-08-25,117.32321934992676
2010-08-26,116.64164367798907
2010-08-27,118.36676067882281
2010-08-30,117.66600116008422
2010-08-31,117.59102608720004
2010-09-01,120.28969309736382
2010-09-02,120.88161134815954
2010-09-03,122.0421217562235
2010-09-06,122.23838966987572
2010-09-07,121.95935969502261
2010-09-08,122.68767830255126
2010-09-09,123.8309328549716
2010-09-10,124.21111742482366
2010-09-13,124.60907961383664
2010-09-14,123.72405618657906
2010-09-15,123.40819043982596
2010-09-16,122.4796374004117
2010-09-17,122.53876061171087
2010-09-20,124.04808338862973
2010-09-21,123.2586208441592
2010-09-22,120.51312407120237
2010-09-23,120.04422236907435
2010-09-24,121.1300257431085
2010-09-27,120.63581402049046
2010-09-28,120.41360374188244
2010-09-29,119.72136398278715
2010-09-30,119.10242852340845
2010-10-01,118.97172139865508
2010-10-04,118.65463281967062
2010-10-05,119.78439629424031
2010-10-06,119.93755887082818
2010-10-07,119.59583052108768
2010-10-08,119.87095721911327
2010-10-11,120.28464555097884
2010-10-12,120.61574210261234
2010-10-13,121.00177911502568
2010-10-14,119.9299065314384
2010-10-15,119.9426540551352
2010-10-18,121.06787045576621
2010-10-19,120.74356386859085
2010-10-20,120.63651304715411
2010-10-21,120.60319299604726
2010-10-22,120.91143714002203
2010-10-25,120.87346236850053
2010-10-26,121.32344729737983
2010-10-27,121.08044362331096
2010-10-28,120.86056256186782
2010-10-29,120.884871596584
2010-11-01,121.05947255960261
2010-11-02,120.99471976706737
2010-11-03,121.17516522982108
2010-11-04,122.22422369137824
2010-11-05,123.79687485128052
2010-11-08,124.36303651397387
2010-11-09,123.8959050478369
2010-11-10,124.990881654722
2010-11-11,124.85928998781269
2010-11-12,123.71023457786009
2010-11-15,124.67640123149671
2010-11-16,122.6332703720993
2010-11-17,122.8657967844746
2010-11-18,124.1453426852724
2010-11-19,123.60936648432268
2010-11-22,123.15655162173202
2010-11-23,122.25100710084651
2010-11-24,123.83779102259167
2010-11-25,124.15344174868373
2010-11-26,124.09751898762634
2010-11-29,124.18161425101191
2010-11-30,124.08379154226299
2010-12-01,126.3986755565136
2010-12-02,127.54133668710293
2010-12-03,126.26369606869427
2010-12-06,126.73535384187797
2010-12-07,126.87900671849353
2010-12-08,128.2568101758046
2010-12-09,129.37859888093203
2010-12-10,129.63932375285444
2010-12-13,128.90346802792567
2010-12-14,129.16025149596604
2010-12-15,128.8518422157314
2010-12-16,130.1935807447109
2010-12-17,130.16881128398595
2010-12-20,130.8941438097563
2010-12-21,131.84557804770293
2010-12-22,132.57416268098243
2010-12-23,132.81055703410925
2010-12-24,132.4357865615463
2010-12-27,131.90360225722898
2010-12-28,132.3656730374207
2010-12-29,132.57855597100223
2010-12-30,130.91973165913018
2010-12-31,129.97231250859397
2011-01-03,131.63054383589093
2011-01-04,132.39328236766156
2011-01-05,133.95301415670173
2011-01-06,134.6341387369852
2011-01-07,134.71787799199367
2011-01-10,134.25587299035263
2011-01-11,135.12721586194732
2011-01-12,135.86939240054184
2011-01-13,133.92864138276914
2011-01-14,134.41869800126767
2011-01-17,134.96675745575752
2011-01-18,134.78736227280694
2011-01-19,132.96858532802946
2011-01-20,133.0392601178542
2011-01-21,132.9450834187323
2011-01-24,132.8896988317723
2011-01-25,132.44901755985526
2011-01-26,132.8117369265611
2011-01-27,133.0037813102142
2011-01-28,132.18421618879623
2011-01-31,132.03401023341164
2011-02-01,133.84855205209487
2011-02-02,133.59455490113132
2011-02-03,134.97094681439953
2011-02-04,135.74251641358617
2011-02-07,136.80985124275136
2011-02-08,136.24796104595006
2011-02-09,135.4933409727466
2011-02-10,136.12397060304355
2011-02-11,136.78766293919105
2011-02-14,137.8653964390688
2011-02-15,137.47116101534104
2011-02-16,138.46353219680526
2011-02-17,138.63354564561476
2011-02-18,138.598573934684
2011-02-21,137.61903710336748
2011-02-22,135.57650370021608
2011-02-23,134.33442944173711
2011-02-24,133.7464714074504
2011-02-25,135.32760079962375
2011-02-28,135.95697330946925
2011-03-01,134.32451400499545
2011-03-02,133.63826483614923
2011-03-03,134.61514788131004
2011-03-04,133.57957859056768
2011-03-07,132.64854482943915
2011-03-08,134.32842540080097
2011-03-09,134.01001164372752
2011-03-10,132.60248276579836
2011-03-11,132.40356446192445
2011-03-14,130.58261872369505
2011-03-15,128.45468589821792
2011-03-16,126.57886585620192
2011-03-17,127.88176063952416
2011-03-18,127.86183607483045
2011-03-21,129.61260346988686
2011-03-22,129.2573006762767
2011-03-23,130.01358425234605
2011-03-24,130.56942195494798
2011-03-25,131.32877444551085
2011-03-28,131.3790401958364
2011-03-29,132.01376855934512
2011-03-30,132.94309094743363
2011-03-31,131.7360493897353
2011-04-01,133.26017659865994
2011-04-04,132.80074662517163
2011-04-05,133.05884117888374
2011-04-06,132.77072194837456
2011-04-07,132.94918847942202
2011-04-08,132.1816192884674
2011-04-11,131.68307291099887
2011-04-12,129.78885644981943
2011-04-13,129.99036000773737
2011-04-14,129.95872794312956
2011-04-15,130.58335435881003
2011-04-18,129.97860008624542
2011-04-19,129.854306044364
2011-04-20,130.55736854592223
2011-04-21,130.7462406299778
2011-04-22,130.7462406299778
2011-04-25,130.58138074219534
2011-04-26,131.18877018330932
2011-04-27,131.8337839890738
2011-04-28,131.4872054227735
2011-04-29,131.78124952472112
2011-05-02,131.44126166524427
2011-05-03,131.09695127453375
2011-05-04,129.55527173519448
2011-05-05,130.02449840016456
2011-05-06,131.5894803912104
2011-05-09,133.03186575944548
2011-05-10,133.55616479645244
2011-05-11,133.3130646872127
2011-05-12,133.61284267147448
2011-05-13,132.80347033688975
2011-05-16,132.13010545222158
2011-05-17,132.19528539611815
2011-05-18,132.6137341260477
2011-05-19,133.16712690235914
2011-05-20,133.03007947864504
2011-05-23,131.98188707845637
2011-05-24,131.43703194960713
2011-05-25,132.173043811418
2011-05-26,132.1752086291514
2011-05-27,131.8923654642274
2011-05-30,131.73160315563396
2011-05-31,132.41451384565653
2011-06-01,129.74371877315522
2011-06-02,128.66822947059154
2011-06-03,127.26662366183841
2011-06-06,125.85136005740628
2011-06-07,125.36943265310711
2011-06-08,125.09346102036203
2011-06-09,126.65814185766303
2011-06-10,125.96793267030337
2011-06-13,126.12471421146904
2011-06-14,126.9644469171235
2011-06-15,126.1404761277956
2011-06-16,126.82854068919416
2011-06-17,126.42134754231977
2011-06-20,126.41673507782683
2011-06-21,127.7417997978031
2011-06-22,126.76543053022307
2011-06-23,127.10537280540149
2011-06-24,126.03865805561232
2011-06-27,125.78381581741256
2011-06-28,126.36934097239795
2011-06-29,127.83571559700188
2011-06-30,128.7472974908196
2011-07-01,130.20281044858245
2011-07-04,130.12274183518596
2011-07-05,129.9874495349117
2011-07-06,130.5593236348645
2011-07-07,131.08517132613113
2011-07-08,130.72367215231182
2011-07-11,130.006992421713
2011-07-12,129.31847161746975
2011-07-13,128.89194669894806
2011-07-14,128.13613311560908
2011-07-15,128.21631713559407
2011-07-18,127.18413273710436
2011-07-19,127.66217260900063
2011-07-20,128.62787637570696
2011-07-21,129.48814911790336
2011-07-22,129.73471104155402
2011-07-25,128.9784282575802
2011-07-26,127.72239218826404
2011-07-27,126.31059473816161
2011-07-28,126.46278921585457
2011-07-29,125.14318012782863
2011-08-01,125.24305490252307
2011-08-02,122.44601489205861
2011-08-03,121.2497700352133
2011-08-04,117.1596775474455
2011-08-05,115.68486229446815
2011-08-08,109.34483022889499
2011-08-09,112.40607494793493
2011-08-10,108.32560343325954
2011-08-11,111.83203180904094
2011-08-12,113.59912324445594
