Date,WORLD SMALL CAP MINIMUM VOLATILITY (USD)
2008-04-29,1311.442299087552
2008-04-30,1315.0734826712603
2008-05-01,1334.2257857489828
2008-05-02,1338.2525234423497
2008-05-05,1329.860805168107
2008-05-06,1330.6311018884273
2008-05-07,1330.9830948091028
2008-05-08,1335.873506541139
2008-05-09,1331.0104902092367
2008-05-12,1337.3564187560316
2008-05-13,1337.933571186942
2008-05-14,1343.2648524145457
2008-05-15,1352.584040582758
2008-05-16,1347.6524961377406
2008-05-19,1349.9598055691495
2008-05-20,1337.4775919182844
2008-05-21,1320.7651749301754
2008-05-22,1327.7620935937694
2008-05-23,1316.8225929162934
2008-05-26,1308.576769404694
2008-05-27,1317.1421407190544
2008-05-28,1320.2703005561746
2008-05-29,1340.4927206575885
2008-05-30,1338.0869384923642
2008-06-02,1334.6061671487246
2008-06-03,1334.162731582628
2008-06-04,1340.3870497082685
2008-06-05,1344.2007043872145
2008-06-06,1313.6549743956102
2008-06-09,1308.4415082089697
2008-06-10,1319.1531505629841
2008-06-11,1303.4308214971156
2008-06-12,1307.6754805632509
2008-06-13,1319.4117470779022
2008-06-16,1318.9134789073992
2008-06-17,1313.094027413678
2008-06-18,1306.0831184385584
2008-06-19,1306.5402215700938
2008-06-20,1284.0914996975662
2008-06-23,1285.678619239533
2008-06-24,1269.6333732705623
2008-06-25,1280.3335812475261
2008-06-26,1254.9140041307803
2008-06-27,1250.1194445087133
2008-06-30,1246.7381026023693
2008-07-01,1245.2167322705525
2008-07-02,1221.1980238175393
2008-07-03,1221.171625850701
2008-07-04,1222.253490583004
2008-07-07,1216.6913149793502
2008-07-08,1228.4599723740819
2008-07-09,1218.2380776025554
2008-07-10,1216.3738347613687
2008-07-11,1205.5335367437153
2008-07-14,1194.8495683345734
2008-07-15,1187.5877371354065
2008-07-16,1210.8121556603162
2008-07-17,1218.1478093316432
2008-07-18,1217.4747282129254
2008-07-21,1220.509025706365
2008-07-22,1239.4137174688256
2008-07-23,1252.47810026059
2008-07-24,1242.534620199835
2008-07-25,1240.9975472361723
2008-07-28,1228.1629919615002
2008-07-29,1247.6569686345404
2008-07-30,1261.6372688444958
2008-07-31,1259.9762237412324
2008-08-01,1259.7731340001717
2008-08-04,1251.090870699097
2008-08-05,1274.8375996247592
2008-08-06,1285.8403939338032
2008-08-07,1275.1512481775699
2008-08-08,1314.1483402955591
2008-08-11,1332.6192547368948
2008-08-12,1326.468405667312
2008-08-13,1322.289325081812
2008-08-14,1324.1544037476056
2008-08-15,1345.6597081398122
2008-08-18,1337.602374682057
2008-08-19,1323.0891865995009
2008-08-20,1319.664699218774
2008-08-21,1306.8988721203355
2008-08-22,1322.0973179375592
2008-08-25,1314.3450492329184
2008-08-26,1324.0053292134928
2008-08-27,1327.724181263001
2008-08-28,1341.1878829299153
2008-08-29,1342.5943563766386
2008-09-01,1347.7355591138216
2008-09-02,1349.8602504380885
2008-09-03,1357.8589013152823
2008-09-04,1343.7421746438024
2008-09-05,1349.9792380768854
2008-09-08,1376.127345999661
2008-09-09,1361.7729662689565
2008-09-10,1371.99952206443
2008-09-11,1382.9757894666677
2008-09-12,1367.6644781698792
2008-09-15,1343.171250528842
2008-09-16,1355.0793985284924
2008-09-17,1321.5718553569568
2008-09-18,1344.4899867029796
2008-09-19,1373.9359156195806
2008-09-22,1321.2056972158096
2008-09-23,1304.887240479499
2008-09-24,1299.782336041627
2008-09-25,1303.945025253694
2008-09-26,1307.5391217534664
2008-09-29,1270.8377631683036
2008-09-30,1314.5626624596302
2008-10-01,1322.0191189453815
2008-10-02,1307.939953927365
2008-10-03,1288.4360192713655
2008-10-06,1276.1238864573638
2008-10-07,1221.6413666010899
2008-10-08,1184.347179880299
2008-10-09,1127.0252193621034
2008-10-10,1126.1474214083019
2008-10-13,1177.7872616033103
2008-10-14,1191.335001289336
2008-10-15,1137.43154468834
2008-10-16,1153.6972627911637
2008-10-17,1150.1677732527305
2008-10-20,1196.8018180423942
2008-10-21,1192.3183710266073
2008-10-22,1165.6581651402412
2008-10-23,1155.9897053692212
2008-10-24,1137.1379852142074
2008-10-27,1113.7441806242264
2008-10-28,1159.729462820865
2008-10-29,1151.360573602297
2008-10-30,1192.4218855525887
2008-10-31,1227.8407881611183
2008-11-03,1229.2146174988004
2008-11-04,1232.4459423179264
2008-11-05,1201.452717383164
2008-11-06,1187.2463996379395
2008-11-07,1194.2285425925375
2008-11-10,1188.8520381538274
2008-11-11,1196.4897176605673
2008-11-12,1171.143497239362
2008-11-13,1202.8320328207517
2008-11-14,1158.682696393959
2008-11-17,1154.961222426244
2008-11-18,1151.674511520272
2008-11-19,1108.9220413872622
2008-11-20,1069.3086244471424
2008-11-21,1099.0507203707373
2008-11-24,1110.338163850184
2008-11-25,1109.8723167320059
2008-11-26,1132.5627650887752
2008-11-27,1137.180014488228
2008-11-28,1159.8121675230918
2008-12-01,1100.7681839785685
2008-12-02,1112.428247002335
2008-12-03,1132.9572464963755
2008-12-04,1116.2790041405021
2008-12-05,1143.2731017483452
2008-12-08,1145.1158124196036
2008-12-09,1129.6624987373398
2008-12-10,1130.877017870589
2008-12-11,1093.3444988413537
2008-12-12,1091.6373752272875
2008-12-15,1069.0664084078037
2008-12-16,1088.8992732142146
2008-12-17,1059.80298473786
2008-12-18,1045.6691155117019
2008-12-19,1076.4815464045714
2008-12-22,1072.8393149402673
2008-12-23,1065.512287736336
2008-12-24,1064.8795801522583
2008-12-25,1067.015027777904
2008-12-26,1069.4302813971299
2008-12-29,1055.1781846683143
2008-12-30,1081.3795727714303
2008-12-31,1111.9682969820367
2009-01-01,1111.9682969820365
2009-01-02,1114.0998069373506
2009-01-05,1125.1707933430876
2009-01-06,1142.639422452204
2009-01-07,1108.870421858089
2009-01-08,1107.9145099989455
2009-01-09,1108.0583379763611
2009-01-12,1111.9201800686901
2009-01-13,1119.8240022661707
2009-01-14,1102.2521818610328
2009-01-15,1112.7815367763726
2009-01-16,1108.5442248590998
2009-01-19,1112.5188808926423
2009-01-20,1092.3481060849674
2009-01-21,1118.774204302257
2009-01-22,1100.1875087537453
2009-01-23,1104.4719146757977
2009-01-26,1087.388442391046
2009-01-27,1099.6194892172098
2009-01-28,1114.510357111844
2009-01-29,1104.834491975899
2009-01-30,1115.1149372470159
2009-02-02,1114.4550851733002
2009-02-03,1102.3056097331103
2009-02-04,1106.710878053259
2009-02-05,1112.9390309554562
2009-02-06,1126.3804074259422
2009-02-09,1103.6396887902283
2009-02-10,1082.393342709634
2009-02-11,1095.383995610015
2009-02-12,1105.3264288654404
2009-02-13,1091.0837743588634
2009-02-16,1099.789770438882
2009-02-17,1091.0825587197005
2009-02-18,1083.5513647207551
2009-02-19,1062.2616591113433
2009-02-20,1055.3613661825266
2009-02-23,1031.0839807344564
2009-02-24,1037.121275179583
2009-02-25,1033.7312611319423
2009-02-26,1015.4605722016505
2009-02-27,1020.1309620225545
2009-03-02,993.8888038869314
2009-03-03,977.1880159132
2009-03-04,990.8144200517833
2009-03-05,968.8761276096958
2009-03-06,959.1343026422578
2009-03-09,942.6448000140321
2009-03-10,963.1406532224418
2009-03-11,962.4933284220731
2009-03-12,982.7324345843322
2009-03-13,984.7006592496881
2009-03-16,976.852684369378
2009-03-17,995.1322675154343
2009-03-18,1001.3604033238074
2009-03-19,968.5242001430329
2009-03-20,964.0249501748337
2009-03-23,1001.620365742175
2009-03-24,988.6636383255089
2009-03-25,999.6402686638453
2009-03-26,1016.0542797300183
2009-03-27,1016.9964646660064
2009-03-30,1008.0719354010237
2009-03-31,1008.4038008677866
2009-04-01,1020.4150289289618
2009-04-02,1031.3120865791266
2009-04-03,1035.0173603176297
2009-04-06,1023.1736446320025
2009-04-07,1018.7510275427192
2009-04-08,1027.9289525457318
2009-04-09,1058.6094695801926
2009-04-10,1057.3750398874058
2009-04-13,1051.8079103502507
2009-04-14,1045.1283765420283
2009-04-15,1061.4103035152004
2009-04-16,1073.5275223525102
2009-04-17,1087.535138176666
2009-04-20,1066.4808030598365
2009-04-21,1077.0676367393726
2009-04-22,1069.8213954786388
2009-04-23,1068.2805991578348
2009-04-24,1068.2662567390278
2009-04-27,1071.073892389841
2009-04-28,1074.5606489135484
2009-04-29,1083.7370432938876
2009-04-30,1082.1915452709839
2009-05-01,1078.4695260773767
2009-05-04,1091.8310856906423
2009-05-05,1089.6498443648911
2009-05-06,1100.3506871529153
2009-05-07,1088.8671842212852
2009-05-08,1103.8743586845005
2009-05-11,1085.479684063274
2009-05-12,1084.8429760928664
2009-05-13,1067.7512953906346
2009-05-14,1075.7645368504757
2009-05-15,1075.1803239750245
2009-05-18,1097.4346976482434
2009-05-19,1090.1853763240342
2009-05-20,1079.5651572694278
2009-05-21,1071.368367636098
2009-05-22,1054.8654377107857
2009-05-25,1055.487797538962
2009-05-26,1079.638519742427
2009-05-27,1070.7404735050918
2009-05-28,1068.4599414277202
2009-05-29,1064.2089618602893
2009-06-01,1082.219597075482
2009-06-02,1081.7179572412049
2009-06-03,1086.6100737346787
2009-06-04,1088.1319973211885
2009-06-05,1094.6395776603836
2009-06-08,1100.5205270544877
2009-06-09,1096.4006538590766
2009-06-10,1096.3290565692625
2009-06-11,1096.8262080463815
2009-06-12,1101.5973112276074
2009-06-15,1101.7779188996406
2009-06-16,1091.2929171249893
2009-06-17,1098.9481516303829
2009-06-18,1097.866904971817
2009-06-19,1101.3028735532073
2009-06-22,1093.5198428575525
2009-06-23,1078.8290377064693
2009-06-24,1082.3438112350516
2009-06-25,1103.0221714288118
2009-06-26,1100.3428898674815
2009-06-29,1103.174754462441
2009-06-30,1100.7409786633732
2009-07-01,1104.2199438557175
2009-07-02,1094.2346047107985
2009-07-03,1093.4357596027837
2009-07-06,1101.0923913786
2009-07-07,1089.363816998909
2009-07-08,1092.9207021745046
2009-07-09,1087.2474844277551
2009-07-10,1092.9079575228097
2009-07-13,1100.4170178305185
2009-07-14,1105.2819742836105
2009-07-15,1112.7620369953995
2009-07-16,1116.1621244720482
2009-07-17,1115.2492628977318
2009-07-20,1113.199349928779
2009-07-21,1119.6023939346433
2009-07-22,1125.726929279036
2009-07-23,1133.082693003965
2009-07-24,1138.601443105151
2009-07-27,1138.628159642523
2009-07-28,1144.8984259384579
2009-07-29,1151.199063006308
2009-07-30,1157.066632000809
2009-07-31,1151.0043048051607
2009-08-03,1144.6573253959705
2009-08-04,1147.5360299962385
2009-08-05,1144.8746567629219
2009-08-06,1139.5112432395213
2009-08-07,1157.1625219762082
2009-08-10,1161.5682416333048
2009-08-11,1159.9452611628835
2009-08-12,1159.9571718250968
2009-08-13,1159.6092969615484
2009-08-14,1160.145928959617
2009-08-17,1154.5123706917968
2009-08-18,1158.2540839672176
2009-08-19,1156.029594256986
2009-08-20,1163.5766534051004
2009-08-21,1173.2180122065154
2009-08-24,1174.0081051426512
2009-08-25,1173.8154014592408
2009-08-26,1179.8842231436968
2009-08-27,1179.6478709788942
2009-08-28,1169.9670242337716
2009-08-31,1169.0339044569473
2009-09-01,1160.877656294871
2009-09-02,1161.7215308287198
2009-09-03,1167.238808420578
2009-09-04,1175.225278268638
2009-09-07,1170.890382852706
2009-09-08,1168.5261208802547
2009-09-09,1170.5014347902206
2009-09-10,1179.2485470926606
2009-09-11,1178.610806054956
2009-09-14,1178.3415693152695
2009-09-15,1182.9922605079473
2009-09-16,1190.6256597379315
2009-09-17,1187.7064495537982
2009-09-18,1188.3449148321163
2009-09-21,1189.347365410362
2009-09-22,1186.8755792691945
2009-09-23,1184.0534915370338
2009-09-24,1182.003787249408
2009-09-25,1182.3497878061091
2009-09-28,1197.5952730828978
2009-09-29,1202.0010603461026
2009-09-30,1198.986902381868
2009-10-01,1187.1466940614912
2009-10-02,1174.789312621771
2009-10-05,1180.2629342342707
2009-10-06,1184.9357606165115
2009-10-07,1189.2268739971926
2009-10-08,1192.2171481098496
2009-10-09,1195.3710393863735
2009-10-12,1189.1900940746527
2009-10-13,1184.826132097401
2009-10-14,1191.5573159866547
2009-10-15,1191.4011758960346
2009-10-16,1190.777555546874
2009-10-19,1194.2961783020132
2009-10-20,1188.394332896852
2009-10-21,1176.8644225933729
2009-10-22,1179.8118803928521
2009-10-23,1169.1007126782963
2009-10-26,1169.9044049840236
2009-10-27,1172.2056899413728
2009-10-28,1165.799681740943
2009-10-29,1169.6435335022231
2009-10-30,1166.099016454639
2009-11-02,1161.5379268388174
2009-11-03,1175.3976700547214
2009-11-04,1163.849850676954
2009-11-05,1173.439878502302
2009-11-06,1176.9963280532693
2009-11-09,1179.8704411449678
2009-11-10,1179.2354945640127
2009-11-11,1178.3079785410032
2009-11-12,1172.4100732004165
2009-11-13,1180.6260887969966
2009-11-16,1189.4838054424577
2009-11-17,1195.55494410967
2009-11-18,1186.6311232475925
2009-11-19,1179.3843444583267
2009-11-20,1177.8538482257268
2009-11-23,1179.9744719161408
2009-11-24,1180.7360000469325
2009-11-25,1175.9773165896281
2009-11-26,1176.591138591007
2009-11-27,1166.5208671165528
2009-11-30,1168.9556711099237
2009-12-01,1178.040748527701
2009-12-02,1184.000731028332
2009-12-03,1178.2701217255835
2009-12-04,1194.7162150296547
2009-12-07,1199.1529428857264
2009-12-08,1201.466512178536
2009-12-09,1198.4939469214055
2009-12-10,1201.9047429090638
2009-12-11,1209.3297209361008
2009-12-14,1215.9338352244006
2009-12-15,1219.4171221952356
2009-12-16,1223.7632581422788
2009-12-17,1228.8295628114308
2009-12-18,1237.998250288627
2009-12-21,1244.6946559618289
2009-12-22,1253.9588138572958
2009-12-23,1253.7329103717545
2009-12-24,1254.657971222585
2009-12-25,1254.0660469913255
2009-12-28,1255.286661981744
2009-12-29,1256.0946136354696
2009-12-30,1261.3012154127327
2009-12-31,1250.4877767596217
2010-01-01,1250.4877767596217
2010-01-04,1258.4672890193901
2010-01-05,1255.8858150195495
2010-01-06,1255.6256965181535
2010-01-07,1260.0680570570435
2010-01-08,1263.0302462450395
2010-01-11,1250.251441420012
2010-01-12,1248.0556915439804
2010-01-13,1256.0273298477152
2010-01-14,1264.202963101492
2010-01-15,1266.7911181958239
2010-01-18,1265.9981482096855
2010-01-19,1283.5561399924593
2010-01-20,1287.2771946465175
2010-01-21,1285.8064854653162
2010-01-22,1268.6616322190278
2010-01-25,1266.5743261420978
2010-01-26,1268.8629795634417
2010-01-27,1273.3564480103687
2010-01-28,1271.8672579217673
2010-01-29,1267.7275091780155
2010-02-01,1271.5114941789955
2010-02-02,1273.8517762742183
2010-02-03,1272.6770287462857
2010-02-04,1266.6427156360871
2010-02-05,1271.813091683374
2010-02-08,1262.0401964410098
2010-02-09,1264.5188510952612
2010-02-10,1268.9358438873842
2010-02-11,1286.4003410130574
2010-02-12,1291.5872068867632
2010-02-15,1291.9329165384568
2010-02-16,1292.3001767266705
2010-02-17,1303.6571469097996
2010-02-18,1311.4316303701453
2010-02-19,1318.8522238293874
2010-02-22,1319.4065105031505
2010-02-23,1319.2256738402348
2010-02-24,1320.053822151436
2010-02-25,1326.735753555116
2010-02-26,1317.5692369454173
2010-03-01,1341.1263659326603
2010-03-02,1343.1689056049422
2010-03-03,1331.6676379281914
2010-03-04,1336.2062525941192
2010-03-05,1346.6138874784065
2010-03-08,1344.620189612659
2010-03-09,1352.3420200561127
2010-03-10,1346.3149890116151
2010-03-11,1350.9170133169714
2010-03-12,1346.6418048094818
2010-03-15,1356.460446816818
2010-03-16,1354.278734686959
2010-03-17,1364.8095242013728
2010-03-18,1377.5334780077064
2010-03-19,1380.7752454306342
2010-03-22,1388.4593031213521
2010-03-23,1392.8928669558406
2010-03-24,1396.7590175349621
2010-03-25,1392.6546293220583
2010-03-26,1390.0612355125606
2010-03-29,1387.7955796072558
2010-03-30,1397.5562905133086
2010-03-31,1383.650546020233
2010-04-01,1391.307180768926
2010-04-02,1390.9249076755048
2010-04-05,1399.7426558162747
2010-04-06,1417.706692697822
2010-04-07,1421.9291622716046
2010-04-08,1418.1231892561266
2010-04-09,1416.1212012312162
2010-04-12,1404.1268796769969
2010-04-13,1408.7079074336496
2010-04-14,1412.2661253151462
2010-04-15,1420.1734307262122
2010-04-16,1419.4073175157246
2010-04-19,1416.2331349768094
2010-04-20,1425.6029150973754
2010-04-21,1438.532010064868
2010-04-22,1450.2340533065205
2010-04-23,1450.6917945309515
2010-04-26,1452.6266940663136
2010-04-27,1438.1614079301394
2010-04-28,1438.512474510197
2010-04-29,1448.1689670905828
2010-04-30,1435.2317594649467
2010-05-03,1455.6709431323754
2010-05-04,1446.9712966077827
2010-05-05,1452.009496685862
2010-05-06,1443.2024469906207
2010-05-07,1419.9420077366437
2010-05-10,1442.336346384589
2010-05-11,1462.269267089396
2010-05-12,1487.6762175322515
2010-05-13,1502.060890193912
2010-05-14,1501.0863525975617
2010-05-17,1506.968908418703
2010-05-18,1496.4857811400127
2010-05-19,1489.3682875627926
2010-05-20,1455.3426008448992
2010-05-21,1430.815974547096
2010-05-24,1444.3465225952432
2010-05-25,1445.6275835238107
2010-05-26,1450.0001173802962
2010-05-27,1471.590039764627
2010-05-28,1461.5466924525942
2010-05-31,1472.836054651199
2010-06-01,1459.4337878205606
2010-06-02,1481.7872248028875
2010-06-03,1495.2955263557114
2010-06-04,1485.9938396965847
2010-06-07,1481.8996226183701
2010-06-08,1482.6681609234454
2010-06-09,1476.613136561594
2010-06-10,1494.9272841146465
2010-06-11,1502.8761963660775
2010-06-14,1491.6767129696088
2010-06-15,1503.2083216659528
2010-06-16,1503.4783387984849
2010-06-17,1502.8424041246665
2010-06-18,1502.3661820314128
2010-06-21,1500.525079085688
2010-06-22,1503.220910477778
2010-06-23,1500.1792408787567
2010-06-24,1483.34157057274
2010-06-25,1493.2695864045613
2010-06-28,1494.6425529328073
2010-06-29,1486.2704906406277
2010-06-30,1472.0877463183908
2010-07-01,1447.0413451796733
2010-07-02,1430.327768394258
2010-07-05,1438.7378180700023
2010-07-06,1433.5060526436641
2010-07-07,1450.4172159536788
2010-07-08,1454.5207313253952
2010-07-09,1463.8026668150333
2010-07-12,1465.1915965641133
2010-07-13,1476.9706549819173
2010-07-14,1472.9933373495305
2010-07-15,1455.244502084326
2010-07-16,1430.236286839704
2010-07-19,1428.603433888094
2010-07-20,1444.529399998632
2010-07-21,1445.5395183739665
2010-07-22,1457.2449945083995
2010-07-23,1482.4980622538299
2010-07-26,1485.9674225127599
2010-07-27,1477.995935568075
2010-07-28,1466.1996795040616
2010-07-29,1458.9748221598775
2010-07-30,1463.4651959071934
2010-08-02,1462.9358743267162
2010-08-03,1459.1054832002683
2010-08-04,1469.1141760689025
2010-08-05,1464.2308979321608
2010-08-06,1451.332451947425
2010-08-09,1463.849064770615
2010-08-10,1463.6721214663319
2010-08-11,1454.9199233436825
2010-08-12,1454.286517028341
2010-08-13,1458.366335216958
2010-08-16,1456.8681397626606
2010-08-17,1464.8430778002523
2010-08-18,1471.4386967734067
2010-08-19,1459.9048022347793
2010-08-20,1470.9156122955196
2010-08-23,1471.546339074218
2010-08-24,1463.3824220484362
2010-08-25,1473.0432445237893
2010-08-26,1463.4258862621605
2010-08-27,1480.1857096301821
2010-08-30,1476.566212882442
2010-08-31,1470.9267074888066
2010-09-01,1482.3326323727472
2010-09-02,1488.408553070412
2010-09-03,1495.1633806491664
2010-09-06,1499.274388416347
2010-09-07,1505.5009844603096
2010-09-08,1508.3480980139118
2010-09-09,1516.1311911298249
2010-09-10,1518.2011781308493
2010-09-13,1517.0232359139784
2010-09-14,1507.6637538097227
2010-09-15,1498.905045036231
2010-09-16,1485.0623595013553
2010-09-17,1494.328606477658
2010-09-20,1507.1570545404304
2010-09-21,1499.726508823812
2010-09-22,1470.5654293394236
2010-09-23,1470.8605002565328
2010-09-24,1475.5830856465097
2010-09-27,1476.8866103307744
2010-09-28,1477.786556613258
2010-09-29,1476.4039505308613
2010-09-30,1468.828292494169
2010-10-01,1464.5497102916418
2010-10-04,1461.3437697888223
2010-10-05,1465.6396561240604
2010-10-06,1459.5553002593788
2010-10-07,1454.97309317251
2010-10-08,1459.7728430240804
2010-10-11,1465.5460961937104
2010-10-12,1466.2103962235203
2010-10-13,1464.635028070156
2010-10-14,1454.3442205168622
2010-10-15,1455.7061483943062
2010-10-18,1467.257465859935
2010-10-19,1466.2423912602687
2010-10-20,1457.7207970866798
2010-10-21,1453.1418657403171
2010-10-22,1464.3064051287854
2010-10-25,1465.0831436129738
2010-10-26,1469.306573858332
2010-10-27,1471.528562707328
2010-10-28,1465.4802390102957
2010-10-29,1471.769164326743
2010-11-01,1467.941776589392
2010-11-02,1465.1221010255417
2010-11-03,1462.5770086774853
2010-11-04,1463.2407957153837
2010-11-05,1482.561355902163
2010-11-08,1492.8028892469752
2010-11-09,1488.0043839446057
2010-11-10,1507.1805496367504
2010-11-11,1507.8714753217598
2010-11-12,1494.0513037725327
2010-11-15,1507.2425553138532
2010-11-16,1492.3469976763297
2010-11-17,1495.6214181856647
2010-11-18,1503.225885769241
2010-11-19,1497.862573801134
2010-11-22,1507.4468269781569
2010-11-23,1516.4714681237779
2010-11-24,1531.4785983201634
2010-11-25,1535.9418338458806
2010-11-26,1543.633721008625
2010-11-29,1551.5828100587116
2010-11-30,1554.0636483666333
2010-12-01,1567.6683316085328
2010-12-02,1572.5426070011774
2010-12-03,1561.3383770133296
2010-12-06,1574.4576585656014
2010-12-07,1572.5840398131638
2010-12-08,1583.1765086566531
2010-12-09,1589.864752346114
2010-12-10,1593.7277517544505
2010-12-13,1580.9476900515508
2010-12-14,1588.4436975530173
2010-12-15,1590.8074986625752
2010-12-16,1607.5170530960143
2010-12-17,1615.2202338666445
2010-12-20,1621.4321143039745
2010-12-21,1623.6454528866025
2010-12-22,1630.685425173946
2010-12-23,1635.5006960239782
2010-12-24,1629.2168640462583
2010-12-27,1625.5966449472746
2010-12-28,1632.855559221388
2010-12-29,1639.7534905604507
2010-12-30,1623.7742498464509
2010-12-31,1607.4588012355578
2011-01-03,1620.8944194143644
2011-01-04,1617.3039269880965
2011-01-05,1634.0336582808798
2011-01-06,1646.9384259563626
2011-01-07,1651.0426804416336
2011-01-10,1657.68209404145
2011-01-11,1661.9458018435862
2011-01-12,1654.3068461078533
2011-01-13,1624.5620174605956
2011-01-14,1626.1769289334702
2011-01-17,1636.65973628471
2011-01-18,1631.1251860098218
2011-01-19,1611.2267255565264
2011-01-20,1603.3262073313854
2011-01-21,1584.071835565521
2011-01-24,1581.554701370299
2011-01-25,1584.8928059501466
2011-01-26,1591.3292245148848
2011-01-27,1589.743827317549
2011-01-28,1586.6680529997857
2011-01-31,1576.3735964780947
2011-02-01,1586.5574191652515
2011-02-02,1585.0713700434774
2011-02-03,1604.6728990215624
2011-02-04,1614.9582818475503
2011-02-07,1623.5629092478314
2011-02-08,1613.3961873178018
2011-02-09,1604.6002704850755
2011-02-10,1613.0453624983274
2011-02-11,1626.2177622692484
2011-02-14,1639.6861413581166
2011-02-15,1631.3771601128517
2011-02-16,1637.0236008926581
2011-02-17,1638.261281371964
2011-02-18,1635.7256670670472
2011-02-21,1631.9380869873899
2011-02-22,1610.1979586047107
2011-02-23,1589.2243847985774
2011-02-24,1583.0405271590862
2011-02-25,1607.3396996696026
2011-02-28,1607.3718144851837
2011-03-01,1599.2655111437348
2011-03-02,1593.2359517843854
2011-03-03,1599.9731603050616
2011-03-04,1594.1001979522534
2011-03-07,1582.04764728521
2011-03-08,1599.22064864379
2011-03-09,1601.2448474787134
2011-03-10,1589.2911117929973
2011-03-11,1584.0377257151108
2011-03-14,1551.2202674442187
2011-03-15,1520.9533914927224
2011-03-16,1534.074511253668
2011-03-17,1536.2012291929582
2011-03-18,1532.2343025046
2011-03-21,1546.3217461864597
2011-03-22,1549.9262313745717
2011-03-23,1557.3460554191988
2011-03-24,1554.521932420283
2011-03-25,1564.4224838646783
2011-03-28,1565.3564830622577
2011-03-29,1572.7464239452843
2011-03-30,1581.4291915580015
2011-03-31,1576.4847387669336
2011-04-01,1582.5151249124576
2011-04-04,1578.3904883275509
2011-04-05,1580.2969517538274
2011-04-06,1566.7155653808977
2011-04-07,1566.0625435774662
2011-04-08,1552.7831395683272
2011-04-11,1551.926116657622
2011-04-12,1538.134045840609
2011-04-13,1543.9113903021043
2011-04-14,1558.5153107259523
2011-04-15,1565.998047131664
2011-04-18,1574.116458464196
2011-04-19,1563.8837249432418
2011-04-20,1562.3632612779338
2011-04-21,1564.171476097007
2011-04-22,1563.6379067712337
2011-04-25,1562.251782523575
2011-04-26,1561.594317319978
2011-04-27,1563.7250922504504
2011-04-28,1562.296259544897
2011-04-29,1567.5716480332276
2011-05-02,1560.8771749680927
2011-05-03,1559.0906410131838
2011-05-04,1547.015765073775
2011-05-05,1570.121292646442
2011-05-06,1583.012216178028
2011-05-09,1610.2474312918189
2011-05-10,1614.166368540975
2011-05-11,1613.212533455748
2011-05-12,1626.3122575259144
2011-05-13,1615.4716405872396
2011-05-16,1602.1395067042995
2011-05-17,1602.4436583284598
2011-05-18,1609.778479431937
2011-05-19,1613.0074652937365
2011-05-20,1621.0320230772077
2011-05-23,1618.6058954746868
2011-05-24,1608.5966554261777
2011-05-25,1617.0066852061555
2011-05-26,1624.2461986202504
2011-05-27,1616.807957585412
2011-05-30,1618.6242441079216
2011-05-31,1618.7079335306257
2011-06-01,1599.9222596982731
2011-06-02,1591.6753113769887
2011-06-03,1570.3500530637552
2011-06-06,1558.6745770789832
2011-06-07,1552.890285292495
2011-06-08,1554.3662915357418
2011-06-09,1567.4192894408566
2011-06-10,1569.6071978859884
2011-06-13,1567.9357018675187
2011-06-14,1571.1249545836674
2011-06-15,1574.166182804897
2011-06-16,1583.2477345547459
2011-06-17,1566.958170150713
2011-06-20,1570.9365432989366
2011-06-21,1579.8388081776009
2011-06-22,1574.8715387421475
2011-06-23,1594.8819644162477
2011-06-24,1591.1240680976175
2011-06-27,1580.2034147636725
2011-06-28,1583.7238967293501
2011-06-29,1591.3863750889025
2011-06-30,1591.6406806749728
2011-07-01,1603.455918472932
2011-07-04,1604.4331332813217
2011-07-05,1610.6053992073303
2011-07-06,1631.8195709675879
2011-07-07,1631.6535022928101
2011-07-08,1641.3108714956863
2011-07-11,1652.9267108814176
2011-07-12,1653.1510975406375
2011-07-13,1644.2262254105779
2011-07-14,1634.2434245703007
2011-07-15,1638.897560941463
2011-07-18,1630.7254060176529
2011-07-19,1625.7300194901063
2011-07-20,1626.9932451693007
2011-07-21,1616.5459824385018
2011-07-22,1620.7949874662609
2011-07-25,1617.0613188682553
2011-07-26,1597.787536046329
2011-07-27,1588.402845869576
2011-07-28,1593.507969633658
2011-07-29,1584.592446586843
2011-08-01,1601.7873055579805
2011-08-02,1573.2797362251076
2011-08-03,1565.1453179660357
2011-08-04,1530.3106495484292
2011-08-05,1506.1529524478542
2011-08-08,1436.4574497714198
2011-08-09,1479.060890703157
2011-08-10,1460.3522978365772
2011-08-11,1485.2278244824186
2011-08-12,1500.956957799725
2011-08-15,1502.9495527939446
2011-08-16,1496.2700274889592
2011-08-17,1493.8278558714564
2011-08-18,1465.764373793867
2011-08-19,1445.6435605221388
2011-08-22,1449.0995152091905
2011-08-23,1479.419303636797
2011-08-24,1485.0605385977133
2011-08-25,1471.4293211560057
2011-08-26,1482.925182345934
2011-08-29,1495.1719427559326
2011-08-30,1514.2793880741572
2011-08-31,1532.0653733313077
2011-09-01,1531.4910443070137
2011-09-02,1514.5857738028612
2011-09-05,1512.853573208631
2011-09-06,1507.6152179315889
2011-09-07,1536.527394476324
2011-09-08,1534.4335959216878
2011-09-09,1541.441172130225
2011-09-12,1545.2437380345357
2011-09-13,1553.4631658652577
2011-09-14,1565.1887860518389
2011-09-15,1562.9673456004641
2011-09-16,1577.3635944977875
2011-09-19,1580.0104360007592
2011-09-20,1563.7990545583446
