Date,EUROPE SMALL CAP MINIMUM VOLATILITY(EUR)
2011-09-21,1885.7119846322144
2011-09-22,1836.2417841643814
2011-09-23,1828.8752306872573
2011-09-26,1845.854453911561
2011-09-27,1886.8665873728753
2011-09-28,1884.3232722966027
2011-09-29,1881.4408390280773
2011-09-30,1876.2287172144563
2011-10-03,1872.0761955840194
2011-10-04,1826.895305775385
2011-10-05,1838.5457500017096
2011-10-06,1864.7316233202541
2011-10-07,1877.6987929445968
2011-10-10,1891.1095646856088
2011-10-11,1890.2284850470262
2011-10-12,1907.1084606201873
2011-10-13,1906.8952309767278
2011-10-14,1915.0071090697518
2011-10-17,1905.8645697521567
2011-10-18,1901.2369233955983
2011-10-19,1907.2184383873634
2011-10-20,1895.314835603573
2011-10-21,1912.4692307884525
2011-10-24,1924.3250263994087
2011-10-25,1918.3379460398544
2011-10-26,1921.4940939251535
2011-10-27,1943.3688224632633
2011-10-28,1945.2933336158226
2011-10-31,1930.8690009893046
2011-11-01,1889.694960984905
2011-11-02,1892.1778209412143
2011-11-03,1918.65408932061
2011-11-04,1913.6229366521973
2011-11-07,1898.9770033533985
2011-11-08,1915.4591830480122
2011-11-09,1901.5568514960669
2011-11-10,1887.9152227514355
2011-11-11,1914.7091010895513
2011-11-14,1900.6577442478942
2011-11-15,1895.6022959512488
2011-11-16,1892.1590912420381
2011-11-17,1877.579946596653
2011-11-18,1864.0740675646498
2011-11-21,1820.7471121246178
2011-11-22,1816.6620653247828
2011-11-23,1798.6654426784705
2011-11-24,1798.5445852864673
2011-11-25,1801.1861829408238
2011-11-28,1837.875285633902
2011-11-29,1850.8446953103773
2011-11-30,1898.8289628297362
2011-12-01,1872.8090615196795
2011-12-02,1882.895291520288
2011-12-05,1894.825505872855
2011-12-06,1887.81979237277
2011-12-07,1892.6656924183048
2011-12-08,1873.1994380439269
2011-12-09,1874.738647146196
2011-12-12,1854.722568884192
2011-12-13,1861.6346023877813
2011-12-14,1841.5458138577137
2011-12-15,1855.2952018301764
2011-12-16,1853.1085804543848
2011-12-19,1855.9082930871532
2011-12-20,1881.5125646789418
2011-12-21,1879.499488932082
2011-12-22,1892.5927509320895
2011-12-23,1902.3944177513486
2011-12-26,1902.3944177513486
2011-12-27,1903.0206551070712
2011-12-28,1902.1782463849886
2011-12-29,1906.2497943431854
2011-12-30,1920.0677449406503
2012-01-02,1931.5951754277155
2012-01-03,1951.8686951306063
2012-01-04,1947.3755528948543
2012-01-05,1928.423095087884
2012-01-06,1938.2979167860133
2012-01-09,1942.0731267864744
2012-01-10,1951.9856093993035
2012-01-11,1950.7056252367063
2012-01-12,1957.780966049823
2012-01-13,1959.530706235062
2012-01-16,1966.931654598146
2012-01-17,1970.2825142062673
2012-01-18,1977.946594926851
2012-01-19,1983.7966574601999
2012-01-20,1989.5123436041363
2012-01-23,1990.2769377392167
2012-01-24,1986.562959520797
2012-01-25,1990.1708982630926
2012-01-26,2000.5278727259272
2012-01-27,2000.465487958888
2012-01-30,1985.2134334484183
2012-01-31,1997.1608180234985
2012-02-01,2024.8899710517785
2012-02-02,2028.7714808417757
2012-02-03,2040.3649770288264
2012-02-06,2048.806914875907
2012-02-07,2041.9978097165292
2012-02-08,2037.8534053429937
2012-02-09,2040.4741295648441
2012-02-10,2038.6083612633624
2012-02-13,2044.7484208043663
2012-02-14,2042.448441229575
2012-02-15,2050.018767032532
2012-02-16,2040.217588584295
2012-02-17,2044.6321642595349
2012-02-20,2050.7736420910755
2012-02-21,2045.6241810083534
2012-02-22,2039.033702915782
2012-02-23,2034.592852034926
2012-02-24,2039.6118082153546
2012-02-27,2037.4711145324984
2012-02-28,2040.6803651209514
2012-02-29,2051.3924506344338
2012-03-01,2063.845734583375
2012-03-02,2066.6817339185754
2012-03-05,2059.879393186611
2012-03-06,2023.961134200422
2012-03-07,2036.960374226588
2012-03-08,2054.0183313657503
2012-03-09,2065.681997304774
2012-03-12,2064.8525408974187
2012-03-13,2094.9646849570445
2012-03-14,2097.9544751846615
2012-03-15,2092.168695028939
2012-03-16,2097.1111565896013
2012-03-19,2100.094894084527
2012-03-20,2093.566631951022
2012-03-21,2095.048910452174
2012-03-22,2077.5558432270573
2012-03-23,2081.0648107995257
2012-03-26,2104.5363940804023
2012-03-27,2103.4843727100597
2012-03-28,2085.3802459073713
2012-03-29,2071.8035029961643
2012-03-30,2084.819095944131
2012-04-02,2110.6097901895414
2012-04-03,2105.376760131886
2012-04-04,2084.417609598305
2012-04-05,2082.7581903504497
2012-04-06,2082.7581903504497
2012-04-09,2083.7268502153643
2012-04-10,2057.3396008121813
2012-04-11,2068.852037718537
2012-04-12,2088.204823691086
2012-04-13,2082.8814041263604
2012-04-16,2075.709141606555
2012-04-17,2093.293750381333
2012-04-18,2104.6917638620025
2012-04-19,2100.259750270488
2012-04-20,2111.995900302119
2012-04-23,2084.2712740384627
2012-04-24,2090.2951647467435
2012-04-25,2103.029231405265
2012-04-26,2115.1929382831636
2012-04-27,2125.5884444937196
2012-04-30,2128.243398661392
2012-05-01,2136.7059362150876
2012-05-02,2142.0070067872894
2012-05-03,2143.513355703877
2012-05-04,2117.819088134718
2012-05-07,2123.6235100512868
2012-05-08,2095.2931789905315
2012-05-09,2083.669860569939
2012-05-10,2097.6161128520735
2012-05-11,2111.305063599101
2012-05-14,2094.7637235295065
2012-05-15,2086.1804516261345
2012-05-16,2068.5186640715624
2012-05-17,2062.5478282401677
2012-05-18,2042.6818569902787
2012-05-21,2042.096395584604
2012-05-22,2062.4426642854164
2012-05-23,2047.6916622000185
2012-05-24,2061.596483338898
2012-05-25,2069.730988977399
2012-05-28,2075.5546261370027
2012-05-29,2086.056964490267
2012-05-30,2073.4781641705513
2012-05-31,2067.783693752107
2012-06-01,2037.8992165758602
2012-06-04,2021.5437722933173
2012-06-05,2022.139485749238
2012-06-06,2054.228718424566
2012-06-07,2070.6308545718016
2012-06-08,2072.535883197117
2012-06-11,2071.010094893841
2012-06-12,2065.2734181122496
2012-06-13,2059.5241865290377
2012-06-14,2064.455705887681
2012-06-15,2077.523102803859
2012-06-18,2084.2905962936434
2012-06-19,2095.9241609755068
2012-06-20,2106.7003744453186
2012-06-21,2106.982804627054
2012-06-22,2100.0312742407395
2012-06-25,2082.7713980584745
2012-06-26,2085.2296446927858
2012-06-27,2098.0583937773818
2012-06-28,2088.9206793465605
2012-06-29,2108.6873794146345
2012-07-02,2136.324949880279
2012-07-03,2146.2467842980705
2012-07-04,2150.8257331948694
2012-07-05,2158.7985124604866
2012-07-06,2157.9044304914228
2012-07-09,2152.0716180792374
2012-07-10,2160.223636078618
2012-07-11,2161.7374984341886
2012-07-12,2144.223646625599
2012-07-13,2164.121695622384
2012-07-16,2177.0019775177716
2012-07-17,2176.464453429782
2012-07-18,2185.36060529488
2012-07-19,2207.5174538318515
2012-07-20,2196.4132480292005
2012-07-23,2157.5560277555874
2012-07-24,2162.4903791629886
2012-07-25,2153.3854484163376
2012-07-26,2175.8293737182335
2012-07-27,2181.16154925108
2012-07-30,2200.4568954294323
2012-07-31,2186.7779090023723
2012-08-01,2189.64323256616
2012-08-02,2185.3599431093503
2012-08-03,2201.2617029897424
2012-08-06,2210.6418318263914
2012-08-07,2211.8361801116803
2012-08-08,2214.4670066461026
2012-08-09,2217.482520480376
2012-08-10,2220.79991534818
2012-08-13,2207.7127729664435
2012-08-14,2220.1465092882945
2012-08-15,2226.4234834306303
2012-08-16,2222.3560001278447
2012-08-17,2234.861514969002
2012-08-20,2228.130328733767
2012-08-21,2225.940295835358
2012-08-22,2214.8325799677614
2012-08-23,2206.8840821038098
2012-08-24,2208.3066897025897
2012-08-27,2210.109955503615
2012-08-28,2202.066728258673
2012-08-29,2213.4517372733526
2012-08-30,2211.2535310865783
2012-08-31,2217.8722198440096
2012-09-03,2229.1589698664884
2012-09-04,2224.7512632486305
2012-09-05,2229.5404113345676
2012-09-06,2250.2792220108854
2012-09-07,2247.0768619337914
2012-09-10,2245.1415937979195
2012-09-11,2238.7937245733783
2012-09-12,2241.018683126835
2012-09-13,2244.4978326083196
2012-09-14,2249.8791363365185
2012-09-17,2251.8668119789677
2012-09-18,2249.5426415122824
2012-09-19,2254.4404954999477
2012-09-20,2263.583316028867
2012-09-21,2271.2148797468194
2012-09-24,2273.0851535142015
2012-09-25,2277.0352373923392
2012-09-26,2261.9956997519967
2012-09-27,2268.523368959317
2012-09-28,2269.886202387131
2012-10-01,2277.815656617686
2012-10-02,2284.4050291359326
2012-10-03,2281.470259356834
2012-10-04,2290.711766928042
2012-10-05,2297.780787796846
2012-10-08,2290.629043438828
2012-10-09,2284.347638717922
2012-10-10,2274.163957830531
2012-10-11,2273.7463805529055
2012-10-12,2278.5088743634064
2012-10-15,2283.101886155232
2012-10-16,2298.703375816023
2012-10-17,2298.590341067466
2012-10-18,2299.746773235876
2012-10-19,2290.1943252563483
2012-10-22,2286.918785428489
2012-10-23,2274.511556932697
2012-10-24,2283.204011020329
2012-10-25,2306.2054557345214
2012-10-26,2302.0809304339114
2012-10-29,2296.9691654804737
2012-10-30,2296.4460963910697
2012-10-31,2298.5758422131103
2012-11-01,2315.4779639362805
2012-11-02,2318.8155820116103
2012-11-05,2305.825642440414
2012-11-06,2306.055826910972
2012-11-07,2300.843677989955
2012-11-08,2296.250920893811
2012-11-09,2287.5317955505993
2012-11-12,2284.0188064165914
2012-11-13,2281.793068099366
2012-11-14,2268.4022298382656
2012-11-15,2258.659493474248
2012-11-16,2245.9167623912585
2012-11-19,2265.302477202668
2012-11-20,2278.3817702361825
2012-11-21,2278.674690304413
2012-11-22,2287.39803438931
2012-11-23,2290.7497104299277
2012-11-26,2286.3655553453336
2012-11-27,2291.149858162243
2012-11-28,2289.3990592513096
2012-11-29,2305.4179617311015
2012-11-30,2306.7112340497206
2012-12-03,2305.2961035937415
2012-12-04,2306.45874231868
2012-12-05,2316.022990833707
2012-12-06,2330.1121301169273
2012-12-07,2330.275999232681
2012-12-10,2330.6082197090177
2012-12-11,2331.380444325345
2012-12-12,2337.1047659294936
2012-12-13,2335.02506939732
2012-12-14,2335.322066256849
2012-12-17,2337.1088746002965
2012-12-18,2347.069697261899
2012-12-19,2358.5885595883765
2012-12-20,2360.6241176872677
2012-12-21,2355.168452415722
2012-12-24,2350.72896681594
2012-12-25,2350.72896681594
2012-12-26,2348.7988600826584
2012-12-27,2348.5200530905195
2012-12-28,2346.7443483027946
2012-12-31,2361.787710954101
2013-01-01,2361.787710954101
2013-01-02,2383.5828758675475
2013-01-03,2393.6220672433938
2013-01-04,2398.3857523167576
2013-01-07,2397.419720962801
2013-01-08,2389.7453959683326
2013-01-09,2398.8533754664336
2013-01-10,2387.448858772479
2013-01-11,2376.9813739413134
2013-01-14,2365.986490485505
2013-01-15,2363.902182107622
2013-01-16,2361.5670619959674
2013-01-17,2370.7583239851992
2013-01-18,2378.6475334210877
2013-01-21,2384.5907179102765
2013-01-22,2389.218879331028
2013-01-23,2395.336120361534
2013-01-24,2397.417069017237
2013-01-25,2401.0366514356533
2013-01-28,2399.659548304752
2013-01-29,2395.5291789838006
2013-01-30,2389.4406019033563
2013-01-31,2384.6067731631006
2013-02-01,2395.9953881493893
2013-02-04,2391.491171308757
2013-02-05,2395.3849549021597
2013-02-06,2406.7789493316086
2013-02-07,2416.3996974525803
2013-02-08,2434.758172963369
2013-02-11,2421.3881111632713
2013-02-12,2423.1025932725393
2013-02-13,2434.7277157855806
2013-02-14,2431.783136694386
2013-02-15,2436.9724305474106
2013-02-18,2427.70003324561
2013-02-19,2448.2391109870455
2013-02-20,2444.4226686734683
2013-02-21,2431.2488626550476
2013-02-22,2445.6329547934265
2013-02-25,2432.3512380801412
2013-02-26,2431.4726650845046
2013-02-27,2441.0265192944967
2013-02-28,2457.0316968326433
2013-03-01,2459.1474768431403
2013-03-04,2453.9575328349415
2013-03-05,2479.2597528427923
2013-03-06,2470.8603184766007
2013-03-07,2465.443355266743
2013-03-08,2471.4984230162695
2013-03-11,2468.229434010189
2013-03-12,2466.3207334342846
2013-03-13,2473.2722890806294
2013-03-14,2495.7047546280173
2013-03-15,2495.337265931756
2013-03-18,2503.5064952932544
2013-03-19,2507.6792352340353
2013-03-20,2504.454946091022
2013-03-21,2506.3517139736937
2013-03-22,2504.4451263129577
2013-03-25,2509.5999527082367
2013-03-26,2508.730521790405
2013-03-27,2502.3002355894596
2013-03-28,2518.1415264740926
2013-03-29,2518.141526474093
2013-04-01,2520.515372882844
2013-04-02,2530.0437855014893
2013-04-03,2521.38579624232
2013-04-04,2504.3050473835574
2013-04-05,2466.408417429497
2013-04-08,2467.528291925375
2013-04-09,2467.6728766523497
2013-04-10,2496.872639466917
2013-04-11,2511.425119828247
2013-04-12,2507.5340814753085
2013-04-15,2492.4543962717794
2013-04-16,2475.0162261665855
2013-04-17,2459.892489287272
2013-04-18,2459.293540369896
2013-04-19,2470.2258266107065
2013-04-22,2477.1223243340596
2013-04-23,2504.9568310607474
2013-04-24,2514.932646726819
2013-04-25,2531.623779975983
2013-04-26,2536.446647805223
2013-04-29,2540.5593712512436
2013-04-30,2541.6234750321673
2013-05-01,2547.5339924980394
2013-05-02,2551.2326875890903
2013-05-03,2561.764680737024
2013-05-06,2563.952372904978
2013-05-07,2554.767261930735
2013-05-08,2566.2388626756665
2013-05-09,2574.4817755429995
2013-05-10,2580.835129007559
2013-05-13,2579.219262275296
2013-05-14,2581.090940939497
2013-05-15,2600.5050958238303
2013-05-16,2603.474874733343
2013-05-17,2606.2670211520954
2013-05-20,2615.937665442653
2013-05-21,2613.515964495064
2013-05-22,2604.144006714826
2013-05-23,2564.6959435628182
2013-05-24,2568.509400550764
2013-05-27,2569.9036885088613
2013-05-28,2588.81512913104
2013-05-29,2558.2783306267133
2013-05-30,2556.8916218704867
2013-05-31,2555.533890226912
2013-06-03,2540.5357823208806
2013-06-04,2543.1573859713862
2013-06-05,2526.231368154777
2013-06-06,2506.676610348469
2013-06-07,2520.2207328684603
2013-06-10,2525.8222844840543
2013-06-11,2502.397101061793
2013-06-12,2507.7783031880517
2013-06-13,2497.4132332848258
2013-06-14,2508.8046962059125
2013-06-17,2525.3374092859367
2013-06-18,2525.6739038358596
2013-06-19,2527.9915100301514
2013-06-20,2493.0181969584537
2013-06-21,2477.7553807715612
2013-06-24,2447.4689597171237
2013-06-25,2468.3484689922857
2013-06-26,2493.040023424243
2013-06-27,2507.780502739515
2013-06-28,2513.539090870298
2013-07-01,2526.282929155697
2013-07-02,2529.9706740751913
2013-07-03,2532.7440047242562
2013-07-04,2559.401606591081
2013-07-05,2545.788933812939
2013-07-08,2566.3976513738767
2013-07-09,2584.4295830459005
2013-07-10,2582.33227217925
2013-07-11,2591.40568073735
2013-07-12,2590.9926967093397
2013-07-15,2595.77074113442
2013-07-16,2581.09956607274
2013-07-17,2587.804451979463
2013-07-18,2607.594697871067
2013-07-19,2608.671706906246
2013-07-22,2609.186232118684
2013-07-23,2604.35410096621
2013-07-24,2602.2368082175803
2013-07-25,2595.517056358189
2013-07-26,2593.710051006874
2013-07-29,2600.3882995671584
2013-07-30,2604.1985612792823
2013-07-31,2598.0617559733905
2013-08-01,2623.7370118612807
2013-08-02,2631.934205885392
2013-08-05,2650.376907659604
2013-08-06,2643.8981396206705
2013-08-07,2643.279716455889
2013-08-08,2649.643586898257
2013-08-09,2657.3504659098176
2013-08-12,2657.816403210008
2013-08-13,2664.13653979047
2013-08-14,2670.044176219248
2013-08-15,2643.084135958675
2013-08-16,2649.147097608668
2013-08-19,2666.74992846967
2013-08-20,2647.8572423370233
2013-08-21,2649.829782757198
2013-08-22,2654.754090849955
2013-08-23,2660.494708800658
2013-08-26,2660.542786847924
2013-08-27,2634.9447840064304
2013-08-28,2628.3487057637003
2013-08-29,2647.484294597825
2013-08-30,2638.1776972458047
2013-09-02,2674.8642650689694
2013-09-03,2666.4635572583434
2013-09-04,2673.0764750724493
2013-09-05,2687.9311540259455
2013-09-06,2693.314836925543
2013-09-09,2692.8866417954814
2013-09-10,2712.6884087145695
2013-09-11,2719.2967329487005
2013-09-12,2718.1991902204313
2013-09-13,2724.7353508870233
2013-09-16,2736.342285676657
2013-09-17,2724.473971093374
2013-09-18,2731.347389607633
2013-09-19,2730.217916647587
2013-09-20,2720.5262909236603
2013-09-23,2721.51215032062
2013-09-24,2731.982101763711
2013-09-25,2731.70126667046
2013-09-26,2731.6651828835093
2013-09-27,2734.0052130404424
2013-09-30,2737.5393504762314
2013-10-01,2755.222777260909
2013-10-02,2745.389622681546
2013-10-03,2732.0880987536925
2013-10-04,2724.0746805486287
2013-10-07,2715.8760255959837
2013-10-08,2709.845250662674
2013-10-09,2692.1363971238843
2013-10-10,2718.2930100497897
2013-10-11,2725.9518978592014
2013-10-14,2736.196079720723
2013-10-15,2752.5548579071024
2013-10-16,2761.3796139407914
2013-10-17,2769.6934226402354
2013-10-18,2795.5807724764727
2013-10-21,2813.9606912143117
2013-10-22,2811.076486142686
2013-10-23,2806.225373255817
2013-10-24,2801.694983509615
2013-10-25,2796.636544907013
2013-10-28,2792.751322525122
2013-10-29,2800.321337001527
2013-10-30,2802.215325258478
2013-10-31,2808.5112600847237
2013-11-01,2804.9034650276003
2013-11-04,2806.187113179562
2013-11-05,2816.9640388682383
2013-11-06,2825.731271425082
2013-11-07,2839.0975860058493
2013-11-08,2831.17290242763
2013-11-11,2843.179322245766
2013-11-12,2829.5828724189664
2013-11-13,2816.031447516086
2013-11-14,2834.0516460581866
2013-11-15,2835.8166978104186
2013-11-18,2844.544425485546
2013-11-19,2831.122751110598
2013-11-20,2839.4098372098356
2013-11-21,2841.8460162331935
2013-11-22,2837.8534219504186
2013-11-25,2851.432852376412
2013-11-26,2859.693397404837
2013-11-27,2865.3936001155093
2013-11-28,2870.553290386456
2013-11-29,2883.315430227936
2013-12-02,2880.4615310897366
2013-12-03,2858.197208792838
2013-12-04,2852.8599421867198
2013-12-05,2843.2577486649734
2013-12-06,2852.6930591155956
2013-12-09,2858.187076319698
2013-12-10,2858.660215916169
2013-12-11,2847.101464429131
2013-12-12,2828.118987802595
2013-12-13,2824.126123692847
2013-12-16,2836.806592593472
2013-12-17,2834.874953853259
2013-12-18,2847.852974210875
2013-12-19,2882.348210145575
2013-12-20,2893.316818339067
2013-12-23,2906.45015293664
2013-12-24,2912.4238090614845
2013-12-25,2912.4238090614845
2013-12-26,2913.4651249939184
2013-12-27,2931.6439152374337
2013-12-30,2936.302588171992
2013-12-31,2942.9944984222
2014-01-01,2942.9944984222
2014-01-02,2938.4732869925315
2014-01-03,2962.53150905612
2014-01-06,2964.968214153752
2014-01-07,2970.210034098082
2014-01-08,2969.3390708047573
2014-01-09,2971.357007276506
2014-01-10,2997.827692326964
2014-01-13,2994.379137022121
2014-01-14,2993.3338480325283
2014-01-15,3006.346343663436
2014-01-16,3000.2171264019075
2014-01-17,3017.3341137763005
2014-01-20,3022.685074511858
2014-01-21,3027.669377064716
2014-01-22,3039.2670624351313
2014-01-23,3015.8801853247855
2014-01-24,2972.4226214700916
2014-01-27,2952.556077134568
2014-01-28,2977.54176737858
2014-01-29,2970.748248805257
2014-01-30,2976.2262617251536
2014-01-31,2979.007873962307
2014-02-03,2953.902353457302
2014-02-04,2938.2139577562125
2014-02-05,2937.9050574447015
2014-02-06,2958.2853778636468
2014-02-07,2974.04518736539
2014-02-10,2977.2315357537063
2014-02-11,3000.396218971491
2014-02-12,3018.077928382959
2014-02-13,3019.647631842122
2014-02-14,3036.686074116588
2014-02-17,3048.4140849027704
2014-02-18,3045.842269562567
2014-02-19,3052.3388032436924
2014-02-20,3057.0865769719317
2014-02-21,3064.472771467013
2014-02-24,3077.1662267440133
2014-02-25,3084.432733474592
2014-02-26,3077.3578090952806
2014-02-27,3076.4807890743036
2014-02-28,3096.14271591372
2014-03-03,3046.3611574370384
2014-03-04,3081.092688324615
2014-03-05,3085.6924187101745
2014-03-06,3087.7882552062088
2014-03-07,3074.8969699687004
2014-03-10,3063.9055366180437
2014-03-11,3071.620855514721
2014-03-12,3042.024972801908
2014-03-13,3028.109748388541
2014-03-14,3014.6067982861123
2014-03-17,3047.905287449872
2014-03-18,3060.156630506669
2014-03-19,3067.5013961242016
2014-03-20,3047.0194104672937
2014-03-21,3038.322821798836
2014-03-24,3017.7759805590676
2014-03-25,3040.1920262261874
2014-03-26,3056.3185349229993
2014-03-27,3064.950682729824
2014-03-28,3074.5633821548035
2014-03-31,3088.502528437831
2014-04-01,3096.1237020913622
2014-04-02,3098.6835746611346
2014-04-03,3095.1762016236758
2014-04-04,3107.1222650070813
2014-04-07,3085.0713654303127
2014-04-08,3056.4734102418142
2014-04-09,3080.2277359823674
2014-04-10,3069.149044927493
2014-04-11,3029.9209086635196
2014-04-14,3010.4889421089056
2014-04-15,2999.1655165440525
2014-04-16,3030.560367783727
2014-04-17,3041.171155509632
2014-04-18,3041.171155509632
2014-04-21,3042.728215057166
2014-04-22,3073.61602742865
2014-04-23,3060.0249969627152
2014-04-24,3066.305523833051
2014-04-25,3051.252189652409
2014-04-28,3044.121168022652
2014-04-29,3061.1876569876827
2014-04-30,3066.2522454162004
2014-05-01,3073.777140299733
2014-05-02,3082.2922781411135
2014-05-05,3076.640895727239
2014-05-06,3082.3809149733083
2014-05-07,3071.7214736542774
2014-05-08,3090.9403731196176
2014-05-09,3091.0577740062695
2014-05-12,3110.1040532707157
2014-05-13,3103.1529579980543
2014-05-14,3087.7389134697205
2014-05-15,3052.304333180609
2014-05-16,3030.4711987135006
2014-05-19,3032.009365445165
2014-05-20,3037.527691818345
2014-05-21,3059.604147382905
2014-05-22,3066.345909826367
2014-05-23,3071.849903738234
2014-05-26,3083.4787079579714
2014-05-27,3100.6615261686684
2014-05-28,3106.9588160324897
2014-05-29,3112.2806216411127
2014-05-30,3118.692166700226
2014-06-02,3130.0974356629167
2014-06-03,3110.252763472857
2014-06-04,3121.7096701887567
2014-06-05,3131.072405008209
2014-06-06,3152.5153401997586
2014-06-09,3158.062728007264
2014-06-10,3160.857264566423
2014-06-11,3149.774617890462
2014-06-12,3160.485127724431
2014-06-13,3139.47057940674
2014-06-16,3121.8489291703245
2014-06-17,3118.8066225110724
2014-06-18,3119.351284938464
2014-06-19,3134.878349034073
2014-06-20,3141.2582476378707
2014-06-23,3128.3849862826482
2014-06-24,3115.6936128741686
2014-06-25,3097.533754096825
2014-06-26,3114.6519532386524
2014-06-27,3114.5057743094508
2014-06-30,3128.0408464768316
2014-07-01,3146.570046245598
2014-07-02,3159.527220445691
2014-07-03,3177.5699157909594
2014-07-04,3180.411207373096
2014-07-07,3162.4689923022106
2014-07-08,3134.1689871110075
2014-07-09,3119.678516499465
2014-07-10,3096.278882754202
2014-07-11,3103.942492680283
2014-07-14,3117.1101519654203
2014-07-15,3112.6619586649126
2014-07-16,3132.3237803723378
2014-07-17,3128.38512792185
2014-07-18,3114.0186564032615
2014-07-21,3106.4352399524378
2014-07-22,3123.2643355939194
2014-07-23,3132.193487206837
2014-07-24,3138.251688424653
2014-07-25,3126.0044783346916
2014-07-28,3119.4958784520973
2014-07-29,3126.149707453508
2014-07-30,3116.0251145940074
2014-07-31,3091.888283286402
2014-08-01,3057.801419163204
2014-08-04,3043.845447234465
2014-08-05,3055.963045274101
2014-08-06,3031.9296602252984
2014-08-07,3023.987733531224
2014-08-08,3002.2181434874483
2014-08-11,3040.0168539747096
2014-08-12,3049.370475995983
2014-08-13,3055.679062716738
2014-08-14,3072.053839327003
2014-08-15,3070.552240263919
2014-08-18,3095.7905813596353
2014-08-19,3109.15793059114
2014-08-20,3106.032703496142
2014-08-21,3119.6913565522186
2014-08-22,3121.416466911854
2014-08-25,3136.700422742056
2014-08-26,3145.077092632874
2014-08-27,3151.1918677246485
2014-08-28,3138.5448608812712
2014-08-29,3139.596898783483
2014-09-01,3141.5019317524784
2014-09-02,3132.660413477432
2014-09-03,3137.817213052698
2014-09-04,3153.5540372395667
2014-09-05,3142.405049857533
2014-09-08,3124.9030535398397
2014-09-09,3120.391067395309
2014-09-10,3107.62019281167
2014-09-11,3109.094442436784
2014-09-12,3118.591653399272
2014-09-15,3116.3011115515606
2014-09-16,3106.8960415625857
2014-09-17,3119.874395900768
2014-09-18,3140.804192779864
2014-09-19,3152.7370420026537
2014-09-22,3150.338610901127
2014-09-23,3125.2625656049468
2014-09-24,3133.134211763509
2014-09-25,3125.187025650448
2014-09-26,3113.370040659189
2014-09-29,3114.0892143948704
2014-09-30,3125.788074171325
2014-10-01,3121.723394152695
2014-10-02,3075.0155326675267
2014-10-03,3097.8564273758034
2014-10-06,3096.5439909833703
2014-10-07,3073.607152845666
2014-10-08,3040.6421520886765
2014-10-09,3032.731045307107
2014-10-10,3002.1331642045398
2014-10-13,2989.4239734022813
2014-10-14,2996.399995851364
2014-10-15,2947.1833049619013
2014-10-16,2934.9555111451164
2014-10-17,2995.087652751193
2014-10-20,3007.9214357676824
2014-10-21,3057.3083754990616
2014-10-22,3088.81642884591
2014-10-23,3107.28717225834
2014-10-24,3104.1790366162522
2014-10-27,3097.657967121715
2014-10-28,3113.8330094811263
2014-10-29,3126.3495045223563
2014-10-30,3140.0498176607653
2014-10-31,3182.951265310612
2014-11-03,3178.7897475942314
2014-11-04,3173.106956849371
2014-11-05,3193.4879226462917
2014-11-06,3195.262499543771
2014-11-07,3181.148295504328
2014-11-10,3206.200658964776
2014-11-11,3215.2345582552252
2014-11-12,3198.0456743852496
2014-11-13,3193.8525718996993
2014-11-14,3180.1546503899453
2014-11-17,3183.6908328089366
2014-11-18,3195.2832817592293
2014-11-19,3191.9909341546313
2014-11-20,3200.1912504801912
2014-11-21,3228.6083726405686
2014-11-24,3237.5484648117304
2014-11-25,3247.0731554028303
2014-11-26,3241.8036365874736
2014-11-27,3261.695214031172
2014-11-28,3265.0259824619898
2014-12-01,3266.8295402995036
2014-12-02,3281.2638024298626
2014-12-03,3301.0729369913315
2014-12-04,3283.1263551150087
2014-12-05,3315.0461617464503
2014-12-08,3311.982583594116
2014-12-09,3270.866317805325
2014-12-10,3277.5648276548873
2014-12-11,3269.002671198973
2014-12-12,3222.5448787020905
2014-12-15,3191.9682366886987
2014-12-16,3207.7933659155547
2014-12-17,3217.530669971908
2014-12-18,3275.333434721695
2014-12-19,3297.9880799908924
2014-12-22,3318.895367714669
2014-12-23,3333.363366985288
2014-12-24,3338.084505941921
2014-12-25,3338.084505941921
2014-12-26,3340.6705136326887
2014-12-29,3336.7526927672616
2014-12-30,3335.5745256265363
2014-12-31,3354.219172776099
2015-01-01,3354.2191727761
2015-01-02,3347.4901467081413
2015-01-05,3333.7923527733656
2015-01-06,3315.8669988837078
2015-01-07,3325.237235359447
2015-01-08,3359.005784808388
2015-01-09,3360.9995983792946
2015-01-12,3370.147896644579
2015-01-13,3397.7267383983794
2015-01-14,3376.3119745751137
2015-01-15,3446.6179511986916
2015-01-16,3480.4169493763193
2015-01-19,3479.054962461421
2015-01-20,3501.406945777578
2015-01-21,3497.022007173569
2015-01-22,3523.9174349206055
2015-01-23,3572.3563792724212
2015-01-26,3579.111600419434
2015-01-27,3556.0535901697017
2015-01-28,3577.546472549584
2015-01-29,3562.785504354096
2015-01-30,3564.458039695944
2015-02-02,3557.135095929871
2015-02-03,3566.277273348938
2015-02-04,3590.079508950708
2015-02-05,3618.0783936464404
2015-02-06,3619.253140006203
2015-02-09,3605.1688314282296
2015-02-10,3628.3898308873772
2015-02-11,3632.140326888338
2015-02-12,3653.550611976949
2015-02-13,3659.2418617625026
2015-02-16,3657.541812044565
2015-02-17,3649.7758740743984
2015-02-18,3682.1005526513386
2015-02-19,3690.1776902793663
2015-02-20,3689.2717052907983
2015-02-23,3713.0711535242663
2015-02-24,3735.127952893379
2015-02-25,3743.5563093731407
