Date,WORLD IMI VALUE WEIGHTED
2017-12-12,2063.6825320256426
2017-12-13,2059.0121996780886
2017-12-14,2047.951105158039
2017-12-15,2054.7439672521677
2017-12-18,2068.798409489818
2017-12-19,2061.381970628728
2017-12-20,2051.5621625620493
2017-12-21,2062.7859883160518
2017-12-22,2066.632349593575
2017-12-25,2066.6027169699605
2017-12-26,2061.455443948415
2017-12-27,2060.1856393559788
2017-12-28,2056.710025644925
2017-12-29,2043.2657038434336
2018-01-01,2043.318750096195
2018-01-02,2049.56030679676
2018-01-03,2058.4009805875694
2018-01-04,2069.9758019487463
2018-01-05,2087.391301002508
2018-01-08,2098.451768553975
2018-01-09,2110.9619617293793
2018-01-10,2108.119760922167
2018-01-11,2108.5945843452027
2018-01-12,2104.0029319530063
2018-01-15,2092.8921281546723
2018-01-16,2093.1836530517053
2018-01-17,2097.277255237318
2018-01-18,2092.4032167608502
2018-01-19,2105.54643623431
2018-01-22,2113.6157366606913
2018-01-23,2114.1092983831
2018-01-24,2103.967312758727
2018-01-25,2085.1101976066243
2018-01-26,2104.237149290609
2018-01-29,2104.6758493499196
2018-01-30,2074.455509274519
2018-01-31,2062.1016588488847
2018-02-01,2064.293501894014
2018-02-02,2031.5362633246214
2018-02-05,1975.509667355279
2018-02-06,1970.8397531623937
2018-02-07,1985.927869214522
2018-02-08,1948.3345369338792
2018-02-09,1947.063376306579
2018-02-12,1962.9068725611178
2018-02-13,1953.7310399346718
2018-02-14,1968.2795890813347
2018-02-15,1977.7349856650526
2018-02-16,1991.9843759976543
2018-02-19,2000.6957066442908
2018-02-20,1998.288314086855
2018-02-21,1994.983892806239
2018-02-22,1992.6630923422756
2018-02-23,2016.0455188746453
2018-02-26,2032.4778739590254
2018-02-27,2025.6365269449836
2018-02-28,2010.2872019540036
2018-03-01,1988.720411042533
2018-03-02,1964.6703054396378
2018-03-05,1973.4202717158369
2018-03-06,1975.393507957264
2018-03-07,1971.0998628906766
2018-03-08,1987.8688727124159
2018-03-09,2006.6848272369575
2018-03-12,2014.5138695877306
2018-03-13,1995.0351941437405
2018-03-14,1990.0689354186081
2018-03-15,1994.9549703123753
2018-03-16,2003.2438866723435
2018-03-19,1976.9246913619081
2018-03-20,1984.8603156636707
2018-03-21,1986.8857369902125
2018-03-22,1950.6936293234317
2018-03-23,1909.9557668726343
2018-03-26,1920.4161173137766
2018-03-27,1924.28119373587
2018-03-28,1927.6393093486085
2018-03-29,1948.7610863599523
2018-03-30,1950.4126544558908
2018-04-02,1927.332265524067
2018-04-03,1940.0321675250161
2018-04-04,1945.6861431668237
2018-04-05,1976.2053114544817
2018-04-06,1951.0406024922772
2018-04-09,1950.293733659887
2018-04-10,1969.974138330941
2018-04-11,1960.213755614838
2018-04-12,1976.888392846433
2018-04-13,1974.8453111892716
2018-04-16,1978.8264331530036
2018-04-17,1991.5719521437982
2018-04-18,1995.3353384769116
2018-04-19,1995.7426062716056
2018-04-20,1997.4477841734024
2018-04-23,2006.3492595326768
2018-04-24,2001.1863557430581
2018-04-25,2003.1555810937693
2018-04-26,2020.2337686150927
2018-04-27,2024.5567517761597
2018-04-30,2018.8494216284928
2018-05-01,2028.072473999448
2018-05-02,2029.4776673533545
2018-05-03,2022.3225452432732
2018-05-04,2040.130518864509
2018-05-07,2048.6994305575877
2018-05-08,2057.568852131882
2018-05-09,2069.749163503095
2018-05-10,2077.6200409386265
2018-05-11,2077.5016149387466
2018-05-14,2077.8706739158633
2018-05-15,2084.3930717708154
2018-05-16,2098.956075597002
2018-05-17,2103.8191115592394
2018-05-18,2101.6177424622315
2018-05-21,2112.687707087457
2018-05-22,2109.355113210302
2018-05-23,2109.1594785924012
2018-05-24,2097.704473260015
2018-05-25,2099.9486410003365
2018-05-28,2100.63482683608
2018-05-29,2084.0552370571754
2018-05-30,2090.595439252797
2018-05-31,2072.8367061425374
2018-06-01,2087.8628863998865
2018-06-04,2096.288501180599
2018-06-05,2095.9427858374843
2018-06-06,2094.020522044961
2018-06-07,2092.246939495164
2018-06-08,2099.887357526679
2018-06-11,2100.494945234557
2018-06-12,2102.5865105294297
2018-06-13,2099.1530446561787
2018-06-14,2120.323841902202
2018-06-15,2116.1203620303454
2018-06-18,2107.083651457485
2018-06-19,2102.755786004205
2018-06-20,2105.136305915591
2018-06-21,2087.96067281419
2018-06-22,2093.0791482508284
2018-06-25,2059.892720891549
2018-06-26,2064.1692258149333
2018-06-27,2065.7073243091204
2018-06-28,2067.3298875150713
2018-06-29,2059.32244984351
2018-07-02,2059.6647245644717
2018-07-03,2056.368399105015
2018-07-04,2058.3970075367
2018-07-05,2060.4465243032537
2018-07-06,2066.4596812166315
2018-07-09,2083.565248300398
2018-07-10,2091.755719854953
2018-07-11,2070.5136304567204
2018-07-12,2082.7170571644865
2018-07-13,2088.350104351083
2018-07-16,2082.1575343983704
2018-07-17,2089.8193706133266
2018-07-18,2101.3953020820345
2018-07-19,2101.1139429613063
2018-07-20,2087.8372828683728
2018-07-23,2090.959279448077
2018-07-24,2102.4890382575354
2018-07-25,2111.4087806600933
2018-07-26,2122.891574720306
2018-07-27,2124.9469481361584
2018-07-30,2116.0787580554274
2018-07-31,2118.8692717166327
2018-08-01,2118.559538111404
2018-08-02,2121.1686445429823
2018-08-03,2132.8600668788768
2018-08-06,2137.2962814964435
2018-08-07,2141.950484047557
2018-08-08,2139.6923707121255
2018-08-09,2142.7694819402527
2018-08-10,2142.279276231881
2018-08-13,2128.484604344251
2018-08-14,2146.850243864415
2018-08-15,2137.090767535193
2018-08-16,2138.966731126577
2018-08-17,2144.4379973811147
2018-08-20,2147.4289625689403
2018-08-21,2140.585409908203
2018-08-22,2129.8153219528963
2018-08-23,2124.4145428745733
2018-08-24,2123.9506013795194
2018-08-27,2134.1320495464047
2018-08-28,2128.653615504803
2018-08-29,2136.336593946243
2018-08-30,2132.5708579268457
2018-08-31,2128.92379052232
2018-09-03,2126.8542552569675
2018-09-04,2128.0854446920653
2018-09-05,2111.615171075066
2018-09-06,2102.8987440174947
2018-09-07,2103.7535975001542
2018-09-10,2105.452032821503
2018-09-11,2110.0468079633124
2018-09-12,2107.74871773356
2018-09-13,2107.53915641718
2018-09-14,2114.8892347633277
2018-09-17,2111.3675349063083
2018-09-18,2121.225615019171
2018-09-19,2136.8219449954413
2018-09-20,2139.659444424589
2018-09-21,2144.57120102479
2018-09-24,2129.5721409791395
2018-09-25,2129.3068253484616
2018-09-26,2130.636286953816
2018-09-27,2138.1506409974595
2018-09-28,2142.489878618505
2018-10-01,2147.1958661245294
2018-10-02,2149.2866071463877
2018-10-03,2152.285182412848
2018-10-04,2146.423317378627
2018-10-05,2135.073310760375
2018-10-08,2137.6509558169037
2018-10-09,2129.984035298239
2018-10-10,2086.4114647220904
2018-10-11,2034.416580868194
2018-10-12,2041.0795650039672
2018-10-15,2032.4392198501644
2018-10-16,2062.3690045399676
2018-10-17,2070.5652092357373
2018-10-18,2056.7809813396643
2018-10-19,2051.7464744214967
2018-10-22,2043.635247604037
2018-10-23,2024.3854744368616
2018-10-24,1997.0667923684741
2018-10-25,2007.6958321181553
2018-10-26,1992.2759321159933
2018-10-29,1992.641414669591
2018-10-30,2016.844435975359
2018-10-31,2042.9552488765314
2018-11-01,2048.811002396574
2018-11-02,2052.5538406987266
2018-11-05,2052.708764154662
2018-11-06,2059.262476252269
2018-11-07,2074.5186907966686
2018-11-08,2084.8627604263397
2018-11-09,2079.6800597603337
2018-11-12,2069.594758129863
2018-11-13,2061.84585225827
2018-11-14,2047.2167528675188
2018-11-15,2049.7705191542877
2018-11-16,2041.9023220575152
2018-11-19,2020.566374945332
2018-11-20,1994.7379408243648
2018-11-21,2005.1077534858841
2018-11-22,2001.9448290478088
2018-11-23,2006.006290961689
2018-11-26,2028.0602952079246
2018-11-27,2036.751916015154
2018-11-28,2059.4202544911363
2018-11-29,2045.9064142030822
2018-11-30,2059.1983848012364
2018-12-03,2079.1989278871074
2018-12-04,2029.0064514644318
2018-12-05,2020.765563696068
2018-12-06,1987.0199652394933
2018-12-07,1968.181982665686
2018-12-10,1944.6559375584827
2018-12-11,1951.6733561008164
2018-12-12,1969.8359552233992
2018-12-13,1968.903668517696
2018-12-14,1950.8528278989536
2018-12-17,1922.9568735798757
2018-12-18,1908.7444427827875
2018-12-19,1888.48288336764
2018-12-20,1859.2770360306858
2018-12-21,1835.5328619638478
2018-12-24,1810.620978462817
2018-12-25,1798.2754133546005
2018-12-26,1841.4416659398057
2018-12-27,1853.1493071149775
2018-12-28,1860.9036140957821
2018-12-31,1872.8529630623361
2019-01-01,1872.9247477743331
2019-01-02,1885.4972905059496
2019-01-03,1864.1539511146993
2019-01-04,1906.602515801581
2019-01-07,1916.5392786829757
2019-01-08,1934.2987550962744
2019-01-09,1940.7607129381943
2019-01-10,1945.2438793722267
2019-01-11,1954.4111727179195
2019-01-14,1950.8896049195548
2019-01-15,1965.4383361517398
2019-01-16,1978.424583262447
2019-01-17,1987.023150733565
2019-01-18,2015.0609502594
2019-01-21,2016.125690570433
2019-01-22,1997.4796393775011
2019-01-23,1993.028706867789
2019-01-24,2002.8067671028941
2019-01-25,2016.4365440743063
2019-01-28,1999.6654686230695
2019-01-29,2005.2593028856784
2019-01-30,2015.4010597492993
2019-01-31,2021.0625350395962
2019-02-01,2021.2239927939524
2019-02-04,2033.2163867122888
2019-02-05,2048.6873062395507
2019-02-06,2052.658540886873
2019-02-07,2033.3915576834245
2019-02-08,2024.2083487612197
2019-02-11,2035.4561192538126
2019-02-12,2055.049049101487
2019-02-13,2066.7286846007028
2019-02-14,2062.503873261155
2019-02-15,2085.6976870070503
2019-02-18,2086.903525871561
2019-02-19,2087.1431194382103
2019-02-20,2095.1388757840405
2019-02-21,2088.300881144634
2019-02-22,2095.491753736377
2019-02-25,2100.225328316279
2019-02-26,2097.2907493066195
2019-02-27,2094.6677079811507
2019-02-28,2086.0147568188722
2019-03-01,2093.3628047986094
2019-03-04,2100.088869010885
2019-03-05,2096.985406407215
2019-03-06,2085.042913838232
2019-03-07,2081.4717693497046
2019-03-08,2066.279116270638
2019-03-11,2089.6479518899564
2019-03-12,2089.864463756144
2019-03-13,2094.005369648716
2019-03-14,2095.571342961843
2019-03-15,2104.011994782974
2019-03-18,2114.722285510084
2019-03-19,2114.952726747381
2019-03-20,2098.7576005166216
2019-03-21,2107.3439578935327
2019-03-22,2089.4218898424965
2019-03-25,2070.0316663368867
2019-03-26,2094.03214955258
2019-03-27,2096.210724139671
2019-03-28,2095.7821500317755
2019-03-29,2107.8051461225123
2019-04-01,2139.001363880153
2019-04-02,2143.586194257386
2019-04-03,2151.641649907398
2019-04-04,2157.33630588035
2019-04-05,2162.5528643390307
2019-04-08,2157.282108487754
2019-04-09,2144.1266059125082
2019-04-10,2152.9107455664457
2019-04-11,2149.8235019911735
2019-04-12,2156.240567007355
2019-04-15,2160.929615903642
2019-04-16,2167.8920949914377
2019-04-17,2169.9122082271065
2019-04-18,2177.7514364045364
2019-04-19,2177.414957145381
2019-04-22,2173.022563581843
2019-04-23,2190.1190797803765
2019-04-24,2181.8641901831666
2019-04-25,2185.970127609394
2019-04-26,2190.882894343996
2019-04-29,2194.4097100044632
2019-04-30,2189.485880267275
2019-05-01,2176.797739944702
2019-05-02,2179.2820684778394
2019-05-03,2193.4131292615607
2019-05-06,2180.4761283997022
2019-05-07,2151.8176995735744
2019-05-08,2141.563405260262
2019-05-09,2120.6175104845734
2019-05-10,2123.9751686675063
2019-05-13,2086.2159730576245
2019-05-14,2102.7005799162366
2019-05-15,2110.800490868396
2019-05-16,2126.943689172975
2019-05-17,2121.0260222702027
2019-05-20,2111.5069056521943
2019-05-21,2120.6183768235687
2019-05-22,2113.980516545058
2019-05-23,2088.7017505938516
2019-05-24,2089.1131823462038
2019-05-27,2093.4672136144736
2019-05-28,2085.330655099609
2019-05-29,2072.3547670481935
2019-05-30,2072.2721866394563
2019-05-31,2048.105036032788
2019-06-03,2044.2180731100204
2019-06-04,2074.244507863776
2019-06-05,2081.312313181344
2019-06-06,2080.1513654402606
2019-06-07,2087.2053165900547
2019-06-10,2100.5851615389174
2019-06-11,2108.5086468688733
2019-06-12,2097.8605404947407
2019-06-13,2108.828304467651
2019-06-14,2109.7768002088364
2019-06-17,2105.5617551442238
2019-06-18,2132.0397569436072
2019-06-19,2138.428722753073
2019-06-20,2142.972200659543
2019-06-21,2132.7304440423286
2019-06-24,2117.7095394580265
2019-06-25,2110.5067428631155
2019-06-26,2109.247081442901
2019-06-27,2123.4601959383067
2019-06-28,2133.9871348162287
2019-07-01,2158.6990123329374
2019-07-02,2165.58593508619
2019-07-03,2180.343628314
2019-07-04,2184.6742019543917
2019-07-05,2188.6873986186365
2019-07-08,2176.9744468549784
2019-07-09,2172.767393783233
2019-07-10,2168.7616942661375
2019-07-11,2173.600918217746
2019-07-12,2184.105526684695
2019-07-15,2181.1419507887117
2019-07-16,2183.727291234351
2019-07-17,2169.7710127294513
2019-07-18,2166.9436790885643
2019-07-19,2169.3881763030404
2019-07-22,2168.8863349058847
2019-07-23,2197.8559654673736
2019-07-24,2210.6405679606933
2019-07-25,2196.1141868121435
2019-07-26,2206.164477947193
2019-07-29,2200.705150184933
2019-07-30,2191.7669464672226
2019-07-31,2180.606219368233
2019-08-01,2176.180506403079
2019-08-02,2141.217489827351
2019-08-05,2079.4633094118217
2019-08-06,2082.6583839004
2019-08-07,2078.386535146548
2019-08-08,2107.779382927564
2019-08-09,2094.7533225932184
2019-08-12,2074.755849595341
2019-08-13,2088.731451186808
2019-08-14,2052.9468214360704
2019-08-15,2049.934269504052
2019-08-16,2077.25798085717
2019-08-19,2102.3634759208544
2019-08-20,2091.3529786516415
2019-08-21,2102.2505899945686
2019-08-22,2104.8899598353228
2019-08-23,2068.748561854112
2019-08-26,2072.142508754612
2019-08-27,2072.179604637291
2019-08-28,2085.1350274824626
2019-08-29,2107.0155099930644
2019-08-30,2127.864210825477
2019-09-02,2132.8645152972454
2019-09-03,2125.9538854441494
2019-09-04,2135.683189405672
2019-09-05,2162.2259257863107
2019-09-06,2167.1452076035766
2019-09-09,2181.879860718623
2019-09-10,2201.8626868296346
2019-09-11,2230.1038176547117
2019-09-12,2227.7705515813086
2019-09-13,2230.0191915912815
2019-09-16,2238.5931624950053
2019-09-17,2226.273823882975
2019-09-18,2220.578802421233
2019-09-19,2225.5145557611877
2019-09-20,2231.368997253936
2019-09-23,2228.943591567189
2019-09-24,2216.8773730400703
2019-09-25,2225.568134756983
2019-09-26,2226.523932547303
2019-09-27,2223.8314487149996
2019-09-30,2232.813569593591
2019-10-01,2209.0792991891317
2019-10-02,2167.6227978359793
2019-10-03,2161.217569719199
2019-10-04,2178.702632368521
2019-10-07,2175.4716361599258
2019-10-08,2157.894587191819
2019-10-09,2162.389898248054
2019-10-10,2171.6843767163505
2019-10-11,2205.454958191667
2019-10-14,2202.498963217975
2019-10-15,2225.4219659523596
2019-10-16,2226.196249539396
2019-10-17,2220.5357518652913
2019-10-18,2214.1765227617157
2019-10-21,2229.983029434438
2019-10-22,2234.632562183773
2019-10-23,2242.901586940608
2019-10-24,2247.5907822423733
2019-10-25,2258.4662717827773
2019-10-28,2265.0180133959393
2019-10-29,2265.2594254694613
2019-10-30,2259.6000200254866
2019-10-31,2247.918598593015
2019-11-01,2266.6381471311147
2019-11-04,2285.3852364002837
2019-11-05,2306.3182008888784
2019-11-06,2307.8190459867624
2019-11-07,2322.7933232596515
2019-11-08,2328.556379952029
2019-11-11,2323.669596570653
2019-11-12,2331.3029878976104
2019-11-13,2322.255236550133
2019-11-14,2317.46262487214
2019-11-15,2324.917250699429
2019-11-18,2319.0263775524313
2019-11-19,2315.6372514723384
2019-11-20,2305.2494536995196
2019-11-21,2300.237480241664
2019-11-22,2314.6391795786258
2019-11-25,2335.7263308117244
2019-11-26,2333.987066828296
2019-11-27,2345.418918648606
2019-11-28,2342.26202058995
2019-11-29,2327.194003770009
2019-12-02,2307.484681132917
2019-12-03,2287.8534725943705
2019-12-04,2302.291494266884
2019-12-05,2305.618794753519
2019-12-06,2334.0989653620472
2019-12-09,2329.395529227206
2019-12-10,2321.8866060159853
2019-12-11,2325.530154446323
2019-12-12,2337.9036589413245
2019-12-13,2346.6560814589325
2019-12-16,2363.543762870751
2019-12-17,2361.1008969444515
2019-12-18,2363.3924380468725
2019-12-19,2369.6748621839756
2019-12-20,2381.9468112210866
2019-12-23,2380.193989981136
2019-12-24,2381.154707605417
2019-12-25,2379.2191038991264
2019-12-26,2384.2181283769646
2019-12-27,2375.9274126607233
2019-12-30,2359.3232671600654
2019-12-31,2360.6229889912415
2020-01-01,2360.637310945633
2020-01-02,2379.8099110640956
2020-01-03,2373.7708504666202
2020-01-06,2362.798720019544
2020-01-07,2373.2473197222607
2020-01-08,2374.7152003878773
2020-01-09,2385.802119418019
2020-01-10,2379.335578325596
2020-01-13,2380.2729494570394
2020-01-14,2385.7399925954624
2020-01-15,2376.487329616414
2020-01-16,2389.3646537396726
2020-01-17,2405.5274095418936
2020-01-20,2408.4301475059797
2020-01-21,2394.2154999350837
2020-01-22,2397.429972385245
2020-01-23,2394.791684196781
2020-01-24,2387.729275358405
2020-01-27,2350.4367969489067
2020-01-28,2364.5919957945166
2020-01-29,2363.8711002765403
2020-01-30,2349.7788228176078
2020-01-31,2313.873608505324
2020-02-03,2318.480186116217
2020-02-04,2350.0950090703896
2020-02-05,2387.765795892958
2020-02-06,2404.6694881088893
2020-02-07,2394.6724934219696
2020-02-10,2402.467503556128
2020-02-11,2416.920535665605
2020-02-12,2436.5508286608074
2020-02-13,2440.685441860216
2020-02-14,2436.76772562905
2020-02-17,2439.021235052914
2020-02-18,2425.5938159951556
2020-02-19,2437.76601679368
2020-02-20,2428.6665743477465
2020-02-21,2405.1585327312605
2020-02-24,2337.7628843824673
2020-02-25,2272.3491124234597
2020-02-26,2254.520214792155
2020-02-27,2157.4790090632932
2020-02-28,2112.9021059661386
2020-03-02,2135.306553517373
2020-03-03,2100.617609286476
2020-03-04,2150.7418445856447
2020-03-05,2096.559777031386
2020-03-06,2026.5825967820278
2020-03-09,1846.7280283581517
2020-03-10,1895.3393444051007
2020-03-11,1837.392028728439
2020-03-12,1672.6965749094743
2020-03-13,1746.8531605275998
2020-03-16,1583.9911613972943
2020-03-17,1658.7293759308398
2020-03-18,1582.7150643939246
2020-03-19,1613.7831665334513
2020-03-20,1587.9124145102526
2020-03-23,1527.7463960468526
2020-03-24,1658.5474012451082
2020-03-25,1711.678642880642
2020-03-26,1754.8981102257708
2020-03-27,1712.5466006545707
2020-03-30,1741.0228665889676
2020-03-31,1736.951750053626
2020-04-01,1675.3425405327205
2020-04-02,1693.8686986082487
2020-04-03,1673.9594320469819
2020-04-06,1769.9123528736063
2020-04-07,1782.6394404482032
2020-04-08,1824.8157109399665
2020-04-09,1850.6653737673316
2020-04-10,1854.0990940723764
2020-04-13,1838.9765668909554
2020-04-14,1857.67910980341
2020-04-15,1809.6158472102932
2020-04-16,1808.5498529953456
2020-04-17,1859.6956143326506
2020-04-20,1839.9518795869037
2020-04-21,1788.9499107593742
2020-04-22,1816.3742956295025
2020-04-23,1833.8561271748326
2020-04-24,1841.7312289781678
2020-04-27,1882.0683879974156
2020-04-28,1901.7821929969818
2020-04-29,1949.587156735566
2020-04-30,1906.525567499026
2020-05-01,1849.9600209856546
2020-05-04,1847.820212652635
2020-05-05,1875.8370956430308
2020-05-06,1866.2823666032339
2020-05-07,1883.2720197484612
2020-05-08,1910.830917280502
2020-05-11,1909.0954396941574
2020-05-12,1875.8333389708773
2020-05-13,1839.14664711594
2020-05-14,1837.5280565061885
2020-05-15,1843.0960652257909
2020-05-18,1905.1929622852006
2020-05-19,1884.6814458379201
2020-05-20,1904.7273398976922
2020-05-21,1899.373153786861
2020-05-22,1900.0247904330026
2020-05-25,1912.061105104517
2020-05-26,1949.2519908908437
2020-05-27,1989.0240723586162
2020-05-28,1979.6187591729113
2020-05-29,1951.8727988885587
2020-06-01,1974.1231781544102
2020-06-02,1999.469629307532
2020-06-03,2048.727723899806
2020-06-04,2039.5330822347944
2020-06-05,2113.057862996361
2020-06-08,2155.640825667103
2020-06-09,2112.748598012813
2020-06-10,2075.2833390789074
2020-06-11,1948.0811362552886
2020-06-12,1984.5142171375194
2020-06-15,1977.3624933050362
2020-06-16,2037.4459623495188
2020-06-17,2023.9038351201748
2020-06-18,2018.1432366697225
2020-06-19,2012.8433042393578
2020-06-22,2000.347805507209
2020-06-23,2007.3160047487565
2020-06-24,1955.8954508893853
2020-06-25,1974.0008844529168
2020-06-26,1943.3321677048086
2020-06-29,1957.613280740037
2020-06-30,1975.6411248830516
2020-07-01,1963.6339447956823
2020-07-02,1989.2359019742994
2020-07-03,1983.2817936183383
2020-07-06,2005.796126391806
2020-07-07,1982.6489740070544
2020-07-08,1972.0502803333457
2020-07-09,1949.5101765167014
2020-07-10,1972.4766410336606
2020-07-13,1978.2906350057951
2020-07-14,1984.716861770616
2020-07-15,2020.695755310244
2020-07-16,2014.6671493537376
2020-07-17,2010.236555442497
2020-07-20,2004.6208945892638
2020-07-21,2020.8239252836775
2020-07-22,2002.1585420154897
2020-07-23,1998.8713646017711
2020-07-24,1980.7959910099928
2020-07-27,1962.0225999393617
2020-07-28,1963.603654779107
2020-07-29,1967.1024785826555
2020-07-30,1934.310244030961
2020-07-31,1911.2002873558804
2020-08-03,1940.9147447407518
2020-08-04,1960.0874470423373
2020-08-05,1962.9336706313331
2020-08-06,1963.4318537348656
2020-08-07,1977.811452534291
2020-08-10,2002.2014423035741
2020-08-11,2025.988981759472
2020-08-12,2036.8705971761533
2020-08-13,2020.9812480211795
2020-08-14,2019.2506641001316
2020-08-17,2008.6624031984575
2020-08-18,1993.4586548427794
2020-08-19,1998.3454040971242
2020-08-20,1985.8140333555862
2020-08-21,1991.7206092507176
2020-08-24,2019.4791874257787
2020-08-25,2019.2957768492263
2020-08-26,2025.1192517307688
2020-08-27,2028.486867203
2020-08-28,2027.8037145385606
2020-08-31,2005.290853980097
2020-09-01,2003.7292806008077
2020-09-02,2039.5267331895072
2020-09-03,2012.862244876205
2020-09-04,2013.7588677256254
2020-09-07,2018.6290013774467
2020-09-08,1991.41781279843
2020-09-09,2005.0294223582962
2020-09-10,1982.0433758421505
2020-09-11,1989.6824875648667
2020-09-14,2006.9519915806266
2020-09-15,2007.418103674184
2020-09-16,2020.9235498138544
2020-09-17,2011.577723063092
2020-09-18,1989.3871297735425
2020-09-21,1951.4454180208986
2020-09-22,1956.8855904803404
2020-09-23,1935.3757682168807
2020-09-24,1931.0669233803085
2020-09-25,1945.4692674698153
2020-09-28,1984.245788934263
2020-09-29,1958.3119366567978
2020-09-30,1961.1965006453254
2020-10-01,1963.6881979249295
2020-10-02,1969.1482412658036
2020-10-05,1995.2617495396994
2020-10-06,1993.772419539161
2020-10-07,2015.8706209581496
2020-10-08,2039.5900716853162
2020-10-09,2033.1497681620729
2020-10-12,2046.63574754239
2020-10-13,2036.0011778236437
2020-10-14,2027.1003503036943
2020-10-15,2024.795027643279
2020-10-16,2026.897751625916
2020-10-19,2009.5070109168948
2020-10-20,2006.6957641358242
2020-10-21,1999.1821808467614
2020-10-22,2016.9051973650583
2020-10-23,2028.4667742254765
2020-10-26,1995.917595966692
2020-10-27,1969.1539173438734
2020-10-28,1923.0857874356998
2020-10-29,1943.7153929249782
2020-10-30,1938.993190830296
2020-11-02,1977.5436587869694
2020-11-03,2006.5874216415743
2020-11-04,2016.7606279837057
2020-11-05,2037.9947620341227
2020-11-06,2028.2190399170458
2020-11-09,2126.152810095602
2020-11-10,2166.4277632098574
2020-11-11,2180.5482827498636
2020-11-12,2146.937365328296
2020-11-13,2168.322480285603
2020-11-16,2217.0285786134646
2020-11-17,2214.9912174720394
2020-11-18,2207.3208494032683
2020-11-19,2208.6682690133775
2020-11-20,2204.679353441548
2020-11-23,2233.567128397015
2020-11-24,2282.642576336561
2020-11-25,2271.37788053203
2020-11-26,2266.5061100630405
2020-11-27,2262.792662764784
2020-11-30,2219.3527979099717
2020-12-01,2237.066548116268
2020-12-02,2245.187731897718
2020-12-03,2245.8268155185906
2020-12-04,2274.6664208532634
2020-12-07,2261.7258208337944
2020-12-08,2267.684079538055
2020-12-09,2277.858594879759
2020-12-10,2267.8054552797903
2020-12-11,2257.83745902811
2020-12-14,2249.9580723089853
2020-12-15,2268.9785908469767
2020-12-16,2269.5558023531416
2020-12-17,2269.825976324651
2020-12-18,2257.259447436124
2020-12-21,2235.229438281253
2020-12-22,2233.742907715984
2020-12-23,2256.7235878165475
2020-12-24,2262.5040374335917
2020-12-25,2264.0008796981087
2020-12-28,2266.934966051816
2020-12-29,2267.3751762584593
2020-12-30,2262.4507879395396
2020-12-31,2274.914251100356
2021-01-01,2274.914251100356
2021-01-04,2256.215600207074
2021-01-05,2274.3393443612554
2021-01-06,2324.0901391843972
2021-01-07,2354.1015448160524
2021-01-08,2360.253383558036
2021-01-11,2367.607475116913
2021-01-12,2385.1303011465634
2021-01-13,2384.4724773056714
2021-01-14,2407.4770312058595
2021-01-15,2384.310261655008
2021-01-18,2384.885000719597
2021-01-19,2386.326438320875
2021-01-20,2404.0192520332926
2021-01-21,2390.283502977693
2021-01-22,2372.223589533749
2021-01-25,2366.9311216168435
2021-01-26,2361.7724343470595
2021-01-27,2338.8433254113374
2021-01-28,2340.4180956987607
2021-01-29,2294.1282398585
2021-02-01,2324.826663895562
2021-02-02,2359.301942415604
2021-02-03,2383.896906791297
2021-02-04,2409.740642044573
2021-02-05,2419.327045004791
2021-02-08,2446.8851439992286
2021-02-09,2437.7034876474295
2021-02-10,2437.956194906243
2021-02-11,2435.9324360596156
2021-02-12,2447.9108066668027
2021-02-15,2463.774586786891
2021-02-16,2474.9918072198902
2021-02-17,2486.8629342703966
2021-02-18,2458.7725009220235
2021-02-19,2467.923235467846
2021-02-22,2479.758741750149
2021-02-23,2483.9610197375287
2021-02-24,2514.153013187063
2021-02-25,2474.617624069232
2021-02-26,2444.1537308892143
2021-03-01,2509.505889373619
2021-03-02,2502.156415197563
2021-03-03,2512.705455596653
2021-03-04,2501.2766104485245
2021-03-05,2548.999898126736
2021-03-08,2586.7142137169217
2021-03-09,2592.4573311834492
2021-03-10,2612.650338664225
2021-03-11,2613.762422281002
2021-03-12,2633.7935606057167
2021-03-15,2644.4686506401963
2021-03-16,2642.052312816773
2021-03-17,2647.4620450634716
2021-03-18,2641.7074886466967
2021-03-19,2634.251198808
2021-03-22,2622.068144328796
2021-03-23,2596.8816461209394
2021-03-24,2591.035968300827
2021-03-25,2621.575861320224
2021-03-26,2654.7003686471126
2021-03-29,2648.382136719023
2021-03-30,2668.2474660139055
2021-03-31,2648.7140731841573
2021-04-01,2665.146357876617
2021-04-02,2665.7397977620994
2021-04-05,2677.997121086787
2021-04-06,2671.051875534645
2021-04-07,2664.3164429230947
2021-04-08,2661.221523943133
2021-04-09,2667.574168478141
2021-04-12,2663.1376226167554
2021-04-13,2654.904429608398
2021-04-14,2659.861022988465
2021-04-15,2669.9147152049904
2021-04-16,2682.295659404673
2021-04-19,2673.2189609906527
2021-04-20,2623.6298786731695
2021-04-21,2639.023105477779
2021-04-22,2636.484423986358
2021-04-23,2648.291728395575
2021-04-26,2655.4639645914253
2021-04-27,2657.80473369721
2021-04-28,2664.262338397544
2021-04-29,2671.6923211094613
2021-04-30,2664.0328729779903
2021-05-03,2677.8947084958027
2021-05-04,2675.034014327814
2021-05-05,2703.9766406000963
2021-05-06,2718.0827500534656
2021-05-07,2729.13356379475
2021-05-10,2730.7119775203496
2021-05-11,2689.267161316415
2021-05-12,2671.013684943374
2021-05-13,2681.2482500988663
2021-05-14,2712.1035233448956
2021-05-17,2715.4654797629087
