Date,EUROPE SMALL CAP MOMENTUM
2011-09-05,4150.717335366588
2011-09-06,4119.964766047323
2011-09-07,4205.941128399229
2011-09-08,4256.444372723958
2011-09-09,4221.173097357085
2011-09-12,4141.241496943454
2011-09-13,4139.230596604024
2011-09-14,4179.3580682300335
2011-09-15,4233.169258830261
2011-09-16,4265.831053979395
2011-09-19,4211.171905794495
2011-09-20,4252.780820663737
2011-09-21,4217.396676305121
2011-09-22,4073.1197670199895
2011-09-23,4046.9192795622826
2011-09-26,4081.4188894593503
2011-09-27,4193.799758179582
2011-09-28,4166.27709488244
2011-09-29,4162.302868009322
2011-09-30,4152.8120778355
2011-10-03,4135.717309502946
2011-10-04,3999.565862859932
2011-10-05,4076.3220070280863
2011-10-06,4145.587530785097
2011-10-07,4184.150123180722
2011-10-10,4226.457165826713
2011-10-11,4221.21423472647
2011-10-12,4269.782888321437
2011-10-13,4260.60381311366
2011-10-14,4284.59846333864
2011-10-17,4264.398260838099
2011-10-18,4269.750763390031
2011-10-19,4292.952442788499
2011-10-20,4259.99601757685
2011-10-21,4339.312592803689
2011-10-24,4391.53590310606
2011-10-25,4372.583242945572
2011-10-26,4394.077056217234
2011-10-27,4444.499976290148
2011-10-28,4449.8098485007895
2011-10-31,4416.966221008499
2011-11-01,4318.832127374887
2011-11-02,4334.214950218277
2011-11-03,4415.108333545079
2011-11-04,4429.405884631799
2011-11-07,4401.415780847802
2011-11-08,4437.19711967761
2011-11-09,4401.160273862542
2011-11-10,4354.2301984617525
2011-11-11,4441.411359106748
2011-11-14,4391.5540200781825
2011-11-15,4385.002038731777
2011-11-16,4371.7173630580055
2011-11-17,4314.560725422785
2011-11-18,4276.465585526007
2011-11-21,4158.945214053792
2011-11-22,4142.231478772423
2011-11-23,4098.0959129493385
2011-11-24,4110.427778112492
2011-11-25,4133.963836347984
2011-11-28,4227.585746104703
2011-11-29,4271.160608608996
2011-11-30,4386.413815306471
2011-12-01,4324.447801073691
2011-12-02,4351.325345650438
2011-12-05,4372.525972429756
2011-12-06,4357.585993448629
2011-12-07,4371.783988483775
2011-12-08,4320.70501496821
2011-12-09,4322.423310627372
2011-12-12,4264.718428399408
2011-12-13,4302.102163030861
2011-12-14,4239.093104996672
2011-12-15,4288.3678394679155
2011-12-16,4276.964344765296
2011-12-19,4279.1491393001825
2011-12-20,4342.922183137695
2011-12-21,4349.494137248618
2011-12-22,4361.83417554942
2011-12-23,4388.141808351407
2011-12-26,4388.141808351406
2011-12-27,4389.9241313993325
2011-12-28,4383.705067050077
2011-12-29,4397.328661912041
2011-12-30,4433.763975767979
2012-01-02,4456.313284167265
2012-01-03,4505.9594142713795
2012-01-04,4509.704974419453
2012-01-05,4487.511270221597
2012-01-06,4522.1034488664145
2012-01-09,4549.484158518318
2012-01-10,4593.681914317977
2012-01-11,4578.660716699702
2012-01-12,4574.333734400708
2012-01-13,4583.052133237767
2012-01-16,4592.8180879193105
2012-01-17,4609.116700410406
2012-01-18,4621.871723507414
2012-01-19,4638.619463373408
2012-01-20,4632.961394336058
2012-01-23,4621.485233442034
2012-01-24,4599.522718062211
2012-01-25,4608.125414127783
2012-01-26,4641.832399264003
2012-01-27,4625.473786661771
2012-01-30,4587.553253697964
2012-01-31,4647.481239017087
2012-02-01,4730.473521541051
2012-02-02,4741.787683045078
2012-02-03,4794.337442287123
2012-02-06,4822.058879651039
2012-02-07,4776.710286166768
2012-02-08,4750.173011597225
2012-02-09,4767.287851473615
2012-02-10,4791.503590248919
2012-02-13,4822.925488430555
2012-02-14,4820.187101459826
2012-02-15,4864.546360119011
2012-02-16,4846.058392149363
2012-02-17,4861.741537826175
2012-02-20,4881.799810947568
2012-02-21,4857.771576861995
2012-02-22,4845.257818366088
2012-02-23,4851.993000178436
2012-02-24,4875.069590270727
2012-02-27,4870.9624531924255
2012-02-28,4902.624106829448
2012-02-29,4930.235418929048
2012-03-01,4965.886468427855
2012-03-02,4967.88207455063
2012-03-05,4936.207965215796
2012-03-06,4805.390986082997
2012-03-07,4858.850271906353
2012-03-08,4937.458301323121
2012-03-09,4968.6748995075295
2012-03-12,4939.700513614499
2012-03-13,5037.586622078754
2012-03-14,5032.838782782737
2012-03-15,5008.79740329563
2012-03-16,5037.502433312622
2012-03-19,5013.906306512119
2012-03-20,4967.948369901086
2012-03-21,4983.589889541218
2012-03-22,4944.593124320578
2012-03-23,4951.932682078565
2012-03-26,5036.371202736351
2012-03-27,5021.08309810409
2012-03-28,4969.286936854858
2012-03-29,4922.088578101161
2012-03-30,4983.382212539301
2012-04-02,5055.616117641091
2012-04-03,5032.802670937792
2012-04-04,4970.137075358028
2012-04-05,4985.292532816289
2012-04-06,4985.292532816291
2012-04-09,4985.692821432392
2012-04-10,4890.278029018654
2012-04-11,4939.120451451427
2012-04-12,5018.88913975443
2012-04-13,4996.513905242178
2012-04-16,4996.696952727942
2012-04-17,5063.619074623744
2012-04-18,5099.104572416195
2012-04-19,5101.400660660892
2012-04-20,5105.216006919603
2012-04-23,5023.274058930979
2012-04-24,5066.381283127917
2012-04-25,5100.866572150471
2012-04-26,5125.407119509089
2012-04-27,5160.656988384823
2012-04-30,5162.622362583086
2012-05-01,5179.584270696373
2012-05-02,5211.374160302058
2012-05-03,5212.362648716639
2012-05-04,5087.819899053252
2012-05-07,5118.161571017472
2012-05-08,5002.58648160866
2012-05-09,4978.82201361912
2012-05-10,5051.638013255349
2012-05-11,5074.586008278957
2012-05-14,5020.173143042237
2012-05-15,4983.667885618571
2012-05-16,4965.780385812118
2012-05-17,4924.717623307201
2012-05-18,4842.600743088835
2012-05-21,4848.378022559673
2012-05-22,4934.21920405319
2012-05-23,4878.487553763562
2012-05-24,4913.275302054564
2012-05-25,4912.368759336506
2012-05-28,4946.980141632317
2012-05-29,5006.284527808495
2012-05-30,4951.582462092974
2012-05-31,4959.967613914332
2012-06-01,4818.176901589241
2012-06-04,4763.404488804561
2012-06-05,4766.7666619545
2012-06-06,4863.13540878862
2012-06-07,4947.579275496867
2012-06-08,4926.45843925733
2012-06-11,4935.596346608951
2012-06-12,4920.343285856269
2012-06-13,4877.727366624149
2012-06-14,4867.4191691936985
2012-06-15,4888.391231295832
2012-06-18,4919.618848425335
2012-06-19,4963.452069427415
2012-06-20,5012.262014062158
2012-06-21,5015.629982030712
2012-06-22,4958.769485486366
2012-06-25,4898.959675116799
2012-06-26,4885.306338432808
2012-06-27,4908.523725705318
2012-06-28,4861.676644098423
2012-06-29,4956.963353866913
2012-07-02,5043.66119003765
2012-07-03,5092.82348768748
2012-07-04,5102.719635486264
2012-07-05,5115.978929617883
2012-07-06,5093.400498610171
2012-07-09,5072.23714176381
2012-07-10,5115.407229384059
2012-07-11,5097.229342564754
2012-07-12,5079.0335027239
2012-07-13,5152.00273544142
2012-07-16,5165.289398530668
2012-07-17,5161.14496009157
2012-07-18,5186.309228511825
2012-07-19,5262.021821146247
2012-07-20,5235.585328499578
2012-07-23,5090.7019383328925
2012-07-24,5107.716452683033
2012-07-25,5094.417851783959
2012-07-26,5160.45962737549
2012-07-27,5185.856659823343
2012-07-30,5218.335905387616
2012-07-31,5176.298695646798
2012-08-01,5189.163730538777
2012-08-02,5149.1263354983275
2012-08-03,5214.018183028457
2012-08-06,5242.869130326694
2012-08-07,5247.979095306738
2012-08-08,5251.826200850218
2012-08-09,5274.172730837503
2012-08-10,5288.534015472329
2012-08-13,5246.5599262874175
2012-08-14,5277.153758648153
2012-08-15,5295.918464053618
2012-08-16,5283.388550535539
2012-08-17,5334.391819921936
2012-08-20,5300.7902441551305
2012-08-21,5306.295020041355
2012-08-22,5255.004083547631
2012-08-23,5236.505804414633
2012-08-24,5237.149446271006
2012-08-27,5246.446181050016
2012-08-28,5211.586046672039
2012-08-29,5248.118762166475
2012-08-30,5240.076077565314
2012-08-31,5278.925564725029
2012-09-03,5330.006464381512
2012-09-04,5309.2346998878775
2012-09-05,5325.107695291174
2012-09-06,5402.896294711208
2012-09-07,5409.524974446778
2012-09-10,5409.320964457106
2012-09-11,5387.034095084171
2012-09-12,5383.5627235333
2012-09-13,5392.7645819282325
2012-09-14,5425.312796701644
2012-09-17,5418.090174881526
2012-09-18,5404.798089635628
2012-09-19,5413.071366062841
2012-09-20,5446.684862879979
2012-09-21,5467.736711722253
2012-09-24,5458.269138729346
2012-09-25,5479.19937939898
2012-09-26,5418.931696189752
2012-09-27,5434.222033616674
2012-09-28,5446.904808801199
2012-10-01,5512.417649979145
2012-10-02,5517.15162891819
2012-10-03,5509.831405467766
2012-10-04,5532.338258597973
2012-10-05,5565.407903061307
2012-10-08,5536.559806552541
2012-10-09,5519.292547608646
2012-10-10,5485.453198774138
2012-10-11,5499.84208792137
2012-10-12,5475.9205414544185
2012-10-15,5499.341179558331
2012-10-16,5542.994275558142
2012-10-17,5537.793706558924
2012-10-18,5544.692441101555
2012-10-19,5544.135150720517
2012-10-22,5526.395310941378
2012-10-23,5472.407802867001
2012-10-24,5478.814824082989
2012-10-25,5551.817818805465
2012-10-26,5539.409701856419
2012-10-29,5539.0059530871
2012-10-30,5557.370693081637
2012-10-31,5559.753335765737
2012-11-01,5632.074243879522
2012-11-02,5632.903195794965
2012-11-05,5603.847929172386
2012-11-06,5622.157072178869
2012-11-07,5585.375416108244
2012-11-08,5577.788136855307
2012-11-09,5549.405751918571
2012-11-12,5521.5153269292805
2012-11-13,5521.989151944515
2012-11-14,5490.612118028791
2012-11-15,5430.173255265838
2012-11-16,5393.316280832742
2012-11-19,5455.401865548898
2012-11-20,5504.40471766358
2012-11-21,5503.646360889613
2012-11-22,5533.266546260654
2012-11-23,5547.133171512849
2012-11-26,5519.223928740567
2012-11-27,5548.591264542322
2012-11-28,5546.67642008448
2012-11-29,5592.140939361506
2012-11-30,5595.136043778205
2012-12-03,5608.365428643897
2012-12-04,5611.4248572326305
2012-12-05,5632.309209749367
2012-12-06,5697.193896178758
2012-12-07,5710.723685177961
2012-12-10,5702.227466035893
2012-12-11,5721.008812149223
2012-12-12,5726.0275877397635
2012-12-13,5705.241848644056
2012-12-14,5709.010202652752
2012-12-17,5701.851968896916
2012-12-18,5727.326902473505
2012-12-19,5783.8536226682145
2012-12-20,5806.30663648186
2012-12-21,5768.8834916918495
2012-12-24,5764.3354217240985
2012-12-25,5764.3354217240985
2012-12-26,5759.037868162573
2012-12-27,5768.389191530457
2012-12-28,5753.1393654703
2012-12-31,5790.609440147209
2013-01-01,5790.609440147209
2013-01-02,5895.362929911648
2013-01-03,5918.852884019722
2013-01-04,5932.358917892471
2013-01-07,5934.652026300312
2013-01-08,5926.312774099184
2013-01-09,5946.373472842532
2013-01-10,5924.859256763593
2013-01-11,5918.156950169184
2013-01-14,5893.923038496919
2013-01-15,5892.315752515583
2013-01-16,5901.856704274002
2013-01-17,5929.565710601001
2013-01-18,5959.116895482702
2013-01-21,5952.844838034278
2013-01-22,5957.946084100219
2013-01-23,5946.9136182029015
2013-01-24,5954.286676931509
2013-01-25,5992.367813049063
2013-01-28,5966.962110988752
2013-01-29,5948.1090083445915
2013-01-30,5921.673872135801
2013-01-31,5907.53291564633
2013-02-01,5965.248701906486
2013-02-04,5935.315967516023
2013-02-05,5949.1138265755035
2013-02-06,6000.415698884011
2013-02-07,6055.501766904352
2013-02-08,6126.2266906404475
2013-02-11,6066.268109800567
2013-02-12,6112.85689218881
2013-02-13,6158.498288123334
2013-02-14,6154.610521839779
2013-02-15,6181.085968490341
2013-02-18,6145.886285211935
2013-02-19,6223.244170181292
2013-02-20,6218.590854839191
2013-02-21,6150.137484279866
2013-02-22,6226.83321500039
2013-02-25,6183.302262900158
2013-02-26,6157.311228597024
2013-02-27,6197.251432839396
2013-02-28,6263.64791975246
2013-03-01,6276.29937991922
2013-03-04,6247.355031682003
2013-03-05,6346.903604139614
2013-03-06,6349.846471535717
2013-03-07,6332.45272356331
2013-03-08,6340.884981455941
2013-03-11,6325.340377697559
2013-03-12,6339.393545990992
2013-03-13,6370.635822626452
2013-03-14,6433.185493645894
2013-03-15,6433.557916012165
2013-03-18,6464.953442955444
2013-03-19,6446.110505619106
2013-03-20,6460.080781878092
2013-03-21,6448.63599029855
2013-03-22,6440.607424822691
2013-03-25,6469.598451387775
2013-03-26,6470.862198556142
2013-03-27,6433.069378647931
2013-03-28,6491.265308788158
2013-03-29,6491.265308788158
2013-04-01,6499.669696207206
2013-04-02,6535.689427074194
2013-04-03,6513.664467815564
2013-04-04,6415.347952109921
2013-04-05,6254.938831140137
2013-04-08,6264.123647819591
2013-04-09,6287.883959327762
2013-04-10,6413.058008052996
2013-04-11,6517.4342059824
2013-04-12,6505.084817701897
2013-04-15,6450.368470253877
2013-04-16,6390.307282224285
2013-04-17,6340.860979252488
2013-04-18,6351.001639034817
2013-04-19,6380.38787653492
2013-04-22,6400.573760869801
2013-04-23,6523.399045569657
2013-04-24,6550.713955672553
2013-04-25,6637.3188394028275
2013-04-26,6632.850433129365
2013-04-29,6634.69899281542
2013-04-30,6631.977965996863
2013-05-01,6660.835432010411
2013-05-02,6690.002023573846
2013-05-03,6750.7562951449445
2013-05-06,6765.441324343246
2013-05-07,6750.274909076443
2013-05-08,6821.508544333671
2013-05-09,6853.423017640188
2013-05-10,6870.899157446507
2013-05-13,6860.515322819416
2013-05-14,6881.121794928741
2013-05-15,6991.941044933858
2013-05-16,7036.41098355622
2013-05-17,7075.634439965222
2013-05-20,7099.692779228714
2013-05-21,7103.519539935024
2013-05-22,7072.811583542112
2013-05-23,6927.669571436344
2013-05-24,6903.242775175833
2013-05-27,6917.396606018745
2013-05-28,7036.121858620984
2013-05-29,6899.33975708112
2013-05-30,6906.298873837399
2013-05-31,6897.656070429056
2013-06-03,6848.634762659629
2013-06-04,6858.4616564199805
2013-06-05,6776.933206578
2013-06-06,6688.354668841922
2013-06-07,6759.644531440407
2013-06-10,6794.091627334011
2013-06-11,6667.192545251162
2013-06-12,6667.513106759943
2013-06-13,6633.582180347899
2013-06-14,6701.75029604682
2013-06-17,6779.850838574231
2013-06-18,6792.6723251482135
2013-06-19,6798.887011489306
2013-06-20,6642.405450891973
2013-06-21,6535.194698741189
2013-06-24,6371.605539733685
2013-06-25,6508.499612590556
2013-06-26,6647.454559729872
2013-06-27,6739.76475212561
2013-06-28,6747.914918555004
2013-07-01,6866.323747647927
2013-07-02,6844.3231394378845
2013-07-03,6866.101590571699
2013-07-04,7012.068249489614
2013-07-05,6980.059781731496
2013-07-08,7105.469665764738
2013-07-09,7146.877841804088
2013-07-10,7130.263676785736
2013-07-11,7172.691096691994
2013-07-12,7202.412371058772
2013-07-15,7256.456420461626
2013-07-16,7167.479664652728
2013-07-17,7218.554375374224
2013-07-18,7319.964030630816
2013-07-19,7310.436250619894
2013-07-22,7342.322092472415
2013-07-23,7307.846761200677
2013-07-24,7350.263619380081
2013-07-25,7332.9045623429
2013-07-26,7295.066700096979
2013-07-29,7302.509660513697
2013-07-30,7352.024341884679
2013-07-31,7342.554442825896
2013-08-01,7451.209911095567
2013-08-02,7488.2221431281605
2013-08-05,7600.809516712406
2013-08-06,7559.101061116742
2013-08-07,7528.126107262375
2013-08-08,7580.013524756463
2013-08-09,7575.728951087844
2013-08-12,7558.963482348971
2013-08-13,7559.123056854648
2013-08-14,7571.919566756863
2013-08-15,7407.501753957037
2013-08-16,7445.155394492472
2013-08-19,7431.92104624645
2013-08-20,7349.088784654166
2013-08-21,7369.160901297787
2013-08-22,7428.749833132014
2013-08-23,7470.399541063255
2013-08-26,7446.450480033934
2013-08-27,7271.299716173851
2013-08-28,7209.97844780553
2013-08-29,7341.043904599854
2013-08-30,7281.105074815779
2013-09-02,7446.966401303711
2013-09-03,7447.26830567981
2013-09-04,7415.778247870557
2013-09-05,7503.543402964263
2013-09-06,7536.17159925828
2013-09-09,7573.565413183017
2013-09-10,7701.02590656597
2013-09-11,7722.038132890156
2013-09-12,7694.20693149384
2013-09-13,7748.584448593441
2013-09-16,7796.582219172952
2013-09-17,7740.042643620758
2013-09-18,7737.3084134192395
2013-09-19,7769.668764012517
2013-09-20,7715.459534112951
2013-09-23,7665.192597833667
2013-09-24,7707.729115515983
2013-09-25,7716.879203127764
2013-09-26,7696.665810128773
2013-09-27,7696.648149623316
2013-09-30,7716.296439735399
2013-10-01,7816.675520309114
2013-10-02,7781.88096275104
2013-10-03,7767.023906913759
2013-10-04,7777.732032069519
2013-10-07,7761.251322239398
2013-10-08,7724.5918380013345
2013-10-09,7681.920843318171
2013-10-10,7836.867529919075
2013-10-11,7876.832075879553
2013-10-14,7918.796706719454
2013-10-15,8037.515096710807
2013-10-16,8080.873460042426
2013-10-17,8137.163107016409
2013-10-18,8218.781658076186
2013-10-21,8281.038839831977
2013-10-22,8247.833367738602
2013-10-23,8207.330253390679
2013-10-24,8205.755824479276
2013-10-25,8164.23280451728
2013-10-28,8104.974775506401
2013-10-29,8172.35596321228
2013-10-30,8191.719573587452
2013-10-31,8257.760342672684
2013-11-01,8266.649029808783
2013-11-04,8265.12424304803
2013-11-05,8246.293648628614
2013-11-06,8318.369144949931
2013-11-07,8341.543876450944
2013-11-08,8321.065872920497
2013-11-11,8342.098113128473
2013-11-12,8263.133487023406
2013-11-13,8173.465581249838
2013-11-14,8241.757912505249
2013-11-15,8245.666633103856
2013-11-18,8289.769363976164
2013-11-19,8248.100264123656
2013-11-20,8252.940440685543
2013-11-21,8261.19115891563
2013-11-22,8309.118102247907
2013-11-25,8359.18265312248
2013-11-26,8353.798157335163
2013-11-27,8434.48131175999
2013-11-28,8488.851359419767
2013-11-29,8486.34432585713
2013-12-02,8472.827371254585
2013-12-03,8315.052137013941
2013-12-04,8244.020913924442
2013-12-05,8200.841066541825
2013-12-06,8273.755459099473
2013-12-09,8319.18311284896
2013-12-10,8293.505730701192
2013-12-11,8278.279881895898
2013-12-12,8162.63769920212
2013-12-13,8180.1733932986435
2013-12-16,8266.101385030475
2013-12-17,8232.613412778197
2013-12-18,8321.464423815485
2013-12-19,8476.507466049488
2013-12-20,8514.828617644884
2013-12-23,8567.750272712185
2013-12-24,8592.469981585307
2013-12-25,8592.469981585307
2013-12-26,8596.357914532897
2013-12-27,8654.890247221023
2013-12-30,8640.576767628776
2013-12-31,8685.219845503621
2014-01-01,8685.219845503621
2014-01-02,8747.654550222676
2014-01-03,8863.616071315078
2014-01-06,8920.989421534261
2014-01-07,9027.58509299421
2014-01-08,9051.670393737135
2014-01-09,9056.33143822449
2014-01-10,9145.882001049247
2014-01-13,9181.131788833076
2014-01-14,9166.306534255717
2014-01-15,9244.323766936659
2014-01-16,9189.673772459904
2014-01-17,9234.97923062104
2014-01-20,9204.905806712632
2014-01-21,9203.271028201738
2014-01-22,9220.274253098374
2014-01-23,9074.181136658271
2014-01-24,8789.841495026567
2014-01-27,8648.704229964545
2014-01-28,8870.584735410519
2014-01-29,8843.896792577125
2014-01-30,8928.522411844442
2014-01-31,8932.039113732948
2014-02-03,8787.822884726245
2014-02-04,8766.784725265008
2014-02-05,8817.307341995947
2014-02-06,8991.276617334039
2014-02-07,9055.634983379394
2014-02-10,9067.310506910404
2014-02-11,9159.19494393709
2014-02-12,9277.243594260668
2014-02-13,9290.444907093924
2014-02-14,9350.0362898615
2014-02-17,9392.339078758368
2014-02-18,9387.815000334367
2014-02-19,9425.331106025535
2014-02-20,9410.342792571335
2014-02-21,9462.737050851929
2014-02-24,9504.724289117921
2014-02-25,9534.43800135008
2014-02-26,9504.381634043304
2014-02-27,9501.84310958293
2014-02-28,9608.685815055995
2014-03-03,9332.52870714312
2014-03-04,9577.701171383706
2014-03-05,9616.592379409265
2014-03-06,9648.082604604884
2014-03-07,9556.176166298625
2014-03-10,9488.935121314033
2014-03-11,9501.365254176573
2014-03-12,9366.016735646283
2014-03-13,9241.658435485455
2014-03-14,9119.9351632398
2014-03-17,9310.201066674108
2014-03-18,9333.522093061876
2014-03-19,9348.426086185158
2014-03-20,9293.313831031888
2014-03-21,9202.747807964332
2014-03-24,9037.38578533392
2014-03-25,9119.404275887204
2014-03-26,9222.333068776308
2014-03-27,9268.50542002477
2014-03-28,9296.395526790326
2014-03-31,9337.574159394373
2014-04-01,9457.073821304895
2014-04-02,9497.06979211095
2014-04-03,9490.900683219037
2014-04-04,9522.614507980628
2014-04-07,9346.363259379332
2014-04-08,9126.86923337924
2014-04-09,9254.927996306653
2014-04-10,9171.081534379284
2014-04-11,8972.809715935855
2014-04-14,8776.950162200983
2014-04-15,8620.16102067255
2014-04-16,8820.449543071978
2014-04-17,8937.572107332795
2014-04-18,8937.572107332795
2014-04-21,8942.737243411157
2014-04-22,9150.10777726455
2014-04-23,9088.267026190906
2014-04-24,9059.82638847939
2014-04-25,8939.58439656634
2014-04-28,8895.034705664935
2014-04-29,8977.551413476089
2014-04-30,9024.343034636055
2014-05-01,9053.747562181727
2014-05-02,9112.953002735232
2014-05-05,9096.439147022724
2014-05-06,9120.522775520893
2014-05-07,9011.685877398531
2014-05-08,9101.536687302681
2014-05-09,9116.42191070482
2014-05-12,9218.681416280766
2014-05-13,9224.608370946356
2014-05-14,9160.22385765765
2014-05-15,8905.220203127143
2014-05-16,8822.366485798142
2014-05-19,8822.889460090846
2014-05-20,8954.861973982379
2014-05-21,9077.225356425593
2014-05-22,9148.531578043765
2014-05-23,9174.990060498798
2014-05-26,9264.899168942018
2014-05-27,9365.21691907202
2014-05-28,9416.672369022568
2014-05-29,9405.635079786121
2014-05-30,9436.116713149286
2014-06-02,9490.028188279202
2014-06-03,9407.403343345837
2014-06-04,9474.984403156343
2014-06-05,9504.938518912952
2014-06-06,9634.848957312677
2014-06-09,9677.828135480691
2014-06-10,9662.565165188658
2014-06-11,9539.648290997333
2014-06-12,9560.717801039882
2014-06-13,9489.719067170885
2014-06-16,9404.370670788247
2014-06-17,9434.740721241442
2014-06-18,9481.401538151427
2014-06-19,9530.148337733293
2014-06-20,9521.038534354
2014-06-23,9492.30623312695
2014-06-24,9408.502425939623
2014-06-25,9356.914847073906
2014-06-26,9403.94190042381
2014-06-27,9396.14229476804
2014-06-30,9423.964658896191
2014-07-01,9545.954786484734
2014-07-02,9595.184640841706
2014-07-03,9684.61425480871
2014-07-04,9641.999878463806
2014-07-07,9540.079517542548
2014-07-08,9387.88787218459
2014-07-09,9353.971546615132
2014-07-10,9178.594337182129
2014-07-11,9201.406118869263
2014-07-14,9288.816439464801
2014-07-15,9224.150047692383
2014-07-16,9335.290697847244
2014-07-17,9283.528364413032
2014-07-18,9231.312992886205
2014-07-21,9197.842482090455
2014-07-22,9310.75400158582
2014-07-23,9348.72407542383
2014-07-24,9384.182733404072
2014-07-25,9354.922458029952
2014-07-28,9320.503813187614
2014-07-29,9334.256271551718
2014-07-30,9297.24228604965
2014-07-31,9159.185288012457
2014-08-01,8992.327708881354
2014-08-04,8954.200657911799
2014-08-05,8971.417421957172
2014-08-06,8790.40840287814
2014-08-07,8714.912220914679
2014-08-08,8628.629790519055
2014-08-11,8855.27139740339
2014-08-12,8871.3078777423
2014-08-13,8857.968818868881
2014-08-14,8893.367397106693
2014-08-15,8857.443085477045
2014-08-18,8994.546489620987
2014-08-19,9091.846901703395
2014-08-20,9071.034344119169
2014-08-21,9159.827476994566
2014-08-22,9144.495638614268
2014-08-25,9231.69975666067
2014-08-26,9299.80656650775
2014-08-27,9327.32437424359
2014-08-28,9225.622765156613
2014-08-29,9220.2018195725
2014-09-01,9233.301775947399
2014-09-02,9219.452512357297
2014-09-03,9254.058646750747
2014-09-04,9343.822861543964
2014-09-05,9336.558796203542
2014-09-08,9296.60320892745
2014-09-09,9270.275666757696
2014-09-10,9228.524699210217
2014-09-11,9224.775421867122
2014-09-12,9260.505605260847
2014-09-15,9241.383932121647
2014-09-16,9165.268311322106
2014-09-17,9239.537769705934
2014-09-18,9310.784394646695
2014-09-19,9329.187515570098
2014-09-22,9300.997927747956
2014-09-23,9182.807999063729
2014-09-24,9199.8578256127
2014-09-25,9135.086473793543
2014-09-26,9113.798389497446
2014-09-29,9113.048122910237
2014-09-30,9189.682610130065
2014-10-01,9131.394564318629
2014-10-02,8898.016888757566
2014-10-03,9035.88550959196
2014-10-06,9030.855780812313
2014-10-07,8854.571505407574
2014-10-08,8727.541201822642
2014-10-09,8670.092303887604
2014-10-10,8503.85348940695
2014-10-13,8448.315218395112
2014-10-14,8474.088877151942
2014-10-15,8217.547874332877
2014-10-16,8166.590749152692
2014-10-17,8506.951651245245
2014-10-20,8512.531811896875
2014-10-21,8740.804198934216
2014-10-22,8878.155529773623
2014-10-23,8953.367278785194
2014-10-24,8919.123682165897
2014-10-27,8841.828027653492
2014-10-28,8942.974234602952
2014-10-29,8963.79942798891
2014-10-30,9036.04247596893
2014-10-31,9209.324259461775
2014-11-03,9194.781360403611
2014-11-04,9177.492208194695
2014-11-05,9278.629863475748
2014-11-06,9249.525342900317
2014-11-07,9190.083987039701
2014-11-10,9287.415986839633
2014-11-11,9339.574568356355
2014-11-12,9277.795426235842
2014-11-13,9304.631378933529
2014-11-14,9264.331177796925
2014-11-17,9311.289793493283
2014-11-18,9328.756348759618
2014-11-19,9318.638394918647
2014-11-20,9340.82888146693
2014-11-21,9448.022503527727
2014-11-24,9501.306491780153
2014-11-25,9528.6404646924
2014-11-26,9498.760312958348
2014-11-27,9557.852396944212
2014-11-28,9562.289127341739
2014-12-01,9573.294219950028
2014-12-02,9601.311042735595
2014-12-03,9692.082686041458
2014-12-04,9645.06448702701
2014-12-05,9742.845276510116
2014-12-08,9735.640392967023
2014-12-09,9556.811733682682
2014-12-10,9592.030785980023
2014-12-11,9577.39848101062
2014-12-12,9404.660595904683
2014-12-15,9288.432371217381
2014-12-16,9321.600020810985
2014-12-17,9360.754072168307
2014-12-18,9599.277220042766
2014-12-19,9663.15058789134
2014-12-22,9745.67326665414
2014-12-23,9753.128575543811
2014-12-24,9764.077437110847
2014-12-25,9764.077437110847
2014-12-26,9769.403929667624
2014-12-29,9757.656542921752
2014-12-30,9749.813040814099
2014-12-31,9806.38367165093
2015-01-01,9806.38367165093
2015-01-02,9834.953429945443
2015-01-05,9822.169611191879
2015-01-06,9752.996878425902
2015-01-07,9765.283097781758
2015-01-08,9913.969913735653
2015-01-09,9889.743289762573
2015-01-12,9923.052688844267
2015-01-13,10014.315917748092
2015-01-14,9931.925230238588
2015-01-15,10020.634194128434
2015-01-16,10064.766051614206
2015-01-19,10112.141286915923
2015-01-20,10168.330259914748
2015-01-21,10168.963842923577
2015-01-22,10280.975470720909
2015-01-23,10441.903476285623
2015-01-26,10525.336952227019
2015-01-27,10411.414817744797
2015-01-28,10505.144784455837
2015-01-29,10491.71981292218
2015-01-30,10499.428439653611
2015-02-02,10474.321727421571
2015-02-03,10498.636252539078
2015-02-04,10569.34107516828
2015-02-05,10644.360711327608
2015-02-06,10652.848002046445
2015-02-09,10539.826668145864
2015-02-10,10660.8992056818
2015-02-11,10648.429906242998
2015-02-12,10756.535230130989
2015-02-13,10786.05907893124
2015-02-16,10777.271509501836
2015-02-17,10787.367953436644
2015-02-18,10903.752326308646
2015-02-19,10944.591440611352
2015-02-20,10963.822618390073
2015-02-23,11050.579541597619
2015-02-24,11073.826867920307
2015-02-25,11084.424674980606
2015-02-26,11175.197207656183
2015-02-27,11221.645606358725
2015-03-02,11216.203133806806
2015-03-03,11118.945924007116
2015-03-04,11190.445145116279
2015-03-05,11355.197250671967
2015-03-06,11359.34001010063
2015-03-09,11305.828214870924
2015-03-10,11279.061314691358
2015-03-11,11419.534213629397
2015-03-12,11433.06915940772
2015-03-13,11519.479272716248
2015-03-16,11583.808596206558
2015-03-17,11475.392065831917
2015-03-18,11455.089132261774
2015-03-19,11571.439924275228
2015-03-20,11612.78891529944
2015-03-23,11558.79887808808
2015-03-24,11639.275980002825
2015-03-25,11499.885407219297
