Date,WORLD ex USA SMALL CAP MOMENTUM
2017-12-08,7292.85098144881
2017-12-11,7270.193502624844
2017-12-12,7276.053278965909
2017-12-13,7266.641400721621
2017-12-14,7281.018036394431
2017-12-15,7280.992408020961
2017-12-18,7370.900340328654
2017-12-19,7358.274280976504
2017-12-20,7328.981518902309
2017-12-21,7364.305556747098
2017-12-22,7388.16483537024
2017-12-25,7400.621298469808
2017-12-26,7382.358404550735
2017-12-27,7437.466229442767
2017-12-28,7425.937091881929
2017-12-29,7412.381038227769
2018-01-01,7412.5856375590665
2018-01-02,7421.2846815875555
2018-01-03,7480.094228749501
2018-01-04,7546.723393250044
2018-01-05,7601.38625770955
2018-01-08,7659.163345119749
2018-01-09,7726.163646079787
2018-01-10,7688.772998012771
2018-01-11,7648.43620916471
2018-01-12,7638.737921271064
2018-01-15,7621.167866059578
2018-01-16,7659.868921701254
2018-01-17,7659.972922473732
2018-01-18,7646.7075607687475
2018-01-19,7731.150382445779
2018-01-22,7716.333883860344
2018-01-23,7761.2258872273
2018-01-24,7722.341192627837
2018-01-25,7654.095262210464
2018-01-26,7704.838585164855
2018-01-29,7739.565876799396
2018-01-30,7621.171735119571
2018-01-31,7590.812432214843
2018-02-01,7631.110863844938
2018-02-02,7522.169538439005
2018-02-05,7345.22350280793
2018-02-06,7129.52181185269
2018-02-07,7257.121294659183
2018-02-08,7189.2502874583815
2018-02-09,7066.591321741066
2018-02-12,7111.203778326563
2018-02-13,7078.307799175238
2018-02-14,7131.462044109683
2018-02-15,7208.154071598694
2018-02-16,7302.1677437921835
2018-02-19,7341.965580132469
2018-02-20,7378.996816301147
2018-02-21,7445.595786811529
2018-02-22,7437.662889733089
2018-02-23,7481.389327199376
2018-02-26,7509.632292290227
2018-02-27,7525.459983106714
2018-02-28,7518.07469298605
2018-03-01,7397.191198155073
2018-03-02,7274.418821169937
2018-03-05,7255.855736301647
2018-03-06,7330.120820472069
2018-03-07,7319.012023635673
2018-03-08,7422.802063103362
2018-03-09,7465.514776522359
2018-03-12,7546.49906840671
2018-03-13,7500.426284117286
2018-03-14,7514.842353149529
2018-03-15,7561.052166321487
2018-03-16,7534.228676390515
2018-03-19,7468.363246172222
2018-03-20,7479.958480191006
2018-03-21,7488.276002756531
2018-03-22,7442.350137225801
2018-03-23,7287.825066734297
2018-03-26,7228.74946547578
2018-03-27,7356.699502583234
2018-03-28,7265.687715764714
2018-03-29,7303.7143478187945
2018-03-30,7342.509210143221
2018-04-02,7329.257709489577
2018-04-03,7304.403274512125
2018-04-04,7227.784747101015
2018-04-05,7326.463433562305
2018-04-06,7313.194336455046
2018-04-09,7308.27165587276
2018-04-10,7372.819194088603
2018-04-11,7331.225157842256
2018-04-12,7365.318708039851
2018-04-13,7382.988644320615
2018-04-16,7388.864094074147
2018-04-17,7408.164406989875
2018-04-18,7459.642861322003
2018-04-19,7448.860413291745
2018-04-20,7431.202254856081
2018-04-23,7439.5992319673205
2018-04-24,7405.684389357995
2018-04-25,7331.635524669031
2018-04-26,7393.242838920819
2018-04-27,7425.444252729469
2018-04-30,7434.363819672335
2018-05-01,7455.575338600473
2018-05-02,7537.297245687797
2018-05-03,7551.295104233721
2018-05-04,7577.4470770853195
2018-05-07,7646.6579837261215
2018-05-08,7671.079064142668
2018-05-09,7700.702275173649
2018-05-10,7713.232048320083
2018-05-11,7751.78279082652
2018-05-14,7774.487927660304
2018-05-15,7774.151417835813
2018-05-16,7793.767125961067
2018-05-17,7840.775289305583
2018-05-18,7868.637821150525
2018-05-21,7910.127851082655
2018-05-22,7920.468394813727
2018-05-23,7899.919492995739
2018-05-24,7893.287641471364
2018-05-25,7914.827497434043
2018-05-28,7902.209714125591
2018-05-29,7855.520899602029
2018-05-30,7822.501398871538
2018-05-31,7849.442812676309
2018-06-01,7842.814142590027
2018-06-04,7901.555290446852
2018-06-05,7911.702766597891
2018-06-06,7881.707422077518
2018-06-07,7875.733544280197
2018-06-08,7909.982260773142
2018-06-11,7926.536255641162
2018-06-12,7952.914814380825
2018-06-13,7973.439879788333
2018-06-14,8025.737773316029
2018-06-15,7972.612976086599
2018-06-18,7942.467305212291
2018-06-19,7874.316199063042
2018-06-20,7921.613247485802
2018-06-21,7903.296115007177
2018-06-22,7901.112439830168
2018-06-25,7765.79887178753
2018-06-26,7744.709566792255
2018-06-27,7775.4165883877195
2018-06-28,7738.425729771379
2018-06-29,7745.19175614723
2018-07-02,7665.691828123988
2018-07-03,7671.658535403725
2018-07-04,7673.124549028372
2018-07-05,7614.483820981818
2018-07-06,7655.582183497246
2018-07-09,7718.859306736425
2018-07-10,7755.047162387251
2018-07-11,7674.516112530669
2018-07-12,7713.586933510197
2018-07-13,7763.973647969021
2018-07-16,7744.497365181103
2018-07-17,7756.107381415185
2018-07-18,7796.365304262971
2018-07-19,7760.107553615457
2018-07-20,7724.48437518657
2018-07-23,7709.452183537631
2018-07-24,7763.567368608589
2018-07-25,7812.349347878748
2018-07-26,7859.850351692114
2018-07-27,7895.540458986003
2018-07-30,7814.37287863005
2018-07-31,7754.024329036484
2018-08-01,7791.372946507576
2018-08-02,7784.395792271575
2018-08-03,7794.956473317606
2018-08-06,7777.426732513028
2018-08-07,7782.577850414349
2018-08-08,7773.737684990784
2018-08-09,7825.075637333348
2018-08-10,7812.239240540273
2018-08-13,7721.484519964571
2018-08-14,7759.8391521389085
2018-08-15,7730.914652720827
2018-08-16,7656.715494058598
2018-08-17,7666.398583953241
2018-08-20,7668.30797805982
2018-08-21,7677.088655886982
2018-08-22,7701.184823674546
2018-08-23,7724.934447832254
2018-08-24,7746.229773193326
2018-08-27,7820.820322180121
2018-08-28,7795.888419390497
2018-08-29,7824.191997004451
2018-08-30,7869.4225059064
2018-08-31,7877.902100584073
2018-09-03,7834.698443356453
2018-09-04,7853.316723788521
2018-09-05,7736.212671289813
2018-09-06,7680.1952815531695
2018-09-07,7660.338208960183
2018-09-10,7673.125333201472
2018-09-11,7684.799366769145
2018-09-12,7683.565919713595
2018-09-13,7635.223200709689
2018-09-14,7698.526256604382
2018-09-17,7710.536270224334
2018-09-18,7763.118246459518
2018-09-19,7787.204732359141
2018-09-20,7780.891246245617
2018-09-21,7800.549438728522
2018-09-24,7780.48961556161
2018-09-25,7825.66841875936
2018-09-26,7864.929560757023
2018-09-27,7805.390373310866
2018-09-28,7827.551335411026
2018-10-01,7861.963585451499
2018-10-02,7826.852295477104
2018-10-03,7819.726302187236
2018-10-04,7724.067299276397
2018-10-05,7625.681229236015
2018-10-08,7565.303640411101
2018-10-09,7483.853438790002
2018-10-10,7358.659601213674
2018-10-11,7183.535410676683
2018-10-12,7263.096269874013
2018-10-15,7210.833976770802
2018-10-16,7294.951492342777
2018-10-17,7344.870626969091
2018-10-18,7305.678194042513
2018-10-19,7239.727327005047
2018-10-22,7202.503859776718
2018-10-23,7041.95167734527
2018-10-24,7026.99330177572
2018-10-25,6935.295671605392
2018-10-26,6871.905467156834
2018-10-29,6815.584897273858
2018-10-30,6887.024564443332
2018-10-31,7065.362584909886
2018-11-01,7102.254753371283
2018-11-02,7198.315850275513
2018-11-05,7119.17252056451
2018-11-06,7149.163996339969
2018-11-07,7197.27270927186
2018-11-08,7254.4934682893145
2018-11-09,7218.99704203109
2018-11-12,7134.487449131384
2018-11-13,7063.7054157918865
2018-11-14,7018.648874538791
2018-11-15,6983.534992693798
2018-11-16,6956.067754914305
2018-11-19,6907.508883072998
2018-11-20,6788.594187333454
2018-11-21,6802.948942569437
2018-11-22,6834.961891604764
2018-11-23,6874.21483480763
2018-11-26,6903.620706217222
2018-11-27,6908.068002912854
2018-11-28,6956.9074939608045
2018-11-29,6992.007256755837
2018-11-30,7026.095619359641
2018-12-03,7094.306505087879
2018-12-04,7018.629566634045
2018-12-05,6955.37749267545
2018-12-06,6829.483898021145
2018-12-07,6863.447078860445
2018-12-10,6723.848118039028
2018-12-11,6754.818284169666
2018-12-12,6850.924833357942
2018-12-13,6836.2671794014905
2018-12-14,6787.383241701556
2018-12-17,6710.476799749858
2018-12-18,6640.558922424516
2018-12-19,6645.650727467732
2018-12-20,6503.744603560067
2018-12-21,6449.982392605895
2018-12-24,6435.695710942643
2018-12-25,6370.655474472384
2018-12-26,6394.575764437492
2018-12-27,6429.774630315122
2018-12-28,6489.396301350992
2018-12-31,6546.163233777913
2019-01-01,6549.495495980941
2019-01-02,6581.384112044504
2019-01-03,6558.825604950331
2019-01-04,6631.172260779938
2019-01-07,6721.442858187529
2019-01-08,6789.749406108101
2019-01-09,6855.770841193051
2019-01-10,6852.265141959438
2019-01-11,6873.816265221774
2019-01-14,6855.454032908961
2019-01-15,6900.281064686725
2019-01-16,6939.329641319724
2019-01-17,6952.684932485793
2019-01-18,7025.646315654849
2019-01-21,7043.696074471616
2019-01-22,7028.50707634702
2019-01-23,7007.718050629492
2019-01-24,7039.729142737326
2019-01-25,7069.413935832854
2019-01-28,7035.1802209755415
2019-01-29,7075.900888767297
2019-01-30,7072.650337138272
2019-01-31,7137.178882383867
2019-02-01,7132.4767089356155
2019-02-04,7194.74898085966
2019-02-05,7249.602619399821
2019-02-06,7253.704275104979
2019-02-07,7189.80099681433
2019-02-08,7139.27402693796
2019-02-11,7175.648063650012
2019-02-12,7237.428832948429
2019-02-13,7280.96421271803
2019-02-14,7283.638335676308
2019-02-15,7310.035754883405
2019-02-18,7335.1721504043435
2019-02-19,7328.886900611178
2019-02-20,7340.437495706581
2019-02-21,7332.49292796381
2019-02-22,7341.145682427625
2019-02-25,7367.978443824446
2019-02-26,7387.494594257089
2019-02-27,7384.836487008805
2019-02-28,7369.877993620605
2019-03-01,7410.719168367005
2019-03-04,7455.983647636208
2019-03-05,7459.501619289889
2019-03-06,7437.481727914383
2019-03-07,7435.91972173767
2019-03-08,7379.006354550777
2019-03-11,7446.629782620515
2019-03-12,7460.2947571640225
2019-03-13,7472.4722960606405
2019-03-14,7493.116455890607
2019-03-15,7520.333397947831
2019-03-18,7537.930033407587
2019-03-19,7573.257150133865
2019-03-20,7549.422666173305
2019-03-21,7564.09441215537
2019-03-22,7553.540968491753
2019-03-25,7453.328243424142
2019-03-26,7559.19866878487
2019-03-27,7561.360458596726
2019-03-28,7573.953987838515
2019-03-29,7634.528491202975
2019-04-01,7705.363657222408
2019-04-02,7709.470058107051
2019-04-03,7760.6685206791635
2019-04-04,7722.446963891933
2019-04-05,7722.715185581104
2019-04-08,7727.264636524999
2019-04-09,7706.372740435977
2019-04-10,7740.99102878457
2019-04-11,7721.309433767563
2019-04-12,7731.9020818035515
2019-04-15,7764.987317307778
2019-04-16,7765.115989384734
2019-04-17,7721.97093968782
2019-04-18,7712.421768242971
2019-04-19,7719.2062415101655
2019-04-22,7710.520882203204
2019-04-23,7779.839476806013
2019-04-24,7796.093687317973
2019-04-25,7803.895513626165
2019-04-26,7798.406785175013
2019-04-29,7801.040510172876
2019-04-30,7791.800677628959
2019-05-01,7775.394183543118
2019-05-02,7742.345165482629
2019-05-03,7781.175163780821
2019-05-06,7733.822875060755
2019-05-07,7713.633857073045
2019-05-08,7689.745586452824
2019-05-09,7601.577071597168
2019-05-10,7638.096145205666
2019-05-13,7560.752106243199
2019-05-14,7595.863876159256
2019-05-15,7645.778253210412
2019-05-16,7723.282117246296
2019-05-17,7736.63109017285
2019-05-20,7686.191775904239
2019-05-21,7691.746571240116
2019-05-22,7724.380412455602
2019-05-23,7678.151628177382
2019-05-24,7691.5423621695145
2019-05-27,7711.430871070767
2019-05-28,7736.985346741992
2019-05-29,7646.776709778058
2019-05-30,7642.422827271281
2019-05-31,7621.607017386217
2019-06-03,7557.552275574171
2019-06-04,7565.554287031916
2019-06-05,7623.179832586278
2019-06-06,7628.262471234896
2019-06-07,7683.09167713702
2019-06-10,7702.208442697251
2019-06-11,7748.01577366127
2019-06-12,7766.00867170621
2019-06-13,7766.426662301795
2019-06-14,7769.4757735987405
2019-06-17,7755.469192643196
2019-06-18,7820.542636551589
2019-06-19,7831.421921839783
2019-06-20,7882.317876344358
2019-06-21,7827.659949947543
2019-06-24,7815.585365616306
2019-06-25,7816.813277906315
2019-06-26,7767.483167561739
2019-06-27,7780.800089076591
2019-06-28,7819.444519401509
2019-07-01,7904.164972067599
2019-07-02,7955.725564250071
2019-07-03,8018.256361693966
2019-07-04,8032.383457603855
2019-07-05,7986.935696789574
2019-07-08,7951.536123400244
2019-07-09,7921.688061878056
2019-07-10,7926.692872489763
2019-07-11,7967.265691880997
2019-07-12,7986.809463296303
2019-07-15,8007.487350739106
2019-07-16,8009.022829275586
2019-07-17,7999.734065461558
2019-07-18,7968.399584886267
2019-07-19,8017.689815158126
2019-07-22,8024.830933825567
2019-07-23,8058.585349198148
2019-07-24,8101.912927385221
2019-07-25,8092.355146682504
2019-07-26,8091.473554950074
2019-07-29,8082.763484982776
2019-07-30,8013.066996946757
2019-07-31,8025.2149406592225
2019-08-01,8062.83572875239
2019-08-02,7960.277310212979
2019-08-05,7776.300441615034
2019-08-06,7749.038977853131
2019-08-07,7760.014673065022
2019-08-08,7857.00388181798
2019-08-09,7842.115310745969
2019-08-12,7806.850636604386
2019-08-13,7804.966511383207
2019-08-14,7743.180651514015
2019-08-15,7684.984548028133
2019-08-16,7736.182893541538
2019-08-19,7832.061216013952
2019-08-20,7857.950890719405
2019-08-21,7920.0142787330615
2019-08-22,7898.468002963685
2019-08-23,7887.7667406402925
2019-08-26,7825.853660343178
2019-08-27,7882.404358611211
2019-08-28,7877.949163955309
2019-08-29,7905.674044710852
2019-08-30,8001.664658383145
2019-09-02,7998.377285323556
2019-09-03,8015.369646765763
2019-09-04,8041.785895996464
2019-09-05,8087.815862313478
2019-09-06,8113.12380849079
2019-09-09,8084.931334986726
2019-09-10,7987.244166079163
2019-09-11,8028.667028107267
2019-09-12,8021.717060010365
2019-09-13,8038.505023530812
2019-09-16,8031.7056261279895
2019-09-17,8043.552223984544
2019-09-18,8070.144735814729
2019-09-19,8106.8328585451745
2019-09-20,8135.637696405221
2019-09-23,8111.978811130869
2019-09-24,8142.250638206718
2019-09-25,8103.305763416887
2019-09-26,8164.968142402049
2019-09-27,8169.0988685191805
2019-09-30,8202.273159240029
2019-10-01,8150.582171953392
2019-10-02,8029.243193571021
2019-10-03,8008.255752148073
2019-10-04,8081.5778355607
2019-10-07,8097.428969996987
2019-10-08,8079.083873702497
2019-10-09,8084.712073320941
2019-10-10,8057.530015042912
2019-10-11,8164.842022140025
2019-10-14,8162.187849310085
2019-10-15,8219.0673756653
2019-10-16,8205.975108324603
2019-10-17,8203.564456882701
2019-10-18,8172.8355476836705
2019-10-21,8192.85699467158
2019-10-22,8177.938047448285
2019-10-23,8158.562440522632
2019-10-24,8188.863559754617
2019-10-25,8210.009096651393
2019-10-28,8232.175903140205
2019-10-29,8224.874614328477
2019-10-30,8241.51077080585
2019-10-31,8257.136562501959
2019-11-01,8303.994943809792
2019-11-04,8333.073723585743
2019-11-05,8352.746522187656
2019-11-06,8337.164725658786
2019-11-07,8377.879057000599
2019-11-08,8354.626506308305
2019-11-11,8378.194248949116
2019-11-12,8394.247113398615
2019-11-13,8403.938805469561
2019-11-14,8422.742559650202
2019-11-15,8474.283069791914
2019-11-18,8502.978183393001
2019-11-19,8507.286337781725
2019-11-20,8502.28781004772
2019-11-21,8462.618469494073
2019-11-22,8502.822205360597
2019-11-25,8568.031340316073
2019-11-26,8632.662841034771
2019-11-27,8661.949871848463
2019-11-28,8665.032834887668
2019-11-29,8630.4562130278
2019-12-02,8574.984725539387
2019-12-03,8560.965863444238
2019-12-04,8607.952739496719
2019-12-05,8628.293774374823
2019-12-06,8688.212347598392
2019-12-09,8669.50905016518
2019-12-10,8647.380754640395
2019-12-11,8643.131766123532
2019-12-12,8594.208228056108
2019-12-13,8631.621547853465
2019-12-16,8699.884845594532
2019-12-17,8671.940040312962
2019-12-18,8682.186481455805
2019-12-19,8715.083650771538
2019-12-20,8762.96973729576
2019-12-23,8784.14905552861
2019-12-24,8827.77378668892
2019-12-25,8836.579953989984
2019-12-26,8848.241731612197
2019-12-27,8881.774357244547
2019-12-30,8845.111117683455
2019-12-31,8836.15139895178
2020-01-01,8839.345291103627
2020-01-02,8895.99661541585
2020-01-03,8892.712311892537
2020-01-06,8833.615958260296
2020-01-07,8899.136503435355
2020-01-08,8854.226433930615
2020-01-09,8913.98397220282
2020-01-10,8941.644183392229
2020-01-13,8936.056474402889
2020-01-14,8981.01655332643
2020-01-15,8998.722681395286
2020-01-16,9023.511893280524
2020-01-17,9091.937534658096
2020-01-20,9122.728877524116
2020-01-21,9110.690042081063
2020-01-22,9159.019790714508
2020-01-23,9148.020054176848
2020-01-24,9205.30114792096
2020-01-27,9076.556882512714
2020-01-28,9074.748553914023
2020-01-29,9111.919330781306
2020-01-30,9014.046184259421
2020-01-31,9001.781391431017
2020-02-03,8973.327448441027
2020-02-04,9070.97461572975
2020-02-05,9149.999274416401
2020-02-06,9191.854121245202
2020-02-07,9174.269508839188
2020-02-10,9204.048962086925
2020-02-11,9293.893078756533
2020-02-12,9355.263620764355
2020-02-13,9427.955982154614
2020-02-14,9458.867725010792
2020-02-17,9458.248635108836
2020-02-18,9439.62857413477
2020-02-19,9521.078248386162
2020-02-20,9447.651064694299
2020-02-21,9427.592652474297
2020-02-24,9200.119240104397
2020-02-25,9049.896493361555
2020-02-26,8970.855412535522
2020-02-27,8638.71916760613
2020-02-28,8320.321618881382
2020-03-02,8317.252298981057
2020-03-03,8471.81023309459
2020-03-04,8544.58507168697
2020-03-05,8520.05234955602
2020-03-06,8252.77329843085
2020-03-09,7718.806892929961
2020-03-10,7657.573726003266
2020-03-11,7479.681684671646
2020-03-12,6789.532840389671
2020-03-13,6640.575546841067
2020-03-16,6218.349947395108
2020-03-17,6183.154564126893
2020-03-18,5861.551378859607
2020-03-19,5845.38035457714
2020-03-20,5967.845709202601
2020-03-23,5797.0035794420755
2020-03-24,6287.570388980938
2020-03-25,6602.110777895189
2020-03-26,6698.311442310212
2020-03-27,6626.5812022990895
2020-03-30,6712.5370572340735
2020-03-31,6877.871305511926
2020-04-01,6700.881338875922
2020-04-02,6692.876458366874
2020-04-03,6619.824514295828
2020-04-06,6879.687545706669
2020-04-07,7060.362882881052
2020-04-08,7186.049240023143
2020-04-09,7313.803832473624
2020-04-10,7327.032406019934
2020-04-13,7334.221530312269
2020-04-14,7410.048016091236
2020-04-15,7230.948253952471
2020-04-16,7297.615643781824
2020-04-17,7440.878579065004
2020-04-20,7476.647378277575
2020-04-21,7296.016218522647
2020-04-22,7391.274369309386
2020-04-23,7520.758900094726
2020-04-24,7494.153641964674
2020-04-27,7623.809027343007
2020-04-28,7722.947927047511
2020-04-29,7827.043881771775
2020-04-30,7767.659653205453
2020-05-01,7669.887653074124
2020-05-04,7649.834436243114
2020-05-05,7783.331186658596
2020-05-06,7815.788206730417
2020-05-07,7908.717686654996
2020-05-08,7960.836576988172
2020-05-11,7976.676252523351
2020-05-12,7982.199901801233
2020-05-13,7958.827964305042
2020-05-14,7807.7452113116815
2020-05-15,7868.9466599242005
2020-05-18,8005.820106303845
2020-05-19,8015.9174949941125
2020-05-20,8093.502326761331
2020-05-21,8085.4560232483855
2020-05-22,8126.164297989818
2020-05-25,8233.3249935504
2020-05-26,8270.665112269136
2020-05-27,8135.7178845274075
2020-05-28,8210.970194953805
2020-05-29,8279.64808826188
2020-06-01,8356.18888198775
2020-06-02,8352.182050462385
2020-06-03,8355.692885342909
2020-06-04,8292.880102927153
2020-06-05,8271.169462577445
2020-06-08,8222.855307519025
2020-06-09,8205.454982883148
2020-06-10,8305.96274845055
2020-06-11,8130.031988741651
2020-06-12,8155.003320013034
2020-06-15,8146.689462973899
2020-06-16,8340.410427078652
2020-06-17,8437.904272292892
2020-06-18,8421.206286752738
2020-06-19,8477.173235166507
2020-06-22,8461.699122237089
2020-06-23,8523.834067608588
2020-06-24,8452.510915126375
2020-06-25,8475.229773515586
2020-06-26,8494.398726589647
2020-06-29,8457.792188411297
2020-06-30,8546.637606755574
2020-07-01,8582.264266190909
2020-07-02,8656.771458998786
2020-07-03,8725.971945029838
2020-07-06,8783.409324207181
2020-07-07,8829.508194293041
2020-07-08,8812.980399262671
2020-07-09,8832.698522823399
2020-07-10,8823.948701077064
2020-07-13,8830.093752309234
2020-07-14,8720.376429314021
2020-07-15,8847.143420308359
2020-07-16,8759.381230182991
2020-07-17,8812.691969664815
2020-07-20,8916.281201787278
2020-07-21,8954.190523741856
2020-07-22,8903.01431284224
2020-07-23,8894.809114604348
2020-07-24,8796.442562226568
2020-07-27,8816.198810006157
2020-07-28,8834.021778728094
2020-07-29,8814.463129310483
2020-07-30,8727.520548028971
2020-07-31,8714.413032882292
2020-08-03,8879.028381117196
2020-08-04,8902.377295681254
2020-08-05,8943.582942709843
2020-08-06,8946.81937856941
2020-08-07,8935.089399628996
2020-08-10,8897.089977762742
2020-08-11,8870.653818730614
2020-08-12,8866.186277072267
2020-08-13,8950.788602668137
2020-08-14,8923.146009700347
2020-08-17,9007.37996310523
2020-08-18,9024.572645026972
2020-08-19,9019.362050271868
2020-08-20,8984.217727211984
2020-08-21,9026.628790854746
2020-08-24,9068.428713495154
2020-08-25,9037.499147859236
2020-08-26,9151.707609236912
2020-08-27,9102.440910799121
2020-08-28,9057.452892978574
2020-08-31,9093.258143642177
2020-09-01,9108.696659083378
2020-09-02,9219.35175441695
2020-09-03,9013.155870443132
2020-09-04,8846.653709532144
2020-09-07,8926.669785136397
2020-09-08,8876.170697072708
2020-09-09,8933.044397344951
2020-09-10,8872.230985219918
2020-09-11,8893.3711723466
2020-09-14,8986.834358485285
2020-09-15,9064.304068302332
2020-09-16,9166.575700738798
2020-09-17,9162.093914438
2020-09-18,9234.634364542788
2020-09-21,9094.335335043752
2020-09-22,9127.92066852149
2020-09-23,9140.010856303343
2020-09-24,9054.702819589658
2020-09-25,9160.536174722383
2020-09-28,9272.977435618523
2020-09-29,9302.370476741684
2020-09-30,9289.821649033225
2020-10-01,9333.98911755787
2020-10-02,9295.486907135786
2020-10-05,9357.012852790238
2020-10-06,9314.115495680418
2020-10-07,9321.162956693423
2020-10-08,9397.415268358574
2020-10-09,9473.726799290991
2020-10-12,9558.441288182312
2020-10-13,9563.864475374887
2020-10-14,9607.543674726223
2020-10-15,9475.830991567453
2020-10-16,9490.677150434069
2020-10-19,9460.615461485284
2020-10-20,9375.479220755946
2020-10-21,9330.009760050394
2020-10-22,9252.604659887409
2020-10-23,9192.91025925876
2020-10-26,9066.387270080797
2020-10-27,9120.058601751898
2020-10-28,8972.759431042807
2020-10-29,9009.8112990639
2020-10-30,9007.778534348743
2020-11-02,9041.667300913181
2020-11-03,9138.231306155838
2020-11-04,9342.242235892065
2020-11-05,9501.074017697762
2020-11-06,9507.793269712794
2020-11-09,9398.23878396599
2020-11-10,9150.765001144295
2020-11-11,9273.584985962154
2020-11-12,9277.767656179694
2020-11-13,9291.70845864841
2020-11-16,9346.469883206804
2020-11-17,9263.990942712311
2020-11-18,9296.326039295871
2020-11-19,9328.969707598797
2020-11-20,9425.346802317421
2020-11-23,9381.003707701606
2020-11-24,9302.937668754475
2020-11-25,9312.184317996094
2020-11-26,9409.252114352705
2020-11-27,9489.208851683587
2020-11-30,9475.35111909095
2020-12-01,9501.707030765307
2020-12-02,9428.035074258285
2020-12-03,9428.396972832563
2020-12-04,9434.234866295279
2020-12-07,9374.001836303656
2020-12-08,9436.017952194503
2020-12-09,9481.218183212644
2020-12-10,9421.106406208779
2020-12-11,9468.501628333297
2020-12-14,9521.477747094272
2020-12-15,9523.44676586905
2020-12-16,9576.344733098022
2020-12-17,9708.512395074122
2020-12-18,9700.243896589158
2020-12-21,9647.830039591672
2020-12-22,9647.537794704465
2020-12-23,9770.998461092062
2020-12-24,9830.99560633202
2020-12-25,9830.981533088328
2020-12-28,9830.49844818246
2020-12-29,9951.15041046906
2020-12-30,9964.46275498604
2020-12-31,9995.637985557792
2021-01-01,9995.637985557787
2021-01-04,10092.479743860551
2021-01-05,10140.001028171693
2021-01-06,10101.725719692577
2021-01-07,10186.02895098682
2021-01-08,10283.870884973301
2021-01-11,10197.476710900566
2021-01-12,10228.790170680284
2021-01-13,10296.031289831199
2021-01-14,10345.79472536625
2021-01-15,10185.501280129916
2021-01-18,10263.93539969773
2021-01-19,10296.933187840707
2021-01-20,10416.890960916326
2021-01-21,10525.754964486561
2021-01-22,10465.610168609104
2021-01-25,10481.621228341855
2021-01-26,10441.751333504926
2021-01-27,10265.878566023153
2021-01-28,10205.594733302014
2021-01-29,10100.048368735293
2021-02-01,10295.004271565724
2021-02-02,10468.015058554798
2021-02-03,10589.194641573691
2021-02-04,10588.992418486803
2021-02-05,10651.021153911746
2021-02-08,10774.87552683475
2021-02-09,10770.256514585768
2021-02-10,10742.911861822016
2021-02-11,10801.785953147717
2021-02-12,10816.134386804424
2021-02-15,10912.404596232813
2021-02-16,10949.106896226009
2021-02-17,10837.370064054032
2021-02-18,10672.283397467645
2021-02-19,10769.318132535442
2021-02-22,10687.767418485653
2021-02-23,10510.226250397496
2021-02-24,10460.954980911098
2021-02-25,10406.843135717187
2021-02-26,10225.394943841804
2021-03-01,10467.47759782107
2021-03-02,10449.566735567863
2021-03-03,10360.781212170743
2021-03-04,10150.959507054598
2021-03-05,10073.280462897237
2021-03-08,10059.746638210241
2021-03-09,10274.470370773695
2021-03-10,10284.976327553895
2021-03-11,10438.840862351148
2021-03-12,10471.686832642046
2021-03-15,10487.862386817282
2021-03-16,10633.283379634082
2021-03-17,10546.982528512011
2021-03-18,10596.31128461594
2021-03-19,10580.927305098072
2021-03-22,10575.242825792204
2021-03-23,10505.242200132749
2021-03-24,10396.307725333823
2021-03-25,10386.016354886653
2021-03-26,10539.34982103352
2021-03-29,10529.689212414756
2021-03-30,10540.289978776053
2021-03-31,10640.101401255995
2021-04-01,10784.491071549592
2021-04-02,10803.035305977843
2021-04-05,10813.671594987263
2021-04-06,10906.640102761043
2021-04-07,10862.878742575253
2021-04-08,10988.199998379885
2021-04-09,11032.168990418031
2021-04-12,10907.381835749216
2021-04-13,11014.213258695472
2021-04-14,11046.566650348072
2021-04-15,11136.12108054132
2021-04-16,11206.110491973292
2021-04-19,11183.067196825017
2021-04-20,10991.037598302495
2021-04-21,10973.959123103079
2021-04-22,11085.724961387476
2021-04-23,11096.714216895176
2021-04-26,11173.683211140062
2021-04-27,11153.226028462212
2021-04-28,11107.934401566054
2021-04-29,11055.49866580982
2021-04-30,11010.601906068101
2021-05-03,11039.27444213213
2021-05-04,10864.472602214415
2021-05-05,10978.480603329981
2021-05-06,10836.47126109758
2021-05-07,10953.750524952413
2021-05-10,10887.428425621316
2021-05-11,10680.92877769212
2021-05-12,10556.644883423034
2021-05-13,10457.69700853534
2021-05-14,10582.306744974892
2021-05-17,10574.38488991361
2021-05-18,10680.028369036549
2021-05-19,10564.537557240534
2021-05-20,10736.869067014288
2021-05-21,10778.592766249109
2021-05-24,10781.273559206362
2021-05-25,10861.518797530889
2021-05-26,10907.223162842174
2021-05-27,10945.877871784221
2021-05-28,11019.291677507623
2021-05-31,11018.712875150728
2021-06-01,11121.146701074069
2021-06-02,11142.147418822324
2021-06-03,11118.700131722104
2021-06-04,11179.242066077675
2021-06-07,11161.915013689815
2021-06-08,11173.385593605417
2021-06-09,11111.273516601981
2021-06-10,11118.493634508422
2021-06-11,11202.801397438323
2021-06-14,11215.523892051706
2021-06-15,11148.352068126518
2021-06-16,11104.913594107036
2021-06-17,11051.179864436157
2021-06-18,10967.865669912682
2021-06-21,10962.504645152616
2021-06-22,11076.228664137021
2021-06-23,11085.217317666222
2021-06-24,11150.757744639477
2021-06-25,11214.15619150352
2021-06-28,11162.064905235717
2021-06-29,11198.55399003782
