Date,INDIA MINIMUM VOLATILITY (INR)
2008-05-08,3233.1263509786695
2008-05-09,3186.3368749144483
2008-05-12,3154.7581942555585
2008-05-13,3135.62901659614
2008-05-14,3143.9755046179644
2008-05-15,3168.475771324534
2008-05-16,3190.522138947228
2008-05-19,3198.6098388846344
2008-05-20,3136.218081878589
2008-05-21,3089.584635883839
2008-05-22,3042.8467070000293
2008-05-23,3003.035368199629
2008-05-26,2936.533911811413
2008-05-27,2925.503186428512
2008-05-28,3012.092765717323
2008-05-29,2985.0710281268844
2008-05-30,3033.787230997069
2008-06-02,2968.3311179430857
2008-06-03,2952.2743667313102
2008-06-04,2859.337719320608
2008-06-05,2906.5401678806
2008-06-06,2855.876086553516
2008-06-09,2768.9162630588503
2008-06-10,2771.762061028169
2008-06-11,2810.896095942166
2008-06-12,2839.096873026792
2008-06-13,2831.981252089906
2008-06-16,2842.3730066464705
2008-06-17,2893.4521435150737
2008-06-18,2856.793185491492
2008-06-19,2809.14549623499
2008-06-20,2697.500088017495
2008-06-23,2669.9903042237565
2008-06-24,2593.831946441284
2008-06-25,2620.2126969723718
2008-06-26,2631.0178430273804
2008-06-27,2507.324945509138
2008-06-30,2448.6346216927996
2008-07-01,2346.0872333613975
2008-07-02,2439.8317246470797
2008-07-03,2364.778048742596
2008-07-04,2425.117624431176
2008-07-07,2449.54652567226
2008-07-08,2429.476584391473
2008-07-09,2533.297851682228
2008-07-10,2528.805938902104
2008-07-11,2445.700785533236
2008-07-14,2430.6440805506686
2008-07-15,2299.199363107071
2008-07-16,2309.881892132926
2008-07-17,2399.783851420377
2008-07-18,2480.1978042381998
2008-07-21,2525.1884865830148
2008-07-22,2582.7830485685804
2008-07-23,2774.8737379824565
2008-07-24,2748.8784684555885
2008-07-25,2677.706107748559
2008-07-28,2656.2940773668547
2008-07-29,2583.925553863393
2008-07-30,2686.487291320645
2008-07-31,2670.423679040113
2008-08-01,2739.004682773369
2008-08-04,2722.840672788069
2008-08-05,2840.825934375353
2008-08-06,2868.60016737552
2008-08-07,2893.1778149809275
2008-08-08,2962.4124154937026
2008-08-11,3018.8542864242995
2008-08-12,2976.46813598932
2008-08-13,2954.743345017372
2008-08-14,2866.2222653713206
2008-08-15,2906.80732484899
2008-08-18,2840.2665366848596
2008-08-19,2826.609489207727
2008-08-20,2841.253414750109
2008-08-21,2743.7403584380063
2008-08-22,2785.7750126530864
2008-08-25,2778.489400817057
2008-08-26,2813.528667253116
2008-08-27,2785.774923278422
2008-08-28,2737.5706647468282
2008-08-29,2813.8091460528135
2008-09-01,2825.0201192462396
2008-09-02,2912.1453726794316
2008-09-03,2924.834459270627
2008-09-04,2922.8346916070723
2008-09-05,2878.492165289162
2008-09-08,2976.478828723624
2008-09-09,2960.5393443318117
2008-09-10,2929.865098495815
2008-09-11,2869.553818110837
2008-09-12,2768.399532889475
2008-09-15,2656.633133433045
2008-09-16,2611.1857007792023
2008-09-17,2581.5405573973885
2008-09-18,2562.687745811978
2008-09-19,2705.043935320644
2008-09-22,2680.219876208493
2008-09-23,2590.4587008343774
2008-09-24,2603.715639784045
2008-09-25,2555.866249527658
2008-09-26,2487.9919490453594
2008-09-29,2412.2399607758275
2008-09-30,2518.7342572039165
2008-10-01,2581.1527318731173
2008-10-02,2618.460463806367
2008-10-03,2524.233912128188
2008-10-06,2400.6446001788404
2008-10-07,2343.4201479909743
2008-10-08,2268.364049260489
2008-10-09,2267.699302845086
2008-10-10,2128.206452263157
2008-10-13,2253.536682080343
2008-10-14,2284.837104880965
2008-10-15,2175.6359252162542
2008-10-16,2159.5460910076317
2008-10-17,2041.2677600963148
2008-10-20,2088.8390394439657
2008-10-21,2180.086010387401
2008-10-22,2117.7631777081924
2008-10-23,2035.9059230824632
2008-10-24,1839.3570361600139
2008-10-27,1806.5584856108044
2008-10-28,1908.1714143960924
2008-10-29,1856.798477026039
2008-10-30,1856.8707231828819
2008-10-31,1999.0315890681181
2008-11-03,2114.1592845597615
2008-11-04,2181.315605921236
2008-11-05,2103.30689405201
2008-11-06,2087.0765311902896
2008-11-07,2136.7652375288776
2008-11-10,2246.1388239318326
2008-11-11,2134.2458077588335
2008-11-12,2034.9490318162052
2008-11-13,2027.5012333149084
2008-11-14,1984.8338145105747
2008-11-17,1951.8690632236878
2008-11-18,1869.0450570172557
2008-11-19,1829.1103525144194
2008-11-20,1794.3865826040087
2008-11-21,1876.2291832235742
2008-11-24,1835.5791815474222
2008-11-25,1790.776594393718
2008-11-26,1873.8828340602709
2008-11-27,1876.356991038953
2008-11-28,1881.05023341483
2008-12-01,1849.0625789900375
2008-12-02,1821.5730229216776
2008-12-03,1831.6280190981195
2008-12-04,1898.1425675859964
2008-12-05,1880.896030133016
2008-12-08,1881.3856182571465
2008-12-09,1886.4191819508164
2008-12-10,1979.4833293487584
2008-12-11,1949.5804706996043
2008-12-12,1924.0115918883735
2008-12-15,1934.5876901284914
2008-12-16,1967.979746487263
2008-12-17,1850.483051110541
2008-12-18,1927.782668404471
2008-12-19,2004.6260463651463
2008-12-22,1950.9635339808679
2008-12-23,1873.2335821206
2008-12-24,1872.9651101377308
2008-12-25,1872.9651101377308
2008-12-26,1820.361778434824
2008-12-29,1829.4727229044493
2008-12-30,1873.4521063982493
2008-12-31,1887.328482581205
2009-01-01,1926.543999165903
2009-01-02,1933.205955889235
2009-01-05,2017.1406843088473
2009-01-06,2065.3687263795373
2009-01-07,1911.73746252063
2009-01-08,1902.3022942883852
2009-01-09,1941.4604791880786
2009-01-12,1895.0271461631057
2009-01-13,1898.5030109063403
2009-01-14,1955.1463378087037
2009-01-15,1902.9825286824287
2009-01-16,1927.2241321724857
2009-01-19,1947.4893581909848
2009-01-20,1927.7244881953604
2009-01-21,1891.9276490311795
2009-01-22,1865.997305463254
2009-01-23,1852.5890926428858
2009-01-26,1804.3434829201467
2009-01-27,1866.9636391815275
2009-01-28,1910.0093619137338
2009-01-29,1919.5762852234798
2009-01-30,1987.6974469241118
2009-02-02,1933.1383897143626
2009-02-03,1920.889640943983
2009-02-04,1941.8629072771257
2009-02-05,1937.3564817551687
2009-02-06,1976.2131075393434
2009-02-09,1991.0439233662398
2009-02-10,2006.0451834636333
2009-02-11,2020.8423803217631
2009-02-12,2017.3062906819323
2009-02-13,2027.4166253101896
2009-02-16,1981.3350895961603
2009-02-17,1936.2855672950557
2009-02-18,1929.8424322240412
2009-02-19,1923.3447205191346
2009-02-20,1899.6952630488909
2009-02-23,1882.0909876305248
2009-02-24,1868.6227901499776
2009-02-25,1889.613808094779
2009-02-26,1872.045356866043
2009-02-27,1839.199697358255
2009-03-02,1779.4422888701506
2009-03-03,1755.7041061393745
2009-03-04,1787.3195557574913
2009-03-05,1738.8119038866826
2009-03-06,1744.5816109874665
2009-03-09,1712.5731187744996
2009-03-10,1697.061046060038
2009-03-11,1694.1381711226038
2009-03-12,1730.1780207173697
2009-03-13,1786.4141326126082
2009-03-16,1808.9985130698478
2009-03-17,1795.5080209648884
2009-03-18,1799.3578211194088
2009-03-19,1755.7570779028554
2009-03-20,1765.1548473187697
2009-03-23,1843.4345037356013
2009-03-24,1841.5255930067203
2009-03-25,1865.8635269087313
2009-03-26,1923.722561806852
2009-03-27,1990.1231258843877
2009-03-30,1912.6591046912174
2009-03-31,1951.2563013375623
2009-04-01,1973.8188289060895
2009-04-02,2033.3951270293437
2009-04-03,2036.1215684079077
2009-04-06,2068.7474858343808
2009-04-07,2089.5557577770355
2009-04-08,2151.932241505902
2009-04-09,2160.3506716850084
2009-04-10,2160.3506716850084
2009-04-13,2166.345618575012
2009-04-14,2176.6409283453304
2009-04-15,2268.3976831204177
2009-04-16,2211.817421655507
2009-04-17,2244.6774574065616
2009-04-20,2241.458965369786
2009-04-21,2216.773236534141
2009-04-22,2188.5823541872137
2009-04-23,2257.297605119329
2009-04-24,2259.3999033007676
2009-04-27,2260.203661479769
2009-04-28,2195.7660580375946
2009-04-29,2250.6464332463493
2009-04-30,2253.4489135232016
2009-05-01,2253.1088472871
2009-05-04,2349.5820632722484
2009-05-05,2370.5624251855174
2009-05-06,2339.1181053376645
2009-05-07,2355.1849503325957
2009-05-08,2301.940961865479
2009-05-11,2236.5593288968257
2009-05-12,2305.664212438021
2009-05-13,2275.2331279749915
2009-05-14,2260.2974029558623
2009-05-15,2322.1453687359344
2009-05-18,2793.510427840972
2009-05-19,2756.8921948845577
2009-05-20,2745.241434151572
2009-05-21,2701.046180036949
2009-05-22,2689.139929370322
2009-05-25,2690.6708978582956
2009-05-26,2600.56614380749
2009-05-27,2714.0987710879317
2009-05-28,2729.969743314143
2009-05-29,2753.96551099581
2009-06-01,2814.322905482549
2009-06-02,2776.1730888407333
2009-06-03,2816.2493503135547
2009-06-04,2845.969544076426
2009-06-05,2917.3124862561376
2009-06-08,2835.293427761305
2009-06-09,2880.61750165887
2009-06-10,2964.419473828489
2009-06-11,2906.1914370862632
2009-06-12,2878.4605637457903
2009-06-15,2885.0784915023573
2009-06-16,2910.0742068828217
2009-06-17,2808.838277498397
2009-06-18,2732.4803510201405
2009-06-19,2788.1766272801447
2009-06-22,2725.811403887451
2009-06-23,2708.552570788793
2009-06-24,2740.4934539192955
2009-06-25,2732.7327960490315
2009-06-26,2782.5173927597325
2009-06-29,2792.786121993276
2009-06-30,2757.2879587747175
2009-07-01,2761.719204196068
2009-07-02,2795.0639435763533
2009-07-03,2848.3100562418244
2009-07-06,2698.3160761777426
2009-07-07,2727.920094956432
2009-07-08,2681.5390217121517
2009-07-09,2689.390720383916
2009-07-10,2628.2424606937816
2009-07-13,2605.1332083780726
2009-07-14,2683.490601823789
2009-07-15,2750.3015216771455
2009-07-16,2750.382586416653
2009-07-17,2825.241306152583
2009-07-20,2896.795578278213
2009-07-21,2857.766432756051
2009-07-22,2810.6865577132235
2009-07-23,2891.0403190459538
2009-07-24,2951.682887158411
2009-07-27,2959.4982305777326
2009-07-28,2959.86674260089
2009-07-29,2933.702265352445
2009-07-30,2985.778278072323
2009-07-31,3020.9963550564953
2009-08-03,3026.953077465064
2009-08-04,3008.8529431821626
2009-08-05,3029.941386693015
2009-08-06,2950.50875773154
2009-08-07,2916.066889933715
2009-08-10,2892.8404533139387
2009-08-11,2911.365959762255
2009-08-12,2868.0759564591326
2009-08-13,2943.7488254458167
2009-08-14,2931.20641821687
2009-08-17,2812.575631071521
2009-08-18,2853.796553247988
2009-08-19,2786.6784560686
2009-08-20,2832.4743563982192
2009-08-21,2873.315297768383
2009-08-24,2927.737098131567
2009-08-25,2925.3355966694216
2009-08-26,2946.6718649496697
2009-08-27,2952.6989257322116
2009-08-28,2952.518876445819
2009-08-31,2921.8232393778235
2009-09-01,2904.2416366596863
2009-09-02,2923.131109370207
2009-09-03,2915.3783705931714
2009-09-04,2969.8252947631213
2009-09-07,3013.3476247452063
2009-09-08,2980.2963156522574
2009-09-09,2957.875175898611
2009-09-10,2946.7071557990134
2009-09-11,2940.475131611559
2009-09-14,2918.805803180581
2009-09-15,2974.001963062551
2009-09-16,3009.3003173250254
2009-09-17,3008.9035366659955
2009-09-18,3032.85265574543
2009-09-21,3046.5099596910645
2009-09-22,3060.6876046995053
2009-09-23,3041.515128647741
2009-09-24,3076.4942347693127
2009-09-25,3091.5887003312137
2009-09-28,3104.585228241967
2009-09-29,3140.308114540039
2009-09-30,3161.2958676606886
2009-10-01,3183.500635094763
2009-10-02,3174.0187947916725
2009-10-05,3150.2731943855206
2009-10-06,3185.723307892955
2009-10-07,3193.146695272708
2009-10-08,3228.0808739226236
2009-10-09,3189.802620487894
2009-10-12,3224.893399700853
2009-10-13,3221.521673043493
2009-10-14,3265.4946617705095
2009-10-15,3242.781914415863
2009-10-16,3261.7210286940713
2009-10-19,3248.081611916766
2009-10-20,3242.931453293027
2009-10-21,3164.7122296616412
2009-10-22,3112.5313860978185
2009-10-23,3143.875255611686
2009-10-26,3147.7520595557994
2009-10-27,3108.0716678498848
2009-10-28,3072.6474990309753
2009-10-29,3044.68952264226
2009-10-30,3060.6786868642876
2009-11-02,3047.6655093868153
2009-11-03,2973.141054146198
2009-11-04,3033.1083921595477
2009-11-05,3055.626685905413
2009-11-06,3079.6645327085225
2009-11-09,3134.4138295724574
2009-11-10,3125.9411566588997
2009-11-11,3197.1512453003934
2009-11-12,3171.647453546476
2009-11-13,3221.3154315807706
2009-11-16,3245.1672042940995
2009-11-17,3275.8734146915185
2009-11-18,3252.8118436640652
2009-11-19,3209.25113553715
2009-11-20,3256.049328460591
2009-11-23,3269.0829285304885
2009-11-24,3284.5353976086762
2009-11-25,3295.6063901218527
2009-11-26,3250.3872178346046
2009-11-27,3209.4944485090605
2009-11-30,3247.4005996973656
2009-12-01,3290.422971229305
2009-12-02,3287.521228578013
2009-12-03,3327.2829439160646
2009-12-04,3344.4442846570996
2009-12-07,3319.9776927439316
2009-12-08,3371.40205528097
2009-12-09,3367.6731891383133
2009-12-10,3368.607922316732
2009-12-11,3390.6686910859985
2009-12-14,3376.641334678499
2009-12-15,3354.772078311588
2009-12-16,3362.3243540823582
2009-12-17,3413.2226072345375
2009-12-18,3424.6726026012457
2009-12-21,3391.7094305536652
2009-12-22,3429.4493302439205
2009-12-23,3482.3840535006157
2009-12-24,3509.6201444168773
2009-12-25,3509.6201444168773
2009-12-28,3501.4500130914917
2009-12-29,3487.6326892530938
2009-12-30,3498.2169448278046
2009-12-31,3519.0173032649695
2010-01-01,3519.0173032649695
2010-01-04,3539.0135298193286
2010-01-05,3573.1028001095733
2010-01-06,3625.3907878274676
2010-01-07,3629.7315247575007
2010-01-08,3630.737055982764
2010-01-11,3626.3006793690543
2010-01-12,3572.095806924436
2010-01-13,3606.94079899785
2010-01-14,3624.725104351142
2010-01-15,3641.292605845267
2010-01-18,3668.452526889087
2010-01-19,3632.0532469892587
2010-01-20,3657.1078792410563
2010-01-21,3580.121900782187
2010-01-22,3521.3096381175123
2010-01-25,3498.893529872254
2010-01-26,3523.4100522049885
2010-01-27,3406.3107620258234
2010-01-28,3443.8289758745163
2010-01-29,3470.941265204465
2010-02-01,3479.140429020238
2010-02-02,3432.2288089976623
2010-02-03,3517.2060444590898
2010-02-04,3481.830400526969
2010-02-05,3406.295172904392
2010-02-08,3413.5695260675616
2010-02-09,3441.825837510857
2010-02-10,3437.1906799277426
2010-02-11,3503.5571600884164
2010-02-12,3502.527459233137
2010-02-15,3503.1839904769204
2010-02-16,3531.1601373228114
2010-02-17,3576.355210314179
2010-02-18,3568.2561852933795
2010-02-19,3573.308999330665
2010-02-22,3562.9335525139245
2010-02-23,3571.2920594488382
2010-02-24,3544.849612827579
2010-02-25,3555.4529839325373
2010-02-26,3583.641088552057
2010-03-01,3628.4415873776707
2010-03-02,3664.451690724683
2010-03-03,3692.881703242171
2010-03-04,3713.743109697582
2010-03-05,3745.3311449703465
2010-03-08,3769.3105545922417
2010-03-09,3761.971116314623
2010-03-10,3771.583439545672
2010-03-11,3757.258938321345
2010-03-12,3740.1819233399397
2010-03-15,3748.977974347315
2010-03-16,3763.40755244701
2010-03-17,3805.8856722644964
2010-03-18,3829.374421322499
2010-03-19,3860.4425942737525
2010-03-22,3822.351901629734
2010-03-23,3837.946535996999
2010-03-24,3890.995767034716
2010-03-25,3920.853900682651
2010-03-26,3946.6306128733754
2010-03-29,3965.09083915954
2010-03-30,3937.264500225487
2010-03-31,3926.267180890675
2010-04-01,3935.3005067378117
2010-04-02,3935.3005067378117
2010-04-05,4031.9267013501644
2010-04-06,4055.052293086119
2010-04-07,4074.6696356791
2010-04-08,4041.742175017224
2010-04-09,4054.083543587774
2010-04-12,3970.7681122943213
2010-04-13,3975.081569043865
2010-04-14,3956.4116816612795
2010-04-15,3961.96686689755
2010-04-16,3974.508497111231
2010-04-19,3909.4971329553755
2010-04-20,3949.9206127339407
2010-04-21,3987.762745491137
2010-04-22,4034.5131316474776
2010-04-23,4031.074530420259
2010-04-26,4054.632345361284
2010-04-27,4054.752790528695
2010-04-28,4035.2112722935676
2010-04-29,4032.1070814190284
2010-04-30,4070.8584201721314
2010-05-03,4062.1915793588705
2010-05-04,4043.377430545717
2010-05-05,4057.0496252317375
2010-05-06,4064.5355182807903
2010-05-07,3992.9372745915143
2010-05-10,4078.8323808836894
2010-05-11,4048.333937942623
2010-05-12,4093.6788954908507
2010-05-13,4159.209706340139
2010-05-14,4152.939712188629
2010-05-17,4140.867521455426
2010-05-18,4131.992197872503
2010-05-19,3986.881225551637
2010-05-20,3979.5541739203527
2010-05-21,3874.2720226853544
2010-05-24,3933.4153320282976
2010-05-25,3831.3030373724255
2010-05-26,3935.9597348147095
2010-05-27,3981.4377543320056
2010-05-28,4086.0268259903987
2010-05-31,4134.160374556091
2010-06-01,3998.225803240661
2010-06-02,4077.595898121024
2010-06-03,4169.102449487115
2010-06-04,4226.722853230526
2010-06-07,4188.68089141822
2010-06-08,4177.665586341213
2010-06-09,4144.675213137649
2010-06-10,4196.655893389595
2010-06-11,4231.65584445063
2010-06-14,4244.198934375722
2010-06-15,4243.52458209128
2010-06-16,4235.880017392866
2010-06-17,4269.6259189609755
2010-06-18,4279.216206356081
2010-06-21,4365.73198469367
2010-06-22,4339.104480696815
2010-06-23,4383.941154987424
2010-06-24,4335.913505530415
2010-06-25,4346.156895547777
2010-06-28,4369.9935591050735
2010-06-29,4350.644738649263
2010-06-30,4367.195066206856
2010-07-01,4245.510396844627
2010-07-02,4172.01511387351
2010-07-05,4182.264918611217
2010-07-06,4165.631981629094
2010-07-07,4128.4783064126395
2010-07-08,4164.047679135225
2010-07-09,4211.896182362706
2010-07-12,4228.314528180941
2010-07-13,4208.849488249897
2010-07-14,4182.984787604092
2010-07-15,4131.000499174519
2010-07-16,4110.090767649591
2010-07-19,4072.209747721133
2010-07-20,4060.5419619026725
2010-07-21,4106.483040886659
2010-07-22,4110.206265952341
2010-07-23,4147.745056698002
2010-07-26,4072.7123037704246
2010-07-27,4099.279787873794
2010-07-28,4077.36057969416
2010-07-29,4088.222322441474
2010-07-30,4085.173267603807
2010-08-02,4087.273707624111
2010-08-03,4083.1979477807
2010-08-04,4128.292677103828
2010-08-05,4103.980030611811
2010-08-06,4066.4567907886126
2010-08-09,4110.045068670427
2010-08-10,4115.302409891266
2010-08-11,4124.538723705167
2010-08-12,4151.312098870426
2010-08-13,4204.407259114125
2010-08-16,4154.849798881602
2010-08-17,4161.483362841592
2010-08-18,4225.574614928633
2010-08-19,4258.408347428489
2010-08-20,4303.510434881794
2010-08-23,4332.427763350036
2010-08-24,4282.0632190442375
2010-08-25,4268.146176811222
2010-08-26,4253.751086334412
2010-08-27,4211.931140712636
2010-08-30,4218.287789133581
2010-08-31,4203.737377869017
2010-09-01,4228.492194410578
2010-09-02,4236.648231620416
2010-09-03,4247.421101541307
2010-09-06,4303.770534534802
2010-09-07,4346.0492026514075
2010-09-08,4366.79280552653
2010-09-09,4405.550925000115
2010-09-10,4409.70514558003
2010-09-13,4440.087587241922
2010-09-14,4410.3995979853
2010-09-15,4446.955574508488
2010-09-16,4422.000984693568
2010-09-17,4506.654771798139
2010-09-20,4575.7154087765
2010-09-21,4596.713127820528
2010-09-22,4511.187183451835
2010-09-23,4523.1664012158135
2010-09-24,4556.733692250415
2010-09-27,4583.653610074895
2010-09-28,4547.050895250809
2010-09-29,4532.28112453651
2010-09-30,4529.077183733525
2010-10-01,4619.975423312233
2010-10-04,4644.469008371866
2010-10-05,4578.397262332059
2010-10-06,4585.0912242893155
2010-10-07,4566.21156818882
2010-10-08,4542.916368011255
2010-10-11,4573.118882346807
2010-10-12,4535.604491803899
2010-10-13,4601.827942543517
2010-10-14,4553.854970580994
2010-10-15,4496.242365592977
2010-10-18,4494.648532950221
2010-10-19,4533.6855148073055
2010-10-20,4448.191887941119
2010-10-21,4531.702727386614
2010-10-22,4510.50378096249
2010-10-25,4541.553941584174
2010-10-26,4543.666704258444
2010-10-27,4518.463390330412
2010-10-28,4460.232358079738
2010-10-29,4484.11401921886
2010-11-01,4547.178054644282
2010-11-02,4529.2339650699605
2010-11-03,4565.234982348467
2010-11-04,4573.296911460112
2010-11-05,4661.330641738381
2010-11-08,4663.134094792067
2010-11-09,4683.393506812959
2010-11-10,4732.425803902401
2010-11-11,4685.0486999434015
2010-11-12,4562.947665541854
2010-11-15,4581.9909496078
2010-11-16,4498.0110578889135
2010-11-17,4502.163119198487
2010-11-18,4494.76073899356
2010-11-19,4396.886728848805
2010-11-22,4476.144102886572
2010-11-23,4474.810807687266
2010-11-24,4422.719159585273
2010-11-25,4395.083329234776
2010-11-26,4385.148519018732
2010-11-29,4463.879414269303
2010-11-30,4535.155050555764
2010-12-01,4632.102365602219
2010-12-02,4603.193265437121
2010-12-03,4532.462819872022
2010-12-06,4573.313301404039
2010-12-07,4596.768196300602
2010-12-08,4555.86962800974
2010-12-09,4458.1398955822715
2010-12-10,4521.404340476081
2010-12-13,4489.622910534979
2010-12-14,4532.329043525597
2010-12-15,4467.123329032147
2010-12-16,4539.3587412022325
2010-12-17,4554.720069261814
2010-12-20,4564.930355605494
2010-12-21,4584.506140249818
2010-12-22,4602.317843663543
2010-12-23,4603.468585665967
2010-12-24,4618.773227074416
2010-12-27,4596.861496065463
2010-12-28,4628.145065916182
2010-12-29,4673.798949822469
2010-12-30,4659.374757678895
2010-12-31,4660.575713834952
2011-01-03,4685.171270143404
2011-01-04,4677.584649191309
2011-01-05,4668.30980352567
2011-01-06,4674.821493156304
2011-01-07,4584.736851241336
2011-01-10,4485.157322330334
2011-01-11,4515.409136232592
2011-01-12,4528.2436331839135
2011-01-13,4372.576753360864
2011-01-14,4280.383247610409
2011-01-17,4282.9135965069545
2011-01-18,4315.879025924951
2011-01-19,4248.982345536203
2011-01-20,4277.647738819246
2011-01-21,4200.424892136001
2011-01-24,4198.939323992484
2011-01-25,4176.119276968535
2011-01-26,4170.3241947115675
2011-01-27,4106.833715962096
2011-01-28,4055.470022542421
2011-01-31,4021.8526067099347
2011-02-01,3952.9777254286655
2011-02-02,3954.983548235236
2011-02-03,4054.8978638699314
2011-02-04,3998.582102702813
2011-02-07,4003.789226789933
2011-02-08,3921.519425698635
2011-02-09,3836.379444146419
2011-02-10,3840.989136096108
2011-02-11,3903.976461252189
2011-02-14,4047.3426827639973
2011-02-15,4041.9442763042225
2011-02-16,4034.018381394913
2011-02-17,4065.648882069125
2011-02-18,4014.566918575096
2011-02-21,4060.8734673419576
2011-02-22,3985.261960204511
2011-02-23,3954.8015941012077
2011-02-24,3818.6167408836095
2011-02-25,3864.3929786230715
2011-02-28,3877.8952454828686
2011-03-01,4026.4391523345334
2011-03-02,4011.6445992531894
2011-03-03,4002.7825174684654
2011-03-04,4000.134201888101
2011-03-07,3945.736530743944
2011-03-08,4000.343296719849
2011-03-09,4001.7832205084774
2011-03-10,3999.408965897343
2011-03-11,3951.0523012670037
2011-03-14,3988.8445750089104
2011-03-15,3914.021631785256
2011-03-16,3981.6312454905274
2011-03-17,3915.5213512702812
2011-03-18,3847.898566767462
2011-03-21,3835.12881182236
2011-03-22,3866.0994506826155
2011-03-23,3941.7858257190946
2011-03-24,3951.8574867072
2011-03-25,4052.307398645152
2011-03-28,4062.751696439384
2011-03-29,4120.089763440444
2011-03-30,4162.0477615988675
2011-03-31,4177.674521618065
2011-04-01,4186.278788941506
2011-04-04,4204.4021947268475
2011-04-05,4238.642630581565
2011-04-06,4223.446332514698
2011-04-07,4226.3621195682945
2011-04-08,4167.362874731505
2011-04-11,4094.554548147165
2011-04-12,4082.5491277748815
2011-04-13,4152.444794254284
2011-04-14,4164.937020717858
2011-04-15,4144.158961913706
2011-04-18,4143.743734760942
2011-04-19,4113.069741312237
2011-04-20,4147.479243454601
2011-04-21,4126.190614944139
2011-04-22,4126.190614944139
2011-04-25,4124.623325623105
2011-04-26,4102.733244093854
2011-04-27,4086.3641614728963
2011-04-28,4012.1850417971987
2011-04-29,4028.2133417452524
2011-05-02,3971.9051935888447
2011-05-03,3884.9468490383124
2011-05-04,3851.5536351404853
2011-05-05,3839.121466091823
2011-05-06,3927.70249167832
2011-05-09,3996.7369252285143
2011-05-10,3970.7314754063373
2011-05-11,4001.9910539577377
2011-05-12,3968.85893650497
2011-05-13,4020.8040145756563
2011-05-16,3966.4539561894467
2011-05-17,3951.5518387097286
2011-05-18,3914.937487431881
2011-05-19,3919.3722657432545
2011-05-20,3980.1158436394244
2011-05-23,3931.845421821754
2011-05-24,3912.67870781605
2011-05-25,3889.621892307655
2011-05-26,3929.366812423694
2011-05-27,3921.2412994445863
2011-05-30,3942.684659113544
2011-05-31,3979.426608227737
2011-06-01,4007.6820246027187
2011-06-02,3991.6046580603193
2011-06-03,3935.9340792902053
2011-06-06,3933.8287602084342
2011-06-07,3930.9573384301148
2011-06-08,3935.958963747702
2011-06-09,3952.116874640022
2011-06-10,3977.2857397610987
2011-06-13,3972.2168283138108
2011-06-14,3975.954786569597
2011-06-15,3992.8714160184163
2011-06-16,3995.6638399498765
2011-06-17,3929.4294943515183
2011-06-20,3847.6305356970042
2011-06-21,3859.2867648874735
2011-06-22,3837.584823908436
2011-06-23,3924.7935178004614
2011-06-24,4015.8336868158885
2011-06-27,4025.8958789665667
2011-06-28,4009.213522195889
2011-06-29,4047.6128340258942
2011-06-30,4056.4164744745863
2011-07-01,4071.601572035524
2011-07-04,4096.964495176417
2011-07-05,4105.293958639591
2011-07-06,4128.884603015166
2011-07-07,4185.123275739809
2011-07-08,4193.461772241473
2011-07-11,4232.637609980015
2011-07-12,4165.644093732622
2011-07-13,4171.905956005861
2011-07-14,4183.193190961445
2011-07-15,4183.2524709709905
2011-07-18,4201.351283346037
2011-07-19,4186.4711271561355
2011-07-20,4149.323127240929
2011-07-21,4072.6198136517137
2011-07-22,4146.862627348925
2011-07-25,4172.3511872804265
2011-07-26,4099.903779581351
2011-07-27,4129.2212439871255
2011-07-28,4127.902482413281
2011-07-29,4077.2944554708097
2011-08-01,4160.673836839439
2011-08-02,4122.357004328071
2011-08-03,4068.7037885021145
2011-08-04,4041.569247194014
2011-08-05,3945.0591072469606
2011-08-08,3890.000637719327
2011-08-09,3828.303344858566
2011-08-10,3894.033561841983
2011-08-11,3839.302295053129
2011-08-12,3829.216468876585
2011-08-15,3768.2480158744997
2011-08-16,3758.339275944399
2011-08-17,3764.7692400898545
2011-08-18,3711.928816873511
2011-08-19,3637.912600046079
2011-08-22,3683.604324139322
2011-08-23,3702.1866302248745
2011-08-24,3639.295848781759
2011-08-25,3630.7162897159556
2011-08-26,3566.949955503758
2011-08-29,3617.951858653749
2011-08-30,3682.3656513019278
2011-08-31,3691.444966527739
2011-09-01,3729.65331939696
2011-09-02,3782.55069165151
2011-09-05,3772.359078994844
2011-09-06,3801.808385193527
2011-09-07,3844.7590120531822
2011-09-08,3861.9056266640837
2011-09-09,3863.3782073390967
2011-09-12,3791.4718168622553
2011-09-13,3737.1125106533123
2011-09-14,3774.6018701547723
2011-09-15,3774.714019477572
2011-09-16,3813.1073521965222
2011-09-19,3796.040003120202
2011-09-20,3809.7351493387782
2011-09-21,3799.3209524182444
2011-09-22,3647.489747676032
2011-09-23,3624.268043338399
2011-09-26,3599.5230481461163
2011-09-27,3650.8401090998077
2011-09-28,3683.8798325639527
2011-09-29,3691.7633172021356
2011-09-30,3713.9203610847826
2011-10-03,3698.456638739857
2011-10-04,3631.0508278816674
2011-10-05,3617.8984054742095
2011-10-06,3592.5257453395748
2011-10-07,3641.835751591238
2011-10-10,3653.9719238707175
2011-10-11,3633.3240416476106
2011-10-12,3679.153941074743
2011-10-13,3669.58846154867
2011-10-14,3659.882152570353
2011-10-17,3681.9986291122696
2011-10-18,3640.130660284166
2011-10-19,3680.4797721651335
2011-10-20,3631.1211170191423
2011-10-21,3548.81812171746
2011-10-24,3600.982534296304
