Date,CHINA MINIMUM VOLATILITY (CNY)
2017-09-05,1961.9724836871562
2017-09-06,1949.7907011761638
2017-09-07,1948.16129467452
2017-09-08,1948.5285162325904
2017-09-11,1972.6237528236375
2017-09-12,1983.5379527392636
2017-09-13,1993.3382865334177
2017-09-14,1996.9733295583783
2017-09-15,1979.593326554171
2017-09-18,2012.8487302751419
2017-09-19,2006.5006304125918
2017-09-20,2010.8629173192423
2017-09-21,2017.5534555682384
2017-09-22,1997.8413354868385
2017-09-25,1963.2980516403313
2017-09-26,1981.1702757799278
2017-09-27,2014.0213655871635
2017-09-28,1988.6922728914517
2017-09-29,1996.7693013047742
2017-10-02,2014.2215983776046
2017-10-03,2062.7608998807086
2017-10-04,2064.9433618549997
2017-10-05,2073.3049231397854
2017-10-06,2088.908249222276
2017-10-09,2087.957186954978
2017-10-10,2086.8707470868717
2017-10-11,2072.682620204285
2017-10-12,2070.8880929162106
2017-10-13,2082.478420613901
2017-10-16,2107.5519970649416
2017-10-17,2103.552810049071
2017-10-18,2100.3780846833147
2017-10-19,2049.3714718207348
2017-10-20,2085.8954018009363
2017-10-23,2087.3981359116924
2017-10-24,2071.754973150393
2017-10-25,2062.0150513214307
2017-10-26,2071.4953304694286
2017-10-27,2105.1710268788747
2017-10-30,2097.8883731973533
2017-10-31,2105.9209065623013
2017-11-01,2132.7930407836575
2017-11-02,2112.0426320626198
2017-11-03,2132.5389674204102
2017-11-06,2160.4513359932685
2017-11-07,2179.613615015099
2017-11-08,2178.3920647298887
2017-11-09,2190.642304459266
2017-11-10,2181.6085638810296
2017-11-13,2189.099136250202
2017-11-14,2153.4572511713905
2017-11-15,2118.3158994740065
2017-11-16,2146.081658917959
2017-11-17,2155.7490863555126
2017-11-20,2164.2559150727334
2017-11-21,2203.820073078842
2017-11-22,2201.1984760596806
2017-11-23,2163.140481203284
2017-11-24,2158.0346956425083
2017-11-27,2130.8851883413467
2017-11-28,2144.660750133239
2017-11-29,2126.3049029173976
2017-11-30,2077.9912299803073
2017-12-01,2079.9194677448722
2017-12-04,2084.842703927796
2017-12-05,2072.108021702909
2017-12-06,2039.1583317227653
2017-12-07,2053.2561662265684
2017-12-08,2087.1325596370552
2017-12-11,2105.512711060384
2017-12-12,2095.8760568042026
2017-12-13,2121.1904554108587
2017-12-14,2113.117044927323
2017-12-15,2095.6142460113797
2017-12-18,2098.1110588489773
2017-12-19,2109.520013712613
2017-12-20,2093.75473411417
2017-12-21,2117.3307767010456
2017-12-22,2136.6498313269108
2017-12-25,2136.6564809847805
2017-12-26,2125.867897742024
2017-12-27,2117.4285408456512
2017-12-28,2119.7741088272915
2017-12-29,2107.482950496655
2018-01-01,2107.482950496655
2018-01-02,2162.4341451498826
2018-01-03,2176.8677129177663
2018-01-04,2184.4745111068464
2018-01-05,2205.1239541159957
2018-01-08,2227.0873349064627
2018-01-09,2241.629154621049
2018-01-10,2233.62367274044
2018-01-11,2227.9043212323386
2018-01-12,2228.320197579533
2018-01-15,2189.9090499785025
2018-01-16,2225.0409866822733
2018-01-17,2230.2032971845774
2018-01-18,2245.3854107649063
2018-01-19,2262.490440848522
2018-01-22,2271.4122279349076
2018-01-23,2299.6133473478003
2018-01-24,2295.1250695735876
2018-01-25,2258.9594656138124
2018-01-26,2312.5233289546036
2018-01-29,2299.804622415664
2018-01-30,2248.742788143581
2018-01-31,2258.8250698215957
2018-02-01,2228.516215277832
2018-02-02,2234.3423985578693
2018-02-05,2212.9319372758905
2018-02-06,2134.729503912379
2018-02-07,2115.5923015788326
2018-02-08,2099.1862075154218
2018-02-09,2053.7177631388463
2018-02-12,2060.2392503483275
2018-02-13,2080.5210162317353
2018-02-14,2119.9744220565244
2018-02-15,2148.118664570233
2018-02-16,2147.701878076824
2018-02-19,2156.637105429011
2018-02-20,2168.586969112065
2018-02-21,2208.765752483492
2018-02-22,2192.0005979622247
2018-02-23,2228.568873074318
2018-02-26,2236.166868090117
2018-02-27,2213.9761388831466
2018-02-28,2195.5491677402006
2018-03-01,2194.3455476945787
2018-03-02,2146.7890662246746
2018-03-05,2112.051488072397
2018-03-06,2143.7735811515713
2018-03-07,2134.475872232784
2018-03-08,2168.53502339978
2018-03-09,2203.3888365363678
2018-03-12,2230.1205389062065
2018-03-13,2212.409986430879
2018-03-14,2214.2181173090216
2018-03-15,2235.367373519629
2018-03-16,2239.9928647531287
2018-03-19,2215.469455378993
2018-03-20,2249.745038274011
2018-03-21,2241.1876042683225
2018-03-22,2191.5832003661594
2018-03-23,2124.887604032808
2018-03-26,2136.6895893475194
2018-03-27,2145.9278328623855
2018-03-28,2100.069842326533
2018-03-29,2126.01586724663
2018-03-30,2126.111863208107
2018-04-02,2111.052149829279
2018-04-03,2129.717585247588
2018-04-04,2094.094148629315
2018-04-05,2108.508995235023
2018-04-06,2107.7153564886376
2018-04-09,2127.898870571851
2018-04-10,2167.6285515551695
2018-04-11,2160.755987514659
2018-04-12,2171.0845920644474
2018-04-13,2149.286095514396
2018-04-16,2120.5456837092106
2018-04-17,2109.592351479274
2018-04-18,2114.1726129126823
2018-04-19,2143.1953165143286
2018-04-20,2124.2365014544544
2018-04-23,2110.695495260393
2018-04-24,2133.1966998223547
2018-04-25,2117.8798069332465
2018-04-26,2119.914544943972
2018-04-27,2145.36158683637
2018-04-30,2179.5258375073895
2018-05-01,2199.6311893760662
2018-05-02,2186.210162958912
2018-05-03,2167.567866014494
2018-05-04,2166.7070400331168
2018-05-07,2200.6121684204004
2018-05-08,2240.7286750995995
2018-05-09,2243.520157832787
2018-05-10,2255.511176650778
2018-05-11,2252.096167113239
2018-05-14,2276.576551386175
2018-05-15,2278.491566637376
2018-05-16,2302.9677258333486
2018-05-17,2285.0870504310233
2018-05-18,2285.338878179327
2018-05-21,2291.203454693483
2018-05-22,2285.4867648363606
2018-05-23,2272.7597348966956
2018-05-24,2275.3524413313407
2018-05-25,2286.4547927702356
2018-05-28,2313.9735968734253
2018-05-29,2305.932392874234
2018-05-30,2273.758267747073
2018-05-31,2300.805933667894
2018-06-01,2313.8280762034065
2018-06-04,2345.492056673357
2018-06-05,2359.466656193968
2018-06-06,2349.512193781277
2018-06-07,2346.91155885947
2018-06-08,2330.41793783271
2018-06-11,2328.4218966237386
2018-06-12,2353.652776086439
2018-06-13,2320.12426682803
2018-06-14,2331.864311497516
2018-06-15,2320.6189477159546
2018-06-18,2319.3593576892126
2018-06-19,2259.22545338973
2018-06-20,2273.1027251454675
2018-06-21,2238.853000786649
2018-06-22,2237.796574912173
2018-06-25,2184.6199632065577
2018-06-26,2180.2721803518657
2018-06-27,2134.042502648529
2018-06-28,2144.4455424442453
2018-06-29,2171.5946043386734
2018-07-02,2183.61509574217
2018-07-03,2144.6149672502097
2018-07-04,2117.078628913653
2018-07-05,2101.5259596835454
2018-07-06,2107.890919521507
2018-07-09,2149.5899561036963
2018-07-10,2147.441753599722
2018-07-11,2119.161376232394
2018-07-12,2155.387945466304
2018-07-13,2166.10709048197
2018-07-16,2157.4833529688904
2018-07-17,2143.617267358519
2018-07-18,2148.8206803420862
2018-07-19,2133.190178246816
2018-07-20,2127.3549539105134
2018-07-23,2122.495522784268
2018-07-24,2139.592769961483
2018-07-25,2173.7813239861043
2018-07-26,2162.6529781878266
2018-07-27,2160.3777223192587
2018-07-30,2129.065780055302
2018-07-31,2126.9345565882263
2018-08-01,2115.767051550747
2018-08-02,2087.8412499644705
2018-08-03,2078.3501321388553
2018-08-06,2075.7065372814795
2018-08-07,2100.0560933684533
2018-08-08,2092.3330020457834
2018-08-09,2111.8067110177894
2018-08-10,2125.303256413385
2018-08-13,2095.7812755664872
2018-08-14,2075.8847371774
2018-08-15,2038.632054560112
2018-08-16,2024.749516161185
2018-08-17,2030.3710205615516
2018-08-20,2053.5988670373117
2018-08-21,2068.0389534592664
2018-08-22,2065.4416286239725
2018-08-23,2057.793610972896
2018-08-24,2047.9158376341343
2018-08-27,2090.602309544237
2018-08-28,2085.629429206377
2018-08-29,2094.597367803875
2018-08-30,2071.5134731351245
2018-08-31,2065.9104439021407
2018-09-03,2055.8489286799218
2018-09-04,2078.905569267033
2018-09-05,2016.4402115765138
2018-09-06,2003.354037036979
2018-09-07,2016.666827678257
2018-09-10,1980.3704196359777
2018-09-11,1962.1249986120763
2018-09-12,1939.9768312747765
2018-09-13,1977.5053780893181
2018-09-14,1992.232619818967
2018-09-17,1957.940996734315
2018-09-18,1970.122663762278
2018-09-19,2012.2994833159182
2018-09-20,2014.5988123545396
2018-09-21,2048.880003339518
2018-09-24,2005.5690375514687
2018-09-25,2008.858739489167
2018-09-26,2041.9890615747665
2018-09-27,2047.157242643313
2018-09-28,2062.9411680411927
2018-10-01,2063.60698996831
2018-10-02,2026.4493434367532
2018-10-03,2031.5446448217851
2018-10-04,1995.6116427447803
2018-10-05,1979.457138878146
2018-10-08,1957.0115264738304
2018-10-09,1952.6587642002823
2018-10-10,1924.4405826909647
2018-10-11,1871.838948324326
2018-10-12,1917.2536073554636
2018-10-15,1884.276514184957
2018-10-16,1902.533900345355
2018-10-17,1903.007974631618
2018-10-18,1893.805048746025
2018-10-19,1899.004872688659
2018-10-22,1951.815186838307
2018-10-23,1908.9452979900816
2018-10-24,1898.3979939720148
2018-10-25,1902.6100148109142
2018-10-26,1886.3261202651338
2018-10-29,1864.1787781223682
2018-10-30,1866.8661634328337
2018-10-31,1925.483022476208
2018-11-01,1955.5664505267368
2018-11-02,2014.6709426195805
2018-11-05,1980.8525644473152
2018-11-06,1994.1350020867524
2018-11-07,1995.0652595483782
2018-11-08,1997.5965554536594
2018-11-09,1962.976511439962
2018-11-12,1971.36980515079
2018-11-13,1986.6071201226014
2018-11-14,1975.7093799625882
2018-11-15,2010.7554304695518
2018-11-16,1998.0618295755064
2018-11-19,1987.1503003618745
2018-11-20,1956.4364812198912
2018-11-21,1973.6743663761447
2018-11-22,1971.2319946784914
2018-11-23,1968.3570257393735
2018-11-26,1996.8843231326587
2018-11-27,2002.9758745061392
2018-11-28,2029.9572073445042
2018-11-29,1994.7439534917933
2018-11-30,2020.5974496534402
2018-12-03,2061.662397537968
2018-12-04,2058.2792877497527
2018-12-05,2039.5849007428217
2018-12-06,1989.430562796242
2018-12-07,1972.858149837142
2018-12-10,1950.2071152615615
2018-12-11,1965.1421113050378
2018-12-12,1985.5167022056967
2018-12-13,2007.6126427343975
2018-12-14,1985.0332022567707
2018-12-17,1965.8552744869758
2018-12-18,1934.8826629041673
2018-12-19,1909.9351089460108
2018-12-20,1893.446061084544
2018-12-21,1880.0950390282248
2018-12-24,1876.49597798032
2018-12-25,1875.3963768806946
2018-12-26,1888.4966839625492
2018-12-27,1878.8061628470823
2018-12-28,1881.2137088678683
2018-12-31,1893.4574403683735
2019-01-01,1893.4574403683735
2019-01-02,1868.1034255563782
2019-01-03,1841.326732735938
2019-01-04,1878.936936588748
2019-01-07,1887.5515828256277
2019-01-08,1895.0534013118795
2019-01-09,1922.4590510985674
2019-01-10,1928.3188776713075
2019-01-11,1940.342391113744
2019-01-14,1914.6729130926115
2019-01-15,1957.7621435318551
2019-01-16,1975.067868463209
2019-01-17,1964.4870452582045
2019-01-18,1996.425473870417
2019-01-21,2001.1894293535577
2019-01-22,1980.1148941824215
2019-01-23,1982.5182714566322
2019-01-24,1997.4960577622608
2019-01-25,2017.8898583091095
2019-01-28,2006.6194019435302
2019-01-29,2012.0537612134394
2019-01-30,2017.2776422678578
2019-01-31,2036.4270031291896
2019-02-01,2046.5300162571334
2019-02-04,2051.3874163230294
2019-02-05,2064.1136503150815
2019-02-06,2066.921762345594
2019-02-07,2061.8163424061236
2019-02-08,2067.1918901514064
2019-02-11,2086.6125127437613
2019-02-12,2090.605935189403
2019-02-13,2119.5555504133913
2019-02-14,2116.219470095428
2019-02-15,2083.6073162501934
2019-02-18,2103.0803547180467
2019-02-19,2091.2875843288607
2019-02-20,2111.021311575653
2019-02-21,2117.3503756341106
2019-02-22,2148.1048085703346
2019-02-25,2173.973858548084
2019-02-26,2156.73038216061
2019-02-27,2145.4411713058707
2019-02-28,2131.5559810887326
2019-03-01,2150.2562636846765
2019-03-04,2176.526193341439
2019-03-05,2188.1176413753865
2019-03-06,2181.5444532798174
2019-03-07,2164.9649198025554
2019-03-08,2118.466540773254
2019-03-11,2151.337171574054
2019-03-12,2160.4551422739237
2019-03-13,2144.446699191455
2019-03-14,2148.107430548402
2019-03-15,2162.106525310249
2019-03-18,2196.4125744471007
2019-03-19,2192.242879447807
2019-03-20,2182.5841515647116
2019-03-21,2172.603152768727
2019-03-22,2173.8455018223112
2019-03-25,2139.696908219076
2019-03-26,2150.183085051299
2019-03-27,2161.2284559614222
2019-03-28,2169.8431430104356
2019-03-29,2198.056316385934
2019-04-01,2228.5588778337224
2019-04-02,2227.6656917612277
2019-04-03,2238.7737399475445
2019-04-04,2245.490882230356
2019-04-05,2252.23312390956
2019-04-08,2250.31031755581
2019-04-09,2252.392212130858
2019-04-10,2254.6420966326327
2019-04-11,2220.4709140076293
2019-04-12,2221.073131586002
2019-04-15,2207.7260669703774
2019-04-16,2232.6850570153983
2019-04-17,2237.7861440007323
2019-04-18,2241.4005148858996
2019-04-19,2243.1348219817746
2019-04-22,2235.658941006929
2019-04-23,2242.6520565201063
2019-04-24,2235.8002071645974
2019-04-25,2230.054215324525
2019-04-26,2225.7067704765313
2019-04-29,2239.579464572368
2019-04-30,2227.08319621257
2019-05-01,2218.3365102865555
2019-05-02,2237.3068649098236
2019-05-03,2246.4115969459476
2019-05-06,2181.0629251166242
2019-05-07,2170.9374851423436
2019-05-08,2142.5421837672366
2019-05-09,2097.136159872226
2019-05-10,2107.8835579213887
2019-05-13,2083.9777046473937
2019-05-14,2072.6613533422187
2019-05-15,2091.302669052163
2019-05-16,2098.0454990711555
2019-05-17,2062.313593288248
2019-05-20,2030.7737857951813
2019-05-21,2040.1003110524184
2019-05-22,2032.8529450257952
2019-05-23,2000.7607628692194
2019-05-24,1993.9928369321726
2019-05-27,1993.8704375580028
2019-05-28,1993.1636151648659
2019-05-29,1992.4438429100774
2019-05-30,2002.7256158472069
2019-05-31,1999.22434196751
2019-06-03,2004.5096514627362
2019-06-04,1992.3628427460983
2019-06-05,1984.2436951926834
2019-06-06,1977.268515097096
2019-06-07,1975.073714239054
2019-06-10,2011.0672133135479
2019-06-11,2032.5307373829264
2019-06-12,2016.9099007874986
2019-06-13,2027.9568033461237
2019-06-14,2026.6895240050437
2019-06-17,2020.635092801235
2019-06-18,2052.852310295422
2019-06-19,2080.2774774333507
2019-06-20,2097.7693120521826
2019-06-21,2090.0498402302214
2019-06-24,2080.4983662310087
2019-06-25,2057.438172467179
2019-06-26,2068.0354291939025
2019-06-27,2091.504207868322
2019-06-28,2081.5004842827766
2019-07-01,2108.0501972095863
2019-07-02,2134.2932445960823
2019-07-03,2128.9887036188156
2019-07-04,2130.1705268808064
2019-07-05,2136.3189731776492
2019-07-08,2100.2716998106775
2019-07-09,2092.3088693329637
2019-07-10,2089.9474036094985
2019-07-11,2101.549770196694
2019-07-12,2093.9181624909534
2019-07-15,2103.4467352364986
2019-07-16,2116.10352043027
2019-07-17,2108.1131631757485
2019-07-18,2102.117300348338
2019-07-19,2121.3928019095606
2019-07-22,2101.64012044031
2019-07-23,2132.828996313796
2019-07-24,2141.2802133962946
2019-07-25,2145.154033437959
2019-07-26,2136.429663515812
2019-07-29,2127.4365206875154
2019-07-30,2124.786652786104
2019-07-31,2107.8138054876426
2019-08-01,2101.0935097204188
2019-08-02,2048.5876817692338
2019-08-05,1976.0242883115063
2019-08-06,1971.0363878982405
2019-08-07,1971.8522913334664
2019-08-08,2000.3845480325149
2019-08-09,1987.672032657325
2019-08-12,1982.5803636240373
2019-08-13,1983.939214266539
2019-08-14,1982.1729875158553
2019-08-15,2000.58652247429
2019-08-16,2029.3898729701318
2019-08-19,2059.8350036979823
2019-08-20,2067.5307603211204
2019-08-21,2071.9237765245484
2019-08-22,2062.776929626153
2019-08-23,2056.883691157432
2019-08-26,2029.4164310837823
2019-08-27,2038.6087185187014
2019-08-28,2043.0463739012794
2019-08-29,2061.979460102882
2019-08-30,2086.6443264031186
2019-09-02,2096.2387489191196
2019-09-03,2079.4442594376314
2019-09-04,2095.2721892854242
2019-09-05,2115.65958835015
2019-09-06,2117.0460135803537
2019-09-09,2118.75515367415
2019-09-10,2119.287044269985
2019-09-11,2146.1058397527204
2019-09-12,2152.810721857971
2019-09-13,2156.655786104322
2019-09-16,2163.512627943096
2019-09-17,2135.3154888728927
2019-09-18,2135.461962438048
2019-09-19,2125.015109156952
2019-09-20,2125.3247383604125
2019-09-23,2108.6306919653575
2019-09-24,2092.7125795138127
2019-09-25,2094.23792703415
2019-09-26,2094.1450698278672
2019-09-27,2070.206627621436
2019-09-30,2087.417310036057
2019-10-01,2080.22506758434
2019-10-02,2072.1598360909347
2019-10-03,2082.699228641101
2019-10-04,2079.3588164820194
2019-10-07,2072.835563722757
2019-10-08,2076.8461635807216
2019-10-09,2072.7871799254253
2019-10-10,2082.4750358602305
2019-10-11,2116.917354541613
2019-10-14,2127.18758381644
2019-10-15,2134.3090282282187
2019-10-16,2135.2307949917786
2019-10-17,2130.81690189479
2019-10-18,2104.927024432983
2019-10-21,2114.00355407651
2019-10-22,2107.8840688747864
2019-10-23,2100.134170635939
2019-10-24,2121.399032344634
2019-10-25,2128.9284970392023
2019-10-28,2149.298011863385
2019-10-29,2137.706852735895
2019-10-30,2128.393723301011
2019-10-31,2128.4488919367855
2019-11-01,2141.5646881524694
2019-11-04,2180.5439463368643
2019-11-05,2201.269724678061
2019-11-06,2194.3158118002357
2019-11-07,2223.1964231435
2019-11-08,2218.2370770057346
2019-11-11,2175.425222673319
2019-11-12,2189.0601358944346
2019-11-13,2165.092156839065
2019-11-14,2145.3718892551205
2019-11-15,2137.5329513534725
2019-11-18,2140.4442184539093
2019-11-19,2161.981949097828
2019-11-20,2146.5680133931105
2019-11-21,2122.9423687382905
2019-11-22,2134.927343787301
2019-11-25,2157.2103004368605
2019-11-26,2159.300900952503
2019-11-27,2164.122317025215
2019-11-28,2153.0007464685696
2019-11-29,2111.561781507615
2019-12-02,2104.8098977669392
2019-12-03,2102.3951547046904
2019-12-04,2093.585974588213
2019-12-05,2111.1581078732092
2019-12-06,2130.7643256402334
2019-12-09,2119.0081472365205
2019-12-10,2109.6976220437505
2019-12-11,2128.38716677351
2019-12-12,2141.619108843415
2019-12-13,2170.2507946987885
2019-12-16,2163.9148928208183
2019-12-17,2193.285148255365
2019-12-18,2204.6932799516476
2019-12-19,2198.0265257062492
2019-12-20,2209.881710301072
2019-12-23,2215.1612206389395
2019-12-24,2212.305959525272
2019-12-25,2211.844523997553
2019-12-26,2215.592390305246
2019-12-27,2216.7649283760097
2019-12-30,2211.608575977986
2019-12-31,2202.543915838733
2020-01-01,2202.543915838733
2020-01-02,2240.3248197410394
2020-01-03,2236.673020071688
2020-01-06,2222.287431056161
2020-01-07,2241.194648487605
2020-01-08,2235.362208328227
2020-01-09,2274.0198089737464
2020-01-10,2273.745671449532
2020-01-13,2291.3700233456793
2020-01-14,2292.2880332674163
2020-01-15,2282.98212601111
2020-01-16,2290.493787786711
2020-01-17,2309.0760741867653
2020-01-20,2305.471959198595
2020-01-21,2241.2480189815387
2020-01-22,2266.3635029599077
2020-01-23,2220.4286706011294
2020-01-24,2218.124553690489
2020-01-27,2206.266412124648
2020-01-28,2222.2350153617117
2020-01-29,2176.8263147703765
2020-01-30,2125.6188304400184
2020-01-31,2102.8613622149537
2020-02-03,2095.7612279747227
2020-02-04,2144.570431669154
2020-02-05,2159.6354155594863
2020-02-06,2205.2588475840394
2020-02-07,2192.059864697614
2020-02-10,2192.755968674836
2020-02-11,2218.892107262183
2020-02-12,2245.5918314492565
2020-02-13,2240.3659665703312
2020-02-14,2243.5103439339823
2020-02-17,2264.7928141496895
2020-02-18,2244.1385698591334
2020-02-19,2272.099929351438
2020-02-20,2266.8968983392783
2020-02-21,2237.963783760967
2020-02-24,2196.065146267953
2020-02-25,2181.243580351856
2020-02-26,2162.809145445947
2020-02-27,2141.6202589808872
2020-02-28,2090.943619115195
2020-03-02,2108.303874406762
2020-03-03,2105.3967616059476
2020-03-04,2137.1943284251124
2020-03-05,2159.3736687990618
2020-03-06,2090.4413029509756
2020-03-09,1994.9134595540547
2020-03-10,2036.7990546958401
2020-03-11,2025.840284491934
2020-03-12,1975.2820259009934
2020-03-13,1966.7285915640305
2020-03-16,1861.271322278325
2020-03-17,1895.1819437728593
2020-03-18,1851.3959747499907
2020-03-19,1829.8276602896892
2020-03-20,1916.646951928152
2020-03-23,1843.5911303035343
2020-03-24,1929.569394566445
2020-03-25,1983.5499259391008
2020-03-26,1951.8482213353
2020-03-27,1936.9434216436796
2020-03-30,1924.785012074279
2020-03-31,1976.7451876808586
2020-04-01,1944.8305518593984
2020-04-02,1978.7806161252047
2020-04-03,1986.2281845348755
2020-04-06,2027.743708784732
2020-04-07,2053.9857663448047
2020-04-08,2031.3716060359234
2020-04-09,2046.1907811403566
2020-04-10,2044.5954900412287
2020-04-13,2053.478301778117
2020-04-14,2058.4215935659777
2020-04-15,2055.692427259577
2020-04-16,2059.4517589465277
2020-04-17,2073.67133366961
2020-04-20,2078.9072412729297
2020-04-21,2044.6736949487874
2020-04-22,2076.7597181553906
2020-04-23,2077.2982342881396
2020-04-24,2070.9135833049327
2020-04-27,2112.7183014493844
2020-04-28,2124.533867636042
2020-04-29,2136.577172213968
2020-04-30,2114.297592801413
2020-05-01,2078.908484699753
2020-05-04,2041.3555655911127
2020-05-05,2074.443915876776
2020-05-06,2105.567376087653
2020-05-07,2106.7761921816623
2020-05-08,2121.5611658628764
2020-05-11,2137.8795317705067
2020-05-12,2109.5967423265224
2020-05-13,2119.5607487331904
2020-05-14,2103.4416091926932
2020-05-15,2101.560176983205
2020-05-18,2124.9886193761063
2020-05-19,2133.898881410474
2020-05-20,2122.2355381093867
2020-05-21,2112.182103784142
2020-05-22,2041.0613066717867
2020-05-25,2053.229189007196
2020-05-26,2075.039381478359
2020-05-27,2059.0134321296805
2020-05-28,2043.5504923905614
2020-05-29,2060.6454853014166
2020-06-01,2104.28108913868
2020-06-02,2113.1637974094942
2020-06-03,2127.6762499984998
2020-06-04,2105.733469263567
2020-06-05,2130.340435902551
2020-06-08,2121.0510239673963
2020-06-09,2123.1945350467668
2020-06-10,2133.82391827956
2020-06-11,2085.5266919481082
2020-06-12,2106.2983829589093
2020-06-15,2080.6534117600127
2020-06-16,2120.1836636824683
2020-06-17,2140.0938255241463
2020-06-18,2148.444509457725
2020-06-19,2178.46315038964
2020-06-22,2153.2596436069593
2020-06-23,2163.6163334207895
2020-06-24,2165.340733096188
2020-06-25,2176.8064632060987
2020-06-26,2163.9068882667043
2020-06-29,2139.3749428690085
2020-06-30,2143.397766676193
2020-07-01,2144.1314213300407
2020-07-02,2206.202140502617
2020-07-03,2230.208514840065
2020-07-06,2299.7700873752246
2020-07-07,2296.689311831981
2020-07-08,2330.2414286800663
2020-07-09,2368.9302996496667
2020-07-10,2326.0293770729677
2020-07-13,2318.250390505848
2020-07-14,2283.1918941973527
2020-07-15,2289.028741672819
2020-07-16,2219.6996213467796
2020-07-17,2244.8524071784504
2020-07-20,2263.6147197818664
2020-07-21,2279.058410609768
2020-07-22,2229.9786565263303
2020-07-23,2234.615702787212
2020-07-24,2177.0228563737032
2020-07-27,2165.8294449664504
2020-07-28,2184.4496028439257
2020-07-29,2190.9092937473283
2020-07-30,2175.7554120562822
2020-07-31,2177.648375466935
2020-08-03,2210.4375333169583
2020-08-04,2227.7429734017646
2020-08-05,2226.0593772599686
2020-08-06,2226.546687833795
2020-08-07,2198.498643812105
2020-08-10,2186.80884255863
2020-08-11,2203.831715716669
2020-08-12,2202.209723226026
2020-08-13,2205.059573225172
2020-08-14,2207.346798293894
2020-08-17,2231.2639997025894
2020-08-18,2246.488097655396
2020-08-19,2225.7304465062266
2020-08-20,2214.8190722286513
2020-08-21,2240.808770444768
2020-08-24,2261.9494436395607
2020-08-25,2270.167569567654
2020-08-26,2275.9247924433243
2020-08-27,2280.6610800573267
2020-08-28,2280.474605035757
2020-08-31,2229.7708767747918
2020-09-01,2259.8413490487505
2020-09-02,2286.093445057788
2020-09-03,2253.912919079545
2020-09-04,2243.210647504541
2020-09-07,2214.273545653803
2020-09-08,2209.427978400638
2020-09-09,2195.737160441245
2020-09-10,2172.086658662289
2020-09-11,2198.564827291154
2020-09-14,2215.930855036608
2020-09-15,2236.602634236204
2020-09-16,2236.9643426504917
2020-09-17,2223.5215206627536
2020-09-18,2221.6904403075096
2020-09-21,2209.2528739385957
2020-09-22,2205.5133544332984
2020-09-23,2206.309504955162
2020-09-24,2178.1952224573447
2020-09-25,2179.7320916391845
2020-09-28,2194.6667382208307
2020-09-29,2161.9466099413776
2020-09-30,2195.147117402861
2020-10-01,2198.5360636556634
2020-10-02,2195.0794265332433
2020-10-05,2196.4364306423827
2020-10-06,2210.3197110600577
2020-10-07,2226.6778738765706
2020-10-08,2234.36174837093
2020-10-09,2231.6897261688805
2020-10-12,2275.3863961807747
2020-10-13,2287.386304485049
2020-10-14,2284.631169099376
2020-10-15,2273.0605379307394
2020-10-16,2285.8747649604907
2020-10-19,2272.9415725526815
2020-10-20,2284.004088747463
2020-10-21,2290.815008981708
2020-10-22,2283.0063252046393
2020-10-23,2276.868229851265
2020-10-26,2272.4843863428464
2020-10-27,2268.636931513976
2020-10-28,2272.8154327810494
2020-10-29,2302.9772960917476
2020-10-30,2262.252376934367
2020-11-02,2295.212837442445
2020-11-03,2288.005268606521
2020-11-04,2329.6533333626194
2020-11-05,2364.6717950742523
2020-11-06,2367.811830133568
2020-11-09,2380.293520208136
2020-11-10,2359.8634961592256
2020-11-11,2369.026288532443
2020-11-12,2374.9474193698484
2020-11-13,2374.5137079905444
2020-11-16,2381.720885191181
2020-11-17,2358.7667369859482
2020-11-18,2361.1431730192394
2020-11-19,2369.874922251276
2020-11-20,2375.498611133143
2020-11-23,2391.3119491198663
2020-11-24,2377.7741596647434
2020-11-25,2340.12770152798
2020-11-26,2358.065008384007
2020-11-27,2364.467952378644
2020-11-30,2315.145890237392
2020-12-01,2329.408969542468
2020-12-02,2309.5640783008453
2020-12-03,2313.4381518736473
2020-12-04,2326.35096444386
2020-12-07,2308.955432092424
2020-12-08,2311.3392997506685
2020-12-09,2313.658171937728
2020-12-10,2303.720655630061
2020-12-11,2309.138289344815
2020-12-14,2300.7344089355165
2020-12-15,2302.7559897144324
2020-12-16,2321.213135329137
2020-12-17,2330.2783538600374
2020-12-18,2331.7688664117154
2020-12-21,2333.9965316800817
2020-12-22,2331.10673899124
2020-12-23,2343.2226681457173
2020-12-24,2340.2645497421795
2020-12-25,2347.384807918052
2020-12-28,2328.5477777068836
2020-12-29,2340.913969161764
2020-12-30,2385.583672822567
2020-12-31,2411.9071561346286
2021-01-01,2411.9071561346286
2021-01-04,2407.7093339613943
2021-01-05,2462.5837223805197
2021-01-06,2455.5873279412936
2021-01-07,2459.367045523183
2021-01-08,2497.922008749058
2021-01-11,2497.4211599275936
2021-01-12,2510.6624397362643
2021-01-13,2508.500445752728
2021-01-14,2520.1259148025138
2021-01-15,2525.7334034651344
2021-01-18,2545.5485274295493
2021-01-19,2587.863263960033
2021-01-20,2636.4928988006363
2021-01-21,2634.2447514604637
2021-01-22,2624.7804240167056
2021-01-25,2687.82213654025
2021-01-26,2638.999113137883
2021-01-27,2626.076381034874
2021-01-28,2572.5835592166227
2021-01-29,2555.7100071062628
2021-02-01,2626.465293118939
2021-02-02,2685.5652032279922
2021-02-03,2702.885785092207
2021-02-04,2702.41305135443
2021-02-05,2714.1222322496224
2021-02-08,2725.6692886649985
