Date,CHINA A MINIMUM VOLATILITY (USD)
2019-03-27,3560.348327813164
2019-03-28,3548.731203056137
2019-03-29,3665.7385354630314
2019-04-01,3765.725448169025
2019-04-02,3767.5925437691567
2019-04-03,3794.092704119153
2019-04-04,3842.434200215267
2019-04-05,3841.4387055217344
2019-04-08,3829.928123240778
2019-04-09,3841.00175830111
2019-04-10,3868.3315013686615
2019-04-11,3780.658995741752
2019-04-12,3775.163931166952
2019-04-15,3765.5525197560114
2019-04-16,3855.9230089524813
2019-04-17,3873.3479593018565
2019-04-18,3856.422128092728
2019-04-19,3884.847609824773
2019-04-22,3809.0824186608666
2019-04-23,3814.160266408305
2019-04-24,3824.6140627141294
2019-04-25,3779.526391026722
2019-04-26,3731.8581116864534
2019-04-29,3756.248828841761
2019-04-30,3778.6781129046262
2019-05-01,3774.2469956900372
2019-05-02,3784.0361891280695
2019-05-03,3787.624215145145
2019-05-06,3595.969056181686
2019-05-07,3619.1590318595568
2019-05-08,3550.861852752646
2019-05-09,3454.574981373784
2019-05-10,3559.7781197891795
2019-05-13,3493.94841565617
2019-05-14,3494.5599334056687
2019-05-15,3566.4797936161663
2019-05-16,3581.3193014370954
2019-05-17,3502.9599181390645
2019-05-20,3461.2129578901227
2019-05-21,3512.6576751953676
2019-05-22,3503.014082899102
2019-05-23,3452.2917212680677
2019-05-24,3449.421653365676
2019-05-27,3483.7856885845945
2019-05-28,3527.612864924754
2019-05-29,3509.6109831182334
2019-05-30,3517.066664815956
2019-05-31,3507.2168675878675
2019-06-03,3500.7822843290596
2019-06-04,3460.662526274227
2019-06-05,3450.3122877617966
2019-06-06,3420.865223512573
2019-06-07,3398.480742343596
2019-06-10,3447.7037765449472
2019-06-11,3535.8259006366206
2019-06-12,3514.475531663949
2019-06-13,3517.221348413033
2019-06-14,3516.1265753913704
2019-06-17,3512.4246212651915
2019-06-18,3555.928943557417
2019-06-19,3583.6464756389196
2019-06-20,3666.991276451969
2019-06-21,3652.0944356164537
2019-06-24,3639.839998195035
2019-06-25,3618.547604998319
2019-06-26,3613.4273497949466
2019-06-27,3652.012068682215
2019-06-28,3640.933618150458
2019-07-01,3745.2246318159105
2019-07-02,3759.030887388925
2019-07-03,3739.112834623104
2019-07-04,3717.9380836735368
2019-07-05,3749.1957797759605
2019-07-08,3679.7277207971156
2019-07-09,3668.767807628716
2019-07-10,3653.993871473567
2019-07-11,3663.3210307923955
2019-07-12,3684.3376227902672
2019-07-15,3688.2488683970546
2019-07-16,3677.4361991674555
2019-07-17,3666.3370676492355
2019-07-18,3640.5384513804843
2019-07-19,3674.985403189829
2019-07-22,3660.1321827326883
2019-07-23,3696.2958798621353
2019-07-24,3725.3636348879977
2019-07-25,3750.8703261193405
2019-07-26,3762.719215960246
2019-07-29,3755.832668388335
2019-07-30,3772.126441637784
2019-07-31,3746.4553849082413
2019-08-01,3730.4746379303765
2019-08-02,3643.2659687594437
2019-08-05,3503.3956083614603
2019-08-06,3490.563546962498
2019-08-07,3468.894878918995
2019-08-08,3525.7837867179965
2019-08-09,3486.7184572428578
2019-08-12,3524.9348398015095
2019-08-13,3561.860551361007
2019-08-14,3570.4751851061965
2019-08-15,3598.2202800555365
2019-08-16,3614.472689917786
2019-08-19,3661.2066949595387
2019-08-20,3652.019758639977
2019-08-21,3635.6346841165464
2019-08-22,3642.0946271567555
2019-08-23,3665.7474004252194
2019-08-26,3600.084454668526
2019-08-27,3652.7741820963824
2019-08-28,3639.8749864831293
2019-08-29,3645.410628943663
2019-08-30,3659.4948307249138
2019-09-02,3690.164586960426
2019-09-03,3686.6534761792614
2019-09-04,3702.167301521106
2019-09-05,3724.750407969232
2019-09-06,3751.9571233080446
2019-09-09,3756.248189121659
2019-09-10,3757.423166270481
2019-09-11,3754.533938187891
2019-09-12,3783.2649497247507
2019-09-13,3788.13007187814
2019-09-16,3801.851071175552
2019-09-17,3714.78169280673
2019-09-18,3731.823518071305
2019-09-19,3729.9512350028776
2019-09-20,3769.9133006350858
2019-09-23,3724.880243270978
2019-09-24,3730.931171074252
2019-09-25,3715.4598519275237
2019-09-26,3698.9189848820015
2019-09-27,3703.285140470576
2019-09-30,3680.69470691563
2019-10-01,3669.6366754771707
2019-10-02,3661.196236597263
2019-10-03,3659.071112225931
2019-10-04,3669.100332201411
2019-10-07,3656.7821179394386
2019-10-08,3689.0438152420097
2019-10-09,3695.0124613216967
2019-10-10,3725.304755170421
2019-10-11,3760.172354969742
2019-10-14,3809.7161462692115
2019-10-15,3789.186235498145
2019-10-16,3756.354155322906
2019-10-17,3746.8605972354017
2019-10-18,3697.724434857837
2019-10-21,3721.7118763369945
2019-10-22,3729.9735544172
2019-10-23,3724.20672302904
2019-10-24,3720.997418416382
2019-10-25,3751.1189149911374
2019-10-28,3765.4129400059887
2019-10-29,3751.443995984323
2019-10-30,3743.199124137498
2019-10-31,3729.8378891839475
2019-11-01,3787.864792871495
2019-11-04,3818.5305634102665
2019-11-05,3890.2272083446073
2019-11-06,3878.2012458571867
2019-11-07,3904.383538124514
2019-11-08,3887.615579269785
2019-11-11,3809.332668046799
2019-11-12,3818.8259707980837
2019-11-13,3814.050877294749
2019-11-14,3808.821197646979
2019-11-15,3778.082938892585
2019-11-18,3785.3513606895986
2019-11-19,3811.118368949545
2019-11-20,3781.0620048863666
2019-11-21,3768.2801816739675
2019-11-22,3744.5452401455855
2019-11-25,3785.6345807875887
2019-11-26,3799.7746910340143
2019-11-27,3783.206541965027
2019-11-28,3763.1863695586435
2019-11-29,3727.834161253056
2019-12-02,3704.455587596079
2019-12-03,3692.6657401534235
2019-12-04,3706.175012542467
2019-12-05,3728.9089194224844
2019-12-06,3767.7480719960777
2019-12-09,3746.802806274117
2019-12-10,3744.625005518206
2019-12-11,3754.9871787506067
2019-12-12,3762.3788392534575
2019-12-13,3794.919375362039
2019-12-16,3810.3721291807256
2019-12-17,3842.9982943312566
2019-12-18,3834.20359660244
2019-12-19,3841.8774497899017
2019-12-20,3848.7112422000478
2019-12-23,3806.7910055607135
2019-12-24,3822.530323767927
2019-12-25,3816.8198440518213
2019-12-26,3845.458623863043
2019-12-27,3832.934805545073
2019-12-30,3856.2379633891887
2019-12-31,3880.0578542718977
2020-01-01,3880.0578542718977
2020-01-02,3934.98719849157
2020-01-03,3944.1515726789758
2020-01-06,3922.1012319230645
2020-01-07,3976.1138865384555
2020-01-08,3957.2376129503236
2020-01-09,3996.548763166367
2020-01-10,4000.524491135169
2020-01-13,4023.4207197068304
2020-01-14,4019.3619605388285
2020-01-15,3991.366848161848
2020-01-16,3986.6236831542224
2020-01-17,4005.137855246287
2020-01-20,4018.499996424327
2020-01-21,3942.610533150698
2020-01-22,3946.5169636612895
2020-01-23,3837.126244814497
2020-01-24,3847.643532395394
2020-01-27,3822.5946535714365
2020-01-28,3834.3387323455845
2020-01-29,3838.0360367751996
2020-01-30,3807.062245831722
2020-01-31,3789.56271229663
2020-02-03,3536.9385467883703
2020-02-04,3641.9670934291275
2020-02-05,3708.1993096650544
2020-02-06,3764.406816646548
2020-02-07,3753.7820261086176
2020-02-10,3780.382999248478
2020-02-11,3821.489501281446
2020-02-12,3841.7035956718937
2020-02-13,3825.342409102805
2020-02-14,3838.409901086173
2020-02-17,3918.8290401462305
2020-02-18,3889.863182873863
2020-02-19,3897.3038824103787
2020-02-20,3930.02747153564
2020-02-21,3923.6356296163344
2020-02-24,3906.878702582099
2020-02-25,3875.4618038193926
2020-02-26,3837.3743937442937
2020-02-27,3830.7395349101635
2020-02-28,3728.9605526155183
2020-03-02,3790.531091576309
2020-03-03,3803.2546317129004
2020-03-04,3850.6325719893202
2020-03-05,3899.5658509796444
2020-03-06,3819.4494945725273
2020-03-09,3670.7363811053515
2020-03-10,3737.330832579766
2020-03-11,3731.381748444953
2020-03-12,3692.0619742364192
2020-03-13,3648.659026312122
2020-03-16,3534.2881826368907
2020-03-17,3551.053483036692
2020-03-18,3523.002075839828
2020-03-19,3467.6488807897313
2020-03-20,3549.5155669969845
2020-03-23,3438.2738548184043
2020-03-24,3554.2904841951718
2020-03-25,3588.651963809954
2020-03-26,3547.530706962518
2020-03-27,3538.521768371162
2020-03-30,3521.1228373731615
2020-03-31,3573.3587374864433
2020-04-01,3563.2814815985007
2020-04-02,3621.538067437959
2020-04-03,3633.169983877096
2020-04-06,3639.29839301505
2020-04-07,3710.7393722853412
2020-04-08,3691.0714257225964
2020-04-09,3690.184570116218
2020-04-10,3670.923419971206
2020-04-13,3670.183637934603
2020-04-14,3713.3962286988644
2020-04-15,3696.2957671566255
2020-04-16,3707.810837222337
2020-04-17,3705.121782325021
2020-04-20,3710.2993970148104
2020-04-21,3676.428802301045
2020-04-22,3726.357925326437
2020-04-23,3744.4436043283963
2020-04-24,3729.911325733994
2020-04-27,3750.033635872199
2020-04-28,3771.4683575215126
2020-04-29,3781.050361702902
2020-04-30,3772.5364249209356
2020-05-01,3716.584607154139
2020-05-04,3747.354638029041
2020-05-05,3778.2097013188236
2020-05-06,3799.5267562787767
2020-05-07,3816.337934690745
2020-05-08,3830.3965443114002
2020-05-11,3817.9858275278852
2020-05-12,3810.583685221776
2020-05-13,3834.3178005389377
2020-05-14,3801.338439819773
2020-05-15,3780.5161513897738
2020-05-18,3804.5564805284835
2020-05-19,3796.314488380632
2020-05-20,3768.1785137562683
2020-05-21,3760.5011238363886
2020-05-22,3700.4478940392996
2020-05-25,3721.6065916702346
2020-05-26,3730.838899609523
2020-05-27,3695.0255246407246
2020-05-28,3694.9353302760824
2020-05-29,3686.0364298364398
2020-06-01,3760.5498660042385
2020-06-02,3751.189025642676
2020-06-03,3735.5192004974583
2020-06-04,3699.1894650134104
2020-06-05,3735.245504984745
2020-06-08,3750.9033851441477
2020-06-09,3757.794395265814
2020-06-10,3765.855043771089
2020-06-11,3718.1715298711683
2020-06-12,3764.7945671952266
2020-06-15,3721.2393156722887
2020-06-16,3782.9443716802193
2020-06-17,3823.9061505630257
2020-06-18,3835.520964590756
2020-06-19,3892.8881534831144
2020-06-22,3863.97028182149
2020-06-23,3867.4602857115306
2020-06-24,3895.364753836952
2020-06-25,3910.9830997815766
2020-06-26,3910.3589448089683
2020-06-29,3895.4547400799165
2020-06-30,3945.0303122143832
2020-07-01,3987.914018776805
2020-07-02,4039.66965536774
2020-07-03,4082.8117419463892
2020-07-06,4271.526832456632
2020-07-07,4303.94378984357
2020-07-08,4335.296411475783
2020-07-09,4412.635388520759
2020-07-10,4323.658815853963
2020-07-13,4402.303188757187
2020-07-14,4347.200162438715
2020-07-15,4342.554672728636
2020-07-16,4138.571877142389
2020-07-17,4184.421357027846
2020-07-20,4270.0499055282335
2020-07-21,4286.2368018225625
2020-07-22,4263.823148588714
2020-07-23,4261.5764515924
2020-07-24,4078.2616047730094
2020-07-27,4085.0585943662163
2020-07-28,4136.000350866743
2020-07-29,4197.962699121984
2020-07-30,4172.159356565304
2020-07-31,4216.128278931604
2020-08-03,4314.441042116792
2020-08-04,4311.539763035845
2020-08-05,4325.677358313777
2020-08-06,4320.273557855649
2020-08-07,4298.612754286887
2020-08-10,4331.650095958174
2020-08-11,4313.950328483193
2020-08-12,4254.157397086592
2020-08-13,4235.025326660174
2020-08-14,4289.407389193652
2020-08-17,4368.195371835574
2020-08-18,4384.633199056912
2020-08-19,4349.974983462771
2020-08-20,4310.500932137907
2020-08-21,4372.734711094284
2020-08-24,4387.86471391176
2020-08-25,4380.080971809886
2020-08-26,4367.6990698737645
2020-08-27,4406.001075120948
2020-08-28,4488.952434079556
2020-08-31,4464.309492449816
2020-09-01,4495.055554908629
2020-09-02,4544.327461753926
2020-09-03,4512.830098281684
2020-09-04,4471.465698445512
2020-09-07,4371.37407844114
2020-09-08,4383.470809788918
2020-09-09,4286.38073401529
2020-09-10,4264.464708491778
2020-09-11,4320.284061595835
2020-09-14,4339.321195506316
2020-09-15,4395.0967640578565
2020-09-16,4395.238024697203
2020-09-17,4354.561299085644
2020-09-18,4398.999455228535
2020-09-21,4385.580795538294
2020-09-22,4367.141185594899
2020-09-23,4382.558926075997
2020-09-24,4301.603079793932
2020-09-25,4313.266440296208
2020-09-28,4313.548900508279
2020-09-29,4291.8848824923025
2020-09-30,4329.677275229865
2020-10-01,4349.945232886525
2020-10-02,4354.485121476937
2020-10-05,4351.192732164161
2020-10-06,4338.3173398941535
2020-10-07,4352.420185258244
2020-10-08,4350.675406425296
2020-10-09,4440.820513063536
2020-10-12,4500.789632411993
2020-10-13,4544.857555200564
2020-10-14,4537.050413787175
2020-10-15,4535.187200517462
2020-10-16,4547.265326057977
2020-10-19,4496.939640890511
2020-10-20,4515.756725949018
2020-10-21,4521.982404864034
2020-10-22,4491.466084880808
2020-10-23,4430.903265033822
2020-10-26,4405.872686128168
2020-10-27,4417.590993517724
2020-10-28,4452.97732434641
2020-10-29,4517.128696420271
2020-10-30,4475.223461266614
2020-11-02,4491.245701346279
2020-11-03,4511.313266278864
2020-11-04,4581.642351233851
2020-11-05,4614.243110843543
2020-11-06,4598.97867511281
2020-11-09,4640.936864674247
2020-11-10,4636.015777551114
2020-11-11,4626.192121481536
2020-11-12,4621.637668446345
2020-11-13,4558.963478350402
2020-11-16,4614.758443835601
2020-11-17,4590.500694260172
2020-11-18,4599.441852288689
2020-11-19,4628.4780937510795
2020-11-20,4655.137121760452
2020-11-23,4688.007057262022
2020-11-24,4646.50866552613
2020-11-25,4576.119007644781
2020-11-26,4606.5977138847065
2020-11-27,4639.1610427194155
2020-11-30,4596.540818178163
2020-12-01,4670.853683458857
2020-12-02,4654.2413989615925
2020-12-03,4644.063392729712
2020-12-04,4690.226262373471
2020-12-07,4658.297784206944
2020-12-08,4650.350945075863
2020-12-09,4608.275622877275
2020-12-10,4575.693902346487
2020-12-11,4548.187982114933
2020-12-14,4589.147717626222
2020-12-15,4586.114523715139
2020-12-16,4594.254245039006
2020-12-17,4601.366085226264
2020-12-18,4571.562652465616
2020-12-21,4595.134832977512
2020-12-22,4543.744448982359
2020-12-23,4565.968794024344
2020-12-24,4567.083148120225
2020-12-25,4619.242034401893
2020-12-28,4588.164328427354
2020-12-29,4570.636179909803
2020-12-30,4615.9372103109245
2020-12-31,4700.839907440557
2021-01-01,4700.839907440559
2021-01-04,4774.155211732959
2021-01-05,4864.96244229663
2021-01-06,4889.155436150766
2021-01-07,4932.275238620356
2021-01-08,4925.322816037417
2021-01-11,4890.017751144185
2021-01-12,4983.605807621026
2021-01-13,4975.5289934496
2021-01-14,4907.763696459209
2021-01-15,4906.683708741768
2021-01-18,4939.740991272107
2021-01-19,4883.504317867019
2021-01-20,4921.888803469728
2021-01-21,4952.578715709418
2021-01-22,4922.2709733986885
2021-01-25,4981.808570615589
2021-01-26,4923.601082254481
2021-01-27,4954.126243161275
2021-01-28,4870.561725047578
2021-01-29,4873.086296212039
2021-02-01,4920.013709460694
2021-02-02,4996.368878769529
2021-02-03,4990.181598294766
2021-02-04,4982.886796620558
2021-02-05,5038.788782792043
2021-02-08,5115.744620191877
2021-02-09,5183.6667440393285
2021-02-10,5245.780216469553
2021-02-11,5253.385693748806
2021-02-12,5255.348537680214
2021-02-15,5264.33571545308
2021-02-16,5255.008989835613
2021-02-17,5274.269662277848
2021-02-18,5197.365573095225
2021-02-19,5212.580102463037
2021-02-22,5068.476047174189
2021-02-23,5058.510712568353
2021-02-24,4956.8507276008695
2021-02-25,4924.611801717588
2021-02-26,4832.626132886707
2021-03-01,4916.406919610828
2021-03-02,4848.593653457646
2021-03-03,4943.480084923455
2021-03-04,4842.94624032463
2021-03-05,4853.703134737666
2021-03-08,4721.3416107825
2021-03-09,4635.2947087720995
2021-03-10,4667.607149939399
2021-03-11,4773.110149654167
2021-03-12,4797.123801586823
2021-03-15,4735.37754875547
2021-03-16,4788.570640781509
2021-03-17,4782.9218934202945
2021-03-18,4823.499813102162
2021-03-19,4727.274931009977
2021-03-22,4778.824936844421
2021-03-23,4755.826063660434
2021-03-24,4705.543903459829
2021-03-25,4715.9850700793395
2021-03-26,4790.306464699081
2021-03-29,4795.721347020893
2021-03-30,4854.267332255536
2021-03-31,4830.567144932994
2021-04-01,4856.999789595976
2021-04-02,4874.513373142576
2021-04-05,4871.2558627806875
2021-04-06,4849.642993993377
2021-04-07,4809.02013867457
2021-04-08,4815.438233162149
2021-04-09,4775.47817985398
2021-04-12,4715.934639534341
2021-04-13,4714.027028752586
2021-04-14,4723.87886638709
2021-04-15,4693.997097071826
2021-04-16,4703.929528595452
2021-04-19,4766.75974908448
2021-04-20,4765.82371212071
2021-04-21,4807.61381511672
2021-04-22,4804.455070482244
2021-04-23,4820.18846729263
2021-04-26,4774.291806135121
2021-04-27,4787.155183606917
2021-04-28,4789.827780057486
2021-04-29,4835.019607012324
2021-04-30,4820.695723054625
2021-05-03,4804.971836923782
2021-05-04,4810.2714765719775
2021-05-05,4823.2839688295
2021-05-06,4763.834032668304
2021-05-07,4728.84824225783
2021-05-10,4733.63434912166
2021-05-11,4763.540981116529
2021-05-12,4807.0214843648655
2021-05-13,4789.873413243979
2021-05-14,4833.432036205233
2021-05-17,4896.852200627496
2021-05-18,4883.9432139674145
2021-05-19,4834.181953883439
2021-05-20,4846.213792482714
2021-05-21,4808.821398621001
2021-05-24,4827.175670374102
2021-05-25,4945.297095135224
2021-05-26,4987.802130605065
2021-05-27,5005.579504848817
2021-05-28,4981.504633148388
2021-05-31,4966.476812314677
2021-06-01,4967.26707643825
2021-06-02,4942.324010587472
2021-06-03,4933.5100691087355
2021-06-04,4942.563329924129
2021-06-07,4925.12640429083
2021-06-08,4876.966393456673
2021-06-09,4897.555538861863
2021-06-10,4914.337783917359
2021-06-11,4900.773934237304
2021-06-14,4885.302777032042
2021-06-15,4830.11534221348
2021-06-16,4791.5233700510325
2021-06-17,4826.877955476206
2021-06-18,4833.232716447189
2021-06-21,4789.942453243617
2021-06-22,4831.877384612364
2021-06-23,4821.721702238389
2021-06-24,4828.0546031627455
2021-06-25,4895.719846803543
2021-06-28,4918.509697262817
2021-06-29,4877.160746912292
2021-06-30,4921.806747214632
2021-07-01,4934.603550663939
2021-07-02,4828.417377017567
2021-07-05,4808.054807777342
2021-07-06,4781.76245414279
2021-07-07,4828.580213333937
2021-07-08,4711.57780216294
2021-07-09,4697.336432338146
2021-07-12,4723.669171189491
2021-07-13,4780.63673926951
2021-07-14,4757.2019727957095
2021-07-15,4783.417864657929
2021-07-16,4729.308336561153
2021-07-19,4736.322358783909
2021-07-20,4746.121596080215
2021-07-21,4753.991940039058
2021-07-22,4729.1877077984545
2021-07-23,4672.799621482052
2021-07-26,4521.19682731815
2021-07-27,4358.9820638165465
2021-07-28,4407.73958969859
2021-07-29,4433.763872627037
2021-07-30,4412.693048030347
2021-08-02,4490.873926538661
2021-08-03,4530.399982689974
2021-08-04,4536.765991863555
2021-08-05,4522.9628118217
2021-08-06,4499.885565163354
2021-08-09,4607.673432296143
2021-08-10,4686.629806251623
2021-08-11,4662.905333120954
2021-08-12,4628.998048423319
2021-08-13,4595.409524545005
2021-08-16,4612.401539610896
2021-08-17,4534.894019081037
2021-08-18,4573.50518822325
2021-08-19,4533.405787817471
2021-08-20,4437.758349512818
2021-08-23,4480.550903182529
2021-08-24,4526.149044158501
2021-08-25,4546.028358334684
2021-08-26,4454.641111748979
2021-08-27,4453.456609553923
2021-08-30,4426.862769603329
2021-08-31,4431.562524779043
2021-09-01,4480.286363373595
2021-09-02,4471.874159072617
2021-09-03,4491.224558838311
2021-09-06,4550.2325150015395
2021-09-07,4581.771108845181
2021-09-08,4600.146352489283
2021-09-09,4608.6273105327855
2021-09-10,4627.1533440276835
2021-09-13,4634.876605614404
2021-09-14,4578.557804190077
2021-09-15,4541.051722281483
2021-09-16,4512.3936370284855
2021-09-17,4560.599723501531
2021-09-20,4556.67165566261
2021-09-21,4551.737932298791
2021-09-22,4567.903823179495
2021-09-23,4591.584607880999
2021-09-24,4599.033730201276
2021-09-27,4653.033506706387
2021-09-28,4682.325039752765
2021-09-29,4675.146692637466
2021-09-30,4717.236543457115
2021-10-01,4724.85785002669
2021-10-04,4707.064755613032
2021-10-05,4719.871147329134
2021-10-06,4730.727363488002
2021-10-07,4732.332848837933
2021-10-08,4782.849889322201
2021-10-11,4772.732538381353
2021-10-12,4755.496400437598
2021-10-13,4793.128928751328
2021-10-14,4752.511945252751
2021-10-15,4750.183663411111
2021-10-18,4721.505409607523
2021-10-19,4792.858618719084
2021-10-20,4751.37559482917
2021-10-21,4766.455223034749
2021-10-22,4770.3973633143205
2021-10-25,4797.696880986409
2021-10-26,4796.509997769876
2021-10-27,4733.702162048377
2021-10-28,4690.466909544741
2021-10-29,4781.636832098729
2021-11-01,4768.780849483651
2021-11-02,4739.856441746769
2021-11-03,4745.108653361301
2021-11-04,4798.281010987064
2021-11-05,4756.8727274023295
2021-11-08,4719.01705897118
2021-11-09,4709.54320731133
2021-11-10,4709.203134953004
2021-11-11,4783.063278349082
2021-11-12,4790.157219698093
2021-11-15,4825.801019553535
2021-11-16,4854.100945227035
2021-11-17,4875.525312167407
2021-11-18,4806.383544738208
2021-11-19,4854.770814705039
2021-11-22,4871.570285606259
2021-11-23,4856.297555690754
2021-11-24,4886.271012093244
2021-11-25,4882.771641512487
2021-11-26,4783.911910896409
2021-11-29,4792.047685664098
2021-11-30,4785.248406961697
2021-12-01,4767.664801815785
2021-12-02,4750.725525752545
2021-12-03,4817.853720089393
2021-12-06,4807.761932403017
2021-12-07,4861.814876246115
2021-12-08,4901.604811621054
2021-12-09,4956.119428132405
2021-12-10,4934.498194843103
2021-12-13,4966.24223193615
2021-12-14,4950.839094448027
2021-12-15,4920.14682130702
2021-12-16,4923.427348943325
2021-12-17,4879.123734684533
2021-12-20,4818.809747037176
2021-12-21,4865.281817141434
2021-12-22,4854.807057834846
2021-12-23,4887.87747383659
2021-12-24,4896.98081662134
2021-12-27,4911.939381949208
2021-12-28,4932.241930698693
2021-12-29,4843.638818953422
2021-12-30,4875.345573493876
2021-12-31,4911.792461384062
2022-01-03,4934.795237174375
2022-01-04,4915.233637121802
2022-01-05,4873.807587959894
2022-01-06,4830.5730225003035
2022-01-07,4804.60986933506
2022-01-10,4832.886366785675
2022-01-11,4794.151473561447
2022-01-12,4802.091750087222
2022-01-13,4720.923329015958
2022-01-14,4700.702955927033
2022-01-17,4737.936305291794
2022-01-18,4799.879542505506
2022-01-19,4780.089025458993
2022-01-20,4810.033684803797
2022-01-21,4773.965943406104
2022-01-24,4787.930636851967
2022-01-25,4698.836814946174
2022-01-26,4721.111816970074
2022-01-27,4657.519884100991
2022-01-28,4607.297578242969
2022-01-31,4579.655651651508
2022-02-01,4569.150411610869
2022-02-02,4557.341187465191
2022-02-03,4511.809833692011
2022-02-04,4494.826292813933
2022-02-07,4570.762090280439
2022-02-08,4591.656155783752
2022-02-09,4634.95787575876
2022-02-10,4638.212479540367
2022-02-11,4614.742853329963
2022-02-14,4618.613368251406
2022-02-15,4654.684649468944
2022-02-16,4659.895017047849
2022-02-17,4671.0256490920465
2022-02-18,4712.370874188689
2022-02-21,4710.454838032579
2022-02-22,4664.619105049619
2022-02-23,4701.546194635213
2022-02-24,4713.996616731608
2022-02-25,4703.38385676517
2022-02-28,4721.965097376218
2022-03-01,4788.505370041416
2022-03-02,4793.357793355487
2022-03-03,4794.034587500999
2022-03-04,4822.446216835633
2022-03-07,4716.465090293728
2022-03-08,4595.624848552067
2022-03-09,4479.018217904752
2022-03-10,4555.1711969776425
2022-03-11,4594.28762435918
2022-03-14,4449.110798144451
2022-03-15,4219.883971778094
2022-03-16,4356.853613671891
2022-03-17,4392.4990969644705
2022-03-18,4438.212626061711
2022-03-21,4449.877792192218
2022-03-22,4458.606457529086
2022-03-23,4474.8267794735475
2022-03-24,4471.810902461849
2022-03-25,4416.253496900807
2022-03-28,4412.1764164812785
2022-03-29,4365.89322609429
2022-03-30,4434.2634220945765
2022-03-31,4446.929836971078
2022-04-01,4502.399046288203
2022-04-04,4514.487873516361
2022-04-05,4540.5979040940865
2022-04-06,4546.638145071654
2022-04-07,4501.90844609091
2022-04-08,4523.1798143081
2022-04-11,4414.223166789576
2022-04-12,4508.980093885782
2022-04-13,4481.926410349608
2022-04-14,4555.32845880287
2022-04-15,4557.043760869905
2022-04-18,4554.4546420088855
2022-04-19,4517.381223155716
2022-04-20,4419.4504307233565
2022-04-21,4319.383921291304
2022-04-22,4343.836210201455
2022-04-25,4131.492053295849
2022-04-26,4135.639203761684
2022-04-27,4271.158645132225
2022-04-28,4249.574526063741
2022-04-29,4343.222191827282
2022-05-02,4329.507793118397
2022-05-03,4343.112809147503
2022-05-04,4333.422979742492
2022-05-05,4355.421397181972
2022-05-06,4222.494341230793
2022-05-09,4190.351599894997
2022-05-10,4232.884757028204
2022-05-11,4268.094443964828
2022-05-12,4273.869396654311
2022-05-13,4324.684488646418
2022-05-16,4286.336740570121
2022-05-17,4292.114229243081
2022-05-18,4266.644275901171
2022-05-19,4269.234556377465
2022-05-20,4375.808617134923
2022-05-23,4340.054467221485
2022-05-24,4226.3587530858895
2022-05-25,4272.886074431131
2022-05-26,4241.349466516464
2022-05-27,4276.758666562283
2022-05-30,4305.0180908978045
2022-05-31,4392.986610045714
2022-06-01,4376.0410849717655
2022-06-02,4355.939723832611
2022-06-03,4370.997097032618
2022-06-06,4420.587246885192
2022-06-07,4432.499942422906
2022-06-08,4440.374334238809
2022-06-09,4435.141772104812
2022-06-10,4504.4753329267
2022-06-13,4476.648653625811
2022-06-14,4524.7976632795335
2022-06-15,4571.062134709022
2022-06-16,4528.738089245736
2022-06-17,4593.782341837595
2022-06-20,4595.0701771751565
2022-06-21,4585.668071074906
2022-06-22,4520.206211384037
2022-06-23,4591.507707180556
2022-06-24,4638.322505535115
2022-06-27,4666.402854633649
2022-06-28,4726.810469837443
2022-06-29,4710.817393180626
2022-06-30,4788.483912825798
2022-07-01,4788.59981936509
2022-07-04,4844.796004566352
2022-07-05,4898.472959585517
2022-07-06,4857.9576537046
2022-07-07,4870.81662204378
2022-07-08,4880.1749555829565
2022-07-11,4861.263948857003
2022-07-12,4838.932640003212
2022-07-13,4814.883065977172
2022-07-14,4820.433043837536
2022-07-15,4736.379884617274
2022-07-18,4741.956325002101
2022-07-19,4707.21018750138
2022-07-20,4752.415733984017
2022-07-21,4697.673632689577
2022-07-22,4690.487906308066
2022-07-25,4692.310090630726
2022-07-26,4751.878540131298
2022-07-27,4750.1477331957385
2022-07-28,4731.309584564946
2022-07-29,4653.3426273066225
2022-08-01,4628.269116898706
2022-08-02,4592.451381994936
2022-08-03,4583.729615619982
2022-08-04,4598.946093934625
2022-08-05,4664.288896963331
2022-08-08,4635.034620222388
2022-08-09,4630.604908264503
2022-08-10,4560.716659364585
2022-08-11,4621.076338239173
2022-08-12,4679.9835914260675
2022-08-15,4646.616841194534
2022-08-16,4640.532126031206
2022-08-17,4681.844225825133
2022-08-18,4649.304794787572
2022-08-19,4658.426382800516
2022-08-22,4695.931711289427
2022-08-23,4689.352105591575
2022-08-24,4617.966945679657
2022-08-25,4699.7258253576165
2022-08-26,4670.621198057901
2022-08-29,4641.800237081975
2022-08-30,4621.191112133515
2022-08-31,4618.826212523663
2022-09-01,4634.990632324925
2022-09-02,4580.862324255895
2022-09-05,4597.303279121538
2022-09-06,4622.26788761454
2022-09-07,4578.465546758977
2022-09-08,4587.45172903622
2022-09-09,4613.07281887355
2022-09-12,4588.489029043577
2022-09-13,4615.387536756741
2022-09-14,4594.944239375232
2022-09-15,4537.989809613042
2022-09-16,4423.5779977829025
2022-09-19,4437.1964029830615
2022-09-20,4438.1793498593825
2022-09-21,4446.516550867496
2022-09-22,4429.7868514199145
2022-09-23,4432.1529455558575
2022-09-26,4422.336116491968
2022-09-27,4501.74750009909
