Date,SOUTH AFRICA MINIMUM VOLATILITY (ZAR)
2009-08-31,2224.868792004874
2009-09-01,2225.402709671562
2009-09-02,2196.195627020427
2009-09-03,2217.022814921977
2009-09-04,2263.8482631864513
2009-09-07,2281.2899313185585
2009-09-08,2284.4276615104623
2009-09-09,2280.9424845080753
2009-09-10,2256.729786963686
2009-09-11,2323.74791133203
2009-09-14,2278.133860003711
2009-09-15,2305.8705183434217
2009-09-16,2343.996781082725
2009-09-17,2369.267581522642
2009-09-18,2350.045603472121
2009-09-21,2325.2375067015937
2009-09-22,2347.2762602607177
2009-09-23,2313.7769808199355
2009-09-24,2320.759180127648
2009-09-25,2327.4335474499744
2009-09-28,2347.7166854060642
2009-09-29,2325.2477904497987
2009-09-30,2279.43355026683
2009-10-01,2260.9614971409433
2009-10-02,2214.582091182873
2009-10-05,2251.9255013846246
2009-10-06,2308.9820501671893
2009-10-07,2318.687624959294
2009-10-08,2346.0398159234323
2009-10-09,2340.030396326426
2009-10-12,2386.1631585769123
2009-10-13,2375.203315522366
2009-10-14,2411.1738077302352
2009-10-15,2415.9111919755856
2009-10-16,2365.402602149609
2009-10-19,2381.509545773741
2009-10-20,2380.6881686410816
2009-10-21,2374.795865436882
2009-10-22,2359.6695335797353
2009-10-23,2357.625856218724
2009-10-26,2329.6230292893124
2009-10-27,2294.8267930550714
2009-10-28,2244.9616746913566
2009-10-29,2268.4723564948904
2009-10-30,2248.7760444152327
2009-11-02,2193.5859865500215
2009-11-03,2180.1761646234327
2009-11-04,2218.525287235854
2009-11-05,2230.8571875747025
2009-11-06,2250.625045590618
2009-11-09,2301.544662211064
2009-11-10,2323.388547061123
2009-11-11,2361.8885590916925
2009-11-12,2358.554473381625
2009-11-13,2342.3242757900193
2009-11-16,2375.1085322730864
2009-11-17,2358.588851435887
2009-11-18,2360.7667997183667
2009-11-19,2318.5691381912766
2009-11-20,2293.179619442174
2009-11-23,2347.1436378049966
2009-11-24,2354.4602912170776
2009-11-25,2380.070621394266
2009-11-26,2302.187844907616
2009-11-27,2322.50212632084
2009-11-30,2320.41353626439
2009-12-01,2369.5479587773207
2009-12-02,2388.2081003717462
2009-12-03,2368.7123997030985
2009-12-04,2360.947700270819
2009-12-07,2358.194323031864
2009-12-08,2359.304173014929
2009-12-09,2316.483862334297
2009-12-10,2359.6648320003346
2009-12-11,2393.9572162499107
2009-12-14,2436.2554033293286
2009-12-15,2443.848763077073
2009-12-16,2452.232699687732
2009-12-17,2455.274155978525
2009-12-18,2451.446982769291
2009-12-21,2402.596793225828
2009-12-22,2427.9034247027794
2009-12-23,2466.7058694756015
2009-12-24,2492.5200658348344
2009-12-25,2492.5200658348344
2009-12-28,2530.4132018756227
2009-12-29,2529.1310534107292
2009-12-30,2528.8470455701104
2009-12-31,2560.434612065794
2010-01-01,2560.434612065794
2010-01-04,2574.022828911199
2010-01-05,2593.4945575701063
2010-01-06,2588.8848569783213
2010-01-07,2553.108476282065
2010-01-08,2563.9309070085446
2010-01-11,2530.1250590815534
2010-01-12,2500.9680982903883
2010-01-13,2505.884615007434
2010-01-14,2507.6331076763827
2010-01-15,2525.4907235233795
2010-01-18,2526.8286335333846
2010-01-19,2549.4853568317317
2010-01-20,2543.507399400459
2010-01-21,2532.2988644787088
2010-01-22,2468.7392831269094
2010-01-25,2470.563051652895
2010-01-26,2471.1405907886115
2010-01-27,2474.2588702305766
2010-01-28,2514.947395200669
2010-01-29,2545.9075351535025
2010-02-01,2539.134326409686
2010-02-02,2561.5393557669386
2010-02-03,2577.380658543444
2010-02-04,2521.474210873203
2010-02-05,2472.647415851096
2010-02-08,2474.9169435148497
2010-02-09,2512.514480493526
2010-02-10,2502.6147881478364
2010-02-11,2534.8556520505795
2010-02-12,2519.449116550275
2010-02-15,2553.7007499560564
2010-02-16,2558.0875842570554
2010-02-17,2615.3338654639233
2010-02-18,2623.1272963298834
2010-02-19,2609.3601159584373
2010-02-22,2589.5228450670447
2010-02-23,2576.8650437472616
2010-02-24,2553.5675100500994
2010-02-25,2544.439172558729
2010-02-26,2607.1485911688696
2010-03-01,2671.377477308054
2010-03-02,2695.168556689936
2010-03-03,2721.489629088126
2010-03-04,2760.150102876851
2010-03-05,2773.5214386971807
2010-03-08,2809.4554747947573
2010-03-09,2816.868436856292
2010-03-10,2814.781685455444
2010-03-11,2774.3921837836074
2010-03-12,2793.8041535401658
2010-03-15,2798.9896894672083
2010-03-16,2816.604852584181
2010-03-17,2887.393568205565
2010-03-18,2958.1046109209065
2010-03-19,2934.080323675474
2010-03-22,2936.6557116019785
2010-03-23,2922.8921984466533
2010-03-24,2938.3407975533937
2010-03-25,2921.0279438580073
2010-03-26,2903.9947956871288
2010-03-29,2898.931560756158
2010-03-30,2908.9257696402415
2010-03-31,2905.577916819495
2010-04-01,2952.3997223792812
2010-04-02,2952.3997223792812
2010-04-05,2979.416198531053
2010-04-06,3034.9655114418974
2010-04-07,3060.951787887406
2010-04-08,3007.5201036711414
2010-04-09,3022.276037280931
2010-04-12,2983.862010526301
2010-04-13,2946.794592861677
2010-04-14,2953.8827512751186
2010-04-15,2978.345925639408
2010-04-16,2920.303514132285
2010-04-19,2885.509823893236
2010-04-20,2930.1300607235453
2010-04-21,2945.6294091900795
2010-04-22,2913.120878485509
2010-04-23,2933.052633991714
2010-04-26,3011.524074198125
2010-04-27,3000.071791253438
2010-04-28,2947.1108227831887
2010-04-29,3003.561451289441
2010-04-30,3003.6431971536667
2010-05-03,3015.6984316739154
2010-05-04,2938.330204994301
2010-05-05,2911.552459771265
2010-05-06,2926.468189329888
2010-05-07,2829.9821884143666
2010-05-10,2970.6804431443675
2010-05-11,2992.6493058738006
2010-05-12,3106.9977724877276
2010-05-13,3112.107315990696
2010-05-14,3056.8925415842123
2010-05-17,3078.555722791769
2010-05-18,3095.689781959474
2010-05-19,2970.717114374949
2010-05-20,2814.938617175157
2010-05-21,2790.723441640007
2010-05-24,2904.8013277539903
2010-05-25,2823.6178437651665
2010-05-26,3050.8609741531277
2010-05-27,3066.6731916138056
2010-05-28,3072.6330813670384
2010-05-31,3052.7993633665005
2010-06-01,3036.952918642682
2010-06-02,3066.0181665044756
2010-06-03,3054.8875008133086
2010-06-04,3003.445522926463
2010-06-07,2976.767976709061
2010-06-08,2973.828152700989
2010-06-09,3006.7151972663905
2010-06-10,3026.2928030091857
2010-06-11,3006.6341120195193
2010-06-14,3045.154802934766
2010-06-15,3090.7561209728824
2010-06-16,3095.827995164805
2010-06-17,3112.6531780092746
2010-06-18,3143.081513330214
2010-06-21,3163.7228037865602
2010-06-22,3145.995896253512
2010-06-23,3142.2875632564937
2010-06-24,3064.8182575698806
2010-06-25,3069.185434025509
2010-06-28,3089.1405982413303
2010-06-29,3049.283451474075
2010-06-30,2986.919044640411
2010-07-01,2878.8005221140756
2010-07-02,2892.6199064472316
2010-07-05,2910.660472142779
2010-07-06,2977.184858610286
2010-07-07,2984.0000606386902
2010-07-08,3002.793874201114
2010-07-09,3023.2465502342775
2010-07-12,3018.1439486817335
2010-07-13,3057.179510309174
2010-07-14,3048.317945891639
2010-07-15,3008.1854764457867
2010-07-16,2993.7258478308295
2010-07-19,2936.5523789115764
2010-07-20,2972.6468409378567
2010-07-21,3074.6303719517405
2010-07-22,3133.846052621607
2010-07-23,3161.9971711348708
2010-07-26,3184.270448707185
2010-07-27,3178.7899257926965
2010-07-28,3145.5433259157735
2010-07-29,3151.6427138346935
2010-07-30,3158.415021567733
2010-08-02,3182.261789777059
2010-08-03,3128.1255933061784
2010-08-04,3132.3020924590164
2010-08-05,3138.806718759025
2010-08-06,3100.0190178480216
2010-08-09,3128.248549494233
2010-08-10,3112.4222036331885
2010-08-11,3099.9577178629534
2010-08-12,3116.3530733512207
2010-08-13,3119.865036551956
2010-08-16,3123.6948181571624
2010-08-17,3138.4278070278237
2010-08-18,3096.0965541448754
2010-08-19,3090.3885109195735
2010-08-20,3077.8538552589557
2010-08-23,3117.0927633513634
2010-08-24,3086.2590607519464
2010-08-25,3045.8241702326354
2010-08-26,3088.204217299058
2010-08-27,3081.3084682599942
2010-08-30,3133.0893253812783
2010-08-31,3141.0847894863896
2010-09-01,3209.4417101823724
2010-09-02,3225.499099456159
2010-09-03,3242.19670428121
2010-09-06,3232.632709739897
2010-09-07,3220.0510269526258
2010-09-08,3244.1120706834076
2010-09-09,3280.7299221012354
2010-09-10,3310.0547102925934
2010-09-13,3346.0366329588455
2010-09-14,3343.95818779119
2010-09-15,3333.3145759070126
2010-09-16,3277.598489273477
2010-09-17,3271.5130092730124
2010-09-20,3321.475170341415
2010-09-21,3325.250996140739
2010-09-22,3291.8609422456107
2010-09-23,3298.464991952045
2010-09-24,3283.935725638393
2010-09-27,3318.1322801562037
2010-09-28,3319.7660265708537
2010-09-29,3336.2388957716626
2010-09-30,3359.5909344888423
2010-10-01,3339.1051510172447
2010-10-04,3294.728812478669
2010-10-05,3339.7605200234557
2010-10-06,3344.608518161351
2010-10-07,3294.4641428699833
2010-10-08,3317.345155461615
2010-10-11,3320.2844066765897
2010-10-12,3362.9080961231907
2010-10-13,3409.933468771782
2010-10-14,3386.0874883428605
2010-10-15,3358.9372229677497
2010-10-18,3359.6356374548095
2010-10-19,3338.2353854002477
2010-10-20,3325.230934821108
2010-10-21,3366.2906060511523
2010-10-22,3316.0945174534368
2010-10-25,3312.501188122241
2010-10-26,3331.3840293571243
2010-10-27,3267.3477576993837
2010-10-28,3286.077400916604
2010-10-29,3338.241828542927
2010-11-01,3334.3443053024566
2010-11-02,3337.2325145732525
2010-11-03,3382.2451594639397
2010-11-04,3399.794613373682
2010-11-05,3464.1210042243943
2010-11-08,3452.3303273954034
2010-11-09,3511.8609848143096
2010-11-10,3530.8048224194144
2010-11-11,3499.685105754316
2010-11-12,3503.2628577311198
2010-11-15,3505.9213910419435
2010-11-16,3455.3052892384017
2010-11-17,3484.484028904952
2010-11-18,3494.7410262866824
2010-11-19,3456.223118752853
2010-11-22,3472.122134393981
2010-11-23,3431.9449214673
2010-11-24,3480.6092090549087
2010-11-25,3503.5875932229633
2010-11-26,3473.5981269780245
2010-11-29,3471.2154768598366
2010-11-30,3451.4192751721525
2010-12-01,3515.7846360805956
2010-12-02,3592.100624010395
2010-12-03,3593.47580855011
2010-12-06,3651.746884001069
2010-12-07,3621.7642934615405
2010-12-08,3629.41320664685
2010-12-09,3672.452301725229
2010-12-10,3663.494870867536
2010-12-13,3611.385623617648
2010-12-14,3637.84219273026
2010-12-15,3671.422152344799
2010-12-16,3694.1225756076688
2010-12-17,3690.8627475012377
2010-12-20,3711.9547187995495
2010-12-21,3752.9893567810964
2010-12-22,3775.0240294357072
2010-12-23,3803.283209720407
2010-12-24,3781.668060315581
2010-12-27,3770.852146863076
2010-12-28,3820.211413908736
2010-12-29,3863.449222492908
2010-12-30,3815.956234946253
2010-12-31,3817.6902610936745
2011-01-03,3850.4909197397337
2011-01-04,3816.3364438293256
2011-01-05,3828.1174056682107
2011-01-06,3817.774589466986
2011-01-07,3831.381662312257
2011-01-10,3771.4836041899225
2011-01-11,3778.983012265223
2011-01-12,3784.7998126786797
2011-01-13,3711.4362246937653
2011-01-14,3653.4695276232565
2011-01-17,3661.0449674294305
2011-01-18,3619.047236418587
2011-01-19,3537.153659765144
2011-01-20,3461.2792629160613
2011-01-21,3442.190378989819
2011-01-24,3438.3508314034175
2011-01-25,3400.189917103938
2011-01-26,3403.505399404152
2011-01-27,3426.4395292421937
2011-01-28,3327.6213232628797
2011-01-31,3265.9917940546243
2011-02-01,3291.929941279174
2011-02-02,3323.0151184140504
2011-02-03,3318.4585894245392
2011-02-04,3368.5029296618336
2011-02-07,3339.3394392373343
2011-02-08,3340.7632577129557
2011-02-09,3308.647012055449
2011-02-10,3259.2767260633564
2011-02-11,3320.4394045132935
2011-02-14,3336.919878744724
2011-02-15,3328.743479677936
2011-02-16,3357.9073885452817
2011-02-17,3360.1771574273835
2011-02-18,3397.131034861961
2011-02-21,3427.029423076816
2011-02-22,3394.752311867878
2011-02-23,3332.464045977192
2011-02-24,3309.9882923546047
2011-02-25,3394.4290112673125
2011-02-28,3440.306852741468
2011-03-01,3403.506551463886
2011-03-02,3439.920766524942
2011-03-03,3422.512711055957
2011-03-04,3424.032809279173
2011-03-07,3431.885389228549
2011-03-08,3416.0237120200854
2011-03-09,3434.7700575294057
2011-03-10,3369.752428945201
2011-03-11,3397.5136999956576
2011-03-14,3377.2320812533303
2011-03-15,3243.068744364227
2011-03-16,3270.690353403754
2011-03-17,3220.719706383179
2011-03-18,3210.544544801942
2011-03-21,3226.4416858836867
2011-03-22,3275.0297359435726
2011-03-23,3305.6302537291976
2011-03-24,3378.8528853788152
2011-03-25,3394.6843489798907
2011-03-28,3390.1395108585953
2011-03-29,3442.8790931156605
2011-03-30,3526.1650148426033
2011-03-31,3511.6692355745927
2011-04-01,3574.73182209926
2011-04-04,3573.379957167565
2011-04-05,3571.1944689486536
2011-04-06,3590.3017349135625
2011-04-07,3585.2910617620046
2011-04-08,3567.3393738458117
2011-04-11,3549.5928386210007
2011-04-12,3458.444364108056
2011-04-13,3431.446198755729
2011-04-14,3407.142723984425
2011-04-15,3385.83017819527
2011-04-18,3345.6310325798854
2011-04-19,3366.9050806165515
2011-04-20,3438.1008931217634
2011-04-21,3466.243852284929
2011-04-22,3466.243852284929
2011-04-25,3459.3389687650265
2011-04-26,3478.7586686693508
2011-04-27,3495.417226415582
2011-04-28,3480.545187750311
2011-04-29,3528.879136317084
2011-05-02,3530.331464091293
2011-05-03,3448.4138912979306
2011-05-04,3378.5938016838804
2011-05-05,3365.9558877109794
2011-05-06,3454.2073622856974
2011-05-09,3449.1102498314967
2011-05-10,3457.4006946054365
2011-05-11,3420.5085425918764
2011-05-12,3359.3602269794537
2011-05-13,3354.726382188035
2011-05-16,3384.11555883484
2011-05-17,3357.7954090565004
2011-05-18,3376.387225510137
2011-05-19,3412.877043091221
2011-05-20,3412.285800035782
2011-05-23,3353.493400783935
2011-05-24,3403.744618797376
2011-05-25,3375.5171100029675
2011-05-26,3401.376814428579
