Date,CHINA MINIMUM VOLATILITY (USD)
2021-02-05,2746.966411762121
2021-02-08,2758.3573213490245
2021-02-09,2783.8036482220946
2021-02-10,2829.9091842045373
2021-02-11,2846.1655673780333
2021-02-12,2852.9919251036144
2021-02-15,2851.3318260544083
2021-02-16,2877.062600555583
2021-02-17,2900.451775424499
2021-02-18,2827.5454418263994
2021-02-19,2838.831225855898
2021-02-22,2742.0021769148134
2021-02-23,2731.663547005737
2021-02-24,2664.2381241914186
2021-02-25,2642.179584856379
2021-02-26,2590.027989213143
2021-03-01,2667.273616965635
2021-03-02,2624.1729399498618
2021-03-03,2650.826300350075
2021-03-04,2569.331696816011
2021-03-05,2605.126166317228
2021-03-08,2520.5636469534775
2021-03-09,2547.8833251972005
2021-03-10,2548.7346378322272
2021-03-11,2611.597104421341
2021-03-12,2587.0154657674043
2021-03-15,2573.0232424468077
2021-03-16,2605.88754596927
2021-03-17,2621.7487304417023
2021-03-18,2617.228854314837
2021-03-19,2594.784447972274
2021-03-22,2592.2427287822934
2021-03-23,2560.489433190732
2021-03-24,2506.2486855138213
2021-03-25,2498.780463801279
2021-03-26,2524.3052254429003
2021-03-29,2524.8786717466564
2021-03-30,2564.0079016113937
2021-03-31,2549.1857057261236
2021-04-01,2589.154047652
2021-04-02,2594.808366034498
2021-04-05,2579.736464137479
2021-04-06,2581.071719539149
2021-04-07,2536.3355158434247
2021-04-08,2555.591246950654
2021-04-09,2523.1039431987797
2021-04-12,2496.1751260445344
2021-04-13,2499.5821552077623
2021-04-14,2510.8042435145144
2021-04-15,2499.1577250038304
2021-04-16,2520.3061827814204
2021-04-19,2532.8843866032144
2021-04-20,2521.1914026993336
2021-04-21,2516.083051036501
2021-04-22,2529.9374975434966
2021-04-23,2556.4050984360815
2021-04-26,2533.270226882694
2021-04-27,2536.629903407
2021-04-28,2552.4242297035385
2021-04-29,2545.805398818947
2021-04-30,2524.170272026482
2021-05-03,2504.924123392413
2021-05-04,2515.0007747457535
2021-05-05,2504.5648627587225
2021-05-06,2491.97254565887
2021-05-07,2468.6299888055996
2021-05-10,2451.472040157376
2021-05-11,2441.9214942749027
2021-05-12,2456.5612876604932
2021-05-13,2406.5823467493137
2021-05-14,2434.298499571189
2021-05-17,2461.7954364123125
2021-05-18,2474.5741467199764
2021-05-19,2472.728553918613
2021-05-20,2484.9791661826803
2021-05-21,2480.7896920176163
2021-05-24,2458.334883063062
2021-05-25,2508.943300487959
2021-05-26,2526.8883589309635
2021-05-27,2536.5202675962028
2021-05-28,2533.246830546581
2021-05-31,2542.149961480793
2021-06-01,2562.2174641511083
2021-06-02,2550.263091913536
2021-06-03,2532.771730665304
2021-06-04,2526.5959586092154
2021-06-07,2511.253653110304
2021-06-08,2498.961081120629
2021-06-09,2502.2260675226075
2021-06-10,2511.4798580060697
2021-06-11,2526.2783113388787
2021-06-14,2524.6476836852835
2021-06-15,2492.9717237808563
2021-06-16,2465.910446263073
2021-06-17,2499.1223628029206
2021-06-18,2517.673258958706
2021-06-21,2493.381787553928
2021-06-22,2493.8336333100706
2021-06-23,2511.9816286934874
2021-06-24,2524.625266832684
2021-06-25,2549.9699922738046
2021-06-28,2566.5373395403417
2021-06-29,2561.165007476302
2021-06-30,2561.2931128350797
2021-07-01,2554.620186075054
2021-07-02,2514.089006764062
2021-07-05,2495.970783179494
2021-07-06,2472.8440562378382
2021-07-07,2476.109159866033
2021-07-08,2399.610377826193
2021-07-09,2420.670140477277
2021-07-12,2432.1047693347286
2021-07-13,2471.1126572640437
2021-07-14,2469.0700558202698
2021-07-15,2492.21615529553
2021-07-16,2465.5451762610255
2021-07-19,2442.608070786547
2021-07-20,2447.498700131647
2021-07-21,2440.4552238386364
2021-07-22,2445.3285347237475
2021-07-23,2387.5870748295515
2021-07-26,2265.613580845148
2021-07-27,2168.9726112214043
2021-07-28,2244.99003323188
2021-07-29,2274.179046793621
2021-07-30,2252.3130439684487
2021-08-02,2271.579807415625
2021-08-03,2282.862599795427
2021-08-04,2294.5117898145804
2021-08-05,2271.542511729735
2021-08-06,2262.602672010947
2021-08-09,2288.641566294349
2021-08-10,2323.9053529273738
2021-08-11,2306.964030480513
2021-08-12,2285.5107632422414
2021-08-13,2260.0470408148412
2021-08-16,2247.362649812698
2021-08-17,2209.7505894682736
2021-08-18,2225.839188362232
2021-08-19,2187.456050810228
2021-08-20,2148.774669518245
2021-08-23,2168.0490816823644
2021-08-24,2217.8276970205834
2021-08-25,2221.988357183911
2021-08-26,2188.8783206430953
2021-08-27,2182.7817872495516
2021-08-30,2193.684728934998
2021-08-31,2230.708119993987
2021-09-01,2252.3217427187783
2021-09-02,2247.8759270881096
2021-09-03,2251.93954918273
2021-09-06,2277.0654972553994
2021-09-07,2295.507181423034
2021-09-08,2294.0729684686203
2021-09-09,2266.7371796942434
2021-09-10,2281.68995376434
2021-09-13,2265.7101559705607
2021-09-14,2234.8687822651314
2021-09-15,2208.052035691191
2021-09-16,2192.8056934356528
2021-09-17,2224.1500326017995
2021-09-20,2178.4261488917214
2021-09-21,2184.3230817454723
2021-09-22,2191.821469620603
2021-09-23,2202.2436995042826
2021-09-24,2186.7307829322767
2021-09-27,2204.7740467672775
2021-09-28,2216.58339831892
2021-09-29,2226.041459792973
2021-09-30,2246.4218943911633
2021-10-01,2240.4551183764142
2021-10-04,2196.0424003091666
2021-10-05,2211.0633224863586
2021-10-06,2202.9116687940586
2021-10-07,2252.0919960318056
2021-10-08,2263.8028340064275
2021-10-11,2277.142866864671
2021-10-12,2265.1396083344803
2021-10-13,2271.201462705075
2021-10-14,2261.666947968159
2021-10-15,2273.3213231678833
2021-10-18,2273.09323193286
2021-10-19,2301.9305545628317
2021-10-20,2310.565468924173
2021-10-21,2303.1281618663347
2021-10-22,2308.1311262941435
2021-10-25,2309.5842541656534
2021-10-26,2293.1590288248703
2021-10-27,2259.343533358417
2021-10-28,2237.734058799118
2021-10-29,2247.9901655426866
2021-11-01,2242.179118839231
2021-11-02,2220.2225962353955
2021-11-03,2225.313037642416
2021-11-04,2232.5318669018843
2021-11-05,2208.304650319981
2021-11-08,2201.050655617358
2021-11-09,2204.3932660114506
2021-11-10,2226.941537083013
2021-11-11,2268.8464640628645
2021-11-12,2283.878393003754
2021-11-15,2287.6571004406746
2021-11-16,2331.5844684590356
2021-11-17,2332.8105849693843
2021-11-18,2302.8092387483052
2021-11-19,2307.38689399435
2021-11-22,2307.0830353652686
2021-11-23,2292.3205956708875
2021-11-24,2313.278235239666
2021-11-25,2314.375225110683
2021-11-26,2249.8106561800787
2021-11-29,2246.501144541676
2021-11-30,2220.846949024187
2021-12-01,2214.813362530741
2021-12-02,2223.3298537959367
2021-12-03,2211.37868788731
2021-12-06,2178.3921498764757
2021-12-07,2229.325319358093
2021-12-08,2225.770984521046
2021-12-09,2261.2834884361687
2021-12-10,2242.4436587847044
2021-12-13,2231.4294645242717
2021-12-14,2220.6729729267386
2021-12-15,2191.956729196658
2021-12-16,2184.9226227530307
2021-12-17,2167.4956352654317
2021-12-20,2125.4446133105057
2021-12-21,2161.4840370886554
2021-12-22,2159.9775093956123
2021-12-23,2161.744599625411
2021-12-24,2161.83869500066
2021-12-27,2161.3456105011837
2021-12-28,2170.0782238800102
2021-12-29,2130.1090229015977
2021-12-30,2152.234788301778
2021-12-31,2170.1342242132046
2022-01-03,2170.1107844364415
2022-01-04,2154.7983718167307
2022-01-05,2127.0035136824795
2022-01-06,2127.8448053956386
2022-01-07,2145.9083437338018
2022-01-10,2173.1988630446817
2022-01-11,2173.0965106359904
2022-01-12,2199.104124546677
2022-01-13,2176.067757914393
2022-01-14,2170.8463458560186
2022-01-17,2158.9281244684744
2022-01-18,2169.5414551963177
2022-01-19,2166.084886316964
2022-01-20,2213.367988647066
2022-01-21,2217.249442305868
2022-01-24,2202.4253917927463
2022-01-25,2175.376990530588
2022-01-26,2156.4410728975354
2022-01-27,2132.5622324282604
2022-01-28,2118.728890198424
2022-01-31,2147.327509342591
2022-02-01,2144.469398790608
2022-02-02,2130.503167275751
2022-02-03,2101.322828635215
2022-02-04,2131.421192117621
2022-02-07,2133.942969944215
2022-02-08,2136.390152716659
2022-02-09,2173.495645088932
2022-02-10,2183.7062688684878
2022-02-11,2184.547031915161
2022-02-14,2178.8811946810397
2022-02-15,2178.376091955965
2022-02-16,2197.5605844768447
2022-02-17,2201.5551203366017
2022-02-18,2189.0651313515973
2022-02-21,2181.6812226988245
2022-02-22,2141.1011379925535
2022-02-23,2141.1977081461264
2022-02-24,2137.2527140622265
2022-02-25,2116.5582702951347
2022-02-28,2123.484946004346
2022-03-01,2152.9276286597906
2022-03-02,2141.9901642250375
2022-03-03,2126.26667603754
2022-03-04,2110.1553272785795
2022-03-07,2037.8500718723417
2022-03-08,1997.6957094531547
2022-03-09,1966.1449129395992
2022-03-10,1968.3521438806233
2022-03-11,1922.9029620039028
2022-03-14,1818.1719927351178
2022-03-15,1731.8353062644142
2022-03-16,1884.789949383831
2022-03-17,1958.7801542675945
2022-03-18,1969.4957639403353
2022-03-21,1952.0418624999004
2022-03-22,2002.5651219953036
2022-03-23,2017.230796534095
2022-03-24,2011.7854524582558
2022-03-25,1964.2584986718446
2022-03-28,1973.364589582857
2022-03-29,1974.8600770007577
2022-03-30,1990.0360150480512
2022-03-31,1966.4351653986685
2022-04-01,2009.0506272333898
2022-04-04,2052.382462417694
2022-04-05,2054.0640060956925
2022-04-06,2028.4895999106789
2022-04-07,1998.5825483783271
2022-04-08,2009.1417467120718
2022-04-11,1948.8173366635563
2022-04-12,1977.3038636266833
2022-04-13,1992.8770761094743
2022-04-14,2024.5170746046654
2022-04-15,2022.8651631779653
2022-04-18,2015.7435548937374
2022-04-19,1983.3547867848529
2022-04-20,1957.5590859909673
2022-04-21,1918.803292745082
2022-04-22,1932.4774808462905
2022-04-25,1875.463081117217
2022-04-26,1887.6162380838934
2022-04-27,1931.7064233251313
2022-04-28,1954.9440974122183
2022-04-29,2011.0187367329938
2022-05-02,2016.8702319065417
2022-05-03,2005.7182735671008
2022-05-04,1992.6664584183306
2022-05-05,1977.155588675985
2022-05-06,1895.6054216963828
2022-05-09,1883.367353187227
2022-05-10,1874.022150866334
2022-05-11,1886.2734379003452
2022-05-12,1879.8099979488538
2022-05-13,1929.1541318346324
2022-05-16,1924.0909437436844
2022-05-17,1944.2194148010913
2022-05-18,1950.2283436425562
2022-05-19,1917.080985812099
2022-05-20,1970.3331116641627
2022-05-23,1940.5258562973836
2022-05-24,1883.4162993584055
2022-05-25,1900.4348250996786
2022-05-26,1902.7214611028658
2022-05-27,1938.9858627309268
2022-05-30,1959.7634996299273
2022-05-31,2013.5293835731181
2022-06-01,2010.3146596541
2022-06-02,1987.7895170234085
2022-06-03,1985.049789539688
2022-06-06,2023.3457801758332
2022-06-07,2029.4485662456777
2022-06-08,2062.819080636566
2022-06-09,2043.7509053951035
2022-06-10,2068.4815748382666
2022-06-13,2027.0313926266379
2022-06-14,2041.5686965362177
2022-06-15,2058.414292103591
2022-06-16,2010.6006728994962
2022-06-17,2038.3258568009628
2022-06-20,2036.7552927733027
2022-06-21,2065.7079921739746
2022-06-22,2024.7895421838386
2022-06-23,2062.946337371242
2022-06-24,2103.1103979396353
2022-06-27,2129.1432671874
2022-06-28,2173.000176982016
2022-06-29,2152.034433281063
2022-06-30,2172.5096100740047
2022-07-01,2190.730520114137
2022-07-04,2191.4808874293153
2022-07-05,2223.069664037882
2022-07-06,2201.16142302828
2022-07-07,2214.414193208643
2022-07-08,2219.3991746878
2022-07-11,2186.6391268300877
2022-07-12,2171.867081791877
2022-07-13,2157.365807884564
2022-07-14,2174.080672507379
2022-07-15,2114.9962850567244
2022-07-18,2128.7864617029927
2022-07-19,2111.2984425112545
2022-07-20,2132.5860009826215
2022-07-21,2128.4844850523086
2022-07-22,2114.548481041115
2022-07-25,2107.6790956607033
2022-07-26,2130.2831535729656
2022-07-27,2123.9930700094965
2022-07-28,2119.85935409132
2022-07-29,2074.9488313498937
2022-08-01,2048.9624400173816
2022-08-02,2028.8656622342316
2022-08-03,2043.6688530019317
2022-08-04,2059.563371805764
2022-08-05,2086.6391669518657
2022-08-08,2065.444458403325
2022-08-09,2056.71318145909
2022-08-10,2007.2812182161679
2022-08-11,2049.3008087581943
2022-08-12,2076.00219193579
2022-08-15,2075.086884899906
2022-08-16,2064.063898103503
2022-08-17,2070.1015587016223
2022-08-18,2056.1900866315395
2022-08-19,2070.2684480856874
2022-08-22,2080.4027156866696
2022-08-23,2067.5272460468
2022-08-24,2049.3388260004
2022-08-25,2104.658457158272
2022-08-26,2109.3485642265728
2022-08-29,2094.0433365697972
2022-08-30,2080.32001904633
2022-08-31,2085.1232495833606
2022-09-01,2080.9117162074913
2022-09-02,2045.436069726629
2022-09-05,2042.2521872819061
2022-09-06,2041.1886504653794
2022-09-07,2027.7192005335355
2022-09-08,2013.6344300378382
2022-09-09,2037.353633338524
2022-09-12,2023.5669406878926
2022-09-13,2044.2980218159134
2022-09-14,2018.4350743435768
2022-09-15,2020.119453363683
2022-09-16,1984.7104873724018
2022-09-19,1972.250801406442
2022-09-20,1985.448283705477
2022-09-21,1970.0333143714292
2022-09-22,1957.3831943163302
2022-09-23,1953.3615415858656
2022-09-26,1954.8630358629273
2022-09-27,1980.033214154098
2022-09-28,1950.8115518955467
2022-09-29,1909.3434963219504
2022-09-30,1901.9516978026384
2022-10-03,1887.5644644954052
2022-10-04,1874.459788363996
2022-10-05,1961.4866929701907
2022-10-06,1954.9724097449302
2022-10-07,1936.3734825740103
2022-10-10,1895.3967588401301
2022-10-11,1855.3015784054328
2022-10-12,1855.1484417497854
2022-10-13,1833.0265634990262
2022-10-14,1851.6448596782072
2022-10-17,1855.4321437118417
2022-10-18,1873.177493732211
2022-10-19,1837.0345541903127
2022-10-20,1821.3189639126208
2022-10-21,1828.4852188904706
2022-10-24,1697.5186250003696
2022-10-25,1701.8507647616857
2022-10-26,1717.9123046372351
2022-10-27,1719.0032167565867
2022-10-28,1677.705764670499
2022-10-31,1649.0784458622293
2022-11-01,1728.8742995695497
2022-11-02,1779.4274863663973
2022-11-03,1764.885733504501
2022-11-04,1826.238927003482
2022-11-07,1833.3496323661993
2022-11-08,1815.036026650643
2022-11-09,1801.2242085578273
2022-11-10,1768.2581133479373
2022-11-11,1840.133437401523
2022-11-14,1863.9971052479225
2022-11-15,1919.1988126342906
2022-11-16,1900.926317645227
2022-11-17,1898.7879894389032
2022-11-18,1885.7921181597096
2022-11-21,1880.119426638245
2022-11-22,1857.5884152534584
2022-11-23,1840.9154165764544
2022-11-24,1844.3722105506727
2022-11-25,1837.4094466131683
2022-11-28,1828.9827717155363
2022-11-29,1915.8888487790362
2022-11-30,1978.437968290464
2022-12-01,1956.1085216459587
2022-12-02,1950.9782687337467
2022-12-05,2014.8062183974087
2022-12-06,2008.4758786288007
2022-12-07,1970.9046286878367
2022-12-08,2009.6151578977024
2022-12-09,2036.8743457557403
2022-12-12,2019.1306954032239
2022-12-13,1996.5268746724394
2022-12-14,2019.0885163463859
2022-12-15,1991.1489602846746
2022-12-16,2006.0960515494353
2022-12-19,1982.9959604970984
2022-12-20,1944.0406142356737
2022-12-21,1962.1413486800643
2022-12-22,1999.4478939083658
2022-12-23,1986.0711424464182
2022-12-26,1985.0168349107278
2022-12-27,1988.2340880518022
2022-12-28,2015.2086556403667
2022-12-29,1999.6837264511194
2022-12-30,2005.1657428886526
2023-01-02,2005.1657428886522
2023-01-03,2063.2432584649414
2023-01-04,2103.1459551567027
2023-01-05,2148.120718332956
2023-01-06,2126.698375438445
2023-01-09,2141.0566777435147
2023-01-10,2141.0848460622437
2023-01-11,2131.1581028155697
2023-01-12,2122.919308065442
2023-01-13,2157.090531604294
2023-01-16,2167.7849664210867
2023-01-17,2143.6640602158955
2023-01-18,2142.5729927427883
2023-01-19,2154.5602816336836
2023-01-20,2178.9700263178115
2023-01-23,2173.7328542006876
2023-01-24,2173.131403947742
2023-01-25,2168.015357304751
2023-01-26,2215.359910489772
2023-01-27,2222.7824227665533
2023-01-30,2162.5124483629493
2023-01-31,2132.5225899646625
2023-02-01,2155.994106354145
2023-02-02,2146.7269799022292
2023-02-03,2134.837574381145
2023-02-06,2112.375252406576
2023-02-07,2131.561509867131
2023-02-08,2122.714798304167
2023-02-09,2142.918388688291
2023-02-10,2124.537555203786
2023-02-13,2131.9551909858733
2023-02-14,2124.8499461626725
2023-02-15,2112.438210312345
2023-02-16,2117.0576456481763
2023-02-17,2094.299102577237
2023-02-20,2123.0451240564403
2023-02-21,2097.9611190785254
2023-02-22,2091.160729425463
2023-02-23,2095.6271873377646
2023-02-24,2068.5742517114713
2023-02-27,2046.5131191749033
2023-02-28,2036.3022867834266
2023-03-01,2096.4150808481463
2023-03-02,2106.016487209953
2023-03-03,2121.722086273998
2023-03-06,2103.2781290473713
2023-03-07,2100.2539032481322
2023-03-08,2075.8473303700384
2023-03-09,2038.1700719543396
2023-03-10,1991.468324124526
2023-03-13,2022.758413116601
2023-03-14,1999.6602879367156
2023-03-15,2048.869536723323
2023-03-16,2021.2796212806786
2023-03-17,2042.301115058046
2023-03-20,1999.0478560625443
2023-03-21,2012.4586301733398
2023-03-22,2025.606683239545
2023-03-23,2044.594102564321
2023-03-24,2057.163955092479
2023-03-27,2029.640566411806
2023-03-28,2031.9335107267618
2023-03-29,2043.613071558246
2023-03-30,2032.809073029492
2023-03-31,2048.0336744379256
2023-04-03,2037.9138687041197
2023-04-04,2021.6454307031927
2023-04-05,2030.5157649585583
2023-04-06,2036.9736610525563
2023-04-07,2041.1697199501664
2023-04-10,2051.813169309538
2023-04-11,2052.2333553024346
2023-04-12,2032.9988009312515
2023-04-13,2027.8054215085283
2023-04-14,2044.0679931084314
2023-04-17,2080.109574923891
2023-04-18,2065.4671892533174
2023-04-19,2044.3958412276897
2023-04-20,2040.3305592272552
2023-04-21,2009.1463351035477
2023-04-24,1983.7752442908748
2023-04-25,1967.5740311293405
2023-04-26,1964.2205040244862
2023-04-27,1977.5490749649869
2023-04-28,1982.8010145853495
2023-05-01,1991.7506056233021
2023-05-02,1991.3101073304676
2023-05-03,1968.6645036551622
2023-05-04,2002.3948015517294
2023-05-05,2008.1051862606716
2023-05-08,2024.9845577049002
2023-05-09,2006.171660221618
2023-05-10,1986.7256826756395
2023-05-11,1993.3822944559977
2023-05-12,1975.3106809256421
2023-05-15,2005.7467677778297
2023-05-16,2000.7020504069158
2023-05-17,1975.9900053858098
2023-05-18,1991.0433760147432
2023-05-19,1979.7196522528636
2023-05-22,1993.6375577410306
2023-05-23,1965.9633629814819
2023-05-24,1941.186482211855
2023-05-25,1914.1054303386281
2023-05-26,1926.2879032528197
2023-05-29,1917.3162420179522
2023-05-30,1906.0153656493205
2023-05-31,1891.182149443785
2023-06-01,1875.358877384247
2023-06-02,1929.2398480475167
2023-06-05,1930.7428274802621
2023-06-06,1932.4697448120564
2023-06-07,1937.8016751964233
2023-06-08,1938.7171407856315
2023-06-09,1949.433560141886
2023-06-12,1948.052772704655
2023-06-13,1943.571631341166
2023-06-14,1928.3355613938709
2023-06-15,1950.6334450887928
2023-06-16,1960.9040366674553
2023-06-19,1950.7298335534265
2023-06-20,1932.5724771839539
2023-06-21,1889.2543371426832
2023-06-22,1886.5592918796851
2023-06-23,1874.5350668914791
2023-06-26,1864.8250195281105
2023-06-27,1884.7294034373986
2023-06-28,1890.3310497258328
2023-06-29,1873.809033818341
2023-06-30,1876.3871969297527
2023-07-03,1909.0956369566454
2023-07-04,1920.0233596275832
2023-07-05,1894.6272828539015
2023-07-06,1863.7748976578216
2023-07-07,1835.7492942038384
2023-07-10,1841.975904601552
2023-07-11,1855.2972101302653
2023-07-12,1845.5617151519145
2023-07-13,1868.0497318790879
2023-07-14,1866.0592576636034
2023-07-17,1864.0538338182323
2023-07-18,1839.0858636187993
2023-07-19,1839.844614243092
2023-07-20,1845.3818344665583
2023-07-21,1855.5785106643125
2023-07-24,1843.3777362160838
2023-07-25,1902.1387689246324
2023-07-26,1896.2638073955745
2023-07-27,1919.6024690359748
2023-07-28,1942.1408785108922
2023-07-31,1956.5114606370569
2023-08-01,1946.4224703620116
2023-08-02,1913.2030270168868
2023-08-03,1916.8937803107597
2023-08-04,1908.6831779875695
2023-08-07,1897.5531736113958
2023-08-08,1883.6678383895735
2023-08-09,1884.4132120442102
2023-08-10,1879.8200253088844
2023-08-11,1856.0325725841103
2023-08-14,1847.9222954134727
2023-08-15,1827.14379095284
2023-08-16,1812.2529303766737
2023-08-17,1819.9040035373916
2023-08-18,1788.7217293557962
2023-08-21,1761.8117822183146
2023-08-22,1780.942495569658
2023-08-23,1779.0756939930486
2023-08-24,1805.7749067338575
2023-08-25,1799.6890771356248
2023-08-28,1805.3331478430912
2023-08-29,1834.2234124747674
2023-08-30,1809.6965158979508
2023-08-31,1817.1289714466798
2023-09-01,1827.7930936624834
2023-09-04,1868.4776490943611
2023-09-05,1847.656039717981
2023-09-06,1841.3826877639922
2023-09-07,1822.1298818100447
2023-09-08,1817.4851638532198
2023-09-11,1827.2271091622576
2023-09-12,1826.3595635290005
2023-09-13,1817.2324610912544
2023-09-14,1838.420834257867
2023-09-15,1847.23450530486
2023-09-18,1838.7789598937861
2023-09-19,1838.3926720648408
2023-09-20,1818.1636673480493
2023-09-21,1806.1392131745215
2023-09-22,1843.8242265618971
2023-09-25,1838.1453018476286
2023-09-26,1818.8449281778346
2023-09-27,1841.7048566231874
2023-09-28,1815.0223775410313
2023-09-29,1839.4830867707972
2023-10-02,1852.6706879688772
2023-10-03,1813.072146631705
2023-10-04,1799.6695096213568
2023-10-05,1792.0913330886412
2023-10-06,1814.5656522313063
2023-10-09,1815.3438631912998
2023-10-10,1818.5542560962149
2023-10-11,1828.4622364334139
2023-10-12,1869.508787339471
2023-10-13,1846.26305408069
2023-10-16,1819.6976021766322
2023-10-17,1825.5181091511267
2023-10-18,1820.9271228183925
2023-10-19,1778.1191090589723
2023-10-20,1758.5089725232615
2023-10-23,1748.487751064211
2023-10-24,1752.1431902071183
2023-10-25,1764.4514805264341
2023-10-26,1774.3128725054678
2023-10-27,1803.905838753626
2023-10-30,1803.8495095101139
2023-10-31,1793.7941590243497
2023-11-01,1792.5758246006121
2023-11-02,1785.7739125897858
2023-11-03,1796.9928242886956
2023-11-06,1818.143729914797
2023-11-07,1806.8873051216638
2023-11-08,1803.0096868473468
2023-11-09,1793.3125245470196
2023-11-10,1784.9688963381764
2023-11-13,1796.6971311177997
2023-11-14,1774.667268407091
2023-11-15,1814.1380029437357
2023-11-16,1790.2683252131212
2023-11-17,1773.0566234306777
2023-11-20,1797.3396290993203
2023-11-21,1790.2406070292643
2023-11-22,1794.8840256812164
2023-11-23,1804.6062412396154
2023-11-24,1772.0424840140233
2023-11-27,1767.288001131787
2023-11-28,1761.5585320337361
2023-11-29,1741.558791205445
2023-11-30,1763.897704630465
2023-12-01,1761.7563193434044
2023-12-04,1749.2672191584443
2023-12-05,1722.4526306431492
2023-12-06,1733.679073239591
2023-12-07,1725.4766853505846
2023-12-08,1727.0665265168136
2023-12-11,1725.6828709455212
2023-12-12,1737.5580546873712
2023-12-13,1721.740781847208
2023-12-14,1702.7116495662453
2023-12-15,1729.861057494412
2023-12-18,1718.790455997742
2023-12-19,1702.859835062828
2023-12-20,1696.319127253644
2023-12-21,1701.1114978272537
2023-12-22,1673.371455960619
2023-12-25,1674.6430108777774
2023-12-26,1672.2993150226232
2023-12-27,1679.4530832129715
2023-12-28,1715.4246056394286
2023-12-29,1731.2984676653393
2024-01-01,1731.2984676653393
2024-01-02,1725.0582810861629
2024-01-03,1729.0371310832036
2024-01-04,1716.6565029162994
2024-01-05,1701.3933993624435
2024-01-08,1673.9273028335936
2024-01-09,1681.421446009479
2024-01-10,1667.6872744016312
2024-01-11,1679.7059597792838
2024-01-12,1676.1119883107049
2024-01-15,1676.6799894861529
2024-01-16,1664.0177936721177
2024-01-17,1611.2245229454008
2024-01-18,1621.4258401176228
2024-01-19,1609.6394513143023
2024-01-22,1569.9330549635747
2024-01-23,1607.0167199818054
2024-01-24,1643.6502973758752
2024-01-25,1677.2829395853819
2024-01-26,1656.0111423423502
2024-01-29,1675.6030085106083
2024-01-30,1630.5143956431011
2024-01-31,1610.12702879668
2024-02-01,1623.8568352682075
2024-02-02,1615.8274788132735
2024-02-05,1628.0694442495694
2024-02-06,1691.5309971628087
2024-02-07,1697.1686387087207
2024-02-08,1688.5188139410454
2024-02-09,1676.4196269378308
2024-02-12,1682.6757718009123
2024-02-13,1685.4325111975274
2024-02-14,1695.971425149971
2024-02-15,1694.4422802645686
2024-02-16,1722.6593418577115
2024-02-19,1720.5983253269044
2024-02-20,1724.1072078292154
2024-02-21,1751.6315237880392
2024-02-22,1774.5792582335048
2024-02-23,1777.6666639051039
2024-02-26,1759.7629805559675
2024-02-27,1768.290544640354
2024-02-28,1749.4592773001195
2024-02-29,1761.5941656385817
2024-03-01,1764.7802434104333
2024-03-04,1759.6716411425393
2024-03-05,1737.4931641710632
2024-03-06,1744.4210355123205
2024-03-07,1729.2789730996515
2024-03-08,1736.1264062529256
2024-03-11,1760.6985276011694
