Date,KOREA MINIMUM VOLATILITY (KRW)
2008-04-15,2520.018347033245
2008-04-16,2512.403367217998
2008-04-17,2531.6234572551393
2008-04-18,2537.7865656040112
2008-04-21,2559.0029320410763
2008-04-22,2513.29313813807
2008-04-23,2565.220911011844
2008-04-24,2585.1253784049004
2008-04-25,2636.6755661197467
2008-04-28,2637.7796249898824
2008-04-29,2622.416200786086
2008-04-30,2647.2305690839867
2008-05-01,2667.533913470023
2008-05-02,2685.8998387147717
2008-05-05,2672.5410370753284
2008-05-06,2654.403578204278
2008-05-07,2643.3248189515866
2008-05-08,2563.6874478795175
2008-05-09,2541.7354289072196
2008-05-12,2530.421701552151
2008-05-13,2565.365063020413
2008-05-14,2558.538318673047
2008-05-15,2610.8222599909445
2008-05-16,2614.3250525476924
2008-05-19,2612.8580146729255
2008-05-20,2564.2757593483243
2008-05-21,2514.2064113725496
2008-05-22,2498.5817686095047
2008-05-23,2468.689716181974
2008-05-26,2436.6995174607223
2008-05-27,2503.72987213378
2008-05-28,2498.7183283431673
2008-05-29,2570.8497326605584
2008-05-30,2580.0081937237605
2008-06-02,2586.17405851602
2008-06-03,2569.2731608055187
2008-06-04,2585.7402653484223
2008-06-05,2557.011299183098
2008-06-06,2524.834348073228
2008-06-09,2470.4874592247306
2008-06-10,2484.8344120952543
2008-06-11,2468.181294709818
2008-06-12,2426.5484475928656
2008-06-13,2443.9872226376674
2008-06-16,2453.0393484192155
2008-06-17,2474.5594927586662
2008-06-18,2481.674111593049
2008-06-19,2448.6844628007334
2008-06-20,2405.7895910760176
2008-06-23,2382.339759428728
2008-06-24,2373.775309536778
2008-06-25,2382.5309337354
2008-06-26,2357.8913678030076
2008-06-27,2300.2731564165315
2008-06-30,2283.4384192516386
2008-07-01,2275.4801984093297
2008-07-02,2241.139776022933
2008-07-03,2228.1201020065305
2008-07-04,2182.223068787457
2008-07-07,2210.697635510192
2008-07-08,2175.743584600029
2008-07-09,2204.4647606985436
2008-07-10,2206.5777060130904
2008-07-11,2225.0041443222713
2008-07-14,2204.8118121845077
2008-07-15,2121.2604873979135
2008-07-16,2131.241248552056
2008-07-17,2133.6139120681605
2008-07-18,2118.544887024195
2008-07-21,2182.5473142905585
2008-07-22,2188.5347644115277
2008-07-23,2258.8916513742897
2008-07-24,2322.7596565912568
2008-07-25,2293.5112982652504
2008-07-28,2292.25791358599
2008-07-29,2266.0184745860915
2008-07-30,2278.970487623191
2008-07-31,2297.379144430722
2008-08-01,2273.039633760232
2008-08-04,2229.761612179473
2008-08-05,2250.8525008813212
2008-08-06,2327.7883368152343
2008-08-07,2314.473498663183
2008-08-08,2343.7154734903743
2008-08-11,2359.8143346897573
2008-08-12,2355.856200206534
2008-08-13,2330.3337272072968
2008-08-14,2337.1906446323646
2008-08-15,2370.284735927747
2008-08-18,2352.0563989857883
2008-08-19,2313.1847144378708
2008-08-20,2307.8753037880583
2008-08-21,2241.679379363555
2008-08-22,2217.300417106673
2008-08-25,2203.4701085956835
2008-08-26,2193.5432646957674
2008-08-27,2207.102853838547
2008-08-28,2182.4626936518403
2008-08-29,2176.519269542649
2008-09-01,2076.7785928357885
2008-09-02,2054.4818416183057
2008-09-03,2044.9247377870906
2008-09-04,2092.698936558781
2008-09-05,2095.660576944096
2008-09-08,2268.0698421623188
2008-09-09,2212.9207670804976
2008-09-10,2246.071418759674
2008-09-11,2194.142046468094
2008-09-12,2201.0969186027214
2008-09-15,2198.770095685844
2008-09-16,2006.604101346402
2008-09-17,2119.39382807724
2008-09-18,1969.7864018167506
2008-09-19,2052.286606355417
2008-09-22,2019.541102085291
2008-09-23,2023.176707140154
2008-09-24,2040.5105795338077
2008-09-25,2041.994982287547
2008-09-26,2017.9190188164703
2008-09-29,1976.1153889076847
2008-09-30,1989.8588073942724
2008-10-01,2024.409880504618
2008-10-02,1972.9687440933342
2008-10-03,1972.2542886364836
2008-10-06,1873.5289469346774
2008-10-07,1780.9736414236872
2008-10-08,1606.380879173042
2008-10-09,1619.8805466259323
2008-10-10,1656.5596987730112
2008-10-13,1792.8467556716903
2008-10-14,1936.8637502989295
2008-10-15,1866.1363307597667
2008-10-16,1565.7280248178263
2008-10-17,1559.2665282448497
2008-10-20,1639.182180584629
2008-10-21,1635.7221628246214
2008-10-22,1545.235012928344
2008-10-23,1395.2016424741464
2008-10-24,1269.4204414062017
2008-10-27,1309.875720116801
2008-10-28,1324.4045505602444
2008-10-29,1274.837014068222
2008-10-30,1614.288702807908
2008-10-31,1614.6679691576385
2008-11-03,1666.7929455709238
2008-11-04,1650.6041374237293
2008-11-05,1707.1471405974028
2008-11-06,1554.7812074309666
2008-11-07,1607.3872922793823
2008-11-10,1620.3928695098446
2008-11-11,1625.0536246191555
2008-11-12,1587.5655089898462
2008-11-13,1510.9393380738113
2008-11-14,1477.8621470020098
2008-11-17,1462.9775750501915
2008-11-18,1367.8023433842025
2008-11-19,1344.3517342530004
2008-11-20,1236.7900598897077
2008-11-21,1302.8528761576047
2008-11-24,1204.2990990650524
2008-11-25,1214.9145357123462
2008-11-26,1299.758475624877
2008-11-27,1328.8756365348356
2008-11-28,1380.6202364736912
2008-12-01,1379.7692198328912
2008-12-02,1304.6269770450956
2008-12-03,1298.3206051853947
2008-12-04,1269.426776493292
2008-12-05,1308.9062726226496
2008-12-08,1387.4919893147458
2008-12-09,1379.1699140976166
2008-12-10,1476.9864388911724
2008-12-11,1494.1459663504766
2008-12-12,1397.9397263565588
2008-12-15,1424.4990925582956
2008-12-16,1447.7675036166784
2008-12-17,1439.5048669103464
2008-12-18,1470.2146919085433
2008-12-19,1533.025144395661
2008-12-22,1497.592779670528
2008-12-23,1436.5639928612181
2008-12-24,1446.9074062434067
2008-12-25,1446.9074062434067
2008-12-26,1433.7172215007054
2008-12-29,1453.702361316464
2008-12-30,1475.1307559837223
2008-12-31,1501.02420618048
2009-01-01,1501.02420618048
2009-01-02,1446.476414448501
2009-01-05,1506.2745884520589
2009-01-06,1553.108690029425
2009-01-07,1572.96971013801
2009-01-08,1493.9311645719101
2009-01-09,1477.7759523639756
2009-01-12,1460.3877866583998
2009-01-13,1494.8493419873603
2009-01-14,1522.574089779283
2009-01-15,1411.937879087954
2009-01-16,1455.3895210873634
2009-01-19,1474.7337390089256
2009-01-20,1461.922244570696
2009-01-21,1444.5283491295236
2009-01-22,1445.4354780426356
2009-01-23,1431.8764591043785
2009-01-26,1394.5871578278736
2009-01-27,1390.4578711744716
2009-01-28,1473.3205014241953
2009-01-29,1497.540071433052
2009-01-30,1517.4915303606567
2009-02-02,1484.2420781765484
2009-02-03,1478.7785648094427
2009-02-04,1530.8080351238061
2009-02-05,1508.016559878414
2009-02-06,1535.974431832095
2009-02-09,1509.375702559591
2009-02-10,1504.02855256426
2009-02-11,1491.7540353764264
2009-02-12,1483.0357901079879
2009-02-13,1481.2984286794417
2009-02-16,1454.2537859376966
2009-02-17,1399.7247687013873
2009-02-18,1373.169136549799
2009-02-19,1337.2553607239245
2009-02-20,1287.0184406924927
2009-02-23,1325.464354534412
2009-02-24,1270.3495866842468
2009-02-25,1288.992611663494
2009-02-26,1269.977430013227
2009-02-27,1265.7321200642111
2009-03-02,1205.2071990185623
2009-03-03,1226.1063289391
2009-03-04,1252.115040730837
2009-03-05,1243.7769073883653
2009-03-06,1247.7449090089883
2009-03-09,1262.7105812139746
2009-03-10,1306.3270185993201
2009-03-11,1377.1448980309906
2009-03-12,1352.5180995990465
2009-03-13,1347.8937864991487
2009-03-16,1383.8917583263624
2009-03-17,1456.2473035430162
2009-03-18,1431.6334882577387
2009-03-19,1382.7013124138368
2009-03-20,1385.157558727083
2009-03-23,1432.4798469543468
2009-03-24,1466.9048012295443
2009-03-25,1490.0367483272769
2009-03-26,1541.3343989926466
2009-03-27,1543.5295679674555
2009-03-30,1465.9493306543864
2009-03-31,1467.2604206587555
2009-04-01,1506.0852531000771
2009-04-02,1575.3916335133256
2009-04-03,1572.747979826089
2009-04-06,1630.5886996446516
2009-04-07,1634.0881953351538
2009-04-08,1562.863825372036
2009-04-09,1658.7022550529464
2009-04-10,1672.5783518765716
2009-04-13,1650.6371170854127
2009-04-14,1670.793108548811
2009-04-15,1647.3991041032907
2009-04-16,1643.8923052675034
2009-04-17,1651.18049586056
2009-04-20,1688.5252089338044
2009-04-21,1664.8678048900026
2009-04-22,1673.1627992225322
2009-04-23,1681.6366862389798
2009-04-24,1658.5279126685186
2009-04-27,1657.6993980634677
2009-04-28,1611.990881303188
2009-04-29,1653.1697587534252
2009-04-30,1767.9035399730442
2009-05-01,1767.6367470144728
2009-05-04,1803.1972420642117
2009-05-05,1802.4542683344778
2009-05-06,1789.424399465863
2009-05-07,1798.628463549665
2009-05-08,1828.077629875108
2009-05-11,1832.2354797067333
2009-05-12,1814.3568938133683
2009-05-13,1836.2928212143124
2009-05-14,1761.3919656619678
2009-05-15,1802.423257705163
2009-05-18,1811.7203061306648
2009-05-19,1855.423307154944
2009-05-20,1843.844294701842
2009-05-21,1839.5810952897755
2009-05-22,1791.147289991042
2009-05-25,1781.5440162018062
2009-05-26,1728.083503513352
2009-05-27,1719.154968190691
2009-05-28,1781.7424180966123
2009-05-29,1764.464918400072
2009-06-01,1811.3190637293105
2009-06-02,1769.7594790761398
2009-06-03,1790.9865181634573
2009-06-04,1726.971447758529
2009-06-05,1773.2272482607532
2009-06-08,1779.4905227611227
2009-06-09,1733.073504994092
2009-06-10,1813.1820264084704
2009-06-11,1798.7864339888174
2009-06-12,1826.7129530514367
2009-06-15,1817.872196812341
2009-06-16,1811.2656045548367
2009-06-17,1803.0461679969417
2009-06-18,1764.0995510415062
2009-06-19,1778.8840406713223
2009-06-22,1788.5259178203319
2009-06-23,1709.493605326796
2009-06-24,1720.8905220375955
2009-06-25,1765.8100234380775
2009-06-26,1760.2959810042191
2009-06-29,1757.8672092563975
2009-06-30,1780.5740400070817
2009-07-01,1798.493713641026
2009-07-02,1809.3125008841414
2009-07-03,1822.3703231321304
2009-07-06,1836.8426280699898
2009-07-07,1819.5770246064822
2009-07-08,1830.814740161213
2009-07-09,1817.3046693352685
2009-07-10,1817.7725974999291
2009-07-13,1721.4874163548734
2009-07-14,1757.8651901183948
2009-07-15,1793.9514491346938
2009-07-16,1811.6318034950632
2009-07-17,1828.9150870879362
2009-07-20,1867.3168800589408
2009-07-21,1877.788541433
2009-07-22,1890.8534402062494
2009-07-23,1903.4531054733536
2009-07-24,1909.4222968221309
2009-07-27,1938.7067908616998
2009-07-28,1960.7037846806952
2009-07-29,1967.95057793555
2009-07-30,1980.526070906992
2009-07-31,2000.9659035981356
2009-08-03,1982.5990965948326
2009-08-04,1986.0329332459798
2009-08-05,1963.5804972410247
2009-08-06,1984.8100426241615
2009-08-07,2009.2706844675974
2009-08-10,2011.510368616932
2009-08-11,2004.9933307146212
2009-08-12,1965.6677438979862
2009-08-13,1961.530607794772
2009-08-14,1993.903191400921
2009-08-17,1945.22319708163
2009-08-18,1969.7104767500077
2009-08-19,1940.4161140718018
2009-08-20,1992.0973746879722
2009-08-21,1985.8125181073528
2009-08-24,2035.1581778418586
2009-08-25,2009.0641030228428
2009-08-26,2029.2544766782325
2009-08-27,2013.6893640581895
2009-08-28,2021.5066870500043
2009-08-31,1995.078734263046
2009-09-01,2056.0317209397626
2009-09-02,2049.1661859399924
2009-09-03,2050.3482119683963
2009-09-04,2061.2465538529614
2009-09-07,2056.4363678452232
2009-09-08,2044.5347920566269
2009-09-09,2031.11239864258
2009-09-10,2072.7128227919015
2009-09-11,2085.826865538624
2009-09-14,2075.383643398808
2009-09-15,2113.0880327069017
2009-09-16,2148.9864161372357
2009-09-17,2157.110350146775
2009-09-18,2153.958492747
2009-09-21,2164.573078616059
2009-09-22,2174.971466045479
2009-09-23,2195.120959963997
2009-09-24,2195.538626351013
2009-09-25,2217.0107548213737
2009-09-28,2191.010668358832
2009-09-29,2243.8320112352135
2009-09-30,2232.987611495737
2009-10-01,2206.375568872864
2009-10-02,2199.8040291778293
2009-10-05,2176.576695021979
2009-10-06,2145.081319115992
2009-10-07,2146.1245879562134
2009-10-08,2161.513955416247
2009-10-09,2191.9831294881556
2009-10-12,2166.212145679696
2009-10-13,2151.9320837087516
2009-10-14,2177.078523306739
2009-10-15,2196.2073279690394
2009-10-16,2167.0507870186293
2009-10-19,2150.178628444726
2009-10-20,2167.4120657657368
2009-10-21,2129.568290113475
2009-10-22,2080.304586526806
2009-10-23,2108.645017807025
2009-10-26,2155.4122006693956
2009-10-27,2163.499853730233
2009-10-28,2115.561388002165
2009-10-29,2086.000263764394
2009-10-30,2105.2322855235884
2009-11-02,2073.3095138811123
2009-11-03,2078.0695922952327
2009-11-04,2098.607349759731
2009-11-05,2061.8583087754323
2009-11-06,2107.2264984318813
2009-11-09,2101.5068886141275
2009-11-10,2109.711308302777
2009-11-11,2129.1865090306123
2009-11-12,2105.6934404032754
2009-11-13,2104.798236819798
2009-11-16,2125.9879942223265
2009-11-17,2130.976193244046
2009-11-18,2135.5832582627177
2009-11-19,2167.9759816831274
2009-11-20,2164.567148630909
2009-11-23,2145.0046156054073
2009-11-24,2136.4116091745973
2009-11-25,2135.9457044108894
2009-11-26,2130.5047241851216
2009-11-27,2009.9543286094352
2009-11-30,2060.404141604932
2009-12-01,2065.831928416864
2009-12-02,2104.269724077095
2009-12-03,2124.5051011991823
2009-12-04,2173.1725156451585
2009-12-07,2186.843389795086
2009-12-08,2191.807873181858
2009-12-09,2187.4612595072144
2009-12-10,2214.6685983869056
2009-12-11,2216.21288125406
2009-12-14,2232.495327557128
2009-12-15,2240.9748993574835
2009-12-16,2221.654379685542
2009-12-17,2212.9021327154655
2009-12-18,2220.2265642975776
2009-12-21,2198.3826460943146
2009-12-22,2226.508654118014
2009-12-23,2217.8948749444685
2009-12-24,2256.5374107920456
2009-12-25,2256.5374107920456
2009-12-28,2261.865078939364
2009-12-29,2234.778155280277
2009-12-30,2276.2831544780647
2009-12-31,2268.905760041177
2010-01-01,2268.905760041177
2010-01-04,2286.039467732049
2010-01-05,2299.1326649305647
2010-01-06,2315.4998064246174
2010-01-07,2290.7972526126678
2010-01-08,2300.0524922692325
2010-01-11,2284.2199796728737
2010-01-12,2286.708228905547
2010-01-13,2270.5026596463154
2010-01-14,2284.99772194541
2010-01-15,2310.217170207878
2010-01-18,2328.1244774001743
2010-01-19,2352.5650824854083
2010-01-20,2384.5956726034697
2010-01-21,2401.6086217659026
2010-01-22,2320.580621624554
2010-01-25,2296.4269224596114
2010-01-26,2266.208473190983
2010-01-27,2300.5176544139367
2010-01-28,2341.8674088175553
2010-01-29,2303.317484471709
2010-02-01,2288.93800720544
2010-02-02,2283.358509626846
2010-02-03,2320.391761492276
2010-02-04,2344.2572364363305
2010-02-05,2262.7068778733046
2010-02-08,2253.7045677191745
2010-02-09,2271.5169001978293
2010-02-10,2274.8455900096046
2010-02-11,2329.4909231406264
2010-02-12,2343.9182401836338
2010-02-15,2346.4180978190766
2010-02-16,2330.2187666619743
2010-02-17,2389.0768497008116
2010-02-18,2366.5404503634254
2010-02-19,2332.8413381346754
2010-02-22,2384.854381983118
2010-02-23,2388.439286138307
2010-02-24,2347.5611790349362
2010-02-25,2309.9830360733768
2010-02-26,2309.5939250171205
2010-03-01,2338.467061965994
2010-03-02,2367.1209802463927
2010-03-03,2363.2598684506715
2010-03-04,2373.4915008907174
2010-03-05,2400.266339815665
2010-03-08,2448.0712495225935
2010-03-09,2459.9092540011984
2010-03-10,2454.2088768413882
2010-03-11,2443.051348109116
2010-03-12,2445.271823933001
2010-03-15,2432.038513529377
2010-03-16,2409.8440279508523
2010-03-17,2463.674828714043
2010-03-18,2462.082856597448
2010-03-19,2493.658812739464
2010-03-22,2466.1190387109905
2010-03-23,2481.465278897926
2010-03-24,2509.099183457159
2010-03-25,2523.3921483623003
2010-03-26,2526.7750631757535
2010-03-29,2502.532498391605
2010-03-30,2534.620940915794
2010-03-31,2496.30567784827
2010-04-01,2541.3673153142504
2010-04-02,2536.2538615832614
2010-04-05,2551.8311548810534
2010-04-06,2579.6691703208558
2010-04-07,2603.618983170795
2010-04-08,2613.255286245397
2010-04-09,2597.5460919710654
2010-04-12,2549.790728326755
2010-04-13,2541.874866760247
2010-04-14,2586.7144830087536
2010-04-15,2613.4976249519477
2010-04-16,2599.177979878585
2010-04-19,2554.6394563764907
2010-04-20,2584.3622655572826
2010-04-21,2651.642285562517
2010-04-22,2653.7943035076
2010-04-23,2645.626997869849
2010-04-26,2691.65893930952
2010-04-27,2669.0897417956726
2010-04-28,2647.1203210079593
2010-04-29,2641.9284900111074
2010-04-30,2666.5609302198363
2010-05-03,2652.0520677027685
2010-05-04,2683.8095082110553
2010-05-05,2718.856534824306
2010-05-06,2650.0999422289938
2010-05-07,2579.843346500301
2010-05-10,2627.761787295203
2010-05-11,2640.708583398415
2010-05-12,2629.0127736119307
2010-05-13,2737.1153367492793
2010-05-14,2777.018513915357
2010-05-17,2695.438796100117
2010-05-18,2695.254647472296
2010-05-19,2654.938289752461
2010-05-20,2558.5759970298536
2010-05-21,2513.240076082243
2010-05-24,2510.533936106265
2010-05-25,2405.9647520056137
2010-05-26,2417.914787634012
2010-05-27,2493.111156638443
2010-05-28,2569.078776823791
2010-05-31,2599.409751036289
2010-06-01,2563.8029320132528
2010-06-02,2581.873419424894
2010-06-03,2673.962320580862
2010-06-04,2711.4714736677615
2010-06-07,2629.2593331401595
2010-06-08,2644.8683753394357
2010-06-09,2591.225956602049
2010-06-10,2574.5274738377293
2010-06-11,2614.247174384054
2010-06-14,2643.1793473005037
2010-06-15,2619.9844997731534
2010-06-16,2667.8422582604453
2010-06-17,2653.6884813743195
2010-06-18,2679.5148681125293
2010-06-21,2779.4264604923314
2010-06-22,2766.545492268267
2010-06-23,2754.212549531645
2010-06-24,2741.0570875930416
2010-06-25,2667.5106246463465
2010-06-28,2692.6606396562192
2010-06-29,2672.542916672346
2010-06-30,2640.471367983221
2010-07-01,2554.159594586602
2010-07-02,2504.487936775071
2010-07-05,2532.6212027164675
2010-07-06,2520.656948524635
2010-07-07,2498.5812709005886
2010-07-08,2549.9066054674186
2010-07-09,2626.2768804717916
2010-07-12,2637.856875105472
2010-07-13,2602.6007689548187
2010-07-14,2625.947512291974
2010-07-15,2583.15514596397
2010-07-16,2563.1223198004323
2010-07-19,2519.6734589732773
2010-07-20,2564.7512799402652
2010-07-21,2596.522958536759
2010-07-22,2554.9353229760245
2010-07-23,2615.1381320912215
2010-07-26,2622.378053846536
2010-07-27,2634.881127814214
2010-07-28,2632.927051530701
2010-07-29,2618.7077235260426
2010-07-30,2626.8305380136576
2010-08-02,2651.785190709405
2010-08-03,2659.324930748494
2010-08-04,2682.6684382578874
2010-08-05,2679.3584037049527
2010-08-06,2659.8608301612276
2010-08-09,2681.996145096246
2010-08-10,2682.323875654448
2010-08-11,2664.1475348415674
2010-08-12,2610.242611567631
2010-08-13,2659.695881064081
2010-08-16,2632.560648932728
2010-08-17,2666.4609241586204
2010-08-18,2685.060765594606
2010-08-19,2717.295806875319
2010-08-20,2729.123612806268
2010-08-23,2727.7992295616405
2010-08-24,2698.1660573429704
2010-08-25,2670.3161385747703
2010-08-26,2654.3684493512646
2010-08-27,2642.3461936037556
2010-08-30,2691.231976227084
2010-08-31,2652.853322095379
2010-09-01,2704.4166196916567
2010-09-02,2727.7993944248406
2010-09-03,2737.453822308764
2010-09-06,2744.670248588277
2010-09-07,2750.854730416249
2010-09-08,2746.0340799168807
2010-09-09,2777.5162124608332
2010-09-10,2817.499920643798
2010-09-13,2809.814755688535
2010-09-14,2780.4849575752046
2010-09-15,2774.436595555471
2010-09-16,2741.9280213267
2010-09-17,2773.1700228873733
2010-09-20,2771.8415041017224
2010-09-21,2761.71027301877
2010-09-22,2704.258297760802
2010-09-23,2720.1800165318377
2010-09-24,2729.770625160282
2010-09-27,2756.7531510392014
2010-09-28,2738.975530298718
2010-09-29,2751.087635115661
2010-09-30,2751.749076174734
2010-10-01,2770.4888911534563
2010-10-04,2807.944044518394
2010-10-05,2764.4932719433573
2010-10-06,2809.006262868834
2010-10-07,2797.518049554299
2010-10-08,2767.043431734237
2010-10-11,2774.0464973605117
2010-10-12,2708.535692868727
2010-10-13,2718.4441553350966
2010-10-14,2740.4742923605318
2010-10-15,2755.459955764418
2010-10-18,2698.9692191259887
2010-10-19,2679.036954641235
2010-10-20,2666.271401285317
2010-10-21,2660.4837727868103
2010-10-22,2716.9287619849742
2010-10-25,2738.8040367791978
2010-10-26,2755.1940709406854
2010-10-27,2740.4712952180944
2010-10-28,2735.4074838014826
2010-10-29,2703.5147956756123
2010-11-01,2769.95531955086
2010-11-02,2763.7353308508023
2010-11-03,2793.5773555624023
2010-11-04,2762.117325060746
2010-11-05,2797.1910172083058
2010-11-08,2806.2763026515763
2010-11-09,2817.5337040715053
2010-11-10,2892.639033146933
2010-11-11,2811.1244891919273
2010-11-12,2776.5887863634366
2010-11-15,2800.648357991858
2010-11-16,2811.7002847396107
2010-11-17,2770.1264797678764
2010-11-18,2811.0892414183068
2010-11-19,2822.1949139230965
2010-11-22,2858.708150638785
2010-11-23,2849.763130667689
2010-11-24,2835.8976172210187
2010-11-25,2854.2832996001966
2010-11-26,2809.1568427111642
2010-11-29,2850.2468166814842
2010-11-30,2852.9462381165954
2010-12-01,2896.7161330178737
2010-12-02,2901.5695612894615
2010-12-03,2885.9803614421203
2010-12-06,2920.0556532427213
2010-12-07,2924.7682350875257
2010-12-08,2910.640606719966
2010-12-09,2981.45456718818
2010-12-10,2945.375836947795
2010-12-13,2919.7128600897945
2010-12-14,2940.980154160798
2010-12-15,2927.1386250754995
2010-12-16,2958.904162747565
2010-12-17,2982.675010634958
2010-12-20,2987.571241675156
2010-12-21,2988.209747798787
2010-12-22,3006.4248839816814
2010-12-23,3030.6801381930068
2010-12-24,3002.525754462362
2010-12-27,3009.6998420409627
2010-12-28,3028.3967285638496
2010-12-29,3018.9028425738393
2010-12-30,3027.0019157892566
2010-12-31,2996.879687340234
2011-01-03,3054.570059342848
2011-01-04,3083.6627313487497
2011-01-05,3098.161092986418
2011-01-06,3137.1449642319512
2011-01-07,3160.0759579160817
2011-01-10,3158.8178042769073
2011-01-11,3160.2892291049225
2011-01-12,3128.487383462825
2011-01-13,3057.369116725014
2011-01-14,3061.9737539216444
2011-01-17,3055.430958784085
2011-01-18,3016.7948425908103
2011-01-19,3028.911084218745
2011-01-20,3008.6923969673594
2011-01-21,2929.9040344480227
2011-01-24,2926.198829899549
2011-01-25,2943.5398447577595
2011-01-26,2966.218355627663
2011-01-27,2968.7020192460177
2011-01-28,2980.937939709273
2011-01-31,2903.381359146213
2011-02-01,2910.858651006637
2011-02-02,2907.2751477068246
2011-02-03,2945.2397120301916
2011-02-04,2961.971559294934
2011-02-07,3004.745204217344
2011-02-08,2970.0082240340416
2011-02-09,2919.342770002443
2011-02-10,2860.028601641677
2011-02-11,2798.570113564856
2011-02-14,2880.7055605428077
2011-02-15,2866.7340349636524
2011-02-16,2854.1348245711224
2011-02-17,2850.892689103475
2011-02-18,2887.12536437453
2011-02-21,2854.8399299665184
2011-02-22,2786.352783965688
2011-02-23,2789.5466528833954
2011-02-24,2751.9935198723697
2011-02-25,2784.4982342660433
2011-02-28,2734.7240240565707
2011-03-01,2731.3622257769443
2011-03-02,2713.902570649102
2011-03-03,2767.349978312427
2011-03-04,2820.523484772369
2011-03-07,2777.856874314753
2011-03-08,2830.346842501018
2011-03-09,2833.287803073574
2011-03-10,2810.9644835947092
2011-03-11,2769.81888734158
2011-03-14,2745.8278071232044
2011-03-15,2671.550598372854
2011-03-16,2725.9793827473277
2011-03-17,2683.5712095073864
2011-03-18,2701.9028575027537
2011-03-21,2717.3928457386623
2011-03-22,2730.2368388551627
2011-03-23,2738.211730141577
2011-03-24,2757.361956336459
2011-03-25,2810.4896556623466
2011-03-28,2823.14960357985
2011-03-29,2852.4963290088053
2011-03-30,2893.351803249458
2011-03-31,2919.0251031703533
2011-04-01,2966.0706893072966
2011-04-04,2960.547930312279
2011-04-05,2968.671087695208
2011-04-06,2930.5183774845946
2011-04-07,2919.320654560292
2011-04-08,2894.731587217151
2011-04-11,2875.5687419118235
2011-04-12,2808.198491559855
2011-04-13,2857.846162545008
2011-04-14,2884.092715032378
2011-04-15,2875.369474979498
2011-04-18,2917.914764297807
2011-04-19,2877.000254607849
2011-04-20,2914.835082477621
2011-04-21,2939.4039483335373
2011-04-22,2940.1329978643744
2011-04-25,2952.136345416068
2011-04-26,2925.3145663041923
2011-04-27,2961.936111668434
2011-04-28,2941.3457619995424
2011-04-29,2943.752398506823
2011-05-02,2989.0427261706095
2011-05-03,2970.513114465016
2011-05-04,2931.9167890881745
2011-05-05,2986.0907862176045
2011-05-06,2960.4719234980257
2011-05-09,2985.8578479572925
2011-05-10,2967.139040050066
2011-05-11,3020.878974880206
2011-05-12,2957.0143608599715
2011-05-13,2952.0867538601683
2011-05-16,2932.4795873087214
2011-05-17,2960.7597305686113
2011-05-18,2968.2675613381925
2011-05-19,2933.0316246399043
2011-05-20,3004.322149765681
2011-05-23,2931.951414361855
2011-05-24,2928.827629919555
2011-05-25,2893.7034464627004
2011-05-26,2974.8104942816935
2011-05-27,2964.298758364262
2011-05-30,2955.593168293195
2011-05-31,2988.0249595001587
2011-06-01,2992.1305869553175
2011-06-02,2939.12200686579
2011-06-03,2927.5669088767118
2011-06-06,2920.249495182676
2011-06-07,2897.1353792744508
2011-06-08,2895.8599128318083
2011-06-09,2880.440967334721
2011-06-10,2886.083874844179
2011-06-13,2889.504544320474
2011-06-14,2903.3274563116515
2011-06-15,2954.01287332363
2011-06-16,2919.130434867906
2011-06-17,2884.205187217325
2011-06-20,2869.58025390202
2011-06-21,2914.356445681852
2011-06-22,2927.581535345629
2011-06-23,2963.759247349439
2011-06-24,3004.693840423459
2011-06-27,2933.4773172412274
2011-06-28,2916.097126252397
2011-06-29,2965.3976556762973
2011-06-30,2985.282550719474
2011-07-01,3008.1121195523774
2011-07-04,3026.1588683181913
2011-07-05,3054.323202124685
2011-07-06,3104.9626272395703
2011-07-07,3106.895114278112
2011-07-08,3141.734825832622
2011-07-11,3176.5118051132627
2011-07-12,3090.1196403309323
2011-07-13,3097.1078511581163
2011-07-14,3090.6501770393506
2011-07-15,3115.8867403458585
2011-07-18,3118.9522133544137
2011-07-19,3086.648885995417
2011-07-20,3131.7778292258267
2011-07-21,3085.0622611499016
2011-07-22,3123.0937131430164
2011-07-25,3093.683001252358
2011-07-26,3098.7161091274315
2011-07-27,3133.7412367175484
2011-07-28,3120.0196115325234
2011-07-29,3069.381886266561
2011-08-01,3165.980067868927
2011-08-02,3098.4679155917956
2011-08-03,2986.64260587021
2011-08-04,2977.396405382115
2011-08-05,2862.8558822517434
2011-08-08,2727.600348707416
2011-08-09,2602.4428156209387
2011-08-10,2637.12381587025
2011-08-11,2634.607641847557
2011-08-12,2637.105912943153
2011-08-15,2595.11814097424
2011-08-16,2729.21514414856
2011-08-17,2741.1315077036693
2011-08-18,2772.645244590443
2011-08-19,2602.065670707947
2011-08-22,2579.3289606356466
2011-08-23,2649.44499799019
2011-08-24,2596.4944328552306
2011-08-25,2600.008369560054
2011-08-26,2610.5575588608613
2011-08-29,2654.318554106813
2011-08-30,2706.262375015134
2011-08-31,2787.6283781484385
2011-09-01,2820.379480339323
2011-09-02,2811.177126479714
2011-09-05,2732.206032414421
2011-09-06,2704.673365054802
2011-09-07,2785.4514191401295
2011-09-08,2800.0917685959544
2011-09-09,2806.4984822640313
2011-09-12,2827.7387441159135
2011-09-13,2813.5773094052884
2011-09-14,2665.3425720055525
2011-09-15,2658.9625325130264
2011-09-16,2755.8517011535446
2011-09-19,2700.837717881715
2011-09-20,2682.769111552334
