Date,CHINA A INTERNATIONAL MIN VOL (USD)
2019-02-21,2801.2880394524564
2019-02-22,2831.8040436649985
2019-02-25,2980.3802532994528
2019-02-26,2944.550479455973
2019-02-27,2946.508069119857
2019-02-28,2944.2171949481362
2019-03-01,2995.512125386589
2019-03-04,3057.305621244973
2019-03-05,3066.37830465444
2019-03-06,3079.5926182550156
2019-03-07,3069.341910720168
2019-03-08,2969.969522626461
2019-03-11,3015.47048377581
2019-03-12,3029.6494168224203
2019-03-13,2988.5265842865
2019-03-14,2961.73553841667
2019-03-15,2990.2285241950717
2019-03-18,3067.9725581719827
2019-03-19,3053.4848675490953
2019-03-20,3054.9707807036993
2019-03-21,3058.354755203415
2019-03-22,3073.690851706535
2019-03-25,2997.416701716877
2019-03-26,2993.1094657793105
2019-03-27,3032.123282074377
2019-03-28,3017.1988109296626
2019-03-29,3110.9947223774675
2019-04-01,3196.6468805881304
2019-04-02,3199.506832373458
2019-04-03,3221.9593298275304
2019-04-04,3256.0969118897715
2019-04-05,3254.2110854683774
2019-04-08,3248.5972143460917
2019-04-09,3257.78946997038
2019-04-10,3279.2314893372236
2019-04-11,3208.5533640552817
2019-04-12,3195.7944987047263
2019-04-15,3191.15849995591
2019-04-16,3271.4097861619884
2019-04-17,3281.640805745691
2019-04-18,3270.274038377966
2019-04-19,3292.476536534862
2019-04-22,3232.8181115698203
2019-04-23,3237.9037335711128
2019-04-24,3250.768675113696
2019-04-25,3209.7232085066316
2019-04-26,3165.9034090238474
2019-04-29,3190.0383007371584
2019-04-30,3207.520943674137
2019-05-01,3197.9615867404523
2019-05-02,3214.2609393978682
2019-05-03,3213.111706436297
2019-05-06,3062.6409306094815
2019-05-07,3090.99226546815
2019-05-08,3026.800224890423
2019-05-09,2950.181399597139
2019-05-10,3044.1178271011245
2019-05-13,2984.5400561725532
2019-05-14,2974.606171769577
2019-05-15,3041.112222254295
2019-05-16,3052.2678587704577
2019-05-17,2984.802003967
2019-05-20,2946.8227143645686
2019-05-21,2987.355898838482
2019-05-22,2987.6649970139533
2019-05-23,2938.8269882903437
2019-05-24,2932.0072215694727
2019-05-27,2965.0187065077594
2019-05-28,2995.7560984618967
2019-05-29,2991.4760151799696
2019-05-30,2995.1230308965664
2019-05-31,2992.562111179151
2019-06-03,2977.919683848625
2019-06-04,2948.0328922226345
2019-06-05,2938.5838145941066
2019-06-06,2910.1267540001086
2019-06-07,2896.0092702982333
2019-06-10,2931.7935323896013
2019-06-11,3006.9831349330107
2019-06-12,2990.215003015075
2019-06-13,2992.558917694333
2019-06-14,2993.8463741654004
2019-06-17,2991.501483064983
2019-06-18,3014.6483719171406
2019-06-19,3047.0238083920444
2019-06-20,3119.8291517669572
2019-06-21,3100.961647042874
2019-06-24,3093.855193446989
2019-06-25,3078.5096655185052
2019-06-26,3072.5592709032894
2019-06-27,3104.441536520912
2019-06-28,3100.0843539920556
2019-07-01,3189.0259009700258
2019-07-02,3189.4181991364303
2019-07-03,3176.251417273034
2019-07-04,3157.813184402759
2019-07-05,3191.288103964365
2019-07-08,3126.5729527642525
2019-07-09,3119.891565189369
2019-07-10,3100.4310694306378
2019-07-11,3114.554884286784
2019-07-12,3128.8191932215286
2019-07-15,3130.5294409749945
2019-07-16,3122.8101058157686
2019-07-17,3112.5308036839747
2019-07-18,3094.7722728293284
2019-07-19,3122.8860104094388
2019-07-22,3106.235475783069
2019-07-23,3138.424153215679
2019-07-24,3159.7898751681246
2019-07-25,3178.7954725678633
2019-07-26,3193.509314128362
2019-07-29,3188.2097609186508
2019-07-30,3205.558450125233
2019-07-31,3185.834040781174
2019-08-01,3171.95558407774
2019-08-02,3111.0765560089903
2019-08-05,3004.412911975257
2019-08-06,2975.426852596314
2019-08-07,2967.8984636176187
2019-08-08,3006.205519427313
2019-08-09,2980.122101591388
2019-08-12,3006.01251328535
2019-08-13,3008.2191011192604
2019-08-14,3047.9033876873177
2019-08-15,3064.1432355957504
2019-08-16,3071.9510051000834
2019-08-19,3115.86918432553
2019-08-20,3106.9092078192098
2019-08-21,3092.9922425723794
2019-08-22,3098.7983979377955
2019-08-23,3119.8722261863286
2019-08-26,3075.1795663092744
2019-08-27,3102.0150543535465
2019-08-28,3100.0846642345773
2019-08-29,3098.0953658841217
2019-08-30,3117.1442481820122
2019-09-02,3140.738502188326
2019-09-03,3139.4328038862677
2019-09-04,3147.078458519534
2019-09-05,3166.83295838789
2019-09-06,3185.1277760340045
2019-09-09,3188.3552076418287
2019-09-10,3201.0838749687496
2019-09-11,3189.643683370427
2019-09-12,3211.6867580547455
2019-09-13,3196.1846611983824
2019-09-16,3231.4005784284786
2019-09-17,3156.015978363739
2019-09-18,3171.4252016270807
2019-09-19,3172.055515205419
2019-09-20,3203.9235372209855
2019-09-23,3163.2506408080562
2019-09-24,3178.932443167642
2019-09-25,3164.4205951653757
2019-09-26,3145.9441287316527
2019-09-27,3147.0845219021635
2019-09-30,3131.5036332614213
2019-10-01,3127.0577155773767
2019-10-02,3119.058298827465
2019-10-03,3107.9842150135196
2019-10-04,3109.3995728235363
2019-10-07,3105.016153689496
2019-10-08,3146.2129695122144
2019-10-09,3145.701345037194
2019-10-10,3162.289842049782
2019-10-11,3192.1583385885087
2019-10-14,3241.8769722608254
2019-10-15,3225.7288371672294
2019-10-16,3195.914465157057
2019-10-17,3185.5376155523472
2019-10-18,3142.8294933404645
2019-10-21,3164.708040831858
2019-10-22,3169.787930548254
2019-10-23,3165.8146632644375
2019-10-24,3164.518587384197
2019-10-25,3186.669424696508
2019-10-28,3202.781638194553
2019-10-29,3190.313947580482
2019-10-30,3180.4234118233026
2019-10-31,3173.863702226396
2019-11-01,3218.551224531565
2019-11-04,3244.9015171124192
2019-11-05,3308.297772715978
2019-11-06,3295.268558818297
2019-11-07,3312.1684828865937
2019-11-08,3304.492121861238
2019-11-11,3237.009460617747
2019-11-12,3247.0055374729736
2019-11-13,3244.595022267696
2019-11-14,3239.093320989173
2019-11-15,3205.4896898459306
2019-11-18,3221.9481342123695
2019-11-19,3240.418818950634
2019-11-20,3212.4550325625883
2019-11-21,3199.599542023298
2019-11-22,3187.129121241408
2019-11-25,3214.7144792201166
2019-11-26,3221.5627168326146
2019-11-27,3211.8244014164934
2019-11-28,3199.5764923368483
2019-11-29,3170.947679248553
2019-12-02,3150.1333576477673
2019-12-03,3153.45744752866
2019-12-04,3142.2482061815176
2019-12-05,3171.2038129030243
2019-12-06,3202.5332702908513
2019-12-09,3183.1532243984752
2019-12-10,3180.7486563970347
2019-12-11,3189.3711536832593
2019-12-12,3173.1927521777993
2019-12-13,3235.031392081742
2019-12-16,3230.5096214782807
2019-12-17,3257.86666074372
2019-12-18,3255.175256162168
2019-12-19,3257.9734653037835
2019-12-20,3260.4015664135036
2019-12-23,3228.3337622276786
2019-12-24,3242.658497356082
2019-12-25,3238.208396966512
2019-12-26,3258.8429124001464
2019-12-27,3248.783207525717
2019-12-30,3266.3161252498553
2019-12-31,3290.9325861967736
2020-01-01,3290.9325861967736
2020-01-02,3335.5415154665725
2020-01-03,3340.5572676259108
2020-01-06,3324.7261260171995
2020-01-07,3377.0215552486434
2020-01-08,3358.8536033740966
2020-01-09,3390.726950461604
2020-01-10,3388.9161893567652
2020-01-13,3415.063823704943
2020-01-14,3415.299091045335
2020-01-15,3392.198701842205
2020-01-16,3381.073482706796
2020-01-17,3402.2935690782874
2020-01-20,3414.3259008468576
2020-01-21,3347.598427132774
2020-01-22,3354.4398323102837
2020-01-23,3261.1777674710656
2020-01-24,3267.241635428722
2020-01-27,3270.9501957413545
2020-01-28,3274.5183428572936
2020-01-29,3275.1137910261996
2020-01-30,3264.2808364840653
2020-01-31,3250.4366567949523
2020-02-03,3004.693929374348
2020-02-04,3094.6816601797877
2020-02-05,3138.7882651865675
2020-02-06,3204.5744036070905
2020-02-07,3198.8515262001765
2020-02-10,3213.2174364992934
2020-02-11,3240.189351159692
2020-02-12,3261.6480976439193
2020-02-13,3246.7425045071564
2020-02-14,3262.865692716641
2020-02-17,3325.0917414107016
2020-02-18,3299.5458170905163
2020-02-19,3313.077158083652
2020-02-20,3347.015624797233
2020-02-21,3329.9728190526166
2020-02-24,3317.114889589027
2020-02-25,3297.7739250932727
2020-02-26,3266.246730339913
2020-02-27,3250.50796308172
2020-02-28,3169.472334733623
2020-03-02,3222.4244994010755
2020-03-03,3211.780648218179
2020-03-04,3263.318907368201
2020-03-05,3308.955584868299
2020-03-06,3240.5696632595673
2020-03-09,3116.9911348643946
2020-03-10,3180.7340156049277
2020-03-11,3173.2025353340928
2020-03-12,3159.6090559098247
2020-03-13,3114.0388735187034
2020-03-16,3002.875381225806
2020-03-17,3024.187941830907
2020-03-18,3015.528711194707
2020-03-19,2969.0466216269406
2020-03-20,3044.361199302322
2020-03-23,2927.5428705909035
2020-03-24,3023.564057207423
2020-03-25,3063.068459028666
2020-03-26,3007.8640835917704
2020-03-27,3009.1846074470873
2020-03-30,2993.087137713151
2020-03-31,3026.510803461275
2020-04-01,3019.629130690274
2020-04-02,3067.482777142664
2020-04-03,3090.068193533158
2020-04-06,3094.366521803479
2020-04-07,3147.592795993385
2020-04-08,3132.071788306349
2020-04-09,3126.1093862824655
2020-04-10,3109.1371702139354
2020-04-13,3116.007232634156
2020-04-14,3141.4994524529984
2020-04-15,3137.429746617995
2020-04-16,3150.6942221889212
2020-04-17,3142.4018329518203
2020-04-20,3148.9841913159644
2020-04-21,3125.0028000469015
2020-04-22,3169.0072373982775
2020-04-23,3178.843750583803
2020-04-24,3168.2539237600563
2020-04-27,3182.787407845892
2020-04-28,3196.9274287392927
2020-04-29,3207.079074057709
2020-04-30,3202.2766699271365
2020-05-01,3186.1322038163166
2020-05-04,3212.9836821061626
2020-05-05,3235.5090969707967
2020-05-06,3235.484955385895
2020-05-07,3243.845885997564
2020-05-08,3249.129283092309
2020-05-11,3245.4657567861454
2020-05-12,3233.61705877019
2020-05-13,3255.260597901947
2020-05-14,3232.939271095423
2020-05-15,3219.398727315027
2020-05-18,3230.04656847683
2020-05-19,3220.210004937898
2020-05-20,3192.673606805817
2020-05-21,3198.1315596358145
2020-05-22,3138.9404575185695
2020-05-25,3154.902636824977
2020-05-26,3163.9047048276416
2020-05-27,3144.7050002121946
2020-05-28,3130.336015568283
2020-05-29,3132.1192426491366
2020-06-01,3188.088366520693
2020-06-02,3175.9233893057262
2020-06-03,3172.4496116015493
2020-06-04,3128.450674943365
2020-06-05,3161.652271004752
2020-06-08,3171.611449685209
2020-06-09,3178.238554939133
2020-06-10,3186.4640128056676
2020-06-11,3149.5432725149076
2020-06-12,3194.9894495563703
2020-06-15,3150.1092660484683
2020-06-16,3211.4843529418226
2020-06-17,3239.101326270935
2020-06-18,3251.85656923304
2020-06-19,3296.9569493889285
2020-06-22,3268.55311638385
2020-06-23,3273.000913085716
2020-06-24,3300.8408186221777
2020-06-25,3319.0913319101405
2020-06-26,3322.4987190121724
2020-06-29,3303.876133032912
2020-06-30,3346.759721273918
2020-07-01,3389.084354044485
2020-07-02,3431.197292411666
2020-07-03,3466.50558564203
2020-07-06,3620.0825862312845
2020-07-07,3651.7873029314246
2020-07-08,3677.9499355421785
2020-07-09,3755.028533297445
2020-07-10,3678.249087078745
2020-07-13,3740.586197069784
2020-07-14,3690.133575215458
2020-07-15,3687.5000005487495
2020-07-16,3511.66331487291
2020-07-17,3551.8414981633005
2020-07-20,3628.661886700064
2020-07-21,3636.064889521118
2020-07-22,3621.3889427844706
2020-07-23,3628.557785205893
2020-07-24,3468.945402523271
2020-07-27,3468.1446872814345
2020-07-28,3509.0617902480794
2020-07-29,3566.680560768318
2020-07-30,3549.3728283427395
2020-07-31,3583.026896775655
2020-08-03,3669.4314805516574
2020-08-04,3662.655192128246
2020-08-05,3665.299326006834
2020-08-06,3671.3611942534058
2020-08-07,3655.881703732056
2020-08-10,3673.2810071921326
2020-08-11,3657.136064190799
2020-08-12,3606.900053469884
2020-08-13,3595.8122989966714
2020-08-14,3636.92696132362
2020-08-17,3701.5175900493305
2020-08-18,3712.888870743551
2020-08-19,3689.6785187820487
2020-08-20,3649.5442637630576
2020-08-21,3710.116647046625
2020-08-24,3721.6046689094965
2020-08-25,3713.2695312736855
2020-08-26,3697.195953295114
2020-08-27,3737.7560760531705
2020-08-28,3802.581236294555
2020-08-31,3779.401770577938
2020-09-01,3812.9532191926182
2020-09-02,3853.190724990767
2020-09-03,3827.7739180129465
2020-09-04,3792.076425326357
2020-09-07,3703.588345748262
2020-09-08,3723.956925130864
2020-09-09,3626.7723362506035
2020-09-10,3609.289624931773
2020-09-11,3657.4935328343254
2020-09-14,3667.0433020025775
2020-09-15,3724.2996374164377
2020-09-16,3720.220018311599
2020-09-17,3687.6899124598754
2020-09-18,3733.2303722371494
2020-09-21,3732.837426545018
2020-09-22,3697.8630817902504
2020-09-23,3728.6023070287456
2020-09-24,3653.156037428403
2020-09-25,3662.930703262677
2020-09-28,3652.779679342605
2020-09-29,3634.1157418555727
2020-09-30,3649.913752509143
2020-10-01,3647.1146196411282
2020-10-02,3653.6526201543784
2020-10-05,3629.4859969301215
2020-10-06,3629.7938022133294
2020-10-07,3639.0522993494433
2020-10-08,3643.07899891888
2020-10-09,3735.034048121709
2020-10-12,3812.7389906345193
2020-10-13,3846.972942482363
2020-10-14,3819.635674748138
2020-10-15,3829.6220767200693
2020-10-16,3844.0957642282087
2020-10-19,3792.8247702371596
2020-10-20,3809.7070518796468
2020-10-21,3812.0200231508115
2020-10-22,3797.527087337039
2020-10-23,3743.6286628215908
2020-10-26,3722.509530559082
2020-10-27,3721.725564328203
2020-10-28,3766.8920315314303
2020-10-29,3816.765731863524
2020-10-30,3774.8758597616516
2020-11-02,3786.776658963632
2020-11-03,3805.022615014578
2020-11-04,3828.769802880749
2020-11-05,3876.595598639334
2020-11-06,3862.5748039519385
2020-11-09,3953.83341642577
2020-11-10,3911.4920896962317
2020-11-11,3904.1639452174295
2020-11-12,3884.9321660379046
2020-11-13,3846.9954007553406
2020-11-16,3894.110050634217
2020-11-17,3875.035566866402
2020-11-18,3891.6328746618697
2020-11-19,3904.357525590855
2020-11-20,3921.690573019907
2020-11-23,3967.504308554909
2020-11-24,3929.9239614199596
2020-11-25,3862.4085163239815
2020-11-26,3886.734338246801
2020-11-27,3909.7197206951973
2020-11-30,3882.191376829191
2020-12-01,3937.305495361465
2020-12-02,3919.6192830973914
2020-12-03,3905.302839790323
2020-12-04,3948.162841312838
2020-12-07,3918.030405170919
2020-12-08,3913.235953552421
2020-12-09,3877.119795751249
2020-12-10,3852.2993379309637
2020-12-11,3831.6168779804198
2020-12-14,3862.6118572172427
2020-12-15,3851.9740654706534
2020-12-16,3853.418708557556
2020-12-17,3863.713421266553
2020-12-18,3835.7901462026175
2020-12-21,3861.370525120861
2020-12-22,3822.4426337416853
2020-12-23,3840.1354630411133
2020-12-24,3832.075049919449
2020-12-25,3875.4890622021917
2020-12-28,3856.530400068538
2020-12-29,3837.7123708507133
2020-12-30,3865.2768474442805
2020-12-31,3925.6050827424997
2021-01-01,3925.605082742499
2021-01-04,4007.101303778478
2021-01-05,4077.620482598953
2021-01-06,4104.681779886675
2021-01-07,4151.017545445929
2021-01-08,4130.257187991805
2021-01-11,4111.795714380032
2021-01-12,4181.951550316702
2021-01-13,4178.727071934581
2021-01-14,4127.393511232898
2021-01-15,4128.815826376316
2021-01-18,4154.886357802439
2021-01-19,4100.207614450749
2021-01-20,4134.110282253305
2021-01-21,4163.711753175555
2021-01-22,4146.492002419427
2021-01-25,4193.435191592318
2021-01-26,4130.9090640954255
2021-01-27,4177.006990343512
2021-01-28,4089.9613809149064
2021-01-29,4082.3431239198203
2021-02-01,4141.158726981003
2021-02-02,4195.4062788285855
2021-02-03,4192.707597098938
2021-02-04,4190.400658499424
2021-02-05,4216.525582288152
2021-02-08,4283.550462137005
2021-02-09,4334.476722849632
2021-02-10,4397.311671989436
2021-02-11,4396.767988548289
2021-02-12,4401.665984822201
2021-02-15,4396.767988548289
2021-02-16,4401.484382957988
2021-02-17,4433.126053361134
2021-02-18,4366.8900331536215
2021-02-19,4378.312321524565
2021-02-22,4263.607324907335
2021-02-23,4257.5033286336875
2021-02-24,4172.1010541364785
2021-02-25,4149.981387508868
2021-02-26,4082.331656923967
2021-03-01,4143.263974103946
2021-03-02,4088.502728347657
2021-03-03,4165.418461029258
2021-03-04,4078.4213901500157
2021-03-05,4113.036491220219
2021-03-08,3990.086876132419
2021-03-09,3908.2424672302523
2021-03-10,3929.46706000584
2021-03-11,4013.3036043356537
2021-03-12,4033.534680588437
2021-03-15,3983.681802819468
2021-03-16,4030.2038385589417
2021-03-17,4028.2473220357533
2021-03-18,4060.639288424161
2021-03-19,3984.30570714141
2021-03-22,4021.72241633601
2021-03-23,4008.414289416392
2021-03-24,3965.9230344583207
2021-03-25,3983.1614618749486
2021-03-26,4036.404431921993
2021-03-29,4050.0067437138987
2021-03-30,4096.390329615156
2021-03-31,4077.4741527561396
2021-04-01,4096.789468874486
2021-04-02,4111.133557869131
2021-04-05,4097.892631039532
2021-04-06,4081.5105961217464
2021-04-07,4048.374269730845
2021-04-08,4063.561356047592
2021-04-09,4023.0672428938956
2021-04-12,3975.9331470210486
2021-04-13,3973.850349375042
2021-04-14,3980.959057234792
2021-04-15,3953.7478500593375
2021-04-16,3967.9589081503455
2021-04-19,4018.3762287810746
2021-04-20,4020.1470752760188
2021-04-21,4049.51912604956
2021-04-22,4048.4846078820588
2021-04-23,4061.743607090219
2021-04-26,4018.0291849159175
2021-04-27,4031.1111208068723
2021-04-28,4032.320846096192
2021-04-29,4075.55936149337
2021-04-30,4065.8105045984544
2021-05-03,4053.5199680613014
2021-05-04,4067.838003187848
2021-05-05,4076.98682668523
2021-05-06,4014.8542702027266
2021-05-07,3967.687767378298
2021-05-10,3986.4593462026855
2021-05-11,4015.8407088468166
2021-05-12,4055.6070952049563
2021-05-13,4035.7385540214837
2021-05-14,4082.2024530753984
2021-05-17,4132.461471013609
2021-05-18,4125.771669586028
2021-05-19,4084.66905368081
2021-05-20,4094.6562547726317
2021-05-21,4067.9221009706453
2021-05-24,4071.6921644281347
2021-05-25,4180.027091490171
2021-05-26,4217.429313732713
2021-05-27,4243.698320227444
2021-05-28,4225.480325878134
2021-05-31,4218.50521372398
2021-06-01,4211.672118447647
2021-06-02,4182.935084175227
2021-06-03,4183.2822096276695
2021-06-04,4173.189214400663
2021-06-07,4169.248940474225
2021-06-08,4132.012543934627
2021-06-09,4144.353919664723
2021-06-10,4160.121797399125
2021-06-11,4148.478407831757
2021-06-14,4143.688214610624
2021-06-15,4087.4204737561704
2021-06-16,4051.531931355522
2021-06-17,4095.587516794963
2021-06-18,4099.081081884147
2021-06-21,4054.9395857323166
2021-06-22,4093.050705509624
2021-06-23,4076.252475717987
2021-06-24,4085.605946379544
2021-06-25,4142.350655162677
2021-06-28,4167.205172909222
2021-06-29,4137.590536563083
2021-06-30,4171.8116933403
2021-07-01,4188.73766936562
2021-07-02,4095.0026134843765
2021-07-05,4082.452456829598
2021-07-06,4065.3583792645077
2021-07-07,4098.121616168919
2021-07-08,4009.0487335812527
2021-07-09,3986.396668694317
2021-07-12,4010.1133164869425
2021-07-13,4061.168234908736
2021-07-14,4028.919583358667
2021-07-15,4057.9362142990904
2021-07-16,4020.9691661177353
2021-07-19,4029.004923142096
2021-07-20,4035.5699843614443
2021-07-21,4034.157099906283
2021-07-22,4019.5384588267884
2021-07-23,3975.7094455891447
2021-07-26,3846.4122751939776
2021-07-27,3715.678274718493
2021-07-28,3742.781836160597
2021-07-29,3763.247526404139
2021-07-30,3752.295057386491
2021-08-02,3812.0549958263914
2021-08-03,3848.1045869927557
2021-08-04,3851.4787395240855
2021-08-05,3836.580587323708
2021-08-06,3827.442005804714
2021-08-09,3913.377309762313
2021-08-10,3974.7365751638476
2021-08-11,3947.2859723062015
2021-08-12,3925.998332943462
2021-08-13,3893.7087806120567
2021-08-16,3912.670682739236
2021-08-17,3857.296229719945
2021-08-18,3882.919248559548
2021-08-19,3851.380886712933
2021-08-20,3773.200759717903
2021-08-23,3798.313472236856
2021-08-24,3832.6179481673535
2021-08-25,3856.325311076938
2021-08-26,3780.3168213136555
2021-08-27,3773.1917803442743
2021-08-30,3755.637704811534
2021-08-31,3752.55372866045
2021-09-01,3793.1226039179555
2021-09-02,3784.9519723870994
2021-09-03,3795.5725865418535
2021-09-06,3863.4593911674156
2021-09-07,3890.2321391545115
2021-09-08,3905.751809690186
2021-09-09,3910.8252135516727
2021-09-10,3930.027365477595
2021-09-13,3930.4509244163532
2021-09-14,3881.828769918563
2021-09-15,3851.511390374858
2021-09-16,3836.2725613318926
2021-09-17,3879.953850293117
2021-09-20,3883.9248051932036
2021-09-21,3884.090438047705
2021-09-22,3873.563700868375
2021-09-23,3893.7708901910833
2021-09-24,3902.7397666802876
2021-09-27,3940.090343220783
2021-09-28,3969.999668641219
2021-09-29,3963.3340284641563
2021-09-30,3992.1661176970947
2021-10-01,3989.756324843743
2021-10-04,3980.317379649903
2021-10-05,3990.960857504569
2021-10-06,4008.421851509679
2021-10-07,4002.1806341464876
2021-10-08,4054.4975168971796
2021-10-11,4055.650985758201
2021-10-12,4024.6439152030403
2021-10-13,4049.9677042534086
2021-10-14,4030.7072559246253
2021-10-15,4028.4166035086314
2021-10-18,4001.6550553533093
2021-10-19,4051.8092474653204
2021-10-20,4030.7067984544315
2021-10-21,4034.4887726507654
2021-10-22,4037.9304411065864
2021-10-25,4066.548764767368
2021-10-26,4065.299463206031
2021-10-27,4011.2324525630456
2021-10-28,3962.2669732805825
2021-10-29,4048.8515797365158
2021-11-01,4034.2129430964774
2021-11-02,4016.796113884331
2021-11-03,4026.2489576398934
2021-11-04,4069.816630894589
2021-11-05,4029.0257998338125
2021-11-08,3994.2809007827796
2021-11-09,3991.8254822490326
2021-11-10,3993.8151080661137
2021-11-11,4041.9459842996757
2021-11-12,4048.8855189042565
2021-11-15,4086.7562400399056
2021-11-16,4125.240803552244
2021-11-17,4127.0819476992
2021-11-18,4075.092438735209
2021-11-19,4117.206806110577
2021-11-22,4134.445994167713
2021-11-23,4128.203782341974
2021-11-24,4151.034059949666
2021-11-25,4149.691673635233
2021-11-26,4070.125317962372
2021-11-29,4076.250968405367
2021-11-30,4069.291920778734
2021-12-01,4051.6155619780284
2021-12-02,4037.784282534707
2021-12-03,4101.842243460745
2021-12-06,4090.910008325363
2021-12-07,4131.992582147092
2021-12-08,4156.690221245814
2021-12-09,4235.041016278924
2021-12-10,4197.21828802262
2021-12-13,4230.425971281664
2021-12-14,4214.576037595513
2021-12-15,4191.714466086351
2021-12-16,4194.466993730391
2021-12-17,4159.719864764755
2021-12-20,4108.062823024021
2021-12-21,4149.16626223647
2021-12-22,4139.696981109984
2021-12-23,4168.18893320025
2021-12-24,4172.193476001798
2021-12-27,4183.594856568064
2021-12-28,4201.766596345645
2021-12-29,4122.573266625336
2021-12-30,4148.696367468705
2021-12-31,4175.298247940765
2022-01-03,4204.878823554939
2022-01-04,4195.148677462616
2022-01-05,4156.4686168578555
2022-01-06,4135.029941900035
2022-01-07,4110.028433509848
2022-01-10,4130.825247431238
2022-01-11,4100.0456644795595
2022-01-12,4096.548696516003
2022-01-13,4028.3199632627957
2022-01-14,4017.3591597415616
2022-01-17,4043.565548978066
2022-01-18,4094.8714575521453
2022-01-19,4072.9033007680086
2022-01-20,4099.820120182685
2022-01-21,4069.5320276767566
2022-01-24,4086.398600395555
2022-01-25,4014.005974474035
2022-01-26,4028.829857354777
2022-01-27,3972.6902587491127
2022-01-28,3928.070276430965
2022-01-31,3912.47713394201
2022-02-01,3898.9126741479176
2022-02-02,3882.518361571276
2022-02-03,3841.372338208005
2022-02-04,3832.8120834999463
2022-02-07,3900.861860527639
2022-02-08,3919.3777822715892
2022-02-09,3961.6051590411125
2022-02-10,3962.0459387479664
2022-02-11,3940.5178761431057
2022-02-14,3944.1002497004274
2022-02-15,3970.4054385463396
2022-02-16,3979.97863537155
2022-02-17,3988.549303440213
2022-02-18,4022.4284443149163
2022-02-21,4016.0859466273487
2022-02-22,3974.251173807083
2022-02-23,4011.414560827976
2022-02-24,4032.5776378063983
2022-02-25,4021.6357767540917
2022-02-28,4038.1457905437164
2022-03-01,4094.487001923588
2022-03-02,4111.18800896161
2022-03-03,4104.800511690622
2022-03-04,4128.975824788862
2022-03-07,4039.856287300223
2022-03-08,3939.16600480032
2022-03-09,3834.891949901067
2022-03-10,3899.2516230605775
2022-03-11,3947.420973133373
2022-03-14,3819.1952485665142
2022-03-15,3610.115775860038
2022-03-16,3737.6681141709737
2022-03-17,3755.6250367887274
2022-03-18,3796.453136287251
2022-03-21,3804.237289443532
2022-03-22,3815.3220814788906
2022-03-23,3828.723112762167
2022-03-24,3825.067713916853
2022-03-25,3781.359700766234
2022-03-28,3776.471040892944
2022-03-29,3728.650227627559
2022-03-30,3786.171293679365
2022-03-31,3796.34592327368
2022-04-01,3847.3182781606756
2022-04-04,3861.3129793043504
2022-04-05,3881.7870984979913
2022-04-06,3879.211902599723
2022-04-07,3838.1240344378934
2022-04-08,3864.600626883676
2022-04-11,3772.463467656555
2022-04-12,3850.504315454553
2022-04-13,3833.878820979884
2022-04-14,3901.1591616087117
2022-04-15,3896.5991754195684
2022-04-18,3885.8750843479897
2022-04-19,3876.1470121529296
2022-04-20,3785.3857046955204
2022-04-21,3690.2340334932273
2022-04-22,3714.5343868791
2022-04-25,3526.85883250911
2022-04-26,3524.647653995107
2022-04-27,3644.4155615070426
2022-04-28,3630.0266655420824
2022-04-29,3712.544239210292
2022-05-02,3721.716677108278
2022-05-03,3716.419362485075
2022-05-04,3712.8961891784584
2022-05-05,3725.29405211203
2022-05-06,3588.345684198171
2022-05-09,3570.933714336594
2022-05-10,3604.762647967686
2022-05-11,3626.7927613884776
2022-05-12,3634.624214924984
2022-05-13,3679.3282703601944
2022-05-16,3641.818394505449
2022-05-17,3643.302490687894
2022-05-18,3629.3765435941996
2022-05-19,3599.5507714605615
2022-05-20,3729.517151722091
2022-05-23,3684.79704919408
2022-05-24,3586.2586188560795
2022-05-25,3645.763958593971
2022-05-26,3621.681586233283
2022-05-27,3641.0029545978455
2022-05-30,3664.472767786394
2022-05-31,3748.9859609903497
2022-06-01,3720.340166775293
2022-06-02,3705.727373968834
2022-06-03,3703.826469234938
2022-06-06,3762.7027898824194
2022-06-07,3776.5659726741574
2022-06-08,3780.005236622957
2022-06-09,3779.3897873579094
2022-06-10,3853.4544815138797
2022-06-13,3837.05624220081
2022-06-14,3867.402573169148
2022-06-15,3895.75604938953
2022-06-16,3859.2297900566896
2022-06-17,3926.385284092793
2022-06-20,3915.3080768742066
2022-06-21,3896.726550387073
2022-06-22,3839.9937923620837
2022-06-23,3901.599082815737
2022-06-24,3938.490634374167
2022-06-27,3970.8147638200335
2022-06-28,4036.2066760030116
2022-06-29,4013.2546221356492
2022-06-30,4087.7200242971894
2022-07-01,4084.305526519934
2022-07-04,4118.2111142612775
2022-07-05,4173.365458314498
2022-07-06,4131.674373425836
2022-07-07,4133.00817127782
2022-07-08,4134.609442208255
2022-07-11,4133.9273203819685
2022-07-12,4109.009975826564
2022-07-13,4086.298219812489
2022-07-14,4110.477920986056
2022-07-15,4017.1198439962554
2022-07-18,4022.264874320001
2022-07-19,3993.6802477806605
2022-07-20,4033.7668402770037
2022-07-21,3996.1640271185374
2022-07-22,3970.0190293044725
2022-07-25,3979.9619955651992
2022-07-26,4039.4511649407527
2022-07-27,4032.723317130711
2022-07-28,4017.4971833236787
2022-07-29,3958.0557465139013
2022-08-01,3939.733432152152
2022-08-02,3899.9071410811016
2022-08-03,3893.6015049539365
2022-08-04,3897.9791961716014
2022-08-05,3965.903032866153
