Date,AC ASIA PACIFIC ex JAPAN QUALITY
2011-08-15,3561.5034637273384
2011-08-16,3587.842504127808
2011-08-17,3592.1647213061206
2011-08-18,3557.5082176722035
2011-08-19,3402.243455094376
2011-08-22,3412.545262222327
2011-08-23,3495.0164758303035
2011-08-24,3455.176643874666
2011-08-25,3476.81630481934
2011-08-26,3473.9595833613525
2011-08-29,3502.1962779111145
2011-08-30,3555.1462795118605
2011-08-31,3613.7419682303303
2011-09-01,3670.2076209799056
2011-09-02,3638.9183170954543
2011-09-05,3570.05694033342
2011-09-06,3574.310421757263
2011-09-07,3669.804295443745
2011-09-08,3689.5510133359653
2011-09-09,3729.229950106918
2011-09-12,3654.297919177683
2011-09-13,3620.0842394924034
2011-09-14,3568.8704773012446
2011-09-15,3561.500854690049
2011-09-16,3640.967706951205
2011-09-19,3598.5471867983615
2011-09-20,3585.768622399979
2011-09-21,3584.6464955003494
2011-09-22,3442.6065640620423
2011-09-23,3371.678766476506
2011-09-26,3297.8032408829413
2011-09-27,3414.0228998209213
2011-09-28,3443.0801115398185
2011-09-29,3440.186214309351
2011-09-30,3473.163959430779
2011-10-03,3391.4562605047395
2011-10-04,3303.6227318659057
2011-10-05,3311.919231722752
2011-10-06,3394.1656633108737
2011-10-07,3446.271657213057
2011-10-10,3437.097600955578
2011-10-11,3493.1048172776086
2011-10-12,3503.8006743457036
2011-10-13,3560.4144978665654
2011-10-14,3525.575641263953
2011-10-17,3611.8351178409275
2011-10-18,3528.704378619714
2011-10-19,3536.909474411053
2011-10-20,3478.262894652859
2011-10-21,3436.253639245005
2011-10-24,3555.2611136771916
2011-10-25,3578.2017388608733
2011-10-26,3602.7545565445307
2011-10-27,3618.698734866335
2011-10-28,3660.0598184261353
2011-10-31,3677.3053610542433
2011-11-01,3666.6810231275995
2011-11-02,3654.520604270054
2011-11-03,3622.5094543228315
2011-11-04,3716.158551064496
2011-11-07,3700.511903119678
2011-11-08,3673.106439583826
2011-11-09,3747.4979676023763
2011-11-10,3628.252330403001
2011-11-11,3644.5586163375556
2011-11-14,3725.0396322437077
2011-11-15,3725.1190201007175
2011-11-16,3676.417635038721
2011-11-17,3666.3286756610437
2011-11-18,3588.363450198067
2011-11-21,3534.6186804903227
2011-11-22,3532.3041852510732
2011-11-23,3490.4746197733143
2011-11-24,3506.9409150777533
2011-11-25,3466.3528957317044
2011-11-28,3520.4640358091965
2011-11-29,3571.947163483105
2011-11-30,3550.8344770923163
2011-12-01,3696.035899234928
2011-12-02,3712.371059363102
2011-12-05,3711.3847171165767
2011-12-06,3691.0004812751977
2011-12-07,3724.886916267154
2011-12-08,3718.2965459270945
2011-12-09,3619.7355757566415
2011-12-12,3667.622619118046
2011-12-13,3670.4783977171587
2011-12-14,3677.1328518973737
2011-12-15,3598.123511510623
2011-12-16,3636.417999178092
2011-12-19,3582.2417895556737
2011-12-20,3570.8172947809294
2011-12-21,3689.4875817746156
2011-12-22,3670.841577338151
2011-12-23,3718.28930533219
2011-12-26,3719.2756331624973
2011-12-27,3697.911036506888
2011-12-28,3706.992328380125
2011-12-29,3715.0702333214235
2011-12-30,3702.567001906253
2012-01-02,3697.71504272065
2012-01-03,3754.851476670835
2012-01-04,3805.517684845278
2012-01-05,3829.565588970653
2012-01-06,3820.64062318027
2012-01-09,3820.370868238233
2012-01-10,3868.267497977894
2012-01-11,3903.209957695079
2012-01-12,3864.9679213471686
2012-01-13,3926.276039749509
2012-01-16,3886.1692334830714
2012-01-17,3960.683369388877
2012-01-18,3954.544412903595
2012-01-19,3960.1745324800218
2012-01-20,3975.3888346984313
2012-01-23,3944.0650991702337
2012-01-24,3958.506764805612
2012-01-25,3975.1784910675933
2012-01-26,3953.4030443143574
2012-01-27,3978.4535551598015
2012-01-30,3934.5785082853354
2012-01-31,3993.977992672995
2012-02-01,3961.0943130643127
2012-02-02,4033.2999623381706
2012-02-03,4049.5471982448616
2012-02-06,4057.2736005821425
2012-02-07,4012.605041091012
2012-02-08,4068.000647253774
2012-02-09,4054.0410038312884
2012-02-10,4025.1641453418456
2012-02-13,4046.7616693738114
2012-02-14,4058.9947819078598
2012-02-15,4138.170731608539
2012-02-16,4100.900789187973
2012-02-17,4105.634418683615
2012-02-20,4092.7540173125876
2012-02-21,4093.9935263878397
2012-02-22,4112.06127137838
2012-02-23,4066.7440426239823
2012-02-24,4034.122456605178
2012-02-27,4014.526335385743
2012-02-28,4055.1638001080705
2012-02-29,4127.3560980823695
2012-03-01,4099.078357490432
2012-03-02,4150.023174074506
2012-03-05,4084.725472787259
2012-03-06,4062.841451960964
2012-03-07,4031.166921929368
2012-03-08,4026.3803989626417
2012-03-09,4119.564324382811
2012-03-12,4087.9365760714113
2012-03-13,4144.715924757406
2012-03-14,4189.98286719134
2012-03-15,4167.536858232074
2012-03-16,4129.032750320015
2012-03-19,4108.218821158213
2012-03-20,4081.647595168235
2012-03-21,4089.799650855112
2012-03-22,4080.220952573484
2012-03-23,4061.483026765363
2012-03-26,4021.0849698197712
2012-03-27,4091.80020151008
2012-03-28,4078.371155859433
2012-03-29,4039.4149009596376
2012-03-30,4065.14505222991
2012-04-02,4076.4792203975303
2012-04-03,4096.126110240678
2012-04-04,4123.2158911521055
2012-04-05,4134.6614256120265
2012-04-06,4142.041965381855
2012-04-09,4102.628613839748
2012-04-10,4068.350456842615
2012-04-11,4038.742934453926
2012-04-12,4047.4769316275456
2012-04-13,4106.417874140942
2012-04-16,4093.59364421678
2012-04-17,4053.4464388789643
2012-04-18,4101.050315312146
2012-04-19,4111.058188049726
2012-04-20,4071.243946929388
2012-04-23,4054.8047473354704
2012-04-24,4037.729929314116
2012-04-25,4045.6228219412974
2012-04-26,4057.9610528833355
2012-04-27,4051.729086357566
2012-04-30,4105.327316221899
2012-05-01,4109.450185894335
2012-05-02,4167.745086679206
2012-05-03,4163.078208025284
2012-05-04,4138.141546822521
2012-05-07,4074.463496734262
2012-05-08,4074.241509967947
2012-05-09,4046.305843285783
2012-05-10,4040.2874184744023
2012-05-11,4002.4866755394373
2012-05-14,4008.0395295043654
2012-05-15,4036.523909467187
2012-05-16,3915.65305054123
2012-05-17,3951.668199121836
2012-05-18,3871.659832510058
2012-05-21,3869.1288944832936
2012-05-22,3907.4274194509317
2012-05-23,3892.7543082810625
2012-05-24,3899.602799761906
2012-05-25,3905.702399330876
2012-05-28,3920.550747957593
2012-05-29,3969.6856509251843
2012-05-30,3968.841115847354
2012-05-31,3958.891272211511
2012-06-01,3905.721053259383
2012-06-04,3780.6180341820314
2012-06-05,3820.8726620223774
2012-06-06,3892.179961993611
2012-06-07,3909.708214569039
2012-06-08,3908.601246702906
2012-06-11,3957.106632062314
2012-06-12,3961.457945729598
2012-06-13,3949.0505773127406
2012-06-14,3910.068822397499
2012-06-15,3953.283532541994
2012-06-18,4018.2016244329952
2012-06-19,4006.254279460972
2012-06-20,4017.1524916767703
2012-06-21,3989.9966571058867
2012-06-22,3952.951848778933
2012-06-25,3945.9080863824024
2012-06-26,3952.549223496251
2012-06-27,3996.6659079796486
2012-06-28,3998.7421122903925
2012-06-29,4017.043473698443
2012-07-02,4065.7168717012414
2012-07-03,4114.466647685601
2012-07-04,4168.186620426665
2012-07-05,4210.414162284762
2012-07-06,4210.63437082023
2012-07-09,4144.047153864688
2012-07-10,4166.604259575322
2012-07-11,4177.3986343171955
2012-07-12,4105.149540147037
2012-07-13,4114.520928873571
2012-07-16,4124.33977002944
2012-07-17,4166.068964630547
2012-07-18,4129.043645820151
2012-07-19,4201.8308771816355
2012-07-20,4227.724617830908
2012-07-23,4149.604697638565
2012-07-24,4150.030333221421
2012-07-25,4119.239999713014
2012-07-26,4076.385162508572
2012-07-27,4147.26602646938
2012-07-30,4234.41936132513
2012-07-31,4255.125473573781
2012-08-01,4260.244523265091
2012-08-02,4281.713711549851
2012-08-03,4204.105815239492
2012-08-06,4239.5129085356375
2012-08-07,4246.048330800212
2012-08-08,4271.907089033472
2012-08-09,4333.81145411826
2012-08-10,4307.675412631032
2012-08-13,4278.178936791565
2012-08-14,4317.1384869592985
2012-08-15,4318.9734412565485
2012-08-16,4293.500072627229
2012-08-17,4321.294222187243
2012-08-20,4309.609138507059
2012-08-21,4287.515117065926
2012-08-22,4265.017312529655
2012-08-23,4257.371301447145
2012-08-24,4231.000372657598
2012-08-27,4227.013316133892
2012-08-28,4204.938058259881
2012-08-29,4204.047911990986
2012-08-30,4181.436373037338
2012-08-31,4152.141603661776
2012-09-03,4178.575277030947
2012-09-04,4172.551909649033
2012-09-05,4106.916325696169
2012-09-06,4125.665167471723
2012-09-07,4153.130038302301
2012-09-10,4171.669696599563
2012-09-11,4173.254794530236
2012-09-12,4203.660343239223
2012-09-13,4185.20434889857
2012-09-14,4222.6173563893
2012-09-17,4228.467416821372
2012-09-18,4232.59202962467
2012-09-19,4259.0456620459145
2012-09-20,4245.243723250917
2012-09-21,4271.962730597633
2012-09-24,4274.455149074425
2012-09-25,4259.7642171361185
2012-09-26,4256.328518322836
2012-09-27,4292.257098861703
2012-09-28,4325.633709935082
2012-10-01,4308.100995812398
2012-10-02,4303.490734007191
2012-10-03,4310.026920528268
2012-10-04,4283.122070550857
2012-10-05,4287.201315127714
2012-10-08,4276.735772616075
2012-10-09,4298.88111314133
2012-10-10,4281.5804839117
2012-10-11,4265.863360771457
2012-10-12,4263.981777109047
2012-10-15,4260.163339703037
2012-10-16,4244.9301627458835
2012-10-17,4249.604243954555
2012-10-18,4291.4789558235525
2012-10-19,4300.67302211293
2012-10-22,4281.352600783432
2012-10-23,4293.79177132732
2012-10-24,4290.244842345289
2012-10-25,4302.5932549590325
2012-10-26,4273.824494971019
2012-10-29,4269.0060307424355
2012-10-30,4256.659818100825
2012-10-31,4288.791133644445
2012-11-01,4299.128222461747
2012-11-02,4354.488751512766
2012-11-05,4363.922437717342
2012-11-06,4373.421749811182
2012-11-07,4422.887326859619
2012-11-08,4377.890226837939
2012-11-09,4363.298670259399
2012-11-12,4363.1957878468675
2012-11-13,4336.030572302717
2012-11-14,4332.780578661248
2012-11-15,4254.761836078206
2012-11-16,4272.841576923897
2012-11-19,4253.915422367717
2012-11-20,4271.17625866126
2012-11-21,4278.934263549522
2012-11-22,4285.897213839212
2012-11-23,4290.0163428200785
2012-11-26,4298.768328770502
2012-11-27,4336.08856412105
2012-11-28,4329.986356530651
2012-11-29,4353.590894456762
2012-11-30,4365.956847558222
2012-12-03,4334.671400849799
2012-12-04,4318.638915681727
2012-12-05,4354.7300888055515
2012-12-06,4384.619302059454
2012-12-07,4409.737199358667
2012-12-10,4417.246157859962
2012-12-11,4409.155786771906
2012-12-12,4429.419002723991
2012-12-13,4415.242833551326
2012-12-14,4400.470473678246
2012-12-17,4363.550156775799
2012-12-18,4364.293377170928
2012-12-19,4371.5756030039065
2012-12-20,4371.103672779535
2012-12-21,4354.700351767897
2012-12-24,4355.773194139287
2012-12-25,4363.034328636469
2012-12-26,4353.701326831198
2012-12-27,4359.412504732279
2012-12-28,4390.346866844183
2012-12-31,4398.903130754573
2013-01-01,4401.029418902105
2013-01-02,4466.797223325014
2013-01-03,4523.569116478568
2013-01-04,4515.091495841939
2013-01-07,4484.100147307928
2013-01-08,4480.087656757625
2013-01-09,4494.452373202481
2013-01-10,4450.727891181366
2013-01-11,4399.518861713469
2013-01-14,4419.162055415419
2013-01-15,4409.613250085152
2013-01-16,4418.226156010428
2013-01-17,4400.2537256160285
2013-01-18,4464.468533884324
2013-01-21,4445.695297730389
2013-01-22,4462.610825213165
2013-01-23,4453.317552402435
2013-01-24,4400.015782286952
2013-01-25,4353.430784940756
2013-01-28,4334.553834375258
2013-01-29,4374.422541043656
2013-01-30,4367.235142877028
2013-01-31,4353.3428603804805
2013-02-01,4313.072640428701
2013-02-04,4376.126371227026
2013-02-05,4353.698767861362
2013-02-06,4355.134654443318
2013-02-07,4404.567810722294
2013-02-08,4422.127135386711
2013-02-11,4414.862852419116
2013-02-12,4394.0360775139725
2013-02-13,4430.929362017667
2013-02-14,4481.948553255766
2013-02-15,4475.702804091877
2013-02-18,4479.1759974525385
2013-02-19,4482.006288022595
2013-02-20,4507.236079546454
2013-02-21,4484.686731784918
2013-02-22,4504.585643091135
2013-02-25,4494.42095890788
2013-02-26,4493.393864189178
2013-02-27,4501.981985762194
2013-02-28,4563.689447526068
2013-03-01,4584.6313780820665
2013-03-04,4517.279532857264
2013-03-05,4542.470389056385
2013-03-06,4584.524660916674
2013-03-07,4549.077135060415
2013-03-08,4609.762985977484
2013-03-11,4581.342493469932
2013-03-12,4565.806514720063
2013-03-13,4577.874969335511
2013-03-14,4541.50385737049
2013-03-15,4512.816801168757
2013-03-18,4479.789474311229
2013-03-19,4491.560832496068
2013-03-20,4463.608860860102
2013-03-21,4464.507425403695
2013-03-22,4411.5783364458675
2013-03-25,4488.95745927955
2013-03-26,4512.375063118538
2013-03-27,4566.761138122546
2013-03-28,4531.311829078324
2013-03-29,4538.736785408105
2013-04-01,4529.660928703683
2013-04-02,4543.678975371809
2013-04-03,4529.021450057059
2013-04-04,4486.014921440255
2013-04-05,4380.78591116086
2013-04-08,4368.414075609307
2013-04-09,4391.349482571818
2013-04-10,4411.121143788093
2013-04-11,4437.285019464975
2013-04-12,4407.122445606839
2013-04-15,4357.1413591518785
2013-04-16,4356.941148107321
2013-04-17,4399.513244476202
2013-04-18,4362.7833046062415
2013-04-19,4413.943344991356
2013-04-22,4448.557816246322
2013-04-23,4423.374391045196
2013-04-24,4473.369279240395
2013-04-25,4507.1383185403865
2013-04-26,4492.745542579837
2013-04-29,4492.421018347249
2013-04-30,4521.740938683915
2013-05-01,4506.837738909563
2013-05-02,4529.9011014002435
2013-05-03,4519.033621831355
2013-05-06,4577.363066968255
2013-05-07,4577.528577964
2013-05-08,4580.906858942759
2013-05-09,4615.1928437720135
2013-05-10,4629.867527540334
2013-05-13,4585.189020551432
2013-05-14,4600.9893355639615
2013-05-15,4642.853626296063
2013-05-16,4623.794696144503
2013-05-17,4654.823909610404
2013-05-20,4685.177910331401
2013-05-21,4668.895160552921
2013-05-22,4660.201095099486
2013-05-23,4555.7607194870425
2013-05-24,4535.938196701355
2013-05-27,4534.755455340526
2013-05-28,4586.316720188549
2013-05-29,4547.180349910806
2013-05-30,4509.54485557719
2013-05-31,4507.190749906487
2013-06-03,4450.2390079295465
2013-06-04,4457.415365395977
2013-06-05,4408.107763098706
2013-06-06,4338.254439443942
2013-06-07,4285.117374161315
2013-06-10,4281.461049826976
2013-06-11,4195.672318741037
2013-06-12,4183.739772260155
2013-06-13,4119.135544771454
2013-06-14,4178.26805017437
2013-06-17,4189.0333478640905
2013-06-18,4167.137325039018
2013-06-19,4156.955419607634
2013-06-20,4081.371015233036
2013-06-21,4067.7923911515354
2013-06-24,4002.4144043279684
2013-06-25,4002.438326169909
2013-06-26,4099.795487813112
2013-06-27,4172.802797432543
2013-06-28,4252.478354371972
2013-07-01,4224.9433720381085
2013-07-02,4225.342472732614
2013-07-03,4145.480619596985
2013-07-04,4220.01257415036
2013-07-05,4259.205848277951
2013-07-08,4181.146651632519
2013-07-09,4240.215446309417
2013-07-10,4248.835803212017
2013-07-11,4303.187853221086
2013-07-12,4304.079914678042
2013-07-15,4319.555740080194
2013-07-16,4316.075711219658
2013-07-17,4345.372696899529
2013-07-18,4327.170190962192
2013-07-19,4300.05982477668
2013-07-22,4290.342274376993
2013-07-23,4343.950750571006
2013-07-24,4341.813931879336
2013-07-25,4322.148856302259
2013-07-26,4326.294549199941
2013-07-29,4293.446257091215
2013-07-30,4300.1332748286595
2013-07-31,4259.959188272092
2013-08-01,4290.551758230092
2013-08-02,4281.1547010259355
2013-08-05,4307.164795589754
2013-08-06,4267.496102955268
2013-08-07,4205.820101755194
2013-08-08,4224.112368280441
2013-08-09,4245.487279210939
2013-08-12,4294.474499124383
2013-08-13,4365.004447657195
2013-08-14,4357.354047715689
2013-08-15,4341.297945875789
2013-08-16,4290.7080214428615
2013-08-19,4231.819971987727
2013-08-20,4128.978858800989
2013-08-21,4116.925148248261
2013-08-22,4110.737652111134
2013-08-23,4130.935611108714
2013-08-26,4153.315989873224
2013-08-27,4103.734624957598
2013-08-28,4097.405652903288
2013-08-29,4203.5013264033305
2013-08-30,4261.617877846758
2013-09-02,4310.921292815913
2013-09-03,4315.86955476292
2013-09-04,4302.298925612786
2013-09-05,4351.2552832733845
2013-09-06,4360.592127027316
2013-09-09,4384.587406503426
2013-09-10,4474.094852392733
2013-09-11,4465.993704808934
2013-09-12,4449.942184592501
2013-09-13,4446.598042601884
2013-09-16,4496.233854895266
2013-09-17,4489.930714163037
2013-09-18,4458.253720340761
2013-09-19,4487.8388803716525
2013-09-20,4468.767193684572
2013-09-23,4484.025010126955
2013-09-24,4450.1842102587825
2013-09-25,4447.416730120297
2013-09-26,4448.331725313075
2013-09-27,4437.716238785417
2013-09-30,4376.808642971136
2013-10-01,4397.991832396577
2013-10-02,4392.305103487669
2013-10-03,4433.028887374921
2013-10-04,4432.426568733024
2013-10-07,4415.729911514838
2013-10-08,4443.903460022238
2013-10-09,4459.312792480467
2013-10-10,4463.451482079393
2013-10-11,4510.443572800319
2013-10-14,4491.61483072758
2013-10-15,4559.854176711036
2013-10-16,4546.9525190613895
2013-10-17,4509.48730715455
2013-10-18,4557.783463294398
2013-10-21,4582.861450051988
2013-10-22,4535.793293308438
2013-10-23,4498.952824706976
2013-10-24,4490.003744203105
2013-10-25,4476.948674665942
2013-10-28,4505.129284923569
2013-10-29,4490.279383338646
2013-10-30,4530.496877609746
2013-10-31,4562.889641739053
2013-11-01,4579.724379139402
2013-11-04,4553.2101880157725
2013-11-05,4547.772704948445
2013-11-06,4530.6811504739535
2013-11-07,4572.547357321505
2013-11-08,4534.757831675701
2013-11-11,4506.285689314693
2013-11-12,4478.8777290950475
2013-11-13,4419.494807936912
2013-11-14,4450.786048281833
2013-11-15,4483.716865481595
2013-11-18,4535.360088123224
2013-11-19,4539.383845214839
2013-11-20,4519.21492968902
2013-11-21,4461.747360230171
2013-11-22,4444.563331049469
2013-11-25,4474.236603673603
2013-11-26,4451.289459769409
2013-11-27,4453.511059467615
2013-11-28,4451.4894960217425
2013-11-29,4474.089733842696
2013-12-02,4507.888877903716
2013-12-03,4476.772063386733
2013-12-04,4458.6884788950665
2013-12-05,4418.32738686587
2013-12-06,4412.126635358511
2013-12-09,4434.133264177677
2013-12-10,4426.678422743878
2013-12-11,4387.044340458953
2013-12-12,4346.820873641523
2013-12-13,4343.464408100351
2013-12-16,4331.002735910449
2013-12-17,4344.649540611975
2013-12-18,4332.405481211359
2013-12-19,4362.453973861819
2013-12-20,4371.552899464608
2013-12-23,4383.646383035572
2013-12-24,4411.741088024212
2013-12-25,4411.537360670236
2013-12-26,4399.044081038209
2013-12-27,4389.070360394432
2013-12-30,4398.290649561244
2013-12-31,4422.099979990631
2014-01-01,4421.187849058362
2014-01-02,4440.588042732954
2014-01-03,4411.913324306317
2014-01-06,4379.315089919847
2014-01-07,4380.189939302696
2014-01-08,4415.0237093520855
2014-01-09,4388.427787495008
2014-01-10,4377.816229018856
2014-01-13,4438.354490159728
2014-01-14,4397.960261185866
2014-01-15,4440.654067665374
2014-01-16,4447.660020288066
2014-01-17,4481.611653800121
2014-01-20,4478.404096757245
2014-01-21,4479.325240008417
2014-01-22,4476.325095373219
2014-01-23,4398.420945442432
2014-01-24,4349.012506629479
2014-01-27,4283.912265132931
2014-01-28,4296.992857891579
2014-01-29,4345.436509834271
2014-01-30,4366.092369054296
2014-01-31,4389.019407180484
2014-02-03,4363.882174404008
2014-02-04,4292.765378969261
2014-02-05,4265.216393249628
2014-02-06,4293.5742163626965
2014-02-07,4332.562546457282
2014-02-10,4329.2285373193645
2014-02-11,4361.497146901509
2014-02-12,4427.1063838660875
2014-02-13,4379.1779201227155
2014-02-14,4419.074624958055
2014-02-17,4448.497456485917
2014-02-18,4435.1970267203515
2014-02-19,4443.672189321436
2014-02-20,4419.606522241238
2014-02-21,4457.562525282215
2014-02-24,4458.492159354503
2014-02-25,4466.346083603819
2014-02-26,4503.813289410597
2014-02-27,4529.958347082271
2014-02-28,4506.201009670139
2014-03-03,4477.754396750108
2014-03-04,4495.599898044046
2014-03-05,4529.40069331482
2014-03-06,4542.200047888445
2014-03-07,4532.204476110129
2014-03-10,4459.0051644990335
2014-03-11,4479.666338094084
2014-03-12,4424.505547978749
2014-03-13,4425.571484383773
2014-03-14,4391.075838967031
2014-03-17,4391.762753401716
2014-03-18,4421.219089187225
2014-03-19,4409.31069046671
2014-03-20,4371.336854001046
2014-03-21,4394.995497729637
2014-03-24,4445.088245743105
2014-03-25,4431.439812635278
2014-03-26,4464.422215339063
2014-03-27,4464.856994110687
2014-03-28,4496.811549029987
2014-03-31,4518.088725208222
2014-04-01,4574.257449526011
2014-04-02,4597.345626246183
2014-04-03,4610.561059617014
2014-04-04,4603.942478561879
2014-04-07,4574.298199954246
2014-04-08,4583.5708897243185
2014-04-09,4617.07828004706
2014-04-10,4627.9927129915495
2014-04-11,4593.476656586752
2014-04-14,4606.886917127253
2014-04-15,4590.5326301201685
2014-04-16,4601.98576822726
2014-04-17,4608.8151494592785
2014-04-18,4617.793016765781
2014-04-21,4621.051633562795
2014-04-22,4626.09344219854
2014-04-23,4598.583575677986
2014-04-24,4607.743521159164
2014-04-25,4566.377019698856
2014-04-28,4545.241127170925
2014-04-29,4565.506649759069
2014-04-30,4519.686844471425
2014-05-01,4514.153438501869
2014-05-02,4541.374486694619
2014-05-05,4533.040116614328
2014-05-06,4530.173507245619
2014-05-07,4489.197301406235
2014-05-08,4517.171400508374
2014-05-09,4561.535369633855
2014-05-12,4594.476508344913
2014-05-13,4648.85995885767
2014-05-14,4698.296492270449
2014-05-15,4718.531143819593
2014-05-16,4716.128504748234
2014-05-19,4694.974954219034
2014-05-20,4693.762657163804
2014-05-21,4699.6134310277275
2014-05-22,4744.508378716509
2014-05-23,4756.329330761484
2014-05-26,4753.890479387949
2014-05-27,4757.193273574991
2014-05-28,4783.097202979161
2014-05-29,4757.95975161291
2014-05-30,4726.670477775901
2014-06-02,4741.300697014814
2014-06-03,4756.409635338631
2014-06-04,4730.104115251188
2014-06-05,4737.325779089054
2014-06-06,4733.155914208198
2014-06-09,4761.785667194753
2014-06-10,4810.938412330813
2014-06-11,4821.821682061346
2014-06-12,4809.313232919209
2014-06-13,4792.460001077546
2014-06-16,4780.234591611691
2014-06-17,4777.713283660944
2014-06-18,4743.777397362127
2014-06-19,4756.281420858579
2014-06-20,4753.353476083161
2014-06-23,4740.658700852397
2014-06-24,4751.595210176977
2014-06-25,4726.306249429251
2014-06-26,4799.36606804815
2014-06-27,4791.714366041613
2014-06-30,4799.346964675868
2014-07-01,4806.627436003683
2014-07-02,4884.243806126353
2014-07-03,4902.906068341475
2014-07-04,4926.137662913011
2014-07-07,4948.8290039457615
2014-07-08,4941.211425729329
2014-07-09,4890.692151947154
2014-07-10,4917.375074013649
2014-07-11,4909.403416598441
2014-07-14,4905.6457378835485
2014-07-15,4951.6634719493395
2014-07-16,4963.8755875133675
2014-07-17,4959.286442746581
2014-07-18,4954.834095937835
2014-07-21,4954.354943705192
2014-07-22,5010.044947790001
2014-07-23,5038.22467117252
2014-07-24,5050.225573290159
2014-07-25,5051.6534238758695
2014-07-28,5062.248193288576
2014-07-29,5096.056501030334
2014-07-30,5119.5249473392905
2014-07-31,5088.2560320207585
2014-08-01,5014.594201863798
2014-08-04,5057.596439247064
2014-08-05,5073.069243052923
2014-08-06,5055.189520216317
2014-08-07,5027.333623589063
2014-08-08,4978.007382524218
2014-08-11,5026.956387579873
2014-08-12,5069.2016906357885
2014-08-13,5096.3040775345
2014-08-14,5108.4702837958175
2014-08-15,5129.462190694606
2014-08-18,5144.723766444553
2014-08-19,5200.899138975535
2014-08-20,5212.398769959196
2014-08-21,5191.678325074112
2014-08-22,5232.869867900987
2014-08-25,5231.777437403897
2014-08-26,5231.463062416197
2014-08-27,5251.324366402262
2014-08-28,5242.82513462405
2014-08-29,5229.648792602754
2014-09-01,5255.5339829277555
2014-09-02,5243.254613483514
2014-09-03,5289.173789625818
2014-09-04,5357.627349160063
2014-09-05,5333.067297572915
2014-09-08,5342.081522922383
2014-09-09,5340.804532797702
2014-09-10,5270.886054593497
2014-09-11,5227.5967742206785
2014-09-12,5210.114048081594
2014-09-15,5176.772978529362
2014-09-16,5130.955806680089
2014-09-17,5171.445527394633
2014-09-18,5171.756079726737
2014-09-19,5221.144933013139
2014-09-22,5174.039658729536
2014-09-23,5136.609334362351
2014-09-24,5168.726406770614
2014-09-25,5160.584494228987
2014-09-26,5154.3706402204
2014-09-29,5115.430241012122
2014-09-30,5120.467926409345
2014-10-01,5130.840631874306
2014-10-02,5081.459133370596
2014-10-03,5150.605382426956
2014-10-06,5155.245083445269
2014-10-07,5147.5157209721265
2014-10-08,5054.587230501527
2014-10-09,5099.061103409185
2014-10-10,5057.448051527221
2014-10-13,5016.31350619181
2014-10-14,5025.001437570281
2014-10-15,5014.818696177806
2014-10-16,4970.9718585621695
2014-10-17,4980.167977822729
2014-10-20,5030.331585478528
2014-10-21,5048.034606490856
2014-10-22,5125.25181459863
2014-10-23,5114.268439099933
2014-10-24,5102.413802491283
2014-10-27,5064.154673096371
2014-10-28,5087.790596363403
2014-10-29,5157.5209000303175
2014-10-30,5200.948044101916
2014-10-31,5301.8870770862695
2014-11-03,5289.541899569306
2014-11-04,5235.852352884441
2014-11-05,5235.602232414693
2014-11-06,5249.9112317801855
2014-11-07,5253.03587511524
2014-11-10,5291.906631901853
2014-11-11,5295.8341027156475
2014-11-12,5275.094513911252
2014-11-13,5289.349998344057
2014-11-14,5291.983472579687
2014-11-17,5264.903341614537
2014-11-18,5221.392060601873
2014-11-19,5184.939266727015
2014-11-20,5171.212494919351
2014-11-21,5244.44581375011
2014-11-24,5282.303446337955
2014-11-25,5235.960350637439
2014-11-26,5251.671323571384
2014-11-27,5296.436975079784
2014-11-28,5274.96088110893
2014-12-01,5186.481945350136
2014-12-02,5226.365977085657
2014-12-03,5245.6075274994
2014-12-04,5225.869400016788
2014-12-05,5263.063630293837
2014-12-08,5228.996943645792
2014-12-09,5135.2798027433555
2014-12-10,5127.3966890748
2014-12-11,5092.316276505613
2014-12-12,5051.748402893754
2014-12-15,5016.94835417775
2014-12-16,4923.406035676213
2014-12-17,4922.9387180693975
2014-12-18,5031.044239853937
2014-12-19,5115.864154483137
2014-12-22,5168.199024230282
2014-12-23,5162.25434243335
2014-12-24,5161.189569860428
2014-12-25,5155.831755808124
2014-12-26,5177.3446851223125
2014-12-29,5221.947002094282
2014-12-30,5212.998086787795
2014-12-31,5256.606498953663
2015-01-01,5255.264660368485
2015-01-02,5291.761417805298
2015-01-05,5294.0792183750555
2015-01-06,5226.567122081917
2015-01-07,5302.614659417059
2015-01-08,5384.944065217089
2015-01-09,5421.728315928262
2015-01-12,5419.8324126097095
2015-01-13,5454.390631204955
2015-01-14,5423.881947936635
2015-01-15,5554.924335802625
2015-01-16,5566.060744978507
2015-01-19,5509.483432875846
2015-01-20,5545.109285893632
2015-01-21,5628.124880392656
2015-01-22,5732.637653720756
2015-01-23,5875.5750453920955
2015-01-26,5877.44153082972
2015-01-27,5827.111784595747
2015-01-28,5856.023471397096
2015-01-29,5787.855620319967
2015-01-30,5780.002995000371
2015-02-02,5768.2836776449285
2015-02-03,5741.416406660543
2015-02-04,5822.2243737109175
2015-02-05,5820.151983682373
2015-02-06,5860.017630206597
2015-02-09,5828.459266843742
2015-02-10,5816.8853919148105
2015-02-11,5798.527133950617
2015-02-12,5770.887153318654
2015-02-13,5845.689655605249
2015-02-16,5847.289485944827
2015-02-17,5851.334943314265
2015-02-18,5889.866760556967
