Date,SWITZERLAND IMI ESG LEADERS
2021-09-09,2064.689862313626
2021-09-10,2055.2594280913268
2021-09-13,2051.074888945453
2021-09-14,2062.9860606468
2021-09-15,2044.243798469466
2021-09-16,2053.7333129938143
2021-09-17,2025.231128128741
2021-09-20,2005.8187037181062
2021-09-21,2023.1618114563362
2021-09-22,2030.8486151019476
2021-09-23,2047.4652892671052
2021-09-24,2024.275038568867
2021-09-27,1993.4644043952449
2021-09-28,1950.5411162874082
2021-09-29,1968.0917169739664
2021-09-30,1981.26242310503
2021-10-01,1985.1945373257822
2021-10-04,1991.4463612761385
2021-10-05,1988.1860371630187
2021-10-06,1997.1323849970868
2021-10-07,2028.1269860993225
2021-10-08,2026.4613381065778
2021-10-11,2030.5635667431172
2021-10-12,2025.4502687330173
2021-10-13,2044.0429794551808
2021-10-14,2060.3940107330163
2021-10-15,2072.7598533680234
2021-10-18,2075.5430856754087
2021-10-19,2070.8723865092525
2021-10-20,2069.2599044369795
2021-10-21,2078.2475459162542
2021-10-22,2084.386361128999
2021-10-25,2081.883155348602
2021-10-26,2094.411509979274
2021-10-27,2093.2264774865725
2021-10-28,2098.356476735368
2021-10-29,2101.250059069247
2021-11-01,2127.1809060465894
2021-11-02,2146.266631594846
2021-11-03,2166.372851958819
2021-11-04,2185.697684742213
2021-11-05,2154.471321616531
2021-11-08,2161.5600714191264
2021-11-09,2170.9625818700547
2021-11-10,2175.802000521504
2021-11-11,2188.6104134185657
2021-11-12,2214.30770725611
2021-11-15,2218.0524760066705
2021-11-16,2216.705526024007
2021-11-17,2229.3451511014105
2021-11-18,2226.8216704863407
2021-11-19,2233.793082222407
2021-11-22,2224.199449984758
2021-11-23,2170.994419972657
2021-11-24,2184.69614784184
2021-11-25,2194.341271396679
2021-11-26,2168.406187220054
2021-11-29,2181.165608240021
2021-11-30,2181.091979921967
2021-12-01,2201.0087942971804
2021-12-02,2192.0689201920195
2021-12-03,2194.5442442329036
2021-12-06,2211.4101931197292
2021-12-07,2253.3690458009005
2021-12-08,2255.701213034139
2021-12-09,2261.811641023069
2021-12-10,2269.367286385133
2021-12-13,2261.1112004134184
2021-12-14,2219.6372231532728
2021-12-15,2245.6074559414214
2021-12-16,2272.865352921265
2021-12-17,2257.418958404171
2021-12-20,2239.8583910085576
2021-12-21,2252.9562857502383
2021-12-22,2260.0030608002867
2021-12-23,2275.6702235994694
2021-12-24,2278.113250212643
2021-12-27,2298.5387198383314
2021-12-28,2318.664182341592
2021-12-29,2316.4546960056823
2021-12-30,2310.6461741616763
2021-12-31,2308.885235993764
2022-01-03,2311.5070954291946
2022-01-04,2299.5442240537377
2022-01-05,2305.7380430256544
2022-01-06,2267.566235963115
2022-01-07,2261.1623787459966
2022-01-10,2197.9714280055705
2022-01-11,2219.542359439042
2022-01-12,2220.4221724263925
2022-01-13,2203.5079284621625
2022-01-14,2179.4557103405823
2022-01-17,2205.7750928220635
2022-01-18,2182.9188570028996
2022-01-19,2199.8911475688756
2022-01-20,2207.818917195827
2022-01-21,2173.4133913203514
2022-01-24,2084.7717581499523
2022-01-25,2094.8005278961587
2022-01-26,2119.71158635734
2022-01-27,2132.779042506201
2022-01-28,2120.2159495183428
2022-01-31,2130.5730997383953
2022-02-01,2158.0984049662356
2022-02-02,2163.1018529449448
2022-02-03,2100.568199773169
2022-02-04,2055.8535048783833
2022-02-07,2065.0101530669294
2022-02-08,2054.964986681903
2022-02-09,2102.102065153168
2022-02-10,2092.2859500711675
2022-02-11,2075.3636934927854
2022-02-14,2051.9022053719996
2022-02-15,2076.1745393811207
2022-02-16,2084.449912806838
2022-02-17,2071.123875302255
2022-02-18,2054.3006757955986
2022-02-21,2041.3435884238106
2022-02-22,2049.3518203766143
2022-02-23,2056.9230361659784
2022-02-24,2031.2135737971894
2022-02-25,2063.001540145418
2022-02-28,2094.8218675295225
2022-03-01,2083.430320238866
2022-03-02,2087.871897327996
2022-03-03,2065.973936590693
2022-03-04,2030.0085811692022
2022-03-07,2016.2666093054618
2022-03-08,1991.56170641956
2022-03-09,2049.023284039066
2022-03-10,2029.6380967194516
2022-03-11,2048.2167481390074
2022-03-14,2064.9547459021546
2022-03-15,2051.764227904357
2022-03-16,2095.8911004564634
2022-03-17,2119.81775289772
2022-03-18,2158.227646607066
2022-03-21,2167.2960921770245
2022-03-22,2172.108685293771
2022-03-23,2163.828180450368
2022-03-24,2170.0387052612796
2022-03-25,2173.694193516126
2022-03-28,2174.6414235114894
2022-03-29,2190.4019214952878
2022-03-30,2180.7946877722916
2022-03-31,2173.784905524584
2022-04-01,2187.568032569152
2022-04-04,2228.351370935888
2022-04-05,2241.083024605922
2022-04-06,2218.6511444323633
2022-04-07,2226.573556652745
2022-04-08,2251.210140805157
2022-04-11,2254.5922980365945
2022-04-12,2234.1341939886083
2022-04-13,2227.5844570493527
2022-04-14,2241.8079370300325
2022-04-15,2241.8079370300325
2022-04-18,2236.734955218651
2022-04-19,2180.7213512027392
2022-04-20,2175.9206670529625
2022-04-21,2160.3474346367752
2022-04-22,2138.6747200042155
2022-04-25,2106.460044537231
2022-04-26,2080.1328945706246
2022-04-27,2107.3031259891886
2022-04-28,2113.0315237106875
2022-04-29,2123.4089576557285
2022-05-02,2080.2859738152256
2022-05-03,2074.6050314683685
2022-05-04,2037.6422837394068
2022-05-05,2031.3694192389873
2022-05-06,1989.5589291452754
2022-05-09,1927.2908635443582
2022-05-10,1956.3504701037498
2022-05-11,1933.051752691209
2022-05-12,1929.4710124623186
2022-05-13,1949.008156360246
2022-05-16,1941.7073215506994
2022-05-17,1953.7096267520592
2022-05-18,1939.437571584352
2022-05-19,1924.5201842098124
2022-05-20,1921.0980328551511
2022-05-23,1944.1436628551116
2022-05-24,1949.8638222671539
2022-05-25,1955.0351240797056
2022-05-26,1952.0577531640631
2022-05-27,1996.6717075822676
2022-05-30,2002.9092105888553
2022-05-31,1983.8512824666277
2022-06-01,1960.1010823556123
2022-06-02,1976.602866437932
2022-06-03,1964.2218843122946
2022-06-06,1956.7692820720727
2022-06-07,1948.6947430387147
2022-06-08,1931.8767496880855
2022-06-09,1913.5398584237773
2022-06-10,1877.5851311743338
2022-06-13,1837.6657424407044
2022-06-14,1806.7835238028579
2022-06-15,1828.890698599123
2022-06-16,1811.0696569519562
2022-06-17,1807.60635542204
2022-06-20,1805.7215125183616
2022-06-21,1809.753620622116
2022-06-22,1820.6798869976355
2022-06-23,1828.1555977475311
2022-06-24,1898.718840959501
2022-06-27,1895.5879295455156
2022-06-28,1897.9905368055545
2022-06-29,1911.29200830155
2022-06-30,1899.2152901504192
2022-07-01,1905.7698048063785
2022-07-04,1916.5523094738107
2022-07-05,1902.2482347960154
2022-07-06,1939.3024842284235
2022-07-07,1962.7019100237612
2022-07-08,1963.0072372014095
2022-07-11,1976.3809390483425
2022-07-12,1984.7309643588578
2022-07-13,1959.9189470008318
2022-07-14,1946.7935173993728
2022-07-15,1975.2819558778672
2022-07-18,1969.8357729218244
2022-07-19,1987.2262021627214
2022-07-20,1988.504021370129
2022-07-21,2000.3486441425216
2022-07-22,1996.768479305766
2022-07-25,1993.5327596308803
2022-07-26,2020.7794210791712
2022-07-27,2004.9166772740784
2022-07-28,2028.79305180769
2022-07-29,2039.4464910241081
2022-08-01,2030.0143102043999
2022-08-02,2032.68379231461
2022-08-03,2042.084448428113
2022-08-04,2043.4549727214846
2022-08-05,2020.6221318394812
2022-08-08,2041.1658578228944
2022-08-09,2029.928561470012
2022-08-10,2051.5271563661563
2022-08-11,2064.4593275370416
2022-08-12,2070.475307673232
2022-08-15,2089.9837571647804
2022-08-16,2049.6592121701924
2022-08-17,2040.2081315163173
2022-08-18,2059.4089537697714
2022-08-19,2060.800006063025
2022-08-22,2045.7590150055619
2022-08-23,2016.3450549323727
2022-08-24,2023.6608060240164
2022-08-25,2043.624218904746
2022-08-26,2007.9349453968775
2022-08-29,1989.0197905629636
2022-08-30,1977.4310702049784
2022-08-31,1959.6088882427919
2022-09-01,1924.3400832545394
2022-09-02,1966.6336541376834
2022-09-05,1962.842154672486
2022-09-06,1972.1651894100685
2022-09-07,1965.5230040315244
2022-09-08,1981.298795013997
2022-09-09,2006.9993846796751
2022-09-12,2025.635737122257
2022-09-13,2000.6363788146452
2022-09-14,1990.4594286519107
2022-09-15,1986.427934785149
2022-09-16,1953.1670612427956
2022-09-19,1942.7546612409774
2022-09-20,1920.0894819902771
2022-09-21,1938.2251807471393
2022-09-22,1885.1740478274426
2022-09-23,1878.336719617142
2022-09-26,1859.2570932895303
2022-09-27,1883.6745965931918
2022-09-28,1928.3347342047634
2022-09-29,1873.1255202448112
2022-09-30,1895.097659410492
2022-10-03,1880.2802796508754
2022-10-04,1938.9180959426901
2022-10-05,1926.2875349507324
2022-10-06,1908.4394668507532
2022-10-07,1889.3378712078802
2022-10-10,1880.4719333337
2022-10-11,1871.6957575365525
2022-10-12,1870.692172808682
2022-10-13,1862.902258482566
2022-10-14,1881.7921584488142
2022-10-17,1914.7606506274406
2022-10-18,1928.453299386506
2022-10-19,1904.017873542012
2022-10-20,1904.026467962614
2022-10-21,1891.923041022646
2022-10-24,1911.7688761069835
2022-10-25,1942.169567798008
2022-10-26,1947.6772131502805
2022-10-27,1928.6832533935635
2022-10-28,1927.3043386317277
2022-10-31,1935.6266165637505
2022-11-01,1928.3953375755584
2022-11-02,1934.3765808363407
2022-11-03,1903.3401338614642
2022-11-04,1921.012682730662
2022-11-07,1917.6048689311544
2022-11-08,1932.9597370256554
2022-11-09,1957.037780665273
2022-11-10,2012.8188328952237
2022-11-11,2048.122636016327
2022-11-14,2010.159684940721
2022-11-15,2005.92530549035
2022-11-16,1974.9439527744198
2022-11-17,1954.3217731929162
2022-11-18,1970.2822389952278
2022-11-21,1970.4836846575074
2022-11-22,1968.170905973134
2022-11-23,1989.2957242855684
2022-11-24,1996.2484932743462
2022-11-25,1991.765633573885
2022-11-28,1991.10169226813
2022-11-29,1967.6106506321034
2022-11-30,1984.8496006252876
2022-12-01,1997.7437756826891
2022-12-02,1989.3427508951347
2022-12-05,1977.7765951884728
2022-12-06,1957.5168610773894
2022-12-07,1941.0416097861548
2022-12-08,1938.3837038155605
2022-12-09,1964.4326509258374
2022-12-12,1953.3260104174237
2022-12-13,1978.7093974859283
2022-12-14,1980.9126534630714
2022-12-15,1922.9896163282165
2022-12-16,1898.8833331886137
2022-12-19,1897.652973278695
2022-12-20,1878.9824834845838
2022-12-21,1912.568572226951
2022-12-22,1892.4967886254763
2022-12-23,1889.9848388358428
2022-12-26,1889.9848388358428
2022-12-27,1900.512740632888
2022-12-28,1902.5497193417063
2022-12-29,1914.546194284161
2022-12-30,1887.7859350307776
2023-01-02,1887.7859350307776
2023-01-03,1923.6013909550143
2023-01-04,1967.8912151794616
2023-01-05,1947.9597331901448
2023-01-06,1961.3228810024111
2023-01-09,1980.57940468585
2023-01-10,1970.0004712751602
2023-01-11,1958.216352431073
2023-01-12,1961.0330927714265
2023-01-13,1962.4237053647032
2023-01-16,1984.6350880316174
2023-01-17,1997.5113649564535
2023-01-18,2014.1555635683899
2023-01-19,1989.7583125649385
2023-01-20,1982.060395601842
2023-01-23,1989.495627950706
2023-01-24,1992.3992237508444
2023-01-25,1990.9063553978874
2023-01-26,1999.6333209282138
2023-01-27,2002.9901591154894
2023-01-30,1997.0145822378197
2023-01-31,1986.7324876351552
2023-02-01,1976.9675350373682
2023-02-02,1998.2054099121026
2023-02-03,2010.3035354310487
2023-02-06,2009.6208823033764
2023-02-07,2019.4692363833713
2023-02-08,2021.5015537221966
2023-02-09,2013.5734193742155
2023-02-10,1991.5447446446792
2023-02-13,2000.8915174847707
2023-02-14,2000.3062971529444
2023-02-15,2011.295697875725
2023-02-16,2012.218110784785
2023-02-17,2019.497622709486
2023-02-20,2027.451412590442
2023-02-21,2021.901121225073
2023-02-22,2024.119877508865
2023-02-23,2017.3673798503849
2023-02-24,1997.4508490257724
2023-02-27,1999.8697810731478
2023-02-28,1985.0586050911224
2023-03-01,1968.2482344718298
2023-03-02,1990.6991832518374
2023-03-03,2003.0877070645668
2023-03-06,2002.2779633691594
2023-03-07,1981.7976783480767
2023-03-08,1980.2099232461712
2023-03-09,1983.7540791332738
2023-03-10,1966.1352138598934
2023-03-13,1946.645078743098
2023-03-14,1962.2516651685305
2023-03-15,1932.3212438925211
2023-03-16,1942.4389666643144
2023-03-17,1924.7164684700808
2023-03-20,1929.6805563545565
2023-03-21,1950.8286441524488
2023-03-22,1944.8187624244088
2023-03-23,1940.9974987666726
2023-03-24,1935.1501083700248
2023-03-27,1944.2068667185454
2023-03-28,1925.6628338211044
2023-03-29,1955.5786821515132
2023-03-30,1972.414430650719
2023-03-31,1994.0663086286092
2023-04-03,1985.782366307848
2023-04-04,1979.0661016766821
2023-04-05,1998.121370073646
2023-04-06,2017.4286987171097
2023-04-07,2017.4286987171097
2023-04-10,2017.6665578933828
2023-04-11,2034.4079385370117
2023-04-12,2037.050528865926
2023-04-13,2053.096668275853
2023-04-14,2060.1354376142335
2023-04-17,2062.876367214428
2023-04-18,2068.302450990223
2023-04-19,2066.861054635851
2023-04-20,2081.0049420515206
2023-04-21,2093.568770098389
2023-04-24,2099.36321866767
2023-04-25,2088.084712038533
2023-04-26,2048.042740198183
2023-04-27,2048.1577550212764
2023-04-28,2074.6852968363573
2023-05-01,2073.3482284139795
2023-05-02,2068.746400798728
2023-05-03,2091.951878101439
2023-05-04,2094.7643294700006
2023-05-05,2095.8317237011806
2023-05-08,2107.909589401583
2023-05-09,2106.4857006694047
2023-05-10,2093.511485127174
2023-05-11,2107.150287781744
2023-05-12,2123.9226749123145
2023-05-15,2131.932749058234
2023-05-16,2112.8840395004354
2023-05-17,2100.6871409183536
2023-05-18,2095.48676841471
2023-05-19,2132.8027787120027
2023-05-22,2131.760245119531
2023-05-23,2118.154460448907
2023-05-24,2086.46495032879
2023-05-25,2092.7415475819453
2023-05-26,2119.337569355408
2023-05-29,2125.6746455185225
2023-05-30,2112.874221850022
2023-05-31,2087.0485976923565
2023-06-01,2101.470397419167
2023-06-02,2135.1458640121014
2023-06-05,2136.0567331335474
2023-06-06,2149.252219842541
2023-06-07,2127.5671041035453
2023-06-08,2130.1992599720907
2023-06-09,2117.7843668612504
2023-06-12,2118.727728620122
2023-06-13,2121.3352301848763
2023-06-14,2124.972291973543
2023-06-15,2121.8835281905567
2023-06-16,2126.3498272690144
2023-06-19,2100.989036041776
2023-06-20,2080.533359530569
2023-06-21,2064.012576007792
2023-06-22,2054.956501723139
2023-06-23,2076.6202678765803
2023-06-26,2064.818784169429
2023-06-27,2059.416789979823
2023-06-28,2074.603247951436
2023-06-29,2073.104038063203
2023-06-30,2102.561050305861
2023-07-03,2080.7988558445895
2023-07-04,2087.9852620771326
2023-07-05,2078.5231036985197
2023-07-06,2047.971983313959
2023-07-07,2032.59590676147
2023-07-10,2037.709602739463
2023-07-11,2058.634256755212
2023-07-12,2081.0448774259244
2023-07-13,2081.109041429154
2023-07-14,2081.9334333498564
2023-07-17,2074.59611911276
2023-07-18,2114.3214285730946
2023-07-19,2120.740279328953
2023-07-20,2137.666616552736
2023-07-21,2130.1389723890316
2023-07-24,2136.5539903286663
2023-07-25,2159.918350038709
2023-07-26,2148.421763140929
2023-07-27,2180.0561891597117
2023-07-28,2166.635403311566
2023-07-31,2167.142126871262
2023-08-01,2155.8285017822486
2023-08-02,2137.3517874921085
2023-08-03,2115.535761009606
2023-08-04,2120.762315838939
2023-08-07,2121.181552599822
2023-08-08,2119.1459193126366
2023-08-09,2117.1762928768003
2023-08-10,2126.88182603402
2023-08-11,2115.5783601842872
2023-08-14,2123.7499320039424
2023-08-15,2106.440725733095
2023-08-16,2099.4884795841544
2023-08-17,2079.754096226264
2023-08-18,2068.0709096883847
2023-08-21,2068.60313350296
2023-08-22,2082.6400848695043
2023-08-23,2093.0786994833866
2023-08-24,2082.0342125624684
2023-08-25,2081.9667470550157
2023-08-28,2097.6350208435606
2023-08-29,2114.475975662162
2023-08-30,2104.0144275151397
2023-08-31,2108.3406104291175
2023-09-01,2108.9292085733155
2023-09-04,2106.387700783013
2023-09-05,2095.998602915078
2023-09-06,2092.0862787921983
2023-09-07,2101.2511280829217
2023-09-08,2085.521352361512
2023-09-11,2087.5566209520657
2023-09-12,2096.151480765563
2023-09-13,2087.8208775221933
2023-09-14,2120.750108608776
2023-09-15,2133.646303896599
2023-09-18,2102.976305584547
2023-09-19,2097.036073250418
2023-09-20,2122.0232492550194
2023-09-21,2102.9965770766257
2023-09-22,2079.8257548541337
2023-09-25,2078.4475230235134
2023-09-26,2071.084507714492
2023-09-27,2061.1285657908365
2023-09-28,2074.7116276269126
2023-09-29,2082.826856796134
2023-10-02,2073.470632398661
2023-10-03,2053.607324506692
2023-10-04,2053.502558921875
2023-10-05,2060.5328811288005
2023-10-06,2080.9121164978237
2023-10-09,2083.8618119077682
2023-10-10,2109.9000756075966
2023-10-11,2119.683733103655
2023-10-12,2119.6677623185105
2023-10-13,2108.983575254883
2023-10-16,2106.059843930774
2023-10-17,2079.303899755456
2023-10-18,2062.290738691598
2023-10-19,2034.3195506681427
2023-10-20,2018.5479469156176
2023-10-23,2007.4636652404793
2023-10-24,2023.3458408144932
2023-10-25,2025.7940569361144
2023-10-26,2018.9357446501017
2023-10-27,1998.687509794349
2023-10-30,2001.8218755795297
2023-10-31,2009.7072321361404
2023-11-01,2027.6195509664287
2023-11-02,2038.2437270332214
2023-11-03,2029.7852729228182
2023-11-06,2030.7717695456054
2023-11-07,2032.0068888293501
2023-11-08,2037.4043028049323
2023-11-09,2046.4579369733028
2023-11-10,2035.3435868672173
2023-11-13,2046.6465895801805
2023-11-14,2068.5690591112566
2023-11-15,2076.114524291488
2023-11-16,2063.4505564098595
2023-11-17,2079.7675977829463
2023-11-20,2073.1995171813696
2023-11-21,2083.5174552544036
2023-11-22,2097.649506219564
2023-11-23,2095.0696249482
2023-11-24,2103.348968710922
2023-11-27,2095.3107983827385
2023-11-28,2080.1247551950805
2023-11-29,2097.158108243871
2023-11-30,2133.5673174661147
2023-12-01,2140.4017646200637
2023-12-04,2139.417752899415
2023-12-05,2142.2465456539544
2023-12-06,2155.49434058265
2023-12-07,2145.1192152979716
2023-12-08,2154.513987164947
2023-12-11,2175.2146951538857
2023-12-12,2183.886820295219
2023-12-13,2194.558171883351
2023-12-14,2191.2829147268667
2023-12-15,2209.1387700872783
2023-12-18,2200.8778748685154
2023-12-19,2205.034112490479
2023-12-20,2202.381554146922
2023-12-21,2200.712556732854
2023-12-22,2207.850713763566
2023-12-25,2207.850713763566
2023-12-26,2205.563064721539
2023-12-27,2206.836020083188
2023-12-28,2220.8972341761873
2023-12-29,2235.0413900848575
2024-01-01,2235.0413900848584
2024-01-02,2237.4685365975884
2024-01-03,2235.2617466693255
2024-01-04,2245.9005827072097
2024-01-05,2241.5875817917836
2024-01-08,2255.756223260058
2024-01-09,2255.8166547096694
2024-01-10,2245.713477134293
2024-01-11,2236.059345393232
2024-01-12,2255.879272623543
2024-01-15,2250.9880178107483
2024-01-16,2263.780848391875
2024-01-17,2233.7030545818675
2024-01-18,2227.8843355292342
2024-01-19,2220.052523556281
2024-01-22,2246.260221308881
2024-01-23,2232.4830111052747
2024-01-24,2248.172220812331
2024-01-25,2256.496610075205
2024-01-26,2288.4571303235994
2024-01-29,2306.206024286106
2024-01-30,2295.7812832140335
2024-01-31,2272.5286487548346
2024-02-01,2276.0060446061357
2024-02-02,2270.0532482785
2024-02-05,2281.94959286492
2024-02-06,2283.9324507825772
2024-02-07,2283.1295932232
2024-02-08,2251.942275619281
2024-02-09,2242.8399765478607
2024-02-12,2252.9702248611648
2024-02-13,2235.46315875129
2024-02-14,2255.600458388091
2024-02-15,2268.484273957773
2024-02-16,2273.2780342248684
2024-02-19,2284.001595579932
2024-02-20,2288.6631921489984
2024-02-21,2286.5410978102823
2024-02-22,2301.696626378065
2024-02-23,2319.8933235619716
2024-02-26,2307.2285539977665
2024-02-27,2301.3962825020462
2024-02-28,2295.631733228753
2024-02-29,2298.1790856462167
2024-03-01,2285.513957328284
2024-03-04,2279.772412264341
2024-03-05,2277.947690801444
2024-03-06,2291.5103293718375
2024-03-07,2304.39282983018
2024-03-08,2316.8320631562046
2024-03-11,2318.833993930807
