Date,WORLD IMI HIGH DIVIDEND YIELD
2020-08-21,2296.6448588743733
2020-08-24,2321.8982225702807
2020-08-25,2313.9430399069583
2020-08-26,2313.989424158838
2020-08-27,2316.702595313251
2020-08-28,2307.104795902632
2020-08-31,2284.22501435391
2020-09-01,2275.056075828341
2020-09-02,2326.238475060596
2020-09-03,2297.646010523634
2020-09-04,2292.6383843614503
2020-09-07,2298.908778867919
2020-09-08,2274.4563845840485
2020-09-09,2293.0581259513933
2020-09-10,2263.878991005847
2020-09-11,2282.450609335865
2020-09-14,2294.319173685031
2020-09-15,2300.7458720437617
2020-09-16,2314.284365135811
2020-09-17,2307.8829521462703
2020-09-18,2287.556643478342
2020-09-21,2254.3349486713114
2020-09-22,2260.427686228663
2020-09-23,2241.2899431257742
2020-09-24,2237.466139509297
2020-09-25,2252.615555810297
2020-09-28,2281.865005773382
2020-09-29,2254.5620980852964
2020-09-30,2260.755803042091
2020-10-01,2256.5319855658677
2020-10-02,2264.495106970493
2020-10-05,2285.367268902883
2020-10-06,2277.833118581559
2020-10-07,2300.8748393983733
2020-10-08,2324.8779397603607
2020-10-09,2318.918883853973
2020-10-12,2330.5282070363096
2020-10-13,2325.153030838469
2020-10-14,2319.088606779366
2020-10-15,2311.955901326554
2020-10-16,2317.305498977054
2020-10-19,2292.8534156286187
2020-10-20,2280.036644507494
2020-10-21,2267.268469949212
2020-10-22,2288.5227957881157
2020-10-23,2295.6590241779377
2020-10-26,2269.220402322616
2020-10-27,2239.935977870694
2020-10-28,2190.9899124506605
2020-10-29,2210.9480866804633
2020-10-30,2212.2217269555495
2020-11-02,2255.756138292398
2020-11-03,2280.2158773968667
2020-11-04,2292.612282651535
2020-11-05,2301.7213752489843
2020-11-06,2292.959894122436
2020-11-09,2377.1243502482716
2020-11-10,2418.344051165866
2020-11-11,2435.872629570052
2020-11-12,2398.8013899999637
2020-11-13,2419.389114935344
2020-11-16,2455.1031912077697
2020-11-17,2446.728772306527
2020-11-18,2431.8914000448885
2020-11-19,2430.3949093352694
2020-11-20,2427.1846845966215
2020-11-23,2447.5862768876336
2020-11-24,2483.5428015994175
2020-11-25,2473.0334696401706
2020-11-26,2470.53903429385
2020-11-27,2462.7689116985775
2020-11-30,2425.122171272649
2020-12-01,2432.9816874388466
2020-12-02,2437.795482255
2020-12-03,2433.598791249529
2020-12-04,2456.9536180517584
2020-12-07,2448.342849762891
2020-12-08,2463.347021187498
2020-12-09,2476.5128194278973
2020-12-10,2463.023156684904
2020-12-11,2460.1577001289297
2020-12-14,2443.5661924859587
2020-12-15,2452.102049885069
2020-12-16,2453.354409048451
2020-12-17,2453.1716903028073
2020-12-18,2447.07800795862
2020-12-21,2417.412944721981
2020-12-22,2415.380091028684
2020-12-23,2427.9924514812856
2020-12-24,2433.420573402834
2020-12-25,2434.854334358542
2020-12-28,2439.4794621244296
2020-12-29,2445.1862714445547
2020-12-30,2438.9694988704746
2020-12-31,2458.5077921484694
2021-01-01,2458.5077921484685
2021-01-04,2443.556796577909
2021-01-05,2455.2836795586536
2021-01-06,2496.2179420688894
2021-01-07,2511.2382612219694
2021-01-08,2518.990970622927
2021-01-11,2530.9438117666755
2021-01-12,2536.825436504365
2021-01-13,2541.3196230946523
2021-01-14,2560.6524274606404
2021-01-15,2553.621691211665
2021-01-18,2551.8963004970246
2021-01-19,2551.102133447922
2021-01-20,2560.8694552506013
2021-01-21,2548.5521452721778
2021-01-22,2530.5060885356133
2021-01-25,2540.8753127043283
2021-01-26,2536.8229406726705
2021-01-27,2510.4819220997047
2021-01-28,2507.198962216735
2021-01-29,2456.6543134117014
2021-02-01,2484.511462002005
2021-02-02,2511.448545466211
2021-02-03,2524.419747596332
2021-02-04,2547.4235394713596
2021-02-05,2547.863402620136
2021-02-08,2562.4074776259517
2021-02-09,2554.1883733738923
2021-02-10,2552.1719964966856
2021-02-11,2549.3663816993926
2021-02-12,2559.6377751139826
2021-02-15,2569.8552805078534
2021-02-16,2571.4056183074254
2021-02-17,2585.6404187580415
2021-02-18,2567.2476087725177
2021-02-19,2559.6742008828746
2021-02-22,2567.0034988726147
2021-02-23,2566.87826320667
2021-02-24,2590.3641074710313
2021-02-25,2553.70981011185
2021-02-26,2518.294668282587
2021-03-01,2576.6170656995832
2021-03-02,2573.195745437226
2021-03-03,2575.0104944797445
2021-03-04,2566.496903060125
2021-03-05,2618.8930571239684
2021-03-08,2659.4768361665574
2021-03-09,2658.4026209527506
2021-03-10,2678.3156319665895
2021-03-11,2670.608453752731
2021-03-12,2686.8139577811826
2021-03-15,2704.1255893331177
2021-03-16,2710.202505458037
2021-03-17,2707.241892518741
2021-03-18,2708.2456765832585
2021-03-19,2704.6139152796645
2021-03-22,2704.029101674289
2021-03-23,2694.304026368979
2021-03-24,2694.9813413625043
2021-03-25,2724.4995562657678
2021-03-26,2757.7895481155842
2021-03-29,2769.8366755686516
2021-03-30,2771.5272910513186
2021-03-31,2753.4517213656554
2021-04-01,2759.151301510238
2021-04-02,2759.676646384008
2021-04-05,2770.9388315292326
2021-04-06,2764.0562899907554
2021-04-07,2754.5110669207847
2021-04-08,2755.8363933454593
2021-04-09,2762.727739175116
2021-04-12,2757.8680913690314
2021-04-13,2746.900540579559
2021-04-14,2747.2765613400875
2021-04-15,2761.3040970940892
2021-04-16,2778.3961977387335
2021-04-19,2771.117077146777
2021-04-20,2744.084875063123
2021-04-21,2761.6875633671007
2021-04-22,2754.951408658616
2021-04-23,2755.3911599351923
2021-04-26,2746.503151240533
2021-04-27,2740.533167794298
2021-04-28,2737.5091364680047
2021-04-29,2744.0341855970455
2021-04-30,2744.287366800085
2021-05-03,2760.385812289241
2021-05-04,2768.0404002901546
2021-05-05,2794.5167715742323
2021-05-06,2808.329452382026
2021-05-07,2813.2948190722823
2021-05-10,2823.491815573137
2021-05-11,2784.408105976391
2021-05-12,2774.849709618809
2021-05-13,2793.560405818662
2021-05-14,2808.3958792342646
2021-05-17,2809.0929766039735
2021-05-18,2787.0808580576318
2021-05-19,2761.7727047371495
2021-05-20,2777.3554018369246
2021-05-21,2789.8834438108584
2021-05-24,2788.688767497406
2021-05-25,2769.0273612487695
2021-05-26,2776.5137534915907
2021-05-27,2778.596226811367
2021-05-28,2789.7153211027935
2021-05-31,2775.0142909395804
2021-06-01,2776.5645473380177
2021-06-02,2790.948886932855
2021-06-03,2806.0724794790954
2021-06-04,2815.9356320107595
2021-06-07,2808.998991071093
2021-06-08,2804.6346838761783
2021-06-09,2804.8036600707733
2021-06-10,2814.0686936211455
2021-06-11,2829.952796120154
2021-06-14,2820.071555080795
2021-06-15,2826.410062839976
2021-06-16,2821.1433266915524
2021-06-17,2827.471303281737
2021-06-18,2795.728449943572
2021-06-21,2810.5162835142455
2021-06-22,2819.7732259497457
2021-06-23,2796.7825965488787
2021-06-24,2813.3552701573094
2021-06-25,2824.154791745208
2021-06-28,2823.613024417986
2021-06-29,2817.307904610075
2021-06-30,2825.387776461022
2021-07-01,2833.049076896403
2021-07-02,2847.3566186706835
2021-07-05,2847.3204144571823
2021-07-06,2835.6859976569563
2021-07-07,2851.756939592436
2021-07-08,2817.760479481407
2021-07-09,2843.0941002497134
2021-07-12,2858.3216696439213
2021-07-13,2860.574226733487
2021-07-14,2865.6307354804294
2021-07-15,2858.3982820163815
2021-07-16,2850.885189556641
2021-07-19,2805.561279790208
2021-07-20,2827.0240330747174
2021-07-21,2843.6257239677034
2021-07-22,2838.0047282883233
2021-07-23,2862.260017654144
2021-07-26,2861.250916779435
2021-07-27,2861.7299812833694
2021-07-28,2861.9078503486535
2021-07-29,2864.0206263323353
2021-07-30,2854.600843137144
2021-08-02,2859.23548921723
2021-08-03,2877.976058531108
2021-08-04,2862.5839267115393
2021-08-05,2873.60441208984
2021-08-06,2887.8305600510294
2021-08-09,2892.581231802805
2021-08-10,2912.090519721027
2021-08-11,2925.373344214092
2021-08-12,2931.2382098425296
2021-08-13,2928.914390400046
2021-08-16,2932.631166061254
2021-08-17,2941.0705521558175
2021-08-18,2920.864243782596
2021-08-19,2910.5248494655907
2021-08-20,2917.874853109771
2021-08-23,2919.101903009759
2021-08-24,2913.3439639628837
2021-08-25,2912.841012872626
2021-08-26,2900.610556289907
2021-08-27,2907.078653356166
2021-08-30,2906.665526223097
2021-08-31,2904.5514757799397
2021-09-01,2893.512132950246
2021-09-02,2903.7882806927046
2021-09-03,2901.356143641796
2021-09-06,2910.536811191121
2021-09-07,2889.5338265978708
2021-09-08,2889.110397819309
2021-09-09,2873.9460565293725
2021-09-10,2862.5116205090467
2021-09-13,2877.107490286545
2021-09-14,2863.7169449754247
2021-09-15,2867.845401303475
2021-09-16,2867.703521221323
2021-09-17,2850.402462430403
2021-09-20,2822.455577162885
2021-09-21,2820.083134301075
2021-09-22,2830.9144949803026
2021-09-23,2850.543936555146
2021-09-24,2855.0616227175988
2021-09-27,2862.6708271234725
2021-09-28,2835.159283254908
2021-09-29,2857.3000516936636
2021-09-30,2840.570324228391
2021-10-01,2846.558718396021
2021-10-04,2841.745101642794
2021-10-05,2853.016897841295
2021-10-06,2859.6741155327177
2021-10-07,2879.455174003803
2021-10-08,2877.4253961006116
2021-10-11,2869.530196027201
2021-10-12,2863.0283923726993
2021-10-13,2862.342012906697
2021-10-14,2891.41766253001
2021-10-15,2899.8154996025455
2021-10-18,2886.869454667254
2021-10-19,2894.268487950406
2021-10-20,2915.852009116478
2021-10-21,2907.1164293603683
2021-10-22,2908.133471566019
2021-10-25,2911.5920166548544
2021-10-26,2923.6437434661584
2021-10-27,2901.9145800512133
2021-10-28,2903.987094769705
2021-10-29,2919.3224802056
2021-11-01,2938.5809669676414
2021-11-02,2947.922681078197
2021-11-03,2960.2887382400145
2021-11-04,2962.9300350495037
2021-11-05,2969.310385194835
2021-11-08,2957.671711230759
2021-11-09,2953.3703744227673
2021-11-10,2973.256195006729
2021-11-11,2984.8766353324722
2021-11-12,2994.7610651505297
2021-11-15,3007.043438574868
2021-11-16,3010.234564497332
2021-11-17,3013.6512107458957
2021-11-18,2990.5192387041084
2021-11-19,2990.0243655607455
2021-11-22,3014.3586716091713
2021-11-23,3016.902908027964
2021-11-24,3025.049328323738
2021-11-25,3026.846713247111
2021-11-26,2950.14081192802
2021-11-29,2959.073980508276
2021-11-30,2909.5654924056876
2021-12-01,2908.002414938379
2021-12-02,2930.9659981493796
2021-12-03,2945.806964242344
2021-12-06,2980.759559697345
2021-12-07,3017.9226283442094
2021-12-08,2997.3199646576404
2021-12-09,3004.9783445824614
2021-12-10,3010.8788355985216
2021-12-13,3015.3425225456467
2021-12-14,3012.14539984469
2021-12-15,3038.8770078615
2021-12-16,3064.0607117903573
2021-12-17,3043.4318987373626
2021-12-20,3012.2361470073206
2021-12-21,3042.994689538065
2021-12-22,3044.1176893737056
2021-12-23,3065.3289119247106
2021-12-24,3061.3704890872305
2021-12-27,3081.7783155548477
2021-12-28,3102.0234680298086
2021-12-29,3096.4338511743554
2021-12-30,3097.8918274566367
2021-12-31,3089.512408440127
2022-01-03,3111.939474907158
2022-01-04,3136.7677272881306
2022-01-05,3133.752685635689
2022-01-06,3132.1991082556797
2022-01-07,3136.284045432767
2022-01-10,3138.905104840902
2022-01-11,3144.7263721509203
2022-01-12,3141.340207116585
2022-01-13,3139.387954041443
2022-01-14,3142.4324419627583
2022-01-17,3154.650519255237
2022-01-18,3140.9639484296213
2022-01-19,3120.558095868632
2022-01-20,3112.176532571066
2022-01-21,3080.260127067511
2022-01-24,3059.2111443232484
2022-01-25,3065.7206609754257
2022-01-26,3061.2433665753247
2022-01-27,3088.6117699787847
2022-01-28,3104.7290578783786
2022-01-31,3106.584958115794
2022-02-01,3108.7624702772273
2022-02-02,3126.3610035227634
2022-02-03,3076.6728007415727
2022-02-04,3051.6792666018323
2022-02-07,3061.654161886565
2022-02-08,3081.5088059831182
2022-02-09,3098.413927001638
2022-02-10,3069.032566941776
2022-02-11,3074.1208795940233
2022-02-14,3063.3735885999595
2022-02-15,3074.917058349697
2022-02-16,3085.2346748589193
2022-02-17,3067.143668098082
2022-02-18,3064.015664448509
2022-02-21,3059.6597612897535
2022-02-22,3039.679560938997
2022-02-23,3025.030279418366
2022-02-24,3013.7336787721033
2022-02-25,3068.5663534455934
2022-02-28,3068.9755185513063
2022-03-01,3050.3180389294685
2022-03-02,3098.088758502379
2022-03-03,3100.457071203537
2022-03-04,3106.7957964063985
2022-03-07,3069.8457834793203
2022-03-08,3034.044780534426
2022-03-09,3046.310140969308
2022-03-10,3050.6634100335405
2022-03-11,3054.2257055037194
2022-03-14,3063.559930220221
2022-03-15,3085.7207975182073
2022-03-16,3113.386748943918
2022-03-17,3121.386980431881
2022-03-18,3140.954212121753
2022-03-21,3149.762123163415
2022-03-22,3172.7376426430196
2022-03-23,3160.6632076852306
2022-03-24,3179.228825079184
2022-03-25,3206.749079350274
2022-03-28,3206.092252323134
2022-03-29,3203.6586725658794
2022-03-30,3188.011295593388
2022-03-31,3168.56774445352
2022-04-01,3199.7205025613284
2022-04-04,3211.05589054085
2022-04-05,3222.1371964446885
2022-04-06,3230.3029463526054
2022-04-07,3235.65104354819
2022-04-08,3263.5988820864395
2022-04-11,3242.2004453322984
2022-04-12,3234.2348514944815
2022-04-13,3248.2963910824456
2022-04-14,3268.522992677065
2022-04-15,3267.607568263544
2022-04-18,3250.3332565362252
2022-04-19,3262.4113903949415
2022-04-20,3273.496065175775
2022-04-21,3263.215204663452
2022-04-22,3218.602142663506
2022-04-25,3225.489023506999
2022-04-26,3203.010537987639
2022-04-27,3233.0204837572874
2022-04-28,3264.4810299656324
2022-04-29,3210.793070434473
2022-05-02,3203.1151387543696
2022-05-03,3213.150833327622
2022-05-04,3248.0366855563157
2022-05-05,3210.156214606509
2022-05-06,3189.4987714007807
2022-05-09,3156.9902837910076
2022-05-10,3147.078855168529
2022-05-11,3142.037295064385
2022-05-12,3169.1715090899797
2022-05-13,3207.0206834440114
2022-05-16,3216.064568053407
2022-05-17,3222.2104137704996
2022-05-18,3170.2271529540276
2022-05-19,3113.5575659315086
2022-05-20,3140.361875566399
2022-05-23,3154.8189208537506
2022-05-24,3152.390143934492
2022-05-25,3178.688087198592
2022-05-26,3186.3709572980183
2022-05-27,3221.0940262962836
2022-05-30,3209.9888685671554
2022-05-31,3205.6129361517073
2022-06-01,3199.427341484028
2022-06-02,3205.7913393889303
2022-06-03,3188.7177226929593
2022-06-06,3197.351825091607
2022-06-07,3217.100462269631
2022-06-08,3181.2313194738886
2022-06-09,3148.6755194999596
2022-06-10,3120.1464668745684
2022-06-13,3066.4448652013975
2022-06-14,3034.086339768285
2022-06-15,3045.6905329415613
2022-06-16,2978.0855391254368
2022-06-17,2960.380403075435
2022-06-20,2946.1201859008697
2022-06-21,2988.6265974093017
2022-06-22,2972.984310354388
2022-06-23,2993.541866935815
2022-06-24,3051.97130454333
2022-06-27,3051.9745933610902
2022-06-28,3059.245198610837
2022-06-29,3053.887857889783
2022-06-30,3037.6225041395155
2022-07-01,3067.923867825408
2022-07-04,3070.888433043957
2022-07-05,3075.5256989352592
2022-07-06,3090.339936443153
2022-07-07,3130.4773694712558
2022-07-08,3130.475243950538
2022-07-11,3140.123636470074
2022-07-12,3140.2388615131936
2022-07-13,3106.3419953719954
2022-07-14,3103.5052147257607
2022-07-15,3124.9629748080797
2022-07-18,3090.4999455966977
2022-07-19,3123.3824006486
2022-07-20,3127.122020702319
2022-07-21,3131.18317095285
2022-07-22,3127.4987104223387
2022-07-25,3144.352289090907
2022-07-26,3168.442227015327
2022-07-27,3190.0487407475794
2022-07-28,3212.6722427523996
2022-07-29,3218.6822905143486
2022-08-01,3204.951412411276
2022-08-02,3198.0868799865675
2022-08-03,3225.1498359263956
2022-08-04,3193.9298212855115
2022-08-05,3202.6149602511637
2022-08-08,3201.9442667483686
2022-08-09,3197.267374269005
2022-08-10,3201.7285819988865
2022-08-11,3207.900559241288
2022-08-12,3260.298347032795
2022-08-15,3279.0429337530686
2022-08-16,3291.467694103112
2022-08-17,3279.4577526555313
2022-08-18,3301.8064350183085
2022-08-19,3307.039506820482
2022-08-22,3288.959211613357
2022-08-23,3276.955783802771
2022-08-24,3273.1551554444923
2022-08-25,3300.973250663974
2022-08-26,3231.592655238744
2022-08-29,3216.3624577529513
2022-08-30,3188.8408656778843
2022-08-31,3144.024775247836
2022-09-01,3162.157046007727
2022-09-02,3135.8119925742835
2022-09-05,3157.682849213946
2022-09-06,3149.0820329818443
2022-09-07,3154.8994729505926
2022-09-08,3176.2381660144874
2022-09-09,3194.7908451273643
2022-09-12,3206.792635159756
2022-09-13,3157.37805760006
2022-09-14,3157.4940088686253
2022-09-15,3137.5377185257553
2022-09-16,3111.075705035687
2022-09-19,3123.424656726194
2022-09-20,3100.445513305093
2022-09-21,3100.2683112562204
2022-09-22,3103.155656237674
2022-09-23,3076.08898433287
2022-09-26,3045.7938456227043
2022-09-27,3042.043905798512
2022-09-28,3070.896260359045
2022-09-29,3001.653623780301
2022-09-30,2966.9040945143365
2022-10-03,3017.4674143837174
2022-10-04,3063.117185149974
2022-10-05,3076.718191895581
2022-10-06,3047.7086217054016
2022-10-07,3013.369768675438
2022-10-10,3023.1513302616427
2022-10-11,3014.8537321738195
2022-10-12,3001.972501244783
2022-10-13,3052.331995546784
2022-10-14,3022.1694017080576
2022-10-17,3048.2688067549516
2022-10-18,3063.2420104222333
2022-10-19,3062.5413646515153
2022-10-20,3029.5366298830822
2022-10-21,3077.9313948076438
2022-10-24,3094.1277605730666
2022-10-25,3108.104467863204
2022-10-26,3108.1735046083913
2022-10-27,3125.5392233482426
2022-10-28,3176.36568419719
2022-10-31,3188.599575516826
2022-11-01,3204.551863976761
2022-11-02,3173.784830214058
2022-11-03,3184.62186635873
2022-11-04,3196.444664252887
2022-11-07,3193.2079713109433
2022-11-08,3199.668547898125
2022-11-09,3174.9472456803305
2022-11-10,3227.643306512684
2022-11-11,3208.6733674703337
2022-11-14,3196.341776653436
2022-11-15,3201.03547208388
2022-11-16,3174.900666126506
2022-11-17,3186.3905127886487
2022-11-18,3207.937274720191
2022-11-21,3237.703701864939
2022-11-22,3263.9613321841853
2022-11-23,3252.929250483071
2022-11-24,3254.987827865073
2022-11-25,3258.304268778537
2022-11-28,3227.456128812312
2022-11-29,3239.715701086821
2022-11-30,3293.4005230554594
2022-12-01,3265.0814218804376
2022-12-02,3258.5313988442886
2022-12-05,3212.3593635012053
2022-12-06,3194.4920575426004
2022-12-07,3192.0666028508317
2022-12-08,3191.592178665369
2022-12-09,3189.984612520214
2022-12-12,3211.8463520692676
2022-12-13,3208.840054357447
2022-12-14,3201.6812808463105
2022-12-15,3137.462634811705
2022-12-16,3116.467633104111
2022-12-19,3120.11679966453
2022-12-20,3113.7111053332374
2022-12-21,3154.781664709808
2022-12-22,3141.0792349376893
2022-12-23,3150.7453600365734
2022-12-26,3151.872938938852
2022-12-27,3151.9624693373876
2022-12-28,3135.3236869474645
2022-12-29,3146.419998871468
2022-12-30,3133.7540189584365
2023-01-02,3140.384031064118
2023-01-03,3174.6418121260517
2023-01-04,3190.0769825592647
2023-01-05,3193.204730357662
2023-01-06,3233.8013960964295
2023-01-09,3191.6531799450545
2023-01-10,3192.985136197073
2023-01-11,3195.7168298320967
2023-01-12,3199.5007079160887
2023-01-13,3203.2437834773605
2023-01-16,3205.531571259872
2023-01-17,3206.475275554329
2023-01-18,3167.3184880770486
2023-01-19,3151.5468943514556
2023-01-20,3165.9964618103204
2023-01-23,3172.01539402977
2023-01-24,3172.0814719491086
2023-01-25,3171.270618232964
2023-01-26,3190.7385185422713
2023-01-27,3186.6820319063513
2023-01-30,3163.1689282006187
2023-01-31,3185.10914417206
2023-02-01,3179.435448049913
2023-02-02,3180.167774104314
2023-02-03,3177.271443079482
2023-02-06,3187.7796394600764
2023-02-07,3213.771169536735
2023-02-08,3191.311497050495
2023-02-09,3174.156156679813
2023-02-10,3207.2219379353864
2023-02-13,3215.404144754846
2023-02-14,3207.81796894617
2023-02-15,3214.833035356142
2023-02-16,3203.349481997284
2023-02-17,3209.1993064866097
2023-02-20,3209.6967674436187
2023-02-21,3179.012475271681
2023-02-22,3181.3401371178634
2023-02-23,3186.9798014359253
2023-02-24,3179.171971388399
2023-02-27,3170.5643057746533
2023-02-28,3153.133171275348
2023-03-01,3133.8539318794915
2023-03-02,3161.6460201717364
2023-03-03,3193.7490288866643
2023-03-06,3176.7863091175377
2023-03-07,3160.1648876045856
2023-03-08,3163.223521906076
2023-03-09,3130.9207663237084
2023-03-10,3079.4875155806403
2023-03-13,3041.7454605228145
2023-03-14,3058.63609735113
2023-03-15,3074.53832720225
2023-03-16,3070.8429035963363
2023-03-17,3037.0585712601114
2023-03-20,3049.686146886065
2023-03-21,3061.1578825891925
2023-03-22,3031.8185733607083
2023-03-23,3007.427262381466
2023-03-24,3044.412656039833
2023-03-27,3059.735521533649
2023-03-28,3059.975753714466
2023-03-29,3090.506495079165
2023-03-30,3086.7114105471555
2023-03-31,3124.6275111760337
2023-04-03,3139.1730039905283
2023-04-04,3114.297097398134
2023-04-05,3141.0731960205103
2023-04-06,3136.822693293236
2023-04-07,3137.0527081836026
2023-04-10,3153.8258020642315
2023-04-11,3155.4568325130263
2023-04-12,3142.5638541447147
2023-04-13,3143.2508660285994
2023-04-14,3145.5815909182693
2023-04-17,3173.1431679375182
2023-04-18,3165.013048308456
2023-04-19,3164.7302648446125
2023-04-20,3146.1852248095984
2023-04-21,3145.6697002657374
2023-04-24,3140.4357460991077
2023-04-25,3135.9670136428686
2023-04-26,3094.9954138357944
2023-04-27,3121.9927773627733
2023-04-28,3140.0553042924357
2023-05-01,3149.4369266572407
2023-05-02,3108.7569336686915
2023-05-03,3083.1466385376993
2023-05-04,3082.403672897098
2023-05-05,3115.4769545240447
2023-05-08,3113.159825006526
2023-05-09,3119.099057423727
2023-05-10,3106.248186293968
2023-05-11,3104.2021933987494
2023-05-12,3119.0588810867216
2023-05-15,3126.1017274191304
2023-05-16,3098.205178268438
2023-05-17,3120.0823352845687
2023-05-18,3138.4439188248184
2023-05-19,3144.6660105615283
2023-05-22,3137.9256276672836
2023-05-23,3132.5442130947345
2023-05-24,3106.0293126201805
2023-05-25,3089.099189939284
2023-05-26,3114.393935993941
2023-05-29,3118.7127757648364
2023-05-30,3096.8540827751385
2023-05-31,3086.730001164678
2023-06-01,3090.764101671285
2023-06-02,3147.755566408545
2023-06-05,3148.4815542462816
2023-06-06,3162.9780024859356
2023-06-07,3171.1056785123656
2023-06-08,3164.733896480579
2023-06-09,3167.670104932832
2023-06-12,3173.3639386533264
2023-06-13,3181.1783238078297
2023-06-14,3179.030152395698
2023-06-15,3189.5964386876667
2023-06-16,3188.310307340063
2023-06-19,3176.1890635499312
2023-06-20,3157.1180877125944
2023-06-21,3139.4118344936396
2023-06-22,3125.8184002135085
2023-06-23,3115.908632139109
2023-06-26,3116.244606559537
2023-06-27,3119.778454388386
2023-06-28,3132.6246698031227
2023-06-29,3145.918528050424
2023-06-30,3163.319178949894
2023-07-03,3180.658997239486
2023-07-04,3180.3753125817193
2023-07-05,3171.652143353768
2023-07-06,3128.977593701766
2023-07-07,3106.521903226121
2023-07-10,3110.0814040715322
2023-07-11,3131.922928618154
2023-07-12,3128.9853258654484
2023-07-13,3134.2234141771305
2023-07-14,3109.455476129771
2023-07-17,3101.55782056177
2023-07-18,3119.2114352930903
2023-07-19,3148.661737943059
2023-07-20,3176.8270479921425
2023-07-21,3192.825110753881
2023-07-24,3214.335033540299
2023-07-25,3231.080008930266
2023-07-26,3227.7916744920276
2023-07-27,3245.109731084638
2023-07-28,3241.451448795376
2023-07-31,3248.203135320863
2023-08-01,3242.078666510359
2023-08-02,3226.9410843043293
2023-08-03,3207.62176496019
2023-08-04,3185.1454791511646
2023-08-07,3206.230718961075
2023-08-08,3206.8832538172464
2023-08-09,3197.765519448497
2023-08-10,3200.192338742578
2023-08-11,3208.3906703340567
2023-08-14,3211.8166709908473
2023-08-15,3172.3046674907414
2023-08-16,3160.9320408751896
2023-08-17,3160.23892892101
2023-08-18,3163.765078113673
2023-08-21,3153.0926297608517
2023-08-22,3157.9225807507873
2023-08-23,3177.165094011365
2023-08-24,3164.1775913582323
2023-08-25,3184.3350688789897
2023-08-28,3196.641287403552
2023-08-29,3215.819907333004
2023-08-30,3199.339093289622
2023-08-31,3215.9740325008743
2023-09-01,3229.856129144434
2023-09-04,3238.6599771887572
2023-09-05,3231.7725249699765
2023-09-06,3222.5567635046928
2023-09-07,3222.160212983859
2023-09-08,3225.3078173979084
2023-09-11,3233.527049796294
2023-09-12,3244.954551690691
2023-09-13,3235.172892739611
2023-09-14,3293.724323169452
2023-09-15,3287.2882570478755
2023-09-18,3280.23943307173
2023-09-19,3275.504119338405
2023-09-20,3266.0608532607266
2023-09-21,3241.798237305097
2023-09-22,3231.155275543028
2023-09-25,3247.9613122150563
2023-09-26,3214.5506863772725
2023-09-27,3223.6723469316184
2023-09-28,3219.875829423233
2023-09-29,3206.9787235459867
2023-10-02,3194.9003556458715
2023-10-03,3167.8361153190694
2023-10-04,3148.6748469617087
2023-10-05,3144.421251581893
2023-10-06,3154.0307596328826
2023-10-09,3174.7978031315215
2023-10-10,3197.609467320143
2023-10-11,3190.553181602262
2023-10-12,3195.380481437505
2023-10-13,3198.635461535929
2023-10-16,3204.0357528997592
2023-10-17,3207.452918453802
2023-10-18,3196.9037895453694
2023-10-19,3152.2944509561903
2023-10-20,3120.9695658676383
2023-10-23,3090.98671516812
2023-10-24,3113.490734677953
2023-10-25,3110.4384164040825
2023-10-26,3106.300201256434
2023-10-27,3065.629413723518
2023-10-30,3076.297012952306
2023-10-31,3093.6801844823326
2023-11-01,3127.218163582716
2023-11-02,3158.221200950312
2023-11-03,3149.7631063693057
2023-11-06,3143.7788559970018
2023-11-07,3135.5942730865468
2023-11-08,3115.88895809748
2023-11-09,3111.3771749914113
2023-11-10,3131.621334300615
2023-11-13,3131.6709594805893
2023-11-14,3150.3366700664756
2023-11-15,3162.7680408358965
2023-11-16,3142.5112157439594
2023-11-17,3162.481800370724
2023-11-20,3155.2595223595345
2023-11-21,3155.0567659904605
2023-11-22,3173.892461598723
2023-11-23,3167.0612221491215
2023-11-24,3175.3622424794517
2023-11-27,3164.047843227339
2023-11-28,3157.2739632427574
2023-11-29,3161.8307910191406
2023-11-30,3196.3850671552245
2023-12-01,3242.3291124355446
2023-12-04,3249.388583912176
2023-12-05,3236.329811561431
2023-12-06,3246.5142210717777
2023-12-07,3256.4697586810826
2023-12-08,3260.69332232817
2023-12-11,3278.0991799935355
2023-12-12,3265.0752941939845
2023-12-13,3293.1305284189343
2023-12-14,3279.471752319635
2023-12-15,3290.9764911176567
2023-12-18,3287.9136566709203
2023-12-19,3292.4196005915815
2023-12-20,3271.901654230001
2023-12-21,3281.298463214319
2023-12-22,3289.2270756986177
2023-12-25,3289.3961323036474
2023-12-26,3295.513279322065
2023-12-27,3288.166201490429
2023-12-28,3292.6433573558984
2023-12-29,3305.3866347269627
2024-01-01,3305.798473463228
2024-01-02,3345.0533947003273
2024-01-03,3336.811234563586
2024-01-04,3330.056934661973
2024-01-05,3331.3033386164857
2024-01-08,3341.6644808382584
2024-01-09,3338.9318931314588
2024-01-10,3323.4521361062393
2024-01-11,3317.2784238633494
2024-01-12,3330.3891769812144
2024-01-15,3330.477121417418
2024-01-16,3320.8219750821745
2024-01-17,3298.623298448075
2024-01-18,3301.181706845251
2024-01-19,3308.8428677597417
2024-01-22,3324.1845938099764
2024-01-23,3338.269545084864
2024-01-24,3323.820973686566
2024-01-25,3365.3105587831733
2024-01-26,3366.1614896761494
2024-01-29,3394.1136401694116
2024-01-30,3388.6803081140647
2024-01-31,3370.221662900857
