Date,KOKUSAI IMI HIGH DIVIDEND YIELD
2020-08-20,2329.64606894814
2020-08-21,2336.516283625417
2020-08-24,2365.4424323633434
2020-08-25,2354.9630850395515
2020-08-26,2355.1821049293803
2020-08-27,2361.1953394099987
2020-08-28,2350.3606083610593
2020-08-31,2327.0837030550574
2020-09-01,2317.8719079323464
2020-09-02,2373.8482596380622
2020-09-03,2340.471376699971
2020-09-04,2335.0743778228666
2020-09-07,2342.959326676252
2020-09-08,2312.2930560738455
2020-09-09,2336.881217898748
2020-09-10,2301.4959219260263
2020-09-11,2320.956594488333
2020-09-14,2331.9129146073387
2020-09-15,2339.2603167564675
2020-09-16,2353.558833548359
2020-09-17,2346.5734316987528
2020-09-18,2323.3523975540656
2020-09-21,2285.292972961181
2020-09-22,2292.5641208226352
2020-09-23,2272.2141083781326
2020-09-24,2271.1403158919534
2020-09-25,2287.627324230216
2020-09-28,2317.5227657221435
2020-09-29,2287.4617722676453
2020-09-30,2297.87803096789
2020-10-01,2294.134569940131
2020-10-02,2302.511681042156
2020-10-05,2323.5566485507593
2020-10-06,2313.04361593296
2020-10-07,2338.6822124684622
2020-10-08,2365.226459556859
2020-10-09,2360.9596810591493
2020-10-12,2374.9172129590524
2020-10-13,2367.8389902362624
2020-10-14,2361.5454881595465
2020-10-15,2353.848902712192
2020-10-16,2361.8675411585723
2020-10-19,2332.626920530683
2020-10-20,2322.0550286939315
2020-10-21,2302.92775703966
2020-10-22,2328.520475292879
2020-10-23,2334.6201731910023
2020-10-26,2303.8688010216338
2020-10-27,2272.8543745734733
2020-10-28,2218.717918261398
2020-10-29,2240.497851028439
2020-10-30,2244.855209242643
2020-11-02,2288.274587260744
2020-11-03,2317.244930510751
2020-11-04,2329.1852305988677
2020-11-05,2339.2228799368286
2020-11-06,2327.8328491155835
2020-11-09,2422.109646031473
2020-11-10,2460.9672450795833
2020-11-11,2475.666010302626
2020-11-12,2436.159213475356
2020-11-13,2461.2882880669313
2020-11-16,2496.010442005148
2020-11-17,2485.0485764755317
2020-11-18,2469.829344896295
2020-11-19,2467.0117948698366
2020-11-20,2462.957700105457
2020-11-23,2487.0995920999217
2020-11-24,2525.4305031719296
2020-11-25,2513.014749052372
2020-11-26,2511.204472422512
2020-11-27,2502.2698265821973
2020-11-30,2467.9584833637264
2020-12-01,2476.6341404690565
2020-12-02,2480.758621778024
2020-12-03,2474.3034440522442
2020-12-04,2501.540928434528
2020-12-07,2491.8460765266636
2020-12-08,2508.271647075393
2020-12-09,2519.745741890975
2020-12-10,2507.518682448596
2020-12-11,2500.956854101525
2020-12-14,2480.8270718327362
2020-12-15,2491.3505327323633
2020-12-16,2492.111574061147
2020-12-17,2492.230301191988
2020-12-18,2485.2173012584008
2020-12-21,2452.2525256336
2020-12-22,2452.952574974574
2020-12-23,2469.2136226733837
2020-12-24,2473.723784754227
2020-12-25,2473.723784754227
2020-12-28,2478.299346248894
2020-12-29,2481.501943999701
2020-12-30,2477.0826501896695
2020-12-31,2496.2319302427723
2021-01-01,2496.2319302427723
2021-01-04,2482.033920267892
2021-01-05,2495.8961359453315
2021-01-06,2540.773006802514
2021-01-07,2554.772903985852
2021-01-08,2559.060246901937
2021-01-11,2570.1876156699145
2021-01-12,2576.917288626365
2021-01-13,2579.568291269727
2021-01-14,2600.461256884841
2021-01-15,2591.9810759325455
2021-01-18,2591.9397322142045
2021-01-19,2592.4382244341377
2021-01-20,2601.737704299111
2021-01-21,2586.323999799967
2021-01-22,2568.17700604329
2021-01-25,2576.6533030377204
2021-01-26,2573.5958752702168
2021-01-27,2542.455377588464
2021-01-28,2544.0628134752646
2021-01-29,2493.826374664589
2021-02-01,2521.5892530794054
2021-02-02,2549.6838401274563
2021-02-03,2559.5989033712654
2021-02-04,2585.124264913697
2021-02-05,2584.3920815758106
2021-02-08,2596.107566919353
2021-02-09,2587.1956872220517
2021-02-10,2585.0233047928255
2021-02-11,2582.505298261161
2021-02-12,2593.083638319948
2021-02-15,2603.921455999536
2021-02-16,2606.158010639825
2021-02-17,2621.423757109179
2021-02-18,2605.697851247364
2021-02-19,2600.5070816067523
2021-02-22,2606.2452490911405
2021-02-23,2607.6702447230514
2021-02-24,2638.4652751809817
2021-02-25,2597.347439455391
2021-02-26,2562.764162814009
2021-03-01,2621.8103793637415
2021-03-02,2619.046584474371
2021-03-03,2620.7000798328204
2021-03-04,2614.866843256648
2021-03-05,2670.0907308354467
2021-03-08,2713.8105874157177
2021-03-09,2708.4482471232623
2021-03-10,2731.4924297067196
2021-03-11,2723.834057322087
2021-03-12,2740.5008859032314
2021-03-15,2755.7242400598266
2021-03-16,2760.5620959507887
2021-03-17,2757.7907710672303
2021-03-18,2753.7110085652484
2021-03-19,2747.0852445016353
2021-03-22,2748.129119437102
2021-03-23,2737.380052118446
2021-03-24,2744.2988553424516
2021-03-25,2772.200110522492
2021-03-26,2806.748744136789
2021-03-29,2818.317933904735
2021-03-30,2820.7270233547197
2021-03-31,2804.9969426121315
2021-04-01,2813.2600087474975
2021-04-02,2813.2600087474966
2021-04-05,2823.1411525239973
2021-04-06,2819.4768542823454
2021-04-07,2807.232952283469
2021-04-08,2811.0442829189246
2021-04-09,2818.2755108707925
2021-04-12,2812.697091820846
2021-04-13,2799.577349856437
2021-04-14,2802.5290356769674
2021-04-15,2815.9761394235356
2021-04-16,2834.7513052828203
2021-04-19,2825.481821785842
2021-04-20,2798.6636956389048
2021-04-21,2823.536077292723
2021-04-22,2811.172714789944
2021-04-23,2814.3571037751353
2021-04-26,2806.0829804986615
2021-04-27,2803.136466362216
2021-04-28,2800.9504422500972
2021-04-29,2809.3434312151717
2021-04-30,2809.563419867519
2021-05-03,2828.2440175816428
2021-05-04,2836.188408686958
2021-05-05,2865.9156896251993
2021-05-06,2877.4587941147474
2021-05-07,2881.442032913229
2021-05-10,2890.9864086022194
2021-05-11,2851.3042961135457
2021-05-12,2845.5475220867606
2021-05-13,2867.8397352952175
2021-05-14,2881.408800381785
2021-05-17,2882.6321671903406
2021-05-18,2855.3792797416427
2021-05-19,2827.6348210513893
2021-05-20,2846.174622534188
2021-05-21,2858.7258743511106
2021-05-24,2856.103004281219
2021-05-25,2834.641405202856
2021-05-26,2843.1871212771907
2021-05-27,2848.86658449715
2021-05-28,2856.7611198041814
2021-05-31,2842.7426215315013
2021-06-01,2846.0849197446255
2021-06-02,2859.5547113785356
2021-06-03,2872.8877221695207
2021-06-04,2881.2475647355077
2021-06-07,2872.970223149805
2021-06-08,2868.3361508324583
2021-06-09,2868.1954650371895
2021-06-10,2876.9311298169496
2021-06-11,2893.7401868226502
2021-06-14,2882.714329482008
2021-06-15,2886.0342454489064
2021-06-16,2879.9065640864574
2021-06-17,2882.2751618309867
2021-06-18,2846.3237779710116
2021-06-21,2872.2407312884525
2021-06-22,2874.055751055156
2021-06-23,2853.3711949896865
2021-06-24,2871.7419762628015
2021-06-25,2882.8138043829713
2021-06-28,2880.1522381724362
2021-06-29,2875.969905568184
2021-06-30,2886.969577940311
2021-07-01,2899.200242787066
2021-07-02,2911.035984060721
2021-07-05,2911.8473114802055
2021-07-06,2894.774993542252
2021-07-07,2914.5136959564234
2021-07-08,2875.854061908426
2021-07-09,2909.6077314441004
2021-07-12,2922.8341947508416
2021-07-13,2920.0807006204395
2021-07-14,2923.9390844624672
2021-07-15,2918.601185490508
2021-07-16,2909.6396242803994
2021-07-19,2856.505716246537
2021-07-20,2885.4635440025386
2021-07-21,2906.2062976058996
2021-07-22,2898.4686882467217
2021-07-23,2925.2934776182497
2021-07-26,2922.094708495017
2021-07-27,2920.0849356834738
2021-07-28,2923.1277537109963
2021-07-29,2927.2264407390558
2021-07-30,2920.593763255635
2021-08-02,2917.9863974132654
2021-08-03,2939.1909663518936
2021-08-04,2925.044803261651
2021-08-05,2937.690687243628
2021-08-06,2957.946427803713
2021-08-09,2962.220049667123
2021-08-10,2984.708191511455
2021-08-11,2997.5431272045857
2021-08-12,3003.92361808684
2021-08-13,2999.8596335245425
2021-08-16,3004.5736589195876
2021-08-17,3012.4387867166824
2021-08-18,2989.870377879188
2021-08-19,2979.6237054054363
2021-08-20,2989.9139542210305
2021-08-23,2989.7640510666533
2021-08-24,2983.708902216509
2021-08-25,2986.5473316804632
2021-08-26,2973.877371482741
2021-08-27,2983.464302925306
2021-08-30,2978.3520285140025
2021-08-31,2974.563193044538
2021-09-01,2960.968548133551
2021-09-02,2972.1166232254486
2021-09-03,2963.1895500681203
2021-09-06,2969.8277806920646
2021-09-07,2945.357067511741
2021-09-08,2943.0653074521874
2021-09-09,2927.7430614449345
2021-09-10,2911.1481737924983
2021-09-13,2927.805894006853
2021-09-14,2907.8516625796774
2021-09-15,2914.8246781868947
2021-09-16,2914.6698352892545
2021-09-17,2894.1904321201537
2021-09-20,2858.238733318239
2021-09-21,2860.742445559864
2021-09-22,2879.660517648271
2021-09-23,2906.667611177614
2021-09-24,2907.0239493995778
2021-09-27,2918.1716167682935
2021-09-28,2887.669190310344
2021-09-29,2915.1903964562957
2021-09-30,2897.0343611622593
2021-10-01,2910.1557634139003
2021-10-04,2906.3920382873375
2021-10-05,2924.8059080272096
2021-10-06,2930.3998031079955
2021-10-07,2953.8432345787573
2021-10-08,2950.5710036865917
2021-10-11,2939.166379446314
2021-10-12,2933.3786837447756
2021-10-13,2931.6011004015704
2021-10-14,2965.0099194441154
2021-10-15,2973.2328710910165
2021-10-18,2959.533483863318
2021-10-19,2969.679484592068
2021-10-20,2994.360351166472
2021-10-21,2985.8055670566046
2021-10-22,2988.238471471523
2021-10-25,2993.7868720927295
2021-10-26,3004.479287380651
2021-10-27,2976.5869333017754
2021-10-28,2982.0046115653886
2021-10-29,2997.8936539849396
2021-11-01,3013.43912404859
2021-11-02,3025.4152820531517
2021-11-03,3039.5104298347696
2021-11-04,3035.813235500799
2021-11-05,3045.5972400472756
2021-11-08,3033.7882914448564
2021-11-09,3030.430001959519
2021-11-10,3053.9918170854417
2021-11-11,3064.637036267676
2021-11-12,3070.0874561641645
2021-11-15,3082.5144676412992
2021-11-16,3085.23565567462
2021-11-17,3089.4743773762993
2021-11-18,3064.8734912952464
2021-11-19,3059.242840023521
2021-11-22,3089.4289391614193
2021-11-23,3095.4573481098364
2021-11-24,3105.0267034773483
2021-11-25,3106.1423416467906
2021-11-26,3018.370009780901
2021-11-29,3033.5670634261514
2021-11-30,2980.873215552301
2021-12-01,2976.7359553853425
2021-12-02,3003.916970138902
2021-12-03,3012.9591919133363
2021-12-06,3054.8496663579085
2021-12-07,3092.5927105687138
2021-12-08,3071.031769068915
2021-12-09,3077.8144610490745
2021-12-10,3085.0969757071707
2021-12-13,3087.7018018559556
2021-12-14,3084.2937235216477
2021-12-15,3109.0662565955467
2021-12-16,3134.85968843051
2021-12-17,3111.8497076590534
2021-12-20,3082.409198432371
2021-12-21,3115.512813171786
2021-12-22,3119.902312682485
2021-12-23,3141.383691057533
2021-12-24,3137.63560060821
2021-12-27,3162.2758250592947
2021-12-28,3179.5082124461887
2021-12-29,3176.084064948947
2021-12-30,3178.832834166485
2021-12-31,3170.9423609844284
2022-01-03,3196.5960996996455
2022-01-04,3224.5711239143775
2022-01-05,3215.0067078208426
2022-01-06,3216.8947152768046
2022-01-07,3221.6566771971115
2022-01-10,3222.382638600396
2022-01-11,3230.5254807189076
2022-01-12,3224.02060891906
2022-01-13,3220.83791129448
2022-01-14,3218.9829780134964
2022-01-17,3231.644904223551
2022-01-18,3212.910405849694
2022-01-19,3198.0047673922095
2022-01-20,3184.412471479602
2022-01-21,3148.325659493295
2022-01-24,3121.7708766115866
2022-01-25,3134.3399916163935
2022-01-26,3134.992782622123
2022-01-27,3169.905054563573
2022-01-28,3180.8758791462515
2022-01-31,3183.9305584370536
2022-02-01,3189.5546144632676
2022-02-02,3202.523354429567
2022-02-03,3151.638878747864
2022-02-04,3127.792365420311
2022-02-07,3138.8718516903255
2022-02-08,3161.729252238567
2022-02-09,3180.7571305882357
2022-02-10,3149.795720298252
2022-02-11,3153.2911543775085
2022-02-14,3139.055832229259
2022-02-15,3157.038064163237
2022-02-16,3161.67229212056
2022-02-17,3138.8645019351115
2022-02-18,3136.0364411895894
2022-02-21,3131.146980003739
2022-02-22,3117.1705897945294
2022-02-23,3098.676845737615
2022-02-24,3084.3376779432115
2022-02-25,3150.2757259826726
2022-02-28,3142.706600393283
2022-03-01,3114.2763156730985
2022-03-02,3176.9978333252634
2022-03-03,3173.231735277441
2022-03-04,3175.782613159165
2022-03-07,3139.387970822082
2022-03-08,3108.5219618853007
2022-03-09,3130.5029990360385
2022-03-10,3121.311780493944
2022-03-11,3128.712361196867
2022-03-14,3140.3097148680126
2022-03-15,3162.523244908691
2022-03-16,3193.7517389383606
2022-03-17,3201.018598636491
2022-03-18,3221.578367191129
2022-03-21,3231.7031384041948
2022-03-22,3256.8260109211815
2022-03-23,3236.027297630994
2022-03-24,3258.2839854884364
2022-03-25,3288.922765429023
2022-03-28,3290.278090386756
2022-03-29,3284.4738284740442
2022-03-30,3269.576101347239
2022-03-31,3244.7340746799473
2022-04-01,3281.3558480633624
2022-04-04,3291.9359168003803
2022-04-05,3304.487927589524
2022-04-06,3315.761330728425
2022-04-07,3325.4383050960646
2022-04-08,3359.365156026886
2022-04-11,3339.745841149013
2022-04-12,3331.866705616394
2022-04-13,3340.763364544837
2022-04-14,3357.762999742061
2022-04-15,3357.7629997420604
2022-04-18,3345.3947012134145
2022-04-19,3362.1256334358395
2022-04-20,3369.21588258778
2022-04-21,3357.5915419046523
2022-04-22,3306.3013334275524
2022-04-25,3312.243874031271
2022-04-26,3284.0971847303617
2022-04-27,3317.9155626773
2022-04-28,3352.815673125594
2022-04-29,3290.1682336279655
2022-05-02,3282.741879894771
2022-05-03,3296.5508420653396
2022-05-04,3337.2452158136334
2022-05-05,3295.1569650924102
2022-05-06,3269.507257220649
2022-05-09,3232.8426029888883
2022-05-10,3222.8848235931364
2022-05-11,3223.0232454179027
2022-05-12,3245.9015892299444
2022-05-13,3288.338575543843
2022-05-16,3299.2937613299605
2022-05-17,3312.2661278208852
2022-05-18,3248.5134102727566
2022-05-19,3186.9697430408614
2022-05-20,3213.3284811949807
2022-05-23,3233.625957287372
2022-05-24,3231.199505174564
2022-05-25,3262.416086695956
2022-05-26,3273.520008786467
2022-05-27,3309.8556822397204
2022-05-30,3297.508783643347
2022-05-31,3296.369657622046
2022-06-01,3285.3255965671588
2022-06-02,3295.2892794393947
2022-06-03,3278.0854823849313
2022-06-06,3288.416779630679
2022-06-07,3310.604620422376
2022-06-08,3270.9519096957633
2022-06-09,3233.5913772859676
2022-06-10,3199.131276132836
2022-06-13,3139.8243016158594
2022-06-14,3107.3294568652314
2022-06-15,3124.311323714361
2022-06-16,3042.5770805999314
2022-06-17,3033.1851827244286
2022-06-20,3022.1813869563043
2022-06-21,3068.18876328474
2022-06-22,3050.8279839561123
2022-06-23,3067.6461378003037
2022-06-24,3135.352394559224
2022-06-27,3134.791610291215
2022-06-28,3139.4736361892437
2022-06-29,3134.989273846837
2022-06-30,3116.1459695279405
2022-07-01,3151.3857094001232
2022-07-04,3152.734269174824
2022-07-05,3152.6416777097647
2022-07-06,3172.3883202128836
2022-07-07,3214.285881284349
2022-07-08,3213.778915324031
2022-07-11,3219.7017044897493
2022-07-12,3221.5200414645087
2022-07-13,3186.0179797431133
2022-07-14,3181.0440225390853
2022-07-15,3208.499296622448
2022-07-18,3172.416638164891
2022-07-19,3208.8625119755216
2022-07-20,3207.712958836354
2022-07-21,3211.5649450549545
2022-07-22,3203.880736229175
2022-07-25,3225.6503534994154
2022-07-26,3248.877985949547
2022-07-27,3274.6979910658947
2022-07-28,3294.918458107648
2022-07-29,3302.609208980404
2022-08-01,3281.140853421938
2022-08-02,3275.6558187940054
2022-08-03,3309.723468800018
2022-08-04,3275.184861853667
2022-08-05,3287.8310451894636
2022-08-08,3285.7890252926604
2022-08-09,3285.00000140979
2022-08-10,3287.2780239529575
2022-08-11,3296.3701109697213
2022-08-12,3348.9901432782303
2022-08-15,3365.3241257582645
2022-08-16,3383.8831246519726
2022-08-17,3367.618474777498
2022-08-18,3391.968380794007
2022-08-19,3397.1162952456025
2022-08-22,3374.030714900562
2022-08-23,3361.413474970724
2022-08-24,3359.282098308362
2022-08-25,3389.9914015901295
2022-08-26,3313.1909267262577
2022-08-29,3302.908592822513
2022-08-30,3268.933123775626
2022-08-31,3221.162256538778
2022-09-01,3245.7871086687355
2022-09-02,3220.119900017769
2022-09-05,3242.790769256165
2022-09-06,3237.5950501864886
2022-09-07,3250.51404890473
2022-09-08,3268.940971550674
2022-09-09,3287.38582322471
2022-09-12,3302.6190709175403
2022-09-13,3246.539895805464
2022-09-14,3247.0217084194337
2022-09-15,3227.334000481843
2022-09-16,3198.225133080653
2022-09-19,3212.6691407281864
2022-09-20,3184.738823394868
2022-09-21,3184.9482070282943
2022-09-22,3180.893223621126
2022-09-23,3148.431258721297
2022-09-26,3123.9729992610432
2022-09-27,3118.3611424462715
2022-09-28,3154.0032469571165
2022-09-29,3075.434321936195
2022-09-30,3043.042438057755
2022-10-03,3097.5349540487496
2022-10-04,3144.543149025592
2022-10-05,3157.2086526198996
2022-10-06,3122.1787733587603
2022-10-07,3085.749390962682
2022-10-10,3094.2002061069225
2022-10-11,3086.1476572445017
2022-10-12,3076.529542609805
2022-10-13,3137.4121932585513
2022-10-14,3102.3289058443793
2022-10-17,3139.0167575910386
2022-10-18,3156.614341202267
2022-10-19,3153.681986327097
2022-10-20,3119.3709202585687
2022-10-21,3176.6246891408623
2022-10-24,3191.960875203307
2022-10-25,3203.4844745839796
2022-10-26,3203.2231496539484
2022-10-27,3222.7832210799406
2022-10-28,3280.7572982843935
2022-10-31,3291.529225175384
2022-11-01,3309.278799329639
2022-11-02,3272.6241591093335
2022-11-03,3283.91084695087
2022-11-04,3304.542777480497
2022-11-07,3299.0799704484566
2022-11-08,3302.4792080762854
2022-11-09,3276.064831965642
2022-11-10,3333.1573428404795
2022-11-11,3307.63412442193
2022-11-14,3299.535917179691
2022-11-15,3301.1912049533867
2022-11-16,3274.032298779658
2022-11-17,3287.2146375819966
2022-11-18,3309.157806069781
2022-11-21,3341.736645728348
2022-11-22,3367.409410512421
2022-11-23,3355.118694846751
2022-11-24,3351.8693152520145
2022-11-25,3357.3108755742473
2022-11-28,3323.0145775467854
2022-11-29,3338.457327933942
2022-11-30,3398.9397349107016
2022-12-01,3363.998324220612
2022-12-02,3359.3653719054328
2022-12-05,3311.4370748296083
2022-12-06,3290.690298228092
2022-12-07,3287.887542003559
2022-12-08,3289.4037713928333
2022-12-09,3285.575046047676
2022-12-12,3312.772241706598
2022-12-13,3305.4595030896094
2022-12-14,3294.9603535365313
2022-12-15,3228.4959518821142
2022-12-16,3206.3490793984115
2022-12-19,3212.830792602989
2022-12-20,3198.4008071163253
2022-12-21,3248.2676795787766
2022-12-22,3230.0917458881554
2022-12-23,3244.688534617151
2022-12-26,3244.4895131829503
2022-12-27,3246.671065329519
2022-12-28,3230.428506976243
2022-12-29,3243.344530005846
2022-12-30,3228.172385996795
2023-01-02,3235.439532940058
2023-01-03,3268.686448727562
2023-01-04,3294.55581554761
2023-01-05,3300.233786824944
2023-01-06,3344.170175802118
2023-01-09,3300.1622090258875
2023-01-10,3302.1626377911857
2023-01-11,3304.858837937028
2023-01-12,3303.227323100808
2023-01-13,3306.199772224285
2023-01-16,3313.0813304232597
2023-01-17,3308.1734499133217
2023-01-18,3258.931685286694
2023-01-19,3243.468574260904
2023-01-20,3261.678224302929
2023-01-23,3270.0049182015155
2023-01-24,3266.0026240953675
2023-01-25,3263.8319011985955
2023-01-26,3287.548531306085
2023-01-27,3281.5871329798306
2023-01-30,3256.9609905620446
2023-01-31,3279.8774278819233
2023-02-01,3272.4097368591583
2023-02-02,3273.7967006144154
2023-02-03,3277.786485551021
2023-02-06,3287.6944926729657
2023-02-07,3312.858647535215
2023-02-08,3289.411749086589
2023-02-09,3268.635940546479
2023-02-10,3302.978877435197
2023-02-13,3317.7097636249778
2023-02-14,3307.3665253551508
2023-02-15,3317.6899030214176
2023-02-16,3301.482975897598
2023-02-17,3307.8775894498503
2023-02-20,3306.9564903771297
2023-02-21,3272.0065464369545
2023-02-22,3275.1673257332272
2023-02-23,3281.9194763347273
2023-02-24,3274.0326258515884
2023-02-27,3265.460639872104
2023-02-28,3249.3327206767626
2023-03-01,3227.845176600929
2023-03-02,3257.8746012260353
2023-03-03,3290.557951602145
2023-03-06,3269.647361979713
2023-03-07,3247.340833959119
2023-03-08,3248.7769200041976
2023-03-09,3204.360347526226
2023-03-10,3151.8610497824684
2023-03-13,3112.267664564224
2023-03-14,3143.7106508256443
2023-03-15,3146.90694153805
2023-03-16,3150.7781204166326
2023-03-17,3107.903146104951
2023-03-20,3126.693063388134
2023-03-21,3143.7150221214492
2023-03-22,3106.537722116323
2023-03-23,3078.66049123922
2023-03-24,3114.846029331476
2023-03-27,3134.4134281117213
2023-03-28,3133.682772374392
2023-03-29,3166.817708004424
2023-03-30,3163.7039498907866
2023-03-31,3202.8389372341353
2023-04-03,3215.6325565070383
2023-04-04,3186.204961484056
2023-04-05,3218.2399528320534
2023-04-06,3218.875536581896
2023-04-07,3218.875536581896
2023-04-10,3238.851199115607
2023-04-11,3238.9763240627253
2023-04-12,3222.84705800413
2023-04-13,3223.9191952134615
2023-04-14,3233.3559795380816
2023-04-17,3263.8303598534917
2023-04-18,3253.7857529322864
2023-04-19,3254.3123398251555
2023-04-20,3233.3279340472736
2023-04-21,3233.1035711496393
2023-04-24,3228.4890948441607
2023-04-25,3218.075962143839
2023-04-26,3173.2592571177183
2023-04-27,3203.571698329194
2023-04-28,3224.5903295381127
2023-05-01,3236.0693018589495
2023-05-02,3189.133220742153
2023-05-03,3157.378821535702
2023-05-04,3151.7086951414767
2023-05-05,3192.0697648545784
2023-05-08,3190.1419129495607
2023-05-09,3190.2688467581615
2023-05-10,3176.0716507754564
2023-05-11,3173.7041699116103
2023-05-12,3186.96991776881
2023-05-15,3194.937091955819
2023-05-16,3163.1882315033
2023-05-17,3189.2607765817256
2023-05-18,3208.672653154055
2023-05-19,3215.4557580767305
2023-05-22,3205.0343615189654
2023-05-23,3200.67093114921
2023-05-24,3170.2427411074123
2023-05-25,3153.2976162549216
2023-05-26,3183.1493732801905
2023-05-29,3184.592760389077
2023-05-30,3160.7113806366797
2023-05-31,3152.2465644557647
2023-06-01,3156.008009005624
2023-06-02,3217.6897070395503
2023-06-05,3211.6951608730383
2023-06-06,3223.6484901556705
2023-06-07,3238.0230036720723
2023-06-08,3231.419849462688
2023-06-09,3230.3122952303083
2023-06-12,3235.900192793808
2023-06-13,3242.3472531685206
2023-06-14,3233.1850490382835
2023-06-15,3248.3168712461065
2023-06-16,3248.7783685894024
2023-06-19,3238.7050961753866
2023-06-20,3215.601763907965
2023-06-21,3196.9778111018727
2023-06-22,3180.0795843430337
2023-06-23,3173.514554348852
2023-06-26,3174.277591185844
2023-06-27,3180.3155784798723
2023-06-28,3186.362171067198
2023-06-29,3204.7435524436946
2023-06-30,3226.4183548365595
2023-07-03,3240.7882079917645
2023-07-04,3241.8107932839557
2023-07-05,3230.3441202688628
2023-07-06,3185.3853058506247
2023-07-07,3162.1399915215325
2023-07-10,3167.800056193923
2023-07-11,3192.9395793656354
2023-07-12,3191.163512104355
2023-07-13,3197.4312036920523
2023-07-14,3172.140171990133
2023-07-17,3167.0501237109015
2023-07-18,3183.6043934941295
2023-07-19,3212.415223866923
2023-07-20,3246.4686473053084
2023-07-21,3265.977412681271
2023-07-24,3285.392286140052
2023-07-25,3301.7406814457504
2023-07-26,3298.4002958672722
2023-07-27,3315.6833336728328
2023-07-28,3312.2642846183403
2023-07-31,3318.919179172515
2023-08-01,3309.8786471227118
2023-08-02,3293.9632961724606
2023-08-03,3277.3519504982305
2023-08-04,3252.88736022937
2023-08-07,3275.25769986684
2023-08-08,3273.983552680407
2023-08-09,3266.429101389216
2023-08-10,3265.27465523097
2023-08-11,3274.2078377408266
2023-08-14,3281.3462901246803
2023-08-15,3233.9995539473016
2023-08-16,3226.6940154376066
2023-08-17,3225.600714822735
2023-08-18,3228.8588812324374
2023-08-21,3219.498238416309
2023-08-22,3217.4292205296388
2023-08-23,3235.166931785014
2023-08-24,3221.650239142906
2023-08-25,3247.4703004025823
2023-08-28,3257.576774596323
2023-08-29,3280.173244885818
2023-08-30,3261.097375718156
2023-08-31,3272.3022189464555
2023-09-01,3285.0430861245445
2023-09-04,3290.217297851372
2023-09-05,3282.7364281698906
2023-09-06,3269.421868517091
2023-09-07,3266.498856478011
2023-09-08,3275.1395092943894
2023-09-11,3282.1658194490597
2023-09-12,3294.497568871727
2023-09-13,3283.51960698476
2023-09-14,3341.649516255433
2023-09-15,3331.7084577849587
2023-09-18,3323.616680205761
2023-09-19,3314.9361928155213
2023-09-20,3308.8923846675702
2023-09-21,3281.5099111773175
2023-09-22,3272.5951759460427
2023-09-25,3290.308502753076
2023-09-26,3255.027699334843
2023-09-27,3265.2522513681333
2023-09-28,3265.9189352321305
2023-09-29,3254.614480870701
2023-10-02,3240.8363641838546
2023-10-03,3215.618409016635
2023-10-04,3205.156894743131
2023-10-05,3193.547274428059
2023-10-06,3207.6618597859665
2023-10-09,3227.6505034819
2023-10-10,3247.637958695781
2023-10-11,3242.4436186994167
2023-10-12,3242.5674219074426
2023-10-13,3250.20945843062
2023-10-16,3260.9386652412277
2023-10-17,3262.9399910478637
2023-10-18,3247.9800642344794
2023-10-19,3204.4012324495116
2023-10-20,3169.42774266248
2023-10-23,3139.0440797330193
2023-10-24,3162.8675320538287
2023-10-25,3155.234181552947
2023-10-26,3154.232368268088
2023-10-27,3101.131421871862
2023-10-30,3119.0129020307654
2023-10-31,3140.373270403181
2023-11-01,3165.863569017438
2023-11-02,3202.5940125530833
2023-11-03,3194.771322724331
2023-11-06,3184.5555541972394
2023-11-07,3178.524587594977
2023-11-08,3163.8877355894633
2023-11-09,3153.9206364064203
2023-11-10,3175.420144801946
2023-11-13,3175.6743186430417
2023-11-14,3197.2643444724863
2023-11-15,3210.610422569639
2023-11-16,3191.322830377018
2023-11-17,3209.18136221754
2023-11-20,3204.797145864598
2023-11-21,3204.802655233048
2023-11-22,3226.9742282652855
2023-11-23,3220.362568258438
2023-11-24,3226.6132410525192
2023-11-27,3213.8089299847416
2023-11-28,3206.179674232097
2023-11-29,3211.9937681956303
2023-11-30,3249.404211111997
2023-12-01,3296.1659487175125
2023-12-04,3304.9293986206344
2023-12-05,3291.3682101436016
2023-12-06,3295.245911300385
2023-12-07,3301.570945285486
2023-12-08,3315.336644972328
2023-12-11,3333.474672121502
2023-12-12,3319.1237950899786
2023-12-13,3351.684417629242
2023-12-14,3341.9054608659103
2023-12-15,3350.0418828509055
2023-12-18,3352.0484727843213
2023-12-19,3358.6434417082382
2023-12-20,3332.6046087321934
2023-12-21,3344.2672057042073
2023-12-22,3353.2971152461673
2023-12-25,3353.4592404375203
2023-12-26,3360.9437135385883
2023-12-27,3350.7061848919766
2023-12-28,3352.736331712859
2023-12-29,3364.139726360542
2024-01-01,3364.595208538602
2024-01-02,3407.9150802725885
2024-01-03,3402.52280997663
2024-01-04,3393.455599429823
2024-01-05,3390.9943501033663
2024-01-08,3401.4283366105205
2024-01-09,3396.6624528004672
2024-01-10,3378.8477114462057
2024-01-11,3365.9261933680395
2024-01-12,3376.6037206713763
2024-01-15,3373.936098493399
2024-01-16,3365.152905944254
2024-01-17,3342.7873108605913
2024-01-18,3344.526218329214
2024-01-19,3351.9944281741273
2024-01-22,3364.038396028073
2024-01-23,3379.8835314680427
2024-01-24,3366.3255818718717
2024-01-25,3411.143157893006
2024-01-26,3419.3424578800123
