Date,PHILIPPINES IMI
2011-03-02,1125.812560644324
2011-03-03,1147.1440668103837
2011-03-04,1164.7290748321436
2011-03-07,1166.8342720966225
2011-03-08,1164.8350535776774
2011-03-09,1175.8734812254067
2011-03-10,1185.4673590150232
2011-03-11,1178.57279465525
2011-03-14,1183.4106601306776
2011-03-15,1170.0596014045034
2011-03-16,1168.972910237439
2011-03-17,1143.9546590608045
2011-03-18,1153.6714211430183
2011-03-21,1161.1020017665096
2011-03-22,1169.9973030602505
2011-03-23,1164.7684955113639
2011-03-24,1166.194674841283
2011-03-25,1182.076019990044
2011-03-28,1188.410072389976
2011-03-29,1185.5005529712178
2011-03-30,1214.8438621827001
2011-03-31,1231.5799735600633
2011-04-01,1259.9520674728883
2011-04-04,1283.138357528697
2011-04-05,1267.559718653018
2011-04-06,1284.5917682225486
2011-04-07,1290.0305615035115
2011-04-08,1295.2195413813342
2011-04-11,1284.7257458711297
2011-04-12,1274.3440824579031
2011-04-13,1273.9812186027916
2011-04-14,1282.6969511614811
2011-04-15,1284.0325871948748
2011-04-18,1283.5581231375331
2011-04-19,1270.0316854058267
2011-04-20,1280.5966755659942
2011-04-21,1280.5966755659942
2011-04-22,1280.5966755659942
2011-04-25,1302.400777376199
2011-04-26,1298.1707709118552
2011-04-27,1306.7244360334107
2011-04-28,1302.152382408465
2011-04-29,1315.0854894618963
2011-05-02,1323.0767023692276
2011-05-03,1311.7796276259005
2011-05-04,1304.5411006853947
2011-05-05,1284.4871910926738
2011-05-06,1263.4027472522964
2011-05-09,1276.4952754530862
2011-05-10,1287.1253300446342
2011-05-11,1299.2352592980626
2011-05-12,1285.0992887292946
2011-05-13,1280.091803495227
2011-05-16,1276.5543235429236
2011-05-17,1269.8577876009772
2011-05-18,1284.4177197055055
2011-05-19,1284.7721341837846
2011-05-20,1281.0657819990888
2011-05-23,1264.848968753957
2011-05-24,1259.1819327202527
2011-05-25,1242.718028996295
2011-05-26,1260.9777587226386
2011-05-27,1269.9283439236397
2011-05-30,1277.8597143243624
2011-05-31,1262.952186380393
2011-06-01,1275.9511457952437
2011-06-02,1281.9653126324608
2011-06-03,1277.8460399147596
2011-06-06,1265.9181363684656
2011-06-07,1260.9278810188796
2011-06-08,1263.411866768489
2011-06-09,1252.108821271868
2011-06-10,1251.8228839773292
2011-06-13,1237.799966557377
2011-06-14,1228.8419437908203
2011-06-15,1240.296302647944
2011-06-16,1232.4080099454513
2011-06-17,1224.0408330466419
2011-06-20,1224.0408330466419
2011-06-21,1243.116805051374
2011-06-22,1254.9598862867992
2011-06-23,1248.6440664968752
2011-06-24,1262.273169381642
2011-06-27,1256.1090684801354
2011-06-28,1258.1269638630306
2011-06-29,1252.149281331345
2011-06-30,1269.131956902456
2011-07-01,1288.9572735395468
2011-07-04,1313.6829790553875
2011-07-05,1318.2756787959365
2011-07-06,1311.4813655519788
2011-07-07,1305.239982668416
2011-07-08,1316.6816113559576
2011-07-11,1306.560588395833
2011-07-12,1284.6424183823617
2011-07-13,1304.3279451495712
2011-07-14,1312.3988906836826
2011-07-15,1320.7536823922371
2011-07-18,1324.2582610932543
2011-07-19,1330.7941339484446
2011-07-20,1338.6145882653236
2011-07-21,1336.4545708837106
2011-07-22,1346.600350067775
2011-07-25,1347.6202013457134
2011-07-26,1347.3581039037967
2011-07-27,1358.2372036887782
2011-07-28,1356.4092018326985
2011-07-29,1363.534069890756
2011-08-01,1384.546111203776
2011-08-02,1374.8144586027915
2011-08-03,1352.3210372491023
2011-08-04,1348.3641226437435
2011-08-05,1320.7893703596824
2011-08-08,1286.5536425200744
2011-08-09,1238.550262915335
2011-08-10,1279.734642551262
2011-08-11,1279.89116566344
2011-08-12,1280.0632911159214
2011-08-15,1286.0970902335862
2011-08-16,1295.6464273663944
2011-08-17,1289.8728715759698
2011-08-18,1306.0828030942487
2011-08-19,1282.3814275959853
2011-08-22,1266.2108691048466
2011-08-23,1290.9806040975388
2011-08-24,1289.5465393789534
2011-08-25,1289.0188294051463
2011-08-26,1280.6112207172603
2011-08-29,1280.6112207172603
2011-08-30,1280.6112207172603
2011-08-31,1297.8496307624816
2011-09-01,1307.0827910636096
2011-09-02,1320.1679373028069
2011-09-05,1311.2253814600872
2011-09-06,1285.6814520724413
2011-09-07,1292.851981709618
2011-09-08,1301.0726768990564
2011-09-09,1298.544047676029
2011-09-12,1272.8127299653809
2011-09-13,1268.648983850624
2011-09-14,1251.5498500665353
2011-09-15,1261.3258310198505
2011-09-16,1265.8898836227784
2011-09-19,1268.2347736383658
2011-09-20,1238.8684439715526
2011-09-21,1228.4436988422096
2011-09-22,1189.0499203502936
2011-09-23,1136.442137975623
2011-09-26,1080.0433788878536
2011-09-27,1080.0433788878536
2011-09-28,1139.0949404426071
2011-09-29,1135.8122331389843
2011-09-30,1171.1098715545704
2011-10-03,1120.8272919246856
2011-10-04,1111.1561822292174
2011-10-05,1114.0047530723689
2011-10-06,1137.606484337214
2011-10-07,1178.25388532575
2011-10-10,1190.724652493385
2011-10-11,1208.4183964191254
2011-10-12,1214.7361873405616
2011-10-13,1219.9465976461374
2011-10-14,1222.8968466145097
2011-10-17,1250.641466320366
2011-10-18,1228.778650015674
2011-10-19,1243.160390564307
2011-10-20,1229.720593491322
2011-10-21,1223.8534852343678
2011-10-24,1231.8328985841176
2011-10-25,1244.3014768094215
2011-10-26,1236.3646561578323
2011-10-27,1258.8933879202086
2011-10-28,1284.95200218636
2011-10-31,1284.95200218636
2011-11-01,1284.95200218636
2011-11-02,1261.1497344928284
2011-11-03,1239.2799098748762
2011-11-04,1258.197220790755
2011-11-07,1258.197220790755
2011-11-08,1264.2387751571196
2011-11-09,1280.601980872389
2011-11-10,1248.228028515643
2011-11-11,1258.540071609172
2011-11-14,1270.9866764471478
2011-11-15,1274.4490274849536
2011-11-16,1260.374598621971
2011-11-17,1258.2585543410494
2011-11-18,1246.68495850681
2011-11-21,1245.6211374218224
2011-11-22,1245.93443468537
2011-11-23,1235.591778828485
2011-11-24,1217.479254350804
2011-11-25,1216.1384213037443
2011-11-28,1212.0432061000067
2011-11-29,1210.3491966208344
2011-11-30,1210.3491966208344
2011-12-01,1241.2450345944503
2011-12-02,1244.4062678159846
2011-12-05,1245.8568220331704
2011-12-06,1236.7674382311013
2011-12-07,1251.5036009016562
2011-12-08,1253.2075913306821
2011-12-09,1233.7205420110215
2011-12-12,1228.5734560552173
2011-12-13,1225.2326857646042
2011-12-14,1218.2290475116597
2011-12-15,1217.9975165635233
2011-12-16,1227.8953688859142
2011-12-19,1227.4090922418193
2011-12-20,1238.046848305459
2011-12-21,1253.4516282349732
2011-12-22,1256.7440243859953
2011-12-23,1262.6974141441378
2011-12-26,1265.157615431986
2011-12-27,1246.9853393309893
2011-12-28,1235.4809314729425
2011-12-29,1249.8800888509174
2011-12-30,1249.8800888509174
2012-01-02,1258.66053438259
2012-01-03,1269.9247848840657
2012-01-04,1289.0423959371526
2012-01-05,1288.1346217088205
2012-01-06,1273.3711763379526
2012-01-09,1290.7039777797345
2012-01-10,1299.1821019919878
2012-01-11,1323.064626411522
2012-01-12,1323.1933553200913
2012-01-13,1325.165992816088
2012-01-16,1311.2530271310604
2012-01-17,1337.1808701809414
2012-01-18,1350.288247078012
2012-01-19,1353.1979506221282
2012-01-20,1373.7020878402693
2012-01-23,1373.7020878402693
2012-01-24,1365.3947191912716
2012-01-25,1355.3226008306715
2012-01-26,1350.1586730902513
2012-01-27,1371.7288970085226
2012-01-30,1351.789694553528
2012-01-31,1373.6998006268982
2012-02-01,1379.3831211427134
2012-02-02,1420.7902669632747
2012-02-03,1404.5186835887946
2012-02-06,1423.427598973574
2012-02-07,1410.5975877476883
2012-02-08,1431.2212062262508
2012-02-09,1423.9965966552797
2012-02-10,1417.817575958332
2012-02-13,1419.9519929213284
2012-02-14,1402.1708516519725
2012-02-15,1406.6940475870795
2012-02-16,1399.4228904873733
2012-02-17,1440.591083337883
2012-02-20,1465.249354397648
2012-02-21,1450.3995430702523
2012-02-22,1459.4516381971291
2012-02-23,1442.928559631358
2012-02-24,1442.5558884450404
2012-02-27,1407.9456820866578
2012-02-28,1415.0825496385603
2012-02-29,1444.4227962252469
2012-03-01,1453.2469339013387
2012-03-02,1482.8843359681252
2012-03-05,1482.2694194914575
2012-03-06,1462.7430382393802
2012-03-07,1448.757113703561
2012-03-08,1472.0063714705502
2012-03-09,1478.5226678452198
2012-03-12,1475.2154916858647
2012-03-13,1484.6010451667316
2012-03-14,1490.5052483113523
2012-03-15,1480.368782032255
2012-03-16,1517.411259278648
2012-03-19,1522.1665205257327
2012-03-20,1509.4765308585627
2012-03-21,1493.8889928068822
2012-03-22,1494.2689959698737
2012-03-23,1494.7666196195646
2012-03-26,1485.6586999106923
2012-03-27,1503.6085433416456
2012-03-28,1498.6823510705024
2012-03-29,1500.3838700709114
2012-03-30,1511.4509390064302
2012-04-02,1519.3550171407092
2012-04-03,1502.0990690191857
2012-04-04,1496.4889431053568
2012-04-05,1496.4889431053568
2012-04-06,1496.4889431053568
2012-04-09,1496.4889431053568
2012-04-10,1491.4931700378963
2012-04-11,1492.0999218165625
2012-04-12,1501.2809172369316
2012-04-13,1516.7653332990076
2012-04-16,1517.1696521983015
2012-04-17,1533.931246153686
2012-04-18,1544.134952027046
2012-04-19,1540.9412153893832
2012-04-20,1536.6299764114501
2012-04-23,1537.0547778173823
2012-04-24,1537.310403600404
2012-04-25,1542.3855376149127
2012-04-26,1551.480224553055
2012-04-27,1543.2807412103796
2012-04-30,1561.414630836693
2012-05-01,1561.414630836693
2012-05-02,1570.8805686484102
2012-05-03,1593.3517459489956
2012-05-04,1589.7340468081454
2012-05-07,1567.9213894179484
2012-05-08,1571.614789507812
2012-05-09,1557.8352442944426
2012-05-10,1551.3714767457454
2012-05-11,1535.9270395770795
2012-05-14,1508.8532617909493
2012-05-15,1478.1177690263685
2012-05-16,1430.0384153738858
2012-05-17,1480.436678255716
2012-05-18,1430.410324166313
2012-05-21,1455.5200131968036
2012-05-22,1462.737045852159
2012-05-23,1441.656707767769
2012-05-24,1428.418989848709
2012-05-25,1435.4731729645823
2012-05-28,1452.2481006266012
2012-05-29,1484.2323597731481
2012-05-30,1475.6580803063705
2012-05-31,1493.8538955855715
2012-06-01,1486.8383519357817
2012-06-04,1432.5945726017856
2012-06-05,1442.6775842267327
2012-06-06,1463.4504532694114
2012-06-07,1481.8949074304967
2012-06-08,1469.4586076652422
2012-06-11,1506.5457490607364
2012-06-12,1506.5457490607364
2012-06-13,1530.418053461212
2012-06-14,1507.0053517055235
2012-06-15,1488.800129452702
2012-06-18,1526.4378544813883
2012-06-19,1533.5196967471954
2012-06-20,1557.8590654926925
2012-06-21,1536.992515537736
2012-06-22,1535.6878373660882
2012-06-25,1536.4401431449576
2012-06-26,1548.9146289584999
2012-06-27,1573.3643918574978
2012-06-28,1574.755386771567
2012-06-29,1582.6411077817065
2012-07-02,1600.0424407623002
2012-07-03,1631.6985206570982
2012-07-04,1623.7781478504799
2012-07-05,1635.901360103737
2012-07-06,1630.0406446650716
2012-07-09,1593.0714589943327
2012-07-10,1589.7046584416282
2012-07-11,1589.858139290995
2012-07-12,1573.7089896689288
2012-07-13,1579.5160985722023
2012-07-16,1607.2962952553085
2012-07-17,1608.9485935501416
2012-07-18,1591.781956280213
2012-07-19,1579.5910178796446
2012-07-20,1583.8027500404548
2012-07-23,1554.377819070904
2012-07-24,1561.0386745549386
2012-07-25,1558.0752055594064
2012-07-26,1558.0932862329573
2012-07-27,1586.456813803032
2012-07-30,1602.5089610296086
2012-07-31,1617.2775238435713
2012-08-01,1611.4007641025491
2012-08-02,1607.7055119198953
2012-08-03,1605.6271480825337
2012-08-06,1609.3598429885685
2012-08-07,1609.3598429885685
2012-08-08,1615.5154298514851
2012-08-09,1599.3725245000976
2012-08-10,1598.8791251169862
2012-08-13,1602.4138677427725
2012-08-14,1600.700286476963
2012-08-15,1587.6225204908
2012-08-16,1571.2082203219034
2012-08-17,1563.1689292829622
2012-08-20,1563.1689292829622
2012-08-21,1563.1689292829622
2012-08-22,1550.8550753382497
2012-08-23,1571.9955842850582
2012-08-24,1549.6475683759984
2012-08-27,1549.6475683759984
2012-08-28,1556.1522278192087
2012-08-29,1562.097553482557
2012-08-30,1554.180389488483
2012-08-31,1570.76392673825
2012-09-03,1581.823330809288
2012-09-04,1573.7762241317646
2012-09-05,1562.596296395071
2012-09-06,1568.9101600217057
2012-09-07,1595.0430943525607
2012-09-10,1594.9865667832164
2012-09-11,1594.497265352445
2012-09-12,1599.281032057363
2012-09-13,1601.8723265452052
2012-09-14,1638.5950864253334
2012-09-17,1637.7613897294627
2012-09-18,1630.8860851540746
2012-09-19,1633.2992538310612
2012-09-20,1620.0152722939308
2012-09-21,1623.580842615984
2012-09-24,1631.9065384887615
2012-09-25,1630.4407263355163
2012-09-26,1612.3961110763778
2012-09-27,1622.0266280941305
2012-09-28,1643.3983684248526
2012-10-01,1630.0902120866958
2012-10-02,1646.3113188187879
2012-10-03,1657.0623449047143
2012-10-04,1682.9646666090653
2012-10-05,1682.0528857021345
2012-10-08,1680.7360192903423
2012-10-09,1671.5200664254792
2012-10-10,1659.6797885405858
2012-10-11,1653.3067559234885
2012-10-12,1666.1961600535576
2012-10-15,1669.1546819270386
2012-10-16,1678.3441056207187
2012-10-17,1698.6220268972265
2012-10-18,1694.7903436137121
2012-10-19,1688.7811687557075
2012-10-22,1686.4390215431774
2012-10-23,1692.281684230738
2012-10-24,1677.2794212245442
2012-10-25,1684.9597343643597
2012-10-26,1684.9597343643597
2012-10-29,1682.7580966665457
2012-10-30,1694.1966214688114
2012-10-31,1695.3939711571045
2012-11-01,1695.3939711571045
2012-11-02,1695.3939711571045
2012-11-05,1703.9133472580352
2012-11-06,1711.014424676963
2012-11-07,1705.0073450886148
2012-11-08,1709.4849363522524
2012-11-09,1717.559681696751
2012-11-12,1714.6377087271574
2012-11-13,1712.122169282611
2012-11-14,1712.5250771513097
2012-11-15,1695.6087586891913
2012-11-16,1700.898769520175
2012-11-19,1710.152608043424
2012-11-20,1725.2768051651808
2012-11-21,1736.2837231585918
2012-11-22,1732.2378990611903
2012-11-23,1746.8654680875638
2012-11-26,1756.9906064065408
2012-11-27,1767.1285014632897
2012-11-28,1777.8045717617856
2012-11-29,1786.1466541460575
2012-11-30,1786.1466541460575
2012-12-03,1798.724671208111
2012-12-04,1811.0077804572059
2012-12-05,1801.7275366178546
2012-12-06,1820.4724464481512
2012-12-07,1831.264652701822
2012-12-10,1819.3347323255455
2012-12-11,1842.545797521317
2012-12-12,1835.3114224747944
2012-12-13,1822.505471027337
2012-12-14,1800.179660884531
2012-12-17,1774.9968180206122
2012-12-18,1775.795049821318
2012-12-19,1814.1456808174892
2012-12-20,1829.924799822443
2012-12-21,1833.7952381514997
2012-12-24,1833.7952381514997
2012-12-25,1833.7952381514997
2012-12-26,1834.6941394797288
2012-12-27,1824.8702248667014
2012-12-28,1832.111611340482
2012-12-31,1832.111611340482
2013-01-01,1832.111611340482
2013-01-02,1857.1024771135167
2013-01-03,1883.661200618956
2013-01-04,1885.4230114007448
2013-01-07,1906.8354098920051
2013-01-08,1914.0591768463735
2013-01-09,1929.4944547336493
2013-01-10,1912.527245848728
2013-01-11,1924.229645085589
2013-01-14,1934.5581157589304
2013-01-15,1938.2081728850758
2013-01-16,1925.8543419059454
2013-01-17,1933.8703785277835
2013-01-18,1954.8140605325061
2013-01-21,1957.1649068311813
2013-01-22,1945.1977232217537
2013-01-23,1941.8608176599435
2013-01-24,1950.912504096648
2013-01-25,1960.8829849784977
2013-01-28,1959.7386171098233
2013-01-29,1981.680503970286
2013-01-30,1997.4943972298472
2013-01-31,1991.268651598184
2013-02-01,2013.7603225633593
2013-02-04,2058.8185620163204
2013-02-05,2066.5540478537514
2013-02-06,2050.124814474595
2013-02-07,2063.355083226531
2013-02-08,2060.534232047192
2013-02-11,2062.2600023125365
2013-02-12,2063.2525737357746
2013-02-13,2083.2141846768823
2013-02-14,2084.2325058125243
2013-02-15,2091.8440751117478
2013-02-18,2104.2306904509423
2013-02-19,2121.2627986089715
2013-02-20,2130.9370450883275
2013-02-21,2134.9903201870197
2013-02-22,2135.20700900411
2013-02-25,2155.6016259034022
2013-02-26,2124.765168147107
2013-02-27,2122.3403114390676
2013-02-28,2161.6788403302926
2013-03-01,2126.11261931636
2013-03-04,2113.9140528270364
2013-03-05,2139.353733191296
2013-03-06,2176.1517101853847
2013-03-07,2143.188302472808
2013-03-08,2180.784137778106
2013-03-11,2174.0364895601047
2013-03-12,2171.0031781323687
2013-03-13,2170.1625870566063
2013-03-14,2154.2932109064523
2013-03-15,2147.729085907616
2013-03-18,2098.793836586062
2013-03-19,2070.5180200258587
2013-03-20,2068.8141165685133
2013-03-21,2082.5068896416246
2013-03-22,2087.963622317224
2013-03-25,2114.002915341526
2013-03-26,2117.7904256699253
2013-03-27,2184.2122194217245
2013-03-28,2184.2122194217245
2013-03-29,2184.2122194217245
2013-04-01,2188.1962354410125
2013-04-02,2158.866752471312
2013-04-03,2175.8686375470793
2013-04-04,2154.3207244921678
2013-04-05,2135.537927033199
2013-04-08,2132.1201640176528
2013-04-09,2132.1201640176528
2013-04-10,2172.864190492196
2013-04-11,2179.038368586546
2013-04-12,2183.829312256155
2013-04-15,2166.710353193838
2013-04-16,2140.5748194918747
2013-04-17,2165.003315349906
2013-04-18,2172.15380991281
2013-04-19,2208.498227559567
2013-04-22,2246.7865008541175
2013-04-23,2198.190788088092
2013-04-24,2201.2708205456684
2013-04-25,2208.058613627335
2013-04-26,2218.3798189061654
2013-04-29,2224.7167829076493
2013-04-30,2238.6440218358125
2013-05-01,2238.6440218358125
2013-05-02,2249.537652489997
2013-05-03,2297.1972461326927
2013-05-06,2281.7506060668957
2013-05-07,2276.5173416837424
2013-05-08,2290.161743994385
2013-05-09,2293.189250928435
2013-05-10,2298.964944417242
2013-05-13,2298.964944417242
2013-05-14,2311.867070409665
2013-05-15,2332.4488424427527
2013-05-16,2302.850091630823
2013-05-17,2290.2124758546747
2013-05-20,2290.4421190193684
2013-05-21,2308.300408116966
2013-05-22,2324.9776461452448
2013-05-23,2274.7168016725236
2013-05-24,2264.5849533596197
2013-05-27,2206.68994992827
2013-05-28,2195.3184193735074
2013-05-29,2205.6963642236924
2013-05-30,2124.119730884909
2013-05-31,2134.2669590595356
2013-06-03,2056.6459079911992
2013-06-04,2032.2232255548604
2013-06-05,1996.9232483890441
2013-06-06,2007.2879036446136
2013-06-07,2029.4151281771512
2013-06-10,2056.1872664194652
2013-06-11,1943.5756826227187
2013-06-12,1943.5756826227187
2013-06-13,1819.9579334353252
2013-06-14,1869.4829548657692
2013-06-17,1896.92425956699
2013-06-18,1939.2782516781874
2013-06-19,1930.4535338531737
2013-06-20,1847.0176346843214
2013-06-21,1810.3214961771616
2013-06-24,1742.53235427691
2013-06-25,1696.7975021026823
2013-06-26,1806.8238227071965
2013-06-27,1871.1177359129247
2013-06-28,1919.3100148947879
2013-07-01,1945.2811790580135
2013-07-02,1914.7540965523274
2013-07-03,1917.025892946241
2013-07-04,1909.6616617743243
2013-07-05,1922.9050481139002
2013-07-08,1851.1652371739715
2013-07-09,1865.4424509019123
2013-07-10,1859.530424295258
2013-07-11,1894.134217422619
2013-07-12,1946.8985184732287
2013-07-15,1959.2137110866208
2013-07-16,1955.516149924865
2013-07-17,1955.0646263789622
2013-07-18,1972.6482647974651
2013-07-19,1966.8776582258731
2013-07-22,1973.4344507735586
2013-07-23,2008.0399504058282
2013-07-24,2023.6291801469745
2013-07-25,2018.912858659074
2013-07-26,2014.099340599375
2013-07-29,1997.776136645112
2013-07-30,1995.5671018248956
2013-07-31,1966.9053755601092
2013-08-01,1966.0186327642432
2013-08-02,1919.8761044426692
2013-08-05,1917.0343127064089
2013-08-06,1885.7341658217142
2013-08-07,1877.0136428363944
2013-08-08,1874.2847188543421
2013-08-09,1874.2847188543421
2013-08-12,1888.3808210039924
2013-08-13,1921.2303133610294
2013-08-14,1949.1524518898937
2013-08-15,1921.4265996249874
2013-08-16,1911.8520590135433
2013-08-19,1911.8520590135433
2013-08-20,1911.8520590135433
2013-08-21,1911.8520590135433
2013-08-22,1768.2603822620042
2013-08-23,1774.8379513686841
2013-08-26,1774.8379513686841
2013-08-27,1691.670971434336
2013-08-28,1616.1105315814154
2013-08-29,1684.5909803014554
2013-08-30,1736.7338461435868
2013-09-02,1733.8191452940987
2013-09-03,1741.649753142624
2013-09-04,1713.199581975546
2013-09-05,1709.4007166373633
2013-09-06,1712.670900975076
2013-09-09,1729.014220476538
2013-09-10,1771.5584914958936
2013-09-11,1810.8114108061807
2013-09-12,1794.265892854707
2013-09-13,1776.8344921303506
2013-09-16,1830.8389975905832
2013-09-17,1848.8399283637102
2013-09-18,1850.0646121990737
2013-09-19,1922.1644326088249
2013-09-20,1896.9358407411023
2013-09-23,1908.1301863459298
2013-09-24,1895.4759488131658
2013-09-25,1884.5538269462236
2013-09-26,1882.2724082241014
2013-09-27,1869.5717176373578
2013-09-30,1806.6250250125715
2013-10-01,1809.7474467499303
2013-10-02,1851.3248751418223
2013-10-03,1873.8224977557782
2013-10-04,1873.6308250447507
2013-10-07,1887.3940409905724
2013-10-08,1892.318496797409
2013-10-09,1864.6612313513717
2013-10-10,1883.5619242142059
2013-10-11,1904.512361124984
2013-10-14,1885.4689901137583
2013-10-15,1885.4689901137583
2013-10-16,1898.5817932030789
2013-10-17,1926.2975190434283
2013-10-18,1938.434336607626
2013-10-21,1935.23937771899
2013-10-22,1937.23859776524
2013-10-23,1949.4109179029895
2013-10-24,1932.9060490765796
2013-10-25,1923.1119007167274
2013-10-28,1923.1119007167274
2013-10-29,1920.2605368453756
2013-10-30,1940.216009907087
2013-10-31,1933.4365433820572
2013-11-01,1933.4365433820572
2013-11-04,1919.667546605884
2013-11-05,1919.1340031122643
2013-11-06,1902.9103872721107
2013-11-07,1894.6486717169892
2013-11-08,1872.318312132407
2013-11-11,1830.272953180017
2013-11-12,1834.37937505504
2013-11-13,1834.1263375067372
2013-11-14,1843.156558494173
2013-11-15,1846.6805286310791
2013-11-18,1853.569489830507
2013-11-19,1827.6506201165894
2013-11-20,1791.7210102168128
2013-11-21,1778.6118806809814
2013-11-22,1765.1892133917488
2013-11-25,1744.9330425138628
2013-11-26,1764.4468061394912
2013-11-27,1770.3045505066111
2013-11-28,1800.7972702070056
2013-11-29,1809.9308872704853
2013-12-02,1822.6234365297043
2013-12-03,1805.4608109132832
2013-12-04,1777.5725835264502
2013-12-05,1759.6905081259845
2013-12-06,1748.6516299867346
2013-12-09,1740.2485436954587
2013-12-10,1697.8590470521735
2013-12-11,1706.8440445049907
2013-12-12,1673.4905912885004
2013-12-13,1674.5838854205638
2013-12-16,1687.3562908837825
2013-12-17,1718.5721390985404
2013-12-18,1722.9797284980602
2013-12-19,1705.3540639899174
2013-12-20,1681.4579687887644
2013-12-23,1693.678862167074
2013-12-24,1693.678862167074
2013-12-25,1693.678862167074
2013-12-26,1694.5251382353076
2013-12-27,1702.6723572771061
2013-12-30,1702.6723572771061
2013-12-31,1702.6723572771061
2014-01-01,1702.6723572771061
2014-01-02,1730.4924220648888
2014-01-03,1712.3713674489652
2014-01-06,1722.622414483172
2014-01-07,1701.2524713869316
2014-01-08,1721.5744733752063
2014-01-09,1709.9550075120683
2014-01-10,1687.442597098771
2014-01-13,1718.1238617345582
2014-01-14,1706.9866760247971
2014-01-15,1707.1394327660998
2014-01-16,1706.5864945314474
2014-01-17,1710.4772480906486
2014-01-20,1710.1661386918593
2014-01-21,1707.120185616444
2014-01-22,1742.6798465409172
2014-01-23,1746.6020831597607
2014-01-24,1755.3400871906138
2014-01-27,1721.3536186580554
2014-01-28,1707.341914646003
2014-01-29,1723.0181116676818
2014-01-30,1709.0778514915412
2014-01-31,1709.0778514915412
2014-02-03,1697.9355858858164
2014-02-04,1662.3738506778177
2014-02-05,1669.276440634264
2014-02-06,1675.6717496830893
2014-02-07,1708.7701911107551
2014-02-10,1719.459574773934
2014-02-11,1738.2986588321435
2014-02-12,1748.6820310790006
2014-02-13,1748.088159901748
2014-02-14,1755.8917160199217
2014-02-17,1784.790010563016
2014-02-18,1784.7095786058087
2014-02-19,1814.9420827761107
2014-02-20,1828.8590201177233
2014-02-21,1825.1311821685013
2014-02-24,1820.329333676153
2014-02-25,1820.6086991972982
2014-02-26,1829.3299366897947
2014-02-27,1839.7537933061633
2014-02-28,1868.0603774753256
2014-03-03,1855.7741910602408
2014-03-04,1853.5396308386648
2014-03-05,1870.4290794304932
2014-03-06,1893.7176173610694
2014-03-07,1889.4740531980324
2014-03-10,1881.533667380791
2014-03-11,1898.6584705287066
2014-03-12,1871.145204156624
2014-03-13,1872.9135885704422
2014-03-14,1855.7729487422903
2014-03-17,1861.9865026843265
2014-03-18,1880.242411941751
2014-03-19,1872.2103524338959
2014-03-20,1852.1917672434217
2014-03-21,1821.6806380242033
2014-03-24,1846.147824818968
2014-03-25,1828.4463938428876
2014-03-26,1835.2834365647814
2014-03-27,1825.8613067660162
2014-03-28,1845.5379561900615
2014-03-31,1867.8017548685216
2014-04-01,1892.2234550767153
2014-04-02,1910.1622518288518
2014-04-03,1910.7425959179543
2014-04-04,1902.7209872337241
2014-04-07,1923.6525570789213
2014-04-08,1919.4614114114395
2014-04-09,1919.4614114114395
2014-04-10,1951.508961129177
2014-04-11,1939.725924168973
2014-04-14,1930.6250128121883
2014-04-15,1937.7064486428533
2014-04-16,1952.3288993139165
2014-04-17,1952.3288993139165
2014-04-18,1952.3288993139165
2014-04-21,1974.2926580536898
2014-04-22,1975.0784915090205
2014-04-23,1966.9641069448412
2014-04-24,1960.2016736432192
2014-04-25,1950.4360701006137
2014-04-28,1930.6728493397607
2014-04-29,1942.4106845754065
2014-04-30,1955.2423804155412
2014-05-01,1955.2423804155412
2014-05-02,1969.3014939780596
2014-05-05,1979.938249818952
2014-05-06,1983.1498104440768
2014-05-07,1984.4095506187118
2014-05-08,1994.3772189690792
2014-05-09,2043.3835810939688
2014-05-12,2035.5406352011787
2014-05-13,2046.5865044748862
2014-05-14,2067.5274886985144
2014-05-15,2053.767444869033
2014-05-16,2040.8426968797087
2014-05-19,2068.491745293028
2014-05-20,2069.941246278301
2014-05-21,2028.6676532400081
2014-05-22,2052.894335202412
2014-05-23,2048.791076597992
2014-05-26,2041.7489094265609
2014-05-27,2034.6639964851324
2014-05-28,2031.5625677691094
2014-05-29,1998.8919209630224
2014-05-30,1993.4197752209334
2014-06-02,2006.358316003955
2014-06-03,2037.1608376263696
2014-06-04,2024.7045161781762
2014-06-05,2030.784582378426
2014-06-06,2034.5425883880116
2014-06-09,2050.3120987433226
2014-06-10,2038.8500333706786
2014-06-11,2041.1923444979902
2014-06-12,2041.1923444979902
2014-06-13,2031.9708588932822
2014-06-16,2018.236103221678
2014-06-17,2001.1213621045692
2014-06-18,1988.3356356919676
2014-06-19,1999.3783888877738
2014-06-20,2008.332813258969
2014-06-23,2018.448181574027
2014-06-24,2023.9324271278217
2014-06-25,2032.5975036046113
2014-06-26,2051.9158408755334
2014-06-27,2041.5555228272383
2014-06-30,2044.437173037753
2014-07-01,2042.7242807411076
2014-07-02,2048.2631269136796
2014-07-03,2066.224026749559
2014-07-04,2089.9798484890543
2014-07-07,2100.0757105453526
2014-07-08,2089.647157555181
2014-07-09,2080.2161976329944
2014-07-10,2086.6959016643586
2014-07-11,2067.0839998010947
2014-07-14,2049.9340030582707
2014-07-15,2045.776824093741
2014-07-16,2045.776824093741
2014-07-17,2059.662351951883
2014-07-18,2054.0896362956964
2014-07-21,2065.7693058465684
2014-07-22,2066.4357799973914
2014-07-23,2085.348916110067
2014-07-24,2080.017889868963
