Date,KOREA IMI
2002-10-30,276.57667019084784
2002-10-31,280.32739704211957
2002-11-01,273.96151626366685
2002-11-04,286.90519272402815
2002-11-05,284.47985373468777
2002-11-06,290.925917377512
2002-11-07,291.8629937758478
2002-11-08,291.3550839884793
2002-11-11,285.67880384565535
2002-11-12,282.0180627797593
2002-11-13,282.87035853205913
2002-11-14,278.85717347890363
2002-11-15,289.7926873366252
2002-11-18,286.85905871689397
2002-11-19,288.48341708298665
2002-11-20,291.0781718043375
2002-11-21,295.44371124434775
2002-11-22,297.7086295498109
2002-11-25,303.3978874956695
2002-11-26,304.2215012564698
2002-11-27,306.8667314125424
2002-11-28,310.3182330307854
2002-11-29,315.2755139933511
2002-12-02,314.8672703137336
2002-12-03,318.23644116509706
2002-12-04,307.126018289635
2002-12-05,308.11854574529514
2002-12-06,308.0760291976321
2002-12-09,306.3535927879215
2002-12-10,301.6780065571188
2002-12-11,301.7326322350555
2002-12-12,308.20130321050306
2002-12-13,306.2143434724924
2002-12-16,300.19287891052386
2002-12-17,307.3847903583342
2002-12-18,308.3892050259606
2002-12-19,308.3892050259606
2002-12-20,307.92859676992106
2002-12-23,299.13574639431005
2002-12-24,293.7112769614904
2002-12-25,293.7112769614904
2002-12-26,291.1054027218011
2002-12-27,286.58566832782594
2002-12-30,272.9974021956721
2002-12-31,275.54082051215306
2003-01-01,275.54082051215306
2003-01-02,278.49814118150823
2003-01-03,290.5512877683925
2003-01-06,295.6158472532284
2003-01-07,289.2843228259627
2003-01-08,288.60229023541547
2003-01-09,281.1489523153653
2003-01-10,280.2773752498419
2003-01-13,289.46901405234945
2003-01-14,290.91714429351873
2003-01-15,289.80116512619594
2003-01-16,289.7231203476544
2003-01-17,283.86372977181577
2003-01-20,282.2507401924578
2003-01-21,280.63279069623485
2003-01-22,275.63933739473686
2003-01-23,277.518776795009
2003-01-24,271.84712996602246
2003-01-27,264.38234244353214
2003-01-28,266.688897123251
2003-01-29,259.53596939183006
2003-01-30,263.1425372780288
2003-01-31,264.53285223014205
2003-02-03,265.23844108414346
2003-02-04,266.9705609267021
2003-02-05,266.1857619418033
2003-02-06,260.43838947277675
2003-02-07,252.9824790150581
2003-02-10,250.78711430850228
2003-02-11,249.24792296235123
2003-02-12,255.4862387397901
2003-02-13,250.78890776825352
2003-02-14,250.701417019743
2003-02-17,262.35299944337316
2003-02-18,264.78448901939436
2003-02-19,264.1021830896717
2003-02-20,266.49380262575187
2003-02-21,267.0012555573811
2003-02-24,272.32529244318926
2003-02-25,262.2346268102958
2003-02-26,260.2393769970361
2003-02-27,258.2296575102514
2003-02-28,252.91701262476622
2003-03-03,260.47456100011505
2003-03-04,253.9478098152039
2003-03-05,245.0654238294719
2003-03-06,240.38991532887792
2003-03-07,235.39123606646982
2003-03-10,231.56578119995638
2003-03-11,228.991093621326
2003-03-12,227.23148712467713
2003-03-13,226.32547842005965
2003-03-14,230.85111410720285
2003-03-17,219.81889471946826
2003-03-18,228.88589379456118
2003-03-19,230.16847514156345
2003-03-20,245.35272349237343
2003-03-21,248.0748889331819
2003-03-24,244.7165366560482
2003-03-25,238.29900630805176
2003-03-26,239.54610105118007
2003-03-27,236.2722083825877
2003-03-28,238.05239513547272
2003-03-31,227.64626671905293
2003-04-01,228.44993986734912
2003-04-02,229.67644253986248
2003-04-03,230.41457947847792
2003-04-04,235.42573411825515
2003-04-07,247.74080403365184
2003-04-08,249.44690295765014
2003-04-09,241.95225160356105
2003-04-10,249.05973829035923
2003-04-11,250.6252226268855
2003-04-14,256.3382776498632
2003-04-15,262.8616102902636
2003-04-16,271.20714730518614
2003-04-17,269.26079245451456
2003-04-18,275.0651554632522
2003-04-21,272.3750397289534
2003-04-22,262.1786026161282
2003-04-23,259.9912344723497
2003-04-24,254.73373466861412
2003-04-25,241.8773448529279
2003-04-28,245.5491471334374
2003-04-29,259.86204978027183
2003-04-30,261.38485560928734
2003-05-01,261.3310837813488
2003-05-02,261.3216158048177
2003-05-05,261.36472751244867
2003-05-06,266.23884971511137
2003-05-07,274.01180495910603
2003-05-08,274.01180495910603
2003-05-09,273.68318694004876
2003-05-12,280.79571940869965
2003-05-13,271.9949851786674
2003-05-14,269.5336578968044
2003-05-15,274.4831826144322
2003-05-16,270.00143312632895
2003-05-19,265.40283119881263
2003-05-20,267.2095333841169
2003-05-21,267.1198095582857
2003-05-22,264.9839285929656
2003-05-23,272.5375877570116
2003-05-26,274.3497155628327
2003-05-27,272.6997361730398
2003-05-28,278.31644678586474
2003-05-29,278.71372033647356
2003-05-30,279.26155668975446
2003-06-02,286.4179183605158
2003-06-03,281.2724560421118
2003-06-04,284.05058741332215
2003-06-05,285.48524079440125
2003-06-06,285.48524079440125
2003-06-09,291.2894421887767
2003-06-10,291.5793690069895
2003-06-11,292.17254765249
2003-06-12,295.8448504109564
2003-06-13,299.43988565866516
2003-06-16,296.28919517542636
2003-06-17,305.5577898237061
2003-06-18,305.7079440444383
2003-06-19,309.3630912226779
2003-06-20,308.77118159518267
2003-06-23,302.3090351570022
2003-06-24,297.08372400702825
2003-06-25,303.10692295205
2003-06-26,304.4833383966024
2003-06-27,303.7359040423867
2003-06-30,300.5047584658465
2003-07-01,304.27682008702203
2003-07-02,310.32481987661356
2003-07-03,313.04680802833576
2003-07-04,316.9275146321698
2003-07-07,321.7422021469193
2003-07-08,325.6018661496835
2003-07-09,324.32431737511996
2003-07-10,321.8125219446323
2003-07-11,323.45052111213016
2003-07-14,332.1744868654124
2003-07-15,328.43256201756145
2003-07-16,330.32704678042666
2003-07-17,329.6266077499338
2003-07-18,319.0993873726639
2003-07-21,318.50364810826613
2003-07-22,320.4773481660381
2003-07-23,318.54998404949816
2003-07-24,322.5392148332276
2003-07-25,324.42095778392087
2003-07-28,331.5529483904051
2003-07-29,333.8776072814132
2003-07-30,329.0615465905748
2003-07-31,328.02438277035697
2003-08-01,333.7109018258548
2003-08-04,330.0920859232512
2003-08-05,329.93112275538834
2003-08-06,323.4118794461122
2003-08-07,323.853875783848
2003-08-08,322.47080789942373
2003-08-11,323.4756931727063
2003-08-12,321.91508381030826
2003-08-13,328.022099048018
2003-08-14,335.6010023773077
2003-08-15,335.6010023773077
2003-08-18,336.07311911559003
2003-08-19,340.9255853826515
2003-08-20,341.2887266603651
2003-08-21,350.3583430281822
2003-08-22,351.3423328048366
2003-08-25,352.256732704909
2003-08-26,350.3552582618104
2003-08-27,349.9111487230472
2003-08-28,345.717281941067
2003-08-29,348.84042875020594
2003-09-01,352.656584244343
2003-09-02,352.50297571830436
2003-09-03,353.6225816075117
2003-09-04,353.5861286069155
2003-09-05,353.29854138761715
2003-09-08,353.88034404335207
2003-09-09,358.4892559594513
2003-09-10,358.4892559594513
2003-09-11,358.4892559594513
2003-09-12,358.4892559594513
2003-09-15,349.0851560557212
2003-09-16,354.562554239843
2003-09-17,355.2171697056685
2003-09-18,350.562186492338
2003-09-19,345.6288631681961
2003-09-22,333.8361806527666
2003-09-23,334.8929820396226
2003-09-24,338.29264756067926
2003-09-25,332.41700904599054
2003-09-26,324.3854195140567
2003-09-29,323.55385630344773
2003-09-30,325.5928795898679
2003-10-01,329.000449424699
2003-10-02,336.25640620785316
2003-10-03,336.5494401130452
2003-10-06,340.368320154554
2003-10-07,342.34430450540066
2003-10-08,339.9688974001145
2003-10-09,346.3342008525362
2003-10-10,357.68604894447003
2003-10-13,357.9327344584678
2003-10-14,356.3607489300375
2003-10-15,354.0085198112125
2003-10-16,358.1495508782168
2003-10-17,354.49709943754124
2003-10-20,358.382146096024
2003-10-21,358.06381217212925
2003-10-22,358.6959568715407
2003-10-23,345.0580737216925
2003-10-24,341.4326574353438
2003-10-27,348.7409845886762
2003-10-28,355.0801404247022
2003-10-29,358.5681688697569
2003-10-30,362.79357205632124
2003-10-31,359.14219852950407
2003-11-03,362.88170913979707
2003-11-04,365.28357317810014
2003-11-05,370.5936531023088
2003-11-06,362.42400274116545
2003-11-07,369.9141243667121
2003-11-10,367.8789800770905
2003-11-11,362.9573954612269
2003-11-12,369.7504136777179
2003-11-13,379.10861163529273
2003-11-14,376.2752337468156
2003-11-17,366.09064283830384
2003-11-18,369.781560296786
2003-11-19,357.23591008311087
2003-11-20,350.83810397800954
2003-11-21,350.6356335366316
2003-11-24,339.09551785340824
2003-11-25,346.64980810791343
2003-11-26,353.287638033321
2003-11-27,352.81476039276095
2003-11-28,359.626513839579
2003-12-01,365.1846475103525
2003-12-02,366.6782296385606
2003-12-03,367.1497698990933
2003-12-04,365.83904980001364
2003-12-05,358.5525649973546
2003-12-08,358.4760089674828
2003-12-09,359.6110231662059
2003-12-10,363.5754513175014
2003-12-11,361.867450517469
2003-12-12,369.53992549240974
2003-12-15,377.2487890354644
2003-12-16,368.8852622967229
2003-12-17,363.736038267135
2003-12-18,367.3594833861298
2003-12-19,368.48796464918684
2003-12-22,364.0564212305312
2003-12-23,362.42145667558185
2003-12-24,357.5984734893797
2003-12-25,357.5984734893797
2003-12-26,356.527416926653
2003-12-29,359.42987998892005
2003-12-30,368.5741661861589
2003-12-31,370.3837833680213
2004-01-01,370.3837833680213
2004-01-02,373.1739913094458
2004-01-05,376.4593225256453
2004-01-06,378.3017997651667
2004-01-07,380.6683141787475
2004-01-08,381.4435605729937
2004-01-09,394.71789798367075
2004-01-12,400.06320554037137
2004-01-13,397.66005722133434
2004-01-14,397.1912478513712
2004-01-15,393.48375885675466
2004-01-16,395.6845135028044
2004-01-19,402.39029073699834
2004-01-20,404.59185270780006
2004-01-21,404.4216415791893
2004-01-22,404.4216415791893
2004-01-23,405.7873541721118
2004-01-26,412.2514057213641
2004-01-27,409.3227352266891
2004-01-28,412.83577919764457
2004-01-29,407.8064467937278
2004-01-30,404.2672049580748
2004-02-02,408.2058782718163
2004-02-03,399.81686381248045
2004-02-04,396.7488635800263
2004-02-05,400.771040738497
2004-02-06,406.99678629649856
2004-02-09,415.18722021842285
2004-02-10,417.82188991955854
2004-02-11,422.58023220143747
2004-02-12,422.6470970336861
2004-02-13,425.5899356666542
2004-02-16,425.67778075861537
2004-02-17,427.12882941992933
2004-02-18,425.5154856816878
2004-02-19,422.71728316411856
2004-02-20,419.95240007432056
2004-02-23,415.72143297350243
2004-02-24,409.00505023208194
2004-02-25,411.2034167105056
2004-02-26,410.44119998394456
2004-02-27,418.7198222962956
2004-03-01,418.7198222962956
2004-03-02,427.46109164811
2004-03-03,424.5649880982492
2004-03-04,433.39000431821563
2004-03-05,431.77133861104784
2004-03-08,427.5163841831061
2004-03-09,422.3550293027307
2004-03-10,416.41929694141703
2004-03-11,415.4261624555723
2004-03-12,402.3145470264112
2004-03-15,405.10256491719775
2004-03-16,406.02672304780566
2004-03-17,418.6067373037675
2004-03-18,421.3833528703547
2004-03-19,427.7972993421484
2004-03-22,416.8890193033028
2004-03-23,417.94838002643024
2004-03-24,418.28850954407477
2004-03-25,412.810329928807
2004-03-26,418.44636608114047
2004-03-29,424.93315034811053
2004-03-30,426.8255205810426
2004-03-31,433.6773912997472
2004-04-01,437.4403588240831
2004-04-02,437.2593655776057
2004-04-05,437.2593655776057
2004-04-06,446.80644152224636
2004-04-07,451.8680555435778
2004-04-08,454.6842660270644
2004-04-09,448.3160339301004
2004-04-12,456.05823663750493
2004-04-13,455.59952578576355
2004-04-14,449.02570448693433
2004-04-15,450.5827940560264
2004-04-16,437.38476355101
2004-04-19,442.9690816714121
2004-04-20,451.6997423072741
2004-04-21,455.34216383115535
2004-04-22,449.67538243676006
2004-04-23,456.8882779804438
2004-04-26,450.8716605298991
2004-04-27,449.14424717231077
2004-04-28,439.0045452586476
2004-04-29,419.0136605097821
2004-04-30,411.41707095120256
2004-05-03,412.3212651180514
2004-05-04,414.03432173966314
2004-05-05,415.2755381217521
2004-05-06,400.06804269135364
2004-05-07,401.22373900915034
2004-05-10,372.0288825011163
2004-05-11,370.625608220423
2004-05-12,386.4207400151336
2004-05-13,372.06183518264237
2004-05-14,360.2339730513798
2004-05-17,340.487967767103
2004-05-18,348.39669381387876
2004-05-19,370.44497222654184
2004-05-20,364.7843859639751
2004-05-21,373.83716868768084
2004-05-24,379.02115337848994
2004-05-25,370.88680966780294
2004-05-26,370.5720987559083
2004-05-27,382.4884592373715
2004-05-28,390.4731929238257
2004-05-31,384.1736028118336
2004-06-01,391.47381942987636
2004-06-02,384.02118789848726
2004-06-03,366.7056225560283
2004-06-04,371.67131895743375
2004-06-07,387.1948517496161
2004-06-08,387.14936300216027
2004-06-09,380.7374270615297
2004-06-10,372.1636638969526
2004-06-11,353.88375711660456
2004-06-14,348.2998213033188
2004-06-15,355.2030041835258
2004-06-16,356.86329402599046
2004-06-17,360.8078741659641
2004-06-18,352.40395716091825
2004-06-21,357.32269120760463
2004-06-22,355.34054749233445
2004-06-23,352.8936029700052
2004-06-24,366.5646634521129
2004-06-25,377.10047483002967
2004-06-28,370.83333109229096
2004-06-29,374.4301720447154
2004-06-30,377.5330083334757
2004-07-01,373.93872087459806
2004-07-02,361.34073844651647
2004-07-05,362.3495900961743
2004-07-06,362.03397733543056
2004-07-07,362.6699936533419
2004-07-08,353.4143583827416
2004-07-09,356.49701189344705
2004-07-12,357.04123886051894
2004-07-13,359.55458196559164
2004-07-14,350.1143773940618
2004-07-15,344.9902472406914
2004-07-16,349.0441907462734
2004-07-19,355.8900703098104
2004-07-20,349.63363373477216
2004-07-21,358.41778109698726
2004-07-22,351.45567898096493
2004-07-23,348.2460446779973
2004-07-26,348.5962408019934
2004-07-27,348.3292365751774
2004-07-28,350.8589305665475
2004-07-29,343.0106279256799
2004-07-30,345.77167509106084
2004-08-02,340.2712152087106
2004-08-03,343.7795674740914
2004-08-04,343.9444732482112
2004-08-05,353.05717733667177
2004-08-06,348.441203615108
2004-08-09,354.0700771399119
2004-08-10,357.34404943420105
2004-08-11,359.13370010540973
2004-08-12,364.26645591234313
2004-08-13,367.0952889905968
2004-08-16,365.79898518500283
2004-08-17,363.7727929349612
2004-08-18,365.72036738396764
2004-08-19,373.43321988978425
2004-08-20,371.8574695551928
2004-08-23,372.6582587875849
2004-08-24,375.04149137622943
2004-08-25,379.18732418598046
2004-08-26,381.61223717917426
2004-08-27,382.45825195776257
2004-08-30,381.2094776171455
2004-08-31,380.1782854251639
2004-09-01,387.1891559288256
2004-09-02,390.4679694798285
2004-09-03,386.17454836366255
2004-09-06,386.75370311458914
2004-09-07,385.6457915434157
2004-09-08,384.79726497251085
2004-09-09,389.6131386542814
2004-09-10,398.42837656764647
2004-09-13,407.7025048611294
2004-09-14,405.96114449262166
2004-09-15,405.5460776335136
2004-09-16,407.7944215876437
2004-09-17,404.55081273086597
2004-09-20,407.54314645793585
2004-09-21,407.5446903903002
2004-09-22,397.26310858201407
2004-09-23,394.3030607154737
2004-09-24,395.14564632133624
2004-09-27,395.14564632133624
2004-09-28,395.14564632133624
2004-09-29,394.11706763243035
2004-09-30,395.478932547465
2004-10-01,402.45521123773904
2004-10-04,419.32807912310034
2004-10-05,420.0487125281801
2004-10-06,420.17430769791207
2004-10-07,419.7222772849546
2004-10-08,418.01954155961334
2004-10-11,418.04291219132324
2004-10-12,405.31167594711934
2004-10-13,404.50764749587444
2004-10-14,401.6679229906662
2004-10-15,398.8302659508508
2004-10-18,401.70483433466575
2004-10-19,405.0867114969461
2004-10-20,394.02201962374244
2004-10-21,390.682391467107
2004-10-22,394.5160669271296
2004-10-25,387.5733158169768
2004-10-26,391.1695294505531
2004-10-27,391.9375325155026
2004-10-28,402.87515956937375
2004-10-29,406.00981108650404
2004-11-01,406.63224068070775
2004-11-02,412.6541850784797
2004-11-03,420.01618510671744
2004-11-04,416.53262731920705
2004-11-05,421.29221668686637
2004-11-08,415.2551455497603
2004-11-09,413.97949107961625
2004-11-10,418.61716890698324
2004-11-11,418.5008748176234
2004-11-12,429.794746271219
2004-11-15,437.4552129712496
2004-11-16,434.73362000258874
2004-11-17,444.7163677121682
2004-11-18,444.3568537250324
2004-11-19,439.84294705483154
2004-11-22,432.17290572800795
2004-11-23,436.66329074047394
2004-11-24,441.7548862143609
2004-11-25,445.4681146446114
2004-11-26,442.4080019233496
2004-11-29,444.0508226560288
2004-11-30,450.35165885339546
2004-12-01,449.8806880873543
2004-12-02,455.1476440212869
2004-12-03,451.94689542736563
2004-12-06,448.7020973893905
2004-12-07,442.2913114726372
2004-12-08,439.9127214271061
2004-12-09,435.80037134667623
2004-12-10,422.06113391747226
2004-12-13,422.7081926308675
2004-12-14,428.77868371388115
2004-12-15,437.8382050876368
2004-12-16,443.302991862078
2004-12-17,442.2379976009415
2004-12-20,446.6415380452386
2004-12-21,447.616287415816
2004-12-22,448.71003475465204
2004-12-23,446.4716985442073
2004-12-24,448.83738917916565
2004-12-27,448.58076825898246
2004-12-28,450.7248594067446
2004-12-29,454.56635343733603
2004-12-30,461.1078788110011
2004-12-31,463.9140801600249
2005-01-03,462.5079354583594
2005-01-04,459.43124219584587
2005-01-05,454.95638748602425
2005-01-06,443.8834159813776
2005-01-07,446.5527233379471
2005-01-10,447.7077343617462
2005-01-11,455.476465956211
2005-01-12,454.6159978134592
2005-01-13,460.8305007003765
2005-01-14,469.89975263788125
2005-01-17,483.4601191566782
2005-01-18,482.20949892031985
2005-01-19,481.6542119605966
2005-01-20,479.6522319068175
2005-01-21,481.347997531526
2005-01-24,486.2273371391538
2005-01-25,483.38405054562804
2005-01-26,489.57241813193707
2005-01-27,489.82901347842005
2005-01-28,490.2940268491933
2005-01-31,495.0041717640422
2005-02-01,490.1970967919667
2005-02-02,488.83636844956436
2005-02-03,494.0140128794088
2005-02-04,496.40981133781327
2005-02-07,505.4643321201319
2005-02-08,505.5874659403805
2005-02-09,505.5874659403805
2005-02-10,499.1429888612944
2005-02-11,501.6268511943208
2005-02-14,514.2552086394247
2005-02-15,515.8327806747362
2005-02-16,517.7432793419007
2005-02-17,518.0418138722379
2005-02-18,524.9279347680969
2005-02-21,528.4225055117599
2005-02-22,531.3414497558798
2005-02-23,526.3853881394891
2005-02-24,535.2412324283441
2005-02-25,539.5404967460474
2005-02-28,549.3569618321648
2005-03-01,551.54890980955
2005-03-02,545.2389345262483
2005-03-03,548.6477910784287
2005-03-04,546.0751124503172
2005-03-07,545.5101355892316
2005-03-08,541.6808986667505
2005-03-09,546.3075859086877
2005-03-10,542.4626094621168
2005-03-11,556.6333040057895
2005-03-14,552.7456168107293
2005-03-15,536.7277205733152
2005-03-16,537.5012904308196
2005-03-17,531.8178530694336
2005-03-18,528.8626442835022
2005-03-21,526.825409194037
2005-03-22,526.9066645206742
2005-03-23,521.4419370424779
2005-03-24,514.0259465824763
2005-03-25,519.5410824201471
2005-03-28,525.0100940144264
2005-03-29,511.62273968363036
2005-03-30,508.3854836720307
2005-03-31,517.4528795912366
2005-04-01,530.213155289122
2005-04-04,528.5588736343752
2005-04-05,528.5588736343752
2005-04-06,531.0711141931773
2005-04-07,532.4584963115691
2005-04-08,533.6347767836214
2005-04-11,529.5286684720276
2005-04-12,527.821915248484
2005-04-13,530.1870384461797
2005-04-14,511.7956993539982
2005-04-15,504.22690575411343
2005-04-18,493.1891670469303
2005-04-19,498.9451307204948
2005-04-20,502.78494343822746
2005-04-21,504.0228407036649
2005-04-22,506.57133006055847
2005-04-25,511.76695480491725
2005-04-26,510.63398122539564
2005-04-27,501.08400114073885
2005-04-28,494.2882645034018
2005-04-29,493.1096715779857
2005-05-02,494.2633790178511
2005-05-03,491.60678283660184
2005-05-04,501.788812435612
2005-05-05,501.788812435612
2005-05-06,508.9028258143539
2005-05-09,504.6397083013343
2005-05-10,505.1092111577331
2005-05-11,497.6383079895969
2005-05-12,498.3919740519619
2005-05-13,498.95257377924287
2005-05-16,498.8261167693155
2005-05-17,501.1068623725287
2005-05-18,502.85275517022205
2005-05-19,513.6704853297209
2005-05-20,515.0437561420744
2005-05-23,514.4464502442165
2005-05-24,516.2179880128516
2005-05-25,509.8479877943206
2005-05-26,509.74923807270585
2005-05-27,518.2593451093119
2005-05-30,521.9641989468508
2005-05-31,518.7728508702312
2005-06-01,517.8593478749328
2005-06-02,517.9192178917154
2005-06-03,523.672711520262
2005-06-06,523.672711520262
2005-06-07,521.0170663601245
2005-06-08,522.9474536525779
2005-06-09,529.7138673809378
2005-06-10,530.9627311644024
2005-06-13,528.3571456444178
2005-06-14,526.3849252950919
2005-06-15,534.226784868527
2005-06-16,533.9354268844675
2005-06-17,535.4557221200719
2005-06-20,532.1792517480793
2005-06-21,527.4893304711292
2005-06-22,535.2413496061425
2005-06-23,539.9947878774318
2005-06-24,533.1661756740061
2005-06-27,528.125225417682
2005-06-28,523.6669959012405
2005-06-29,524.9445518680283
2005-06-30,525.9376041819338
2005-07-01,531.0851416182387
2005-07-04,527.9106754458318
2005-07-05,522.9548506078878
2005-07-06,525.6499853349026
2005-07-07,528.6375395037564
2005-07-08,526.1590750328788
2005-07-11,542.0706188079924
2005-07-12,547.6647266176599
2005-07-13,551.0794302626676
2005-07-14,560.2305627194055
2005-07-15,552.2818938176886
2005-07-18,557.8769853978313
2005-07-19,562.5408481483165
2005-07-20,560.1736545908992
2005-07-21,564.0531792394954
2005-07-22,569.943336536
2005-07-25,576.3106906289967
2005-07-26,573.9554489443407
2005-07-27,573.6498516200887
2005-07-28,581.5316751728479
2005-07-29,586.4169651918077
2005-08-01,588.6756705720389
2005-08-02,592.6346870120792
2005-08-03,593.9614468022413
2005-08-04,594.4320685405279
2005-08-05,581.776735632062
2005-08-08,579.5349770050912
2005-08-09,587.1706599982211
2005-08-10,589.3666095965607
2005-08-11,599.6620630734858
2005-08-12,604.1534362302546
2005-08-15,604.1534362302546
2005-08-16,595.8617697441604
2005-08-17,593.5846414788537
2005-08-18,579.6354056814228
2005-08-19,576.3668790130374
2005-08-22,588.4560548233899
2005-08-23,588.9966632027831
2005-08-24,579.1628641964517
2005-08-25,580.3224088638041
2005-08-26,574.0187547551478
2005-08-29,562.8724865777626
2005-08-30,565.5558441398592
2005-08-31,567.1052817502219
2005-09-01,581.8892377780713
2005-09-02,589.6304879702273
2005-09-05,591.3146585602534
2005-09-06,595.0814901652627
2005-09-07,604.9416369179393
2005-09-08,605.8968242785061
2005-09-09,610.5444120019708
2005-09-12,613.2251714292426
2005-09-13,615.7558332505214
2005-09-14,623.0724562378318
2005-09-15,624.1754720163166
2005-09-16,623.1772420862542
2005-09-19,623.78586062221
2005-09-20,631.0606854887585
2005-09-21,634.8509720459854
2005-09-22,637.754936052234
2005-09-23,622.715306409404
2005-09-26,635.1357879322481
2005-09-27,635.6822678525816
2005-09-28,644.4908320065346
2005-09-29,645.1499418412419
2005-09-30,637.8095917709006
2005-10-03,636.5844371913821
2005-10-04,648.5612552913819
2005-10-05,642.7908127117315
2005-10-06,627.0288322745196
2005-10-07,627.9812901158915
2005-10-10,640.9290545300145
2005-10-11,646.142228721171
2005-10-12,631.4229278620895
2005-10-13,615.256529477499
2005-10-14,614.2979008680683
2005-10-17,606.0323707721499
2005-10-18,609.5587982522915
2005-10-19,591.335441612057
2005-10-20,595.4273809575996
2005-10-21,604.0517049455937
2005-10-24,605.018462882273
2005-10-25,604.5795569570546
2005-10-26,608.8684884972816
2005-10-27,605.0057174493572
2005-10-28,592.2920266457808
2005-10-31,602.4556060712872
2005-11-01,617.7303319413601
2005-11-02,630.120870234945
2005-11-03,633.170385571629
2005-11-04,633.318510384707
2005-11-07,630.3847286882009
2005-11-08,634.4576108374998
2005-11-09,637.0624279330478
2005-11-10,640.975681150771
2005-11-11,655.7915507750339
2005-11-14,659.5794706492934
2005-11-15,658.3360145323093
2005-11-16,663.0419964955122
2005-11-17,665.0570029483991
2005-11-18,665.9491421636922
2005-11-21,662.2095455199932
2005-11-22,644.5746754006707
2005-11-23,669.1419079146613
2005-11-24,672.6167428761031
2005-11-25,670.3382861329767
2005-11-28,672.0126505343167
2005-11-29,666.8754540719397
2005-11-30,678.3124595744713
2005-12-01,682.9102816394517
2005-12-02,684.0566715428345
2005-12-05,689.4875821087459
2005-12-06,695.8466559201416
2005-12-07,697.7508233293
2005-12-08,697.424983510683
2005-12-09,693.3271952329447
2005-12-12,702.3604522204542
2005-12-13,709.500212849112
2005-12-14,713.754880432328
2005-12-15,716.5835485442808
2005-12-16,703.8063889343434
2005-12-19,715.0024028508327
2005-12-20,714.5724694248722
2005-12-21,721.9342717591078
2005-12-22,721.5368992781883
2005-12-23,728.5418942826465
2005-12-26,732.9165958282417
2005-12-27,737.2737125370177
2005-12-28,734.3821381926758
2005-12-29,742.8182940777177
2005-12-30,742.5610982495264
2006-01-02,747.8182803150221
2006-01-03,755.5352572444118
2006-01-04,766.9706574176676
2006-01-05,769.8650941577775
2006-01-06,778.1777288274477
2006-01-09,786.3116703982054
2006-01-10,777.1061020526147
2006-01-11,771.9969651652414
2006-01-12,784.3981873522387
2006-01-13,781.6538433104537
2006-01-16,789.3822387921813
2006-01-17,768.1088821736936
2006-01-18,745.9728372266201
2006-01-19,755.2124422573484
2006-01-20,734.5965645655436
2006-01-23,723.1870487668383
2006-01-24,745.5472036061444
2006-01-25,762.0986291379941
2006-01-26,766.7972398864305
2006-01-27,783.3087296847388
2006-01-30,783.3087296847388
2006-01-31,798.8838115247029
2006-02-01,786.8559640008336
2006-02-02,776.7517102438394
2006-02-03,754.0127522122862
2006-02-06,765.4890100623597
2006-02-07,756.9759323107279
2006-02-08,741.1097372814629
2006-02-09,747.480124201787
2006-02-10,758.8008364849655
2006-02-13,743.0079207825513
2006-02-14,751.1604205966006
2006-02-15,732.2335488507412
2006-02-16,738.539660795156
2006-02-17,752.1595489378583
2006-02-20,765.1610405682088
2006-02-21,763.2400804588686
2006-02-22,755.7318099065492
2006-02-23,772.1333701351475
2006-02-24,777.3872595399259
2006-02-27,781.604777744739
2006-02-28,777.0600405626075
2006-03-01,777.0600405626075
2006-03-02,776.6946753344672
2006-03-03,753.3971123135852
2006-03-06,758.9915235963384
2006-03-07,740.2635094186937
2006-03-08,734.5512890753882
2006-03-09,733.0265887103315
2006-03-10,739.6918159218482
2006-03-13,749.8973070299522
2006-03-14,746.2007976824792
2006-03-15,751.8737739496544
2006-03-16,753.2768271102094
2006-03-17,758.9275472636963
2006-03-20,765.3452498444121
2006-03-21,758.9751295644049
2006-03-22,739.097720806844
2006-03-23,739.6663887105627
2006-03-24,741.4363876953753
2006-03-27,750.9671961259103
2006-03-28,751.0455613665628
2006-03-29,752.98941544973
2006-03-30,756.1684710262227
2006-03-31,772.0147035103228
2006-04-03,785.4484096353821
2006-04-04,797.1145297216419
2006-04-05,803.5633137092603
2006-04-06,810.9605992764303
2006-04-07,813.7327087861684
2006-04-10,809.0617535645918
2006-04-11,800.6302667938835
2006-04-12,794.0763330084699
2006-04-13,805.304344037908
2006-04-14,822.3127090309591
2006-04-17,821.43076220186
2006-04-18,825.2541441443389
2006-04-19,839.5018661162384
2006-04-20,833.6078228370606
2006-04-21,845.7378529255433
2006-04-24,840.7315410152571
2006-04-25,834.9190454594218
2006-04-26,846.4812140257612
2006-04-27,847.9237769272899
2006-04-28,829.8846946839126
2006-05-01,829.9286900555228
2006-05-02,842.7927157265681
2006-05-03,846.5983301437725
2006-05-04,845.2793380235125
2006-05-05,845.2793380235127
2006-05-08,863.550911636431
2006-05-09,859.4428119618464
2006-05-10,862.317796721231
2006-05-11,863.5146057800082
2006-05-12,854.55568523448
2006-05-15,827.0328657544728
2006-05-16,807.2022236078815
2006-05-17,826.616179989996
2006-05-18,796.3542542234705
2006-05-19,800.3385505291446
2006-05-22,774.929425607744
2006-05-23,777.1629042056971
2006-05-24,774.4914135202504
2006-05-25,753.1117187255378
2006-05-26,772.0380667815431
2006-05-29,775.2712886442453
2006-05-30,767.7272848325033
2006-05-31,767.8084656810632
2006-06-01,752.5399472191261
