Date,UNITED ARAB EMIRATES DOMESTIC IMI
2009-06-24,457.34226359154064
2009-06-25,452.5609595367628
2009-06-26,452.6142013601461
2009-06-29,435.76453576737623
2009-06-30,442.14305590029005
2009-07-01,445.6414140847887
2009-07-02,458.04254812397573
2009-07-03,458.0365630252497
2009-07-06,434.2640673833331
2009-07-07,439.4594509948069
2009-07-08,423.22431431933404
2009-07-09,424.01207166116
2009-07-10,424.0176310659512
2009-07-13,410.03084028987126
2009-07-14,426.34768670947284
2009-07-15,435.6770522996852
2009-07-16,446.703076646675
2009-07-17,446.703076646675
2009-07-20,449.4471704601869
2009-07-21,448.94675016836425
2009-07-22,451.554569815033
2009-07-23,453.9992361496191
2009-07-24,453.9873698248082
2009-07-27,479.32907704493664
2009-07-28,481.15499107531383
2009-07-29,477.85807576717957
2009-07-30,485.6553429261145
2009-07-31,485.61079314958516
2009-08-03,499.81230508667653
2009-08-04,501.5604782331201
2009-08-05,500.93948592621456
2009-08-06,503.0579786791766
2009-08-07,503.0645800121718
2009-08-10,502.4069705325488
2009-08-11,510.2087867393397
2009-08-12,493.9131587644592
2009-08-13,505.80186271673125
2009-08-14,505.7952146097197
2009-08-17,474.1569484099205
2009-08-18,483.23805298318825
2009-08-19,477.6655972329452
2009-08-20,482.41573989141307
2009-08-21,482.4030928981308
2009-08-24,493.97417444945125
2009-08-25,493.599283405696
2009-08-26,503.1662487922696
2009-08-27,505.7290237348596
2009-08-28,505.7290237348596
2009-08-31,506.8563348658827
2009-09-01,507.07806320550895
2009-09-02,494.46597000692134
2009-09-03,505.1827630967745
2009-09-04,505.1827630967745
2009-09-07,523.0805071700441
2009-09-08,523.3190426577536
2009-09-09,527.2577396188649
2009-09-10,536.6145950963754
2009-09-11,536.6145950963754
2009-09-14,523.9753057772972
2009-09-15,531.4165381634466
2009-09-16,546.0065882187474
2009-09-17,559.8247189516615
2009-09-18,559.8247189516615
2009-09-21,559.8247189516615
2009-09-22,559.8392370634203
2009-09-23,576.9916333223797
2009-09-24,568.2769379134076
2009-09-25,568.2769379134076
2009-09-28,554.4005287872308
2009-09-29,564.651598474471
2009-09-30,568.4209794682287
2009-10-01,571.5618538305566
2009-10-02,571.5692466192935
2009-10-05,582.3529066712807
2009-10-06,590.9406456360848
2009-10-07,596.2570732840497
2009-10-08,599.2194222216575
2009-10-09,599.2116555598168
2009-10-12,607.3304279229005
2009-10-13,603.5934546931035
2009-10-14,616.9490469911264
2009-10-15,613.8354432758758
2009-10-16,613.8354432758758
2009-10-19,599.3058550924219
2009-10-20,598.1506319251803
2009-10-21,588.8726821940634
2009-10-22,582.1797284359183
2009-10-23,582.1721584390837
2009-10-26,604.3467222253189
2009-10-27,600.9688208417663
2009-10-28,587.5022835254057
2009-10-29,563.8086428330205
2009-10-30,563.8086428330205
2009-11-02,553.3587459914083
2009-11-03,534.9946341021171
2009-11-04,545.2775950290843
2009-11-05,535.3360716642632
2009-11-06,535.3221402864856
2009-11-09,548.2208771429092
2009-11-10,555.8345790589685
2009-11-11,563.5380717434316
2009-11-12,559.3210056504097
2009-11-13,559.3137196115975
2009-11-16,564.2733032330797
2009-11-17,559.1471897538598
2009-11-18,554.7582879181537
2009-11-19,544.9036644419915
2009-11-20,544.9036644419915
2009-11-23,536.8496269130468
2009-11-24,530.5336962809589
2009-11-25,534.5317438731615
2009-11-26,534.5107965336621
2009-11-27,534.4968325910819
2009-11-30,482.0405645962627
2009-12-01,444.1473872671434
2009-12-02,444.15318016364796
2009-12-03,444.14738726714336
2009-12-04,444.15897321786815
2009-12-07,431.94425644695616
2009-12-08,404.92278214406997
2009-12-09,376.6383338288125
2009-12-10,402.62758359853115
2009-12-11,402.622342214339
2009-12-14,482.01880064929463
2009-12-15,479.4227708033846
2009-12-16,484.41262269921265
2009-12-17,483.7760002355036
2009-12-18,483.9778010262239
2009-12-21,475.8337105886426
2009-12-22,476.1133082049208
2009-12-23,459.773067626061
2009-12-24,462.07274221037625
2009-12-25,462.07274221037625
2009-12-28,479.91702890963967
2009-12-29,472.51368418060974
2009-12-30,473.07738492941195
2009-12-31,471.54244382959763
2010-01-01,471.54244382959763
2010-01-04,479.4691798695517
2010-01-05,485.3292813992659
2010-01-06,487.08443169642175
2010-01-07,490.6545237377226
2010-01-08,490.6481593280764
2010-01-11,485.84578432306813
2010-01-12,477.14769654298175
2010-01-13,462.91491232104386
2010-01-14,459.26505124845136
2010-01-15,459.26505124845136
2010-01-18,455.62346119328305
2010-01-19,446.9965794810188
2010-01-20,449.80055058201276
2010-01-21,444.6392980022496
2010-01-22,444.6905133527976
2010-01-25,434.04320950192476
2010-01-26,421.5110499652817
2010-01-27,420.89194489135895
2010-01-28,429.2306259575342
2010-01-29,429.22512437245155
2010-02-01,438.03582303522876
2010-02-02,443.3367281000153
2010-02-03,452.3608211791153
2010-02-04,448.3819900591768
2010-02-05,448.37621537978976
2010-02-08,443.8003048541034
2010-02-09,447.05984910524296
2010-02-10,444.3910878655871
2010-02-11,452.321926869157
2010-02-12,452.321926869157
2010-02-15,435.1228681579737
2010-02-16,436.3604850698265
2010-02-17,438.1913523060006
2010-02-18,436.2924105378509
2010-02-19,436.2980787966094
2010-02-22,436.61935666876946
2010-02-23,430.41315896438647
2010-02-24,423.540464732624
2010-02-25,421.24882049356285
2010-02-26,421.24882049356285
2010-03-01,430.59403227443767
2010-03-02,427.88540066611245
2010-03-03,428.1434129678976
2010-03-04,429.3371098602515
2010-03-05,429.3371098602515
2010-03-08,447.69377143600076
2010-03-09,455.5120861464309
2010-03-10,460.96157870679866
2010-03-11,463.2405345250397
2010-03-12,463.2405345250397
2010-03-15,471.3513872968601
2010-03-16,479.82269416883435
2010-03-17,473.15779379321873
2010-03-18,470.63612429458686
2010-03-19,470.6787172209431
2010-03-22,475.01610523891225
2010-03-23,475.52157607552783
2010-03-24,474.3225528531197
2010-03-25,491.7511200459241
2010-03-26,491.7511200459241
2010-03-29,497.9339921061647
2010-03-30,500.2020429152587
2010-03-31,499.5574799848076
2010-04-01,502.6115631212682
2010-04-02,502.6115631212682
2010-04-05,501.3781447596617
2010-04-06,502.0071133287158
2010-04-07,496.9169979030452
2010-04-08,489.75738875896815
2010-04-09,489.74480103494005
2010-04-12,505.17358787846615
2010-04-13,503.1311359750911
2010-04-14,503.87977237215824
2010-04-15,501.1922968231095
2010-04-16,501.1794011013612
2010-04-19,488.4841013351285
2010-04-20,486.95556025052474
2010-04-21,487.9087075591375
2010-04-22,491.9571478783998
2010-04-23,491.93817729686236
2010-04-26,491.37513272900077
2010-04-27,487.6941078883695
2010-04-28,478.6185381333603
2010-04-29,484.04188217720554
2010-04-30,484.04188217720554
2010-05-03,484.65369928769763
2010-05-04,484.08184083120153
2010-05-05,477.7350458542804
2010-05-06,478.54312146093963
2010-05-07,478.5307591863547
2010-05-10,482.4126679646809
2010-05-11,474.6894867873913
2010-05-12,477.79406347824863
2010-05-13,478.18477877541335
2010-05-14,478.172429033615
2010-05-17,470.8877691590552
2010-05-18,475.0077759054363
2010-05-19,466.5989852148796
2010-05-20,467.44777420113263
2010-05-21,467.44777420113263
2010-05-24,454.93410040673797
2010-05-25,429.10205710546103
2010-05-26,435.0480206996976
2010-05-27,436.4296221965811
2010-05-28,436.4296221965811
2010-05-31,429.23886763721947
2010-06-01,413.54464626129914
2010-06-02,416.48725644927777
2010-06-03,417.72231572256635
2010-06-04,417.72231572256635
2010-06-07,408.254827779127
2010-06-08,406.40781918208233
2010-06-09,406.3907412964805
2010-06-10,405.80410248758335
2010-06-11,405.814313626123
2010-06-14,410.3119801445476
2010-06-15,404.94961353819343
2010-06-16,402.8885733850091
2010-06-17,403.0520222173928
2010-06-18,403.06211473319314
2010-06-21,424.33891544642916
2010-06-22,417.73001281286156
2010-06-23,419.72617934205454
2010-06-24,416.6323660982092
2010-06-25,416.6375810711079
2010-06-28,408.50020615475086
2010-06-29,398.3052418672355
2010-06-30,392.8194856652864
2010-07-01,393.4405158666242
2010-07-02,393.42566309058407
2010-07-05,393.97528967440485
2010-07-06,399.8225644709996
2010-07-07,395.60794193973607
2010-07-08,401.1020576205579
2010-07-09,401.1222626905591
2010-07-12,403.0679403669811
2010-07-13,402.70890929535824
2010-07-14,403.86127841944455
2010-07-15,405.70846303703837
2010-07-16,405.7084630370385
2010-07-19,408.18889345541163
2010-07-20,407.0886857934367
2010-07-21,411.6452111941248
2010-07-22,413.9345536059962
2010-07-23,413.92409753307766
2010-07-26,411.2257689252622
2010-07-27,410.9785114563002
2010-07-28,413.010845951905
2010-07-29,412.5575316002705
2010-07-30,412.5575316002705
2010-08-02,412.9457396652361
2010-08-03,416.07202631607703
2010-08-04,412.7851243591357
2010-08-05,412.09092368075346
2010-08-06,412.09092368075346
2010-08-09,404.93885259897775
2010-08-10,403.510138155169
2010-08-11,399.2806634631575
2010-08-12,395.02976810646646
2010-08-13,395.0396259014587
2010-08-16,398.95563145008475
2010-08-17,402.50876015326355
2010-08-18,402.0328792500349
2010-08-19,407.4400908485406
2010-08-20,407.4400908485406
2010-08-23,408.132022410817
2010-08-24,406.1699129118902
2010-08-25,402.77149592143707
2010-08-26,406.4372789828055
2010-08-27,406.4118669272337
2010-08-30,405.05101857116995
2010-08-31,403.322837613603
2010-09-01,404.2166137164066
2010-09-02,407.23809733973184
2010-09-03,407.27368417974463
2010-09-06,424.31972208605515
2010-09-07,430.34540558959367
2010-09-08,430.29689356841607
2010-09-09,430.29689356841607
2010-09-10,430.291504077594
2010-09-13,440.14082006599534
2010-09-14,439.88575808410263
2010-09-15,442.81895770838446
2010-09-16,448.7248266676682
2010-09-17,448.7248266676682
2010-09-20,456.9987347261877
2010-09-21,460.15594977580906
2010-09-22,453.83244610144766
2010-09-23,455.4379469673712
2010-09-24,455.4379469673712
2010-09-27,460.9335327068898
2010-09-28,457.7297870861577
2010-09-29,461.14392479364415
2010-09-30,457.25870361603177
2010-10-01,457.25870361603177
2010-10-04,457.48302666163517
2010-10-05,457.5320151128399
2010-10-06,463.9576843465927
2010-10-07,467.6158510269615
2010-10-08,467.609984171199
2010-10-11,480.65734631676025
2010-10-12,476.1837706848448
2010-10-13,482.10418612887014
2010-10-14,481.94063928153605
2010-10-15,481.9647483744037
2010-10-18,479.53288365282674
2010-10-19,480.7378514567701
2010-10-20,481.2415429431057
2010-10-21,482.06316268542207
2010-10-22,482.06316268542207
2010-10-25,486.84102707486494
2010-10-26,483.8133016092991
2010-10-27,479.454032362905
2010-10-28,486.725783134753
2010-10-29,486.71365074365576
2010-11-01,486.5510419715697
2010-11-02,475.85620614039306
2010-11-03,474.0930483559544
2010-11-04,473.43776394716525
2010-11-05,473.44363890359875
2010-11-08,462.5101776604043
2010-11-09,467.13047298673854
2010-11-10,466.0738660739523
2010-11-11,463.0247426772624
2010-11-12,463.03047794309146
2010-11-15,460.7544712760825
2010-11-16,460.7716229960773
2010-11-17,460.74303757438645
2010-11-18,460.7430375743864
2010-11-19,460.77162299607727
2010-11-22,469.10872931410233
2010-11-23,464.91449144205984
2010-11-24,460.4063191133158
2010-11-25,460.06535536356125
2010-11-26,460.0767512150407
2010-11-29,454.9611597552818
2010-11-30,453.6059610279687
2010-12-01,459.30428803014814
2010-12-02,459.30428803014814
2010-12-03,459.30428803014814
2010-12-06,465.4296288469755
2010-12-07,468.4543269904432
2010-12-08,469.24940792304824
2010-12-09,468.78874594410746
2010-12-10,468.78874594410746
2010-12-13,457.66959663367584
2010-12-14,453.30282691297947
2010-12-15,448.10274312254234
2010-12-16,449.0380880768963
2010-12-17,449.0325868465684
2010-12-20,450.45902619648245
2010-12-21,447.0319112014338
2010-12-22,449.11637744273
2010-12-23,450.31864938571476
2010-12-24,450.31864938571476
2010-12-27,445.16039781288265
2010-12-28,445.4339654532628
2010-12-29,449.1425064997739
2010-12-30,452.08274374665325
2010-12-31,452.0772389451608
2011-01-03,460.2233125671182
2011-01-04,459.835139695513
2011-01-05,458.9554754627314
2011-01-06,464.17142312077505
2011-01-07,464.17142312077505
2011-01-10,461.8218713470048
2011-01-11,456.9037123143185
2011-01-12,455.58209779177736
2011-01-13,455.6985395229607
2011-01-14,455.6985395229607
2011-01-17,445.3449592654491
2011-01-18,450.171750427441
2011-01-19,448.8298337129694
2011-01-20,445.11853387877613
2011-01-21,445.11853387877613
2011-01-24,450.1757284446795
2011-01-25,448.4454824494295
2011-01-26,448.2671634663412
2011-01-27,444.35158735863183
2011-01-28,444.33011607337517
2011-01-31,417.32692347655
2011-02-01,416.54586795349474
2011-02-02,430.94885281428554
2011-02-03,430.09806220992294
2011-02-04,430.09806220992294
2011-02-07,440.0134083262081
2011-02-08,439.6708638533905
2011-02-09,437.56754871353706
2011-02-10,434.00673476432223
2011-02-11,434.0120211445231
2011-02-14,435.70064723281325
2011-02-15,435.18251273487687
2011-02-16,428.276975162592
2011-02-17,428.2717611795418
2011-02-18,428.2717611795418
2011-02-21,404.9848287468233
2011-02-22,392.05247495295225
2011-02-23,398.0499631135833
2011-02-24,394.06883419135585
2011-02-25,394.06883419135585
2011-02-28,378.2851281237817
2011-03-01,382.4751347808434
2011-03-02,366.01694387442996
2011-03-03,361.9254494000648
2011-03-04,361.92108552866404
2011-03-07,365.14507060015393
2011-03-08,377.23565499632633
2011-03-09,385.45815100199195
2011-03-10,385.7479705589485
2011-03-11,385.7479705589485
2011-03-14,392.1113429351949
2011-03-15,385.5291929217668
2011-03-16,387.963699215153
2011-03-17,392.5901399278255
2011-03-18,392.5853874167488
2011-03-21,402.72137259133586
2011-03-22,410.15883005615456
2011-03-23,413.6266630932677
2011-03-24,420.27179161122035
2011-03-25,420.27179161122035
2011-03-28,420.325205021767
2011-03-29,420.76621741924714
2011-03-30,420.3480999617523
2011-03-31,425.4197465746686
2011-04-01,425.4249206513698
2011-04-04,427.13080998821005
2011-04-05,426.15135718312047
2011-04-06,432.3448579762074
2011-04-07,436.7654867494689
2011-04-08,436.7654867494689
2011-04-11,442.32976586659777
2011-04-12,445.386431830278
2011-04-13,451.50657101317074
2011-04-14,454.93832140118644
2011-04-15,454.93832140118644
2011-04-18,463.27428104157434
2011-04-19,462.29108532078425
2011-04-20,467.1735467820101
2011-04-21,471.6024724070517
2011-04-22,471.6024724070517
2011-04-25,460.2330949231794
2011-04-26,457.6168333502029
2011-04-27,462.0590399563403
2011-04-28,459.3562555761849
2011-04-29,459.3562555761849
2011-05-02,456.4572297465966
2011-05-03,456.69410715839774
2011-05-04,455.59784386072056
2011-05-05,452.59053726801255
2011-05-06,452.56863833360023
2011-05-09,447.0544439023901
2011-05-10,452.75699725053653
2011-05-11,454.46288640712487
2011-05-12,452.42536226673917
2011-05-13,452.42536226673917
2011-05-16,442.98505977767314
2011-05-17,445.85747693476975
2011-05-18,448.7745546099877
2011-05-19,447.04695588287524
2011-05-20,447.0523236327819
2011-05-23,436.1215716417696
2011-05-24,433.49311285118364
2011-05-25,427.31962825739174
2011-05-26,428.77358790040165
2011-05-27,428.76329663069146
2011-05-30,433.22709385094333
2011-05-31,439.53570402390716
2011-06-01,443.1608820665144
2011-06-02,439.7301129968657
2011-06-03,439.7248436058641
2011-06-06,439.51029374628945
2011-06-07,438.40305113727
2011-06-08,434.70651787064327
2011-06-09,434.06298479447975
2011-06-10,434.05776052440575
2011-06-13,433.70970157912035
2011-06-14,433.8554131857872
2011-06-15,442.2160083567124
2011-06-16,444.3703301048935
2011-06-17,444.36495684290577
2011-06-20,438.4151615563577
2011-06-21,438.51738396977424
2011-06-22,432.02112589077825
2011-06-23,427.1968281139336
2011-06-24,427.19168230106
2011-06-27,420.7819033119795
2011-06-28,417.38862372787395
2011-06-29,420.8873475946924
2011-06-30,420.8873475946924
2011-07-01,420.88228673526805
2011-07-04,432.0384771718549
2011-07-05,432.6990913112232
2011-07-06,429.1461123418651
2011-07-07,431.3026598125836
2011-07-08,431.3026598125836
2011-07-11,432.65013844970645
2011-07-12,426.3634613295613
2011-07-13,430.0409611991478
2011-07-14,430.05970442294426
2011-07-15,430.0648930017425
2011-07-18,424.3379632406959
2011-07-19,421.2426241146578
2011-07-20,423.11979984569774
2011-07-21,423.0028414638472
2011-07-22,423.0028414638472
2011-07-25,417.23480701770956
2011-07-26,419.3276872667042
2011-07-27,417.6782881843122
2011-07-28,416.59541672266914
2011-07-29,416.59541672266914
2011-08-01,424.45346621351257
2011-08-02,426.0841624333001
2011-08-03,422.831665474908
2011-08-04,427.90919982559444
2011-08-05,427.90919982559444
2011-08-08,406.464575467606
2011-08-09,395.10812736295946
2011-08-10,401.95442366660154
2011-08-11,398.67217246680997
2011-08-12,398.67217246680997
2011-08-15,402.11708318130604
2011-08-16,400.16664151742526
2011-08-17,400.82275062595147
2011-08-18,400.4414685078218
2011-08-19,400.4414685078218
2011-08-22,397.00441623022175
2011-08-23,397.83781752838405
2011-08-24,396.49183789453195
2011-08-25,397.4034356566246
2011-08-26,397.36475034231484
2011-08-29,406.2510968287266
2011-08-30,406.2362963786593
2011-08-31,406.26589848775046
2011-09-01,406.23624761551775
2011-09-02,406.23624761551775
2011-09-05,402.25461695108646
2011-09-06,401.5945864203487
2011-09-07,402.19734161172005
2011-09-08,401.14545616345185
2011-09-09,401.15036617279026
2011-09-12,392.83970440053685
2011-09-13,393.4558217411675
2011-09-14,395.1720952182082
2011-09-15,396.4557606240559
2011-09-16,396.4460485839988
2011-09-19,392.96262081208084
2011-09-20,392.9594782075725
2011-09-21,395.1707104106686
2011-09-22,392.9814761639847
2011-09-23,392.9766616274146
2011-09-26,387.67144114537496
2011-09-27,389.64366741549486
2011-09-28,387.7172915490239
2011-09-29,387.71812186083355
2011-09-30,387.71812186083355
2011-10-03,380.3970690619347
2011-10-04,372.42530882903003
2011-10-05,371.2128119404491
2011-10-06,376.66647832726653
2011-10-07,376.6573621241522
2011-10-10,377.1925441966423
2011-10-11,378.1793828402361
2011-10-12,376.51555890092055
2011-10-13,375.1040538585221
2011-10-14,375.11757675327715
2011-10-17,368.3176334209404
2011-10-18,365.68593954075544
2011-10-19,366.7734461621046
2011-10-20,366.74840943736945
2011-10-21,366.74840943736945
2011-10-24,367.03471688550246
2011-10-25,366.84374515268433
2011-10-26,368.16022238635014
2011-10-27,376.48526358503955
2011-10-28,376.48980235495543
2011-10-31,387.811583918984
2011-11-01,382.62167782168865
2011-11-02,380.91090691145337
2011-11-03,381.16112490583595
2011-11-04,381.16112490583595
2011-11-07,381.156520129175
2011-11-08,381.156520129175
2011-11-09,384.62258225300747
2011-11-10,380.2076356733908
2011-11-11,380.2076356733908
2011-11-14,383.51852868404546
2011-11-15,382.4528838107214
2011-11-16,381.2754371016991
2011-11-17,379.8109946720897
2011-11-18,379.8109946720897
2011-11-21,369.61015455284115
2011-11-22,367.79245935055536
2011-11-23,365.1648451027348
2011-11-24,364.77897858928816
2011-11-25,364.7922945115399
2011-11-28,368.62725746765034
2011-11-29,371.55717293610206
2011-11-30,375.48789002494715
2011-12-01,375.48789002494715
2011-12-02,375.48789002494715
2011-12-05,384.25336979802535
2011-12-06,378.63030790321613
2011-12-07,379.24393656957835
2011-12-08,380.92524182923967
2011-12-09,380.92524182923967
2011-12-12,381.3213330433777
2011-12-13,382.87392958069074
2011-12-14,380.72674068319355
2011-12-15,371.88628140498923
2011-12-16,371.88628140498923
2011-12-19,367.0719055660364
2011-12-20,365.1471269016983
2011-12-21,359.1078731701989
2011-12-22,358.7317517221786
2011-12-23,358.740469679579
2011-12-26,355.39524819196305
2011-12-27,352.81964244669865
2011-12-28,357.37272203383407
2011-12-29,361.8889497232033
2011-12-30,361.8845428274114
2012-01-02,359.33160598812066
2012-01-03,361.18835059015646
2012-01-04,362.2571824167702
2012-01-05,359.65993031895044
2012-01-06,359.6686726279445
2012-01-09,355.8367794379722
2012-01-10,355.8978571326333
2012-01-11,355.78085662404027
2012-01-12,354.3531323755269
2012-01-13,354.37022856224655
2012-01-16,343.31971497379476
2012-01-17,345.2600707971261
2012-01-18,351.3375808853876
2012-01-19,351.4053527000127
2012-01-20,351.4053527000127
2012-01-23,355.3365247635536
2012-01-24,361.57527866763394
2012-01-25,369.8682659251331
2012-01-26,373.4104869380084
2012-01-27,373.4014765795749
2012-01-30,372.51033949423373
2012-01-31,381.9783254158554
2012-02-01,385.53610424858067
2012-02-02,385.11355861154146
2012-02-03,385.10423037582325
2012-02-06,392.90299863129025
2012-02-07,390.838633668329
2012-02-08,394.52249215104854
2012-02-09,395.859757278872
2012-02-10,395.859757278872
2012-02-13,402.89548593160305
2012-02-14,408.5504495253407
2012-02-15,405.5087338905484
2012-02-16,403.6794420580396
2012-02-17,403.6745321327993
2012-02-20,418.8122095974914
2012-02-21,425.0876697656464
2012-02-22,426.5291631357319
2012-02-23,429.7845472472312
2012-02-24,429.77929684248863
2012-02-27,438.3958664830662
2012-02-28,449.55170580383583
2012-02-29,457.6773049624094
2012-03-01,450.96821080102967
2012-03-02,450.95719829157974
2012-03-05,460.1642535035591
2012-03-06,447.1898005478018
2012-03-07,425.9066142444907
2012-03-08,427.1922047640032
2012-03-09,427.1922047640032
2012-03-12,447.42066329899836
2012-03-13,451.57986471055284
2012-03-14,455.7324322773681
2012-03-15,451.08316813766095
2012-03-16,451.08316813766095
2012-03-19,444.8170723174665
2012-03-20,439.40292779641334
2012-03-21,441.86392209622596
2012-03-22,441.0900740057979
2012-03-23,441.0954928365061
2012-03-26,441.8977457076263
2012-03-27,443.431384745922
2012-03-28,448.6142582908362
2012-03-29,445.3245277823627
2012-03-30,445.3245277823627
2012-04-02,448.39510730435603
2012-04-03,457.96518394077094
2012-04-04,460.12483829755564
2012-04-05,457.30683510545214
2012-04-06,457.30683510545214
2012-04-09,453.7357667294407
2012-04-10,459.3485857363153
2012-04-11,456.9725362438516
2012-04-12,458.22096952018677
2012-04-13,458.22096952018677
2012-04-16,449.1911828575954
2012-04-17,448.32195155176623
2012-04-18,449.2594324345626
2012-04-19,447.53108199839073
2012-04-20,447.53655039989565
2012-04-23,448.71570438044114
2012-04-24,453.95481962002503
2012-04-25,453.259428763448
2012-04-26,451.6773242071515
2012-04-27,451.6773242071515
2012-04-30,448.8232098450788
2012-05-01,447.81792940714
2012-05-02,447.4306116815051
2012-05-03,447.16255038276836
2012-05-04,447.16255038276836
2012-05-07,441.3600217985903
2012-05-08,439.2828220705678
2012-05-09,432.96324274306295
2012-05-10,429.94406501673103
2012-05-11,429.94406501673103
2012-05-14,419.1810744954907
2012-05-15,423.9203130317288
2012-05-16,417.0390680445056
2012-05-17,419.060685663555
2012-05-18,419.060685663555
2012-05-21,421.84705789121045
2012-05-22,426.6277775653792
2012-05-23,421.96855025650405
2012-05-24,420.3652244746201
2012-05-25,420.3652244746201
2012-05-28,418.47628293312846
2012-05-29,417.35046975186725
2012-05-30,416.56455043178875
2012-05-31,415.4704137686381
2012-06-01,415.4652972736402
2012-06-04,405.23362160568485
2012-06-05,410.8956962151892
2012-06-06,412.72357999105105
2012-06-07,415.8293506635996
2012-06-08,415.8344721144019
2012-06-11,419.33480878730614
2012-06-12,414.349641644576
2012-06-13,417.3613595842321
2012-06-14,414.5574434758474
2012-06-15,414.5574434758474
2012-06-18,419.5466072743416
2012-06-19,421.2905898083089
2012-06-20,422.04904914188495
2012-06-21,419.82016539053456
2012-06-22,419.8253307686576
2012-06-25,416.6807367569355
2012-06-26,416.1076689105643
2012-06-27,415.6201649553383
2012-06-28,414.92636429727594
2012-06-29,414.92636429727594
2012-07-02,420.3176145265238
2012-07-03,430.0121147750994
2012-07-04,428.02262478464604
2012-07-05,430.2826613397671
2012-07-06,430.2773682646688
2012-07-09,426.9873581975868
2012-07-10,427.57437927638057
2012-07-11,424.8089701221235
2012-07-12,428.1407844408896
2012-07-13,428.1355142412259
2012-07-16,431.8698733091051
2012-07-17,434.72125162027595
2012-07-18,437.12688099282485
2012-07-19,435.8761302820399
2012-07-20,435.8761302820399
2012-07-23,430.9609322130414
2012-07-24,431.51887345727977
2012-07-25,431.06915472093425
2012-07-26,432.0948667941898
2012-07-27,432.10021437624357
2012-07-30,439.0042577711088
2012-07-31,441.6314784797107
2012-08-01,444.13656194552925
2012-08-02,445.599284267624
2012-08-03,445.5937492630252
2012-08-06,446.69240267791355
2012-08-07,447.0089429077612
2012-08-08,446.20101737759387
2012-08-09,452.50110979560174
2012-08-10,452.50110979560174
2012-08-13,452.66106309860845
2012-08-14,454.27650260967596
2012-08-15,453.6841277460448
2012-08-16,454.5149705633345
2012-08-17,454.50931942709116
2012-08-20,454.50366844469977
2012-08-21,454.5149705633345
2012-08-22,453.76745517453855
2012-08-23,456.10176862018153
2012-08-24,456.09610164145664
2012-08-27,448.7320608736171
2012-08-28,444.1402087812225
2012-08-29,446.7634501314093
2012-08-30,443.4141447008676
2012-08-31,443.4141447008676
2012-09-03,442.1261250059557
2012-09-04,443.0196177279959
2012-09-05,444.3990494746991
2012-09-06,446.67966730362394
2012-09-07,446.68520600948375
2012-09-10,451.1385712215734
2012-09-11,451.2400053864012
2012-09-12,455.8206571791343
2012-09-13,456.6276050441465
2012-09-14,456.6276050441465
2012-09-17,462.34648585508506
2012-09-18,461.1451507373652
2012-09-19,468.74724673091976
2012-09-20,466.61671663363336
2012-09-21,466.61671663363336
2012-09-24,461.89299188142627
2012-09-25,462.60242815173814
2012-09-26,455.9682880936541
2012-09-27,458.63447859391465
2012-09-28,458.63447859391465
2012-10-01,469.3010010976647
2012-10-02,468.63099102703904
2012-10-03,475.2059753575186
2012-10-04,475.70902809581725
2012-10-05,475.70902809581725
2012-10-08,477.21507752169475
2012-10-09,476.7982430802137
2012-10-10,476.6372452643175
2012-10-11,478.3507807675195
2012-10-12,478.3507807675195
2012-10-15,478.78764683877716
2012-10-16,482.5456758959266
2012-10-17,483.4305050903301
2012-10-18,485.1803551240362
2012-10-19,485.1743708422042
2012-10-22,484.4726320566677
2012-10-23,484.8318944550908
2012-10-24,482.3043254924633
2012-10-25,482.3043254924633
2012-10-26,482.3043254924633
2012-10-29,479.8732890163483
2012-10-30,480.40015982768676
2012-10-31,478.29392247672723
2012-11-01,480.5958486023877
2012-11-02,480.5958486023877
2012-11-05,477.19201963095566
2012-11-06,479.2293290782933
2012-11-07,479.69387724647146
2012-11-08,480.2510083248197
2012-11-09,480.2451351162965
2012-11-12,481.12793452926826
2012-11-13,476.5175768723005
2012-11-14,476.10682926016466
2012-11-15,476.1127031939202
2012-11-16,476.1127031939202
2012-11-19,464.67840398979894
2012-11-20,467.75559184832474
2012-11-21,468.93363912496005
2012-11-22,467.824887202997
2012-11-23,467.824887202997
2012-11-26,467.5532164336568
2012-11-27,467.539215097161
2012-11-28,467.2350097648903
2012-11-29,474.976848594981
2012-11-30,474.976848594981
2012-12-03,474.976848594981
2012-12-04,474.9703727859603
2012-12-05,474.83755576258534
2012-12-06,474.98757775096374
2012-12-07,474.98757775096374
2012-12-10,476.1195842928306
2012-12-11,470.185491370118
2012-12-12,470.748270204601
2012-12-13,469.5014397539755
2012-12-14,469.495688176506
2012-12-17,468.7438051126816
2012-12-18,467.7256316238672
2012-12-19,469.54349429234014
2012-12-20,473.59243117406356
2012-12-21,473.59243117406356
2012-12-24,473.7668957001461
2012-12-25,470.65876259551936
2012-12-26,471.62216448224314
2012-12-27,474.05441090354395
2012-12-28,474.06022278914173
2012-12-31,477.1690976076892
2013-01-01,477.1690976076892
2013-01-02,490.3720575727197
2013-01-03,496.5800542262423
2013-01-04,496.573961312407
2013-01-07,505.44306788153284
2013-01-08,520.1499083281522
2013-01-09,520.8796771103545
2013-01-10,524.1303155290618
2013-01-11,524.1431538011938
2013-01-14,523.9918641310172
2013-01-15,524.7447011675819
2013-01-16,523.408585208108
2013-01-17,529.3500921357305
2013-01-18,529.3500921357305
2013-01-21,533.4713403749713
2013-01-22,528.6080644110239
