Date,EAFE ex UK GROWTH
2021-10-04,3892.2808485297487
2021-10-05,3883.1921476372213
2021-10-06,3847.2615462598633
2021-10-07,3898.8599461092963
2021-10-08,3893.9800013191357
2021-10-11,3894.5235300913373
2021-10-12,3876.46059468924
2021-10-13,3919.7495458494463
2021-10-14,3971.74033630897
2021-10-15,4018.0277611600204
2021-10-18,3999.5776729713075
2021-10-19,4034.25011211724
2021-10-20,4043.8839727899685
2021-10-21,4039.569467817857
2021-10-22,4070.316042968739
2021-10-25,4059.476786521462
2021-10-26,4078.808298035254
2021-10-27,4074.1529554501226
2021-10-28,4105.543967190665
2021-10-29,4078.0932246390403
2021-11-01,4127.268911090098
2021-11-02,4131.223180176005
2021-11-03,4146.419672155925
2021-11-04,4183.402915340913
2021-11-05,4181.9949194469955
2021-11-08,4190.498036647275
2021-11-09,4181.782230492919
2021-11-10,4138.748848167514
2021-11-11,4139.726195582631
2021-11-12,4173.340363264076
2021-11-15,4190.318362205039
2021-11-16,4175.547226657142
2021-11-17,4169.329145636553
2021-11-18,4179.437483381351
2021-11-19,4185.413795882508
2021-11-22,4136.818245146663
2021-11-23,4077.0776579018634
2021-11-24,4035.6983103551183
2021-11-25,4056.3228584192866
2021-11-26,3998.914050234055
2021-11-29,3986.310675246286
2021-11-30,3949.3437894876033
2021-12-01,4014.907494307256
2021-12-02,3958.5827152469155
2021-12-03,3938.3668034587013
2021-12-06,3947.934131269507
2021-12-07,4053.0446367983036
2021-12-08,4085.1077589993824
2021-12-09,4069.5939876296975
2021-12-10,4048.3520899445152
2021-12-13,4033.39244459395
2021-12-14,3978.3122943200483
2021-12-15,3997.6178609323265
2021-12-16,4049.9645131548523
2021-12-17,3996.1897843792904
2021-12-20,3945.5578747536993
2021-12-21,3988.4254646021263
2021-12-22,4037.378282290119
2021-12-23,4066.4625221149213
2021-12-24,4070.896159282028
2021-12-27,4083.5689249642114
2021-12-28,4112.312106868071
2021-12-29,4109.524611495398
2021-12-30,4105.726984378683
2021-12-31,4107.879615731531
2022-01-03,4093.187730813429
2022-01-04,4106.7394618720855
2022-01-05,4099.835836774554
2022-01-06,3986.3558759875227
2022-01-07,3972.8005334692384
2022-01-10,3897.6162183546776
2022-01-11,3907.0501088436845
2022-01-12,3972.7471429202224
2022-01-13,3954.497592827444
2022-01-14,3879.7604132934975
2022-01-17,3891.1107300912486
2022-01-18,3840.5088369106397
2022-01-19,3811.081266097698
2022-01-20,3859.9963088595764
2022-01-21,3800.6121974385205
2022-01-24,3675.816378823701
2022-01-25,3635.6918599188807
2022-01-26,3669.424223329851
2022-01-27,3583.7660947800173
2022-01-28,3588.68097154597
2022-01-31,3658.1084299573636
2022-02-01,3707.8091720925904
2022-02-02,3759.4735799759096
2022-02-03,3694.0252180442476
2022-02-04,3672.2660511531085
2022-02-07,3681.0399491343405
2022-02-08,3657.2445216991605
2022-02-09,3739.9118154459857
2022-02-10,3731.3720931756297
2022-02-11,3679.129624066813
2022-02-14,3596.8423379130027
2022-02-15,3642.104415739831
2022-02-16,3670.7916582930557
2022-02-17,3651.8303506531797
2022-02-18,3604.323550661419
2022-02-21,3559.529455257019
2022-02-22,3549.927079684678
2022-02-23,3539.6793572255497
2022-02-24,3427.771428069511
2022-02-25,3544.8013864984423
2022-02-28,3567.8549095409794
2022-03-01,3514.5654204940847
2022-03-02,3483.45017087592
2022-03-03,3451.3090582144287
2022-03-04,3336.7155817957846
2022-03-07,3266.0459286832925
2022-03-08,3221.9694273264586
2022-03-09,3358.5957409195066
2022-03-10,3360.268411262963
2022-03-11,3330.250676013203
2022-03-14,3343.236034437301
2022-03-15,3328.8552280679705
2022-03-16,3451.575552078941
2022-03-17,3538.9654436141523
2022-03-18,3566.544349623397
2022-03-21,3554.507638576102
2022-03-22,3564.8533681449267
2022-03-23,3563.1288223580905
2022-03-24,3554.002261110898
2022-03-25,3541.6191982450264
2022-03-28,3527.3832627855104
2022-03-29,3631.8707210336715
2022-03-30,3640.2003617743526
2022-03-31,3599.3666893347136
2022-04-01,3575.7014394199223
2022-04-04,3610.139377337485
2022-04-05,3599.734270567824
2022-04-06,3516.980151293387
2022-04-07,3494.012646091481
2022-04-08,3505.371255621631
2022-04-11,3461.944404995622
2022-04-12,3435.485956878412
2022-04-13,3440.954236628062
2022-04-14,3440.190199807649
2022-04-15,3430.554175234228
2022-04-18,3412.5697423799934
2022-04-19,3381.476753916356
2022-04-20,3438.850082560415
2022-04-21,3440.0099800695025
2022-04-22,3371.4952086637386
2022-04-25,3305.82863645798
2022-04-26,3265.6748806127066
2022-04-27,3239.6792996500826
2022-04-28,3251.70667151217
2022-04-29,3289.491498463208
2022-05-02,3233.7539826378734
2022-05-03,3243.8312600341915
2022-05-04,3220.0450143320413
2022-05-05,3204.617433917768
2022-05-06,3155.1311958958217
2022-05-09,3043.344228907556
2022-05-10,3053.5870829967153
2022-05-11,3087.407730149913
2022-05-12,3041.120465655377
2022-05-13,3101.4966597722673
2022-05-16,3102.7581165220126
2022-05-17,3161.6514121690734
2022-05-18,3143.994625928358
2022-05-19,3121.6346120818043
2022-05-20,3134.6610784844192
2022-05-23,3185.2052297143887
2022-05-24,3162.9022872612672
2022-05-25,3150.45356610163
2022-05-26,3171.6545843141184
2022-05-27,3233.9939786827445
2022-05-30,3306.7675571041746
2022-05-31,3255.5736620145863
2022-06-01,3224.5617474431797
2022-06-02,3247.2928379520426
2022-06-03,3241.22054685649
2022-06-06,3254.4814610010562
2022-06-07,3229.073541801242
2022-06-08,3230.2395173152386
2022-06-09,3170.448467268654
2022-06-10,3083.1987703978457
2022-06-13,2985.511600675129
2022-06-14,2924.5408810416425
2022-06-15,2936.260158916854
2022-06-16,2918.8491378445315
2022-06-17,2887.9072938591116
2022-06-20,2910.4293960919144
2022-06-21,2943.368902054606
2022-06-22,2939.440950478419
2022-06-23,2934.8830452230873
2022-06-24,3009.9641641828334
2022-06-27,3052.3903505802627
2022-06-28,3030.7469729144586
2022-06-29,3005.585444657289
2022-06-30,2971.4642143667547
2022-07-01,2952.1705280117294
2022-07-04,2975.4300108568104
2022-07-05,2929.3196964786584
2022-07-06,2965.736032900398
2022-07-07,3001.852487667101
2022-07-08,3010.036810736616
2022-07-11,2979.4565212127686
2022-07-12,2976.423595841001
2022-07-13,2973.9288410869485
2022-07-14,2927.5978727649053
2022-07-15,2986.8356934307762
2022-07-18,3029.9348554048006
2022-07-19,3065.752250114863
2022-07-20,3088.358531082949
2022-07-21,3114.0821190028523
2022-07-22,3142.4615574363074
2022-07-25,3121.164761402172
2022-07-26,3100.931917854847
2022-07-27,3106.240387129325
2022-07-28,3168.3952682273607
2022-07-29,3203.6796425988946
2022-08-01,3241.462966707895
2022-08-02,3197.2578815491597
2022-08-03,3179.280859403564
2022-08-04,3225.7879963628056
2022-08-05,3180.3073987450857
2022-08-08,3208.865369115805
2022-08-09,3179.3276408544975
2022-08-10,3241.910995378886
2022-08-11,3255.054308423764
2022-08-12,3243.0854851537642
2022-08-15,3260.908948214684
2022-08-16,3238.5850870270133
2022-08-17,3221.8989617735683
2022-08-18,3215.667714649591
2022-08-19,3170.592732691292
2022-08-22,3123.415026026392
2022-08-23,3100.8325041812855
2022-08-24,3105.6214759986215
2022-08-25,3126.0069571754348
2022-08-26,3093.0192990768855
2022-08-29,3022.2755986268485
2022-08-30,3025.11371913467
2022-08-31,3017.0648619517874
2022-09-01,2930.4827652954195
2022-09-02,2983.117896171841
2022-09-05,2945.6434724178594
2022-09-06,2930.0251147492827
2022-09-07,2916.492299524871
2022-09-08,2953.270739120701
2022-09-09,3017.456359558696
2022-09-12,3070.3298367780126
2022-09-13,3003.24000415301
2022-09-14,2961.69442557432
2022-09-15,2936.3747202674135
2022-09-16,2898.295148613065
2022-09-19,2890.2140089239333
2022-09-20,2865.7298254809116
2022-09-21,2846.2954956586486
2022-09-22,2791.820604551917
2022-09-23,2737.2459874937213
2022-09-26,2702.1510715920654
2022-09-27,2703.044450026432
2022-09-28,2710.18683792423
2022-09-29,2712.024612623381
2022-09-30,2720.558793337255
2022-10-03,2737.8036151705865
2022-10-04,2855.4488808808005
2022-10-05,2835.598936317002
2022-10-06,2831.686085323659
2022-10-07,2775.620096951515
2022-10-10,2734.405003922402
2022-10-11,2705.3122382740553
2022-10-12,2694.7721087445407
2022-10-13,2681.545595998671
2022-10-14,2718.314971100908
2022-10-17,2746.9106983442985
2022-10-18,2784.5005750331734
2022-10-19,2751.989540928395
2022-10-20,2760.8030687354794
2022-10-21,2724.981592980385
2022-10-24,2769.7510895645078
2022-10-25,2839.774771729092
2022-10-26,2884.483571368804
2022-10-27,2860.7503090240075
2022-10-28,2835.2199244093
2022-10-31,2836.0734463168274
2022-11-01,2854.2629063116747
2022-11-02,2856.2440834746226
2022-11-03,2793.1085167501856
2022-11-04,2853.51270851888
2022-11-07,2896.366028420598
2022-11-08,2953.0400294864135
2022-11-09,2935.210348748268
2022-11-10,3053.6183444114586
2022-11-11,3161.8157454277466
2022-11-14,3146.6119302474126
2022-11-15,3174.0517563005
2022-11-16,3152.738443811941
2022-11-17,3119.1607388770935
2022-11-18,3144.19568936535
2022-11-21,3104.697067464432
2022-11-22,3127.4142318356594
2022-11-23,3178.2478969122453
2022-11-24,3215.031692840562
2022-11-25,3202.481644240098
2022-11-28,3182.8787697506687
2022-11-29,3164.185339705192
2022-11-30,3166.8908351727573
2022-12-01,3266.3101045416925
2022-12-02,3245.9718851264033
2022-12-05,3239.682242615844
2022-12-06,3212.849359455213
2022-12-07,3184.292047343724
2022-12-08,3198.2636941740398
2022-12-09,3230.5757664985485
2022-12-12,3207.9177428029147
2022-12-13,3288.448329468758
2022-12-14,3298.9696766235515
2022-12-15,3201.0118435933873
2022-12-16,3157.7875182518587
2022-12-19,3136.1746071865614
2022-12-20,3138.763490006041
2022-12-21,3160.236151807156
2022-12-22,3136.677992613592
2022-12-23,3124.086614388868
2022-12-26,3125.493642765415
2022-12-27,3141.630880441107
2022-12-28,3122.276386478926
2022-12-29,3152.213586954053
2022-12-30,3131.0775329454195
2023-01-02,3149.6651274973988
2023-01-03,3152.820737269188
2023-01-04,3194.675460547678
2023-01-05,3160.5799726232217
2023-01-06,3214.4053786526606
2023-01-09,3280.056281201118
2023-01-10,3263.8977923167827
2023-01-11,3291.224769763751
2023-01-12,3334.77104263459
2023-01-13,3367.009870552351
2023-01-16,3371.349569385499
2023-01-17,3388.8857002385444
2023-01-18,3421.225510452719
2023-01-19,3361.3451772741614
2023-01-20,3375.7923341944947
2023-01-23,3410.339297523746
2023-01-24,3426.482489192395
2023-01-25,3433.0669778813244
2023-01-26,3427.2693658272306
2023-01-27,3431.668899088129
2023-01-30,3428.6773978055685
2023-01-31,3415.4767004609803
2023-02-01,3436.4275934603243
2023-02-02,3495.598808739835
2023-02-03,3484.4138254337813
2023-02-06,3420.1217544010447
2023-02-07,3418.2818816606728
2023-02-08,3422.314970183441
2023-02-09,3442.4530033299766
2023-02-10,3388.745680774033
2023-02-13,3406.246453031232
2023-02-14,3412.127686797337
2023-02-15,3395.8572464607378
2023-02-16,3404.8643984132286
2023-02-17,3384.0179680827314
2023-02-20,3391.3907396749523
2023-02-21,3369.5745031478773
2023-02-22,3344.497584244448
2023-02-23,3330.4738017349614
2023-02-24,3285.693928869116
2023-02-27,3318.7070547418753
2023-02-28,3306.9778671468553
2023-03-01,3312.1577531004455
2023-03-02,3306.207954883054
2023-03-03,3340.8157310618044
2023-03-06,3370.8780141588754
2023-03-07,3331.0352427802236
2023-03-08,3321.3153082528
2023-03-09,3342.692219101057
2023-03-10,3331.1600735425063
2023-03-13,3310.866637688118
2023-03-14,3314.413452723926
2023-03-15,3245.027937632242
2023-03-16,3292.9040839663476
2023-03-17,3304.8862299166567
2023-03-20,3319.0423600226663
2023-03-21,3342.304999852564
2023-03-22,3374.621260914655
2023-03-23,3416.684066406147
2023-03-24,3369.052679172782
2023-03-27,3384.1030539335643
2023-03-28,3389.723966152426
2023-03-29,3423.7550265193204
2023-03-30,3468.6322603644203
2023-03-31,3486.368994842319
2023-04-03,3494.603883841803
2023-04-04,3516.698725779572
2023-04-05,3491.31349791223
2023-04-06,3476.4178122506264
2023-04-07,3477.3796844230237
2023-04-10,3450.40542113072
2023-04-11,3490.2965649539783
2023-04-12,3511.593506483908
2023-04-13,3557.6659620328487
2023-04-14,3561.122451991591
2023-04-17,3538.6355179984826
2023-04-18,3566.1551932752427
2023-04-19,3546.6305495263737
2023-04-20,3560.2388311133086
2023-04-21,3571.0041772619097
2023-04-24,3584.123057670222
2023-04-25,3567.7574147252813
2023-04-26,3543.571423089836
2023-04-27,3541.819472899805
2023-04-28,3559.386294848895
2023-05-01,3551.1551244856755
2023-05-02,3543.718858085556
2023-05-03,3577.337521961821
2023-05-04,3564.634569136135
2023-05-05,3574.926935632011
2023-05-08,3591.6565069908697
2023-05-09,3569.974189281339
2023-05-10,3566.7838748825075
2023-05-11,3566.403339623761
2023-05-12,3566.149850901195
2023-05-15,3576.847816820281
2023-05-16,3568.308995981461
2023-05-17,3549.715611735292
2023-05-18,3559.192814739814
2023-05-19,3591.6775873833626
2023-05-22,3605.3812529364704
2023-05-23,3560.1372616113144
2023-05-24,3498.9360599076713
2023-05-25,3487.743519491717
2023-05-26,3513.6297065534814
2023-05-29,3517.1831714668597
2023-05-30,3507.130046029036
2023-05-31,3452.5687882214706
2023-06-01,3498.898683777153
2023-06-02,3541.6295475808756
2023-06-05,3545.412154559392
2023-06-06,3553.6346494548434
2023-06-07,3529.5093980448414
2023-06-08,3535.8439452591697
2023-06-09,3543.542710498043
2023-06-12,3562.8345286704
2023-06-13,3607.705317039046
2023-06-14,3631.9689639951557
2023-06-15,3632.4303186610437
2023-06-16,3650.6191280984963
2023-06-19,3615.689484040669
2023-06-20,3593.857129488156
2023-06-21,3583.764920359756
2023-06-22,3565.367134743099
2023-06-23,3512.991305999721
2023-06-26,3512.2612657877153
2023-06-27,3514.155687699962
2023-06-28,3543.4805742758354
2023-06-29,3546.6436056682683
2023-06-30,3575.563244670117
2023-07-03,3580.386636383663
2023-07-04,3572.8361548177986
2023-07-05,3549.93467359507
2023-07-06,3473.0471753028305
2023-07-07,3488.195448296333
2023-07-10,3495.499592929544
2023-07-11,3523.013021706832
2023-07-12,3596.327722501062
2023-07-13,3662.030035862318
2023-07-14,3680.0638685932067
2023-07-17,3649.7997116997253
2023-07-18,3663.949334400245
2023-07-19,3652.926002335029
2023-07-20,3621.60173249925
2023-07-21,3609.1361903080956
2023-07-24,3606.259719876343
2023-07-25,3611.006356419354
2023-07-26,3597.3999414357168
2023-07-27,3634.5717970077485
2023-07-28,3637.5750754027563
2023-07-31,3644.3225777015596
2023-08-01,3609.966965434247
2023-08-02,3543.1645960943124
2023-08-03,3517.938587155455
2023-08-04,3539.149186196388
2023-08-07,3535.9424830014154
2023-08-08,3527.266997374397
2023-08-09,3529.6631671905175
2023-08-10,3559.3360218414377
2023-08-11,3513.5272798677456
2023-08-14,3485.9818826238397
2023-08-15,3476.5149941618333
2023-08-16,3450.6237125190764
2023-08-17,3405.2687693803778
2023-08-18,3386.364194819994
2023-08-21,3382.623040297926
2023-08-22,3404.3480542809475
2023-08-23,3435.803524063977
2023-08-24,3419.4726362831275
2023-08-25,3379.265258010614
2023-08-28,3431.0333036240813
2023-08-29,3463.179335673786
2023-08-30,3489.34054946117
2023-08-31,3472.898476244561
2023-09-01,3460.821316094269
2023-09-04,3460.628994733782
2023-09-05,3426.3159174108087
2023-09-06,3418.0882615022447
2023-09-07,3403.7912770254757
2023-09-08,3395.141525778203
2023-09-11,3405.916592125201
2023-09-12,3387.572190569863
2023-09-13,3369.1682150686843
2023-09-14,3393.777280596244
2023-09-15,3404.208872377924
2023-09-18,3374.9323693897954
2023-09-19,3356.1850587462604
2023-09-20,3375.8637452142652
2023-09-21,3306.6320670936575
2023-09-22,3298.227340497948
2023-09-25,3269.599939339758
2023-09-26,3241.389052635601
2023-09-27,3224.803464992266
2023-09-28,3234.605535166607
2023-09-29,3258.600991788323
2023-10-02,3213.130703523826
2023-10-03,3178.6276212295093
2023-10-04,3174.2604851867436
2023-10-05,3204.3897818882097
2023-10-06,3216.3958200863703
2023-10-09,3209.9945446940346
2023-10-10,3285.4697642164156
2023-10-11,3293.756662748408
2023-10-12,3296.4577999614194
2023-10-13,3245.841625602662
2023-10-16,3237.7376645837107
2023-10-17,3249.989334317439
2023-10-18,3214.687936390654
2023-10-19,3174.9066887323106
2023-10-20,3148.5217469029976
2023-10-23,3150.6722436691985
2023-10-24,3164.4671676276616
2023-10-25,3161.0923721451736
2023-10-26,3119.692135196506
2023-10-27,3129.5054898886965
2023-10-30,3143.8129038475668
2023-10-31,3139.229417485727
2023-11-01,3174.4960830922178
2023-11-02,3250.3045477187493
2023-11-03,3293.9893900141165
2023-11-06,3314.1208397833434
2023-11-07,3288.315279825134
2023-11-08,3305.6191664450675
2023-11-09,3334.880657899808
2023-11-10,3290.5852835278642
2023-11-13,3304.35956238586
2023-11-14,3379.2762451949166
2023-11-15,3428.8530814949568
2023-11-16,3417.8357990791137
2023-11-17,3448.024471731782
2023-11-20,3470.4048483835154
2023-11-21,3474.0073255523043
2023-11-22,3466.9475786367434
2023-11-23,3478.4263827044233
2023-11-24,3488.9865815464177
2023-11-27,3475.7285661751093
2023-11-28,3474.077472592283
2023-11-29,3490.0145982691047
2023-11-30,3491.4584939135384
2023-12-01,3492.415793124108
2023-12-04,3480.5487465596493
2023-12-05,3470.4958848212113
2023-12-06,3505.8210995753307
2023-12-07,3499.0011925972244
2023-12-08,3500.6096873052616
2023-12-11,3502.342718906732
2023-12-12,3516.452171109166
2023-12-13,3530.568803638201
2023-12-14,3612.7935055310945
2023-12-15,3619.229102127306
2023-12-18,3591.17247007726
2023-12-19,3627.498377544918
2023-12-20,3636.834579372507
2023-12-21,3635.620490425251
2023-12-22,3638.792764972174
2023-12-25,3641.8486747608313
2023-12-26,3643.717447110356
2023-12-27,3685.29352295194
2023-12-28,3702.104993946068
2023-12-29,3690.005207874365
2024-01-01,3690.0730683966667
2024-01-02,3644.5227118677053
2024-01-03,3584.1519189219007
2024-01-04,3587.9249776084876
2024-01-05,3586.9999294082604
2024-01-08,3598.6982652279
2024-01-09,3597.475869532802
2024-01-10,3619.2106146996534
2024-01-11,3617.215871263086
2024-01-12,3661.9095087768164
2024-01-15,3643.967968011036
2024-01-16,3605.4692471950434
2024-01-17,3553.4478502801157
2024-01-18,3578.4663270894484
2024-01-19,3599.471106428322
2024-01-22,3635.9885375231747
2024-01-23,3616.544247515588
2024-01-24,3673.3044273982237
2024-01-25,3670.454057131355
2024-01-26,3694.4090299450086
2024-01-29,3704.1818098582294
2024-01-30,3715.6130375016505
2024-01-31,3739.925329084735
2024-02-01,3724.468290834817
2024-02-02,3713.302685269559
2024-02-05,3706.0486041023773
2024-02-06,3723.703743203462
2024-02-07,3737.451795305329
2024-02-08,3752.775561058471
2024-02-09,3768.6412854900045
2024-02-12,3772.75106883074
2024-02-13,3740.7941802495698
2024-02-14,3752.232980464479
2024-02-15,3794.7515455363896
2024-02-16,3823.236755644001
2024-02-19,3821.2927355304005
2024-02-20,3829.1255632836446
2024-02-21,3814.3319720537966
2024-02-22,3860.3046529051485
2024-02-23,3873.913366292643
2024-02-26,3881.9762716913183
2024-02-27,3888.0418907425437
