Date,WORLD GROWTH
2009-06-10,1744.0178512149892
2009-06-11,1757.6318287039635
2009-06-12,1752.5151108193725
2009-06-15,1710.194630485494
2009-06-16,1697.2881804468784
2009-06-17,1689.5227532966635
2009-06-18,1696.3878891627437
2009-06-19,1707.7557087127761
2009-06-22,1666.851402735757
2009-06-23,1666.5702237190153
2009-06-24,1689.1486967956628
2009-06-25,1702.1576835239068
2009-06-26,1713.8334597310245
2009-06-29,1722.5625954142895
2009-06-30,1711.5354824302765
2009-07-01,1726.7407310044307
2009-07-02,1687.2878232730384
2009-07-03,1684.6122641721568
2009-07-06,1674.3041992750734
2009-07-07,1655.6477890280264
2009-07-08,1646.3766016287748
2009-07-09,1655.8953200252583
2009-07-10,1648.6491674769204
2009-07-13,1665.6635699894343
2009-07-14,1682.9942501693663
2009-07-15,1726.667876960101
2009-07-16,1743.1017928312617
2009-07-17,1750.7987855144784
2009-07-20,1772.1909572824686
2009-07-21,1788.916228105706
2009-07-22,1790.874809280515
2009-07-23,1821.0086376369356
2009-07-24,1822.5307821786437
2009-07-27,1825.3171542105651
2009-07-28,1820.8653978562659
2009-07-29,1813.0342420258532
2009-07-30,1836.282427131133
2009-07-31,1845.288745926708
2009-08-03,1877.2735901695671
2009-08-04,1875.372520633889
2009-08-05,1860.6516614340198
2009-08-06,1854.1059919378934
2009-08-07,1856.6902805755865
2009-08-10,1849.7346795209903
2009-08-11,1837.6491735847803
2009-08-12,1851.5964480792964
2009-08-13,1871.2564919387275
2009-08-14,1858.8488903316675
2009-08-17,1809.9166190375117
2009-08-18,1828.758019643721
2009-08-19,1838.2194526058308
2009-08-20,1858.5357661057749
2009-08-21,1884.8352605042746
2009-08-24,1894.6387879197641
2009-08-25,1895.8031648175352
2009-08-26,1889.8651881775152
2009-08-27,1886.7785456182305
2009-08-28,1900.8420553925803
2009-08-31,1887.024349008223
2009-09-01,1862.3935215243594
2009-09-02,1854.3341489135216
2009-09-03,1862.6050646446747
2009-09-04,1881.3313635532784
2009-09-07,1898.882052643273
2009-09-08,1923.9725342424335
2009-09-09,1935.541213538872
2009-09-10,1952.1723065963474
2009-09-11,1963.4046154897396
2009-09-14,1959.735197275526
2009-09-15,1961.367944229138
2009-09-16,1989.176109008607
2009-09-17,1995.6218294366804
2009-09-18,1988.9132217440495
2009-09-21,1977.9984907506428
2009-09-22,1997.0879821548283
2009-09-23,1988.833909423837
2009-09-24,1965.7926944744559
2009-09-25,1953.5197867054326
2009-09-28,1969.6617767184462
2009-09-29,1967.0964512651324
2009-09-30,1972.6053047457108
2009-10-01,1932.0303718328755
2009-10-02,1912.0038732678036
2009-10-05,1924.3531296501378
2009-10-06,1962.562006892907
2009-10-07,1965.4983168210285
2009-10-08,1991.501530145493
2009-10-09,1996.0421324736114
2009-10-12,2004.414675391418
2009-10-13,2000.8132966639039
2009-10-14,2032.2868718197567
2009-10-15,2041.0206049468334
2009-10-16,2028.6015294818164
2009-10-19,2054.329770799568
2009-10-20,2047.9786742860401
2009-10-21,2045.0999265609828
2009-10-22,2042.430899030217
2009-10-23,2028.0088102613008
2009-10-26,2010.34812726121
2009-10-27,1994.5019216224882
2009-10-28,1957.578073317092
2009-10-29,1986.6282986806373
2009-10-30,1955.0785688005606
2009-11-02,1960.1964633986672
2009-11-03,1952.76692784251
2009-11-04,1973.770241640097
2009-11-05,1995.964767309964
2009-11-06,2004.9612507479642
2009-11-09,2046.6544785876815
2009-11-10,2045.3804725423706
2009-11-11,2053.724270985898
2009-11-12,2038.308964132091
2009-11-13,2050.1097552926994
2009-11-16,2079.073749623598
2009-11-17,2070.72363251212
2009-11-18,2071.2958641109535
2009-11-19,2039.623345478398
2009-11-20,2029.3652175548623
2009-11-23,2062.4831177878145
2009-11-24,2054.3954599901863
2009-11-25,2073.6784761872023
2009-11-26,2049.0065254219644
2009-11-27,2032.030567271691
2009-11-30,2037.5799316272582
2009-12-01,2080.1509363273744
2009-12-02,2085.619112673431
2009-12-03,2081.2608305051094
2009-12-04,2076.11104932568
2009-12-07,2069.748525124674
2009-12-08,2045.4538099509518
2009-12-09,2043.308162071997
2009-12-10,2053.3138401927417
2009-12-11,2055.239634082797
2009-12-14,2074.7751905692885
2009-12-15,2064.383818887806
2009-12-16,2077.2836312200193
2009-12-17,2040.4524301563708
2009-12-18,2041.6296898600172
2009-12-21,2061.4557959396247
2009-12-22,2069.331461898586
2009-12-23,2085.589691922832
2009-12-24,2096.774811350168
2009-12-25,2095.9149693624686
2009-12-28,2105.0034325932124
2009-12-29,2107.784599028307
2009-12-30,2096.238879728678
2009-12-31,2090.460688608079
2010-01-01,2090.460688608079
2010-01-04,2127.678334368839
2010-01-05,2130.4116869735967
2010-01-06,2131.0148529275193
2010-01-07,2127.3561899072756
2010-01-08,2140.2735010063916
2010-01-11,2153.5083415614213
2010-01-12,2138.4281795011566
2010-01-13,2143.6620623669683
2010-01-14,2156.010068005076
2010-01-15,2135.102240069833
2010-01-18,2140.256673697707
2010-01-19,2148.913302682074
2010-01-20,2112.9423662239483
2010-01-21,2084.4172814597287
2010-01-22,2051.2724356684066
2010-01-25,2048.7421587077097
2010-01-26,2040.5857373423014
2010-01-27,2035.4181392986604
2010-01-28,2010.746026392743
2010-01-29,1990.9526063197804
2010-02-01,2009.0829669818138
2010-02-02,2035.787895580311
2010-02-03,2030.6595375873258
2010-02-04,1973.0839462776935
2010-02-05,1954.1008169216927
2010-02-08,1951.3081905904992
2010-02-09,1967.9790086160235
2010-02-10,1966.5910790331193
2010-02-11,1984.2728913411663
2010-02-12,1985.0893110575894
2010-02-15,1985.267381237417
2010-02-16,2014.9390195099209
2010-02-17,2032.7694586871417
2010-02-18,2042.9041388906746
2010-02-19,2033.8023370215506
2010-02-22,2041.704885627074
2010-02-23,2022.296431765864
2010-02-24,2030.1080529925048
2010-02-25,2015.2293324142545
2010-02-26,2031.5714339484086
2010-03-01,2048.7918385362286
2010-03-02,2065.020559923524
2010-03-03,2079.6954802996174
2010-03-04,2075.947303419143
2010-03-05,2101.92056297335
2010-03-08,2110.096516338502
2010-03-09,2109.0121102688195
2010-03-10,2119.4695539692134
2010-03-11,2123.5042364983137
2010-03-12,2133.4007465626364
2010-03-15,2122.985911848707
2010-03-16,2142.196157456488
2010-03-17,2156.532296942825
2010-03-18,2146.8538335494
2010-03-19,2135.6817916323257
2010-03-22,2143.2224283993655
2010-03-23,2155.259558391136
2010-03-24,2135.177596673507
2010-03-25,2136.6641212748773
2010-03-26,2139.2481708834307
2010-03-29,2153.4145416755046
2010-03-30,2157.4735965451646
2010-03-31,2156.0674021808845
2010-04-01,2176.247358956489
2010-04-02,2177.0309680040923
2010-04-05,2186.2832720699885
2010-04-06,2185.880594317226
2010-04-07,2178.334224417653
2010-04-08,2174.2818426183535
2010-04-09,2195.3181991186
2010-04-12,2204.6067737348685
2010-04-13,2199.1712649148617
2010-04-14,2222.020693009445
2010-04-15,2226.3378655922165
2010-04-16,2194.2985672994646
2010-04-19,2184.218996247559
2010-04-20,2201.854626701462
2010-04-21,2199.552126382908
2010-04-22,2190.4381046572803
2010-04-23,2204.7947810129986
2010-04-26,2213.5537074738736
2010-04-27,2169.5126796100453
2010-04-28,2151.823731477497
2010-04-29,2178.1659839162553
2010-04-30,2160.6132086059365
2010-05-03,2165.2804244390604
2010-05-04,2110.047015404561
2010-05-05,2086.5050158366575
2010-05-06,2035.2813021498412
2010-05-07,1985.0821581605974
2010-05-10,2080.151405324019
2010-05-11,2065.847008673019
2010-05-12,2093.5624922457837
2010-05-13,2083.3491850613837
2010-05-14,2032.6611950980816
2010-05-17,2018.0171566408721
2010-05-18,2011.2485568500413
2010-05-19,1979.6900976453978
2010-05-20,1921.53255664476
2010-05-21,1937.3717267036307
2010-05-24,1925.9741192183612
2010-05-25,1896.589876954631
2010-05-26,1905.4894581954889
2010-05-27,1962.3180776910722
2010-05-28,1955.6085042341122
2010-05-31,1955.9477232159766
2010-06-01,1939.4200122348636
2010-06-02,1959.7950817405758
2010-06-03,1985.0282441095771
2010-06-04,1930.758414912105
2010-06-07,1894.7224453619951
2010-06-08,1899.5482537206676
2010-06-09,1910.5755248901212
2010-06-10,1957.2494220875194
2010-06-11,1966.0736242832672
2010-06-14,1988.155794593876
2010-06-15,2019.244725201955
2010-06-16,2025.7960679082144
2010-06-17,2027.4525800476829
2010-06-18,2030.5729882697067
2010-06-21,2041.315646951505
2010-06-22,2014.2676597099714
2010-06-23,1998.750530815097
2010-06-24,1975.0768823237004
2010-06-25,1967.5368365724514
2010-06-28,1973.6097422698638
2010-06-29,1908.714673003564
2010-06-30,1893.794199599214
2010-07-01,1884.6458644318002
2010-07-02,1885.8721799715215
2010-07-05,1881.1719501757766
2010-07-06,1911.841722286322
2010-07-07,1945.9602444006039
2010-07-08,1969.0676946204262
2010-07-09,1980.926117014473
2010-07-12,1982.0448845309295
2010-07-13,2012.5396727514753
2010-07-14,2023.948814415945
2010-07-15,2025.0080073236225
2010-07-16,1982.891104222543
2010-07-19,1982.3006894775176
2010-07-20,1992.9440304191437
2010-07-21,1984.2318873666702
2010-07-22,2023.0273434187877
2010-07-23,2038.6882216844474
2010-07-26,2057.0349704276887
2010-07-27,2051.5244861035394
2010-07-28,2049.1022986355633
2010-07-29,2044.412996405097
2010-07-30,2039.9552914572998
2010-08-02,2086.26628204122
2010-08-03,2088.139946438473
2010-08-04,2088.2656562086318
2010-08-05,2088.5101977062154
2010-08-06,2088.651476713661
2010-08-09,2098.821491736747
2010-08-10,2074.9558658069386
2010-08-11,2018.1464725745593
2010-08-12,2005.9414448803846
2010-08-13,2001.9871920731941
2010-08-16,2009.4849311540936
2010-08-17,2034.7688816747066
2010-08-18,2037.4859992559157
2010-08-19,2018.4141395085273
2010-08-20,1996.2244399136039
2010-08-23,1991.3782882666615
2010-08-24,1964.7781317557342
2010-08-25,1956.7025280505468
2010-08-26,1963.651675937909
2010-08-27,1983.706712655301
2010-08-30,1976.258952745697
2010-08-31,1967.417040107861
2010-09-01,2023.7482252230782
2010-09-02,2039.7180135437213
2010-09-03,2061.420448310324
2010-09-06,2069.515067331007
2010-09-07,2049.785773689653
2010-09-08,2058.7667521537983
2010-09-09,2070.380792973661
2010-09-10,2075.2169444984384
2010-09-13,2103.1768364486447
2010-09-14,2113.126494716539
2010-09-15,2117.773138256204
2010-09-16,2115.5562305400267
2010-09-17,2117.8483250195045
2010-09-20,2145.3608920552283
2010-09-21,2142.505094946688
2010-09-22,2147.913693181409
2010-09-23,2139.6285882023863
2010-09-24,2175.6140424175587
2010-09-27,2173.2781989220475
2010-09-28,2182.001050498537
2010-09-29,2184.222641634195
2010-09-30,2174.282908667456
2010-10-01,2180.6879676840604
2010-10-04,2165.614572584133
2010-10-05,2207.259309886775
2010-10-06,2217.454282037988
2010-10-07,2217.6614778736002
2010-10-08,2226.7828821697517
2010-10-11,2228.5806049441185
2010-10-12,2225.197661166179
2010-10-13,2254.2203094869783
2010-10-14,2264.162480424288
2010-10-15,2267.7672549992
2010-10-18,2270.183940505718
2010-10-19,2232.183638383222
2010-10-20,2256.2400079517915
2010-10-21,2264.977309891766
2010-10-22,2263.3719701004234
2010-10-25,2279.4043790767764
2010-10-26,2268.982254744396
2010-10-27,2251.6245929817624
2010-10-28,2264.5805161884755
2010-10-29,2266.3657597895
2010-11-01,2271.4578013213577
2010-11-02,2292.209852089939
2010-11-03,2293.049162501349
2010-11-04,2348.4190894764715
2010-11-05,2352.4617846322385
2010-11-08,2349.673262113869
2010-11-09,2345.920208803818
2010-11-10,2330.7421765765635
2010-11-11,2326.8359609398417
2010-11-12,2300.3831220557304
2010-11-15,2297.848188297974
2010-11-16,2255.317994546455
2010-11-17,2260.502801324809
2010-11-18,2299.2836011531263
2010-11-19,2302.5893723134573
2010-11-22,2302.69080761724
2010-11-23,2265.2428727187917
2010-11-24,2290.878544335488
2010-11-25,2295.9629585771786
2010-11-26,2273.254905293793
2010-11-29,2255.2990237089157
2010-11-30,2242.2020583734447
2010-12-01,2284.4111051260984
2010-12-02,2323.9160374760318
2010-12-03,2344.1576303858724
2010-12-06,2341.91001083845
2010-12-07,2349.516408559511
2010-12-08,2338.7222052114653
2010-12-09,2341.889859956942
2010-12-10,2351.063907162586
2010-12-13,2366.7230725350937
2010-12-14,2370.2077476100276
2010-12-15,2355.3843620257953
2010-12-16,2356.9059683483683
2010-12-17,2355.8385290720994
2010-12-20,2359.5423130686268
2010-12-21,2380.4286770153253
2010-12-22,2382.785760354521
2010-12-23,2381.946481799566
2010-12-24,2383.8583376425627
2010-12-27,2381.2101615485217
2010-12-28,2384.6934015596485
2010-12-29,2392.483577863865
2010-12-30,2388.747795350343
2010-12-31,2393.6238819847736
2011-01-03,2406.2199696579355
2011-01-04,2403.300053396174
2011-01-05,2394.891087918083
2011-01-06,2393.290897225202
2011-01-07,2390.9914282537725
2011-01-10,2383.090731480171
2011-01-11,2397.179165396728
2011-01-12,2422.986844470632
2011-01-13,2431.2598413272203
2011-01-14,2434.35245603976
2011-01-17,2432.2357216710125
2011-01-18,2450.102412076431
2011-01-19,2433.1795206415836
2011-01-20,2399.3605005884538
2011-01-21,2403.9487860581
2011-01-24,2424.3056675730336
2011-01-25,2423.5749145268505
2011-01-26,2444.5805810045877
2011-01-27,2446.4040559655145
2011-01-28,2407.9042885945246
2011-01-31,2419.943811610207
2011-02-01,2457.084980233402
2011-02-02,2464.0493723448863
2011-02-03,2460.5796264442724
2011-02-04,2465.8402433904203
2011-02-07,2478.481834547622
2011-02-08,2493.5525186920504
2011-02-09,2484.0573901511175
2011-02-10,2475.1482967879847
2011-02-11,2485.020457457907
2011-02-14,2494.2534087030544
2011-02-15,2490.3664531553136
2011-02-16,2501.576628245936
2011-02-17,2513.44920017079
2011-02-18,2515.582326812571
2011-02-21,2508.462281853833
2011-02-22,2468.635879617956
2011-02-23,2449.969908591611
2011-02-24,2446.55734044628
2011-02-25,2478.574063413211
2011-02-28,2494.668158666774
2011-03-01,2476.140827949442
2011-03-02,2473.5730049139897
2011-03-03,2501.7371682267444
2011-03-04,2495.81637887686
2011-03-07,2474.9303199073966
2011-03-08,2476.5479281964654
2011-03-09,2472.482105215743
2011-03-10,2423.6450857681116
2011-03-11,2427.3438722030915
2011-03-14,2403.057004120376
2011-03-15,2350.8574654263084
2011-03-16,2331.6763030553543
2011-03-17,2365.8584576115427
2011-03-18,2377.9235879149287
2011-03-21,2416.3303711326917
2011-03-22,2420.2253265090676
2011-03-23,2425.1617499785402
2011-03-24,2451.9607880949548
2011-03-25,2454.8049249164474
2011-03-28,2446.2368880888116
2011-03-29,2457.3345798199575
2011-03-30,2482.2615037760747
2011-03-31,2482.4594471726246
2011-04-01,2492.90239320128
2011-04-04,2502.542467392303
2011-04-05,2500.3114579234716
2011-04-06,2507.358701366205
2011-04-07,2498.3175006076294
2011-04-08,2508.358558673921
2011-04-11,2503.4085542978946
2011-04-12,2475.318716029856
2011-04-13,2488.940839892647
2011-04-14,2487.0769250469857
2011-04-15,2490.4377013546805
2011-04-18,2455.9879102895147
2011-04-19,2472.6844113591865
2011-04-20,2523.7009116858535
2011-04-21,2548.911675293092
2011-04-22,2549.0865417086225
2011-04-25,2541.403091739408
2011-04-26,2556.062277008979
2011-04-27,2562.004596315286
2011-04-28,2583.866593313314
2011-04-29,2590.4972938745227
2011-05-02,2597.141600585003
2011-05-03,2578.370085184529
2011-05-04,2557.195422423391
2011-05-05,2531.0707528000703
2011-05-06,2540.3039254017594
2011-05-09,2534.4898451608624
2011-05-10,2557.1449999863867
2011-05-11,2540.6830554591384
2011-05-12,2529.6670687628953
2011-05-13,2516.396696929109
2011-05-16,2503.6345376339814
2011-05-17,2488.9762010758127
2011-05-18,2513.833146484759
2011-05-19,2521.5173904738353
2011-05-20,2507.8520957930573
2011-05-23,2464.9618543670376
2011-05-24,2470.186007072067
2011-05-25,2479.0795770128484
2011-05-26,2496.5993231256125
2011-05-27,2518.8780552806365
2011-05-30,2519.8117436351786
2011-05-31,2549.461537557738
2011-06-01,2517.8987748823115
2011-06-02,2500.418967223116
2011-06-03,2487.548659390776
2011-06-06,2470.4111265943657
2011-06-07,2473.434050742906
2011-06-08,2450.905717869672
2011-06-09,2462.7041661560306
2011-06-10,2423.9321771012333
2011-06-13,2420.705032218602
2011-06-14,2452.7994726092543
2011-06-15,2413.727656877007
2011-06-16,2389.4688260569187
2011-06-17,2397.2245392398127
2011-06-20,2400.2449308333244
2011-06-21,2441.3752361627176
2011-06-22,2437.044340540518
2011-06-23,2410.0191052355026
2011-06-24,2400.6677030036167
2011-06-27,2414.283338672299
2011-06-28,2445.8757513388127
2011-06-29,2478.1136593494816
2011-06-30,2508.835446460558
2011-07-01,2532.525458324344
2011-07-04,2542.49248864571
2011-07-05,2544.128672260625
2011-07-06,2542.8234584294064
2011-07-07,2565.5798730205056
2011-07-08,2551.6945051174043
2011-07-11,2500.6573447198793
2011-07-12,2485.504421416774
2011-07-13,2512.3893891756857
2011-07-14,2492.427837111678
2011-07-15,2503.795885319145
2011-07-18,2476.2023409248236
2011-07-19,2516.8110828376794
2011-07-20,2525.9302055012645
2011-07-21,2554.692289015657
2011-07-22,2568.6667707326314
2011-07-25,2559.361180950378
2011-07-26,2561.6981110283104
2011-07-27,2516.5748567710575
2011-07-28,2505.6912725521884
2011-07-29,2493.1778195323577
2011-08-01,2479.4912676058975
2011-08-02,2424.253192913452
2011-08-03,2414.427231599332
2011-08-04,2306.6981223848366
2011-08-05,2278.4027622359263
2011-08-08,2161.0235651838607
2011-08-09,2227.1525126955257
2011-08-10,2169.1730842277484
2011-08-11,2236.38452845213
2011-08-12,2267.6341936420627
2011-08-15,2308.38031574191
2011-08-16,2293.579797207096
2011-08-17,2297.231034614635
2011-08-18,2190.2446849148337
2011-08-19,2159.0817258952998
2011-08-22,2159.3397171219867
2011-08-23,2213.7034424196963
2011-08-24,2231.0208713250395
2011-08-25,2204.0369156330853
2011-08-26,2229.259285217943
2011-08-29,2280.2842452639006
2011-08-30,2295.6071119924914
2011-08-31,2324.0112197618246
2011-09-01,2311.0627629723667
2011-09-02,2260.7276663081525
2011-09-05,2220.104057353285
2011-09-06,2202.9800501744016
2011-09-07,2262.990406917377
2011-09-08,2255.9645092441833
2011-09-09,2189.9924933352245
2011-09-12,2169.0092250138187
2011-09-13,2191.3727464952826
2011-09-14,2213.6824658361634
2011-09-15,2254.4613151114686
2011-09-16,2268.04563072258
2011-09-19,2235.2245637009455
2011-09-20,2244.5289411497724
2011-09-21,2199.6828323400837
2011-09-22,2102.445856964181
2011-09-23,2110.299846768662
2011-09-26,2131.855047736975
2011-09-27,2189.5767506749876
2011-09-28,2153.4549468156847
2011-09-29,2155.455089784155
2011-09-30,2102.8729075456054
2011-10-03,2049.0325348414294
2011-10-04,2050.0730275516876
2011-10-05,2093.6807426278747
2011-10-06,2149.129164562398
2011-10-07,2154.3485885303303
2011-10-10,2211.4547423156873
2011-10-11,2220.1480964663447
2011-10-12,2247.611402140105
2011-10-13,2243.2064554241056
2011-10-14,2279.717503610523
2011-10-17,2251.1011416326214
2011-10-18,2259.9172954566193
2011-10-19,2245.893137663318
2011-10-20,2228.3755483775003
2011-10-21,2282.3420577351926
2011-10-24,2322.2706222037536
2011-10-25,2292.995731609879
2011-10-26,2298.7336479162873
2011-10-27,2391.120988579584
2011-10-28,2405.110509358871
2011-10-31,2336.486256375732
2011-11-01,2262.424350846808
2011-11-02,2290.8726961128327
