Date,NORDIC COUNTRIES GROWTH
2015-09-30,7842.180102481861
2015-10-01,7859.253924635327
2015-10-02,7915.894430956141
2015-10-05,8124.248066251718
2015-10-06,8201.255885517263
2015-10-07,8144.724992828566
2015-10-08,8181.293146077446
2015-10-09,8297.191398391464
2015-10-12,8323.92748897897
2015-10-13,8232.45968536923
2015-10-14,8115.672885400532
2015-10-15,8132.410943772588
2015-10-16,8190.409823975044
2015-10-19,8182.035046519553
2015-10-20,8184.208647364622
2015-10-21,8172.67449274845
2015-10-22,8185.106969961114
2015-10-23,8257.62264151972
2015-10-26,8252.15904824997
2015-10-27,8218.171827909535
2015-10-28,8379.4741859855
2015-10-29,8200.14103350936
2015-10-30,8258.116435319105
2015-11-02,8271.876396084908
2015-11-03,8300.800822130459
2015-11-04,8329.355303838498
2015-11-05,8373.501474990706
2015-11-06,8307.749857395753
2015-11-09,8255.302102709944
2015-11-10,8164.722703224141
2015-11-11,8268.193280658807
2015-11-12,8222.37393416593
2015-11-13,8085.72755418088
2015-11-16,8117.071999714363
2015-11-17,8234.888046199625
2015-11-18,8231.07022990305
2015-11-19,8296.674490965243
2015-11-20,8339.164330812231
2015-11-23,8278.03591252271
2015-11-24,8156.4800069221765
2015-11-25,8233.501372478233
2015-11-26,8303.276802417668
2015-11-27,8302.9380079277
2015-11-30,8378.213537350553
2015-12-01,8438.78430938322
2015-12-02,8480.152576332544
2015-12-03,8496.873333537336
2015-12-04,8476.051709158735
2015-12-07,8513.27882426065
2015-12-08,8357.824287999621
2015-12-09,8371.942283142596
2015-12-10,8287.25620112313
2015-12-11,8122.758317435088
2015-12-14,8091.279429915416
2015-12-15,8216.536970637168
2015-12-16,8255.171223102734
2015-12-17,8269.263764887599
2015-12-18,8195.107562447802
2015-12-21,8240.461613564263
2015-12-22,8230.425330842758
2015-12-23,8347.691787662277
2015-12-24,8411.193252917146
2015-12-25,8411.193252917146
2015-12-28,8397.979263100455
2015-12-29,8472.72740507441
2015-12-30,8444.738246430894
2015-12-31,8420.096603338634
2016-01-01,8420.096603338636
2016-01-04,8151.568781712035
2016-01-05,8108.63945491494
2016-01-06,8096.702346355272
2016-01-07,8010.068098902845
2016-01-08,7975.682920550033
2016-01-11,7886.784750428782
2016-01-12,7943.512276838131
2016-01-13,7978.424796085539
2016-01-14,7831.854996137019
2016-01-15,7654.077366182192
2016-01-18,7628.238628948091
2016-01-19,7787.534458655348
2016-01-20,7522.107698088751
2016-01-21,7656.487157561542
2016-01-22,7861.93788381941
2016-01-25,7889.637744043682
2016-01-26,7955.53245569661
2016-01-27,8039.072302582027
2016-01-28,7869.736036690841
2016-01-29,7946.026883069672
2016-02-01,7900.805353783938
2016-02-02,7773.729417861995
2016-02-03,7668.462646117008
2016-02-04,7688.101226179933
2016-02-05,7597.002075393387
2016-02-08,7235.529910105624
2016-02-09,7274.652670007824
2016-02-10,7438.363630688504
2016-02-11,7307.8290607099225
2016-02-12,7363.927601690884
2016-02-15,7592.3266859786445
2016-02-16,7517.483351877669
2016-02-17,7741.461462290403
2016-02-18,7788.227647958812
2016-02-19,7734.582261747676
2016-02-22,7857.520515809008
2016-02-23,7832.45096146737
2016-02-24,7604.012827997527
2016-02-25,7770.604966881876
2016-02-26,7803.176097479067
2016-02-29,7764.5828591755235
2016-03-01,7868.718661609625
2016-03-02,7818.6829082393915
2016-03-03,7835.401159836478
2016-03-04,8082.9231655170015
2016-03-07,8090.551642356836
2016-03-08,8012.624398750971
2016-03-09,8017.866544874706
2016-03-10,8008.415694143029
2016-03-11,8134.646450536621
2016-03-14,8232.852039623198
2016-03-15,8135.697496104058
2016-03-16,8074.884345599788
2016-03-17,8163.205809687709
2016-03-18,8160.640621953623
2016-03-21,8100.918277486499
2016-03-22,8117.735037290552
2016-03-23,8077.694330420457
2016-03-24,7988.064326983495
2016-03-25,7988.064326983494
2016-03-28,8019.078699760249
2016-03-29,8014.085843304454
2016-03-30,8279.046361968229
2016-03-31,8244.692931307225
2016-04-01,8182.320472647501
2016-04-04,8264.042798735853
2016-04-05,8151.198817707386
2016-04-06,8248.821184691076
2016-04-07,8202.39407327712
2016-04-08,8348.6595730512
2016-04-11,8354.472056672432
2016-04-12,8294.174188360166
2016-04-13,8335.737594332828
2016-04-14,8377.036890500114
2016-04-15,8380.250529970566
2016-04-18,8423.980520027477
2016-04-19,8646.525583315242
2016-04-20,8556.6230255715
2016-04-21,8531.939571721805
2016-04-22,8467.885185659661
2016-04-25,8420.418127306217
2016-04-26,8381.441300149861
2016-04-27,8408.326946750694
2016-04-28,8467.258935227976
2016-04-29,8439.250833330574
2016-05-02,8445.338384548264
2016-05-03,8335.49311297967
2016-05-04,8233.767418106387
2016-05-05,8179.102000695475
2016-05-06,8156.857648820794
2016-05-09,8255.267774165774
2016-05-10,8264.739147123897
2016-05-11,8271.944640786374
2016-05-12,8184.868918627122
2016-05-13,8163.664726631545
2016-05-16,8221.760248282924
2016-05-17,8216.487655314888
2016-05-18,8209.270344739602
2016-05-19,8074.634545137451
2016-05-20,8182.637795615904
2016-05-23,8156.177224239333
2016-05-24,8287.79324546981
2016-05-25,8397.291980512684
2016-05-26,8426.658174289103
2016-05-27,8394.044600725398
2016-05-30,8429.504926055173
2016-05-31,8421.761952054894
2016-06-01,8439.80169438444
2016-06-02,8388.604523581967
2016-06-03,8483.32196216376
2016-06-06,8549.66921725182
2016-06-07,8630.538601858045
2016-06-08,8602.287596973869
2016-06-09,8500.81769661197
2016-06-10,8238.743800364
2016-06-13,8153.589915350126
2016-06-14,7872.0711881323405
2016-06-15,7965.906500010119
2016-06-16,7747.076399302401
2016-06-17,7893.651720614359
2016-06-20,8178.8409335118195
2016-06-21,8194.129999992665
2016-06-22,8231.000680593905
2016-06-23,8400.901691004628
2016-06-24,8074.0140518724775
2016-06-27,7578.3563714073625
2016-06-28,7800.223296873128
2016-06-29,8051.376945365639
2016-06-30,8165.03113379653
2016-07-01,8321.21404165743
2016-07-04,8280.04092379439
2016-07-05,8146.462448554807
2016-07-06,7991.654968807037
2016-07-07,8103.681698542021
2016-07-08,8136.379963602405
2016-07-11,8296.316352948288
2016-07-12,8339.873210554724
2016-07-13,8384.984766910964
2016-07-14,8371.89449053269
2016-07-15,8344.70250746067
2016-07-18,8335.763676163382
2016-07-19,8347.151225535443
2016-07-20,8431.023530750655
2016-07-21,8389.194880719113
2016-07-22,8367.019621935176
2016-07-25,8342.943373424803
2016-07-26,8421.779186647713
2016-07-27,8396.889923164043
2016-07-28,8450.000662412358
2016-07-29,8543.050819592705
2016-08-01,8500.361111837925
2016-08-02,8414.887466992574
2016-08-03,8336.8191479469
2016-08-04,8400.686914419728
2016-08-05,8200.860808262225
2016-08-08,8113.613562251712
2016-08-09,8309.292344976897
2016-08-10,8269.272980846263
2016-08-11,8323.349778606143
2016-08-12,8288.05312129809
2016-08-15,8328.19869196119
2016-08-16,8271.120843637229
2016-08-17,8206.259888844743
2016-08-18,8326.113180155702
2016-08-19,8287.678367011298
2016-08-22,8353.012825233938
2016-08-23,8367.988679433432
2016-08-24,8327.897749427228
2016-08-25,8294.820598500808
2016-08-26,8305.380211810934
2016-08-29,8217.629123535487
2016-08-30,8196.154769511664
2016-08-31,8125.320994185583
2016-09-01,8116.436599114492
2016-09-02,8147.716887451828
2016-09-05,8182.503376097386
2016-09-06,8225.677524703648
2016-09-07,8265.011663820165
2016-09-08,8241.543472678677
2016-09-09,8043.111891804271
2016-09-12,8032.848400332377
2016-09-13,8057.411781967757
2016-09-14,8108.232821054764
2016-09-15,8117.56008483882
2016-09-16,8033.202284657173
2016-09-19,8119.164006949982
2016-09-20,8105.840783509115
2016-09-21,8080.2347030767305
2016-09-22,8231.7238527252
2016-09-23,8138.0000323151535
2016-09-26,8100.237611349569
2016-09-27,7984.172994747014
2016-09-28,8023.585753434396
2016-09-29,7998.564255702203
2016-09-30,7985.512425260467
2016-10-03,7944.354824194606
2016-10-04,7964.160620327011
2016-10-05,7981.913695120186
2016-10-06,7932.6657666608935
2016-10-07,7852.5546028567505
2016-10-10,7910.093057168085
2016-10-11,7755.710985714162
2016-10-12,7728.1088894846
2016-10-13,7679.769275571308
2016-10-14,7770.586279071106
2016-10-17,7735.054495295405
2016-10-18,7829.932701444916
2016-10-19,7846.810850901968
2016-10-20,7869.345968189601
2016-10-21,7831.037976240453
2016-10-24,7808.127073558476
2016-10-25,7712.995484204145
2016-10-26,7693.131019375128
2016-10-27,7674.460098949907
2016-10-28,7437.26728786475
2016-10-31,7428.4596688215115
2016-11-01,7395.558694731228
2016-11-02,7344.8461135052685
2016-11-03,7334.747818364627
2016-11-04,7231.054427852612
2016-11-07,7268.912143523337
2016-11-08,7217.921498258092
2016-11-09,7220.80041851554
2016-11-10,7128.421861739117
2016-11-11,7070.271002041681
2016-11-14,6958.682976804802
2016-11-15,7053.362772122181
2016-11-16,7020.583053400815
2016-11-17,7084.906705682381
2016-11-18,7042.912916790688
2016-11-21,7073.111497111816
2016-11-22,7025.573505761473
2016-11-23,6969.882956381262
2016-11-24,7027.572627267161
2016-11-25,7109.081880453229
2016-11-28,7101.551586825358
2016-11-29,7106.803789845378
2016-11-30,7161.269475278158
2016-12-01,7118.334942631748
2016-12-02,7109.316395833091
2016-12-05,7177.448915555204
2016-12-06,7174.229668323017
2016-12-07,7241.8692160734845
2016-12-08,7199.112116545977
2016-12-09,7268.718181783346
2016-12-12,7294.236096242551
2016-12-13,7372.760286303704
2016-12-14,7317.641088141935
2016-12-15,7200.671329874565
2016-12-16,7219.885600444404
2016-12-19,7246.467442928499
2016-12-20,7208.518865706984
2016-12-21,7252.850794631037
2016-12-22,7265.44049198371
2016-12-23,7289.127754879287
2016-12-26,7289.127754879289
2016-12-27,7303.741717773977
2016-12-28,7300.420992245511
2016-12-29,7367.415880927868
2016-12-30,7387.3759509143065
2017-01-02,7478.8391243408405
2017-01-03,7382.918045062755
2017-01-04,7408.542512039757
2017-01-05,7512.400721343501
2017-01-06,7482.618077845835
2017-01-09,7452.533765451273
2017-01-10,7454.45883029783
2017-01-11,7412.270460908453
2017-01-12,7470.285940908679
2017-01-13,7550.046840086682
2017-01-16,7509.046058926583
2017-01-17,7511.523934073672
2017-01-18,7532.166078350075
2017-01-19,7461.869323349585
2017-01-20,7529.521224028058
2017-01-23,7498.847568605892
2017-01-24,7536.448669166488
2017-01-25,7621.73447450242
2017-01-26,7592.261499368661
2017-01-27,7630.617931887904
2017-01-30,7582.114602073194
2017-01-31,7702.543165829559
2017-02-01,7732.013893333993
2017-02-02,7688.265718847649
2017-02-03,7693.359888722954
2017-02-06,7612.29926403119
2017-02-07,7585.313158423358
2017-02-08,7600.9640794484785
2017-02-09,7636.590722056252
2017-02-10,7654.400838562385
2017-02-13,7695.760670870564
2017-02-14,7656.761995012079
2017-02-15,7654.083074526137
2017-02-16,7747.960047818696
2017-02-17,7691.014129752823
2017-02-20,7686.584336950213
2017-02-21,7721.48324760419
2017-02-22,7703.386386386095
2017-02-23,7738.903687868391
2017-02-24,7657.32944374033
2017-02-27,7656.907074109901
2017-02-28,7698.982498431151
2017-03-01,7713.986752265841
2017-03-02,7662.441718327709
2017-03-03,7645.376200858364
2017-03-06,7622.792039291381
2017-03-07,7599.205390732609
2017-03-08,7561.751977206446
2017-03-09,7550.115545739509
2017-03-10,7642.542255598994
2017-03-13,7701.159064644102
2017-03-14,7691.578577417439
2017-03-15,7673.717492390429
2017-03-16,7789.523199251798
2017-03-17,7809.615796602751
2017-03-20,7826.220166656022
2017-03-21,7798.374313036477
2017-03-22,7753.330652929395
2017-03-23,7829.271913221751
2017-03-24,7849.733430712951
2017-03-27,7866.010740976191
2017-03-28,7893.806213315402
2017-03-29,7840.071913950363
2017-03-30,7845.208989961796
2017-03-31,7850.1257086340065
2017-04-03,7756.064430632472
2017-04-04,7826.6073479860515
2017-04-05,7833.263433691208
2017-04-06,7815.668255650498
2017-04-07,7803.870325953188
2017-04-10,7837.818700012362
2017-04-11,7853.0135951283755
2017-04-12,7907.363477751962
2017-04-13,7928.844193824511
2017-04-14,7928.844193824511
2017-04-17,7961.0541492599405
2017-04-18,7878.4664950195365
2017-04-19,7915.681635757924
2017-04-20,7966.5111254662515
2017-04-21,7879.243642340389
2017-04-24,8132.380191857323
2017-04-25,8229.83086102497
2017-04-26,8266.282202149549
2017-04-27,8276.478173844434
2017-04-28,8297.707185508989
2017-05-01,8289.405887643117
2017-05-02,8341.84840416041
2017-05-03,8402.084452740224
2017-05-04,8407.302310030816
2017-05-05,8488.543617199555
2017-05-08,8429.528484779163
2017-05-09,8384.11968328298
2017-05-10,8388.932932299917
2017-05-11,8372.17897500239
2017-05-12,8431.954758295771
2017-05-15,8463.721490165872
2017-05-16,8532.635630541667
2017-05-17,8443.522136845926
2017-05-18,8411.507870170806
2017-05-19,8523.902554324122
2017-05-22,8601.256475977643
2017-05-23,8623.097560701242
2017-05-24,8599.172836026815
2017-05-25,8626.100500217839
2017-05-26,8598.275192564317
2017-05-29,8558.984699279992
2017-05-30,8567.537864691882
2017-05-31,8650.07881603197
2017-06-01,8665.198941180064
2017-06-02,8784.14289431809
2017-06-05,8730.829986106783
2017-06-06,8711.962949023757
2017-06-07,8681.243066191082
2017-06-08,8636.145517724584
2017-06-09,8685.225730010663
2017-06-12,8627.050207180047
2017-06-13,8745.40927177468
2017-06-14,8805.631594451806
2017-06-15,8582.847659061932
2017-06-16,8690.99543694226
2017-06-19,8763.329309830742
2017-06-20,8691.297400583177
2017-06-21,8697.659236980848
2017-06-22,8752.33619951122
2017-06-23,8777.841740628686
2017-06-26,8766.747650200352
2017-06-27,8723.54892709364
2017-06-28,8754.926199362597
2017-06-29,8677.877328854318
2017-06-30,8719.303089492872
2017-07-03,8769.443678635018
2017-07-04,8696.041645966881
2017-07-05,8740.506743828317
2017-07-06,8745.205339491566
2017-07-07,8739.936254698472
2017-07-10,8790.713549428609
2017-07-11,8769.502796383076
2017-07-12,8926.659989094747
2017-07-13,8918.31691996305
2017-07-14,9002.101947121613
2017-07-17,9004.574602756178
2017-07-18,9007.985150059143
2017-07-19,8935.582794808786
2017-07-20,9034.728588301274
2017-07-21,8947.391762814554
2017-07-24,8854.850113321187
2017-07-25,8892.659828029427
2017-07-26,8935.641322253156
2017-07-27,8917.185514197256
2017-07-28,8949.319094075458
2017-07-31,8970.50314420591
2017-08-01,9021.162333372444
2017-08-02,9024.577671864085
2017-08-03,9023.318052626071
2017-08-04,8994.511950847145
2017-08-07,9034.205152880782
2017-08-08,8978.310281485785
2017-08-09,9043.949194349332
2017-08-10,8986.485311412765
2017-08-11,9003.357737313037
2017-08-14,9067.7273862884
2017-08-15,9003.302765466595
2017-08-16,9012.153600359754
2017-08-17,8983.344134080717
2017-08-18,8938.792472190422
2017-08-21,8981.048305404489
2017-08-22,9072.942497418264
2017-08-23,9073.392407859044
2017-08-24,9112.121912278893
2017-08-25,9169.7715962697
2017-08-28,9195.555260103105
2017-08-29,9169.625589346535
2017-08-30,9159.619862526139
2017-08-31,9279.02735642959
2017-09-01,9347.299925279382
2017-09-04,9344.63462410088
2017-09-05,9332.89257233959
2017-09-06,9319.340606037107
2017-09-07,9431.102604094644
2017-09-08,9414.085300476445
2017-09-11,9470.165303956319
2017-09-12,9485.77011075458
2017-09-13,9444.69683751828
2017-09-14,9446.385929351722
2017-09-15,9446.48994806408
2017-09-18,9498.976941864074
2017-09-19,9492.746498272454
2017-09-20,9536.87063308887
2017-09-21,9513.87077719339
2017-09-22,9542.901110748571
2017-09-25,9506.763214108647
2017-09-26,9347.488178777454
2017-09-27,9350.96846419314
2017-09-28,9418.671952577406
2017-09-29,9421.690817767827
2017-10-02,9457.424808058642
2017-10-03,9523.848252385205
2017-10-04,9593.154837496986
2017-10-05,9533.689972499731
2017-10-06,9480.727275019073
2017-10-09,9495.252502400124
2017-10-10,9550.97019738327
2017-10-11,9597.51552993073
2017-10-12,9591.606160904958
2017-10-13,9543.987998548937
2017-10-16,9579.772314717826
2017-10-17,9469.58464926936
2017-10-18,9563.51444463596
2017-10-19,9610.787044120943
2017-10-20,9625.08441322788
2017-10-23,9594.232166349095
2017-10-24,9529.434390612372
2017-10-25,9576.524072632616
2017-10-26,9539.067061302916
2017-10-27,9584.129998413464
2017-10-30,9618.629869660932
2017-10-31,9611.027263752416
2017-11-01,9603.832067278116
2017-11-02,9572.902578483621
2017-11-03,9542.1591700003
2017-11-06,9564.837784420559
2017-11-07,9470.987906359962
2017-11-08,9499.413729534675
2017-11-09,9324.424011395227
2017-11-10,9325.542435687386
2017-11-13,9272.567096003217
2017-11-14,9261.284245641677
2017-11-15,9250.910138956226
2017-11-16,9380.205561139604
2017-11-17,9303.3379337349
2017-11-20,9327.904618627179
2017-11-21,9380.244494496237
2017-11-22,9371.057509167726
2017-11-23,9406.736039309339
2017-11-24,9429.948591868582
2017-11-27,9348.988359270928
2017-11-28,9382.0278642797
2017-11-29,9298.962519594194
2017-11-30,9357.39257735283
2017-12-01,9254.774539029442
2017-12-04,9258.4556698318
2017-12-05,9194.703968492304
2017-12-06,9197.193421426753
2017-12-07,9157.141440909172
2017-12-08,9167.976060814086
2017-12-11,9192.653749021265
2017-12-12,9240.421274707169
2017-12-13,9238.01803962144
2017-12-14,9235.20511369545
2017-12-15,9107.865209893132
2017-12-18,9296.40338498906
2017-12-19,9265.828729158897
2017-12-20,9271.51820708511
2017-12-21,9328.265630849706
2017-12-22,9340.850136912779
2017-12-25,9340.850136912779
2017-12-26,9355.630666959849
2017-12-27,9392.44201182187
2017-12-28,9387.18783638476
2017-12-29,9412.589200443554
2018-01-01,9412.589200443552
2018-01-02,9443.033518200375
2018-01-03,9521.337284631112
2018-01-04,9603.852658663718
2018-01-05,9666.074700693083
2018-01-08,9667.634047963029
2018-01-09,9661.773320314853
2018-01-10,9650.77777516701
2018-01-11,9674.872919523903
2018-01-12,9709.403280913079
2018-01-15,9816.755314600488
2018-01-16,9802.083544487325
2018-01-17,9845.092073510676
2018-01-18,9841.527437156084
2018-01-19,9931.109638214397
2018-01-22,9948.52544787163
2018-01-23,10006.05542050858
2018-01-24,10015.338618497639
2018-01-25,9984.816255201671
2018-01-26,9981.45258831804
2018-01-29,9915.211797440305
2018-01-30,9895.373238313217
2018-01-31,9843.831838204715
2018-02-01,9811.76426176403
2018-02-02,9631.585862730797
2018-02-05,9491.31022568906
2018-02-06,9267.017690839779
2018-02-07,9424.375943654763
2018-02-08,9198.040417424592
2018-02-09,9134.214666134987
2018-02-12,9293.006954850043
2018-02-13,9288.651376162084
2018-02-14,9426.876553551947
2018-02-15,9547.48147139263
2018-02-16,9704.007976902538
2018-02-19,9560.777297325112
2018-02-20,9583.61499497666
2018-02-21,9613.16881020653
2018-02-22,9654.169057296249
2018-02-23,9663.783253849515
2018-02-26,9743.939482158203
