Date,KOKUSAI INDEX (WORLD ex JP) GROWTH
2021-10-04,12507.50026799704
2021-10-05,12650.779528562387
2021-10-06,12676.093258850276
2021-10-07,12831.201275903491
2021-10-08,12776.265898475636
2021-10-11,12706.29829496112
2021-10-12,12691.365820996558
2021-10-13,12810.267881038255
2021-10-14,13019.073745884769
2021-10-15,13121.607736308024
2021-10-18,13206.650454917946
2021-10-19,13295.909386029507
2021-10-20,13293.809794336164
2021-10-21,13378.095917645984
2021-10-22,13319.356764477661
2021-10-25,13390.544348379131
2021-10-26,13423.194687509329
2021-10-27,13413.989571590828
2021-10-28,13567.819974991788
2021-10-29,13581.758463853226
2021-11-01,13618.190141831192
2021-11-02,13648.344240273287
2021-11-03,13742.113571062393
2021-11-04,13873.595733990027
2021-11-05,13889.396404535119
2021-11-08,13920.24935152831
2021-11-09,13861.568243504942
2021-11-10,13677.229024882588
2021-11-11,13677.56472954592
2021-11-12,13823.846594021832
2021-11-15,13827.870128329032
2021-11-16,13904.330621070922
2021-11-17,13875.512217940948
2021-11-18,13964.513837820446
2021-11-19,13997.175879491646
2021-11-22,13811.487121004946
2021-11-23,13705.621360247213
2021-11-24,13754.093795337889
2021-11-25,13774.625301394582
2021-11-26,13479.539807492107
2021-11-29,13680.50494408545
2021-11-30,13485.42103791923
2021-12-01,13339.867580815739
2021-12-02,13393.056649280841
2021-12-03,13169.4809098565
2021-12-06,13290.738899103893
2021-12-07,13694.782581321972
2021-12-08,13796.111869231885
2021-12-09,13632.397652102874
2021-12-10,13704.303685910761
2021-12-13,13536.467356344894
2021-12-14,13352.256978143763
2021-12-15,13591.337292703063
2021-12-16,13383.945313589717
2021-12-17,13319.461582913798
2021-12-20,13144.312958844324
2021-12-21,13432.413425194352
2021-12-22,13618.507509535815
2021-12-23,13721.153244698451
2021-12-24,13724.658450797364
2021-12-27,13898.18662957092
2021-12-28,13855.132547882013
2021-12-29,13862.414565713505
2021-12-30,13830.533953517564
2021-12-31,13767.190765688725
2022-01-03,13840.976306065837
2022-01-04,13703.849414858314
2022-01-05,13344.827792726963
2022-01-06,13233.20946243492
2022-01-07,13126.685041314453
2022-01-10,13043.130464930766
2022-01-11,13209.351823443174
2022-01-12,13295.144012255772
2022-01-13,13009.983987623835
2022-01-14,12990.490978673597
2022-01-17,13006.98963275008
2022-01-18,12725.06358075042
2022-01-19,12634.899112022098
2022-01-20,12554.69308580007
2022-01-21,12220.930531026193
2022-01-24,12145.305164268664
2022-01-25,11913.932736596455
2022-01-26,11953.93061686434
2022-01-27,11836.487999750436
2022-01-28,12149.49446940007
2022-01-31,12508.859564037382
2022-02-01,12627.340035070289
2022-02-02,12716.83551464592
2022-02-03,12289.00463175618
2022-02-04,12418.422831656302
2022-02-07,12364.855708227824
2022-02-08,12442.06129545326
2022-02-09,12712.68787571779
2022-02-10,12511.1748543122
2022-02-11,12188.014215305693
2022-02-14,12127.759971034626
2022-02-15,12401.984988153097
2022-02-16,12395.536761504489
2022-02-17,12100.20674651809
2022-02-18,11943.366969419412
2022-02-21,11909.612767168821
2022-02-22,11800.583505798519
2022-02-23,11560.475978860546
2022-02-24,11759.097661116908
2022-02-25,12007.538930269267
2022-02-28,12060.268381481352
2022-03-01,11848.619288212856
2022-03-02,11977.816506474865
2022-03-03,11797.592735582666
2022-03-04,11541.147460427976
2022-03-07,11140.318749151906
2022-03-08,11063.178416355215
2022-03-09,11547.954183624723
2022-03-10,11441.296896278336
2022-03-11,11264.912938857266
2022-03-14,11126.86057509526
2022-03-15,11365.002314885052
2022-03-16,11782.24493386222
2022-03-17,11978.387355099114
2022-03-18,12214.689676060665
2022-03-21,12176.863481100714
2022-03-22,12369.968076619476
2022-03-23,12220.603416058768
2022-03-24,12390.225388300734
2022-03-25,12364.501357889549
2022-03-28,12509.503661525649
2022-03-29,12775.069662989255
2022-03-30,12676.025883793694
2022-03-31,12481.46594033955
2022-04-01,12501.818583201466
2022-04-04,12722.167050513139
2022-04-05,12516.481083070083
2022-04-06,12221.950102003899
2022-04-07,12240.913706007404
2022-04-08,12135.592741177215
2022-04-11,11887.030473172978
2022-04-12,11828.113472673387
2022-04-13,11992.43927712719
2022-04-14,11800.609363411973
2022-04-15,11800.609363411975
2022-04-18,11789.515729884899
2022-04-19,11957.35428961756
2022-04-20,11881.05542935017
2022-04-21,11684.275704240228
2022-04-22,11359.277908098846
2022-04-25,11402.700368866796
2022-04-26,11009.18099070921
2022-04-27,11012.588883646267
2022-04-28,11326.97984450258
2022-04-29,10989.272639069419
2022-05-02,11048.708327487082
2022-05-03,11058.998170662153
2022-05-04,11307.70437432175
2022-05-05,10850.133548896501
2022-05-06,10691.50831207181
2022-05-09,10216.061193566784
2022-05-10,10305.916150790794
2022-05-11,10105.726906557087
2022-05-12,10032.55707582636
2022-05-13,10379.137399155516
2022-05-16,10276.544761171966
2022-05-17,10532.271814173577
2022-05-18,10119.968561089961
2022-05-19,10098.911048197699
2022-05-20,10089.73618785946
2022-05-23,10277.255134935922
2022-05-24,10057.789777413464
2022-05-25,10157.568760269369
2022-05-26,10393.10585234104
2022-05-27,10726.78400785406
2022-05-30,10782.430875180933
2022-05-31,10708.494558110786
2022-06-01,10618.787640707018
2022-06-02,10893.218181482362
2022-06-03,10680.849635379553
2022-06-06,10739.855572626335
2022-06-07,10797.684646980782
2022-06-08,10735.568993241053
2022-06-09,10456.567096429118
2022-06-10,10078.847595203899
2022-06-13,9645.496978937956
2022-06-14,9603.016384079594
2022-06-15,9806.517112230737
2022-06-16,9475.004462542862
2022-06-17,9553.84163715689
2022-06-20,9590.760913694565
2022-06-21,9787.520515453107
2022-06-22,9779.510522456894
2022-06-23,9891.537974041508
2022-06-24,10237.098859444943
2022-06-27,10209.711144061575
2022-06-28,9946.93466569868
2022-06-29,9943.01830735944
2022-06-30,9811.39173742824
2022-07-01,9870.951455334674
2022-07-04,9894.80582403335
2022-07-05,9960.098093344572
2022-07-06,10032.719929581683
2022-07-07,10224.511997092313
2022-07-08,10234.611360526582
2022-07-11,10051.377686365424
2022-07-12,9955.70738290648
2022-07-13,9934.818811558573
2022-07-14,9893.711452426236
2022-07-15,10089.23986593488
2022-07-18,10073.285714607251
2022-07-19,10351.3226657277
2022-07-20,10475.474645125341
2022-07-21,10625.257285209596
2022-07-22,10498.600760236543
2022-07-25,10453.9832867004
2022-07-26,10275.550467277993
2022-07-27,10594.52435127093
2022-07-28,10757.299846050139
2022-07-29,10965.618009375
2022-08-01,10965.256776244303
2022-08-02,10903.481558883968
2022-08-03,11089.949879379616
2022-08-04,11165.175117323148
2022-08-05,11085.66695887392
2022-08-08,11092.922377403647
2022-08-09,10979.57562966345
2022-08-10,11284.859748068007
2022-08-11,11247.751319768542
2022-08-12,11396.628182922379
2022-08-15,11451.815265972542
2022-08-16,11432.748203207233
2022-08-17,11327.495467706658
2022-08-18,11337.980266728073
2022-08-19,11132.73735431869
2022-08-22,10876.241837215455
2022-08-23,10844.086427968934
2022-08-24,10888.577765570235
2022-08-25,11046.879363885813
2022-08-26,10672.079074638508
2022-08-29,10547.187437540526
2022-08-30,10443.922499266715
2022-08-31,10371.377542817952
2022-09-01,10294.429783147254
2022-09-02,10261.363777260509
2022-09-05,10223.390792689794
2022-09-06,10183.815969072359
2022-09-07,10345.498577559214
2022-09-08,10417.600682508388
2022-09-09,10643.295791578585
2022-09-12,10798.041915528165
2022-09-13,10305.807369642043
2022-09-14,10325.102806597246
2022-09-15,10173.796642139801
2022-09-16,10058.313357836176
2022-09-19,10114.168699750024
2022-09-20,10012.981142334847
2022-09-21,9862.161877733468
2022-09-22,9696.918037278261
2022-09-23,9511.448854905697
2022-09-26,9450.586008190096
2022-09-27,9459.008256548108
2022-09-28,9621.965484869035
2022-09-29,9422.039741710234
2022-09-30,9325.828211239963
2022-10-03,9506.871993105706
2022-10-04,9853.560782298422
2022-10-05,9815.652394212548
2022-10-06,9757.035717501316
2022-10-07,9430.980762688005
2022-10-10,9318.497539184507
2022-10-11,9211.301336219927
2022-10-12,9197.308385770199
2022-10-13,9344.678717490297
2022-10-14,9148.468194705962
2022-10-17,9439.071594339459
2022-10-18,9542.941976171573
2022-10-19,9460.910895846442
2022-10-20,9431.045680250903
2022-10-21,9565.211818235555
2022-10-24,9676.944849373907
2022-10-25,9909.788507565558
2022-10-26,9794.889402050814
2022-10-27,9666.28893703624
2022-10-28,9842.076860587458
2022-10-31,9760.151103689264
2022-11-01,9698.55621735545
2022-11-02,9439.41150336351
2022-11-03,9248.90941748647
2022-11-04,9409.53376512397
2022-11-07,9510.658288846415
2022-11-08,9596.064618177435
2022-11-09,9394.54114831668
2022-11-10,10048.691179485842
2022-11-11,10244.830300368074
2022-11-14,10155.141202998382
2022-11-15,10282.43791804193
2022-11-16,10173.772196643144
2022-11-17,10100.034315010473
2022-11-18,10132.101507051571
2022-11-21,10023.047848923265
2022-11-22,10150.169420278384
2022-11-23,10272.842450495085
2022-11-24,10293.806735612396
2022-11-25,10258.769851194771
2022-11-28,10117.368885168142
2022-11-29,10045.08483349011
2022-11-30,10389.904926568635
2022-12-01,10484.050729443014
2022-12-02,10458.673605702726
2022-12-05,10300.852041029617
2022-12-06,10125.117531416481
2022-12-07,10077.830623091926
2022-12-08,10169.34596603574
2022-12-09,10133.25008497825
2022-12-12,10223.00545489935
2022-12-13,10367.373285793965
2022-12-14,10316.18825314443
2022-12-15,9995.624373584877
2022-12-16,9865.310667845706
2022-12-19,9743.429067454508
2022-12-20,9743.55810147963
2022-12-21,9894.886695145193
2022-12-22,9716.541216556478
2022-12-23,9744.026369231826
2022-12-26,9743.932966414259
2022-12-27,9680.519854330876
2022-12-28,9573.779802350135
2022-12-29,9772.478694037507
2022-12-30,9727.529061087911
2023-01-02,9743.484616220729
2023-01-03,9697.863100093495
2023-01-04,9801.938548023407
2023-01-05,9653.385788629786
2023-01-06,9863.253680592285
2023-01-09,9972.858048107286
2023-01-10,10022.971123148227
2023-01-11,10181.481903511236
2023-01-12,10245.575854133975
2023-01-13,10325.540871070596
2023-01-16,10341.940227778896
2023-01-17,10368.077089475502
2023-01-18,10292.137438420032
2023-01-19,10179.400895841703
2023-01-20,10396.047988096325
2023-01-23,10553.876302853596
2023-01-24,10529.275241580257
2023-01-25,10510.338045399116
2023-01-26,10637.301394606156
2023-01-27,10713.71601774466
2023-01-30,10567.131776200215
2023-01-31,10685.1365180968
2023-02-01,10837.088716585371
2023-02-02,11122.499077499673
2023-02-03,11002.006491664275
2023-02-06,10873.586497874647
2023-02-07,11002.746517930345
2023-02-08,10897.699270109964
2023-02-09,10844.029446447592
2023-02-10,10754.16053731286
2023-02-13,10909.589863351792
2023-02-14,10945.97387121097
2023-02-15,11000.992988830989
2023-02-16,10848.957639458178
2023-02-17,10781.17816183867
2023-02-20,10788.427108487394
2023-02-21,10586.470895893339
2023-02-22,10575.696953195164
2023-02-23,10621.68541327812
2023-02-24,10450.141609856117
2023-02-27,10534.054505631539
2023-02-28,10507.448526777105
2023-03-01,10455.462445474566
2023-03-02,10530.318590325067
2023-03-03,10711.243909555162
2023-03-06,10738.703084242617
2023-03-07,10595.042575453825
2023-03-08,10609.021056072192
2023-03-09,10485.934918316965
2023-03-10,10338.662919832705
2023-03-13,10359.524074878986
2023-03-14,10552.753711140333
2023-03-15,10464.358490816165
2023-03-16,10708.606421726547
2023-03-17,10644.548889435831
2023-03-20,10703.444146924594
2023-03-21,10864.538556681258
2023-03-22,10766.170652591885
2023-03-23,10868.00488093766
2023-03-24,10840.994275303749
2023-03-27,10836.985699680621
2023-03-28,10807.588231180394
2023-03-29,10971.319902224433
2023-03-30,11078.057194187662
2023-03-31,11238.923116928336
2023-04-03,11244.617707472007
2023-04-04,11234.664472493709
2023-04-05,11131.1586976349
2023-04-06,11190.165158191394
2023-04-07,11190.165158191394
2023-04-10,11160.411805518808
2023-04-11,11159.765861014926
2023-04-12,11133.405778246974
2023-04-13,11337.131694585525
2023-04-14,11317.05205125412
2023-04-17,11314.313398645889
2023-04-18,11343.785578874955
2023-04-19,11331.886056577767
2023-04-20,11290.15857296796
2023-04-21,11316.555631722353
2023-04-24,11318.457570298855
2023-04-25,11122.84716794342
2023-04-26,11135.644555972238
2023-04-27,11346.276797307824
2023-04-28,11432.20520419545
2023-05-01,11418.445172558708
2023-05-02,11320.988197267034
2023-05-03,11305.032476636618
2023-05-04,11241.7072311069
2023-05-05,11436.778132068826
2023-05-08,11485.165448764585
2023-05-09,11422.2009305822
2023-05-10,11500.421632201256
2023-05-11,11503.718943498732
2023-05-12,11468.746646043384
2023-05-15,11510.72007688489
2023-05-16,11484.146602219054
2023-05-17,11570.33519367414
2023-05-18,11703.54877234049
2023-05-19,11701.958190143052
2023-05-22,11732.38881237612
2023-05-23,11553.297459603227
2023-05-24,11458.492212930867
2023-05-25,11603.88905971027
2023-05-26,11786.898981199749
2023-05-29,11788.207975945159
2023-05-30,11793.762800678121
2023-05-31,11700.01127337674
2023-06-01,11855.710579556906
2023-06-02,11990.525333865362
2023-06-05,11976.918660271023
2023-06-06,11995.79639610405
2023-06-07,11842.337155060546
2023-06-08,11943.859724268536
2023-06-09,11966.21150127789
2023-06-12,12108.2816484053
2023-06-13,12201.184281028
2023-06-14,12260.780568946122
2023-06-15,12399.079878495799
2023-06-16,12362.02607751069
2023-06-19,12333.282569917048
2023-06-20,12290.85214189609
2023-06-21,12198.496382170488
2023-06-22,12285.01471601591
2023-06-23,12180.793565539892
2023-06-26,12070.242847327449
2023-06-27,12217.671695785684
2023-06-28,12256.442012506086
2023-06-29,12267.923636025642
2023-06-30,12447.958524192658
2023-07-03,12426.990770528128
2023-07-04,12433.23117164664
2023-07-05,12412.547250983995
2023-07-06,12276.903924433407
2023-07-07,12258.766948807
2023-07-10,12264.354656668442
2023-07-11,12336.987333402172
2023-07-12,12512.01268559133
2023-07-13,12694.234783834405
2023-07-14,12723.433865889181
2023-07-17,12770.0747569459
2023-07-18,12853.60343081818
2023-07-19,12846.981995373942
2023-07-20,12645.612899610047
2023-07-21,12622.667374201037
2023-07-24,12634.2092031062
2023-07-25,12699.203980362785
2023-07-26,12678.358966094054
2023-07-27,12636.832269852845
2023-07-28,12793.189997746302
2023-07-31,12822.286056721825
2023-08-01,12751.254012770545
2023-08-02,12498.761125849996
2023-08-03,12462.459074381033
2023-08-04,12432.112747430745
2023-08-07,12497.845819960996
2023-08-08,12446.721803297225
2023-08-09,12363.176447577733
2023-08-10,12417.840795874497
2023-08-11,12329.004255020885
2023-08-14,12415.011131140907
2023-08-15,12292.606964376791
2023-08-16,12199.527320544408
2023-08-17,12056.067234147451
2023-08-18,12021.771257915807
2023-08-21,12148.57197042056
2023-08-22,12153.503577973863
2023-08-23,12317.58977099707
2023-08-24,12122.632135799598
2023-08-25,12176.654302478759
2023-08-28,12281.510641063753
2023-08-29,12504.780395607831
2023-08-30,12592.532744608085
2023-08-31,12578.510260834428
2023-09-01,12581.165673329875
2023-09-04,12580.070256300967
2023-09-05,12553.61220737827
2023-09-06,12439.213627012432
2023-09-07,12379.180461112324
2023-09-08,12392.856585623993
2023-09-11,12505.533742438784
2023-09-12,12383.422143656357
2023-09-13,12401.670666714826
2023-09-14,12479.764001468864
2023-09-15,12340.194972872981
2023-09-18,12316.49639834254
2023-09-19,12286.93188889644
2023-09-20,12179.871307801006
2023-09-21,11928.775983680825
2023-09-22,11916.715964996567
2023-09-25,11929.768826718117
2023-09-26,11758.687327576501
2023-09-27,11754.794948280227
2023-09-28,11844.868200010587
2023-09-29,11867.429576885801
2023-10-02,11891.371498228205
2023-10-03,11698.11217487339
2023-10-04,11825.174388417821
2023-10-05,11848.93302456424
2023-10-06,12021.61703706116
2023-10-09,12058.4845798996
2023-10-10,12169.88551165859
2023-10-11,12254.965870831064
2023-10-12,12188.208112158982
2023-10-13,12044.882655911257
2023-10-16,12165.22051834224
2023-10-17,12147.233204685617
2023-10-18,11955.442060635543
2023-10-19,11858.443313687398
2023-10-20,11692.092505750285
2023-10-23,11728.393023337056
2023-10-24,11805.006670888391
2023-10-25,11596.758475201685
2023-10-26,11391.21367522525
2023-10-27,11409.105795799676
2023-10-30,11541.550254289517
2023-10-31,11590.998268877147
2023-11-01,11740.359750007989
2023-11-02,11985.860733194499
2023-11-03,12127.2504293824
2023-11-06,12182.45277394064
2023-11-07,12257.610122016293
2023-11-08,12307.521068248241
2023-11-09,12260.104956700963
2023-11-10,12395.258591413669
2023-11-13,12414.856866075826
2023-11-14,12675.126572275845
2023-11-15,12695.955559865159
2023-11-16,12719.34633279329
2023-11-17,12735.279872817695
2023-11-20,12863.508165065696
2023-11-21,12837.825953012896
2023-11-22,12881.327507129094
2023-11-23,12894.903476486817
2023-11-24,12889.966145448067
2023-11-27,12872.632813740262
2023-11-28,12893.482583758
2023-11-29,12890.252758455013
2023-11-30,12892.817990968602
2023-12-01,12938.577729043955
2023-12-04,12825.889178143714
2023-12-05,12876.373471703128
2023-12-06,12829.657005972196
2023-12-07,12938.138527672936
2023-12-08,13013.848655859125
2023-12-11,13002.84424001678
2023-12-12,13086.570016
2023-12-13,13207.856163
2023-12-14,13251.970541
2023-12-15,13281.174598
2023-12-18,13348.024557617215
2023-12-19,13436.199625235322
2023-12-20,13298.178971190817
2023-12-21,13411.23200362019
2023-12-22,13413.476882869198
2023-12-25,13413.59700324678
2023-12-26,13447.881869188037
2023-12-27,13500.038972281518
2023-12-28,13506.78809676287
2023-12-29,13455.096442677788
2024-01-01,13455.159206085584
2024-01-02,13226.347226791475
2024-01-03,13086.955092896378
2024-01-04,13057.873434513287
2024-01-05,13068.852045546055
2024-01-08,13296.65942538899
2024-01-09,13309.565264530029
2024-01-10,13431.53209760205
2024-01-11,13428.050718328714
2024-01-12,13472.416746812272
2024-01-15,13450.417217854418
2024-01-16,13405.310569041732
2024-01-17,13312.143203678123
2024-01-18,13478.797326425418
2024-01-19,13650.754760979578
2024-01-22,13700.050739917018
2024-01-23,13714.476852875288
2024-01-24,13821.526613706183
2024-01-25,13836.555962311559
2024-01-26,13870.929966952217
