Date,EUROPE & MIDDLE EAST GROWTH
2020-08-07,2405.376894901202
2020-08-10,2392.0018098886108
2020-08-11,2421.1194525346086
2020-08-12,2460.9123244895322
2020-08-13,2464.632503523075
2020-08-14,2429.77710627049
2020-08-17,2457.0384688094596
2020-08-18,2454.5121462711113
2020-08-19,2464.5062779126583
2020-08-20,2436.015373411843
2020-08-21,2422.15611211911
2020-08-24,2458.6910364087885
2020-08-25,2459.1693887976626
2020-08-26,2483.9535053587288
2020-08-27,2462.6406544161505
2020-08-28,2463.2681706027815
2020-08-31,2465.942742864912
2020-09-01,2463.2248490467523
2020-09-02,2488.2726463979125
2020-09-03,2441.226048961728
2020-09-04,2394.251578956774
2020-09-07,2439.6914488741218
2020-09-08,2409.3712424365135
2020-09-09,2453.9058531402347
2020-09-10,2454.6653298923534
2020-09-11,2454.3289746633704
2020-09-14,2468.307228084592
2020-09-15,2483.7919838155917
2020-09-16,2496.5149487782464
2020-09-17,2482.8786098178907
2020-09-18,2489.040035105744
2020-09-21,2405.463161835326
2020-09-22,2405.471532385684
2020-09-23,2415.0041307316806
2020-09-24,2380.2639837771803
2020-09-25,2381.312937608485
2020-09-28,2427.333051480158
2020-09-29,2442.6728943194853
2020-09-30,2431.309789073459
2020-10-01,2452.427036549246
2020-10-02,2448.5762085809292
2020-10-05,2477.5258293770407
2020-10-06,2461.6966391298924
2020-10-07,2453.6653072480594
2020-10-08,2466.0904044396925
2020-10-09,2504.287750156839
2020-10-12,2529.2072742466057
2020-10-13,2513.2712348491464
2020-10-14,2508.077104579315
2020-10-15,2448.3972292084227
2020-10-16,2486.7153548237
2020-10-19,2492.268090775416
2020-10-20,2491.6090669242203
2020-10-21,2465.3070395550194
2020-10-22,2450.8603523741644
2020-10-23,2459.128579307644
2020-10-26,2408.519689398624
2020-10-27,2404.6447935225337
2020-10-28,2326.086673467433
2020-10-29,2307.159930423514
2020-10-30,2298.4906416142503
2020-11-02,2320.580245036105
2020-11-03,2384.755225059201
2020-11-04,2450.556865246058
2020-11-05,2504.256350441416
2020-11-06,2512.184319628891
2020-11-09,2545.107626586072
2020-11-10,2531.9573715948745
2020-11-11,2558.433977475807
2020-11-12,2554.1152973471594
2020-11-13,2547.6635337314046
2020-11-16,2559.440510256337
2020-11-17,2552.750517908041
2020-11-18,2558.334979619306
2020-11-19,2540.5204972565684
2020-11-20,2556.648031942839
2020-11-23,2525.7202758573094
2020-11-24,2526.521836024561
2020-11-25,2537.8682690971555
2020-11-26,2545.9913638914463
2020-11-27,2570.553961497727
2020-11-30,2562.0501264470745
2020-12-01,2580.209767538037
2020-12-02,2584.0252680184462
2020-12-03,2597.98949205178
2020-12-04,2605.641229453842
2020-12-07,2610.5508582556517
2020-12-08,2616.0602531697605
2020-12-09,2612.504042015567
2020-12-10,2615.35116069039
2020-12-11,2606.2767206995554
2020-12-14,2615.9723824966973
2020-12-15,2623.3109595202895
2020-12-16,2652.690509135101
2020-12-17,2675.2872723899222
2020-12-18,2674.5791236514297
2020-12-21,2623.613828295261
2020-12-22,2645.859565500025
2020-12-23,2655.9470735780137
2020-12-24,2655.75081503316
2020-12-25,2655.75081503316
2020-12-28,2686.1674580872914
2020-12-29,2719.8923460260426
2020-12-30,2723.9285219329595
2020-12-31,2702.9426139117527
2021-01-01,2702.9426139117527
2021-01-04,2736.8715817481757
2021-01-05,2726.255681549787
2021-01-06,2724.0063110450997
2021-01-07,2726.0798325687365
2021-01-08,2757.6911903336936
2021-01-11,2721.794175033241
2021-01-12,2718.0723682677053
2021-01-13,2722.984070169364
2021-01-14,2732.888757876087
2021-01-15,2695.9832980106335
2021-01-18,2702.591021802218
2021-01-19,2711.5081100280054
2021-01-20,2729.765752293932
2021-01-21,2750.4825628405843
2021-01-22,2746.773781471983
2021-01-25,2730.909062103083
2021-01-26,2751.272012253454
2021-01-27,2702.7185342843154
2021-01-28,2710.4321447876164
2021-01-29,2666.3014342676865
2021-02-01,2696.720726707226
2021-02-02,2719.441702480849
2021-02-03,2715.5801961516277
2021-02-04,2723.176527982272
2021-02-05,2726.1510970969093
2021-02-08,2739.1259674527296
2021-02-09,2756.4214946735938
2021-02-10,2746.9848166425345
2021-02-11,2775.2343526444465
2021-02-12,2794.5339950515095
2021-02-15,2817.3059844319073
2021-02-16,2811.5331576847097
2021-02-17,2764.1808362590036
2021-02-18,2758.893645169191
2021-02-19,2777.8837760865326
2021-02-22,2753.7437566161593
2021-02-23,2730.1829065206007
2021-02-24,2721.624222604098
2021-02-25,2733.5806243999987
2021-02-26,2678.347729017994
2021-03-01,2709.0047808212626
2021-03-02,2710.749927329713
2021-03-03,2694.223224126005
2021-03-04,2666.123700244358
2021-03-05,2601.7106698788407
2021-03-08,2634.8261462117352
2021-03-09,2681.925827612512
2021-03-10,2696.627348760922
2021-03-11,2739.5856388150496
2021-03-12,2713.762883024452
2021-03-15,2718.51608402955
2021-03-16,2742.9372461971757
2021-03-17,2725.5617961282946
2021-03-18,2730.5904401999624
2021-03-19,2712.6363223766148
2021-03-22,2739.944551030855
2021-03-23,2718.704060179446
2021-03-24,2702.5516040082193
2021-03-25,2690.0852500661344
2021-03-26,2720.4881508049707
2021-03-29,2718.5059378576293
2021-03-30,2721.140756270387
2021-03-31,2730.599697186054
2021-04-01,2757.882262812597
2021-04-02,2757.882262812597
2021-04-05,2769.747341616257
2021-04-06,2796.961795659085
2021-04-07,2796.586332932406
2021-04-08,2831.3664501268836
2021-04-09,2842.9498554683655
2021-04-12,2827.4559942314927
2021-04-13,2844.7425677630927
2021-04-14,2860.5807954797788
2021-04-15,2881.5861443752065
2021-04-16,2906.4531604979306
2021-04-19,2908.837555743943
2021-04-20,2873.2265182552737
2021-04-21,2903.594303580485
2021-04-22,2933.648141385809
2021-04-23,2935.7423150843656
2021-04-26,2941.2630476302897
2021-04-27,2942.323519867566
2021-04-28,2934.034920860895
2021-04-29,2932.3254362458524
2021-04-30,2903.4969364011663
2021-05-03,2928.9327662972973
2021-05-04,2863.5366854382646
2021-05-05,2908.940585761074
2021-05-06,2907.5820591225465
2021-05-07,2964.13498379652
2021-05-10,2950.698948414092
2021-05-11,2893.762312212201
2021-05-12,2868.494383238027
2021-05-13,2874.7991952695534
2021-05-14,2922.9134218351937
2021-05-17,2925.9171272854223
2021-05-18,2953.2326021213817
2021-05-19,2915.8960405518683
2021-05-20,2969.3045212773873
2021-05-21,2980.7143187775173
2021-05-24,2998.1766630930097
2021-05-25,3017.676587786448
2021-05-26,3014.0377462040706
2021-05-27,3011.4281590560254
2021-05-28,3029.100443366392
2021-05-31,3026.9344647131084
2021-06-01,3047.325401643872
2021-06-02,3041.9910778362187
2021-06-03,3019.2617340646734
2021-06-04,3047.52016581252
2021-06-07,3062.593240421217
2021-06-08,3071.620024743239
2021-06-09,3085.814992740138
2021-06-10,3083.202578049205
2021-06-11,3088.044709282527
2021-06-14,3096.431052625812
2021-06-15,3104.555117880995
2021-06-16,3116.485643256863
2021-06-17,3071.531374690693
2021-06-18,3012.9783003422713
2021-06-21,3046.9882268751335
2021-06-22,3053.413009913648
2021-06-23,3040.4234018767634
2021-06-24,3069.0141055033237
2021-06-25,3077.532863737269
2021-06-28,3064.342485624075
2021-06-29,3070.712349589463
2021-06-30,3035.3885514180724
2021-07-01,3048.1126646161533
2021-07-02,3056.133088908981
2021-07-05,3062.0422357737493
2021-07-06,3057.930296175146
2021-07-07,3080.6385030274655
2021-07-08,3045.4913612781947
2021-07-09,3077.6777357352994
2021-07-12,3104.3162476519947
2021-07-13,3101.594472660649
2021-07-14,3098.7654560568835
2021-07-15,3069.2893113166847
2021-07-16,3061.376202595456
2021-07-19,3013.2556959006884
2021-07-20,3011.6435942040207
2021-07-21,3058.265401408285
2021-07-22,3077.3229252355372
2021-07-23,3108.9011464978053
2021-07-26,3101.125264047148
2021-07-27,3085.8817757457978
2021-07-28,3110.12592453695
2021-07-29,3143.5062812817287
2021-07-30,3132.177362486945
2021-08-02,3163.2719773300805
2021-08-03,3157.2002496869072
2021-08-04,3179.57758294686
2021-08-05,3193.2178926916577
2021-08-06,3156.0214335909454
2021-08-09,3161.076771658331
2021-08-10,3162.8951433871707
2021-08-11,3173.1704059485205
2021-08-12,3178.907278287024
2021-08-13,3201.6782843796445
2021-08-16,3186.092171366826
2021-08-17,3175.6092141996437
2021-08-18,3172.2637639826544
2021-08-19,3123.809483838502
2021-08-20,3136.2426273714327
2021-08-23,3175.1680536031595
2021-08-24,3177.11496193586
2021-08-25,3169.635866855578
2021-08-26,3163.736904277712
2021-08-27,3187.162143564314
2021-08-30,3195.616527462345
2021-08-31,3184.157627485621
2021-09-01,3220.9179218576196
2021-09-02,3236.1522481536445
2021-09-03,3219.9746570129905
2021-09-06,3243.9317810345515
2021-09-07,3225.1937923582905
2021-09-08,3183.495238977187
2021-09-09,3185.2559218492934
2021-09-10,3189.6777828351896
2021-09-13,3174.6312599062726
2021-09-14,3189.1864983882792
2021-09-15,3154.7466565034924
2021-09-16,3159.553480029849
2021-09-17,3126.936979874267
2021-09-20,3087.4872854560026
2021-09-21,3127.167368394984
2021-09-22,3145.609348010122
2021-09-23,3181.1124622977077
2021-09-24,3132.580155954054
2021-09-27,3091.375475572111
2021-09-28,3001.773435466294
2021-09-29,3003.858168522568
2021-09-30,2998.885491440201
2021-10-01,2988.658104392732
2021-10-04,2972.757809444296
2021-10-05,2995.4622153551772
2021-10-06,2956.149874605277
2021-10-07,3009.3746498032247
2021-10-08,2993.2432093918005
2021-10-11,2990.3364293417603
2021-10-12,2984.855247495789
2021-10-13,3033.3435184258137
2021-10-14,3074.6969333562724
2021-10-15,3102.131449463965
2021-10-18,3088.600260736296
2021-10-19,3106.9695848565184
2021-10-20,3115.8145561943697
2021-10-21,3130.2827880769237
2021-10-22,3151.9062690753294
2021-10-25,3137.0147551982354
2021-10-26,3154.272965956239
2021-10-27,3144.776743870173
2021-10-28,3185.568410158469
2021-10-29,3162.9783240233883
2021-11-01,3185.6497018563114
2021-11-02,3198.781438633131
2021-11-03,3216.5603879024443
2021-11-04,3234.0298418362454
2021-11-05,3227.948871809694
2021-11-08,3241.995414403876
2021-11-09,3240.548987520702
2021-11-10,3216.3946380459565
2021-11-11,3218.7099828816736
2021-11-12,3231.0158200191518
2021-11-15,3234.391967174619
2021-11-16,3221.8115813691643
2021-11-17,3217.7635544789105
2021-11-18,3221.836204097793
2021-11-19,3216.258618252357
2021-11-22,3173.2271073379425
2021-11-23,3113.771194620689
2021-11-24,3096.3090267824987
2021-11-25,3116.8783077313333
2021-11-26,3058.331683960854
2021-11-29,3068.3512586989614
2021-11-30,3036.0326528625937
2021-12-01,3103.3005174173563
2021-12-02,3048.9725257755235
2021-12-03,3018.40229956936
2021-12-06,3045.98282592618
2021-12-07,3135.6106747508043
2021-12-08,3143.9159139829394
2021-12-09,3132.08983475272
2021-12-10,3123.402358801097
2021-12-13,3105.8560808036304
2021-12-14,3056.416501828871
2021-12-15,3075.534098682529
2021-12-16,3116.852568318575
2021-12-17,3086.1169211167175
2021-12-20,3053.0591385276725
2021-12-21,3081.4540236628327
2021-12-22,3136.664359666745
2021-12-23,3158.7047784585493
2021-12-24,3160.4915669200013
2021-12-27,3183.1793063158225
2021-12-28,3195.5864966113168
2021-12-29,3205.598796416262
2021-12-30,3206.2625071508537
2021-12-31,3211.8198036582876
2022-01-03,3197.440917000544
2022-01-04,3199.4945367020932
2022-01-05,3198.089094430867
2022-01-06,3120.5439360792375
2022-01-07,3107.672458171431
2022-01-10,3019.6984381401685
2022-01-11,3056.2510761192702
2022-01-12,3093.079294910898
2022-01-13,3084.6931040014365
2022-01-14,3027.858326424105
2022-01-17,3042.29736586923
2022-01-18,2980.6218825221076
2022-01-19,2993.93359718891
2022-01-20,3022.5168410550623
2022-01-21,2969.553848629854
2022-01-24,2838.099883845088
2022-01-25,2829.7875954126744
2022-01-26,2870.8346810519533
2022-01-27,2844.1520523274326
2022-01-28,2826.527028273255
2022-01-31,2882.249525435746
2022-02-01,2924.4758299212085
2022-02-02,2956.1260705523177
2022-02-03,2908.6193428304055
2022-02-04,2870.699632642248
2022-02-07,2889.356647872216
2022-02-08,2865.253988613301
2022-02-09,2931.0740413126905
2022-02-10,2920.8418220444764
2022-02-11,2869.8009253460637
2022-02-14,2798.782842403505
2022-02-15,2863.8516509801384
2022-02-16,2862.592525972772
2022-02-17,2849.4814423210696
2022-02-18,2813.0649226417086
2022-02-21,2772.049093968148
2022-02-22,2784.0339319557997
2022-02-23,2772.127530021082
2022-02-24,2660.608109001272
2022-02-25,2777.940183268379
2022-02-28,2801.668355945215
2022-03-01,2722.847464972782
2022-03-02,2721.5045192657553
2022-03-03,2669.4461281948015
2022-03-04,2549.3690505582213
2022-03-07,2512.913869600923
2022-03-08,2470.184316087621
2022-03-09,2640.2090857608537
2022-03-10,2583.7297771233493
2022-03-11,2592.591319272551
2022-03-14,2623.1136943014926
2022-03-15,2611.6084774181845
2022-03-16,2716.7685912046236
2022-03-17,2765.925175424125
2022-03-18,2794.583474842102
2022-03-21,2782.1114736527716
2022-03-22,2796.4937234562744
2022-03-23,2758.65769877089
2022-03-24,2752.5960261071737
2022-03-25,2744.230837073388
2022-03-28,2750.9430814478123
2022-03-29,2847.253115689415
2022-03-30,2845.213671026146
2022-03-31,2808.3914691795576
2022-04-01,2797.278068153878
2022-04-04,2824.573911067377
2022-04-05,2817.094424380416
2022-04-06,2753.6246288411317
2022-04-07,2756.0392297084177
2022-04-08,2766.302746433152
2022-04-11,2742.401273221547
2022-04-12,2725.6686809084417
2022-04-13,2719.879393542363
2022-04-14,2716.373330437745
2022-04-15,2716.3733304377456
2022-04-18,2716.2911050080597
2022-04-19,2687.833225881366
2022-04-20,2736.7841707826765
2022-04-21,2736.605286328127
2022-04-22,2674.3558403846464
2022-04-25,2618.5802736707037
2022-04-26,2569.769200269803
2022-04-27,2558.825576365479
2022-04-28,2578.0126179552667
2022-04-29,2607.7373651319094
2022-05-02,2560.523097164323
2022-05-03,2562.305151266354
2022-05-04,2530.4487207162865
2022-05-05,2511.4274928810237
2022-05-06,2461.9687442103627
2022-05-09,2367.789090147961
2022-05-10,2387.7649915210677
2022-05-11,2423.8912296868384
2022-05-12,2380.7499181622197
2022-05-13,2428.812808725757
2022-05-16,2423.071279951962
2022-05-17,2481.7503719444976
2022-05-18,2434.844981360144
2022-05-19,2419.197838893359
2022-05-20,2427.032273839925
2022-05-23,2477.8168555712386
2022-05-24,2460.16123178534
2022-05-25,2453.067331987657
2022-05-26,2485.0324075199064
2022-05-27,2540.225567216061
2022-05-30,2589.3158038851107
2022-05-31,2549.2366422737114
2022-06-01,2507.902250843397
2022-06-02,2544.2300143518164
2022-06-03,2535.16935262475
2022-06-06,2554.6063021261084
2022-06-07,2540.0607364842435
2022-06-08,2535.197809695382
2022-06-09,2476.981696007126
2022-06-10,2392.535637163891
2022-06-13,2308.112423942066
2022-06-14,2262.1506950920298
2022-06-15,2294.9875679974816
2022-06-16,2262.336209974788
2022-06-17,2264.553896549149
2022-06-20,2294.3825229021045
2022-06-21,2314.0025614194883
2022-06-22,2319.6231065197876
2022-06-23,2301.4380326252967
2022-06-24,2377.5603641696985
2022-06-27,2404.8216710220363
2022-06-28,2379.1748462281666
2022-06-29,2362.122903084325
2022-06-30,2332.4625154224423
2022-07-01,2319.473016553421
2022-07-04,2334.00385508833
2022-07-05,2269.9278230045243
2022-07-06,2316.974387117304
2022-07-07,2341.833345913439
2022-07-08,2349.909783713968
2022-07-11,2325.474775719896
2022-07-12,2331.3729434706584
2022-07-13,2325.707760113672
2022-07-14,2280.0599614749344
2022-07-15,2342.141471384142
2022-07-18,2385.29044557959
2022-07-19,2426.1748475114396
2022-07-20,2418.309417951567
2022-07-21,2443.3149285931117
2022-07-22,2461.116007900668
2022-07-25,2451.469377183974
2022-07-26,2430.7245933435224
2022-07-27,2438.3651769131466
2022-07-28,2488.275109909365
2022-07-29,2528.6896864637447
2022-08-01,2546.2088531222353
2022-08-02,2515.066799330896
2022-08-03,2507.0415972961014
2022-08-04,2540.625377721202
2022-08-05,2490.6140137937746
2022-08-08,2521.832115731049
2022-08-09,2495.248725519735
2022-08-10,2560.091111009655
2022-08-11,2566.4610201040014
2022-08-12,2539.297787441827
2022-08-15,2548.659192241708
2022-08-16,2533.520336946242
2022-08-17,2514.0836727614633
2022-08-18,2516.6256583375152
2022-08-19,2480.002597133222
2022-08-22,2433.593540474754
2022-08-23,2415.1316264389748
2022-08-24,2434.5426663904764
2022-08-25,2442.107291457529
2022-08-26,2400.261048640894
2022-08-29,2361.922298374721
2022-08-30,2348.425417250304
2022-08-31,2336.1542135559757
2022-09-01,2261.6291615391788
2022-09-02,2327.5703484479673
2022-09-05,2286.923060251832
2022-09-06,2289.323386007548
2022-09-07,2293.163573164509
2022-09-08,2307.795785582841
2022-09-09,2362.38992993914
2022-09-12,2415.90651066821
2022-09-13,2342.4959050533403
2022-09-14,2319.306198118386
2022-09-15,2293.713163072487
2022-09-16,2259.078220037897
2022-09-19,2253.0872007279954
2022-09-20,2220.7369336542274
2022-09-21,2220.845932489009
2022-09-22,2148.8232485149997
2022-09-23,2096.5725123270554
2022-09-26,2084.756856961288
2022-09-27,2083.434335927933
2022-09-28,2102.199359135265
2022-09-29,2093.2386426950516
2022-09-30,2128.3165619596225
2022-10-03,2138.272154413371
2022-10-04,2245.4461009938104
2022-10-05,2204.1661742997344
2022-10-06,2194.8496332237737
2022-10-07,2140.1852296358816
2022-10-10,2107.901989327862
2022-10-11,2100.056069522266
2022-10-12,2094.127443152663
2022-10-13,2098.301250445032
2022-10-14,2119.548294555972
2022-10-17,2172.541776683296
2022-10-18,2195.0064185418933
2022-10-19,2159.7060752171196
2022-10-20,2176.8599025678554
2022-10-21,2146.806383699179
2022-10-24,2195.8392106538013
2022-10-25,2262.9018233824286
2022-10-26,2297.9480081421907
2022-10-27,2265.4554034120133
2022-10-28,2258.159180209337
2022-10-31,2246.1910162917966
2022-11-01,2249.2013731884085
2022-11-02,2246.208145581654
2022-11-03,2187.7146185067927
2022-11-04,2259.5401979740122
2022-11-07,2288.054850312015
2022-11-08,2332.9369856117537
2022-11-09,2324.133422181365
2022-11-10,2447.323493925841
2022-11-11,2490.6603901296185
2022-11-14,2486.6631038375076
2022-11-15,2502.109097233366
2022-11-16,2483.0176317498526
2022-11-17,2453.785672646874
2022-11-18,2484.779139300792
2022-11-21,2457.9931665364225
2022-11-22,2474.5802332425997
2022-11-23,2520.1703442487174
2022-11-24,2537.6744202419272
2022-11-25,2533.6886661641893
2022-11-28,2518.6771222008006
2022-11-29,2489.749083925447
2022-11-30,2501.272681514952
2022-12-01,2580.7493149362554
2022-12-02,2572.6446082878383
2022-12-05,2568.5613155711653
2022-12-06,2544.6006043290513
2022-12-07,2527.8484984648094
2022-12-08,2538.6672385925976
2022-12-09,2560.4184413969992
2022-12-12,2546.365571333183
2022-12-13,2611.3958784753745
2022-12-14,2615.954605438515
2022-12-15,2532.456092057533
2022-12-16,2491.4118020231604
2022-12-19,2480.5227381807263
2022-12-20,2474.843689048574
2022-12-21,2508.3411179459818
2022-12-22,2475.3723733824054
2022-12-23,2472.6250035694434
2022-12-26,2472.508278506206
2022-12-27,2487.1427790016596
2022-12-28,2476.5668680394665
2022-12-29,2510.7866920346833
2022-12-30,2476.968458002807
2023-01-02,2496.9064498995235
2023-01-03,2501.7027874250753
2023-01-04,2559.4306403827486
2023-01-05,2529.6927115732187
2023-01-06,2578.658792216698
2023-01-09,2643.844350161149
2023-01-10,2625.8345673328813
2023-01-11,2642.4710562964874
2023-01-12,2661.2173257073555
2023-01-13,2689.005757638355
2023-01-16,2705.2525877893886
2023-01-17,2714.719164558566
2023-01-18,2730.8276948982348
2023-01-19,2674.7692392426334
2023-01-20,2690.9239156679014
2023-01-23,2716.8210529566627
2023-01-24,2710.4934393267804
2023-01-25,2708.7323115621534
2023-01-26,2703.632867659238
2023-01-27,2702.10608954402
2023-01-30,2704.856101069069
2023-01-31,2695.2347391893313
2023-02-01,2707.1000748886067
2023-02-02,2764.8042462073217
2023-02-03,2764.6880423363946
2023-02-06,2711.14826415266
2023-02-07,2693.079787638286
2023-02-08,2702.1276978129895
2023-02-09,2725.0208138382372
2023-02-10,2671.0647689113075
2023-02-13,2716.35848973546
2023-02-14,2714.7061826327945
2023-02-15,2723.0196829054385
2023-02-16,2720.92454928343
2023-02-17,2715.6697382334987
2023-02-20,2720.023938838897
2023-02-21,2712.5884721190755
2023-02-22,2697.853639861658
2023-02-23,2685.8932035828857
2023-02-24,2634.6415414942157
2023-02-27,2676.0368782188866
2023-02-28,2656.109732896081
2023-03-01,2655.6499269338083
2023-03-02,2659.2608612849203
2023-03-03,2678.620014641731
2023-03-06,2695.727365185449
2023-03-07,2655.367722021884
2023-03-08,2644.7894025874275
2023-03-09,2656.6305165055664
2023-03-10,2656.977343101563
2023-03-13,2627.746641414843
2023-03-14,2666.7096680784057
2023-03-15,2572.537549841904
2023-03-16,2638.6241933232063
2023-03-17,2620.8776538619286
2023-03-20,2659.226234726578
2023-03-21,2690.5592254340595
2023-03-22,2708.6736073495485
2023-03-23,2744.2705615347045
2023-03-24,2690.4276445148735
2023-03-27,2716.357607388702
2023-03-28,2713.548550752183
2023-03-29,2750.1719908244936
2023-03-30,2797.974415115379
2023-03-31,2810.729514932337
2023-04-03,2804.365360355129
2023-04-04,2825.5206328561685
2023-04-05,2810.9536827113275
2023-04-06,2818.9267376398593
2023-04-07,2818.926737639859
2023-04-10,2797.419454564598
2023-04-11,2827.6299555961086
2023-04-12,2845.9877649140876
2023-04-13,2887.1876303679583
2023-04-14,2890.560239182524
2023-04-17,2868.538584157937
2023-04-18,2892.3258228342197
2023-04-19,2880.149870605852
2023-04-20,2892.9949925276974
2023-04-21,2916.094905191123
2023-04-24,2929.2852657808858
2023-04-25,2910.101864924875
2023-04-26,2884.4683896609004
2023-04-27,2884.0872310064788
2023-04-28,2910.589385646294
2023-05-01,2896.353924096218
2023-05-02,2877.6451660407583
2023-05-03,2914.4085166281648
2023-05-04,2891.4559000818144
2023-05-05,2909.073661650897
2023-05-08,2925.376414509004
2023-05-09,2898.032103178648
2023-05-10,2895.057378810942
2023-05-11,2896.6133334899732
2023-05-12,2894.3929041992205
2023-05-15,2898.311105541234
2023-05-16,2891.207821954413
2023-05-17,2874.2943459224166
2023-05-18,2876.7519601469917
2023-05-19,2901.6684047164995
2023-05-22,2910.4140507868833
2023-05-23,2866.359651580395
2023-05-24,2811.1434665171405
2023-05-25,2807.9183726113606
2023-05-26,2842.8716894685053
2023-05-29,2839.786182345565
2023-05-30,2822.130001739488
2023-05-31,2781.4409497756715
2023-06-01,2814.926773513944
2023-06-02,2849.532258401692
2023-06-05,2827.6810471852386
2023-06-06,2833.9843485366982
2023-06-07,2825.035489130723
2023-06-08,2836.6856111786324
2023-06-09,2827.0891743653315
2023-06-12,2839.135294546813
2023-06-13,2873.3318851957392
2023-06-14,2891.0752896584922
2023-06-15,2904.0853320342576
2023-06-16,2924.9865412383233
2023-06-19,2889.6272172851554
2023-06-20,2864.9293119956164
2023-06-21,2857.2194969453326
2023-06-22,2857.0318215747443
2023-06-23,2827.808530999023
2023-06-26,2827.9638425487474
2023-06-27,2836.989172923905
2023-06-28,2852.8764117598216
2023-06-29,2850.106756543652
2023-06-30,2892.0717942623623
2023-07-03,2866.2210005193983
2023-07-04,2869.720102639723
2023-07-05,2845.8538746138343
2023-07-06,2778.2000723574997
2023-07-07,2795.5224928056455
2023-07-10,2810.758106132168
2023-07-11,2829.0015574887125
2023-07-12,2904.260492856298
2023-07-13,2946.645696032496
2023-07-14,2972.1878888832593
2023-07-17,2943.176122592616
2023-07-18,2953.2009067103395
2023-07-19,2941.5243458471555
2023-07-20,2925.728354444877
2023-07-21,2927.9270037758693
2023-07-24,2912.6733815811986
2023-07-25,2916.0055310100156
2023-07-26,2897.646123327639
2023-07-27,2934.7754323933787
2023-07-28,2943.1876167038863
2023-07-31,2945.215911051769
2023-08-01,2909.0189718325914
2023-08-02,2861.416047352405
2023-08-03,2837.7547707397316
2023-08-04,2860.5662550142706
2023-08-07,2857.918027860564
2023-08-08,2854.7628065063036
2023-08-09,2867.14951033317
2023-08-10,2905.2945309213155
2023-08-11,2854.6502660251417
2023-08-14,2844.3995504389745
2023-08-15,2826.9163657496088
2023-08-16,2820.2703037632914
2023-08-17,2775.1496693908357
2023-08-18,2754.0003869525885
2023-08-21,2760.115400019447
2023-08-22,2771.668239736419
2023-08-23,2793.0383679730603
2023-08-24,2774.344423577535
2023-08-25,2753.137494202719
2023-08-28,2790.017571640738
2023-08-29,2821.924232163073
2023-08-30,2841.7623601344894
2023-08-31,2810.1218831717288
2023-09-01,2795.2380874334167
2023-09-04,2792.2735214926493
2023-09-05,2762.466297551729
2023-09-06,2746.8821030689787
2023-09-07,2741.792862132349
2023-09-08,2749.6388758377884
2023-09-11,2755.5225411756583
2023-09-12,2731.5142199657907
2023-09-13,2723.0037035680616
2023-09-14,2740.0099328622896
2023-09-15,2744.304037234454
2023-09-18,2711.8534115695206
2023-09-19,2700.9188945053797
2023-09-20,2733.6381454179104
2023-09-21,2674.3864923020556
2023-09-22,2668.983215402415
2023-09-25,2630.5375238322026
2023-09-26,2609.0017863778444
2023-09-27,2588.0243049745195
2023-09-28,2609.151958729328
2023-09-29,2632.2750096950926
2023-10-02,2588.9285322082965
2023-10-03,2559.1944788830774
2023-10-04,2568.662026392611
2023-10-05,2585.579789877319
2023-10-06,2605.216322318154
2023-10-09,2591.939026604193
2023-10-10,2660.6008733436906
2023-10-11,2668.7860426100087
2023-10-12,2659.531392443822
2023-10-13,2615.366175977484
2023-10-16,2625.690145592321
2023-10-17,2628.1053447606564
2023-10-18,2585.7429797580976
2023-10-19,2564.6372851981796
2023-10-20,2536.8887992257064
2023-10-23,2547.6383448419056
2023-10-24,2557.982555152202
2023-10-25,2554.584183992173
2023-10-26,2527.7297892784845
2023-10-27,2517.177510766124
2023-10-30,2535.4387315126983
2023-10-31,2542.47557082725
2023-11-01,2555.9855519983735
2023-11-02,2622.4065775643385
2023-11-03,2655.4653235098667
2023-11-06,2655.146234905708
2023-11-07,2649.081351671593
2023-11-08,2669.801869098076
2023-11-09,2696.1191385154857
2023-11-10,2650.528043259625
2023-11-13,2670.759705849682
2023-11-14,2746.5552442857806
2023-11-15,2768.1060025613015
2023-11-16,2755.5352730409872
2023-11-17,2781.196841195122
2023-11-20,2799.912965516712
2023-11-21,2800.4930541829895
2023-11-22,2802.135307621164
2023-11-23,2817.2427672940785
2023-11-24,2829.7543104855586
2023-11-27,2817.962633602561
2023-11-28,2811.307454097467
2023-11-29,2827.090193025817
2023-11-30,2826.0155340665438
2023-12-01,2830.7686546576706
2023-12-04,2823.213824330371
2023-12-05,2830.934400936105
2023-12-06,2842.0521428397756
2023-12-07,2828.830800546189
2023-12-08,2850.7312550487113
2023-12-11,2856.1157952803233
2023-12-12,2865.8880558895335
2023-12-13,2873.3857276008343
2023-12-14,2945.0569226379116
2023-12-15,2929.073091264847
2023-12-18,2917.4514320111457
2023-12-19,2949.224293347635
2023-12-20,2948.4757712976175
2023-12-21,2948.160792973198
2023-12-22,2951.5381049363446
2023-12-25,2951.67653161416
2023-12-26,2953.266381873862
2023-12-27,2984.171277803851
2023-12-28,2986.111418324741
2023-12-29,2975.2920730338083
2024-01-01,2975.3643869131074
2024-01-02,2930.3197493840125
2024-01-03,2882.8538938657075
2024-01-04,2908.770556233162
2024-01-05,2901.628853213844
2024-01-08,2921.1121534981503
2024-01-09,2906.6952494685875
2024-01-10,2923.8726342352143
2024-01-11,2901.2842053947934
2024-01-12,2932.478546451962
2024-01-15,2908.7570250411836
2024-01-16,2889.3214949811877
