Date,EUROPE GROWTH
2015-07-01,5259.938832359998
2015-07-02,5224.967031803658
2015-07-03,5200.212693214514
2015-07-06,5136.619543011871
2015-07-07,5002.2684713349045
2015-07-08,5067.199494866609
2015-07-09,5174.708545931067
2015-07-10,5341.457529686906
2015-07-13,5361.21481024542
2015-07-14,5383.659629057212
2015-07-15,5380.709152884508
2015-07-16,5431.824508260524
2015-07-17,5413.5872447836255
2015-07-20,5438.439274573847
2015-07-21,5412.000303445099
2015-07-22,5360.869330597123
2015-07-23,5382.397388432809
2015-07-24,5332.735505745229
2015-07-27,5273.902860252412
2015-07-28,5296.971567381555
2015-07-29,5345.857397183171
2015-07-30,5318.044526622986
2015-07-31,5387.0313369036385
2015-08-03,5403.015377300892
2015-08-04,5388.44586350196
2015-08-05,5404.895751020609
2015-08-06,5382.80521900122
2015-08-07,5339.345917336829
2015-08-10,5394.670439955827
2015-08-11,5341.850429960232
2015-08-12,5249.525022118322
2015-08-13,5291.320646983119
2015-08-14,5282.774093753947
2015-08-17,5280.089857401458
2015-08-18,5275.345560214429
2015-08-19,5195.551294268464
2015-08-20,5146.746751471473
2015-08-21,5033.143451187998
2015-08-24,4904.022567161111
2015-08-25,5035.552573240611
2015-08-26,4940.841711660684
2015-08-27,5013.802571127076
2015-08-28,5023.319510062071
2015-08-31,5012.504815110556
2015-09-01,4905.197388205076
2015-09-02,4908.9776677942555
2015-09-03,4965.5039584313745
2015-09-04,4856.622546287584
2015-09-07,4897.056466196292
2015-09-08,4954.625521631911
2015-09-09,5010.568810958068
2015-09-10,4985.257185072467
2015-09-11,4965.23123977952
2015-09-14,4941.993498174904
2015-09-15,4974.412565724734
2015-09-16,5069.47458556987
2015-09-17,5072.019879651365
2015-09-18,5020.996289673341
2015-09-21,4993.649099518768
2015-09-22,4814.868461358585
2015-09-23,4822.833687914228
2015-09-24,4782.8975245031115
2015-09-25,4877.3957761469255
2015-09-28,4805.482063907387
2015-09-29,4768.037235721293
2015-09-30,4867.468745285062
2015-10-01,4858.771654533189
2015-10-02,4907.6628498194605
2015-10-05,5019.596259602611
2015-10-06,5063.9356515117715
2015-10-07,5031.547388293243
2015-10-08,5062.357165677389
2015-10-09,5106.90688268036
2015-10-12,5108.448662011382
2015-10-13,5078.4596976562025
2015-10-14,5062.887800021337
2015-10-15,5122.709946421672
2015-10-16,5146.450212129196
2015-10-19,5143.117260289803
2015-10-20,5138.044082920898
2015-10-21,5148.24569086767
2015-10-22,5163.597463010776
2015-10-23,5213.808523055796
2015-10-26,5202.906976188752
2015-10-27,5163.351491428113
2015-10-28,5227.0329362731545
2015-10-29,5194.600805977037
2015-10-30,5227.816733401077
2015-11-02,5233.9492817015225
2015-11-03,5209.757656865285
2015-11-04,5189.922401681579
2015-11-05,5190.215901300104
2015-11-06,5147.408062066434
2015-11-09,5092.017089980305
2015-11-10,5072.374223714464
2015-11-11,5137.0219530237455
2015-11-12,5082.9784663689925
2015-11-13,5024.16012207183
2015-11-16,5029.696598171165
2015-11-17,5124.140166606943
2015-11-18,5105.861334285478
2015-11-19,5169.143793419642
2015-11-20,5159.748672742508
2015-11-23,5119.020227103106
2015-11-24,5053.8444048950705
2015-11-25,5114.4907880167
2015-11-26,5166.2397609873715
2015-11-27,5151.925523235291
2015-11-30,5163.256648811356
2015-12-01,5166.065258899679
2015-12-02,5162.545926104939
2015-12-03,5131.486575568168
2015-12-04,5133.965553114496
2015-12-07,5166.710666672313
2015-12-08,5091.212825737512
2015-12-09,5091.504366180443
2015-12-10,5065.327185866443
2015-12-11,4996.421354038387
2015-12-14,4933.623999188741
2015-12-15,5021.601761934956
2015-12-16,5042.575599731214
2015-12-17,5055.316318444877
2015-12-18,5000.314077251345
2015-12-21,4979.878508302867
2015-12-22,4989.931872005066
2015-12-23,5069.127788114824
2015-12-24,5103.374173973526
2015-12-25,5103.374173973526
2015-12-28,5093.892669241853
2015-12-29,5145.515000358545
2015-12-30,5125.369400887674
2015-12-31,5073.63254348037
2016-01-01,5073.63254348037
2016-01-04,4920.036135584028
2016-01-05,4916.88944264501
2016-01-06,4871.1999759829205
2016-01-07,4810.544041828663
2016-01-08,4774.989724111936
2016-01-11,4733.042220259141
2016-01-12,4780.021409561184
2016-01-13,4803.615530730284
2016-01-14,4713.966773065969
2016-01-15,4641.348043077372
2016-01-18,4607.248100303001
2016-01-19,4680.899007824523
2016-01-20,4548.477165971129
2016-01-21,4600.936614908552
2016-01-22,4729.520932902405
2016-01-25,4722.713417378327
2016-01-26,4750.925283773341
2016-01-27,4781.537145843977
2016-01-28,4721.501535802355
2016-01-29,4784.263413568179
2016-02-01,4817.148329476671
2016-02-02,4742.915302764833
2016-02-03,4736.697357434514
2016-02-04,4743.590887607877
2016-02-05,4678.197112968491
2016-02-08,4517.02454851683
2016-02-09,4539.515573496662
2016-02-10,4578.962206520405
2016-02-11,4484.744209247082
2016-02-12,4543.533100363386
2016-02-15,4636.402232741864
2016-02-16,4612.250210755575
2016-02-17,4714.052763196586
2016-02-18,4714.697327750124
2016-02-19,4694.544853996947
2016-02-22,4724.51270379329
2016-02-23,4683.936180372894
2016-02-24,4591.06980992107
2016-02-25,4674.516859676134
2016-02-26,4682.05877663976
2016-02-29,4685.9961803031365
2016-03-01,4759.601476155941
2016-03-02,4749.606856080414
2016-03-03,4761.382604137166
2016-03-04,4823.910946859995
2016-03-07,4802.783552300773
2016-03-08,4797.615149043506
2016-03-09,4802.697747500788
2016-03-10,4784.2276179301925
2016-03-11,4891.761144110871
2016-03-14,4913.633400143792
2016-03-15,4869.332420791151
2016-03-16,4846.4377329217195
2016-03-17,4931.063025342923
2016-03-18,4935.916904165119
2016-03-21,4923.007607345537
2016-03-22,4906.72612635841
2016-03-23,4905.960290833402
2016-03-24,4833.39387534278
2016-03-25,4833.39387534278
2016-03-28,4858.481779922637
2016-03-29,4879.934058336143
2016-03-30,5010.092247406239
2016-03-31,4978.675114736409
2016-04-01,4906.103127408886
2016-04-04,4946.089395543126
2016-04-05,4872.962005108931
2016-04-06,4913.660137014526
2016-04-07,4890.711548194663
2016-04-08,4936.602298640529
2016-04-11,4956.325828887852
2016-04-12,4941.583780167013
2016-04-13,4994.850275987254
2016-04-14,5002.906498032552
2016-04-15,5003.13731403862
2016-04-18,5040.465840973376
2016-04-19,5142.327288974941
2016-04-20,5121.07050719916
2016-04-21,5069.488646248736
2016-04-22,5026.239832178134
2016-04-25,5029.618104402174
2016-04-26,5036.67490014569
2016-04-27,5050.129692047497
2016-04-28,5059.766306095343
2016-04-29,5025.290238589728
2016-05-02,5056.924781511452
2016-05-03,4992.3125990512835
2016-05-04,4930.441026716823
2016-05-05,4914.1841888059125
2016-05-06,4903.642403669564
2016-05-09,4946.145967028787
2016-05-10,4982.494052167116
2016-05-11,4976.724956750181
2016-05-12,4941.281223777867
2016-05-13,4920.274425704168
2016-05-16,4935.194851801921
2016-05-17,4928.157345372377
2016-05-18,4942.702458826694
2016-05-19,4861.538437760429
2016-05-20,4924.433215354307
2016-05-23,4905.063221225327
2016-05-24,4992.231546408689
2016-05-25,5029.052119086667
2016-05-26,5054.157495559268
2016-05-27,5049.446262058646
2016-05-30,5060.88571418091
2016-05-31,5030.908291534734
2016-06-01,5020.274821854492
2016-06-02,5024.657854508888
2016-06-03,5064.304532750067
2016-06-06,5087.537243620292
2016-06-07,5135.874769145569
2016-06-08,5123.405437514247
2016-06-09,5057.442963607095
2016-06-10,4934.549443969897
2016-06-13,4850.123300936009
2016-06-14,4732.513959174338
2016-06-15,4782.587266949014
2016-06-16,4716.2036382400165
2016-06-17,4791.631119035438
2016-06-20,4989.772519696683
2016-06-21,4998.033756890305
2016-06-22,5016.585553459562
2016-06-23,5105.036078740317
2016-06-24,4746.161258940188
2016-06-27,4528.6483912987105
2016-06-28,4668.947457423086
2016-06-29,4824.837808046299
2016-06-30,4881.135066161145
2016-07-01,4923.846152533259
2016-07-04,4901.380646416918
2016-07-05,4827.835149659731
2016-07-06,4745.087489736847
2016-07-07,4795.9503698407825
2016-07-08,4836.490820667646
2016-07-11,4911.647402431738
2016-07-12,4947.652431478893
2016-07-13,4963.0632442840115
2016-07-14,4983.038821776867
2016-07-15,4963.260920463981
2016-07-18,4980.562582487523
2016-07-19,4941.867032084343
2016-07-20,4993.972729126065
2016-07-21,4977.262462825592
2016-07-22,4970.27819863989
2016-07-25,4982.5186046182935
2016-07-26,4999.580121315971
2016-07-27,5007.07068704728
2016-07-28,5018.488794869938
2016-07-29,5099.871262309705
2016-08-01,5077.4259299868245
2016-08-02,5048.977512210671
2016-08-03,5012.442466915754
2016-08-04,5024.193736319148
2016-08-05,5034.696485930921
2016-08-08,5011.482391858876
2016-08-09,5077.88898000984
2016-08-10,5090.078715637726
2016-08-11,5148.5665092851295
2016-08-12,5143.72272595584
2016-08-15,5156.679916376596
2016-08-16,5140.688855633804
2016-08-17,5111.899365112946
2016-08-18,5169.241873669324
2016-08-19,5139.654711993526
2016-08-22,5147.074590757791
2016-08-23,5174.766092143262
2016-08-24,5150.349616925817
2016-08-25,5125.400225070373
2016-08-26,5142.909054421969
2016-08-29,5090.450677917991
2016-08-30,5095.657514109426
2016-08-31,5058.090040570416
2016-09-01,5079.639661030809
2016-09-02,5161.079893360265
2016-09-05,5153.533215193913
2016-09-06,5191.399907188653
2016-09-07,5204.685250718134
2016-09-08,5181.2355410061455
2016-09-09,5080.232722599961
2016-09-12,5055.112655599153
2016-09-13,5036.875178759624
2016-09-14,5040.228983295173
2016-09-15,5066.934587831277
2016-09-16,5004.692429100137
2016-09-19,5059.612699218878
2016-09-20,5065.47345079364
2016-09-21,5060.858428585742
2016-09-22,5181.849811143431
2016-09-23,5138.054101501122
2016-09-26,5087.705213202245
2016-09-27,5070.521715337357
2016-09-28,5097.679235604674
2016-09-29,5092.500598696993
2016-09-30,5099.9922776486355
2016-10-03,5094.4484563596425
2016-10-04,5107.0769873322615
2016-10-05,5075.617390245089
2016-10-06,5036.71926856929
2016-10-07,4982.772262735241
2016-10-10,5005.762745375046
2016-10-11,4942.4726687633465
2016-10-12,4892.012776278299
2016-10-13,4866.379695040608
2016-10-14,4908.820080520278
2016-10-17,4864.251342518113
2016-10-18,4915.811104794908
2016-10-19,4925.486500753509
2016-10-20,4904.392618654212
2016-10-21,4871.1091992059555
2016-10-24,4862.944965694703
2016-10-25,4822.393770323938
2016-10-26,4823.0367944957825
2016-10-27,4828.506043268597
2016-10-28,4804.164866018571
2016-10-31,4794.038123170728
2016-11-01,4784.40938801151
2016-11-02,4774.655851433122
2016-11-03,4749.4262079155005
2016-11-04,4728.753854719766
2016-11-07,4751.487678193611
2016-11-08,4768.2500065251
2016-11-09,4780.768435567554
2016-11-10,4698.009905964202
2016-11-11,4678.58683584118
2016-11-14,4615.378557642939
2016-11-15,4638.669908061504
2016-11-16,4616.180498883792
2016-11-17,4646.98847144967
2016-11-18,4599.626056344838
2016-11-21,4624.672761354577
2016-11-22,4595.448676491756
2016-11-23,4568.124945506391
2016-11-24,4602.122196806491
2016-11-25,4645.493781117891
2016-11-28,4610.710331583135
2016-11-29,4643.582194322159
2016-11-30,4640.581413057164
2016-12-01,4596.207912002721
2016-12-02,4605.1360896166425
2016-12-05,4651.711445945579
2016-12-06,4668.419415743951
2016-12-07,4694.590996327925
2016-12-08,4675.487745704388
2016-12-09,4715.331327633982
2016-12-12,4720.58901248818
2016-12-13,4789.567253718885
2016-12-14,4774.241853605187
2016-12-15,4701.29683825475
2016-12-16,4717.518817540549
2016-12-19,4742.9746716150485
2016-12-20,4727.565450020538
2016-12-21,4742.799920024032
2016-12-22,4747.1599659895255
2016-12-23,4750.9205125211065
2016-12-26,4750.9205125211065
2016-12-27,4757.500539807288
2016-12-28,4747.646396320532
2016-12-29,4779.790742136374
2016-12-30,4818.513453585647
2017-01-02,4839.35033496699
2017-01-03,4778.248607371561
2017-01-04,4807.047429862009
2017-01-05,4876.904332208605
2017-01-06,4862.793464761943
2017-01-09,4847.003412440424
2017-01-10,4868.995220757259
2017-01-11,4825.602277729332
2017-01-12,4875.9788250588745
2017-01-13,4904.331713079122
2017-01-16,4868.236027901669
2017-01-17,4888.116636135699
2017-01-18,4905.340055946882
2017-01-19,4867.853905403902
2017-01-20,4890.034539204422
2017-01-23,4907.408045752646
2017-01-24,4921.96089921749
2017-01-25,4970.1280903589995
2017-01-26,4953.692308109388
2017-01-27,4968.3200239377065
2017-01-30,4923.95235909339
2017-01-31,4950.018224117313
2017-02-01,4955.984654421929
2017-02-02,4969.4448863327925
2017-02-03,4986.739905698308
2017-02-06,4939.720046486739
2017-02-07,4945.038067870599
2017-02-08,4981.157810289418
2017-02-09,4992.687515833417
2017-02-10,4985.556868018463
2017-02-13,5007.8005829055555
2017-02-14,4972.867578405674
2017-02-15,4993.332776950113
2017-02-16,5034.909109844676
2017-02-17,5050.008411935171
2017-02-20,5045.73304320734
2017-02-21,5047.489982096752
2017-02-22,5062.632426597826
2017-02-23,5085.940631334052
2017-02-24,5047.981198471522
2017-02-27,5063.658153389219
2017-02-28,5075.90430061783
2017-03-01,5098.926382260959
2017-03-02,5090.568022742485
2017-03-03,5086.021354407621
2017-03-06,5079.972726971897
2017-03-07,5057.036588605906
2017-03-08,5046.566212061646
2017-03-09,5057.170420981266
2017-03-10,5095.9812156239095
2017-03-13,5124.624958249196
2017-03-14,5117.919543650047
2017-03-15,5127.529272011475
2017-03-16,5211.968162755755
2017-03-17,5230.312916248114
2017-03-20,5234.405226106575
2017-03-21,5223.036056688549
2017-03-22,5202.062818013728
2017-03-23,5236.147340340487
2017-03-24,5246.579375834844
2017-03-27,5267.612467840127
2017-03-28,5280.059248486407
2017-03-29,5244.686831003815
2017-03-30,5266.256016605985
2017-03-31,5252.638049717754
2017-04-03,5218.876616024625
2017-04-04,5240.229227214417
2017-04-05,5237.231215295964
2017-04-06,5238.339661761563
2017-04-07,5231.912808926349
2017-04-10,5231.517552434566
2017-04-11,5247.566483000754
2017-04-12,5265.360159875114
2017-04-13,5263.690767086968
2017-04-14,5263.690767086969
2017-04-17,5285.812923432034
2017-04-18,5243.743665058902
2017-04-19,5253.346949247828
2017-04-20,5286.00052587014
2017-04-21,5247.4371103791045
2017-04-24,5409.197631758403
2017-04-25,5451.795953364769
2017-04-26,5459.863578654919
2017-04-27,5465.784857801086
2017-04-28,5463.717975268428
2017-05-01,5470.081931057341
2017-05-02,5508.748901292306
2017-05-03,5514.621937770164
2017-05-04,5571.749510406908
2017-05-05,5624.747013230645
2017-05-08,5596.304291295931
2017-05-09,5608.227756160482
2017-05-10,5598.716939004314
2017-05-11,5579.985355655783
2017-05-12,5632.3496360054905
2017-05-15,5652.152296231169
2017-05-16,5716.915695942473
2017-05-17,5688.262395377559
2017-05-18,5656.325688441564
2017-05-19,5720.532431176062
2017-05-22,5750.594931087146
2017-05-23,5743.52651338038
2017-05-24,5728.693978860941
2017-05-25,5750.414475179418
2017-05-26,5734.329587898321
2017-05-29,5728.216191064601
2017-05-30,5726.068406834441
2017-05-31,5771.0159352134415
2017-06-01,5791.8243881767785
2017-06-02,5846.733092586928
2017-06-05,5826.795065846791
2017-06-06,5788.279850447538
2017-06-07,5775.026374147283
2017-06-08,5735.041612560268
2017-06-09,5735.964320940554
2017-06-12,5681.396451678082
2017-06-13,5722.14645948259
2017-06-14,5757.555933300092
2017-06-15,5671.385749347648
2017-06-16,5744.130425654078
2017-06-19,5778.84519544086
2017-06-20,5727.742238705775
2017-06-21,5726.084422457618
2017-06-22,5728.515244350113
2017-06-23,5739.721961414159
2017-06-26,5761.8027743823295
2017-06-27,5748.02859357407
2017-06-28,5770.699868519788
2017-06-29,5695.011645425899
2017-06-30,5678.681009933275
2017-07-03,5696.180874583866
2017-07-04,5667.088951196756
2017-07-05,5680.817042925484
2017-07-06,5661.78359163931
2017-07-07,5653.599834118575
2017-07-10,5675.1353528462305
2017-07-11,5647.716574303115
2017-07-12,5746.68419490665
2017-07-13,5753.219640468492
2017-07-14,5796.811968087675
2017-07-17,5808.650471355738
2017-07-18,5800.562851987906
2017-07-19,5817.760482253992
2017-07-20,5858.310806500363
2017-07-21,5810.838208613866
2017-07-24,5779.487131031323
2017-07-25,5796.301399334627
2017-07-26,5816.237874319153
2017-07-27,5833.540048806265
2017-07-28,5802.43129747851
2017-07-31,5806.531972575199
2017-08-01,5851.3351607281
2017-08-02,5842.0029214597635
2017-08-03,5864.646513234628
2017-08-04,5862.598191596858
2017-08-07,5873.54405945007
2017-08-08,5846.597593509024
2017-08-09,5815.529926141
2017-08-10,5769.210512394945
2017-08-11,5744.832783551241
2017-08-14,5797.185889799442
2017-08-15,5774.721184979157
2017-08-16,5807.825269980999
2017-08-17,5808.050314550984
2017-08-18,5759.391881938454
2017-08-21,5774.170587502883
2017-08-22,5805.277171303297
2017-08-23,5798.6356995538645
2017-08-24,5804.771743457971
2017-08-25,5828.241090925988
2017-08-28,5840.131584460898
2017-08-29,5819.106248582591
2017-08-30,5807.976597846302
2017-08-31,5843.762261884639
2017-09-01,5878.856015144982
2017-09-04,5866.64026318607
2017-09-05,5871.2742447310875
2017-09-06,5883.281089538913
2017-09-07,5944.793867201211
2017-09-08,5963.455531965189
2017-09-11,5997.8490170532505
2017-09-12,6000.384251301639
2017-09-13,5979.617062928563
2017-09-14,5959.778008870418
2017-09-15,5992.932969637417
2017-09-18,6007.381415594839
2017-09-19,6009.270957380802
2017-09-20,6011.7829067783505
2017-09-21,5975.236396455248
2017-09-22,6002.207438243364
2017-09-25,5968.617804284037
2017-09-26,5920.64965360971
2017-09-27,5915.011346992697
2017-09-28,5958.774482427135
2017-09-29,6001.899647060055
2017-10-02,6000.929801301467
2017-10-03,6019.369963083927
2017-10-04,6041.075629949407
2017-10-05,6011.8080906584155
2017-10-06,5990.592905277024
2017-10-09,6008.589364270024
2017-10-10,6058.382217497274
2017-10-11,6073.727788369774
2017-10-12,6086.4145484993605
2017-10-13,6102.660897086937
2017-10-16,6081.453049053626
2017-10-17,6042.300432811473
2017-10-18,6070.06463446474
2017-10-19,6063.660588705087
2017-10-20,6032.874804880761
2017-10-23,6028.21604515598
2017-10-24,6005.3940347151565
2017-10-25,6009.002170021004
2017-10-26,6030.15320420327
2017-10-27,6016.740689771008
2017-10-30,6035.147018763707
2017-10-31,6070.313719383928
2017-11-01,6064.012411683985
2017-11-02,6057.720854520933
2017-11-03,6064.550834679761
2017-11-06,6056.392107677113
2017-11-07,6008.364845253614
2017-11-08,6014.419162283214
2017-11-09,5957.276907698983
2017-11-10,5954.350040147302
2017-11-13,5924.556963967272
2017-11-14,5942.338244829707
2017-11-15,5932.128489927914
2017-11-16,5981.686337633201
2017-11-17,5969.709425134454
2017-11-20,6011.398359538993
2017-11-21,6030.627334331083
2017-11-22,6029.92284069408
2017-11-23,6063.191218767417
2017-11-24,6096.282270064728
2017-11-27,6062.270142090529
