Date,WORLD ex UK GROWTH
2021-09-13,8895.25284477489
2021-09-14,8895.172033475606
2021-09-15,8920.76685572908
2021-09-16,8918.302095460214
2021-09-17,8834.847783175515
2021-09-20,8681.87052010143
2021-09-21,8704.61169183334
2021-09-22,8772.782555118585
2021-09-23,8858.875928386713
2021-09-24,8841.650030732326
2021-09-27,8755.810839885504
2021-09-28,8508.755211701668
2021-09-29,8480.605422918725
2021-09-30,8449.767567679843
2021-10-01,8498.244776639907
2021-10-04,8345.32222164985
2021-10-05,8420.158103603353
2021-10-06,8439.775899950533
2021-10-07,8536.216471311676
2021-10-08,8506.138351892847
2021-10-11,8463.80491855962
2021-10-12,8447.935064131989
2021-10-13,8520.547679583637
2021-10-14,8659.036654799185
2021-10-15,8734.096062973276
2021-10-18,8786.566073278464
2021-10-19,8848.811200493492
2021-10-20,8844.893331215559
2021-10-21,8890.297006683642
2021-10-22,8857.495939035383
2021-10-25,8903.832785037279
2021-10-26,8926.026649307776
2021-10-27,8924.255520663766
2021-10-28,9017.98624515374
2021-10-29,9027.917543494732
2021-11-01,9063.60755755824
2021-11-02,9080.413010841901
2021-11-03,9139.371512618018
2021-11-04,9235.804018270504
2021-11-05,9246.385980622852
2021-11-08,9263.707316770922
2021-11-09,9223.303832246233
2021-11-10,9095.74858741155
2021-11-11,9098.091829055536
2021-11-12,9202.796945146096
2021-11-15,9209.396187044542
2021-11-16,9259.45553624158
2021-11-17,9240.688123960588
2021-11-18,9300.783692407944
2021-11-19,9327.830667464463
2021-11-22,9204.688453897736
2021-11-23,9136.595413722385
2021-11-24,9154.241768281992
2021-11-25,9167.35038128031
2021-11-26,8983.846581256621
2021-11-29,9102.682350940866
2021-11-30,8976.947355713244
2021-12-01,8883.858688612729
2021-12-02,8916.728184781261
2021-12-03,8781.114750173258
2021-12-06,8848.360697030686
2021-12-07,9113.664677890072
2021-12-08,9188.008232308099
2021-12-09,9082.057965099757
2021-12-10,9122.919710620457
2021-12-13,9018.103056436199
2021-12-14,8897.962637652254
2021-12-15,9053.620075613066
2021-12-16,8928.389592771913
2021-12-17,8875.26910485797
2021-12-20,8754.523169122289
2021-12-21,8944.44383042117
2021-12-22,9059.238932258186
2021-12-23,9127.953044880604
2021-12-24,9130.930713054411
2021-12-27,9237.134475775618
2021-12-28,9219.31555305728
2021-12-29,9214.359855181096
2021-12-30,9191.215318737983
2021-12-31,9150.11158532697
2022-01-03,9198.668013950182
2022-01-04,9113.947269020155
2022-01-05,8883.039509613103
2022-01-06,8796.916060428783
2022-01-07,8724.909711145365
2022-01-10,8677.737137254742
2022-01-11,8770.930908578037
2022-01-12,8838.067798500917
2022-01-13,8649.753842982387
2022-01-14,8629.431513759924
2022-01-17,8638.849649359727
2022-01-18,8464.742685826164
2022-01-19,8383.338526087357
2022-01-20,8339.889313429414
2022-01-21,8125.9665652341855
2022-01-24,8080.658476020586
2022-01-25,7918.567710503292
2022-01-26,7941.231917758844
2022-01-27,7839.911209444468
2022-01-28,8053.294150440673
2022-01-31,8291.082071588125
2022-02-01,8369.195407845296
2022-02-02,8437.555532260427
2022-02-03,8151.8365305342495
2022-02-04,8240.30047064114
2022-02-07,8199.821356973747
2022-02-08,8247.14016362702
2022-02-09,8426.927229902063
2022-02-10,8298.452407516937
2022-02-11,8093.280888347328
2022-02-14,8048.406543499146
2022-02-15,8213.608181317577
2022-02-16,8221.506328902495
2022-02-17,8027.050625365213
2022-02-18,7923.798341827603
2022-02-21,7897.897887499463
2022-02-22,7818.931557916098
2022-02-23,7665.04277909336
2022-02-24,7799.04810215522
2022-02-25,7957.917083063855
2022-02-28,7992.056463933068
2022-03-01,7869.082779936668
2022-03-02,7937.875481967517
2022-03-03,7831.1782631211845
2022-03-04,7668.770326115732
2022-03-07,7397.878519355455
2022-03-08,7348.044638129756
2022-03-09,7642.502824875615
2022-03-10,7599.453503011496
2022-03-11,7467.15926424572
2022-03-14,7370.640280894671
2022-03-15,7525.365389540802
2022-03-16,7795.944895287599
2022-03-17,7935.546547027038
2022-03-18,8085.611160443367
2022-03-21,8062.425113315336
2022-03-22,8181.57124456847
2022-03-23,8102.613029833867
2022-03-24,8209.692513526803
2022-03-25,8193.52141841423
2022-03-28,8276.07748884957
2022-03-29,8450.105219149073
2022-03-30,8388.934950813691
2022-03-31,8263.718110007743
2022-04-01,8270.508486793606
2022-04-04,8413.354698132027
2022-04-05,8277.214793700616
2022-04-06,8080.737117620178
2022-04-07,8082.133522758211
2022-04-08,8014.71680817639
2022-04-11,7846.196251107574
2022-04-12,7802.896177683725
2022-04-13,7915.726482512819
2022-04-14,7793.400763703245
2022-04-15,7787.838050841343
2022-04-18,7772.549167879612
2022-04-19,7878.193788746827
2022-04-20,7832.540458619263
2022-04-21,7708.004146219217
2022-04-22,7499.249336102816
2022-04-25,7524.803928535561
2022-04-26,7278.37197617173
2022-04-27,7273.951895629631
2022-04-28,7470.801199263017
2022-04-29,7255.980156150736
2022-05-02,7291.077022630502
2022-05-03,7300.9789316440665
2022-05-04,7463.521178641621
2022-05-05,7171.544944716172
2022-05-06,7076.5853619716445
2022-05-09,6763.786429286284
2022-05-10,6818.69098038849
2022-05-11,6689.633851955173
2022-05-12,6645.484796543465
2022-05-13,6869.771503816316
2022-05-16,6806.810197194957
2022-05-17,6968.333732972204
2022-05-18,6718.055481536209
2022-05-19,6702.66810800801
2022-05-20,6696.422726566131
2022-05-23,6818.479886052526
2022-05-24,6678.026873100019
2022-05-25,6737.967099895138
2022-05-26,6884.278282201754
2022-05-27,7099.034104412177
2022-05-30,7144.96273987786
2022-05-31,7091.708825482049
2022-06-01,7037.441744323322
2022-06-02,7207.68247563273
2022-06-03,7073.570923124322
2022-06-06,7107.534160986991
2022-06-07,7141.201515356955
2022-06-08,7104.040168151093
2022-06-09,6927.228679466807
2022-06-10,6685.3921809539
2022-06-13,6403.214962878668
2022-06-14,6371.265443550327
2022-06-15,6490.3274264078755
2022-06-16,6287.990846493998
2022-06-17,6321.206397226356
2022-06-20,6338.624768585716
2022-06-21,6469.085566912897
2022-06-22,6462.148112886935
2022-06-23,6537.982546776158
2022-06-24,6756.876940800199
2022-06-27,6745.43679370289
2022-06-28,6578.600301311779
2022-06-29,6573.782226879634
2022-06-30,6488.493338800532
2022-07-01,6524.062327739588
2022-07-04,6541.3379925985255
2022-07-05,6590.390373141199
2022-07-06,6632.082561201038
2022-07-07,6759.123304315426
2022-07-08,6764.462614332932
2022-07-11,6649.907826768021
2022-07-12,6582.421879880344
2022-07-13,6568.962557814789
2022-07-14,6542.48234665605
2022-07-15,6666.904103030018
2022-07-18,6655.067279571274
2022-07-19,6831.546519287511
2022-07-20,6924.35110100637
2022-07-21,7021.67316214787
2022-07-22,6946.962333738441
2022-07-25,6911.852620840278
2022-07-26,6797.490124947283
2022-07-27,6999.075374690545
2022-07-28,7110.059930511525
2022-07-29,7241.654784272271
2022-08-01,7251.411641741375
2022-08-02,7205.571294017219
2022-08-03,7319.480336892283
2022-08-04,7373.4667880625275
2022-08-05,7322.776412567309
2022-08-08,7326.694570553754
2022-08-09,7252.308178934103
2022-08-10,7447.60836265102
2022-08-11,7424.444239211095
2022-08-12,7528.21242638755
2022-08-15,7569.615677141212
2022-08-16,7553.566367509733
2022-08-17,7489.102773709114
2022-08-18,7491.3696073762385
2022-08-19,7357.173545156151
2022-08-22,7192.862270408922
2022-08-23,7171.452568491585
2022-08-24,7193.860774682146
2022-08-25,7297.471715646636
2022-08-26,7061.377432228964
2022-08-29,6966.817990117736
2022-08-30,6909.414803415011
2022-08-31,6865.0327115943455
2022-09-01,6809.646674375221
2022-09-02,6782.792858034066
2022-09-05,6760.093209739724
2022-09-06,6726.74701499683
2022-09-07,6823.187345201225
2022-09-08,6879.505575424776
2022-09-09,7026.0544371276765
2022-09-12,7124.462857535634
2022-09-13,6813.397810358588
2022-09-14,6820.967219807169
2022-09-15,6724.738300701253
2022-09-16,6650.034817413331
2022-09-19,6685.017877391963
2022-09-20,6621.82437391292
2022-09-21,6517.922446578214
2022-09-22,6421.479147189259
2022-09-23,6305.923070583071
2022-09-26,6253.575231104231
2022-09-27,6261.521478703887
2022-09-28,6362.261083729267
2022-09-29,6239.818018633642
2022-09-30,6167.858859309234
2022-10-03,6287.35518592682
2022-10-04,6514.045553933227
2022-10-05,6495.156934076393
2022-10-06,6461.528305500366
2022-10-07,6252.222514505778
2022-10-10,6181.197008917705
2022-10-11,6101.714599514026
2022-10-12,6090.249925243828
2022-10-13,6177.786002784563
2022-10-14,6059.995404812733
2022-10-17,6234.481096410889
2022-10-18,6306.838702713553
2022-10-19,6255.191757866452
2022-10-20,6232.903074053026
2022-10-21,6317.660113149772
2022-10-24,6390.941648433304
2022-10-25,6541.27310911916
2022-10-26,6471.611364631169
2022-10-27,6392.602160881099
2022-10-28,6497.637819663271
2022-10-31,6449.636683722052
2022-11-01,6414.202856296612
2022-11-02,6250.777146474004
2022-11-03,6130.800836486068
2022-11-04,6224.0164289691475
2022-11-07,6294.095478065737
2022-11-08,6354.519971342257
2022-11-09,6223.535464696194
2022-11-10,6640.352322183836
2022-11-11,6791.8647892445915
2022-11-14,6728.090851280809
2022-11-15,6811.232187135979
2022-11-16,6741.942111445878
2022-11-17,6691.41237929
2022-11-18,6709.059474596978
2022-11-21,6635.022314902674
2022-11-22,6719.551540560803
2022-11-23,6799.268513342007
2022-11-24,6822.645980423898
2022-11-25,6795.718175143189
2022-11-28,6705.265231553542
2022-11-29,6659.487065795559
2022-11-30,6872.257089292999
2022-12-01,6940.541785432857
2022-12-02,6919.194936984468
2022-12-05,6814.97881752503
2022-12-06,6701.353447418547
2022-12-07,6668.527457055991
2022-12-08,6726.016089750548
2022-12-09,6706.9960105040955
2022-12-12,6761.667923390261
2022-12-13,6859.275928187583
2022-12-14,6830.337463338407
2022-12-15,6619.045589569202
2022-12-16,6536.411319615098
2022-12-19,6453.395611071625
2022-12-20,6460.901179068781
2022-12-21,6550.464743499198
2022-12-22,6439.237039214558
2022-12-23,6450.997371084546
2022-12-26,6451.771903434709
2022-12-27,6411.274427990718
2022-12-28,6338.08550184944
2022-12-29,6465.6660722404895
2022-12-30,6441.54663143121
2023-01-02,6451.77686741689
2023-01-03,6423.784651375875
2023-01-04,6476.919992208912
2023-01-05,6380.8634566069095
2023-01-06,6518.5860935122755
2023-01-09,6587.495778176666
2023-01-10,6622.46249124815
2023-01-11,6729.321237464534
2023-01-12,6780.4703845112
2023-01-13,6833.174580733273
2023-01-16,6836.00671678264
2023-01-17,6857.156343959081
2023-01-18,6816.371725725031
2023-01-19,6742.26593790408
2023-01-20,6877.7146816654895
2023-01-23,6982.418453585208
2023-01-24,6978.069884417841
2023-01-25,6969.151803034975
2023-01-26,7048.104660084141
2023-01-27,7099.44641238618
2023-01-30,7003.954283306363
2023-01-31,7078.305286990751
2023-02-01,7179.122825581941
2023-02-02,7364.0771560939165
2023-02-03,7281.936622816854
2023-02-06,7196.592866569759
2023-02-07,7287.548384820427
2023-02-08,7216.980299880162
2023-02-09,7180.855606182178
2023-02-10,7125.013688378076
2023-02-13,7210.7346027125595
2023-02-14,7237.340508825315
2023-02-15,7265.16903732865
2023-02-16,7171.548012031724
2023-02-17,7122.608782804687
2023-02-20,7127.354917174453
2023-02-21,6991.944599397353
2023-02-22,6981.415846178932
2023-02-23,7011.22263169112
2023-02-24,6903.78937430392
2023-02-27,6955.318424123731
2023-02-28,6941.137928111827
2023-03-01,6909.584036547143
2023-03-02,6953.80368381822
2023-03-03,7077.753365746517
2023-03-06,7101.193999062306
2023-03-07,7008.665067096631
2023-03-08,7019.514063485088
2023-03-09,6945.531297872332
2023-03-10,6849.90580172354
2023-03-13,6865.680271854439
2023-03-14,6975.663941077241
2023-03-15,6928.785175409078
2023-03-16,7078.845357217156
2023-03-17,7050.171147274316
2023-03-20,7079.7871514494655
2023-03-21,7178.699746047052
2023-03-22,7120.104427544157
2023-03-23,7188.639635881032
2023-03-24,7175.078414123704
2023-03-27,7167.451244925654
2023-03-28,7150.618499719764
2023-03-29,7254.61771766716
2023-03-30,7321.447239674965
2023-03-31,7427.1886260924875
2023-04-03,7434.342277765978
2023-04-04,7429.145201549728
2023-04-05,7356.697120569171
2023-04-06,7383.374563281156
2023-04-07,7383.903533733188
2023-04-10,7362.15069412752
2023-04-11,7365.809554128485
2023-04-12,7350.096143141932
2023-04-13,7483.424012761704
2023-04-14,7471.777214355177
2023-04-17,7467.90309941465
2023-04-18,7489.464619456297
2023-04-19,7478.435576771732
2023-04-20,7451.714819652611
2023-04-21,7465.497070792735
2023-04-24,7466.295455046433
2023-04-25,7344.364535965357
2023-04-26,7352.524097747129
2023-04-27,7486.7959156069455
2023-04-28,7537.9033362005375
2023-05-01,7530.356323267606
2023-05-02,7474.013723530782
2023-05-03,7465.300152281064
2023-05-04,7430.061971899301
2023-05-05,7550.607520024812
2023-05-08,7578.842654975135
2023-05-09,7543.359243563656
2023-05-10,7592.866288930267
2023-05-11,7595.442315228451
2023-05-12,7576.021060807933
2023-05-15,7603.47267526639
2023-05-16,7588.938286382641
2023-05-17,7645.360886349892
2023-05-18,7735.06258811482
2023-05-19,7736.8226790626495
2023-05-22,7759.373544681448
2023-05-23,7643.650049066393
2023-05-24,7581.424651073375
2023-05-25,7672.961373554567
2023-05-26,7787.05576315364
2023-05-29,7789.862044264285
2023-05-30,7797.777173197465
2023-05-31,7733.124351303656
2023-06-01,7837.88555479227
2023-06-02,7926.732654900454
2023-06-05,7928.955557271342
2023-06-06,7943.555552068474
2023-06-07,7835.879125223916
2023-06-08,7896.749374658642
2023-06-09,7919.2417205667825
2023-06-12,8013.726714245311
2023-06-13,8077.587881382282
2023-06-14,8120.388305310841
2023-06-15,8201.418731682134
2023-06-16,8174.80067646179
2023-06-19,8153.96964367798
2023-06-20,8129.481632898821
2023-06-21,8070.036669174565
2023-06-22,8117.6179158246805
2023-06-23,8042.04312040216
2023-06-26,7972.465196532226
2023-06-27,8060.839968974805
2023-06-28,8094.4827660714045
2023-06-29,8104.119040803586
2023-06-30,8213.150603747663
2023-07-03,8212.993122674276
2023-07-04,8209.419544912182
2023-07-05,8198.003883989828
2023-07-06,8108.4578895797185
2023-07-07,8098.88570354769
2023-07-10,8099.640710386159
2023-07-11,8149.00609842855
2023-07-12,8258.874991624774
2023-07-13,8382.585157461372
2023-07-14,8398.412674623596
2023-07-17,8427.124048754382
2023-07-18,8483.880975304983
2023-07-19,8480.819087838603
2023-07-20,8342.518258442084
2023-07-21,8320.982895733425
2023-07-24,8335.983801954888
2023-07-25,8375.839741691138
2023-07-26,8363.722193885336
2023-07-27,8336.44310585462
2023-07-28,8435.014779888334
2023-07-31,8454.276500243543
2023-08-01,8410.920413807155
2023-08-02,8243.040135848038
2023-08-03,8218.609974038956
2023-08-04,8199.02615057576
2023-08-07,8241.399608869682
2023-08-08,8207.502050754689
2023-08-09,8148.519025671847
2023-08-10,8179.451424694997
2023-08-11,8125.010959678108
2023-08-14,8173.046881367178
2023-08-15,8099.804950881449
2023-08-16,8032.779399609431
2023-08-17,7940.64046747848
2023-08-18,7920.224215041338
2023-08-21,7998.624329332953
2023-08-22,8007.567597077978
2023-08-23,8116.755010328863
2023-08-24,7992.260330784822
2023-08-25,8018.030030999324
2023-08-28,8091.764105637794
2023-08-29,8232.217153290248
2023-08-30,8288.7009757423
2023-08-31,8286.855943176719
2023-09-01,8290.596842842702
2023-09-04,8290.126545890012
2023-09-05,8272.478401096878
2023-09-06,8204.16958205531
2023-09-07,8162.123945021692
2023-09-08,8161.934168731565
2023-09-11,8235.93693636596
2023-09-12,8159.652467230062
2023-09-13,8166.369673339045
2023-09-14,8221.071328854014
2023-09-15,8133.724774785563
2023-09-18,8121.296513944524
2023-09-19,8097.163994969194
2023-09-20,8022.677853454015
2023-09-21,7859.344768789722
2023-09-22,7848.113326008485
2023-09-25,7861.907608120237
2023-09-26,7749.207680137462
2023-09-27,7748.588589130053
2023-09-28,7801.395869308584
2023-09-29,7814.765938307166
2023-10-02,7829.858092334905
2023-10-03,7705.693765864028
2023-10-04,7780.447054775179
2023-10-05,7801.550381756594
2023-10-06,7906.88740472772
2023-10-09,7933.414276331674
2023-10-10,8007.986840459166
2023-10-11,8061.010018019617
2023-10-12,8026.237965251368
2023-10-13,7932.580240597506
2023-10-16,7999.627884452216
2023-10-17,7992.0705615902825
2023-10-18,7872.762524280298
2023-10-19,7804.223741397958
2023-10-20,7698.831802676339
2023-10-23,7718.3408800614225
2023-10-24,7768.011254023581
2023-10-25,7636.545040657219
2023-10-26,7497.697095555765
2023-10-27,7518.760056022009
2023-10-30,7602.084468226425
2023-10-31,7628.728174405446
2023-11-01,7735.36678004077
2023-11-02,7896.503024870312
2023-11-03,7987.492860902933
2023-11-06,8031.897490661152
2023-11-07,8071.881476157088
2023-11-08,8102.949644200476
2023-11-09,8074.347294570822
2023-11-10,8162.91482568611
2023-11-13,8171.504008704994
2023-11-14,8337.53913003504
2023-11-15,8361.844606574892
2023-11-16,8379.600731025652
2023-11-17,8393.253201407846
2023-11-20,8476.391500149039
2023-11-21,8461.776481424264
2023-11-22,8485.276702839821
2023-11-23,8492.666561030186
2023-11-24,8489.502136847168
2023-11-27,8478.25331647935
2023-11-28,8492.49313865596
2023-11-29,8491.579177379062
2023-11-30,8494.14205126729
2023-12-01,8521.690083067007
2023-12-04,8447.023339594216
2023-12-05,8473.969981688993
2023-12-06,8454.929897986098
2023-12-07,8528.449229672638
2023-12-08,8564.76541767605
2023-12-11,8556.882272186034
2023-12-12,8612.200607
2023-12-13,8692.799809
2023-12-14,8722.069755
2023-12-15,8750.348483
2023-12-18,8784.165732001165
2023-12-19,8840.813457308865
2023-12-20,8756.745488616507
2023-12-21,8829.067910838086
2023-12-22,8829.655395861051
2023-12-25,8831.465739213612
2023-12-26,8853.498564387533
2023-12-27,8890.94624064318
2023-12-28,8900.616087999659
2023-12-29,8867.360305576585
2024-01-01,8867.400508556175
2024-01-02,8721.29675995551
2024-01-03,8627.681424447157
2024-01-04,8598.296048543838
2024-01-05,8607.768555920971
2024-01-08,8752.584822988389
2024-01-09,8767.088493841517
2024-01-10,8850.070460741503
2024-01-11,8858.75415195758
2024-01-12,8895.465321651252
2024-01-15,8884.75605706834
2024-01-16,8849.679913827265
2024-01-17,8784.073985482302
2024-01-18,8888.966003632535
2024-01-19,9006.468087349984
2024-01-22,9044.195112082423
2024-01-23,9054.337414879923
2024-01-24,9120.431874005251
2024-01-25,9127.368414489805
2024-01-26,9134.218989649873
2024-01-29,9221.660159464029
2024-01-30,9196.352529829759
2024-01-31,9061.484941381937
2024-02-01,9150.479130300055
2024-02-02,9289.084861073734
2024-02-05,9285.28031849203
2024-02-06,9298.49018377514
2024-02-07,9396.313391438427
2024-02-08,9413.997672220294
