Date,NORTH AMERICA GROWTH
2015-08-12,5759.385567616339
2015-08-13,5754.269391400234
2015-08-14,5772.477482760082
2015-08-17,5811.301819883176
2015-08-18,5799.915174377758
2015-08-19,5754.487578225021
2015-08-20,5608.199697295179
2015-08-21,5420.615289065159
2015-08-24,5213.17820263301
2015-08-25,5170.349082677203
2015-08-26,5373.363313924783
2015-08-27,5506.707251614935
2015-08-28,5516.6528082553705
2015-08-31,5455.92483972938
2015-09-01,5304.414287277521
2015-09-02,5411.818461817081
2015-09-03,5409.823385384436
2015-09-04,5340.991742349533
2015-09-07,5340.07961027701
2015-09-08,5472.899136303262
2015-09-09,5404.327461987645
2015-09-10,5437.79359895103
2015-09-11,5467.138235688242
2015-09-14,5443.733921244808
2015-09-15,5507.349500405215
2015-09-16,5552.718055874133
2015-09-17,5551.69118053746
2015-09-18,5474.09680594028
2015-09-21,5486.901858794766
2015-09-22,5410.073027085584
2015-09-23,5398.409626455709
2015-09-24,5367.116850837305
2015-09-25,5339.853223179694
2015-09-28,5171.24349513693
2015-09-29,5159.463834742421
2015-09-30,5272.309841501352
2015-10-01,5296.906467529977
2015-10-02,5379.761784842269
2015-10-05,5460.026215223602
2015-10-06,5420.902184970111
2015-10-07,5465.273100716042
2015-10-08,5504.655481670863
2015-10-09,5527.5794426895
2015-10-12,5536.889635710224
2015-10-13,5492.319996150269
2015-10-14,5464.571207516735
2015-10-15,5547.561886400045
2015-10-16,5564.995244699065
2015-10-19,5575.150502518361
2015-10-20,5560.187372779092
2015-10-21,5516.158772261392
2015-10-22,5588.911178107483
2015-10-23,5656.474056917878
2015-10-26,5656.815569466449
2015-10-27,5650.624367346126
2015-10-28,5716.024234477634
2015-10-29,5725.450911226479
2015-10-30,5700.328640558265
2015-11-02,5768.576872597713
2015-11-03,5783.195842074955
2015-11-04,5766.088381107886
2015-11-05,5755.521906655876
2015-11-06,5751.440651386795
2015-11-09,5699.362775108588
2015-11-10,5705.397987818798
2015-11-11,5678.565813498026
2015-11-12,5604.905303976916
2015-11-13,5528.523369194893
2015-11-16,5604.643263694702
2015-11-17,5609.413876711346
2015-11-18,5713.9294601591955
2015-11-19,5705.6646897455275
2015-11-20,5742.7801557124585
2015-11-23,5732.953336850948
2015-11-24,5735.174816197595
2015-11-25,5746.209936464074
2015-11-26,5746.974659558093
2015-11-27,5746.5251673009425
2015-11-30,5711.021343075794
2015-12-01,5772.9465362356
2015-12-02,5719.40822215185
2015-12-03,5628.019828704778
2015-12-04,5746.255908439954
2015-12-07,5703.389890916564
2015-12-08,5690.5053813589275
2015-12-09,5624.866543268297
2015-12-10,5645.319947790032
2015-12-11,5530.405299046413
2015-12-14,5558.331226375444
2015-12-15,5597.754475234957
2015-12-16,5684.887038837871
2015-12-17,5597.200189248225
2015-12-18,5504.331334977547
2015-12-21,5543.231360946296
2015-12-22,5584.141801870639
2015-12-23,5639.8598900108345
2015-12-24,5635.013000293908
2015-12-25,5635.013000293908
2015-12-28,5630.771666353273
2015-12-29,5691.25899040587
2015-12-30,5649.828483196706
2015-12-31,5595.24112980923
2016-01-01,5595.24112980923
2016-01-04,5495.879137491291
2016-01-05,5497.23841477996
2016-01-06,5435.832135754233
2016-01-07,5299.436897146322
2016-01-08,5247.423538267783
2016-01-11,5248.665140621346
2016-01-12,5298.751823379498
2016-01-13,5143.399577492493
2016-01-14,5220.796796273654
2016-01-15,5108.067758906255
2016-01-18,5104.955413871995
2016-01-19,5112.740370017021
2016-01-20,5070.782494686385
2016-01-21,5092.306934228875
2016-01-22,5208.901655601321
2016-01-25,5131.059292648964
2016-01-26,5191.878455937485
2016-01-27,5103.77071839442
2016-01-28,5130.079923805921
2016-01-29,5251.038223995694
2016-02-01,5264.065986934326
2016-02-02,5163.672196324712
2016-02-03,5177.683515460327
2016-02-04,5185.446609996776
2016-02-05,5044.956158882388
2016-02-08,4947.5533224623305
2016-02-09,4952.065781749177
2016-02-10,4969.552286545332
2016-02-11,4921.897558585928
2016-02-12,5007.989252238159
2016-02-15,5009.356317169143
2016-02-16,5104.493363850532
2016-02-17,5209.4246379630595
2016-02-18,5170.343547189297
2016-02-19,5177.898696861708
2016-02-22,5250.432455535939
2016-02-23,5190.985887549707
2016-02-24,5219.6678560075225
2016-02-25,5278.015898747777
2016-02-26,5278.217285195946
2016-02-29,5240.648395555414
2016-03-01,5376.157078045486
2016-03-02,5376.198814979805
2016-03-03,5395.389424838777
2016-03-04,5407.533763906335
2016-03-07,5399.098464101361
2016-03-08,5343.788734222047
2016-03-09,5365.353362897543
2016-03-10,5361.473265934637
2016-03-11,5457.3432038764595
2016-03-14,5456.716510831932
2016-03-15,5441.848612010673
2016-03-16,5477.727929953577
2016-03-17,5509.691270550534
2016-03-18,5533.989039931632
2016-03-21,5543.062840806581
2016-03-22,5545.0976388661775
2016-03-23,5506.800664064315
2016-03-24,5504.623653380652
2016-03-25,5504.623653380652
2016-03-28,5513.132868441704
2016-03-29,5575.691476702206
2016-03-30,5606.414661143896
2016-03-31,5602.5968687327495
2016-04-01,5644.368109407293
2016-04-04,5623.842071311889
2016-04-05,5575.1422997243135
2016-04-06,5649.247690172874
2016-04-07,5579.540024737896
2016-04-08,5592.420962439939
2016-04-11,5571.2293627183235
2016-04-12,5620.6945732413205
2016-04-13,5686.367902970497
2016-04-14,5683.520091887205
2016-04-15,5680.3928545980425
2016-04-18,5713.37862487485
2016-04-19,5710.610928021307
2016-04-20,5717.786859798396
2016-04-21,5703.529226319995
2016-04-22,5691.7089211833145
2016-04-25,5685.309518092909
2016-04-26,5689.585312645324
2016-04-27,5676.056922605013
2016-04-28,5625.094531888447
2016-04-29,5599.436148329245
2016-05-02,5646.615536041127
2016-05-03,5598.812173813962
2016-05-04,5565.19100127616
2016-05-05,5563.049993919638
2016-05-06,5580.542064604262
2016-05-09,5594.267088258913
2016-05-10,5663.766904741258
2016-05-11,5598.63803966056
2016-05-12,5593.4127045564765
2016-05-13,5553.29494249162
2016-05-16,5610.8753378768215
2016-05-17,5556.061599367518
2016-05-18,5556.97017258585
2016-05-19,5525.753324504556
2016-05-20,5570.225616405831
2016-05-23,5559.045124477245
2016-05-24,5643.081288004602
2016-05-25,5671.333945127679
2016-05-26,5675.147871908271
2016-05-27,5700.3322939273785
2016-05-30,5699.138775127471
2016-05-31,5695.474532677859
2016-06-01,5704.791286677752
2016-06-02,5724.990047064212
2016-06-03,5714.82583218846
2016-06-06,5735.440957457718
2016-06-07,5733.40744445602
2016-06-08,5756.766352380592
2016-06-09,5746.857499444448
2016-06-10,5686.106676386973
2016-06-13,5643.971231417853
2016-06-14,5638.389637056193
2016-06-15,5630.8080518510715
2016-06-16,5637.737176262628
2016-06-17,5605.688157977504
2016-06-20,5645.499767306903
2016-06-21,5651.103323064926
2016-06-22,5644.595378676792
2016-06-23,5713.608678997795
2016-06-24,5513.1500708444255
2016-06-27,5411.08958864632
2016-06-28,5508.393685371675
2016-06-29,5602.482389361153
2016-06-30,5662.424604682068
2016-07-01,5683.660359314915
2016-07-04,5689.169676076826
2016-07-05,5655.926386159396
2016-07-06,5689.287024833603
2016-07-07,5697.725970600479
2016-07-08,5781.445850793771
2016-07-11,5803.83322524453
2016-07-12,5834.944958095061
2016-07-13,5830.403916591625
2016-07-14,5861.1070299542835
2016-07-15,5851.640123978763
2016-07-18,5869.8901320637615
2016-07-19,5864.099222208029
2016-07-20,5894.3087643777335
2016-07-21,5872.035453251964
2016-07-22,5890.465925290477
2016-07-25,5876.646169398323
2016-07-26,5879.296138658071
2016-07-27,5888.326508604167
2016-07-28,5911.264201417663
2016-07-29,5922.610162274658
2016-08-01,5936.083868643891
2016-08-02,5895.332668630923
2016-08-03,5911.530795964561
2016-08-04,5917.537122057441
2016-08-05,5953.271338221378
2016-08-08,5943.571295611805
2016-08-09,5953.304454278587
2016-08-10,5945.13544196304
2016-08-11,5971.390620514164
2016-08-12,5970.058673256588
2016-08-15,5988.4219852280785
2016-08-16,5951.1334307437155
2016-08-17,5955.040023160042
2016-08-18,5960.324242829964
2016-08-19,5958.5735655055205
2016-08-22,5964.544809317078
2016-08-23,5978.0704807089805
2016-08-24,5933.385428063945
2016-08-25,5918.255807941549
2016-08-26,5916.299300401142
2016-08-29,5932.712291511233
2016-08-30,5913.23333740116
2016-08-31,5900.874920305592
2016-09-01,5910.95649996428
2016-09-02,5937.352544166407
2016-09-05,5939.802085227282
2016-09-06,5957.803186419368
2016-09-07,5956.6066294438115
2016-09-08,5928.416466441888
2016-09-09,5779.851986666605
2016-09-12,5862.664459055794
2016-09-13,5788.125330770599
2016-09-14,5797.96287836266
2016-09-15,5863.183143540856
2016-09-16,5843.331407444727
2016-09-19,5840.907089829066
2016-09-20,5848.221275448399
2016-09-21,5908.341934287401
2016-09-22,5957.7337664535235
2016-09-23,5921.318681162153
2016-09-26,5876.438136106007
2016-09-27,5913.793983466972
2016-09-28,5932.226899306633
2016-09-29,5882.795793314465
2016-09-30,5923.738920169373
2016-10-03,5908.318337999877
2016-10-04,5882.728466920625
2016-10-05,5898.492462432239
2016-10-06,5897.827443608225
2016-10-07,5873.164151778961
2016-10-10,5897.873473064507
2016-10-11,5822.637747289937
2016-10-12,5834.97018685681
2016-10-13,5818.633575753265
2016-10-14,5821.216748895636
2016-10-17,5801.508926494797
2016-10-18,5846.414182449483
2016-10-19,5863.445368769319
2016-10-20,5853.045263068178
2016-10-21,5860.303343036646
2016-10-24,5897.861974676865
2016-10-25,5858.023603084551
2016-10-26,5832.173791606316
2016-10-27,5806.747048933938
2016-10-28,5787.604397128885
2016-10-31,5782.920470527651
2016-11-01,5741.851151749647
2016-11-02,5705.85371576934
2016-11-03,5668.586794111877
2016-11-04,5663.7059144405475
2016-11-07,5787.220075277621
2016-11-08,5814.384057097525
2016-11-09,5855.645938418698
2016-11-10,5837.311114465712
2016-11-11,5827.779489299136
2016-11-14,5802.004753491136
2016-11-15,5846.199947645713
2016-11-16,5862.632930618522
2016-11-17,5904.652382660634
2016-11-18,5884.177855042853
2016-11-21,5936.500175925563
2016-11-22,5950.111904538969
2016-11-23,5947.770441768629
2016-11-24,5947.69575399701
2016-11-25,5967.079078352076
2016-11-28,5938.016640365789
2016-11-29,5955.5073260755735
2016-11-30,5905.629347618669
2016-12-01,5859.565845669476
2016-12-02,5865.371733779169
2016-12-05,5902.559000370417
2016-12-06,5917.265885407423
2016-12-07,5986.732076109459
2016-12-08,5996.359965390759
2016-12-09,6027.937796244222
2016-12-12,6007.402396300445
2016-12-13,6053.950648630859
2016-12-14,6014.48358623714
2016-12-15,6022.670342833557
2016-12-16,6010.624983925477
2016-12-19,6020.417686069768
2016-12-20,6040.927138580384
2016-12-21,6028.708705135
2016-12-22,6010.90646768884
2016-12-23,6018.988450589226
2016-12-26,6018.988450589226
2016-12-27,6036.447888525131
2016-12-28,5990.476391148024
2016-12-29,5992.274706043679
2016-12-30,5953.29362652612
2017-01-02,5953.29362652612
2017-01-03,6005.472581964255
2017-01-04,6056.0859692637205
2017-01-05,6070.855372097449
2017-01-06,6109.218246335379
2017-01-09,6103.2035462937365
2017-01-10,6107.717072984201
2017-01-11,6119.099819494589
2017-01-12,6114.4300934664425
2017-01-13,6133.912047204699
2017-01-16,6133.331638090807
2017-01-17,6126.40386527269
2017-01-18,6138.520345777675
2017-01-19,6117.36828973174
2017-01-20,6130.999607509254
2017-01-23,6130.491803350469
2017-01-24,6173.973586256446
2017-01-25,6221.505635442663
2017-01-26,6219.34707601841
2017-01-27,6213.782109502926
2017-01-30,6176.325392452185
2017-01-31,6171.696064827808
2017-02-01,6192.067712827834
2017-02-02,6195.1420115233395
2017-02-03,6230.190280692853
2017-02-06,6215.838254173376
2017-02-07,6223.901534805643
2017-02-08,6241.900769436351
2017-02-09,6278.219197605312
2017-02-10,6303.9471504053745
2017-02-13,6330.457622163237
2017-02-14,6353.33617829636
2017-02-15,6385.776481884958
2017-02-16,6374.114868662141
2017-02-17,6391.247567327519
2017-02-20,6391.672244758289
2017-02-21,6430.910796519837
2017-02-22,6422.301950838448
2017-02-23,6408.566507698665
2017-02-24,6422.43782161678
2017-02-27,6433.578459159009
2017-02-28,6407.118601046314
2017-03-01,6489.326486523288
2017-03-02,6457.085821116418
2017-03-03,6459.860148930531
2017-03-06,6443.886753746358
2017-03-07,6428.406097628725
2017-03-08,6418.411006707
2017-03-09,6422.333227229307
2017-03-10,6446.104187114769
2017-03-13,6461.823150723994
2017-03-14,6435.753626655339
2017-03-15,6491.3012815910615
2017-03-16,6488.7553334669265
2017-03-17,6486.8520437167135
2017-03-20,6479.010694771132
2017-03-21,6403.315149136111
2017-03-22,6423.200797849549
2017-03-23,6412.854921046832
2017-03-24,6411.196604311675
2017-03-27,6412.808220094483
2017-03-28,6454.510260492559
2017-03-29,6474.969399949225
2017-03-30,6480.390318636262
2017-03-31,6472.13840591873
2017-04-03,6465.520171795524
2017-04-04,6467.255190708924
2017-04-05,6449.027645441831
2017-04-06,6464.702670595234
2017-04-07,6462.96942786319
2017-04-10,6474.139781162094
2017-04-11,6463.459911124635
2017-04-12,6439.154965589462
2017-04-13,6406.019370297902
2017-04-14,6406.019370297902
2017-04-17,6463.315569600666
2017-04-18,6448.927713347535
2017-04-19,6448.151981132314
2017-04-20,6498.950436680844
2017-04-21,6489.388519883677
2017-04-24,6554.397412037753
2017-04-25,6587.794477595172
2017-04-26,6587.913926201204
2017-04-27,6603.555614455793
2017-04-28,6607.282509090658
2017-05-01,6627.84072797158
2017-05-02,6641.652194821244
2017-05-03,6620.209172180762
2017-05-04,6625.014956635405
2017-05-05,6659.98545422893
2017-05-08,6664.4789682376095
2017-05-09,6671.863664048944
2017-05-10,6680.50522649232
2017-05-11,6671.479644046878
2017-05-12,6671.531464861122
2017-05-15,6702.157062536405
2017-05-16,6694.598402188327
2017-05-17,6568.5848807109
2017-05-18,6605.453829189228
2017-05-19,6651.0520670488695
2017-05-22,6692.835426178981
2017-05-23,6692.198356010791
2017-05-24,6719.2044346696875
2017-05-25,6761.886881451171
2017-05-26,6766.162328892215
2017-05-29,6766.417849193126
2017-05-30,6761.286594419913
2017-05-31,6763.617943774988
2017-06-01,6813.366651676228
2017-06-02,6850.041672860968
2017-06-05,6839.075188627469
2017-06-06,6816.371240794625
2017-06-07,6828.621816561221
2017-06-08,6825.572590247991
2017-06-09,6756.177078410482
2017-06-12,6726.748180712182
2017-06-13,6781.645527994143
2017-06-14,6767.920633172881
2017-06-15,6744.109756942997
2017-06-16,6739.2406391694285
2017-06-19,6813.591684758456
2017-06-20,6762.605669437257
2017-06-21,6787.270961992162
2017-06-22,6791.194575829767
2017-06-23,6811.854323045426
2017-06-26,6799.549716416392
2017-06-27,6728.702673131156
2017-06-28,6800.147917303885
2017-06-29,6718.484587750863
2017-06-30,6729.676677823241
2017-07-03,6713.769555563385
2017-07-04,6713.813229144252
2017-07-05,6736.818456942483
2017-07-06,6679.21954288035
2017-07-07,6736.70543147264
2017-07-10,6758.368125647815
2017-07-11,6763.549159912517
2017-07-12,6824.6402024620775
2017-07-13,6834.442811680958
2017-07-14,6875.73312437827
2017-07-17,6876.38360454979
2017-07-18,6895.1042127800665
2017-07-19,6939.17199455893
2017-07-20,6938.249969399231
2017-07-21,6942.383022945853
2017-07-24,6947.80055825854
2017-07-25,6946.70953985302
2017-07-26,6960.617981112713
2017-07-27,6934.980553010009
2017-07-28,6927.500612094349
2017-07-31,6904.425467322363
2017-08-01,6922.488476413134
2017-08-02,6933.689000921053
2017-08-03,6916.983932340951
2017-08-04,6927.036799314212
2017-08-07,6946.957997600071
2017-08-08,6928.296911668736
2017-08-09,6925.518246320268
2017-08-10,6812.1932384195625
2017-08-11,6842.411084777707
2017-08-14,6918.047999705548
2017-08-15,6911.127737040854
2017-08-16,6931.058737339176
2017-08-17,6828.323853886788
2017-08-18,6817.10976499387
2017-08-21,6824.657437690967
2017-08-22,6911.130447736246
2017-08-23,6882.692422615953
2017-08-24,6869.3404654491305
2017-08-25,6873.100627855546
2017-08-28,6886.868988803969
2017-08-29,6904.994103752243
2017-08-30,6950.089923573692
2017-08-31,7000.277644144214
2017-09-01,7008.6671501018145
2017-09-04,7007.57072529234
2017-09-05,6969.373081988512
2017-09-06,6987.012766373845
2017-09-07,7006.159635051954
2017-09-08,6984.89412499393
2017-09-11,7049.913566901177
2017-09-12,7065.157931164853
2017-09-13,7061.5949876475115
2017-09-14,7045.6729346256925
2017-09-15,7053.862054763887
2017-09-18,7055.736756492139
2017-09-19,7055.738823522631
2017-09-20,7063.098581423917
2017-09-21,7035.8248310352
2017-09-22,7038.899747334017
2017-09-25,6994.595865071026
2017-09-26,7000.170136838955
2017-09-27,7049.433659224568
2017-09-28,7050.67364142835
2017-09-29,7088.55549568805
2017-10-02,7105.713776872418
2017-10-03,7119.345718854406
2017-10-04,7129.0654625182115
2017-10-05,7172.926879873173
2017-10-06,7173.570896797963
2017-10-09,7162.607034227806
2017-10-10,7166.911321256354
2017-10-11,7188.023536223447
2017-10-12,7187.706598138271
2017-10-13,7198.500457583104
2017-10-16,7208.019738072504
2017-10-17,7215.397102120469
2017-10-18,7215.166503872846
2017-10-19,7208.748213109443
2017-10-20,7238.952148637105
2017-10-23,7202.136886194262
2017-10-24,7216.316778172333
2017-10-25,7186.773742834239
2017-10-26,7192.487318352548
2017-10-27,7291.442917053982
2017-10-30,7285.490569667656
2017-10-31,7303.632341100317
2017-11-01,7302.445322521319
2017-11-02,7299.427978082577
2017-11-03,7339.046592559927
2017-11-06,7361.615991752271
2017-11-07,7368.284034806148
2017-11-08,7385.853688547819
2017-11-09,7354.239540215367
2017-11-10,7359.123296955216
2017-11-13,7366.608788736682
2017-11-14,7348.33881869101
2017-11-15,7301.46967261988
2017-11-16,7372.653114450882
2017-11-17,7352.98398454889
2017-11-20,7364.3492074566175
2017-11-21,7432.058403571793
2017-11-22,7426.53962452776
2017-11-23,7427.375546448869
2017-11-24,7452.412538147128
2017-11-27,7451.926479603289
2017-11-28,7492.482060272905
2017-11-29,7436.9829271737635
2017-11-30,7511.92385878351
2017-12-01,7486.1058596071525
2017-12-04,7438.003233216651
2017-12-05,7425.752020597009
2017-12-06,7431.871409449783
2017-12-07,7474.443759678825
2017-12-08,7513.5031657124455
2017-12-11,7537.647630941239
2017-12-12,7535.075801998001
2017-12-13,7542.902611476509
2017-12-14,7525.023031017573
2017-12-15,7593.495528766993
2017-12-18,7637.9247171340985
2017-12-19,7613.027873442877
2017-12-20,7609.799919666771
2017-12-21,7621.029143978073
2017-12-22,7611.45394658512
2017-12-25,7611.45394658512
2017-12-26,7601.854914349437
2017-12-27,7612.587695103747
2017-12-28,7632.271061796732
2017-12-29,7591.815078818571
2018-01-01,7591.815078818571
2018-01-02,7673.7401223957995
2018-01-03,7742.821498946654
2018-01-04,7773.477794497169
2018-01-05,7847.265812544618
2018-01-08,7864.120392146461
2018-01-09,7877.518259051343
2018-01-10,7859.382760546689
2018-01-11,7915.840698713754
