Date,EAFE GROWTH
2003-06-03,1168.2245989714006
2003-06-04,1175.7133272815356
2003-06-05,1186.4803465212879
2003-06-06,1196.880275796735
2003-06-09,1193.4179576607846
2003-06-10,1189.038210891411
2003-06-11,1206.8661531491894
2003-06-12,1210.5735817691584
2003-06-13,1205.8849754168405
2003-06-16,1218.9746421667585
2003-06-17,1231.4655002158304
2003-06-18,1228.450420874032
2003-06-19,1215.5620439347967
2003-06-20,1216.9868241170072
2003-06-23,1195.529659370733
2003-06-24,1183.9529302305946
2003-06-25,1191.7282302314466
2003-06-26,1176.7420002706374
2003-06-27,1181.5649132423814
2003-06-30,1172.929346438819
2003-07-01,1171.103758750707
2003-07-02,1191.649751540667
2003-07-03,1203.2266969898496
2003-07-04,1194.848355670302
2003-07-07,1206.377495051261
2003-07-08,1202.5323971777661
2003-07-09,1199.673751015523
2003-07-10,1192.394181479418
2003-07-11,1188.8645957359702
2003-07-14,1204.4516774558533
2003-07-15,1193.9504535254853
2003-07-16,1186.1654090781767
2003-07-17,1168.1188112674974
2003-07-18,1168.6382985244386
2003-07-21,1169.5799683601806
2003-07-22,1173.9451076747207
2003-07-23,1186.1013748749294
2003-07-24,1203.630749207027
2003-07-25,1203.0509715785395
2003-07-28,1211.004003711397
2003-07-29,1208.5734172212144
2003-07-30,1193.182737447343
2003-07-31,1188.284252125877
2003-08-01,1181.0886149770133
2003-08-04,1176.6874080910327
2003-08-05,1179.366975639772
2003-08-06,1169.4454629238828
2003-08-07,1174.6375578232764
2003-08-08,1179.169870673326
2003-08-11,1187.8819279152765
2003-08-12,1191.0836869957172
2003-08-13,1197.4210808469998
2003-08-14,1208.407646678557
2003-08-15,1207.8095290211993
2003-08-18,1211.244391173398
2003-08-19,1210.4745824419908
2003-08-20,1215.5562591329494
2003-08-21,1214.2471693999264
2003-08-22,1209.7537038563146
2003-08-25,1204.203297123917
2003-08-26,1194.9471997393339
2003-08-27,1200.8069112489661
2003-08-28,1205.0956439855106
2003-08-29,1210.0154249292777
2003-09-01,1228.1263801658624
2003-09-02,1223.4738683721496
2003-09-03,1237.0485861941684
2003-09-04,1238.2768923068431
2003-09-05,1245.6065582159151
2003-09-08,1256.8520062332452
2003-09-09,1261.9991955779674
2003-09-10,1252.425196070752
2003-09-11,1245.1627871449086
2003-09-12,1252.5673492291837
2003-09-15,1255.3662296729985
2003-09-16,1261.7802940035247
2003-09-17,1273.3027127408548
2003-09-18,1286.5070458703085
2003-09-19,1285.7900257597687
2003-09-22,1275.3576890142656
2003-09-23,1276.3635594302248
2003-09-24,1277.8483174923795
2003-09-25,1268.959471240969
2003-09-26,1258.6580796076519
2003-09-29,1257.30224071376
2003-09-30,1250.9612759133406
2003-10-01,1271.5994691979135
2003-10-02,1282.4630092253374
2003-10-03,1302.188164725651
2003-10-06,1302.7880942752702
2003-10-07,1309.6563050799773
2003-10-08,1305.1582683023244
2003-10-09,1317.3105327397714
2003-10-10,1326.3582156410007
2003-10-13,1330.6585724523975
2003-10-14,1332.4870526922116
2003-10-15,1333.1912660659304
2003-10-16,1340.394079373481
2003-10-17,1334.5753403901226
2003-10-20,1337.2536767910344
2003-10-21,1341.4678795593493
2003-10-22,1332.2808363833628
2003-10-23,1305.8491777311453
2003-10-24,1309.5914467283492
2003-10-27,1317.5105039181021
2003-10-28,1324.2350544587323
2003-10-29,1332.237389871895
2003-10-30,1336.186698516108
2003-10-31,1322.9209328275813
2003-11-03,1320.0967365615331
2003-11-04,1330.358733863647
2003-11-05,1321.8599860571744
2003-11-06,1312.9559655388734
2003-11-07,1329.5517087274536
2003-11-10,1324.5731494214738
2003-11-11,1313.4496981686123
2003-11-12,1326.3082345911637
2003-11-13,1342.5406166318733
2003-11-14,1346.9905250956704
2003-11-17,1320.521873593095
2003-11-18,1336.6586456178395
2003-11-19,1321.7217289264856
2003-11-20,1327.016889124385
2003-11-21,1329.3532471738506
2003-11-24,1333.4782575534405
2003-11-25,1338.9119026491055
2003-11-26,1351.032452921086
2003-11-27,1353.0679746233463
2003-11-28,1353.8678408084882
2003-12-01,1375.305558048211
2003-12-02,1383.4148749071662
2003-12-03,1389.124473306201
2003-12-04,1385.561195120023
2003-12-05,1382.4478433378652
2003-12-08,1375.6815570004064
2003-12-09,1379.7369001258576
2003-12-10,1366.6974584148236
2003-12-11,1368.0732963257392
2003-12-12,1380.0227552155318
2003-12-15,1394.267884550556
2003-12-16,1384.2461500007712
2003-12-17,1384.0403572005425
2003-12-18,1390.1970936708958
2003-12-19,1394.0078347812523
2003-12-22,1399.151513574439
2003-12-23,1405.8925653068595
2003-12-24,1411.904029013976
2003-12-25,1412.325506642546
2003-12-26,1414.6923668351608
2003-12-29,1423.9112654716216
2003-12-30,1438.3008427707507
2003-12-31,1447.0207308561617
2004-01-01,1447.0207308561617
2004-01-02,1457.6357829321535
2004-01-05,1477.5447983072934
2004-01-06,1483.4878802758242
2004-01-07,1474.1020882858693
2004-01-08,1493.490111190779
2004-01-09,1503.5668924269492
2004-01-12,1496.5092653670451
2004-01-13,1495.2495658580956
2004-01-14,1499.4808132364585
2004-01-15,1484.0189746663398
2004-01-16,1480.3494806249455
2004-01-19,1484.150594958023
2004-01-20,1499.9178530334884
2004-01-21,1509.9122980284235
2004-01-22,1521.779661206468
2004-01-23,1518.9826899162215
2004-01-26,1503.9263423351686
2004-01-27,1510.7364776954967
2004-01-28,1508.0119203986176
2004-01-29,1475.9834707125206
2004-01-30,1475.2477267816341
2004-02-02,1477.5630250162126
2004-02-03,1484.0674160685217
2004-02-04,1469.7470810293717
2004-02-05,1477.9467603122534
2004-02-06,1494.5760382747899
2004-02-09,1504.2009355120022
2004-02-10,1507.1621620341364
2004-02-11,1506.0931018755416
2004-02-12,1522.5365895962923
2004-02-13,1521.1794613782415
2004-02-16,1521.8525159390977
2004-02-17,1539.8264276910566
2004-02-18,1538.3737854619035
2004-02-19,1539.7504471152204
2004-02-20,1516.7109600151884
2004-02-23,1519.7643655975464
2004-02-24,1512.6274976417137
2004-02-25,1504.8061489335917
2004-02-26,1496.29747743593
2004-02-27,1503.2040429044507
2004-03-01,1526.4923506603664
2004-03-02,1518.8655939766268
2004-03-03,1497.8157011350775
2004-03-04,1506.3008659067416
2004-03-05,1528.0432245348952
2004-03-08,1522.8393950616864
2004-03-09,1518.959430880807
2004-03-10,1494.1668223700667
2004-03-11,1463.260423344845
2004-03-12,1457.389363299073
2004-03-15,1446.4127256882603
2004-03-16,1465.6081672468854
2004-03-17,1476.3953008177946
2004-03-18,1483.6053946884192
2004-03-19,1482.9655474276692
2004-03-22,1463.1304364518928
2004-03-23,1458.8284009949678
2004-03-24,1454.0665529093378
2004-03-25,1468.2604625971499
2004-03-26,1473.508775442707
2004-03-29,1489.6101387847418
2004-03-30,1490.8424543968006
2004-03-31,1504.4044923182364
2004-04-01,1524.7810448206778
2004-04-02,1523.9054393636784
2004-04-05,1521.1244016628245
2004-04-06,1519.1874073373453
2004-04-07,1533.096454137284
2004-04-08,1529.778969342995
2004-04-09,1523.5292984393568
2004-04-12,1526.8715686583391
2004-04-13,1517.0524103199248
2004-04-14,1494.6352924426924
2004-04-15,1488.2214225013258
2004-04-16,1504.9090971628711
2004-04-19,1505.1078444911482
2004-04-20,1508.5461515571142
2004-04-21,1490.598284184604
2004-04-22,1494.461120712832
2004-04-23,1501.2944717403677
2004-04-26,1509.7062237439843
2004-04-27,1505.3019968357664
2004-04-28,1480.4727972687608
2004-04-29,1479.9685650648396
2004-04-30,1467.049856982927
2004-05-03,1469.2634605253802
2004-05-04,1489.240957231328
2004-05-05,1502.6205734640141
2004-05-06,1474.7553969183655
2004-05-07,1450.1191493446056
2004-05-10,1392.8259707173104
2004-05-11,1399.6295998124253
2004-05-12,1407.996328190761
2004-05-13,1399.4046089567955
2004-05-14,1392.456587780726
2004-05-17,1379.6554039610833
2004-05-18,1393.424001816046
2004-05-19,1431.2555139693734
2004-05-20,1410.366831296526
2004-05-21,1428.1574028418727
2004-05-24,1428.9834538751813
2004-05-25,1427.9815572675764
2004-05-26,1442.0716417844735
2004-05-27,1467.415972426011
2004-05-28,1463.246759438742
2004-05-31,1464.1750358182755
2004-06-01,1459.242586532834
2004-06-02,1461.7199592175664
2004-06-03,1451.6297917892607
2004-06-04,1459.109560716374
2004-06-07,1489.0021928875458
2004-06-08,1491.1799857072542
2004-06-09,1474.9652761668617
2004-06-10,1477.3114734795458
2004-06-11,1466.4403731812547
2004-06-14,1452.3654441883075
2004-06-15,1458.057845503102
2004-06-16,1467.3113353063784
2004-06-17,1471.1446724168115
2004-06-18,1476.1396464642653
2004-06-21,1478.4334338849694
2004-06-22,1463.7416632765273
2004-06-23,1465.8812568165963
2004-06-24,1488.6444914224514
2004-06-25,1485.8150195941025
2004-06-28,1500.5931492415027
2004-06-29,1486.5988867094
2004-06-30,1482.8368933632587
2004-07-01,1482.2057441279705
2004-07-02,1483.479265977887
2004-07-05,1472.434179102288
2004-07-06,1465.6074056538507
2004-07-07,1472.6463844503992
2004-07-08,1474.8105992251017
2004-07-09,1475.7238949315658
2004-07-12,1476.7535552578354
2004-07-13,1468.169057441853
2004-07-14,1469.7265975497264
2004-07-15,1456.5701811597135
2004-07-16,1467.1186347805615
2004-07-19,1460.7540945253227
2004-07-20,1455.157367599054
2004-07-21,1451.6415376627388
2004-07-22,1437.7894492404503
2004-07-23,1420.0778282353997
2004-07-26,1410.2640565936556
2004-07-27,1404.5812517679642
2004-07-28,1406.6419356841268
2004-07-29,1415.6311908591301
2004-07-30,1422.607010607353
2004-08-02,1420.7540617536001
2004-08-03,1423.6129956466934
2004-08-04,1409.5215113734725
2004-08-05,1408.5746673348644
2004-08-06,1403.1233125640742
2004-08-09,1389.8459535844486
2004-08-10,1400.7622296308853
2004-08-11,1390.882353977203
2004-08-12,1387.482323852776
2004-08-13,1389.1279965557098
2004-08-16,1394.3132872816357
2004-08-17,1400.3603882080247
2004-08-18,1402.1142131641936
2004-08-19,1418.4575910260946
2004-08-20,1413.3374687445626
2004-08-23,1420.2870922106977
2004-08-24,1412.0723149301473
2004-08-25,1413.7517244729413
2004-08-26,1423.720840762674
2004-08-27,1429.3452137546699
2004-08-30,1426.8859254773465
2004-08-31,1424.1491279428878
2004-09-01,1434.3841859508948
2004-09-02,1437.202262708534
2004-09-03,1428.1799284285764
2004-09-06,1440.974193786321
2004-09-07,1443.6319640754064
2004-09-08,1447.9773833178556
2004-09-09,1439.2477996688403
2004-09-10,1454.4696030606158
2004-09-13,1462.5219871857682
2004-09-14,1465.808613664177
2004-09-15,1445.2529672386545
2004-09-16,1448.4249886735963
2004-09-17,1452.86235909798
2004-09-20,1448.2344415380317
2004-09-21,1461.0408593379173
2004-09-22,1453.4496006591285
2004-09-23,1453.2111132464397
2004-09-24,1445.9317952160586
2004-09-27,1439.2300407671419
2004-09-28,1443.5778335437913
2004-09-29,1449.8850188733284
2004-09-30,1459.309996095567
2004-10-01,1478.4463589227043
2004-10-04,1485.49854087662
2004-10-05,1488.2680195259845
2004-10-06,1487.4557887485125
2004-10-07,1482.9134839324697
2004-10-08,1492.9557443175097
2004-10-11,1489.4632314848914
2004-10-12,1469.292925500811
2004-10-13,1468.2079048418207
2004-10-14,1467.286879424628
2004-10-15,1474.981600962174
2004-10-18,1472.2500913360768
2004-10-19,1490.783682703643
2004-10-20,1483.351664154706
2004-10-21,1490.201479501217
2004-10-22,1492.2895659935605
2004-10-25,1483.9162381954886
2004-10-26,1487.8241540654485
2004-10-27,1503.6029646840175
2004-10-28,1514.4893682857203
2004-10-29,1508.1178353297666
2004-11-01,1516.2733892479991
2004-11-02,1529.5476397489315
2004-11-03,1545.4633383628714
2004-11-04,1551.4602608687048
2004-11-05,1565.503081036247
2004-11-08,1564.221455013761
2004-11-09,1558.331162344089
2004-11-10,1557.62670456053
2004-11-11,1564.5486821002728
2004-11-12,1581.1001430790484
2004-11-15,1589.0904631178187
2004-11-16,1586.0343576654027
2004-11-17,1604.342508215785
2004-11-18,1600.8513659993853
2004-11-19,1600.3365353394195
2004-11-22,1583.8098501555626
2004-11-23,1589.608647829711
2004-11-24,1599.0036874135258
2004-11-25,1615.7330103542924
2004-11-26,1613.2774297466071
2004-11-29,1621.4531949823438
2004-11-30,1612.066790226653
2004-12-01,1622.287744774659
2004-12-02,1631.5547662358122
2004-12-03,1641.9560797770769
2004-12-06,1638.2388551775184
2004-12-07,1638.5323409353975
2004-12-08,1614.0227945389438
2004-12-09,1597.1924195085173
2004-12-10,1594.251228075073
2004-12-13,1613.2724269384614
2004-12-14,1614.762969840632
2004-12-15,1631.0570300665397
2004-12-16,1623.5571917419861
2004-12-17,1614.3830827008826
2004-12-20,1634.9337307084477
2004-12-21,1630.003448398706
2004-12-22,1640.8630297544162
2004-12-23,1652.7299068469783
2004-12-24,1662.047408718018
2004-12-27,1670.2418621607524
2004-12-28,1672.8723600154083
2004-12-29,1667.4825442008923
2004-12-30,1679.791688321225
2004-12-31,1680.3343059229578
2005-01-03,1673.5854567483054
2005-01-04,1655.8361365615149
2005-01-05,1643.1409720975068
2005-01-06,1634.6746060710752
2005-01-07,1630.3783239372542
2005-01-10,1635.242998196532
2005-01-11,1637.4638850379004
2005-01-12,1641.4938098481416
2005-01-13,1636.2158911467993
2005-01-14,1632.0563865045365
2005-01-17,1639.7872122803929
2005-01-18,1630.9382350064138
2005-01-19,1633.798427773167
2005-01-20,1614.1570851005315
2005-01-21,1615.438203096513
2005-01-24,1623.294877983165
2005-01-25,1616.6510182781535
2005-01-26,1636.8177149058602
2005-01-27,1638.7004893113724
2005-01-28,1630.8482324300958
2005-01-31,1641.5621844210993
2005-02-01,1646.477630054671
2005-02-02,1653.5454382302876
2005-02-03,1642.1246367889012
2005-02-04,1653.296804077189
2005-02-07,1651.9276776465379
2005-02-08,1643.0998531379357
2005-02-09,1645.9012719185152
2005-02-10,1654.4138522844794
2005-02-11,1661.4695170920363
2005-02-14,1677.7291476869887
2005-02-15,1682.5325174483357
2005-02-16,1675.3984980859875
2005-02-17,1681.1572875112356
2005-02-18,1683.3777111156378
2005-02-21,1688.315910934578
2005-02-22,1696.7880040573414
2005-02-23,1679.6255625564784
2005-02-24,1679.50440401863
2005-02-25,1696.4915182425889
2005-02-28,1707.3325460674919
2005-03-01,1708.6496187354494
2005-03-02,1702.061074270325
2005-03-03,1705.6095770269728
2005-03-04,1726.1765368890933
2005-03-07,1721.271222678512
2005-03-08,1729.8215593117063
2005-03-09,1728.5638624379994
2005-03-10,1719.155029850349
2005-03-11,1727.2686588263616
2005-03-14,1711.1533388971181
2005-03-15,1717.233533956378
2005-03-16,1717.3861971134886
2005-03-17,1710.9441401583554
2005-03-18,1706.9261544036915
2005-03-21,1695.0857638353436
2005-03-22,1698.4496882065039
2005-03-23,1668.539088411774
2005-03-24,1666.0699185975736
2005-03-25,1667.8837545169686
2005-03-28,1661.308751041469
2005-03-29,1656.2238666810133
2005-03-30,1658.1404133058472
2005-03-31,1665.4832927478396
2005-04-01,1668.9470977827489
2005-04-04,1646.1608304698007
2005-04-05,1659.430209681468
2005-04-06,1666.3881591850864
2005-04-07,1676.3366602424285
2005-04-08,1676.9706634015486
2005-04-11,1684.0788161959879
2005-04-12,1668.5659275463956
2005-04-13,1678.0979327953285
2005-04-14,1661.5067632288167
2005-04-15,1651.0969199016736
2005-04-18,1624.8990088321627
2005-04-19,1643.676874474074
2005-04-20,1645.4484885649395
2005-04-21,1647.6162961675132
2005-04-22,1660.5203141306813
2005-04-25,1656.0228698441501
2005-04-26,1647.469494610228
2005-04-27,1632.5849285124593
2005-04-28,1628.145824369064
2005-04-29,1633.3252581286947
2005-05-02,1631.508690665519
2005-05-03,1640.5397843635103
2005-05-04,1655.6994420335668
2005-05-05,1660.1023385892654
2005-05-06,1662.820980367217
2005-05-09,1654.304340287873
2005-05-10,1649.9060396661412
2005-05-11,1641.1619307235103
2005-05-12,1634.057720936459
2005-05-13,1625.1425799065619
2005-05-16,1615.439415036576
2005-05-17,1614.646735787396
2005-05-18,1627.4595826724217
2005-05-19,1637.6583088458067
2005-05-20,1631.3555592057705
2005-05-23,1645.4409824184986
2005-05-24,1645.4271900194124
2005-05-25,1640.7389683979554
2005-05-26,1642.0306897789267
2005-05-27,1647.2668566304926
2005-05-30,1650.2198133154225
2005-05-31,1638.167073535156
2005-06-01,1645.3651565673163
2005-06-02,1647.7066057605518
2005-06-03,1649.2624413242115
2005-06-06,1649.1792111571142
2005-06-07,1659.9720446249494
2005-06-08,1664.5851616518244
2005-06-09,1645.0196882961377
2005-06-10,1644.2349417086978
2005-06-13,1635.585510901751
2005-06-14,1638.4963713758762
2005-06-15,1642.9379983004803
2005-06-16,1648.583801782549
2005-06-17,1669.7474558734493
2005-06-20,1658.8383860492058
2005-06-21,1668.849081192852
2005-06-22,1668.9410366441102
2005-06-23,1662.5455595348828
2005-06-24,1652.887001135986
2005-06-27,1644.5473296778716
2005-06-28,1647.7681538276634
2005-06-29,1652.666397566034
2005-06-30,1651.3514619023465
2005-07-01,1643.3152576249593
2005-07-04,1640.3506502551897
2005-07-05,1636.646637856554
2005-07-06,1644.8529402814584
2005-07-07,1624.8218270223333
2005-07-08,1636.5406656047758
2005-07-11,1661.3139585907359
2005-07-12,1674.8646735453674
2005-07-13,1665.1923772088487
2005-07-14,1674.3017187956973
2005-07-15,1666.5115720393749
2005-07-18,1667.2836494612013
2005-07-19,1658.6994740585994
2005-07-20,1660.9192738408726
2005-07-21,1683.2530801644375
2005-07-22,1681.362720308335
2005-07-25,1679.005653918539
2005-07-26,1672.6720915628878
2005-07-27,1680.105767600673
2005-07-28,1692.4526844311172
2005-07-29,1701.6730504174584
2005-08-01,1710.8300843122026
2005-08-02,1723.6457073323115
2005-08-03,1736.4388428563632
2005-08-04,1732.6724480436237
2005-08-05,1717.6440545869532
2005-08-08,1729.5492604965357
2005-08-09,1737.5962217573976
2005-08-10,1762.864793959972
2005-08-11,1775.6473622955773
2005-08-12,1775.903694088682
2005-08-15,1770.0096797945318
2005-08-16,1765.8457623974305
2005-08-17,1758.773385727248
2005-08-18,1740.781837152277
2005-08-19,1747.9453969366616
2005-08-22,1770.3109139637995
2005-08-23,1758.9149141961136
2005-08-24,1756.4466022032555
2005-08-25,1749.5345918752641
2005-08-26,1748.8216932561504
2005-08-29,1735.435843328943
2005-08-30,1731.063642254156
2005-08-31,1750.536972845108
2005-09-01,1785.7233086170302
2005-09-02,1796.131640277185
2005-09-05,1804.5405062062198
2005-09-06,1805.789005656778
2005-09-07,1806.0939221990561
2005-09-08,1797.762260297784
2005-09-09,1812.8479645638508
2005-09-12,1809.583733258479
2005-09-13,1797.7948705506096
2005-09-14,1808.4679678851337
2005-09-15,1801.5884842048588
2005-09-16,1805.093686687033
2005-09-19,1801.1047018540894
2005-09-20,1811.7703714221007
2005-09-21,1806.445890742673
2005-09-22,1789.7238636691586
2005-09-23,1785.744584047116
2005-09-26,1804.7140544789972
2005-09-27,1791.5261197681511
2005-09-28,1809.3763610827477
2005-09-29,1817.189072046786
2005-09-30,1824.2159740740638
2005-10-03,1813.5017749971696
2005-10-04,1827.3801462521087
2005-10-05,1813.8278310249286
2005-10-06,1802.7549590156666
2005-10-07,1793.7932504950422
2005-10-10,1789.7647970296207
2005-10-11,1795.250987662925
2005-10-12,1790.5113432477654
2005-10-13,1766.166067997509
2005-10-14,1782.325510044752
2005-10-17,1771.436477999179
2005-10-18,1757.5729093704201
2005-10-19,1737.3032799421646
2005-10-20,1742.6109172378553
2005-10-21,1739.7285706761681
2005-10-24,1746.2134987920556
2005-10-25,1763.4016136008884
2005-10-26,1764.7260409862065
2005-10-27,1762.0716373728185
2005-10-28,1753.8969361451316
2005-10-31,1774.3349050030283
2005-11-01,1785.637194146968
2005-11-02,1798.01174502189
2005-11-03,1808.9082357055368
2005-11-04,1791.5132557568952
2005-11-07,1797.2268747415021
2005-11-08,1797.9216331443724
2005-11-09,1790.0635429269432
2005-11-10,1787.2922604500689
2005-11-11,1798.0205772292384
2005-11-14,1789.479024930156
2005-11-15,1774.1760279360049
2005-11-16,1766.982950794483
2005-11-17,1789.1836894853618
2005-11-18,1799.7900586492774
2005-11-21,1805.9055973595314
