Date,EAFE ex ISRAEL GROWTH
2017-03-08,1658.4039989809091
2017-03-09,1658.8664289859917
2017-03-10,1673.9508764927605
2017-03-13,1682.2833704765133
2017-03-14,1679.9444380560137
2017-03-15,1681.6927251583331
2017-03-16,1709.8928555423697
2017-03-17,1713.613479659912
2017-03-20,1715.6426140590456
2017-03-21,1715.2191047253652
2017-03-22,1703.991817396284
2017-03-23,1712.1503512155473
2017-03-24,1718.8069534832148
2017-03-27,1719.7210516384596
2017-03-28,1730.3850409060994
2017-03-29,1724.9831319943983
2017-03-30,1725.1314292752484
2017-03-31,1717.0419806952261
2017-04-03,1714.5053916488591
2017-04-04,1717.1242454448834
2017-04-05,1717.2866404143106
2017-04-06,1712.016735968247
2017-04-07,1713.562651502107
2017-04-10,1714.6065750337407
2017-04-11,1721.4645789287665
2017-04-12,1723.2778042789919
2017-04-13,1722.0072526576955
2017-04-14,1719.014888881971
2017-04-17,1729.839352798822
2017-04-18,1718.0265205457376
2017-04-19,1717.8091729148696
2017-04-20,1724.4392261121975
2017-04-21,1720.0219894303436
2017-04-24,1756.8051877156972
2017-04-25,1765.6742783465136
2017-04-26,1768.5123907824538
2017-04-27,1771.3941317671959
2017-04-28,1769.0180700516048
2017-05-01,1774.0196524691391
2017-05-02,1783.248330735361
2017-05-03,1782.142721247257
2017-05-04,1791.7662177026373
2017-05-05,1801.7301443619535
2017-05-08,1805.943882894297
2017-05-09,1804.1619758700463
2017-05-10,1805.7606494902013
2017-05-11,1803.2584391773605
2017-05-12,1814.685666949261
2017-05-15,1819.2924652286401
2017-05-16,1837.217509932196
2017-05-17,1835.2046229567436
2017-05-18,1823.9634411076747
2017-05-19,1835.9366383060549
2017-05-22,1848.5313243862015
2017-05-23,1847.3169671109242
2017-05-24,1843.575280020635
2017-05-25,1850.6898644536489
2017-05-26,1847.5396668257267
2017-05-29,1846.4756735015912
2017-05-30,1848.2971592662134
2017-05-31,1859.0942191630015
2017-06-01,1865.5802416682616
2017-06-02,1888.7185374000537
2017-06-05,1886.9095590398385
2017-06-06,1877.5431366681578
2017-06-07,1875.296911553655
2017-06-08,1861.2101712331716
2017-06-09,1859.5738924221537
2017-06-12,1849.0231282090774
2017-06-13,1859.751569859286
2017-06-14,1873.5029358905826
2017-06-15,1846.4276250864398
2017-06-16,1863.6363581126382
2017-06-19,1873.655837270234
2017-06-20,1863.385807892001
2017-06-21,1859.5710764891655
2017-06-22,1861.9805180690216
2017-06-23,1865.9137466152274
2017-06-26,1871.8260078314697
2017-06-27,1866.2515408235288
2017-06-28,1869.636886074769
2017-06-29,1857.5320402993991
2017-06-30,1846.7798283406787
2017-07-03,1844.7184950308854
2017-07-04,1836.565263039492
2017-07-05,1840.4659514901257
2017-07-06,1836.3177844977117
2017-07-07,1828.4767088805197
2017-07-10,1835.956428212666
2017-07-11,1833.2916450140506
2017-07-12,1857.9064754506612
2017-07-13,1862.5807529381868
2017-07-14,1878.3812988608227
2017-07-17,1880.1702868272778
2017-07-18,1882.3528504736114
2017-07-19,1887.9032867269339
2017-07-20,1900.7843548243038
2017-07-21,1891.203513953892
2017-07-24,1882.2284989184857
2017-07-25,1884.0687645920186
2017-07-26,1887.7255671692
2017-07-27,1897.6005269437803
2017-07-28,1889.4235376499048
2017-07-31,1892.0316863872577
2017-08-01,1906.8315806413632
2017-08-02,1905.5607373169682
2017-08-03,1910.5137896687752
2017-08-04,1904.5099633700568
2017-08-07,1909.439543685842
2017-08-08,1902.5493990533332
2017-08-09,1892.9455970981937
2017-08-10,1885.4493648470489
2017-08-11,1878.0065010831268
2017-08-14,1884.7190402048154
2017-08-15,1880.2387836146224
2017-08-16,1888.564504807969
2017-08-17,1892.8451060024856
2017-08-18,1881.629379364254
2017-08-21,1883.5812146140129
2017-08-22,1889.0399151328077
2017-08-23,1889.9953017921555
2017-08-24,1888.582693281578
2017-08-25,1896.2724789076158
2017-08-28,1899.6419124744639
2017-08-29,1896.0315849035549
2017-08-30,1889.8982895118324
2017-08-31,1902.1159320769104
2017-09-01,1911.027480555181
2017-09-04,1905.657162974621
2017-09-05,1907.0119853676756
2017-09-06,1910.0529634542675
2017-09-07,1926.9284912160379
2017-09-08,1932.9269760036968
2017-09-11,1942.7187225706898
2017-09-12,1943.993636213882
2017-09-13,1938.3046456956158
2017-09-14,1930.7306979227653
2017-09-15,1936.7938166578538
2017-09-18,1939.14802426802
2017-09-19,1947.645716463041
2017-09-20,1950.1625086476301
2017-09-21,1933.81524506788
2017-09-22,1940.3739829877397
2017-09-25,1934.3144334474139
2017-09-26,1918.9121006714925
2017-09-27,1917.1265824132008
2017-09-28,1928.3829460810853
2017-09-29,1938.05682793405
2017-10-02,1938.4256056954525
2017-10-03,1945.0396124133565
2017-10-04,1950.0238011827787
2017-10-05,1943.176434069301
2017-10-06,1939.5970362205055
2017-10-09,1944.214580885179
2017-10-10,1961.457307479683
2017-10-11,1964.4195568656687
2017-10-12,1970.785576894216
2017-10-13,1981.0213127900306
2017-10-16,1980.7916736487398
2017-10-17,1971.826092271884
2017-10-18,1976.0627196928372
2017-10-19,1978.9562639053845
2017-10-20,1968.6916185709285
2017-10-23,1969.7725338278724
2017-10-24,1965.497093676307
2017-10-25,1963.5801444415297
2017-10-26,1967.1626336705085
2017-10-27,1969.1147850710704
2017-10-30,1976.458693730075
2017-10-31,1982.0087494806166
2017-11-01,1988.4595865068095
2017-11-02,1990.6300612383898
2017-11-03,1990.0050199382313
2017-11-06,1989.6541873916394
2017-11-07,1989.3846006808333
2017-11-08,1995.663192172806
2017-11-09,1984.4234431608952
2017-11-10,1982.4632663406294
2017-11-13,1970.9520510491016
2017-11-14,1972.6936177173059
2017-11-15,1960.6205338905484
2017-11-16,1979.262663863438
2017-11-17,1980.4598576993012
2017-11-20,1986.8897580560617
2017-11-21,1996.8789120110366
2017-11-22,2003.2892146728752
2017-11-23,2012.5275279591463
2017-11-24,2021.404965212848
2017-11-27,2015.0026681025531
2017-11-28,2012.9221097612349
2017-11-29,2006.2106501404894
2017-11-30,2006.3815468688674
2017-12-01,1990.7822382865145
2017-12-04,1996.81887582746
2017-12-05,1993.2220961374194
2017-12-06,1983.5706211067657
2017-12-07,1987.1532844094813
2017-12-08,1992.553238648069
2017-12-11,2000.653797965337
2017-12-12,1999.7763967185767
2017-12-13,2003.039641409335
2017-12-14,1999.9538843872851
2017-12-15,1994.0374045871486
2017-12-18,2025.7421266950746
2017-12-19,2017.7261940243188
2017-12-20,2014.6555539431686
2017-12-21,2019.9975351202327
2017-12-22,2020.2495126362044
2017-12-25,2021.8656400840107
2017-12-26,2022.853661544328
2017-12-27,2030.725406646596
2017-12-28,2033.0700005354274
2017-12-29,2039.9466288603408
2018-01-01,2039.9466288603408
2018-01-02,2041.9974264515063
2018-01-03,2047.6959528476002
2018-01-04,2076.9021595596514
2018-01-05,2089.400148192627
2018-01-08,2086.5016958856168
2018-01-09,2092.6664245158945
2018-01-10,2092.1735725274175
2018-01-11,2089.2283040411867
2018-01-12,2099.364516959316
2018-01-15,2119.6173186426604
2018-01-16,2120.4445969764906
2018-01-17,2121.643072304231
2018-01-18,2119.643108789943
2018-01-19,2134.8435084250063
2018-01-22,2139.7147385006847
2018-01-23,2159.202186918211
2018-01-24,2162.062298683523
2018-01-25,2159.9091712326313
2018-01-26,2161.623444337555
2018-01-29,2146.8915076909416
2018-01-30,2136.5579184690087
2018-01-31,2134.6844096569307
2018-02-01,2134.2238308416963
2018-02-02,2101.17559149689
2018-02-05,2062.948210109199
2018-02-06,1997.5515917808186
2018-02-07,2021.8414187167402
2018-02-08,1998.2873446239068
2018-02-09,1970.005827892885
2018-02-12,1990.5416264579997
2018-02-13,1996.5783272966303
2018-02-14,2018.0003804698977
2018-02-15,2048.3589824372807
2018-02-16,2065.8354972252114
2018-02-19,2058.169077699358
2018-02-20,2055.480612504176
2018-02-21,2054.2769457801537
2018-02-22,2049.8785420104246
2018-02-23,2055.916432812453
2018-02-26,2067.585924378564
2018-02-27,2061.199446167287
2018-02-28,2043.124617803495
2018-03-01,2012.213808932472
2018-03-02,1996.2150033152082
2018-03-05,2005.4596563706366
2018-03-06,2027.305495564419
2018-03-07,2025.5815105076465
2018-03-08,2040.4669634966053
2018-03-09,2048.3385985192963
2018-03-12,2063.3611533140274
2018-03-13,2061.3602445617516
2018-03-14,2055.681804061445
2018-03-15,2059.635741809404
2018-03-16,2051.0810444848144
2018-03-19,2040.405864355527
2018-03-20,2033.440578775283
2018-03-21,2031.0241841146715
2018-03-22,2027.1790045056187
2018-03-23,1998.0700605972238
2018-03-26,1997.3819628502208
2018-03-27,2020.9003174490203
2018-03-28,2012.717988426804
2018-03-29,2014.1406993163505
2018-03-30,2018.8519256958944
2018-04-02,2018.6080157386245
2018-04-03,2004.72790894667
2018-04-04,1997.3234731219677
2018-04-05,2024.2332644455207
2018-04-06,2024.3414386021643
2018-04-09,2035.4600376260955
2018-04-10,2053.660670366309
2018-04-11,2048.8202704776622
2018-04-12,2044.595052215293
2018-04-13,2048.348833187737
2018-04-16,2050.7511252596314
2018-04-17,2059.5022141508575
2018-04-18,2074.4942114444943
2018-04-19,2068.4457043407465
2018-04-20,2053.0306067669544
2018-04-23,2042.656586799142
2018-04-24,2045.410764674582
2018-04-25,2029.4600405235815
2018-04-26,2039.4318125408577
2018-04-27,2049.0874119261366
2018-04-30,2049.441213599319
2018-05-01,2035.2139615511583
2018-05-02,2040.8154127254468
2018-05-03,2037.8234625446353
2018-05-04,2044.203603391245
2018-05-07,2053.2169959153184
2018-05-08,2053.2567118180937
2018-05-09,2055.2346745604727
2018-05-10,2062.3330782016865
2018-05-11,2079.480793819357
2018-05-14,2088.837620652751
2018-05-15,2068.62914754483
2018-05-16,2067.9514552057167
2018-05-17,2076.4184714546313
2018-05-18,2076.326929984714
2018-05-21,2082.3777281199546
2018-05-22,2085.634660646543
2018-05-23,2064.1257811209302
2018-05-24,2064.7214518439177
2018-05-25,2063.1494983335137
2018-05-28,2058.152894827499
2018-05-29,2037.1229704311309
2018-05-30,2035.790731392269
2018-05-31,2045.0097031423027
2018-06-01,2047.748684090667
2018-06-04,2064.0236666616624
2018-06-05,2061.4620004854696
2018-06-06,2074.256744363528
2018-06-07,2078.065961135302
2018-06-08,2070.313260849164
2018-06-11,2083.776548554223
2018-06-12,2082.092157416791
2018-06-13,2085.9707016026528
2018-06-14,2078.2117051238756
2018-06-15,2069.2016962267257
2018-06-18,2050.3824541916842
2018-06-19,2023.5659667299624
2018-06-20,2035.6751491305358
2018-06-21,2032.584740237292
2018-06-22,2045.209853583498
2018-06-25,2016.264081120462
2018-06-26,2013.0324829925996
2018-06-27,2012.2983996885227
2018-06-28,1997.3763410868282
2018-06-29,2020.9332204984898
2018-07-02,1990.71016707819
2018-07-03,2006.7616816752093
2018-07-04,2001.344391699543
2018-07-05,2006.6748100440768
2018-07-06,2024.1305554519597
2018-07-09,2039.4549559512923
2018-07-10,2043.188997252864
2018-07-11,2022.5371675150707
2018-07-12,2031.4697493502024
2018-07-13,2043.5503494232291
2018-07-16,2045.963854355857
2018-07-17,2046.8847389437942
2018-07-18,2053.8358796220004
2018-07-19,2045.044946666584
2018-07-20,2061.8661164993314
2018-07-23,2050.8108456411146
2018-07-24,2064.6014167915637
2018-07-25,2060.357401224052
2018-07-26,2070.448712632195
2018-07-27,2076.5891440526557
2018-07-30,2070.8580290963223
2018-07-31,2062.159759876244
2018-08-01,2059.190000732604
2018-08-02,2039.8510738913385
2018-08-03,2046.1546617173638
2018-08-06,2039.722458145836
2018-08-07,2053.366089719153
2018-08-08,2052.1810527836315
2018-08-09,2054.040837969962
2018-08-10,2016.0508582761129
2018-08-13,2002.208870587418
2018-08-14,2008.4231073289648
2018-08-15,1981.6173884809164
2018-08-16,1994.369148723736
2018-08-17,1999.9604615968806
2018-08-20,2013.7667357762443
2018-08-21,2024.363322842818
2018-08-22,2034.9141357595454
2018-08-23,2027.6543562758347
2018-08-24,2039.7858938971376
2018-08-27,2063.1528579791157
2018-08-28,2070.598020257502
2018-08-29,2071.6273873808063
2018-08-30,2067.36522745641
2018-08-31,2055.8751498602196
2018-09-03,2050.0409912513087
2018-09-04,2028.4346056083373
2018-09-05,2007.2123307061538
2018-09-06,1997.643566113009
2018-09-07,1990.47453959721
2018-09-10,1995.9105665532345
2018-09-11,1996.3397034094648
2018-09-12,2007.0516538507218
2018-09-13,2012.340743355732
2018-09-14,2022.8995023879033
2018-09-17,2023.1544848554377
2018-09-18,2030.9258180498896
2018-09-19,2039.230256984679
2018-09-20,2055.561291620086
2018-09-21,2067.488870399242
2018-09-24,2060.142571549395
2018-09-25,2066.948002977511
2018-09-26,2072.582964091137
2018-09-27,2059.692076190017
2018-09-28,2050.7834213865613
2018-10-01,2050.84133764294
2018-10-02,2037.9227495744356
2018-10-03,2034.5222911698218
2018-10-04,2006.030713676852
2018-10-05,1989.2701273653668
2018-10-08,1970.2485252312742
2018-10-09,1958.7601923601073
2018-10-10,1934.7728111309677
2018-10-11,1892.6362185949824
2018-10-12,1899.732126286926
2018-10-15,1893.463089167044
2018-10-16,1917.8700547192063
2018-10-17,1915.5157283895587
2018-10-18,1897.8878338771963
2018-10-19,1893.6996433303134
2018-10-22,1887.135206693288
2018-10-23,1851.7746998535802
2018-10-24,1842.260009224745
2018-10-25,1828.687923425011
2018-10-26,1820.475916754532
2018-10-29,1824.1086497876352
2018-10-30,1829.9163912594056
2018-10-31,1861.4892777565913
2018-11-01,1875.108977454471
2018-11-02,1893.4863536471105
2018-11-05,1878.8524311696756
2018-11-06,1883.8000380335343
2018-11-07,1902.4671544932396
2018-11-08,1905.019739653961
2018-11-09,1888.5092328074445
2018-11-12,1866.2845519135656
2018-11-13,1869.0955000744887
2018-11-14,1864.5546788255403
2018-11-15,1860.3894714118521
2018-11-16,1865.4259667046333
2018-11-19,1863.780718449013
2018-11-20,1834.4704050984672
2018-11-21,1844.0216540860881
2018-11-22,1843.9016561361802
2018-11-23,1846.7650616946655
2018-11-26,1855.5817796046924
2018-11-27,1849.8823399667276
2018-11-28,1853.161009405549
2018-11-29,1876.7498961772658
2018-11-30,1866.6845422206486
2018-12-03,1897.2262968719492
2018-12-04,1881.563055248617
2018-12-05,1858.0483923767858
2018-12-06,1818.4501961337874
2018-12-07,1829.9163427570022
2018-12-10,1793.1503381161103
2018-12-11,1803.8185196224385
2018-12-12,1840.5633093907497
2018-12-13,1836.9199042915468
2018-12-14,1812.4591836924692
2018-12-17,1806.7924883043236
2018-12-18,1791.125474027245
2018-12-19,1797.5463974167628
2018-12-20,1767.4034978095142
2018-12-21,1761.4962879278642
2018-12-24,1758.5921683570186
2018-12-25,1735.7725667423565
2018-12-26,1740.4378813917622
2018-12-27,1745.3887837578368
2018-12-28,1767.8137977836866
2018-12-31,1776.9348823014504
2019-01-01,1776.9348823014504
2019-01-02,1765.7337503494505
2019-01-03,1762.7666460794915
2019-01-04,1784.5966012246274
2019-01-07,1802.1232894550856
2019-01-08,1814.0067742790818
2019-01-09,1842.0378514850527
2019-01-10,1839.4504867761946
2019-01-11,1837.8226675932556
2019-01-14,1827.289415052372
2019-01-15,1836.5787919838765
2019-01-16,1832.798790268278
2019-01-17,1834.8940486408528
2019-01-18,1856.8775848064638
2019-01-21,1857.073867867235
2019-01-22,1849.7064518494424
2019-01-23,1847.7303554195676
2019-01-24,1849.9203738213698
2019-01-25,1866.2424494068507
2019-01-28,1860.2257590225854
2019-01-29,1865.2474205452584
2019-01-30,1870.5561456494263
2019-01-31,1891.4768275392046
2019-02-01,1894.3836251335294
2019-02-04,1894.3045780330915
2019-02-05,1914.355149438549
2019-02-06,1910.4408132656947
2019-02-07,1890.9548278314146
2019-02-08,1874.2441835428194
2019-02-11,1877.2956273723291
2019-02-12,1897.0803615601565
2019-02-13,1910.1826056212567
2019-02-14,1910.8826531548996
2019-02-15,1918.3523519558116
2019-02-18,1935.428905126357
2019-02-19,1936.1897273831512
2019-02-20,1949.4988356663398
2019-02-21,1952.205369096462
2019-02-22,1955.0552903358578
2019-02-25,1964.3135117857098
2019-02-26,1966.9798991845093
2019-02-27,1960.0583169630995
2019-02-28,1956.3291035026323
2019-03-01,1966.7928876711112
2019-03-04,1970.1055060387557
2019-03-05,1966.710211471808
2019-03-06,1964.9791747720233
2019-03-07,1951.1504393276678
2019-03-08,1934.2131633960162
2019-03-11,1942.8507269654162
2019-03-12,1956.6786453125162
2019-03-13,1963.4505555091323
2019-03-14,1969.8974596409867
2019-03-15,1986.6758209768132
2019-03-18,1994.066188742072
2019-03-19,2001.146312971637
2019-03-20,1993.6572144662282
2019-03-21,2000.661370813336
2019-03-22,1982.264359749422
2019-03-25,1965.3588169939571
2019-03-26,1985.9137038321119
2019-03-27,1983.6073069527629
2019-03-28,1977.2464012226555
2019-03-29,1990.6316773973513
2019-04-01,2007.7378903863423
2019-04-02,2005.064981871483
2019-04-03,2025.9846668195592
2019-04-04,2018.4491158706217
2019-04-05,2021.5659155404853
2019-04-08,2026.609985765338
2019-04-09,2023.1543841328485
2019-04-10,2023.083729624395
2019-04-11,2023.388427842065
2019-04-12,2027.0420871206024
2019-04-15,2035.1985019965107
2019-04-16,2039.6383071055816
2019-04-17,2039.2993388663615
2019-04-18,2032.9528236552435
2019-04-19,2035.5605737479418
2019-04-22,2035.0794667353991
2019-04-23,2039.7850858962545
2019-04-24,2046.022524219582
2019-04-25,2040.7051503528487
2019-04-26,2047.2621688591462
2019-04-29,2048.912114387018
2019-04-30,2055.7995132678197
2019-05-01,2061.2756848609692
2019-05-02,2046.4267015180824
2019-05-03,2054.279991486828
2019-05-06,2041.5846075269105
2019-05-07,2022.8886141388082
2019-05-08,2022.7033486331215
2019-05-09,2001.1737640134736
2019-05-10,2007.9486019869626
2019-05-13,1990.65909530212
2019-05-14,1993.5941353284338
2019-05-15,2008.6997219067327
2019-05-16,2021.210170199927
2019-05-17,2021.8416980892648
2019-05-20,2008.8675745861021
2019-05-21,2013.1588890059686
2019-05-22,2015.2976039149803
2019-05-23,1999.236961073476
2019-05-24,2013.401611191145
2019-05-27,2015.417456947381
2019-05-28,2014.4449420725557
2019-05-29,1983.9928509303584
2019-05-30,1981.9351513522183
2019-05-31,1976.1299245414464
2019-06-03,1986.8422032336791
2019-06-04,1987.342369598612
2019-06-05,2012.8690419417671
2019-06-06,2016.043280021589
2019-06-07,2040.3492894490073
2019-06-10,2046.52385586493
2019-06-11,2060.9586738396756
2019-06-12,2057.562985206505
2019-06-13,2051.361301385406
2019-06-14,2042.3573091400679
2019-06-17,2040.3169862410107
2019-06-18,2059.433247934407
2019-06-19,2075.0508212077098
2019-06-20,2104.1036756123385
2019-06-21,2092.0886355801695
2019-06-24,2103.9241716167257
2019-06-25,2102.064504486089
2019-06-26,2087.235992341288
2019-06-27,2093.009648527121
2019-06-28,2105.07182175218
2019-07-01,2115.134722118563
2019-07-02,2123.312597123923
2019-07-03,2134.65907306785
2019-07-04,2137.0735465419402
2019-07-05,2114.6791513135777
2019-07-08,2104.2489660134834
2019-07-09,2093.6882645713395
2019-07-10,2096.9885874369293
2019-07-11,2099.951529715786
2019-07-12,2100.4495756464426
2019-07-15,2105.7394761349565
2019-07-16,2102.4340239856183
2019-07-17,2104.0472951800953
2019-07-18,2092.1333950436283
2019-07-19,2107.6279892214397
2019-07-22,2105.1000707200487
2019-07-23,2110.4923223694905
2019-07-24,2114.790204455924
2019-07-25,2109.085934141477
2019-07-26,2109.3174477079233
2019-07-29,2109.3445678277885
2019-07-30,2097.2972321720013
2019-07-31,2096.7906936947224
2019-08-01,2098.242533252471
2019-08-02,2068.5821988768244
2019-08-05,2033.442168767572
2019-08-06,2020.4302709669075
2019-08-07,2036.9441736023034
2019-08-08,2060.316377718163
2019-08-09,2056.9532479435434
2019-08-12,2058.1027109558627
2019-08-13,2046.0094234853707
2019-08-14,2029.1844378758317
2019-08-15,2014.78563329855
2019-08-16,2030.8023525177143
2019-08-19,2049.3952082264877
2019-08-20,2050.0197223044484
2019-08-21,2066.361847762501
2019-08-22,2052.8477937752245
2019-08-23,2052.556890807601
2019-08-26,2039.6017124072482
2019-08-27,2053.1797016147343
2019-08-28,2046.9683340598838
2019-08-29,2058.27843264454
2019-08-30,2071.8478178343616
2019-09-02,2067.997861643681
2019-09-03,2067.741580041878
2019-09-04,2090.104741128589
2019-09-05,2104.8787416385967
2019-09-06,2117.1252594501166
2019-09-09,2108.5989720969155
2019-09-10,2090.4104406931233
2019-09-11,2100.5513358213866
2019-09-12,2112.877732989655
2019-09-13,2121.492988733762
2019-09-16,2098.1746689867746
2019-09-17,2110.031315370183
2019-09-18,2108.9457087681903
2019-09-19,2118.4522308372693
2019-09-20,2112.93655056243
2019-09-23,2106.4943159587683
2019-09-24,2114.317038134447
2019-09-25,2093.6793602852276
2019-09-26,2100.7595163755473
2019-09-27,2102.936094643277
2019-09-30,2096.0045801532397
2019-10-01,2084.245643999603
2019-10-02,2050.2552804267784
2019-10-03,2052.432943580225
2019-10-04,2066.0022401846827
2019-10-07,2078.84530257588
2019-10-08,2063.5465932520206
2019-10-09,2068.074497931017
2019-10-10,2073.8048976464083
2019-10-11,2101.1751597577727
2019-10-14,2097.889894686851
2019-10-15,2115.291612934839
2019-10-16,2120.044775958159
2019-10-17,2127.8342207145947
2019-10-18,2122.356032785978
2019-10-21,2128.2298852001754
2019-10-22,2127.3203895192487
2019-10-23,2123.0365777350116
2019-10-24,2135.9813365195964
2019-10-25,2142.208583861705
2019-10-28,2146.101237020509
2019-10-29,2154.032730760675
2019-10-30,2164.382789856796
2019-10-31,2171.0542055346255
2019-11-01,2185.2142840896677
2019-11-04,2193.325218428985
2019-11-05,2187.2813985866433
2019-11-06,2189.4192330102132
2019-11-07,2191.4103633290365
2019-11-08,2186.649392283968
2019-11-11,2186.573761954434
2019-11-12,2189.0793428762545
2019-11-13,2189.428717893504
2019-11-14,2180.7738439680065
2019-11-15,2197.8091628537113
2019-11-18,2206.955556691594
2019-11-19,2206.6639815608924
2019-11-20,2195.855518621027
2019-11-21,2186.137566061236
2019-11-22,2187.0843188867793
2019-11-25,2204.8946556242568
2019-11-26,2214.364743086321
2019-11-27,2217.138754174164
2019-11-28,2215.657250206079
2019-11-29,2209.8837835994073
2019-12-02,2200.5978200892123
2019-12-03,2193.0312295290582
2019-12-04,2199.4565141197095
2019-12-05,2203.0928902705828
2019-12-06,2216.7376053349976
2019-12-09,2216.6919613065174
2019-12-10,2212.029897156805
2019-12-11,2214.4326829362853
2019-12-12,2217.2926891953275
2019-12-13,2241.908690951851
2019-12-16,2260.0637230178254
2019-12-17,2256.281399804608
2019-12-18,2246.6671263325848
2019-12-19,2248.258656382872
2019-12-20,2258.8616210644823
2019-12-23,2262.7535255726298
2019-12-24,2266.0262328766294
2019-12-25,2265.092745036801
2019-12-26,2267.734483676048
2019-12-27,2282.463218694155
2019-12-30,2273.424500238543
2019-12-31,2273.611005177482
2020-01-01,2273.611005177482
2020-01-02,2285.4056775875597
2020-01-03,2279.7804740716824
2020-01-06,2266.546533869147
2020-01-07,2273.9987436682854
2020-01-08,2265.6146928552153
2020-01-09,2279.69705753697
2020-01-10,2287.560805807415
2020-01-13,2288.222959891043
2020-01-14,2298.747122128253
2020-01-15,2308.189663019095
2020-01-16,2311.1479372794884
2020-01-17,2322.7897393342446
2020-01-20,2319.3174424442254
2020-01-21,2315.569320429545
2020-01-22,2322.4071456973793
2020-01-23,2304.9069145760704
2020-01-24,2318.010302861626
2020-01-27,2275.008679984399
2020-01-28,2275.8073170140665
2020-01-29,2282.360770453154
2020-01-30,2263.871145602332
2020-01-31,2259.555677437565
2020-02-03,2257.268629259874
2020-02-04,2280.3670528636976
2020-02-05,2298.7593571020243
2020-02-06,2315.3792671888177
2020-02-07,2306.362817065777
2020-02-10,2298.5441724793704
2020-02-11,2311.186551065697
2020-02-12,2314.717533674159
2020-02-13,2307.7181741439663
2020-02-14,2301.795241315999
2020-02-17,2296.9200666317606
2020-02-18,2284.530676045031
2020-02-19,2297.6364652825546
2020-02-20,2277.7401152093425
2020-02-21,2276.4937790789636
2020-02-24,2221.1498026249383
2020-02-25,2182.9396329606407
2020-02-26,2170.384568870881
2020-02-27,2128.0291865380755
2020-02-28,2064.623837966131
2020-03-02,2097.2052404604983
2020-03-03,2127.1955625618775
2020-03-04,2140.8367187828867
2020-03-05,2146.7287669442503
2020-03-06,2101.5946681049695
2020-03-09,2010.2333528379252
2020-03-10,1991.0586115426518
2020-03-11,1951.93901051183
2020-03-12,1770.1424456259504
2020-03-13,1761.256988099763
2020-03-16,1705.1276653659036
2020-03-17,1715.131380418617
2020-03-18,1651.541742357249
2020-03-19,1671.9825266411865
2020-03-20,1681.1108598799287
2020-03-23,1631.055903006123
2020-03-24,1728.0475587055557
2020-03-25,1801.2365291521571
2020-03-26,1860.6424662478685
2020-03-27,1851.8962455603828
2020-03-30,1876.685205026248
2020-03-31,1875.0833152162054
2020-04-01,1830.687485913378
2020-04-02,1813.1059260385657
2020-04-03,1799.050358563068
2020-04-06,1855.7264998330777
2020-04-07,1895.0133644869281
2020-04-08,1907.8298167437445
2020-04-09,1934.334656163766
2020-04-10,1937.1971828139217
2020-04-13,1931.3535908522517
2020-04-14,1976.7338845852967
2020-04-15,1939.2202139976096
2020-04-16,1939.1556900702178
2020-04-17,1986.4882898539227
2020-04-20,1989.8410799188578
2020-04-21,1934.644136411641
2020-04-22,1950.004489091609
2020-04-23,1960.0989863087475
2020-04-24,1947.072713750326
2020-04-27,1983.5044929776125
2020-04-28,1997.3948358334087
2020-04-29,2012.5208616152381
2020-04-30,2013.550907875558
2020-05-01,1995.1262894477734
2020-05-04,1953.5833771954728
2020-05-05,1972.1771299982342
2020-05-06,1972.307280005716
2020-05-07,1983.8611997287903
2020-05-08,2018.2129699800637
2020-05-11,2015.8050541429113
2020-05-12,2027.6691105169155
2020-05-13,2006.1965181983503
2020-05-14,1964.230501545213
2020-05-15,1972.9801746807127
2020-05-18,2023.6043026723655
2020-05-19,2039.0655069602788
2020-05-20,2067.1785642963237
2020-05-21,2049.8541554634608
2020-05-22,2033.4416951236676
2020-05-25,2064.2185866013992
2020-05-26,2096.971138930883
2020-05-27,2081.463810724312
2020-05-28,2133.1950101469074
2020-05-29,2122.3426222713733
2020-06-01,2145.674122855041
2020-06-02,2165.2629653500294
2020-06-03,2198.3646776535606
2020-06-04,2209.9877072612153
2020-06-05,2216.33894250105
2020-06-08,2210.9069573162474
2020-06-09,2220.428580606868
2020-06-10,2229.1264387773663
2020-06-11,2180.790915754478
2020-06-12,2151.875286252765
2020-06-15,2133.396562171756
2020-06-16,2190.604654789949
2020-06-17,2213.0670965929876
2020-06-18,2202.1199200765695
2020-06-19,2213.049929072055
2020-06-22,2211.1138177358225
2020-06-23,2244.11669629706
2020-06-24,2197.5451293269375
2020-06-25,2191.563949578495
2020-06-26,2193.825753488791
2020-06-29,2184.225972704123
2020-06-30,2191.1469219752257
2020-07-01,2199.7228454024144
2020-07-02,2224.0565370022396
2020-07-03,2225.956682607092
2020-07-06,2264.745468536307
2020-07-07,2252.9710759632926
2020-07-08,2247.2740614001154
2020-07-09,2245.57442731066
2020-07-10,2251.263625768476
2020-07-13,2281.4411334579136
2020-07-14,2257.7322721573905
2020-07-15,2302.622555358354
2020-07-16,2281.0220425308516
2020-07-17,2286.686472118972
2020-07-20,2306.279031040941
2020-07-21,2332.629032453583
2020-07-22,2325.8578608785074
2020-07-23,2334.2101871613336
2020-07-24,2309.621556399319
2020-07-27,2336.697158957368
2020-07-28,2335.8323262439176
2020-07-29,2338.3807815548685
2020-07-30,2315.530125492125
2020-07-31,2288.2224960446015
2020-08-03,2312.217327242561
2020-08-04,2318.952648456943
2020-08-05,2340.752701472944
