Date,PACIFIC GROWTH
2009-09-02,878.1919694310515
2009-09-03,876.190220227446
2009-09-04,874.139569519474
2009-09-07,884.6815708982604
2009-09-08,900.113573533405
2009-09-09,898.8453970003751
2009-09-10,910.7857444747301
2009-09-11,917.3093086679118
2009-09-14,900.3379370431096
2009-09-15,895.7956877178008
2009-09-16,907.3280367787725
2009-09-17,918.3334182279393
2009-09-18,911.3128218955053
2009-09-21,902.7861817605252
2009-09-22,914.6416819442069
2009-09-23,915.8102437954337
2009-09-24,922.6209378006457
2009-09-25,916.693953165419
2009-09-28,902.9337244945732
2009-09-29,904.1115911102963
2009-09-30,917.0194309860698
2009-10-01,903.4409781312963
2009-10-02,881.6499762564397
2009-10-05,872.8052554301212
2009-10-06,888.8357311939427
2009-10-07,900.4985467352367
2009-10-08,913.7418274713782
2009-10-09,913.8040613176938
2009-10-12,912.4041169053895
2009-10-13,916.0282402001621
2009-10-14,921.3840308194542
2009-10-15,926.41829495653
2009-10-16,919.7707454553566
2009-10-19,927.73159062685
2009-10-20,935.4469048510078
2009-10-21,932.9591456905985
2009-10-22,924.1973488325318
2009-10-23,920.9150371803776
2009-10-26,923.3162595749253
2009-10-27,905.2449104933543
2009-10-28,898.2372466030879
2009-10-29,886.2836407028519
2009-10-30,902.3993779791174
2009-11-02,887.282811317467
2009-11-03,885.0040312597279
2009-11-04,886.8463958818365
2009-11-05,881.5577504161083
2009-11-06,894.9286941556306
2009-11-09,901.484582102364
2009-11-10,905.8888094835863
2009-11-11,907.2661020303896
2009-11-12,900.1992784339112
2009-11-13,903.1007479744361
2009-11-16,908.9891433169274
2009-11-17,901.8008352103273
2009-11-18,899.5892451422126
2009-11-19,891.2113084982968
2009-11-20,885.3756605561197
2009-11-23,891.5214225507503
2009-11-24,884.6701635328762
2009-11-25,899.6977463217862
2009-11-26,898.6661520811773
2009-11-27,874.399321908591
2009-11-30,905.9922518134289
2009-12-01,920.1256348891484
2009-12-02,922.3614755291215
2009-12-03,940.9038006777706
2009-12-04,924.0502517988867
2009-12-07,931.122820477048
2009-12-08,937.283881812153
2009-12-09,930.4242227503498
2009-12-10,919.3955489521031
2009-12-11,924.0477700195604
2009-12-14,932.1143959376676
2009-12-15,923.2776903399014
2009-12-16,926.7501519115299
2009-12-17,917.3460486736002
2009-12-18,911.2110250165817
2009-12-21,907.2311168865155
2009-12-22,913.4923545929796
2009-12-23,919.9446569916563
2009-12-24,929.1714664125727
2009-12-25,926.7066465095864
2009-12-28,933.998271660356
2009-12-29,938.2818698513826
2009-12-30,925.8371735501133
2009-12-31,927.3181761734469
2010-01-01,927.3181761734469
2010-01-04,942.768200963522
2010-01-05,953.6850353047741
2010-01-06,953.0024295791596
2010-01-07,947.8974555914432
2010-01-08,955.5360994243891
2010-01-11,968.6578398829104
2010-01-12,979.7342772382784
2010-01-13,964.8089081580889
2010-01-14,979.5471829997508
2010-01-15,982.4212730773373
2010-01-18,977.481346594878
2010-01-19,966.438559281791
2010-01-20,957.5080358748559
2010-01-21,959.1904159930716
2010-01-22,950.5838491169703
2010-01-25,943.9379154401607
2010-01-26,932.1637065888344
2010-01-27,920.5991358997233
2010-01-28,927.6040672496135
2010-01-29,905.6624274562918
2010-02-01,900.2953482615486
2010-02-02,917.4069774306772
2010-02-03,921.0066119226544
2010-02-04,916.3206104295795
2010-02-05,897.828189476782
2010-02-08,894.2737935079463
2010-02-09,893.6627726613341
2010-02-10,893.7194667916274
2010-02-11,900.6073156928795
2010-02-12,905.8421867870006
2010-02-15,901.9619768465026
2010-02-16,906.2460964026228
2010-02-17,923.8537362754527
2010-02-18,921.502438371154
2010-02-19,899.5321189052544
2010-02-22,927.9803253730803
2010-02-23,932.9233889007785
2010-02-24,921.6057525805714
2010-02-25,917.7777450207168
2010-02-26,926.2371121660212
2010-03-01,930.7775868869146
2010-03-02,938.5326122312881
2010-03-03,946.2825827337829
2010-03-04,936.8204116297528
2010-03-05,940.7860105155742
2010-03-08,960.9268439960703
2010-03-09,963.9219748146214
2010-03-10,958.4470644290252
2010-03-11,962.5122922565744
2010-03-12,966.3171925017149
2010-03-15,965.7051674405639
2010-03-16,966.397099630935
2010-03-17,981.5542351491621
2010-03-18,973.908702872174
2010-03-19,978.9514504759859
2010-03-22,977.6366494244044
2010-03-23,978.7743221980296
2010-03-24,968.5731254677498
2010-03-25,963.2521069637753
2010-03-26,973.6617398661738
2010-03-29,981.3866553053897
2010-03-30,991.0504285916603
2010-03-31,982.7336618684494
2010-04-01,988.2478423759319
2010-04-02,990.5013650030645
2010-04-05,992.2269371101122
2010-04-06,995.7711189245238
2010-04-07,1001.1174249634014
2010-04-08,994.1323158915346
2010-04-09,997.3840481435211
2010-04-12,1000.7134165551422
2010-04-13,992.7204257481842
2010-04-14,998.6621044090061
2010-04-15,1005.4026614469309
2010-04-16,999.3149289968342
2010-04-19,981.3715861801207
2010-04-20,979.1168272450614
2010-04-21,989.2398428145475
2010-04-22,979.8141811541362
2010-04-23,968.2853757416598
2010-04-26,985.2529083638937
2010-04-27,990.8391768542738
2010-04-28,968.0855983194004
2010-04-29,966.1457865242505
2010-04-30,977.3250722233669
2010-05-03,968.049356098034
2010-05-04,960.3670755596162
2010-05-05,956.5023405029923
2010-05-06,935.5840586195615
2010-05-07,927.8119256471094
2010-05-10,933.118562876217
2010-05-11,923.2239001248657
2010-05-12,922.2743387545976
2010-05-13,943.0813747324179
2010-05-14,933.244339941107
2010-05-17,905.8598804323018
2010-05-18,902.720436330224
2010-05-19,894.5524446835503
2010-05-20,886.3182791361596
2010-05-21,872.1800684895057
2010-05-24,874.5946976808739
2010-05-25,849.7590672928736
2010-05-26,852.4041490688319
2010-05-27,869.3341325868172
2010-05-28,879.3920604514642
2010-05-31,875.2326596459073
2010-06-01,870.2321792581995
2010-06-02,853.9069883820657
2010-06-03,879.1252486298108
2010-06-04,876.6473118732678
2010-06-07,844.3599180235294
2010-06-08,852.6259599367381
2010-06-09,847.8378627860918
2010-06-10,860.4185406274723
2010-06-11,871.488471429536
2010-06-14,886.2565463976243
2010-06-15,888.1168373410211
2010-06-16,901.9498711545637
2010-06-17,899.1508255555673
2010-06-18,900.7216480863275
2010-06-21,920.8973685444923
2010-06-22,913.0574735436813
2010-06-23,899.6800248707685
2010-06-24,903.2244983509468
2010-06-25,889.065878045377
2010-06-28,887.2646233664385
2010-06-29,875.8935245316508
2010-06-30,862.3514201490051
2010-07-01,855.6463221339574
2010-07-02,855.1263104983485
2010-07-05,856.2697685071304
2010-07-06,872.9246227282929
2010-07-07,869.5778688221669
2010-07-08,885.7392277653151
2010-07-09,891.3638607019979
2010-07-12,892.0798362891096
2010-07-13,891.0276350616434
2010-07-14,908.3139707250705
2010-07-15,902.8652845652891
2010-07-16,893.5834668696667
2010-07-19,886.7228558585632
2010-07-20,883.9613559510809
2010-07-21,882.9385884190469
2010-07-22,882.5162545349956
2010-07-23,900.6201662028627
2010-07-26,908.6297923124334
2010-07-27,905.5613797872464
2010-07-28,921.3828459692542
2010-07-29,927.5581765369094
2010-07-30,920.1546809870338
2010-08-02,929.1837618187554
2010-08-03,941.0529730032544
2010-08-04,923.8862101302536
2010-08-05,936.8797561475188
2010-08-06,946.1306073475637
2010-08-09,940.266147703182
2010-08-10,931.3086795014466
2010-08-11,911.8666069125848
2010-08-12,899.0116821227
2010-08-13,902.6668324718221
2010-08-16,904.8703567518812
2010-08-17,904.5374314816181
2010-08-18,908.8891110771817
2010-08-19,918.7456473480772
2010-08-20,898.8761839053775
2010-08-23,898.8301839470745
2010-08-24,895.5265452506404
2010-08-25,878.8560944189243
2010-08-26,887.5669116983297
2010-08-27,893.3481715815162
2010-08-30,908.0534885293545
2010-08-31,889.2962088515704
2010-09-01,902.554884952737
2010-09-02,915.6208653077233
2010-09-03,920.0628553913033
2010-09-06,936.4837693036324
2010-09-07,936.3248364775685
2010-09-08,922.5824298942624
2010-09-09,932.4752445711995
2010-09-10,936.133634963598
2010-09-13,950.5333530752413
2010-09-14,955.5273744717125
2010-09-15,953.0743015337165
2010-09-16,948.2590790846156
2010-09-17,955.0279519458653
2010-09-20,958.5285602902366
2010-09-21,959.3431935006513
2010-09-22,966.1662777831153
2010-09-23,967.5328536394392
2010-09-24,962.6075538363141
2010-09-27,977.8243161980013
2010-09-28,978.6161685623256
2010-09-29,986.2063211921837
2010-09-30,973.3698773086151
2010-10-01,978.6560258675826
2010-10-04,979.1229764351475
2010-10-05,985.9800872601254
2010-10-06,1003.8087382766236
2010-10-07,1010.9965140527098
2010-10-08,1008.3719706439776
2010-10-11,1009.8345262413953
2010-10-12,996.375821433797
2010-10-13,1001.0750839777328
2010-10-14,1023.465488791921
2010-10-15,1015.0973070093933
2010-10-18,1015.5206150680095
2010-10-19,1009.2309918344191
2010-10-20,1008.1640639249202
2010-10-21,1004.6616357530759
2010-10-22,1006.0929587423508
2010-10-25,1017.3896764096127
2010-10-26,1005.5495956556368
2010-10-27,994.8968734032677
2010-10-28,1004.1756590015779
2010-10-29,1000.1769791879871
2010-11-01,1000.6435097825879
2010-11-02,1002.877292634849
2010-11-03,1002.0407989630986
2010-11-04,1029.4012594862072
2010-11-05,1046.3125250779258
2010-11-08,1054.669578598964
2010-11-09,1053.7965857252716
2010-11-10,1037.9592911075613
2010-11-11,1042.575860138734
2010-11-12,1028.4905331091643
2010-11-15,1027.5145846882338
2010-11-16,1018.3408454125298
2010-11-17,1016.0629575307379
2010-11-18,1029.4905320663092
2010-11-19,1028.0265877997215
2010-11-22,1034.415249867341
2010-11-23,1027.76115750608
2010-11-24,1020.9005835113155
2010-11-25,1023.2848845370063
2010-11-26,1012.3909917692965
2010-11-29,1016.7044919645255
2010-11-30,1007.9570808597889
2010-12-01,1012.4209819673362
2010-12-02,1032.9021844629456
2010-12-03,1049.9579693759526
2010-12-06,1049.7035034598928
2010-12-07,1047.25553052703
2010-12-08,1037.9956749607413
2010-12-09,1046.6906779684662
2010-12-10,1042.179009244479
2010-12-13,1053.6636877422022
2010-12-14,1059.9342988585854
2010-12-15,1051.199997491129
2010-12-16,1046.5632342788178
2010-12-17,1047.0702335727244
2010-12-20,1047.3251017548175
2010-12-21,1060.4633242350662
2010-12-22,1063.23140452521
2010-12-23,1068.230004649838
2010-12-24,1065.4533052099252
2010-12-27,1069.0163629398016
2010-12-28,1075.7955924002836
2010-12-29,1079.9641674071158
2010-12-30,1077.3079506716115
2010-12-31,1082.6926484803498
2011-01-03,1078.9249528178989
2011-01-04,1083.8684404791866
2011-01-05,1068.3894639834705
2011-01-06,1079.4140957896168
2011-01-07,1081.6606574038942
2011-01-10,1080.2275762824124
2011-01-11,1073.4966712796247
2011-01-12,1079.7005888209494
2011-01-13,1095.1891035127514
2011-01-14,1086.0019282068383
2011-01-17,1085.7219875752435
2011-01-18,1089.9265886287335
2011-01-19,1104.1655189254705
2011-01-20,1077.480216442679
2011-01-21,1067.2846833550645
2011-01-24,1076.450104712404
2011-01-25,1085.2906621181862
2011-01-26,1083.5272637798034
2011-01-27,1086.239151724665
2011-01-28,1081.3435303950798
2011-01-31,1072.964458347997
2011-02-01,1084.4976551061968
2011-02-02,1099.1139235069757
2011-02-03,1096.4822409381102
2011-02-04,1104.8571172867964
2011-02-07,1101.8090079795284
2011-02-08,1109.3593849722986
2011-02-09,1097.0249956689272
2011-02-10,1086.0426278664531
2011-02-11,1082.1905256693337
2011-02-14,1096.3575898629092
2011-02-15,1094.6361790469111
2011-02-16,1098.0651723222481
2011-02-17,1109.861746283851
2011-02-18,1111.3123608424844
2011-02-21,1109.6408979151356
2011-02-22,1094.0778847684483
2011-02-23,1089.2860553388382
2011-02-24,1085.4366851145912
2011-02-25,1098.1436332456167
2011-02-28,1104.7971229754885
2011-03-01,1115.016117091021
2011-03-02,1099.7190157875816
2011-03-03,1099.3091030089697
2011-03-04,1109.6590100043434
2011-03-07,1098.4818319774047
2011-03-08,1092.7518283510287
2011-03-09,1093.248289959829
2011-03-10,1072.1325127519137
2011-03-11,1067.5723704185255
2011-03-14,1020.6892396443693
2011-03-15,958.9170261402663
2011-03-16,1004.3449474493367
2011-03-17,1007.1423311141997
2011-03-18,1011.1651141432545
2011-03-21,1017.1974328101592
2011-03-22,1043.098286070068
2011-03-23,1038.1177329014743
2011-03-24,1039.8777635082765
2011-03-25,1045.2117430523408
2011-03-28,1039.3166187690044
2011-03-29,1037.8561015305463
2011-03-30,1056.9484007556002
2011-03-31,1062.9806812943439
2011-04-01,1049.6992887903082
2011-04-04,1055.5518217912017
2011-04-05,1044.2519459201924
2011-04-06,1040.028604947427
2011-04-07,1041.7522786975971
2011-04-08,1054.8368664251545
2011-04-11,1059.39585421155
2011-04-12,1047.8043312556583
2011-04-13,1053.2260751752374
2011-04-14,1058.7562878315628
2011-04-15,1054.5648072265553
2011-04-18,1055.970172673585
2011-04-19,1043.8370761549043
2011-04-20,1062.3173699185074
2011-04-21,1078.3732249233144
2011-04-22,1078.859431224306
2011-04-25,1074.3212038972401
2011-04-26,1070.6221731175447
2011-04-27,1066.6971983841522
2011-04-28,1088.5753547931458
2011-04-29,1087.9975957001764
2011-05-02,1102.0579824044685
2011-05-03,1097.3491384807865
2011-05-04,1091.8620937087765
2011-05-05,1094.7878227023546
2011-05-06,1080.728011762828
2011-05-09,1077.3532145362053
2011-05-10,1081.0895494851563
2011-05-11,1081.954469156929
2011-05-12,1064.0980610373701
2011-05-13,1063.0611236492446
2011-05-16,1050.7802402212535
2011-05-17,1048.0904535315146
2011-05-18,1056.9269536696854
2011-05-19,1054.938556451012
2011-05-20,1051.9889363955078
2011-05-23,1030.0409919560964
2011-05-24,1031.0875383160292
2011-05-25,1025.8159212222372
2011-05-26,1047.3866756501127
2011-05-27,1052.7451628402202
2011-05-30,1051.9515877368492
2011-05-31,1065.6750015195234
2011-06-01,1071.480557702131
2011-06-02,1051.331284347791
2011-06-03,1047.511539954821
2011-06-06,1043.6229234119987
2011-06-07,1046.171980268513
2011-06-08,1041.8059540435145
2011-06-09,1039.731987799979
2011-06-10,1039.4798002592347
2011-06-13,1034.143985806726
2011-06-14,1041.3476760452918
2011-06-15,1038.5657183622532
2011-06-16,1016.1765357761452
2011-06-17,1016.3239591918539
2011-06-20,1009.2582791142058
2011-06-21,1023.441754284851
2011-06-22,1036.6865800287737
2011-06-23,1024.2372099427396
2011-06-24,1035.1566069153268
2011-06-27,1020.2577147782372
2011-06-28,1026.9855455401923
2011-06-29,1046.7721050526147
2011-06-30,1057.7967564036455
2011-07-01,1060.5945263728831
2011-07-04,1071.9272292549222
2011-07-05,1068.7370347374679
2011-07-06,1078.4820580698706
2011-07-07,1075.4734623085315
2011-07-08,1087.059905336172
2011-07-11,1076.3912338549842
2011-07-12,1064.3372610388133
2011-07-13,1077.8490100202741
2011-07-14,1073.302859697329
2011-07-15,1071.4925811165635
2011-07-18,1068.0051379398083
2011-07-19,1067.959593863178
2011-07-20,1082.3856793217153
2011-07-21,1086.7740515742405
2011-07-22,1099.4935444536472
2011-07-25,1088.9098267698942
2011-07-26,1101.0183181669938
2011-07-27,1098.992444444527
2011-07-28,1086.8170324791952
2011-07-29,1081.8036046768896
2011-08-01,1100.4039617872959
2011-08-02,1080.5228532315077
2011-08-03,1055.5769352110287
2011-08-04,1030.2296279385623
2011-08-05,992.7091813596235
2011-08-08,972.1901871524193
2011-08-09,960.1205583441858
2011-08-10,976.0979440000656
2011-08-11,966.035588906372
2011-08-12,969.2677059466772
2011-08-15,992.9867785717587
2011-08-16,992.0424093529257
2011-08-17,996.2944874460186
2011-08-18,977.0635462332679
2011-08-19,952.9524278721685
2011-08-22,941.1044602706472
2011-08-23,958.0082077987379
2011-08-24,947.8766406307494
2011-08-25,954.5629523548391
2011-08-26,961.4220957860592
2011-08-29,971.5970142096288
2011-08-30,982.3581143881947
2011-08-31,993.5042771873527
2011-09-01,998.8546472940845
2011-09-02,983.899083317084
2011-09-05,958.8421991534087
2011-09-06,940.6887597092307
2011-09-07,961.5534749936209
2011-09-08,964.6640643078741
2011-09-09,952.2754341673117
2011-09-12,928.1792943352064
2011-09-13,938.2882673763304
2011-09-14,925.3559904330343
2011-09-15,939.5841433260408
2011-09-16,959.528211758393
2011-09-19,951.4800869554953
2011-09-20,943.0071052064488
2011-09-21,944.222451871331
2011-09-22,909.4397501286645
2011-09-23,905.3250666627479
2011-09-26,883.7867106317783
2011-09-27,915.2068011802871
2011-09-28,919.9335522489976
2011-09-29,919.6928346735175
2011-09-30,911.4018152093892
2011-10-03,890.1850180772601
2011-10-04,872.7488015748573
2011-10-05,873.9159344825764
2011-10-06,900.3821551905639
2011-10-07,917.0237895273407
2011-10-10,923.3002468789056
2011-10-11,937.6880138041793
2011-10-12,936.9744466828207
2011-10-13,950.4861241224113
2011-10-14,939.7314884890072
2011-10-17,958.9085603274649
2011-10-18,938.4433242858897
2011-10-19,942.3766115626602
2011-10-20,924.914915754655
2011-10-21,934.0035915303605
2011-10-24,958.2346222105732
2011-10-25,956.8502634712992
2011-10-26,952.2073511613537
2011-10-27,987.4893236274497
2011-10-28,1001.9102820109246
2011-10-31,968.7590379080774
2011-11-01,943.0654864706829
2011-11-02,933.2788799260962
2011-11-03,930.4493608661862
2011-11-04,951.028182213385
2011-11-07,950.2306120584173
2011-11-08,943.9304178967035
2011-11-09,951.1574484336645
2011-11-10,923.2630839613432
2011-11-11,934.9281937273403
2011-11-14,941.6058514645041
2011-11-15,934.0496457183659
2011-11-16,924.0832650014975
2011-11-17,925.2739641719847
2011-11-18,913.704835563464
2011-11-21,901.0276440758415
2011-11-22,899.9658333822787
2011-11-23,887.3910811171882
2011-11-24,881.9587849260288
2011-11-25,874.4075625564323
2011-11-28,890.4095824517063
2011-11-29,908.1882973317008
2011-11-30,914.4969139951105
2011-12-01,931.5554507877501
2011-12-02,936.5707076618704
2011-12-05,943.5073423947492
2011-12-06,928.9442609216748
2011-12-07,941.0926434080363
2011-12-08,935.6114399847119
2011-12-09,919.8759627286752
2011-12-12,925.6166938095652
2011-12-13,915.8094558937075
2011-12-14,904.7799948024677
2011-12-15,891.3745860217547
2011-12-16,896.538014406772
2011-12-19,881.0941298375981
2011-12-20,887.7323648259676
2011-12-21,898.491599123869
2011-12-22,893.5870940182883
2011-12-23,897.7494284246135
2011-12-26,901.316476229555
2011-12-27,901.0091790925716
2011-12-28,894.9461509857105
2011-12-29,894.9315898049331
2011-12-30,907.4974935450623
2012-01-02,907.4974935450623
2012-01-03,916.7276845330151
2012-01-04,931.418484333378
2012-01-05,917.7452230973191
2012-01-06,909.375573019009
2012-01-09,911.1869331939278
2012-01-10,919.171995939642
2012-01-11,920.8986756031592
2012-01-12,917.9951477201307
2012-01-13,923.5129644718373
2012-01-16,916.2769829692946
2012-01-17,928.3854552861065
2012-01-18,932.9815952310151
2012-01-19,938.2686986793613
2012-01-20,951.8388436499412
2012-01-23,953.8082381292041
2012-01-24,947.2117221337312
2012-01-25,954.3240254130005
2012-01-26,965.8333855435466
2012-01-27,969.2931835533835
2012-01-30,962.5245024795521
2012-01-31,965.2666979024768
2012-02-01,966.9142175229543
2012-02-02,973.6263424187429
