Date,EASEA INDEX (EAFE ex JAPAN) GROWTH
2015-07-10,4915.344550950517
2015-07-13,4932.045170123392
2015-07-14,4960.304005510068
2015-07-15,4961.22719830256
2015-07-16,5005.527947070594
2015-07-17,4990.453250447695
2015-07-20,5011.167275226806
2015-07-21,4996.164120867799
2015-07-22,4942.144300323232
2015-07-23,4959.930272474459
2015-07-24,4911.642121861942
2015-07-27,4864.950391258534
2015-07-28,4886.325146957522
2015-07-29,4929.437059823939
2015-07-30,4903.773317833108
2015-07-31,4965.2152959320265
2015-08-03,4968.884563124763
2015-08-04,4970.3319823347065
2015-08-05,4975.846421682431
2015-08-06,4951.720416544471
2015-08-07,4913.494865636624
2015-08-10,4958.214980716834
2015-08-11,4904.504569479277
2015-08-12,4824.802473644284
2015-08-13,4857.380784919966
2015-08-14,4850.694581803909
2015-08-17,4844.921491400243
2015-08-18,4832.569194836859
2015-08-19,4771.562759474433
2015-08-20,4723.993984691594
2015-08-21,4627.365239381535
2015-08-24,4488.319442387496
2015-08-25,4608.30220729351
2015-08-26,4528.80564698953
2015-08-27,4598.995187277282
2015-08-28,4607.143589563643
2015-08-31,4588.675801376036
2015-09-01,4489.616296250868
2015-09-02,4489.633168067
2015-09-03,4531.238735572351
2015-09-04,4441.199200057666
2015-09-07,4470.025989692074
2015-09-08,4530.432305184669
2015-09-09,4591.936158193787
2015-09-10,4559.409930089323
2015-09-11,4541.08751772675
2015-09-14,4529.836901891868
2015-09-15,4544.706713778761
2015-09-16,4635.649308031227
2015-09-17,4637.224856494141
2015-09-18,4604.658158797272
2015-09-21,4568.071591945398
2015-09-22,4425.296488364384
2015-09-23,4418.656636854367
2015-09-24,4388.126811495781
2015-09-25,4461.42610483656
2015-09-28,4407.368663846301
2015-09-29,4359.455145260905
2015-09-30,4447.821597460553
2015-10-01,4448.93093031252
2015-10-02,4487.780532539054
2015-10-05,4589.308992688521
2015-10-06,4629.548813726612
2015-10-07,4615.422999171608
2015-10-08,4638.99971380153
2015-10-09,4688.602713107813
2015-10-12,4689.611353447826
2015-10-13,4659.678132374242
2015-10-14,4644.224804536978
2015-10-15,4702.028559795665
2015-10-16,4723.965526912876
2015-10-19,4720.028053092048
2015-10-20,4714.2528034674215
2015-10-21,4718.482323009246
2015-10-22,4732.677669988271
2015-10-23,4782.115229679385
2015-10-26,4776.408814629071
2015-10-27,4744.909035317112
2015-10-28,4790.982097955883
2015-10-29,4754.522063241761
2015-10-30,4780.5662844004855
2015-11-02,4777.961778154967
2015-11-03,4769.802531279761
2015-11-04,4758.03052663106
2015-11-05,4753.59962222462
2015-11-06,4717.065786552755
2015-11-09,4668.538078679083
2015-11-10,4646.664245849038
2015-11-11,4701.875244993045
2015-11-12,4666.91101108643
2015-11-13,4611.005339208068
2015-11-16,4606.659984772697
2015-11-17,4692.918907763
2015-11-18,4676.499140439679
2015-11-19,4745.168775317992
2015-11-20,4743.409947452213
2015-11-23,4711.346320890252
2015-11-24,4658.173740539644
2015-11-25,4703.203914726582
2015-11-26,4746.899877734011
2015-11-27,4728.457861680635
2015-11-30,4736.799955469269
2015-12-01,4754.929672018362
2015-12-02,4754.41345409541
2015-12-03,4726.64473830988
2015-12-04,4727.4137198438175
2015-12-07,4748.585713498202
2015-12-08,4681.984631655053
2015-12-09,4679.933636400696
2015-12-10,4659.042443212128
2015-12-11,4596.661229629355
2015-12-14,4540.45479689421
2015-12-15,4603.803370133928
2015-12-16,4633.277531884422
2015-12-17,4646.804773046357
2015-12-18,4607.66405598105
2015-12-21,4593.036308208013
2015-12-22,4606.504027443166
2015-12-23,4669.500811996846
2015-12-24,4703.834137555831
2015-12-25,4703.834137555831
2015-12-28,4693.859376434988
2015-12-29,4742.500764105218
2015-12-30,4731.349415081703
2015-12-31,4687.700537678109
2016-01-01,4687.700537678109
2016-01-04,4553.4993116589685
2016-01-05,4541.237996607537
2016-01-06,4494.834574097542
2016-01-07,4432.312842177594
2016-01-08,4400.2444133799045
2016-01-11,4359.187345860117
2016-01-12,4395.331786196998
2016-01-13,4422.0667464208145
2016-01-14,4338.688034553615
2016-01-15,4273.294527135636
2016-01-18,4241.643267965481
2016-01-19,4308.821774393348
2016-01-20,4187.536225467597
2016-01-21,4233.561766185176
2016-01-22,4347.210995617804
2016-01-25,4348.33478474149
2016-01-26,4368.0772561524955
2016-01-27,4392.385178372264
2016-01-28,4349.754955537104
2016-01-29,4403.823606900496
2016-02-01,4432.895190094318
2016-02-02,4366.499424063171
2016-02-03,4350.59792354758
2016-02-04,4371.171442090585
2016-02-05,4311.964712924468
2016-02-08,4184.260089891807
2016-02-09,4191.691093517746
2016-02-10,4219.904894145367
2016-02-11,4144.881501916243
2016-02-12,4186.5122922867795
2016-02-15,4273.280147497468
2016-02-16,4257.999294767978
2016-02-17,4338.860172190377
2016-02-18,4350.235127967462
2016-02-19,4329.536489858855
2016-02-22,4367.913258929341
2016-02-23,4333.324436147357
2016-02-24,4249.672782699766
2016-02-25,4315.353368096536
2016-02-26,4326.146160751243
2016-02-29,4326.256028683277
2016-03-01,4389.480801645963
2016-03-02,4400.812583069777
2016-03-03,4420.673532644137
2016-03-04,4473.9426045845385
2016-03-07,4460.754274790607
2016-03-08,4450.646668276899
2016-03-09,4464.618383093942
2016-03-10,4446.676036259775
2016-03-11,4541.156673671333
2016-03-14,4558.413646833695
2016-03-15,4513.894722381197
2016-03-16,4494.858292051894
2016-03-17,4580.474583937259
2016-03-18,4584.262705232427
2016-03-21,4571.633294576618
2016-03-22,4561.260621405955
2016-03-23,4554.474992035939
2016-03-24,4493.4693401908235
2016-03-25,4493.4693401908235
2016-03-28,4514.517887544494
2016-03-29,4527.429652656831
2016-03-30,4645.604036190474
2016-03-31,4625.862774046923
2016-04-01,4554.650640907894
2016-04-04,4585.600805413047
2016-04-05,4515.573490227319
2016-04-06,4552.129961680857
2016-04-07,4533.6562758607615
2016-04-08,4573.0430889988675
2016-04-11,4589.856015489951
2016-04-12,4581.668776547057
2016-04-13,4634.537792638113
2016-04-14,4649.57489867641
2016-04-15,4653.053341416562
2016-04-18,4683.991989507194
2016-04-19,4774.033720305944
2016-04-20,4756.914300326859
2016-04-21,4721.6114280343945
2016-04-22,4682.103194575265
2016-04-25,4684.050354823249
2016-04-26,4690.916148220772
2016-04-27,4688.071646279599
2016-04-28,4699.559580040623
2016-04-29,4672.398450223333
2016-05-02,4696.068036158684
2016-05-03,4642.984452252629
2016-05-04,4587.205040917605
2016-05-05,4576.1608759055325
2016-05-06,4557.155273916114
2016-05-09,4593.439665408086
2016-05-10,4629.713063747304
2016-05-11,4626.570415096275
2016-05-12,4595.12306752659
2016-05-13,4570.713967352179
2016-05-16,4586.97644947832
2016-05-17,4590.005340012478
2016-05-18,4590.594091892284
2016-05-19,4517.760592636228
2016-05-20,4572.1524574224095
2016-05-23,4554.238986332593
2016-05-24,4618.737222177722
2016-05-25,4657.260590456698
2016-05-26,4679.193797971032
2016-05-27,4677.560637132254
2016-05-30,4687.027261256487
2016-05-31,4667.28314188489
2016-06-01,4656.511797341475
2016-06-02,4658.685913308262
2016-06-03,4701.082535689614
2016-06-06,4727.147176805131
2016-06-07,4771.162388371044
2016-06-08,4762.312708391435
2016-06-09,4706.261384041616
2016-06-10,4604.27008262836
2016-06-13,4532.63603791909
2016-06-14,4428.104349558404
2016-06-15,4467.865677455085
2016-06-16,4405.846532513038
2016-06-17,4471.31035686832
2016-06-20,4638.9324447652225
2016-06-21,4646.925793037994
2016-06-22,4664.21774382219
2016-06-23,4741.245457015674
2016-06-24,4438.165613720573
2016-06-27,4261.2893823328495
2016-06-28,4370.335769049248
2016-06-29,4505.8975276083875
2016-06-30,4563.064678369387
2016-07-01,4599.1090746805385
2016-07-04,4591.893249985009
2016-07-05,4522.411743085154
2016-07-06,4457.475254633246
2016-07-07,4501.07239559426
2016-07-08,4534.95304203308
2016-07-11,4603.802448130025
2016-07-12,4642.023971924541
2016-07-13,4655.903947382591
2016-07-14,4676.53241843694
2016-07-15,4659.890551796335
2016-07-18,4677.614519846624
2016-07-19,4641.524863658431
2016-07-20,4688.964968479089
2016-07-21,4679.801891585865
2016-07-22,4671.04685462908
2016-07-25,4683.775551463206
2016-07-26,4703.059260962222
2016-07-27,4704.746644868242
2016-07-28,4717.292209345932
2016-07-29,4783.151002423617
2016-08-01,4766.374668157699
2016-08-02,4742.992315354926
2016-08-03,4702.40058057777
2016-08-04,4714.7272099316
2016-08-05,4726.18975510872
2016-08-08,4716.898548194409
2016-08-09,4768.645702018356
2016-08-10,4780.530611877761
2016-08-11,4824.087001062571
2016-08-12,4820.161424279681
2016-08-15,4832.485308009318
2016-08-16,4816.901894118955
2016-08-17,4788.828681494995
2016-08-18,4832.825688882078
2016-08-19,4805.081943516341
2016-08-22,4811.0976273259075
2016-08-23,4839.632239343391
2016-08-24,4816.149306681605
2016-08-25,4796.124598294438
2016-08-26,4811.165558937037
2016-08-29,4756.7392707103245
2016-08-30,4760.42546182715
2016-08-31,4727.169021086525
2016-09-01,4746.546391974425
2016-09-02,4806.807219090314
2016-09-05,4811.563414183718
2016-09-06,4846.177633561283
2016-09-07,4858.7675636998965
2016-09-08,4840.21543344405
2016-09-09,4750.444345192022
2016-09-12,4712.78999583717
2016-09-13,4693.145830241864
2016-09-14,4696.956076043379
2016-09-15,4722.995270765621
2016-09-16,4678.247618349438
2016-09-19,4727.815906794205
2016-09-20,4730.866182677261
2016-09-21,4731.224911964661
2016-09-22,4834.805928463087
2016-09-23,4803.102410906196
2016-09-26,4761.514597464213
2016-09-27,4750.870717778867
2016-09-28,4773.289026261233
2016-09-29,4773.639053301908
2016-09-30,4772.695339871126
2016-10-03,4773.59177362579
2016-10-04,4783.521574534601
2016-10-05,4753.04747367313
2016-10-06,4723.75396098281
2016-10-07,4680.408282680962
2016-10-10,4700.31092979639
2016-10-11,4641.347455585447
2016-10-12,4601.527729144998
2016-10-13,4574.890603078359
2016-10-14,4615.422468373555
2016-10-17,4574.334818744282
2016-10-18,4621.719887606759
2016-10-19,4632.344681987721
2016-10-20,4612.223668068813
2016-10-21,4581.334579236996
2016-10-24,4574.3769640039145
2016-10-25,4548.162769323349
2016-10-26,4540.438609250909
2016-10-27,4531.91255678619
2016-10-28,4508.500915825149
2016-10-31,4503.728133129141
2016-11-01,4497.933137412183
2016-11-02,4483.4225185501
2016-11-03,4460.529569227308
2016-11-04,4441.441666972588
2016-11-07,4468.000932612836
2016-11-08,4482.6761615544065
2016-11-09,4478.013934327371
2016-11-10,4421.941074196821
2016-11-11,4402.550104878959
2016-11-14,4348.338761156362
2016-11-15,4363.679939808835
2016-11-16,4341.552268945745
2016-11-17,4370.517511962608
2016-11-18,4327.585070993429
2016-11-21,4346.297240148994
2016-11-22,4329.472643034228
2016-11-23,4314.256126195525
2016-11-24,4341.782371779872
2016-11-25,4377.943902300683
2016-11-28,4351.953343118022
2016-11-29,4376.746801332854
2016-11-30,4372.168147150329
2016-12-01,4341.20730220513
2016-12-02,4341.5653429641
2016-12-05,4376.987078600716
2016-12-06,4392.08757528126
2016-12-07,4417.0567687010325
2016-12-08,4401.679924569993
2016-12-09,4429.664445792594
2016-12-12,4436.232527280979
2016-12-13,4491.320825576095
2016-12-14,4482.209341435717
2016-12-15,4404.421701683498
2016-12-16,4411.506349567507
2016-12-19,4430.869738027231
2016-12-20,4419.757893342352
2016-12-21,4434.368563933104
2016-12-22,4436.83762595955
2016-12-23,4434.780635843614
2016-12-26,4434.770518658522
2016-12-27,4441.211861770655
2016-12-28,4437.385125100393
2016-12-29,4465.899975525881
2016-12-30,4498.194169030244
2017-01-02,4514.5945824934215
2017-01-03,4472.250876257807
2017-01-04,4498.537124852377
2017-01-05,4563.019511857357
2017-01-06,4549.5641513521
2017-01-09,4544.478542633803
2017-01-10,4565.830507352083
2017-01-11,4533.2702033469095
2017-01-12,4577.896787543493
2017-01-13,4599.722000938416
2017-01-16,4571.730468923052
2017-01-17,4589.3649300328325
2017-01-18,4605.336385593285
2017-01-19,4579.119299522658
2017-01-20,4595.196516345935
2017-01-23,4606.373815881575
2017-01-24,4622.681992362246
2017-01-25,4660.560436841172
2017-01-26,4647.991215328883
2017-01-27,4664.085681095054
2017-01-30,4625.786311291033
2017-01-31,4644.748322242834
2017-02-01,4650.40538547776
2017-02-02,4664.622197194512
2017-02-03,4677.424531856034
2017-02-06,4637.383008559621
2017-02-07,4643.018261670218
2017-02-08,4674.093390737221
2017-02-09,4683.379325406069
2017-02-10,4685.862471328101
2017-02-13,4707.330859778637
2017-02-14,4679.062395086476
2017-02-15,4704.212547207959
2017-02-16,4737.326370551007
2017-02-17,4747.95509700876
2017-02-20,4743.919823395147
2017-02-21,4743.467395804284
2017-02-22,4761.156623616082
2017-02-23,4781.278795735976
2017-02-24,4742.974833404223
2017-02-27,4756.06793003696
2017-02-28,4762.084868425629
2017-03-01,4779.185415974836
2017-03-02,4774.84247245884
2017-03-03,4764.789812526888
2017-03-06,4762.924508044393
2017-03-07,4747.136676124462
2017-03-08,4736.965246482204
2017-03-09,4737.658655219128
2017-03-10,4775.445208006622
2017-03-13,4798.731362352678
2017-03-14,4793.255322810736
2017-03-15,4804.293496208269
2017-03-16,4884.729890678357
2017-03-17,4900.318058873489
2017-03-20,4906.830805289199
2017-03-21,4895.641988223368
2017-03-22,4868.5215264319795
2017-03-23,4898.159452438732
2017-03-24,4908.696438132882
2017-03-27,4921.518157564268
2017-03-28,4939.672623058454
2017-03-29,4918.849226380201
2017-03-30,4938.784279491156
2017-03-31,4920.854698301729
2017-04-03,4895.962479036589
2017-04-04,4908.976004433391
2017-04-05,4913.42720970923
2017-04-06,4912.998245286822
2017-04-07,4907.207713461206
2017-04-10,4911.486653758321
2017-04-11,4920.461574879749
2017-04-12,4937.757448511493
2017-04-13,4937.964764422491
2017-04-14,4937.964764422491
2017-04-17,4955.9740903683205
2017-04-18,4911.486150504976
2017-04-19,4912.973293025754
2017-04-20,4942.30046198393
2017-04-21,4913.350075923725
2017-04-24,5042.745289241241
2017-04-25,5076.531147718265
2017-04-26,5085.1388037904435
2017-04-27,5091.76108961505
2017-04-28,5091.592250977775
2017-05-01,5103.519465041941
2017-05-02,5135.138122552656
2017-05-03,5133.446931820198
2017-05-04,5174.740845404138
2017-05-05,5210.747170634327
2017-05-08,5190.208107216064
2017-05-09,5203.429748178741
2017-05-10,5202.046720900854
2017-05-11,5187.612765918905
2017-05-12,5226.306495719003
2017-05-15,5244.504483502962
2017-05-16,5297.936189530763
2017-05-17,5268.9551389417975
2017-05-18,5239.761187719219
2017-05-19,5290.869214654626
2017-05-22,5321.492882415172
2017-05-23,5316.893471726289
2017-05-24,5306.248133119398
2017-05-25,5325.836057758213
2017-05-26,5310.02739885816
2017-05-29,5304.348783701548
2017-05-30,5302.750138996299
2017-05-31,5339.419151331951
2017-06-01,5354.592164885634
2017-06-02,5406.404254223557
2017-06-05,5392.733404907871
2017-06-06,5356.990802220499
2017-06-07,5348.931790182404
2017-06-08,5319.774574592668
2017-06-09,5320.355639939362
2017-06-12,5275.339726734304
2017-06-13,5318.057093993565
2017-06-14,5355.444172489951
2017-06-15,5277.0632511126805
2017-06-16,5336.4519663150995
2017-06-19,5368.658950139881
2017-06-20,5322.950964601579
2017-06-21,5312.0076341367485
2017-06-22,5317.6626908321905
2017-06-23,5329.969661357163
2017-06-26,5350.692536596509
2017-06-27,5337.547212363346
2017-06-28,5357.802060551141
2017-06-29,5311.763955832527
2017-06-30,5286.52630009345
2017-07-03,5291.600569961775
2017-07-04,5268.895045755841
2017-07-05,5278.623284833073
2017-07-06,5264.584279521428
2017-07-07,5255.035675244693
2017-07-10,5274.396872737966
2017-07-11,5255.920297778092
2017-07-12,5334.274699509903
2017-07-13,5352.764810070044
2017-07-14,5396.326877891717
2017-07-17,5405.504035488071
2017-07-18,5403.277428972659
2017-07-19,5418.020068869946
2017-07-20,5452.900559949017
2017-07-21,5409.588787697237
2017-07-24,5383.824172244102
2017-07-25,5401.883561782783
2017-07-26,5420.956079488487
2017-07-27,5440.657784798638
2017-07-28,5408.118164786767
2017-07-31,5415.191892021047
2017-08-01,5457.988947381745
2017-08-02,5446.840119939073
2017-08-03,5462.664791141087
2017-08-04,5456.468550736017
2017-08-07,5468.9046315714295
2017-08-08,5446.351360547351
2017-08-09,5419.741922353356
2017-08-10,5381.178101824533
2017-08-11,5350.080588887587
2017-08-14,5397.002915852102
2017-08-15,5377.2394775494695
2017-08-16,5411.564369187968
2017-08-17,5415.377900509741
2017-08-18,5373.659335608324
2017-08-21,5383.939879455051
2017-08-22,5413.2188783583115
2017-08-23,5404.297330361535
2017-08-24,5413.176602692209
2017-08-25,5437.053543588576
2017-08-28,5445.112567581854
2017-08-29,5426.814260649748
2017-08-30,5417.283131140376
2017-08-31,5452.81315958883
2017-09-01,5486.9235019429725
2017-09-04,5472.237089787848
2017-09-05,5481.338653343827
2017-09-06,5487.8763681056635
2017-09-07,5538.5962077007425
2017-09-08,5555.58902263835
2017-09-11,5584.532923360897
2017-09-12,5588.529545698199
2017-09-13,5569.082520719834
2017-09-14,5548.104606906706
2017-09-15,5571.126640982126
2017-09-18,5588.4133010089
2017-09-19,5589.468168538661
2017-09-20,5597.297543772515
2017-09-21,5554.859198378749
2017-09-22,5579.242992800825
2017-09-25,5546.247925682149
2017-09-26,5501.778465893687
2017-09-27,5497.950547424961
2017-09-28,5529.875719254259
2017-09-29,5566.050697739504
2017-10-02,5568.7025711250435
2017-10-03,5581.745182454661
2017-10-04,5598.797079595947
2017-10-05,5573.748961953867
2017-10-06,5561.18190824584
2017-10-09,5576.49245441813
2017-10-10,5618.370677860948
2017-10-11,5630.5632736590605
2017-10-12,5647.801782642115
2017-10-13,5668.95325748882
2017-10-16,5655.055843509013
2017-10-17,5626.705564295362
2017-10-18,5650.639283533872
2017-10-19,5645.773521395338
2017-10-20,5619.06350883082
2017-10-23,5610.918097788136
2017-10-24,5589.101470920277
2017-10-25,5587.593596657087
2017-10-26,5604.56236263507
2017-10-27,5593.096718556618
2017-10-30,5609.4489595702935
2017-10-31,5636.93824946244
2017-11-01,5638.009824737719
2017-11-02,5637.326186595745
2017-11-03,5641.429580020575
2017-11-06,5636.303382822952
2017-11-07,5608.921113523655
2017-11-08,5618.595931010711
2017-11-09,5578.459055339238
2017-11-10,5574.55481617622
2017-11-13,5555.480486761434
2017-11-14,5563.6144242732125
2017-11-15,5545.589207511079
2017-11-16,5586.4974282311405
2017-11-17,5577.895691201364
2017-11-20,5610.747870400888
2017-11-21,5637.60988367101
2017-11-22,5643.150157943498
2017-11-23,5671.5326086534815
2017-11-24,5700.992938515989
2017-11-27,5673.544219458546
2017-11-28,5675.679794102214
2017-11-29,5653.57410711105
2017-11-30,5657.874715776546
2017-12-01,5606.512305054814
2017-12-04,5640.970312292363
2017-12-05,5632.293411095219
2017-12-06,5614.007094138086
2017-12-07,5606.366038729915
2017-12-08,5618.655401748773
2017-12-11,5637.282234623323
