Date,EUROPE ex UK GROWTH
2021-09-14,7839.642384124673
2021-09-15,7750.25204010288
2021-09-16,7760.875017827396
2021-09-17,7678.91710331703
2021-09-20,7561.650389876906
2021-09-21,7664.222505625737
2021-09-22,7707.051372606435
2021-09-23,7802.3497462878095
2021-09-24,7667.961644860677
2021-09-27,7558.8120533578785
2021-09-28,7323.038315159256
2021-09-29,7318.261583544836
2021-09-30,7298.081126127665
2021-10-01,7273.926471706839
2021-10-04,7228.907771847412
2021-10-05,7283.713666951754
2021-10-06,7194.599597049129
2021-10-07,7332.830395154239
2021-10-08,7285.188530484103
2021-10-11,7271.999427103742
2021-10-12,7261.291180220428
2021-10-13,7389.413367925145
2021-10-14,7494.857767617345
2021-10-15,7565.204482576595
2021-10-18,7535.819190605638
2021-10-19,7582.157071727647
2021-10-20,7601.844577216187
2021-10-21,7638.713921511498
2021-10-22,7705.934164173476
2021-10-25,7666.727780833401
2021-10-26,7701.559273423568
2021-10-27,7686.873730770636
2021-10-28,7790.380760744654
2021-10-29,7731.397118795078
2021-11-01,7791.555094277425
2021-11-02,7823.130900474654
2021-11-03,7876.7673004899625
2021-11-04,7932.277124451061
2021-11-05,7916.917808383401
2021-11-08,7951.75847380783
2021-11-09,7949.733593818322
2021-11-10,7874.897775077046
2021-11-11,7878.708051820267
2021-11-12,7931.410918452361
2021-11-15,7936.030204766363
2021-11-16,7913.826842129188
2021-11-17,7906.198619147685
2021-11-18,7921.527081108565
2021-11-19,7905.990772581134
2021-11-22,7786.076399077557
2021-11-23,7617.492728158681
2021-11-24,7569.954429484835
2021-11-25,7619.81414706024
2021-11-26,7485.388975598456
2021-11-29,7508.850410190225
2021-11-30,7438.456604201078
2021-12-01,7611.148331196354
2021-12-02,7459.639148176764
2021-12-03,7383.17564474853
2021-12-06,7438.585605908886
2021-12-07,7681.290942427412
2021-12-08,7707.064566327135
2021-12-09,7674.653719651959
2021-12-10,7655.845950665069
2021-12-13,7608.503632917762
2021-12-14,7476.521686705368
2021-12-15,7537.406815881411
2021-12-16,7637.759315587
2021-12-17,7552.269287947789
2021-12-20,7465.538215223163
2021-12-21,7533.697618173425
2021-12-22,7670.880634024256
2021-12-23,7722.1214120168925
2021-12-24,7727.939198141656
2021-12-27,7792.598597648984
2021-12-28,7828.480300096247
2021-12-29,7833.901455089017
2021-12-30,7840.1933007758225
2021-12-31,7854.228113055386
2022-01-03,7823.702591861508
2022-01-04,7811.616472385266
2022-01-05,7812.820736117481
2022-01-06,7617.278091949818
2022-01-07,7579.841084208328
2022-01-10,7341.924203909114
2022-01-11,7439.258379593376
2022-01-12,7537.271888807062
2022-01-13,7518.098766514514
2022-01-14,7364.2281145192555
2022-01-17,7411.294869605424
2022-01-18,7264.300576043758
2022-01-19,7290.1081320885105
2022-01-20,7363.233381484289
2022-01-21,7229.873912635829
2022-01-24,6878.746280923495
2022-01-25,6850.767183228977
2022-01-26,6968.703989580923
2022-01-27,6888.171449135517
2022-01-28,6845.49481471515
2022-01-31,6997.528466200793
2022-02-01,7112.539878666931
2022-02-02,7183.258841141626
2022-02-03,7060.540969916709
2022-02-04,6966.603796666484
2022-02-07,7013.24895393117
2022-02-08,6944.875214110764
2022-02-09,7122.344177581843
2022-02-10,7082.756198285734
2022-02-11,6942.649895790084
2022-02-14,6768.922442887973
2022-02-15,6932.513603862905
2022-02-16,6934.020319877296
2022-02-17,6895.538317462797
2022-02-18,6796.983732545535
2022-02-21,6679.010730044925
2022-02-22,6712.321806229393
2022-02-23,6677.549469512258
2022-02-24,6423.018508665329
2022-02-25,6702.462720726322
2022-02-28,6762.201139839819
2022-03-01,6560.858072415084
2022-03-02,6549.601534512011
2022-03-03,6426.410571042588
2022-03-04,6129.737247430063
2022-03-07,6054.5175726656535
2022-03-08,5949.975289801331
2022-03-09,6380.695642176524
2022-03-10,6239.589054169726
2022-03-11,6260.658219731257
2022-03-14,6333.947207993316
2022-03-15,6299.576463693566
2022-03-16,6576.191430374725
2022-03-17,6696.891703598383
2022-03-18,6770.0400467787
2022-03-21,6737.539053085307
2022-03-22,6766.091311180771
2022-03-23,6669.997870053161
2022-03-24,6657.706717862699
2022-03-25,6629.293217833606
2022-03-28,6655.1994236384635
2022-03-29,6905.149695697047
2022-03-30,6900.540884621875
2022-03-31,6805.841553681707
2022-04-01,6779.214014924221
2022-04-04,6846.095237217693
2022-04-05,6811.421737620325
2022-04-06,6638.414665366366
2022-04-07,6642.522218136638
2022-04-08,6669.3872337308885
2022-04-11,6610.094005268837
2022-04-12,6579.871362735567
2022-04-13,6562.274577053179
2022-04-14,6541.650329076432
2022-04-15,6541.650329076431
2022-04-18,6545.118946485424
2022-04-19,6475.330751557649
2022-04-20,6599.9588300179685
2022-04-21,6591.383949653888
2022-04-22,6444.922510418645
2022-04-25,6296.625020043285
2022-04-26,6167.932513197852
2022-04-27,6152.995127485092
2022-04-28,6195.584741523094
2022-04-29,6265.89615004146
2022-05-02,6130.15695360541
2022-05-03,6147.672130878208
2022-05-04,6071.689306182568
2022-05-05,6030.785359321701
2022-05-06,5920.911433470165
2022-05-09,5672.8408886222105
2022-05-10,5724.850180593484
2022-05-11,5821.835662419708
2022-05-12,5709.569973423748
2022-05-13,5819.57092960683
2022-05-16,5797.4961718212835
2022-05-17,5949.805734522805
2022-05-18,5843.180265356798
2022-05-19,5816.404735881745
2022-05-20,5823.989813034523
2022-05-23,5947.848194601463
2022-05-24,5910.098689965493
2022-05-25,5886.61485206935
2022-05-26,5968.092628129043
2022-05-27,6116.490306024428
2022-05-30,6250.244657230575
2022-05-31,6128.123835496251
2022-06-01,6033.524631776369
2022-06-02,6132.559445023913
2022-06-03,6109.056999448564
2022-06-06,6147.767508709288
2022-06-07,6112.01096886581
2022-06-08,6102.348886428192
2022-06-09,5952.006578012269
2022-06-10,5750.3697787770825
2022-06-13,5547.696693317726
2022-06-14,5438.617945704506
2022-06-15,5509.474972029965
2022-06-16,5425.0525704734055
2022-06-17,5428.624729720945
2022-06-20,5498.2121395349
2022-06-21,5549.407116064022
2022-06-22,5561.289194139868
2022-06-23,5515.945126737299
2022-06-24,5695.7793417093635
2022-06-27,5766.882851176159
2022-06-28,5699.016415267452
2022-06-29,5663.309371626282
2022-06-30,5590.023354001303
2022-07-01,5561.932563184397
2022-07-04,5592.605103718197
2022-07-05,5436.403498096964
2022-07-06,5547.28344565659
2022-07-07,5606.950147955108
2022-07-08,5623.222028592204
2022-07-11,5561.006892903251
2022-07-12,5573.428041510384
2022-07-13,5559.411839370001
2022-07-14,5450.6597923253885
2022-07-15,5602.518051912677
2022-07-18,5705.890150054371
2022-07-19,5810.759971844451
2022-07-20,5793.769401890269
2022-07-21,5860.6332111928905
2022-07-22,5900.009857505132
2022-07-25,5877.74720887835
2022-07-26,5821.754135416508
2022-07-27,5839.053696366636
2022-07-28,5960.6750134146005
2022-07-29,6059.56073510496
2022-08-01,6101.647317865354
2022-08-02,6023.121988479945
2022-08-03,6003.170318889152
2022-08-04,6094.226371462173
2022-08-05,5965.473760571294
2022-08-08,6040.7728262967885
2022-08-09,5973.390249127886
2022-08-10,6129.305104637982
2022-08-11,6158.264038082254
2022-08-12,6087.9851303328915
2022-08-15,6107.654317798571
2022-08-16,6066.500546268085
2022-08-17,6018.471790971759
2022-08-18,6023.968721369691
2022-08-19,5937.259039348661
2022-08-22,5813.3188094497955
2022-08-23,5773.544005850322
2022-08-24,5824.375584743457
2022-08-25,5844.847769859444
2022-08-26,5744.381617698122
2022-08-29,5645.0029693131055
2022-08-30,5622.539256533566
2022-08-31,5597.540569216532
2022-09-01,5415.492755086545
2022-09-02,5580.391413710232
2022-09-05,5476.679988300755
2022-09-06,5479.522625395136
2022-09-07,5497.322390587899
2022-09-08,5531.61476576177
2022-09-09,5669.012202556442
2022-09-12,5794.071400520435
2022-09-13,5617.293901564997
2022-09-14,5564.806234783535
2022-09-15,5502.388681959718
2022-09-16,5416.32424117182
2022-09-19,5401.245223325777
2022-09-20,5318.6442386905055
2022-09-21,5317.09525338093
2022-09-22,5140.852838083661
2022-09-23,5025.146597272922
2022-09-26,4991.302460481776
2022-09-27,4994.203911268598
2022-09-28,5046.830573260378
2022-09-29,5015.6277736234915
2022-09-30,5099.638519394082
2022-10-03,5122.83133981942
2022-10-04,5390.758298069868
2022-10-05,5292.775084196216
2022-10-06,5272.308942438891
2022-10-07,5129.818564711945
2022-10-10,5051.319702449736
2022-10-11,5032.572327745833
2022-10-12,5020.647960912922
2022-10-13,5023.1936806911035
2022-10-14,5076.909021798449
2022-10-17,5205.3890590403535
2022-10-18,5269.342366692888
2022-10-19,5180.986709916727
2022-10-20,5228.484711345091
2022-10-21,5158.460700468895
2022-10-24,5279.326595277487
2022-10-25,5447.541029140232
2022-10-26,5527.2204895485975
2022-10-27,5441.358964528398
2022-10-28,5418.340490120544
2022-10-31,5385.084557840275
2022-11-01,5393.4894360871385
2022-11-02,5385.053689220563
2022-11-03,5243.746160288423
2022-11-04,5422.774085817282
2022-11-07,5493.0820609516295
2022-11-08,5604.086719171227
2022-11-09,5593.549332316712
2022-11-10,5882.950162369402
2022-11-11,6015.691575947183
2022-11-14,6002.33216189264
2022-11-15,6034.52329895135
2022-11-16,5984.407608592139
2022-11-17,5914.031919393308
2022-11-18,5981.4694599141485
2022-11-21,5912.556359426263
2022-11-22,5950.086872848161
2022-11-23,6059.973592607069
2022-11-24,6103.790943768441
2022-11-25,6093.69279041126
2022-11-28,6056.9693375440565
2022-11-29,5985.8151556370785
2022-11-30,6017.005103901393
2022-12-01,6202.295514441795
2022-12-02,6183.9409663035985
2022-12-05,6174.970182552552
2022-12-06,6112.431327655151
2022-12-07,6066.923861689272
2022-12-08,6100.702990841045
2022-12-09,6153.586560420784
2022-12-12,6117.5986036544045
2022-12-13,6287.105950085854
2022-12-14,6295.154492145511
2022-12-15,6087.752386139577
2022-12-16,5992.671418998993
2022-12-19,5966.413943599109
2022-12-20,5952.876158502419
2022-12-21,6038.811835535785
2022-12-22,5954.628133346875
2022-12-23,5946.830921918479
2022-12-26,5946.830921918479
2022-12-27,5994.3088589642875
2022-12-28,5956.9607764606535
2022-12-29,6049.219861855057
2022-12-30,5963.7004206407255
2023-01-02,6022.033890947338
2023-01-03,6021.743429792381
2023-01-04,6173.350347708962
2023-01-05,6102.023199247076
2023-01-06,6222.543600667698
2023-01-09,6395.68492602419
2023-01-10,6344.719308822509
2023-01-11,6394.011284964737
2023-01-12,6450.498232822902
2023-01-13,6511.16179929244
2023-01-16,6552.982991544893
2023-01-17,6572.31853908992
2023-01-18,6612.456258038327
2023-01-19,6465.166839430635
2023-01-20,6516.120596820796
2023-01-23,6592.754087496366
2023-01-24,6590.183079055373
2023-01-25,6586.084594015768
2023-01-26,6578.859885699153
2023-01-27,6577.92624059302
2023-01-30,6577.763250484804
2023-01-31,6555.0228386481485
2023-02-01,6595.397176382541
2023-02-02,6747.728967733965
2023-02-03,6749.870501666919
2023-02-06,6612.570443540302
2023-02-07,6569.415297618893
2023-02-08,6582.491680914717
2023-02-09,6630.3225907508395
2023-02-10,6486.459245263408
2023-02-13,6598.609952069798
2023-02-14,6592.046922167566
2023-02-15,6619.516869580773
2023-02-16,6615.977139074516
2023-02-17,6600.067883461771
2023-02-20,6611.479564057903
2023-02-21,6579.799780750319
2023-02-22,6541.3487926321695
2023-02-23,6513.465136924539
2023-02-24,6378.1573158020165
2023-02-27,6484.616546491085
2023-02-28,6436.5723263421505
2023-03-01,6443.834210663866
2023-03-02,6449.151938021951
2023-03-03,6505.699849670383
2023-03-06,6552.19726447378
2023-03-07,6444.769177284336
2023-03-08,6418.701037541455
2023-03-09,6445.696866524521
2023-03-10,6448.391845730286
2023-03-13,6377.36833050056
2023-03-14,6478.750137064769
2023-03-15,6235.694144023577
2023-03-16,6397.853030345744
2023-03-17,6351.848218999156
2023-03-20,6445.800081358539
2023-03-21,6524.727047550468
2023-03-22,6565.532122294314
2023-03-23,6662.402012946298
2023-03-24,6517.5141158391525
2023-03-27,6578.688507523584
2023-03-28,6572.54869275083
2023-03-29,6673.825377052354
2023-03-30,6796.061796545032
2023-03-31,6827.05213822066
2023-04-03,6806.104635794706
2023-04-04,6856.570022617926
2023-04-05,6809.674467656242
2023-04-06,6826.255243688441
2023-04-07,6826.255243688441
2023-04-10,6772.153535685583
2023-04-11,6856.666431536416
2023-04-12,6895.189386056474
2023-04-13,7002.824949014335
2023-04-14,7019.497681051836
2023-04-17,6960.471529506774
2023-04-18,7016.138263290144
2023-04-19,6981.549532147804
2023-04-20,7010.190688209977
2023-04-21,7068.704085407171
2023-04-24,7101.153632700627
2023-04-25,7047.483241546173
2023-04-26,6991.249111571381
2023-04-27,6991.354114557446
2023-04-28,7054.663509932564
2023-05-01,7019.529950814459
2023-05-02,6975.641300341368
2023-05-03,7067.164760327227
2023-05-04,7007.355190907422
2023-05-05,7052.0124492715595
2023-05-08,7097.8392329387425
2023-05-09,7022.0281150163155
2023-05-10,7018.091226771979
2023-05-11,7024.089211528443
2023-05-12,7022.013282755571
2023-05-15,7029.921976135536
2023-05-16,7004.794821687126
2023-05-17,6968.175627478386
2023-05-18,6970.136233350629
2023-05-19,7038.415593976527
2023-05-22,7063.535723981423
2023-05-23,6942.731091834707
2023-05-24,6810.747694007448
2023-05-25,6809.84144776118
2023-05-26,6898.671681037645
2023-05-29,6886.966325028794
2023-05-30,6849.225873457664
2023-05-31,6730.286102635269
2023-06-01,6809.753527722935
2023-06-02,6898.35271051393
2023-06-05,6842.830764635262
2023-06-06,6856.031054852655
2023-06-07,6828.924709463043
2023-06-08,6859.056310054318
2023-06-09,6834.382316877071
2023-06-12,6865.6774161661615
2023-06-13,6952.323313891525
2023-06-14,6998.075202943478
2023-06-15,7022.8111218690865
2023-06-16,7073.634337549625
2023-06-19,6987.609128494045
2023-06-20,6923.350103592451
2023-06-21,6909.29469919801
2023-06-22,6907.5415660755425
2023-06-23,6833.048798868507
2023-06-26,6841.394661987564
2023-06-27,6862.657205939831
2023-06-28,6909.633049728526
2023-06-29,6909.449001709603
2023-06-30,7009.529878348233
2023-07-03,6959.598866001623
2023-07-04,6965.081894370648
2023-07-05,6907.646424801583
2023-07-06,6739.277748340885
2023-07-07,6788.993580696373
2023-07-10,6828.443449356234
2023-07-11,6876.278279203017
2023-07-12,7067.090678750452
2023-07-13,7168.855597106936
2023-07-14,7235.672714519057
2023-07-17,7157.744441576406
2023-07-18,7180.974420809276
2023-07-19,7143.96719610886
2023-07-20,7100.4495322325165
2023-07-21,7101.9187233866605
2023-07-24,7063.455347876191
2023-07-25,7069.432603886084
2023-07-26,7005.528653672097
2023-07-27,7106.057334041626
2023-07-28,7121.430971761873
2023-07-31,7128.963578702107
2023-08-01,7039.801058245832
2023-08-02,6924.104861067751
2023-08-03,6863.019947626182
2023-08-04,6922.552827044211
2023-08-07,6913.851606006944
2023-08-08,6908.881175565846
2023-08-09,6934.858754599291
2023-08-10,7030.40581997144
2023-08-11,6904.3219354662815
2023-08-14,6877.197150554999
2023-08-15,6838.787863535427
2023-08-16,6824.021307260496
2023-08-17,6711.1275538516675
2023-08-18,6661.95460861349
2023-08-21,6679.961776258166
2023-08-22,6714.0460594866045
2023-08-23,6768.846276952769
2023-08-24,6715.233350615078
2023-08-25,6663.145011905769
2023-08-28,6766.728343184627
2023-08-29,6838.847566320045
2023-08-30,6878.862818301763
2023-08-31,6801.730027151336
2023-09-01,6766.25392557957
2023-09-04,6759.013146976416
2023-09-05,6684.4689289268135
2023-09-06,6649.054204654232
2023-09-07,6628.686857929604
2023-09-08,6642.790183251417
2023-09-11,6664.046000554357
2023-09-12,6599.149124304095
2023-09-13,6575.536001386233
2023-09-14,6616.555816759549
2023-09-15,6624.432493321315
2023-09-18,6542.453568728028
2023-09-19,6514.402997321576
2023-09-20,6593.105403149046
2023-09-21,6447.067149112422
2023-09-22,6433.056511796768
2023-09-25,6338.736983854736
2023-09-26,6284.693215427213
2023-09-27,6235.281033789711
2023-09-28,6288.265136867051
2023-09-29,6347.3984246323225
2023-10-02,6242.6939677663595
2023-10-03,6166.214143425331
2023-10-04,6190.514023610715
2023-10-05,6227.962590840425
2023-10-06,6278.589768775967
2023-10-09,6245.811850599055
2023-10-10,6420.015834496076
2023-10-11,6439.03865560384
2023-10-12,6416.58270706682
2023-10-13,6309.547818762335
2023-10-16,6332.959396265023
2023-10-17,6332.017521464015
2023-10-18,6234.081699972703
2023-10-19,6186.401886713019
2023-10-20,6118.192571914292
2023-10-23,6147.259742907353
2023-10-24,6176.992240791308
2023-10-25,6167.56600934773
2023-10-26,6103.911020197266
2023-10-27,6084.849613916994
2023-10-30,6124.958990268464
2023-10-31,6139.455033141638
2023-11-01,6172.984321779857
2023-11-02,6348.320201719303
2023-11-03,6427.227768512239
2023-11-06,6424.3648128136
2023-11-07,6407.779453561668
2023-11-08,6464.708789726655
2023-11-09,6525.80757199555
2023-11-10,6432.426792850789
2023-11-13,6476.750800151757
2023-11-14,6673.476201831548
2023-11-15,6732.860673410174
2023-11-16,6700.052451867209
2023-11-17,6763.945022348665
2023-11-20,6820.529218327013
2023-11-21,6816.546678097282
2023-11-22,6820.277994067993
2023-11-23,6853.900170427548
2023-11-24,6883.845962441197
2023-11-27,6854.2617728875875
2023-11-28,6831.175477660407
2023-11-29,6878.681123650493
2023-11-30,6875.201599502257
2023-12-01,6877.174919310639
2023-12-04,6853.3434169577295
2023-12-05,6880.968079887993
2023-12-06,6910.379127424953
2023-12-07,6875.5172456257815
2023-12-08,6930.483939945882
2023-12-11,6940.158850828567
2023-12-12,6960.590724619902
2023-12-13,6979.500876267197
2023-12-14,7153.144805704332
2023-12-15,7132.076091420487
2023-12-18,7094.241440935771
2023-12-19,7172.896068647943
2023-12-20,7162.9924107428415
2023-12-21,7166.695560926112
2023-12-22,7172.010071751175
2023-12-25,7172.010071751177
2023-12-26,7178.215574447512
2023-12-27,7250.4370609195275
2023-12-28,7256.741242904469
2023-12-29,7224.51186418852
2024-01-01,7224.511864188519
2024-01-02,7112.962527355888
2024-01-03,6981.661795526635
2024-01-04,7041.61203782069
2024-01-05,7022.238499656423
2024-01-08,7068.185682398042
2024-01-09,7024.477431521941
2024-01-10,7067.170435299335
2024-01-11,7011.504162762981
2024-01-12,7087.492442173482
2024-01-15,7030.02147202398
2024-01-16,6987.548295309284
2024-01-17,6895.880257747835
2024-01-18,6981.279801050857
2024-01-19,6987.15315336644
2024-01-22,7052.227077951961
2024-01-23,6991.035458620724
2024-01-24,7158.620985745599
2024-01-25,7157.319405799294
2024-01-26,7290.556182838225
2024-01-29,7279.980975200856
2024-01-30,7321.792036188591
2024-01-31,7339.040791590554
2024-02-01,7336.773890741345
2024-02-02,7321.045458612236
2024-02-05,7312.684883701131
2024-02-06,7366.886877594403
2024-02-07,7395.466971253436
