Date,WORLD ex ISRAEL GROWTH
2017-03-09,2104.3598004083
2017-03-10,2116.1599770590024
2017-03-13,2123.228252310777
2017-03-14,2116.658906155925
2017-03-15,2129.204213172944
2017-03-16,2141.325342411
2017-03-17,2142.591505103271
2017-03-20,2141.84123468252
2017-03-21,2125.6202083554126
2017-03-22,2124.79474508461
2017-03-23,2126.2638132821476
2017-03-24,2128.898838786526
2017-03-27,2129.650217011053
2017-03-28,2143.266278081553
2017-03-29,2145.1760978373945
2017-03-30,2146.391119420364
2017-03-31,2141.0165782836452
2017-04-03,2138.477252733282
2017-04-04,2140.0182527677516
2017-04-05,2136.2275724438555
2017-04-06,2137.1888725828835
2017-04-07,2137.513975991085
2017-04-10,2140.3494084620593
2017-04-11,2141.1554409645905
2017-04-12,2136.8163590402182
2017-04-13,2129.2240764707894
2017-04-14,2127.8835901845737
2017-04-17,2144.8771026551476
2017-04-18,2136.5349666141187
2017-04-19,2136.273177417751
2017-04-20,2150.0105447417477
2017-04-21,2146.0050422126915
2017-04-24,2176.26156386454
2017-04-25,2187.313475668559
2017-04-26,2188.609932507293
2017-04-27,2193.2163921473084
2017-04-28,2192.942533366738
2017-05-01,2199.5407623081364
2017-05-02,2206.6005911885486
2017-05-03,2201.5581779800573
2017-05-04,2206.8839114948864
2017-05-05,2218.7594625972138
2017-05-08,2221.597749432165
2017-05-09,2222.367004544525
2017-05-10,2224.9152727377145
2017-05-11,2221.8813479789287
2017-05-12,2227.003433246091
2017-05-15,2235.5612019513746
2017-05-16,2241.972140650328
2017-05-17,2214.3299042916474
2017-05-18,2217.1273115298454
2017-05-19,2232.156204911388
2017-05-22,2246.6533589831456
2017-05-23,2245.9753393465367
2017-05-24,2250.0327436457974
2017-05-25,2262.270521026875
2017-05-26,2261.769340841581
2017-05-29,2261.347865478374
2017-05-30,2261.073377219124
2017-05-31,2266.3954164054044
2017-06-01,2279.8406261081777
2017-06-02,2297.9875036368358
2017-06-05,2294.8534850991623
2017-06-06,2285.8434808605825
2017-06-07,2287.4303925385275
2017-06-08,2280.4653751723454
2017-06-09,2265.033270345078
2017-06-12,2254.0678131587174
2017-06-13,2270.5077885873798
2017-06-14,2273.773468455834
2017-06-15,2256.576324591809
2017-06-16,2263.2726705534146
2017-06-19,2283.521568955679
2017-06-20,2268.1136128832395
2017-06-21,2271.6342362403084
2017-06-22,2273.5450333367303
2017-06-23,2279.6862333050253
2017-06-26,2279.7252283145617
2017-06-27,2262.209360349434
2017-06-28,2278.8726059721016
2017-06-29,2256.1384543759145
2017-06-30,2253.6978876308435
2017-07-03,2249.402254038973
2017-07-04,2245.7612822573547
2017-07-05,2252.3854113847533
2017-07-06,2238.316481731086
2017-07-07,2246.9926909922124
2017-07-10,2254.933999261484
2017-07-11,2254.84101145736
2017-07-12,2278.8112470838823
2017-07-13,2282.9816515923308
2017-07-14,2298.8087168442385
2017-07-17,2299.7469958563547
2017-07-18,2304.6944550883973
2017-07-19,2316.524960264571
2017-07-20,2322.0924660447176
2017-07-21,2318.6826561209323
2017-07-24,2315.8163360489557
2017-07-25,2316.410981031668
2017-07-26,2320.9970423387786
2017-07-27,2319.9968984784105
2017-07-28,2314.744633003557
2017-07-31,2311.0275997890626
2017-08-01,2321.492272557255
2017-08-02,2323.294392788322
2017-08-03,2321.9781338655116
2017-08-04,2321.4147062602574
2017-08-07,2327.845204430193
2017-08-08,2320.8022838193606
2017-08-09,2315.9060854735912
2017-08-10,2288.5414896215166
2017-08-11,2291.602976403713
2017-08-14,2310.6336911911053
2017-08-15,2307.1583805215964
2017-08-16,2315.1142990951375
2017-08-17,2295.2743180010243
2017-08-18,2287.8697515145627
2017-08-21,2290.3438710171567
2017-08-22,2311.1109053920677
2017-08-23,2305.5140721550647
2017-08-24,2302.0519498537114
2017-08-25,2306.295836204002
2017-08-28,2310.7234509982227
2017-08-29,2312.9443980829
2017-08-30,2319.7475033141427
2017-08-31,2335.8576932787932
2017-09-01,2341.64152786905
2017-09-04,2338.9930804536466
2017-09-05,2331.527424250675
2017-09-06,2336.6250385581816
2017-09-07,2348.2663806487776
2017-09-08,2346.4687814251142
2017-09-11,2364.62148282779
2017-09-12,2368.4182908487305
2017-09-13,2365.105610184213
2017-09-14,2358.332152464424
2017-09-15,2362.791614844779
2017-09-18,2364.2472521619234
2017-09-19,2368.070971970178
2017-09-20,2370.7593875474367
2017-09-21,2357.6382794085753
2017-09-22,2361.240033845631
2017-09-25,2349.147385535895
2017-09-26,2343.3940345004644
2017-09-27,2353.004574257065
2017-09-28,2358.329185533827
2017-09-29,2370.691058322311
2017-10-02,2374.4850581409814
2017-10-03,2380.34286436873
2017-10-04,2384.6402461250245
2017-10-05,2390.8340928405983
2017-10-06,2389.360338768847
2017-10-09,2389.1188325167527
2017-10-10,2397.785438497162
2017-10-11,2403.5821289692417
2017-10-12,2406.378903386251
2017-10-13,2413.2658536917475
2017-10-16,2415.1753469958167
2017-10-17,2412.701981112858
2017-10-18,2414.559116976936
2017-10-19,2414.503770300198
2017-10-20,2416.272374715129
2017-10-23,2408.974361961293
2017-10-24,2410.0491906550446
2017-10-25,2402.940237734197
2017-10-26,2405.7599995835335
2017-10-27,2427.5621874377816
2017-10-30,2429.60696159842
2017-10-31,2435.939669145317
2017-11-01,2438.5903367022656
2017-11-02,2438.9296814555337
2017-11-03,2447.0225890945594
2017-11-06,2451.6351857352056
2017-11-07,2452.9232666594526
2017-11-08,2459.463168321157
2017-11-09,2447.7214863570175
2017-11-10,2447.8717541009764
2017-11-13,2444.2728319261146
2017-11-14,2441.1947116000806
2017-11-15,2425.8534401615607
2017-11-16,2449.290955331857
2017-11-17,2445.67264273711
2017-11-20,2450.969362884281
2017-11-21,2469.7773409268198
2017-11-22,2471.4966346259926
2017-11-23,2475.8323049281394
2017-11-24,2485.1204754241567
2017-11-27,2482.135640443086
2017-11-28,2489.770876057332
2017-11-29,2475.019241803181
2017-11-30,2490.9350825034753
2017-12-01,2478.382661870069
2017-12-04,2471.0921567536147
2017-12-05,2466.880854528598
2017-12-06,2463.734124368332
2017-12-07,2474.279246217968
2017-12-08,2484.9225145639184
2017-12-11,2493.6865574699027
2017-12-12,2492.7463530871587
2017-12-13,2495.879721185732
2017-12-14,2490.726096596175
2017-12-15,2502.328197287682
2017-12-18,2526.1621015439946
2017-12-19,2517.279589285135
2017-12-20,2515.1959950952414
2017-12-21,2519.9943924579356
2017-12-22,2518.108195531963
2017-12-25,2518.8496432853544
2017-12-26,2517.296146311591
2017-12-27,2523.1513603686776
2017-12-28,2528.3421872700487
2017-12-29,2523.0374501593224
2018-01-01,2523.0374501593224
2018-01-02,2541.1101615522375
2018-01-03,2558.163742314371
2018-01-04,2577.9770509052164
2018-01-05,2599.1371389461874
2018-01-08,2601.3310512749426
2018-01-09,2606.9602927581604
2018-01-10,2602.942810478339
2018-01-11,2613.394452541938
2018-01-12,2630.4593003941973
2018-01-15,2640.654713405156
2018-01-16,2633.838829270368
2018-01-17,2651.770798059684
2018-01-18,2649.99295152965
2018-01-19,2666.0960506732417
2018-01-22,2681.0674241055845
2018-01-23,2697.4375279331916
2018-01-24,2695.0728742121937
2018-01-25,2696.026684928009
2018-01-26,2716.8565755879376
2018-01-29,2698.2422163362767
2018-01-30,2677.7830334031546
2018-01-31,2681.551309522407
2018-02-01,2678.35911215659
2018-02-02,2627.503913855054
2018-02-05,2546.4093692998395
2018-02-06,2546.6445244219817
2018-02-07,2546.9413193235487
2018-02-08,2473.0128605401305
2018-02-09,2483.677032095542
2018-02-12,2517.0397472233667
2018-02-13,2524.8404733977436
2018-02-14,2560.459130110664
2018-02-15,2597.5065971401336
2018-02-16,2604.8076900054493
2018-02-19,2601.0626453387695
2018-02-20,2595.9746995377905
2018-02-21,2589.730212564343
2018-02-22,2589.693929324247
2018-02-23,2618.6629545507076
2018-02-26,2643.008159082503
2018-02-27,2619.1717401033598
2018-02-28,2594.6650207384546
2018-03-01,2557.373772865062
2018-03-02,2559.5914469785803
2018-03-05,2580.6240483916426
2018-03-06,2596.999986696499
2018-03-07,2598.9015274557364
2018-03-08,2613.723727874427
2018-03-09,2647.5471504776883
2018-03-12,2654.1556108064087
2018-03-13,2640.1324797194166
2018-03-14,2632.5555828686365
2018-03-15,2632.7118590454334
2018-03-16,2629.7624929893286
2018-03-19,2599.7641097443743
2018-03-20,2603.9541800025154
2018-03-21,2598.796482688305
2018-03-22,2552.575188015252
2018-03-23,2506.5429073535843
2018-03-26,2550.833354749846
2018-03-27,2523.540027807404
2018-03-28,2509.5740254109955
2018-03-29,2536.1191186151104
2018-03-30,2538.2774590840604
2018-04-02,2502.696663948393
2018-04-03,2513.293602639693
2018-04-04,2528.581284797522
2018-04-05,2552.8610698800753
2018-04-06,2515.651918821764
2018-04-09,2525.6795179301757
2018-04-10,2562.237615146304
2018-04-11,2552.2274273306502
2018-04-12,2563.4991430884497
2018-04-13,2559.5971226900715
2018-04-16,2573.560066698227
2018-04-17,2603.5245340590986
2018-04-18,2616.7667251767575
2018-04-19,2603.8004323809123
2018-04-20,2579.4953567373836
2018-04-23,2572.512576331791
2018-04-24,2543.7711509547
2018-04-25,2538.457174120853
2018-04-26,2567.7901236516445
2018-04-27,2571.7116818314307
2018-04-30,2563.01598521315
2018-05-01,2565.716976684137
2018-05-02,2562.713497071725
2018-05-03,2560.292189110586
2018-05-04,2587.0114896806926
2018-05-07,2600.016391594621
2018-05-08,2600.5492853418846
2018-05-09,2618.1167449681097
2018-05-10,2635.8081384169145
2018-05-11,2646.087834009431
2018-05-14,2651.2566784862156
2018-05-15,2627.7966650377443
2018-05-16,2635.560481213069
2018-05-17,2638.5862189357226
2018-05-18,2637.747337133305
2018-05-21,2652.1057847281077
2018-05-22,2645.653633628482
2018-05-23,2644.5257041954983
2018-05-24,2643.441580649419
2018-05-25,2640.122167111104
2018-05-28,2637.3014568973035
2018-05-29,2613.3544544145375
2018-05-30,2632.4270976450903
2018-05-31,2627.160137762767
2018-06-01,2649.4336670329362
2018-06-04,2668.4844999959023
2018-06-05,2672.243914091078
2018-06-06,2692.2145601007032
2018-06-07,2686.0009005800835
2018-06-08,2687.804986509164
2018-06-11,2696.2288541985345
2018-06-12,2702.3257196238787
2018-06-13,2698.976453991856
2018-06-14,2704.024217939215
2018-06-15,2696.4050244305763
2018-06-18,2689.4380270447114
2018-06-19,2665.4675378573165
2018-06-20,2678.3843806631094
2018-06-21,2663.383953248309
2018-06-22,2666.934268897939
2018-06-25,2621.3731871236528
2018-06-26,2627.558239078587
2018-06-27,2608.8775441695034
2018-06-28,2613.81098631307
2018-06-29,2628.560857211648
2018-07-02,2622.9844585258543
2018-07-03,2617.594523992026
2018-07-04,2615.2616108311195
2018-07-05,2633.207628836949
2018-07-06,2659.340044386957
2018-07-09,2683.7037137308766
2018-07-10,2689.5486355226976
2018-07-11,2670.6993655309543
2018-07-12,2697.180989518879
2018-07-13,2707.041957193453
2018-07-16,2703.101417469636
2018-07-17,2713.072402105782
2018-07-18,2720.238496803293
2018-07-19,2709.2244761492593
2018-07-20,2716.8205827269635
2018-07-23,2712.5394533522613
2018-07-24,2724.517737749716
2018-07-25,2743.3804093864915
2018-07-26,2732.2670483439697
2018-07-27,2715.7000546384006
2018-07-30,2690.980486735153
2018-07-31,2696.928494700075
2018-08-01,2701.0540390306805
2018-08-02,2708.31422971327
2018-08-03,2714.028292019196
2018-08-06,2720.711031924031
2018-08-07,2731.9040088495767
2018-08-08,2732.445466338451
2018-08-09,2733.8045415626216
2018-08-10,2704.557858927673
2018-08-13,2693.452951158989
2018-08-14,2708.4996480874984
2018-08-15,2677.1063450529377
2018-08-16,2691.663600727207
2018-08-17,2697.9302830276947
2018-08-20,2707.4709447487057
2018-08-21,2717.0689499561104
2018-08-22,2726.6212924689285
2018-08-23,2721.9745363127004
2018-08-24,2742.528162752293
2018-08-27,2769.000669993555
2018-08-28,2774.238514174709
2018-08-29,2789.977951644419
2018-08-30,2781.682269715645
2018-08-31,2777.1552795416083
2018-09-03,2774.195992000202
2018-09-04,2761.1990887412135
2018-09-05,2733.8578315448954
2018-09-06,2722.16597200274
2018-09-07,2714.731665266799
2018-09-10,2720.161734630712
2018-09-11,2733.138806661282
2018-09-12,2737.219602008039
2018-09-13,2751.5415452174234
2018-09-14,2756.0856194643648
2018-09-17,2737.182575539604
2018-09-18,2753.207790970484
2018-09-19,2755.95316260978
2018-09-20,2777.2021562897257
2018-09-21,2777.8647212995875
2018-09-24,2776.016778031456
2018-09-25,2783.181320895037
2018-09-26,2783.1270079318547
2018-09-27,2787.028609882902
2018-09-28,2782.5603448188713
2018-10-01,2788.53994903464
2018-10-02,2775.645756153594
2018-10-03,2776.9083884863294
2018-10-04,2736.933181822681
2018-10-05,2714.1031713520733
2018-10-08,2695.6266240582236
2018-10-09,2690.82397178476
2018-10-10,2607.148589936684
2018-10-11,2559.6087397871456
2018-10-12,2599.0116761328104
2018-10-15,2581.4232742994395
2018-10-16,2636.6241311253916
2018-10-17,2630.3740066997602
2018-10-18,2588.659221032638
2018-10-19,2580.82343619646
2018-10-22,2577.34307420424
2018-10-23,2550.904251133153
2018-10-24,2483.1719968205443
2018-10-25,2515.1330089258017
2018-10-26,2477.0340172393785
2018-10-29,2452.3518568717336
2018-10-30,2480.5262348736633
2018-10-31,2524.7225358083247
2018-11-01,2555.5804026596693
2018-11-02,2548.4900972132846
2018-11-05,2542.069050487248
2018-11-06,2554.904481283213
2018-11-07,2606.9908023214807
2018-11-08,2601.9256182648714
2018-11-09,2573.3412262121424
2018-11-12,2519.97152700842
2018-11-13,2519.3184317228806
2018-11-14,2505.3827613485696
2018-11-15,2523.6417158639856
2018-11-16,2525.5524773284433
2018-11-19,2478.3320413015554
2018-11-20,2436.51884067654
2018-11-21,2452.373525999617
2018-11-22,2452.7144063507885
2018-11-23,2442.3318419453262
2018-11-26,2476.079434213773
2018-11-27,2474.799074874791
2018-11-28,2524.9699121007948
2018-11-29,2533.2446012222936
2018-11-30,2541.1960807632017
2018-12-03,2581.336638037846
2018-12-04,2513.070304029198
2018-12-05,2501.8837334448954
2018-12-06,2485.9955205363894
2018-12-07,2445.646418870714
2018-12-10,2437.9634133586296
2018-12-11,2442.949797133443
2018-12-12,2474.1239000095375
2018-12-13,2470.2796961946347
2018-12-14,2424.173463352603
2018-12-17,2384.5858959283164
2018-12-18,2385.6743398924914
2018-12-19,2361.1067742260725
2018-12-20,2317.56138702535
2018-12-21,2274.5396787368213
2018-12-24,2239.361749779502
2018-12-25,2228.8037003562567
2018-12-26,2309.701031133057
2018-12-27,2325.414494452836
2018-12-28,2334.5097716218047
2018-12-31,2352.620159589936
2019-01-01,2352.620159589936
2019-01-02,2348.217172197301
2019-01-03,2300.666970384932
2019-01-04,2368.25092389154
2019-01-07,2392.7637028560116
2019-01-08,2415.5454532193858
2019-01-09,2441.386817323956
2019-01-10,2447.7361660002666
2019-01-11,2443.280060458821
2019-01-14,2428.991777462018
2019-01-15,2456.528911468124
2019-01-16,2457.9732815593934
2019-01-17,2470.482422033029
2019-01-18,2500.8947531796653
2019-01-21,2501.122101344644
2019-01-22,2471.850391611564
2019-01-23,2472.058315907499
2019-01-24,2478.241542193928
2019-01-25,2507.184961685045
2019-01-28,2488.6379727818385
2019-01-29,2483.0520880983518
2019-01-30,2522.151541653655
2019-01-31,2549.7998806232304
2019-02-01,2549.579706335098
2019-02-04,2567.459889510539
2019-02-05,2589.5794111535774
2019-02-06,2580.3393032236504
2019-02-07,2554.833351772118
2019-02-08,2549.463689457908
2019-02-11,2550.4633049446707
2019-02-12,2583.2426408580227
2019-02-13,2592.989221080173
2019-02-14,2593.148911177873
2019-02-15,2611.0859003028454
2019-02-18,2619.289585241605
2019-02-19,2621.3796104755193
2019-02-20,2628.8734265198786
2019-02-21,2622.959356809208
2019-02-22,2638.7154567694874
2019-02-25,2645.291522360497
2019-02-26,2646.6899709981312
2019-02-27,2644.7181015457973
2019-02-28,2637.5964313146037
2019-03-01,2657.2146165719614
2019-03-04,2649.550132905289
2019-03-05,2647.3930260194124
2019-03-06,2635.9780021669503
2019-03-07,2613.220241045128
2019-03-08,2602.074723615704
2019-03-11,2634.4715842943597
2019-03-12,2647.362794653276
2019-03-13,2663.4977465770494
2019-03-14,2665.2252404818223
2019-03-15,2681.1570691875654
2019-03-18,2691.2386292539363
2019-03-19,2697.122471875886
2019-03-20,2695.9886090795594
2019-03-21,2721.995557855356
2019-03-22,2675.2274764477843
2019-03-25,2667.3395464942746
2019-03-26,2685.09826789235
2019-03-27,2675.049781821583
2019-03-28,2680.8588194220342
2019-03-29,2700.942796523204
2019-04-01,2729.621598655785
2019-04-02,2732.1656997775035
2019-04-03,2748.579072443018
2019-04-04,2746.112878986867
2019-04-05,2756.872753666745
2019-04-08,2761.802025867875
2019-04-09,2752.6881838522195
2019-04-10,2760.171040917592
2019-04-11,2758.883520105906
2019-04-12,2772.20833843259
2019-04-15,2776.485259483503
2019-04-16,2774.8855181080553
2019-04-17,2770.00837779822
2019-04-18,2772.757946164162
2019-04-19,2773.963691838853
2019-04-22,2778.7899824156543
2019-04-23,2802.999758758808
2019-04-24,2801.046116225195
2019-04-25,2802.29917269736
2019-04-26,2814.92633741587
2019-04-29,2817.417372969644
2019-04-30,2813.715522678564
2019-05-01,2804.0602730494156
2019-05-02,2792.7630599722092
2019-05-03,2816.921264713315
2019-05-06,2803.714947180949
2019-05-07,2761.3556673191774
2019-05-08,2762.3600318419726
2019-05-09,2746.5914175232683
2019-05-10,2754.275735392928
2019-05-13,2694.9381953770117
2019-05-14,2712.6409151827565
2019-05-15,2737.07704384898
2019-05-16,2762.236175231131
2019-05-17,2749.3151738614993
2019-05-20,2726.6926757323413
2019-05-21,2745.6359878421495
2019-05-22,2741.393449244876
2019-05-23,2707.881350633977
2019-05-24,2716.943829533953
2019-05-27,2718.7831329662786
2019-05-28,2711.8524618707893
2019-05-29,2682.640060796809
2019-05-30,2690.484209861911
2019-05-31,2665.2665778053615
2019-06-03,2644.582979042883
2019-06-04,2686.759463984604
2019-06-05,2718.2810659467323
2019-06-06,2731.265467742903
2019-06-07,2770.7564185429087
2019-06-10,2786.3439908269193
2019-06-11,2789.9175032563867
2019-06-12,2785.0907805618117
2019-06-13,2788.2530351047626
2019-06-14,2779.9551593956526
2019-06-17,2785.5548100949372
2019-06-18,2814.8184491543057
2019-06-19,2830.6839626786896
2019-06-20,2862.6014194250424
2019-06-21,2852.82450964778
2019-06-24,2854.2125537138227
2019-06-25,2828.6829438500417
2019-06-26,2823.5295500369043
2019-06-27,2835.4257263664404
2019-06-28,2849.6049384307967
2019-07-01,2869.8042626586926
2019-07-02,2880.2842400133245
2019-07-03,2900.837922643369
2019-07-04,2902.293125663685
2019-07-05,2889.0383380275634
2019-07-08,2873.7515440622824
2019-07-09,2876.4143702240995
2019-07-10,2888.8972236447094
2019-07-11,2896.6400801096916
2019-07-12,2906.910921744052
2019-07-15,2911.891217619884
2019-07-16,2902.9989857925243
2019-07-17,2892.9409730881894
2019-07-18,2889.843649866417
2019-07-19,2884.3107073976425
2019-07-22,2893.267240088047
2019-07-23,2906.2016824179923
2019-07-24,2918.986563762796
2019-07-25,2902.9892270761184
2019-07-26,2921.095473188884
2019-07-29,2913.6564041337933
2019-07-30,2901.59630407398
2019-07-31,2881.698584246423
2019-08-01,2869.273830983504
2019-08-02,2835.4502090661877
2019-08-05,2760.3235810143033
2019-08-06,2781.628157424543
2019-08-07,2796.5240639327344
2019-08-08,2847.721978095612
2019-08-09,2831.31979508357
2019-08-12,2809.4447667885847
2019-08-13,2835.355369031152
2019-08-14,2771.7871111220215
2019-08-15,2771.8297065407223
2019-08-16,2804.642057048741
2019-08-19,2836.132217238392
2019-08-20,2825.6376530898096
2019-08-21,2852.146643416914
2019-08-22,2841.0758422837453
2019-08-23,2791.6679454162513
2019-08-26,2806.780128805478
2019-08-27,2809.457438945435
2019-08-28,2815.039257113816
2019-08-29,2848.003987946543
2019-08-30,2852.8531349094073
2019-09-02,2850.855053703494
2019-09-03,2832.1266903893297
2019-09-04,2862.087878614986
2019-09-05,2898.2931929379365
2019-09-06,2902.5943780107973
2019-09-09,2885.6522788312773
2019-09-10,2869.3224310946653
2019-09-11,2887.4170988918877
2019-09-12,2901.690235277371
2019-09-13,2902.1556398770053
2019-09-16,2887.0068906905044
2019-09-17,2901.8476762230353
2019-09-18,2900.903487344013
2019-09-19,2907.7836163944885
2019-09-20,2890.410149735485
2019-09-23,2885.568273212703
2019-09-24,2869.24535931818
2019-09-25,2874.654354617853
2019-09-26,2873.8185551077286
2019-09-27,2855.988006870945
2019-09-30,2865.908983078249
2019-10-01,2840.5473016798
2019-10-02,2792.5636654081536
2019-10-03,2811.8478998617497
2019-10-04,2843.850519153434
2019-10-07,2843.2850973209447
2019-10-08,2807.282398090993
2019-10-09,2830.1738940234454
2019-10-10,2844.0641453403073
2019-10-11,2878.3254511319565
2019-10-14,2875.324439484292
2019-10-15,2904.5021815067157
2019-10-16,2900.153367261258
2019-10-17,2910.093190780314
2019-10-18,2893.8202381834667
2019-10-21,2908.655552405958
2019-10-22,2892.2960216440597
2019-10-23,2895.151546100836
2019-10-24,2915.3469299929125
2019-10-25,2926.8356639859935
2019-10-28,2942.991321657925
2019-10-29,2939.266784672375
2019-10-30,2953.142667055083
2019-10-31,2951.971327600391
2019-11-01,2977.3616905367326
2019-11-04,2986.1808279084876
2019-11-05,2977.6151239786964
2019-11-06,2979.5214892118015
2019-11-07,2987.5179799524485
2019-11-08,2990.468329186458
2019-11-11,2990.3714423192214
2019-11-12,2996.839327036121
2019-11-13,2998.9801806704886
2019-11-14,3000.9457788130694
2019-11-15,3026.8823337279964
2019-11-18,3033.396424282482
2019-11-19,3035.957008318817
2019-11-20,3023.908508700987
2019-11-21,3012.98545997568
2019-11-22,3014.830271464091
2019-11-25,3044.0275096378996
2019-11-26,3055.0654406375725
2019-11-27,3067.473193450848
2019-11-28,3066.7872049027455
2019-11-29,3055.3589918956923
2019-12-02,3027.7768351700292
2019-12-03,3014.812847654698
2019-12-04,3026.345233689291
2019-12-05,3031.9428979235354
2019-12-06,3055.279712765839
2019-12-09,3047.286321123278
2019-12-10,3043.4329255315392
2019-12-11,3052.529520057749
2019-12-12,3062.702960058361
2019-12-13,3081.6123302974165
2019-12-16,3106.28378731984
2019-12-17,3103.7167334626333
2019-12-18,3100.7308226009923
2019-12-19,3114.365638051866
2019-12-20,3127.7432559730146
2019-12-23,3132.807241367138
2019-12-24,3135.108800717989
2019-12-25,3134.680534898866
2019-12-26,3151.55340917872
2019-12-27,3158.5723656870896
2019-12-30,3140.2939768564947
2019-12-31,3145.7802731217444
2020-01-01,3145.7802731217444
2020-01-02,3178.2195977663237
2020-01-03,3163.3923247590055
2020-01-06,3169.7634271441575
2020-01-07,3170.115164636354
2020-01-08,3182.798992371383
2020-01-09,3208.123840743376
2020-01-10,3208.577322826313
2020-01-13,3227.7068954369406
2020-01-14,3224.768269040423
2020-01-15,3236.791096571156
2020-01-16,3259.1289185636506
2020-01-17,3274.6338619291787
2020-01-20,3273.442090740018
2020-01-21,3270.627538625287
2020-01-22,3275.1899912493736
2020-01-23,3273.765717139656
2020-01-24,3262.20257356403
2020-01-27,3205.2756676043605
2020-01-28,3233.618839733952
2020-01-29,3242.3094637291283
2020-01-30,3238.2160080947865
2020-01-31,3198.5941406034367
2020-02-03,3222.4847401158254
2020-02-04,3273.635714491227
2020-02-05,3290.6934699383596
2020-02-06,3312.9488212486967
2020-02-07,3297.3047838894504
2020-02-10,3317.940175568701
2020-02-11,3325.0824212442185
2020-02-12,3347.6563902095395
2020-02-13,3345.4900770316885
2020-02-14,3353.46048629802
2020-02-17,3351.367324652493
2020-02-18,3346.261665919673
2020-02-19,3368.066046126586
2020-02-20,3344.3787424073134
2020-02-21,3308.684802281233
2020-02-24,3201.56418998882
2020-02-25,3118.74165798553
2020-02-26,3112.2652466701234
2020-02-27,2999.601080029805
2020-02-28,2963.4058803055236
2020-03-02,3071.7119402729963
2020-03-03,3028.022611134802
2020-03-04,3120.995828368004
2020-03-05,3054.970875680547
2020-03-06,2998.8614374364706
2020-03-09,2810.8548713619866
2020-03-10,2899.4466540263293
2020-03-11,2788.613917695149
2020-03-12,2530.5599314319093
2020-03-13,2680.4855261946723
2020-03-16,2422.0003468416285
2020-03-17,2513.9594822980257
2020-03-18,2401.057693884941
2020-03-19,2436.380095134377
2020-03-20,2374.407610969002
2020-03-23,2321.268776803357
2020-03-24,2514.5261478915013
2020-03-25,2563.592944617391
2020-03-26,2693.397125473095
2020-03-27,2621.0396320203777
2020-03-30,2691.3784376561202
2020-03-31,2667.6291634858144
2020-04-01,2567.4848393993893
2020-04-02,2590.186183881282
2020-04-03,2556.3714903249006
2020-04-06,2715.069551551832
2020-04-07,2726.4124495868764
2020-04-08,2789.1919813759155
2020-04-09,2820.875263650693
2020-04-10,2822.1914250273167
2020-04-13,2816.6137509164732
2020-04-14,2909.909367235188
2020-04-15,2865.0863356687582
2020-04-16,2890.4561935128845
2020-04-17,2950.3502535284497
2020-04-20,2924.1670097496963
2020-04-21,2829.4549119728763
2020-04-22,2894.070316631003
2020-04-23,2897.939435878358
2020-04-24,2922.7898593317573
2020-04-27,2960.780585857366
2020-04-28,2940.1486279718706
2020-04-29,3010.315083687527
2020-04-30,3008.3381122992205
2020-05-01,2945.120456215413
2020-05-04,2947.651735520433
2020-05-05,2983.453119682039
2020-05-06,2986.011451321416
2020-05-07,3021.9357386501565
2020-05-08,3063.837766062773
2020-05-11,3076.4606481926926
2020-05-12,3040.0534162236245
2020-05-13,2998.448080178109
2020-05-14,2997.9732880114875
2020-05-15,3019.6049184930484
2020-05-18,3090.8917606846644
2020-05-19,3089.722126063395
2020-05-20,3138.829378508913
2020-05-21,3113.4654758993374
2020-05-22,3116.967261261545
2020-05-25,3132.462686127985
2020-05-26,3152.4764672162214
2020-05-27,3162.1242462346568
2020-05-28,3189.9528892549733
2020-05-29,3203.448050424084
2020-06-01,3227.7469867830055
2020-06-02,3251.0764847836117
2020-06-03,3279.2204725359566
2020-06-04,3257.335177303527
2020-06-05,3306.7027273538124
2020-06-08,3320.6901580027347
2020-06-09,3332.3597424288564
2020-06-10,3360.0569419238964
2020-06-11,3216.6320086218066
2020-06-12,3225.1370116005573
2020-06-15,3241.1086961653027
2020-06-16,3310.206455255004
2020-06-17,3327.333024803673
2020-06-18,3326.8802130093995
2020-06-19,3329.291584015032
2020-06-22,3358.34467687206
2020-06-23,3389.7889454156834
2020-06-24,3312.9051511633593
2020-06-25,3336.8626540715277
2020-06-26,3279.5167078157288
2020-06-29,3302.7691970233286
2020-06-30,3348.556562784741
2020-07-01,3379.3928584768587
2020-07-02,3402.5090990508515
2020-07-03,3403.300128512149
2020-07-06,3472.7718702332645
2020-07-07,3449.506962460107
2020-07-08,3479.175344485429
2020-07-09,3488.212311522118
2020-07-10,3500.801861191987
2020-07-13,3464.426540711921
2020-07-14,3483.2151734330487
2020-07-15,3517.3019813964816
2020-07-16,3489.504878962365
2020-07-17,3501.246889440976
2020-07-20,3570.974642739676
2020-07-21,3562.283753299147
2020-07-22,3574.1445106336882
2020-07-23,3520.7296573999374
2020-07-24,3498.110391759382
2020-07-27,3547.1443147771815
2020-07-28,3519.377896373609
2020-07-29,3558.0516380859744
2020-07-30,3551.560108221635
2020-07-31,3577.9795247947472
2020-08-03,3618.2198608045396
2020-08-04,3628.549254002677
2020-08-05,3657.8497364789064
2020-08-06,3678.212622770557
2020-08-07,3650.1378784506387
2020-08-10,3635.6778711281595
2020-08-11,3608.6014229088037
2020-08-12,3672.571646112549
2020-08-13,3691.434320392041
2020-08-14,3679.4852442647552
2020-08-17,3711.4903763186453
