Date,WORLD ex AUSTRALIA GROWTH
2021-09-01,9588.638315146489
2021-09-02,9599.316238865194
2021-09-03,9626.314240071248
2021-09-06,9649.461356971477
2021-09-07,9651.911798942388
2021-09-08,9602.848870853446
2021-09-09,9576.990743726145
2021-09-10,9530.50127183249
2021-09-13,9504.133752193138
2021-09-14,9505.955573303725
2021-09-15,9530.252784883505
2021-09-16,9528.355498994799
2021-09-17,9437.972605245926
2021-09-20,9280.6773705702
2021-09-21,9307.600044559593
2021-09-22,9380.263302162595
2021-09-23,9470.116279677097
2021-09-24,9452.300584277607
2021-09-27,9358.510692420301
2021-09-28,9097.040934815346
2021-09-29,9073.214602244101
2021-09-30,9037.340032941338
2021-10-01,9089.378149751012
2021-10-04,8926.355011728281
2021-10-05,9008.577573696659
2021-10-06,9025.076996881426
2021-10-07,9128.113941313088
2021-10-08,9094.871947981648
2021-10-11,9051.027124979104
2021-10-12,9033.272507378297
2021-10-13,9112.123822567853
2021-10-14,9258.401713008274
2021-10-15,9338.456165727766
2021-10-18,9392.295839302786
2021-10-19,9457.254938474834
2021-10-20,9452.119851539059
2021-10-21,9501.246637785043
2021-10-22,9465.571722934967
2021-10-25,9512.595175439254
2021-10-26,9538.743725736478
2021-10-27,9534.649643946143
2021-10-28,9636.446439371917
2021-10-29,9648.483219297083
2021-11-01,9684.516661479613
2021-11-02,9706.455988795713
2021-11-03,9767.120432582262
2021-11-04,9867.985142063166
2021-11-05,9876.88918145821
2021-11-08,9896.96256649561
2021-11-09,9855.056142956133
2021-11-10,9722.050539318408
2021-11-11,9727.665231838511
2021-11-12,9832.898868464858
2021-11-15,9838.730731083844
2021-11-16,9890.808641883146
2021-11-17,9870.892095261866
2021-11-18,9932.928674042214
2021-11-19,9960.480713731173
2021-11-22,9829.962112424615
2021-11-23,9756.92421243031
2021-11-24,9775.862467598072
2021-11-25,9791.632968026779
2021-11-26,9594.802550307662
2021-11-29,9722.347328592028
2021-11-30,9585.364886918238
2021-12-01,9491.03591138557
2021-12-02,9525.773121184915
2021-12-03,9382.755757929448
2021-12-06,9457.36742159598
2021-12-07,9738.093948466347
2021-12-08,9812.626669652755
2021-12-09,9701.652979712499
2021-12-10,9744.294196850586
2021-12-13,9633.999747055663
2021-12-14,9505.591136561648
2021-12-15,9670.228838359357
2021-12-16,9542.473827316713
2021-12-17,9486.695181374307
2021-12-20,9358.048309808257
2021-12-21,9558.680514113714
2021-12-22,9682.170659357122
2021-12-23,9755.793965112718
2021-12-24,9758.346955803396
2021-12-27,9870.76587430718
2021-12-28,9852.256517883587
2021-12-29,9848.817808843445
2021-12-30,9823.895127071843
2021-12-31,9782.23626117705
2022-01-03,9833.686910903743
2022-01-04,9743.125393500728
2022-01-05,9499.043760308563
2022-01-06,9411.247321796858
2022-01-07,9333.063343303975
2022-01-10,9280.91931305024
2022-01-11,9382.571848013353
2022-01-12,9451.856953269786
2022-01-13,9252.028922965666
2022-01-14,9232.918909071566
2022-01-17,9241.746864356179
2022-01-18,9052.638191152744
2022-01-19,8970.55435108932
2022-01-20,8925.667001502528
2022-01-21,8700.392738511317
2022-01-24,8648.3230190433
2022-01-25,8480.943230503586
2022-01-26,8505.021191436932
2022-01-27,8405.939824281313
2022-01-28,8626.704552769032
2022-01-31,8878.27551922684
2022-02-01,8959.67163764631
2022-02-02,9034.380095795235
2022-02-03,8729.980924382404
2022-02-04,8820.57916365399
2022-02-07,8778.927674682027
2022-02-08,8827.296307608096
2022-02-09,9016.413271725152
2022-02-10,8881.752167866172
2022-02-11,8667.230887808448
2022-02-14,8613.282928952562
2022-02-15,8792.859738159228
2022-02-16,8796.106185003651
2022-02-17,8589.754435182915
2022-02-18,8482.422317796836
2022-02-21,8454.14364898806
2022-02-22,8371.093092497988
2022-02-23,8207.146720026447
2022-02-24,8340.84800303456
2022-02-25,8518.681516644034
2022-02-28,8555.054016944889
2022-03-01,8418.040873235965
2022-03-02,8492.062035117491
2022-03-03,8372.924299804972
2022-03-04,8190.007203456592
2022-03-07,7900.228462595004
2022-03-08,7844.395517360455
2022-03-09,8166.339087025491
2022-03-10,8111.911900635731
2022-03-11,7977.059469299402
2022-03-14,7877.946760506011
2022-03-15,8042.533530731968
2022-03-16,8330.40870831984
2022-03-17,8477.562944974046
2022-03-18,8637.516913854106
2022-03-21,8612.52616657976
2022-03-22,8740.126026465514
2022-03-23,8651.454620839815
2022-03-24,8763.408516056827
2022-03-25,8747.143636824116
2022-03-28,8834.753159324307
2022-03-29,9022.560630547983
2022-03-30,8955.084538084357
2022-03-31,8822.186819017625
2022-04-01,8829.488943806839
2022-04-04,8981.378811789484
2022-04-05,8836.837397903608
2022-04-06,8630.061649020716
2022-04-07,8634.39473163346
2022-04-08,8563.813539373896
2022-04-11,8383.871494918674
2022-04-12,8333.989708082205
2022-04-13,8454.665929019362
2022-04-14,8326.266533991777
2022-04-15,8320.383923210838
2022-04-18,8305.05279509889
2022-04-19,8413.240201395376
2022-04-20,8365.706140938903
2022-04-21,8235.526176305366
2022-04-22,8012.635552869724
2022-04-25,8039.370123725488
2022-04-26,7778.291161823588
2022-04-27,7773.72902566228
2022-04-28,7983.983576043445
2022-04-29,7757.044329823785
2022-05-02,7797.640593122905
2022-05-03,7804.455633903006
2022-05-04,7971.722123345922
2022-05-05,7659.361181932373
2022-05-06,7557.552481369995
2022-05-09,7225.711848158905
2022-05-10,7286.833837291735
2022-05-11,7150.6780417739865
2022-05-12,7106.84116049046
2022-05-13,7345.502006717754
2022-05-16,7278.5229589471455
2022-05-17,7452.223740104391
2022-05-18,7180.474089036494
2022-05-19,7162.131922644723
2022-05-20,7157.26174507281
2022-05-23,7289.716078835504
2022-05-24,7140.411331680346
2022-05-25,7203.74206496556
2022-05-26,7362.028871976144
2022-05-27,7588.710495876069
2022-05-30,7635.3466951655
2022-05-31,7582.160244893982
2022-06-01,7518.394581433636
2022-06-02,7701.804089005073
2022-06-03,7557.979617749333
2022-06-06,7597.99529715384
2022-06-07,7636.973990616602
2022-06-08,7596.91180244295
2022-06-09,7409.679559402426
2022-06-10,7147.9038448651245
2022-06-13,6843.524799612696
2022-06-14,6810.742675893454
2022-06-15,6942.827836321654
2022-06-16,6725.910342696097
2022-06-17,6764.941267297317
2022-06-20,6783.40341264254
2022-06-21,6921.0914984269075
2022-06-22,6915.887719972654
2022-06-23,6994.000993759424
2022-06-24,7231.534733967919
2022-06-27,7218.697165865786
2022-06-28,7040.278850037561
2022-06-29,7035.022127269728
2022-06-30,6944.4065743379815
2022-07-01,6982.588462197673
2022-07-04,6999.074606767119
2022-07-05,7047.348337623604
2022-07-06,7094.365345280379
2022-07-07,7229.710429918948
2022-07-08,7235.576649374256
2022-07-11,7116.897870887788
2022-07-12,7044.03091419587
2022-07-13,7027.497815534171
2022-07-14,6996.992849994216
2022-07-15,7131.819322915468
2022-07-18,7120.484717828459
2022-07-19,7311.028790633137
2022-07-20,7406.303373712704
2022-07-21,7509.256126779744
2022-07-22,7430.546993599309
2022-07-25,7393.031455929089
2022-07-26,7271.766851227799
2022-07-27,7486.876790279286
2022-07-28,7606.861150177022
2022-07-29,7748.553765648944
2022-08-01,7757.342454220162
2022-08-02,7707.721484252358
2022-08-03,7830.1291294937455
2022-08-04,7887.310330760626
2022-08-05,7830.9327836628345
2022-08-08,7836.393327011385
2022-08-09,7756.153658942576
2022-08-10,7967.712420084702
2022-08-11,7938.316255802616
2022-08-12,8049.239674699283
2022-08-15,8095.380704498368
2022-08-16,8077.294641733887
2022-08-17,8008.67407383857
2022-08-18,8010.876729348749
2022-08-19,7867.242811028373
2022-08-22,7692.154777739084
2022-08-23,7668.494107633959
2022-08-24,7693.843387662483
2022-08-25,7801.998283331842
2022-08-26,7546.206907737602
2022-08-29,7448.239745046455
2022-08-30,7383.452959460695
2022-08-31,7333.866511627514
2022-09-01,7272.780335708858
2022-09-02,7246.546655888407
2022-09-05,7221.676184571317
2022-09-06,7188.746920615414
2022-09-07,7292.759120252596
2022-09-08,7350.738340508368
2022-09-09,7507.535966365805
2022-09-12,7615.453781276469
2022-09-13,7279.688595469731
2022-09-14,7290.638659836189
2022-09-15,7187.249599172403
2022-09-16,7107.563590762999
2022-09-19,7144.890714972852
2022-09-20,7074.563228775715
2022-09-21,6967.030685543212
2022-09-22,6859.6014457485935
2022-09-23,6735.838081043963
2022-09-26,6680.571411165522
2022-09-27,6688.682952645355
2022-09-28,6797.026298707724
2022-09-29,6666.1437322462725
2022-09-30,6596.533825026486
2022-10-03,6723.958238207016
2022-10-04,6967.649714840117
2022-10-05,6942.126371244636
2022-10-06,6905.864982584986
2022-10-07,6682.173972843127
2022-10-10,6609.454601217666
2022-10-11,6524.542867593965
2022-10-12,6511.930182206605
2022-10-13,6608.285883755249
2022-10-14,6481.012694539452
2022-10-17,6672.2087645035535
2022-10-18,6746.165576488722
2022-10-19,6688.203770183046
2022-10-20,6664.86375612495
2022-10-21,6754.921760715533
2022-10-24,6834.564038727824
2022-10-25,6995.47739593352
2022-10-26,6922.793076411257
2022-10-27,6836.788346058272
2022-10-28,6951.1979137075305
2022-10-31,6897.609564336969
2022-11-01,6858.200091526657
2022-11-02,6684.423367363257
2022-11-03,6557.561699129287
2022-11-04,6658.40063508306
2022-11-07,6733.857408423078
2022-11-08,6798.842205971219
2022-11-09,6658.70749135492
2022-11-10,7110.444549184125
2022-11-11,7262.5299057466145
2022-11-14,7197.368059071008
2022-11-15,7285.483908122166
2022-11-16,7212.894999591647
2022-11-17,7157.221168016654
2022-11-18,7178.601131697223
2022-11-21,7100.571914948684
2022-11-22,7190.931044937489
2022-11-23,7276.35771152961
2022-11-24,7300.801874441128
2022-11-25,7271.486188207498
2022-11-28,7175.913272826805
2022-11-29,7124.549677801048
2022-11-30,7351.655425939697
2022-12-01,7428.704034144574
2022-12-02,7406.755371743808
2022-12-05,7296.941692192677
2022-12-06,7176.983258641446
2022-12-07,7142.86536119061
2022-12-08,7202.977130499769
2022-12-09,7183.545430473357
2022-12-12,7242.502213451368
2022-12-13,7345.257800204943
2022-12-14,7315.243827534914
2022-12-15,7089.055240828916
2022-12-16,6999.461819824964
2022-12-19,6911.062577421144
2022-12-20,6921.634839627911
2022-12-21,7016.7495339727875
2022-12-22,6896.200678182095
2022-12-23,6909.412595216809
2022-12-26,6910.234235274115
2022-12-27,6865.51300994656
2022-12-28,6789.886007189647
2022-12-29,6927.132981856916
2022-12-30,6898.1334836509
2023-01-02,6908.985639305823
2023-01-03,6885.307351766111
2023-01-04,6940.017701119843
2023-01-05,6838.170801965338
2023-01-06,6986.1262099209625
2023-01-09,7059.338785324951
2023-01-10,7098.005157350603
2023-01-11,7209.402167471657
2023-01-12,7260.423046514986
2023-01-13,7318.420166297834
2023-01-16,7320.679996551907
2023-01-17,7342.673824104939
2023-01-18,7299.822818825389
2023-01-19,7220.4713397926025
2023-01-20,7361.349683277317
2023-01-23,7469.812495192734
2023-01-24,7461.122328197416
2023-01-25,7451.000032207638
2023-01-26,7533.094033589437
2023-01-27,7586.131109335382
2023-01-30,7486.849102482684
2023-01-31,7564.991538991333
2023-02-01,7669.026329823864
2023-02-02,7866.200063602603
2023-02-03,7779.50223998867
2023-02-06,7689.6224742163895
2023-02-07,7784.018277945795
2023-02-08,7710.803603948027
2023-02-09,7676.2216223514515
2023-02-10,7616.542821496642
2023-02-13,7710.673738283196
2023-02-14,7738.665502216765
2023-02-15,7771.819629185146
2023-02-16,7670.817133620571
2023-02-17,7621.197604877056
2023-02-20,7624.639478423204
2023-02-21,7484.216588696467
2023-02-22,7474.173268417427
2023-02-23,7504.7411988743415
2023-02-24,7388.897025457186
2023-02-27,7447.1996712134105
2023-02-28,7429.769336752747
2023-03-01,7395.388725705754
2023-03-02,7445.221576239704
2023-03-03,7575.652645552303
2023-03-06,7599.477400147137
2023-03-07,7501.313715442084
2023-03-08,7512.253832886659
2023-03-09,7434.264390661973
2023-03-10,7335.183828087054
2023-03-13,7349.900279424453
2023-03-14,7471.237901155647
2023-03-15,7415.61417701313
2023-03-16,7579.652685022103
2023-03-17,7546.694903865219
2023-03-20,7582.906391864722
2023-03-21,7690.731300732981
2023-03-22,7628.649861181577
2023-03-23,7702.193547349823
2023-03-24,7687.812514289645
2023-03-27,7681.7358261949
2023-03-28,7661.685237238593
2023-03-29,7773.664453871755
2023-03-30,7845.935353589333
2023-03-31,7958.5315873021245
2023-04-03,7963.1639030063025
2023-04-04,7959.547045255438
2023-04-05,7883.804624074823
2023-04-06,7914.416496409051
2023-04-07,7914.977683103428
2023-04-10,7891.43128778191
2023-04-11,7893.850336075782
2023-04-12,7878.804704084352
2023-04-13,8020.877632281308
2023-04-14,8007.98036715687
2023-04-17,8002.82609346634
2023-04-18,8027.780090081186
2023-04-19,8016.723883463691
2023-04-20,7988.459227267923
2023-04-21,8006.725360129074
2023-04-24,8007.468013883708
2023-04-25,7879.396701262353
2023-04-26,7885.308560534528
2023-04-27,8028.227434324265
2023-04-28,8085.569060693785
2023-05-01,8074.933201864836
2023-05-02,8014.044772206025
2023-05-03,8008.860214789903
2023-05-04,7971.275842518732
2023-05-05,8097.924298017165
2023-05-08,8126.115045683644
2023-05-09,8089.0548928910075
2023-05-10,8140.2915384115695
2023-05-11,8143.853911443109
2023-05-12,8123.078467464921
2023-05-15,8151.381076886035
2023-05-16,8138.314571127037
2023-05-17,8196.840090323003
2023-05-18,8292.895102372755
2023-05-19,8293.164984448154
2023-05-22,8317.706413483207
2023-05-23,8194.381009785106
2023-05-24,8125.8479268860065
2023-05-25,8223.351406103491
2023-05-26,8347.067624885181
2023-05-29,8348.45097511425
2023-05-30,8354.959685703241
2023-05-31,8289.397981007578
2023-06-01,8401.072167001064
2023-06-02,8496.306674608966
2023-06-05,8495.65860747896
2023-06-06,8513.02602634371
2023-06-07,8398.554935608488
2023-06-08,8463.51046979795
2023-06-09,8485.308797808722
2023-06-12,8586.37917631969
2023-06-13,8653.810817142712
2023-06-14,8700.649890269964
2023-06-15,8788.753367183928
2023-06-16,8760.299666073995
2023-06-19,8733.779929152051
2023-06-20,8707.663751738784
2023-06-21,8643.638550310301
2023-06-22,8697.107660019488
2023-06-23,8618.869987908814
2023-06-26,8544.208044083518
2023-06-27,8638.534851854976
2023-06-28,8674.683980573924
2023-06-29,8682.327077190066
2023-06-30,8801.51752989681
2023-07-03,8795.120971938983
2023-07-04,8791.194384590342
2023-07-05,8778.404613722178
2023-07-06,8681.34806215093
2023-07-07,8672.806658051955
2023-07-10,8676.063180242152
2023-07-11,8727.307498471917
2023-07-12,8845.944532714451
2023-07-13,8975.888181080729
2023-07-14,8994.257981474522
2023-07-17,9024.55102655046
2023-07-18,9085.373298601271
2023-07-19,9083.446172032784
2023-07-20,8935.34536923455
2023-07-21,8915.25483960429
2023-07-24,8930.028033489167
2023-07-25,8972.181768684395
2023-07-26,8961.048413678627
2023-07-27,8931.542971016364
2023-07-28,9040.926702216584
2023-07-31,9058.912177003362
2023-08-01,9012.321381374226
2023-08-02,8834.271861641802
2023-08-03,8807.640665190653
2023-08-04,8786.952419633506
2023-08-07,8833.206876523733
2023-08-08,8797.093858069971
2023-08-09,8734.867648153775
2023-08-10,8769.405808265328
2023-08-11,8709.150626785675
2023-08-14,8762.25305068931
2023-08-15,8680.824880113945
2023-08-16,8611.47055925783
2023-08-17,8512.397888707166
2023-08-18,8488.57197864652
2023-08-21,8572.864126324937
2023-08-22,8582.11398331771
2023-08-23,8697.93855161993
2023-08-24,8565.397453264683
2023-08-25,8593.125024825855
2023-08-28,8669.694074570085
2023-08-29,8821.106965845922
2023-08-30,8880.642677470176
2023-08-31,8875.79748823334
2023-09-01,8879.78148832683
2023-09-04,8878.800675505461
2023-09-05,8859.4972459271
2023-09-06,8785.8812016731
2023-09-07,8743.35416945466
2023-09-08,8744.564966397123
2023-09-11,8820.81961310972
2023-09-12,8738.91114832678
2023-09-13,8747.323329880286
2023-09-14,8806.306948309497
2023-09-15,8712.788999173146
2023-09-18,8698.860534417332
2023-09-19,8672.333856764504
2023-09-20,8595.425592217764
2023-09-21,8421.708251313541
2023-09-22,8408.724820128527
2023-09-25,8421.318240623188
2023-09-26,8300.302250156583
2023-09-27,8299.143108843176
2023-09-28,8356.40515774013
2023-09-29,8370.693574673574
2023-10-02,8385.73563907372
2023-10-03,8254.910575349297
2023-10-04,8335.842116304799
2023-10-05,8358.459482984437
2023-10-06,8470.90862038322
2023-10-09,8497.84041388221
2023-10-10,8579.021480682557
2023-10-11,8635.440739661533
2023-10-12,8600.304828427681
2023-10-13,8498.911718639545
2023-10-16,8571.068946541282
2023-10-17,8563.389888463813
2023-10-18,8432.12827768127
2023-10-19,8360.130829133186
2023-10-20,8247.287994717142
2023-10-23,8269.040200420142
2023-10-24,8320.559826663148
2023-10-25,8181.997359793055
2023-10-26,8033.443859509344
2023-10-27,8052.847147562653
2023-10-30,8144.671847085361
2023-10-31,8174.359155063472
2023-11-01,8286.863739804652
2023-11-02,8457.727044662806
2023-11-03,8553.257912281535
2023-11-06,8600.053139438496
2023-11-07,8644.371962779627
2023-11-08,8676.914730310671
2023-11-09,8648.376630336443
2023-11-10,8738.018703176695
2023-11-13,8749.293990269016
2023-11-14,8925.811640252863
2023-11-15,8949.293146091752
2023-11-16,8968.842215932493
2023-11-17,8984.674527379708
2023-11-20,9071.559240428514
2023-11-21,9056.53999713833
2023-11-22,9082.258093445407
2023-11-23,9092.298173783076
2023-11-24,9089.099184720613
2023-11-27,9076.975341686531
2023-11-28,9091.078478152209
2023-11-29,9089.091200924853
2023-11-30,9090.482175759895
2023-12-01,9122.163654367547
2023-12-04,9042.914375899289
2023-12-05,9073.22553507289
2023-12-06,9050.346054991609
2023-12-07,9127.008675343981
2023-12-08,9167.462996260047
2023-12-11,9160.602292267373
2023-12-12,9219.687628
2023-12-13,9303.896595
2023-12-14,9337.210732
2023-12-15,9359.727118
2023-12-18,9396.745026484316
2023-12-19,9455.856194047317
2023-12-20,9367.127097914441
2023-12-21,9442.921173229868
2023-12-22,9443.963762179965
2023-12-25,9445.873495455919
2023-12-26,9468.743676677423
2023-12-27,9509.387850763374
2023-12-28,9517.777869248666
2023-12-29,9483.970081737534
2024-01-01,9484.012491376046
2024-01-02,9325.792354212705
2024-01-03,9228.974204944147
2024-01-04,9202.436740137475
2024-01-05,9210.892779150561
2024-01-08,9367.6621855432
2024-01-09,9381.683776370164
2024-01-10,9471.764296075153
2024-01-11,9478.151094172901
2024-01-12,9519.64706462637
2024-01-15,9507.08639513034
2024-01-16,9470.67520683705
2024-01-17,9399.586791472844
2024-01-18,9511.499507762437
2024-01-19,9632.70433073296
2024-01-22,9673.235542686949
2024-01-23,9680.294334799823
2024-01-24,9752.979038578247
2024-01-25,9759.685659572337
2024-01-26,9771.65941329326
2024-01-29,9861.64278284388
2024-01-30,9836.733146866014
