Date,WORLD ex USA GROWTH
2015-07-06,2777.8581434222174
2015-07-07,2741.93638496843
2015-07-08,2739.135327080236
2015-07-09,2773.7635871533844
2015-07-10,2824.606113231018
2015-07-13,2841.1793295510543
2015-07-14,2862.6723405294088
2015-07-15,2862.0493736715707
2015-07-16,2885.960530408593
2015-07-17,2879.802459247491
2015-07-20,2884.989054204354
2015-07-21,2884.77921199605
2015-07-22,2852.2085247694517
2015-07-23,2865.3493920327423
2015-07-24,2842.1012866348674
2015-07-27,2818.179559359917
2015-07-28,2823.244343242684
2015-07-29,2843.606492481373
2015-07-30,2831.6965694299556
2015-07-31,2864.8615046947098
2015-08-03,2863.1758662409907
2015-08-04,2865.0319333742145
2015-08-05,2865.4083249110295
2015-08-06,2855.7816571841627
2015-08-07,2843.9900207324004
2015-08-10,2866.481957539307
2015-08-11,2839.738509651566
2015-08-12,2802.9137006508413
2015-08-13,2813.7232696310575
2015-08-14,2812.471211801896
2015-08-17,2810.685914773929
2015-08-18,2803.98128864325
2015-08-19,2765.893112502224
2015-08-20,2736.7817844331157
2015-08-21,2678.4709676634734
2015-08-24,2600.1083371160275
2015-08-25,2625.6503405167964
2015-08-26,2617.1305193667054
2015-08-27,2653.3501394511272
2015-08-28,2674.0179635214076
2015-08-31,2657.2191751799273
2015-09-01,2596.654504660805
2015-09-02,2592.5404763026067
2015-09-03,2614.9283988992484
2015-09-04,2567.227239446438
2015-09-07,2578.1307960592753
2015-09-08,2591.9567755364733
2015-09-09,2645.037823781768
2015-09-10,2620.9908650136676
2015-09-11,2611.321371886479
2015-09-14,2601.89560605313
2015-09-15,2609.751691719054
2015-09-16,2655.344517818867
2015-09-17,2663.1603034828977
2015-09-18,2643.1710044440033
2015-09-21,2624.465983779737
2015-09-22,2561.9509591520136
2015-09-23,2555.8610795697823
2015-09-24,2532.5935571968316
2015-09-25,2564.747929187669
2015-09-28,2535.872005770898
2015-09-29,2491.0514082870104
2015-09-30,2548.321231916182
2015-10-01,2564.318761987253
2015-10-02,2585.6623680761036
2015-10-05,2634.7611076659823
2015-10-06,2656.421213292754
2015-10-07,2660.526728657666
2015-10-08,2666.8296476959727
2015-10-09,2699.017763476361
2015-10-12,2700.7345002955312
2015-10-13,2681.952401128478
2015-10-14,2667.8079045217773
2015-10-15,2702.2204785900753
2015-10-16,2714.7811247909403
2015-10-19,2705.0798856323913
2015-10-20,2702.533130622992
2015-10-21,2708.026994296944
2015-10-22,2710.029439121094
2015-10-23,2738.9733072495596
2015-10-26,2740.7715330516676
2015-10-27,2721.665630773327
2015-10-28,2745.932245701696
2015-10-29,2728.6483023227206
2015-10-30,2743.4393893721845
2015-11-02,2733.4867968346316
2015-11-03,2728.647491724435
2015-11-04,2726.272210065235
2015-11-05,2726.1666895226317
2015-11-06,2704.2695495042394
2015-11-09,2692.9526998002766
2015-11-10,2682.2816802620096
2015-11-11,2707.919263600978
2015-11-12,2689.68825388582
2015-11-13,2663.1286591666226
2015-11-16,2657.221847887077
2015-11-17,2697.0879963160737
2015-11-18,2692.8924677945374
2015-11-19,2732.942536415884
2015-11-20,2733.828451751288
2015-11-23,2718.126743666846
2015-11-24,2700.2814007585894
2015-11-25,2713.592643474338
2015-11-26,2736.197847896196
2015-11-27,2722.5423191077625
2015-11-30,2722.4036789357765
2015-12-01,2742.1708663835834
2015-12-02,2735.100813092174
2015-12-03,2720.6436749707004
2015-12-04,2711.102094150446
2015-12-07,2718.1645444923
2015-12-08,2684.210035091038
2015-12-09,2682.5826035111395
2015-12-10,2672.7373569236433
2015-12-11,2649.2458145465766
2015-12-14,2619.37956328862
2015-12-15,2634.918103936257
2015-12-16,2663.4547009812886
2015-12-17,2670.561216171197
2015-12-18,2648.9738867579504
2015-12-21,2641.9261243693027
2015-12-22,2650.992386157344
2015-12-23,2680.1284562290134
2015-12-24,2693.4286437144356
2015-12-25,2692.3157534376164
2015-12-28,2691.387111467496
2015-12-29,2714.386997230676
2015-12-30,2709.524743570992
2015-12-31,2691.2120830023946
2016-01-01,2691.2120830023946
2016-01-04,2622.998965637772
2016-01-05,2615.1006455891024
2016-01-06,2588.5033046072444
2016-01-07,2549.3077554684046
2016-01-08,2533.217285215281
2016-01-11,2516.0472668147845
2016-01-12,2510.9179802900894
2016-01-13,2534.0867423718637
2016-01-14,2488.744690641363
2016-01-15,2460.943005147867
2016-01-18,2438.1483365802865
2016-01-19,2466.126895990102
2016-01-20,2398.629198966905
2016-01-21,2405.4417616170413
2016-01-22,2482.750452252487
2016-01-25,2487.1972047135873
2016-01-26,2489.02559907187
2016-01-27,2511.472009459113
2016-01-28,2492.507083153066
2016-01-29,2527.4870202899724
2016-02-01,2555.321506367412
2016-02-02,2523.4115852499563
2016-02-03,2515.058936835012
2016-02-04,2524.1866257270663
2016-02-05,2488.0729888268743
2016-02-08,2441.69090663784
2016-02-09,2418.49901029969
2016-02-10,2415.776383239417
2016-02-11,2394.1096680051123
2016-02-12,2382.6217549717926
2016-02-15,2449.7609888258617
2016-02-16,2450.850902705603
2016-02-17,2483.6643257404708
2016-02-18,2502.307176919191
2016-02-19,2487.0113443226355
2016-02-22,2509.351058617283
2016-02-23,2492.5667388416155
2016-02-24,2460.39668234628
2016-02-25,2492.334574250685
2016-02-26,2495.233449547444
2016-02-29,2493.1800679812254
2016-03-01,2520.481715968098
2016-03-02,2542.5925174360414
2016-03-03,2558.2420413750433
2016-03-04,2581.704954075248
2016-03-07,2574.145907916493
2016-03-08,2568.0763567811828
2016-03-09,2569.1101410756246
2016-03-10,2566.3675761142845
2016-03-11,2610.71328443146
2016-03-14,2624.2916062239174
2016-03-15,2601.859546227305
2016-03-16,2588.0809352531332
2016-03-17,2640.8543696300767
2016-03-18,2632.044469668752
2016-03-21,2625.5884426340017
2016-03-22,2630.438605732546
2016-03-23,2618.558048270992
2016-03-24,2591.023199474715
2016-03-25,2594.993902977351
2016-03-28,2608.299016866784
2016-03-29,2616.8750848155587
2016-03-30,2667.241385369097
2016-03-31,2654.77772394207
2016-04-01,2602.9614814600527
2016-04-04,2620.591639958705
2016-04-05,2581.3180494136036
2016-04-06,2600.0760638277884
2016-04-07,2603.4376312598133
2016-04-08,2627.354656457825
2016-04-11,2634.5773591725865
2016-04-12,2635.598709074568
2016-04-13,2670.3716388308444
2016-04-14,2692.508837972457
2016-04-15,2690.5756800112867
2016-04-18,2686.9159697859714
2016-04-19,2743.415035139868
2016-04-20,2740.8339710411456
2016-04-21,2736.6195122414083
2016-04-22,2714.7464423260444
2016-04-25,2713.26290010518
2016-04-26,2712.5100523584038
2016-04-27,2708.35424734889
2016-04-28,2711.484507561177
2016-04-29,2707.8884323193065
2016-05-02,2700.6276955328735
2016-05-03,2677.088865045536
2016-05-04,2647.2705833343102
2016-05-05,2640.3290760531017
2016-05-06,2634.924995765054
2016-05-09,2642.80411144076
2016-05-10,2670.115156141314
2016-05-11,2671.452305537116
2016-05-12,2661.329811969228
2016-05-13,2640.4644737066205
2016-05-16,2651.7387442015897
2016-05-17,2658.4366395769484
2016-05-18,2653.289499564795
2016-05-19,2617.2336599342193
2016-05-20,2642.0770491489425
2016-05-23,2636.0606246295424
2016-05-24,2656.821633963825
2016-05-25,2677.9098512920577
2016-05-26,2692.06801694636
2016-05-27,2694.689172586944
2016-05-30,2698.5788112281575
2016-05-31,2697.3907514478697
2016-06-01,2692.644619371505
2016-06-02,2687.750676504291
2016-06-03,2722.3701978429767
2016-06-06,2731.0734486507517
2016-06-07,2753.625290774056
2016-06-08,2757.5613884151408
2016-06-09,2729.445783610304
2016-06-10,2679.5944319098166
2016-06-13,2634.151675282715
2016-06-14,2585.1487832671764
2016-06-15,2603.502509285345
2016-06-16,2570.046365033528
2016-06-17,2600.595938369745
2016-06-20,2683.2217901778777
2016-06-21,2693.8417591506013
2016-06-22,2696.9014089636644
2016-06-23,2729.326637477392
2016-06-24,2577.464224062593
2016-06-27,2517.977912892952
2016-06-28,2561.673314113156
2016-06-29,2632.2069598845487
2016-06-30,2656.5243532461104
2016-07-01,2677.1274030179566
2016-07-04,2682.924008258368
2016-07-05,2655.2343747019404
2016-07-06,2623.1104401719454
2016-07-07,2637.3646742616097
2016-07-08,2644.354785020627
2016-07-11,2683.278626829323
2016-07-12,2702.929765761622
2016-07-13,2713.914661436371
2016-07-14,2723.9111166119337
2016-07-15,2713.589402961546
2016-07-18,2720.7471779916727
2016-07-19,2710.203085539983
2016-07-20,2729.1941218591282
2016-07-21,2728.6918971500736
2016-07-22,2719.0363656458535
2016-07-25,2720.275236915808
2016-07-26,2730.719090152639
2016-07-27,2732.284431618187
2016-07-28,2736.224710067873
2016-07-29,2785.089786471601
2016-08-01,2778.3587265331735
2016-08-02,2768.3193763992363
2016-08-03,2737.869362003738
2016-08-04,2745.7835756265317
2016-08-05,2744.286132226957
2016-08-08,2746.3744040103475
2016-08-09,2778.8403806687415
2016-08-10,2788.1929141052333
2016-08-11,2806.5545469320637
2016-08-12,2813.0122213939435
2016-08-15,2816.7462913780114
2016-08-16,2804.1929245334327
2016-08-17,2796.4736089484536
2016-08-18,2806.7797021244214
2016-08-19,2791.7545885546388
2016-08-22,2798.7233533971535
2016-08-23,2812.1465660750987
2016-08-24,2799.985131068478
2016-08-25,2790.2872691075777
2016-08-26,2790.020000801983
2016-08-29,2766.3730732495806
2016-08-30,2761.164171227232
2016-08-31,2747.649775419282
2016-09-01,2762.8937982295533
2016-09-02,2786.8920391785355
2016-09-05,2795.3982317357422
2016-09-06,2821.9035573637602
2016-09-07,2830.5123251969103
2016-09-08,2822.323110028167
2016-09-09,2770.2616951303266
2016-09-12,2750.4464687641007
2016-09-13,2736.9934913477996
2016-09-14,2733.229791853617
2016-09-15,2743.0479721774805
2016-09-16,2729.0267329979215
2016-09-19,2752.8466572784246
2016-09-20,2756.6922427419026
2016-09-21,2778.9137106639578
2016-09-22,2825.5472437945505
2016-09-23,2808.364550002141
2016-09-26,2786.918345116818
2016-09-27,2788.69364472301
2016-09-28,2794.2848459604297
2016-09-29,2796.345732497782
2016-09-30,2788.4232392004237
2016-10-03,2791.1446294448506
2016-10-04,2787.654918665297
2016-10-05,2774.064429554975
2016-10-06,2759.7857739147216
2016-10-07,2743.4365831562573
2016-10-10,2750.7178620376953
2016-10-11,2728.032945640599
2016-10-12,2704.099064310355
2016-10-13,2697.559013746869
2016-10-14,2710.1222740126414
2016-10-17,2697.133564923185
2016-10-18,2721.4888212581204
2016-10-19,2733.378076624589
2016-10-20,2722.4402938677267
2016-10-21,2706.0819795086563
2016-10-24,2701.370052820086
2016-10-25,2691.781439093696
2016-10-26,2691.443584709211
2016-10-27,2683.63045397139
2016-10-28,2673.679157371748
2016-10-31,2672.760549295012
2016-11-01,2673.9457121637856
2016-11-02,2661.401938375
2016-11-03,2651.9224018430427
2016-11-04,2633.7051355545013
2016-11-07,2645.560807211867
2016-11-08,2650.2452594808597
2016-11-09,2622.876911229412
2016-11-10,2617.0981712556013
2016-11-11,2600.1251045172166
2016-11-14,2573.6677843260986
2016-11-15,2581.9870505692
2016-11-16,2575.732230830904
2016-11-17,2592.254949342941
2016-11-18,2567.5493316381426
2016-11-21,2584.8330077854234
2016-11-22,2579.198953225108
2016-11-23,2562.752391898302
2016-11-24,2576.490398109627
2016-11-25,2594.1890469758146
2016-11-28,2588.661925163108
2016-11-29,2594.7702236255545
2016-11-30,2588.6786602785223
2016-12-01,2577.574870759253
2016-12-02,2573.8942573676827
2016-12-05,2582.1608102746177
2016-12-06,2591.6304063138064
2016-12-07,2609.3408169933077
2016-12-08,2606.73175680943
2016-12-09,2617.817074202645
2016-12-12,2624.846751492406
2016-12-13,2654.6872105655016
2016-12-14,2648.8099816530985
2016-12-15,2594.8443026999303
2016-12-16,2602.524333701806
2016-12-19,2619.3015707858767
2016-12-20,2612.869365797905
2016-12-21,2617.3793285300203
2016-12-22,2618.011562021283
2016-12-23,2617.7478642600345
2016-12-26,2617.924019880032
2016-12-27,2617.0665524006154
2016-12-28,2615.261892154601
2016-12-29,2629.431874164726
2016-12-30,2640.938961898455
2017-01-02,2647.630208190717
2017-01-03,2624.924337576039
2017-01-04,2653.4324568594006
2017-01-05,2692.4245761600287
2017-01-06,2682.2251547552974
2017-01-09,2678.056891141617
2017-01-10,2689.4586414990754
2017-01-11,2671.71807681492
2017-01-12,2698.4088634493773
2017-01-13,2708.259876522234
2017-01-16,2695.831368328826
2017-01-17,2700.9774767831545
2017-01-18,2706.659451295617
2017-01-19,2685.0619398628696
2017-01-20,2696.337888266114
2017-01-23,2703.3040419001445
2017-01-24,2712.0640750272846
2017-01-25,2733.3535355507206
2017-01-26,2729.2888857487364
2017-01-27,2735.0898856168797
2017-01-30,2721.2505114290457
2017-01-31,2728.45141341071
2017-02-01,2728.5749147752967
2017-02-02,2735.2646391447693
2017-02-03,2744.671394428922
2017-02-06,2726.425984625619
2017-02-07,2727.0354067578683
2017-02-08,2745.769740494237
2017-02-09,2741.8950700975483
2017-02-10,2754.466303996517
2017-02-13,2764.3146349701024
2017-02-14,2742.079719235832
2017-02-15,2756.084930264238
2017-02-16,2776.1014354433873
2017-02-17,2779.7601701115195
2017-02-20,2777.514791689493
2017-02-21,2778.4543257577834
2017-02-22,2784.3463382242817
2017-02-23,2797.499059213373
2017-02-24,2778.641411897734
2017-02-27,2779.7763203704353
2017-02-28,2779.4939274276485
2017-03-01,2784.709296077321
2017-03-02,2782.806405531762
2017-03-03,2775.9367332941883
2017-03-06,2777.687142968373
2017-03-07,2769.6804311867263
2017-03-08,2757.1261739156216
2017-03-09,2757.631938719059
2017-03-10,2782.7377552678427
2017-03-13,2797.1539199174936
2017-03-14,2790.282397008487
2017-03-15,2796.4814625002837
2017-03-16,2841.65685842582
2017-03-17,2845.2190770400325
2017-03-20,2847.958995895837
2017-03-21,2846.230645824837
2017-03-22,2830.066476845719
2017-03-23,2843.271279459144
2017-03-24,2853.1138118067365
2017-03-27,2855.76270804939
2017-03-28,2873.1333578312187
2017-03-29,2865.9527216104425
2017-03-30,2866.656937826659
2017-03-31,2853.1552103183926
2017-04-03,2849.46966211571
2017-04-04,2854.5060097528444
2017-04-05,2854.881540882228
2017-04-06,2847.869984018274
2017-04-07,2850.0724981729754
2017-04-10,2853.8243353967314
2017-04-11,2864.6564924575955
2017-04-12,2867.635476257213
2017-04-13,2864.5071345406495
2017-04-14,2859.9938032386503
2017-04-17,2878.6595693474687
2017-04-18,2857.681232505189
2017-04-19,2854.67501905712
2017-04-20,2865.146665580306
2017-04-21,2858.7049438254667
2017-04-24,2915.7825925549687
2017-04-25,2926.7877507381886
2017-04-26,2931.225996543718
2017-04-27,2932.6607705749525
2017-04-28,2930.1088330632874
2017-05-01,2937.845567857544
2017-05-02,2952.543451159111
2017-05-03,2949.7169802866474
2017-05-04,2961.6984991527665
2017-05-05,2980.4077422334894
2017-05-08,2987.4810021002063
2017-05-09,2983.669985806049
2017-05-10,2988.057970338277
2017-05-11,2983.1915516290164
2017-05-12,3000.256655269951
2017-05-15,3010.084787844948
2017-05-16,3036.3678086856803
2017-05-17,3028.4078058609025
2017-05-18,3011.2607933670147
2017-05-19,3033.1721850352137
2017-05-22,3053.216415652094
2017-05-23,3051.3062166671243
2017-05-24,3046.4556060117447
2017-05-25,3057.2276590274478
2017-05-26,3051.8360990974156
2017-05-29,3050.336161356331
2017-05-30,3051.8612203540833
2017-05-31,3067.2726934385737
2017-06-01,3079.472135197276
2017-06-02,3113.468045904925
2017-06-05,3110.9103765375335
2017-06-06,3099.0746706585383
2017-06-07,3092.7619239599553
2017-06-08,3071.4409491170036
2017-06-09,3069.209225188025
2017-06-12,3051.0107000083094
2017-06-13,3071.5130762586905
2017-06-14,3088.127095906636
2017-06-15,3045.8586776374314
2017-06-16,3073.9039389910768
2017-06-19,3090.8263982699877
2017-06-20,3071.2894692770697
2017-06-21,3066.542333568748
2017-06-22,3072.10911255406
2017-06-23,3079.7972612166795
2017-06-26,3089.2602507301685
2017-06-27,3081.1113334664387
2017-06-28,3089.267713993054
2017-06-29,3069.282815528429
2017-06-30,3052.2215736360913
2017-07-03,3048.90698886779
2017-07-04,3036.6528578408406
2017-07-05,3041.018231253994
2017-07-06,3034.376364980419
2017-07-07,3022.3506639111015
2017-07-10,3035.2968435715125
2017-07-11,3031.605718969039
2017-07-12,3070.677233712118
2017-07-13,3078.661123201824
2017-07-14,3104.912453835389
2017-07-17,3107.6661087836565
2017-07-18,3111.534806295631
2017-07-19,3122.492984547024
2017-07-20,3142.94311733081
2017-07-21,3127.1343108629935
2017-07-24,3112.803614144514
2017-07-25,3116.3168617956567
2017-07-26,3121.31982157266
2017-07-27,3136.7127004803174
2017-07-28,3125.2583371929077
2017-07-31,3127.354960560538
2017-08-01,3151.9775777543628
2017-08-02,3149.7331816239475
2017-08-03,3156.6675225719473
2017-08-04,3146.7730091510734
2017-08-07,3153.5870482471364
2017-08-08,3142.2745603753774
2017-08-09,3127.2203963229626
2017-08-10,3113.836287912098
2017-08-11,3102.473813858393
2017-08-14,3114.24647622357
2017-08-15,3105.2651746079478
2017-08-16,3117.8660785315083
2017-08-17,3124.8840259978965
2017-08-18,3107.5211738583976
2017-08-21,3110.310502506504
2017-08-22,3121.0351332126006
2017-08-23,3123.2804470523142
2017-08-24,3122.496811548643
2017-08-25,3133.5690381422696
2017-08-28,3139.117894759176
2017-08-29,3134.2468462874
2017-08-30,3123.9659055910593
2017-08-31,3145.0739227272743
2017-09-01,3160.9367399501834
2017-09-04,3151.9667207625757
2017-09-05,3154.3858218173305
2017-09-06,3161.029719728125
2017-09-07,3188.3344123907264
2017-09-08,3196.675840860713
2017-09-11,3212.268310404125
2017-09-12,3215.905532436002
2017-09-13,3205.6909262571803
2017-09-14,3195.4637364224786
2017-09-15,3205.1930365952103
2017-09-18,3209.6327725790093
2017-09-19,3221.4475313012395
2017-09-20,3227.565453958245
2017-09-21,3201.752371965684
2017-09-22,3211.813852661387
2017-09-25,3203.0292218991244
2017-09-26,3178.0430327997337
2017-09-27,3178.9678773002147
2017-09-28,3193.589052667418
2017-09-29,3207.905902279377
2017-10-02,3209.431583016493
2017-10-03,3219.0612976805915
2017-10-04,3226.933696267535
2017-10-05,3216.505826597248
2017-10-06,3209.8196628775863
2017-10-09,3216.4658000555764
2017-10-10,3243.8278679560585
2017-10-11,3248.404454203348
2017-10-12,3257.997397374708
2017-10-13,3274.628171450031
2017-10-16,3272.876636151751
2017-10-17,3259.116627867087
2017-10-18,3266.5369781405957
2017-10-19,3271.898305167745
2017-10-20,3254.0092139229337
2017-10-23,3254.6062580835132
2017-10-24,3248.089664060284
2017-10-25,3241.4154415189437
2017-10-26,3246.9799785219243
2017-10-27,3250.701199901822
2017-10-30,3264.0874649736543
2017-10-31,3271.3835228746448
2017-11-01,3279.675838655613
2017-11-02,3283.8716686784105
2017-11-03,3283.718299204572
2017-11-06,3284.613593569349
2017-11-07,3284.2366804589687
2017-11-08,3294.7761553829673
2017-11-09,3278.0588758699587
2017-11-10,3275.902804477721
2017-11-13,3257.1155261637423
2017-11-14,3256.3220830690525
2017-11-15,3237.0560127463737
2017-11-16,3266.3328751280387
2017-11-17,3267.1811241688993
2017-11-20,3277.5242092433937
2017-11-21,3295.5784216508664
2017-11-22,3305.3156965285716
2017-11-23,3319.8637411520117
2017-11-24,3334.6721506348454
2017-11-27,3322.8709040397225
2017-11-28,3317.984338782499
