Date,PACIFIC ex JAPAN GROWTH
2021-09-28,6801.814641429998
2021-09-29,6751.895640482188
2021-09-30,6878.4658718654755
2021-10-01,6822.43324458225
2021-10-04,6837.904405434401
2021-10-05,6833.210426277173
2021-10-06,6786.31931097081
2021-10-07,6868.480922195116
2021-10-08,6887.611550379934
2021-10-11,6867.27113597239
2021-10-12,6843.446033326146
2021-10-13,6887.22293129976
2021-10-14,6954.579626290638
2021-10-15,7006.997606383645
2021-10-18,6991.631175834792
2021-10-19,7106.844900970272
2021-10-20,7181.243046996473
2021-10-21,7145.175521013468
2021-10-22,7156.240212657735
2021-10-25,7194.754474522324
2021-10-26,7202.13098821919
2021-10-27,7165.392853992566
2021-10-28,7182.979121486581
2021-10-29,7086.865331603559
2021-11-01,7163.1939976962585
2021-11-02,7107.380240375514
2021-11-03,7114.9664160367465
2021-11-04,7108.2102609959575
2021-11-05,7159.169518639409
2021-11-08,7150.93172861103
2021-11-09,7113.555313168441
2021-11-10,7056.561468002295
2021-11-11,6989.322669285637
2021-11-12,7034.52384521636
2021-11-15,7123.743110563458
2021-11-16,7071.467047578365
2021-11-17,7045.223822955114
2021-11-18,7063.679744930815
2021-11-19,7075.139032779045
2021-11-22,7064.883498160955
2021-11-23,7034.446142295122
2021-11-24,7028.117398511676
2021-11-25,7039.7928785634585
2021-11-26,6873.1710385032375
2021-11-29,6826.788756105775
2021-11-30,6751.025716044697
2021-12-01,6770.735002478261
2021-12-02,6733.763126978871
2021-12-03,6671.336533492391
2021-12-06,6692.98114617043
2021-12-07,6819.220575495858
2021-12-08,6926.81595437767
2021-12-09,6891.848597535958
2021-12-10,6838.398990913893
2021-12-13,6795.901260471211
2021-12-14,6732.112990117499
2021-12-15,6692.7495037410245
2021-12-16,6691.087535974382
2021-12-17,6633.197718593506
2021-12-20,6569.940611972557
2021-12-21,6663.430800980357
2021-12-22,6723.8003249495605
2021-12-23,6766.709952441022
2021-12-24,6786.552216452867
2021-12-27,6785.535232081473
2021-12-28,6786.790706575948
2021-12-29,6845.512820230789
2021-12-30,6848.91283585008
2021-12-31,6818.750015008318
2022-01-03,6775.124575887627
2022-01-04,6856.74144606264
2022-01-05,6799.206793558769
2022-01-06,6599.231000235405
2022-01-07,6666.880550949634
2022-01-10,6626.427782713428
2022-01-11,6599.364338717024
2022-01-12,6731.546614253196
2022-01-13,6720.819889253308
2022-01-14,6621.145587874515
2022-01-17,6617.076276474015
2022-01-18,6567.092429144949
2022-01-19,6551.121455634405
2022-01-20,6659.927131076215
2022-01-21,6534.2424111981045
2022-01-24,6455.90282694236
2022-01-25,6342.220610167164
2022-01-26,6342.386582952972
2022-01-27,6135.477536486578
2022-01-28,6129.462367904493
2022-01-31,6180.952186892306
2022-02-01,6261.672430233727
2022-02-02,6297.555838994553
2022-02-03,6289.357289065726
2022-02-04,6351.991470062285
2022-02-07,6375.530349118137
2022-02-08,6413.407480516921
2022-02-09,6540.80231492703
2022-02-10,6539.961728004226
2022-02-11,6440.492227122906
2022-02-14,6384.1130302495885
2022-02-15,6410.475726203469
2022-02-16,6533.328807729861
2022-02-17,6565.598272524426
2022-02-18,6452.767000523205
2022-02-21,6472.839920342274
2022-02-22,6401.512603518952
2022-02-23,6414.974197211579
2022-02-24,6172.983827820398
2022-02-25,6261.843338937873
2022-02-28,6261.58921475622
2022-03-01,6249.399079818339
2022-03-02,6175.413780070274
2022-03-03,6197.341706778434
2022-03-04,6133.578074369137
2022-03-07,5973.360726828645
2022-03-08,5932.056316353732
2022-03-09,5991.064087394567
2022-03-10,6138.301468613379
2022-03-11,6070.7348213275845
2022-03-14,6045.747506440194
2022-03-15,5951.427521872733
2022-03-16,6191.139554637957
2022-03-17,6416.291943976124
2022-03-18,6455.606980898907
2022-03-21,6427.712767566822
2022-03-22,6490.7869125636535
2022-03-23,6555.566250487826
2022-03-24,6547.840416408874
2022-03-25,6481.2976808920575
2022-03-28,6446.915673762691
2022-03-29,6541.30980605741
2022-03-30,6623.7516287028875
2022-03-31,6554.31476786445
2022-04-01,6523.367376137186
2022-04-04,6601.898791106512
2022-04-05,6655.070205168543
2022-04-06,6527.949762295979
2022-04-07,6440.883667746822
2022-04-08,6460.579752294817
2022-04-11,6394.504475442979
2022-04-12,6379.928808092521
2022-04-13,6353.237588415444
2022-04-14,6371.657552363113
2022-04-15,6371.657552363113
2022-04-18,6322.443999672705
2022-04-19,6310.970259878084
2022-04-20,6384.290109864967
2022-04-21,6364.837600561232
2022-04-22,6244.560196743883
2022-04-25,6124.484798939777
2022-04-26,6068.071009482627
2022-04-27,6012.454778950271
2022-04-28,6040.141223748256
2022-04-29,6130.660597025819
2022-05-02,6051.160013918897
2022-05-03,6086.1697431499515
2022-05-04,6097.039751819645
2022-05-05,6098.863974126354
2022-05-06,5907.492626571443
2022-05-09,5786.870705184103
2022-05-10,5735.780687147817
2022-05-11,5749.6364531209265
2022-05-12,5612.562603354064
2022-05-13,5762.88314634653
2022-05-16,5786.500959581919
2022-05-17,5889.1512823152225
2022-05-18,5917.41895417512
2022-05-19,5860.354041866984
2022-05-20,5942.904393682541
2022-05-23,5936.43599594854
2022-05-24,5856.57910401908
2022-05-25,5872.6018150823675
2022-05-26,5862.29259037877
2022-05-27,5978.923054674846
2022-05-30,6093.691409721486
2022-05-31,6050.674700928711
2022-06-01,6073.108449213929
2022-06-02,6041.675497020401
2022-06-03,6042.810823596432
2022-06-06,6066.3184673387805
2022-06-07,5980.261545147868
2022-06-08,5998.699121377513
2022-06-09,5890.225898708352
2022-06-10,5783.788661148144
2022-06-13,5651.253014391142
2022-06-14,5513.7900025424615
2022-06-15,5515.090868706649
2022-06-16,5475.66848880488
2022-06-17,5429.75327684182
2022-06-20,5505.835704216263
2022-06-21,5587.216046087874
2022-06-22,5510.500717128188
2022-06-23,5567.340280059821
2022-06-24,5669.493796398716
2022-06-27,5762.319687210587
2022-06-28,5771.534671327094
2022-06-29,5698.952215798794
2022-06-30,5639.074189566902
2022-07-01,5596.140805814349
2022-07-04,5679.548239823572
2022-07-05,5673.876860721313
2022-07-06,5691.769235275825
2022-07-07,5757.965689700389
2022-07-08,5793.225806045094
2022-07-11,5635.484834256032
2022-07-12,5672.713008554298
2022-07-13,5711.0029270598425
2022-07-14,5657.0707784786855
2022-07-15,5694.121304009633
2022-07-18,5779.745454636575
2022-07-19,5775.76492367774
2022-07-20,5855.478351865367
2022-07-21,5850.871671327295
2022-07-22,5873.322499324573
2022-07-25,5861.17879391867
2022-07-26,5859.13459960908
2022-07-27,5875.557683079584
2022-07-28,5927.856511487533
2022-07-29,5932.748225639223
2022-08-01,5991.368350500632
2022-08-02,5931.982393355081
2022-08-03,5904.310931589604
2022-08-04,5974.222710925041
2022-08-05,5977.11665471176
2022-08-08,5993.737856011851
2022-08-09,5973.773678079188
2022-08-10,6000.739292278498
2022-08-11,6085.264382521925
2022-08-12,6051.5487004164725
2022-08-15,6031.716106367388
2022-08-16,6008.8969515605695
2022-08-17,5963.840365018278
2022-08-18,5952.02645952733
2022-08-19,5877.2837140603415
2022-08-22,5834.16666263839
2022-08-23,5780.229432614051
2022-08-24,5745.814911300672
2022-08-25,5859.748083073027
2022-08-26,5866.165435837482
2022-08-29,5738.265140845205
2022-08-30,5746.2848196072055
2022-08-31,5745.7768301798
2022-09-01,5647.334164504174
2022-09-02,5679.1114791224845
2022-09-05,5640.645693745151
2022-09-06,5591.6604760110185
2022-09-07,5517.458869894007
2022-09-08,5588.926508059055
2022-09-09,5714.217727773479
2022-09-12,5770.698138039036
2022-09-13,5712.313034553199
2022-09-14,5552.510695623586
2022-09-15,5523.122671957901
2022-09-16,5464.194340558419
2022-09-19,5443.710353993368
2022-09-20,5481.203638022545
2022-09-21,5402.248080142667
2022-09-22,5350.012367197048
2022-09-23,5200.948580665521
2022-09-26,5190.248627547552
2022-09-27,5159.250434802347
2022-09-28,5098.1910546401705
2022-09-29,5117.57687695671
2022-09-30,5050.524679354292
2022-10-03,5063.929761018683
2022-10-04,5190.880659141482
2022-10-05,5305.690224073377
2022-10-06,5281.380062949469
2022-10-07,5235.605275252311
2022-10-10,5067.566666674164
2022-10-11,5033.6411720026135
2022-10-12,5024.431975952217
2022-10-13,4946.264710641008
2022-10-14,5007.854975604304
2022-10-17,4990.418457373429
2022-10-18,5074.096427215917
2022-10-19,5057.184881015591
2022-10-20,5040.439543737612
2022-10-21,4949.120947289181
2022-10-24,4900.557172480714
2022-10-25,4970.039431678879
2022-10-26,5054.116264313567
2022-10-27,5065.883907800269
2022-10-28,4977.932552569789
2022-10-31,5037.012356577572
2022-11-01,5152.531044132334
2022-11-02,5174.374888270236
2022-11-03,5016.218996634706
2022-11-04,5153.183183772805
2022-11-07,5245.253516023004
2022-11-08,5313.6307192328995
2022-11-09,5242.719295693852
2022-11-10,5319.267497977581
2022-11-11,5617.431092855781
2022-11-14,5615.625794040573
2022-11-15,5744.680256357738
2022-11-16,5695.024796711843
2022-11-17,5685.900693109617
2022-11-18,5705.027123268395
2022-11-21,5611.2477430309245
2022-11-22,5630.623366082019
2022-11-23,5714.992270427742
2022-11-24,5760.260919796318
2022-11-25,5747.60654613349
2022-11-28,5678.122215681697
2022-11-29,5773.452266220539
2022-11-30,5830.0132567666005
2022-12-01,5970.588872227262
2022-12-02,5924.799535499537
2022-12-05,5963.563982744563
2022-12-06,5927.785307376629
2022-12-07,5819.765617534563
2022-12-08,5897.7575720560235
2022-12-09,5956.116394199633
2022-12-12,5900.483230084064
2022-12-13,6038.8811987379795
2022-12-14,6028.837734632284
2022-12-15,5904.463679400843
2022-12-16,5819.030497719483
2022-12-19,5785.361114145479
2022-12-20,5713.128828460077
2022-12-21,5762.14387018235
2022-12-22,5781.703706023117
2022-12-23,5789.649695700448
2022-12-26,5789.649695700448
2022-12-27,5818.105026640598
2022-12-28,5807.005494804063
2022-12-29,5777.435799102104
2022-12-30,5801.276713102552
2023-01-02,5801.276713102552
2023-01-03,5754.848511992176
2023-01-04,5918.969259172542
2023-01-05,5855.853419437557
2023-01-06,5887.159543423399
2023-01-09,5981.943303904398
2023-01-10,5923.722727487914
2023-01-11,5953.672574160893
2023-01-12,6054.4134007358225
2023-01-13,6102.463836459486
2023-01-16,6142.89981395262
2023-01-17,6152.422077783561
2023-01-18,6191.206916067368
2023-01-19,6135.377714960484
2023-01-20,6207.716508491466
2023-01-23,6259.421230519367
2023-01-24,6276.246795526854
2023-01-25,6306.894740055004
2023-01-26,6350.210794318603
2023-01-27,6370.018254024383
2023-01-30,6334.311066681046
2023-01-31,6309.824251589971
2023-02-01,6357.501821252662
2023-02-02,6380.618895764885
2023-02-03,6352.613188158709
2023-02-06,6237.402984350251
2023-02-07,6239.534891354779
2023-02-08,6258.557693311347
2023-02-09,6283.644326642509
2023-02-10,6197.766030985355
2023-02-13,6205.058384729407
2023-02-14,6223.803485436953
2023-02-15,6088.576522518689
2023-02-16,6140.087411666172
2023-02-17,6063.087276848315
2023-02-20,6103.4917665689045
2023-02-21,6051.024065637573
2023-02-22,5989.439681692855
2023-02-23,5944.506673926225
2023-02-24,5923.342687634859
2023-02-27,5904.999761060824
2023-02-28,5925.65731015606
2023-03-01,5956.900632275037
2023-03-02,5924.4461611991
2023-03-03,5950.906909796679
2023-03-06,5996.770249393149
2023-03-07,5978.132912314601
2023-03-08,5935.255102946174
2023-03-09,5954.8069812158565
2023-03-10,5831.14524364186
2023-03-13,5863.753026741661
2023-03-14,5765.369427033253
2023-03-15,5772.464726092671
2023-03-16,5747.696707931363
2023-03-17,5825.689932099107
2023-03-20,5738.045148113626
2023-03-21,5763.277168031764
2023-03-22,5858.910772248082
2023-03-23,5897.550051735307
2023-03-24,5841.529238226861
2023-03-27,5842.929829105102
2023-03-28,5902.279369196276
2023-03-29,5923.401355441904
2023-03-30,5965.469653162923
2023-03-31,5979.564668134717
2023-04-03,6080.1246215390065
2023-04-04,6083.161525943098
2023-04-05,6073.748879353638
2023-04-06,6047.307240486918
2023-04-07,6047.307240486919
2023-04-10,6020.584607052415
2023-04-11,6076.711859943061
2023-04-12,6103.135026165717
2023-04-13,6138.261929893154
2023-04-14,6113.576915334017
2023-04-17,6137.805580519125
2023-04-18,6144.3879262918135
2023-04-19,6118.588952405985
2023-04-20,6139.195518241245
2023-04-21,6074.467450164273
2023-04-24,6095.396487286354
2023-04-25,6034.213829195869
2023-04-26,6030.413832608504
2023-04-27,6028.671303039496
2023-04-28,6030.53355183073
2023-05-01,6065.049859108597
2023-05-02,6049.9126849113945
2023-05-03,6007.673115228361
2023-05-04,5993.386532735453
2023-05-05,6019.484765582425
2023-05-08,6104.929490190628
2023-05-09,6038.668872261662
2023-05-10,6047.521057985625
2023-05-11,6013.052329114656
2023-05-12,5966.123247017201
2023-05-15,6044.070593731818
2023-05-16,5960.398836395917
2023-05-17,5895.00856087775
2023-05-18,5885.52944571122
2023-05-19,5940.6735226359015
2023-05-22,5940.824001686019
2023-05-23,5907.95405475498
2023-05-24,5815.051200767585
2023-05-25,5747.583099685154
2023-05-26,5737.120848804113
2023-05-29,5773.700994152651
2023-05-30,5753.1189577656905
2023-05-31,5644.690476903872
2023-06-01,5724.227486228549
2023-06-02,5803.047595435301
2023-06-05,5861.348510613724
2023-06-06,5834.632029049378
2023-06-07,5851.130426741063
2023-06-08,5885.032439667172
2023-06-09,5910.11757487794
2023-06-12,5929.931551230528
2023-06-13,6000.864685529605
2023-06-14,5995.546740552
2023-06-15,6013.165716940287
2023-06-16,6068.76852476684
2023-06-19,6092.8005748889245
2023-06-20,6043.598758266908
2023-06-21,6015.68088742524
2023-06-22,5954.768783457766
2023-06-23,5830.500283122898
2023-06-26,5796.619504047581
2023-06-27,5845.316979644485
2023-06-28,5832.8248738595985
2023-06-29,5853.780999825893
2023-06-30,5865.282664326552
2023-07-03,5931.4416964371085
2023-07-04,5965.3018754697205
2023-07-05,5910.913310548016
2023-07-06,5785.718632844787
2023-07-07,5730.428901469942
2023-07-10,5708.684505278759
2023-07-11,5779.75427413086
2023-07-12,5878.78683482527
2023-07-13,6057.36254471646
2023-07-14,6052.280745902404
2023-07-17,6028.819148882364
2023-07-18,6014.3072526135265
2023-07-19,5983.386945308035
2023-07-20,5988.886380940723
2023-07-21,5959.216903722458
2023-07-24,5928.00996619858
2023-07-25,5987.325856929068
2023-07-26,6001.710850854381
2023-07-27,6060.313342349
2023-07-28,6027.646766705666
2023-07-31,6075.176379924952
2023-08-01,6014.215741968725
2023-08-02,5867.623246957046
2023-08-03,5850.485087375934
2023-08-04,5859.514616487745
2023-08-07,5839.819800030264
2023-08-08,5793.880626620726
2023-08-09,5807.659541649704
2023-08-10,5830.214226576679
2023-08-11,5785.754165444755
2023-08-14,5707.619145674199
2023-08-15,5680.465123925534
2023-08-16,5598.422214522306
2023-08-17,5559.456153740461
2023-08-18,5531.6815463537705
2023-08-21,5468.350931384503
2023-08-22,5479.845503917284
2023-08-23,5531.61196790712
2023-08-24,5543.4966045748315
2023-08-25,5473.563268284309
2023-08-28,5550.70463981033
2023-08-29,5635.635445204093
2023-08-30,5728.610223029124
2023-08-31,5728.214241243279
2023-09-01,5701.114997743505
2023-09-04,5728.645088623336
2023-09-05,5654.738906074659
2023-09-06,5625.13451879234
2023-09-07,5585.808593058765
2023-09-08,5585.319034455372
2023-09-11,5607.042436055957
2023-09-12,5616.610949639074
2023-09-13,5592.125800874629
2023-09-14,5597.504190443534
2023-09-15,5642.478057784872
2023-09-18,5586.014996123445
2023-09-19,5593.816876982909
2023-09-20,5601.947740082071
2023-09-21,5478.210539501409
2023-09-22,5514.881345237682
2023-09-25,5474.639792988841
2023-09-26,5444.868352305452
2023-09-27,5436.454752482287
2023-09-28,5420.213741693612
2023-09-29,5480.020880057219
2023-10-02,5411.081728580684
2023-10-03,5334.808127489091
2023-10-04,5312.478835354953
2023-10-05,5365.227944404672
2023-10-06,5400.73624979722
2023-10-09,5407.290491885386
2023-10-10,5489.330529560974
2023-10-11,5529.537140987567
2023-10-12,5493.868071313932
2023-10-13,5412.393699228678
2023-10-16,5409.782627799433
2023-10-17,5449.61362988237
2023-10-18,5423.654939814171
2023-10-19,5310.468742999669
2023-10-20,5279.572439444685
2023-10-23,5263.73938689712
2023-10-24,5302.370168576425
2023-10-25,5264.094513669968
2023-10-26,5221.535596308043
2023-10-27,5253.191279042212
2023-10-30,5249.752451960502
2023-10-31,5219.614860735398
2023-11-01,5257.169875283106
2023-11-02,5348.738116577457
2023-11-03,5506.263692095497
2023-11-06,5560.997040901028
2023-11-07,5482.264658067157
2023-11-08,5478.091870708297
2023-11-09,5505.477743123506
2023-11-10,5421.853765392473
2023-11-13,5449.815459167104
2023-11-14,5522.139591956441
2023-11-15,5656.133825143726
2023-11-16,5597.794662530738
2023-11-17,5603.57987627466
2023-11-20,5642.037257620261
2023-11-21,5640.845674141639
2023-11-22,5627.88457946112
2023-11-23,5626.088688607785
2023-11-24,5614.1084636118985
2023-11-27,5586.612772650304
2023-11-28,5623.535765997135
2023-11-29,5615.704578168541
2023-11-30,5626.087675588954
2023-12-01,5619.410435504648
2023-12-04,5611.987022428097
2023-12-05,5507.668709671746
2023-12-06,5590.545664592813
2023-12-07,5574.961632736321
2023-12-08,5595.756830691611
2023-12-11,5571.4264154220655
2023-12-12,5598.0333022478135
2023-12-13,5625.632770115377
2023-12-14,5794.587081059765
2023-12-15,5861.755002582495
2023-12-18,5836.799722901627
2023-12-19,5916.1553630925055
2023-12-20,5950.556358857369
2023-12-21,5940.82113041565
2023-12-22,5959.1499068553585
2023-12-25,5959.149906855359
2023-12-26,5962.39641972058
2023-12-27,6035.769870744665
2023-12-28,6111.768235049814
2023-12-29,6090.084153570637
2024-01-01,6090.084153570637
2024-01-02,6038.388549637837
2024-01-03,5929.828041537131
2024-01-04,5899.384394956047
2024-01-05,5920.4988913118095
2024-01-08,5860.369338546157
2024-01-09,5883.025213462434
2024-01-10,5850.132272518033
2024-01-11,5860.073971251341
2024-01-12,5878.223963920229
2024-01-15,5860.513956105682
2024-01-16,5735.360937394409
2024-01-17,5641.40821089872
2024-01-18,5638.12477562584
2024-01-19,5715.892818934875
2024-01-22,5730.577203813095
2024-01-23,5775.359771079956
2024-01-24,5824.1430486859535
2024-01-25,5855.139826009217
2024-01-26,5860.367031602602
2024-01-29,5869.943678210187
2024-01-30,5830.38492220452
2024-01-31,5871.587334360523
2024-02-01,5791.911875153681
2024-02-02,5837.507235856564
2024-02-05,5771.139070475099
2024-02-06,5802.042318133534
2024-02-07,5855.031335164436
2024-02-08,5824.799510439132
2024-02-09,5868.3404701537265
2024-02-12,5838.155738461185
2024-02-13,5763.126524310585
2024-02-14,5768.871860034082
2024-02-15,5863.449163572703
2024-02-16,5930.049966933116
2024-02-19,5922.953624930725
2024-02-20,5952.634081535081
2024-02-21,5946.321632559507
2024-02-22,5945.9218087320405
