Date,ACWI EX USA HIGH DIVIDEND YIELD
2008-08-25,2501.650483305465
2008-08-26,2476.241059572239
2008-08-27,2492.3368974509394
2008-08-28,2530.8137078384116
2008-08-29,2539.101785792601
2008-09-01,2505.683662829338
2008-09-02,2520.166238204194
2008-09-03,2484.194359514663
2008-09-04,2419.500302417194
2008-09-05,2352.194550519693
2008-09-08,2436.9677023091413
2008-09-09,2415.2728198840523
2008-09-10,2388.5601407106233
2008-09-11,2339.556500573706
2008-09-12,2408.956886879394
2008-09-15,2321.7792862764936
2008-09-16,2240.1729724162374
2008-09-17,2203.370528793573
2008-09-18,2207.687619407704
2008-09-19,2415.033590426883
2008-09-22,2416.5809471414095
2008-09-23,2390.5374911359527
2008-09-24,2376.9614773198577
2008-09-25,2424.9896470274857
2008-09-26,2383.2451613247054
2008-09-29,2241.6765524052253
2008-09-30,2210.3473128970127
2008-10-01,2236.7020360304696
2008-10-02,2190.3865800070403
2008-10-03,2243.6197330874925
2008-10-06,2037.723088880583
2008-10-07,2040.6937298395615
2008-10-08,1908.6625351256648
2008-10-09,1874.3870086705533
2008-10-10,1699.7676483823527
2008-10-13,1859.9530839505871
2008-10-14,1948.2018252707444
2008-10-15,1832.4017045390826
2008-10-16,1719.8142682508599
2008-10-17,1781.8587551108546
2008-10-20,1843.695235309658
2008-10-21,1813.537672835919
2008-10-22,1691.872047255717
2008-10-23,1682.125580830532
2008-10-24,1570.8687384859286
2008-10-27,1490.9441591149484
2008-10-28,1514.187264178385
2008-10-29,1685.1231875214771
2008-10-30,1720.1066475495988
2008-10-31,1731.2242887473674
2008-11-03,1760.5445179001651
2008-11-04,1860.1692626359131
2008-11-05,1845.8472202791736
2008-11-06,1718.9674703915464
2008-11-07,1739.3824986554512
2008-11-10,1749.5479790180686
2008-11-11,1650.6800653404985
2008-11-12,1600.2096332305857
2008-11-13,1588.881004592992
2008-11-14,1617.7357484427407
2008-11-17,1576.2532173647453
2008-11-18,1583.1492634807794
2008-11-19,1521.7921477917018
2008-11-20,1445.225983104843
2008-11-21,1419.4241084062228
2008-11-24,1561.1940426233957
2008-11-25,1602.1789828637588
2008-11-26,1593.454829586587
2008-11-27,1635.1533148435683
2008-11-28,1644.2759365557558
2008-12-01,1545.245976618254
2008-12-02,1565.9678014943865
2008-12-03,1569.0058211633745
2008-12-04,1568.7922278641965
2008-12-05,1513.4461311451853
2008-12-08,1649.3979508732002
2008-12-09,1662.1340266485483
2008-12-10,1677.5720212097963
2008-12-11,1699.0841965788957
2008-12-12,1651.4923404088186
2008-12-15,1683.1672131513503
2008-12-16,1704.4349391370956
2008-12-17,1747.4105618128774
2008-12-18,1756.880361433931
2008-12-19,1695.1914266124163
2008-12-22,1662.879644935846
2008-12-23,1654.5870874358957
2008-12-24,1651.8188630320262
2008-12-25,1652.1790158049687
2008-12-26,1654.8657883284259
2008-12-29,1686.8980116742705
2008-12-30,1710.6734237727585
2008-12-31,1705.3999526069204
2009-01-01,1705.5467051075946
2009-01-02,1759.0259084529882
2009-01-05,1768.7405237454311
2009-01-06,1777.628461743001
2009-01-07,1781.3300256350162
2009-01-08,1765.138620641597
2009-01-09,1739.492497769196
2009-01-12,1694.888562331199
2009-01-13,1650.643606237347
2009-01-14,1584.5085416212298
2009-01-15,1538.812607048662
2009-01-16,1568.3092266145472
2009-01-19,1526.9961227386243
2009-01-20,1460.1294591686776
2009-01-21,1440.0650317708244
2009-01-22,1436.6642833300355
2009-01-23,1411.21872781768
2009-01-26,1488.5451968856603
2009-01-27,1499.7383793338638
2009-01-28,1564.6590737838685
2009-01-29,1528.2812584539065
2009-01-30,1499.1739786837093
2009-02-02,1461.8521579868352
2009-02-03,1504.1196279954424
2009-02-04,1536.318679170079
2009-02-05,1530.811145371275
2009-02-06,1570.1552168271182
2009-02-09,1605.2118485218468
2009-02-10,1560.7230529018311
2009-02-11,1532.333344479845
2009-02-12,1505.558772285384
2009-02-13,1527.7622202287678
2009-02-16,1491.3681425360735
2009-02-17,1423.1938853481122
2009-02-18,1412.9972417031884
2009-02-19,1428.3126187222654
2009-02-20,1368.9518069582869
2009-02-23,1370.5605378546206
2009-02-24,1356.0702650056521
2009-02-25,1352.7661134328662
2009-02-26,1397.045049207167
2009-02-27,1362.0825406990343
2009-03-02,1279.666186857977
2009-03-03,1258.6737091900982
2009-03-04,1300.5651795378403
2009-03-05,1255.7754828216068
2009-03-06,1249.7526382116796
2009-03-09,1228.8876541700115
2009-03-10,1306.7192006491464
2009-03-11,1317.923333090549
2009-03-12,1335.1986289943945
2009-03-13,1365.6371499918398
2009-03-16,1410.413793514515
2009-03-17,1410.7846995920145
2009-03-18,1417.619053832899
2009-03-19,1493.474015576038
2009-03-20,1474.6107369340587
2009-03-23,1536.821438238158
2009-03-24,1533.676145346127
2009-03-25,1543.4662604496348
2009-03-26,1555.989994548307
2009-03-27,1522.0173636097063
2009-03-30,1441.6317123551764
2009-03-31,1493.3135971488882
2009-04-01,1515.7859662343822
2009-04-02,1622.8634937755403
2009-04-03,1617.1363510918848
2009-04-06,1613.7727332037143
2009-04-07,1579.1910423722504
2009-04-08,1570.3760322151393
2009-04-09,1616.1906560219163
2009-04-10,1619.1313290537564
2009-04-13,1636.6526371010898
2009-04-14,1662.4695235185952
2009-04-15,1646.7396396416298
2009-04-16,1676.08587908571
2009-04-17,1684.6449541199256
2009-04-20,1617.8582365361824
2009-04-21,1614.6716821964521
2009-04-22,1639.2906511147726
2009-04-23,1645.784327629215
2009-04-24,1697.2829471995794
2009-04-27,1683.240507475902
2009-04-28,1648.7640426461678
2009-04-29,1701.5635780704247
2009-04-30,1744.0761574689316
2009-05-01,1744.4156165659674
2009-05-04,1802.9603224981179
2009-05-05,1825.9665863579976
2009-05-06,1851.8045175914415
2009-05-07,1860.4372786919407
2009-05-08,1902.449926435217
2009-05-11,1896.1019877221138
2009-05-12,1888.6931639092472
2009-05-13,1838.4121838035398
2009-05-14,1828.1079729967316
2009-05-15,1839.354221219036
2009-05-18,1876.150028106128
2009-05-19,1926.4765756759036
2009-05-20,1951.8628714682245
2009-05-21,1911.4197014787267
2009-05-22,1935.9623286497203
2009-05-25,1936.2216866126396
2009-05-26,1953.6996371739567
2009-05-27,1970.8342854203102
2009-05-28,1955.7917529408242
2009-05-29,1991.432516783357
2009-06-01,2051.682456584778
2009-06-02,2061.523606879309
2009-06-03,2015.8301126426713
2009-06-04,2008.9203423964989
2009-06-05,1996.968504849829
2009-06-08,1965.877966584493
2009-06-09,1991.564917882906
2009-06-10,2013.9535888792825
2009-06-11,2038.371826140147
2009-06-12,2029.30495685366
2009-06-15,1968.8197359747248
2009-06-16,1971.7598047544054
2009-06-17,1938.5799722014867
2009-06-18,1959.0919812645554
2009-06-19,1981.9993399345174
2009-06-22,1932.6019273263705
2009-06-23,1924.0638920566862
2009-06-24,1964.4532583784387
2009-06-25,1943.9551092780684
2009-06-26,1968.3402250315962
2009-06-29,1990.5204159328057
2009-06-30,1977.2873776952265
2009-07-01,2012.001136217964
2009-07-02,1959.5130656140159
2009-07-03,1959.0838835498973
2009-07-06,1930.3957500696317
2009-07-07,1924.3478630806944
2009-07-08,1895.8410057128274
2009-07-09,1913.2403261936704
2009-07-10,1895.1757049573418
2009-07-13,1913.7886101938577
2009-07-14,1944.9170101783616
2009-07-15,2010.3249962021205
2009-07-16,2031.019520490329
2009-07-17,2034.429999066296
2009-07-20,2076.8683397335717
2009-07-21,2089.443391549315
2009-07-22,2090.954703644193
2009-07-23,2128.9250794830787
2009-07-24,2130.6663125832406
2009-07-27,2149.798443201019
2009-07-28,2142.837522851921
2009-07-29,2132.7811160193355
2009-07-30,2173.016733753283
2009-07-31,2184.7083864431725
2009-08-03,2244.9274414987776
2009-08-04,2242.272048272321
2009-08-05,2227.8339176803497
2009-08-06,2230.911253257648
2009-08-07,2238.5860068553793
2009-08-10,2228.5035416156124
2009-08-11,2203.8002919410173
2009-08-12,2229.215716638606
2009-08-13,2261.2516857829632
2009-08-14,2239.009253982545
2009-08-17,2172.5486561624543
2009-08-18,2198.9902279742155
2009-08-19,2206.512110845631
2009-08-20,2235.480900195867
2009-08-21,2277.2524225155435
2009-08-24,2306.319878602178
2009-08-25,2322.5308080623795
2009-08-26,2298.6451225701876
2009-08-27,2296.7282022790646
2009-08-28,2335.7269315553385
2009-08-31,2320.466770889251
2009-09-01,2290.437466801325
2009-09-02,2268.063387487595
2009-09-03,2271.4368184947907
2009-09-04,2297.1665748887353
2009-09-07,2333.9280052384665
2009-09-08,2369.9965923452614
2009-09-09,2389.810992611862
2009-09-10,2391.593895217773
2009-09-11,2408.9198294353782
2009-09-14,2399.0911285943153
2009-09-15,2401.3757103051357
2009-09-16,2449.171086129032
2009-09-17,2473.79742720901
2009-09-18,2461.7428594767507
2009-09-21,2439.485652675987
2009-09-22,2476.6100025454657
2009-09-23,2477.004858660854
2009-09-24,2426.566918658271
2009-09-25,2418.7159162551175
2009-09-28,2442.6116078626746
2009-09-29,2439.9417881896497
2009-09-30,2446.041531456714
2009-10-01,2406.996454397163
2009-10-02,2366.1826147501974
2009-10-05,2389.291935934629
2009-10-06,2444.8531120272414
2009-10-07,2435.9957385164753
2009-10-08,2473.4297576840854
2009-10-09,2469.228045470234
2009-10-12,2485.4150719437016
2009-10-13,2472.56177895974
2009-10-14,2531.0867225610696
2009-10-15,2544.2317913856464
2009-10-16,2519.761615568739
2009-10-19,2557.293893074746
2009-10-20,2547.120616039605
2009-10-21,2563.13699676194
2009-10-22,2545.277823866264
2009-10-23,2535.8331603709507
2009-10-26,2505.709980367024
2009-10-27,2492.906875894862
2009-10-28,2442.036063305989
2009-10-29,2469.9481306980792
2009-10-30,2426.971334008501
2009-11-02,2430.491025316717
2009-11-03,2394.3752060238
2009-11-04,2447.3213588328194
2009-11-05,2464.369123286835
2009-11-06,2470.22842648016
2009-11-09,2536.748409037697
2009-11-10,2540.017447766632
2009-11-11,2550.0667442920244
2009-11-12,2540.133315853369
2009-11-13,2549.883776079224
2009-11-16,2591.956052382107
2009-11-17,2562.6187186947327
2009-11-18,2576.051501702072
2009-11-19,2526.3581727376877
2009-11-20,2505.158120647395
2009-11-23,2565.697396703982
2009-11-24,2545.3365764376704
2009-11-25,2577.6814926636644
2009-11-26,2501.76699947397
2009-11-27,2502.0720357064315
2009-11-30,2494.376841715872
2009-12-01,2558.946493676716
2009-12-02,2569.8130655579453
2009-12-03,2564.9141424083587
2009-12-04,2555.50931315411
2009-12-07,2539.6700888596347
2009-12-08,2497.4914906807035
2009-12-09,2480.402089604255
2009-12-10,2495.7157352416334
2009-12-11,2494.9861117985406
2009-12-14,2516.3985578250144
2009-12-15,2502.5452905886455
2009-12-16,2520.2900069708608
2009-12-17,2459.940298774661
2009-12-18,2445.729360369285
2009-12-21,2470.1175231186958
2009-12-22,2479.9488455764194
2009-12-23,2503.3014451425433
2009-12-24,2513.3504476876406
2009-12-25,2513.404185770075
2009-12-28,2530.464738021638
2009-12-29,2541.5920832894335
2009-12-30,2522.873635075985
2009-12-31,2539.4774208922527
2010-01-01,2539.4774208922527
2010-01-04,2581.0292322114897
2010-01-05,2581.6276617696244
2010-01-06,2576.514235413767
2010-01-07,2557.924225075131
2010-01-08,2561.041329872671
2010-01-11,2596.0290422469066
2010-01-12,2577.2731751684555
2010-01-13,2570.3235022908552
2010-01-14,2580.041942525116
2010-01-15,2549.402222367804
2010-01-18,2565.868452860282
2010-01-19,2569.601965900428
2010-01-20,2516.749532214321
2010-01-21,2484.5658856090336
2010-01-22,2465.360682956849
2010-01-25,2451.33740232141
2010-01-26,2443.723968715813
2010-01-27,2422.8163244771345
2010-01-28,2401.717316318294
2010-01-29,2396.8952574982936
2010-02-01,2401.2440854588763
2010-02-02,2421.0312289045037
2010-02-03,2410.9611655302147
2010-02-04,2346.343718092615
2010-02-05,2293.756312666474
2010-02-08,2312.6376744277536
2010-02-09,2318.253569501799
2010-02-10,2328.238684384118
2010-02-11,2334.419466616247
2010-02-12,2334.54444502636
2010-02-15,2341.7151242000264
2010-02-16,2375.57473835442
2010-02-17,2398.7253749623355
2010-02-18,2407.3290581612023
2010-02-19,2394.1059639891646
2010-02-22,2405.137095838553
2010-02-23,2384.732442754921
2010-02-24,2385.1554045260286
2010-02-25,2348.19435286778
2010-02-26,2389.503717530756
2010-03-01,2394.490286503813
2010-03-02,2422.1110422801435
2010-03-03,2449.2210083787095
2010-03-04,2437.7776402024333
2010-03-05,2467.580719001501
2010-03-08,2478.540034389083
2010-03-09,2473.978296577195
2010-03-10,2497.9301570329303
2010-03-11,2494.6319811032095
2010-03-12,2509.1131959431677
2010-03-15,2482.1147927681654
2010-03-16,2512.539916141124
2010-03-17,2533.7369795991995
2010-03-18,2516.35709214598
2010-03-19,2496.2646085231972
2010-03-22,2489.355592342257
2010-03-23,2504.754916056177
2010-03-24,2479.3796699509535
2010-03-25,2495.0281435735037
2010-03-26,2489.880210514378
2010-03-29,2508.1009479498352
2010-03-30,2507.4241412229035
2010-03-31,2512.6189341480917
2010-04-01,2544.007829781435
2010-04-02,2544.075177858101
2010-04-05,2543.542698859347
2010-04-06,2541.8432180489785
2010-04-07,2537.91580329985
2010-04-08,2525.269351648653
2010-04-09,2562.3021932505785
2010-04-12,2582.0956563871455
2010-04-13,2568.2815205941447
2010-04-14,2599.5335064105
2010-04-15,2606.0752447760324
2010-04-16,2565.040813558851
2010-04-19,2540.6824594325403
2010-04-20,2571.2001481692264
2010-04-21,2555.364015039803
2010-04-22,2518.4654554058243
2010-04-23,2528.696995036644
2010-04-26,2540.8818978432914
2010-04-27,2484.9170184374384
2010-04-28,2446.2537097865047
2010-04-29,2469.4088695565624
2010-04-30,2470.565263131954
2010-05-03,2458.460041867803
2010-05-04,2391.397970158868
2010-05-05,2345.940776354331
2010-05-06,2286.8186076518496
2010-05-07,2205.86353213292
2010-05-10,2343.6406126332886
2010-05-11,2313.110105222697
2010-05-12,2336.6195100347245
2010-05-13,2330.5741868471246
2010-05-14,2252.6776949962054
2010-05-17,2223.8472473505885
2010-05-18,2245.066928688476
2010-05-19,2184.395913003933
2010-05-20,2137.2819339884636
2010-05-21,2153.8306348562405
2010-05-24,2147.118040255677
2010-05-25,2081.1827524216123
2010-05-26,2115.97246590941
2010-05-27,2168.620269925839
2010-05-28,2181.4015388584735
2010-05-31,2178.934507314946
2010-06-01,2173.7593487325653
2010-06-02,2164.2372608530877
2010-06-03,2199.4915476295555
2010-06-04,2144.861516724059
2010-06-07,2102.734609690637
2010-06-08,2092.1277404889424
2010-06-09,2127.022639622438
2010-06-10,2161.502016512826
2010-06-11,2182.828008325983
2010-06-14,2224.8368244445214
2010-06-15,2239.847254460728
2010-06-16,2249.6758542166976
2010-06-17,2255.4811321600273
2010-06-18,2265.7041342582424
2010-06-21,2291.0260518684904
2010-06-22,2264.7816225632223
2010-06-23,2233.840870124219
2010-06-24,2213.3579372619934
2010-06-25,2198.7112020307445
2010-06-28,2220.4892074250965
2010-06-29,2143.365730822677
2010-06-30,2146.412150297801
2010-07-01,2133.0153672255865
2010-07-02,2153.6022789358785
2010-07-05,2139.9349047450455
2010-07-06,2204.5367337822836
2010-07-07,2223.7633438967205
2010-07-08,2259.5140540492775
2010-07-09,2269.866333267997
2010-07-12,2271.7651438784133
2010-07-13,2312.7407235610763
2010-07-14,2325.808562467333
2010-07-15,2326.366378905502
2010-07-16,2294.424705310482
2010-07-19,2277.3505186123584
2010-07-20,2276.613029062181
2010-07-21,2283.0339295814542
2010-07-22,2324.7200940364123
2010-07-23,2329.075347819689
2010-07-26,2356.898806719596
2010-07-27,2375.572092852589
2010-07-28,2378.001172338881
2010-07-29,2390.4914568863983
2010-07-30,2374.420930945309
2010-08-02,2448.0840105725792
2010-08-03,2453.4403662859418
2010-08-04,2447.8249079278617
2010-08-05,2447.7327661996414
2010-08-06,2448.0603186716003
2010-08-09,2469.206245551448
2010-08-10,2429.2850560954525
2010-08-11,2361.941339957914
2010-08-12,2350.1540061030582
2010-08-13,2348.624221668851
2010-08-16,2356.0510562669624
2010-08-17,2379.2806627928117
2010-08-18,2374.5662127963
2010-08-19,2349.205195658524
2010-08-20,2312.794938959778
2010-08-23,2323.8622167221806
2010-08-24,2290.5434804806946
2010-08-25,2267.434410066058
2010-08-26,2298.388666162351
2010-08-27,2316.2243546853483
2010-08-30,2322.0597474771985
2010-08-31,2314.785673427091
2010-09-01,2381.844098770881
2010-09-02,2387.8254260334743
2010-09-03,2411.1119245833
2010-09-06,2425.150117282325
2010-09-07,2400.8467969881895
2010-09-08,2416.228633573267
2010-09-09,2436.1410027180023
2010-09-10,2434.8953732753375
2010-09-13,2478.08650537524
2010-09-14,2491.4134567224046
2010-09-15,2494.42670738908
2010-09-16,2486.1498390742354
2010-09-17,2473.0117944897265
2010-09-20,2503.4150497785304
2010-09-21,2497.420541718013
2010-09-22,2509.3934055862464
2010-09-23,2496.9845313462533
2010-09-24,2530.1554170086742
2010-09-27,2530.2744766949536
2010-09-28,2535.4895012992592
2010-09-29,2536.7580067241975
2010-09-30,2532.8866499672513
2010-10-01,2545.644478901943
2010-10-04,2534.8887432623155
2010-10-05,2582.6334958538678
2010-10-06,2605.4313219122914
2010-10-07,2614.7895450698265
2010-10-08,2609.7988734995674
2010-10-11,2615.0284045656203
2010-10-12,2592.019918768121
2010-10-13,2638.7910739689946
2010-10-14,2659.1880356890424
2010-10-15,2649.4649750072795
2010-10-18,2650.650431266887
2010-10-19,2612.664593137695
2010-10-20,2639.951847351517
2010-10-21,2643.674993213079
2010-10-22,2625.351982788391
2010-10-25,2643.027067340006
2010-10-26,2627.119433284061
2010-10-27,2590.68836663436
2010-10-28,2623.6330724465633
2010-10-29,2630.583753213048
2010-11-01,2637.9990302738092
2010-11-02,2669.070799408656
2010-11-03,2663.6949460448673
2010-11-04,2723.2514463146194
2010-11-05,2707.3145404796305
2010-11-08,2688.141496386256
2010-11-09,2695.752792315699
2010-11-10,2648.7227223452096
2010-11-11,2638.7427624653455
2010-11-12,2626.3320354073157
2010-11-15,2624.081734009345
2010-11-16,2573.3541555242655
2010-11-17,2577.833238214792
2010-11-18,2613.637793102261
2010-11-19,2610.4706606410414
2010-11-22,2591.5857598404423
2010-11-23,2528.226166611299
2010-11-24,2538.1955496013034
2010-11-25,2541.770093958974
2010-11-26,2505.704945363725
2010-11-29,2464.6694796388615
2010-11-30,2448.7112806230184
2010-12-01,2492.510347343037
2010-12-02,2538.7849227759048
2010-12-03,2566.6621645741925
2010-12-06,2554.1591591590764
2010-12-07,2576.681734702057
2010-12-08,2562.425321652987
2010-12-09,2576.590345599673
2010-12-10,2581.8827984221025
2010-12-13,2614.889754549726
2010-12-14,2625.4215061315213
2010-12-15,2608.102007274622
2010-12-16,2594.212989846239
2010-12-17,2576.475849726994
2010-12-20,2576.81988544916
2010-12-21,2606.2525656373527
2010-12-22,2607.5597213345077
2010-12-23,2610.7891033615447
2010-12-24,2616.213828910487
2010-12-27,2606.385434164116
2010-12-28,2612.757828437087
2010-12-29,2623.193546491233
2010-12-30,2620.5155119281876
2010-12-31,2633.767537851034
2011-01-03,2639.6796845679933
2011-01-04,2646.4664409061247
2011-01-05,2622.8828758324703
2011-01-06,2614.852793233618
2011-01-07,2602.9315617280904
2011-01-10,2580.3837791867845
2011-01-11,2593.596514460913
2011-01-12,2646.0973080208437
2011-01-13,2685.900404821884
2011-01-14,2689.188354225144
2011-01-17,2682.544643320119
2011-01-18,2716.4904404481126
