Date,AC ASIA HIGH DIVIDEND YIELD
2017-08-25,6063.363569
2017-08-28,6073.909418
2017-08-29,6064.517528
2017-08-30,6089.825134
2017-08-31,6094.245523
2017-09-01,6089.563213
2017-09-04,6047.656364
2017-09-05,6064.579867
2017-09-06,6034.19846
2017-09-07,6060.196817
2017-09-08,6089.320454
2017-09-11,6098.48992
2017-09-12,6098.217365
2017-09-13,6063.675162
2017-09-14,6049.526275
2017-09-15,6064.417219
2017-09-18,6095.289801
2017-09-19,6097.865629
2017-09-20,6096.960993938053
2017-09-21,6081.808377
2017-09-22,6047.373097
2017-09-25,5995.54234
2017-09-26,5980.984696
2017-09-27,6002.157186
2017-09-28,5974.596895
2017-09-29,6000.495014
2017-10-02,6012.629296
2017-10-03,6079.179271
2017-10-04,6097.510012
2017-10-05,6105.823326
2017-10-06,6118.540607
2017-10-09,6112.243762
2017-10-10,6143.187036
2017-10-11,6159.28452955528
2017-10-12,6191.971415
2017-10-13,6206.793708
2017-10-16,6242.505576
2017-10-17,6220.767329447576
2017-10-18,6223.572573989614
2017-10-19,6191.339029
2017-10-20,6206.145362
2017-10-23,6190.443973717918
2017-10-24,6181.578999
2017-10-25,6193.738955
2017-10-26,6193.061809
2017-10-27,6227.245941
2017-10-30,6231.657488
2017-10-31,6219.349832
2017-11-01,6243.435747
2017-11-02,6236.497127
2017-11-03,6234.86085
2017-11-06,6206.248913
2017-11-07,6256.843904
2017-11-08,6257.724002
2017-11-09,6260.611122
2017-11-10,6226.827965238341
2017-11-13,6197.790084
2017-11-14,6187.977349
2017-11-15,6135.325055
2017-11-16,6143.224383
2017-11-17,6187.292804
2017-11-20,6155.431053
2017-11-21,6220.580935
2017-11-22,6277.927425
2017-11-23,6274.162482
2017-11-24,6288.632867
2017-11-27,6259.890444
2017-11-28,6244.761958
2017-11-29,6252.435665
2017-11-30,6209.369829
2017-12-01,6213.085715
2017-12-04,6217.743471
2017-12-05,6210.558682
2017-12-06,6142.485253
2017-12-07,6142.117128
2017-12-08,6155.115192
2017-12-11,6192.412914
2017-12-12,6172.529844
2017-12-13,6221.104581
2017-12-14,6242.48013
2017-12-15,6186.19047
2017-12-18,6211.788987
2017-12-19,6196.141748
2017-12-20,6198.900673
2017-12-21,6199.445415
2017-12-22,6240.539614
2017-12-25,6246.460897
2017-12-26,6235.923155
2017-12-27,6262.442733
2017-12-28,6298.813334
2017-12-29,6318.619761
2018-01-01,6316.852345
2018-01-02,6379.890257
2018-01-03,6394.235532
2018-01-04,6433.798502
2018-01-05,6457.796875
2018-01-08,6485.609271
2018-01-09,6504.728948
2018-01-10,6508.551038
2018-01-11,6505.509778
2018-01-12,6517.320035
2018-01-15,6553.414264
2018-01-16,6605.885213
2018-01-17,6611.264838
2018-01-18,6624.864542
2018-01-19,6684.97251
2018-01-22,6715.4956478080085
2018-01-23,6797.061687870632
2018-01-24,6803.300197
2018-01-25,6797.04486
2018-01-26,6831.160544
2018-01-29,6821.586985
2018-01-30,6744.377855
2018-01-31,6753.965432
2018-02-01,6769.781742
2018-02-02,6739.884218
2018-02-05,6656.103627
2018-02-06,6404.909932
2018-02-07,6392.300087
2018-02-08,6401.328709
2018-02-09,6279.589045
2018-02-12,6292.984705
2018-02-13,6315.48999
2018-02-14,6373.385014
2018-02-15,6443.40326
2018-02-16,6460.142976
2018-02-19,6487.954399
2018-02-20,6439.858424
2018-02-21,6517.656307
2018-02-22,6467.49755
2018-02-23,6543.656118
2018-02-26,6586.950643
2018-02-27,6562.609952
2018-02-28,6521.312782
2018-03-01,6499.462694
2018-03-02,6446.954009
2018-03-05,6390.310445
2018-03-06,6459.827832
2018-03-07,6422.175216
2018-03-08,6459.051315
2018-03-09,6471.681993
2018-03-12,6584.890453
2018-03-13,6612.831956
2018-03-14,6589.326816
2018-03-15,6585.142698
2018-03-16,6578.738323
2018-03-19,6536.259617266599
2018-03-20,6524.887318
2018-03-21,6537.264516
2018-03-22,6534.918313
2018-03-23,6410.135502
2018-03-26,6422.078555
2018-03-27,6491.932862
2018-03-28,6414.537273
2018-03-29,6412.314384
2018-03-30,6433.622388546015
2018-04-02,6434.591795
2018-04-03,6415.016719
2018-04-04,6363.886192
2018-04-05,6380.207505
2018-04-06,6395.770791
2018-04-09,6437.58172
2018-04-10,6481.737202
2018-04-11,6494.764039086326
2018-04-12,6463.247376208273
2018-04-13,6456.099565590952
2018-04-16,6427.197944477052
2018-04-17,6396.356438745014
2018-04-18,6439.749913676795
2018-04-19,6498.429922947494
2018-04-20,6424.700066848321
2018-04-23,6382.360613761488
2018-04-24,6389.901185725692
2018-04-25,6343.010038895013
2018-04-26,6319.2071648496785
2018-04-27,6362.188028799
2018-04-30,6428.5995252691355
2018-05-01,6413.695651730881
2018-05-02,6374.264357957389
2018-05-03,6337.2018978335545
2018-05-04,6307.037021690652
2018-05-07,6301.836872174044
2018-05-08,6336.222891163639
2018-05-09,6312.413662562634
2018-05-10,6330.738150229065
2018-05-11,6400.852529404527
2018-05-14,6449.7817910772965
2018-05-15,6376.439181438567
2018-05-16,6377.983178942156
2018-05-17,6341.844315317436
2018-05-18,6348.901116952028
2018-05-21,6354.870870348269
2018-05-22,6354.240903608681
2018-05-23,6302.146009819887
2018-05-24,6319.995239349867
2018-05-25,6325.5617230622565
2018-05-28,6329.437751469545
2018-05-29,6304.625335662422
2018-05-30,6206.334311936261
2018-05-31,6254.940935154711
2018-06-01,6253.385589156373
2018-06-04,6347.799807712405
2018-06-05,6363.575508903738
2018-06-06,6390.5267876109565
2018-06-07,6430.519168832292
2018-06-08,6362.663172394024
2018-06-11,6348.488469537652
2018-06-12,6349.180756632049
2018-06-13,6336.664968359182
2018-06-14,6266.089692919682
2018-06-15,6255.11168268684
2018-06-18,6231.153538011424
2018-06-19,6123.707868954068
2018-06-20,6136.543495378791
2018-06-21,6093.459599786437
2018-06-22,6087.31293222359
2018-06-25,6034.21633160295
2018-06-26,6031.981072440143
2018-06-27,5964.193557729776
2018-06-28,5936.987763767033
2018-06-29,6009.1893373894045
2018-07-02,5948.480605121521
2018-07-03,5919.142783359666
2018-07-04,5935.2705704179525
2018-07-05,5917.943798646495
2018-07-06,5931.756807748121
2018-07-09,5997.361111799724
2018-07-10,6011.033736250104
2018-07-11,5952.966569833339
2018-07-12,5952.592487788734
2018-07-13,5993.263249432564
2018-07-16,5982.429038674248
2018-07-17,5979.651626485177
2018-07-18,5992.796009524686
2018-07-19,5975.577389354333
2018-07-20,6038.419284642435
2018-07-23,6061.565064653331
2018-07-24,6104.452688840292
2018-07-25,6136.107985877762
2018-07-26,6159.917135264434
2018-07-27,6184.855443295506
2018-07-30,6191.509904145297
2018-07-31,6168.011669204362
2018-08-01,6185.776952053704
2018-08-02,6102.382409241429
2018-08-03,6105.9930997015235
2018-08-06,6122.027131099432
2018-08-07,6177.466084170128
2018-08-08,6197.1486414669425
2018-08-09,6196.353961437348
2018-08-10,6154.41142329601
2018-08-13,6040.304455325833
2018-08-14,6067.8212737074855
2018-08-15,6036.569741141002
2018-08-16,6013.941928597096
2018-08-17,6033.885374643889
2018-08-20,6044.162423983919
2018-08-21,6042.266175772542
2018-08-22,6062.152392136951
2018-08-23,6053.4401706093995
2018-08-24,6043.978894800978
2018-08-27,6117.244865670216
2018-08-28,6147.135829498841
2018-08-29,6152.198903737843
2018-08-30,6122.941870598563
2018-08-31,6111.782017723676
2018-09-03,6074.481989072743
2018-09-04,6066.147638292404
2018-09-05,5983.440740163578
2018-09-06,5963.003793390224
2018-09-07,5947.77898147973
2018-09-10,5916.721505439216
2018-09-11,5909.002858846491
2018-09-12,5898.798379964378
2018-09-13,5956.708772404645
2018-09-14,6016.639921804796
2018-09-17,5977.013555763826
2018-09-18,6009.051812580165
2018-09-19,6063.062728840524
2018-09-20,6063.257904541737
2018-09-21,6154.934793613581
2018-09-24,6118.553883726399
2018-09-25,6136.1262865632125
2018-09-26,6144.099119622282
2018-09-27,6143.581738796799
2018-09-28,6164.29532171022
2018-10-01,6163.651342081519
2018-10-02,6098.267691672216
2018-10-03,6062.251404418782
2018-10-04,5987.509025559
2018-10-05,5945.208280902481
2018-10-08,5910.78491058633
2018-10-09,5878.243374999406
2018-10-10,5884.371282924809
2018-10-11,5687.885338664826
2018-10-12,5757.966682903168
2018-10-15,5690.343510611843
2018-10-16,5727.032978449934
2018-10-17,5765.094389166687
2018-10-18,5743.303614068269
2018-10-19,5734.402630685648
2018-10-22,5770.221050158474
2018-10-23,5663.170550114931
2018-10-24,5660.727645943685
2018-10-25,5584.8009856013505
2018-10-26,5568.475040563913
2018-10-29,5545.290797600448
2018-10-30,5546.804754884851
2018-10-31,5656.136851660072
2018-11-01,5615.644629090669
2018-11-02,5736.818478731057
2018-11-05,5664.273333060676
2018-11-06,5692.186987206606
2018-11-07,5701.426111170072
2018-11-08,5735.164124039014
2018-11-09,5659.022561208563
2018-11-12,5649.284690557735
2018-11-13,5614.764618142764
2018-11-14,5619.932742477218
2018-11-15,5672.210422140759
2018-11-16,5674.599941751743
2018-11-19,5700.170695354799
2018-11-20,5647.410305076722
2018-11-21,5632.760711505763
2018-11-22,5644.5400589307665
2018-11-23,5643.788304155984
2018-11-26,5681.259524697515
2018-11-27,5687.352272786557
2018-11-28,5721.591061945049
2018-11-29,5729.0719713805365
2018-11-30,5733.294649703989
2018-12-03,5849.409534885582
2018-12-04,5821.492969803883
2018-12-05,5758.881999101013
2018-12-06,5666.851321302413
2018-12-07,5662.093822789173
2018-12-10,5572.454284396569
2018-12-11,5552.958761572588
2018-12-12,5631.883123468444
2018-12-13,5679.579006901317
2018-12-14,5618.189994187987
2018-12-17,5634.977839518862
2018-12-18,5584.7377353994725
2018-12-19,5607.999206107681
2018-12-20,5560.46556223944
2018-12-21,5535.9409267223455
2018-12-24,5538.291619909205
2018-12-25,5446.6600530906335
2018-12-26,5456.066642164373
2018-12-27,5535.3345759559525
2018-12-28,5561.035687553277
2018-12-31,5595.011172107454
2019-01-01,5596.18066177679
2019-01-02,5530.451483598063
2019-01-03,5530.972151697591
2019-01-04,5533.300963839288
2019-01-07,5638.479608868633
2019-01-08,5641.306750509824
2019-01-09,5728.906364324197
2019-01-10,5743.314969664106
2019-01-11,5783.619592030393
2019-01-14,5746.520765782212
2019-01-15,5816.4918969693745
2019-01-16,5813.972897769211
2019-01-17,5798.467722632869
2019-01-18,5829.371463422682
2019-01-21,5858.736238705401
2019-01-22,5836.357428638794
2019-01-23,5816.148736214055
2019-01-24,5847.705839423839
2019-01-25,5919.281395928026
2019-01-28,5922.621498089379
2019-01-29,5905.6569769763455
2019-01-30,5920.5988774753505
2019-01-31,5967.1372079197945
2019-02-01,5950.660077247537
2019-02-04,5943.112490600586
2019-02-05,5940.234184105577
2019-02-06,5945.395875957735
2019-02-07,5932.392890975219
2019-02-08,5884.722664540196
2019-02-11,5886.653621585394
2019-02-12,5929.059205581195
2019-02-13,5967.065129999362
2019-02-14,5975.772250068915
2019-02-15,5916.868948177855
2019-02-18,5977.970147702488
2019-02-19,5972.682701867506
2019-02-20,6023.641874467413
2019-02-21,6038.913754121105
2019-02-22,6046.253394578019
2019-02-25,6083.820825831648
2019-02-26,6066.689663885648
2019-02-27,6061.2271601549355
2019-02-28,5996.240475235263
2019-03-01,6004.480229497749
2019-03-04,6023.300477693425
2019-03-05,5993.131936154422
2019-03-06,5993.611943556669
2019-03-07,5967.933040223528
2019-03-08,5876.674676883022
2019-03-11,5897.4259086495695
2019-03-12,5964.140914761245
2019-03-13,5937.019569471971
2019-03-14,5917.080717406399
2019-03-15,5971.868839685744
2019-03-18,6033.947229629652
2019-03-19,6046.201329418891
2019-03-20,6042.9515531830475
2019-03-21,6062.458760307139
2019-03-22,6095.22638466487
2019-03-25,5986.238163616894
2019-03-26,6035.878853915089
2019-03-27,6040.167251944885
2019-03-28,6007.7931719950875
2019-03-29,6034.046157476148
2019-04-01,6113.676436465196
2019-04-02,6121.135365445756
2019-04-03,6148.812490562577
2019-04-04,6153.680139841417
2019-04-05,6164.0518003080315
2019-04-08,6163.918646535562
2019-04-09,6178.00050491413
2019-04-10,6161.577478782373
2019-04-11,6121.077773895517
2019-04-12,6122.276554682955
2019-04-15,6140.975857216034
2019-04-16,6178.609247435231
2019-04-17,6204.707300503923
2019-04-18,6173.796988815652
2019-04-19,6165.330349667875
2019-04-22,6160.970008271706
2019-04-23,6158.282906043379
2019-04-24,6139.234476540927
2019-04-25,6120.929561339706
2019-04-26,6115.436649011116
2019-04-29,6147.721852467615
2019-04-30,6139.745516457365
2019-05-01,6143.798777411718
2019-05-02,6141.370508758967
2019-05-03,6159.157551963839
2019-05-06,6079.113894186465
2019-05-07,6093.9284553469415
2019-05-08,6015.047010118544
2019-05-09,5918.246187859669
2019-05-10,5941.432941582861
2019-05-13,5904.099805413911
2019-05-14,5862.599107905979
2019-05-15,5850.248597423937
2019-05-16,5826.816737458123
2019-05-17,5783.566770081657
2019-05-20,5807.070042342892
2019-05-21,5795.935863248091
2019-05-22,5793.494294173468
2019-05-23,5763.295926560082
2019-05-24,5783.9073328132545
2019-05-27,5798.760104944976
2019-05-28,5800.734573456837
2019-05-29,5760.357970120783
2019-05-30,5775.71528096322
2019-05-31,5762.267469576174
2019-06-03,5781.529778997721
2019-06-04,5777.124504566405
2019-06-05,5835.158045258818
2019-06-06,5826.004509248442
2019-06-07,5843.769997871716
2019-06-10,5903.639034962108
2019-06-11,5949.159108612575
2019-06-12,5923.488944244437
2019-06-13,5890.352670164978
2019-06-14,5880.25316608534
2019-06-17,5861.486198532297
2019-06-18,5889.935922978989
2019-06-19,6004.094066145965
2019-06-20,6064.736293042259
2019-06-21,6051.459788239491
2019-06-24,6064.71829342022
2019-06-25,6047.711606878187
2019-06-26,6027.094678964045
2019-06-27,6095.329474007823
2019-06-28,6089.897641954056
2019-07-01,6150.189342024628
2019-07-02,6158.009743995793
2019-07-03,6122.061532950525
2019-07-04,6145.996832773679
2019-07-05,6128.99038245863
2019-07-08,6061.261803243803
2019-07-09,6040.354783557686
2019-07-10,6062.49481954777
2019-07-11,6112.014374352079
2019-07-12,6113.855965136103
2019-07-15,6131.243187079431
2019-07-16,6132.829477799758
2019-07-17,6114.191564465361
2019-07-18,6066.135017504505
2019-07-19,6145.675126388243
2019-07-22,6116.232324779815
2019-07-23,6123.596465527327
2019-07-24,6120.732546904343
2019-07-25,6116.186229822771
2019-07-26,6069.898810453783
2019-07-29,6024.2047937416255
2019-07-30,6040.048081123772
2019-07-31,5987.006631695414
2019-08-01,5965.138569233834
2019-08-02,5878.286981061134
2019-08-05,5752.053006011095
2019-08-06,5714.430781626694
2019-08-07,5713.057528264595
2019-08-08,5728.267636199577
2019-08-09,5749.166096786172
2019-08-12,5742.908030718247
2019-08-13,5621.672576673152
2019-08-14,5671.439389861605
2019-08-15,5657.559211660318
2019-08-16,5683.782344635117
2019-08-19,5728.2741744941595
2019-08-20,5750.585375964308
2019-08-21,5747.194039392263
2019-08-22,5731.288909261002
2019-08-23,5744.06605959204
2019-08-26,5653.769341280672
2019-08-27,5688.834425266699
2019-08-28,5698.061353110878
2019-08-29,5692.86240912161
2019-08-30,5764.671725090997
2019-09-02,5746.796828958486
2019-09-03,5726.101806918534
2019-09-04,5803.05115860795
2019-09-05,5853.781583577861
2019-09-06,5891.584675903454
2019-09-09,5907.870202346029
2019-09-10,5934.844968718721
2019-09-11,6018.850769418172
2019-09-12,6037.706057441444
2019-09-13,6068.677804034966
2019-09-16,6068.624629672288
2019-09-17,6037.529989368456
2019-09-18,6026.049854228698
2019-09-19,6009.334382119536
2019-09-20,6031.659288719827
2019-09-23,6023.730066163454
2019-09-24,6030.332296343728
2019-09-25,5993.536536649919
2019-09-26,6017.598394963504
2019-09-27,5988.491776349476
2019-09-30,5973.724418763947
2019-10-01,6018.106717333784
2019-10-02,5993.92132072713
2019-10-03,5964.216559917238
2019-10-04,5954.574436818416
2019-10-07,5950.869299619004
2019-10-08,5996.356309104737
2019-10-09,5960.419880479775
2019-10-10,5954.9951448990205
2019-10-11,6030.162605516734
2019-10-14,6081.161723925868
2019-10-15,6106.184792256786
2019-10-16,6141.719479697836
2019-10-17,6147.917062678567
2019-10-18,6131.041609229625
2019-10-21,6158.835221732896
2019-10-22,6179.659286967707
2019-10-23,6169.9225308720925
2019-10-24,6210.386288013078
2019-10-25,6198.426465262796
2019-10-28,6210.3491713441545
2019-10-29,6246.204221733232
2019-10-30,6236.278357751294
2019-10-31,6267.105332913684
2019-11-01,6300.487229095052
2019-11-04,6359.507062023892
2019-11-05,6429.88443206748
2019-11-06,6434.493703687929
2019-11-07,6449.471514276167
2019-11-08,6449.0404885703465
2019-11-11,6371.060822132119
2019-11-12,6411.426770340623
2019-11-13,6351.998567996192
2019-11-14,6309.467550144023
2019-11-15,6344.235809982566
2019-11-18,6383.790882649526
2019-11-19,6405.257732149367
2019-11-20,6360.959378013034
2019-11-21,6308.1807033673995
2019-11-22,6324.04214923618
2019-11-25,6344.077561276392
2019-11-26,6339.138690396755
2019-11-27,6351.89954733453
2019-11-28,6328.700471344236
2019-11-29,6256.447806325184
2019-12-02,6298.005037622441
2019-12-03,6289.065369499363
2019-12-04,6253.0121806462585
2019-12-05,6292.779305241542
2019-12-06,6321.96046358467
2019-12-09,6355.048365744972
2019-12-10,6337.396934613133
2019-12-11,6366.68369837691
2019-12-12,6403.506968019844
2019-12-13,6520.510204309586
2019-12-16,6496.202865735506
2019-12-17,6558.158295685906
2019-12-18,6561.281892874332
2019-12-19,6552.372959134908
2019-12-20,6548.107805295992
2019-12-23,6556.810352153825
2019-12-24,6538.654564438976
2019-12-25,6533.567913518019
2019-12-26,6542.7423162657815
2019-12-27,6589.484942939294
2019-12-30,6590.753831067154
2019-12-31,6591.712524864171
2020-01-01,6591.924641403155
2020-01-02,6625.398114488358
2020-01-03,6622.224718565262
2020-01-06,6546.050662639076
2020-01-07,6569.654107320344
2020-01-08,6511.8276314514915
2020-01-09,6592.748185295358
2020-01-10,6600.428200779534
2020-01-13,6629.517889282247
2020-01-14,6646.3687922178815
2020-01-15,6614.50975130224
2020-01-16,6624.546754378776
2020-01-17,6661.192017867175
2020-01-20,6664.166756906069
2020-01-21,6582.482052193873
2020-01-22,6619.163836659709
2020-01-23,6567.104733564926
2020-01-24,6570.874572277526
2020-01-27,6538.635682228148
2020-01-28,6494.744216884787
2020-01-29,6443.010220537975
2020-01-30,6289.397370011805
2020-01-31,6276.625133269748
2020-02-03,6219.448762978158
2020-02-04,6284.743857195563
2020-02-05,6327.44843658811
2020-02-06,6470.20765300775
2020-02-07,6426.203650686418
2020-02-10,6389.8729078129045
2020-02-11,6424.305062357751
2020-02-12,6446.172800107237
2020-02-13,6434.350830376708
2020-02-14,6436.958067026193
2020-02-17,6424.1420767836335
2020-02-18,6344.505119301408
2020-02-19,6346.214610047255
2020-02-20,6314.648017819564
2020-02-21,6289.999898825552
2020-02-24,6224.5348261095205
2020-02-25,6185.072443314668
2020-02-26,6114.180412267085
2020-02-27,6087.049079551489
2020-02-28,5965.202219093059
2020-03-02,5989.0778582485045
2020-03-03,5999.61419977083
2020-03-04,6050.486800061219
2020-03-05,6111.48429909982
2020-03-06,5969.774867718447
2020-03-09,5731.358939060055
2020-03-10,5766.412899804364
2020-03-11,5673.718188657094
2020-03-12,5433.922010003921
2020-03-13,5250.161480873114
2020-03-16,5105.104540087046
2020-03-17,5024.651229265372
2020-03-18,4872.239230893914
2020-03-19,4725.501291346924
2020-03-20,4895.506527175984
2020-03-23,4719.542175653319
2020-03-24,4926.070724821874
2020-03-25,5188.0424583267695
2020-03-26,5195.847241241033
2020-03-27,5338.339167193591
2020-03-30,5269.999317096428
2020-03-31,5285.755590321621
2020-04-01,5162.088211606351
2020-04-02,5164.114439556278
2020-04-03,5156.170165180041
2020-04-06,5302.784835091449
2020-04-07,5416.9574818551855
2020-04-08,5407.456635006865
2020-04-09,5436.313681767402
2020-04-10,5446.640610574515
2020-04-13,5416.29816453316
2020-04-14,5498.293048916394
2020-04-15,5463.081400069169
2020-04-16,5400.573610542692
2020-04-17,5503.293449396691
2020-04-20,5460.305309940756
2020-04-21,5362.886656753481
2020-04-22,5361.787364581974
2020-04-23,5410.785306689024
2020-04-24,5374.200395592427
2020-04-27,5482.170717525785
2020-04-28,5514.040232392151
2020-04-29,5549.00640249204
2020-04-30,5605.122176321383
2020-05-01,5551.18788123145
2020-05-04,5418.61453376653
2020-05-05,5439.308436841132
2020-05-06,5468.032834803659
2020-05-07,5411.892327800754
2020-05-08,5487.602531522
2020-05-11,5536.731263782568
2020-05-12,5473.636169447094
2020-05-13,5463.853312088275
2020-05-14,5364.982969225042
2020-05-15,5363.202469584767
2020-05-18,5383.085124965897
2020-05-19,5481.458736408034
2020-05-20,5486.682176314685
2020-05-21,5466.678754785429
2020-05-22,5330.971314511018
2020-05-25,5358.051048028152
2020-05-26,5456.377898011006
2020-05-27,5482.934196520112
2020-05-28,5521.785342572285
2020-05-29,5485.326714430452
2020-06-01,5564.220151773314
2020-06-02,5602.7634470086905
2020-06-03,5701.396338985119
2020-06-04,5717.679472636395
2020-06-05,5788.087325236576
2020-06-08,5876.4392073499475
2020-06-09,5912.879144211905
2020-06-10,5900.940008324242
2020-06-11,5775.120700562985
2020-06-12,5688.243131142106
2020-06-15,5553.303294401284
2020-06-16,5725.065645127779
2020-06-17,5713.093067248325
2020-06-18,5712.86721250729
2020-06-19,5712.922875224251
2020-06-22,5678.437426698399
2020-06-23,5721.642359114855
2020-06-24,5716.155559103899
2020-06-25,5652.201252095148
2020-06-26,5668.683107654601
2020-06-29,5588.4812579917625
2020-06-30,5618.832577781133
2020-07-01,5610.0306358156095
2020-07-02,5710.469357354647
2020-07-03,5748.328135421567
2020-07-06,5902.826736611918
2020-07-07,5832.568940094299
2020-07-08,5831.507780063937
2020-07-09,5828.822585521465
2020-07-10,5764.236719369412
2020-07-13,5825.645440626444
2020-07-14,5820.291975922193
2020-07-15,5855.577961382682
2020-07-16,5814.080975544648
2020-07-17,5821.904032570138
2020-07-20,5826.765986426231
2020-07-21,5851.876007895843
2020-07-22,5817.119222256021
2020-07-23,5814.300797749568
2020-07-24,5793.134610058265
2020-07-27,5864.660585625538
2020-07-28,5882.807954914916
2020-07-29,5851.941496237652
2020-07-30,5841.351834075771
2020-07-31,5728.168353582937
2020-08-03,5716.5440356835015
2020-08-04,5830.149443934026
2020-08-05,5862.667730599618
2020-08-06,5903.51413465699
2020-08-07,5867.989634754347
2020-08-10,5892.113006166958
2020-08-11,5983.469346026471
2020-08-12,6028.5271583580015
2020-08-13,6055.549742823884
2020-08-14,6051.317134827048
2020-08-17,6075.438386145732
2020-08-18,6074.597570924907
2020-08-19,6063.484568402846
2020-08-20,5958.126090221187
2020-08-21,5999.661100860532
2020-08-24,6021.786124911414
2020-08-25,6060.180019973943
2020-08-26,6066.525989026763
2020-08-27,6001.570081081231
2020-08-28,6031.244725875282
2020-08-31,5953.585187062296
2020-09-01,5954.018788253046
2020-09-02,5936.046981891365
2020-09-03,5958.82582406983
2020-09-04,5922.898718344111
2020-09-07,5916.00790008221
2020-09-08,5972.552149028591
2020-09-09,5912.640315036294
2020-09-10,5944.34088601112
2020-09-11,5948.797906504607
2020-09-14,6005.866325457386
2020-09-15,6012.331922930605
2020-09-16,6039.681654964314
2020-09-17,5995.7152950030095
2020-09-18,6002.0490370597445
2020-09-21,5962.940843582302
2020-09-22,5903.85374150287
2020-09-23,5864.565105429239
2020-09-24,5757.678500271749
2020-09-25,5762.017336053893
2020-09-28,5834.9418499978265
2020-09-29,5835.28331659352
2020-09-30,5828.171917531788
2020-10-01,5839.821440430326
2020-10-02,5839.0914541405355
2020-10-05,5890.321284442845
2020-10-06,5950.222832431941
2020-10-07,5971.783451676399
2020-10-08,5989.95856703072
2020-10-09,5977.029376594244
2020-10-12,6031.486788183445
2020-10-13,6041.452109269858
2020-10-14,6020.28003799438
2020-10-15,5975.841633861558
2020-10-16,5968.800095581066
2020-10-19,6023.898045998828
2020-10-20,5992.25821474848
2020-10-21,6066.081356471964
2020-10-22,6047.025757745746
2020-10-23,6081.288975026089
2020-10-26,6088.045118391226
2020-10-27,6046.785497220098
2020-10-28,5972.427457679666
2020-10-29,5931.034182689355
2020-10-30,5862.360439490261
2020-11-02,5951.367433289921
2020-11-03,6019.840459295736
2020-11-04,6041.009489010028
2020-11-05,6151.050214985207
2020-11-06,6204.460505990678
2020-11-09,6228.602569824222
2020-11-10,6374.165785293984
2020-11-11,6507.443535964286
2020-11-12,6465.022219008622
2020-11-13,6418.324087891843
2020-11-16,6521.620227073741
2020-11-17,6581.062262982504
2020-11-18,6588.7084313253445
2020-11-19,6560.35583631469
2020-11-20,6549.651681653505
2020-11-23,6583.875158846782
2020-11-24,6611.711930476348
2020-11-25,6629.192676023755
2020-11-26,6645.325220286512
2020-11-27,6674.471643659387
2020-11-30,6514.512383038258
2020-12-01,6581.03501233872
2020-12-02,6627.620441212293
2020-12-03,6664.215303597067
2020-12-04,6682.686066824209
2020-12-07,6676.360114346086
2020-12-08,6645.707256893759
2020-12-09,6694.698855344046
2020-12-10,6663.856318230727
2020-12-11,6709.910576211625
2020-12-14,6723.892619441802
2020-12-15,6696.225142856422
2020-12-16,6741.991400111759
2020-12-17,6737.5611002687765
2020-12-18,6728.627591989041
2020-12-21,6679.322057022499
2020-12-22,6611.882360643724
2020-12-23,6611.383374701792
2020-12-24,6671.6533768871695
2020-12-25,6695.616409065524
2020-12-28,6747.548512068319
2020-12-29,6792.403173357893
2020-12-30,6833.256442639634
2020-12-31,6841.603202551635
2021-01-01,6842.796466022736
2021-01-04,6876.720480111658
2021-01-05,6902.041149170132
2021-01-06,6917.968277975052
2021-01-07,6976.920300183282
2021-01-08,7106.1888194785115
2021-01-11,7110.778478006221
2021-01-12,7119.548346454651
2021-01-13,7172.023922010877
2021-01-14,7191.762535086429
2021-01-15,7157.219870672572
2021-01-18,7109.9777934358535
2021-01-19,7191.66998843732
2021-01-20,7202.3573597049735
2021-01-21,7261.843627415854
2021-01-22,7181.309198130936
2021-01-25,7191.97837319862
2021-01-26,7121.696740910628
2021-01-27,7136.743302491969
2021-01-28,7009.225641883004
2021-01-29,6871.765592123817
2021-02-01,6935.459300017129
2021-02-02,6997.365554834298
2021-02-03,7057.852785247042
2021-02-04,7026.721873859306
2021-02-05,7082.149750976494
2021-02-08,7144.743880298476
2021-02-09,7158.476729894837
2021-02-10,7194.600832304088
2021-02-11,7208.7468857817685
2021-02-12,7205.648090554006
2021-02-15,7238.417288133022
2021-02-16,7279.8114937489445
2021-02-17,7298.128837732136
2021-02-18,7240.36470516369
2021-02-19,7230.3064782089805
2021-02-22,7262.593359277539
2021-02-23,7300.713581395501
2021-02-24,7214.842134334696
2021-02-25,7356.231779445968
2021-02-26,7148.327101686916
2021-03-01,7195.219155254908
2021-03-02,7185.998537320521
2021-03-03,7296.71567003309
2021-03-04,7210.33752331316
2021-03-05,7208.273441789381
2021-03-08,7212.670805435291
2021-03-09,7246.276826722318
2021-03-10,7260.139331672984
2021-03-11,7317.9497606344075
2021-03-12,7324.688478012889
2021-03-15,7363.549790604103
2021-03-16,7392.874068795246
2021-03-17,7377.360994155467
2021-03-18,7457.439172171604
2021-03-19,7405.037942132496
2021-03-22,7410.262595537354
2021-03-23,7385.458751954268
2021-03-24,7262.860332520346
2021-03-25,7293.030226542053
2021-03-26,7373.161598381952
2021-03-29,7438.784723654275
2021-03-30,7449.447256084637
2021-03-31,7354.659345369615
2021-04-01,7355.576725549325
2021-04-02,7365.409072684459
2021-04-05,7396.367244625646
2021-04-06,7392.883244411904
2021-04-07,7416.048981489593
2021-04-08,7403.564903412002
2021-04-09,7375.071323385509
2021-04-12,7339.192454810425
