Date,AC ASEAN HIGH DIVIDEND YIELD
2002-06-07,1338.3967707308286
2002-06-10,1339.9217246233993
2002-06-11,1345.0988913942726
2002-06-12,1348.919009465116
2002-06-13,1354.3841191844933
2002-06-14,1349.9199241451058
2002-06-17,1339.488583626828
2002-06-18,1338.9280408808806
2002-06-19,1321.8901153655368
2002-06-20,1326.2133975929487
2002-06-21,1311.1982865497687
2002-06-24,1298.2765121677044
2002-06-25,1293.6724310437648
2002-06-26,1275.4298462836987
2002-06-27,1287.5010762485115
2002-06-28,1297.7566553421536
2002-07-01,1294.520839920199
2002-07-02,1299.580366975358
2002-07-03,1295.2741781655336
2002-07-04,1304.4599416599824
2002-07-05,1317.43361237985
2002-07-08,1306.8656877029077
2002-07-09,1316.727501889092
2002-07-10,1313.565507187849
2002-07-11,1295.7138379623057
2002-07-12,1307.899021489128
2002-07-15,1312.581130421932
2002-07-16,1307.274944715442
2002-07-17,1307.1173101738873
2002-07-18,1310.7915404863447
2002-07-19,1308.6960831957401
2002-07-22,1287.873684840209
2002-07-23,1295.7392700627158
2002-07-24,1266.6927328833146
2002-07-25,1268.781911233405
2002-07-26,1242.6508802378037
2002-07-29,1250.442295007136
2002-07-30,1267.551256790016
2002-07-31,1268.078461304156
2002-08-01,1272.7891562353532
2002-08-02,1269.297418404858
2002-08-05,1259.4751456194017
2002-08-06,1246.350392568306
2002-08-07,1261.7692695155577
2002-08-08,1262.8676202526917
2002-08-09,1273.0596358607916
2002-08-12,1281.8358463206675
2002-08-13,1291.277955395687
2002-08-14,1296.698600129548
2002-08-15,1300.5411632372193
2002-08-16,1306.0575805403698
2002-08-19,1302.4844636845287
2002-08-20,1301.643099573521
2002-08-21,1296.7457005447109
2002-08-22,1297.2754205822187
2002-08-23,1296.0713074823393
2002-08-26,1292.1424572567057
2002-08-27,1295.0823545741107
2002-08-28,1288.6139747813422
2002-08-29,1278.5692006907445
2002-08-30,1276.2356169144575
2002-09-02,1271.0418462499374
2002-09-03,1270.8079418488164
2002-09-04,1259.246982524116
2002-09-05,1260.1697304062607
2002-09-06,1256.6693724187967
2002-09-09,1252.264732645323
2002-09-10,1263.9699075452781
2002-09-11,1270.7120411504102
2002-09-12,1270.0194769839586
2002-09-13,1257.7650271348832
2002-09-16,1249.5420499215904
2002-09-17,1261.4195142288286
2002-09-18,1246.3741993789085
2002-09-19,1240.2233016556802
2002-09-20,1233.9522550771792
2002-09-23,1226.5888789170128
2002-09-24,1218.111557484021
2002-09-25,1196.695391253671
2002-09-26,1202.744012244345
2002-09-27,1216.9373616532453
2002-09-30,1218.220801740824
2002-10-01,1208.0084160608155
2002-10-02,1207.3928615940306
2002-10-03,1210.6701547660857
2002-10-04,1212.7248733579395
2002-10-07,1203.1167960361659
2002-10-08,1205.1772403864345
2002-10-09,1196.3940570572345
2002-10-10,1181.011000764568
2002-10-11,1183.0065362483797
2002-10-14,1146.6755432752964
2002-10-15,1157.3883864724037
2002-10-16,1170.5525405734427
2002-10-17,1175.7184125398594
2002-10-18,1180.9818236862475
2002-10-21,1179.4070763440036
2002-10-22,1178.7460202694067
2002-10-23,1185.1801223011337
2002-10-24,1184.3012817519614
2002-10-25,1191.8080978581506
2002-10-28,1199.1651692356745
2002-10-29,1198.435871042913
2002-10-30,1196.8792718811242
2002-10-31,1207.798851006106
2002-11-01,1204.450728740681
2002-11-04,1214.9194518255076
2002-11-05,1210.1325622759346
2002-11-06,1211.8064666714497
2002-11-07,1205.200976010068
2002-11-08,1207.7329296768203
2002-11-11,1199.6656534800584
2002-11-12,1204.0567887434654
2002-11-13,1199.783432191074
2002-11-14,1204.555439846268
2002-11-15,1212.2715055094254
2002-11-18,1201.6578331444666
2002-11-19,1197.350197495468
2002-11-20,1196.3018296193595
2002-11-21,1201.410247880847
2002-11-22,1209.335241666058
2002-11-25,1204.720063418914
2002-11-26,1204.870885140047
2002-11-27,1197.8663878633733
2002-11-28,1203.7505647992468
2002-11-29,1202.0576287106182
2002-12-02,1198.7791753222825
2002-12-03,1192.6458599247098
2002-12-04,1194.563618974189
2002-12-05,1194.2502720366942
2002-12-06,1198.851068266521
2002-12-09,1196.0061179860465
2002-12-10,1196.026368372678
2002-12-11,1198.6685915155042
2002-12-12,1203.4151528344632
2002-12-13,1198.7566380368742
2002-12-16,1200.8859601953372
2002-12-17,1199.7024372305534
2002-12-18,1197.8360575743181
2002-12-19,1210.3027980199226
2002-12-20,1204.8799679023298
2002-12-23,1210.926396226193
2002-12-24,1212.0091908560444
2002-12-25,1212.7542249220953
2002-12-26,1214.442289074924
2002-12-27,1218.045267073414
2002-12-30,1213.0156789470595
2002-12-31,1222.0310667216445
2003-01-01,1222.0310667216443
2003-01-02,1201.264194666439
2003-01-03,1197.3405039582026
2003-01-06,1196.0789476613347
2003-01-07,1188.2347926401342
2003-01-08,1190.505464258498
2003-01-09,1193.0223227045503
2003-01-10,1199.43657648718
2003-01-13,1223.4379287591532
2003-01-14,1245.2718762267561
2003-01-15,1240.221780948297
2003-01-16,1234.448120924933
2003-01-17,1230.6798833192909
2003-01-20,1229.5630903952876
2003-01-21,1237.5910056800283
2003-01-22,1236.2944959686567
2003-01-23,1236.6633931853578
2003-01-24,1237.4994492749854
2003-01-27,1217.9646228199156
2003-01-28,1228.1732667490212
2003-01-29,1205.7022848520612
2003-01-30,1195.178470852936
2003-01-31,1190.943208061483
2003-02-03,1189.1882491899344
2003-02-04,1190.0698024923265
2003-02-05,1186.2165866346152
2003-02-06,1187.2315695048658
2003-02-07,1190.2231172120144
2003-02-10,1181.911920142242
2003-02-11,1192.3358838210665
2003-02-12,1190.9093030301194
2003-02-13,1173.9020099572824
2003-02-14,1183.4557320443548
2003-02-17,1195.3039941323118
2003-02-18,1194.949583897842
2003-02-19,1203.2646745878671
2003-02-20,1205.3080887915476
2003-02-21,1204.9983332159902
2003-02-24,1200.0310603907235
2003-02-25,1186.9131920600805
2003-02-26,1186.1952790596497
2003-02-27,1186.1087179536107
2003-02-28,1181.515327446958
2003-03-03,1185.958501592788
2003-03-04,1178.888082649092
2003-03-05,1171.8499049641935
2003-03-06,1156.0761534416915
2003-03-07,1144.7789797746957
2003-03-10,1131.0863271839073
2003-03-11,1127.7624247936765
2003-03-12,1140.5564891251965
2003-03-13,1134.9798988554094
2003-03-14,1148.3057633329406
2003-03-17,1137.5083958522175
2003-03-18,1158.2770255677674
2003-03-19,1156.7220137719469
2003-03-20,1171.0107819916047
2003-03-21,1175.6528226985934
2003-03-24,1169.387763082856
2003-03-25,1185.9819622834739
2003-03-26,1190.6490791733665
2003-03-27,1192.4447000852563
2003-03-28,1201.1522678830775
2003-03-31,1180.5376969227611
2003-04-01,1182.7057354182064
2003-04-02,1196.3491716796411
2003-04-03,1192.569637067535
2003-04-04,1202.9548123832117
2003-04-07,1216.5327622859547
2003-04-08,1205.829293327661
2003-04-09,1202.206016922718
2003-04-10,1206.6887430792303
2003-04-11,1214.0182752957824
2003-04-14,1208.5099023071216
2003-04-15,1215.0667945235894
2003-04-16,1222.1589180257827
2003-04-17,1217.9579756830678
2003-04-18,1219.6887119384091
2003-04-21,1213.032747838065
2003-04-22,1212.2931371897716
2003-04-23,1207.0022990664436
2003-04-24,1195.8318999343219
2003-04-25,1180.5521969652177
2003-04-28,1184.5318705811615
2003-04-29,1207.0429961241346
2003-04-30,1213.8080532443205
2003-05-01,1215.8173109477489
2003-05-02,1222.8205279795375
2003-05-05,1241.1025139532253
2003-05-06,1246.0705362208441
2003-05-07,1246.0668913512632
2003-05-08,1253.1141780668977
2003-05-09,1246.355244454898
2003-05-12,1261.2668993624886
2003-05-13,1260.347726574657
2003-05-14,1257.7738716843094
2003-05-15,1262.1702116663284
2003-05-16,1263.9663850594068
2003-05-19,1259.3305680282165
2003-05-20,1270.8468825755715
2003-05-21,1269.5165824091746
2003-05-22,1279.083073177198
2003-05-23,1294.1631222741448
2003-05-26,1312.0133636506005
2003-05-27,1309.804439389563
2003-05-28,1318.3844821101354
2003-05-29,1322.7006632358766
2003-05-30,1327.687566041944
2003-06-02,1340.6045840969648
2003-06-03,1341.8817941522611
2003-06-04,1358.1380345999519
2003-06-05,1373.7081682340506
2003-06-06,1368.8814549713716
2003-06-09,1376.4497150312814
2003-06-10,1377.1367956365152
2003-06-11,1379.8653860988675
2003-06-12,1388.7360456288293
2003-06-13,1393.1404020174173
2003-06-16,1392.1213449803506
2003-06-17,1412.2312150083196
2003-06-18,1407.1780492274722
2003-06-19,1420.5601538640137
2003-06-20,1419.9994929791367
2003-06-23,1412.209511931486
2003-06-24,1397.9080158303825
2003-06-25,1401.0533718652762
2003-06-26,1395.4481053224345
2003-06-27,1404.243054727823
2003-06-30,1399.9213548384919
2003-07-01,1410.2152704797868
2003-07-02,1427.9689731989176
2003-07-03,1445.177193353663
2003-07-04,1446.6760430001464
2003-07-07,1454.7650657481724
2003-07-08,1465.082712372915
2003-07-09,1456.9026773375333
2003-07-10,1444.4756214642791
2003-07-11,1462.6746117406694
2003-07-14,1471.0393709807709
2003-07-15,1487.1528924386541
2003-07-16,1485.7845311839633
2003-07-17,1471.36503102768
2003-07-18,1464.4056641950276
2003-07-21,1466.3537155442427
2003-07-22,1448.8483688410652
2003-07-23,1432.415065022312
2003-07-24,1428.7726202687618
2003-07-25,1441.4019837798191
2003-07-28,1437.5987365449755
2003-07-29,1433.7283586434844
2003-07-30,1438.088275375355
2003-07-31,1437.7150420327168
2003-08-01,1440.3801765831254
2003-08-04,1438.3252229454615
2003-08-05,1416.5811803157249
2003-08-06,1419.407407117202
2003-08-07,1443.2392752646974
2003-08-08,1445.1408743898871
2003-08-11,1461.4889460876325
2003-08-12,1460.136893234573
2003-08-13,1476.4275247436244
2003-08-14,1475.6128063474664
2003-08-15,1484.2474877344894
2003-08-18,1487.220446608049
2003-08-19,1492.0297465153633
2003-08-20,1493.154220438112
2003-08-21,1498.7441858496234
2003-08-22,1500.6898370798647
2003-08-25,1487.24769807478
2003-08-26,1475.129376016266
2003-08-27,1484.7346707469915
2003-08-28,1485.8021061328336
2003-08-29,1492.683042466824
2003-09-01,1499.5056623953942
2003-09-02,1492.1230763699132
2003-09-03,1498.383752719279
2003-09-04,1517.4628107544852
2003-09-05,1536.880064721375
2003-09-08,1536.2841276254003
2003-09-09,1514.4967307408485
2003-09-10,1509.538597873838
2003-09-11,1508.1736799252678
2003-09-12,1516.1937437391944
2003-09-15,1512.1869182457458
2003-09-16,1518.60724171338
2003-09-17,1516.0207135594578
2003-09-18,1516.4919365060728
2003-09-19,1526.6750424678307
2003-09-22,1525.9836675047852
2003-09-23,1524.5718271440392
2003-09-24,1554.5174409941267
2003-09-25,1551.0059218173578
2003-09-26,1553.3624171622373
2003-09-29,1552.2391127005965
2003-09-30,1559.5806954892234
2003-10-01,1577.7854830693796
2003-10-02,1580.832033765067
2003-10-03,1583.1348685830023
2003-10-06,1585.6838907959798
2003-10-07,1605.248604352448
2003-10-08,1632.7884169351262
2003-10-09,1650.0038362210428
2003-10-10,1659.9003292424277
2003-10-13,1660.6639976979868
2003-10-14,1630.829015296761
2003-10-15,1645.2624521436742
2003-10-16,1655.8413903842338
2003-10-17,1662.739407834693
2003-10-20,1669.8363254262779
2003-10-21,1680.1620757952487
2003-10-22,1695.835034838843
2003-10-23,1684.3617106781248
2003-10-24,1685.0962559485997
2003-10-27,1680.09956478097
2003-10-28,1685.30836544344
2003-10-29,1688.0064226107702
2003-10-30,1692.0632844036018
2003-10-31,1691.0418381403585
2003-11-03,1698.5447491659102
2003-11-04,1726.8010398078802
2003-11-05,1738.9246577486983
2003-11-06,1720.4440396957648
2003-11-07,1720.5019346340641
2003-11-10,1713.0855193793607
2003-11-11,1685.5228243042598
2003-11-12,1687.0421695475807
2003-11-13,1696.3331797499677
2003-11-14,1702.0371024294452
2003-11-17,1685.8664048221403
2003-11-18,1685.2397519150397
2003-11-19,1653.7732052805366
2003-11-20,1644.9009937415653
2003-11-21,1653.9026019223043
2003-11-24,1655.797699847152
2003-11-25,1659.2972499641492
2003-11-26,1676.214111622133
2003-11-27,1675.9829105663423
2003-11-28,1699.9252525168506
2003-12-01,1711.397166070602
2003-12-02,1708.9835207910244
2003-12-03,1721.4668310748627
2003-12-04,1716.354343606658
2003-12-05,1713.0116240418117
2003-12-08,1718.9127404531096
2003-12-09,1729.2781128848203
2003-12-10,1735.7282197554896
2003-12-11,1761.6016002653655
2003-12-12,1760.0368978442032
2003-12-15,1773.1582107645274
2003-12-16,1771.71086884847
2003-12-17,1758.998454649237
2003-12-18,1767.0698800145099
2003-12-19,1778.9824693410428
2003-12-22,1782.2424300899886
2003-12-23,1799.532118202154
2003-12-24,1801.5325736824109
2003-12-25,1809.0419587465776
2003-12-26,1832.4968666069105
2003-12-29,1851.814416920292
2003-12-30,1891.8695603015133
2003-12-31,1905.9071303484145
2004-01-01,1905.9071303484145
2004-01-02,1919.180452276349
2004-01-05,1983.4552798688067
2004-01-06,1954.1493119180775
2004-01-07,1941.2395441658853
2004-01-08,1966.7930151183493
2004-01-09,1995.3568615284908
2004-01-12,1992.8781673728479
2004-01-13,1984.6030777767533
2004-01-14,1984.4351223460521
2004-01-15,1963.6817682606595
2004-01-16,1981.213542566315
2004-01-19,1983.9150893571655
2004-01-20,1990.475748309905
2004-01-21,2003.03860301576
2004-01-22,1996.4824808021215
2004-01-23,2000.5076920360486
2004-01-26,1967.857373818595
2004-01-27,1976.2855457576563
2004-01-28,1965.190776774252
2004-01-29,1938.3905894142197
2004-01-30,1932.6193354705697
2004-02-02,1905.3339623342113
2004-02-03,1925.1449786167914
2004-02-04,1932.229582632051
2004-02-05,1945.7723023097685
2004-02-06,1955.450699919465
2004-02-09,1973.9775924073363
2004-02-10,1982.8125622973187
2004-02-11,2001.799036075895
2004-02-12,1998.5460692078784
2004-02-13,1999.2921130913853
2004-02-16,1996.0097833573925
2004-02-17,2004.1827963467474
2004-02-18,1999.2830642277343
2004-02-19,1990.4152238291945
2004-02-20,1995.0303167826316
2004-02-23,1996.8385528238102
2004-02-24,1996.846038261222
2004-02-25,1984.8971346091244
2004-02-26,1987.4215388377231
2004-02-27,1990.4164708344092
2004-03-01,1993.658468237167
2004-03-02,2001.2494078569093
2004-03-03,1984.3528750736107
2004-03-04,1990.265277369828
2004-03-05,1994.243797064754
2004-03-08,1997.202753049913
2004-03-09,2005.3792387691149
2004-03-10,1992.0843635953386
2004-03-11,1980.218706053268
2004-03-12,1970.6442421565082
2004-03-15,1968.0144850144045
2004-03-16,1958.4135596915667
2004-03-17,1976.1481442784652
2004-03-18,1995.5607880819023
2004-03-19,1993.9671850183395
2004-03-22,2000.7899181162832
2004-03-23,1989.7762588881037
2004-03-24,1997.6635259772459
2004-03-25,1970.3421204358174
2004-03-26,1976.2382794937187
2004-03-29,1958.2324360326727
2004-03-30,1974.2414085863659
2004-03-31,1986.0721583547067
2004-04-01,2009.9458245365481
2004-04-02,2028.9084266775253
2004-04-05,2042.95007742045
2004-04-06,2048.983086762117
2004-04-07,2057.218271187754
2004-04-08,2054.2258010875016
2004-04-09,2052.121212176456
2004-04-12,2048.8282270265813
2004-04-13,2056.0519597442712
2004-04-14,2045.8218862378026
2004-04-15,2029.8559216406604
2004-04-16,2052.725580429924
2004-04-19,2046.8922903081088
2004-04-20,2071.693758489997
2004-04-21,2060.8474848678616
2004-04-22,2047.4424663146685
2004-04-23,2054.2106171689065
2004-04-26,2036.5401112656375
2004-04-27,2046.8772789116238
2004-04-28,2034.0899650755182
2004-04-29,1998.7178494795496
2004-04-30,1978.1536287808722
2004-05-03,1973.7026597260283
2004-05-04,1982.9897884478328
2004-05-05,1989.8487183029936
2004-05-06,1973.2046083785249
2004-05-07,1967.674532035958
2004-05-10,1883.5486162826162
2004-05-11,1895.3723521376337
2004-05-12,1927.2491315308698
2004-05-13,1894.3772014437964
2004-05-14,1871.8723332427405
2004-05-17,1800.6401675404863
2004-05-18,1815.042888205936
2004-05-19,1871.7934144463527
2004-05-20,1849.8306027400768
2004-05-21,1880.4662337971097
2004-05-24,1880.8314064326714
2004-05-25,1864.626256715277
2004-05-26,1879.178553162833
2004-05-27,1913.6294068526424
2004-05-28,1909.9060815285986
2004-05-31,1916.4283624415748
2004-06-01,1903.9857485807763
2004-06-02,1895.8176551746358
2004-06-03,1881.0629761162609
2004-06-04,1876.48139318238
2004-06-07,1896.6280953292733
2004-06-08,1895.344695276438
2004-06-09,1899.7186363682204
2004-06-10,1904.659502650838
2004-06-11,1900.628159993948
2004-06-14,1887.1112314666464
2004-06-15,1893.1253192963738
2004-06-16,1908.1366310838284
2004-06-17,1905.1972559344397
2004-06-18,1897.554577194266
2004-06-21,1905.6307227206985
2004-06-22,1897.4925463651457
2004-06-23,1907.5341698753919
2004-06-24,1923.674976518375
2004-06-25,1937.5612463662515
2004-06-28,1943.5332717729827
2004-06-29,1942.0462093475553
2004-06-30,1941.9195806034877
2004-07-01,1948.6256038097836
2004-07-02,1969.4514623324606
2004-07-05,1979.4903608839338
2004-07-06,2007.2657388411703
2004-07-07,2015.680423107307
2004-07-08,2000.8948901943477
2004-07-09,2015.1853599220456
2004-07-12,2016.2525836238708
2004-07-13,2006.3237080997628
2004-07-14,1981.0271156693211
2004-07-15,1968.5098674131777
2004-07-16,1977.426267994325
2004-07-19,1980.143843488012
2004-07-20,1979.3260106966916
2004-07-21,1993.4388945627802
2004-07-22,1979.82044481715
2004-07-23,1972.9005027326166
2004-07-26,1954.504269548514
2004-07-27,1958.341074946749
2004-07-28,1958.5314862572836
2004-07-29,1962.974905718485
2004-07-30,1973.4412014028778
2004-08-02,1966.517281217918
2004-08-03,1969.8892965058708
2004-08-04,1954.6398411876473
2004-08-05,1958.3147231292946
2004-08-06,1943.4436779631837
2004-08-09,1941.686030311304
2004-08-10,1945.0710838745808
2004-08-11,1934.7465288103854
2004-08-12,1929.7870348482245
2004-08-13,1920.3816599403176
2004-08-16,1921.5175524874269
2004-08-17,1927.9238934106556
2004-08-18,1932.3510520030948
2004-08-19,1934.4902048192414
2004-08-20,1931.6463165885984
2004-08-23,1929.8934122236017
2004-08-24,1929.0495168698724
2004-08-25,1933.7262666557474
2004-08-26,1941.1726976925574
2004-08-27,1948.9168488860903
2004-08-30,1941.2814605093472
2004-08-31,1957.5010799241843
2004-09-01,1973.014589848215
2004-09-02,1990.209893764143
2004-09-03,1986.9527568577396
2004-09-06,1988.5457789474658
2004-09-07,1995.2446922236475
2004-09-08,2000.6425562173251
2004-09-09,2006.4807214110963
2004-09-10,2017.1798940018675
2004-09-13,2031.4994838506373
2004-09-14,2049.0155022433532
2004-09-15,2056.3046650524307
2004-09-16,2066.885804023353
2004-09-17,2076.4719777528708
2004-09-20,2083.163325253781
2004-09-21,2095.314998648256
2004-09-22,2082.348609452759
2004-09-23,2071.0541805538046
2004-09-24,2078.174197707401
2004-09-27,2064.8274907159184
2004-09-28,2046.9233657805255
2004-09-29,2051.2131257369474
2004-09-30,2070.31386800619
2004-10-01,2097.118514217206
2004-10-04,2142.9512864889216
2004-10-05,2144.6755557880633
2004-10-06,2125.108542427213
2004-10-07,2130.273095613318
2004-10-08,2140.7613906581687
2004-10-11,2138.0149984385484
2004-10-12,2105.6979406718897
2004-10-13,2117.5950396802145
2004-10-14,2094.929815793704
2004-10-15,2108.422251477109
2004-10-18,2104.8829844638617
2004-10-19,2130.462997173197
2004-10-20,2113.5599203756415
2004-10-21,2107.181658631967
2004-10-22,2123.5235003496623
2004-10-25,2125.712594732681
2004-10-26,2108.152917953027
