Date,AC EUROPE HIGH DIVIDEND YIELD
2008-07-21,2204.3887951893985
2008-07-22,2174.445367549502
2008-07-23,2226.030714796505
2008-07-24,2194.6831185275255
2008-07-25,2177.342182483869
2008-07-28,2148.6077405751735
2008-07-29,2130.4337921948786
2008-07-30,2159.6067268466127
2008-07-31,2167.6636709324716
2008-08-01,2147.7413117809892
2008-08-04,2134.9528511510157
2008-08-05,2193.5947863144415
2008-08-06,2206.25816826444
2008-08-07,2190.8689132760514
2008-08-08,2159.747951714703
2008-08-11,2193.7877356484537
2008-08-12,2177.2734310941682
2008-08-13,2098.402936769003
2008-08-14,2107.8269945245574
2008-08-15,2088.1611224843464
2008-08-18,2086.3056035108766
2008-08-19,2017.7156539114897
2008-08-20,2026.8614725049583
2008-08-21,2021.128889458832
2008-08-22,2058.8048152915535
2008-08-25,2041.1129299335057
2008-08-26,2023.0088181650324
2008-08-27,2035.4097101801037
2008-08-28,2074.892471813387
2008-08-29,2082.694138128468
2008-09-01,2058.131830989959
2008-09-02,2080.4133435533017
2008-09-03,2043.2475434608066
2008-09-04,1979.5784868041876
2008-09-05,1923.272902023068
2008-09-08,2003.8920661931575
2008-09-09,1995.3216222662422
2008-09-10,1960.0157726834925
2008-09-11,1920.1635447471087
2008-09-12,1983.7930908020219
2008-09-15,1897.1424025526724
2008-09-16,1827.9843613671458
2008-09-17,1793.612507229299
2008-09-18,1798.2384845936176
2008-09-19,2011.2408300086247
2008-09-22,1992.5663156999271
2008-09-23,1962.5220272741408
2008-09-24,1946.0502787686275
2008-09-25,1998.9104801644685
2008-09-26,1955.7110462947928
2008-09-29,1818.7131939943029
2008-09-30,1798.1278915712603
2008-10-01,1820.7055201472072
2008-10-02,1790.7222416852217
2008-10-03,1863.6622169161828
2008-10-06,1681.4678661443866
2008-10-07,1674.5477877336002
2008-10-08,1570.315117963096
2008-10-09,1537.825686324073
2008-10-10,1379.9020289200887
2008-10-13,1527.4661203110252
2008-10-14,1585.6176596324517
2008-10-15,1481.2170829348418
2008-10-16,1382.1896363543483
2008-10-17,1438.791055857561
2008-10-20,1485.2472099930367
2008-10-21,1458.6503657691076
2008-10-22,1353.7035464919186
2008-10-23,1353.8811044318663
2008-10-24,1253.1731442823436
2008-10-27,1188.634991697179
2008-10-28,1191.7250677442787
2008-10-29,1352.8615050792596
2008-10-30,1375.5974917561998
2008-10-31,1384.0568558911348
2008-11-03,1392.988433399831
2008-11-04,1484.5646445241841
2008-11-05,1469.1885940982045
2008-11-06,1358.8869695705393
2008-11-07,1381.555017645854
2008-11-10,1382.823332161899
2008-11-11,1300.3595369716966
2008-11-12,1257.162358778308
2008-11-13,1252.8997793393
2008-11-14,1278.7915041004094
2008-11-17,1241.1286703520625
2008-11-18,1253.7574209294992
2008-11-19,1192.7683440017663
2008-11-20,1142.797995084658
2008-11-21,1113.1425139108776
2008-11-24,1244.3371984466903
2008-11-25,1280.2376233843338
2008-11-26,1276.124362045975
2008-11-27,1315.56089584148
2008-11-28,1309.7855702128077
2008-12-01,1218.5229752965163
2008-12-02,1260.6348029395638
2008-12-03,1263.993348597089
2008-12-04,1266.8413481775676
2008-12-05,1212.9274275880427
2008-12-08,1338.4004665943085
2008-12-09,1355.0748725238268
2008-12-10,1367.1256960137919
2008-12-11,1374.4040294891504
2008-12-12,1334.2815673918265
2008-12-15,1352.8815830910212
2008-12-16,1375.3991648494448
2008-12-17,1401.690372086684
2008-12-18,1409.4049976781023
2008-12-19,1349.4321365699668
2008-12-22,1328.8539905313612
2008-12-23,1327.9304805454503
2008-12-24,1329.7780646813646
2008-12-25,1329.6605275606044
2008-12-26,1333.0694883029762
2008-12-29,1357.3579301047284
2008-12-30,1378.4618076473173
2008-12-31,1364.210332611672
2009-01-01,1364.210332611672
2009-01-02,1415.900973662114
2009-01-05,1408.4624612091122
2009-01-06,1406.27089442364
2009-01-07,1415.5987403415766
2009-01-08,1404.1511032746291
2009-01-09,1380.2743139341735
2009-01-12,1350.2380053365775
2009-01-13,1301.3889018924046
2009-01-14,1226.628785377821
2009-01-15,1183.8025530508128
2009-01-16,1201.9792135916537
2009-01-19,1141.819321256622
2009-01-20,1074.6062927243006
2009-01-21,1071.1656274756606
2009-01-22,1064.7925846915891
2009-01-23,1036.2420627527702
2009-01-26,1118.432879363337
2009-01-27,1119.3145235975828
2009-01-28,1199.023357455267
2009-01-29,1156.4253126081148
2009-01-30,1128.2443504288897
2009-02-02,1088.6634188310386
2009-02-03,1124.2298609395384
2009-02-04,1155.5041960447222
2009-02-05,1146.6485088919833
2009-02-06,1182.034218285901
2009-02-09,1220.071094883485
2009-02-10,1174.3143251533018
2009-02-11,1147.222971576611
2009-02-12,1117.9466892240875
2009-02-13,1128.2676536628337
2009-02-16,1093.85222617936
2009-02-17,1029.2600078377122
2009-02-18,1020.8510589404815
2009-02-19,1029.8957431142005
2009-02-20,976.0847033297342
2009-02-23,975.7850089589605
2009-02-24,962.7222268377861
2009-02-25,957.1390787357358
2009-02-26,1014.8500993114055
2009-02-27,979.0499057867174
2009-03-02,904.1668447178637
2009-03-03,885.5510012250894
2009-03-04,919.9470917673023
2009-03-05,862.8027685128363
2009-03-06,849.4876152166313
2009-03-09,832.5913742280527
2009-03-10,912.1578348990658
2009-03-11,917.4792001169517
2009-03-12,939.0498690324116
2009-03-13,955.021845780491
2009-03-16,997.2390078083232
2009-03-17,993.8688735849584
2009-03-18,1003.6319202428433
2009-03-19,1082.319885271553
2009-03-20,1063.942861313153
2009-03-23,1119.9451027702057
2009-03-24,1104.723668912974
2009-03-25,1110.381557864831
2009-03-26,1125.1014913525019
2009-03-27,1093.8573556606682
2009-03-30,1017.6404725016172
2009-03-31,1069.1172013886305
2009-04-01,1099.5282517293208
2009-04-02,1202.1174833682076
2009-04-03,1197.9873620652907
2009-04-06,1192.8481766884265
2009-04-07,1161.161169011321
2009-04-08,1168.1042394678143
2009-04-09,1216.0321595200037
2009-04-10,1215.9893857921054
2009-04-13,1226.225120567021
2009-04-14,1259.2122936907447
2009-04-15,1239.4668111884077
2009-04-16,1269.9010138620888
2009-04-17,1291.6662334203888
2009-04-20,1213.8536252395916
2009-04-21,1207.9466652268381
2009-04-22,1247.5099176138915
2009-04-23,1238.9543522536317
2009-04-24,1289.4643216034146
2009-04-27,1278.0467236404602
2009-04-28,1247.0946081097882
2009-04-29,1304.9872595561112
2009-04-30,1341.4608939520504
2009-05-01,1343.6504332342406
2009-05-04,1381.3712013280908
2009-05-05,1407.1224536328923
2009-05-06,1426.3454995276113
2009-05-07,1424.536475368473
2009-05-08,1471.4481781290206
2009-05-11,1466.0743673125703
2009-05-12,1453.2785251405728
2009-05-13,1380.7312277318927
2009-05-14,1387.9241732213436
2009-05-15,1397.7814011915214
2009-05-18,1438.5726542062016
2009-05-19,1479.7922715873128
2009-05-20,1498.4268975706657
2009-05-21,1458.3318969223578
2009-05-22,1485.1861761201606
2009-05-25,1487.7068930942783
2009-05-26,1500.006864498598
2009-05-27,1512.4679352380238
2009-05-28,1490.9229428438666
2009-05-29,1517.8354097348815
2009-06-01,1564.887667223167
2009-06-02,1574.7647780395378
2009-06-03,1532.869879506414
2009-06-04,1528.5770155827631
2009-06-05,1514.4291384906014
2009-06-08,1491.007172033936
2009-06-09,1517.0031168373025
2009-06-10,1534.6959792878558
2009-06-11,1555.2731718231028
2009-06-12,1544.453998212916
2009-06-15,1492.5891941201896
2009-06-16,1501.1073200542435
2009-06-17,1478.465110047256
2009-06-18,1493.4826907478664
2009-06-19,1511.6907998212835
2009-06-22,1465.5115563581376
2009-06-23,1468.010565677411
2009-06-24,1497.8444750852002
2009-06-25,1473.7715200943655
2009-06-26,1489.7939553847725
2009-06-29,1515.1210740158988
2009-06-30,1495.9340876022782
2009-07-01,1531.9379358812464
2009-07-02,1481.1317773785047
2009-07-03,1479.8064478469732
2009-07-06,1453.813051977988
2009-07-07,1446.6245430529432
2009-07-08,1423.7349443862927
2009-07-09,1443.81067158651
2009-07-10,1424.7023987647126
2009-07-13,1451.1988839995788
2009-07-14,1467.1831406742392
2009-07-15,1521.8408597315542
2009-07-16,1534.9371144045756
2009-07-17,1536.1070383648098
2009-07-20,1571.6429439167048
2009-07-21,1577.911718328734
2009-07-22,1580.2967685717215
2009-07-23,1615.0248875430698
2009-07-24,1611.005195380597
2009-07-27,1628.2973954240656
2009-07-28,1612.288074861369
2009-07-29,1611.9787268452765
2009-07-30,1644.4837821171052
2009-07-31,1647.6976871218842
2009-08-03,1702.684722451128
2009-08-04,1695.695037891529
2009-08-05,1685.1443229723939
2009-08-06,1688.4533725198985
2009-08-07,1696.5470089132543
2009-08-10,1687.5867912337176
2009-08-11,1667.1976994181741
2009-08-12,1691.4209172531305
2009-08-13,1708.117419782909
2009-08-14,1683.1949829408768
2009-08-17,1634.7518561486263
2009-08-18,1663.7068202636865
2009-08-19,1671.08925872415
2009-08-20,1698.1953651472118
2009-08-21,1744.8407359647242
2009-08-24,1758.544466745799
2009-08-25,1777.4166027214947
2009-08-26,1753.8563557629147
2009-08-27,1746.2374717639916
2009-08-28,1775.605499569584
2009-08-31,1763.1843277406895
2009-09-01,1725.0132104225597
2009-09-02,1716.4396401387444
2009-09-03,1717.0340407313604
2009-09-04,1737.3902273228134
2009-09-07,1766.4520387282826
2009-09-08,1793.3902323972413
2009-09-09,1819.186505863988
2009-09-10,1815.3055174789106
2009-09-11,1824.158830645164
2009-09-14,1823.8067591659046
2009-09-15,1822.6993641663132
2009-09-16,1855.9116128963483
2009-09-17,1874.3009764004205
2009-09-18,1866.1778548838847
2009-09-21,1846.9153027546317
2009-09-22,1877.492738501444
2009-09-23,1875.835684624149
2009-09-24,1830.3295510556948
2009-09-25,1820.2093266002196
2009-09-28,1847.940695535103
2009-09-29,1836.4994892764266
2009-09-30,1833.2780593980965
2009-10-01,1799.4371147636396
2009-10-02,1772.063359939937
2009-10-05,1792.7452809473639
2009-10-06,1840.6022368978322
2009-10-07,1822.0958756069895
2009-10-08,1846.9997231725217
2009-10-09,1840.1481553826181
2009-10-12,1855.5952889045875
2009-10-13,1840.4912880416111
2009-10-14,1891.14099648334
2009-10-15,1899.3643290965597
2009-10-16,1884.7017122717953
2009-10-19,1922.8074145079634
2009-10-20,1913.1969190832253
2009-10-21,1936.7565015999714
2009-10-22,1920.734214218279
2009-10-23,1903.8886386298711
2009-10-26,1878.0324763894275
2009-10-27,1880.8865151518432
2009-10-28,1848.0803286833752
2009-10-29,1878.1361038406267
2009-10-30,1829.314536385532
2009-11-02,1843.4762847870247
2009-11-03,1806.5762134765798
2009-11-04,1850.5788598138656
2009-11-05,1868.3922405758215
2009-11-06,1867.094709896911
2009-11-09,1919.5937463204907
2009-11-10,1921.11572741281
2009-11-11,1926.5199671446017
2009-11-12,1919.9868653769697
2009-11-13,1932.1715480365356
2009-11-16,1969.8515029852294
2009-11-17,1948.7009635463605
2009-11-18,1958.799018558567
2009-11-19,1917.936305266812
2009-11-20,1898.01397438566
2009-11-23,1953.26193945501
2009-11-24,1936.763404824183
2009-11-25,1960.4706331087812
2009-11-26,1894.526801767912
2009-11-27,1908.2641036247273
2009-11-30,1884.5922301379057
2009-12-01,1941.7217431719096
2009-12-02,1947.9839349020497
2009-12-03,1944.1361740609955
2009-12-04,1948.1566058713156
2009-12-07,1932.7110842550057
2009-12-08,1894.2789300598668
2009-12-09,1876.1721221306573
2009-12-10,1887.2071546836949
2009-12-11,1888.1236857531053
2009-12-14,1905.4059872333708
2009-12-15,1894.8603845771802
2009-12-16,1915.625197117851
2009-12-17,1863.4152966894337
2009-12-18,1849.8516122832157
2009-12-21,1882.4882359024016
2009-12-22,1889.0189655159625
2009-12-23,1908.2219061326448
2009-12-24,1910.53575938767
2009-12-25,1910.561000137631
2009-12-28,1924.1856911698153
2009-12-29,1929.5602788767114
2009-12-30,1911.2732322243721
2009-12-31,1921.866792121495
2010-01-01,1921.866792121495
2010-01-04,1957.163240110075
2010-01-05,1955.9507633728306
2010-01-06,1948.1753838591935
2010-01-07,1933.260774038359
2010-01-08,1930.492856829452
2010-01-11,1962.6980664607022
2010-01-12,1946.6188066662282
2010-01-13,1943.176463905507
2010-01-14,1945.3782028673381
2010-01-15,1911.6898250396669
2010-01-18,1928.005816654952
2010-01-19,1938.6080099360684
2010-01-20,1890.8514439538003
2010-01-21,1864.322946463007
2010-01-22,1854.9488689272341
2010-01-25,1840.982648748135
2010-01-26,1840.717091808033
2010-01-27,1822.050438666432
2010-01-28,1788.3680280260676
2010-01-29,1794.4483957138048
2010-02-01,1799.9758177097513
2010-02-02,1815.3367292630855
2010-02-03,1797.0768054682314
2010-02-04,1743.6312599847545
2010-02-05,1700.8466061203362
2010-02-08,1721.0019748850682
2010-02-09,1722.5772066453183
2010-02-10,1733.1885482453001
2010-02-11,1726.5243233536148
2010-02-12,1726.8506978167734
2010-02-15,1731.530533574284
2010-02-16,1759.637477476453
2010-02-17,1768.4128464444711
2010-02-18,1776.0472970257324
2010-02-19,1768.5523171810894
2010-02-22,1767.008878201012
2010-02-23,1743.5193739333426
2010-02-24,1748.9851174723844
2010-02-25,1713.8276655469747
2010-02-26,1747.3438041161683
2010-03-01,1747.1758554338983
2010-03-02,1767.544584963116
2010-03-03,1795.9239885718375
2010-03-04,1787.5914781869876
2010-03-05,1810.4863325813224
2010-03-08,1818.3813490838425
2010-03-09,1811.0852992491978
2010-03-10,1831.9803411082917
2010-03-11,1832.170656039013
2010-03-12,1845.6922974190084
2010-03-15,1820.6173253254913
2010-03-16,1847.2314449046619
2010-03-17,1858.4573410828007
2010-03-18,1841.3231823033716
2010-03-19,1819.9291779271396
2010-03-22,1817.465968993515
2010-03-23,1827.181787597462
2010-03-24,1802.5527186236932
2010-03-25,1817.037279748047
2010-03-26,1817.9653503261834
2010-03-29,1832.3107015225837
2010-03-30,1830.433251370231
2010-03-31,1839.4209201163537
2010-04-01,1863.7509439568448
2010-04-02,1863.8025154128347
2010-04-05,1861.4885406969545
2010-04-06,1856.752359864383
2010-04-07,1849.0345662693576
2010-04-08,1837.1907493367503
2010-04-09,1873.6997880691692
2010-04-12,1894.5135634234157
2010-04-13,1884.4045371651337
2010-04-14,1903.1171785738634
2010-04-15,1906.764280957503
2010-04-16,1871.924082635018
2010-04-19,1859.3630958527615
2010-04-20,1882.3530711174699
2010-04-21,1860.4663149954113
2010-04-22,1822.2382871556865
2010-04-23,1836.3145202958099
2010-04-26,1838.494736721297
2010-04-27,1784.6265569080172
2010-04-28,1756.421488493342
2010-04-29,1771.7286381313484
2010-04-30,1773.868787556546
2010-05-03,1763.7159321542322
2010-05-04,1703.5257905721876
2010-05-05,1672.1593424450784
2010-05-06,1627.8232078502344
2010-05-07,1558.7894166254985
2010-05-10,1680.9434580057111
2010-05-11,1651.1692557454492
2010-05-12,1667.784694780912
2010-05-13,1656.3468585942912
2010-05-14,1581.34849656564
2010-05-17,1570.0814395057803
2010-05-18,1596.8110729925754
2010-05-19,1553.8921628446453
2010-05-20,1531.806537470806
2010-05-21,1546.5445020937352
2010-05-24,1525.1037995376091
2010-05-25,1480.2194782164038
2010-05-26,1500.2202124421667
2010-05-27,1551.1149948966256
2010-05-28,1556.9098834076583
2010-05-31,1552.0152084645888
2010-06-01,1547.8260198263224
2010-06-02,1539.0480551524859
2010-06-03,1560.6550504565625
2010-06-04,1513.5345001689807
2010-06-07,1488.3619965880027
2010-06-08,1468.3887342689136
2010-06-09,1496.1715710050075
2010-06-10,1518.4169226680024
2010-06-11,1539.0212602275076
2010-06-14,1570.8505806713097
2010-06-15,1585.0367516057752
2010-06-16,1589.33331464097
2010-06-17,1597.293845646001
2010-06-18,1601.9281112291792
2010-06-21,1611.305479287769
2010-06-22,1588.275289891228
2010-06-23,1569.4456321053744
2010-06-24,1553.9014859213953
2010-06-25,1538.7887354550676
2010-06-28,1561.492410562964
2010-06-29,1499.4610637373776
2010-06-30,1513.0538011889553
2010-07-01,1508.5596824386505
2010-07-02,1527.3418747940618
2010-07-05,1516.7790374793537
2010-07-06,1567.6013451251138
2010-07-07,1592.434987104514
2010-07-08,1615.5305454900563
2010-07-09,1616.3113077349835
2010-07-12,1621.4773433894377
2010-07-13,1661.7330935390314
2010-07-14,1669.3772245111159
2010-07-15,1675.5564820581317
2010-07-16,1654.3009967093076
2010-07-19,1642.7974158037277
2010-07-20,1633.6130853483894
2010-07-21,1637.4206665083718
2010-07-22,1680.01597203271
2010-07-23,1677.6935037162286
2010-07-26,1703.1190381850822
2010-07-27,1715.3226090672354
2010-07-28,1713.2118134176142
2010-07-29,1724.3159083086916
2010-07-30,1708.6248021728886
2010-08-02,1774.6413738355557
2010-08-03,1782.5948797101562
2010-08-04,1780.8018423226208
2010-08-05,1777.953708191553
2010-08-06,1779.187870271849
2010-08-09,1800.7576947295793
2010-08-10,1766.5423292798932
2010-08-11,1708.5215803547037
2010-08-12,1706.1451073048138
2010-08-13,1700.6378996320116
2010-08-16,1704.434726608372
2010-08-17,1719.3422913404934
2010-08-18,1711.3314232376765
2010-08-19,1685.5937680583195
2010-08-20,1653.7696090855552
2010-08-23,1664.6034761775218
2010-08-24,1639.2026155714643
2010-08-25,1621.8140173191994
2010-08-26,1647.1899164418242
2010-08-27,1658.7151859117728
2010-08-30,1654.642548519362
2010-08-31,1655.0615053808863
2010-09-01,1710.1975553350399
2010-09-02,1710.9536272425878
2010-09-03,1731.7905443211398
2010-09-06,1737.6992204052508
2010-09-07,1711.1666633677162
2010-09-08,1733.4135298939607
2010-09-09,1745.1467553711143
2010-09-10,1741.3604090630852
2010-09-13,1768.5305425083811
2010-09-14,1779.6780405185477
2010-09-15,1782.3761563009366
2010-09-16,1783.8264245206315
2010-09-17,1763.620548241977
2010-09-20,1792.0958361584685
2010-09-21,1790.2850974139958
2010-09-22,1798.7997832492647
2010-09-23,1789.110256716304
2010-09-24,1822.3412546606332
2010-09-27,1813.9208296159109
2010-09-28,1818.175357066329
2010-09-29,1818.2551960593812
2010-09-30,1820.6551946283112
2010-10-01,1833.9061182213968
2010-10-04,1815.942769820476
2010-10-05,1861.1908814778747
2010-10-06,1874.989417153392
2010-10-07,1887.7633622859626
2010-10-08,1885.2243983144945
2010-10-11,1886.9940862379851
2010-10-12,1867.6673114538344
2010-10-13,1912.2691103914572
2010-10-14,1927.2393935570224
2010-10-15,1922.0790920948784
2010-10-18,1926.465137784747
2010-10-19,1894.5961323790914
2010-10-20,1920.548858538762
2010-10-21,1925.3852633403553
2010-10-22,1911.8084676759372
2010-10-25,1916.4372513835083
2010-10-26,1908.3881976935327
2010-10-27,1880.5577575181092
2010-10-28,1912.065896039902
2010-10-29,1920.5549687170828
2010-11-01,1917.8600910689297
2010-11-02,1948.7279007682819
2010-11-03,1936.022819799881
2010-11-04,1983.2072265017823
2010-11-05,1962.545206510148
2010-11-08,1939.8488461993197
2010-11-09,1951.0712327576691
2010-11-10,1910.8298128053939
2010-11-11,1903.2901622668655
2010-11-12,1905.0485820776355
2010-11-15,1902.353436526138
2010-11-16,1854.5756137276737
2010-11-17,1864.4058500644726
2010-11-18,1893.844194977906
2010-11-19,1891.537473566702
2010-11-22,1866.4019421217808
2010-11-23,1811.8543265614926
2010-11-24,1816.0620598254468
2010-11-25,1816.701574730393
2010-11-26,1787.2476976365417
2010-11-29,1735.0164043820598
2010-11-30,1723.391781605767
2010-12-01,1761.924546806497
2010-12-02,1798.3220177666697
2010-12-03,1822.4631922011213
2010-12-06,1806.7437215723612
2010-12-07,1827.7590214887719
2010-12-08,1827.0308554531407
2010-12-09,1835.2992608953243
2010-12-10,1840.1696916302692
2010-12-13,1868.461955585828
