Date,AC ASIA PACIFIC HIGH DIVIDEND YIELD
2018-01-10,6977.494391
2018-01-11,6975.318368
2018-01-12,6985.823077
2018-01-15,7032.328632
2018-01-16,7076.031013
2018-01-17,7073.96633
2018-01-18,7083.074594
2018-01-19,7128.847021
2018-01-22,7153.073355812909
2018-01-23,7221.673007726316
2018-01-24,7256.447743
2018-01-25,7251.733371
2018-01-26,7295.263063
2018-01-29,7290.375164
2018-01-30,7212.576866
2018-01-31,7218.430265
2018-02-01,7229.385833
2018-02-02,7190.714454
2018-02-05,7100.57317
2018-02-06,6841.664657
2018-02-07,6830.790006
2018-02-08,6835.175823
2018-02-09,6721.702216
2018-02-12,6733.046241
2018-02-13,6766.907291
2018-02-14,6829.11708
2018-02-15,6912.557387
2018-02-16,6929.35183
2018-02-19,6955.787829
2018-02-20,6908.696036
2018-02-21,6975.747704
2018-02-22,6934.77348
2018-02-23,7007.746449
2018-02-26,7053.723712
2018-02-27,7025.541142
2018-02-28,6974.936403
2018-03-01,6950.130511
2018-03-02,6893.012083
2018-03-05,6831.588852
2018-03-06,6903.889434
2018-03-07,6863.999482
2018-03-08,6894.766186
2018-03-09,6913.712275
2018-03-12,7032.559093
2018-03-13,7053.316011
2018-03-14,7022.522808
2018-03-15,7012.551609
2018-03-16,7004.378977
2018-03-19,6965.96243394385
2018-03-20,6950.464139
2018-03-21,6962.55008
2018-03-22,6963.379946
2018-03-23,6835.312836
2018-03-26,6845.103294
2018-03-27,6909.184048
2018-03-28,6835.141722
2018-03-29,6829.617396
2018-03-30,6848.9016702276485
2018-04-02,6842.208393
2018-04-03,6823.350127
2018-04-04,6775.782848
2018-04-05,6791.592921
2018-04-06,6808.527646
2018-04-09,6857.163465
2018-04-10,6911.078671
2018-04-11,6919.366144807857
2018-04-12,6883.89140595753
2018-04-13,6883.34434210046
2018-04-16,6862.103495794774
2018-04-17,6835.067001366716
2018-04-18,6884.793493938113
2018-04-19,6940.851084149635
2018-04-20,6865.235818711784
2018-04-23,6823.938482013367
2018-04-24,6833.6176388854
2018-04-25,6784.814568837769
2018-04-26,6775.8198637571295
2018-04-27,6821.553594252479
2018-04-30,6885.237055190972
2018-05-01,6862.754408728564
2018-05-02,6836.236216298852
2018-05-03,6809.228876410525
2018-05-04,6774.839093447917
2018-05-07,6770.906204194745
2018-05-08,6790.912030272503
2018-05-09,6768.84447289393
2018-05-10,6791.318320220561
2018-05-11,6867.031592368211
2018-05-14,6924.303602677078
2018-05-15,6838.590627204528
2018-05-16,6848.184068531872
2018-05-17,6822.211052008496
2018-05-18,6832.218247109132
2018-05-21,6840.3941803371845
2018-05-22,6834.123898654065
2018-05-23,6780.010407658596
2018-05-24,6792.312379631577
2018-05-25,6795.508603083097
2018-05-28,6798.0091773590675
2018-05-29,6775.194101856523
2018-05-30,6683.9028607288665
2018-05-31,6730.4588559496815
2018-06-01,6720.663049973998
2018-06-04,6811.466997173984
2018-06-05,6826.552819129268
2018-06-06,6862.915325119995
2018-06-07,6908.373315849719
2018-06-08,6830.590411388553
2018-06-11,6820.377306632341
2018-06-12,6826.606794110131
2018-06-13,6801.412717780184
2018-06-14,6732.10056619517
2018-06-15,6722.622122393759
2018-06-18,6698.665031247343
2018-06-19,6581.868903590313
2018-06-20,6596.656924096736
2018-06-21,6562.320969172985
2018-06-22,6566.535702596264
2018-06-25,6511.391819438101
2018-06-26,6507.630014360795
2018-06-27,6437.663924226796
2018-06-28,6406.046747691991
2018-06-29,6484.316026040522
2018-07-02,6419.3402396921
2018-07-03,6392.9828845396805
2018-07-04,6412.203742340778
2018-07-05,6405.184865063148
2018-07-06,6424.571587757726
2018-07-09,6491.570778223581
2018-07-10,6508.301379779372
2018-07-11,6434.6981413704
2018-07-12,6440.906590231547
2018-07-13,6476.182927812959
2018-07-16,6464.342263727732
2018-07-17,6450.678032370006
2018-07-18,6461.850683594222
2018-07-19,6442.282277293558
2018-07-20,6515.235652771241
2018-07-23,6531.514673902576
2018-07-24,6584.635387666457
2018-07-25,6615.574059959679
2018-07-26,6634.1867603395185
2018-07-27,6665.1761739283265
2018-07-30,6673.0317526967365
2018-07-31,6661.662861575364
2018-08-01,6671.693640345147
2018-08-02,6579.730658064108
2018-08-03,6585.089279522261
2018-08-06,6610.978331751938
2018-08-07,6668.363380425046
2018-08-08,6688.471829868744
2018-08-09,6694.653951684078
2018-08-10,6645.406549491074
2018-08-13,6534.118744589643
2018-08-14,6558.154241900117
2018-08-15,6524.084706465972
2018-08-16,6510.499371806087
2018-08-17,6528.683754088995
2018-08-20,6552.924387062054
2018-08-21,6550.534999636762
2018-08-22,6561.246833867945
2018-08-23,6553.392461455669
2018-08-24,6547.170292603237
2018-08-27,6615.081152370521
2018-08-28,6647.4785761029725
2018-08-29,6651.707370725129
2018-08-30,6622.789095960671
2018-08-31,6604.835080616518
2018-09-03,6570.321395460421
2018-09-04,6556.62298365836
2018-09-05,6469.092861556251
2018-09-06,6450.295278354677
2018-09-07,6439.749866392194
2018-09-10,6402.042645786973
2018-09-11,6391.254596364696
2018-09-12,6387.863151378717
2018-09-13,6451.764420834335
2018-09-14,6512.499479301012
2018-09-17,6474.539549309065
2018-09-18,6506.864840844612
2018-09-19,6567.818796058267
2018-09-20,6571.3304729427155
2018-09-21,6673.356390828473
2018-09-24,6630.810649063557
2018-09-25,6639.713664535421
2018-09-26,6651.061426524835
2018-09-27,6649.431410602558
2018-09-28,6668.4687876812695
2018-10-01,6661.216956662302
2018-10-02,6578.264552736517
2018-10-03,6556.145805148089
2018-10-04,6478.321088614739
2018-10-05,6428.81179008159
2018-10-08,6386.482693873104
2018-10-09,6365.482218450296
2018-10-10,6379.611603727188
2018-10-11,6169.439180293752
2018-10-12,6242.745776657152
2018-10-15,6173.534341130469
2018-10-16,6209.100066177986
2018-10-17,6240.219183701114
2018-10-18,6226.956064860324
2018-10-19,6222.39116447782
2018-10-22,6256.6675959844415
2018-10-23,6140.337729569276
2018-10-24,6141.09051163021
2018-10-25,6055.107993634824
2018-10-26,6026.746558728209
2018-10-29,6021.740879981349
2018-10-30,6022.54488030335
2018-10-31,6122.230647987076
2018-11-01,6107.414368255747
2018-11-02,6224.6136625456265
2018-11-05,6159.394360281687
2018-11-06,6189.4176650382215
2018-11-07,6197.713525221963
2018-11-08,6238.3967434528
2018-11-09,6149.4650810499825
2018-11-12,6140.034786841041
2018-11-13,6102.003367946312
2018-11-14,6093.033041863329
2018-11-15,6144.711952682314
2018-11-16,6158.1882164513345
2018-11-19,6174.221174817947
2018-11-20,6114.1015696014665
2018-11-21,6100.851340191556
2018-11-22,6105.823335742094
2018-11-23,6105.275895918778
2018-11-26,6145.801042112166
2018-11-27,6143.593866572281
2018-11-28,6177.784779185404
2018-11-29,6190.980724819851
2018-11-30,6188.14683045518
2018-12-03,6312.255258119102
2018-12-04,6283.099006585792
2018-12-05,6215.742722139642
2018-12-06,6114.825776684207
2018-12-07,6107.668165963844
2018-12-10,6009.308293718526
2018-12-11,5994.327843484708
2018-12-12,6076.62152622875
2018-12-13,6134.105000702335
2018-12-14,6065.375180741721
2018-12-17,6094.018168273166
2018-12-18,6040.597969034146
2018-12-19,6059.850556596434
2018-12-20,6010.654827127322
2018-12-21,5993.070202470629
2018-12-24,5991.088127752436
2018-12-25,5908.58278401182
2018-12-26,5918.889404339298
2018-12-27,5990.707788012895
2018-12-28,6015.476565497888
2018-12-31,6052.359869160481
2019-01-01,6052.571509438393
2019-01-02,5961.527860249349
2019-01-03,5967.601741383137
2019-01-04,5986.206162340301
2019-01-07,6094.1962781194
2019-01-08,6101.818737457421
2019-01-09,6194.303926982712
2019-01-10,6206.03610618645
2019-01-11,6244.3281065566625
2019-01-14,6199.544987715112
2019-01-15,6263.224886482067
2019-01-16,6265.370827194729
2019-01-17,6244.456225907826
2019-01-18,6284.911801153936
2019-01-21,6315.960441677018
2019-01-22,6291.921973534503
2019-01-23,6273.447571910301
2019-01-24,6301.906938348548
2019-01-25,6376.093617180496
2019-01-28,6381.5783496693475
2019-01-29,6362.000019272857
2019-01-30,6386.315861757244
2019-01-31,6432.295399515764
2019-02-01,6419.459666438827
2019-02-04,6402.875690859816
2019-02-05,6411.308251821005
2019-02-06,6418.923714088938
2019-02-07,6419.367419366274
2019-02-08,6377.087826030546
2019-02-11,6375.397428651315
2019-02-12,6413.476443937907
2019-02-13,6457.917545418096
2019-02-14,6463.330200796064
2019-02-15,6408.9881377415895
2019-02-18,6475.697101826215
2019-02-19,6476.637636232973
2019-02-20,6525.49865631947
2019-02-21,6545.5513993852055
2019-02-22,6560.886160765273
2019-02-25,6593.967430321349
2019-02-26,6569.864616120047
2019-02-27,6562.628796127947
2019-02-28,6511.327356970739
2019-03-01,6522.446620560492
2019-03-04,6551.39738910663
2019-03-05,6519.524312080596
2019-03-06,6526.065605212631
2019-03-07,6503.039186787261
2019-03-08,6409.373825959841
2019-03-11,6426.603501274406
2019-03-12,6496.8054123431475
2019-03-13,6472.384405704885
2019-03-14,6452.033123600217
2019-03-15,6508.291134383467
2019-03-18,6581.803781843778
2019-03-19,6590.843269926546
2019-03-20,6571.7573482288135
2019-03-21,6584.489056477071
2019-03-22,6613.983977616516
2019-03-25,6510.168115678505
2019-03-26,6556.250321598728
2019-03-27,6559.689263690823
2019-03-28,6540.930331110058
2019-03-29,6572.615274526764
2019-04-01,6657.34789752103
2019-04-02,6657.546133113968
2019-04-03,6690.088000867332
2019-04-04,6689.112778720323
2019-04-05,6691.496584085696
2019-04-08,6703.8820041578965
2019-04-09,6720.769095550195
2019-04-10,6702.909237621158
2019-04-11,6667.933314414382
2019-04-12,6674.263816033064
2019-04-15,6688.68334940327
2019-04-16,6731.493545400583
2019-04-17,6745.3893354712445
2019-04-18,6712.701455884682
2019-04-19,6703.232109948384
2019-04-22,6698.556527354915
2019-04-23,6697.213502343701
2019-04-24,6683.431831074881
2019-04-25,6664.186377913178
2019-04-26,6656.152360192207
2019-04-29,6684.962080918614
2019-04-30,6674.685064995716
2019-05-01,6681.219067120405
2019-05-02,6674.505611182892
2019-05-03,6706.37112119907
2019-05-06,6605.984085779621
2019-05-07,6637.645825776272
2019-05-08,6556.414616093086
2019-05-09,6473.310654444137
2019-05-10,6500.005621401585
2019-05-13,6459.5293255114
2019-05-14,6412.287160632541
2019-05-15,6393.95719647741
2019-05-16,6379.0975993816955
2019-05-17,6338.786210823
2019-05-20,6370.415606604833
2019-05-21,6358.183350534947
2019-05-22,6347.3134931048535
2019-05-23,6313.3883043491105
2019-05-24,6335.249861681418
2019-05-27,6347.852165645018
2019-05-28,6346.3751612172655
2019-05-29,6303.692195084243
2019-05-30,6307.3447862477215
2019-05-31,6301.384304034601
2019-06-03,6306.851457656352
2019-06-04,6305.306218421791
2019-06-05,6355.980508616655
2019-06-06,6346.333403735275
2019-06-07,6367.758301911243
2019-06-10,6422.717705082856
2019-06-11,6478.162041632775
2019-06-12,6450.596982472415
2019-06-13,6417.141451531853
2019-06-14,6403.010899124714
2019-06-17,6377.357489148785
2019-06-18,6413.591787142291
2019-06-19,6535.735668204407
2019-06-20,6602.1516671900845
2019-06-21,6594.631187746224
2019-06-24,6607.892615036287
2019-06-25,6592.819353481515
2019-06-26,6575.336085864632
2019-06-27,6646.2536826940905
2019-06-28,6633.669049965849
2019-07-01,6690.110302370554
2019-07-02,6708.804369596485
2019-07-03,6688.746098280467
2019-07-04,6704.886927923319
2019-07-05,6686.8372651186
2019-07-08,6615.575742084798
2019-07-09,6587.39143067352
2019-07-10,6614.844256869152
2019-07-11,6669.249925111672
2019-07-12,6669.931141128307
2019-07-15,6688.136351362745
2019-07-16,6685.969277183729
2019-07-17,6669.187111700925
2019-07-18,6621.663688874162
2019-07-19,6699.245611842138
2019-07-22,6662.453841417213
2019-07-23,6670.002211962084
2019-07-24,6667.076625449264
2019-07-25,6656.412699865465
2019-07-26,6605.041036657527
2019-07-29,6562.758655957206
2019-07-30,6572.76532654385
2019-07-31,6523.85652450462
2019-08-01,6496.2049066279205
2019-08-02,6397.227292438405
2019-08-05,6261.156838932105
2019-08-06,6222.925451925658
2019-08-07,6217.935124665312
2019-08-08,6243.350032253873
2019-08-09,6256.653316669442
2019-08-12,6241.903045080518
2019-08-13,6125.506535750392
2019-08-14,6170.050948558497
2019-08-15,6155.42301666566
2019-08-16,6181.528364284093
2019-08-19,6234.289794206698
2019-08-20,6256.827887092855
2019-08-21,6249.901164705957
2019-08-22,6238.621729093738
2019-08-23,6253.815081160512
2019-08-26,6151.137658135787
2019-08-27,6185.393888765047
2019-08-28,6200.322249091246
2019-08-29,6202.185415805982
2019-08-30,6277.008828303029
2019-09-02,6256.210700881134
2019-09-03,6232.732464469763
2019-09-04,6322.094112872545
2019-09-05,6374.766202358316
2019-09-06,6413.736337258836
2019-09-09,6428.087699219243
2019-09-10,6448.0583726417835
2019-09-11,6535.630450689629
2019-09-12,6554.768098123181
2019-09-13,6590.028544873599
2019-09-16,6585.911142302184
2019-09-17,6552.711067845718
2019-09-18,6533.383902248058
2019-09-19,6505.091629782772
2019-09-20,6523.42283192358
2019-09-23,6514.107854067831
2019-09-24,6518.896006428159
2019-09-25,6482.175424942719
2019-09-26,6499.798307905951
2019-09-27,6477.310369300552
2019-09-30,6460.222001545943
2019-10-01,6505.988851463331
2019-10-02,6489.03600624548
2019-10-03,6459.673331823103
2019-10-04,6444.45544078198
2019-10-07,6445.143875653287
2019-10-08,6482.164375062605
2019-10-09,6435.571063474687
2019-10-10,6439.554401378722
2019-10-11,6525.504484270785
2019-10-14,6576.801640780878
2019-10-15,6594.774924017444
2019-10-16,6632.204727360996
2019-10-17,6640.159216124593
2019-10-18,6624.704792814162
2019-10-21,6649.660349721529
2019-10-22,6665.252225310981
2019-10-23,6646.552249522929
2019-10-24,6692.618572168476
2019-10-25,6679.63613942081
2019-10-28,6694.460055711869
2019-10-29,6725.898067885329
2019-10-30,6716.558145909078
2019-10-31,6744.421082181717
2019-11-01,6774.144411566651
2019-11-04,6837.808745120247
2019-11-05,6909.620480377292
2019-11-06,6900.611682484991
2019-11-07,6919.442044068173
2019-11-08,6912.1876735258575
2019-11-11,6833.152972816282
2019-11-12,6862.319035195324
2019-11-13,6792.926338385903
2019-11-14,6749.336294745516
2019-11-15,6787.471468111483
2019-11-18,6838.53934077144
2019-11-19,6871.7520061476525
2019-11-20,6835.320833636348
2019-11-21,6774.748368004203
2019-11-22,6792.764228614902
2019-11-25,6820.3998316469015
2019-11-26,6818.28423555804
2019-11-27,6842.938717470139
2019-11-28,6818.363634043108
2019-11-29,6740.963073036946
2019-12-02,6785.182159300291
2019-12-03,6762.455543804035
2019-12-04,6711.656875706123
2019-12-05,6758.168015746356
2019-12-06,6787.727265063869
2019-12-09,6819.0748988596115
2019-12-10,6806.060994838184
2019-12-11,6846.666885549709
2019-12-12,6893.630401347526
2019-12-13,7001.912357572296
2019-12-16,6996.455377490855
2019-12-17,7048.637991654632
2019-12-18,7062.601912921108
2019-12-19,7047.655632823614
2019-12-20,7050.742096944479
2019-12-23,7059.574932278931
2019-12-24,7044.555920372877
2019-12-25,7043.570843495084
2019-12-26,7050.75852589762
2019-12-27,7103.404121984209
2019-12-30,7107.586040702696
2019-12-31,7094.6999529025325
2020-01-01,7094.942930328335
2020-01-02,7134.334417624083
2020-01-03,7127.572180283901
2020-01-06,7062.7373953254555
2020-01-07,7077.95764263032
2020-01-08,7021.108252884218
2020-01-09,7108.738990825203
2020-01-10,7119.575123199039
2020-01-13,7144.542925229222
2020-01-14,7160.505350154287
2020-01-15,7136.088747995689
2020-01-16,7144.210964811541
2020-01-17,7181.126564602285
2020-01-20,7176.920019161281
2020-01-21,7086.167582264469
2020-01-22,7122.322514233738
2020-01-23,7062.199161390414
2020-01-24,7056.818759493446
2020-01-27,7019.986026436815
2020-01-28,6963.929267160735
2020-01-29,6906.010080688886
2020-01-30,6755.703026491592
2020-01-31,6746.345627996441
2020-02-03,6678.237801129052
2020-02-04,6736.803168734482
2020-02-05,6783.74074616695
2020-02-06,6918.587493262559
2020-02-07,6866.915303509276
2020-02-10,6833.45198029646
2020-02-11,6879.666386790673
2020-02-12,6896.9721113741025
2020-02-13,6886.633076997675
2020-02-14,6884.818737009267
2020-02-17,6875.501408971118
2020-02-18,6805.33621914367
2020-02-19,6817.636955766535
2020-02-20,6780.22256224816
2020-02-21,6748.684656143107
2020-02-24,6661.632124702608
2020-02-25,6611.780208181271
2020-02-26,6528.420321571801
2020-02-27,6515.020628351888
2020-02-28,6354.733564380117
2020-03-02,6380.939573926847
2020-03-03,6418.509770466537
2020-03-04,6460.2886919946795
2020-03-05,6533.463162383094
2020-03-06,6382.746747547348
2020-03-09,6098.413183584103
2020-03-10,6141.15248490276
2020-03-11,6054.661455196266
2020-03-12,5766.381595849768
2020-03-13,5620.396079032444
2020-03-16,5439.19160520856
2020-03-17,5384.495934700219
2020-03-18,5181.710701997608
2020-03-19,5045.180600865972
2020-03-20,5212.329000087862
2020-03-23,5011.4638192646225
2020-03-24,5239.946536075756
2020-03-25,5504.489932487602
2020-03-26,5531.794450571185
2020-03-27,5628.816234814376
2020-03-30,5602.643364466187
2020-03-31,5615.686680871423
2020-04-01,5528.9613675005085
2020-04-02,5519.544292973404
2020-04-03,5512.155650403014
2020-04-06,5677.2613370093695
2020-04-07,5791.162960448006
2020-04-08,5766.81363008404
2020-04-09,5815.698615591957
2020-04-10,5826.079595316907
2020-04-13,5813.55824778111
2020-04-14,5896.190879981433
2020-04-15,5848.05638168512
2020-04-16,5786.19889273879
2020-04-17,5887.176387473246
2020-04-20,5850.716499442575
2020-04-21,5738.161203468171
2020-04-22,5734.1573121303445
2020-04-23,5792.593877066154
2020-04-24,5762.462757134953
2020-04-27,5879.325422913845
2020-04-28,5910.474587262499
2020-04-29,5957.653880368969
2020-04-30,6030.48031319966
2020-05-01,5944.245238351723
2020-05-04,5804.254710702911
2020-05-05,5842.020658354978
2020-05-06,5860.968939757345
2020-05-07,5817.818727175837
2020-05-08,5910.996892465592
2020-05-11,5958.40281915626
2020-05-12,5891.599559955199
2020-05-13,5883.57695380928
2020-05-14,5777.130994798177
2020-05-15,5788.754153876982
2020-05-18,5841.2667165194625
2020-05-19,5955.428751281128
2020-05-20,5961.096109996855
2020-05-21,5935.544339763536
2020-05-22,5787.349787404463
2020-05-25,5825.318424030436
2020-05-26,5933.671741810194
2020-05-27,5924.893066426645
2020-05-28,5969.44687480072
2020-05-29,5925.733087867403
2020-06-01,6038.597988125767
2020-06-02,6090.576537690828
2020-06-03,6190.4755983456425
2020-06-04,6215.540926232575
2020-06-05,6278.864447356678
2020-06-08,6362.443569738516
2020-06-09,6415.083285786079
2020-06-10,6412.291154581237
2020-06-11,6265.632472600135
2020-06-12,6170.10560738401
2020-06-15,6036.397713421718
2020-06-16,6214.513772758296
2020-06-17,6215.912166398009
2020-06-18,6196.39662502691
2020-06-19,6191.863161386749
2020-06-22,6168.417943025898
2020-06-23,6220.470433330635
2020-06-24,6197.051692349204
2020-06-25,6127.3557167852305
2020-06-26,6145.221841523757
2020-06-29,6055.102480382699
2020-06-30,6099.394800296757
2020-07-01,6097.147102928388
2020-07-02,6205.675148688879
2020-07-03,6251.432798581924
2020-07-06,6399.808743493258
2020-07-07,6344.442298200196
2020-07-08,6334.500929006134
2020-07-09,6341.121295625763
2020-07-10,6277.511191508855
2020-07-13,6339.353407578934
2020-07-14,6333.669339097713
2020-07-15,6379.685487529778
2020-07-16,6335.2864387869995
2020-07-17,6336.1725612269365
2020-07-20,6348.075840870906
2020-07-21,6399.562298722509
2020-07-22,6349.4882974461225
2020-07-23,6342.8428025617895
2020-07-24,6310.096907585702
2020-07-27,6385.290353855026
2020-07-28,6403.099357866587
2020-07-29,6371.478581185911
2020-07-30,6370.431194505772
2020-07-31,6261.692995034128
2020-08-03,6250.366300611897
2020-08-04,6376.914642702362
2020-08-05,6411.812311619101
2020-08-06,6453.786687245078
2020-08-07,6402.190026105311
2020-08-10,6419.740708374721
2020-08-11,6503.192968519369
2020-08-12,6545.166649465219
2020-08-13,6576.019208692138
2020-08-14,6585.755405199568
2020-08-17,6610.33284436194
2020-08-18,6616.404967903946
2020-08-19,6599.218498798343
2020-08-20,6499.090841894204
2020-08-21,6532.631092389739
2020-08-24,6563.451228178159
2020-08-25,6592.065540713382
2020-08-26,6601.074772435887
2020-08-27,6548.765290877156
2020-08-28,6569.508008177137
2020-08-31,6492.2866747165735
2020-09-01,6479.347766080371
2020-09-02,6475.088608838279
2020-09-03,6489.554303294736
2020-09-04,6420.376087579479
2020-09-07,6425.7468873253465
2020-09-08,6479.65577143091
2020-09-09,6412.312713959517
2020-09-10,6441.384063638333
2020-09-11,6437.598532921569
2020-09-14,6490.227246913024
2020-09-15,6494.541831410115
2020-09-16,6530.688501597755
2020-09-17,6468.870416526969
2020-09-18,6473.603235829134
2020-09-21,6412.83245149908
2020-09-22,6351.157418311841
2020-09-23,6315.208803997083
2020-09-24,6209.724528632161
2020-09-25,6217.278895109614
2020-09-28,6274.751922523656
2020-09-29,6281.179106529392
2020-09-30,6269.957227786485
2020-10-01,6296.421027519815
2020-10-02,6280.271040208326
2020-10-05,6347.613964625171
2020-10-06,6406.324334086644
2020-10-07,6423.743071199535
2020-10-08,6458.1534282583625
2020-10-09,6454.639850353838
2020-10-12,6506.447061749449
2020-10-13,6510.770373906369
2020-10-14,6492.78128354553
2020-10-15,6447.641698833841
2020-10-16,6446.999928511053
2020-10-19,6497.685468088808
2020-10-20,6447.59504002999
2020-10-21,6523.71839064258
2020-10-22,6517.067962065651
2020-10-23,6544.254099510084
2020-10-26,6547.934285458915
2020-10-27,6492.2618236532
2020-10-28,6414.838793399675
2020-10-29,6357.903752684609
2020-10-30,6296.60376792026
2020-11-02,6382.383454628083
2020-11-03,6480.069197621765
2020-11-04,6490.69724112649
2020-11-05,6610.533192614261
2020-11-06,6670.285806122605
2020-11-09,6722.683589260623
2020-11-10,6866.569485637173
2020-11-11,7002.136448987118
2020-11-12,6956.267210669457
2020-11-13,6887.55621669185
2020-11-16,6986.040458632219
2020-11-17,7054.224760595211
2020-11-18,7075.8693477167435
2020-11-19,7040.438452454154
2020-11-20,7026.982099170972
2020-11-23,7057.474554011239
2020-11-24,7110.8818406098535
2020-11-25,7153.345057304131
2020-11-26,7161.008291686784
2020-11-27,7189.570592445961
2020-11-30,7021.725333990846
2020-12-01,7088.557425532428
2020-12-02,7135.305821841159
2020-12-03,7210.768697180674
2020-12-04,7215.000485317944
2020-12-07,7210.652437444606
2020-12-08,7170.49025502582
2020-12-09,7224.287565489165
2020-12-10,7207.006990251633
2020-12-11,7240.174472532379
2020-12-14,7250.811566865589
2020-12-15,7211.717979776787
2020-12-16,7265.418986879784
2020-12-17,7285.534088241682
2020-12-18,7282.2807725925695
2020-12-21,7234.453407909325
2020-12-22,7153.828329592783
2020-12-23,7159.133463223821
2020-12-24,7215.566196531768
2020-12-25,7239.614407872149
2020-12-28,7277.643209803613
2020-12-29,7324.804705591555
2020-12-30,7363.432502537651
2020-12-31,7355.302997090636
2021-01-01,7356.539393620884
2021-01-04,7398.931013192521
2021-01-05,7442.200619161789
2021-01-06,7459.612635009376
2021-01-07,7544.364312776834
2021-01-08,7646.90764473549
2021-01-11,7628.262585047227
2021-01-12,7629.220038154949
2021-01-13,7678.791989490991
2021-01-14,7707.692067110774
2021-01-15,7675.444954386771
2021-01-18,7615.317934020372
2021-01-19,7694.728779984647
2021-01-20,7701.19546114163
2021-01-21,7750.54413863196
2021-01-22,7673.624318804086
2021-01-25,7704.751226777712
2021-01-26,7670.19584051337
2021-01-27,7651.2278553872375
2021-01-28,7522.774044291874
2021-01-29,7378.600782922252
2021-02-01,7431.5954344984975
2021-02-02,7481.4864746268095
2021-02-03,7519.223118796324
2021-02-04,7496.608721096961
2021-02-05,7555.875987027139
2021-02-08,7637.97197017324
2021-02-09,7649.882323024576
2021-02-10,7692.640556037124
2021-02-11,7714.931427846497
2021-02-12,7686.550075585662
2021-02-15,7729.9415370506595
2021-02-16,7791.030952577439
2021-02-17,7810.417950641033
2021-02-18,7772.5316194353445
2021-02-19,7763.923069794164
2021-02-22,7819.8347146303695
2021-02-23,7882.72250378639
2021-02-24,7792.1960039336645
2021-02-25,7944.2566918963785
2021-02-26,7707.47876960826
2021-03-01,7780.6516743008
2021-03-02,7745.233846066104
2021-03-03,7879.282679084599
2021-03-04,7802.293895824851
2021-03-05,7756.458241454008
2021-03-08,7794.53477566611
2021-03-09,7837.497640914416
2021-03-10,7826.2627502821815
2021-03-11,7881.670136835639
2021-03-12,7895.232652729397
2021-03-15,7925.387936861458
2021-03-16,7950.198732278181
2021-03-17,7922.659503948392
2021-03-18,7995.4321508937
2021-03-19,7931.038544795845
2021-03-22,7944.508435925125
2021-03-23,7914.581922535284
2021-03-24,7812.083931027712
2021-03-25,7835.409645346774
2021-03-26,7918.11539313944
2021-03-29,7988.53574157149
2021-03-30,7976.345382052913
2021-03-31,7881.821607401141
2021-04-01,7881.727572165355
2021-04-02,7881.994400408508
2021-04-05,7917.997572046017
2021-04-06,7921.712721864166
2021-04-07,7939.835563570447
2021-04-08,7950.83187774999
2021-04-09,7922.355985830468
2021-04-12,7879.509535670896
2021-04-13,7902.562707742766
2021-04-14,7944.9688870283935
2021-04-15,8002.763953077855
2021-04-16,8043.810983370885
2021-04-19,8082.884236994219
2021-04-20,8066.711965652287
2021-04-21,7988.465905538907
2021-04-22,8020.139706667319
2021-04-23,8030.164368464198
2021-04-26,8036.941804853354
2021-04-27,8019.202133918963
2021-04-28,8018.249892823249
2021-04-29,8031.120186199703
2021-04-30,7952.733829199312
2021-05-03,7923.069667709486
2021-05-04,7922.031509012377
2021-05-05,7947.6532608798625
2021-05-06,8028.642098640251
2021-05-07,8130.352594580742
2021-05-10,8213.425741114292
2021-05-11,8081.581873072877
2021-05-12,7957.21536095763
2021-05-13,7896.21903622309
2021-05-14,7970.426436777405
2021-05-17,7926.159127644847
2021-05-18,8085.494067321905
2021-05-19,8023.58081657371
2021-05-20,7983.814344366862
2021-05-21,7991.872175267829
2021-05-24,7994.894182091557
2021-05-25,8060.300118858866
2021-05-26,8061.016444245097
2021-05-27,8055.96876513276
2021-05-28,8124.772981019229
2021-05-31,8132.590427944598
2021-06-01,8141.507392160408
2021-06-02,8165.448934325922
2021-06-03,8154.615976841858
2021-06-04,8157.750512111146
2021-06-07,8184.44693435965
2021-06-08,8173.310530935282
2021-06-09,8139.712744003605
2021-06-10,8147.005472200545
2021-06-11,8151.7050146671
2021-06-14,8130.492718370888
2021-06-15,8125.1852772295915
2021-06-16,8112.974262236724
2021-06-17,8036.026169378257
2021-06-18,7965.897552737906
2021-06-21,7858.72588260861
2021-06-22,7947.79087420627
2021-06-23,7966.75283502918
2021-06-24,7982.040482049545
2021-06-25,8023.794452432975
2021-06-28,8023.488102248388
2021-06-29,7968.393313495529
2021-06-30,7967.467996813178
2021-07-01,7930.1116189970735
2021-07-02,7941.6298044986315
2021-07-05,7980.32921552428
2021-07-06,7990.215892468625
2021-07-07,7943.372123151889
2021-07-08,7901.307909848059
2021-07-09,7863.207466001111
2021-07-12,7938.10258614173
2021-07-13,7987.370240454813
2021-07-14,7969.947127560302
2021-07-15,8009.984164034013
2021-07-16,7989.749898950524
2021-07-19,7911.621359334955
2021-07-20,7824.535978259633
2021-07-21,7840.570463316752
2021-07-22,7930.4192410840915
2021-07-23,7903.553458915366
2021-07-26,7891.328190118045
2021-07-27,7896.341943150985
2021-07-28,7853.776525030677
2021-07-29,7892.681013136667
2021-07-30,7799.502768587914
2021-08-02,7932.191691107347
2021-08-03,7922.385596035476
2021-08-04,7935.68103363609
2021-08-05,7930.807640563225
2021-08-06,7862.393797699974
2021-08-09,7860.702872748886
