Date,AC ASIA PAC ex JP HIGH DIVIDEND YIELD
2017-10-13,7176.985073876854
2017-10-16,7210.4774315101
2017-10-17,7196.635962634463
2017-10-18,7178.816002621222
2017-10-19,7131.736177258589
2017-10-20,7160.29179309883
2017-10-23,7125.419132992175
2017-10-24,7101.803236220929
2017-10-25,7106.096096761504
2017-10-26,7101.623964690588
2017-10-27,7131.640710112508
2017-10-30,7133.916602695341
2017-10-31,7121.168272336872
2017-11-01,7153.169041472148
2017-11-02,7146.399497446012
2017-11-03,7142.802450669711
2017-11-06,7119.040833834991
2017-11-07,7155.623456796744
2017-11-08,7161.808940214766
2017-11-09,7175.725973492692
2017-11-10,7141.745611875355
2017-11-13,7115.385137263565
2017-11-14,7097.116409011954
2017-11-15,7043.604325098006
2017-11-16,7031.319950796704
2017-11-17,7069.381436817755
2017-11-20,7047.297025716214
2017-11-21,7122.68018976934
2017-11-22,7183.40627694382
2017-11-23,7176.084883709183
2017-11-24,7194.301536177346
2017-11-27,7178.132279295502
2017-11-28,7164.096307955184
2017-11-29,7169.110560533511
2017-11-30,7121.2065494544595
2017-12-01,7142.322498289046
2017-12-04,7143.80767971856
2017-12-05,7132.942955870653
2017-12-06,7048.570078279704
2017-12-07,7040.37107532821
2017-12-08,7059.636165776665
2017-12-11,7109.8819127528095
2017-12-12,7096.544635436982
2017-12-13,7170.466643361662
2017-12-14,7205.130702822451
2017-12-15,7165.460329330344
2017-12-18,7192.502885303052
2017-12-19,7184.574726654327
2017-12-20,7203.563786945959
2017-12-21,7204.807505325326
2017-12-22,7239.998849771117
2017-12-25,7237.791948817266
2017-12-26,7223.579252175231
2017-12-27,7271.321599121142
2017-12-28,7331.322506315422
2017-12-29,7357.140089804743
2018-01-01,7357.486879279102
2018-01-02,7432.118309470669
2018-01-03,7452.879865608073
2018-01-04,7491.486471225298
2018-01-05,7533.441195833771
2018-01-08,7550.633582483149
2018-01-09,7554.216088812896
2018-01-10,7543.639067912796
2018-01-11,7542.61738797838
2018-01-12,7575.041893651507
2018-01-15,7627.936065481891
2018-01-16,7678.939062400718
2018-01-17,7683.175199297777
2018-01-18,7703.549872570045
2018-01-19,7755.475298052673
2018-01-22,7784.823165434795
2018-01-23,7849.823443714206
2018-01-24,7861.106956859219
2018-01-25,7857.351548543768
2018-01-26,7910.560706518471
2018-01-29,7926.076066107259
2018-01-30,7839.006000292928
2018-01-31,7869.209931450535
2018-02-01,7865.552402249425
2018-02-02,7825.927502877143
2018-02-05,7728.259546724492
2018-02-06,7428.474054818156
2018-02-07,7427.671509738173
2018-02-08,7401.446000838959
2018-02-09,7274.02657227984
2018-02-12,7290.589945835775
2018-02-13,7346.821439625572
2018-02-14,7418.348713927526
2018-02-15,7514.183812581316
2018-02-16,7521.324136673754
2018-02-19,7537.797727951659
2018-02-20,7505.935514189311
2018-02-21,7617.876162222392
2018-02-22,7572.088122710292
2018-02-23,7638.5651135379685
2018-02-26,7689.13465921336
2018-02-27,7652.2268148813455
2018-02-28,7591.616651160523
2018-03-01,7583.086783808981
2018-03-02,7508.892290328158
2018-03-05,7429.288746126405
2018-03-06,7539.0816158877815
2018-03-07,7487.265213505194
2018-03-08,7529.370422676542
2018-03-09,7577.789151015214
2018-03-12,7699.7561194698665
2018-03-13,7719.218791623264
2018-03-14,7676.463245965948
2018-03-15,7660.60825379213
2018-03-16,7660.092096857373
2018-03-19,7616.134515139751
2018-03-20,7596.213567664939
2018-03-21,7613.312300970328
2018-03-22,7586.244271956565
2018-03-23,7451.801595356904
2018-03-26,7451.76156256751
2018-03-27,7514.99286637559
2018-03-28,7422.0424659633745
2018-03-29,7417.845349961511
2018-03-30,7429.08699399157
2018-04-02,7426.408709537155
2018-04-03,7412.606394688769
2018-04-04,7333.104439872071
2018-04-05,7356.801544428234
2018-04-06,7382.809137473063
2018-04-09,7453.337857778006
2018-04-10,7525.152601060276
2018-04-11,7524.4533600175855
2018-04-12,7497.332379338712
2018-04-13,7502.877321650744
2018-04-16,7453.783386265319
2018-04-17,7418.7438231938995
2018-04-18,7476.199667313281
2018-04-19,7557.0882430277925
2018-04-20,7470.553686424411
2018-04-23,7415.280989125662
2018-04-24,7430.554349837043
2018-04-25,7373.672511547397
2018-04-26,7360.274891954171
2018-04-27,7415.256264306955
2018-04-30,7503.4114209996615
2018-05-01,7486.760467440059
2018-05-02,7466.4744475007965
2018-05-03,7413.0620609871
2018-05-04,7371.022458349427
2018-05-07,7376.457466777869
2018-05-08,7394.185991319677
2018-05-09,7388.367803209912
2018-05-10,7410.067371086595
2018-05-11,7503.864084252567
2018-05-14,7576.525473002577
2018-05-15,7476.252726449745
2018-05-16,7491.428714199764
2018-05-17,7468.800489972401
2018-05-18,7477.350900227393
2018-05-21,7504.5689684564095
2018-05-22,7490.089825250067
2018-05-23,7402.316900176958
2018-05-24,7419.733977408475
2018-05-25,7428.193128127235
2018-05-28,7445.207420460846
2018-05-29,7405.989369528299
2018-05-30,7312.387740583372
2018-05-31,7366.120479626481
2018-06-01,7375.263397333264
2018-06-04,7476.512579913007
2018-06-05,7491.734592068497
2018-06-06,7532.98652589659
2018-06-07,7587.1126213852085
2018-06-08,7477.351756316304
2018-06-11,7475.96737074234
2018-06-12,7470.973397027367
2018-06-13,7423.193055481065
2018-06-14,7349.882136463247
2018-06-15,7329.262721881971
2018-06-18,7307.747242744136
2018-06-19,7166.12234775462
2018-06-20,7187.086310619601
2018-06-21,7131.957209457044
2018-06-22,7139.194460668354
2018-06-25,7067.8950111626855
2018-06-26,7057.774704771607
2018-06-27,6988.062678252967
2018-06-28,6940.392881776996
2018-06-29,7048.547156019032
2018-07-02,6996.707498349818
2018-07-03,6968.7058840990085
2018-07-04,6982.19057664497
2018-07-05,6978.568610783404
2018-07-06,6984.598303407416
2018-07-09,7074.428049106679
2018-07-10,7101.938214305253
2018-07-11,7019.847146604336
2018-07-12,7047.21100777128
2018-07-13,7079.6267033341555
2018-07-16,7061.094167642991
2018-07-17,7026.976390389669
2018-07-18,7045.5688109900775
2018-07-19,7022.730279025906
2018-07-20,7078.443277414143
2018-07-23,7094.249080761138
2018-07-24,7155.533906674274
2018-07-25,7186.733480269219
2018-07-26,7199.914668061047
2018-07-27,7226.79772680029
2018-07-30,7237.604262776558
2018-07-31,7238.718537223211
2018-08-01,7234.8000962891765
2018-08-02,7121.961889673142
2018-08-03,7127.341503289908
2018-08-06,7169.295389929071
2018-08-07,7227.705900553534
2018-08-08,7253.112798526232
2018-08-09,7260.523203413813
2018-08-10,7216.727296823935
2018-08-13,7094.683953914102
2018-08-14,7097.73737709396
2018-08-15,7055.029768934994
2018-08-16,7043.929308295381
2018-08-17,7060.916090977862
2018-08-20,7099.066483991803
2018-08-21,7119.728531868313
2018-08-22,7129.4562873428995
2018-08-23,7135.383677100468
2018-08-24,7119.641343707486
2018-08-27,7203.15976410769
2018-08-28,7230.564681416828
2018-08-29,7228.880904558759
2018-08-30,7184.152419955247
2018-08-31,7167.940625514109
2018-09-03,7123.7435497321485
2018-09-04,7105.774177958721
2018-09-05,6985.254862503898
2018-09-06,6968.2931654836975
2018-09-07,6955.889118966889
2018-09-10,6886.373576017619
2018-09-11,6877.705349692135
2018-09-12,6864.901723544141
2018-09-13,6953.690431735294
2018-09-14,7019.783864557945
2018-09-17,6971.810697693551
2018-09-18,6996.456218958023
2018-09-19,7063.529794513882
2018-09-20,7069.165218376059
2018-09-21,7194.250455618798
2018-09-24,7138.968009256709
2018-09-25,7137.31214369996
2018-09-26,7142.386441225254
2018-09-27,7158.805366007264
2018-09-28,7181.986904309651
2018-10-01,7175.5802432998535
2018-10-02,7054.923839544789
2018-10-03,7049.71061010409
2018-10-04,6948.836701164675
2018-10-05,6888.831219892981
2018-10-08,6833.287683907976
2018-10-09,6825.647384399066
2018-10-10,6832.666444434969
2018-10-11,6588.517038604232
2018-10-12,6681.346980106728
2018-10-15,6608.323664599379
2018-10-16,6631.660982221631
2018-10-17,6652.23300337665
2018-10-18,6643.957222440479
2018-10-19,6655.664229838717
2018-10-22,6702.701001042116
2018-10-23,6581.475273967152
2018-10-24,6575.75507909426
2018-10-25,6514.776766593895
2018-10-26,6454.408600223687
2018-10-29,6465.197963739609
2018-10-30,6477.9218740114275
2018-10-31,6574.462773277093
2018-11-01,6623.361120531815
2018-11-02,6765.013667701521
2018-11-05,6707.035561032161
2018-11-06,6729.34680003753
2018-11-07,6767.199203322544
2018-11-08,6803.0366159095975
2018-11-09,6703.150610838034
2018-11-12,6675.905105379207
2018-11-13,6655.497982233418
2018-11-14,6633.662975378321
2018-11-15,6691.875516436386
2018-11-16,6729.308631429662
2018-11-19,6741.9753755613565
2018-11-20,6667.001483224797
2018-11-21,6664.535461747417
2018-11-22,6658.109829261928
2018-11-23,6653.240754061303
2018-11-26,6705.508209967379
2018-11-27,6692.561302814661
2018-11-28,6727.410478569147
2018-11-29,6749.911944455934
2018-11-30,6738.956330473335
2018-12-03,6893.851885134455
2018-12-04,6873.468611652453
2018-12-05,6808.969087998325
2018-12-06,6695.8908467091915
2018-12-07,6690.323399871327
2018-12-10,6598.274854719462
2018-12-11,6582.6980578112025
2018-12-12,6660.718424789415
2018-12-13,6731.96971552511
2018-12-14,6657.039897214356
2018-12-17,6684.541361924216
2018-12-18,6630.019480683711
2018-12-19,6655.973015983939
2018-12-20,6609.040739729833
2018-12-21,6597.8166071892465
2018-12-24,6589.2670877310065
2018-12-25,6567.219212441926
2018-12-26,6550.676899237476
2018-12-27,6576.192208851871
2018-12-28,6613.419784954468
2018-12-31,6658.463369980355
2019-01-01,6658.7472712802
2019-01-02,6519.484309255209
2019-01-03,6508.9781000882285
2019-01-04,6591.114134014695
2019-01-07,6688.543134960987
2019-01-08,6689.334131071797
2019-01-09,6784.865573691166
2019-01-10,6805.14355823182
2019-01-11,6828.739962134366
2019-01-14,6764.224934481295
2019-01-15,6845.210194893968
2019-01-16,6867.925224584966
2019-01-17,6842.521498570074
2019-01-18,6896.348664139964
2019-01-21,6910.477660685616
2019-01-22,6875.5181619623345
2019-01-23,6871.60930838341
2019-01-24,6899.439168896273
2019-01-25,6985.786986902842
2019-01-28,6989.074704905794
2019-01-29,6989.942207920523
2019-01-30,7037.563066212281
2019-01-31,7090.651251797607
2019-02-01,7086.139767944262
2019-02-04,7058.983927230962
2019-02-05,7076.885223015844
2019-02-06,7083.620825234923
2019-02-07,7085.139865028783
2019-02-08,7067.688129807849
2019-02-11,7059.88592071232
2019-02-12,7087.081579726454
2019-02-13,7140.751952543527
2019-02-14,7136.568385243648
2019-02-15,7068.839398320531
2019-02-18,7135.151538384229
2019-02-19,7124.753753012355
2019-02-20,7189.298196732387
2019-02-21,7219.423390412803
2019-02-22,7247.7859471845
2019-02-25,7289.8392918675745
2019-02-26,7241.493680367346
2019-02-27,7220.900904219773
2019-02-28,7178.121092485403
2019-03-01,7196.985876820141
2019-03-04,7221.399679038891
2019-03-05,7208.926888658748
2019-03-06,7223.33616489399
2019-03-07,7214.169639658987
2019-03-08,7107.803041040056
2019-03-11,7118.458482593871
2019-03-12,7189.059795537867
2019-03-13,7173.279881762341
2019-03-14,7153.629787603396
2019-03-15,7206.0946642959925
2019-03-18,7285.201130420125
2019-03-19,7302.823737228944
2019-03-20,7268.913459661925
2019-03-21,7274.135854011837
2019-03-22,7281.241657582765
2019-03-25,7192.258994949887
2019-03-26,7212.294012392246
2019-03-27,7214.730378992544
2019-03-28,7237.332663541368
2019-03-29,7281.789029479931
2019-04-01,7360.575888489512
2019-04-02,7359.8325781143385
2019-04-03,7398.991277569877
2019-04-04,7394.709295595631
2019-04-05,7387.836378198684
2019-04-08,7396.093238838869
2019-04-09,7423.108962436822
2019-04-10,7417.210391876464
2019-04-11,7371.817819037633
2019-04-12,7400.059956814046
2019-04-15,7397.261730739839
2019-04-16,7434.58823602323
2019-04-17,7434.480590079134
2019-04-18,7400.864616801087
2019-04-19,7399.140238850442
2019-04-22,7385.414046781265
2019-04-23,7385.602907005434
2019-04-24,7375.737767343077
2019-04-25,7342.166260590014
2019-04-26,7352.988572495575
2019-04-29,7394.676541425643
2019-04-30,7374.400475227358
2019-05-01,7379.021765332625
2019-05-02,7377.653660518161
2019-05-03,7407.063139712613
2019-05-06,7271.388473787613
2019-05-07,7302.64619119896
2019-05-08,7233.193042912019
2019-05-09,7124.405405783118
2019-05-10,7162.795769958401
2019-05-13,7100.332643172212
2019-05-14,7044.874030582151
2019-05-15,7050.828791751159
2019-05-16,7051.221407838874
2019-05-17,6995.044442110474
2019-05-20,7047.713947242125
2019-05-21,7055.652484624413
2019-05-22,7048.317957469634
2019-05-23,7021.584617764814
2019-05-24,7036.319846132603
2019-05-27,7050.511351875567
2019-05-28,7045.583469492779
2019-05-29,6996.081121572959
2019-05-30,7007.872488909067
2019-05-31,7000.168312340536
2019-06-03,7013.740428624681
2019-06-04,7009.329119288155
2019-06-05,7040.448473843923
2019-06-06,7047.661328119265
2019-06-07,7063.954192367187
2019-06-10,7134.519255902905
2019-06-11,7184.04805613113
2019-06-12,7151.775748617619
2019-06-13,7135.132926816048
2019-06-14,7115.8689877069755
2019-06-17,7098.295228105732
2019-06-18,7159.886807293754
2019-06-19,7285.060980874906
2019-06-20,7360.828084540101
2019-06-21,7350.358472341962
2019-06-24,7373.843120712794
2019-06-25,7341.740881110194
2019-06-26,7342.313336714907
2019-06-27,7417.622612530206
2019-06-28,7407.000630020596
2019-07-01,7430.717823107672
2019-07-02,7464.564586092896
2019-07-03,7458.454481146615
2019-07-04,7465.793491744453
2019-07-05,7442.445965604802
2019-07-08,7350.1838921624985
2019-07-09,7314.474412695806
2019-07-10,7345.827870579028
2019-07-11,7399.320621318879
2019-07-12,7392.934953241312
2019-07-15,7410.454510002173
2019-07-16,7422.805631005921
2019-07-17,7407.188153681753
2019-07-18,7374.5959198891405
2019-07-19,7440.885361587889
2019-07-22,7383.108421946105
2019-07-23,7381.576013486552
2019-07-24,7366.944451039962
2019-07-25,7369.3332598952
2019-07-26,7312.356629783016
2019-07-29,7273.023437278378
2019-07-30,7273.2945578667
2019-07-31,7213.697754019512
2019-08-01,7141.442622100699
2019-08-02,7002.419927589451
2019-08-05,6837.981262044956
2019-08-06,6783.608504627182
2019-08-07,6777.709860995982
2019-08-08,6826.878115259669
2019-08-09,6816.071678021318
2019-08-12,6786.561372699095
2019-08-13,6697.4903799329095
2019-08-14,6710.752315163995
2019-08-15,6718.956672338869
2019-08-16,6757.842206962144
2019-08-19,6827.332015331721
2019-08-20,6845.0635870525275
2019-08-21,6848.007047597284
2019-08-22,6815.954767320146
2019-08-23,6834.43609333754
2019-08-26,6720.259432895773
2019-08-27,6745.41782556245
2019-08-28,6759.526549993257
2019-08-29,6779.348266024312
2019-08-30,6844.740271868291
2019-09-02,6813.064088514143
2019-09-03,6771.526426554056
2019-09-04,6918.6738289560035
2019-09-05,6981.2496026620865
2019-09-06,7026.215095219781
2019-09-09,7042.588640025857
2019-09-10,7048.931386114151
2019-09-11,7131.1302317088785
2019-09-12,7146.819512390313
2019-09-13,7192.615406718234
2019-09-16,7187.5389261182245
2019-09-17,7133.673188168144
2019-09-18,7124.110485710401
2019-09-19,7079.989854523964
2019-09-20,7098.105843584124
2019-09-23,7071.025453305605
2019-09-24,7063.9754956860015
2019-09-25,7011.190501506719
2019-09-26,7011.343657743802
2019-09-27,6991.707012910812
2019-09-30,6999.638323316046
2019-10-01,7012.603620344096
2019-10-02,6976.146036288302
2019-10-03,6963.492014020986
2019-10-04,6942.682058628521
2019-10-07,6954.379804507623
2019-10-08,6967.274498306924
2019-10-09,6923.058037399957
2019-10-10,6935.811146935216
2019-10-11,7054.963282542276
2019-10-14,7111.917343607301
2019-10-15,7099.243228307018
2019-10-16,7137.239012769208
2019-10-17,7167.507879308312
2019-10-18,7148.749007177786
2019-10-21,7179.724429256555
2019-10-22,7197.492362908437
2019-10-23,7168.023674013224
2019-10-24,7211.421972948182
2019-10-25,7204.607373406148
2019-10-28,7235.494153421301
2019-10-29,7240.111077312132
2019-10-30,7220.150688036006
2019-10-31,7230.920498617395
2019-11-01,7275.761374405847
2019-11-04,7374.523996577532
2019-11-05,7426.664286348026
2019-11-06,7408.002225747667
2019-11-07,7446.3446367260185
2019-11-08,7422.019332991541
2019-11-11,7300.798250436299
2019-11-12,7333.2484562315985
2019-11-13,7225.390506889475
2019-11-14,7183.285798600407
2019-11-15,7213.220506951682
2019-11-18,7268.144738476154
2019-11-19,7314.239312604897
2019-11-20,7284.164774775312
2019-11-21,7195.5163177118075
2019-11-22,7236.021688957457
2019-11-25,7281.00455771304
2019-11-26,7266.4577831705365
2019-11-27,7296.9906627671635
2019-11-28,7271.717377931111
2019-11-29,7172.784365464242
2019-12-02,7203.869264841662
2019-12-03,7168.673355438784
2019-12-04,7103.855538116578
2019-12-05,7144.337567436899
2019-12-06,7183.832014334429
2019-12-09,7211.541744647746
2019-12-10,7199.326359341355
2019-12-11,7253.9650066932045
2019-12-12,7321.348565245282
2019-12-13,7439.635906070278
2019-12-16,7455.556493214476
2019-12-17,7508.488826979502
2019-12-18,7535.688003450546
2019-12-19,7516.167441753301
2019-12-20,7544.680832617029
2019-12-23,7555.378995663043
2019-12-24,7547.0825664332515
2019-12-25,7549.117347735023
2019-12-26,7558.070640104369
2019-12-27,7633.978046905419
2019-12-30,7650.301521090725
2019-12-31,7630.313188290667
2020-01-01,7630.770057973958
2020-01-02,7669.014332854641
2020-01-03,7651.11672583587
2020-01-06,7601.9943861370475
2020-01-07,7605.628538834111
2020-01-08,7557.641414063799
2020-01-09,7658.056822228455
2020-01-10,7671.559291488146
2020-01-13,7711.786977764545
2020-01-14,7722.591026700074
2020-01-15,7699.060459896521
2020-01-16,7730.516504877126
2020-01-17,7762.868608711128
2020-01-20,7731.164324270888
2020-01-21,7600.676456624404
2020-01-22,7657.32632309924
2020-01-23,7567.471051253844
2020-01-24,7564.053869618779
2020-01-27,7527.333542609436
2020-01-28,7463.1749451165215
2020-01-29,7363.795245138543
2020-01-30,7180.249743014108
2020-01-31,7146.933406377134
2020-02-03,7081.449694459152
2020-02-04,7175.558228695995
2020-02-05,7218.3305073598785
2020-02-06,7368.628013175601
2020-02-07,7300.133503522672
2020-02-10,7269.360173551087
2020-02-11,7339.050021868345
2020-02-12,7381.1437586020475
2020-02-13,7368.118042268116
2020-02-14,7385.255458548269
2020-02-17,7385.937660657127
2020-02-18,7313.32303316732
2020-02-19,7354.020926728899
2020-02-20,7314.176925200445
2020-02-21,7250.780360136673
2020-02-24,7104.967073816286
2020-02-25,7073.5722827383825
2020-02-26,6969.19251734287
2020-02-27,6986.057762120497
2020-02-28,6784.765960386378
2020-03-02,6844.188866773482
2020-03-03,6907.306403088385
2020-03-04,6934.69291083777
2020-03-05,7020.869918198842
2020-03-06,6855.521855402634
2020-03-09,6488.048637095715
2020-03-10,6564.877095110015
2020-03-11,6506.336197034325
2020-03-12,6162.564380093484
2020-03-13,6087.633684106383
2020-03-16,5839.84251568293
2020-03-17,5805.3842485248715
2020-03-18,5540.273060875916
2020-03-19,5314.525006722945
2020-03-20,5566.968830184821
2020-03-23,5279.237309606244
2020-03-24,5555.448476169564
2020-03-25,5817.219434764954
2020-03-26,5848.156422584246
2020-03-27,5878.566030289792
2020-03-30,5868.948863940779
2020-03-31,5948.644135904786
2020-04-01,5899.098180290934
2020-04-02,5947.57001272249
2020-04-03,5945.669798596676
2020-04-06,6111.08758473038
2020-04-07,6235.071913871851
2020-04-08,6190.942682404815
2020-04-09,6284.633665762155
2020-04-10,6294.210899686044
2020-04-13,6301.058799206096
2020-04-14,6383.262398443362
2020-04-15,6309.340233882482
2020-04-16,6244.2754060336865
2020-04-17,6344.401965401798
2020-04-20,6317.424073854686
2020-04-21,6175.781027851201
2020-04-22,6183.192394460664
2020-04-23,6229.841799349334
2020-04-24,6197.69362360802
2020-04-27,6334.979868649466
2020-04-28,6386.963330653335
2020-04-29,6445.727401060688
2020-04-30,6529.391570544063
2020-05-01,6446.372215375448
2020-05-04,6250.614114256003
2020-05-05,6297.743207585473
2020-05-06,6317.365327753092
2020-05-07,6293.598182102421
2020-05-08,6376.157315551251
2020-05-11,6418.390867889313
2020-05-12,6338.744885697651
2020-05-13,6333.042037792723
2020-05-14,6228.547986831365
2020-05-15,6242.5347846560335
2020-05-18,6316.665270596897
2020-05-19,6455.603849500743
2020-05-20,6444.208736841924
2020-05-21,6425.711702776903
2020-05-22,6228.628913179121
2020-05-25,6266.472099667486
2020-05-26,6388.244371648478
2020-05-27,6338.344749589057
2020-05-28,6356.9120594964625
2020-05-29,6332.794837217105
2020-06-01,6508.768051455752
2020-06-02,6593.946970141855
2020-06-03,6705.232516366325
2020-06-04,6729.237732144691
2020-06-05,6814.31543807838
2020-06-08,6852.437206504951
2020-06-09,6918.195495368223
2020-06-10,6920.520191698864
2020-06-11,6751.09560087066
2020-06-12,6655.998745583245
2020-06-15,6518.799965893516
2020-06-16,6677.49296209878
2020-06-17,6714.436282946014
2020-06-18,6690.898429855308
2020-06-19,6711.786519778544
2020-06-22,6677.111840960609
2020-06-23,6718.823761129602
2020-06-24,6711.830347224229
2020-06-25,6654.023237112415
2020-06-26,6650.07144982638
2020-06-29,6575.195190032904
2020-06-30,6612.354003744144
2020-07-01,6637.487780737443
2020-07-02,6793.97213997687
2020-07-03,6848.1273277845285
2020-07-06,7023.946244182649
2020-07-07,6963.290747672864
2020-07-08,6960.226533329923
2020-07-09,6955.924763338706
2020-07-10,6863.30079729741
2020-07-13,6906.5331760077925
2020-07-14,6871.259921572876
2020-07-15,6895.749570227844
2020-07-16,6839.123585033337
2020-07-17,6846.060117845633
2020-07-20,6869.221028117105
2020-07-21,6949.770896146526
2020-07-22,6881.029376955539
2020-07-23,6871.2437594683915
2020-07-24,6780.498789677102
2020-07-27,6796.205667989742
2020-07-28,6823.291798819058
2020-07-29,6838.026333181039
2020-07-30,6838.676342311504
2020-07-31,6804.178060090534
2020-08-03,6762.608471441755
2020-08-04,6865.257046687646
2020-08-05,6914.765809563728
2020-08-06,6954.503736545772
2020-08-07,6884.720110930205
2020-08-10,6907.9086968655765
2020-08-11,6976.1708574984095
2020-08-12,7018.482701717683
2020-08-13,7039.563574186854
2020-08-14,7051.118781367321
2020-08-17,7087.791594193161
2020-08-18,7094.801540852107
2020-08-19,7071.526679113155
2020-08-20,6948.556737648835
2020-08-21,6982.403821650908
2020-08-24,7029.900108563456
2020-08-25,7038.378126058553
2020-08-26,7036.003063133679
2020-08-27,6992.2539503787875
2020-08-28,6999.715805215226
2020-08-31,6918.1372080885585
2020-09-01,6904.0164347211785
2020-09-02,6910.049590443432
2020-09-03,6907.171326461206
2020-09-04,6820.618146924163
2020-09-07,6829.031894042141
2020-09-08,6874.153794158216
2020-09-09,6814.243201454059
2020-09-10,6803.4169639428055
2020-09-11,6791.183035191972
2020-09-14,6849.259248394156
2020-09-15,6873.357575262911
2020-09-16,6899.971426724652
2020-09-17,6830.412558872194
2020-09-18,6857.813885318869
2020-09-21,6769.5746437697635
2020-09-22,6681.794523977371
2020-09-23,6655.230192975982
2020-09-24,6536.910497139762
2020-09-25,6546.467204166801
2020-09-28,6576.480001192975
2020-09-29,6564.372630369179
2020-09-30,6567.44533670752
2020-10-01,6611.1494443242445
2020-10-02,6573.804375734401
2020-10-05,6632.281366616744
2020-10-06,6681.271093382361
2020-10-07,6702.513089885974
2020-10-08,6736.903402606434
2020-10-09,6745.115718493359
2020-10-12,6807.158376307367
2020-10-13,6810.126962882277
2020-10-14,6793.100497234541
2020-10-15,6732.051051253295
2020-10-16,6747.057366421353
2020-10-19,6786.504686000235
2020-10-20,6751.253928677516
2020-10-21,6789.033027407291
2020-10-22,6800.524313547533
2020-10-23,6825.548413765666
2020-10-26,6827.998060410369
2020-10-27,6747.644422045896
2020-10-28,6677.386930815139
2020-10-29,6610.26587111894
2020-10-30,6562.566399695238
2020-11-02,6626.326176203735
2020-11-03,6764.991116147296
2020-11-04,6748.264153395662
2020-11-05,6932.231172486021
2020-11-06,6990.0302061824
2020-11-09,7081.148164887664
2020-11-10,7221.18316961258
2020-11-11,7386.607303153277
2020-11-12,7308.539190101617
2020-11-13,7230.734035615299
2020-11-16,7287.314286325222
2020-11-17,7347.28066106336
2020-11-18,7376.733426436115
2020-11-19,7328.384794139354
2020-11-20,7326.944100138553
2020-11-23,7380.245002280443
2020-11-24,7437.683781527207
2020-11-25,7482.401971487465
2020-11-26,7514.443466307811
2020-11-27,7537.402231630297
2020-11-30,7379.217924256666
2020-12-01,7456.808883454971
2020-12-02,7500.39347273301
2020-12-03,7566.9903811739
2020-12-04,7577.465888436102
2020-12-07,7576.559986843899
2020-12-08,7531.447182666397
2020-12-09,7583.352653745383
2020-12-10,7574.240144053643
2020-12-11,7611.186577820342
2020-12-14,7609.989906809279
2020-12-15,7563.316164308864
2020-12-16,7630.970954312398
2020-12-17,7656.322040181888
2020-12-18,7653.807850551353
2020-12-21,7595.0762985742385
2020-12-22,7509.372266262426
2020-12-23,7527.207821159062
2020-12-24,7594.254467454054
2020-12-25,7608.838898356527
2020-12-28,7653.985722753038
2020-12-29,7675.740169304853
2020-12-30,7740.2209921082185
2020-12-31,7733.087337419414
2021-01-01,7734.93841112982
2021-01-04,7803.586601180048
2021-01-05,7867.376617133785
2021-01-06,7872.825678693459
2021-01-07,7937.491452907016
2021-01-08,8021.092414314614
2021-01-11,8015.412827978736
2021-01-12,8013.663980100584
2021-01-13,8062.488950006224
2021-01-14,8087.091344055657
2021-01-15,8051.158616568403
2021-01-18,7999.729613751589
2021-01-19,8112.116399481676
2021-01-20,8115.16780075654
2021-01-21,8168.478217887509
2021-01-22,8075.095670569225
2021-01-25,8111.9822629427035
2021-01-26,8070.613143404266
2021-01-27,8038.0461489282525
2021-01-28,7890.861004064248
2021-01-29,7741.760971565945
2021-02-01,7808.332661953766
2021-02-02,7871.522962155823
2021-02-03,7877.73435434144
2021-02-04,7846.0249795219415
2021-02-05,7893.555669761798
2021-02-08,7945.70055682264
2021-02-09,7951.545037697728
2021-02-10,8007.372844218509
2021-02-11,8038.602020096162
2021-02-12,8019.088637328462
2021-02-15,8068.884404232874
2021-02-16,8141.284879465431
2021-02-17,8180.420058235105
2021-02-18,8163.302169816731
2021-02-19,8164.139194560556
2021-02-22,8213.95158397265
2021-02-23,8298.75553610138
2021-02-24,8211.65275554746
2021-02-25,8403.236158911688
2021-02-26,8141.78483061631
2021-03-01,8194.875101294856
2021-03-02,8167.607224235597
2021-03-03,8330.755081471249
2021-03-04,8243.493160158381
2021-03-05,8183.055863318573
2021-03-08,8212.826736165302
2021-03-09,8221.448286798988
2021-03-10,8196.238279035068
2021-03-11,8278.624121305013
2021-03-12,8291.700172023206
2021-03-15,8310.304506688028
2021-03-16,8332.371301965917
2021-03-17,8297.380540686061
2021-03-18,8356.254640973311
2021-03-19,8251.321489309656
2021-03-22,8292.934175787932
2021-03-23,8259.477463863494
2021-03-24,8175.812579140611
2021-03-25,8155.885338888512
2021-03-26,8253.147537988629
2021-03-29,8344.47614005295
2021-03-30,8348.166745816341
2021-03-31,8276.397005982375
2021-04-01,8281.214719959939
2021-04-02,8286.950243079913
2021-04-05,8295.562132347146
2021-04-06,8334.809678710075
2021-04-07,8332.799616454467
2021-04-08,8365.104762003022
2021-04-09,8326.930367188672
2021-04-12,8266.690041501164
2021-04-13,8286.491882797693
2021-04-14,8354.607387745358
2021-04-15,8402.045232359564
2021-04-16,8454.083922655238
2021-04-19,8490.665946050463
2021-04-20,8508.779391481605
2021-04-21,8449.40428357874
2021-04-22,8446.521696861662
2021-04-23,8473.076444294682
2021-04-26,8489.619305897131
2021-04-27,8492.255408076826
2021-04-28,8483.716491119581
2021-04-29,8504.501475296272
2021-04-30,8416.37727866657
