Date,AC PACIFIC HIGH DIVIDEND YIELD
2008-04-01,3494.819579426096
2008-04-02,3609.829226871129
2008-04-03,3651.5176036492103
2008-04-04,3653.183471615473
2008-04-07,3646.9635140229693
2008-04-08,3610.08602598243
2008-04-09,3572.956671414635
2008-04-10,3588.7204441194935
2008-04-11,3609.4310966450294
2008-04-14,3543.2205010038265
2008-04-15,3568.4339793131194
2008-04-16,3623.720743183882
2008-04-17,3641.9299260350726
2008-04-18,3594.8296731276905
2008-04-21,3689.0350772747447
2008-04-22,3687.4572168526374
2008-04-23,3711.725625360588
2008-04-24,3681.314724387643
2008-04-25,3676.540693475697
2008-04-28,3717.528604282581
2008-04-29,3695.9684865164772
2008-04-30,3710.086574589335
2008-05-01,3685.9478078035468
2008-05-02,3757.682799024851
2008-05-05,3765.8820515773664
2008-05-06,3755.3465991141848
2008-05-07,3714.914073553364
2008-05-08,3707.0054094905618
2008-05-09,3701.078006246101
2008-05-12,3728.9563471968418
2008-05-13,3754.274874307765
2008-05-14,3733.907086364233
2008-05-15,3769.2736096653407
2008-05-16,3826.202806283619
2008-05-19,3849.920105881594
2008-05-20,3811.4648552369226
2008-05-21,3790.864187290885
2008-05-22,3764.457577239751
2008-05-23,3730.9230770298086
2008-05-26,3687.6625805940175
2008-05-27,3702.33268580936
2008-05-28,3683.8858847064034
2008-05-29,3705.061767916662
2008-05-30,3712.4170070240903
2008-06-02,3706.513014415796
2008-06-03,3634.0419657268426
2008-06-04,3661.656734513639
2008-06-05,3672.267233463396
2008-06-06,3699.177530453933
2008-06-09,3650.6949455556696
2008-06-10,3537.651633449336
2008-06-11,3558.915691940429
2008-06-12,3455.6392575485843
2008-06-13,3461.966837363565
2008-06-16,3486.1010348154837
2008-06-17,3504.2889995212863
2008-06-18,3510.3845689608233
2008-06-19,3434.1836975646834
2008-06-20,3414.873523824861
2008-06-23,3402.7309242481365
2008-06-24,3380.7105884725433
2008-06-25,3410.0194250262875
2008-06-26,3445.6240450177793
2008-06-27,3400.358724142195
2008-06-30,3396.6146802693424
2008-07-01,3348.3167619214482
2008-07-02,3333.2978679708904
2008-07-03,3310.8697811755965
2008-07-04,3322.9484746179114
2008-07-07,3314.0365517250093
2008-07-08,3247.266018218892
2008-07-09,3311.2043752204418
2008-07-10,3307.044398111164
2008-07-11,3336.6625516553277
2008-07-14,3304.105367625242
2008-07-15,3222.313281947257
2008-07-16,3229.916825744981
2008-07-17,3300.524317097385
2008-07-18,3268.3526092899565
2008-07-21,3375.7903946841325
2008-07-22,3355.8373087353757
2008-07-23,3425.230373328445
2008-07-24,3475.1132357403117
2008-07-25,3374.007137666124
2008-07-28,3340.969723389531
2008-07-29,3260.8999883161846
2008-07-30,3305.3574908259384
2008-07-31,3313.549134578906
2008-08-01,3273.7174039115557
2008-08-04,3265.4033485096093
2008-08-05,3235.2590834840275
2008-08-06,3303.3634075619175
2008-08-07,3295.4041052464413
2008-08-08,3262.47486840752
2008-08-11,3298.700863987325
2008-08-12,3278.164430766203
2008-08-13,3233.2799728787236
2008-08-14,3223.7375990943947
2008-08-15,3201.1965119003316
2008-08-18,3192.172374726376
2008-08-19,3142.332139641831
2008-08-20,3161.0167679692604
2008-08-21,3127.085105114076
2008-08-22,3113.763951946699
2008-08-25,3159.3972718001014
2008-08-26,3117.227181228727
2008-08-27,3139.904190577806
2008-08-28,3149.809573104458
2008-08-29,3190.0790956516207
2008-09-01,3127.8390739502056
2008-09-02,3110.7880443099198
2008-09-03,3088.965046658332
2008-09-04,3058.0691018785124
2008-09-05,2970.0502394578557
2008-09-08,3110.918784309315
2008-09-09,3043.860584834688
2008-09-10,3025.27011049467
2008-09-11,2927.1007362842465
2008-09-12,2989.6654239754766
2008-09-15,2928.174609043462
2008-09-16,2815.488135290701
2008-09-17,2810.711287577026
2008-09-18,2749.690701127555
2008-09-19,2920.9575749714154
2008-09-22,3015.123268208664
2008-09-23,2979.2069581950223
2008-09-24,2994.1131313472724
2008-09-25,2974.575058643686
2008-09-26,2956.3693127872684
2008-09-29,2895.73613372675
2008-09-30,2797.4017779339015
2008-10-01,2855.7051106114477
2008-10-02,2826.396169426001
2008-10-03,2799.004143769718
2008-10-06,2619.685205123728
2008-10-07,2629.8037747928142
2008-10-08,2417.5367394525156
2008-10-09,2454.388807681302
2008-10-10,2246.0878058551107
2008-10-13,2362.123338432305
2008-10-14,2503.4120130206165
2008-10-15,2451.932185623241
2008-10-16,2296.75137690354
2008-10-17,2307.417634613168
2008-10-20,2392.0908739325823
2008-10-21,2400.160034394139
2008-10-22,2307.140895939224
2008-10-23,2227.6405641760743
2008-10-24,2082.0228787407677
2008-10-27,1987.4192222407605
2008-10-28,2031.3241142682489
2008-10-29,2107.432222757
2008-10-30,2240.1987672672594
2008-10-31,2211.0441478500657
2008-11-03,2318.072717078197
2008-11-04,2354.3350898321773
2008-11-05,2397.4328785810885
2008-11-06,2271.576373978868
2008-11-07,2262.58187525971
2008-11-10,2292.233684323032
2008-11-11,2177.6005139034596
2008-11-12,2154.146043570216
2008-11-13,2054.264151969939
2008-11-14,2083.9204125571505
2008-11-17,2054.9739809287234
2008-11-18,1996.1767276612675
2008-11-19,1995.788971943378
2008-11-20,1888.041668702423
2008-11-21,1930.0315241071994
2008-11-24,1937.648345675665
2008-11-25,2008.9411653017153
2008-11-26,2014.6317991567525
2008-11-27,2068.6926987267734
2008-11-28,2116.157575351749
2008-12-01,2103.3771647522944
2008-12-02,2011.9621080102797
2008-12-03,2030.3644537728421
2008-12-04,2025.147185210557
2008-12-05,2024.7164316315614
2008-12-08,2148.6019321653193
2008-12-09,2164.4534500498967
2008-12-10,2236.9670164362337
2008-12-11,2264.4672397155587
2008-12-12,2171.9746852230314
2008-12-15,2251.0289175143585
2008-12-16,2253.096912747251
2008-12-17,2305.2474026302793
2008-12-18,2325.4419606223737
2008-12-19,2296.491084412268
2008-12-22,2250.3596276699454
2008-12-23,2213.202231633208
2008-12-24,2210.3563905581836
2008-12-25,2217.176562856561
2008-12-26,2217.9566549334686
2008-12-29,2259.370265390024
2008-12-30,2290.0755859315827
2008-12-31,2305.858256625918
2009-01-01,2305.858256625918
2009-01-02,2325.2632753476746
2009-01-05,2383.1726739280043
2009-01-06,2401.0060732202273
2009-01-07,2431.227804087755
2009-01-08,2340.6389748157912
2009-01-09,2328.2711614998084
2009-01-12,2282.2687087705235
2009-01-13,2236.7826374567144
2009-01-14,2247.657705488841
2009-01-15,2149.5617914515256
2009-01-16,2180.1179634549358
2009-01-19,2184.1569447754086
2009-01-20,2120.0063787772706
2009-01-21,2083.6512216918304
2009-01-22,2097.17485458894
2009-01-23,2037.7108242914076
2009-01-26,2040.9701841604563
2009-01-27,2083.8844252489953
2009-01-28,2127.2159518620406
2009-01-29,2145.992804602801
2009-01-30,2100.6146609607836
2009-02-02,2063.857356679843
2009-02-03,2106.94192230373
2009-02-04,2129.5190098089865
2009-02-05,2119.6168586832964
2009-02-06,2163.121047512794
2009-02-09,2182.233416748565
2009-02-10,2167.331132908625
2009-02-11,2147.8120077643216
2009-02-12,2118.214792954918
2009-02-13,2163.8136807140745
2009-02-16,2131.822365228643
2009-02-17,2055.2029338400694
2009-02-18,2041.1897446944695
2009-02-19,2056.8161532142854
2009-02-20,1998.0325956496438
2009-02-23,2017.559355569537
2009-02-24,1982.5108904058145
2009-02-25,2000.791546852597
2009-02-26,2004.7218400562697
2009-02-27,2001.180135976722
2009-03-02,1920.741213835922
2009-03-03,1911.8728898997422
2009-03-04,1933.3397395682966
2009-03-05,1945.1345178642084
2009-03-06,1919.882045845418
2009-03-09,1892.0445751963587
2009-03-10,1938.189727869807
2009-03-11,1988.6506310420657
2009-03-12,1967.554666855349
2009-03-13,2044.7306300622993
2009-03-16,2085.9412097523177
2009-03-17,2117.5085678010323
2009-03-18,2133.6662953723726
2009-03-19,2205.070108957111
2009-03-20,2178.6858046483776
2009-03-23,2272.589484035662
2009-03-24,2319.139821530664
2009-03-25,2333.257405188891
2009-03-26,2365.4595877362326
2009-03-27,2353.6617750652485
2009-03-30,2257.5511366595356
2009-03-31,2257.249841130088
2009-04-01,2285.776387247334
2009-04-02,2406.681492916159
2009-04-03,2435.0803092467454
2009-04-06,2469.6827860881885
2009-04-07,2440.785023115967
2009-04-08,2365.726393593383
2009-04-09,2437.403501894388
2009-04-10,2460.7425904731904
2009-04-13,2492.4580979046477
2009-04-14,2544.321783941468
2009-04-15,2529.517898946989
2009-04-16,2544.9634702317508
2009-04-17,2534.3292542261074
2009-04-20,2528.7506002105133
2009-04-21,2489.867324844813
2009-04-22,2485.634621124443
2009-04-23,2518.341618696459
2009-04-24,2522.92642312077
2009-04-27,2485.830498181544
2009-04-28,2424.9512676346963
2009-04-29,2456.9406155065467
2009-04-30,2574.040876144141
2009-05-01,2577.2506013129932
2009-05-04,2702.260242882606
2009-05-05,2721.1455490648136
2009-05-06,2765.4947352950253
2009-05-07,2831.847785778717
2009-05-08,2847.173561596489
2009-05-11,2851.3912316153587
2009-05-12,2810.3341831520956
2009-05-13,2817.183394386673
2009-05-14,2728.127498944125
2009-05-15,2769.9423482927386
2009-05-18,2770.082360246163
2009-05-19,2859.761313185828
2009-05-20,2880.464432036021
2009-05-21,2857.887409503689
2009-05-22,2861.164008569597
2009-05-25,2844.8805115852047
2009-05-26,2841.8039440883654
2009-05-27,2898.2825424647594
2009-05-28,2877.3062576659954
2009-05-29,2943.866502555101
2009-06-01,3020.7322548909183
2009-06-02,3030.2994093010125
2009-06-03,3034.3344408458593
2009-06-04,2986.2606748341805
2009-06-05,2993.4994730803355
2009-06-08,2934.4521858956177
2009-06-09,2936.4623676425736
2009-06-10,3016.496022428534
2009-06-11,3033.7393110583694
2009-06-12,3027.5705259716437
2009-06-15,2971.4400525986202
2009-06-16,2951.1858614214298
2009-06-17,2916.367651750605
2009-06-18,2914.8574516037775
2009-06-19,2945.781330501429
2009-06-22,2942.7203422162565
2009-06-23,2867.1781249893043
2009-06-24,2927.190656945991
2009-06-25,2948.1953914336564
2009-06-26,3000.5919703490654
2009-06-29,2982.426052324685
2009-06-30,3013.1026243960805
2009-07-01,3005.8529194908624
2009-07-02,2983.6315633299005
2009-07-03,2973.867217150816
2009-07-06,2943.5073184131625
2009-07-07,2956.66077748752
2009-07-08,2935.4273999224374
2009-07-09,2941.124623890163
2009-07-10,2940.862066704015
2009-07-13,2882.455386048048
2009-07-14,2964.1528049359194
2009-07-15,3027.610359624183
2009-07-16,3058.916271257277
2009-07-17,3082.584774723179
2009-07-20,3141.6606355121994
2009-07-21,3155.023766531519
2009-07-22,3144.053967755437
2009-07-23,3167.678666201226
2009-07-24,3188.3109866529467
2009-07-27,3236.1439993942713
2009-07-28,3294.598586221272
2009-07-29,3242.4158339462206
2009-07-30,3280.783023595835
2009-07-31,3324.837475554707
2009-08-03,3357.4143595755195
2009-08-04,3350.210336399971
2009-08-05,3308.598850492525
2009-08-06,3339.472586268974
2009-08-07,3303.329945470372
2009-08-10,3326.454115914021
2009-08-11,3341.302431923671
2009-08-12,3317.9498722277353
2009-08-13,3406.644808499292
2009-08-14,3414.8389430166544
2009-08-17,3316.575759218584
2009-08-18,3313.9280813041714
2009-08-19,3297.9211335832224
2009-08-20,3323.7886451942413
2009-08-21,3288.109126274353
2009-08-24,3376.347517306147
2009-08-25,3367.799584665833
2009-08-26,3363.199893372445
2009-08-27,3358.7029994844747
2009-08-28,3408.9690345105773
2009-08-31,3396.63500859026
2009-09-01,3429.2397842388573
2009-09-02,3377.8705899359416
2009-09-03,3396.052909708872
2009-09-04,3435.210687708175
2009-09-07,3480.4062602500594
2009-09-08,3547.4134251002506
2009-09-09,3533.489148819141
2009-09-10,3564.101589770513
2009-09-11,3588.012455647046
2009-09-14,3536.370855722159
2009-09-15,3540.4567747590004
2009-09-16,3629.721249004413
2009-09-17,3671.282752583411
2009-09-18,3654.376490588798
2009-09-21,3627.218003139328
2009-09-22,3662.0996110819406
2009-09-23,3674.427852850325
2009-09-24,3636.458716581141
2009-09-25,3639.855086064113
2009-09-28,3609.5452013957142
2009-09-29,3664.574338387079
2009-09-30,3700.657697857594
2009-10-01,3673.9850132299853
2009-10-02,3582.929231483831
2009-10-05,3587.8610016685234
2009-10-06,3648.3273295188014
2009-10-07,3695.1167961493893
2009-10-08,3754.5532716969747
2009-10-09,3757.6438749458994
2009-10-12,3751.885733656795
2009-10-13,3770.3964120881
2009-10-14,3834.7207803774795
2009-10-15,3860.5975188528028
2009-10-16,3832.5844515873982
2009-10-19,3844.3438495766277
2009-10-20,3866.374433096924
2009-10-21,3849.5065010920184
2009-10-22,3816.0843031860204
2009-10-23,3861.690755914815
2009-10-26,3850.6735226570686
2009-10-27,3798.8258371121756
2009-10-28,3718.266241916967
2009-10-29,3670.849140987101
2009-10-30,3702.8089032679554
2009-11-02,3659.6899815453357
2009-11-03,3625.419721392687
2009-11-04,3675.4544756585356
2009-11-05,3660.3375247476247
2009-11-06,3725.350392105066
2009-11-09,3804.0232979755365
2009-11-10,3829.1093396406504
2009-11-11,3850.3750135938767
2009-11-12,3824.1749506979436
2009-11-13,3830.7373222041106
2009-11-16,3877.9183029785095
2009-11-17,3840.9468255140255
2009-11-18,3848.2800004621527
2009-11-19,3809.590964794473
2009-11-20,3778.36346894564
2009-11-23,3824.6979944806085
2009-11-24,3785.0080290455076
2009-11-25,3825.2065350940325
2009-11-26,3767.9369866491884
2009-11-27,3658.168443279534
2009-11-30,3754.960694223661
2009-12-01,3793.4050367989917
2009-12-02,3820.7925756977706
2009-12-03,3833.964583945935
2009-12-04,3780.2210922217278
2009-12-07,3777.107958987334
2009-12-08,3761.8973120314586
2009-12-09,3743.3585472829104
2009-12-10,3742.62236552321
2009-12-11,3749.4946576452885
2009-12-14,3761.8313646890165
2009-12-15,3742.637876236605
2009-12-16,3728.2528671240266
2009-12-17,3683.201265572128
2009-12-18,3673.6137865225674
2009-12-21,3644.1673273823826
2009-12-22,3668.852344192007
2009-12-23,3701.111545943071
2009-12-24,3733.72028774568
2009-12-25,3733.8144184464604
2009-12-28,3750.01480912174
2009-12-29,3783.8027570673044
2009-12-30,3775.7172993795684
2009-12-31,3816.7888626124422
2010-01-01,3816.7888626124422
2010-01-04,3853.8800350575193
2010-01-05,3901.504488188254
2010-01-06,3913.5216040042824
2010-01-07,3894.3731099130146
2010-01-08,3915.17782230527
2010-01-11,3961.396714525219
2010-01-12,3947.2164273979693
2010-01-13,3902.3911292847506
2010-01-14,3945.1517030441632
2010-01-15,3947.117247871202
2010-01-18,3949.5182115545167
2010-01-19,3930.7671708217717
2010-01-20,3891.9944958452825
2010-01-21,3854.737173232381
2010-01-22,3807.4391753515024
2010-01-25,3785.30565877436
2010-01-26,3735.6306306247966
2010-01-27,3709.8938569674992
2010-01-28,3745.484552957574
2010-01-29,3679.761337807336
2010-02-01,3667.428993772578
2010-02-02,3674.898989062261
2010-02-03,3717.030460144849
2010-02-04,3675.3182987645955
2010-02-05,3581.425846825391
2010-02-08,3586.7436739089762
2010-02-09,3601.2581311253084
2010-02-10,3599.1605436683258
2010-02-11,3648.4127462140605
2010-02-12,3649.0370737258486
2010-02-15,3655.446688539903
2010-02-16,3688.2480384033356
2010-02-17,3743.2044164803065
2010-02-18,3736.04436221918
2010-02-19,3683.481844849091
2010-02-22,3762.4680424642506
2010-02-23,3781.6312009625276
2010-02-24,3741.880935805738
2010-02-25,3694.5341397611105
2010-02-26,3744.2373317495862
2010-03-01,3795.867361931161
2010-03-02,3815.1661773780856
2010-03-03,3832.47977572524
2010-03-04,3801.627074725687
2010-03-05,3825.79314773474
2010-03-08,3874.6350042190065
2010-03-09,3889.159580211438
2010-03-10,3904.4948037716204
2010-03-11,3903.787918752427
2010-03-12,3911.9106663231146
2010-03-15,3874.766364355569
2010-03-16,3887.3382623024336
2010-03-17,3950.618286178951
2010-03-18,3948.2178797384477
2010-03-19,3954.291274566135
2010-03-22,3916.7479016253187
2010-03-23,3943.7704972578995
2010-03-24,3931.2177963608065
2010-03-25,3930.5784966557676
2010-03-26,3948.0869203470243
2010-03-29,3974.623523453003
2010-03-30,3989.5650098880396
2010-03-31,3962.2757682467895
2010-04-01,4003.9078594857683
2010-04-02,4002.0866010713903
2010-04-05,4005.750407697791
2010-04-06,4034.656902918798
2010-04-07,4066.179667932234
2010-04-08,4046.9969012390357
2010-04-09,4074.333009484047
2010-04-12,4083.329674617066
2010-04-13,4059.4594251859658
2010-04-14,4113.891178018506
2010-04-15,4128.614981784449
2010-04-16,4095.002335629565
2010-04-19,4020.16047055685
2010-04-20,4064.2598008594564
2010-04-21,4079.1523186981904
2010-04-22,4052.0080049277676
2010-04-23,4025.0614614948204
2010-04-26,4069.8302464064955
2010-04-27,4054.593536479571
2010-04-28,3993.1306218043696
2010-04-29,3986.1384747138354
2010-04-30,4023.2639160824065
2010-05-03,3999.6745692036557
2010-05-04,3959.7247503603876
2010-05-05,3884.526073665663
2010-05-06,3808.1219873084947
2010-05-07,3727.3445979367893
2010-05-10,3825.6324714732364
2010-05-11,3790.1674853052396
2010-05-12,3796.0432402914084
2010-05-13,3846.572429594135
2010-05-14,3800.17826851578
2010-05-17,3701.113385235757
2010-05-18,3709.764431910515
2010-05-19,3608.275254006098
2010-05-20,3536.7858973613634
2010-05-21,3521.057286402802
2010-05-24,3563.831895406981
2010-05-25,3441.842455710145
2010-05-26,3492.0403303112585
2010-05-27,3544.6543261616707
2010-05-28,3602.4916325771424
2010-05-31,3601.531724918331
2010-06-01,3565.889331176303
2010-06-02,3528.802811469077
2010-06-03,3622.8199808516015
2010-06-04,3591.936675364257
2010-06-07,3483.277369207719
2010-06-08,3510.0533295043565
2010-06-09,3534.0750067349218
2010-06-10,3586.4766553495556
2010-06-11,3631.1968877107442
2010-06-14,3679.5185725173174
2010-06-15,3677.2066390150717
2010-06-16,3705.9594514952305
2010-06-17,3708.7360830423713
2010-06-18,3741.6887501839665
2010-06-21,3830.4036030032003
2010-06-22,3788.7422550602982
2010-06-23,3742.9906542391077
2010-06-24,3723.6289564394638
2010-06-25,3692.365464298279
2010-06-28,3703.4885525661102
2010-06-29,3632.804064353733
2010-06-30,3605.1018818324624
2010-07-01,3565.420107205689
2010-07-02,3579.8419102215958
2010-07-05,3568.4149968586007
2010-07-06,3644.8400425904624
2010-07-07,3630.4060983750333
2010-07-08,3709.768092828555
2010-07-09,3747.464867787147
2010-07-12,3744.124246820487
2010-07-13,3745.7287083681335
2010-07-14,3797.395638443289
2010-07-15,3762.497326634319
2010-07-16,3746.0640420538107
2010-07-19,3707.3082464469076
2010-07-20,3742.7976723475194
2010-07-21,3757.6506940933277
2010-07-22,3757.116402214017
2010-07-23,3809.256563941717
2010-07-26,3834.149417495925
2010-07-27,3854.1734375605297
2010-07-28,3866.9363388816337
2010-07-29,3884.3848718658114
2010-07-30,3874.9471789362256
2010-08-02,3934.814428229453
2010-08-03,3946.873698661022
2010-08-04,3932.2543577749598
2010-08-05,3943.925534743987
2010-08-06,3962.89617372371
2010-08-09,3978.182510424365
2010-08-10,3925.468808761672
2010-08-11,3859.667184162915
2010-08-12,3813.809426627544
2010-08-13,3835.253535678439
2010-08-16,3843.1296849139026
2010-08-17,3870.933365327421
2010-08-18,3882.5642352041755
2010-08-19,3888.5111439984953
2010-08-20,3847.1058817521252
2010-08-23,3856.686865728334
2010-08-24,3822.2243328091217
2010-08-25,3768.493705744065
2010-08-26,3808.2925376045964
