Date,AC FAR EAST ex JAPAN HIGH DIVIDEND YIELD
2008-06-30,4135.045787901805
2008-07-01,4108.814012920141
2008-07-02,4056.59945863867
2008-07-03,4004.885009499222
2008-07-04,3963.315750802844
2008-07-07,4009.5049575464764
2008-07-08,3899.0119715728442
2008-07-09,3961.435012248959
2008-07-10,3966.5020907834355
2008-07-11,4034.0552238462624
2008-07-14,3995.7528529300107
2008-07-15,3864.458907976598
2008-07-16,3831.045235821347
2008-07-17,3919.218998290165
2008-07-18,3898.633403041193
2008-07-21,4021.5662541375373
2008-07-22,4003.603197168901
2008-07-23,4099.865076739253
2008-07-24,4127.325338062675
2008-07-25,4063.4173288367483
2008-07-28,4063.080258288662
2008-07-29,3977.3120639585627
2008-07-30,4029.374876904058
2008-07-31,4025.2789785115233
2008-08-01,4014.024235173013
2008-08-04,3991.651010922855
2008-08-05,3939.863679183614
2008-08-06,4009.9898689462225
2008-08-07,3989.845293505157
2008-08-08,3988.1643384934155
2008-08-11,4012.8435223816573
2008-08-12,3990.0593669101772
2008-08-13,3979.424040075863
2008-08-14,3979.775798822045
2008-08-15,3942.416418672142
2008-08-18,3896.0421677619797
2008-08-19,3849.4431355780416
2008-08-20,3889.1712451583794
2008-08-21,3826.0788684959734
2008-08-22,3828.5401892546174
2008-08-25,3871.6824798445664
2008-08-26,3829.31285737867
2008-08-27,3884.2125746290553
2008-08-28,3858.971290013002
2008-08-29,3888.8098933999313
2008-09-01,3795.9962791647276
2008-09-02,3781.195848382906
2008-09-03,3722.611769796482
2008-09-04,3681.3476667157483
2008-09-05,3623.4059425647233
2008-09-08,3796.8942122262793
2008-09-09,3714.6457831471484
2008-09-10,3690.969909350146
2008-09-11,3568.20241668186
2008-09-12,3604.105977553959
2008-09-15,3540.19851502466
2008-09-16,3407.4741894973095
2008-09-17,3410.497120335784
2008-09-18,3332.993997969356
2008-09-19,3510.4087645375716
2008-09-22,3552.893348928786
2008-09-23,3514.5090691297823
2008-09-24,3496.2023392886585
2008-09-25,3478.6410782113535
2008-09-26,3437.7579485081064
2008-09-29,3382.8145386471033
2008-09-30,3348.782158178547
2008-10-01,3361.283569186544
2008-10-02,3331.277773716405
2008-10-03,3285.8460724705606
2008-10-06,3128.2754965069653
2008-10-07,3128.918337497114
2008-10-08,2921.9057798793037
2008-10-09,2952.102892975414
2008-10-10,2835.599369121317
2008-10-13,2945.131038734207
2008-10-14,3059.723654047693
2008-10-15,2973.3183241334536
2008-10-16,2813.1702623792025
2008-10-17,2744.8918851782373
2008-10-20,2797.97498137225
2008-10-21,2770.9478636517315
2008-10-22,2664.413530298037
2008-10-23,2549.485597392549
2008-10-24,2403.571402430769
2008-10-27,2266.6327161104878
2008-10-28,2338.675631076026
2008-10-29,2354.1618019482553
2008-10-30,2582.3366917893895
2008-10-31,2585.9776727654676
2008-11-03,2685.01972935045
2008-11-04,2691.237678589994
2008-11-05,2733.3587547057987
2008-11-06,2590.408537722174
2008-11-07,2623.832634669491
2008-11-10,2643.90910808046
2008-11-11,2568.09779046567
2008-11-12,2541.8562155590325
2008-11-13,2440.1079441078273
2008-11-14,2465.5048848720485
2008-11-17,2454.8642987931803
2008-11-18,2366.3804764846054
2008-11-19,2349.9919146352618
2008-11-20,2240.7074939580143
2008-11-21,2280.338364655775
2008-11-24,2252.558595329027
2008-11-25,2323.8063822401728
2008-11-26,2371.5025766884746
2008-11-27,2457.8295165117775
2008-11-28,2494.0329357839796
2008-12-01,2500.656365387443
2008-12-02,2399.557801622855
2008-12-03,2396.165282019661
2008-12-04,2378.4592592918816
2008-12-05,2388.5712067776685
2008-12-08,2528.9340696149184
2008-12-09,2573.6965654875726
2008-12-10,2706.695743014029
2008-12-11,2735.1295673949458
2008-12-12,2603.1464921765223
2008-12-15,2686.470135426028
2008-12-16,2714.1717679758426
2008-12-17,2775.6656442510243
2008-12-18,2823.054381953441
2008-12-19,2794.0367008676017
2008-12-22,2703.5987930616334
2008-12-23,2625.4857669336625
2008-12-24,2628.7928863911243
2008-12-25,2623.4140676557527
2008-12-26,2627.9720772836604
2008-12-29,2654.1481983356935
2008-12-30,2718.0577867323677
2008-12-31,2722.3427032203394
2009-01-01,2722.3427032203394
2009-01-02,2757.254241559208
2009-01-05,2867.868592207602
2009-01-06,2883.390288386396
2009-01-07,2894.4437400333077
2009-01-08,2756.333016077181
2009-01-09,2720.3471773082965
2009-01-12,2660.6287321767586
2009-01-13,2663.5775362068202
2009-01-14,2666.584011604844
2009-01-15,2545.597305622098
2009-01-16,2579.947176133888
2009-01-19,2576.472896268081
2009-01-20,2504.0747250499962
2009-01-21,2484.2209527881596
2009-01-22,2495.44063155637
2009-01-23,2462.282402915045
2009-01-26,2465.051067731435
2009-01-27,2468.389151941167
2009-01-28,2506.428255726397
2009-01-29,2535.1856047955903
2009-01-30,2542.68188649612
2009-02-02,2506.840365681807
2009-02-03,2539.6623859983624
2009-02-04,2571.6613346817085
2009-02-05,2560.3464951564715
2009-02-06,2628.3856628456997
2009-02-09,2647.2408742095704
2009-02-10,2644.736756403114
2009-02-11,2634.460342584251
2009-02-12,2569.2683355446575
2009-02-13,2630.0820981451593
2009-02-16,2592.7518181538653
2009-02-17,2500.028799222107
2009-02-18,2501.2457630688873
2009-02-19,2512.711605506166
2009-02-20,2437.682189261276
2009-02-23,2490.1616112815377
2009-02-24,2434.499074857343
2009-02-25,2460.8715830763585
2009-02-26,2451.0214299985555
2009-02-27,2445.711062717668
2009-03-02,2344.0564098951827
2009-03-03,2344.414516855124
2009-03-04,2400.9810883941655
2009-03-05,2405.6341389526383
2009-03-06,2399.6189597221446
2009-03-09,2361.991579578062
2009-03-10,2412.7812543496134
2009-03-11,2472.4547061516546
2009-03-12,2459.444766582932
2009-03-13,2545.8827627978185
2009-03-16,2604.5872380475066
2009-03-17,2622.4673639568095
2009-03-18,2641.415243262077
2009-03-19,2668.6160842063687
2009-03-20,2639.696021186664
2009-03-23,2759.678554106814
2009-03-24,2834.647816254923
2009-03-25,2842.406829346203
2009-03-26,2890.011475886807
2009-03-27,2874.217572658425
2009-03-30,2751.3426292569975
2009-03-31,2760.813312986508
2009-04-01,2801.777787883743
2009-04-02,2960.4763891373855
2009-04-03,2984.7964581687747
2009-04-06,3042.6092412355297
2009-04-07,2986.1500412391715
2009-04-08,2892.8981350530557
2009-04-09,3009.845551184013
2009-04-10,3044.83421195168
2009-04-13,3077.780385296302
2009-04-14,3142.9376949715315
2009-04-15,3132.7258918846082
2009-04-16,3152.4295016463634
2009-04-17,3096.0945390200645
2009-04-20,3117.7653441386437
2009-04-21,3105.597349799103
2009-04-22,3078.4932644497035
2009-04-23,3105.8107185578024
2009-04-24,3120.0575687387905
2009-04-27,3041.276868395303
2009-04-28,2987.3191862245694
2009-04-29,3052.4947212613265
2009-04-30,3260.696003988408
2009-05-01,3260.135873957685
2009-05-04,3481.6319807184504
2009-05-05,3513.9027926702
2009-05-06,3608.0823973261804
2009-05-07,3648.1444061311304
2009-05-08,3682.21782107435
2009-05-11,3664.305541172737
2009-05-12,3597.5216412636723
2009-05-13,3628.4120635585273
2009-05-14,3510.8394710708462
2009-05-15,3567.0854719545505
2009-05-18,3613.085679936795
2009-05-19,3723.52681488256
2009-05-20,3733.232064322136
2009-05-21,3706.641020654268
2009-05-22,3704.9512527498705
2009-05-25,3701.7854015748144
2009-05-26,3676.2680578744107
2009-05-27,3788.7918714251705
2009-05-28,3789.2640925492915
2009-05-29,3825.9410328735526
2009-06-01,3912.681397949094
2009-06-02,3881.3601203726744
2009-06-03,3902.5918053660475
2009-06-04,3857.9846181402463
2009-06-05,3889.5553044414364
2009-06-08,3801.5320137857525
2009-06-09,3765.451945798367
2009-06-10,3870.8370455962677
2009-06-11,3885.8014262305796
2009-06-12,3858.4727364277633
2009-06-15,3772.5674773721694
2009-06-16,3752.002780778825
2009-06-17,3727.5577282996614
2009-06-18,3680.476494228009
2009-06-19,3723.1435620584716
2009-06-22,3735.0195989138947
2009-06-23,3654.28613196746
2009-06-24,3742.9934113650197
2009-06-25,3792.8601721664954
2009-06-26,3822.9777224560958
2009-06-29,3805.0894273311164
2009-06-30,3827.7797065341756
2009-07-01,3866.8591535642954
2009-07-02,3865.492613668229
2009-07-03,3857.3169422344918
2009-07-06,3815.6904043711243
2009-07-07,3825.987351483533
2009-07-08,3798.352110666721
2009-07-09,3830.4284655915876
2009-07-10,3824.1627145989905
2009-07-13,3734.758501248913
2009-07-14,3820.9006467152167
2009-07-15,3906.1390986904585
2009-07-16,3922.4036833993064
2009-07-17,3979.640817267926
2009-07-20,4056.7691888918107
2009-07-21,4067.9424021359464
2009-07-22,4051.511087708615
2009-07-23,4120.9218867879
2009-07-24,4150.740563299275
2009-07-27,4205.842025827227
2009-07-28,4271.644392826986
2009-07-29,4210.299653753943
2009-07-30,4227.1036772930065
2009-07-31,4279.453166949437
2009-08-03,4294.967706350288
2009-08-04,4250.205755444396
2009-08-05,4187.7782582292175
2009-08-06,4208.9791963387415
2009-08-07,4158.39531424625
2009-08-10,4199.891086998994
2009-08-11,4225.304351675633
2009-08-12,4172.702745947159
2009-08-13,4240.945357808348
2009-08-14,4254.595652954731
2009-08-17,4138.20518028837
2009-08-18,4121.993852007496
2009-08-19,4083.016217029224
2009-08-20,4125.111314655466
2009-08-21,4102.019215113787
2009-08-24,4188.954689665221
2009-08-25,4183.090038143382
2009-08-26,4166.3049103879075
2009-08-27,4155.469593855029
2009-08-28,4190.698058799987
2009-08-31,4142.967138253026
2009-09-01,4199.077144997226
2009-09-02,4156.675697419368
2009-09-03,4202.731473515679
2009-09-04,4264.046125534023
2009-09-07,4315.677351244284
2009-09-08,4373.98575890521
2009-09-09,4340.152840522588
2009-09-10,4390.27567202373
2009-09-11,4392.27291701521
2009-09-14,4345.13070967944
2009-09-15,4374.305301812777
2009-09-16,4448.925477636757
2009-09-17,4481.241483966136
2009-09-18,4471.665330442295
2009-09-21,4452.882488699494
2009-09-22,4469.1434207888315
2009-09-23,4449.685570654271
2009-09-24,4389.865497696817
2009-09-25,4382.37776571297
2009-09-28,4320.552025501537
2009-09-29,4399.158444231997
2009-09-30,4443.210736740168
2009-10-01,4447.677908982102
2009-10-02,4352.665329291725
2009-10-05,4363.430125770548
2009-10-06,4430.739647526465
2009-10-07,4486.875367189229
2009-10-08,4480.366124331885
2009-10-09,4480.198913335357
2009-10-12,4476.461959545865
2009-10-13,4492.7346620549915
2009-10-14,4566.006266612727
2009-10-15,4582.190287184169
2009-10-16,4562.275834191821
2009-10-19,4587.5393825922165
2009-10-20,4602.06924514725
2009-10-21,4571.692584055172
2009-10-22,4527.8905885596205
2009-10-23,4567.566837660044
2009-10-26,4568.718074248095
2009-10-27,4530.033732931593
2009-10-28,4456.260996416377
2009-10-29,4386.420529625895
2009-10-30,4428.938171793583
2009-11-02,4413.507018578773
2009-11-03,4376.375158957123
2009-11-04,4445.415046873772
2009-11-05,4423.689968953026
2009-11-06,4477.269414764509
2009-11-09,4543.444195526329
2009-11-10,4572.942863316033
2009-11-11,4621.511623928866
2009-11-12,4601.516911868952
2009-11-13,4619.262271451435
2009-11-16,4698.71073477587
2009-11-17,4690.0383963211825
2009-11-18,4678.54552906892
2009-11-19,4644.947727277729
2009-11-20,4619.146387984172
2009-11-23,4665.666386710903
2009-11-24,4626.324443265499
2009-11-25,4651.970593139196
2009-11-26,4594.461267584031
2009-11-27,4477.208308203229
2009-11-30,4540.445961085218
2009-12-01,4595.2250422544985
2009-12-02,4624.700054016871
2009-12-03,4657.067296146191
2009-12-04,4632.946410409335
2009-12-07,4627.383267158043
2009-12-08,4601.527925475248
2009-12-09,4574.687203273627
2009-12-10,4560.045911666479
2009-12-11,4597.844484850199
2009-12-14,4614.208308165818
2009-12-15,4591.908505535134
2009-12-16,4574.323917325183
2009-12-17,4545.902722787576
2009-12-18,4535.860216458332
2009-12-21,4509.607267294968
2009-12-22,4547.824790647382
2009-12-23,4573.246005311542
2009-12-24,4603.074252625752
2009-12-25,4604.958567209947
2009-12-28,4618.436578878645
2009-12-29,4619.279720316721
2009-12-30,4633.586053045218
2009-12-31,4691.398384592984
2010-01-01,4691.398384592984
2010-01-04,4706.542071357483
2010-01-05,4769.127802341947
2010-01-06,4805.051889934485
2010-01-07,4783.734727842833
2010-01-08,4802.6377083637635
2010-01-11,4840.855726322587
2010-01-12,4829.168782035785
2010-01-13,4752.981852581816
2010-01-14,4791.950468258049
2010-01-15,4798.870762613597
2010-01-18,4773.309749184637
2010-01-19,4788.096702823792
2010-01-20,4736.208938488177
2010-01-21,4663.828543976649
2010-01-22,4597.173298655359
2010-01-25,4580.2055682837745
2010-01-26,4475.39756792769
2010-01-27,4457.336070733522
2010-01-28,4527.877279618468
2010-01-29,4496.889042740406
2010-02-01,4485.368403406029
2010-02-02,4477.201272527039
2010-02-03,4572.02783697154
2010-02-04,4517.0614540286715
2010-02-05,4374.175706179305
2010-02-08,4358.243677262243
2010-02-09,4426.076984427391
2010-02-10,4441.697831606845
2010-02-11,4488.789474337528
2010-02-12,4486.655231474809
2010-02-15,4484.208175124209
2010-02-16,4489.7453040361615
2010-02-17,4531.47969687494
2010-02-18,4510.889894508973
2010-02-19,4449.308311584024
2010-02-22,4523.357581160948
2010-02-23,4561.8415328337105
2010-02-24,4520.293818980547
2010-02-25,4481.085290038957
2010-02-26,4510.439315428208
2010-03-01,4574.271033519545
2010-03-02,4584.890617812349
2010-03-03,4586.141854996853
2010-03-04,4538.4288963197705
2010-03-05,4576.125489936585
2010-03-08,4663.435915523109
2010-03-09,4668.500166007929
2010-03-10,4680.055269193396
2010-03-11,4684.122856668272
2010-03-12,4691.143438165391
2010-03-15,4642.164907023367
2010-03-16,4656.90086053148
2010-03-17,4735.124444219548
2010-03-18,4726.796963281662
2010-03-19,4735.0272413605035
2010-03-22,4664.582678260704
2010-03-23,4682.898573939209
2010-03-24,4682.422827610063
2010-03-25,4669.765611902026
2010-03-26,4714.13200946983
2010-03-29,4746.6690254882
2010-03-30,4765.822431527643
2010-03-31,4738.657695546419
2010-04-01,4810.454504013053
2010-04-02,4809.072799499658
2010-04-05,4823.674704457093
2010-04-06,4839.248981822912
2010-04-07,4898.944108927639
2010-04-08,4864.395529006142
2010-04-09,4908.179876230211
2010-04-12,4905.122309567432
2010-04-13,4879.6359669371
2010-04-14,4926.372333466429
2010-04-15,4950.603520511069
2010-04-16,4895.655256933571
2010-04-19,4808.275873220101
2010-04-20,4874.51130580047
2010-04-21,4886.237267604133
2010-04-22,4882.562943756443
2010-04-23,4875.69000644146
2010-04-26,4946.635875563884
2010-04-27,4914.4455649379115
2010-04-28,4830.068087428639
2010-04-29,4818.804248833763
2010-04-30,4856.614970300764
2010-05-03,4818.480114920563
2010-05-04,4799.970519757796
2010-05-05,4698.464435671801
2010-05-06,4641.985600999258
2010-05-07,4604.419109575952
2010-05-10,4709.338287538609
2010-05-11,4672.279723710034
2010-05-12,4680.9146678322695
2010-05-13,4720.718198253351
2010-05-14,4683.841420505739
2010-05-17,4585.670889967644
2010-05-18,4621.8497671590685
2010-05-19,4546.326143824343
2010-05-20,4498.207456602867
2010-05-21,4459.134812497675
2010-05-24,4477.718168699006
2010-05-25,4331.329579460146
2010-05-26,4393.001696405266
2010-05-27,4456.891397024828
2010-05-28,4511.510015298702
2010-05-31,4553.599835613099
2010-06-01,4472.780931934171
2010-06-02,4459.117496725404
2010-06-03,4558.190156359837
2010-06-04,4546.412673027863
2010-06-07,4441.7974896312735
2010-06-08,4455.085235465606
2010-06-09,4472.9923974395915
2010-06-10,4510.628552263098
2010-06-11,4564.330932896075
2010-06-14,4615.463620537707
2010-06-15,4617.428803070493
2010-06-16,4632.073906212899
2010-06-17,4652.159559938772
2010-06-18,4682.6438696665755
2010-06-21,4810.938893978864
2010-06-22,4775.021523136117
2010-06-23,4763.848822902157
2010-06-24,4737.897994036274
2010-06-25,4712.500818087168
2010-06-28,4731.378526490447
2010-06-29,4648.937039920995
2010-06-30,4638.783181651442
2010-07-01,4612.637879250582
2010-07-02,4605.836999956892
2010-07-05,4620.976498213358
2010-07-06,4682.117745444639
2010-07-07,4644.379044057815
2010-07-08,4700.9729895800865
2010-07-09,4762.616077984
2010-07-12,4771.337116753913
2010-07-13,4757.409854589392
2010-07-14,4796.626300190497
2010-07-15,4752.900183052919
2010-07-16,4747.109512656959
2010-07-19,4726.484396599884
2010-07-20,4760.123347338886
2010-07-21,4777.836693350931
2010-07-22,4784.281385422061
2010-07-23,4839.487874149969
2010-07-26,4849.918139728419
2010-07-27,4878.234841844637
2010-07-28,4887.311249661662
2010-07-29,4897.348048339797
2010-07-30,4895.143555842058
2010-08-02,4976.7669288910365
2010-08-03,4974.31640097867
2010-08-04,4982.396645758888
2010-08-05,4984.243398064319
2010-08-06,4999.734519648716
2010-08-09,5020.258087863575
2010-08-10,4955.888663964729
2010-08-11,4907.260557289625
2010-08-12,4873.89093646598
2010-08-13,4879.296688636898
2010-08-16,4889.702353615826
2010-08-17,4900.292196146335
2010-08-18,4905.495769835367
2010-08-19,4926.252737785247
2010-08-20,4914.65958473748
2010-08-23,4908.089360743118
2010-08-24,4866.630712706586
2010-08-25,4831.872621451836
2010-08-26,4845.354632348595
2010-08-27,4863.442817051765
2010-08-30,4895.700443339816
2010-08-31,4860.831207285509
2010-09-01,4905.59215444229
2010-09-02,4935.262137580382
2010-09-03,4976.559924397602
2010-09-06,5032.741992702338
2010-09-07,5033.930448042239
2010-09-08,4993.489423640644
2010-09-09,5012.2874942878025
2010-09-10,5033.82833631651
2010-09-13,5124.650280982361
2010-09-14,5132.987473678216
2010-09-15,5141.2207014595015
2010-09-16,5130.486113853175
2010-09-17,5169.265997641328
2010-09-20,5178.223109123468
2010-09-21,5188.089320334743
2010-09-22,5206.616406633532
2010-09-23,5199.733815906146
2010-09-24,5223.076720306925
2010-09-27,5281.933568078421
2010-09-28,5257.656114715206
2010-09-29,5316.7828834429765
2010-09-30,5307.043652384857
2010-10-01,5331.872846431935
2010-10-04,5376.087068267646
2010-10-05,5371.714589775321
2010-10-06,5444.019815826284
2010-10-07,5447.531331330662
2010-10-08,5422.676176194313
2010-10-11,5459.883106910362
2010-10-12,5408.415355493209
2010-10-13,5471.123610437216
2010-10-14,5562.311879628992
2010-10-15,5564.773019522093
2010-10-18,5482.800156498815
2010-10-19,5504.144007093446
2010-10-20,5479.666013866374
2010-10-21,5492.62021019214
2010-10-22,5486.839431468431
2010-10-25,5547.513603575993
2010-10-26,5551.07510436773
2010-10-27,5468.319742741585
2010-10-28,5499.170659727704
2010-10-29,5493.5061278830835
2010-11-01,5603.0874562661975
2010-11-02,5604.581211187758
2010-11-03,5675.122529371779
2010-11-04,5741.79653380504
2010-11-05,5795.485381989929
2010-11-08,5823.703618139623
2010-11-09,5804.665401290255
2010-11-10,5773.146812390869
2010-11-11,5781.981883666947
2010-11-12,5683.157194026607
2010-11-15,5643.449326925008
2010-11-16,5611.298819857487
2010-11-17,5521.43580627443
2010-11-18,5594.459182559833
2010-11-19,5607.609471243457
2010-11-22,5629.509452944295
2010-11-23,5508.922549461234
2010-11-24,5507.933607195371
2010-11-25,5540.703840279751
2010-11-26,5495.15138104207
2010-11-29,5534.306920726772
