Date,AC FAR EAST HIGH DIVIDEND YIELD
2017-09-22,5947.775632
2017-09-25,5896.539296
2017-09-26,5879.311496
2017-09-27,5902.68165
2017-09-28,5873.212228
2017-09-29,5895.98937
2017-10-02,5908.514381
2017-10-03,5977.95698
2017-10-04,5994.296378
2017-10-05,6003.672992
2017-10-06,6013.801062
2017-10-09,6004.643712
2017-10-10,6036.631101
2017-10-11,6048.9233906476
2017-10-12,6079.827302
2017-10-13,6093.719412
2017-10-16,6125.3225
2017-10-17,6109.010689989158
2017-10-18,6110.67572376412
2017-10-19,6079.907481
2017-10-20,6093.897723
2017-10-23,6075.802657053459
2017-10-24,6068.006053
2017-10-25,6084.321382
2017-10-26,6075.209725
2017-10-27,6117.108756
2017-10-30,6120.048038
2017-10-31,6102.656331
2017-11-01,6124.588541
2017-11-02,6114.308348
2017-11-03,6113.852517
2017-11-06,6087.003035
2017-11-07,6139.227268
2017-11-08,6141.241921
2017-11-09,6141.765858
2017-11-10,6110.610181511173
2017-11-13,6074.198296
2017-11-14,6066.807783
2017-11-15,6015.424844
2017-11-16,6022.579551
2017-11-17,6071.990567
2017-11-20,6041.036657
2017-11-21,6100.757186
2017-11-22,6156.126703
2017-11-23,6150.857654
2017-11-24,6166.336255
2017-11-27,6140.301534
2017-11-28,6124.250274
2017-11-29,6129.482973
2017-11-30,6083.995679
2017-12-01,6091.922209
2017-12-04,6093.866224
2017-12-05,6086.402836
2017-12-06,6018.109753
2017-12-07,6015.61642
2017-12-08,6029.618697
2017-12-11,6072.227799
2017-12-12,6053.642245
2017-12-13,6104.121406
2017-12-14,6124.199332
2017-12-15,6061.375378
2017-12-18,6089.630013
2017-12-19,6073.976738
2017-12-20,6075.829574
2017-12-21,6076.777549
2017-12-22,6114.291884
2017-12-25,6120.969022
2017-12-26,6109.221743
2017-12-27,6134.475542
2017-12-28,6172.290204
2017-12-29,6192.549781
2018-01-01,6192.549781
2018-01-02,6259.199528
2018-01-03,6274.384968
2018-01-04,6315.113437
2018-01-05,6339.396304
2018-01-08,6362.005476
2018-01-09,6381.500467
2018-01-10,6382.425459
2018-01-11,6377.258941
2018-01-12,6387.565164
2018-01-15,6423.353109
2018-01-16,6474.209479
2018-01-17,6475.619326
2018-01-18,6492.775893
2018-01-19,6548.537585
2018-01-22,6581.522135319758
2018-01-23,6661.206625411129
2018-01-24,6668.686289
2018-01-25,6662.349526
2018-01-26,6702.442246
2018-01-29,6693.113168
2018-01-30,6614.947431
2018-01-31,6622.389859
2018-02-01,6639.174796
2018-02-02,6610.264645
2018-02-05,6527.784871
2018-02-06,6277.044643
2018-02-07,6262.156825
2018-02-08,6265.326853
2018-02-09,6147.390524
2018-02-12,6162.162229
2018-02-13,6187.693695
2018-02-14,6247.599378
2018-02-15,6315.233425
2018-02-16,6331.681738
2018-02-19,6359.238968
2018-02-20,6312.231275
2018-02-21,6389.964559
2018-02-22,6339.413771
2018-02-23,6416.193041
2018-02-26,6462.401967
2018-02-27,6436.081287
2018-02-28,6392.83431
2018-03-01,6371.274099
2018-03-02,6319.848597
2018-03-05,6264.091547
2018-03-06,6333.359864
2018-03-07,6297.156205
2018-03-08,6332.85854
2018-03-09,6346.198322
2018-03-12,6459.156946
2018-03-13,6485.231755
2018-03-14,6461.345598
2018-03-15,6456.358317
2018-03-16,6453.14399
2018-03-19,6419.067220234874
2018-03-20,6404.257186
2018-03-21,6415.726434
2018-03-22,6415.254633
2018-03-23,6287.68124
2018-03-26,6302.204576
2018-03-27,6370.038803
2018-03-28,6293.115287
2018-03-29,6292.185288
2018-03-30,6313.95615295288
2018-04-02,6311.687952
2018-04-03,6288.999336
2018-04-04,6235.436614
2018-04-05,6249.835528
2018-04-06,6269.406197
2018-04-09,6313.603169
2018-04-10,6359.347654
2018-04-11,6376.053588213607
2018-04-12,6339.840592182546
2018-04-13,6332.212892036918
2018-04-16,6305.862770293869
2018-04-17,6271.657402153761
2018-04-18,6315.9024075422585
2018-04-19,6379.62642577302
2018-04-20,6298.475089468753
2018-04-23,6253.144041424186
2018-04-24,6261.536026387853
2018-04-25,6212.002239872719
2018-04-26,6191.862173889921
2018-04-27,6232.201108184513
2018-04-30,6298.540087544746
2018-05-01,6283.512029523846
2018-05-02,6244.372298608546
2018-05-03,6206.092141244702
2018-05-04,6177.124745847019
2018-05-07,6172.984082191823
2018-05-08,6210.221741790107
2018-05-09,6187.453066637045
2018-05-10,6206.571104351896
2018-05-11,6275.69624993463
2018-05-14,6327.842432846097
2018-05-15,6255.325997861417
2018-05-16,6256.303277477367
2018-05-17,6222.4319649951385
2018-05-18,6231.221939406064
2018-05-21,6239.936156775078
2018-05-22,6238.47763618294
2018-05-23,6191.703999698236
2018-05-24,6209.569942630827
2018-05-25,6211.109446971961
2018-05-28,6214.39134036254
2018-05-29,6189.113679158037
2018-05-30,6092.700168875385
2018-05-31,6137.961618945974
2018-06-01,6128.974666843323
2018-06-04,6215.06211250401
2018-06-05,6237.940457410491
2018-06-06,6258.462024661123
2018-06-07,6297.762566846049
2018-06-08,6226.393651218852
2018-06-11,6212.625829231835
2018-06-12,6218.129135340835
2018-06-13,6198.473583077
2018-06-14,6129.934131526578
2018-06-15,6111.215847346476
2018-06-18,6087.253043597418
2018-06-19,5980.207558168623
2018-06-20,5997.556879915147
2018-06-21,5954.262461102825
2018-06-22,5953.095211324155
2018-06-25,5901.876530049348
2018-06-26,5900.942562205341
2018-06-27,5837.2847504184865
2018-06-28,5806.89094625103
2018-06-29,5878.964878280019
2018-07-02,5817.530666922222
2018-07-03,5783.422097507456
2018-07-04,5802.6293774617425
2018-07-05,5790.84183227575
2018-07-06,5799.971801201985
2018-07-09,5865.874683349418
2018-07-10,5885.8617166086715
2018-07-11,5824.483599882299
2018-07-12,5822.484458100201
2018-07-13,5861.582704467727
2018-07-16,5849.35328633677
2018-07-17,5839.851047677776
2018-07-18,5850.651653372616
2018-07-19,5835.417715134998
2018-07-20,5895.564142473202
2018-07-23,5919.817669382258
2018-07-24,5959.696799108942
2018-07-25,5993.507646960698
2018-07-26,6018.671904642921
2018-07-27,6040.521607341036
2018-07-30,6047.293410937906
2018-07-31,6035.143864479566
2018-08-01,6050.174370244108
2018-08-02,5966.330234350418
2018-08-03,5971.512976381534
2018-08-06,5992.299227397561
2018-08-07,6051.286101313538
2018-08-08,6074.397488387499
2018-08-09,6076.915236439932
2018-08-10,6032.995132412727
2018-08-13,5922.36016827761
2018-08-14,5949.2201392298675
2018-08-15,5917.5969437665935
2018-08-16,5893.919887164244
2018-08-17,5912.5732399223325
2018-08-20,5927.1857961382275
2018-08-21,5927.338927895497
2018-08-22,5940.01972182546
2018-08-23,5937.826435882984
2018-08-24,5927.855390052606
2018-08-27,5995.898820150189
2018-08-28,6023.95888170423
2018-08-29,6030.611191150577
2018-08-30,6001.515867362751
2018-08-31,5989.45356332267
2018-09-03,5955.362943641093
2018-09-04,5947.501045738093
2018-09-05,5861.694561922196
2018-09-06,5841.034229628749
2018-09-07,5825.4795566379125
2018-09-10,5797.83330260115
2018-09-11,5789.469412016534
2018-09-12,5776.2510318159175
2018-09-13,5837.1253969504605
2018-09-14,5895.239169343797
2018-09-17,5855.718742403567
2018-09-18,5891.668305111455
2018-09-19,5945.5951005533125
2018-09-20,5945.192134909858
2018-09-21,6044.242498863096
2018-09-24,6006.015737679676
2018-09-25,6019.80165995714
2018-09-26,6029.553816588803
2018-09-27,6030.957819899419
2018-09-28,6051.201658143
2018-10-01,6051.02449681763
2018-10-02,5975.584296107218
2018-10-03,5950.734187695984
2018-10-04,5879.022144930252
2018-10-05,5837.808849564789
2018-10-08,5801.810240243626
2018-10-09,5777.652536000804
2018-10-10,5786.607122979913
2018-10-11,5589.165846842053
2018-10-12,5660.165597148037
2018-10-15,5592.276072418931
2018-10-16,5628.019357641919
2018-10-17,5664.6702056489285
2018-10-18,5642.595032048102
2018-10-19,5640.183617549136
2018-10-22,5681.162479116245
2018-10-23,5569.063172115503
2018-10-24,5564.295585410348
2018-10-25,5497.337694187902
2018-10-26,5473.277153046969
2018-10-29,5452.9271623153445
2018-10-30,5448.055424406418
2018-10-31,5553.446903913729
2018-11-01,5508.931623339391
2018-11-02,5635.5152378066505
2018-11-05,5567.20922183472
2018-11-06,5590.3242316347805
2018-11-07,5596.965333169619
2018-11-08,5632.894543463088
2018-11-09,5549.514029509392
2018-11-12,5541.341319687446
2018-11-13,5510.962653464421
2018-11-14,5510.096888168547
2018-11-15,5564.471285273462
2018-11-16,5571.316470054342
2018-11-19,5599.151064585703
2018-11-20,5542.528927445893
2018-11-21,5531.047362176407
2018-11-22,5540.631062745612
2018-11-23,5538.6028805006945
2018-11-26,5579.680613591087
2018-11-27,5574.4249493404395
2018-11-28,5610.7083977779
2018-11-29,5613.078077464358
2018-11-30,5618.534621042375
2018-12-03,5731.839148037481
2018-12-04,5703.132685527073
2018-12-05,5642.545825654705
2018-12-06,5547.743839255104
2018-12-07,5541.919343572455
2018-12-10,5452.399405211538
2018-12-11,5435.556771689209
2018-12-12,5510.001609979348
2018-12-13,5559.423096074631
2018-12-14,5494.908258340452
2018-12-17,5511.167722452295
2018-12-18,5459.7370764821235
2018-12-19,5479.641049421442
2018-12-20,5433.68236208601
2018-12-21,5419.351041176736
2018-12-24,5420.722891343339
2018-12-25,5336.767643176611
2018-12-26,5345.979716663826
2018-12-27,5416.326551805101
2018-12-28,5442.196942970588
2018-12-31,5476.444573125875
2019-01-01,5476.444573125875
2019-01-02,5405.901223912981
2019-01-03,5404.182816293803
2019-01-04,5411.755071816012
2019-01-07,5512.470021045812
2019-01-08,5514.859412287484
2019-01-09,5603.522018401232
2019-01-10,5618.020964534019
2019-01-11,5655.585976440943
2019-01-14,5614.604237757229
2019-01-15,5676.845365264336
2019-01-16,5675.792038618368
2019-01-17,5659.530439472792
2019-01-18,5695.069641515329
2019-01-21,5725.7458116640355
2019-01-22,5702.251931646111
2019-01-23,5685.87377124702
2019-01-24,5718.547637604483
2019-01-25,5792.62519196171
2019-01-28,5798.612510239881
2019-01-29,5781.934658052521
2019-01-30,5802.565046619091
2019-01-31,5844.640455598764
2019-02-01,5828.058918421898
2019-02-04,5820.33968493337
2019-02-05,5816.643153025891
2019-02-06,5821.756633958488
2019-02-07,5814.90061313091
2019-02-08,5769.3623706011795
2019-02-11,5770.93568038104
2019-02-12,5807.58809632543
2019-02-13,5848.933371691804
2019-02-14,5862.963888939381
2019-02-15,5800.984540297155
2019-02-18,5864.796601788261
2019-02-19,5859.986053580171
2019-02-20,5906.19473593056
2019-02-21,5925.252078039622
2019-02-22,5931.949044794651
2019-02-25,5965.355234176298
2019-02-26,5946.834166577044
2019-02-27,5940.9659940201545
2019-02-28,5877.237182228727
2019-03-01,5885.179641182038
2019-03-04,5910.720028401964
2019-03-05,5878.3430559905855
2019-03-06,5877.103771725585
2019-03-07,5851.113847441367
2019-03-08,5760.92519895731
2019-03-11,5776.3013993230215
2019-03-12,5843.470811217564
2019-03-13,5817.139200630036
2019-03-14,5801.600334410043
2019-03-15,5850.726138711019
2019-03-18,5913.288855127079
2019-03-19,5923.690716359402
2019-03-20,5915.294742949702
2019-03-21,5931.685509973723
2019-03-22,5962.873736371962
2019-03-25,5856.314411012315
2019-03-26,5903.889264842822
2019-03-27,5909.063996859957
2019-03-28,5876.51580764499
2019-03-29,5902.787750599088
2019-04-01,5982.097365037938
2019-04-02,5986.540786501397
2019-04-03,6014.383782645406
2019-04-04,6021.294593353443
2019-04-05,6027.227224119829
2019-04-08,6028.828515430963
2019-04-09,6041.363241312709
2019-04-10,6024.7262606737395
2019-04-11,5985.415188686023
2019-04-12,5987.011622968198
2019-04-15,6009.293395632314
2019-04-16,6048.62265968327
2019-04-17,6068.760901626323
2019-04-18,6032.627407478765
2019-04-19,6021.816878296635
2019-04-22,6022.1873903484875
2019-04-23,6016.579675334673
2019-04-24,5997.061744516181
2019-04-25,5979.3358044305305
2019-04-26,5972.097555437558
2019-04-29,6004.900102600646
2019-04-30,5992.038267869108
2019-05-01,5995.836706615457
2019-05-02,5997.193320744232
2019-05-03,6015.985611646483
2019-05-06,5929.691518229409
2019-05-07,5947.966450876798
2019-05-08,5868.762298385307
2019-05-09,5776.178147844585
2019-05-10,5803.139117830529
2019-05-13,5765.345906882687
2019-05-14,5723.744445131581
2019-05-15,5705.782429189918
2019-05-16,5680.267530788196
2019-05-17,5638.811536319856
2019-05-20,5655.320968358956
2019-05-21,5650.922919450524
2019-05-22,5646.261796903995
2019-05-23,5614.805700794056
2019-05-24,5631.602431588971
2019-05-27,5642.6557934083
2019-05-28,5638.227140659894
2019-05-29,5600.5216402920905
2019-05-30,5615.871138317793
2019-05-31,5607.921012775486
2019-06-03,5625.486342936112
2019-06-04,5620.241527946622
2019-06-05,5668.745405585246
2019-06-06,5660.3059859432215
2019-06-07,5677.780825227883
2019-06-10,5734.351114646271
2019-06-11,5777.041697077604
2019-06-12,5748.603398425373
2019-06-13,5720.808350642322
2019-06-14,5710.757451609279
2019-06-17,5694.647754620037
2019-06-18,5722.685742556393
2019-06-19,5837.088175939968
2019-06-20,5898.377910922736
2019-06-21,5888.033103580923
2019-06-24,5901.45736698831
2019-06-25,5883.460527591706
2019-06-26,5865.698855552059
2019-06-27,5931.343912658397
2019-06-28,5926.467141765075
2019-07-01,5982.329655258223
2019-07-02,5988.827621272626
2019-07-03,5955.3142892771875
2019-07-04,5975.617559611633
2019-07-05,5960.45758762601
2019-07-08,5896.475393748591
2019-07-09,5873.523729820055
2019-07-10,5899.022994243414
2019-07-11,5949.471917872711
2019-07-12,5949.018577834686
2019-07-15,5966.270307786444
2019-07-16,5965.7806280398
2019-07-17,5945.74600134416
2019-07-18,5900.359544325776
2019-07-19,5972.747288465222
2019-07-22,5942.070277287824
2019-07-23,5950.22387618356
2019-07-24,5943.829132181006
2019-07-25,5940.792044800578
2019-07-26,5895.8379964918595
2019-07-29,5850.741417249734
2019-07-30,5866.855082587346
2019-07-31,5819.303517965848
2019-08-01,5793.387649496156
2019-08-02,5708.600128683537
2019-08-05,5580.318916772397
2019-08-06,5550.688523492911
2019-08-07,5544.290989638101
2019-08-08,5558.9919398012535
2019-08-09,5575.680771100808
2019-08-12,5568.428148624299
2019-08-13,5451.7648907206
2019-08-14,5498.005528202981
2019-08-15,5490.161992047305
2019-08-16,5518.282211606962
2019-08-19,5562.195732811561
2019-08-20,5580.915631951286
2019-08-21,5579.354798266348
2019-08-22,5566.23763441305
2019-08-23,5573.292744830309
2019-08-26,5482.951294214704
2019-08-27,5513.303899815749
2019-08-28,5524.16064720126
2019-08-29,5520.554316994978
2019-08-30,5590.380117612454
2019-09-02,5570.470896210251
2019-09-03,5546.86204732095
2019-09-04,5629.941659564275
2019-09-05,5678.801409321346
2019-09-06,5714.112822141794
2019-09-09,5727.875121899948
2019-09-10,5750.830049087134
2019-09-11,5832.794191575325
2019-09-12,5852.626830019296
2019-09-13,5880.883179398275
2019-09-16,5881.829808939667
2019-09-17,5851.408736082985
2019-09-18,5838.021208350156
2019-09-19,5821.369050203614
2019-09-20,5837.371678250722
2019-09-23,5822.809726274104
2019-09-24,5828.133065903415
2019-09-25,5796.094026722695
2019-09-26,5813.574997390008
2019-09-27,5784.3843346480635
2019-09-30,5776.637690911705
2019-10-01,5818.797722553619
2019-10-02,5798.6279239342075
2019-10-03,5773.206292495536
2019-10-04,5762.937885769629
2019-10-07,5761.179452923423
2019-10-08,5803.218207803741
2019-10-09,5764.4076833594645
2019-10-10,5762.981780447645
2019-10-11,5836.090491387583
2019-10-14,5887.382459278086
2019-10-15,5908.2294308655355
2019-10-16,5941.389163274594
2019-10-17,5950.24156227108
2019-10-18,5931.952114746956
2019-10-21,5959.900973358353
2019-10-22,5979.887445188283
2019-10-23,5969.463012310869
2019-10-24,6010.745986473031
2019-10-25,5998.183776321121
2019-10-28,6012.273402386484
2019-10-29,6042.537794133469
2019-10-30,6031.480024731574
2019-10-31,6062.562874631363
2019-11-01,6091.804615735986
2019-11-04,6154.643934477464
2019-11-05,6224.567449451418
2019-11-06,6228.699213453734
2019-11-07,6242.584524652834
2019-11-08,6236.186641910067
2019-11-11,6152.967888514387
2019-11-12,6195.816139024767
2019-11-13,6133.331213267566
2019-11-14,6093.61754482987
2019-11-15,6128.029457914212
2019-11-18,6170.598516957533
2019-11-19,6195.979116645123
2019-11-20,6154.011134666724
2019-11-21,6099.074437840736
2019-11-22,6114.446869880376
2019-11-25,6138.295675133613
2019-11-26,6136.850918965328
2019-11-27,6153.266895842662
2019-11-28,6124.405930437013
2019-11-29,6049.453569730804
2019-12-02,6086.170346844334
2019-12-03,6078.962016192497
2019-12-04,6038.173176405649
2019-12-05,6079.200390636323
2019-12-06,6111.988751141015
2019-12-09,6138.981305419236
2019-12-10,6127.102195433179
2019-12-11,6157.772083658564
2019-12-12,6202.3004147491565
2019-12-13,6311.589660545051
2019-12-16,6292.009947335088
2019-12-17,6352.8510891353335
2019-12-18,6363.582124446511
2019-12-19,6352.650433662494
2019-12-20,6351.539356822528
2019-12-23,6361.213155902796
2019-12-24,6343.626225016147
2019-12-25,6341.85119656906
2019-12-26,6349.47175127631
2019-12-27,6397.370074364451
2019-12-30,6398.864782479752
2019-12-31,6398.3791280929445
2020-01-01,6398.3791280929445
2020-01-02,6435.142008168005
2020-01-03,6431.55537252324
2020-01-06,6366.541204139278
2020-01-07,6380.839908926468
2020-01-08,6329.04899048018
2020-01-09,6411.589707032112
2020-01-10,6418.8575659241205
2020-01-13,6449.18500499884
2020-01-14,6456.984488183406
2020-01-15,6425.1589305258085
2020-01-16,6435.053195814015
2020-01-17,6473.848116343034
2020-01-20,6473.643025609604
2020-01-21,6380.432247161043
2020-01-22,6416.922870446772
2020-01-23,6354.772891076401
2020-01-24,6359.230372836251
2020-01-27,6330.754633986262
2020-01-28,6287.060547948052
2020-01-29,6226.086099468663
2020-01-30,6068.340699095942
2020-01-31,6055.000487480653
2020-02-03,6004.9740819566905
2020-02-04,6060.916125842596
2020-02-05,6099.829712260573
2020-02-06,6234.286942359504
2020-02-07,6194.378949586607
2020-02-10,6163.290846055514
2020-02-11,6200.814595917649
2020-02-12,6225.321122240961
2020-02-13,6216.182675304933
2020-02-14,6219.518951172466
2020-02-17,6209.419588186494
2020-02-18,6133.855111874342
2020-02-19,6143.655722980476
2020-02-20,6104.9541480772705
2020-02-21,6071.619385733344
2020-02-24,6001.976528091355
2020-02-25,5976.423175120425
2020-02-26,5906.828219007281
2020-02-27,5893.474858474308
2020-02-28,5777.150259369841
2020-03-02,5806.095195511221
2020-03-03,5822.006703979308
2020-03-04,5876.2957889602885
2020-03-05,5937.510585402329
2020-03-06,5802.115309292829
2020-03-09,5564.208172073754
2020-03-10,5602.532373125913
2020-03-11,5519.846981274046
2020-03-12,5295.162641093454
2020-03-13,5126.021922584354
2020-03-16,4982.383560682651
2020-03-17,4890.4156633602315
2020-03-18,4740.6323963000195
2020-03-19,4590.7048472858205
2020-03-20,4774.084575682924
2020-03-23,4592.515033696449
2020-03-24,4806.623272209597
2020-03-25,5039.954653968949
2020-03-26,5043.3263048553545
2020-03-27,5164.3644421491
2020-03-30,5100.591650781114
2020-03-31,5131.395617166675
2020-04-01,5013.730158623792
2020-04-02,5021.0566859829805
2020-04-03,5014.664279283716
2020-04-06,5152.837351906506
2020-04-07,5267.32663635624
2020-04-08,5245.836850274078
2020-04-09,5274.606679746549
2020-04-10,5285.458014609202
2020-04-13,5259.397770818247
2020-04-14,5332.717134489057
2020-04-15,5297.646208728835
2020-04-16,5242.175931305913
2020-04-17,5337.768425695446
2020-04-20,5305.048008432795
2020-04-21,5209.315752889055
2020-04-22,5213.0016771067685
2020-04-23,5257.98955517589
2020-04-24,5220.643324619083
2020-04-27,5324.129837998627
2020-04-28,5356.205428356816
2020-04-29,5390.857583611081
2020-04-30,5444.412197370501
2020-05-01,5405.702334591292
2020-05-04,5267.447135034236
2020-05-05,5289.635020477766
2020-05-06,5316.488590783174
2020-05-07,5268.3808445180175
2020-05-08,5344.4772116212325
2020-05-11,5392.390378206798
2020-05-12,5329.159944634053
2020-05-13,5325.153610159686
2020-05-14,5229.758889302039
2020-05-15,5224.479455528754
2020-05-18,5249.477165809517
2020-05-19,5335.458821999427
2020-05-20,5336.698874213147
2020-05-21,5316.014465847908
2020-05-22,5171.7597072098315
2020-05-25,5194.829528036603
2020-05-26,5279.956303497556
2020-05-27,5298.005557278943
2020-05-28,5323.471865465488
2020-05-29,5291.577243712853
2020-06-01,5367.4508933062325
2020-06-02,5404.419009478019
2020-06-03,5498.783404290999
2020-06-04,5513.861308653968
2020-06-05,5580.435821361582
2020-06-08,5665.123904758483
2020-06-09,5702.000125870832
2020-06-10,5691.805894722726
2020-06-11,5570.3493367862875
2020-06-12,5486.613607611835
2020-06-15,5358.6204228534825
2020-06-16,5526.016604826773
2020-06-17,5515.872636075306
2020-06-18,5514.586458292418
2020-06-19,5513.409597897299
2020-06-22,5478.6907447957165
2020-06-23,5520.137389360286
2020-06-24,5511.8965115113715
2020-06-25,5449.778182972289
2020-06-26,5464.901203245548
2020-06-29,5387.625365401498
2020-06-30,5417.952285118888
2020-07-01,5407.419881937199
2020-07-02,5505.323537086121
2020-07-03,5540.47199848207
2020-07-06,5693.150776815112
2020-07-07,5626.714041746554
2020-07-08,5626.490021948115
2020-07-09,5623.55029724918
2020-07-10,5560.830060865679
2020-07-13,5619.482617065738
2020-07-14,5615.038896511774
2020-07-15,5645.515331771626
2020-07-16,5603.016640543697
2020-07-17,5605.220380069865
2020-07-20,5608.503389437579
2020-07-21,5630.898513759198
2020-07-22,5597.49823510813
2020-07-23,5590.92194108143
2020-07-24,5572.235444841889
2020-07-27,5642.138843707475
2020-07-28,5658.1420878622675
2020-07-29,5626.670591283175
2020-07-30,5617.463843802672
2020-07-31,5507.188504730911
2020-08-03,5495.603466603541
2020-08-04,5604.305697501597
2020-08-05,5635.636415562543
2020-08-06,5669.048294705979
2020-08-07,5634.822338562972
2020-08-10,5646.0371020897555
2020-08-11,5730.718582596307
2020-08-12,5778.52996342411
2020-08-13,5803.641777885587
2020-08-14,5803.049575867693
2020-08-17,5825.012857647098
2020-08-18,5830.887783256396
2020-08-19,5814.920037428887
2020-08-20,5717.022462238495
2020-08-21,5756.246011840018
2020-08-24,5775.26212787114
2020-08-25,5811.250316311127
2020-08-26,5816.016415623605
2020-08-27,5753.681518542536
2020-08-28,5779.570084253953
2020-08-31,5703.672974660028
2020-09-01,5700.847783536555
2020-09-02,5685.4156413738465
2020-09-03,5707.774665305889
2020-09-04,5676.56747707779
2020-09-07,5671.308417763311
2020-09-08,5727.494642508441
2020-09-09,5670.181959241575
2020-09-10,5699.454904374961
2020-09-11,5702.112683239709
2020-09-14,5753.73424097368
2020-09-15,5761.549249064946
2020-09-16,5786.246333024446
2020-09-17,5744.0934511314945
2020-09-18,5748.965705374159
2020-09-21,5710.210267078664
2020-09-22,5656.297092358156
2020-09-23,5617.8946263339985
2020-09-24,5518.408132410078
2020-09-25,5521.624469908784
2020-09-28,5588.720227670057
2020-09-29,5588.080170865496
2020-09-30,5583.190709373226
2020-10-01,5593.845946709899
2020-10-02,5593.81072535021
2020-10-05,5640.948809775563
2020-10-06,5702.508076487811
2020-10-07,5722.360177128554
2020-10-08,5740.904349582311
2020-10-09,5727.255312436062
2020-10-12,5780.529406997805
2020-10-13,5791.962979746136
2020-10-14,5772.9397789263185
2020-10-15,5731.364839579974
2020-10-16,5726.484392352801
2020-10-19,5781.202057579717
2020-10-20,5751.444128840899
2020-10-21,5824.228442521013
2020-10-22,5807.951807036415
2020-10-23,5838.699631275161
2020-10-26,5845.10953854957
2020-10-27,5802.816239016182
2020-10-28,5730.151024045736
2020-10-29,5692.438766980716
2020-10-30,5626.929534426067
2020-11-02,5714.1009310532045
2020-11-03,5781.771139018933
2020-11-04,5802.653860786494
2020-11-05,5906.723775088123
2020-11-06,5961.034883782198
2020-11-09,5983.767485689456
2020-11-10,6126.297074273808
2020-11-11,6254.710996949594
2020-11-12,6214.240742314339
2020-11-13,6164.301030896945
2020-11-16,6264.085810237995
2020-11-17,6321.409814976751
2020-11-18,6330.72159946344
2020-11-19,6300.946089100753
2020-11-20,6291.487669537718
2020-11-23,6323.244158264892
2020-11-24,6348.800617528439
2020-11-25,6367.191640238103
2020-11-26,6383.780124336276
2020-11-27,6411.697234385082
2020-11-30,6255.332035058889
2020-12-01,6315.25580355624
2020-12-02,6354.406039742441
2020-12-03,6389.776652257719
2020-12-04,6400.393643380428
2020-12-07,6384.164160707018
2020-12-08,6345.454951170139
2020-12-09,6397.3300946369645
2020-12-10,6370.391009502055
2020-12-11,6409.346738203883
2020-12-14,6427.787807277069
2020-12-15,6403.20013404063
2020-12-16,6443.862487654142
2020-12-17,6441.447279618335
2020-12-18,6431.41924830674
2020-12-21,6385.300153113972
2020-12-22,6317.862375336861
2020-12-23,6316.087431383892
2020-12-24,6374.39586607196
2020-12-25,6398.462487398093
2020-12-28,6447.44245838982
2020-12-29,6493.518354171613
2020-12-30,6527.670786374971
2020-12-31,6532.781054107705
2021-01-01,6532.78105410772
2021-01-04,6562.663279981558
2021-01-05,6584.9365218582725
2021-01-06,6597.120894807174
2021-01-07,6646.712666096125
2021-01-08,6765.377083508036
2021-01-11,6766.663555154534
2021-01-12,6769.229742119143
2021-01-13,6811.674583246529
2021-01-14,6840.103548895378
2021-01-15,6801.799983250316
2021-01-18,6755.0568907626475
2021-01-19,6823.750225812532
2021-01-20,6820.719656408981
2021-01-21,6864.213477673138
2021-01-22,6797.681828388479
2021-01-25,6819.792029818826
2021-01-26,6760.318280416358
2021-01-27,6779.407357553006
2021-01-28,6659.62523332037
2021-01-29,6527.034574910739
2021-02-01,6572.82911667132
2021-02-02,6618.068414925763
2021-02-03,6677.769505041764
2021-02-04,6645.537168729904
2021-02-05,6698.911661836719
2021-02-08,6761.7621929733095
2021-02-09,6777.783254536856
2021-02-10,6816.20278198244
2021-02-11,6830.349689458356
2021-02-12,6829.207710485317
2021-02-15,6861.513540333892
2021-02-16,6904.100988609727
2021-02-17,6898.436878081894
2021-02-18,6836.949951128142
2021-02-19,6834.65362049867
2021-02-22,6870.812821317684
2021-02-23,6916.239236491273
2021-02-24,6838.465044456175
2021-02-25,6973.3158785038695
2021-02-26,6789.986761129895
2021-03-01,6835.320302493937
2021-03-02,6818.352698848033
2021-03-03,6921.693234347952
2021-03-04,6851.324836298014
2021-03-05,6850.633183501116
2021-03-08,6861.3297617337375
2021-03-09,6903.489681940273
2021-03-10,6916.418336391868
2021-03-11,6967.03056214223
2021-03-12,6969.732071743377
2021-03-15,7012.780471499459
2021-03-16,7042.585505555907
2021-03-17,7034.583170757916
2021-03-18,7118.854888189019
2021-03-19,7071.196017018944
2021-03-22,7075.611356057277
2021-03-23,7052.052777660808
2021-03-24,6941.901688403099
2021-03-25,6978.707926245071
2021-03-26,7049.097765891517
2021-03-29,7110.819763047239
2021-03-30,7121.352873726391
2021-03-31,7029.274957049298
2021-04-01,7016.145006333668
2021-04-02,7025.896827618942
2021-04-05,7062.112702873102
2021-04-06,7053.554537411772
2021-04-07,7076.790108046096
2021-04-08,7062.711683521432
2021-04-09,7037.801374525548
2021-04-12,7011.927220069032
2021-04-13,7044.203138751736
2021-04-14,7062.553908890163
2021-04-15,7100.520207541597
2021-04-16,7131.7369169637195
2021-04-19,7166.271663921343
2021-04-20,7148.64150636998
2021-04-21,7054.739385764208
2021-04-22,7091.085652703817
2021-04-23,7092.18840315158
2021-04-26,7083.551745497749
2021-04-27,7055.679636031702
2021-04-28,7058.901991175896
2021-04-29,7066.227365824798
2021-04-30,7000.922746691444
2021-05-03,6974.009622010998
2021-05-04,6964.516325579832
2021-05-05,6973.2864838177475
