Date,EM GCC COUNTRIES VALUE
2021-08-04,1051.9865840900097
2021-08-05,1058.7121359197117
2021-08-06,1058.5611622179813
2021-08-09,1056.6924552725777
2021-08-10,1066.9286043798202
2021-08-11,1070.2193877468585
2021-08-12,1071.2665398584306
2021-08-13,1071.3209605030984
2021-08-16,1075.8755949586912
2021-08-17,1084.8470623450798
2021-08-18,1082.0989396646937
2021-08-19,1066.5555455307058
2021-08-20,1066.57286558031
2021-08-23,1060.8027862006836
2021-08-24,1065.4730887197836
2021-08-25,1070.124679922301
2021-08-26,1068.7131149803006
2021-08-27,1068.7159536155734
2021-08-30,1077.0221029329177
2021-08-31,1083.118421283099
2021-09-01,1083.133904022719
2021-09-02,1082.553712340769
2021-09-03,1082.6076182482277
2021-09-06,1091.1799218505712
2021-09-07,1088.9744498834511
2021-09-08,1092.6156941396944
2021-09-09,1095.3827476204985
2021-09-10,1095.4004641287902
2021-09-13,1091.6633334447808
2021-09-14,1090.8159937141625
2021-09-15,1095.713072528384
2021-09-16,1099.624615650499
2021-09-17,1099.5931508472354
2021-09-20,1089.1532562733244
2021-09-21,1085.1827907438478
2021-09-22,1082.6910003741139
2021-09-23,1084.540778344553
2021-09-24,1084.4798624309108
2021-09-27,1087.826253230097
2021-09-28,1089.2587510762728
2021-09-29,1086.5047420460853
2021-09-30,1096.0468707571936
2021-10-01,1096.1217409468286
2021-10-04,1090.3375624973899
2021-10-05,1094.8465676103472
2021-10-06,1096.534211999548
2021-10-07,1101.6352664678425
2021-10-08,1101.692139911116
2021-10-11,1096.7171599000706
2021-10-12,1100.1024163613388
2021-10-13,1108.3166371744537
2021-10-14,1115.772686864652
2021-10-15,1115.7427562520966
2021-10-18,1119.141271467426
2021-10-19,1117.2630439556892
2021-10-20,1129.0671731513469
2021-10-21,1130.9760117469846
2021-10-22,1130.981240304234
2021-10-25,1132.1322589639153
2021-10-26,1125.3397500647457
2021-10-27,1123.0763330046007
2021-10-28,1125.1632624232905
2021-10-29,1125.1795521006607
2021-11-01,1120.5450613948713
2021-11-02,1127.4303783229975
2021-11-03,1126.0902403535245
2021-11-04,1133.5593025215824
2021-11-05,1133.5979874969105
2021-11-08,1144.8092083216218
2021-11-09,1143.9970499906115
2021-11-10,1155.7722784401917
2021-11-11,1164.165097350736
2021-11-12,1164.0843117203103
2021-11-15,1154.2246821451124
2021-11-16,1160.5516884498402
2021-11-17,1161.3203776662106
2021-11-18,1153.8705143106981
2021-11-19,1153.8124654777612
2021-11-22,1113.978147434046
2021-11-23,1111.8243927361566
2021-11-24,1113.2175747394265
2021-11-25,1109.6793399456976
2021-11-26,1109.7054649721888
2021-11-29,1068.537430724404
2021-11-30,1064.1297078292635
2021-12-01,1073.4968087794978
2021-12-02,1079.8667947397194
2021-12-03,1079.7900742988732
2021-12-06,1089.3466694364179
2021-12-07,1093.3738545763567
2021-12-08,1088.5288037735795
2021-12-09,1083.4339491965154
2021-12-10,1083.368474412184
2021-12-13,1085.8006330065132
2021-12-14,1084.146164107313
2021-12-15,1089.5927001362095
2021-12-16,1100.8732683740363
2021-12-17,1100.9453139330797
2021-12-20,1089.3189558227862
2021-12-21,1095.4713567442002
2021-12-22,1094.4995684192406
2021-12-23,1102.413190156803
2021-12-24,1102.4017801123275
2021-12-27,1093.5447097238086
2021-12-28,1101.8441783789547
2021-12-29,1096.5955088630478
2021-12-30,1100.98815167979
2021-12-31,1101.1165911931455
2022-01-03,1108.4460239690334
2022-01-04,1111.4798134850707
2022-01-05,1122.3864187720842
2022-01-06,1118.9766823691268
2022-01-07,1118.5628282865725
2022-01-10,1133.627605827916
2022-01-11,1145.344456455125
2022-01-12,1155.7440003819538
2022-01-13,1171.1037324782797
2022-01-14,1171.0295267261995
2022-01-17,1180.75415134413
2022-01-18,1190.8521704234022
2022-01-19,1199.7287390330587
2022-01-20,1201.5817136750618
2022-01-21,1200.1737206278406
2022-01-24,1187.9943885483258
2022-01-25,1190.5285910938599
2022-01-26,1192.601347123373
2022-01-27,1191.0583115550914
2022-01-28,1191.9358548492496
2022-01-31,1195.074147880307
2022-02-01,1197.0641832311221
2022-02-02,1189.3414527666014
2022-02-03,1182.826674797681
2022-02-04,1183.0364014108034
2022-02-07,1187.1841303035103
2022-02-08,1189.6948276576147
2022-02-09,1189.3049952704325
2022-02-10,1194.9148462269895
2022-02-11,1197.6705638590226
2022-02-14,1195.704256791649
2022-02-15,1202.5911352749113
2022-02-16,1215.6577588401383
2022-02-17,1211.997517306941
2022-02-18,1210.3312601779621
2022-02-21,1208.6940568614564
2022-02-22,1210.3968352696927
2022-02-23,1210.6515536532581
2022-02-24,1192.8489663748555
2022-02-25,1195.7111891440807
2022-02-28,1221.4465494943747
2022-03-01,1246.976674501598
2022-03-02,1261.3723076352248
2022-03-03,1267.0029228536955
2022-03-04,1264.747037591234
2022-03-07,1263.0292278561135
2022-03-08,1269.7474172747925
2022-03-09,1260.1207382880768
2022-03-10,1261.1608139540556
2022-03-11,1261.6411157758719
2022-03-14,1248.0223741330774
2022-03-15,1237.299497145805
2022-03-16,1251.5879257140457
2022-03-17,1251.388556198385
2022-03-18,1250.0165273641637
2022-03-21,1252.3909788040035
2022-03-22,1262.5436580770152
2022-03-23,1271.2826289769412
2022-03-24,1277.1716036587352
2022-03-25,1280.0442024812028
2022-03-28,1292.454261642895
2022-03-29,1296.3790774840465
2022-03-30,1289.9226596979554
2022-03-31,1289.6531141257246
2022-04-01,1288.2130200943443
2022-04-04,1292.4628825232203
2022-04-05,1292.1330741161298
2022-04-06,1307.4427013350544
2022-04-07,1318.7416053323798
2022-04-08,1319.800991406431
2022-04-11,1343.316432279399
2022-04-12,1338.2899681077245
2022-04-13,1335.6028433468923
2022-04-14,1330.7432125416833
2022-04-15,1328.5734021887627
2022-04-18,1325.2407728341416
2022-04-19,1310.0261010991294
2022-04-20,1320.8914960001832
2022-04-21,1318.0302746009875
2022-04-22,1318.9850122629298
2022-04-25,1315.943467778542
2022-04-26,1314.9849430959066
2022-04-27,1328.348254531233
2022-04-28,1340.3244667899896
2022-04-29,1339.0394762658693
2022-05-02,1339.0175995424709
2022-05-03,1338.9301639782661
2022-05-04,1338.953295500285
2022-05-05,1340.4756363724644
2022-05-06,1339.7351236452826
2022-05-09,1333.5131504618366
2022-05-10,1307.577711395313
2022-05-11,1287.0778677559845
2022-05-12,1228.6496747038962
2022-05-13,1235.408874630522
2022-05-16,1221.4245306502357
2022-05-17,1228.043888143241
2022-05-18,1237.1667299122084
2022-05-19,1209.8181847971948
2022-05-20,1212.8700029366662
2022-05-23,1195.4636617813885
2022-05-24,1183.2724832088022
2022-05-25,1205.3568672307663
2022-05-26,1198.7680160143316
2022-05-27,1206.2250347997037
2022-05-30,1237.9338445581204
2022-05-31,1243.9804872169946
2022-06-01,1233.4171967511784
2022-06-02,1222.3046067449272
2022-06-03,1222.102667021125
2022-06-06,1233.9943889321776
2022-06-07,1222.6113669817616
2022-06-08,1220.3378451814588
2022-06-09,1220.043457007865
2022-06-10,1219.3581340200487
2022-06-13,1180.8290206297052
2022-06-14,1182.1495914022696
2022-06-15,1182.215515961558
2022-06-16,1174.6144860915251
2022-06-17,1172.1442032680056
2022-06-20,1135.3214147568624
2022-06-21,1155.2384656196543
2022-06-22,1129.6280289766241
2022-06-23,1122.2826243769248
2022-06-24,1122.3252702296957
2022-06-27,1135.5226098084865
2022-06-28,1159.4547352165089
2022-06-29,1163.0524744046459
2022-06-30,1149.420753307919
2022-07-01,1148.5108022755085
2022-07-04,1140.2313580099815
2022-07-05,1134.698347531669
2022-07-06,1130.7552574476301
2022-07-07,1131.6599349194857
2022-07-08,1131.6599349194857
2022-07-11,1131.514829168012
2022-07-12,1133.7555488265093
2022-07-13,1122.5338747507465
2022-07-14,1119.5467062184296
2022-07-15,1119.862507228039
2022-07-18,1146.7918073463186
2022-07-19,1154.8640506948602
2022-07-20,1166.0752771587763
2022-07-21,1179.479807516895
2022-07-22,1181.119877569243
2022-07-25,1173.858155547022
2022-07-26,1179.2754309853947
2022-07-27,1186.8642184536645
2022-07-28,1193.1799477802272
2022-07-29,1194.5729410742808
2022-08-01,1216.0520309683614
2022-08-02,1211.9303988892948
2022-08-03,1211.8045023169125
2022-08-04,1206.0226576776072
2022-08-05,1207.0489781472882
2022-08-08,1212.2611893060462
2022-08-09,1216.2116208337977
2022-08-10,1223.343883257537
2022-08-11,1234.8860632386723
2022-08-12,1235.4429304833518
2022-08-15,1233.8058793520117
2022-08-16,1235.698761017821
2022-08-17,1247.3925342122948
2022-08-18,1237.58487865894
2022-08-19,1236.8270846545038
2022-08-22,1224.5060997770656
2022-08-23,1213.3204447757907
2022-08-24,1216.1318833955002
2022-08-25,1227.3852243191177
2022-08-26,1228.8905218527636
2022-08-29,1214.766688750813
2022-08-30,1210.487011065929
2022-08-31,1192.2252646687784
2022-09-01,1175.3752748353468
2022-09-02,1175.2943168108468
2022-09-05,1168.5254132653113
2022-09-06,1167.9848833403444
2022-09-07,1159.0778575697584
2022-09-08,1155.6962587136702
2022-09-09,1156.1339313722797
2022-09-12,1170.9962221248309
2022-09-13,1179.6109571606726
2022-09-14,1163.8320545116853
2022-09-15,1165.9672607773937
2022-09-16,1170.3291041576
2022-09-19,1141.9037968989064
2022-09-20,1142.8218773067833
2022-09-21,1137.5729317698083
2022-09-22,1132.650795292351
2022-09-23,1130.967477420224
2022-09-26,1088.5731892369142
2022-09-27,1094.0212648439383
2022-09-28,1103.4671791298374
2022-09-29,1122.5376949238646
2022-09-30,1121.0786048283196
2022-10-03,1128.7220463484286
2022-10-04,1151.2798321368036
2022-10-05,1151.217760138283
2022-10-06,1151.2876305950706
2022-10-07,1151.9234649412867
2022-10-10,1131.8840857144785
2022-10-11,1126.8001376235231
2022-10-12,1128.0551284577277
2022-10-13,1118.6905083760703
2022-10-14,1119.843376506069
2022-10-17,1124.572379095995
2022-10-18,1144.5454222741482
2022-10-19,1144.7147299385892
2022-10-20,1153.0540509949917
2022-10-21,1153.189338900759
2022-10-24,1153.1813558575222
2022-10-25,1148.8206469098968
2022-10-26,1136.1703787099013
2022-10-27,1132.0116509515362
2022-10-28,1130.1355685328338
2022-10-31,1138.6968650650492
2022-11-01,1130.0055018237008
2022-11-02,1129.9846191026415
2022-11-03,1121.8891626514007
2022-11-04,1125.6357402726826
2022-11-07,1146.6347137468597
2022-11-08,1142.3279469266051
2022-11-09,1138.2659804839122
2022-11-10,1125.443145927117
2022-11-11,1127.5684998488025
2022-11-14,1129.0040668241681
2022-11-15,1116.6843652243206
2022-11-16,1114.4064362053984
2022-11-17,1108.8564561565015
2022-11-18,1111.5178218669832
2022-11-21,1091.008655637782
2022-11-22,1096.1336787807704
2022-11-23,1098.2423583727802
2022-11-24,1101.3799667508672
2022-11-25,1099.367198131092
2022-11-28,1077.7364961794901
2022-11-29,1082.9195892395185
2022-11-30,1098.9629360539252
2022-12-01,1094.481560340332
2022-12-02,1094.5836843978832
2022-12-05,1067.4003359045867
2022-12-06,1056.5644098968496
2022-12-07,1036.4568610705335
2022-12-08,1042.937112425491
2022-12-09,1043.5871468345174
2022-12-12,1037.4420187778983
2022-12-13,1041.7585727156393
2022-12-14,1044.6648512341815
2022-12-15,1047.575091035484
2022-12-16,1051.4623841603252
2022-12-19,1045.5441410550181
2022-12-20,1045.8119765307922
2022-12-21,1048.5946879613891
2022-12-22,1042.9889417628933
2022-12-23,1042.9434338215274
2022-12-26,1041.456147996174
2022-12-27,1050.7621770413373
2022-12-28,1064.1628011993455
2022-12-29,1062.3223206788598
2022-12-30,1061.0843799927761
2023-01-02,1064.573342182235
2023-01-03,1070.4473274580432
2023-01-04,1060.452605631127
2023-01-05,1064.1747709075642
2023-01-06,1063.1351356873954
2023-01-09,1072.1721739066622
2023-01-10,1068.6622271337746
2023-01-11,1057.5195717431916
2023-01-12,1059.466732558088
2023-01-13,1061.640669863349
2023-01-16,1063.1334073478229
2023-01-17,1053.2773635095084
2023-01-18,1048.001620707635
2023-01-19,1052.2064086245782
2023-01-20,1053.0260462654908
2023-01-23,1059.5244317293798
2023-01-24,1064.5070600476397
2023-01-25,1064.6289911035326
2023-01-26,1056.657167838287
2023-01-27,1051.3171264979244
2023-01-30,1044.9058656167526
2023-01-31,1037.4727827227211
2023-02-01,1040.5131379233399
2023-02-02,1037.4976204800482
2023-02-03,1039.0094602196484
2023-02-06,1034.932869818511
2023-02-07,1027.4247103130158
2023-02-08,1028.307452457527
2023-02-09,1021.5887342190244
2023-02-10,1021.9443083010696
2023-02-13,1028.3697953540932
2023-02-14,1026.0322084895774
2023-02-15,1032.3582279452826
2023-02-16,1036.593787937586
2023-02-17,1036.8726984777434
2023-02-20,1026.8542140424772
2023-02-21,1016.1093527674421
2023-02-22,1012.5409686276441
2023-02-23,1001.7126556273737
2023-02-24,1001.8967709951463
2023-02-27,1001.5567814699784
2023-02-28,1001.7990533887497
2023-03-01,1009.4197138656527
2023-03-02,1013.6476135806976
2023-03-03,1014.3102525602458
2023-03-06,1029.708200410196
2023-03-07,1030.9465893244849
2023-03-08,1026.2605642204194
2023-03-09,1025.4234811671902
2023-03-10,1025.808420312598
2023-03-13,1005.6662022799824
2023-03-14,988.4703770154871
2023-03-15,980.5994621393771
2023-03-16,975.3698450215791
2023-03-17,977.2021599490984
2023-03-20,993.6239322027567
2023-03-21,1010.7328523714092
2023-03-22,1015.7686206347619
2023-03-23,1019.8975531127764
2023-03-24,1017.5752285500882
2023-03-27,1015.0719502205737
2023-03-28,1024.026876301564
2023-03-29,1026.2183334473405
2023-03-30,1034.8698742179058
2023-03-31,1031.856015043844
2023-04-03,1055.2735667577558
2023-04-04,1066.3891319169506
2023-04-05,1064.1931051280333
2023-04-06,1059.2117558766354
2023-04-07,1059.4304649777052
2023-04-10,1054.5834734017092
2023-04-11,1054.686420560704
2023-04-12,1065.5472429989297
2023-04-13,1061.802959744558
2023-04-14,1063.4019392994635
2023-04-17,1072.4611263259444
2023-04-18,1071.5606438374778
2023-04-19,1070.9491793290733
2023-04-20,1070.3392732794462
2023-04-21,1070.3173936862586
2023-04-24,1071.8254493609713
2023-04-25,1071.9817190414856
2023-04-26,1073.1159148979368
2023-04-27,1076.1996266060676
2023-04-28,1078.697345731224
2023-05-01,1080.5474275319204
2023-05-02,1077.2221294630344
2023-05-03,1070.6201485619083
2023-05-04,1076.6481378140234
2023-05-05,1078.7554119011465
2023-05-08,1087.232247757144
2023-05-09,1086.6461925558265
2023-05-10,1090.1167953240843
2023-05-11,1096.1065855610116
2023-05-12,1095.7463682220978
2023-05-15,1068.332739944428
2023-05-16,1069.7627232445288
2023-05-17,1082.2909724775086
2023-05-18,1089.7507161116055
2023-05-19,1088.4520533997213
2023-05-22,1087.1316665384732
2023-05-23,1078.1214247300964
2023-05-24,1075.469933764503
2023-05-25,1067.3769506753754
2023-05-26,1068.6686632119486
2023-05-29,1064.539709546146
2023-05-30,1069.1433363362025
2023-05-31,1058.1108075743186
2023-06-01,1050.8552974734287
2023-06-02,1052.4900999926176
2023-06-05,1071.9520951385496
2023-06-06,1067.9926817470077
2023-06-07,1074.2939374559762
2023-06-08,1074.4856759280858
2023-06-09,1074.8651744982233
2023-06-12,1075.3619605153349
2023-06-13,1073.9165070692202
2023-06-14,1081.7933129478529
2023-06-15,1083.0327728829402
2023-06-16,1087.2057913767414
2023-06-19,1084.3369162272925
2023-06-20,1081.2061344216647
2023-06-21,1083.9940106451388
2023-06-22,1080.8493571328042
2023-06-23,1082.0134052816097
2023-06-26,1079.4007271518676
2023-06-27,1079.4007271518678
2023-06-28,1079.2988565172593
2023-06-29,1079.2785022643031
2023-06-30,1079.3264708101224
2023-07-03,1090.022221669938
2023-07-04,1101.1647563026315
2023-07-05,1099.3711225215347
2023-07-06,1098.2633029748458
2023-07-07,1098.056056582575
2023-07-10,1097.3988428181176
2023-07-11,1100.7082915737253
2023-07-12,1108.8262577790244
2023-07-13,1111.5426876354657
2023-07-14,1112.2499020297073
2023-07-17,1119.586738457761
2023-07-18,1125.0965778275656
2023-07-19,1121.3292535721932
2023-07-20,1119.1725259160712
2023-07-21,1119.1042291201222
2023-07-24,1124.2025281431602
2023-07-25,1125.0902790816706
2023-07-26,1127.9445661617256
2023-07-27,1129.4849140854888
2023-07-28,1129.5958617729248
2023-07-31,1112.4256493270016
2023-08-01,1112.9556626788428
2023-08-02,1104.7387907647967
2023-08-03,1093.9070234293526
2023-08-04,1095.5548088914234
2023-08-07,1089.695608902164
2023-08-08,1082.5237009085965
2023-08-09,1085.7946852265386
2023-08-10,1089.513003151952
2023-08-11,1090.2090114768068
2023-08-14,1089.5287305038587
2023-08-15,1082.0479467062053
2023-08-16,1077.1148623657164
2023-08-17,1078.7084706878456
2023-08-18,1078.7604952357333
2023-08-21,1077.0357495266205
2023-08-22,1075.5671163484365
2023-08-23,1073.9004456812818
2023-08-24,1077.8381134388276
2023-08-25,1076.7447211453214
2023-08-28,1079.1690103243484
2023-08-29,1078.7154114888733
2023-08-30,1083.9345686743145
2023-08-31,1072.9450157345432
2023-09-01,1073.666476625553
2023-09-04,1068.9609614572878
2023-09-05,1065.814855359254
2023-09-06,1059.7652126034272
2023-09-07,1060.8478812766864
2023-09-08,1061.4174214418158
2023-09-11,1068.2071678591728
2023-09-12,1064.7880302315662
2023-09-13,1060.3107899552767
2023-09-14,1056.5836881657472
2023-09-15,1058.5501944147095
2023-09-18,1049.2319131582822
2023-09-19,1052.9011123441326
2023-09-20,1054.6770392307299
2023-09-21,1056.163206625258
2023-09-22,1054.2390594717542
2023-09-25,1052.130620621157
2023-09-26,1047.0273346634485
2023-09-27,1050.7325925252937
2023-09-28,1050.924953905112
2023-09-29,1050.9598906837186
2023-10-02,1054.8841921042754
2023-10-03,1052.2730569360228
2023-10-04,1041.5425866053565
2023-10-05,1032.8354583164908
2023-10-06,1033.831003892425
2023-10-09,1007.7442910351206
2023-10-10,1015.839871493119
2023-10-11,1016.0411603039777
2023-10-12,1017.1817352876692
2023-10-13,1010.0682678276927
2023-10-16,1007.3530405368112
2023-10-17,1019.4871346681907
2023-10-18,1006.4569364032452
2023-10-19,997.731347291308
2023-10-20,992.0197518727239
2023-10-23,971.7031988129775
2023-10-24,976.6228663540447
2023-10-25,988.5226469499258
2023-10-26,971.9729125816573
2023-10-27,970.7239453115947
2023-10-30,981.0525702131234
2023-10-31,1002.0142679728617
2023-11-01,1013.6229390144449
2023-11-02,1023.107205033909
2023-11-03,1024.825763512761
2023-11-06,1042.7497330622843
2023-11-07,1041.1432735071783
2023-11-08,1034.6472386411735
2023-11-09,1029.4329729061878
2023-11-10,1031.574827421085
2023-11-13,1024.6596727527206
2023-11-14,1024.0736615608569
2023-11-15,1043.5033102796795
2023-11-16,1048.0966118689903
2023-11-17,1048.56569945883
2023-11-20,1045.5884113272166
2023-11-21,1043.010821191621
2023-11-22,1039.110935304977
2023-11-23,1038.1622268820558
2023-11-24,1038.6134734323782
2023-11-27,1030.7702386928381
2023-11-28,1034.8245025249885
2023-11-29,1035.3200271708042
2023-11-30,1040.9671139336301
2023-12-01,1040.5402732162545
2023-12-04,1036.2072094386747
2023-12-05,1034.7280703651716
2023-12-06,1032.410649155037
2023-12-07,1032.7340995297204
2023-12-08,1031.0731149105347
2023-12-11,1037.366497510687
2023-12-12,1036.6570186644801
2023-12-13,1036.5154082346135
2023-12-14,1048.962145096436
2023-12-15,1050.323219769844
2023-12-18,1063.7049618513195
2023-12-19,1071.1141751704456
2023-12-20,1072.9666236116766
2023-12-21,1068.3301013893208
2023-12-22,1069.4537995182468
2023-12-25,1074.8512637560348
2023-12-26,1077.4171530995368
2023-12-27,1082.8106009808412
2023-12-28,1086.6759564646873
2023-12-29,1087.7750302503182
2024-01-01,1094.3110792435637
2024-01-02,1107.579515683715
2024-01-03,1089.7350743456093
2024-01-04,1101.2555864091314
2024-01-05,1101.5569924537199
2024-01-08,1110.4346791643325
2024-01-09,1110.4718215643056
2024-01-10,1106.4731185385685
2024-01-11,1105.1878337278315
2024-01-12,1104.8257262448312
2024-01-15,1109.2371248813351
2024-01-16,1101.563720280668
2024-01-17,1099.524606094816
2024-01-18,1088.0799852500488
2024-01-19,1090.5173513539467
2024-01-22,1102.69976146325
2024-01-23,1103.6215372357094
2024-01-24,1113.6281802017104
2024-01-25,1110.5127556302368
2024-01-26,1108.767588954462
2024-01-29,1110.843339749812
2024-01-30,1098.4805908009187
2024-01-31,1082.4188503984512
2024-02-01,1085.179449621276
2024-02-02,1085.234851914236
2024-02-05,1085.8358658372279
2024-02-06,1081.36739438847
2024-02-07,1086.7011251686445
2024-02-08,1085.7358338513686
2024-02-09,1087.5136719293432
2024-02-12,1094.5013201863896
2024-02-13,1100.9294192480577
2024-02-14,1101.7176221309353
2024-02-15,1104.888930251518
2024-02-16,1107.2528243646273
2024-02-19,1114.2896666003032
2024-02-20,1118.7422819923374
2024-02-21,1118.7444930989986
2024-02-22,1114.733445179301
2024-02-23,1113.5312766714917
2024-02-26,1115.9249035657501
2024-02-27,1124.189402145452
2024-02-28,1122.891336243778
2024-02-29,1124.1503919649238
2024-03-01,1126.115943196601
2024-03-04,1112.111690920378
2024-03-05,1099.3776217133318
2024-03-06,1105.0984633211374
2024-03-07,1107.495262041921
2024-03-08,1107.571344079216
2024-03-11,1107.51975875973
