Date,EM LATIN AMERICA ex BRAZIL VALUE
2018-01-30,7435.629067352653
2018-01-31,7490.170426491084
2018-02-01,7575.619358906109
2018-02-02,7447.431216971963
2018-02-05,7379.4576616685345
2018-02-06,7228.28647693233
2018-02-07,7275.384480268539
2018-02-08,7056.3343257031975
2018-02-09,7044.85865442029
2018-02-12,7110.285962282584
2018-02-13,7143.6084659347425
2018-02-14,7221.020146417357
2018-02-15,7302.235563294588
2018-02-16,7287.496364986181
2018-02-19,7281.66279202356
2018-02-20,7210.108971011896
2018-02-21,7224.661475338294
2018-02-22,7276.700693215594
2018-02-23,7305.773475330534
2018-02-26,7234.0578533275175
2018-02-27,7128.050107368128
2018-02-28,7022.651249419178
2018-03-01,7006.108362133664
2018-03-02,7001.159335789474
2018-03-05,7044.267943727063
2018-03-06,7140.1583462015915
2018-03-07,7092.381176654739
2018-03-08,7152.760525465412
2018-03-09,7265.586582022229
2018-03-12,7272.069333679882
2018-03-13,7269.799184194922
2018-03-14,7192.235150069132
2018-03-15,7098.41351159491
2018-03-16,7090.617606320806
2018-03-19,7083.951417858672
2018-03-20,7078.157535956485
2018-03-21,7171.449816097817
2018-03-22,7109.545602795052
2018-03-23,7042.459747294842
2018-03-26,7134.232631705123
2018-03-27,7119.069788769849
2018-03-28,7073.467314473134
2018-03-29,7118.10865869931
2018-03-30,7118.10865869931
2018-04-02,7081.8667830470295
2018-04-03,7237.624681064139
2018-04-04,7276.444928797229
2018-04-05,7401.892973213647
2018-04-06,7316.437193111908
2018-04-09,7360.279468614695
2018-04-10,7441.486712613837
2018-04-11,7523.86969236512
2018-04-12,7574.421587267429
2018-04-13,7560.5513925932
2018-04-16,7516.659828470785
2018-04-17,7605.7316414834695
2018-04-18,7634.790430587754
2018-04-19,7511.260291090523
2018-04-20,7369.373258280372
2018-04-23,7330.435853169841
2018-04-24,7299.683057255477
2018-04-25,7224.141363973938
2018-04-26,7309.135148237097
2018-04-27,7357.203263991425
2018-04-30,7317.314483344111
2018-05-01,7289.419416567351
2018-05-02,7151.536852544117
2018-05-03,7009.366410115403
2018-05-04,6990.305895371995
2018-05-07,6851.338013774003
2018-05-08,6806.373429435016
2018-05-09,6810.217171238135
2018-05-10,6938.32271096492
2018-05-11,6964.96198801594
2018-05-14,6897.600621542786
2018-05-15,6793.518519405202
2018-05-16,6823.695895541681
2018-05-17,6737.264611491558
2018-05-18,6636.015321319741
2018-05-21,6618.707370863598
2018-05-22,6715.87652258484
2018-05-23,6709.3355655371115
2018-05-24,6671.434815207032
2018-05-25,6694.091362643903
2018-05-28,6675.358755375641
2018-05-29,6584.697511566749
2018-05-30,6596.295683201182
2018-05-31,6510.107134635156
2018-06-01,6609.642341650228
2018-06-04,6659.730381004746
2018-06-05,6549.287097221945
2018-06-06,6587.290189042275
2018-06-07,6594.804785073953
2018-06-08,6621.825262880264
2018-06-11,6657.895532356861
2018-06-12,6667.1851312531235
2018-06-13,6644.901100788151
2018-06-14,6625.050688729389
2018-06-15,6571.465106558482
2018-06-18,6546.842776443983
2018-06-19,6533.235378976839
2018-06-20,6595.567992869103
2018-06-21,6571.0093837550185
2018-06-22,6638.671357779665
2018-06-25,6613.24252831565
2018-06-26,6690.807860108016
2018-06-27,6609.076962171014
2018-06-28,6650.470548423204
2018-06-29,6793.047534395884
2018-07-02,6600.7823762709895
2018-07-03,6742.287822299462
2018-07-04,6803.205919701077
2018-07-05,6973.724305483521
2018-07-06,7038.183820776192
2018-07-09,7062.332286788188
2018-07-10,7057.075857216894
2018-07-11,7041.464153366277
2018-07-12,7046.403607200499
2018-07-13,7007.266533983355
2018-07-16,7010.162841865612
2018-07-17,7056.519355347789
2018-07-18,7064.486832309792
2018-07-19,7028.761002227391
2018-07-20,7099.161259600101
2018-07-23,7069.278858752301
2018-07-24,7209.94941490821
2018-07-25,7242.552074580167
2018-07-26,7258.151087567841
2018-07-27,7302.372982039894
2018-07-30,7346.268049046351
2018-07-31,7323.388874420148
2018-08-01,7308.07245107384
2018-08-02,7218.925986726174
2018-08-03,7288.944252532432
2018-08-06,7262.175807082008
2018-08-07,7345.439059896203
2018-08-08,7334.184910378725
2018-08-09,7207.798789247808
2018-08-10,7005.276776248314
2018-08-13,6954.452803748093
2018-08-14,7025.511331275128
2018-08-15,6861.293852221472
2018-08-16,6873.656068789703
2018-08-17,6883.749931696145
2018-08-20,6923.957737907288
2018-08-21,7045.895726029075
2018-08-22,7151.056975287786
2018-08-23,7128.33426096526
2018-08-24,7123.1880693922085
2018-08-27,7274.837826741565
2018-08-28,7155.135843296799
2018-08-29,7063.4738581362035
2018-08-30,6948.797851224072
2018-08-31,6963.422180302427
2018-09-03,6902.2848926343895
2018-09-04,6742.352296414407
2018-09-05,6699.599063078837
2018-09-06,6735.81229338841
2018-09-07,6777.625632718075
2018-09-10,6739.307036477016
2018-09-11,6732.630473445642
2018-09-12,6866.303221773385
2018-09-13,6986.272177321344
2018-09-14,6979.6919726125125
2018-09-17,6952.8730561034345
2018-09-18,7010.835353186159
2018-09-19,7028.590796243875
2018-09-20,7025.17630411104
2018-09-21,7085.640926306492
2018-09-24,7074.289593313685
2018-09-25,7055.549556252356
2018-09-26,7081.088406916436
2018-09-27,7119.304793381011
2018-09-28,7130.762433184492
2018-10-01,7189.158761435167
2018-10-02,7107.825646242278
2018-10-03,7104.6223094106645
2018-10-04,6947.73929873084
2018-10-05,6907.494625938373
2018-10-08,6846.420573408777
2018-10-09,6870.730237034261
2018-10-10,6785.071808190585
2018-10-11,6752.280505799977
2018-10-12,6800.490647363124
2018-10-15,6862.399740690999
2018-10-16,6949.244156524885
2018-10-17,6917.978864398378
2018-10-18,6725.981262046041
2018-10-19,6735.16947505927
2018-10-22,6647.051472253313
2018-10-23,6571.31289424154
2018-10-24,6502.59990020591
2018-10-25,6518.280237138685
2018-10-26,6435.61409529293
2018-10-29,6173.371612123147
2018-10-30,6056.425399965897
2018-10-31,6041.627929979385
2018-11-01,6222.387584801709
2018-11-02,6250.037432627402
2018-11-05,6445.000818927017
2018-11-06,6432.845496150959
2018-11-07,6500.717284302784
2018-11-08,6203.087477795399
2018-11-09,6110.806604206283
2018-11-12,6010.114812114255
2018-11-13,5896.97665472503
2018-11-14,5966.727357466257
2018-11-15,5954.501583099234
2018-11-16,6086.2488756774865
2018-11-19,6058.077754182955
2018-11-20,5939.87347977065
2018-11-21,5958.816313946903
2018-11-22,5915.196691498308
2018-11-23,5868.935398878998
2018-11-26,5688.528038182638
2018-11-27,5718.2121845962065
2018-11-28,5847.126464228202
2018-11-29,5965.867250891496
2018-11-30,5888.774996526617
2018-12-03,6000.871016203029
2018-12-04,5954.762010671149
2018-12-05,5946.580668762105
2018-12-06,5937.569257153223
2018-12-07,5991.302199786313
2018-12-10,5899.0438022052085
2018-12-11,5895.543204921142
2018-12-12,5948.213221851673
2018-12-13,5948.5876780486915
2018-12-14,5904.881670232612
2018-12-17,5841.186425472594
2018-12-18,5871.912362376172
2018-12-19,5918.970075984727
2018-12-20,5931.7804863432275
2018-12-21,5922.362260332809
2018-12-24,5920.394343807602
2018-12-25,5920.394343807603
2018-12-26,5934.451164040502
2018-12-27,5951.0682553929555
2018-12-28,6001.0485788198075
2018-12-31,6005.35259177651
2019-01-01,6005.35259177651
2019-01-02,6102.983563270756
2019-01-03,6090.1155193000095
2019-01-04,6229.331791505663
2019-01-07,6283.152685994065
2019-01-08,6359.511784240067
2019-01-09,6421.474274606992
2019-01-10,6462.834836454807
2019-01-11,6474.676299272828
2019-01-14,6498.082509827827
2019-01-15,6487.492912506311
2019-01-16,6542.835264081499
2019-01-17,6545.1037656983635
2019-01-18,6609.586126183191
2019-01-21,6533.16241840597
2019-01-22,6507.512785541495
2019-01-23,6529.115509095405
2019-01-24,6553.790563065359
2019-01-25,6599.232039932461
2019-01-28,6567.339405979905
2019-01-29,6588.966221719086
2019-01-30,6566.644495218976
2019-01-31,6677.598360750443
2019-02-01,6663.192469313795
2019-02-04,6711.364552713898
2019-02-05,6758.5039943583215
2019-02-06,6681.633785466554
2019-02-07,6643.067326272179
2019-02-08,6578.988193495485
2019-02-11,6525.402885719072
2019-02-12,6503.256445472081
2019-02-13,6384.194724147858
2019-02-14,6409.276580006797
2019-02-15,6472.574398157902
2019-02-18,6458.351892352578
2019-02-19,6509.906380187209
2019-02-20,6562.547057288249
2019-02-21,6584.831574135813
2019-02-22,6682.6191416486845
2019-02-25,6701.029181871828
2019-02-26,6671.686904385628
2019-02-27,6602.494739058174
2019-02-28,6506.124969358276
2019-03-01,6461.729346170171
2019-03-04,6431.17628142127
2019-03-05,6403.958457699483
2019-03-06,6406.942216178542
2019-03-07,6342.984399463241
2019-03-08,6325.0432361549865
2019-03-11,6379.637075505356
2019-03-12,6430.296499513187
2019-03-13,6468.9929707768315
2019-03-14,6469.328275086519
2019-03-15,6541.867033889021
2019-03-18,6582.98402110153
2019-03-19,6631.577010769582
2019-03-20,6717.953527620618
2019-03-21,6742.679271814117
2019-03-22,6514.28962424677
2019-03-25,6560.764735190226
2019-03-26,6549.625271154523
2019-03-27,6462.810765105491
2019-03-28,6453.1744883972515
2019-03-29,6507.8586030144115
2019-04-01,6601.403671338982
2019-04-02,6552.999286056689
2019-04-03,6583.952293402953
2019-04-04,6671.676033626795
2019-04-05,6793.900996267583
2019-04-08,6888.680157784993
2019-04-09,6875.203921450083
2019-04-10,6880.949227575049
2019-04-11,6818.990131697229
2019-04-12,6845.069786006445
2019-04-15,6779.402673610297
2019-04-16,6803.374147617391
2019-04-17,6915.1266524055045
2019-04-18,6904.811651150754
2019-04-19,6904.811651150754
2019-04-22,6871.8704243596485
2019-04-23,6798.0076458574085
2019-04-24,6758.297902506947
2019-04-25,6722.222197638278
2019-04-26,6773.02870192678
2019-04-29,6720.113520013283
2019-04-30,6664.061174565646
2019-05-01,6701.351177760308
2019-05-02,6566.82139961003
2019-05-03,6573.6022860061685
2019-05-06,6568.972241858036
2019-05-07,6461.821155006147
2019-05-08,6400.591866449568
2019-05-09,6336.9360147187635
2019-05-10,6382.892905826047
2019-05-13,6276.99099245643
2019-05-14,6322.241783403646
2019-05-15,6295.949693726576
2019-05-16,6300.108651646359
2019-05-17,6270.5219322832245
2019-05-20,6259.490820213691
2019-05-21,6276.469977946308
2019-05-22,6248.000649184918
2019-05-23,6198.317786110887
2019-05-24,6173.149514835261
2019-05-27,6150.375362122735
2019-05-28,6068.701834779919
2019-05-29,6138.190862223723
2019-05-30,6243.0347839457045
2019-05-31,6126.465605316391
2019-06-03,6120.847236698646
2019-06-04,6201.186748560688
2019-06-05,6213.918582235217
2019-06-06,6196.966815577611
2019-06-07,6253.366432505783
2019-06-10,6388.573954946863
2019-06-11,6455.581387085369
2019-06-12,6476.847658587731
2019-06-13,6448.977840663994
2019-06-14,6402.367197689423
2019-06-17,6344.663273053093
2019-06-18,6440.647345888081
2019-06-19,6434.011128502287
2019-06-20,6535.131159847656
2019-06-21,6540.587425896064
2019-06-24,6531.706769917437
2019-06-25,6552.880512155557
2019-06-26,6567.20553164122
2019-06-27,6526.506827566311
2019-06-28,6515.413030410013
2019-07-01,6571.615545364212
2019-07-02,6545.641840817218
2019-07-03,6584.005876326304
2019-07-04,6604.202275798099
2019-07-05,6579.922836700368
2019-07-08,6623.853942517093
2019-07-09,6540.8242421803225
2019-07-10,6482.824221846972
2019-07-11,6530.260994056999
2019-07-12,6533.216825085152
2019-07-15,6543.852303633801
2019-07-16,6529.532260707076
2019-07-17,6448.330746076274
2019-07-18,6362.885949652146
2019-07-19,6351.185358963073
2019-07-22,6281.095169911227
2019-07-23,6246.262879474494
2019-07-24,6288.590040689103
2019-07-25,6287.928197762643
2019-07-26,6256.93864650822
2019-07-29,6296.77140936425
2019-07-30,6248.3241158817655
2019-07-31,6238.494754551354
2019-08-01,6101.402328088503
2019-08-02,5996.044348685784
2019-08-05,5809.131173764924
2019-08-06,5825.978630935073
2019-08-07,5877.467183150884
2019-08-08,5950.757701286324
2019-08-09,5995.108138744748
2019-08-12,5645.326419288897
2019-08-13,5697.43311142497
2019-08-14,5535.1689985609055
2019-08-15,5551.1611039118025
2019-08-16,5642.641094037899
2019-08-19,5586.086271401298
2019-08-20,5630.959527448788
2019-08-21,5686.133015828353
2019-08-22,5650.243006610862
2019-08-23,5568.582054762335
2019-08-26,5564.155009150701
2019-08-27,5574.262057364519
2019-08-28,5596.318515485876
2019-08-29,5690.877760752311
2019-08-30,5797.3535937009665
2019-09-02,5727.622437365552
2019-09-03,5690.6577686138435
2019-09-04,5811.37620247667
2019-09-05,5925.922182150122
2019-09-06,5955.0711056100345
2019-09-09,5953.244388734715
2019-09-10,5971.614936875336
2019-09-11,6010.5401788322215
2019-09-12,6049.615638791395
2019-09-13,6079.318611988667
2019-09-16,6111.915009729504
2019-09-17,6123.422619860201
2019-09-18,6092.684273273038
2019-09-19,6080.615882224053
2019-09-20,6103.995615292767
2019-09-23,6071.112105315756
2019-09-24,6017.336637676986
2019-09-25,6012.209855310593
2019-09-26,6006.880155006754
2019-09-27,6030.646840117163
2019-09-30,5980.3374810351415
2019-10-01,5940.060351948278
2019-10-02,5868.092296647612
2019-10-03,5925.811407584973
2019-10-04,6077.02082042919
2019-10-07,6031.074488280083
2019-10-08,5964.481875753932
2019-10-09,5958.628653946009
2019-10-10,6039.69018667795
2019-10-11,6147.642743563051
2019-10-14,6164.6911384194045
2019-10-15,6167.789925182238
2019-10-16,6161.212173247572
2019-10-17,6165.447730165211
2019-10-18,6148.802835289466
2019-10-21,6081.29060609268
2019-10-22,6103.891509607445
2019-10-23,6096.397507930437
2019-10-24,6131.999674535423
2019-10-25,6088.917455762578
2019-10-28,6150.755990924806
2019-10-29,6134.044946209207
2019-10-30,6047.571588449335
2019-10-31,6018.9934936622185
2019-11-01,6100.100984329333
2019-11-04,6126.208931034012
2019-11-05,6078.55758565903
2019-11-06,6067.338032725945
2019-11-07,6112.441341662102
2019-11-08,6042.972587298738
2019-11-11,5985.465962788678
2019-11-12,5862.866504860813
2019-11-13,5752.970736852175
2019-11-14,5773.969974242014
2019-11-15,5993.897690243114
2019-11-18,5959.241567190631
2019-11-19,5928.158624110982
2019-11-20,5908.871306719709
2019-11-21,5882.625447648858
2019-11-22,5922.28138202025
2019-11-25,5896.737372575915
2019-11-26,5787.125516156431
2019-11-27,5796.390462225153
2019-11-28,5755.8708420553685
2019-11-29,5783.781473435079
2019-12-02,5738.17895061269
2019-12-03,5696.137293610244
2019-12-04,5784.343856529197
2019-12-05,5847.513126317343
2019-12-06,5849.772018522616
2019-12-09,5891.509749887017
2019-12-10,5923.013979345913
2019-12-11,6011.937382659173
2019-12-12,6067.374774977243
2019-12-13,6221.811593119857
2019-12-16,6277.561085994867
2019-12-17,6322.344855674079
2019-12-18,6371.269695864311
2019-12-19,6324.01730447472
2019-12-20,6319.4280170383
2019-12-23,6311.216238107261
2019-12-24,6301.902128041011
2019-12-25,6301.9021280410125
2019-12-26,6327.822667310267
2019-12-27,6329.95679191735
2019-12-30,6230.021412940433
2019-12-31,6215.688625387918
2020-01-01,6215.688625387918
2020-01-02,6362.3808858101
2020-01-03,6389.763512033348
2020-01-06,6390.7670994159425
2020-01-07,6315.181015089232
2020-01-08,6394.0347673867955
2020-01-09,6415.135416115171
2020-01-10,6454.583445901376
2020-01-13,6463.155008590058
2020-01-14,6459.257262751821
2020-01-15,6386.025658565277
2020-01-16,6474.560060206718
2020-01-17,6582.476825625724
2020-01-20,6564.125271580268
2020-01-21,6495.779235941173
2020-01-22,6503.950429694847
2020-01-23,6421.949507676215
2020-01-24,6359.535776644136
2020-01-27,6170.814871193452
2020-01-28,6257.2319266990535
2020-01-29,6309.900570857847
2020-01-30,6249.6571289442745
2020-01-31,6132.897443342473
2020-02-03,6206.0505382724605
2020-02-04,6389.668308838549
2020-02-05,6390.4568914307
2020-02-06,6335.285952031605
2020-02-07,6275.22193101285
2020-02-10,6247.769101559455
2020-02-11,6340.857843219424
2020-02-12,6366.586699341454
2020-02-13,6306.875654949512
2020-02-14,6327.372292744718
2020-02-17,6327.107675702836
2020-02-18,6265.792033046744
2020-02-19,6256.90185771135
2020-02-20,6191.610624498811
2020-02-21,6143.960149171088
2020-02-24,5972.296796345084
2020-02-25,5885.86525938325
2020-02-26,5811.617424676462
2020-02-27,5594.546069909745
2020-02-28,5480.425767817237
2020-03-02,5618.749559109784
2020-03-03,5759.169447949101
2020-03-04,5825.983867978601
2020-03-05,5645.0941735736715
2020-03-06,5412.841011491528
2020-03-09,4829.10182957322
2020-03-10,4965.525643646507
2020-03-11,4774.0473748238
2020-03-12,4261.975365697195
2020-03-13,4482.106124628392
2020-03-16,4142.638339362014
2020-03-17,3960.0589427966283
2020-03-18,3582.617140651139
2020-03-19,3559.3814838271574
2020-03-20,3495.980585029108
2020-03-23,3227.7455935336616
2020-03-24,3382.172323402496
2020-03-25,3651.452384185505
2020-03-26,3902.061300555254
2020-03-27,3679.36649925183
2020-03-30,3647.59746022978
2020-03-31,3816.928855653529
2020-04-01,3593.904057555015
2020-04-02,3711.626370716093
2020-04-03,3644.35514620878
2020-04-06,3756.6302696180464
2020-04-07,3868.61664629795
2020-04-08,3877.4941170076413
2020-04-09,3990.064285550353
2020-04-10,3990.064285550352
2020-04-13,3977.5996415107343
2020-04-14,4014.236449511797
2020-04-15,3851.860041778556
2020-04-16,3818.5167900738816
2020-04-17,3917.2525038301455
2020-04-20,3856.0316775246033
2020-04-21,3706.4844712918843
2020-04-22,3720.8336455630038
2020-04-23,3730.525506798413
2020-04-24,3682.930521410322
2020-04-27,3753.522926999512
2020-04-28,3902.6197489808037
2020-04-29,4105.853782845659
2020-04-30,4081.8982087503
2020-05-01,3967.6474699649957
2020-05-04,3955.1246446949763
2020-05-05,4058.2139791550653
2020-05-06,4026.163751741851
2020-05-07,4077.4548028259983
2020-05-08,4153.249049248482
2020-05-11,4124.769779509975
2020-05-12,4061.1432420246965
2020-05-13,3893.496681199311
2020-05-14,3915.4400455668506
2020-05-15,3902.696018965864
2020-05-18,4073.8698345827124
2020-05-19,3994.109825150419
2020-05-20,4064.004252980786
2020-05-21,4092.372728504869
2020-05-22,4086.0782706797795
2020-05-25,4125.944182038016
2020-05-26,4216.4673374937
2020-05-27,4266.190608767444
2020-05-28,4244.449021545877
2020-05-29,4224.036323853735
2020-06-01,4354.634301060339
2020-06-02,4520.720480794938
2020-06-03,4708.060542409931
2020-06-04,4675.994747008066
2020-06-05,4874.074456147549
2020-06-08,5000.885279970251
2020-06-09,4910.9183566201455
2020-06-10,4732.351132754907
2020-06-11,4452.553870452117
2020-06-12,4545.266532492391
2020-06-15,4458.048819702297
2020-06-16,4590.286641958864
2020-06-17,4578.331680575606
2020-06-18,4480.865582646603
2020-06-19,4557.432674912994
2020-06-22,4531.868189986668
2020-06-23,4564.035507037579
2020-06-24,4496.974026558852
2020-06-25,4455.971467968864
2020-06-26,4371.924727763855
2020-06-29,4382.505992864231
2020-06-30,4386.846287916429
2020-07-01,4439.660198073769
2020-07-02,4548.836216269303
2020-07-03,4576.681657103226
2020-07-06,4648.761983788238
2020-07-07,4596.613089250782
2020-07-08,4562.550821256135
2020-07-09,4490.8262609927115
2020-07-10,4490.837915383873
2020-07-13,4526.695068067019
2020-07-14,4501.638526743392
2020-07-15,4526.749524964075
2020-07-16,4515.031263329211
2020-07-17,4468.295798046759
2020-07-20,4426.287875112203
2020-07-21,4497.911305647303
2020-07-22,4610.409289833247
2020-07-23,4608.281339025599
2020-07-24,4611.657227417829
2020-07-27,4731.6689822171065
2020-07-28,4738.248026869949
2020-07-29,4740.288751596226
2020-07-30,4653.705783487143
2020-07-31,4650.043484391222
2020-08-03,4619.868709843744
2020-08-04,4594.72713166826
2020-08-05,4701.143901687176
2020-08-06,4722.545398964862
2020-08-07,4706.1404565805
2020-08-10,4714.298003725605
2020-08-11,4748.020579190367
2020-08-12,4761.5243816371785
2020-08-13,4764.788214447651
2020-08-14,4840.579220290089
2020-08-17,4857.929674413918
2020-08-18,4853.531986246119
2020-08-19,4854.4272726086665
2020-08-20,4798.609717811942
2020-08-21,4761.872020336386
2020-08-24,4750.43934754761
2020-08-25,4787.701434747089
2020-08-26,4740.8525592565475
2020-08-27,4719.395018967975
2020-08-28,4775.576145027953
2020-08-31,4660.7947391460875
2020-09-01,4781.38437107062
2020-09-02,4736.647348613425
2020-09-03,4699.50990432181
2020-09-04,4702.21669422088
2020-09-07,4734.874217431991
2020-09-08,4629.749736629946
2020-09-09,4678.73965881619
2020-09-10,4684.828632852335
2020-09-11,4701.332411277228
2020-09-14,4765.748132682339
2020-09-15,4781.424003713018
2020-09-16,4784.035648288786
2020-09-17,4738.049158381819
2020-09-18,4727.538059877497
2020-09-21,4541.165466382613
2020-09-22,4561.132860502783
2020-09-23,4415.20105991216
2020-09-24,4412.225025901829
2020-09-25,4451.206872478747
2020-09-28,4505.796199057129
2020-09-29,4493.274123767191
2020-09-30,4592.181550678611
2020-10-01,4550.24676730972
2020-10-02,4597.9468247296245
2020-10-05,4676.416445084108
2020-10-06,4670.358339336031
2020-10-07,4704.949536047651
2020-10-08,4830.256168238264
2020-10-09,4879.158808969128
2020-10-12,4873.653890149134
2020-10-13,4795.968747938238
2020-10-14,4816.360486309276
2020-10-15,4819.628474748224
2020-10-16,4839.356767606597
2020-10-19,4858.06209897848
2020-10-20,4919.5646394094
2020-10-21,5012.309450388427
2020-10-22,5044.628816774795
2020-10-23,5082.746327640804
2020-10-26,4984.443590806517
2020-10-27,4978.690485571583
2020-10-28,4811.331389110404
2020-10-29,4731.029414522092
2020-10-30,4775.3644779739225
2020-11-02,4781.697220519721
2020-11-03,4876.456955256445
2020-11-04,4873.089538439158
2020-11-05,5092.731666044444
2020-11-06,5144.336795660003
2020-11-09,5369.032404887545
2020-11-10,5375.39918575207
2020-11-11,5409.434158526772
2020-11-12,5334.50978631675
2020-11-13,5398.566912118011
2020-11-16,5461.089359301803
2020-11-17,5572.675778491268
2020-11-18,5653.467601875293
2020-11-19,5604.664261897256
2020-11-20,5637.9408540121785
2020-11-23,5711.103932888692
2020-11-24,5812.936466172906
2020-11-25,5748.798136169824
2020-11-26,5760.807455368847
2020-11-27,5688.654561270713
2020-11-30,5629.685061075663
2020-12-01,5841.965892523074
2020-12-02,5968.555314376791
2020-12-03,6098.6961807227335
2020-12-04,6135.004528201062
2020-12-07,6056.537185778648
2020-12-08,6059.337821550585
2020-12-09,6052.238101747208
2020-12-10,6136.125551339959
2020-12-11,6074.5069737840695
2020-12-14,6064.556269689834
2020-12-15,6083.788906369304
2020-12-16,6150.961596620781
2020-12-17,6306.201184342192
2020-12-18,6197.919709172949
2020-12-21,6062.479783402633
2020-12-22,6028.132261259904
2020-12-23,6151.859277130298
2020-12-24,6171.619519290502
2020-12-25,6171.61951929055
2020-12-28,6179.262320881807
2020-12-29,6307.146749216869
2020-12-30,6296.724212334879
2020-12-31,6225.68093417489
2021-01-01,6225.680934174912
2021-01-04,6290.432286154938
2021-01-05,6340.814416363972
2021-01-06,6457.050538099041
2021-01-07,6536.386166665648
2021-01-08,6632.497816030228
2021-01-11,6534.933803964544
2021-01-12,6527.462978834956
2021-01-13,6518.282507457365
2021-01-14,6574.349936190202
2021-01-15,6494.307624981227
2021-01-18,6575.184183871996
2021-01-19,6528.993600643702
2021-01-20,6496.959244904482
2021-01-21,6418.651828624078
2021-01-22,6273.391748391445
2021-01-25,6240.272801008636
2021-01-26,6274.920959459396
2021-01-27,6127.509173230951
2021-01-28,6127.572342624005
2021-01-29,5983.417718605522
2021-02-01,5973.431226329867
2021-02-02,6164.070545353376
2021-02-03,6193.034767030644
2021-02-04,6143.3227005585
2021-02-05,6243.023852016864
2021-02-08,6277.04052361985
2021-02-09,6423.438157497044
2021-02-10,6410.117521848107
2021-02-11,6386.561668999516
2021-02-12,6390.665975223897
2021-02-15,6408.0788913423185
2021-02-16,6442.559439190141
2021-02-17,6459.176673619396
2021-02-18,6358.665077371257
2021-02-19,6441.659061937154
2021-02-22,6378.752722035122
2021-02-23,6430.536658155557
2021-02-24,6490.907636034468
2021-02-25,6266.2443438783175
2021-02-26,6267.329189253553
2021-03-01,6358.644632066484
2021-03-02,6464.011979322096
2021-03-03,6503.496508228817
2021-03-04,6423.678858606569
2021-03-05,6334.3936718370605
2021-03-08,6397.431171812615
2021-03-09,6491.4019375736725
2021-03-10,6609.544586364959
2021-03-11,6708.625927765782
2021-03-12,6700.641427771786
2021-03-15,6714.613890980514
2021-03-16,6743.864558378908
2021-03-17,6651.959416760113
2021-03-18,6672.725390239309
2021-03-19,6588.912841015491
2021-03-22,6592.039013015643
2021-03-23,6496.233328736663
2021-03-24,6452.615386212751
2021-03-25,6475.675599392288
2021-03-26,6575.392965946505
2021-03-29,6567.678396744128
2021-03-30,6647.251860163355
2021-03-31,6631.629015131581
2021-04-01,6662.637113014385
2021-04-02,6662.637113014387
2021-04-05,6787.441789793189
2021-04-06,6798.406986127662
2021-04-07,6805.340343699439
2021-04-08,6882.539095308736
2021-04-09,6800.9088312907115
2021-04-12,6788.879966497854
2021-04-13,6770.990741327998
2021-04-14,6893.405835910239
2021-04-15,6985.476615433605
2021-04-16,6995.693833503393
2021-04-19,6913.789854590935
2021-04-20,6916.555266611946
2021-04-21,6922.984684991857
2021-04-22,6874.671342168352
2021-04-23,6839.3377354218255
2021-04-26,6874.00515310836
2021-04-27,6803.129967682087
2021-04-28,6715.902095900647
2021-04-29,6725.810264605925
2021-04-30,6556.216750264796
2021-05-03,6641.889551121515
2021-05-04,6623.9244503175605
2021-05-05,6664.987389737954
2021-05-06,6736.450989262358
2021-05-07,6851.928301857901
2021-05-10,6991.084023826713
2021-05-11,6944.311950827024
2021-05-12,6762.811561722157
2021-05-13,6762.5531375657765
2021-05-14,6957.4581613893415
2021-05-17,6843.27763233929
2021-05-18,6884.929577010371
2021-05-19,6788.2758293667075
2021-05-20,6833.972353684537
2021-05-21,6789.0642563398005
2021-05-24,6715.981962449986
2021-05-25,6633.903070332775
2021-05-26,6666.528402661516
2021-05-27,6755.024462716158
2021-05-28,6868.456973280281
2021-05-31,6986.936281185995
2021-06-01,7001.046006313088
2021-06-02,6969.576692354362
2021-06-03,6883.249629345052
2021-06-04,6928.524670471334
2021-06-07,7031.1082294530115
2021-06-08,6970.7705796599985
2021-06-09,6964.520347253007
2021-06-10,6945.994740023373
2021-06-11,6962.40260918091
2021-06-14,6907.001528088335
2021-06-15,6842.143101123782
2021-06-16,6814.168733050986
2021-06-17,6704.222741875338
2021-06-18,6597.457070833019
2021-06-21,6617.7004155646455
2021-06-22,6583.717934071094
2021-06-23,6675.553994187627
2021-06-24,6820.95078976197
2021-06-25,6855.402198738981
2021-06-28,6848.221016057562
2021-06-29,6803.116740687017
2021-06-30,6756.574378923921
2021-07-01,6721.838761468068
2021-07-02,6734.526526820661
2021-07-05,6746.150970846745
2021-07-06,6618.508164909943
2021-07-07,6616.476989439042
2021-07-08,6547.716922741821
2021-07-09,6668.145338985183
2021-07-12,6682.2989979428485
2021-07-13,6593.477340759976
2021-07-14,6640.8497997046015
2021-07-15,6680.102444549078
2021-07-16,6696.27723884114
2021-07-19,6560.7291285174015
2021-07-20,6587.023990558592
2021-07-21,6673.345870232297
2021-07-22,6686.262661583019
2021-07-23,6667.374798060406
2021-07-26,6719.909834366228
2021-07-27,6743.91775435596
2021-07-28,6803.9410989448
2021-07-29,6889.917295415464
2021-07-30,6728.661669828343
2021-08-02,6716.480750082237
2021-08-03,6743.991085158862
2021-08-04,6685.811842906199
2021-08-05,6702.642201717686
2021-08-06,6661.263238866542
2021-08-09,6604.024644423776
2021-08-10,6670.780578123924
2021-08-11,6770.266033919496
2021-08-12,6792.670968899454
2021-08-13,6855.1962236243535
