Date,EM EASTERN EUROPE ex RUSSIA VALUE
2017-12-13,1002.5878936353613
2017-12-14,1007.2222018653929
2017-12-15,1008.270588171656
2017-12-18,1027.18803459381
2017-12-19,1025.4293005418085
2017-12-20,1032.8078009118815
2017-12-21,1036.6238523898996
2017-12-22,1029.7399702951898
2017-12-25,1029.73997029519
2017-12-26,1030.4735968835319
2017-12-27,1047.3292674506392
2017-12-28,1051.3783114900612
2017-12-29,1052.0063546752287
2018-01-01,1052.0063546752287
2018-01-02,1060.5989181052962
2018-01-03,1062.6585527297332
2018-01-04,1089.67035934064
2018-01-05,1085.7798450546732
2018-01-08,1083.6221618999562
2018-01-09,1066.5623253829303
2018-01-10,1064.5314312218084
2018-01-11,1079.5864317372952
2018-01-12,1089.9288004321018
2018-01-15,1098.169540524424
2018-01-16,1107.454345166236
2018-01-17,1111.5648132919935
2018-01-18,1108.4768308353853
2018-01-19,1112.4150325044227
2018-01-22,1136.174739928443
2018-01-23,1145.2863578454865
2018-01-24,1146.4077212960754
2018-01-25,1141.4648954108432
2018-01-26,1148.0307111657378
2018-01-29,1134.7858105207586
2018-01-30,1123.9785667497486
2018-01-31,1130.636310258992
2018-02-01,1130.2975256340292
2018-02-02,1108.1099322511661
2018-02-05,1105.8015223912566
2018-02-06,1055.828163379728
2018-02-07,1067.9685984093137
2018-02-08,1040.22181743318
2018-02-09,1029.7678658644413
2018-02-12,1046.9893008148126
2018-02-13,1063.7467378117055
2018-02-14,1075.3872586774357
2018-02-15,1070.8661166911377
2018-02-16,1070.5968287901821
2018-02-19,1067.7500833153767
2018-02-20,1061.190375612334
2018-02-21,1053.6239803009996
2018-02-22,1046.1421824766956
2018-02-23,1039.3393267645336
2018-02-26,1042.802055647346
2018-02-27,1051.7583668891739
2018-02-28,1026.9989298567766
2018-03-01,1017.8836397150055
2018-03-02,1013.7373780800767
2018-03-05,1017.4995623743974
2018-03-06,1036.8041968685245
2018-03-07,1041.160059563681
2018-03-08,1027.7065875019268
2018-03-09,1042.9110848070216
2018-03-12,1048.3036925305698
2018-03-13,1043.5628748131398
2018-03-14,1037.0244076058123
2018-03-15,1026.4399920098083
2018-03-16,1012.1017753096453
2018-03-19,999.3975464169589
2018-03-20,993.9767276235231
2018-03-21,1013.5295016187359
2018-03-22,997.3361320605654
2018-03-23,989.74807090972
2018-03-26,991.5527382793638
2018-03-27,987.6702252015635
2018-03-28,968.5019441470862
2018-03-29,973.1296834207442
2018-03-30,973.1296834207444
2018-04-02,974.3294991058517
2018-04-03,989.3028624341194
2018-04-04,977.5878699326039
2018-04-05,991.6220446239251
2018-04-06,1001.6898355306896
2018-04-09,1003.717736108316
2018-04-10,1006.5263762691823
2018-04-11,1013.5212212939415
2018-04-12,1020.7105898922689
2018-04-13,1025.4701196203002
2018-04-16,1030.3963864189375
2018-04-17,1022.3106191866201
2018-04-18,1031.098951720488
2018-04-19,1032.2329982301128
2018-04-20,1013.0790536277988
2018-04-23,997.4878091596876
2018-04-24,988.960101807122
2018-04-25,975.4255951843525
2018-04-26,981.6723411734899
2018-04-27,983.122172334906
2018-04-30,979.309527884011
2018-05-01,964.0596327279098
2018-05-02,954.2030346405155
2018-05-03,952.5260334822318
2018-05-04,941.3731746052788
2018-05-07,930.89552909824
2018-05-08,921.8936848030717
2018-05-09,931.4283668592614
2018-05-10,943.5484493740179
2018-05-11,960.7213012407854
2018-05-14,966.5230080681048
2018-05-15,933.2742935613732
2018-05-16,926.6488998811521
2018-05-17,926.6658219098795
2018-05-18,909.7520468673877
2018-05-21,912.6777033697612
2018-05-22,906.399094329733
2018-05-23,879.3199798243569
2018-05-24,891.6188913580354
2018-05-25,880.7632349437769
2018-05-28,880.41539754704
2018-05-29,862.1948290826973
2018-05-30,856.9384502930869
2018-05-31,864.3263205776437
2018-06-01,881.707011221815
2018-06-04,903.2401539602674
2018-06-05,918.8026735106291
2018-06-06,936.5520617518146
2018-06-07,942.4823828557859
2018-06-08,927.1509988046427
2018-06-11,924.766874576858
2018-06-12,927.2685724218736
2018-06-13,913.97953516907
2018-06-14,900.3879961429928
2018-06-15,882.2388705026945
2018-06-18,861.4159949644265
2018-06-19,846.134937426638
2018-06-20,854.828026436147
2018-06-21,855.5366623876359
2018-06-22,861.194370802346
2018-06-25,858.6761529054841
2018-06-26,862.7188464618933
2018-06-27,855.474260567009
2018-06-28,836.870177866602
2018-06-29,861.2182980558296
2018-07-02,847.8716367781881
2018-07-03,865.7746256330399
2018-07-04,876.6291625388617
2018-07-05,876.270395892881
2018-07-06,877.2843978772879
2018-07-09,882.5392378190883
2018-07-10,887.6662999094248
2018-07-11,873.862493488511
2018-07-12,872.3283900160819
2018-07-13,872.9918786711052
2018-07-16,867.5806997349545
2018-07-17,873.7168880830295
2018-07-18,867.870718447855
2018-07-19,869.0619427642083
2018-07-20,887.9131425323441
2018-07-23,894.4964689407102
2018-07-24,909.3946619812335
2018-07-25,908.8701603376429
2018-07-26,926.9346255933116
2018-07-27,923.2081447736974
2018-07-30,942.2848347651147
2018-07-31,935.2821721745961
2018-08-01,939.1916946434084
2018-08-02,923.7368873229397
2018-08-03,935.1697139359285
2018-08-06,933.3754262101321
2018-08-07,934.0413517091065
2018-08-08,938.5216086140268
2018-08-09,937.914420125402
2018-08-10,902.4470479928825
2018-08-13,897.1835990646653
2018-08-14,902.7578874737682
2018-08-15,892.695488618412
2018-08-16,901.1930083034454
2018-08-17,888.4891619530936
2018-08-20,893.3052015106729
2018-08-21,919.110221365968
2018-08-22,928.8889785939666
2018-08-23,931.4412916143503
2018-08-24,937.3377371067318
2018-08-27,960.3719890817757
2018-08-28,967.4729411246186
2018-08-29,961.3634244120931
2018-08-30,950.0535212282325
2018-08-31,947.5916221613546
2018-09-03,950.3773980219298
2018-09-04,932.4335344009423
2018-09-05,932.4896054237786
2018-09-06,934.3976665717897
2018-09-07,926.3710422109376
2018-09-10,935.0201992767187
2018-09-11,927.3237681288628
2018-09-12,924.4404226341127
2018-09-13,935.5419798360576
2018-09-14,929.0407756892097
2018-09-17,924.9925287310941
2018-09-18,933.2385789848742
2018-09-19,937.5887560789423
2018-09-20,942.2869825887653
2018-09-21,940.8384807750358
2018-09-24,954.3488902985275
2018-09-25,958.2574130422655
2018-09-26,963.9929941965985
2018-09-27,966.3482695629268
2018-09-28,951.6287051150538
2018-10-01,948.3041500239918
2018-10-02,941.7310222959579
2018-10-03,949.1011645002048
2018-10-04,942.5621615231911
2018-10-05,931.7182631061298
2018-10-08,915.5896470109744
2018-10-09,929.1758526245943
2018-10-10,917.4057382230177
2018-10-11,906.240853472626
2018-10-12,917.0136794218306
2018-10-15,915.9260476267903
2018-10-16,935.4148268034903
2018-10-17,921.6032067674055
2018-10-18,915.6013792613523
2018-10-19,913.8296053611858
2018-10-22,914.4787148326177
2018-10-23,898.643908632078
2018-10-24,886.7583619920333
2018-10-25,879.1885163890103
2018-10-26,856.5584752163815
2018-10-29,870.9578748897148
2018-10-30,877.6859333825457
2018-10-31,887.1552621311013
2018-11-01,895.8232560223507
2018-11-02,907.8528122735684
2018-11-05,924.650670195472
2018-11-06,926.2798475673817
2018-11-07,946.2345710170968
2018-11-08,940.6490064198811
2018-11-09,932.9305256851765
2018-11-12,918.7832835213103
2018-11-13,918.8334722186804
2018-11-14,927.3524214522151
2018-11-15,927.3648269726685
2018-11-16,928.0894853239126
2018-11-19,936.2526214281346
2018-11-20,924.6524662150983
2018-11-21,943.4865964357048
2018-11-22,955.0846576918398
2018-11-23,941.5242573604937
2018-11-26,938.440762053732
2018-11-27,942.4018780488599
2018-11-28,953.4450611106068
2018-11-29,975.9320048692367
2018-11-30,966.9076293870899
2018-12-03,983.9050822271038
2018-12-04,986.9319028843964
2018-12-05,985.9770688868905
2018-12-06,967.4715786314594
2018-12-07,960.9791183083909
2018-12-10,943.1626025130615
2018-12-11,937.6255455596538
2018-12-12,963.9885583801796
2018-12-13,975.2719642602592
2018-12-14,965.8809832293235
2018-12-17,960.0576537319099
2018-12-18,966.3738980589516
2018-12-19,982.5120313550381
2018-12-20,969.423415060375
2018-12-21,953.5598008230403
2018-12-24,955.2536774114825
2018-12-25,955.2536774114825
2018-12-26,953.6441443530282
2018-12-27,948.9766750115397
2018-12-28,959.8369764467207
2018-12-31,961.7833281444731
2019-01-01,961.7833281444729
2019-01-02,960.3755802183834
2019-01-03,944.7032267741055
2019-01-04,962.3513930912159
2019-01-07,981.1815522333237
2019-01-08,980.3147225269805
2019-01-09,990.1884848730618
2019-01-10,989.8801438855409
2019-01-11,989.7813343844108
2019-01-14,986.7526923070293
2019-01-15,986.9967071792262
2019-01-16,992.8472507452445
2019-01-17,988.6382646417135
2019-01-18,992.6096353249393
2019-01-21,984.1589637711367
2019-01-22,983.3103842956534
2019-01-23,994.8808734653701
2019-01-24,989.4722592431035
2019-01-25,993.5218102686113
2019-01-28,991.8207064281825
2019-01-29,993.7810712775038
2019-01-30,992.6196944476567
2019-01-31,1004.4469489604407
2019-02-01,1005.5758339997266
2019-02-04,1001.6134545586694
2019-02-05,1003.1180588907571
2019-02-06,1004.2632629878715
2019-02-07,985.7878347211217
2019-02-08,974.1895721591034
2019-02-11,963.9866839142237
2019-02-12,977.5586771652002
2019-02-13,970.0735292962756
2019-02-14,959.1721886285925
2019-02-15,964.4012960473601
2019-02-18,967.4783965666254
2019-02-19,969.5250854416054
2019-02-20,987.6289072668471
2019-02-21,977.581847310733
2019-02-22,980.9177867827973
2019-02-25,989.2766572543818
2019-02-26,987.9238301729023
2019-02-27,979.869544721945
2019-02-28,978.5447452155164
2019-03-01,977.1141756755919
2019-03-04,972.1734335013726
2019-03-05,969.8224409286869
2019-03-06,975.2451036290795
2019-03-07,956.9008738734235
2019-03-08,956.2573287219861
2019-03-11,957.3897367959353
2019-03-12,964.3846160628219
2019-03-13,969.5344942410193
2019-03-14,970.8385079447138
2019-03-15,980.3047831064825
2019-03-18,986.5712703697405
2019-03-19,990.8030974771634
2019-03-20,991.4974812498342
2019-03-21,994.5376956176888
2019-03-22,968.9350797371726
2019-03-25,970.8668540909201
2019-03-26,968.1671186442321
2019-03-27,956.1929815791904
2019-03-28,951.9359849241141
2019-03-29,951.368097218309
2019-04-01,962.8913079886936
2019-04-02,960.5473316208054
2019-04-03,980.235731210675
2019-04-04,972.6957234592886
2019-04-05,959.9364976085075
2019-04-08,968.0444238278382
2019-04-09,973.1123437881581
2019-04-10,980.2321358967795
2019-04-11,977.2242411264666
2019-04-12,986.3984878488062
2019-04-15,982.3209706687637
2019-04-16,988.1290173261276
2019-04-17,992.3464788848867
2019-04-18,982.124835234807
2019-04-19,982.124835234807
2019-04-22,982.0486878579868
2019-04-23,979.9264224236964
2019-04-24,976.6727319524502
2019-04-25,964.3917993751131
2019-04-26,968.2864784771292
2019-04-29,966.6186969121992
2019-04-30,957.0908803703727
2019-05-01,960.8895454318092
2019-05-02,951.3924051026472
2019-05-03,948.06405822705
2019-05-06,939.4499022780013
2019-05-07,916.490949381589
2019-05-08,909.5261984980161
2019-05-09,892.3964976800789
2019-05-10,900.8404547563696
2019-05-13,892.2895587381969
2019-05-14,885.3376730982121
2019-05-15,885.9706149733381
2019-05-16,896.7460927870482
2019-05-17,891.9357624067046
2019-05-20,889.9101750601021
2019-05-21,894.5772528362041
2019-05-22,900.037882621046
2019-05-23,884.9613178489783
2019-05-24,898.837891839116
2019-05-27,901.5352918074663
2019-05-28,900.5402528151096
2019-05-29,904.0630553618097
2019-05-30,917.0520646242366
2019-05-31,925.2388506466706
2019-06-03,935.9710377567818
2019-06-04,938.5342836912475
2019-06-05,937.9553283811816
2019-06-06,945.5419004885728
2019-06-07,951.9538216282265
2019-06-10,951.4580690507476
2019-06-11,958.3842015835421
2019-06-12,956.1749962940097
2019-06-13,953.7997171972102
2019-06-14,947.2160390885325
2019-06-17,946.3962581931338
2019-06-18,957.7492619147339
2019-06-19,954.1683789361151
2019-06-20,962.2161364332965
2019-06-21,959.1478497426519
2019-06-24,975.3653616742762
2019-06-25,966.5149926513217
2019-06-26,966.4774823834697
2019-06-27,971.5505346063684
2019-06-28,971.0988854306622
2019-07-01,967.053048287476
2019-07-02,970.1576642529822
2019-07-03,976.0642549935247
2019-07-04,976.5138876164793
2019-07-05,963.4024294801446
2019-07-08,962.7647063687682
2019-07-09,950.7737925531452
2019-07-10,952.1262839452841
2019-07-11,952.098112462989
2019-07-12,952.285333942998
2019-07-15,955.3552132918348
2019-07-16,954.8257471179862
2019-07-17,952.5686203982173
2019-07-18,960.8011073480294
2019-07-19,979.0400702685545
2019-07-22,976.7517205403145
2019-07-23,967.4591740325418
2019-07-24,966.9465737205177
2019-07-25,957.7283599106804
2019-07-26,946.2679224058277
2019-07-29,940.3580683254891
2019-07-30,932.8769384008383
2019-07-31,935.0533039349424
2019-08-01,913.8507110830342
2019-08-02,908.7990215227408
2019-08-05,900.5825587771322
2019-08-06,898.2780419939742
2019-08-07,894.9274581812818
2019-08-08,899.8317404988727
2019-08-09,893.4833816037371
2019-08-12,888.6460689767854
2019-08-13,898.4410242610891
2019-08-14,868.4929768373872
2019-08-15,862.0575047196763
2019-08-16,857.5168190990082
2019-08-19,862.8524738595761
2019-08-20,862.0700358837072
2019-08-21,856.6999787536436
2019-08-22,851.0282041973388
2019-08-23,855.7036586450738
2019-08-26,855.012799445672
2019-08-27,846.6869368511677
2019-08-28,833.8553489492799
2019-08-29,834.2051680191
2019-08-30,852.4586954251215
2019-09-02,854.8372226421392
2019-09-03,840.6395334170156
2019-09-04,847.7716947080947
2019-09-05,853.9568022725592
2019-09-06,859.0692737344181
2019-09-09,879.3807075905837
2019-09-10,884.35244351721
2019-09-11,877.9722727857709
2019-09-12,877.7772415179691
2019-09-13,890.0949098415975
2019-09-16,888.8790029204205
2019-09-17,878.4194612535287
2019-09-18,887.8295287721153
2019-09-19,884.7338753550719
2019-09-20,876.2662441099827
2019-09-23,861.414616982227
2019-09-24,870.4312443737473
2019-09-25,861.6173885578108
2019-09-26,861.1545629079995
2019-09-27,866.363846844294
2019-09-30,862.1074667063028
2019-10-01,853.8963443618436
2019-10-02,843.7165650942843
2019-10-03,858.0802077860549
2019-10-04,867.6739186965552
2019-10-07,869.5022882127141
2019-10-08,873.5660449265605
2019-10-09,877.6333946977873
2019-10-10,880.2598620791665
2019-10-11,894.9938325051377
2019-10-14,894.1223205925558
2019-10-15,897.3573816669505
2019-10-16,899.0328780295675
2019-10-17,914.079081022032
2019-10-18,914.2918646590182
2019-10-21,928.7958532036517
2019-10-22,939.4055359703335
2019-10-23,938.4366280670134
2019-10-24,938.3926558991807
2019-10-25,924.1702664665238
2019-10-28,934.2604524427
2019-10-29,944.464269714015
2019-10-30,944.721687853154
2019-10-31,934.9634345400227
2019-11-01,937.3205484380534
2019-11-04,958.8069331472844
2019-11-05,956.0229713032548
2019-11-06,949.5885935547914
2019-11-07,954.9049513570693
2019-11-08,951.3624292049325
2019-11-11,948.4260209979051
2019-11-12,941.643349677473
2019-11-13,929.6027637489676
2019-11-14,930.6643415155539
2019-11-15,939.7099153184483
2019-11-18,940.4309839913024
2019-11-19,930.4161855795974
2019-11-20,926.7244233305478
2019-11-21,914.7061436520283
2019-11-22,914.2787043071713
2019-11-25,914.8917470687658
2019-11-26,910.5414498696929
2019-11-27,904.1808741672193
2019-11-28,900.8556071861943
2019-11-29,902.77819937691
2019-12-02,895.7530170818771
2019-12-03,885.7627905801221
2019-12-04,892.4704544335226
2019-12-05,899.4092992802069
2019-12-06,894.714217614986
2019-12-09,896.8486283399102
2019-12-10,890.4156517980656
2019-12-11,890.8049641704057
2019-12-12,917.9146329042607
2019-12-13,926.2921902555706
2019-12-16,929.0884585856213
2019-12-17,934.461492179256
2019-12-18,932.8377937421666
2019-12-19,937.712472378561
2019-12-20,930.0464546728143
2019-12-23,934.2913128021459
2019-12-24,935.0037895897335
2019-12-25,935.0037895897335
2019-12-26,935.9775190514883
2019-12-27,945.3245792447221
2019-12-30,947.6649470039548
2019-12-31,949.9466118672146
2020-01-01,949.9466118672146
2020-01-02,966.2495548551487
2020-01-03,956.4454847557811
2020-01-06,951.7796488777462
2020-01-07,937.1465812258472
2020-01-08,927.1736175075471
2020-01-09,939.4213490311419
2020-01-10,946.9275861957169
2020-01-13,953.9234496979817
2020-01-14,952.050272773903
2020-01-15,944.3596731080479
2020-01-16,945.35279333175
2020-01-17,945.2635331541944
2020-01-20,939.1548992411396
2020-01-21,930.6115016158193
2020-01-22,924.7162858546102
2020-01-23,920.8268684865908
2020-01-24,918.6791727912699
2020-01-27,889.1889684218077
2020-01-28,890.5799881899217
2020-01-29,889.1400995235751
2020-01-30,883.9706831772451
2020-01-31,878.1834408213773
2020-02-03,880.1588737967791
2020-02-04,890.7626650150662
2020-02-05,898.1832990325371
2020-02-06,891.4949536866086
2020-02-07,890.2100501094467
2020-02-10,881.4079064832836
2020-02-11,888.3759382480716
2020-02-12,887.6903961947421
2020-02-13,881.0358105974016
2020-02-14,879.3802202017818
2020-02-17,883.9907084430582
2020-02-18,879.0635478500128
2020-02-19,881.3317665471271
2020-02-20,875.185454442249
2020-02-21,875.1984665850074
2020-02-24,838.1453898146153
2020-02-25,816.7937676246945
2020-02-26,812.952246026469
2020-02-27,794.1416100900418
2020-02-28,752.062886126104
2020-03-02,776.9843818044111
2020-03-03,822.3980821127814
2020-03-04,818.2353409247709
2020-03-05,802.2346034632844
2020-03-06,784.0663965981106
2020-03-09,724.3075672741296
2020-03-10,711.969261510087
2020-03-11,672.0295229187028
2020-03-12,568.0535541439059
2020-03-13,588.4734189687763
2020-03-16,562.8353717070551
2020-03-17,570.8737821400415
2020-03-18,540.8683266835644
2020-03-19,552.5052866658275
2020-03-20,567.6353343178936
2020-03-23,536.5708858259004
2020-03-24,559.4076699269443
2020-03-25,563.0808738128827
2020-03-26,587.1682793778172
2020-03-27,580.0361802190296
2020-03-30,572.4754166535034
2020-03-31,585.8636510079731
2020-04-01,569.6885573324905
2020-04-02,568.9152759801051
2020-04-03,560.4085597027472
2020-04-06,582.0771915926493
2020-04-07,606.0558996581229
2020-04-08,592.5615396022749
2020-04-09,611.4482208139701
2020-04-10,611.4482208139702
2020-04-13,606.2022928777816
2020-04-14,633.80578931954
2020-04-15,600.8235466868608
2020-04-16,595.3365232053993
2020-04-17,609.6101397912207
2020-04-20,608.611254233138
2020-04-21,582.07195833135
2020-04-22,586.7984953349215
2020-04-23,593.2548089340529
2020-04-24,586.2881527889697
2020-04-27,586.2679143694331
2020-04-28,589.837254492961
2020-04-29,610.9735992234139
2020-04-30,619.4975504418885
2020-05-01,618.5776052506944
2020-05-04,595.883729349549
2020-05-05,598.2728062301528
2020-05-06,582.4639118864567
2020-05-07,588.2631489083516
2020-05-08,602.8854896859134
2020-05-11,591.2478978983456
2020-05-12,605.2948713062523
2020-05-13,592.9104901857238
2020-05-14,582.3541395884016
2020-05-15,580.2166175756187
2020-05-18,606.8868683081095
2020-05-19,614.139727609103
2020-05-20,620.7595212539977
2020-05-21,616.9843995434654
2020-05-22,606.9654511624263
2020-05-25,612.5429317921396
2020-05-26,645.503864185462
2020-05-27,654.5576176778412
2020-05-28,657.7650588105663
2020-05-29,659.123338477153
2020-06-01,671.1677602576282
2020-06-02,680.1280971125385
2020-06-03,699.6499649601851
2020-06-04,710.402906671756
2020-06-05,733.8182643480152
2020-06-08,742.6099373306129
2020-06-09,736.1978435920794
2020-06-10,728.3599376741911
2020-06-11,721.491389262374
2020-06-12,706.81553001394
2020-06-15,691.6406533623581
2020-06-16,713.3961782486859
2020-06-17,703.0763728845249
2020-06-18,704.3902203448348
2020-06-19,701.8745895162206
2020-06-22,701.2304151771523
2020-06-23,720.8011311160687
2020-06-24,698.3003762792209
2020-06-25,692.1115355769853
2020-06-26,679.8776630751157
2020-06-29,687.8478403462998
2020-06-30,683.0276290287319
2020-07-01,680.4467403512707
2020-07-02,695.7976343240733
2020-07-03,691.2332891617725
2020-07-06,704.5720707988706
2020-07-07,689.970635895225
2020-07-08,690.3725981453952
2020-07-09,692.5482611638294
2020-07-10,695.5050784107663
2020-07-13,700.856803609543
2020-07-14,693.758317410987
2020-07-15,703.9305063257075
2020-07-16,703.1425131307764
2020-07-17,698.590979206453
2020-07-20,712.1892476883769
2020-07-21,727.034340784973
2020-07-22,726.5869227526224
2020-07-23,727.714294443347
2020-07-24,722.7213259759734
2020-07-27,737.8514280140885
2020-07-28,728.0879749005785
2020-07-29,724.9368139189569
2020-07-30,702.1760998295222
2020-07-31,700.0846521393483
2020-08-03,699.4027867973844
2020-08-04,707.9544782107891
2020-08-05,727.648319530499
2020-08-06,718.1366040835733
2020-08-07,711.9664070329422
2020-08-10,721.0978116551036
2020-08-11,737.9224439380163
2020-08-12,746.299932026357
2020-08-13,746.746097458172
2020-08-14,741.9338122969293
2020-08-17,745.8909326648785
2020-08-18,740.6813287661346
2020-08-19,728.7965127654891
2020-08-20,722.100250914211
2020-08-21,717.4697803517879
2020-08-24,727.1716950182142
2020-08-25,718.0022208971149
2020-08-26,717.6172109463836
2020-08-27,708.9646229817228
2020-08-28,715.7432257280029
2020-08-31,708.3681728047449
2020-09-01,695.6084681171232
2020-09-02,688.7010036676679
2020-09-03,685.2373761086938
2020-09-04,673.0646809908329
2020-09-07,681.1867952231953
2020-09-08,666.5486475086639
2020-09-09,684.8483873717855
2020-09-10,686.6228745117254
2020-09-11,690.4225802148535
2020-09-14,693.5957907336278
2020-09-15,688.1109407174669
2020-09-16,680.1742723830677
2020-09-17,679.220836471045
2020-09-18,672.6143024955683
2020-09-21,633.799870025512
2020-09-22,632.7160985773551
2020-09-23,619.1777900477136
2020-09-24,605.7317748557266
2020-09-25,608.2523461134878
2020-09-28,631.0134312582632
2020-09-29,633.6763412298022
2020-09-30,637.5357676981561
2020-10-01,649.1323102721549
2020-10-02,645.6304291669161
2020-10-05,662.2306097485546
2020-10-06,676.5689468966469
2020-10-07,674.1652625616889
2020-10-08,666.055802663227
2020-10-09,666.1858869071982
2020-10-12,655.8401521216301
2020-10-13,638.4947776498173
2020-10-14,639.6463179860748
2020-10-15,611.9864113233981
2020-10-16,620.6959613751475
2020-10-19,618.3054756969791
2020-10-20,622.4224623114402
2020-10-21,619.2124999607306
2020-10-22,618.4819740619567
2020-10-23,625.2721536542812
2020-10-26,615.4929951714386
2020-10-27,609.9356676062496
2020-10-28,579.870480157774
2020-10-29,566.7305552771195
2020-10-30,569.0276951775953
2020-11-02,587.7619403043338
2020-11-03,628.6672961334766
2020-11-04,624.1612369573184
2020-11-05,644.0354667606418
2020-11-06,647.9831306127313
2020-11-09,692.8884793971705
2020-11-10,719.109089829543
2020-11-11,721.8294949091353
2020-11-12,728.9104620019975
2020-11-13,723.5463132712633
2020-11-16,751.6091063922186
2020-11-17,751.048293276792
2020-11-18,764.7011127322869
2020-11-19,750.5441859535728
2020-11-20,759.4409753736085
2020-11-23,766.6932048861077
2020-11-24,782.815099394722
2020-11-25,784.4325020408045
2020-11-26,786.2173181470638
2020-11-27,787.2969167733713
2020-11-30,761.9559053517571
2020-12-01,777.945666115266
2020-12-02,788.4707502962851
2020-12-03,791.2578449763059
2020-12-04,807.1586959921226
2020-12-07,816.2597163578847
2020-12-08,824.2240500968429
2020-12-09,845.3473381137713
2020-12-10,850.775745754668
2020-12-11,847.7766803423295
2020-12-14,848.4356458549819
2020-12-15,849.7212242136455
2020-12-16,863.364051378654
2020-12-17,860.8644082490393
2020-12-18,848.746128364926
2020-12-21,818.867300411556
2020-12-22,831.9769292786265
2020-12-23,842.0205032487415
2020-12-24,842.3157218484462
2020-12-25,842.315721848448
2020-12-28,868.7651328083082
2020-12-29,866.1946223805202
2020-12-30,849.1172540106916
2020-12-31,851.49151850426
2021-01-01,851.4915185042581
2021-01-04,861.1945007278015
2021-01-05,866.3375597559289
2021-01-06,873.1731079460272
2021-01-07,915.3835674971943
2021-01-08,930.8792991392422
2021-01-11,920.6712942572962
2021-01-12,910.3065612795698
2021-01-13,906.82087587395
2021-01-14,903.6815901578527
2021-01-15,882.4416133451615
2021-01-18,899.391493808048
2021-01-19,887.8985091964604
2021-01-20,885.9403675778357
2021-01-21,878.754376816838
2021-01-22,875.9261316706788
2021-01-25,868.8199147392687
2021-01-26,872.080056323647
2021-01-27,847.2566303217885
2021-01-28,858.6484585029164
2021-01-29,857.3564892155013
2021-02-01,860.806866690429
2021-02-02,874.2626614677309
2021-02-03,866.3801068336841
2021-02-04,855.4332552557211
2021-02-05,871.7699286888519
2021-02-08,871.1466713514969
2021-02-09,875.831749979487
2021-02-10,869.6813167012127
2021-02-11,876.8855694628256
2021-02-12,872.4351571711059
2021-02-15,892.6210315423871
2021-02-16,913.2259759526461
2021-02-17,894.8008675120756
2021-02-18,890.9661514301562
2021-02-19,894.8249351158456
2021-02-22,880.2394665662696
2021-02-23,871.8199618688338
2021-02-24,871.8788029682958
2021-02-25,887.6983053756499
2021-02-26,872.8836247641698
2021-03-01,887.4389413858121
2021-03-02,889.0725455637015
2021-03-03,884.729638979123
2021-03-04,882.3595927564156
2021-03-05,866.8770778544637
2021-03-08,877.6102319721318
2021-03-09,895.3042263219515
2021-03-10,904.9557191399057
2021-03-11,898.4098882278798
2021-03-12,903.5176665235205
2021-03-15,900.8338385926616
2021-03-16,888.9325567545781
2021-03-17,873.6148658806214
2021-03-18,888.2685053826367
2021-03-19,873.2171933380232
2021-03-22,882.5441338885927
2021-03-23,880.0297612476203
2021-03-24,872.7001146437315
2021-03-25,864.8981676727449
2021-03-26,877.8793932071235
2021-03-29,882.9255555171467
2021-03-30,884.3386482989349
2021-03-31,887.193814603979
2021-04-01,894.338401128212
2021-04-02,894.3384011282138
2021-04-05,898.1865717240805
2021-04-06,914.3019455713127
2021-04-07,923.9045610616182
2021-04-08,918.8856391717596
2021-04-09,915.2082181706858
2021-04-12,926.1299703390132
2021-04-13,916.8012905657604
2021-04-14,928.2283357166699
2021-04-15,933.1240558340434
2021-04-16,939.2138642653189
2021-04-19,935.0405909066134
2021-04-20,936.502709020776
2021-04-21,936.9162531489542
2021-04-22,935.4008531156878
2021-04-23,931.3835277672766
2021-04-26,938.8783574306715
2021-04-27,937.5611601091476
2021-04-28,951.9252067562074
2021-04-29,970.8352809647466
2021-04-30,957.3393914172327
2021-05-03,962.2590300029544
2021-05-04,948.7115096144802
2021-05-05,952.8250125231776
2021-05-06,963.9147321274708
2021-05-07,988.7423045702222
2021-05-10,1004.4883904953103
2021-05-11,995.2624654924024
2021-05-12,981.1310068203493
2021-05-13,984.8683374152628
2021-05-14,999.513351661006
2021-05-17,1014.9851276137441
2021-05-18,1029.7500227096666
2021-05-19,1021.8519880496559
2021-05-20,1039.6118310971535
2021-05-21,1044.2798167323742
2021-05-24,1047.761447979514
2021-05-25,1057.7101132206878
2021-05-26,1060.3245085003198
2021-05-27,1077.163153963797
2021-05-28,1089.0799319903872
2021-05-31,1100.0221914326157
2021-06-01,1104.3205755975587
2021-06-02,1112.841636639797
2021-06-03,1107.3321240987204
2021-06-04,1120.5157114697402
2021-06-07,1112.902190781955
2021-06-08,1104.647655697413
2021-06-09,1099.3515077313841
2021-06-10,1116.9669244747327
2021-06-11,1103.2103679751058
2021-06-14,1109.7737723564705
2021-06-15,1100.7102694809475
2021-06-16,1096.1571621630985
2021-06-17,1072.355459476159
2021-06-18,1057.1645641648067
2021-06-21,1069.8774459827164
2021-06-22,1072.5942017463296
2021-06-23,1077.9527229670064
2021-06-24,1084.8051057673983
2021-06-25,1085.9785626482415
2021-06-28,1086.869169336402
2021-06-29,1065.2262292729158
2021-06-30,1036.5457406749858
2021-07-01,1045.0373820571663
2021-07-02,1043.2618474347762
2021-07-05,1047.5130304164368
2021-07-06,1028.488164552512
2021-07-07,1032.015636425494
