Date,EM (EMERGING MARKETS) VALUE
2011-09-22,424.7440518094708
2011-09-23,415.1064177001436
2011-09-26,412.2329937597269
2011-09-27,431.53022696040495
2011-09-28,429.83920096288597
2011-09-29,431.7149080742243
2011-09-30,425.64047839078205
2011-10-03,413.10139471358406
2011-10-04,404.12226980079055
2011-10-05,406.3969477608604
2011-10-06,418.3297293607251
2011-10-07,426.0524537360285
2011-10-10,432.9842350736047
2011-10-11,438.0618381137106
2011-10-12,443.721454423011
2011-10-13,446.566098870209
2011-10-14,449.27890524867297
2011-10-17,451.5345597291058
2011-10-18,444.64308555257486
2011-10-19,449.2202579087027
2011-10-20,438.47215205307293
2011-10-21,444.2246341544458
2011-10-24,457.3518865959149
2011-10-25,460.3678115091062
2011-10-26,462.024702603247
2011-10-27,477.2854712653434
2011-10-28,486.1102272186399
2011-10-31,480.1212949555552
2011-11-01,468.0569010173932
2011-11-02,471.5813165713827
2011-11-03,469.8029555828378
2011-11-04,476.9330840940204
2011-11-07,477.4566085106699
2011-11-08,477.7809884876809
2011-11-09,472.5699233042445
2011-11-10,460.20969818681493
2011-11-11,468.8382044020924
2011-11-14,470.9013472391434
2011-11-15,467.4292457762461
2011-11-16,463.8682579470084
2011-11-17,460.1932638245966
2011-11-18,452.0125837246221
2011-11-21,440.8348702414174
2011-11-22,439.84466830739956
2011-11-23,428.67260132381097
2011-11-24,429.5459848023463
2011-11-25,424.9962480282071
2011-11-28,437.00056546493823
2011-11-29,439.7401483716817
2011-11-30,449.1430497322786
2011-12-01,464.3793680908812
2011-12-02,466.0838654465394
2011-12-05,469.08565404133606
2011-12-06,462.59266416313307
2011-12-07,465.7046497532075
2011-12-08,459.44656921361815
2011-12-09,453.09170985442313
2011-12-12,448.1635950888526
2011-12-13,444.55469001600517
2011-12-14,438.3995306951752
2011-12-15,435.25959557931014
2011-12-16,437.6313709178192
2011-12-19,429.8314272722699
2011-12-20,435.99539246533936
2011-12-21,443.7354789782582
2011-12-22,446.2120429941463
2011-12-23,450.1762629910061
2011-12-26,449.86135625042203
2011-12-27,448.15942556973823
2011-12-28,442.31418159766486
2011-12-29,442.9368189996742
2011-12-30,443.85140931894523
2012-01-02,443.99543439162795
2012-01-03,455.9837328381051
2012-01-04,455.63447227449984
2012-01-05,454.45704218858
2012-01-06,451.92282214342805
2012-01-09,454.0563369665445
2012-01-10,463.1749505383362
2012-01-11,463.55408976025103
2012-01-12,466.6301910191347
2012-01-13,466.6427322714092
2012-01-16,466.5373107994624
2012-01-17,477.0337050748147
2012-01-18,481.4935374907547
2012-01-19,486.80081813801263
2012-01-20,488.8751360761039
2012-01-23,491.5758149962793
2012-01-24,490.9621519545363
2012-01-25,491.88087524692594
2012-01-26,499.07450476084085
2012-01-27,500.6910240509639
2012-01-30,495.9371495187311
2012-01-31,502.9219572801674
2012-02-01,508.8494450442552
2012-02-02,516.4281954021214
2012-02-03,518.6850725553907
2012-02-06,518.7291682464731
2012-02-07,519.3040535799317
2012-02-08,525.8894262772645
2012-02-09,526.339314488096
2012-02-10,515.7109268718026
2012-02-13,521.1308472266729
2012-02-14,517.7765161285613
2012-02-15,522.6507406984343
2012-02-16,517.0822964858501
2012-02-17,523.0178335908171
2012-02-20,525.1950754949372
2012-02-21,523.9869717905262
2012-02-22,522.9726918740565
2012-02-23,520.9854943860018
2012-02-24,525.4501717973409
2012-02-27,519.4717771579882
2012-02-28,526.0561416463431
2012-02-29,530.8677093677517
2012-03-01,529.9611740446179
2012-03-02,532.2110642607123
2012-03-05,524.1020688165147
2012-03-06,511.1885419964492
2012-03-07,508.92609743600553
2012-03-08,516.0401954078403
2012-03-09,519.1698588656864
2012-03-12,514.903872053842
2012-03-13,523.5216256051569
2012-03-14,523.2336580287298
2012-03-15,522.0228772192645
2012-03-16,521.272205383581
2012-03-19,519.0309359564013
2012-03-20,513.4319880390373
2012-03-21,512.0505267758157
2012-03-22,507.6044544435999
2012-03-23,508.3479173623131
2012-03-26,509.31299640026145
2012-03-27,513.9525634691146
2012-03-28,507.9181334991208
2012-03-29,502.28585775120695
2012-03-30,507.5372433531476
2012-04-02,510.12288605168914
2012-04-03,513.2455651400256
2012-04-04,503.9930471582222
2012-04-05,502.7073348881716
2012-04-06,502.1246579933609
2012-04-09,496.66619593166234
2012-04-10,492.6147147903513
2012-04-11,492.36460025599325
2012-04-12,498.1581292108182
2012-04-13,500.2876868
2012-04-16,496.46154383061065
2012-04-17,496.4925700402623
2012-04-18,497.51760823447574
2012-04-19,496.5220431353635
2012-04-20,495.7371160799394
2012-04-23,489.3637660004837
2012-04-24,490.3449729026773
2012-04-25,490.3603779442432
2012-04-26,491.37710560886126
2012-04-27,492.6721505914811
2012-04-30,495.5239481668735
2012-05-01,495.35128738518495
2012-05-02,498.4927125682191
2012-05-03,495.41314054247664
2012-05-04,490.3950493327741
2012-05-07,485.28895222215687
2012-05-08,480.9566891769841
2012-05-09,473.7013215815656
2012-05-10,474.90518400341625
2012-05-11,469.4787743730554
2012-05-14,459.78868800269026
2012-05-15,456.9863425206603
2012-05-16,447.6649558118883
2012-05-17,445.6660718638118
2012-05-18,439.43394201767444
2012-05-21,443.0899222194085
2012-05-22,446.1518871570186
2012-05-23,435.5650330270997
2012-05-24,437.4025025072376
2012-05-25,437.41351398661413
2012-05-28,441.12205209733963
2012-05-29,447.8365285410306
2012-05-30,440.85042496686043
2012-05-31,440.1608061700562
2012-06-01,434.45986579805793
2012-06-04,430.2924683430554
2012-06-05,432.56423811002327
2012-06-06,440.4566711137694
2012-06-07,444.92382229016033
2012-06-08,440.6659389110979
2012-06-11,444.6323548115734
2012-06-12,443.9329451781854
2012-06-13,447.0099045384877
2012-06-14,444.7724021796943
2012-06-15,451.6729159933059
2012-06-18,455.4272431533928
2012-06-19,460.4651972335241
2012-06-20,463.1639547139024
2012-06-21,455.99538295696703
2012-06-22,448.9683497329454
2012-06-25,442.55318604491555
2012-06-26,443.63794807622924
2012-06-27,446.1563229429477
2012-06-28,442.84578668977025
2012-06-29,458.25924741504474
2012-07-02,460.6908988350914
2012-07-03,468.8034124723183
2012-07-04,468.13111526605616
2012-07-05,468.05926699292195
2012-07-06,463.05058539522895
2012-07-09,458.51072740297843
2012-07-10,457.33397100171885
2012-07-11,456.0494689519661
2012-07-12,447.47991949786785
2012-07-13,452.9980771604993
2012-07-16,452.875380215182
2012-07-17,456.2240206507012
2012-07-18,455.28408517723796
2012-07-19,459.6053583454374
2012-07-20,457.28296540297924
2012-07-23,445.5030821420418
2012-07-24,443.60339828431313
2012-07-25,441.8629134660622
2012-07-26,447.0612776261615
2012-07-27,459.2740908760679
2012-07-30,462.7391276682427
2012-07-31,464.66010031059767
2012-08-01,465.5147689431677
2012-08-02,461.1431823673105
2012-08-03,465.2179352277576
2012-08-06,472.18632902585733
2012-08-07,472.89217679071135
2012-08-08,475.01606316407725
2012-08-09,479.28794572583007
2012-08-10,479.1784961246932
2012-08-13,476.41435898827814
2012-08-14,478.8975404509984
2012-08-15,477.510077241662
2012-08-16,477.9531001654053
2012-08-17,475.8316198899239
2012-08-20,474.40334337772344
2012-08-21,477.10510365665493
2012-08-22,474.61294270449827
2012-08-23,476.54461357769225
2012-08-24,471.68643394932485
2012-08-27,470.89097437876563
2012-08-28,468.5436380595292
2012-08-29,465.83880694396026
2012-08-30,460.8834122900906
2012-08-31,462.0520786575691
2012-09-03,464.4102774117185
2012-09-04,462.06445092346905
2012-09-05,458.48153576301854
2012-09-06,464.43525243189293
2012-09-07,474.0298872311599
2012-09-10,475.1479292936193
2012-09-11,475.8454939958711
2012-09-12,478.4624247951311
2012-09-13,480.5971785127134
2012-09-14,497.52327129493426
2012-09-17,497.7785727469186
2012-09-18,495.3345272066038
2012-09-19,496.7297127127289
2012-09-20,491.1011076037213
2012-09-21,494.83788514276586
2012-09-24,493.29672251576613
2012-09-25,491.7540219541028
2012-09-26,486.3643690756296
2012-09-27,489.91678516845224
2012-09-28,491.2117197945484
2012-10-01,492.27510665445027
2012-10-02,492.53477194093205
2012-10-03,490.51229444165074
2012-10-04,491.4722187372749
2012-10-05,492.94967193698017
2012-10-08,487.5304458209415
2012-10-09,487.25353657523175
2012-10-10,485.07354578869706
2012-10-11,488.10262318007244
2012-10-12,488.238659878506
2012-10-15,487.87660251991105
2012-10-16,491.49334065715436
2012-10-17,495.8077906940779
2012-10-18,497.60696731202927
2012-10-19,494.25508142960933
2012-10-22,494.77955955149287
2012-10-23,489.220273522257
2012-10-24,488.00815436080995
2012-10-25,489.8981680079783
2012-10-26,485.92057419031096
2012-10-29,485.8100043607444
2012-10-30,486.48504597138987
2012-10-31,486.63224540967457
2012-11-01,488.74280451267924
2012-11-02,491.1953302079009
2012-11-05,488.5416612304136
2012-11-06,491.41699890950116
2012-11-07,492.1319012595037
2012-11-08,485.23317734915173
2012-11-09,482.9765369381818
2012-11-12,481.19219188742744
2012-11-13,477.0270348356077
2012-11-14,476.28844563802176
2012-11-15,473.27555566602297
2012-11-16,470.8288845577323
2012-11-19,475.35054709747203
2012-11-20,475.2806956971167
2012-11-21,475.30813795030065
2012-11-22,477.52294862035086
2012-11-23,481.9720627964073
2012-11-26,481.9090778322234
2012-11-27,482.33437308306685
2012-11-28,479.83453811113054
2012-11-29,486.1232645746285
2012-11-30,487.23556398812406
2012-12-03,487.09023559518886
2012-12-04,486.94814398542775
2012-12-05,491.689339525575
2012-12-06,494.0217801200994
2012-12-07,495.2079983133716
2012-12-10,497.8189758230293
2012-12-11,501.33080410383235
2012-12-12,505.1812403027256
2012-12-13,505.336351866051
2012-12-14,506.68886331344254
2012-12-17,505.8934800180344
2012-12-18,509.36202108204674
2012-12-19,513.2060128453445
2012-12-20,513.9433334082315
2012-12-21,509.5875093906508
2012-12-24,509.4351987650761
2012-12-25,510.2348202199388
2012-12-26,511.13577740802236
2012-12-27,511.89477638062345
2012-12-28,514.4651734405109
2012-12-31,514.3023194568525
2013-01-01,514.59865204567
2013-01-02,525.4671987279645
2013-01-03,528.6188248759212
2013-01-04,526.5517282755767
2013-01-07,525.8906882091495
2013-01-08,522.1912384808016
2013-01-09,523.5069499467112
2013-01-10,526.3296788223636
2013-01-11,524.5876490456801
2013-01-14,528.824542624682
2013-01-15,526.0920951677414
2013-01-16,524.4482575272027
2013-01-17,525.7516827414335
2013-01-18,529.4485810987641
2013-01-21,528.5994113050733
2013-01-22,529.0208682651057
2013-01-23,527.6574705695343
2013-01-24,525.6369989152237
2013-01-25,524.808855001689
2013-01-28,521.9115355420681
2013-01-29,524.701828545104
2013-01-30,523.0424454968871
2013-01-31,523.0835071985603
2013-02-01,525.4861577320119
2013-02-04,524.9448972311563
2013-02-05,521.0098795903399
2013-02-06,519.0679997593985
2013-02-07,515.8819805614032
2013-02-08,515.8185043971421
2013-02-11,514.62393232774
2013-02-12,514.8096870209846
2013-02-13,518.0678177379801
2013-02-14,518.5298484392612
2013-02-15,518.0469924570034
2013-02-18,517.1251812613107
2013-02-19,516.8761094874658
2013-02-20,518.2634732475133
2013-02-21,510.37037981608756
2013-02-22,510.9022549389247
2013-02-25,511.417232333018
2013-02-26,505.62726905546043
2013-02-27,507.69118792847246
2013-02-28,511.7490161079894
2013-03-01,510.02466779235647
2013-03-04,503.27305699234347
2013-03-05,507.3641992701084
2013-03-06,513.7603822243601
2013-03-07,513.671963807444
2013-03-08,516.795578578715
2013-03-11,516.6157621288869
2013-03-12,513.5631050867296
2013-03-13,507.9796993673105
2013-03-14,508.04660387984643
2013-03-15,506.2382906845041
2013-03-18,500.972939076946
2013-03-19,497.3081216834437
2013-03-20,497.7310183477696
2013-03-21,495.8474159697202
2013-03-22,493.39686213853423
2013-03-25,496.450437468734
2013-03-26,499.2020280111461
2013-03-27,501.1445445295442
2013-03-28,500.91528468296224
2013-03-29,502.04446983596944
2013-04-01,500.1509350418187
2013-04-02,498.49623654355656
2013-04-03,496.63481775062337
2013-04-04,492.4927711304248
2013-04-05,488.2907533859293
2013-04-08,487.23760143942525
2013-04-09,492.0174317431215
2013-04-10,495.5393048679721
2013-04-11,496.96376806150244
2013-04-12,492.0771805893202
2013-04-15,483.66131539978875
2013-04-16,485.9256443158154
2013-04-17,481.85071508081063
2013-04-18,480.5916914337869
2013-04-19,486.96320282210775
2013-04-22,487.25810802403356
2013-04-23,487.04924886126275
2013-04-24,491.72472997900434
2013-04-25,496.86417341692095
2013-04-26,494.2073064045069
2013-04-29,497.160807979327
2013-04-30,502.21167772077433
2013-05-01,501.56313266748003
2013-05-02,500.25618979683344
2013-05-03,502.4277417779553
2013-05-06,504.9741195152058
2013-05-07,508.4363106585859
2013-05-08,511.77412024409426
2013-05-09,511.92358680060414
2013-05-10,507.4597936346385
2013-05-13,502.95156587553345
2013-05-14,504.45297124056225
2013-05-15,503.72237624324663
2013-05-16,503.9917283215707
2013-05-17,503.8863404920378
2013-05-20,505.3625928722342
2013-05-21,505.10894818542295
2013-05-22,504.6311289968276
2013-05-23,493.7676772985117
2013-05-24,493.8282132676161
2013-05-27,494.608296801699
2013-05-28,496.08102951055906
2013-05-29,491.1634310911201
2013-05-30,488.4869073121711
2013-05-31,484.9810785989831
2013-06-03,481.27364551081416
2013-06-04,483.8171999375186
2013-06-05,477.4114550779953
2013-06-06,474.8067627824524
2013-06-07,473.36658317573784
2013-06-10,469.59439448913776
2013-06-11,460.96484056115986
2013-06-12,460.2807777515667
2013-06-13,455.82820683467355
2013-06-14,459.0975617500458
2013-06-17,461.3718625484324
2013-06-18,459.92862427278646
2013-06-19,456.5723259318317
2013-06-20,438.5484826442135
2013-06-21,434.3669766092731
2013-06-24,426.23660277627687
2013-06-25,428.2127452886446
2013-06-26,435.82085832809224
2013-06-27,442.97956257725696
2013-06-28,452.7221639788798
2013-07-01,454.00400541347597
2013-07-02,448.41628200260595
2013-07-03,439.14342946591836
2013-07-04,444.592601512333
2013-07-05,442.8216294043129
2013-07-08,437.9504009701906
2013-07-09,441.5602957833162
2013-07-10,443.16927284470137
2013-07-11,456.1499321635721
2013-07-12,456.69039862089073
2013-07-15,460.0737069391062
2013-07-16,460.5550009353135
2013-07-17,463.9747609037052
2013-07-18,464.26825459258407
2013-07-19,461.91113923822195
2013-07-22,464.2896542508946
2013-07-23,472.2736556900299
2013-07-24,470.70656216245504
2013-07-25,468.84025951245
2013-07-26,468.48097664765874
2013-07-29,465.4612039269028
2013-07-30,464.6712285902848
2013-07-31,461.23124925749283
2013-08-01,464.5151017940425
2013-08-02,464.9961696322688
2013-08-05,465.70720071421107
2013-08-06,460.7857569744556
2013-08-07,457.60190582378146
2013-08-08,462.2946325078878
2013-08-09,464.4409379539072
2013-08-12,468.14713071275355
2013-08-13,471.53330366245166
2013-08-14,473.18819188037406
2013-08-15,469.9274959540535
2013-08-16,469.0539279945647
2013-08-19,463.41243905997493
2013-08-20,457.4363785179721
2013-08-21,453.21654806109666
2013-08-22,453.3985752999116
2013-08-23,457.69832405496896
2013-08-26,457.9583745582407
2013-08-27,449.97039276209864
2013-08-28,447.45695816582827
2013-08-29,451.388205102936
2013-08-30,455.07296095045626
2013-09-02,459.8200100186156
2013-09-03,458.7640794547092
2013-09-04,461.2154399583998
2013-09-05,466.21753572412354
2013-09-06,470.4942396065488
2013-09-09,479.4252294250744
2013-09-10,487.2766559836094
2013-09-11,487.34947678323016
2013-09-12,485.95670146442257
2013-09-13,484.0047148161599
2013-09-16,491.3933027779689
2013-09-17,492.25667979550917
2013-09-18,491.68742011349457
2013-09-19,501.98338333229503
2013-09-20,497.816030687347
2013-09-23,499.5016293489732
2013-09-24,496.31838209237947
2013-09-25,495.2736635483411
2013-09-26,492.875976953548
2013-09-27,491.2515528243727
2013-09-30,485.25149910713685
2013-10-01,488.9014800808623
2013-10-02,488.500636636093
2013-10-03,491.70059642701216
2013-10-04,492.9674222365249
2013-10-07,491.18164351135243
2013-10-08,493.22801258128476
2013-10-09,491.64184988088465
2013-10-10,495.6129415442267
2013-10-11,500.2106307449133
2013-10-14,500.37835547478227
2013-10-15,503.89410419959387
2013-10-16,505.0450414655617
2013-10-17,505.88886188409487
2013-10-18,508.82653998539206
2013-10-21,509.12852973112456
2013-10-22,509.62049951558276
2013-10-23,503.9358595327029
2013-10-24,502.64995768385455
2013-10-25,501.1445689572188
2013-10-28,504.79636946411625
2013-10-29,506.4230196812845
2013-10-30,509.18427223489505
2013-10-31,505.5197203695095
2013-11-01,501.6613503130793
2013-11-04,501.4743188973921
2013-11-05,496.63816945427914
2013-11-06,497.91277879669127
2013-11-07,495.11682501382984
2013-11-08,488.0044126718535
2013-11-11,486.81757532178653
2013-11-12,485.186379936167
2013-11-13,479.5527601437237
2013-11-14,484.65894229735886
2013-11-15,491.6380650852429
2013-11-18,501.44186307399025
2013-11-19,501.86065586584834
2013-11-20,499.65537354882093
2013-11-21,492.17800398183823
2013-11-22,494.1648493467084
2013-11-25,493.61423066206146
2013-11-26,489.46245089022995
2013-11-27,490.9830321997463
2013-11-28,492.2044022033599
2013-11-29,495.5580612599454
2013-12-02,492.75598693676
2013-12-03,487.8104917038899
2013-12-04,484.7892363869625
2013-12-05,486.17106788946694
2013-12-06,488.12910827001446
2013-12-09,492.50950742220084
2013-12-10,492.26934849509337
2013-12-11,486.09693379528994
2013-12-12,481.0625539236796
2013-12-13,481.43756235092087
2013-12-16,480.9864497178789
2013-12-17,481.2123196329218
2013-12-18,482.9575116778271
2013-12-19,481.06929295172796
2013-12-20,481.0387080341107
2013-12-23,482.79342768892917
2013-12-24,484.57567006394936
2013-12-25,484.2756904772505
2013-12-26,483.8911370311632
2013-12-27,485.681431260468
2013-12-30,487.79106433894
2013-12-31,488.0031314332947
2014-01-01,487.96783014265617
2014-01-02,481.97030341214764
2014-01-03,476.3962044916855
2014-01-06,472.3485170731718
2014-01-07,471.5980807645537
2014-01-08,472.29289607613254
2014-01-09,468.00102250653794
2014-01-10,471.44514099010564
2014-01-13,475.05889217627043
2014-01-14,473.4767595062168
2014-01-15,474.33900599
2014-01-16,472.90279317
2014-01-17,471.68186949
2014-01-20,470.4498055
2014-01-21,471.79743886
2014-01-22,474.52813448
2014-01-23,468.1065725
2014-01-24,462.17819726
2014-01-27,454.2855128677437
2014-01-28,455.12124364971453
2014-01-29,456.1529711830636
2014-01-30,456.11831594261577
2014-01-31,456.040401903958
2014-02-03,450.7399215178693
2014-02-04,446.7499639340042
2014-02-05,446.5792177421291
2014-02-06,452.57186792227066
2014-02-07,455.63783747359605
2014-02-10,454.7804360992393
2014-02-11,458.8322357403628
2014-02-12,463.0302044410362
2014-02-13,458.6191686847612
2014-02-14,464.07767697994643
2014-02-17,467.28356334932823
2014-02-18,464.3473881036268
2014-02-19,464.8935524495428
2014-02-20,461.5836934684309
2014-02-21,464.8694067753382
2014-02-24,464.4044879015454
2014-02-25,461.9820902540466
2014-02-26,460.96690514084844
2014-02-27,464.2574407722003
2014-02-28,464.99901372107115
2014-03-03,457.68543023433597
2014-03-04,460.4067577048059
2014-03-05,461.0126092529784
2014-03-06,466.222691888293
2014-03-07,464.60783498766835
2014-03-10,458.91844528762863
2014-03-11,458.8615221406702
2014-03-12,454.340837831534
2014-03-13,453.1752376950988
2014-03-14,451.77268841273036
2014-03-17,455.40952542181884
2014-03-18,458.8745543042293
2014-03-19,458.38674146793534
2014-03-20,453.81732021495895
2014-03-21,455.94555222411464
2014-03-24,461.02156064840483
2014-03-25,464.7385805726883
2014-03-26,469.7403529186659
2014-03-27,474.67279824227984
2014-03-28,479.15023814411273
2014-03-31,483.9637658233766
2014-04-01,485.90771251089456
2014-04-02,487.6057754982117
2014-04-03,485.533502874485
2014-04-04,487.5913170866409
2014-04-07,490.09794826409046
2014-04-08,493.8035939435154
2014-04-09,495.34189398799873
2014-04-10,497.5886428691345
2014-04-11,495.846968126343
2014-04-14,493.66091128261843
2014-04-15,487.3178841880504
2014-04-16,488.43346593187186
2014-04-17,492.2376939308431
2014-04-18,493.29193576190204
2014-04-21,492.6583424928842
2014-04-22,491.33790231299577
2014-04-23,488.4258531138939
2014-04-24,488.3762957935429
2014-04-25,482.813359290956
2014-04-28,483.8318390548403
2014-04-29,488.4190524022729
2014-04-30,487.13769617377176
2014-05-01,487.4523017442989
2014-05-02,491.0266615227523
2014-05-05,489.8590017870066
2014-05-06,491.79313338010263
2014-05-07,492.395425045964
2014-05-08,495.18035568886853
2014-05-09,494.1668576607445
2014-05-12,497.49475827912374
2014-05-13,500.84740301659906
2014-05-14,505.83851996994247
2014-05-15,504.04690790624704
2014-05-16,506.1520570109536
2014-05-19,509.11398675893304
2014-05-20,505.08121083623377
2014-05-21,505.79878317419457
2014-05-22,510.90172807767954
2014-05-23,512.2334816692003
2014-05-26,511.5272512075716
2014-05-27,506.93386437921407
2014-05-28,509.3145857385659
2014-05-29,509.5730760787589
2014-05-30,503.75602526587534
2014-06-02,505.11000375337125
2014-06-03,507.87904391772923
2014-06-04,505.7974810389402
2014-06-05,507.84208772942446
2014-06-06,513.1992473808313
2014-06-09,515.834008930344
2014-06-10,519.2451000385732
2014-06-11,518.6826247010993
2014-06-12,518.2678116432447
2014-06-13,516.2131126243885
2014-06-16,514.6482271398266
2014-06-17,513.2582837408711
2014-06-18,514.0388040652725
2014-06-19,517.0609860311123
2014-06-20,514.0939340258183
2014-06-23,514.0005523002675
2014-06-24,516.4475686263766
2014-06-25,513.5174486559926
2014-06-26,515.9473198283031
2014-06-27,515.8695452423058
2014-06-30,518.0555132002718
2014-07-01,518.0282749991857
2014-07-02,522.1224036578515
2014-07-03,522.3650114922306
2014-07-04,522.8695069925353
2014-07-07,523.8112187281075
2014-07-08,524.0447514548135
2014-07-09,522.7335660248633
2014-07-10,524.1980729491889
2014-07-11,521.735575644604
2014-07-14,525.0092095712149
2014-07-15,527.0927480738526
2014-07-16,528.3818281603899
2014-07-17,527.2921992581034
2014-07-18,527.7996072011401
2014-07-21,528.0034210390145
2014-07-22,533.4841182797707
2014-07-23,535.9006320802362
2014-07-24,538.1824685515456
2014-07-25,536.838612182242
2014-07-28,537.3452504541415
2014-07-29,537.9746776812275
2014-07-30,537.7713554502725
2014-07-31,532.5308502953526
2014-08-01,529.1037342926022
2014-08-04,532.8274771841748
2014-08-05,529.3496328258722
2014-08-06,526.3945605168556
2014-08-07,524.7184938664295
2014-08-08,521.0302783774877
2014-08-11,529.0711275965923
2014-08-12,530.2724761219276
2014-08-13,532.6892358385081
2014-08-14,533.9809638813058
2014-08-15,536.0529791039079
2014-08-18,537.3513244229752
2014-08-19,541.2198277283456
2014-08-20,541.274951285138
2014-08-21,539.5805958539232
2014-08-22,540.5750277463219
2014-08-25,541.9472448080152
2014-08-26,542.9372489732201
2014-08-27,546.7948058172956
2014-08-28,543.8943464370501
2014-08-29,545.0231083852153
2014-09-01,546.4044339807538
2014-09-02,545.0523107166408
2014-09-03,552.4380109032296
2014-09-04,551.4517254878025
2014-09-05,550.1518080736171
2014-09-08,549.5084095371258
2014-09-09,545.8989103270045
2014-09-10,539.7210976807831
2014-09-11,536.9084694688929
2014-09-12,532.9902081047882
2014-09-15,530.0298422233988
2014-09-16,529.1137399126305
2014-09-17,533.5663900029652
2014-09-18,529.335489937775
2014-09-19,527.237723467816
2014-09-22,520.2797753475292
2014-09-23,516.8567792627722
2014-09-24,518.4369266984866
2014-09-25,512.7417436209809
2014-09-26,511.0454905732295
2014-09-29,502.5632359605117
2014-09-30,500.32316737924043
2014-10-01,495.9188808734442
2014-10-02,493.4531495902968
2014-10-03,495.9462271257186
2014-10-06,502.05052587987757
2014-10-07,502.82887404254274
2014-10-08,497.5686101724628
2014-10-09,502.78747010632225
2014-10-10,494.14279482927145
2014-10-13,496.8526991732304
2014-10-14,497.03965237951684
2014-10-15,491.5225697394134
2014-10-16,484.38390610866844
2014-10-17,487.45686098123747
2014-10-20,489.7758306395696
2014-10-21,488.8658711995817
2014-10-22,490.312285141477
2014-10-23,487.9750384954963
2014-10-24,489.6387922213348
2014-10-27,486.0210746210829
2014-10-28,492.87727763840627
2014-10-29,498.98424593514414
2014-10-30,499.36147343802077
2014-10-31,502.3513603641978
2014-11-03,499.0664844781055
2014-11-04,497.3750902625319
2014-11-05,492.1450478766172
2014-11-06,489.85098516957913
2014-11-07,488.31761612180094
2014-11-10,492.34909876926747
2014-11-11,490.5786764721079
2014-11-12,491.87962025131924
2014-11-13,490.1363944857528
2014-11-14,488.1186422697636
2014-11-17,485.89795176565053
2014-11-18,486.92551270828926
2014-11-19,486.7188786239073
2014-11-20,486.5912129469147
2014-11-21,494.1233433349243
2014-11-24,498.53815530108795
2014-11-25,497.1924721170259
2014-11-26,498.2758721987799
2014-11-27,497.66638940396444
2014-11-28,493.3115820688467
2014-12-01,482.5129472478722
2014-12-02,482.7377496203879
2014-12-03,483.68241348311017
2014-12-04,485.38539510930093
2014-12-05,485.23099123597024
2014-12-08,481.1860843453818
2014-12-09,473.5702509896848
2014-12-10,470.1494104636265
2014-12-11,463.576906947663
2014-12-12,459.71155580566676
2014-12-15,452.20522448547297
2014-12-16,445.25091785434097
2014-12-17,450.7471309362918
2014-12-18,458.59824544760477
2014-12-19,462.59777801445483
2014-12-22,470.4460896914254
2014-12-23,467.87355180110757
2014-12-24,467.3264186008748
2014-12-25,466.9983177524507
2014-12-26,467.38040043735754
2014-12-29,470.5762342113996
2014-12-30,467.28706121953013
2014-12-31,468.1050634214945
2015-01-01,468.1504636548249
2015-01-02,466.65135649081395
2015-01-05,460.20186686919016
2015-01-06,456.7124317471967
2015-01-07,459.2300216662442
2015-01-08,467.31358996017764
2015-01-09,469.1785877047961
2015-01-12,465.91241517961345
2015-01-13,468.31905077411164
2015-01-14,465.12003236523435
2015-01-15,467.48166129108915
2015-01-16,466.20927834167804
2015-01-19,463.33515643576834
2015-01-20,465.85599841584076
2015-01-21,474.3324008137888
2015-01-22,479.1870925450983
2015-01-23,481.75307937260794
2015-01-26,479.2663685349658
2015-01-27,479.21693781696655
2015-01-28,476.40808970249196
2015-01-29,470.7667558960653
2015-01-30,465.1236095415048
2015-02-02,467.1329587846391
2015-02-03,474.02130809224803
2015-02-04,477.5168692676473
2015-02-05,477.89282955051056
2015-02-06,475.80828406215153
2015-02-09,472.6256753149138
2015-02-10,469.887857740613
2015-02-11,466.8062658625654
2015-02-12,472.9788799602698
2015-02-13,481.18904424956014
2015-02-16,479.11947043312125
2015-02-17,479.0951953984041
2015-02-18,480.2236937844002
2015-02-19,479.6647168825382
2015-02-20,479.38475927540577
2015-02-23,477.72775101846787
2015-02-24,479.2618675918391
2015-02-25,481.22126243549957
2015-02-26,482.78588931866284
2015-02-27,480.86295117816667
2015-03-02,479.61397377718555
2015-03-03,478.3685239031031
2015-03-04,472.67717098811005
2015-03-05,472.0551721111599
2015-03-06,469.7006714419832
2015-03-09,464.64210656474177
2015-03-10,457.5674141350402
2015-03-11,455.52559639282646
2015-03-12,458.8903728267469
2015-03-13,454.6529296395796
2015-03-16,454.6114744387422
2015-03-17,458.880052344763
2015-03-18,462.62478543738735
2015-03-19,466.0969144292856
2015-03-20,468.36709818013685
2015-03-23,470.71073654240854
2015-03-24,472.009309377239
2015-03-25,470.40957243794696
2015-03-26,465.99853663814105
2015-03-27,462.95521848646416
2015-03-30,468.22461185446804
2015-03-31,469.8926598878815
2015-04-01,473.5321703052671
2015-04-02,478.81927723489537
2015-04-03,479.69721030677385
2015-04-06,484.15359104473674
2015-04-07,485.126587616471
2015-04-08,492.2967759233602
2015-04-09,495.6465825745376
2015-04-10,498.2311248318206
2015-04-13,503.4533649952542
2015-04-14,503.70390900602456
2015-04-15,505.9252220390879
2015-04-16,511.7782630450435
2015-04-17,507.9714947504884
2015-04-20,505.1030446480884
2015-04-21,509.8566360435129
2015-04-22,511.58241341077826
2015-04-23,515.517401276764
