Date,SOUTH AFRICA QUALITY
2011-05-16,7294.989087511698
2011-05-17,7207.057136004493
2011-05-18,7246.961974483357
2011-05-19,7333.76812745072
2011-05-20,7330.800465324273
2011-05-23,7156.388970524661
2011-05-24,7263.573821589273
2011-05-25,7216.4793883548855
2011-05-26,7284.213942358996
2011-05-27,7407.29432683248
2011-05-30,7338.608224897632
2011-05-31,7498.050134018657
2011-06-01,7501.888494403753
2011-06-02,7475.590729416305
2011-06-03,7347.562204885077
2011-06-06,7295.669346339293
2011-06-07,7378.690687803745
2011-06-08,7386.315124981352
2011-06-09,7380.129381771386
2011-06-10,7314.4223666878115
2011-06-13,7294.512774920767
2011-06-14,7265.84422690965
2011-06-15,7287.7483510080765
2011-06-16,7299.755727464174
2011-06-17,7233.81935767328
2011-06-20,7249.57118574027
2011-06-21,7331.932070367172
2011-06-22,7218.048466730316
2011-06-23,7125.380473419835
2011-06-24,7168.091095040172
2011-06-27,7214.365580727226
2011-06-28,7264.961696487953
2011-06-29,7334.481282622846
2011-06-30,7403.185151015655
2011-07-01,7477.985890093651
2011-07-04,7544.779972348048
2011-07-05,7592.764400149628
2011-07-06,7601.753110053349
2011-07-07,7679.595644853598
2011-07-08,7600.91203814066
2011-07-11,7561.46791695242
2011-07-12,7550.087074692303
2011-07-13,7570.037959727908
2011-07-14,7556.635717396482
2011-07-15,7607.515902245393
2011-07-18,7445.312534870719
2011-07-19,7462.469228174466
2011-07-20,7513.911517022727
2011-07-21,7532.8511569601815
2011-07-22,7506.286362807037
2011-07-25,7579.23004216935
2011-07-26,7595.132434127334
2011-07-27,7561.864514209568
2011-07-28,7554.645621724772
2011-07-29,7467.939251992266
2011-08-01,7648.827364493163
2011-08-02,7503.336010129554
2011-08-03,7355.568635544113
2011-08-04,7035.730250976773
2011-08-05,6998.160075876102
2011-08-08,6665.090995116389
2011-08-09,6419.974666944163
2011-08-10,6491.637495922062
2011-08-11,6661.330599256104
2011-08-12,6768.4432550126
2011-08-15,6841.028447829715
2011-08-16,6782.475613034888
2011-08-17,6851.451968187386
2011-08-18,6611.762248676463
2011-08-19,6666.69506242938
2011-08-22,6674.292389469529
2011-08-23,6592.695734914026
2011-08-24,6645.451666933547
2011-08-25,6573.260362253798
2011-08-26,6667.503632730766
2011-08-29,6950.985609426524
2011-08-30,7011.287333129776
2011-08-31,7310.682621898249
2011-09-01,7453.392713214307
2011-09-02,7251.587825713594
2011-09-05,7119.1057850866955
2011-09-06,7060.26937844045
2011-09-07,7298.193200029209
2011-09-08,7386.191692344435
2011-09-09,7298.249415199909
2011-09-12,7105.567128396361
2011-09-13,7164.446153794429
2011-09-14,7200.047468239638
2011-09-15,7214.520797736486
2011-09-16,7242.100017213789
2011-09-19,7031.498454360726
2011-09-20,7079.714809995467
2011-09-21,6808.290858406337
2011-09-22,6426.912406140079
2011-09-23,6307.563553659213
2011-09-26,6455.157244535873
2011-09-27,6865.42656778033
2011-09-28,6811.589317751006
2011-09-29,6598.9105427710965
2011-09-30,6622.638126336176
2011-10-03,6578.246936533859
2011-10-04,6340.61624189136
2011-10-05,6556.322281606986
2011-10-06,6588.556698630295
2011-10-07,6777.687612422351
2011-10-10,6895.284813233359
2011-10-11,6816.096212131311
2011-10-12,6904.992208602504
2011-10-13,6766.421873957851
2011-10-14,6779.198703549303
2011-10-17,6751.509365647969
2011-10-18,6750.782704195811
2011-10-19,6809.272689238205
2011-10-20,6559.05919751165
2011-10-21,6661.994784077747
2011-10-24,6828.150815392514
2011-10-25,6885.695953835499
2011-10-26,6844.253788384549
2011-10-27,7071.397875360766
2011-10-28,7184.014554051872
2011-10-31,6996.818498956267
2011-11-01,6845.519783726229
2011-11-02,7019.017495549751
2011-11-03,7219.5244074843695
2011-11-04,7099.369357064303
2011-11-07,7155.772035517869
2011-11-08,7220.829473947163
2011-11-09,7071.8470823964235
2011-11-10,7099.496532958704
2011-11-11,7157.525953517608
2011-11-14,7154.30614461933
2011-11-15,7097.520577604424
2011-11-16,7107.521571576381
2011-11-17,7079.234532995387
2011-11-18,6923.924736164946
2011-11-21,6696.307261567182
2011-11-22,6640.535083857157
2011-11-23,6553.472701000417
2011-11-24,6712.6565211341895
2011-11-25,6681.414282481493
2011-11-28,6926.840460888949
2011-11-29,6899.121814993484
2011-11-30,7337.463240567951
2011-12-01,7279.202708813266
2011-12-02,7340.1183889781005
2011-12-05,7395.25611002739
2011-12-06,7351.751850379938
2011-12-07,7361.915204844425
2011-12-08,7298.328826312531
2011-12-09,7329.144719072188
2011-12-12,7210.272001529123
2011-12-13,7225.74043157134
2011-12-14,7062.871624909004
2011-12-15,7096.192060142021
2011-12-16,7104.4454604680905
2011-12-19,7087.586678022902
2011-12-20,7153.695821665308
2011-12-21,7156.044837937278
2011-12-22,7304.200780619607
2011-12-23,7384.0064551163305
2011-12-26,7384.0064551163305
2011-12-27,7368.747908178619
2011-12-28,7430.6245936477935
2011-12-29,7441.600860092981
2011-12-30,7513.81303844448
2012-01-02,7513.81303844448
2012-01-03,7622.901281410612
2012-01-04,7557.246544528593
2012-01-05,7529.032839511981
2012-01-06,7684.103986257205
2012-01-09,7676.671753264918
2012-01-10,7713.583787465939
2012-01-11,7721.540993293581
2012-01-12,7718.472698249386
2012-01-13,7675.356947368372
2012-01-16,7843.550888774047
2012-01-17,7888.7713638416135
2012-01-18,7919.88411287708
2012-01-19,7985.732622684773
2012-01-20,7946.873672279887
2012-01-23,7895.996821852881
2012-01-24,7841.176145742732
2012-01-25,7729.3197722126015
2012-01-26,7926.7245169295265
2012-01-27,7929.548306963098
2012-01-30,7789.169976020974
2012-01-31,7953.051269796432
2012-02-01,8148.866102202131
2012-02-02,8258.310203215055
2012-02-03,8330.548974899793
2012-02-06,8232.268245830515
2012-02-07,8122.926723441355
2012-02-08,8190.742236697222
2012-02-09,8165.496501803048
2012-02-10,7998.441419618067
2012-02-13,8053.628423058847
2012-02-14,8067.638444420036
2012-02-15,8144.048326393398
2012-02-16,7997.420634681493
2012-02-17,8067.593794763132
2012-02-20,8109.432366417292
2012-02-21,8069.916178003398
2012-02-22,8046.463158473434
2012-02-23,8067.3053669654355
2012-02-24,8121.670950139711
2012-02-27,8095.303825718318
2012-02-28,8243.1514223031
2012-02-29,8423.500495644777
2012-03-01,8468.941191434758
2012-03-02,8485.881504630035
2012-03-05,8397.86548720193
2012-03-06,8235.488478391973
2012-03-07,8239.701723606371
2012-03-08,8353.72064232362
2012-03-09,8548.320135959439
2012-03-12,8454.576934580353
2012-03-13,8538.633041480163
2012-03-14,8492.291838008176
2012-03-15,8506.232645846512
2012-03-16,8406.337126843811
2012-03-19,8425.89797237296
2012-03-20,8313.343548425712
2012-03-21,8305.14573690954
2012-03-22,8137.898722302433
2012-03-23,8117.843668905423
2012-03-26,8260.189574072674
2012-03-27,8370.725008179885
2012-03-28,8258.09173723068
2012-03-29,8172.555515825459
2012-03-30,8252.31399472316
2012-04-02,8394.024605398823
2012-04-03,8390.189455841923
2012-04-04,8161.641747919328
2012-04-05,8318.00950377468
2012-04-06,8318.00950377468
2012-04-09,8251.5408982793
2012-04-10,8067.101760406766
2012-04-11,8076.203882869215
2012-04-12,8115.230663791943
2012-04-13,8123.006656922942
2012-04-16,8089.283265004755
2012-04-17,8277.652094427396
2012-04-18,8336.796036959937
2012-04-19,8289.60423464147
2012-04-20,8353.136857684576
2012-04-23,8242.964120900413
2012-04-24,8331.287964447429
2012-04-25,8353.625804198315
2012-04-26,8366.73197548589
2012-04-27,8386.309606614792
2012-04-30,8442.530960743687
2012-05-01,8463.813234062602
2012-05-02,8498.620576045121
2012-05-03,8497.674282001284
2012-05-04,8415.138498881317
2012-05-07,8397.891534892675
2012-05-08,8198.139050606918
2012-05-09,8066.870474340281
2012-05-10,8186.035419753485
2012-05-11,8161.347969143965
2012-05-14,7997.553863856381
2012-05-15,7965.184544309992
2012-05-16,8064.971698943763
2012-05-17,7971.406686012313
2012-05-18,7877.893682227825
2012-05-21,7834.4090173749555
2012-05-22,7981.518641659755
2012-05-23,7754.893890440464
2012-05-24,7931.874011998419
2012-05-25,7937.0179014236355
2012-05-28,7970.37970053118
2012-05-29,8099.287729481222
2012-05-30,7894.042930273904
2012-05-31,7917.97823652392
2012-06-01,7883.042363151553
2012-06-04,7943.195095141047
2012-06-05,8011.333994084935
2012-06-06,8190.335126140095
2012-06-07,8254.620785556612
2012-06-08,8114.350452147227
2012-06-11,8074.41956028336
2012-06-12,8137.093895171388
2012-06-13,8216.213456022055
2012-06-14,8119.818342064112
2012-06-15,8196.24028614064
2012-06-18,8390.46037901414
2012-06-19,8468.377157864465
2012-06-20,8538.648692773197
2012-06-21,8418.748417848079
2012-06-22,8200.540663503862
2012-06-25,8154.308715783284
2012-06-26,8205.792936843718
2012-06-27,8280.04962812179
2012-06-28,8141.10393686297
2012-06-29,8292.436316541862
2012-07-02,8377.485733788244
2012-07-03,8550.751120641014
2012-07-04,8557.337829199481
2012-07-05,8788.759596292124
2012-07-06,8691.64944686711
2012-07-09,8634.861897244331
2012-07-10,8785.495201910106
2012-07-11,8643.021340546658
2012-07-12,8447.789078799302
2012-07-13,8598.847884987146
2012-07-16,8651.479959522308
2012-07-17,8684.096529792801
2012-07-18,8804.630197668792
2012-07-19,8841.990224895919
2012-07-20,8797.825059078956
2012-07-23,8506.160950835849
2012-07-24,8504.654649681144
2012-07-25,8590.022186876547
2012-07-26,8674.83564857161
2012-07-27,8872.029236231348
2012-07-30,9010.355046301713
2012-07-31,8844.774965337674
2012-08-01,8911.02612124103
2012-08-02,8914.722962027174
2012-08-03,9134.316780733545
2012-08-06,9102.206062356317
2012-08-07,9077.839648353729
2012-08-08,9077.573048099246
2012-08-09,9197.226389892996
2012-08-10,9240.774078633473
2012-08-13,9072.770077044986
2012-08-14,9143.326766471831
2012-08-15,9122.09378023397
2012-08-16,9087.790273937593
2012-08-17,8868.20623918253
2012-08-20,8883.033465412762
2012-08-21,9016.111305506625
2012-08-22,8886.407188363022
2012-08-23,8890.201551543858
2012-08-24,8832.202618271696
2012-08-27,8896.062937525896
2012-08-28,8797.87878708664
2012-08-29,8846.417706232698
2012-08-30,8698.780252591054
2012-08-31,8680.848142080511
2012-09-03,8775.781948100332
2012-09-04,8738.999480150815
2012-09-05,8577.419143161658
2012-09-06,8845.345669088798
2012-09-07,8821.44138450656
2012-09-10,8817.416729040666
2012-09-11,8818.717728136498
2012-09-12,8535.121547678822
2012-09-13,8601.98580391728
2012-09-14,8661.988637912906
2012-09-17,8711.714037256506
2012-09-18,8750.97112583321
2012-09-19,8698.35391630043
2012-09-20,8689.924113656305
2012-09-21,8773.898653136068
2012-09-24,8795.871521353734
2012-09-25,8835.91998701576
2012-09-26,8742.47395849985
2012-09-27,8818.519855062408
2012-09-28,8800.117098663059
2012-10-01,8753.062771545952
2012-10-02,8688.179019331066
2012-10-03,8568.731801897458
2012-10-04,8405.318123545272
2012-10-05,8238.33654880711
2012-10-08,7926.927266369989
2012-10-09,8086.411265495018
2012-10-10,8244.41612569267
2012-10-11,8328.705036531232
2012-10-12,8414.603141188227
2012-10-15,8270.184237861906
2012-10-16,8394.228710470976
2012-10-17,8547.131716980934
2012-10-18,8516.057539526686
2012-10-19,8499.701833204874
2012-10-22,8554.393208495192
2012-10-23,8357.316044472575
2012-10-24,8393.647510283352
2012-10-25,8452.037558940108
2012-10-26,8530.81622588726
2012-10-29,8569.461860919982
2012-10-30,8605.86504368507
2012-10-31,8540.904250001038
2012-11-01,8629.972513149143
2012-11-02,8708.561383152553
2012-11-05,8839.222954176254
2012-11-06,8888.065525639675
2012-11-07,8920.16953915759
2012-11-08,8885.955428220235
2012-11-09,8883.819432082539
2012-11-12,8877.966461210337
2012-11-13,8904.209402476054
2012-11-14,8657.792054143292
2012-11-15,8568.917603554984
2012-11-16,8621.065955401962
2012-11-19,8716.395652007983
2012-11-20,8674.244359202628
2012-11-21,8575.420662930102
2012-11-22,8584.606392313111
2012-11-23,8599.834814829452
2012-11-26,8628.850403145107
2012-11-27,8700.16204512529
2012-11-28,8591.3036403066
2012-11-29,8696.055481166322
2012-11-30,8546.812639097636
2012-12-03,8525.025190467804
2012-12-04,8593.379730838424
2012-12-05,8702.780175782176
2012-12-06,8938.737192066175
2012-12-07,8975.76664972798
2012-12-10,9014.463823916542
2012-12-11,8981.750315613917
2012-12-12,9000.096652776296
2012-12-13,8935.539755352453
2012-12-14,8922.181942852067
2012-12-17,8962.42247374676
2012-12-18,9025.133698159647
2012-12-19,9120.817667999354
2012-12-20,9179.762726202254
2012-12-21,9147.831672064443
2012-12-24,9125.112263095738
2012-12-25,9125.112263095738
2012-12-26,9134.056443610638
2012-12-27,9331.884027614044
2012-12-28,9342.773773385725
2012-12-31,9346.118571743948
2013-01-01,9346.118571743948
2013-01-02,9388.75345339808
2013-01-03,9484.677487795341
2013-01-04,9533.306982108685
2013-01-07,9508.989494748128
2013-01-08,9513.967383570054
2013-01-09,9550.567564347895
2013-01-10,9289.85050302033
2013-01-11,9017.924860406863
2013-01-14,8959.413264771803
2013-01-15,8711.244035069964
2013-01-16,8730.166879918504
2013-01-17,8739.286637538247
2013-01-18,8754.124034976961
2013-01-21,8767.0083575325
2013-01-22,8773.484351145164
2013-01-23,8585.318609841066
2013-01-24,8582.717578826003
2013-01-25,8637.00234251938
2013-01-28,8476.867571913534
2013-01-29,8532.034314843348
2013-01-30,8336.329668131908
2013-01-31,8476.402258804324
2013-02-01,8492.200328231016
2013-02-04,8514.686348835296
2013-02-05,8677.20938704189
2013-02-06,8542.690111634143
2013-02-07,8725.33593912342
2013-02-08,8800.808263068231
2013-02-11,8777.513492807675
2013-02-12,8640.359441971927
2013-02-13,8698.352212845033
2013-02-14,8774.982450804608
2013-02-15,8743.98922308676
2013-02-18,8673.186640319103
2013-02-19,8661.378534838756
2013-02-20,8646.427636133023
2013-02-21,8638.469075959241
2013-02-22,8681.29827646854
2013-02-25,8788.741224031906
2013-02-26,8837.33291008219
2013-02-27,8687.703666337877
2013-02-28,8635.109382190036
2013-03-01,8739.581627022792
2013-03-04,8587.749958113214
2013-03-05,8799.593151188557
2013-03-06,8759.837889871966
2013-03-07,8625.675901771283
2013-03-08,8812.710893088519
2013-03-11,8809.811872045373
2013-03-12,8708.749947397855
2013-03-13,8579.103105315075
2013-03-14,8616.432316890352
2013-03-15,8504.2773213023
2013-03-18,8587.453096139456
2013-03-19,8542.31512460616
2013-03-20,8530.61533787974
2013-03-21,8506.325583165151
2013-03-22,8418.316155093346
2013-03-25,8591.688661325366
2013-03-26,8732.896749780237
2013-03-27,8610.50226170105
2013-03-28,8673.183234533724
2013-03-29,8673.183234533724
2013-04-01,8661.013841298789
2013-04-02,8689.590230115477
2013-04-03,8563.645661216951
2013-04-04,8483.849932700057
2013-04-05,8310.54384684778
2013-04-08,8443.815061825022
2013-04-09,8516.410770948212
2013-04-10,8684.87503403956
2013-04-11,8680.055128652588
2013-04-12,8555.338467737201
2013-04-15,8197.492462413598
2013-04-16,8245.981882156113
2013-04-17,8183.978256728525
2013-04-18,8192.68491916173
2013-04-19,8273.000694494485
2013-04-22,8159.810876914008
2013-04-23,8282.62291369084
2013-04-24,8346.61357361767
2013-04-25,8527.802013321883
2013-04-26,8418.966483167897
2013-04-29,8561.024723706729
2013-04-30,8468.255460498913
2013-05-01,8406.605507023029
2013-05-02,8695.407549918522
2013-05-03,8780.78846452085
2013-05-06,8739.410578978379
2013-05-07,8686.69117172496
2013-05-08,8763.140836451143
2013-05-09,8819.625128622574
2013-05-10,8809.88383017204
2013-05-13,8825.303095928708
2013-05-14,8842.459940673096
2013-05-15,8901.5142857143
2013-05-16,8901.426294081268
2013-05-17,8825.751952604702
2013-05-20,8572.982750159927
2013-05-21,8590.45573769208
2013-05-22,8588.829125522485
2013-05-23,8432.939611417938
2013-05-24,8445.92346152791
2013-05-27,8477.64859145472
2013-05-28,8505.82269066346
2013-05-29,8269.315047990396
2013-05-30,8102.607943684927
2013-05-31,8156.82012654505
2013-06-03,8050.777724001485
2013-06-04,8150.362725361784
2013-06-05,7838.9570289533785
2013-06-06,7647.345957490916
2013-06-07,7738.640227486471
2013-06-10,7554.687880345866
2013-06-11,7313.641022274757
2013-06-12,7315.534083914873
2013-06-13,7477.5369620756455
2013-06-14,7598.6057701740365
2013-06-17,7644.278577617739
2013-06-18,7640.723029242295
2013-06-19,7694.5518125124545
2013-06-20,7342.4128959080945
2013-06-21,7331.165448332652
2013-06-24,7305.570539441533
2013-06-25,7432.690428056913
2013-06-26,7601.328415523201
2013-06-27,7790.013923697828
2013-06-28,8021.592947452248
2013-07-01,8137.317484574579
2013-07-02,8120.285688839995
2013-07-03,7812.603649064079
2013-07-04,8044.415386621659
2013-07-05,7722.282525048593
2013-07-08,7745.0996626318865
2013-07-09,7978.3338387174235
2013-07-10,7906.458397026484
2013-07-11,7977.213935331865
2013-07-12,8099.119749917639
2013-07-15,8155.494337267252
2013-07-16,8006.70343997181
2013-07-17,8119.530405509977
2013-07-18,8095.799609205472
2013-07-19,7954.2231816841095
2013-07-22,7960.90303267753
2013-07-23,8020.415578450447
2013-07-24,7991.863088224735
2013-07-25,7938.9879135680185
2013-07-26,7854.825102287859
2013-07-29,7914.623463394744
2013-07-30,7987.40637437455
2013-07-31,7952.958405424534
2013-08-01,8024.411775355369
2013-08-02,8091.677625473012
2013-08-05,8105.988548802845
2013-08-06,7971.12487692058
2013-08-07,7959.50787689238
2013-08-08,7999.286671792945
2013-08-09,8088.870207751915
2013-08-12,8146.909520706501
2013-08-13,8102.500857956897
2013-08-14,8194.232936683407
2013-08-15,7996.801264177293
2013-08-16,8010.420105568352
2013-08-19,7769.93898360469
2013-08-20,7754.991252852042
2013-08-21,7712.895111558811
2013-08-22,7752.034562441255
2013-08-23,7782.9976863664815
2013-08-26,7784.618528014863
2013-08-27,7598.562032583226
2013-08-28,7523.510343624358
2013-08-29,7685.795799060194
2013-08-30,7814.963561231737
2013-09-02,7854.324336500484
2013-09-03,7806.72490119084
2013-09-04,7793.697320450565
2013-09-05,7944.8838280177015
2013-09-06,8092.797101370524
2013-09-09,8089.6048520457325
2013-09-10,8220.179772813253
2013-09-11,8279.35993331578
2013-09-12,8359.718541176042
2013-09-13,8372.32201054173
2013-09-16,8427.554524229996
2013-09-17,8504.693989784973
2013-09-18,8366.139695315002
2013-09-19,8600.70235687201
2013-09-20,8383.542623104035
2013-09-23,8394.65095076812
2013-09-24,8384.224927485031
2013-09-25,8450.58681331749
2013-09-26,8293.821804625757
2013-09-27,8188.81884113947
2013-09-30,8138.639233723873
2013-10-01,8201.47393704137
2013-10-02,8217.863437474698
2013-10-03,8233.608761509478
2013-10-04,8295.181208614364
2013-10-07,8304.58111394167
2013-10-08,8206.368515705319
2013-10-09,8196.451597078127
2013-10-10,8371.953430628215
2013-10-11,8393.937389094452
2013-10-14,8350.667628715093
2013-10-15,8524.368876511571
2013-10-16,8690.941767242455
2013-10-17,8599.018438719699
2013-10-18,8635.648808995727
2013-10-21,8634.554198946416
2013-10-22,8674.369915747728
2013-10-23,8558.055137629932
2013-10-24,8536.797004098567
2013-10-25,8465.668186486097
2013-10-28,8559.233608239807
2013-10-29,8554.887837614164
2013-10-30,8600.301346280496
2013-10-31,8556.920729094258
2013-11-01,8459.171182432696
2013-11-04,8448.771383597516
2013-11-05,8368.027803699459
2013-11-06,8337.159233325017
2013-11-07,8347.792625547356
2013-11-08,8210.58167900535
2013-11-11,8109.998405690157
2013-11-12,8115.596921512132
2013-11-13,8069.641377918882
2013-11-14,8076.698939767816
2013-11-15,8311.492932189378
2013-11-18,8374.252051625926
2013-11-19,8252.565156970517
2013-11-20,8436.552549780274
2013-11-21,8263.695553521624
2013-11-22,8209.807197964712
2013-11-25,8281.18851895914
2013-11-26,8076.7869768301525
2013-11-27,8074.427921437132
2013-11-28,8131.313374615268
2013-11-29,8177.254501840848
2013-12-02,8084.429701246567
2013-12-03,7835.2435673415275
2013-12-04,7748.429451733101
2013-12-05,7773.215159129292
2013-12-06,7948.247615329197
2013-12-09,7960.439932812142
2013-12-10,7863.632435926293
2013-12-11,7795.678460948347
2013-12-12,7603.025174247682
2013-12-13,7682.6101009748645
2013-12-16,7665.022801312913
2013-12-17,7836.811256659345
2013-12-18,7805.254891905315
2013-12-19,7904.640020161587
2013-12-20,8002.661306098617
2013-12-23,8064.432066879589
2013-12-24,8059.309552538602
2013-12-25,8059.309552538602
2013-12-26,8027.60255192942
2013-12-27,7959.820698422383
2013-12-30,8045.412499915054
2013-12-31,8062.597447056987
2014-01-01,8062.597447056987
2014-01-02,8033.233347950454
2014-01-03,7998.432333890956
2014-01-06,7875.037799179375
2014-01-07,7979.125393126785
2014-01-08,7816.315333859531
2014-01-09,7687.319586537811
2014-01-10,7787.647522751446
2014-01-13,7847.522867220575
2014-01-14,7699.244420819763
2014-01-15,7726.546927095458
2014-01-16,7689.706174766905
2014-01-17,7716.752168090405
2014-01-20,7702.288238118269
2014-01-21,7777.792479004329
2014-01-22,7806.644380157262
2014-01-23,7675.19286458045
2014-01-24,7445.788644132663
2014-01-27,7286.270340808182
2014-01-28,7362.182515106158
2014-01-29,7086.16508197824
2014-01-30,7117.269861841224
2014-01-31,7145.590866902852
2014-02-03,7040.4537480797835
2014-02-04,7078.4290538291525
2014-02-05,6993.698782797711
2014-02-06,7180.159929906785
2014-02-07,7146.827063826404
2014-02-10,7078.325528069288
2014-02-11,7095.240076250968
2014-02-12,7233.132141195842
2014-02-13,7092.374909195404
2014-02-14,7249.27905428071
2014-02-17,7326.454125868083
2014-02-18,7272.189089985557
2014-02-19,7295.724325828938
2014-02-20,7188.5357020240035
2014-02-21,7260.776798871084
2014-02-24,7384.174701734658
2014-02-25,7440.511718022488
2014-02-26,7383.091484294348
2014-02-27,7441.686025358581
2014-02-28,7428.144105229568
2014-03-03,7419.118067793999
2014-03-04,7556.110068289216
2014-03-05,7637.3475405475465
2014-03-06,7702.234735636942
2014-03-07,7627.006064126385
2014-03-10,7552.370458433261
2014-03-11,7516.802359494403
2014-03-12,7396.419232013132
2014-03-13,7462.05050876908
2014-03-14,7495.484407128749
2014-03-17,7602.821829632199
2014-03-18,7633.029754061202
2014-03-19,7602.004056609304
2014-03-20,7517.125630016537
2014-03-21,7561.594589879756
2014-03-24,7670.598439145157
2014-03-25,7876.754329895008
2014-03-26,8037.339904718259
2014-03-27,8095.886364967381
2014-03-28,8232.620306604374
2014-03-31,8233.64449735038
2014-04-01,8245.918648959268
2014-04-02,8164.7734228901445
2014-04-03,8200.727315227477
2014-04-04,8332.882100342387
2014-04-07,8340.014162647505
2014-04-08,8443.121216225678
2014-04-09,8364.188117200356
2014-04-10,8442.830698290256
2014-04-11,8318.634691502804
2014-04-14,8315.292879058756
2014-04-15,8177.221511205177
2014-04-16,8229.864833659298
2014-04-17,8316.911318671206
2014-04-18,8316.911318671206
2014-04-21,8323.383556605304
2014-04-22,8316.759622601365
2014-04-23,8243.561814510203
2014-04-24,8253.257681540521
2014-04-25,8270.132511567368
2014-04-28,8282.881050748252
2014-04-29,8372.52472810348
2014-04-30,8351.437554895343
2014-05-01,8389.796967112095
2014-05-02,8501.23336353191
2014-05-05,8378.74402843936
2014-05-06,8371.436845037706
2014-05-07,8403.69027881718
2014-05-08,8692.359251220574
2014-05-09,8657.634923709145
2014-05-12,8677.801689923863
2014-05-13,8821.027977000871
2014-05-14,8819.574267260168
2014-05-15,8722.040899091447
2014-05-16,8748.764497743818
2014-05-19,8802.799032250423
2014-05-20,8704.49049068852
2014-05-21,8719.228865657831
2014-05-22,8841.76521448546
2014-05-23,8934.680860219023
2014-05-26,8853.227968347877
2014-05-27,8711.85997533042
2014-05-28,8695.240117919364
2014-05-29,8809.97658400872
2014-05-30,8569.865958314958
2014-06-02,8561.585727417818
2014-06-03,8469.2497194952
2014-06-04,8438.018557109885
2014-06-05,8532.833718547596
2014-06-06,8703.880738948339
2014-06-09,8648.299811940658
2014-06-10,8695.181347339414
2014-06-11,8647.060901900702
2014-06-12,8713.449818048706
2014-06-13,8688.941149701412
2014-06-16,8674.226222613144
2014-06-17,8642.165820253143
2014-06-18,8612.040067039314
2014-06-19,8717.229895427667
2014-06-20,8737.370064756547
2014-06-23,8786.683765599362
2014-06-24,8822.913412065904
2014-06-25,8672.530047229331
2014-06-26,8683.882058963101
2014-06-27,8650.128563635011
2014-06-30,8668.154410767884
2014-07-01,8682.732931316134
2014-07-02,8665.626241966258
2014-07-03,8626.06716309383
2014-07-04,8628.649225796162
2014-07-07,8610.207018739919
2014-07-08,8682.21625532224
2014-07-09,8711.656784967156
2014-07-10,8617.068065429792
2014-07-11,8674.19701186557
2014-07-14,8738.816508970318
2014-07-15,8774.238622741195
2014-07-16,8900.754367870348
2014-07-17,8863.416889905619
2014-07-18,8859.148137944654
2014-07-21,8822.018742657652
2014-07-22,9056.934014443383
2014-07-23,9156.215720287737
2014-07-24,9177.930915454892
2014-07-25,9133.23709374435
2014-07-28,9161.485182852144
2014-07-29,9216.385070205512
2014-07-30,9017.605802973849
2014-07-31,8962.47203866813
2014-08-01,8936.073792138031
2014-08-04,9013.255513277227
2014-08-05,8942.290261533095
2014-08-06,8808.688603952143
2014-08-07,8819.418160600999
2014-08-08,8866.15774731854
2014-08-11,9069.942426538526
2014-08-12,9117.013301732637
2014-08-13,9133.278689616376
2014-08-14,9146.680499884556
2014-08-15,9060.080788290867
2014-08-18,9116.300773118166
2014-08-19,9156.739212290286
2014-08-20,9065.173583952257
2014-08-21,9173.541775869642
2014-08-22,9173.945966960646
2014-08-25,9237.531008894037
2014-08-26,9326.124720110533
2014-08-27,9331.925477578123
2014-08-28,9325.43891501511
2014-08-29,9272.077817365112
2014-09-01,9295.849352625188
2014-09-02,9322.951366956366
2014-09-03,9481.363242172534
2014-09-04,9719.198674259764
2014-09-05,9711.834248403871
2014-09-08,9686.044297599374
2014-09-09,9505.596796622573
2014-09-10,9423.081699904593
2014-09-11,9337.68027017743
2014-09-12,9244.323573040214
2014-09-15,9181.279806563194
2014-09-16,9276.275996541526
2014-09-17,9274.86557033506
2014-09-18,9300.751985612016
2014-09-19,9304.002132576998
2014-09-22,9051.797786770674
2014-09-23,8940.681870111443
2014-09-24,8978.80407620459
2014-09-25,8823.132155114852
2014-09-26,8909.902451706754
2014-09-29,8878.563710946111
2014-09-30,8933.00714179453
2014-10-01,8917.977879750695
2014-10-02,8849.04316823999
2014-10-03,8919.675752158571
2014-10-06,9106.578979339842
2014-10-07,8987.982706973793
2014-10-08,8826.529688693752
2014-10-09,8949.792230838208
2014-10-10,8781.313471340092
2014-10-13,8852.666741187875
2014-10-14,8935.65451455368
2014-10-15,8679.686253935553
2014-10-16,8690.066694503936
2014-10-17,8857.319232093932
2014-10-20,8845.986069037192
2014-10-21,9154.264766770757
2014-10-22,9107.662069695729
2014-10-23,9142.387673064528
2014-10-24,9080.198487810609
2014-10-27,9135.466958438348
2014-10-28,9300.079529800792
2014-10-29,9454.095861212263
2014-10-30,9460.940243475168
2014-10-31,9577.533024063376
2014-11-03,9657.23852614941
2014-11-04,9581.078413781628
2014-11-05,9481.05789967666
2014-11-06,9425.106117437135
2014-11-07,9358.249453035782
2014-11-10,9432.909170431883
2014-11-11,9495.42264428395
2014-11-12,9621.401314724937
2014-11-13,9603.507390205288
2014-11-14,9629.762602200764
2014-11-17,9667.78258190454
2014-11-18,9625.791698646792
2014-11-19,9560.023858676896
2014-11-20,9501.147084285769
2014-11-21,9999.008434908572
2014-11-24,9847.559427378235
2014-11-25,9815.692636081372
2014-11-26,9701.057661357825
2014-11-27,9806.025799172667
2014-11-28,9562.94934643425
2014-12-01,9297.698935699913
2014-12-02,9358.467911701913
2014-12-03,9318.623776215085
2014-12-04,9150.638056225833
