Date,EUROPE SMALL CAP QUALITY
2012-03-22,1934.7793378361914
2012-03-23,1943.8868495388904
2012-03-26,1977.7125952699876
2012-03-27,1973.18596537537
2012-03-28,1950.3305055816222
2012-03-29,1933.5427023934042
2012-03-30,1956.6701059145448
2012-04-02,1985.9132551336452
2012-04-03,1982.059213271253
2012-04-04,1946.3331720875735
2012-04-05,1950.748847624283
2012-04-06,1950.748847624283
2012-04-09,1950.4017474985353
2012-04-10,1904.8070224350581
2012-04-11,1923.5196085339974
2012-04-12,1960.6676455209615
2012-04-13,1947.4062652864677
2012-04-16,1945.1701492224317
2012-04-17,1969.7141499940374
2012-04-18,1979.7792787151075
2012-04-19,1982.2901170099906
2012-04-20,1985.2589944882104
2012-04-23,1943.3484071328594
2012-04-24,1957.6501596159912
2012-04-25,1980.5008007900958
2012-04-26,1977.3443790278598
2012-04-27,1997.2878621559564
2012-04-30,1999.3756768677736
2012-05-01,2007.214831799867
2012-05-02,2009.9415839731162
2012-05-03,2013.0941361688747
2012-05-04,1967.4461282549696
2012-05-07,1978.4686217246797
2012-05-08,1935.7305464980689
2012-05-09,1926.1411353307576
2012-05-10,1947.622083000818
2012-05-11,1953.8765441671414
2012-05-14,1926.298034193301
2012-05-15,1911.2341167763195
2012-05-16,1900.0989999148217
2012-05-17,1883.989776163074
2012-05-18,1849.710483647572
2012-05-21,1859.19696764717
2012-05-22,1891.6317363736769
2012-05-23,1866.2681230864116
2012-05-24,1878.0725131130325
2012-05-25,1875.9708040068567
2012-05-28,1892.1032028612517
2012-05-29,1920.9337734782332
2012-05-30,1895.1848901003166
2012-05-31,1890.1416268697872
2012-06-01,1839.0243549671652
2012-06-04,1822.146309508328
2012-06-05,1826.9144594423283
2012-06-06,1865.5771627824688
2012-06-07,1896.5609628526493
2012-06-08,1883.076408447381
2012-06-11,1885.5226908337343
2012-06-12,1878.5253194112308
2012-06-13,1857.6822922276426
2012-06-14,1854.2158932328343
2012-06-15,1878.406538849561
2012-06-18,1887.0901170963316
2012-06-19,1904.0233842641917
2012-06-20,1931.139859148181
2012-06-21,1931.5843751365378
2012-06-22,1909.4283642906582
2012-06-25,1885.1024707861077
2012-06-26,1880.8515871380744
2012-06-27,1896.5792676148449
2012-06-28,1885.1111784967668
2012-06-29,1927.9845319207277
2012-07-02,1959.1398602188813
2012-07-03,1975.931520932539
2012-07-04,1977.0563175199823
2012-07-05,1977.4672061291508
2012-07-06,1964.8647735689347
2012-07-09,1954.9762636102669
2012-07-10,1976.6361911989557
2012-07-11,1967.0531066977749
2012-07-12,1947.7191299265685
2012-07-13,1976.8542105344059
2012-07-16,1989.7128353634382
2012-07-17,1982.2460345048216
2012-07-18,1997.0721618732546
2012-07-19,2032.4080696784986
2012-07-20,2023.2470162018828
2012-07-23,1970.7654320616543
2012-07-24,1975.6236026850263
2012-07-25,1967.280838472011
2012-07-26,1999.8878056949918
2012-07-27,2015.243994048261
2012-07-30,2039.9252496998179
2012-07-31,2017.6531791607724
2012-08-01,2021.7870392363504
2012-08-02,2009.7548342894825
2012-08-03,2036.4121105399502
2012-08-06,2052.1676920193013
2012-08-07,2062.28489441045
2012-08-08,2065.7616446062652
2012-08-09,2076.966223231857
2012-08-10,2078.3786837866683
2012-08-13,2064.53203800693
2012-08-14,2075.180143622451
2012-08-15,2079.460650271737
2012-08-16,2077.471375089487
2012-08-17,2102.1500204382714
2012-08-20,2091.7189565962894
2012-08-21,2094.974893928894
2012-08-22,2071.661770268541
2012-08-23,2058.442264777731
2012-08-24,2055.699826801536
2012-08-27,2059.556711263528
2012-08-28,2045.3147003792592
2012-08-29,2055.3129525993254
2012-08-30,2045.8357176943077
2012-08-31,2061.075455751622
2012-09-03,2078.243066052266
2012-09-04,2065.7387948737655
2012-09-05,2066.415728018077
2012-09-06,2098.6766201931773
2012-09-07,2111.27894967416
2012-09-10,2119.178370905672
2012-09-11,2111.645596690795
2012-09-12,2120.262581556524
2012-09-13,2119.301294389263
2012-09-14,2138.6432578833937
2012-09-17,2136.16248086052
2012-09-18,2123.141892026694
2012-09-19,2132.1074557096495
2012-09-20,2136.2985151969483
2012-09-21,2142.6028253700592
2012-09-24,2134.629051644301
2012-09-25,2138.2567261164445
2012-09-26,2107.110425264655
2012-09-27,2115.1568298298153
2012-09-28,2110.5985278193607
2012-10-01,2130.5991374035175
2012-10-02,2130.7902403039684
2012-10-03,2123.4898374457734
2012-10-04,2133.211398633886
2012-10-05,2152.206803379473
2012-10-08,2136.546626666017
2012-10-09,2133.689339697031
2012-10-10,2117.9585117580987
2012-10-11,2120.861705871001
2012-10-12,2117.6801100807716
2012-10-15,2124.838578063052
2012-10-16,2143.016464929802
2012-10-17,2145.9755181457253
2012-10-18,2156.041968859153
2012-10-19,2147.7768684327148
2012-10-22,2141.570462153011
2012-10-23,2120.0410072580407
2012-10-24,2128.0737311625567
2012-10-25,2151.733093889714
2012-10-26,2146.6655359429424
2012-10-29,2142.9157982761076
2012-10-30,2150.806648972037
2012-10-31,2150.28159079609
2012-11-01,2178.349525851295
2012-11-02,2188.4700453184246
2012-11-05,2175.8089189448806
2012-11-06,2186.308469399605
2012-11-07,2175.198043340357
2012-11-08,2169.3042497666643
2012-11-09,2160.7922015017243
2012-11-12,2151.558271392964
2012-11-13,2150.552571164733
2012-11-14,2133.3329543607606
2012-11-15,2113.219479461374
2012-11-16,2102.1186319525327
2012-11-19,2129.577810519765
2012-11-20,2142.493945929443
2012-11-21,2142.4250144191283
2012-11-22,2154.5064177636305
2012-11-23,2161.8843133631467
2012-11-26,2152.262261092284
2012-11-27,2164.2043988263317
2012-11-28,2162.2200096006172
2012-11-29,2176.623467975952
2012-11-30,2173.7129412058107
2012-12-03,2174.4053881293094
2012-12-04,2173.9204094726238
2012-12-05,2183.754352632765
2012-12-06,2204.7136272487814
2012-12-07,2211.2108679640746
2012-12-10,2213.176245371992
2012-12-11,2213.7844815851918
2012-12-12,2215.9104126880347
2012-12-13,2208.3490018584525
2012-12-14,2210.290235526372
2012-12-17,2210.609045637407
2012-12-18,2222.866609072055
2012-12-19,2241.209255148612
2012-12-20,2246.2988954676953
2012-12-21,2235.7982145767996
2012-12-24,2231.1458827656993
2012-12-25,2231.1458827656993
2012-12-26,2228.859773969949
2012-12-27,2230.95218687517
2012-12-28,2229.1137595650152
2012-12-31,2248.185824288792
2013-01-01,2248.1858242887924
2013-01-02,2281.5778726555113
2013-01-03,2293.572072023835
2013-01-04,2294.534968159112
2013-01-07,2291.5111124179903
2013-01-08,2281.4089084234106
2013-01-09,2289.011431860621
2013-01-10,2282.1921896780864
2013-01-11,2276.1953384489198
2013-01-14,2263.4022313727105
2013-01-15,2261.7958733130486
2013-01-16,2262.0982840984143
2013-01-17,2269.038719799792
2013-01-18,2282.976783684614
2013-01-21,2286.520777299956
2013-01-22,2289.7307111841587
2013-01-23,2295.724256347944
2013-01-24,2292.3229662005638
2013-01-25,2295.18908188385
2013-01-28,2290.6791902499835
2013-01-29,2283.035084958793
2013-01-30,2273.4869066296947
2013-01-31,2268.0993680598035
2013-02-01,2285.4568229354672
2013-02-04,2279.907805609109
2013-02-05,2282.2865602304087
2013-02-06,2294.76986344064
2013-02-07,2314.0324896054904
2013-02-08,2345.143148933196
2013-02-11,2328.81114450184
2013-02-12,2335.0997156211315
2013-02-13,2354.6217603447717
2013-02-14,2351.8976605649273
2013-02-15,2361.5721772303386
2013-02-18,2344.2969674004753
2013-02-19,2372.8034771956463
2013-02-20,2372.9160512885096
2013-02-21,2349.551406412108
2013-02-22,2379.927972864571
2013-02-25,2361.1118427174515
2013-02-26,2354.2212810499595
2013-02-27,2367.231417361545
2013-02-28,2383.9161308349167
2013-03-01,2383.2880973838587
2013-03-04,2373.966660884012
2013-03-05,2409.506344122996
2013-03-06,2411.8917849255963
2013-03-07,2408.507615105594
2013-03-08,2414.6272707751236
2013-03-11,2408.823368308582
2013-03-12,2414.410990954002
2013-03-13,2418.082026817583
2013-03-14,2443.0188293720894
2013-03-15,2448.4447911827347
2013-03-18,2456.4312476131713
2013-03-19,2456.6513008055613
2013-03-20,2450.5047998872533
2013-03-21,2443.569266601608
2013-03-22,2432.4068393776083
2013-03-25,2447.433067903723
2013-03-26,2453.9119976929373
2013-03-27,2442.134239720332
2013-03-28,2450.8063851376487
2013-03-29,2450.8063851376487
2013-04-01,2454.404353774057
2013-04-02,2468.999395059505
2013-04-03,2458.287408343897
2013-04-04,2426.279890292634
2013-04-05,2374.1487326870315
2013-04-08,2375.579212583078
2013-04-09,2376.489916540221
2013-04-10,2403.994689709994
2013-04-11,2440.845787074511
2013-04-12,2428.3248003472477
2013-04-15,2394.7024502167756
2013-04-16,2370.3196087515366
2013-04-17,2349.492447150346
2013-04-18,2348.750945197953
2013-04-19,2350.0166781764196
2013-04-22,2350.3988395156
2013-04-23,2395.1717867092975
2013-04-24,2407.0287185879156
2013-04-25,2436.3095504463486
2013-04-26,2436.512666781703
2013-04-29,2434.397241419809
2013-04-30,2434.129214528633
2013-05-01,2445.362875170488
2013-05-02,2444.148609000506
2013-05-03,2468.6157102778357
2013-05-06,2474.2873944845296
2013-05-07,2462.5096744793404
2013-05-08,2483.179366690246
2013-05-09,2497.617279796632
2013-05-10,2509.041058595398
2013-05-13,2507.724061751811
2013-05-14,2512.837985676391
2013-05-15,2531.0460141133603
2013-05-16,2543.035448944765
2013-05-17,2546.908957718792
2013-05-20,2555.080695614543
2013-05-21,2556.976980385945
2013-05-22,2544.9510840600824
2013-05-23,2494.6368607324534
2013-05-24,2490.7148016151023
2013-05-27,2491.243175726754
2013-05-28,2530.323698902907
2013-05-29,2490.873475203238
2013-05-30,2500.3150906382352
2013-05-31,2495.9521230969563
2013-06-03,2485.797422642042
2013-06-04,2485.2964103726713
2013-06-05,2457.6401737963242
2013-06-06,2436.6163187270236
2013-06-07,2452.2660529143
2013-06-10,2460.8582796105534
2013-06-11,2425.0725952950756
2013-06-12,2425.890571344998
2013-06-13,2414.888095799727
2013-06-14,2429.774750288037
2013-06-17,2446.863290309851
2013-06-18,2444.405567311724
2013-06-19,2451.5271794611285
2013-06-20,2398.0365736486733
2013-06-21,2371.9181869480813
2013-06-24,2333.613121422749
2013-06-25,2370.6157996811626
2013-06-26,2402.146714065698
2013-06-27,2422.5218062897975
2013-06-28,2414.614625058378
2013-07-01,2447.742442157907
2013-07-02,2439.3971224812326
2013-07-03,2444.688734714604
2013-07-04,2481.1326708932165
2013-07-05,2460.8621794002534
2013-07-08,2488.109806451627
2013-07-09,2514.7424675354864
2013-07-10,2510.899794361141
2013-07-11,2522.8166253390023
2013-07-12,2524.1401256364193
2013-07-15,2529.579008971003
2013-07-16,2510.518063332819
2013-07-17,2528.868085371123
2013-07-18,2550.0350544971407
2013-07-19,2552.6253981521168
2013-07-22,2558.718957627701
2013-07-23,2552.5014762705223
2013-07-24,2546.0255771499646
2013-07-25,2539.4981280118586
2013-07-26,2536.1689196821585
2013-07-29,2540.8534724326223
2013-07-30,2548.802060462622
2013-07-31,2544.399112907668
2013-08-01,2577.9154490044257
2013-08-02,2588.833855183056
2013-08-05,2613.4065861859176
2013-08-06,2604.2958922380226
2013-08-07,2600.5906332263485
2013-08-08,2615.251498268046
2013-08-09,2622.7037768917835
2013-08-12,2623.9014108630226
2013-08-13,2630.288184775387
2013-08-14,2642.4715976513344
2013-08-15,2596.315616879869
2013-08-16,2605.5413173824645
2013-08-19,2625.85170667534
2013-08-20,2597.347000624973
2013-08-21,2598.7086136707226
2013-08-22,2609.584069938854
2013-08-23,2620.133439765031
2013-08-26,2619.124660528829
2013-08-27,2580.9136632818468
2013-08-28,2565.605601642277
2013-08-29,2597.571207577825
2013-08-30,2579.939233808038
2013-09-02,2632.095764068715
2013-09-03,2633.5505208171985
2013-09-04,2640.6658430449306
2013-09-05,2662.89576439951
2013-09-06,2669.7387135836457
2013-09-09,2675.076387207653
2013-09-10,2706.7441997566593
2013-09-11,2710.431719614832
2013-09-12,2698.9694813691335
2013-09-13,2711.5686916664445
2013-09-16,2726.521654119912
2013-09-17,2702.5885530254513
2013-09-18,2710.87150144746
2013-09-19,2712.4784042839033
2013-09-20,2704.0836781830008
2013-09-23,2695.6100419890417
2013-09-24,2704.8954092223253
2013-09-25,2702.712779222774
2013-09-26,2695.517460156045
2013-09-27,2697.31090745472
2013-09-30,2698.0778578482877
2013-10-01,2716.3119400539435
2013-10-02,2698.6992047298395
2013-10-03,2683.583516486007
2013-10-04,2674.283240974604
2013-10-07,2664.4519910599092
2013-10-08,2649.2246548585185
2013-10-09,2627.62261426779
2013-10-10,2667.9902473767424
2013-10-11,2677.6823537097303
2013-10-14,2686.6032024036544
2013-10-15,2708.43494059577
2013-10-16,2717.8634980097477
2013-10-17,2716.5900449577653
2013-10-18,2747.7862348349936
2013-10-21,2771.9333620990074
2013-10-22,2766.9118058505414
2013-10-23,2753.1961808560277
2013-10-24,2749.9325058473387
2013-10-25,2751.3130465316135
2013-10-28,2746.5704827742024
2013-10-29,2753.1425019109047
2013-10-30,2757.656828484648
2013-10-31,2775.9493897325992
2013-11-01,2767.717489861367
2013-11-04,2775.932128504151
2013-11-05,2784.4258669567857
2013-11-06,2800.1788862704866
2013-11-07,2818.61805280211
2013-11-08,2799.254456886627
2013-11-11,2810.9359597531966
2013-11-12,2791.0518078289756
2013-11-13,2779.8975411658043
2013-11-14,2798.7759130748004
2013-11-15,2799.2066995986183
2013-11-18,2803.2217793128475
2013-11-19,2783.9348732365984
2013-11-20,2786.5305035975002
2013-11-21,2775.6741521247895
2013-11-22,2777.410639861516
2013-11-25,2800.153995269974
2013-11-26,2799.9116805409767
2013-11-27,2816.2883359906773
2013-11-28,2825.1387386199794
2013-11-29,2837.211389725427
2013-12-02,2829.0065345407675
2013-12-03,2792.312277091841
2013-12-04,2783.9875965334277
2013-12-05,2779.148457116956
2013-12-06,2794.5779673920138
2013-12-09,2804.9700211359595
2013-12-10,2802.924488032709
2013-12-11,2789.338545692646
2013-12-12,2755.4880818443958
2013-12-13,2756.3059296201577
2013-12-16,2772.7245518824257
2013-12-17,2769.0040727455876
2013-12-18,2785.8772975134043
2013-12-19,2834.8481024591883
2013-12-20,2851.8473809693455
2013-12-23,2869.3071914648476
2013-12-24,2879.501683303997
2013-12-25,2879.501683303997
2013-12-26,2881.7232220524866
2013-12-27,2899.3170461207806
2013-12-30,2905.935348599348
2013-12-31,2918.1041768683076
2014-01-01,2918.1041768683076
2014-01-02,2922.8293592566106
2014-01-03,2954.24654620961
2014-01-06,2954.38767333915
2014-01-07,2961.010703131847
2014-01-08,2956.7653441880034
2014-01-09,2949.320425652133
2014-01-10,2987.182734664406
2014-01-13,2983.207903896416
2014-01-14,2976.6639934664126
2014-01-15,2994.4457549561284
2014-01-16,2981.0842662669274
2014-01-17,2994.2996837799656
2014-01-20,2994.9932911008414
2014-01-21,2996.7396586736672
2014-01-22,3010.0229677612656
2014-01-23,2959.5177863650056
2014-01-24,2890.739470690025
2014-01-27,2865.2347558240904
2014-01-28,2904.402658830101
2014-01-29,2899.7708695671395
2014-01-30,2907.314632757378
2014-01-31,2904.552152113613
2014-02-03,2865.037732112784
2014-02-04,2860.52008218864
2014-02-05,2855.1921606932815
2014-02-06,2887.3361836781696
2014-02-07,2903.022617226951
2014-02-10,2907.5108016237004
2014-02-11,2941.222585783768
2014-02-12,2973.726315100387
2014-02-13,2965.318285475189
2014-02-14,2987.982370933244
2014-02-17,3002.1909584966143
2014-02-18,2998.8298198308
2014-02-19,3014.052396083206
2014-02-20,3014.882947024042
2014-02-21,3026.5865778074067
2014-02-24,3047.955486938835
2014-02-25,3054.3922853235927
2014-02-26,3050.410571902995
2014-02-27,3049.8210452090707
2014-02-28,3076.8657736531463
2014-03-03,3007.8788364095867
2014-03-04,3065.058784510454
2014-03-05,3068.1483078324745
2014-03-06,3067.7341795518832
2014-03-07,3039.251040875069
2014-03-10,3016.0034051191515
2014-03-11,3023.4362789564216
2014-03-12,2988.565237172793
2014-03-13,2966.22260790662
2014-03-14,2946.257981293086
2014-03-17,2985.598154546402
2014-03-18,2997.5614145153068
2014-03-19,3004.6930815227147
2014-03-20,2988.422239344111
2014-03-21,2974.431515742336
2014-03-24,2946.3710676499954
2014-03-25,2977.777118739622
2014-03-26,3003.792418772128
2014-03-27,3012.4375029540643
2014-03-28,3019.7991590739566
2014-03-31,3033.4737721160827
2014-04-01,3048.2220850797144
2014-04-02,3053.579040204598
2014-04-03,3048.2168030904336
2014-04-04,3065.635984779029
2014-04-07,3032.179644038186
2014-04-08,2986.2520535954595
2014-04-09,3018.58194881368
2014-04-10,3002.3121602084425
2014-04-11,2945.5090126789282
2014-04-14,2917.6483155795877
2014-04-15,2893.9922394046707
2014-04-16,2938.7150927722887
2014-04-17,2963.6828641099623
2014-04-18,2963.6828641099623
2014-04-21,2966.4344830234622
2014-04-22,2997.9483675013275
2014-04-23,2973.7525972329136
2014-04-24,2982.045120011335
2014-04-25,2958.879643158654
2014-04-28,2941.5920374451507
2014-04-29,2963.125169636102
2014-04-30,2970.9943116354098
2014-05-01,2976.5711977958963
2014-05-02,2990.1860239241964
2014-05-05,2982.2785688166196
2014-05-06,2987.5428906893194
2014-05-07,2980.2830706282057
2014-05-08,3007.612540405025
2014-05-09,2996.173341607326
2014-05-12,3026.166584781093
2014-05-13,3030.9206828215074
2014-05-14,3011.1647521300006
2014-05-15,2950.639486208614
2014-05-16,2916.7186457267107
2014-05-19,2914.0378896245447
2014-05-20,2933.1208812033396
2014-05-21,2970.5500936214203
2014-05-22,2981.757806231679
2014-05-23,2980.927317544653
2014-05-26,2993.2434537487966
2014-05-27,3019.273087909359
2014-05-28,3023.6440531465914
2014-05-29,3023.5256527516
2014-05-30,3033.9737118182898
2014-06-02,3044.8562439981265
2014-06-03,3020.5677059189525
2014-06-04,3027.2363766702374
2014-06-05,3031.636699139611
2014-06-06,3064.4022078304006
2014-06-09,3070.720399519492
2014-06-10,3070.8042096430654
2014-06-11,3053.753401987208
2014-06-12,3062.7760304820663
2014-06-13,3033.251018606651
2014-06-16,3008.8057836837247
2014-06-17,2997.604380293152
2014-06-18,2996.9958440305927
2014-06-19,3009.129890144039
2014-06-20,3021.308671973218
2014-06-23,3005.6954656060175
2014-06-24,2977.450336929219
2014-06-25,2955.741025418876
2014-06-26,2987.5416959531835
2014-06-27,2987.808781589021
2014-06-30,3001.2887364413173
2014-07-01,3023.6790181801653
2014-07-02,3035.725833460396
2014-07-03,3063.8198529241918
2014-07-04,3070.0096945234136
2014-07-07,3041.559604855569
2014-07-08,2998.2740169775243
2014-07-09,2980.7161426877533
2014-07-10,2946.786635460821
2014-07-11,2954.7247404568147
2014-07-14,2981.8370051820043
2014-07-15,2969.1627940486283
2014-07-16,3002.271201221693
2014-07-17,2994.270760475129
2014-07-18,2986.3391088113053
2014-07-21,2971.1957175942625
2014-07-22,3010.0306811180767
2014-07-23,3021.08399935969
2014-07-24,3026.490553655749
2014-07-25,3016.875727736369
2014-07-28,3002.1769573135057
2014-07-29,3008.906930319214
2014-07-30,2993.3448119243453
2014-07-31,2960.4470230397874
2014-08-01,2923.4567831206205
2014-08-04,2905.3619050660677
2014-08-05,2923.85997681743
2014-08-06,2902.246270590741
2014-08-07,2898.7961384456707
2014-08-08,2876.6903604262616
2014-08-11,2927.708669182138
2014-08-12,2936.3768880444463
2014-08-13,2931.001685202887
2014-08-14,2953.1399503274884
2014-08-15,2950.5955233567843
2014-08-18,2983.9326129814813
2014-08-19,3003.5751050911326
2014-08-20,2992.0980012295427
2014-08-21,3003.7163592116535
2014-08-22,3006.2737064118537
2014-08-25,3023.221248847624
2014-08-26,3038.4534078362576
2014-08-27,3042.775748874114
2014-08-28,3017.299404887258
2014-08-29,3019.4233910174457
2014-09-01,3026.009275651311
2014-09-02,3018.1600604805
2014-09-03,3018.124279524758
2014-09-04,3040.361610614781
2014-09-05,3021.2036669758622
2014-09-08,2981.9030590184134
2014-09-09,2981.35971654153
2014-09-10,2964.558692725643
2014-09-11,2962.910386129546
2014-09-12,2970.7175464811553
2014-09-15,2962.7649368699067
2014-09-16,2942.9335447079147
2014-09-17,2956.010867485263
2014-09-18,2991.257801343398
2014-09-19,3017.619473458145
2014-09-22,3005.731785450998
2014-09-23,2968.127201355561
2014-09-24,2971.4032472190547
2014-09-25,2952.679516773719
2014-09-26,2943.235765115561
2014-09-29,2944.711544600994
2014-09-30,2957.5616937856867
2014-10-01,2940.9164727686693
2014-10-02,2877.9474294096563
2014-10-03,2913.2181823787955
2014-10-06,2917.8188637472226
2014-10-07,2878.141125103614
2014-10-08,2834.393284208259
2014-10-09,2819.8540835481026
2014-10-10,2781.773238104082
2014-10-13,2754.1742734853246
2014-10-14,2759.940029044222
2014-10-15,2695.7719796111664
2014-10-16,2702.9194563856486
2014-10-17,2774.8351556040298
2014-10-20,2779.8395448507717
2014-10-21,2847.7089542609488
2014-10-22,2884.090718746846
2014-10-23,2889.0638300873093
2014-10-24,2876.983707720864
2014-10-27,2861.132543914563
2014-10-28,2877.621385210168
2014-10-29,2894.121337744827
2014-10-30,2911.858078109224
2014-10-31,2964.955128631369
2014-11-03,2960.724544967744
2014-11-04,2936.412218582447
2014-11-05,2970.2272684386753
2014-11-06,2969.350284904646
2014-11-07,2955.5589744521694
2014-11-10,2985.6989017707388
2014-11-11,2988.857743971701
2014-11-12,2961.9152942693418
2014-11-13,2954.1883046164553
2014-11-14,2941.5916428484734
2014-11-17,2944.1609100946634
2014-11-18,2946.085111134968
2014-11-19,2938.6495407126367
2014-11-20,2949.3196528747394
2014-11-21,2988.366391041198
2014-11-24,2993.6111937017363
2014-11-25,3007.545104074344
2014-11-26,3000.926737766097
2014-11-27,3008.513961021811
2014-11-28,2991.5792994143476
2014-12-01,2977.7220075927416
2014-12-02,2994.8509464846484
2014-12-03,3022.328191621805
2014-12-04,3002.450933616657
2014-12-05,3048.5280697098556
2014-12-08,3044.1682800880867
2014-12-09,2989.255280717856
2014-12-10,2998.793275772396
2014-12-11,2994.3042448428246
2014-12-12,2933.041294279209
2014-12-15,2898.596876500076
2014-12-16,2923.8120126966473
2014-12-17,2934.3742153165585
2014-12-18,3013.5502157536134
2014-12-19,3033.6943681888492
2014-12-22,3054.2606235220314
2014-12-23,3069.2865450187733
2014-12-24,3072.909753592207
2014-12-25,3072.909753592207
2014-12-26,3076.365167639754
2014-12-29,3068.796284061083
2014-12-30,3067.7756926827105
2014-12-31,3096.12914676379
2015-01-01,3096.12914676379
2015-01-02,3079.436666795411
2015-01-05,3061.3990860880217
2015-01-06,3025.720013317072
2015-01-07,3024.7206467604256
2015-01-08,3078.2115268887414
2015-01-09,3071.12367969169
2015-01-12,3070.480895944571
2015-01-13,3116.1287252534275
2015-01-14,3089.199533692986
2015-01-15,3136.3668505868773
2015-01-16,3153.254381408962
2015-01-19,3164.682439097132
2015-01-20,3184.7631153942057
2015-01-21,3186.0542029074436
2015-01-22,3238.81861264808
2015-01-23,3285.786063704187
2015-01-26,3297.2778177125756
2015-01-27,3267.2134242244547
2015-01-28,3284.9877604129533
2015-01-29,3261.1489172634997
2015-01-30,3274.1530204168857
2015-02-02,3266.6280942950193
2015-02-03,3290.654832660873
2015-02-04,3313.05902562892
2015-02-05,3342.771646225151
2015-02-06,3359.1934345703444
2015-02-09,3334.4317204839886
2015-02-10,3380.0715671030034
2015-02-11,3378.159175882572
2015-02-12,3412.593242787791
2015-02-13,3421.030895048096
2015-02-16,3422.0082825969284
2015-02-17,3419.3540621506786
2015-02-18,3475.97467894053
2015-02-19,3474.007204632616
2015-02-20,3484.792928008203
2015-02-23,3509.1727484454905
2015-02-24,3524.3808009908635
2015-02-25,3530.974731340795
2015-02-26,3567.870723671351
2015-02-27,3581.698947816688
2015-03-02,3568.509784563372
2015-03-03,3549.0928961112436
2015-03-04,3562.684177271195
2015-03-05,3616.582941177402
2015-03-06,3622.018368939947
2015-03-09,3609.6996628681577
2015-03-10,3597.0292309108895
2015-03-11,3634.2291230442183
2015-03-12,3647.555036464442
2015-03-13,3657.9176362738986
2015-03-16,3673.0590090090777
2015-03-17,3638.377167504196
2015-03-18,3642.948920609932
2015-03-19,3672.238674430911
2015-03-20,3681.7981679613063
2015-03-23,3658.050603586107
2015-03-24,3675.0805641657225
2015-03-25,3640.82049422361
2015-03-26,3599.841720170986
2015-03-27,3597.1933865290152
2015-03-30,3629.2280482436017
2015-03-31,3634.727186806413
2015-04-01,3632.7944956551432
2015-04-02,3637.389453140674
2015-04-03,3637.389453140673
2015-04-06,3628.4575699826737
2015-04-07,3693.7952076971746
2015-04-08,3727.208388673363
2015-04-09,3766.034098123186
2015-04-10,3799.4437122390946
2015-04-13,3814.0587688279606
2015-04-14,3801.462351879118
2015-04-15,3822.1725640875957
2015-04-16,3798.0594247260183
2015-04-17,3739.009578156047
2015-04-20,3745.4467636333293
2015-04-21,3776.6416017917963
2015-04-22,3771.937810739634
2015-04-23,3764.383069761918
2015-04-24,3781.9515439571724
2015-04-27,3805.872771497404
2015-04-28,3766.6805837684997
2015-04-29,3707.37550382091
2015-04-30,3684.6513588105604
2015-05-01,3654.7797004107156
2015-05-04,3675.1621662035964
2015-05-05,3652.4753532747736
2015-05-06,3616.42108099086
2015-05-07,3642.351884233833
2015-05-08,3776.129992251255
2015-05-11,3807.820793781273
2015-05-12,3762.3550283150894
2015-05-13,3782.92402775014
2015-05-14,3800.107856025335
2015-05-15,3811.0106442842366
2015-05-18,3822.610266097965
2015-05-19,3883.2302281660086
2015-05-20,3892.2069340342805
2015-05-21,3912.361089220189
2015-05-22,3914.1773055368208
2015-05-25,3909.8962250581144
2015-05-26,3899.313237415014
2015-05-27,3926.732364454256
2015-05-28,3913.385330342819
2015-05-29,3874.6845417641016
2015-06-01,3903.584663564582
2015-06-02,3862.81165644135
2015-06-03,3849.908102606275
2015-06-04,3817.7714938693593
2015-06-05,3789.5394439868264
2015-06-08,3756.262391932195
2015-06-09,3739.357035224919
2015-06-10,3795.9137694719366
2015-06-11,3821.4725350602116
2015-06-12,3793.699855057029
2015-06-15,3735.7829742869526
2015-06-16,3772.896236452603
2015-06-17,3772.5167919199707
2015-06-18,3759.8279439262456
2015-06-19,3784.00785012865
2015-06-22,3811.3689305353037
2015-06-23,3868.10017164672
2015-06-24,3840.276589106144
2015-06-25,3851.6560365137293
2015-06-26,3849.0441790282866
2015-06-29,3779.3508729505347
2015-06-30,3774.5780938603666
2015-07-01,3823.63740661547
2015-07-02,3802.5134586787967
2015-07-03,3790.2280744470145
2015-07-06,3761.301871555505
2015-07-07,3713.607494230566
2015-07-08,3652.3649526693707
2015-07-09,3725.2334811535397
2015-07-10,3776.3333692347883
2015-07-13,3878.3880366173885
2015-07-14,3877.7500602244977
2015-07-15,3902.961746780236
2015-07-16,3949.9274674781173
2015-07-17,3966.728039520022
2015-07-20,3987.7101411850704
2015-07-21,3949.3731612404927
2015-07-22,3944.8676817598957
2015-07-23,3909.9263748555527
2015-07-24,3897.69509112529
2015-07-27,3808.37147977798
2015-07-28,3846.664621995108
2015-07-29,3894.099836768667
2015-07-30,3923.1203659595108
2015-07-31,3925.9536790200477
2015-08-03,3958.442317693193
2015-08-04,3967.596738499377
2015-08-05,4003.3039128467194
2015-08-06,3954.9006999463127
2015-08-07,3904.914699246317
2015-08-10,3925.6897626408636
2015-08-11,3893.977731395261
2015-08-12,3804.2858998641213
2015-08-13,3863.4109221600206
2015-08-14,3883.8126428736564
2015-08-17,3890.110708898729
2015-08-18,3917.5218391678986
2015-08-19,3870.0207898880394
2015-08-20,3779.6148091280156
2015-08-21,3674.904857209034
2015-08-24,3488.0372018461717
2015-08-25,3642.7520831054253
2015-08-26,3610.7058363541387
2015-08-27,3706.4239275683685
2015-08-28,3728.7099607472715
