Date,WORLD ex USA SMALL CAP QUALITY
2018-01-15,7496.941083226251
2018-01-16,7526.872363431598
2018-01-17,7519.786794354355
2018-01-18,7502.789772812655
2018-01-19,7553.674034241223
2018-01-22,7547.400457860383
2018-01-23,7584.405111296019
2018-01-24,7582.498890105363
2018-01-25,7532.268894390069
2018-01-26,7571.4860607452365
2018-01-29,7573.124987438159
2018-01-30,7489.178696938618
2018-01-31,7467.601093013061
2018-02-01,7502.534417335243
2018-02-02,7412.3485022322975
2018-02-05,7261.80692323822
2018-02-06,7066.079592394622
2018-02-07,7190.270515329047
2018-02-08,7138.225225358201
2018-02-09,7044.552548522199
2018-02-12,7085.18807488993
2018-02-13,7070.161272411332
2018-02-14,7102.46620438488
2018-02-15,7159.774429796984
2018-02-16,7258.917964295284
2018-02-19,7290.365112511977
2018-02-20,7323.241490577032
2018-02-21,7344.330000733967
2018-02-22,7320.439285765538
2018-02-23,7359.254012137559
2018-02-26,7386.130933725738
2018-02-27,7383.124533171655
2018-02-28,7363.559125065799
2018-03-01,7258.282641122925
2018-03-02,7151.289406321338
2018-03-05,7170.6414421092295
2018-03-06,7234.338481477002
2018-03-07,7243.077716737276
2018-03-08,7328.039710668563
2018-03-09,7366.404110088069
2018-03-12,7418.336651744423
2018-03-13,7385.433550319022
2018-03-14,7377.949397369437
2018-03-15,7420.067607489947
2018-03-16,7387.329224515353
2018-03-19,7330.663605820137
2018-03-20,7340.718782810571
2018-03-21,7344.969812275723
2018-03-22,7303.433020293022
2018-03-23,7190.36617637942
2018-03-26,7144.172183745115
2018-03-27,7242.319851792347
2018-03-28,7204.339421348617
2018-03-29,7257.763276065737
2018-03-30,7277.1339744938705
2018-04-02,7269.11302233439
2018-04-03,7257.238235166949
2018-04-04,7213.521555410175
2018-04-05,7307.354362215018
2018-04-06,7312.771823651412
2018-04-09,7316.007976730848
2018-04-10,7350.58496950341
2018-04-11,7305.982453755024
2018-04-12,7344.032751207941
2018-04-13,7354.765222276033
2018-04-16,7364.55679013234
2018-04-17,7394.856644728327
2018-04-18,7432.502302735171
2018-04-19,7438.093932396926
2018-04-20,7420.835556390631
2018-04-23,7432.673153416639
2018-04-24,7407.425638340248
2018-04-25,7370.992209305165
2018-04-26,7427.183898027803
2018-04-27,7449.215716895232
2018-04-30,7452.458095354086
2018-05-01,7471.813820211562
2018-05-02,7527.076481749775
2018-05-03,7533.278050383803
2018-05-04,7546.576759382064
2018-05-07,7595.584186497449
2018-05-08,7645.311133635606
2018-05-09,7679.881050843118
2018-05-10,7665.517210028483
2018-05-11,7690.805301595257
2018-05-14,7700.3403933444915
2018-05-15,7702.544561361054
2018-05-16,7748.288708501736
2018-05-17,7765.196634513796
2018-05-18,7778.182574576255
2018-05-21,7800.70987171638
2018-05-22,7799.222020477495
2018-05-23,7804.591186114075
2018-05-24,7819.15706233624
2018-05-25,7862.044075986881
2018-05-28,7856.9992079572485
2018-05-29,7795.140751793843
2018-05-30,7762.162220118449
2018-05-31,7777.2342380003865
2018-06-01,7795.737275856331
2018-06-04,7849.919009588994
2018-06-05,7867.046187390227
2018-06-06,7847.030943093416
2018-06-07,7829.048024785665
2018-06-08,7855.946450971297
2018-06-11,7859.894646918194
2018-06-12,7875.012745406754
2018-06-13,7893.0766432947385
2018-06-14,7966.810767041984
2018-06-15,7899.703085588628
2018-06-18,7877.866890177931
2018-06-19,7790.697254028977
2018-06-20,7809.519823729313
2018-06-21,7761.749233153682
2018-06-22,7790.919842903378
2018-06-25,7671.08852980862
2018-06-26,7663.572614650413
2018-06-27,7691.065497278455
2018-06-28,7628.852201166027
2018-06-29,7651.241329506833
2018-07-02,7551.704931452745
2018-07-03,7551.673741538373
2018-07-04,7527.772559948964
2018-07-05,7495.612785311567
2018-07-06,7514.395380578758
2018-07-09,7584.306116884402
2018-07-10,7620.665733688269
2018-07-11,7547.530300186062
2018-07-12,7586.094545871324
2018-07-13,7630.6243639068925
2018-07-16,7624.837995109223
2018-07-17,7655.286337385467
2018-07-18,7680.428498628204
2018-07-19,7660.03400526418
2018-07-20,7636.456935841528
2018-07-23,7603.7465579248255
2018-07-24,7663.063146285947
2018-07-25,7676.640413103469
2018-07-26,7728.377062521199
2018-07-27,7756.801054335447
2018-07-30,7690.222780451719
2018-07-31,7641.500305803782
2018-08-01,7655.198639884203
2018-08-02,7632.4056764007555
2018-08-03,7647.669090657947
2018-08-06,7630.086567834747
2018-08-07,7643.993469395788
2018-08-08,7644.192979574309
2018-08-09,7692.18878353577
2018-08-10,7682.313795725529
2018-08-13,7619.085878658542
2018-08-14,7673.970622556679
2018-08-15,7623.255356450675
2018-08-16,7578.198011035726
2018-08-17,7591.082648132107
2018-08-20,7591.474462503693
2018-08-21,7586.027504213678
2018-08-22,7581.875755050523
2018-08-23,7577.912517327883
2018-08-24,7596.405344736172
2018-08-27,7645.4799322446615
2018-08-28,7651.7938223637875
2018-08-29,7659.467455929416
2018-08-30,7701.995618325519
2018-08-31,7703.73066724993
2018-09-03,7669.323792598575
2018-09-04,7644.713637152644
2018-09-05,7571.304137310164
2018-09-06,7522.769965749503
2018-09-07,7497.614792058477
2018-09-10,7501.807785129103
2018-09-11,7502.494456949786
2018-09-12,7508.868599367578
2018-09-13,7496.189174660184
2018-09-14,7552.164233148241
2018-09-17,7562.302024026102
2018-09-18,7595.31539929311
2018-09-19,7640.599553271598
2018-09-20,7618.954469871111
2018-09-21,7614.231790358063
2018-09-24,7576.87144912035
2018-09-25,7619.03610047993
2018-09-26,7657.267170509161
2018-09-27,7621.292865740045
2018-09-28,7630.64585381027
2018-10-01,7681.358184575571
2018-10-02,7660.567432103197
2018-10-03,7649.796658476341
2018-10-04,7579.244552008358
2018-10-05,7504.920581476279
2018-10-08,7434.1118568132915
2018-10-09,7347.584104631425
2018-10-10,7220.338382000321
2018-10-11,7048.84216046107
2018-10-12,7104.560976320994
2018-10-15,7037.81546015237
2018-10-16,7136.8699043461265
2018-10-17,7183.956390913412
2018-10-18,7148.017743464881
2018-10-19,7070.219319827046
2018-10-22,7070.996758873455
2018-10-23,6922.15003578252
2018-10-24,6926.828893535358
2018-10-25,6853.9431150473
2018-10-26,6811.926762108147
2018-10-29,6805.506649639875
2018-10-30,6858.872166635355
2018-10-31,7019.308646797463
2018-11-01,7084.778411816349
2018-11-02,7183.841010280365
2018-11-05,7104.244441926952
2018-11-06,7111.822984645714
2018-11-07,7142.7288771430085
2018-11-08,7199.957829806388
2018-11-09,7176.383201219839
2018-11-12,7091.428280132743
2018-11-13,7053.8740081998985
2018-11-14,7013.724068145043
2018-11-15,6946.66740803939
2018-11-16,6911.575212522514
2018-11-19,6865.343440085323
2018-11-20,6786.0452949839555
2018-11-21,6814.445976136317
2018-11-22,6851.852375201547
2018-11-23,6891.921263609386
2018-11-26,6908.818013428618
2018-11-27,6913.68572434187
2018-11-28,6946.392112376879
2018-11-29,6968.28281274638
2018-11-30,6969.709526070017
2018-12-03,7059.741268636114
2018-12-04,6940.3057057549495
2018-12-05,6887.148215864358
2018-12-06,6737.339805979967
2018-12-07,6740.22549464703
2018-12-10,6566.98207105192
2018-12-11,6601.929332564474
2018-12-12,6717.603467470232
2018-12-13,6713.618753880848
2018-12-14,6630.874138010509
2018-12-17,6554.305597726188
2018-12-18,6493.031934207885
2018-12-19,6492.699111013039
2018-12-20,6360.490850687714
2018-12-21,6334.561491767475
2018-12-24,6336.150019588262
2018-12-25,6240.380083552703
2018-12-26,6269.113505473356
2018-12-27,6339.467841224438
2018-12-28,6408.876649471364
2018-12-31,6458.192813724031
2019-01-01,6458.389210008851
2019-01-02,6486.9040057973225
2019-01-03,6440.222098932468
2019-01-04,6512.274282434062
2019-01-07,6617.648772588464
2019-01-08,6675.687597671259
2019-01-09,6755.034581079663
2019-01-10,6726.384559737671
2019-01-11,6753.68820970909
2019-01-14,6735.719478996809
2019-01-15,6773.490727248708
2019-01-16,6816.020320082134
2019-01-17,6832.265180663643
2019-01-18,6922.455068484358
2019-01-21,6931.735201681266
2019-01-22,6910.90937031543
2019-01-23,6890.444945386751
2019-01-24,6937.799767904102
2019-01-25,6990.221620646681
2019-01-28,6946.718034616344
2019-01-29,6980.213821413311
2019-01-30,6976.298867941318
2019-01-31,7033.270928448875
2019-02-01,7033.109588316489
2019-02-04,7093.137226809686
2019-02-05,7150.837254759925
2019-02-06,7171.448088802201
2019-02-07,7099.1898373854165
2019-02-08,7022.22350771301
2019-02-11,7062.859438135555
2019-02-12,7134.819425276796
2019-02-13,7202.145518770203
2019-02-14,7188.151291389632
2019-02-15,7216.284360634822
2019-02-18,7271.119523469246
2019-02-19,7246.560882269677
2019-02-20,7284.698351837344
2019-02-21,7274.50067204407
2019-02-22,7287.813187076858
2019-02-25,7315.417671646007
2019-02-26,7344.177723356164
2019-02-27,7329.651649214872
2019-02-28,7297.606793157489
2019-03-01,7345.18664835673
2019-03-04,7408.681495018727
2019-03-05,7397.948784800332
2019-03-06,7386.843489988407
2019-03-07,7352.47040906767
2019-03-08,7261.197252192021
2019-03-11,7319.617633407615
2019-03-12,7340.217560232738
2019-03-13,7349.24497463805
2019-03-14,7348.206718766178
2019-03-15,7395.077759563037
2019-03-18,7408.654617582193
2019-03-19,7435.7628944752905
2019-03-20,7389.451284237938
2019-03-21,7382.106366372747
2019-03-22,7389.81723505933
2019-03-25,7266.294300647939
2019-03-26,7377.854821087724
2019-03-27,7385.421361905267
2019-03-28,7363.701260727197
2019-03-29,7426.56496613904
2019-04-01,7527.548227873952
2019-04-02,7533.917459528894
2019-04-03,7626.437631939033
2019-04-04,7608.089508648413
2019-04-05,7607.10477199625
2019-04-08,7598.100917411891
2019-04-09,7573.150514358134
2019-04-10,7593.552883108915
2019-04-11,7594.155288952847
2019-04-12,7615.72341737693
2019-04-15,7681.087030037237
2019-04-16,7709.279828314241
2019-04-17,7707.239618802595
2019-04-18,7697.584424658386
2019-04-19,7713.889202140986
2019-04-22,7693.24018626972
2019-04-23,7734.103110776633
2019-04-24,7750.226770577203
2019-04-25,7783.988617379751
2019-04-26,7772.373400025636
2019-04-29,7771.592406176201
2019-04-30,7768.966504913436
2019-05-01,7754.912335491419
2019-05-02,7729.448666593715
2019-05-03,7762.528734355027
2019-05-06,7708.1646881461575
2019-05-07,7653.057542223403
2019-05-08,7609.859169830465
2019-05-09,7490.876984469443
2019-05-10,7517.122664443882
2019-05-13,7416.144329081879
2019-05-14,7458.725534717946
2019-05-15,7495.697579531978
2019-05-16,7539.958662828867
2019-05-17,7551.916108839926
2019-05-20,7475.520081506001
2019-05-21,7489.098175300161
2019-05-22,7503.435258268226
2019-05-23,7444.477613459334
2019-05-24,7450.371293575446
2019-05-27,7459.4381959365155
2019-05-28,7498.425539967431
2019-05-29,7392.830596853676
2019-05-30,7393.059732356946
2019-05-31,7354.8860151316485
2019-06-03,7281.654050088222
2019-06-04,7301.9765858103765
2019-06-05,7379.607925565002
2019-06-06,7356.534796800854
2019-06-07,7413.9848363733045
2019-06-10,7451.588468392133
2019-06-11,7504.691594345665
2019-06-12,7507.098462689769
2019-06-13,7490.8974026799615
2019-06-14,7484.1389380539085
2019-06-17,7447.984248057702
2019-06-18,7499.2433100919225
2019-06-19,7536.026089684703
2019-06-20,7594.333817398429
2019-06-21,7540.861700498073
2019-06-24,7518.97410622409
2019-06-25,7511.32768294528
2019-06-26,7455.492335412453
2019-06-27,7504.5064476207135
2019-06-28,7538.7883083596
2019-07-01,7647.9249066724815
2019-07-02,7694.469243886031
2019-07-03,7735.917346025446
2019-07-04,7759.757792255547
2019-07-05,7714.027812456675
2019-07-08,7666.740671779887
2019-07-09,7600.676679277924
2019-07-10,7580.476204686553
2019-07-11,7607.550001772802
2019-07-12,7625.063865363974
2019-07-15,7640.055840013174
2019-07-16,7634.5483084615835
2019-07-17,7623.1064478167345
2019-07-18,7548.827130837532
2019-07-19,7631.624902365469
2019-07-22,7630.920045642535
2019-07-23,7695.78017642078
2019-07-24,7735.242039002492
2019-07-25,7729.201291963097
2019-07-26,7723.370757549848
2019-07-29,7691.54254504099
2019-07-30,7640.526975426049
2019-07-31,7650.361525352449
2019-08-01,7663.639328953405
2019-08-02,7528.752755902172
2019-08-05,7339.819945645176
2019-08-06,7304.881803021328
2019-08-07,7300.57837500854
2019-08-08,7378.453751789989
2019-08-09,7349.105505538085
2019-08-12,7308.961602002591
2019-08-13,7291.9256990136155
2019-08-14,7257.0424981499755
2019-08-15,7195.2308199841655
2019-08-16,7259.711697988028
2019-08-19,7336.2544971862235
2019-08-20,7365.200955247498
2019-08-21,7415.757304028761
2019-08-22,7406.85171384066
2019-08-23,7390.059997332888
2019-08-26,7323.562971731832
2019-08-27,7375.639114524861
2019-08-28,7341.661504051033
2019-08-29,7372.023862269925
2019-08-30,7475.859016177007
2019-09-02,7469.550425577709
2019-09-03,7481.876273315431
2019-09-04,7492.8455554538905
2019-09-05,7585.690676952074
2019-09-06,7598.293209202103
2019-09-09,7611.149254696576
2019-09-10,7576.302622762849
2019-09-11,7664.573636914389
2019-09-12,7658.343645060488
2019-09-13,7710.792971458325
2019-09-16,7720.115054080381
2019-09-17,7707.144281040687
2019-09-18,7700.041558282459
2019-09-19,7743.629184798278
2019-09-20,7774.866114540631
2019-09-23,7743.669967009803
2019-09-24,7767.423858554122
2019-09-25,7705.071537596038
2019-09-26,7723.655641693817
2019-09-27,7726.085709183372
2019-09-30,7750.130663729246
2019-10-01,7726.305825149506
2019-10-02,7604.201028389172
2019-10-03,7546.099700063355
2019-10-04,7588.21847971172
2019-10-07,7605.899228679488
2019-10-08,7581.341154812895
2019-10-09,7565.502005220107
2019-10-10,7556.283823526192
2019-10-11,7723.160467813967
2019-10-14,7701.711107118299
2019-10-15,7795.10533821079
2019-10-16,7803.937171666398
2019-10-17,7788.6993440509195
2019-10-18,7774.795927666024
2019-10-21,7828.1974231566
2019-10-22,7813.489065367281
2019-10-23,7817.216599932837
2019-10-24,7857.4938120884935
2019-10-25,7902.120260880869
2019-10-28,7924.961147496308
2019-10-29,7927.724649057816
2019-10-30,7927.3552432422075
2019-10-31,7935.858869743404
2019-11-01,7990.364643843254
2019-11-04,8023.248961743405
2019-11-05,8085.44311773811
2019-11-06,8086.738958487809
2019-11-07,8155.975797491667
2019-11-08,8149.664204186414
2019-11-11,8186.878070411091
2019-11-12,8207.465423809974
2019-11-13,8204.333065828765
2019-11-14,8186.880027022071
2019-11-15,8234.380126599399
2019-11-18,8257.973632418401
2019-11-19,8261.575350417688
2019-11-20,8237.873420660379
2019-11-21,8208.218561478394
2019-11-22,8258.529764871506
2019-11-25,8331.380738547157
2019-11-26,8364.286119336126
2019-11-27,8410.39595666928
2019-11-28,8406.824581115365
2019-11-29,8360.594017381592
2019-12-02,8327.518670412821
2019-12-03,8297.570894735845
2019-12-04,8360.920430163316
2019-12-05,8400.472437882625
2019-12-06,8471.512471537715
2019-12-09,8474.62041386402
2019-12-10,8450.549986702372
2019-12-11,8441.921523928844
2019-12-12,8425.996985517155
2019-12-13,8564.29404924623
2019-12-16,8637.002828841116
2019-12-17,8580.064255166819
2019-12-18,8563.737676577595
2019-12-19,8573.276026282694
2019-12-20,8631.20297074026
2019-12-23,8635.50642343843
2019-12-24,8672.048593228285
2019-12-25,8665.453555338663
2019-12-26,8673.274892765423
2019-12-27,8693.91726656889
2019-12-30,8636.79809065412
2019-12-31,8627.85120602528
2020-01-01,8628.624950991281
2020-01-02,8705.967669340616
2020-01-03,8684.622763016596
2020-01-06,8609.616958103956
2020-01-07,8678.897672796986
2020-01-08,8648.861628115013
2020-01-09,8701.53994562133
2020-01-10,8688.099848698315
2020-01-13,8683.144639707476
2020-01-14,8711.793760873832
2020-01-15,8707.249267141344
2020-01-16,8715.192960354589
2020-01-17,8770.979879239982
2020-01-20,8780.577338385925
2020-01-21,8759.138201424645
2020-01-22,8804.819200699392
2020-01-23,8747.906631165264
2020-01-24,8782.01119864975
2020-01-27,8626.73202838288
2020-01-28,8620.252437183914
2020-01-29,8623.929492791987
2020-01-30,8514.60441567589
2020-01-31,8472.95562820126
2020-02-03,8443.525144999267
2020-02-04,8574.251925553472
2020-02-05,8671.56259476584
2020-02-06,8709.337613719903
2020-02-07,8667.641867737013
2020-02-10,8677.987910966782
2020-02-11,8761.14245210895
2020-02-12,8835.888309169473
2020-02-13,8866.037459588453
2020-02-14,8856.023923513136
2020-02-17,8830.598459754226
2020-02-18,8746.003549931902
2020-02-19,8804.207675484613
2020-02-20,8746.514500002955
2020-02-21,8686.914714056766
2020-02-24,8460.268751796155
2020-02-25,8285.620229940625
2020-02-26,8217.461285848342
2020-02-27,7923.306472628857
2020-02-28,7709.090956852238
2020-03-02,7691.360382358116
2020-03-03,7770.092152195135
2020-03-04,7764.546628792862
2020-03-05,7696.426423557443
2020-03-06,7475.962669258488
2020-03-09,7033.591398033308
2020-03-10,7025.635767613384
2020-03-11,6891.623533227051
2020-03-12,6333.195246803158
2020-03-13,6233.387145379173
2020-03-16,5893.994909234596
2020-03-17,5911.92253189237
2020-03-18,5724.521969663871
2020-03-19,5743.207316368916
2020-03-20,5858.066593399033
2020-03-23,5662.13801133899
2020-03-24,6016.54087012688
2020-03-25,6244.850342620547
2020-03-26,6376.741636065014
2020-03-27,6373.682757143587
2020-03-30,6427.201645981175
2020-03-31,6541.814941366545
2020-04-01,6390.627851749366
2020-04-02,6350.983340087706
2020-04-03,6274.34856355748
2020-04-06,6530.173314349247
2020-04-07,6706.72959451798
2020-04-08,6824.26079584654
2020-04-09,6923.297568644651
2020-04-10,6944.78136606015
2020-04-13,6957.746638538731
2020-04-14,7041.345574845935
2020-04-15,6886.375371667802
2020-04-16,6944.850278964347
2020-04-17,7096.221110926353
2020-04-20,7111.850116553974
2020-04-21,6951.935055510259
2020-04-22,7012.781476402824
2020-04-23,7143.09752246652
2020-04-24,7115.075050778909
2020-04-27,7231.288413751612
2020-04-28,7333.7319467210755
2020-04-29,7445.053411891862
2020-04-30,7399.2994291373625
2020-05-01,7254.660228422473
2020-05-04,7206.380070573858
2020-05-05,7320.827229173369
2020-05-06,7358.561162427783
2020-05-07,7444.534167767205
2020-05-08,7524.09508021817
2020-05-11,7569.579364982039
2020-05-12,7533.967799972009
2020-05-13,7472.3442367520565
2020-05-14,7292.206245719471
2020-05-15,7361.313958582814
2020-05-18,7534.905413534356
2020-05-19,7569.827300622594
2020-05-20,7635.457896338504
2020-05-21,7637.495008071893
2020-05-22,7658.669266374532
2020-05-25,7770.107442691045
2020-05-26,7872.688531992327
2020-05-27,7813.679713458077
2020-05-28,7910.973221094646
2020-05-29,7899.311675231769
2020-06-01,7988.603478416271
2020-06-02,8054.045736810739
2020-06-03,8141.232362572081
2020-06-04,8083.750074061028
2020-06-05,8171.351713148459
2020-06-08,8174.653678342599
2020-06-09,8099.8654115177105
2020-06-10,8093.802537955687
2020-06-11,7839.281858466001
2020-06-12,7828.950788917679
2020-06-15,7747.321867743233
2020-06-16,7984.413828932199
2020-06-17,8048.576920750422
2020-06-18,8016.749984734527
2020-06-19,8049.462798455964
2020-06-22,8016.468944762497
2020-06-23,8069.8266601430205
2020-06-24,7957.150297932977
2020-06-25,7936.864256290531
2020-06-26,7966.640438461721
2020-06-29,7903.192414104531
2020-06-30,7942.8115560382585
2020-07-01,7937.542368869997
2020-07-02,8005.7564477448495
2020-07-03,8021.689840297506
2020-07-06,8094.384368308239
2020-07-07,8099.872385319448
2020-07-08,8009.271543748999
2020-07-09,8006.006884390466
2020-07-10,8004.36938390181
2020-07-13,8056.2322962354365
2020-07-14,7954.1312103036835
2020-07-15,8094.856070124182
2020-07-16,8049.140769343961
2020-07-17,8061.653108068831
2020-07-20,8130.593305299038
2020-07-21,8205.278706540535
2020-07-22,8128.536530701652
2020-07-23,8137.385881094808
2020-07-24,8070.189143548599
2020-07-27,8069.742707158865
2020-07-28,8107.381534145535
2020-07-29,8051.125002454858
2020-07-30,7976.1175030068725
2020-07-31,7896.5354147140515
2020-08-03,8029.601324418695
2020-08-04,8069.665979665889
2020-08-05,8135.136997520923
2020-08-06,8141.983513224003
2020-08-07,8160.915626855269
2020-08-10,8178.335573193743
2020-08-11,8274.136921412353
2020-08-12,8295.96335695632
2020-08-13,8319.655731668212
2020-08-14,8278.671059263295
2020-08-17,8293.537627645124
2020-08-18,8303.611365508343
2020-08-19,8316.797713805405
2020-08-20,8283.164909563033
2020-08-21,8322.159260332071
2020-08-24,8380.234215785693
2020-08-25,8376.693117683295
2020-08-26,8454.773663877488
2020-08-27,8427.542760549333
2020-08-28,8387.467463227222
2020-08-31,8393.852452820092
2020-09-01,8387.616906191208
2020-09-02,8515.813457728524
2020-09-03,8413.80957959075
2020-09-04,8312.160472393636
2020-09-07,8385.1236771414
2020-09-08,8359.993755812402
2020-09-09,8352.990245063504
2020-09-10,8316.553343341378
2020-09-11,8360.06269560725
2020-09-14,8419.229082982576
2020-09-15,8460.027460670912
2020-09-16,8559.843040777512
2020-09-17,8548.61485520193
2020-09-18,8550.307596235394
2020-09-21,8382.230309360584
2020-09-22,8380.117494830607
2020-09-23,8436.280141258805
2020-09-24,8348.702397119227
2020-09-25,8432.170820981739
2020-09-28,8588.26107402956
2020-09-29,8575.096253348507
2020-09-30,8576.031120928385
2020-10-01,8605.524725642588
2020-10-02,8596.946236088157
2020-10-05,8672.781556992872
2020-10-06,8677.880836256783
2020-10-07,8670.60122708407
2020-10-08,8755.806792373627
2020-10-09,8809.85502022235
2020-10-12,8870.689610247524
2020-10-13,8852.352093651913
2020-10-14,8890.918906316476
2020-10-15,8777.714498965817
2020-10-16,8780.227683672745
2020-10-19,8781.472714586185
2020-10-20,8723.088027894983
2020-10-21,8729.1486777813
2020-10-22,8676.542256949622
2020-10-23,8664.102974516129
2020-10-26,8515.730961733136
2020-10-27,8464.9041280457
2020-10-28,8344.153577479832
2020-10-29,8339.744938422182
2020-10-30,8318.299937169864
2020-11-02,8356.530566047346
2020-11-03,8468.946232058282
2020-11-04,8637.767012996917
2020-11-05,8748.879463546886
2020-11-06,8749.066433644293
2020-11-09,8928.905599935231
2020-11-10,8869.74094783679
2020-11-11,8958.035044300166
2020-11-12,8937.008108710314
2020-11-13,8928.658779954118
2020-11-16,9063.589225824455
2020-11-17,9012.59011399405
2020-11-18,9045.47820232153
2020-11-19,9009.66229477557
2020-11-20,9085.427007026981
2020-11-23,9080.724901257749
2020-11-24,9117.366538482516
2020-11-25,9070.925407337718
2020-11-26,9096.519329774324
2020-11-27,9149.85902992743
2020-11-30,9058.242736361186
2020-12-01,9127.90813804471
2020-12-02,9067.615619616208
2020-12-03,9115.622759375854
2020-12-04,9116.218304571226
2020-12-07,9023.764867541408
2020-12-08,9058.397426890373
2020-12-09,9125.976827018832
2020-12-10,9033.543404020775
2020-12-11,9041.335292155485
2020-12-14,9115.797071608456
2020-12-15,9136.693563009827
2020-12-16,9192.784012844124
2020-12-17,9264.928219112739
2020-12-18,9237.71688747926
2020-12-21,9142.450442180172
2020-12-22,9154.350380774787
2020-12-23,9284.450327003044
2020-12-24,9352.674718251563
2020-12-25,9365.008465364475
2020-12-28,9338.907263214225
2020-12-29,9477.12426939958
2020-12-30,9432.53751858622
2020-12-31,9440.005418464429
2021-01-01,9440.00541846442
2021-01-04,9453.497364341769
2021-01-05,9467.915262477409
2021-01-06,9465.464006558315
2021-01-07,9498.764300758517
2021-01-08,9583.977885803712
2021-01-11,9535.05618490529
2021-01-12,9553.670080531452
2021-01-13,9571.946080835334
2021-01-14,9636.827459158914
2021-01-15,9533.169831961479
2021-01-18,9587.559192333025
2021-01-19,9571.803275746373
2021-01-20,9675.828378795926
2021-01-21,9717.26331726747
2021-01-22,9627.517343364449
2021-01-25,9604.804075061504
2021-01-26,9603.68958234758
2021-01-27,9566.954758440987
2021-01-28,9547.960299468052
2021-01-29,9440.710450443641
2021-02-01,9563.156216222236
2021-02-02,9710.586526803863
2021-02-03,9785.545298452891
2021-02-04,9797.979451112216
2021-02-05,9834.295629094353
2021-02-08,9919.45503356422
2021-02-09,9929.421547698343
2021-02-10,9890.122549986349
2021-02-11,9931.03430799189
2021-02-12,9954.22146886782
2021-02-15,10032.519483740887
2021-02-16,10010.510607018796
2021-02-17,9915.971905304854
2021-02-18,9809.039552794093
2021-02-19,9835.157614003227
2021-02-22,9803.904933184875
2021-02-23,9734.960172116684
2021-02-24,9711.582777958192
2021-02-25,9688.855996043165
2021-02-26,9510.316172015178
2021-03-01,9741.842863770622
2021-03-02,9737.625651572236
2021-03-03,9756.370256984766
2021-03-04,9666.483897551781
2021-03-05,9624.384163726849
2021-03-08,9695.986561440888
2021-03-09,9833.363460274059
2021-03-10,9851.618912852133
2021-03-11,9948.48972684841
2021-03-12,9926.37376186025
2021-03-15,9959.465691932706
2021-03-16,10108.003117118826
2021-03-17,10043.01551323301
2021-03-18,10114.40636398822
2021-03-19,10105.481994109425
2021-03-22,10105.742390800364
2021-03-23,10054.567666954723
2021-03-24,9990.546431742987
2021-03-25,10016.586535071921
2021-03-26,10116.963533941644
2021-03-29,10120.85470779471
2021-03-30,10130.637744959551
2021-03-31,10106.610511702402
2021-04-01,10208.321992885834
2021-04-02,10221.833092780762
2021-04-05,10236.710848869141
2021-04-06,10283.662860024395
2021-04-07,10291.009559560182
2021-04-08,10333.05212347492
2021-04-09,10371.446027860671
2021-04-12,10307.22598190125
2021-04-13,10365.876227346904
2021-04-14,10372.876510906608
2021-04-15,10443.624110734772
2021-04-16,10501.129670597355
2021-04-19,10524.093559177802
2021-04-20,10358.59489031966
2021-04-21,10320.022932758695
2021-04-22,10425.040196851984
2021-04-23,10401.061634021764
2021-04-26,10456.07222942574
2021-04-27,10420.542077247082
2021-04-28,10390.910253270338
2021-04-29,10366.429066541403
2021-04-30,10343.311001012255
2021-05-03,10365.608044212782
2021-05-04,10274.70595815722
2021-05-05,10369.064441445746
2021-05-06,10330.091334048051
2021-05-07,10416.943032864647
2021-05-10,10417.846153813794
2021-05-11,10199.526540272867
2021-05-12,10138.309533483736
2021-05-13,10066.012774649313
2021-05-14,10161.416428885426
2021-05-17,10145.986822598026
2021-05-18,10201.838207925628
2021-05-19,10102.50846733858
2021-05-20,10208.794898857212
2021-05-21,10269.421971008675
2021-05-24,10275.805556858098
2021-05-25,10286.959928690892
2021-05-26,10298.189159324334
2021-05-27,10292.956309235424
2021-05-28,10360.486601931148
2021-05-31,10337.170252035434
2021-06-01,10375.482160850364
2021-06-02,10380.67405401497
2021-06-03,10389.63101569529
2021-06-04,10460.975719706457
2021-06-07,10483.481538273514
2021-06-08,10493.983615467954
2021-06-09,10445.617819828125
2021-06-10,10454.387523223444
2021-06-11,10529.226532580347
2021-06-14,10540.938118284355
2021-06-15,10526.669684778155
2021-06-16,10540.98656363687
2021-06-17,10514.946875448919
2021-06-18,10485.074489788158
2021-06-21,10421.700368308188
2021-06-22,10549.752288642567
2021-06-23,10505.951224364248
2021-06-24,10542.570845390566
2021-06-25,10587.113824007507
2021-06-28,10599.119106298085
2021-06-29,10623.98466636369
2021-06-30,10601.404507331396
2021-07-01,10595.381900447865
2021-07-02,10698.322738427469
2021-07-05,10728.893406012921
2021-07-06,10734.627053485488
2021-07-07,10798.645082942458
2021-07-08,10665.458143169399
2021-07-09,10695.71681579945
2021-07-12,10821.98145752476
2021-07-13,10886.892515145382
2021-07-14,10893.19296478052
2021-07-15,10803.863207472174
2021-07-16,10784.260022046452
2021-07-19,10603.537255505133
2021-07-20,10608.553119525634
2021-07-21,10741.710584835371
2021-07-22,10875.811795251268
2021-07-23,10937.994823423023
2021-07-26,10959.791626872911
2021-07-27,10939.790223634865
2021-07-28,10945.937494242611
2021-07-29,11015.121710332629
2021-07-30,10979.159562618921
2021-08-02,11104.382012345015
2021-08-03,11107.469700869264
2021-08-04,11111.851789014554
