Date,SOUTH AFRICA IMI GROWTH
2011-11-15,1025.0726313276077
2011-11-16,1026.3386204778462
2011-11-17,1024.873536943796
2011-11-18,1003.8210704289183
2011-11-21,971.424520612142
2011-11-22,967.6688662196698
2011-11-23,955.0715907364639
2011-11-24,977.5410993958172
2011-11-25,971.0921758203743
2011-11-28,1001.411589215605
2011-11-29,999.7723922538635
2011-11-30,1060.1881135965446
2011-12-01,1056.004571194486
2011-12-02,1063.0865486499042
2011-12-05,1064.3659942713168
2011-12-06,1056.2587040125632
2011-12-07,1059.975687134564
2011-12-08,1048.7214125715975
2011-12-09,1053.2769495399393
2011-12-12,1037.5692491741374
2011-12-13,1042.0359478098387
2011-12-14,1019.273292900878
2011-12-15,1020.3814883029512
2011-12-16,1021.5682680345172
2011-12-19,1015.6069967088575
2011-12-20,1030.4800329505533
2011-12-21,1030.1001628226688
2011-12-22,1048.7637949058012
2011-12-23,1060.0640015636632
2011-12-26,1060.0640015636632
2011-12-27,1057.8734514303233
2011-12-28,1061.593357251666
2011-12-29,1060.2528013815172
2011-12-30,1073.6551317383792
2012-01-02,1073.6551317383792
2012-01-03,1085.4786656912324
2012-01-04,1079.19771517386
2012-01-05,1069.8390096369567
2012-01-06,1093.4325819774187
2012-01-09,1090.601954031623
2012-01-10,1096.3347709853501
2012-01-11,1093.7240101151153
2012-01-12,1092.9776976781006
2012-01-13,1089.4014747039398
2012-01-16,1113.7624444694934
2012-01-17,1119.0273992693433
2012-01-18,1123.3309489525723
2012-01-19,1126.5080773337183
2012-01-20,1116.004619502994
2012-01-23,1112.1347254533644
2012-01-24,1107.4155158399062
2012-01-25,1090.928038374211
2012-01-26,1120.9130922861384
2012-01-27,1121.3008814217699
2012-01-30,1103.397262257566
2012-01-31,1127.559537304287
2012-02-01,1152.4733933092562
2012-02-02,1168.8076311604739
2012-02-03,1174.7560490150422
2012-02-06,1163.586498028154
2012-02-07,1143.2979145811953
2012-02-08,1153.5317878545652
2012-02-09,1151.4379506755672
2012-02-10,1129.6606862520148
2012-02-13,1137.5600755306236
2012-02-14,1138.9294472949707
2012-02-15,1147.7615079327347
2012-02-16,1127.00060321742
2012-02-17,1137.0888181834343
2012-02-20,1140.5986620255912
2012-02-21,1137.6559581856507
2012-02-22,1136.760011789734
2012-02-23,1137.0366308492307
2012-02-24,1140.246168554536
2012-02-27,1136.1928517142753
2012-02-28,1155.993250069425
2012-02-29,1178.9599723286876
2012-03-01,1180.3012801857594
2012-03-02,1182.0468137778807
2012-03-05,1167.9203435210877
2012-03-06,1146.2586338633002
2012-03-07,1150.8800554848715
2012-03-08,1166.2801139850808
2012-03-09,1191.7944676468185
2012-03-12,1177.966220058197
2012-03-13,1187.19661271911
2012-03-14,1173.2355749543622
2012-03-15,1176.310492181035
2012-03-16,1165.9052897617967
2012-03-19,1168.7807754220278
2012-03-20,1155.628441554643
2012-03-21,1154.4888730896314
2012-03-22,1135.7748391044647
2012-03-23,1133.7393606608891
2012-03-26,1151.131562834282
2012-03-27,1162.8345316145399
2012-03-28,1145.453225407845
2012-03-29,1131.8688936467254
2012-03-30,1142.7179413637211
2012-04-02,1156.5725755430035
2012-04-03,1153.2983198798538
2012-04-04,1124.1278475277657
2012-04-05,1142.5875168536168
2012-04-06,1142.5875168536168
2012-04-09,1133.4571835849154
2012-04-10,1106.305534757419
2012-04-11,1110.980789716042
2012-04-12,1118.511787772304
2012-04-13,1118.6440289949019
2012-04-16,1112.2588216179265
2012-04-17,1136.336194885123
2012-04-18,1147.219497012899
2012-04-19,1141.2058009264845
2012-04-20,1146.1535201717136
2012-04-23,1133.8338372548967
2012-04-24,1144.3569296930855
2012-04-25,1146.208217899138
2012-04-26,1149.8961113907912
2012-04-27,1152.5867965915752
2012-04-30,1159.1192852045922
2012-05-01,1162.0412399539027
2012-05-02,1168.8575155423146
2012-05-03,1165.8830556570779
2012-05-04,1157.7155705908442
2012-05-07,1156.918725023743
2012-05-08,1131.170259820999
2012-05-09,1113.4660263414605
2012-05-10,1128.9617723431047
2012-05-11,1126.0968665713579
2012-05-14,1104.2515183433968
2012-05-15,1099.3572465056968
2012-05-16,1110.9479962179732
2012-05-17,1105.78768705754
2012-05-18,1101.4916192394228
2012-05-21,1094.5312247416884
2012-05-22,1113.5848907592797
2012-05-23,1083.9948808365102
2012-05-24,1112.5932185480497
2012-05-25,1113.3164321689453
2012-05-28,1116.268122031518
2012-05-29,1133.0607213022388
2012-05-30,1103.4076893125605
2012-05-31,1113.1168607451364
2012-06-01,1110.0579850864901
2012-06-04,1118.8690619953468
2012-06-05,1125.6612058908363
2012-06-06,1145.9041017099303
2012-06-07,1149.4315523920775
2012-06-08,1133.5275048655524
2012-06-11,1132.1333572740737
2012-06-12,1142.3610233521683
2012-06-13,1148.6668116427163
2012-06-14,1131.5000914642876
2012-06-15,1142.851216287239
2012-06-18,1162.6439275568873
2012-06-19,1176.5799601771143
2012-06-20,1179.810278200129
2012-06-21,1168.8896064336104
2012-06-22,1140.0798357547073
2012-06-25,1134.7845072562177
2012-06-26,1143.9253466701011
2012-06-27,1156.0328595694775
2012-06-28,1135.0744875046876
2012-06-29,1151.2101575126276
2012-07-02,1164.0484791048818
2012-07-03,1182.986738406409
2012-07-04,1185.1276386708048
2012-07-05,1217.3711248365505
2012-07-06,1204.0550023868798
2012-07-09,1193.941125357392
2012-07-10,1215.6499054269727
2012-07-11,1200.6017657304249
2012-07-12,1175.940648435642
2012-07-13,1196.2495835931134
2012-07-16,1202.9132191509873
2012-07-17,1201.7977293984754
2012-07-18,1213.4026699988647
2012-07-19,1214.5147087407347
2012-07-20,1215.021983446951
2012-07-23,1182.3044130138248
2012-07-24,1189.3354521566503
2012-07-25,1204.8059329929897
2012-07-26,1217.6584063336627
2012-07-27,1246.0719823470138
2012-07-30,1259.7156225508536
2012-07-31,1235.1917652373825
2012-08-01,1244.851695066458
2012-08-02,1245.0461391179178
2012-08-03,1272.5171951438622
2012-08-06,1271.1865055158928
2012-08-07,1265.3547174332455
2012-08-08,1265.5650429091568
2012-08-09,1282.246713862291
2012-08-10,1290.489111086665
2012-08-13,1265.6340330286098
2012-08-14,1271.7802934094216
2012-08-15,1271.5498112702257
2012-08-16,1272.7715439115707
2012-08-17,1245.2190659329292
2012-08-20,1246.422283638036
2012-08-21,1263.728483757692
2012-08-22,1243.3467212416358
2012-08-23,1239.512176392925
2012-08-24,1233.7210490259538
2012-08-27,1238.0097004245852
2012-08-28,1218.6940461860943
2012-08-29,1226.9733566421708
2012-08-30,1206.094843409722
2012-08-31,1206.4524164198278
2012-09-03,1218.9622450158543
2012-09-04,1214.6255717876188
2012-09-05,1203.945210206563
2012-09-06,1239.1436423580715
2012-09-07,1227.8076979424807
2012-09-10,1220.694114291287
2012-09-11,1222.870745252411
2012-09-12,1188.2619368022413
2012-09-13,1199.5886699799591
2012-09-14,1209.379435498698
2012-09-17,1208.351409175914
2012-09-18,1219.247400561809
2012-09-19,1218.52937851894
2012-09-20,1222.882423601962
2012-09-21,1235.6780076388532
2012-09-24,1238.7725715373786
2012-09-25,1250.3648988851799
2012-09-26,1229.1062802617166
2012-09-27,1242.5053113810452
2012-09-28,1240.4978561332355
2012-10-01,1235.290972254754
2012-10-02,1222.403075093372
2012-10-03,1210.1562583337898
2012-10-04,1191.205459737877
2012-10-05,1165.8288835230956
2012-10-08,1123.7448268063224
2012-10-09,1143.9726972457097
2012-10-10,1166.1838105676804
2012-10-11,1173.8829421995172
2012-10-12,1183.554488922905
2012-10-15,1163.9799304156547
2012-10-16,1178.8115138861276
2012-10-17,1194.8894660513565
2012-10-18,1186.072910028876
2012-10-19,1178.1005271717265
2012-10-22,1185.4661944357722
2012-10-23,1167.319923506164
2012-10-24,1177.5399092863124
2012-10-25,1183.479057608154
2012-10-26,1190.407763432062
2012-10-29,1192.3036097499673
2012-10-30,1198.5097573742387
2012-10-31,1196.4272528586282
2012-11-01,1211.6506628134148
2012-11-02,1217.6342299636763
2012-11-05,1233.1820979453942
2012-11-06,1239.905654483286
2012-11-07,1244.377697531616
2012-11-08,1238.0370006791063
2012-11-09,1243.7415829521678
2012-11-12,1242.948737745197
2012-11-13,1241.2050091288882
2012-11-14,1206.2700635565934
2012-11-15,1189.0657394765105
2012-11-16,1196.6293098928302
2012-11-19,1200.422588935323
2012-11-20,1194.3631897742293
2012-11-21,1181.6052569517722
2012-11-22,1182.6712781716328
2012-11-23,1183.1074639653477
2012-11-26,1186.898747512532
2012-11-27,1190.9137966703588
2012-11-28,1178.7965043599747
2012-11-29,1196.3834774587779
2012-11-30,1182.0926752313246
2012-12-03,1178.3657863291699
2012-12-04,1186.5092930169837
2012-12-05,1201.2520574712441
2012-12-06,1227.1069748004863
2012-12-07,1234.982790575723
2012-12-10,1240.3333576017178
2012-12-11,1234.4854604306092
2012-12-12,1236.4309782424564
2012-12-13,1232.9882160869945
2012-12-14,1233.9077461437528
2012-12-17,1239.4728761868225
2012-12-18,1247.3362408720977
2012-12-19,1255.6811579175444
2012-12-20,1255.2650709644881
2012-12-21,1252.217130716334
2012-12-24,1250.817761698432
2012-12-25,1250.817761698432
2012-12-26,1252.0437783795771
2012-12-27,1277.0829864046123
2012-12-28,1282.936931798454
2012-12-31,1283.3771089921827
2013-01-01,1283.3771089921827
2013-01-02,1288.2658287584463
2013-01-03,1300.1065692987304
2013-01-04,1301.3119698108749
2013-01-07,1295.0048547254657
2013-01-08,1291.591501259667
2013-01-09,1293.9694448016517
2013-01-10,1259.9304957635843
2013-01-11,1224.481294841154
2013-01-14,1215.3788555986996
2013-01-15,1186.7376906968957
2013-01-16,1193.316828828302
2013-01-17,1187.3995050428043
2013-01-18,1186.814709667765
2013-01-21,1188.6631510657928
2013-01-22,1188.5496823327658
2013-01-23,1168.0971314373169
2013-01-24,1170.7954834354593
2013-01-25,1172.5723899350676
2013-01-28,1146.7258823474651
2013-01-29,1154.4570110101731
2013-01-30,1130.2464590497605
2013-01-31,1152.3358742299533
2013-02-01,1157.2717576187254
2013-02-04,1170.1792473943924
2013-02-05,1193.7474242654182
2013-02-06,1179.0194441674969
2013-02-07,1203.2083345065016
2013-02-08,1211.1342872072933
2013-02-11,1204.52198659199
2013-02-12,1186.6783018144397
2013-02-13,1197.5698831774494
2013-02-14,1209.112631910335
2013-02-15,1206.5999589312114
2013-02-18,1192.3923416526295
2013-02-19,1191.4255328857632
2013-02-20,1186.5087101654926
2013-02-21,1188.6519664417162
2013-02-22,1190.5113441793526
2013-02-25,1203.9866228790545
2013-02-26,1210.0355147157418
2013-02-27,1193.4848711092632
2013-02-28,1181.8167218760736
2013-03-01,1196.166967079261
2013-03-04,1182.005124244092
2013-03-05,1202.2067078618327
2013-03-06,1202.4935703709398
2013-03-07,1190.5942882119832
2013-03-08,1216.4054216332388
2013-03-11,1217.384556416789
2013-03-12,1201.1635754795166
2013-03-13,1191.3845150341774
2013-03-14,1193.2757733759152
2013-03-15,1174.4613747867204
2013-03-18,1183.5989694430186
2013-03-19,1170.0653427920518
2013-03-20,1170.6450643123615
2013-03-21,1167.3118133868704
2013-03-22,1138.9416549228054
2013-03-25,1158.636144662435
2013-03-26,1177.5376211856887
2013-03-27,1166.8129961686868
2013-03-28,1173.8344586265348
2013-03-29,1173.8344586265348
2013-04-01,1172.1874447524515
2013-04-02,1168.4767146952656
2013-04-03,1154.7041112346142
2013-04-04,1151.5805265940983
2013-04-05,1126.4932473244216
2013-04-08,1147.2760421830026
2013-04-09,1156.1640958292583
2013-04-10,1176.196083038324
2013-04-11,1172.8546919754233
2013-04-12,1158.2099514057293
2013-04-15,1117.4988657415577
2013-04-16,1120.9348783952405
2013-04-17,1119.4172225501231
2013-04-18,1115.3266463470477
2013-04-19,1125.8708956245039
2013-04-22,1111.6496695645417
2013-04-23,1129.5058481502433
2013-04-24,1138.8339919685654
2013-04-25,1161.8926195865827
2013-04-26,1146.6680734294437
2013-04-29,1165.4810109977134
2013-04-30,1152.720159958678
2013-05-01,1144.3282137587016
2013-05-02,1190.2526103971045
2013-05-03,1206.1668122148467
2013-05-06,1199.2053498648497
2013-05-07,1184.435480980708
2013-05-08,1199.6156926054339
2013-05-09,1203.6373784563823
2013-05-10,1208.8300001404589
2013-05-13,1209.8550869882777
2013-05-14,1216.3420937411597
2013-05-15,1234.4246430079952
2013-05-16,1238.2684569253481
2013-05-17,1223.084010364221
2013-05-20,1192.2730409110623
2013-05-21,1197.8112185928053
2013-05-22,1190.2328475810036
2013-05-23,1172.8838582193491
2013-05-24,1177.9082891460907
2013-05-27,1178.2053730084294
2013-05-28,1178.6342421879224
2013-05-29,1146.7547035668758
2013-05-30,1127.1619112633607
2013-05-31,1137.6540210636883
2013-06-03,1129.498981940027
2013-06-04,1146.5473665261388
2013-06-05,1096.1807390383683
2013-06-06,1065.602987616143
2013-06-07,1078.9322096261076
2013-06-10,1060.0600071768272
2013-06-11,1028.496211110261
2013-06-12,1041.204800669851
2013-06-13,1064.711980981402
2013-06-14,1078.831582375971
2013-06-17,1085.316096590335
2013-06-18,1085.351853994401
2013-06-19,1089.1897504620272
2013-06-20,1037.8245095932407
2013-06-21,1028.6885184757348
2013-06-24,1024.2996715141223
2013-06-25,1034.3388251079339
2013-06-26,1066.3711590951982
2013-06-27,1095.387502243723
2013-06-28,1134.492760066926
2013-07-01,1147.5225585387107
2013-07-02,1148.0029283124913
2013-07-03,1112.968114623761
2013-07-04,1145.4549808789754
2013-07-05,1108.4388925644055
2013-07-08,1109.7310521021946
2013-07-09,1137.767109850985
2013-07-10,1131.6959163074341
2013-07-11,1139.3051143657476
2013-07-12,1154.6638588471483
2013-07-15,1164.757569469799
2013-07-16,1151.1897461636315
2013-07-17,1161.854688144936
2013-07-18,1152.4348054335578
2013-07-19,1133.0373492266847
2013-07-22,1131.2595019381265
2013-07-23,1132.733010745551
2013-07-24,1134.0888860556927
2013-07-25,1133.8601568054116
2013-07-26,1118.7475039731537
2013-07-29,1127.8090958119906
2013-07-30,1148.9646302020483
2013-07-31,1139.6453825077976
2013-08-01,1146.9396668773093
2013-08-02,1149.9344752537347
2013-08-05,1155.7662394304082
2013-08-06,1142.9397973052032
2013-08-07,1142.4456596731816
2013-08-08,1148.1560205050318
2013-08-09,1161.0141515321538
2013-08-12,1169.8243158510077
2013-08-13,1159.29410114419
2013-08-14,1160.238850130723
2013-08-15,1144.213107123427
2013-08-16,1155.8944932663928
2013-08-19,1123.3526881081748
2013-08-20,1120.1281063940237
2013-08-21,1115.9341867200383
2013-08-22,1121.1061730356646
2013-08-23,1122.8191473951179
2013-08-26,1124.806922253051
2013-08-27,1097.4953708402386
2013-08-28,1079.3537578470805
2013-08-29,1099.2730822564802
2013-08-30,1120.7597448734048
2013-09-02,1125.9011558458317
2013-09-03,1116.8991656259127
2013-09-04,1118.292302163662
2013-09-05,1140.6129789756305
2013-09-06,1161.4759423223186
2013-09-09,1157.2883865134993
2013-09-10,1178.8849540613178
2013-09-11,1193.4369437529913
2013-09-12,1211.0816084554422
2013-09-13,1213.7620419089794
2013-09-16,1223.8988698372357
2013-09-17,1236.3007005002792
2013-09-18,1211.366652636706
2013-09-19,1242.3305123637792
2013-09-20,1210.2974594277287
2013-09-23,1215.6802768413615
2013-09-24,1214.1704212267002
2013-09-25,1220.1291351815
2013-09-26,1199.9066314200104
2013-09-27,1188.839171786214
2013-09-30,1179.2850546271134
2013-10-01,1185.0019534669625
2013-10-02,1186.8185080113146
2013-10-03,1184.8781781465877
2013-10-04,1196.857398019169
2013-10-07,1197.9640689905136
2013-10-08,1187.779468881497
2013-10-09,1175.3203404860913
2013-10-10,1199.0779021361957
2013-10-11,1207.5885271961579
2013-10-14,1198.7651807701213
2013-10-15,1225.216958858312
2013-10-16,1250.9854154592194
2013-10-17,1236.1572987328798
2013-10-18,1244.727906707548
2013-10-21,1247.2490122592135
2013-10-22,1261.028097972037
2013-10-23,1242.8820920018939
2013-10-24,1237.4707424347607
2013-10-25,1229.6893306599536
2013-10-28,1235.267001581593
2013-10-29,1234.898629660623
2013-10-30,1242.2877346857797
2013-10-31,1238.2552386320071
2013-11-01,1225.2161661833254
2013-11-04,1223.483686032729
2013-11-05,1209.602115703565
2013-11-06,1209.2263764959944
2013-11-07,1211.419370351933
2013-11-08,1192.9722921445061
2013-11-11,1182.8985292322402
2013-11-12,1185.859046155813
2013-11-13,1171.3330458511198
2013-11-14,1179.3670410392183
2013-11-15,1205.2752048262744
2013-11-18,1215.0579908168952
2013-11-19,1197.8563197463752
2013-11-20,1222.0554391876803
2013-11-21,1197.7817984763299
2013-11-22,1195.119817996768
2013-11-25,1214.9476953816645
2013-11-26,1179.53406722185
2013-11-27,1184.3701855287998
2013-11-28,1193.7862479355422
2013-11-29,1203.0925876113977
2013-12-02,1195.011288720793
2013-12-03,1163.264231162077
2013-12-04,1145.066603659454
2013-12-05,1151.2341050222976
2013-12-06,1174.3424419085
2013-12-09,1179.5445872904295
2013-12-10,1172.7208676282598
2013-12-11,1169.299736345629
2013-12-12,1132.99810226843
2013-12-13,1149.9482186974371
2013-12-16,1147.3157170278034
2013-12-17,1158.7268947186692
2013-12-18,1159.855313372364
2013-12-19,1175.686450617103
2013-12-20,1183.1520643972847
2013-12-23,1194.6104289541495
2013-12-24,1195.2896830232412
2013-12-25,1195.2896830232412
2013-12-26,1190.58716471684
2013-12-27,1183.8109243727126
2013-12-30,1194.046329268047
2013-12-31,1199.709139334946
2014-01-01,1199.709139334946
2014-01-02,1200.1799714967856
2014-01-03,1192.0009315706793
2014-01-06,1177.2309087998972
2014-01-07,1187.167602828228
2014-01-08,1171.081112197515
2014-01-09,1148.4636301528294
2014-01-10,1161.585418709712
2014-01-13,1170.9188681384064
2014-01-14,1160.8208624444737
2014-01-15,1172.1718341432309
2014-01-16,1161.8789812094462
2014-01-17,1169.1725777154893
2014-01-20,1172.2690493534024
2014-01-21,1177.0796604248621
2014-01-22,1178.9792516996324
2014-01-23,1150.5022311460166
2014-01-24,1108.2808171925433
2014-01-27,1074.86196585615
2014-01-28,1098.0082112976954
2014-01-29,1083.5909379259333
2014-01-30,1082.9042672849819
2014-01-31,1097.8462851644863
2014-02-03,1084.6902271658419
2014-02-04,1085.766985351113
2014-02-05,1076.294730302769
2014-02-06,1091.9859731320632
2014-02-07,1098.313498808937
2014-02-10,1107.9830070673047
2014-02-11,1110.2650306948024
2014-02-12,1134.436665862852
2014-02-13,1118.272842919246
2014-02-14,1148.960354543599
2014-02-17,1170.6435231181672
2014-02-18,1165.9550381766844
2014-02-19,1162.5173421402387
2014-02-20,1137.1449534462317
2014-02-21,1153.2957894356136
2014-02-24,1176.9890428856054
2014-02-25,1191.341620474321
2014-02-26,1185.8265814395688
2014-02-27,1202.473613720685
2014-02-28,1194.3818852853012
2014-03-03,1184.4356005525997
2014-03-04,1206.2253001224854
2014-03-05,1217.8797568815196
2014-03-06,1227.5895265458726
2014-03-07,1214.2521888257986
2014-03-10,1203.87567830961
2014-03-11,1212.4165558307236
2014-03-12,1191.9537350628261
2014-03-13,1192.9562336110876
2014-03-14,1184.4166611950016
2014-03-17,1173.1290488238285
2014-03-18,1189.5383535312183
2014-03-19,1168.6136708641025
2014-03-20,1155.2151067562202
2014-03-21,1162.0489973607082
2014-03-24,1185.289477650816
2014-03-25,1198.1009395512226
2014-03-26,1213.2633926761405
2014-03-27,1211.4224100884146
2014-03-28,1234.6858451693224
2014-03-31,1242.8012399525192
2014-04-01,1250.5176129547308
2014-04-02,1243.31203883617
2014-04-03,1235.06254806987
2014-04-04,1242.8928211655543
2014-04-07,1224.0592404879853
2014-04-08,1239.0164637126688
2014-04-09,1241.2717142175782
2014-04-10,1261.1634271091812
2014-04-11,1220.8417141967875
2014-04-14,1227.5315186420903
2014-04-15,1206.9711124129774
2014-04-16,1216.817985861953
2014-04-17,1238.5089855382696
2014-04-18,1238.5089855382696
2014-04-21,1239.4727958436563
2014-04-22,1236.0271264288074
2014-04-23,1228.7636479735331
2014-04-24,1239.190150342471
2014-04-25,1234.1650305616322
2014-04-28,1236.0675153435611
2014-04-29,1235.7509004846004
2014-04-30,1221.6117837192708
2014-05-01,1227.2228308800152
2014-05-02,1246.117415493372
2014-05-05,1233.62655164881
2014-05-06,1231.0832049249982
2014-05-07,1235.826316694467
2014-05-08,1263.7068516580343
2014-05-09,1266.3282070954983
2014-05-12,1282.8299125276462
2014-05-13,1296.285456123594
2014-05-14,1330.0331608893969
2014-05-15,1304.9410325948693
2014-05-16,1305.5665489380708
2014-05-19,1318.3471568069015
2014-05-20,1316.9256758990123
2014-05-21,1327.2666992608963
2014-05-22,1340.7652162126733
2014-05-23,1354.7926889203475
2014-05-26,1339.9022171838976
2014-05-27,1318.2876953857947
2014-05-28,1308.5708807558403
2014-05-29,1321.7980422399146
2014-05-30,1289.2775479477166
2014-06-02,1288.935549529762
2014-06-03,1282.0587199389913
2014-06-04,1274.959451301302
2014-06-05,1284.808197335029
2014-06-06,1308.9911502368736
2014-06-09,1309.679354727051
2014-06-10,1326.7236466335132
2014-06-11,1320.0327126999562
2014-06-12,1334.642762563652
2014-06-13,1322.4045755924421
2014-06-16,1320.165052205672
2014-06-17,1312.2355172506573
2014-06-18,1317.172943554795
2014-06-19,1338.3777000081732
2014-06-20,1338.1061008834765
2014-06-23,1332.153214383288
2014-06-24,1346.4673923293353
2014-06-25,1327.3027763539203
2014-06-26,1336.9476706131186
2014-06-27,1325.0957784088566
2014-06-30,1325.8607393787386
2014-07-01,1330.5901233696372
2014-07-02,1347.4116067345658
2014-07-03,1348.1629566501722
2014-07-04,1350.832384219943
2014-07-07,1343.9972821989788
2014-07-08,1352.929951356398
2014-07-09,1349.734251536122
2014-07-10,1339.9625350410113
2014-07-11,1347.0831741592651
2014-07-14,1357.7133306680755
2014-07-15,1367.6795788462812
2014-07-16,1388.2654123112375
2014-07-17,1380.3937526794975
2014-07-18,1375.765882124082
2014-07-21,1366.141944635726
2014-07-22,1397.9623843310003
2014-07-23,1409.097625215464
2014-07-24,1407.1884135025825
2014-07-25,1402.7939047893813
2014-07-28,1410.4177353481314
2014-07-29,1418.8585428316255
2014-07-30,1395.8060887529996
2014-07-31,1384.150108878786
2014-08-01,1384.3224807073275
2014-08-04,1402.5466831109243
2014-08-05,1402.8898275034653
2014-08-06,1394.0559378270846
2014-08-07,1381.1505718324613
2014-08-08,1389.5259225859293
2014-08-11,1427.796552471496
2014-08-12,1435.2546415211057
2014-08-13,1444.287493091599
2014-08-14,1430.6163289448675
2014-08-15,1415.4938839613335
2014-08-18,1423.3417866510201
2014-08-19,1431.1374665688945
2014-08-20,1425.1998425604318
2014-08-21,1433.67474294496
2014-08-22,1431.364373253283
2014-08-25,1443.226092745399
2014-08-26,1458.5452910927372
2014-08-27,1463.3039858613963
2014-08-28,1455.7103671821033
2014-08-29,1449.3702591350366
2014-09-01,1453.9125210129823
2014-09-02,1454.2143424730618
2014-09-03,1484.120461207735
2014-09-04,1505.3112524863484
2014-09-05,1493.3005555683992
2014-09-08,1485.8706295628142
2014-09-09,1461.6851097499855
2014-09-10,1431.8267967280497
2014-09-11,1432.7876828374444
2014-09-12,1423.4493707159606
2014-09-15,1411.624872069522
2014-09-16,1406.6762052246372
2014-09-17,1418.6010623215175
2014-09-18,1433.314309484399
2014-09-19,1432.5426913567785
2014-09-22,1396.2034124774116
2014-09-23,1373.2657649854443
2014-09-24,1379.1212378983598
2014-09-25,1358.095563376379
2014-09-26,1370.0492244551335
2014-09-29,1359.8403384682524
2014-09-30,1362.6496355828972
2014-10-01,1362.949917458064
2014-10-02,1346.0661195970458
2014-10-03,1369.0083591976497
2014-10-06,1409.5038003581044
2014-10-07,1400.0886454402769
2014-10-08,1362.287040354964
2014-10-09,1375.4369494407983
2014-10-10,1344.5016785991309
2014-10-13,1348.4789817208618
2014-10-14,1358.7068437268836
2014-10-15,1319.0417069772407
2014-10-16,1321.761586454813
2014-10-17,1346.744698136277
2014-10-20,1343.387698747645
2014-10-21,1396.5691604764786
2014-10-22,1398.522866865434
2014-10-23,1406.5652628262978
2014-10-24,1401.410687991401
2014-10-27,1405.295716747506
2014-10-28,1429.2979482019305
2014-10-29,1458.0643574037433
2014-10-30,1465.5211383262872
2014-10-31,1491.4296261799761
2014-11-03,1499.2811789040684
2014-11-04,1495.0302452839715
2014-11-05,1488.621352079346
2014-11-06,1479.5992836879934
2014-11-07,1472.8935138235554
2014-11-10,1489.2667082839037
2014-11-11,1494.6793124146159
2014-11-12,1501.0938203512203
2014-11-13,1514.4365939047843
2014-11-14,1555.2706022399946
2014-11-17,1549.328446305395
2014-11-18,1552.9213557569155
2014-11-19,1534.2693345531916
2014-11-20,1519.534221166082
2014-11-21,1588.9768807577411
2014-11-24,1579.8879599692034
2014-11-25,1566.8859859800616
2014-11-26,1550.466178890994
2014-11-27,1555.4425627542464
2014-11-28,1537.0614210272004
2014-12-01,1509.3531828991265
2014-12-02,1528.6314256214187
2014-12-03,1536.7399381243242
2014-12-04,1504.4058381601553
2014-12-05,1500.268864187641
2014-12-08,1470.4504842248048
2014-12-09,1441.4808502668243
2014-12-10,1427.1887693087635
2014-12-11,1415.2706006956387
2014-12-12,1392.5953402461562
2014-12-15,1375.486479562599
2014-12-16,1363.912855496831
2014-12-17,1382.6691320098214
2014-12-18,1490.262159056142
2014-12-19,1491.772176326887
2014-12-22,1498.7747283261251
2014-12-23,1502.901965255506
2014-12-24,1494.6943847752696
2014-12-25,1494.6943847752696
2014-12-26,1506.350738481581
2014-12-29,1535.4326570612418
2014-12-30,1536.6582126644817
2014-12-31,1541.900876262959
2015-01-01,1541.900876262959
2015-01-02,1528.7590652091728
2015-01-05,1503.038162124762
2015-01-06,1544.718036409755
2015-01-07,1584.615939741694
2015-01-08,1637.4016944262937
2015-01-09,1621.9830204339617
2015-01-12,1590.940612495464
2015-01-13,1642.6669712745909
2015-01-14,1617.4551471596437
2015-01-15,1640.9211748191378
2015-01-16,1625.7644999111938
2015-01-19,1612.124440755253
2015-01-20,1626.9624745471833
2015-01-21,1674.7370181892402
2015-01-22,1722.273924463665
2015-01-23,1765.2296375288092
2015-01-26,1785.0307569804054
2015-01-27,1748.3248356788474
2015-01-28,1776.7667617325487
2015-01-29,1775.1046801843281
2015-01-30,1770.6368816709435
2015-02-02,1777.3722692165245
2015-02-03,1777.3585123922423
2015-02-04,1763.3088672659449
2015-02-05,1806.1664961777142
2015-02-06,1789.5154066201865
2015-02-09,1760.3672164093962
2015-02-10,1752.2155809923686
2015-02-11,1724.4733545263834
2015-02-12,1740.9289925059718
2015-02-13,1762.8011709526518
2015-02-16,1768.0537622888087
2015-02-17,1758.8772830005828
2015-02-18,1740.140627149006
2015-02-19,1765.7511495578644
2015-02-20,1773.3269742846599
2015-02-23,1798.2403229961596
2015-02-24,1821.668236180013
2015-02-25,1825.4554957045266
2015-02-26,1833.0081543734334
2015-02-27,1807.5209960773582
2015-03-02,1786.8002115108545
2015-03-03,1790.9808049488802
2015-03-04,1794.3825199711328
2015-03-05,1813.231421531473
2015-03-06,1807.7292009067962
2015-03-09,1791.8167225401903
2015-03-10,1760.1444523924563
2015-03-11,1801.9307549702407
2015-03-12,1814.9272540890693
2015-03-13,1790.0591890092471
2015-03-16,1797.2353387349788
2015-03-17,1794.4414784769467
2015-03-18,1795.6589650973726
2015-03-19,1826.5321378848535
2015-03-20,1813.9249990259555
2015-03-23,1818.6928156355623
2015-03-24,1855.1493557785316
2015-03-25,1819.7965046709733
2015-03-26,1786.5329555535818
2015-03-27,1803.8652838036553
2015-03-30,1823.047481035892
2015-03-31,1862.4853580091722
2015-04-01,1886.4277168281174
2015-04-02,1873.7088779218204
2015-04-03,1873.7088779218204
2015-04-06,1890.2326664116326
2015-04-07,1906.951126205102
2015-04-08,1922.542737169503
