Date,AC ASEAN IMI EQUAL WEIGHTED
2014-04-25,1778.613948823609
2014-04-28,1767.770738681648
2014-04-29,1773.3864509142725
2014-04-30,1770.1469829470238
2014-05-01,1771.0563456881414
2014-05-02,1775.6182731568938
2014-05-05,1771.952550032854
2014-05-06,1760.2224629191057
2014-05-07,1760.4274218334306
2014-05-08,1764.890185313945
2014-05-09,1781.5899065143028
2014-05-12,1781.6977769957903
2014-05-13,1789.0265532888518
2014-05-14,1814.438623131539
2014-05-15,1808.7488889177419
2014-05-16,1810.0963474774853
2014-05-19,1812.7719552957499
2014-05-20,1797.1093146698865
2014-05-21,1805.6786641445842
2014-05-22,1817.6897433532172
2014-05-23,1815.756396204423
2014-05-26,1810.7925366427364
2014-05-27,1817.9329056310128
2014-05-28,1826.140507970799
2014-05-29,1829.9433452817161
2014-05-30,1821.5659037945247
2014-06-02,1825.0188346302098
2014-06-03,1831.391348153486
2014-06-04,1824.562579572193
2014-06-05,1833.2626429882762
2014-06-06,1838.4010551490064
2014-06-09,1847.0594633904716
2014-06-10,1855.361425655878
2014-06-11,1859.6527506931614
2014-06-12,1857.127732621251
2014-06-13,1857.642402140454
2014-06-16,1847.815816498605
2014-06-17,1847.1339169929092
2014-06-18,1830.69868447156
2014-06-19,1833.303474475965
2014-06-20,1838.8581401959677
2014-06-23,1834.243229997401
2014-06-24,1838.270285215859
2014-06-25,1826.498679420715
2014-06-26,1841.4728980146472
2014-06-27,1838.5605231557179
2014-06-30,1837.644855804155
2014-07-01,1838.2926861090334
2014-07-02,1851.779044312137
2014-07-03,1865.2679176997287
2014-07-04,1879.6946575976208
2014-07-07,1892.9020532344273
2014-07-08,1895.6892182286806
2014-07-09,1894.408189351862
2014-07-10,1913.3803102826603
2014-07-11,1904.1828336058456
2014-07-14,1899.5006827422947
2014-07-15,1906.4161079935052
2014-07-16,1926.3295743654671
2014-07-17,1924.5409074468396
2014-07-18,1925.3615077711604
2014-07-21,1942.5228100551078
2014-07-22,1943.0117493234902
2014-07-23,1960.4819737623195
2014-07-24,1959.2836071611619
2014-07-25,1966.399461569843
2014-07-28,1964.8383320163907
2014-07-29,1959.2565407645945
2014-07-30,1956.282576501179
2014-07-31,1943.1004274690906
2014-08-01,1926.1430591021933
2014-08-04,1934.1020793419232
2014-08-05,1954.7011126659388
2014-08-06,1940.3444947637379
2014-08-07,1936.5123514101772
2014-08-08,1919.595037468618
2014-08-11,1939.3548013936686
2014-08-12,1946.1903017548614
2014-08-13,1963.0645536852417
2014-08-14,1966.6068140939653
2014-08-15,1973.861038236395
2014-08-18,1975.0666813821854
2014-08-19,1988.1688044786265
2014-08-20,1988.875141558865
2014-08-21,1988.607995384715
2014-08-22,2003.9963455175366
2014-08-25,2003.9502196958763
2014-08-26,1997.245301605884
2014-08-27,2008.271608458052
2014-08-28,2010.4780093074307
2014-08-29,2001.4502180359116
2014-09-01,2010.5943568694047
2014-09-02,2008.6083975678741
2014-09-03,2017.0827666966306
2014-09-04,2040.041391594757
2014-09-05,2048.3281150406624
2014-09-08,2057.184351229447
2014-09-09,2045.6900113437473
2014-09-10,2030.0688767573288
2014-09-11,2026.9236740753238
2014-09-12,2029.4820186049528
2014-09-15,2008.2347841199523
2014-09-16,1997.1486787911272
2014-09-17,2004.8458575518077
2014-09-18,2009.7582785809643
2014-09-19,2030.649914890769
2014-09-22,2025.3596283642942
2014-09-23,2013.0950393713392
2014-09-24,2026.2852301234832
2014-09-25,2034.1568789019336
2014-09-26,2029.326679627472
2014-09-29,2017.2305993012046
2014-09-30,2020.921311930934
2014-10-01,2030.4286580391804
2014-10-02,1995.8145188872231
2014-10-03,2010.6150823079631
2014-10-06,1989.083064021775
2014-10-07,1979.2640568724719
2014-10-08,1949.7801578516915
2014-10-09,1970.0164621130227
2014-10-10,1960.1222322681806
2014-10-13,1929.179209280533
2014-10-14,1927.262267703224
2014-10-15,1905.1790446292584
2014-10-16,1875.1619388639185
2014-10-17,1905.9493160747736
2014-10-20,1918.7215517396548
2014-10-21,1929.479977160988
2014-10-22,1946.2453148311884
2014-10-23,1957.4183591638027
2014-10-24,1959.648797543794
2014-10-27,1956.089643047243
2014-10-28,1947.0762451260312
2014-10-29,1962.609405135014
2014-10-30,1981.3526123477977
2014-10-31,2012.133946275989
2014-11-03,2007.472601592017
2014-11-04,1986.3893704975112
2014-11-05,1984.1127703980114
2014-11-06,1991.8187798499134
2014-11-07,1986.6035534552107
2014-11-10,1983.1112351958618
2014-11-11,1977.3897836968913
2014-11-12,1964.9232954364613
2014-11-13,1966.6646142593195
2014-11-14,1957.6113301513387
2014-11-17,1954.0931409868458
2014-11-18,1953.9143749687696
2014-11-19,1952.8238395122921
2014-11-20,1945.1851998814147
2014-11-21,1975.8067164947815
2014-11-24,1983.8411634831875
2014-11-25,1973.9303330517023
2014-11-26,1967.6395147083172
2014-11-27,1971.94086550093
2014-11-28,1962.5544271864312
2014-12-01,1924.304735109841
2014-12-02,1943.1627931556607
2014-12-03,1943.3644663021569
2014-12-04,1925.6179831366255
2014-12-05,1942.0128078884393
2014-12-08,1916.166950668053
2014-12-09,1892.561100878568
2014-12-10,1903.5656820261645
2014-12-11,1887.415277396954
2014-12-12,1865.5312158713064
2014-12-15,1820.2005610666827
2014-12-16,1791.2298189644532
2014-12-17,1820.1609466987693
2014-12-18,1863.8155333110997
2014-12-19,1880.6021769481895
2014-12-22,1897.2452185158509
2014-12-23,1904.842872015636
2014-12-24,1905.3816850151436
2014-12-25,1899.8232450350047
2014-12-26,1906.2200555528207
2014-12-29,1905.078144179884
2014-12-30,1908.1532091536812
2014-12-31,1921.3621540723493
2015-01-01,1921.3621540723493
2015-01-02,1929.6579849974648
2015-01-05,1927.041214411974
2015-01-06,1913.9301429106895
2015-01-07,1936.5618140878375
2015-01-08,1960.7349753150886
2015-01-09,1963.3803811861808
2015-01-12,1963.932974545335
2015-01-13,1974.368100227989
2015-01-14,1965.1925349474577
2015-01-15,2014.5326429402144
2015-01-16,2020.7614498682906
2015-01-19,1999.557295711435
2015-01-20,2005.387320169379
2015-01-21,2020.3994975492383
2015-01-22,2074.0425302607377
2015-01-23,2123.9965496725176
2015-01-26,2114.1029889331676
2015-01-27,2102.625099558531
2015-01-28,2108.6590955086185
2015-01-29,2097.859859703408
2015-01-30,2108.162533828569
2015-02-02,2098.4265643393546
2015-02-03,2087.2102095254068
2015-02-04,2106.7528553397
2015-02-05,2106.564482977372
2015-02-06,2141.0280592732674
2015-02-09,2133.1724527530646
2015-02-10,2131.289795731333
2015-02-11,2130.2618367437663
2015-02-12,2112.8038936958865
2015-02-13,2121.6310648427375
2015-02-16,2114.6362918798227
2015-02-17,2108.36955366021
2015-02-18,2121.8296150281876
2015-02-19,2118.8960162559742
2015-02-20,2125.7408637487597
2015-02-23,2122.969999449435
2015-02-24,2132.63878114029
2015-02-25,2137.8828898338224
2015-02-26,2172.209742218858
2015-02-27,2166.2534471236117
2015-03-02,2156.2237788259563
2015-03-03,2150.4501096527247
2015-03-04,2166.0879959170256
2015-03-05,2163.3957430318987
2015-03-06,2200.984836524714
2015-03-09,2176.73674750714
2015-03-10,2186.5112009239624
2015-03-11,2194.101615438454
2015-03-12,2199.004622132933
2015-03-13,2210.260503082197
2015-03-16,2175.1901239986096
2015-03-17,2168.7444492580566
2015-03-18,2157.6486070938718
2015-03-19,2179.60384721429
2015-03-20,2142.085147053356
2015-03-23,2127.648230258113
2015-03-24,2142.500633782233
2015-03-25,2117.615098586684
2015-03-26,2128.262938859797
2015-03-27,2130.228765167654
2015-03-30,2141.5127035896508
2015-03-31,2174.3307667694985
2015-04-01,2179.943336888151
2015-04-02,2168.042959478462
2015-04-03,2170.503701188967
2015-04-06,2157.0362912530213
2015-04-07,2196.7747368789046
2015-04-08,2211.87010196889
2015-04-09,2241.2769889967426
2015-04-10,2248.0853472827052
2015-04-13,2243.789151377966
2015-04-14,2222.369985245649
2015-04-15,2243.3151752191757
2015-04-16,2251.555929527899
2015-04-17,2246.5984130091197
2015-04-20,2242.5620160138524
2015-04-21,2251.016875908234
2015-04-22,2253.1368227025505
2015-04-23,2226.2936494821515
2015-04-24,2234.1527063481576
2015-04-27,2215.448207345878
2015-04-28,2187.6165849991107
2015-04-29,2137.7055077942177
2015-04-30,2116.9914143397777
2015-05-01,2112.353319446025
2015-05-04,2121.667439577528
2015-05-05,2107.2407570793107
2015-05-06,2080.7994149532124
2015-05-07,2062.788929665329
2015-05-08,2079.6212066204253
2015-05-11,2085.0951143234156
2015-05-12,2052.8186381655282
2015-05-13,2054.5871584592296
2015-05-14,2060.3617932956413
2015-05-15,2062.0874710410344
2015-05-18,2078.012365327437
2015-05-19,2119.462461197814
2015-05-20,2113.3156974352564
2015-05-21,2109.520775467723
2015-05-22,2134.0677967154384
2015-05-25,2117.722431496673
2015-05-26,2119.8665484841727
2015-05-27,2108.450039836762
2015-05-28,2090.6727406117975
2015-05-29,2078.587316537349
2015-06-01,2088.4611069666266
2015-06-02,2028.9140615968338
2015-06-03,2009.2398355476626
2015-06-04,2002.612677781065
2015-06-05,2028.8303763095926
2015-06-08,1987.147369820534
2015-06-09,1959.3917512942448
2015-06-10,1963.856804265728
2015-06-11,1978.3556349387663
2015-06-12,1967.6234308968467
2015-06-15,1948.3819559501046
2015-06-16,1954.3775554619142
2015-06-17,1964.7218738271088
2015-06-18,1949.20376599115
2015-06-19,1955.3796866765726
2015-06-22,1949.5679245967196
2015-06-23,1984.512124589151
2015-06-24,1989.8378976417794
2015-06-25,1978.3978212724187
2015-06-26,1983.0629024469104
2015-06-29,1952.6050414393242
2015-06-30,1962.553046495828
2015-07-01,1978.3458382749102
2015-07-02,1975.9657168258066
2015-07-03,1979.063663656189
2015-07-06,1951.8522759421935
2015-07-07,1975.6794797753269
2015-07-08,1925.8998351980836
2015-07-09,1933.2715667732773
2015-07-10,1923.3491150747232
2015-07-13,1958.445792353258
2015-07-14,1960.7845631968191
2015-07-15,1964.047021992811
2015-07-16,1970.9101336532513
2015-07-17,1980.220404092817
2015-07-20,1969.8632149228251
2015-07-21,1952.755419414916
2015-07-22,1958.425638875039
2015-07-23,1941.248314717349
2015-07-24,1929.9461896522887
2015-07-27,1879.2144175145645
2015-07-28,1869.676174861222
2015-07-29,1878.7156214100703
2015-07-30,1891.9597893950277
2015-07-31,1877.7728531928963
2015-08-03,1885.8237754645559
2015-08-04,1884.3535874471004
2015-08-05,1900.3166233633472
2015-08-06,1876.1331902527047
2015-08-07,1860.3192139887203
2015-08-10,1837.355766491047
2015-08-11,1791.0546886504028
2015-08-12,1718.0871859554989
2015-08-13,1746.6629664543623
2015-08-14,1733.9240271006947
2015-08-17,1714.9725924365553
2015-08-18,1697.0204513916233
2015-08-19,1695.799019782882
2015-08-20,1657.1981023825745
2015-08-21,1614.59898127666
2015-08-24,1487.038792162911
2015-08-25,1532.2434238515348
2015-08-26,1529.9944914029074
2015-08-27,1607.889039743357
2015-08-28,1616.6103405938957
2015-08-31,1625.7202129114696
2015-09-01,1603.3394581812831
2015-09-02,1598.884746784183
2015-09-03,1630.4274882156428
2015-09-04,1615.7288073030177
2015-09-07,1583.161237041697
2015-09-08,1590.8596746454061
2015-09-09,1621.2718881199166
2015-09-10,1603.185419233169
2015-09-11,1594.4942289016644
2015-09-14,1601.4962520034073
2015-09-15,1602.1391503563593
2015-09-16,1608.4752288333218
2015-09-17,1627.313554508242
2015-09-18,1633.4602577521173
2015-09-21,1641.9776505009418
2015-09-22,1637.0516588115318
2015-09-23,1613.6521534301646
2015-09-24,1588.518504553153
2015-09-25,1600.6512105844783
2015-09-28,1570.8538087795137
2015-09-29,1560.6336663019226
2015-09-30,1584.64305126168
2015-10-01,1580.4386810148642
2015-10-02,1564.1735063464168
2015-10-05,1609.0941408850922
2015-10-06,1618.921104906914
2015-10-07,1684.8829511248362
2015-10-08,1671.4741854166336
2015-10-09,1722.0717747480521
2015-10-12,1733.6209855585507
2015-10-13,1698.9893368556436
2015-10-14,1695.002254409188
2015-10-15,1731.9688003042706
2015-10-16,1722.4508316659587
2015-10-19,1735.809327307361
2015-10-20,1719.7046054004916
2015-10-21,1714.9358270903965
2015-10-22,1744.4360051131061
2015-10-23,1785.9477149884433
2015-10-26,1790.9644164427668
2015-10-27,1774.6289623358439
2015-10-28,1763.231575400244
2015-10-29,1743.8853005620806
2015-10-30,1730.304929229154
2015-11-02,1733.2653402479555
2015-11-03,1766.8402568159538
2015-11-04,1798.0401190614416
2015-11-05,1783.428460317545
2015-11-06,1798.9870538799726
2015-11-09,1771.820148165173
2015-11-10,1776.1299037945246
2015-11-11,1756.37497354472
2015-11-12,1749.0967041799515
2015-11-13,1737.3847557597744
2015-11-16,1730.3656223534374
2015-11-17,1749.5488532484885
2015-11-18,1740.7843517560302
2015-11-19,1742.7536277343581
2015-11-20,1773.3999243101316
2015-11-23,1774.27518791976
2015-11-24,1777.5369866769936
2015-11-25,1789.764916809364
2015-11-26,1777.866602687768
2015-11-27,1764.0243061966794
2015-11-30,1753.565499176069
2015-12-01,1761.7978616619894
2015-12-02,1764.6831520387752
2015-12-03,1713.2032495955802
2015-12-04,1704.5405101331974
2015-12-07,1712.883669428883
2015-12-08,1683.2518971565785
2015-12-09,1664.9220217878312
2015-12-10,1659.0647337524713
2015-12-11,1627.9822317693088
2015-12-14,1600.4372675591487
2015-12-15,1634.3227578632557
2015-12-16,1638.7007920281562
2015-12-17,1673.3163600183564
2015-12-18,1661.8495974359682
2015-12-21,1649.2457407166369
2015-12-22,1649.0000873738022
2015-12-23,1675.2244030992197
2015-12-24,1666.7876189886617
2015-12-25,1666.4928606162193
2015-12-28,1671.1632493596362
2015-12-29,1682.2519489101696
2015-12-30,1685.8972216092138
2015-12-31,1693.6551877555237
2016-01-01,1693.6551877555237
2016-01-04,1665.3460279109383
2016-01-05,1685.0768368895472
2016-01-06,1676.4953311973813
2016-01-07,1631.4104971938725
2016-01-08,1625.2272895967053
2016-01-11,1611.4981123268
2016-01-12,1617.748118904255
2016-01-13,1631.7135366060984
2016-01-14,1611.9755264745643
2016-01-15,1583.9863218193186
2016-01-18,1581.6816824011794
2016-01-19,1599.8885300664108
2016-01-20,1567.090810870567
2016-01-21,1563.8258472692896
2016-01-22,1598.5116610602104
2016-01-25,1601.6215152893203
2016-01-26,1589.0936891202948
2016-01-27,1604.7499109145058
2016-01-28,1603.9965283131414
2016-01-29,1646.513458869232
2016-02-01,1639.763068262804
2016-02-02,1627.562214346893
2016-02-03,1594.3033646991173
2016-02-04,1611.690779493832
2016-02-05,1628.7726436834953
2016-02-08,1628.9424369797105
2016-02-09,1604.615481474215
2016-02-10,1623.1857498235518
2016-02-11,1594.350220336472
2016-02-12,1591.9073929822498
2016-02-15,1625.310304273797
2016-02-16,1630.6030324763744
2016-02-17,1624.0339127347404
2016-02-18,1648.7314577191398
2016-02-19,1641.9318301560559
2016-02-22,1663.4519147595995
2016-02-23,1661.9920297439494
2016-02-24,1657.4867935132015
2016-02-25,1654.580436122248
2016-02-26,1681.918932229606
2016-02-29,1693.8911615210327
2016-03-01,1709.343370700176
2016-03-02,1739.668213471175
2016-03-03,1742.4094443564975
2016-03-04,1747.3216399104112
2016-03-07,1759.9947182781048
2016-03-08,1730.9119703438814
2016-03-09,1753.5658383370705
2016-03-10,1745.1104039932563
2016-03-11,1758.4234680594025
2016-03-14,1774.5590525033317
2016-03-15,1762.774339757445
2016-03-16,1771.2102725342945
2016-03-17,1771.3379205286308
2016-03-18,1781.1405899624517
2016-03-21,1783.6189484671245
2016-03-22,1794.3358041908996
2016-03-23,1804.500140151569
2016-03-24,1788.6073022103262
2016-03-25,1784.7238490496482
2016-03-28,1769.0949450896728
2016-03-29,1777.792571855391
2016-03-30,1784.769060568798
2016-03-31,1785.032634276081
2016-04-01,1790.289824687397
2016-04-04,1788.6053119970916
2016-04-05,1770.987234560137
2016-04-06,1774.3608922282594
2016-04-07,1776.766179850439
2016-04-08,1779.9840574912157
2016-04-11,1777.2978968306843
2016-04-12,1801.002282934029
2016-04-13,1824.5854752495409
2016-04-14,1821.6377816696086
2016-04-15,1813.1438202728395
2016-04-18,1808.6691553707024
2016-04-19,1822.4682485617188
2016-04-20,1831.006220826259
2016-04-21,1838.645655089924
2016-04-22,1834.3366912968531
2016-04-25,1817.4463655871846
2016-04-26,1801.45604471279
2016-04-27,1800.9476999304934
2016-04-28,1800.885205172858
2016-04-29,1774.961246231531
2016-05-02,1760.8210431793952
2016-05-03,1746.0753073154467
2016-05-04,1728.5615245174884
2016-05-05,1737.0769118929106
2016-05-06,1732.3112003734152
2016-05-09,1722.825669060757
2016-05-10,1721.0259377546301
2016-05-11,1726.3019071123654
2016-05-12,1734.049037008303
2016-05-13,1743.897919357552
2016-05-16,1734.9948476652146
2016-05-17,1742.9123218902992
2016-05-18,1741.6338874704506
2016-05-19,1730.4417906103101
2016-05-20,1727.3225525986184
2016-05-23,1734.3636223903052
2016-05-24,1728.8296194028344
2016-05-25,1745.8998364393742
2016-05-26,1748.6010631102845
2016-05-27,1768.113992958797
2016-05-30,1762.5927251595442
2016-05-31,1760.1138092684273
2016-06-01,1753.9743154202024
2016-06-02,1764.1955511374072
2016-06-03,1751.0834239451094
2016-06-06,1771.9837588304938
2016-06-07,1797.4414436692814
2016-06-08,1794.4048626104332
2016-06-09,1800.024963849687
2016-06-10,1790.8245254176538
2016-06-13,1775.5582266925414
2016-06-14,1781.3021731482486
2016-06-15,1784.5465858501257
2016-06-16,1784.4575098702794
2016-06-17,1778.0405524421105
2016-06-20,1780.615637750781
2016-06-21,1802.2658396418676
2016-06-22,1798.8365039452622
2016-06-23,1791.8568882112543
2016-06-24,1787.959316276714
2016-06-27,1813.0968323938666
2016-06-28,1826.6285003732057
2016-06-29,1842.4450132198265
2016-06-30,1851.4929959335077
2016-07-01,1851.6122424672337
2016-07-04,1863.0011686991343
2016-07-05,1859.2785612413923
2016-07-06,1864.2003526315104
2016-07-07,1868.940130110578
2016-07-08,1868.1278863106543
2016-07-11,1888.266759224514
2016-07-12,1895.444205894859
2016-07-13,1905.0087946487129
2016-07-14,1911.2612068398014
2016-07-15,1925.276855560374
2016-07-18,1926.3006169470268
2016-07-19,1932.1630425906746
2016-07-20,1935.6319692562824
2016-07-21,1929.3464734635766
2016-07-22,1933.0570506205709
2016-07-25,1932.1158334355166
2016-07-26,1930.678222981936
2016-07-27,1938.9689291865286
2016-07-28,1932.3522947393599
2016-07-29,1905.3229494897794
2016-08-01,1923.2021739644626
2016-08-02,1901.3921324035769
2016-08-03,1904.9140894256857
2016-08-04,1919.2752540115057
2016-08-05,1943.727495313572
2016-08-08,1950.3935193277398
2016-08-09,1949.9827383993616
2016-08-10,1954.5723542806727
2016-08-11,1945.9424337594037
2016-08-12,1940.6578777908214
2016-08-15,1941.2556393605505
2016-08-16,1937.2939121053525
2016-08-17,1923.3045554717992
2016-08-18,1928.3369945624981
2016-08-19,1919.1571582354688
2016-08-22,1914.429390258804
2016-08-23,1911.959075510547
2016-08-24,1919.5796636911855
2016-08-25,1920.4121910777571
2016-08-26,1923.7092105682405
2016-08-29,1926.508695960564
2016-08-30,1925.9674020719858
2016-08-31,1933.0472642117845
2016-09-01,1909.1024239805151
2016-09-02,1912.190103113754
2016-09-05,1913.5355044956095
2016-09-06,1909.640345976377
2016-09-07,1907.8534076004112
2016-09-08,1890.165473570083
2016-09-09,1880.4799784556628
2016-09-12,1865.753437168057
2016-09-13,1846.1059820825908
2016-09-14,1839.212387330162
2016-09-15,1849.0052357797663
2016-09-16,1866.8638040832473
2016-09-19,1877.3663135424204
2016-09-20,1873.052294593919
2016-09-21,1891.8400384895892
2016-09-22,1898.099079721959
2016-09-23,1895.9108516181047
2016-09-26,1877.5095868528344
2016-09-27,1895.444077514059
2016-09-28,1895.8338714986232
2016-09-29,1900.250789732789
2016-09-30,1876.361062593438
2016-10-03,1891.8195316763743
2016-10-04,1913.7823266252026
2016-10-05,1901.9649190144037
2016-10-06,1909.2117078236759
2016-10-07,1898.519307273293
2016-10-10,1878.967988189957
2016-10-11,1883.9960518730281
2016-10-12,1857.5528461412196
2016-10-13,1844.7039251475387
2016-10-14,1886.0061747527254
2016-10-17,1886.9790247446922
2016-10-18,1912.3110488189052
2016-10-19,1921.7881358238374
2016-10-20,1930.7643464029184
2016-10-21,1942.335218644621
2016-10-24,1946.2853295804628
2016-10-25,1956.1325533623458
2016-10-26,1933.1775636730335
2016-10-27,1932.7007428752358
2016-10-28,1923.3746837342444
2016-10-31,1921.4525776647604
2016-11-01,1911.1855014930966
2016-11-02,1886.4197106611266
2016-11-03,1884.4184342841595
2016-11-04,1881.593381362204
2016-11-07,1903.5012400585629
2016-11-08,1916.376658293015
2016-11-09,1914.3472361645397
2016-11-10,1931.3010211772828
2016-11-11,1890.7352060819544
2016-11-14,1876.6454079300863
2016-11-15,1872.725517260555
2016-11-16,1889.955378186383
2016-11-17,1883.1414478527329
2016-11-18,1892.6705582055372
2016-11-21,1883.599918149478
2016-11-22,1896.921907870452
2016-11-23,1901.7001631901642
2016-11-24,1882.328848928752
2016-11-25,1884.5222786620125
2016-11-28,1883.031712965265
2016-11-29,1871.764469179861
2016-11-30,1877.805907973618
2016-12-01,1880.6239896516959
2016-12-02,1876.1843023375347
2016-12-05,1867.6274964419788
2016-12-06,1876.1531655349338
2016-12-07,1877.826170973096
2016-12-08,1921.1837217646016
2016-12-09,1929.278513160273
2016-12-12,1914.3128280163521
2016-12-13,1910.325422667508
2016-12-14,1902.143083497718
2016-12-15,1926.4472906273468
2016-12-16,1927.3922716562727
2016-12-19,1911.8125756887762
2016-12-20,1908.510316146548
2016-12-21,1896.0989878967634
2016-12-22,1875.4103304311607
2016-12-23,1874.133372008808
2016-12-26,1875.8569324833993
2016-12-27,1883.503208478119
2016-12-28,1910.553048853578
2016-12-29,1902.0766813052605
2016-12-30,1898.1156706690622
2017-01-02,1898.1156706690622
2017-01-03,1927.0684257716805
2017-01-04,1930.3540800088442
2017-01-05,1929.4298491788254
2017-01-06,1940.0158566594055
2017-01-09,1940.8115542311389
2017-01-10,1949.311713157259
2017-01-11,1975.2711198291952
2017-01-12,1950.753684762201
2017-01-13,1950.4181151747175
2017-01-16,1943.6388438887473
2017-01-17,1932.8866333654307
2017-01-18,1938.4691147928502
2017-01-19,1948.4636619586677
2017-01-20,1936.1887862420401
2017-01-23,1937.760734081215
2017-01-24,1947.2456512679507
2017-01-25,1944.7322590409078
2017-01-26,1962.933377661054
2017-01-27,1957.341980518305
2017-01-30,1962.3281485538362
2017-01-31,1935.8944653276624
2017-02-01,1947.4080043125584
2017-02-02,1944.4691658709883
2017-02-03,1955.7290809852805
2017-02-06,1973.679783642631
2017-02-07,1976.8680327782604
2017-02-08,1975.7975747681242
2017-02-09,1988.7432073230107
2017-02-10,1997.4951762476792
2017-02-13,2006.73569129085
2017-02-14,2008.9189085963285
2017-02-15,2003.9880348864187
2017-02-16,1987.3801935143722
2017-02-17,1992.3927138274794
2017-02-20,1993.7505046317676
2017-02-21,2001.5714281276835
2017-02-22,2007.905398894738
2017-02-23,2006.1580707885898
2017-02-24,2003.8637411764967
2017-02-27,1993.914554887052
2017-02-28,1991.1111966319986
2017-03-01,1997.652602034591
2017-03-02,2015.3019129458191
2017-03-03,1997.7099113806944
2017-03-06,1996.6666660952599
2017-03-07,2001.6833821656182
2017-03-08,1999.351877636811
2017-03-09,1982.7780929277042
2017-03-10,1965.9147042328973
2017-03-13,1963.3762017371953
2017-03-14,1971.7986632128698
2017-03-15,1974.0361110542021
2017-03-16,1983.450096468602
2017-03-17,1994.0607901459794
2017-03-20,1999.6336758384155
2017-03-21,1992.4347834610055
2017-03-22,1985.872055155461
2017-03-23,1994.1383111524224
2017-03-24,1991.0887329856573
2017-03-27,1980.0176473482882
2017-03-28,1993.3383100556232
2017-03-29,2020.3275270911788
2017-03-30,2025.9193591056542
2017-03-31,2027.7891559668637
2017-04-03,2044.718023875825
2017-04-04,2048.748105058565
2017-04-05,2053.100515069708
2017-04-06,2049.103667663561
2017-04-07,2053.327179002874
2017-04-10,2056.87606507157
2017-04-11,2052.897647712066
2017-04-12,2067.807459926701
2017-04-13,2064.1991613408336
2017-04-14,2059.5681104107357
2017-04-17,2043.7201080323355
2017-04-18,2040.1010299912305
2017-04-19,2031.5414712664124
2017-04-20,2017.6549439511116
2017-04-21,2041.5456534839777
2017-04-24,2008.1999982167208
2017-04-25,2011.6752012247523
2017-04-26,2031.5605318616501
2017-04-27,2029.091635409263
2017-04-28,2024.405659021759
2017-05-01,2019.7203662394998
2017-05-02,2027.1366117928355
2017-05-03,2023.0652951466432
2017-05-04,2016.1952724753085
2017-05-05,2008.0212124825005
2017-05-08,2031.543304886725
2017-05-09,2024.931636534224
2017-05-10,2019.0676387640451
2017-05-11,2013.4559851920094
2017-05-12,2002.209862842869
2017-05-15,1996.8876058649998
2017-05-16,1980.2544227217295
2017-05-17,1967.776454148872
2017-05-18,1964.4097765365216
2017-05-19,1971.0218586022997
2017-05-22,1971.4231107484254
2017-05-23,1974.560470301345
2017-05-24,1980.9224584813908
2017-05-25,1985.4425350469176
2017-05-26,1993.731569600568
2017-05-29,1986.49547092599
2017-05-30,1979.0578308535298
2017-05-31,1973.3136911577224
2017-06-01,1975.1876834415489
2017-06-02,1974.4570385397706
2017-06-05,1987.3583884978816
2017-06-06,1977.7062701835412
2017-06-07,1980.4653681797404
2017-06-08,1984.1681430734704
2017-06-09,1989.6890694294696
2017-06-12,1987.422937545499
2017-06-13,1988.9817786249077
2017-06-14,1992.5019318042885
2017-06-15,2006.5478031056618
2017-06-16,1989.4901013152316
2017-06-19,1996.204072118186
2017-06-20,1998.5959468752226
2017-06-21,1991.8672102342844
2017-06-22,1989.8749271367374
2017-06-23,1984.569223976025
2017-06-26,1984.638837806422
2017-06-27,1969.025064462655
2017-06-28,1952.166596494961
2017-06-29,1942.6744578566781
2017-06-30,1943.0246946203513
2017-07-03,1952.3382639933182
2017-07-04,1948.7019469965696
2017-07-05,1951.1997763164406
2017-07-06,1936.7305924426832
2017-07-07,1931.4172906394824
2017-07-10,1926.7285461558513
2017-07-11,1918.825070980957
2017-07-12,1929.0844113245466
2017-07-13,1935.581990302663
2017-07-14,1932.0510661194437
2017-07-17,1933.146086886233
2017-07-18,1916.7301878617973
2017-07-19,1929.1648288875936
2017-07-20,1906.166742478904
2017-07-21,1906.0463834211257
2017-07-24,1909.2427347792836
2017-07-25,1901.5889942054464
2017-07-26,1906.3125506224649
2017-07-27,1902.5474405723032
2017-07-28,1888.4004261715859
2017-07-31,1879.4405231214387
2017-08-01,1875.7033195059005
2017-08-02,1872.2436683319008
2017-08-03,1865.4253665859824
2017-08-04,1886.2998268297456
2017-08-07,1873.0379995117253
2017-08-08,1885.7412543769478
2017-08-09,1879.1437586997902
2017-08-10,1874.7679466890618
2017-08-11,1847.2406107620054
2017-08-14,1855.493918114441
2017-08-15,1869.0714029777598
2017-08-16,1876.2125103871567
2017-08-17,1876.503204818264
2017-08-18,1874.056110172384
2017-08-21,1863.3972436032075
2017-08-22,1879.5992212283518
2017-08-23,1873.5589681502997
2017-08-24,1879.0227711628363
2017-08-25,1871.5254819323816
2017-08-28,1863.5067780924644
2017-08-29,1855.210793142719
2017-08-30,1872.845432494059
2017-08-31,1876.6392231333682
2017-09-01,1880.6601161224844
2017-09-04,1870.3315843839064
2017-09-05,1875.4022301188686
2017-09-06,1875.909271880493
2017-09-07,1882.3893219245367
2017-09-08,1885.904079473863
2017-09-11,1895.9673666820202
2017-09-12,1902.2024718676494
2017-09-13,1908.0943832622606
2017-09-14,1914.3954592744299
2017-09-15,1907.0893419040183
2017-09-18,1909.7824052982817
2017-09-19,1906.4504861876749
2017-09-20,1910.4148768307593
