Date,EM LATAM ex BR IMI EQUAL WEIGHTED
2018-03-28,5402.520486681836
2018-03-29,5458.1472860135145
2018-03-30,5458.1472860135145
2018-04-02,5410.400364146382
2018-04-03,5520.1321221875305
2018-04-04,5561.808503497743
2018-04-05,5679.126583341444
2018-04-06,5609.588780652515
2018-04-09,5615.671196181193
2018-04-10,5622.49161410309
2018-04-11,5646.053428641745
2018-04-12,5720.689595938813
2018-04-13,5726.056840763997
2018-04-16,5702.71356457988
2018-04-17,5774.531743096471
2018-04-18,5772.192646895574
2018-04-19,5696.674288375218
2018-04-20,5643.321759552683
2018-04-23,5621.146811171132
2018-04-24,5592.068637387114
2018-04-25,5534.912095880515
2018-04-26,5604.439074020645
2018-04-27,5631.524253078107
2018-04-30,5629.55292495557
2018-05-01,5651.450680376617
2018-05-02,5603.203896457296
2018-05-03,5506.363453027022
2018-05-04,5494.46460695231
2018-05-07,5398.015615573715
2018-05-08,5371.333124765273
2018-05-09,5396.5935959177405
2018-05-10,5487.241340158715
2018-05-11,5478.787647634395
2018-05-14,5398.72553706511
2018-05-15,5353.799154199774
2018-05-16,5411.629808410839
2018-05-17,5342.796983227913
2018-05-18,5275.461966852144
2018-05-21,5255.208168816382
2018-05-22,5321.524763233045
2018-05-23,5351.74566974615
2018-05-24,5321.161152064855
2018-05-25,5358.971075716695
2018-05-28,5362.133372135993
2018-05-29,5309.910081443577
2018-05-30,5308.6612451985675
2018-05-31,5223.847634801061
2018-06-01,5264.991230683453
2018-06-04,5281.8823246300435
2018-06-05,5178.300299506372
2018-06-06,5157.538994266197
2018-06-07,5106.476987314753
2018-06-08,5147.850801448421
2018-06-11,5154.167064237536
2018-06-12,5172.5325199478875
2018-06-13,5164.7856896341345
2018-06-14,5214.718499630702
2018-06-15,5180.655267257951
2018-06-18,5159.851900848191
2018-06-19,5151.810623124943
2018-06-20,5201.534380231115
2018-06-21,5161.190955482926
2018-06-22,5197.8595019644345
2018-06-25,5158.637869446306
2018-06-26,5218.396278599767
2018-06-27,5203.3017739257575
2018-06-28,5209.388310320133
2018-06-29,5244.359606989403
2018-07-02,5151.528068006779
2018-07-03,5221.628074125279
2018-07-04,5268.847679100191
2018-07-05,5343.049515363153
2018-07-06,5392.600551124888
2018-07-09,5419.888671029224
2018-07-10,5434.0027203077
2018-07-11,5429.507724197569
2018-07-12,5451.424974148356
2018-07-13,5455.832697319393
2018-07-16,5435.937210257209
2018-07-17,5458.4993260862175
2018-07-18,5473.310974873763
2018-07-19,5455.440205350614
2018-07-20,5462.976643638338
2018-07-23,5434.4406516367435
2018-07-24,5522.46711027051
2018-07-25,5543.842304405319
2018-07-26,5561.572941890257
2018-07-27,5590.352128403138
2018-07-30,5582.275329722433
2018-07-31,5570.004096144158
2018-08-01,5584.634775565748
2018-08-02,5557.674924713019
2018-08-03,5636.536493707128
2018-08-06,5613.940361611864
2018-08-07,5680.090215596862
2018-08-08,5652.198492959691
2018-08-09,5579.505010559325
2018-08-10,5510.854812570802
2018-08-13,5469.686195443533
2018-08-14,5535.7493692622975
2018-08-15,5445.674926883629
2018-08-16,5435.261290298041
2018-08-17,5415.691143104574
2018-08-20,5418.971330357901
2018-08-21,5465.159063481508
2018-08-22,5493.265753627307
2018-08-23,5484.599633700144
2018-08-24,5476.654462128128
2018-08-27,5540.465990645807
2018-08-28,5439.049502232304
2018-08-29,5400.6077156813335
2018-08-30,5331.123305133463
2018-08-31,5346.047857451218
2018-09-03,5323.081119159084
2018-09-04,5237.598773346436
2018-09-05,5157.521161676716
2018-09-06,5183.232777391472
2018-09-07,5259.93108220037
2018-09-10,5217.572248782663
2018-09-11,5215.8782212484375
2018-09-12,5300.549154654523
2018-09-13,5374.1111111167465
2018-09-14,5383.305648087059
2018-09-17,5348.8730444382
2018-09-18,5376.383157770843
2018-09-19,5416.228456981878
2018-09-20,5396.688086004936
2018-09-21,5421.420077884247
2018-09-24,5366.118679952592
2018-09-25,5335.182244803564
2018-09-26,5381.482355007488
2018-09-27,5443.8696864218955
2018-09-28,5479.655405401934
2018-10-01,5523.139939363926
2018-10-02,5511.660876465869
2018-10-03,5517.562151559746
2018-10-04,5404.169173971271
2018-10-05,5391.2323044349405
2018-10-08,5376.079910767747
2018-10-09,5367.632109727254
2018-10-10,5248.851036938054
2018-10-11,5205.256482029929
2018-10-12,5224.454166500057
2018-10-15,5231.435804183683
2018-10-16,5291.477218861152
2018-10-17,5295.20829941357
2018-10-18,5183.210349471892
2018-10-19,5155.302576026033
2018-10-22,5096.047563285547
2018-10-23,5052.918837668108
2018-10-24,5034.263435851546
2018-10-25,5052.297289080424
2018-10-26,5023.79882203695
2018-10-29,4860.25331082814
2018-10-30,4800.629417446438
2018-10-31,4797.624849734257
2018-11-01,4888.3996656786685
2018-11-02,4922.435772294335
2018-11-05,5039.334474228482
2018-11-06,5043.55091399015
2018-11-07,5074.939327656025
2018-11-08,4929.758025657828
2018-11-09,4891.3804215006385
2018-11-12,4889.403625447855
2018-11-13,4813.174084115482
2018-11-14,4846.765664168687
2018-11-15,4850.269535290894
2018-11-16,4919.071543683258
2018-11-19,4871.374863615627
2018-11-20,4793.32106272222
2018-11-21,4794.888527794232
2018-11-22,4767.599589802212
2018-11-23,4736.408305093688
2018-11-26,4659.837051729128
2018-11-27,4702.297853197735
2018-11-28,4801.637641534326
2018-11-29,4841.906264420887
2018-11-30,4821.644927729759
2018-12-03,4871.260560297632
2018-12-04,4813.6187242423
2018-12-05,4825.027747068548
2018-12-06,4800.07515425226
2018-12-07,4835.255149003274
2018-12-10,4749.2231542745285
2018-12-11,4782.502314580066
2018-12-12,4816.872539548983
2018-12-13,4796.8259862286295
2018-12-14,4773.24985065795
2018-12-17,4731.1986121654945
2018-12-18,4740.193514724374
2018-12-19,4729.919708324503
2018-12-20,4739.605669599828
2018-12-21,4705.119509442579
2018-12-24,4720.038133782448
2018-12-25,4720.038133782448
2018-12-26,4737.295079590922
2018-12-27,4756.186700534995
2018-12-28,4779.835556064607
2018-12-31,4775.242630274858
2019-01-01,4775.242630274858
2019-01-02,4860.145461698878
2019-01-03,4846.326126508578
2019-01-04,4970.510233131496
2019-01-07,4979.549219699864
2019-01-08,5028.108492347152
2019-01-09,5039.664673391486
2019-01-10,5052.720803206326
2019-01-11,5085.129457981601
2019-01-14,5101.742802564172
2019-01-15,5127.6385086695
2019-01-16,5191.073218421956
2019-01-17,5183.773612485272
2019-01-18,5235.6063951962005
2019-01-21,5194.421305725559
2019-01-22,5140.441697711717
2019-01-23,5138.559313326857
2019-01-24,5191.208369814692
2019-01-25,5213.850853452619
2019-01-28,5157.3543966730185
2019-01-29,5179.440047478032
2019-01-30,5157.667751455999
2019-01-31,5231.7217108012
2019-02-01,5242.614644412079
2019-02-04,5283.174480183853
2019-02-05,5327.713481729739
2019-02-06,5319.895879982627
2019-02-07,5319.0656480058815
2019-02-08,5278.461636519749
2019-02-11,5243.354280378081
2019-02-12,5215.898759660669
2019-02-13,5148.480131191119
2019-02-14,5167.404054005244
2019-02-15,5226.75000357999
2019-02-18,5214.028850141689
2019-02-19,5240.485799233975
2019-02-20,5257.261018566656
2019-02-21,5258.370106755473
2019-02-22,5316.523962688877
2019-02-25,5349.833260873382
2019-02-26,5332.1612320827035
2019-02-27,5285.1343018466305
2019-02-28,5246.762978887734
2019-03-01,5199.860558824203
2019-03-04,5191.701787665413
2019-03-05,5194.280608319572
2019-03-06,5172.68764590002
2019-03-07,5141.7709842988515
2019-03-08,5115.589068299417
2019-03-11,5168.835761572116
2019-03-12,5184.182339381933
2019-03-13,5167.802888048737
2019-03-14,5165.719032326116
2019-03-15,5198.229305999978
2019-03-18,5230.8008332699965
2019-03-19,5259.1324765588415
2019-03-20,5298.302395597705
2019-03-21,5314.866602841263
2019-03-22,5180.424675313544
2019-03-25,5203.885107653262
2019-03-26,5211.255154637721
2019-03-27,5163.214610814497
2019-03-28,5181.161401956604
2019-03-29,5231.723714348465
2019-04-01,5320.551827348064
2019-04-02,5299.8609150599805
2019-04-03,5307.56555435298
2019-04-04,5357.1821766232415
2019-04-05,5403.013273904971
2019-04-08,5429.593073406298
2019-04-09,5424.3265676182955
2019-04-10,5435.460809867925
2019-04-11,5403.014082961517
2019-04-12,5382.098907121778
2019-04-15,5358.502999295886
2019-04-16,5381.700881804386
2019-04-17,5436.9807352338685
2019-04-18,5455.124876987973
2019-04-19,5455.124876987973
2019-04-22,5424.743643785311
2019-04-23,5404.390353891498
2019-04-24,5362.816374669197
2019-04-25,5356.367355899077
2019-04-26,5384.672267146313
2019-04-29,5332.332021544558
2019-04-30,5331.853413047158
2019-05-01,5344.664609227837
2019-05-02,5298.173155277215
2019-05-03,5332.712334948316
2019-05-06,5309.064373924608
2019-05-07,5231.999412478838
2019-05-08,5198.40469806881
2019-05-09,5109.13091461658
2019-05-10,5132.720916444734
2019-05-13,5043.005686835411
2019-05-14,5116.812580217337
2019-05-15,5107.102797589029
2019-05-16,5110.243995438789
2019-05-17,5087.534684482815
2019-05-20,5076.49678116135
2019-05-21,5087.327214533506
2019-05-22,5089.570508794624
2019-05-23,5043.738676597746
2019-05-24,5011.560889593583
2019-05-27,5020.123486354353
2019-05-28,4960.9953079357865
2019-05-29,4980.096901001824
2019-05-30,5060.367733679452
2019-05-31,4968.346675229386
2019-06-03,4930.214950279856
2019-06-04,4990.061984077046
2019-06-05,4989.211876391708
2019-06-06,4955.3380403511355
2019-06-07,4971.269484385223
2019-06-10,5076.052002198969
2019-06-11,5168.452240929459
2019-06-12,5205.812273826091
2019-06-13,5198.928744841299
2019-06-14,5179.145172854916
2019-06-17,5143.693842802345
2019-06-18,5233.86686793294
2019-06-19,5213.187701187847
2019-06-20,5287.394000306178
2019-06-21,5279.975565163847
2019-06-24,5226.255745191785
2019-06-25,5224.400158944937
2019-06-26,5223.613374672971
2019-06-27,5213.735870239511
2019-06-28,5208.6419114512955
2019-07-01,5274.53445845934
2019-07-02,5264.760111062757
2019-07-03,5301.9772562272665
2019-07-04,5325.497623411599
2019-07-05,5331.246597410691
2019-07-08,5377.0700330091095
2019-07-09,5348.925582653485
2019-07-10,5304.114671981282
2019-07-11,5338.278811503967
2019-07-12,5342.435506942767
2019-07-15,5333.575149557387
2019-07-16,5342.427961666658
2019-07-17,5304.280892910734
2019-07-18,5252.833822227234
2019-07-19,5231.003677020355
2019-07-22,5162.077386116553
2019-07-23,5155.644008400615
2019-07-24,5177.959677121356
2019-07-25,5163.833236530127
2019-07-26,5181.791117568338
2019-07-29,5229.66732810059
2019-07-30,5179.461689175489
2019-07-31,5149.450114215599
2019-08-01,5091.063287553985
2019-08-02,5009.0377300197615
2019-08-05,4813.260787767735
2019-08-06,4827.504961992092
2019-08-07,4844.899278192648
2019-08-08,4947.49281698658
2019-08-09,4993.779213800987
2019-08-12,4509.071546803094
2019-08-13,4565.4368783490645
2019-08-14,4454.96257024704
2019-08-15,4504.137372143034
2019-08-16,4568.06696648076
2019-08-19,4489.3339435387825
2019-08-20,4514.0751840019075
2019-08-21,4539.615980876402
2019-08-22,4532.475408275004
2019-08-23,4448.918054428935
2019-08-26,4412.947920182691
2019-08-27,4386.882466937269
2019-08-28,4399.739327459243
2019-08-29,4450.590542285333
2019-08-30,4526.580585138559
2019-09-02,4516.793037294437
2019-09-03,4486.951821294118
2019-09-04,4558.382697104736
2019-09-05,4635.901773633599
2019-09-06,4683.5980121259545
2019-09-09,4668.022464255792
2019-09-10,4694.715441935533
2019-09-11,4747.004380366046
2019-09-12,4752.322084883341
2019-09-13,4760.744643067527
2019-09-16,4821.426069133143
2019-09-17,4793.635664255879
2019-09-18,4779.214016399588
2019-09-19,4786.857471046638
2019-09-20,4801.762749493393
2019-09-23,4783.65867616448
2019-09-24,4745.205295742047
2019-09-25,4739.904894613945
2019-09-26,4745.729373351943
2019-09-27,4773.758914532548
2019-09-30,4778.2507833403415
2019-10-01,4741.22640624593
2019-10-02,4705.04462086602
2019-10-03,4718.249639596587
2019-10-04,4829.54912327206
2019-10-07,4801.407298820383
2019-10-08,4769.96208047593
2019-10-09,4739.363155946226
2019-10-10,4792.257854110044
2019-10-11,4861.575833744984
2019-10-14,4859.418927543403
2019-10-15,4852.777051273053
2019-10-16,4837.758627038807
2019-10-17,4825.856542695012
2019-10-18,4806.706084142361
2019-10-21,4736.306266574028
2019-10-22,4746.989790056818
2019-10-23,4724.327040026547
2019-10-24,4760.706376859208
2019-10-25,4755.801747411308
2019-10-28,4787.8251352479265
2019-10-29,4766.28925268948
2019-10-30,4685.988517023355
2019-10-31,4663.11571535014
2019-11-01,4715.025526960594
2019-11-04,4740.084332835425
2019-11-05,4723.23386312447
2019-11-06,4685.60884812366
2019-11-07,4740.954084869357
2019-11-08,4708.601908305645
2019-11-11,4652.541161579055
2019-11-12,4571.372495089902
2019-11-13,4453.252446972591
2019-11-14,4459.2445041415685
2019-11-15,4619.854908519254
2019-11-18,4586.205036923582
2019-11-19,4567.564574101123
2019-11-20,4571.647911769211
2019-11-21,4554.483316711809
2019-11-22,4594.116929863184
2019-11-25,4599.256254806146
2019-11-26,4536.601903706755
2019-11-27,4538.0586697071
2019-11-28,4510.700666007683
2019-11-29,4532.1571883311235
2019-12-02,4463.67165786875
2019-12-03,4433.021783548283
2019-12-04,4519.682303564251
2019-12-05,4572.6492548280685
2019-12-06,4622.474506116254
2019-12-09,4666.221449097924
2019-12-10,4652.542799290427
2019-12-11,4698.664435073926
2019-12-12,4741.884251846891
2019-12-13,4822.289998176795
2019-12-16,4847.019549425182
2019-12-17,4854.605542323476
2019-12-18,4900.5236322943
2019-12-19,4911.95212485632
2019-12-20,4939.0612409795895
2019-12-23,4962.135738061389
2019-12-24,4983.486122862359
2019-12-25,4983.486122862359
2019-12-26,5007.787601695756
2019-12-27,4957.618941224451
2019-12-30,4906.353373286932
2019-12-31,4882.961089138683
2020-01-01,4882.961089138683
2020-01-02,4958.9199912750755
2020-01-03,4954.1841659647025
2020-01-06,4937.988946477455
2020-01-07,4937.9349604933595
2020-01-08,4976.053575509388
2020-01-09,4978.763128758283
2020-01-10,5004.466897048439
2020-01-13,4958.138589058575
2020-01-14,4952.0118488375465
2020-01-15,4898.527447468492
2020-01-16,4943.840673416161
2020-01-17,5014.463951775457
2020-01-20,5018.133459999312
2020-01-21,4922.443110450205
2020-01-22,4932.6741733428225
2020-01-23,4886.609070114309
2020-01-24,4836.858135656508
2020-01-27,4705.227594843975
2020-01-28,4793.1226492103215
2020-01-29,4816.362957589621
2020-01-30,4764.619084695076
2020-01-31,4682.515171988957
2020-02-03,4756.883830283396
2020-02-04,4835.435498122985
2020-02-05,4849.507580609281
2020-02-06,4822.1351710280205
2020-02-07,4789.897811529893
2020-02-10,4776.20894373249
2020-02-11,4829.066053945298
2020-02-12,4883.566804269306
2020-02-13,4852.601838245851
2020-02-14,4878.411552808295
2020-02-17,4870.431157052694
2020-02-18,4845.9865805109175
2020-02-19,4865.701207399166
2020-02-20,4823.158412748706
2020-02-21,4779.765734459377
2020-02-24,4644.028638342343
2020-02-25,4564.642490691915
2020-02-26,4520.039684054135
2020-02-27,4316.82920681321
2020-02-28,4206.503900153159
2020-03-02,4254.459471385175
2020-03-03,4287.5829703643785
2020-03-04,4344.105820497751
2020-03-05,4213.0746269912825
2020-03-06,4014.8336850535325
2020-03-09,3589.7742732110573
2020-03-10,3732.0226624404227
2020-03-11,3595.2729828722386
2020-03-12,3254.197397729344
2020-03-13,3410.268645031935
2020-03-16,3063.4266196482654
2020-03-17,3050.7143464869528
2020-03-18,2759.352267666265
2020-03-19,2794.9772115776864
2020-03-20,2790.477378149669
2020-03-23,2563.5059796772493
2020-03-24,2660.80950035809
2020-03-25,2859.664255483947
2020-03-26,2986.665009947083
2020-03-27,2831.1144780788586
2020-03-30,2796.1983827874533
2020-03-31,2936.6252636784006
2020-04-01,2789.9124611400443
2020-04-02,2875.8804262512967
2020-04-03,2846.6123325596004
2020-04-06,2938.864406490792
2020-04-07,2976.94020872052
2020-04-08,3014.852125346036
2020-04-09,3064.498139662592
2020-04-10,3064.498139662592
2020-04-13,3054.7669448577285
2020-04-14,3083.0014586714
2020-04-15,3015.4447718590795
2020-04-16,3006.946760267036
2020-04-17,3043.9146672528377
2020-04-20,3004.046046274376
2020-04-21,2904.6994752526234
2020-04-22,2929.7837028973163
2020-04-23,2945.4487194834237
2020-04-24,2919.452740482248
2020-04-27,2970.5649325245986
2020-04-28,3080.13844682664
2020-04-29,3227.638147659669
2020-04-30,3167.3430101139415
2020-05-01,3072.469300658495
2020-05-04,3060.6810047319905
2020-05-05,3155.0833857209877
2020-05-06,3145.2255086891005
2020-05-07,3205.9347887649496
2020-05-08,3213.4207502808295
2020-05-11,3230.805494459166
2020-05-12,3181.813271677458
2020-05-13,3061.945693552604
2020-05-14,3090.3160860182147
2020-05-15,3091.3194413156007
2020-05-18,3210.6539368544727
2020-05-19,3146.159754852666
2020-05-20,3201.775865076498
2020-05-21,3249.490929815102
2020-05-22,3266.627515752309
2020-05-25,3307.481115716678
2020-05-26,3327.116076826729
2020-05-27,3319.591136641604
2020-05-28,3258.3677043697207
2020-05-29,3247.119122946673
2020-06-01,3315.6471450487434
2020-06-02,3438.521936711335
2020-06-03,3541.347303947127
2020-06-04,3479.050325227658
2020-06-05,3640.064744331773
2020-06-08,3751.7493231129497
2020-06-09,3653.6813835399507
2020-06-10,3574.3384940157384
2020-06-11,3344.3923653665106
2020-06-12,3444.612437078782
2020-06-15,3393.763080085948
2020-06-16,3486.333439099317
2020-06-17,3465.732174012214
2020-06-18,3379.992192938813
2020-06-19,3449.8864613676665
2020-06-22,3420.6135748466586
2020-06-23,3429.157049675218
2020-06-24,3389.234924157324
2020-06-25,3429.58094442186
2020-06-26,3365.1592717830677
2020-06-29,3363.9997618248985
2020-06-30,3355.1813539150357
2020-07-01,3393.7281642561816
2020-07-02,3464.212129479605
2020-07-03,3491.954049972627
2020-07-06,3584.2255522899445
2020-07-07,3549.8129852672873
2020-07-08,3515.708090197283
2020-07-09,3453.0876145679777
2020-07-10,3450.8727233255304
2020-07-13,3452.777337255981
2020-07-14,3435.4664641285494
2020-07-15,3461.3379542841835
2020-07-16,3443.492044293891
2020-07-17,3424.222891125189
2020-07-20,3382.52616693818
2020-07-21,3446.0811689074003
2020-07-22,3505.4467160546083
2020-07-23,3516.613988848999
2020-07-24,3512.0605039695574
2020-07-27,3535.093583306827
2020-07-28,3528.8562191797314
2020-07-29,3508.6074549655277
2020-07-30,3451.6344522161467
2020-07-31,3439.6864513555333
2020-08-03,3469.0075193835783
2020-08-04,3456.9037659249916
2020-08-05,3455.935562731721
2020-08-06,3481.42870333297
2020-08-07,3487.505515644287
2020-08-10,3492.3541899967654
2020-08-11,3509.294108055062
2020-08-12,3485.358694735825
2020-08-13,3477.796705624057
2020-08-14,3519.0641476955484
2020-08-17,3486.4226252383846
2020-08-18,3467.030249538915
2020-08-19,3485.4332879464946
2020-08-20,3474.2122259328403
2020-08-21,3478.993686014922
2020-08-24,3455.5902191188516
2020-08-25,3464.883635319881
2020-08-26,3437.4482945331747
2020-08-27,3434.433439779094
2020-08-28,3469.5931823121036
2020-08-31,3390.460406484504
2020-09-01,3448.377859337491
2020-09-02,3467.2658643208288
2020-09-03,3463.418089487225
2020-09-04,3450.4666017373165
2020-09-07,3474.063049720761
2020-09-08,3426.6652198696274
2020-09-09,3438.0028652360415
2020-09-10,3405.9444842006774
2020-09-11,3407.9601616611535
2020-09-14,3414.640533842281
2020-09-15,3430.9016788190957
2020-09-16,3404.6263776665514
2020-09-17,3387.628425308507
2020-09-18,3365.0693348473064
2020-09-21,3277.8135569071746
2020-09-22,3280.040491634371
2020-09-23,3182.1097890927495
2020-09-24,3221.8718849730635
2020-09-25,3247.3118599947543
2020-09-28,3254.8437781629996
2020-09-29,3224.9989957546795
2020-09-30,3287.941983059025
2020-10-01,3282.682782343796
2020-10-02,3300.3139072357208
2020-10-05,3317.760932724489
2020-10-06,3292.3231631287094
2020-10-07,3310.3963452766866
2020-10-08,3365.6669156284956
2020-10-09,3389.5418463440074
2020-10-12,3397.3876781773397
2020-10-13,3377.283750660714
2020-10-14,3382.1223944700196
2020-10-15,3381.675981071275
2020-10-16,3394.6986093244723
2020-10-19,3386.8115851947537
2020-10-20,3396.846093910007
2020-10-21,3401.4317201978156
2020-10-22,3447.372045411683
2020-10-23,3469.7440862736844
2020-10-26,3425.1012473927626
2020-10-27,3395.889311925298
2020-10-28,3307.229349900521
2020-10-29,3298.209056139301
2020-10-30,3305.3725655829517
2020-11-02,3337.350850183465
2020-11-03,3356.2159918352277
2020-11-04,3365.824488728824
2020-11-05,3469.765812797986
2020-11-06,3513.6298602210077
2020-11-09,3665.7538064875957
2020-11-10,3692.8727310491286
2020-11-11,3723.8692111813125
2020-11-12,3652.094515953212
2020-11-13,3690.0746288588293
2020-11-16,3734.9353827943773
2020-11-17,3784.19562970472
2020-11-18,3826.4687881198247
2020-11-19,3813.985985907759
2020-11-20,3821.6165715722163
2020-11-23,3864.577390449079
2020-11-24,3918.752354767343
2020-11-25,3895.6903025053743
2020-11-26,3908.3394980404487
2020-11-27,3887.3211846088184
2020-11-30,3854.3900677439597
2020-12-01,3919.437858599401
2020-12-02,3959.1710514758274
2020-12-03,3979.572531766163
2020-12-04,4018.420072459323
2020-12-07,4001.999378884258
2020-12-08,4014.0641895178055
2020-12-09,4013.5280541594084
2020-12-10,4027.191562027985
2020-12-11,4011.503841553517
2020-12-14,3981.735519107999
2020-12-15,3989.4989807740144
2020-12-16,4027.298251612702
2020-12-17,4082.6733570582846
2020-12-18,4038.7105595798125
2020-12-21,3948.061994830075
2020-12-22,3949.611119341504
2020-12-23,3994.9736568726835
2020-12-24,4023.501084616026
2020-12-25,4023.501084616063
2020-12-28,4030.0149005669805
2020-12-29,4089.860584447926
2020-12-30,4100.934063532653
2020-12-31,4098.400013772931
2021-01-01,4098.40001377296
2021-01-04,4125.144243138997
2021-01-05,4131.798919731456
2021-01-06,4179.10176002793
2021-01-07,4208.15830272237
2021-01-08,4231.040979668357
2021-01-11,4195.719931012261
2021-01-12,4190.712076960427
2021-01-13,4180.271014614154
2021-01-14,4219.491798399738
2021-01-15,4192.2385785337065
2021-01-18,4224.8966045141615
2021-01-19,4200.345297679923
2021-01-20,4231.439616940335
2021-01-21,4184.744684528416
2021-01-22,4076.693191384606
2021-01-25,4060.7892777536854
2021-01-26,4064.4646428398805
2021-01-27,3998.1515679440045
2021-01-28,3971.6205732581097
2021-01-29,3905.463591992607
2021-02-01,3941.22413586389
2021-02-02,4038.522204498044
2021-02-03,4050.3431120045157
2021-02-04,4040.9706029334743
2021-02-05,4086.716264169057
2021-02-08,4101.852622691607
2021-02-09,4119.314575115751
2021-02-10,4117.854263519003
2021-02-11,4110.394399034875
2021-02-12,4133.133704230103
2021-02-15,4145.23207920507
2021-02-16,4160.974371371725
2021-02-17,4186.645575716723
2021-02-18,4124.2491951784295
2021-02-19,4148.374544608973
2021-02-22,4076.5542999386585
2021-02-23,4074.4604118266243
2021-02-24,4142.157736698648
2021-02-25,4015.2462583707916
2021-02-26,4052.98712471508
2021-03-01,4133.350727599278
2021-03-02,4132.937007253806
2021-03-03,4119.613499610119
2021-03-04,4129.692011792994
2021-03-05,4127.615634254315
2021-03-08,4131.06436049949
2021-03-09,4171.443924266306
2021-03-10,4247.674842713166
2021-03-11,4300.857242114335
2021-03-12,4296.127464485559
2021-03-15,4318.929409709551
2021-03-16,4370.452434991631
2021-03-17,4349.289869317153
2021-03-18,4352.3812776175
2021-03-19,4336.695649759663
2021-03-22,4305.012243252661
2021-03-23,4266.952854308164
2021-03-24,4237.365632304333
2021-03-25,4227.680894826108
2021-03-26,4277.0652749878245
2021-03-29,4302.381713072752
2021-03-30,4346.229664853635
2021-03-31,4349.087914541657
2021-04-01,4371.729802268888
2021-04-02,4371.72980226889
2021-04-05,4387.4629820574755
2021-04-06,4398.193746155271
2021-04-07,4392.192478944993
2021-04-08,4441.151929588969
2021-04-09,4411.333424211828
2021-04-12,4391.606704192198
2021-04-13,4380.011067298968
2021-04-14,4402.926769631701
2021-04-15,4448.569783256982
2021-04-16,4479.026612161763
2021-04-19,4449.648107674905
2021-04-20,4437.542863424405
2021-04-21,4459.368117500693
2021-04-22,4418.64079506901
2021-04-23,4384.311959738601
2021-04-26,4393.053721155589
2021-04-27,4359.44116389551
2021-04-28,4298.944023509807
2021-04-29,4269.482196363634
2021-04-30,4201.105338544263
2021-05-03,4241.985869716798
2021-05-04,4254.788757375056
2021-05-05,4291.33741595185
2021-05-06,4274.766517442621
2021-05-07,4314.558969395957
2021-05-10,4354.624413071572
2021-05-11,4313.915862177733
2021-05-12,4274.077952496532
2021-05-13,4257.795693654067
2021-05-14,4341.9900993420515
2021-05-17,4225.939091232266
2021-05-18,4218.399248962819
2021-05-19,4162.805064706304
2021-05-20,4202.697342101339
2021-05-21,4175.64483118945
2021-05-24,4149.47888959113
2021-05-25,4082.4515871526087
2021-05-26,4124.347871061512
2021-05-27,4148.218729806258
2021-05-28,4253.409956657541
2021-05-31,4287.493330127577
2021-06-01,4332.443972712777
2021-06-02,4367.767360574758
2021-06-03,4318.719280667588
2021-06-04,4336.566383020183
2021-06-07,4365.057241829251
2021-06-08,4365.058406596493
2021-06-09,4397.181525397307
2021-06-10,4393.432725987191
2021-06-11,4420.49543698939
2021-06-14,4415.344374893337
2021-06-15,4369.681140220569
2021-06-16,4351.655764007987
2021-06-17,4353.504656805881
2021-06-18,4321.906605368376
2021-06-21,4303.945891016915
2021-06-22,4297.196011648609
2021-06-23,4338.950925061255
2021-06-24,4407.543382838181
2021-06-25,4380.844236512158
2021-06-28,4373.598323170298
2021-06-29,4339.262113149163
2021-06-30,4368.77986339298
2021-07-01,4346.673670371973
2021-07-02,4386.476735611078
2021-07-05,4387.814517761343
2021-07-06,4301.62279288464
2021-07-07,4304.965740664853
2021-07-08,4252.786595073477
2021-07-09,4311.441468854762
2021-07-12,4316.9108270929755
2021-07-13,4277.580760055407
2021-07-14,4267.83558357016
2021-07-15,4264.176746203688
2021-07-16,4257.634782605901
2021-07-19,4191.635071174627
2021-07-20,4244.12918202207
2021-07-21,4272.917229998008
2021-07-22,4296.063261329851
2021-07-23,4272.709671378255
2021-07-26,4261.061703970757
2021-07-27,4252.152203230692
2021-07-28,4268.004824152864
2021-07-29,4290.590033728115
2021-07-30,4258.23458736367
2021-08-02,4230.109786310534
2021-08-03,4230.661693184497
2021-08-04,4206.79057921036
2021-08-05,4221.230980814597
2021-08-06,4218.053693483737
2021-08-09,4184.498217081186
2021-08-10,4244.8944631173035
2021-08-11,4297.020893480306
2021-08-12,4301.295212095105
2021-08-13,4294.387335768613
2021-08-16,4255.44294645011
2021-08-17,4253.412052331656
2021-08-18,4287.115520209507
2021-08-19,4233.619705353766
2021-08-20,4237.606624239186
2021-08-23,4271.092909067789
2021-08-24,4294.682210888693
2021-08-25,4321.080723664572
2021-08-26,4308.8643448809635
2021-08-27,4347.281563068358
2021-08-30,4414.817828349233
2021-08-31,4451.9035305051
2021-09-01,4415.8160188211805
2021-09-02,4393.699724807595
2021-09-03,4396.528233024291
2021-09-06,4403.036634198994
2021-09-07,4398.348141171322
2021-09-08,4327.330930828126
2021-09-09,4306.260370384205
2021-09-10,4310.464877524007
2021-09-13,4356.209949650558
2021-09-14,4340.088562762599
2021-09-15,4366.161627760232
2021-09-16,4383.606947978662
2021-09-17,4343.954518623194
2021-09-20,4215.806813316526
2021-09-21,4222.287773094908
2021-09-22,4287.078821821763
2021-09-23,4288.289473059299
2021-09-24,4259.227731351402
2021-09-27,4283.006112827605
2021-09-28,4230.693876730966
2021-09-29,4234.555555255658
2021-09-30,4238.31370450551
2021-10-01,4246.723097127445
